2016.09.13 13:00:00.131,0.76894,0.769,1.00,1.69
2016.09.13 13:00:00.279,0.76894,0.76902,1.50,2.06
2016.09.13 13:00:00.331,0.76897,0.76904,1.00,1.31
2016.09.13 13:00:00.383,0.76897,0.76904,1.00,1.19
2016.09.13 13:00:00.434,0.76896,0.76903,1.12,1.00
2016.09.13 13:00:00.485,0.76896,0.76903,1.12,1.95
2016.09.13 13:00:00.537,0.76896,0.76903,1.00,2.14
2016.09.13 13:00:00.588,0.76896,0.76903,1.00,1.76
2016.09.13 13:00:00.639,0.76895,0.76903,1.00,1.39
2016.09.13 13:00:00.690,0.76894,0.76903,1.00,2.06
2016.09.13 13:00:00.741,0.76895,0.76903,1.00,3.00
2016.09.13 13:00:00.793,0.76895,0.76903,1.00,2.70
2016.09.13 13:00:00.952,0.76895,0.76903,1.00,2.32
2016.09.13 13:00:01.004,0.76895,0.76903,1.00,1.00
2016.09.13 13:00:01.055,0.76895,0.76903,1.00,1.12
2016.09.13 13:00:01.107,0.76895,0.76904,1.00,2.70
2016.09.13 13:00:01.210,0.76896,0.76904,1.00,2.32
2016.09.13 13:00:01.264,0.76896,0.76904,1.00,1.87
2016.09.13 13:00:01.315,0.76896,0.76904,1.00,1.00
2016.09.13 13:00:01.366,0.76896,0.76905,1.00,2.32
2016.09.13 13:00:01.418,0.76896,0.76905,1.00,1.57
2016.09.13 13:00:01.571,0.76896,0.76904,1.00,1.50
2016.09.13 13:00:01.758,0.76896,0.76904,1.00,2.14
2016.09.13 13:00:01.839,0.76897,0.76904,1.00,2.51
2016.09.13 13:00:01.890,0.76895,0.76904,1.00,2.44
2016.09.13 13:00:01.941,0.76899,0.76904,1.00,1.50
2016.09.13 13:00:02.044,0.76899,0.76906,1.00,1.50
2016.09.13 13:00:02.147,0.76899,0.76906,1.00,1.37
2016.09.13 13:00:02.503,0.76899,0.76907,1.00,1.00
2016.09.13 13:00:02.605,0.76899,0.76907,1.00,1.12
2016.09.13 13:00:02.657,0.76899,0.76906,1.00,1.00
2016.09.13 13:00:02.810,0.76899,0.76906,1.00,2.06
2016.09.13 13:00:02.861,0.76899,0.76906,1.00,2.44
2016.09.13 13:00:02.912,0.76899,0.76905,1.00,1.50
2016.09.13 13:00:02.964,0.76898,0.76905,1.00,2.81
2016.09.13 13:00:03.016,0.76896,0.76903,1.00,2.06
2016.09.13 13:00:03.332,0.76896,0.76903,1.00,1.69
2016.09.13 13:00:03.602,0.76896,0.76903,1.00,1.25
2016.09.13 13:00:03.704,0.76896,0.76905,1.00,2.44
2016.09.13 13:00:03.807,0.76896,0.76903,1.00,1.25
2016.09.13 13:00:04.600,0.76896,0.76903,1.00,1.25
2016.09.13 13:00:04.651,0.76896,0.76905,1.00,3.56
2016.09.13 13:00:04.753,0.76896,0.76905,1.00,2.44
2016.09.13 13:00:05.026,0.76896,0.76905,1.00,1.69
2016.09.13 13:00:05.208,0.76898,0.76906,1.10,2.06
2016.09.13 13:00:05.259,0.76899,0.76906,1.00,1.50
2016.09.13 13:00:05.310,0.769,0.76907,1.00,1.31
2016.09.13 13:00:05.361,0.769,0.76908,1.00,2.06
2016.09.13 13:00:05.412,0.76899,0.76908,1.50,1.39
2016.09.13 13:00:05.463,0.76899,0.76908,1.00,2.32
2016.09.13 13:00:05.565,0.76899,0.76907,1.00,1.69
2016.09.13 13:00:05.616,0.76897,0.76907,1.00,2.44
2016.09.13 13:00:05.668,0.76897,0.76905,1.00,1.50
2016.09.13 13:00:05.880,0.76897,0.76906,1.00,1.87
2016.09.13 13:00:05.931,0.76897,0.76906,1.00,1.75
2016.09.13 13:00:05.983,0.76897,0.76906,1.00,2.25
2016.09.13 13:00:06.085,0.76897,0.76906,1.00,1.75
2016.09.13 13:00:06.136,0.76897,0.76906,1.00,1.50
2016.09.13 13:00:06.188,0.76897,0.76906,1.00,1.12
2016.09.13 13:00:06.241,0.76897,0.76906,1.00,1.37
2016.09.13 13:00:06.292,0.76897,0.76905,1.00,1.00
2016.09.13 13:00:06.445,0.76897,0.76906,1.00,1.50
2016.09.13 13:00:06.497,0.76897,0.76906,1.00,2.25
2016.09.13 13:00:06.548,0.76897,0.76905,1.00,1.00
2016.09.13 13:00:06.721,0.76899,0.76905,1.00,1.00
2016.09.13 13:00:06.773,0.76899,0.76906,1.00,1.00
2016.09.13 13:00:07.990,0.76898,0.76907,1.00,2.06
2016.09.13 13:00:08.042,0.76899,0.76907,1.00,1.25
2016.09.13 13:00:08.093,0.769,0.76907,1.00,1.00
2016.09.13 13:00:08.145,0.769,0.76909,1.00,3.37
2016.09.13 13:00:08.196,0.769,0.76909,1.00,3.00
2016.09.13 13:00:08.452,0.76901,0.76909,1.00,2.25
2016.09.13 13:00:08.557,0.76901,0.76909,1.00,1.87
2016.09.13 13:00:08.608,0.76902,0.76909,1.00,2.62
2016.09.13 13:00:08.659,0.769,0.76909,1.00,2.25
2016.09.13 13:00:08.710,0.769,0.76909,1.00,3.07
2016.09.13 13:00:08.761,0.769,0.76909,1.50,4.39
2016.09.13 13:00:08.813,0.769,0.76909,1.50,4.46
2016.09.13 13:00:08.864,0.769,0.76909,1.50,4.84
2016.09.13 13:00:08.915,0.769,0.76908,1.50,1.25
2016.09.13 13:00:09.067,0.769,0.76908,1.50,1.62
2016.09.13 13:00:09.323,0.769,0.76908,1.50,2.06
2016.09.13 13:00:09.476,0.769,0.76908,1.50,1.69
2016.09.13 13:00:09.527,0.769,0.76908,1.50,1.31
2016.09.13 13:00:09.680,0.769,0.76908,1.00,1.31
2016.09.13 13:00:09.840,0.769,0.76908,1.50,1.31
2016.09.13 13:00:10.040,0.76902,0.76909,1.00,2.14
2016.09.13 13:00:10.091,0.76902,0.76909,1.00,1.66
2016.09.13 13:00:10.153,0.76902,0.7691,1.00,1.31
2016.09.13 13:00:10.204,0.769,0.76909,1.95,1.19
2016.09.13 13:00:10.256,0.769,0.76909,1.57,1.19
2016.09.13 13:00:10.307,0.769,0.76908,1.57,1.25
2016.09.13 13:00:10.461,0.769,0.76908,1.10,1.25
2016.09.13 13:00:10.615,0.76899,0.76909,1.07,1.31
2016.09.13 13:00:10.780,0.76898,0.76907,2.62,1.00
2016.09.13 13:00:10.832,0.76898,0.76905,1.00,1.00
2016.09.13 13:00:10.884,0.76895,0.76905,3.22,1.00
2016.09.13 13:00:10.935,0.76895,0.76905,2.62,1.00
2016.09.13 13:00:11.037,0.76896,0.76905,1.00,1.00
2016.09.13 13:00:11.139,0.76895,0.76905,2.62,1.00
2016.09.13 13:00:11.190,0.76895,0.76905,1.87,1.00
2016.09.13 13:00:11.241,0.76896,0.76906,1.00,1.00
2016.09.13 13:00:11.343,0.76897,0.76906,1.12,1.12
2016.09.13 13:00:11.395,0.76897,0.76905,1.12,1.00
2016.09.13 13:00:11.446,0.76899,0.76906,1.00,1.00
2016.09.13 13:00:11.606,0.76899,0.76906,1.87,1.00
2016.09.13 13:00:11.661,0.76899,0.76908,1.87,1.25
2016.09.13 13:00:11.816,0.76899,0.76905,1.12,1.00
2016.09.13 13:00:11.867,0.76898,0.76905,1.00,1.12
2016.09.13 13:00:11.918,0.76898,0.76904,1.00,1.00
2016.09.13 13:00:11.970,0.76895,0.76905,1.87,1.31
2016.09.13 13:00:12.021,0.76894,0.76902,1.57,1.00
2016.09.13 13:00:12.072,0.76894,0.76901,1.10,1.25
2016.09.13 13:00:12.123,0.76894,0.769,1.00,1.00
2016.09.13 13:00:12.305,0.76892,0.769,3.45,1.00
2016.09.13 13:00:12.371,0.76892,0.769,1.50,1.00
2016.09.13 13:00:12.422,0.76892,0.769,1.50,1.19
2016.09.13 13:00:12.473,0.76892,0.769,2.25,1.19
2016.09.13 13:00:12.714,0.76893,0.76901,1.12,1.19
2016.09.13 13:00:13.213,0.76893,0.76903,1.12,2.06
2016.09.13 13:00:13.315,0.76893,0.76903,1.12,1.69
2016.09.13 13:00:13.468,0.76892,0.76902,3.00,1.31
2016.09.13 13:00:13.519,0.76892,0.76902,3.00,1.31
2016.09.13 13:00:13.570,0.76894,0.76902,1.00,1.19
2016.09.13 13:00:13.774,0.76894,0.76902,1.00,1.31
2016.09.13 13:00:13.876,0.76894,0.76902,1.00,1.56
2016.09.13 13:00:14.776,0.76894,0.76901,1.00,1.31
2016.09.13 13:00:14.878,0.76894,0.76901,1.50,1.31
2016.09.13 13:00:14.929,0.76894,0.76902,1.00,1.56
2016.09.13 13:00:15.289,0.76894,0.76902,1.00,2.06
2016.09.13 13:00:15.685,0.76894,0.76901,1.00,1.31
2016.09.13 13:00:16.473,0.76894,0.76901,1.00,1.19
2016.09.13 13:00:16.839,0.76895,0.76902,1.00,1.31
2016.09.13 13:00:16.940,0.76896,0.76905,1.00,3.94
2016.09.13 13:00:16.992,0.76897,0.76904,1.00,1.19
2016.09.13 13:00:17.043,0.76897,0.76904,1.00,1.00
2016.09.13 13:00:17.094,0.76896,0.76905,1.00,1.00
2016.09.13 13:00:17.145,0.76896,0.76905,1.00,1.00
2016.09.13 13:00:17.663,0.76897,0.76904,1.00,1.00
2016.09.13 13:00:18.700,0.76899,0.76906,1.00,1.00
2016.09.13 13:00:18.751,0.76899,0.76906,1.50,1.00
2016.09.13 13:00:18.802,0.76901,0.76906,1.00,1.00
2016.09.13 13:00:18.995,0.76899,0.76906,1.00,1.00
2016.09.13 13:00:19.046,0.76897,0.76907,1.87,1.12
2016.09.13 13:00:19.198,0.76897,0.76905,1.87,1.00
2016.09.13 13:00:19.250,0.76897,0.76905,1.12,1.00
2016.09.13 13:00:19.301,0.76897,0.76905,1.00,1.00
2016.09.13 13:00:19.403,0.76895,0.76905,2.92,1.00
2016.09.13 13:00:19.867,0.76895,0.76905,2.32,1.00
2016.09.13 13:00:19.918,0.76895,0.76905,1.95,1.00
2016.09.13 13:00:20.226,0.76895,0.76905,1.57,1.00
2016.09.13 13:00:20.382,0.76895,0.76905,1.57,1.12
2016.09.13 13:00:20.885,0.76895,0.76905,1.57,1.00
2016.09.13 13:00:21.038,0.76895,0.76905,1.50,1.00
2016.09.13 13:00:22.089,0.76895,0.76905,1.00,1.00
2016.09.13 13:00:22.828,0.76895,0.76905,1.50,1.00
2016.09.13 13:00:22.930,0.76895,0.76905,2.25,1.00
2016.09.13 13:00:22.981,0.76897,0.76905,1.00,1.00
2016.09.13 13:00:23.033,0.76897,0.76905,1.10,1.00
2016.09.13 13:00:23.135,0.76897,0.76905,1.00,1.00
2016.09.13 13:00:23.237,0.76897,0.76905,1.50,1.00
2016.09.13 13:00:23.391,0.76897,0.76905,1.87,1.00
2016.09.13 13:00:23.785,0.76897,0.76907,1.87,1.12
2016.09.13 13:00:24.092,0.76897,0.76907,1.12,1.12
2016.09.13 13:00:24.195,0.76898,0.76907,1.00,1.12
2016.09.13 13:00:24.247,0.769,0.76907,1.00,1.12
2016.09.13 13:00:24.299,0.769,0.76907,1.00,1.00
2016.09.13 13:00:24.728,0.76899,0.76907,1.50,1.00
2016.09.13 13:00:24.983,0.76899,0.76907,1.00,1.00
2016.09.13 13:00:26.255,0.769,0.7691,1.00,2.02
2016.09.13 13:00:26.306,0.76901,0.7691,1.50,1.20
2016.09.13 13:00:26.357,0.76901,0.7691,1.50,1.10
2016.09.13 13:00:26.494,0.76901,0.76911,1.50,1.12
2016.09.13 13:00:26.545,0.76902,0.7691,1.00,1.00
2016.09.13 13:00:26.801,0.76902,0.76911,1.50,1.00
2016.09.13 13:00:26.923,0.76902,0.76911,1.87,1.00
2016.09.13 13:00:27.026,0.76903,0.76913,1.00,1.12
2016.09.13 13:00:27.077,0.76904,0.76913,1.50,1.12
2016.09.13 13:00:27.289,0.76904,0.76914,1.50,1.47
2016.09.13 13:00:27.340,0.76904,0.76914,1.50,1.95
2016.09.13 13:00:27.391,0.76903,0.76912,1.00,1.00
2016.09.13 13:00:27.493,0.76903,0.76912,1.00,1.12
2016.09.13 13:00:27.849,0.76901,0.76911,2.25,1.00
2016.09.13 13:00:28.412,0.76901,0.76911,1.50,1.00
2016.09.13 13:00:28.565,0.76901,0.7691,1.00,1.00
2016.09.13 13:00:28.777,0.769,0.7691,1.50,1.00
2016.09.13 13:00:28.828,0.76901,0.7691,1.00,1.00
2016.09.13 13:00:29.018,0.76901,0.7691,1.50,1.00
2016.09.13 13:00:29.070,0.76903,0.7691,1.00,1.00
2016.09.13 13:00:29.123,0.76901,0.76911,1.87,1.00
2016.09.13 13:00:29.175,0.76901,0.76911,1.50,1.00
2016.09.13 13:00:29.497,0.76899,0.76907,5.14,1.00
2016.09.13 13:00:29.549,0.769,0.76908,1.00,1.00
2016.09.13 13:00:29.730,0.76898,0.76908,2.25,1.00
2016.09.13 13:00:29.781,0.76898,0.76907,1.00,1.00
2016.09.13 13:00:30.101,0.76899,0.76908,1.00,1.50
2016.09.13 13:00:30.154,0.76899,0.76908,1.00,1.00
2016.09.13 13:00:30.207,0.769,0.7691,1.50,2.32
2016.09.13 13:00:30.259,0.769,0.7691,1.50,2.25
2016.09.13 13:00:30.414,0.76901,0.7691,1.50,1.50
2016.09.13 13:00:30.481,0.76901,0.7691,1.87,1.00
2016.09.13 13:00:30.636,0.76902,0.76909,1.00,1.00
2016.09.13 13:00:30.688,0.76901,0.76908,1.87,1.00
2016.09.13 13:00:30.993,0.76901,0.76908,1.12,1.00
2016.09.13 13:00:31.696,0.76901,0.7691,1.12,1.00
2016.09.13 13:00:31.798,0.769,0.7691,1.50,1.00
2016.09.13 13:00:31.876,0.76899,0.76907,2.17,1.00
2016.09.13 13:00:31.927,0.76898,0.76906,1.57,1.00
2016.09.13 13:00:31.979,0.76897,0.76906,1.12,1.00
2016.09.13 13:00:32.133,0.76896,0.76905,3.37,1.00
2016.09.13 13:00:32.185,0.76896,0.76903,1.00,1.00
2016.09.13 13:00:32.287,0.76894,0.76903,2.77,1.00
2016.09.13 13:00:32.339,0.76894,0.76903,2.70,1.00
2016.09.13 13:00:32.441,0.76894,0.76903,1.95,1.00
2016.09.13 13:00:32.543,0.76896,0.76906,1.00,1.57
2016.09.13 13:00:32.747,0.76896,0.76906,1.00,1.20
2016.09.13 13:00:32.798,0.76896,0.76906,1.12,1.20
2016.09.13 13:00:33.153,0.76897,0.76906,1.00,1.10
2016.09.13 13:00:33.205,0.76897,0.76905,1.00,1.00
2016.09.13 13:00:33.357,0.76897,0.76905,1.00,1.10
2016.09.13 13:00:34.081,0.76897,0.76905,1.00,1.12
2016.09.13 13:00:34.183,0.76897,0.76906,1.00,3.45
2016.09.13 13:00:34.661,0.76897,0.76906,1.00,3.07
2016.09.13 13:00:34.712,0.76897,0.76906,1.00,2.32
2016.09.13 13:00:35.351,0.76897,0.76906,1.00,2.25
2016.09.13 13:00:35.402,0.76897,0.76906,1.00,1.57
2016.09.13 13:00:35.606,0.76897,0.76906,1.00,1.10
2016.09.13 13:00:35.708,0.76897,0.76907,1.00,2.51
2016.09.13 13:00:35.759,0.76897,0.76907,1.00,3.26
2016.09.13 13:00:36.007,0.76897,0.76907,1.00,3.19
2016.09.13 13:00:36.058,0.76897,0.76907,1.00,1.57
2016.09.13 13:00:36.313,0.76897,0.76905,1.00,1.00
2016.09.13 13:00:36.623,0.76897,0.76906,1.00,1.50
2016.09.13 13:00:36.852,0.76897,0.76907,2.25,2.14
2016.09.13 13:00:36.903,0.76898,0.76907,1.00,1.39
2016.09.13 13:00:36.954,0.76898,0.76907,1.00,1.29
2016.09.13 13:00:37.056,0.76898,0.76907,1.12,1.29
2016.09.13 13:00:37.158,0.76898,0.76907,1.12,1.10
2016.09.13 13:00:37.209,0.76898,0.76908,1.12,1.12
2016.09.13 13:00:37.625,0.76898,0.76908,1.12,1.31
2016.09.13 13:00:37.729,0.76899,0.76908,1.00,1.31
2016.09.13 13:00:37.882,0.76899,0.76907,1.00,1.10
2016.09.13 13:00:38.829,0.769,0.76907,1.00,1.10
2016.09.13 13:00:39.134,0.76899,0.76907,1.50,1.10
2016.09.13 13:00:39.187,0.76901,0.76909,1.00,1.66
2016.09.13 13:00:39.238,0.76904,0.76911,1.00,2.25
2016.09.13 13:00:39.420,0.76904,0.76913,1.12,3.19
2016.09.13 13:00:39.471,0.76903,0.76913,1.37,2.81
2016.09.13 13:00:39.522,0.76903,0.76913,1.37,3.56
2016.09.13 13:00:39.573,0.76903,0.76913,1.37,2.81
2016.09.13 13:00:39.624,0.76903,0.76912,1.87,1.31
2016.09.13 13:00:39.930,0.76903,0.76912,1.87,2.06
2016.09.13 13:00:39.981,0.76903,0.76912,1.87,1.31
2016.09.13 13:00:40.317,0.76903,0.76911,1.87,1.19
2016.09.13 13:00:40.369,0.76904,0.76911,1.00,1.19
2016.09.13 13:00:40.421,0.76903,0.76911,2.25,1.19
2016.09.13 13:00:41.306,0.76903,0.76912,2.25,1.31
2016.09.13 13:00:41.408,0.76903,0.76913,2.25,2.81
2016.09.13 13:00:41.510,0.76903,0.76913,1.50,2.44
2016.09.13 13:00:41.561,0.76903,0.76913,1.50,2.06
2016.09.13 13:00:41.689,0.76903,0.76913,2.25,2.06
2016.09.13 13:00:41.740,0.76903,0.76913,2.25,2.81
2016.09.13 13:00:41.791,0.76903,0.76913,2.25,3.19
2016.09.13 13:00:41.944,0.76903,0.76913,2.25,3.19
2016.09.13 13:00:42.137,0.76903,0.76911,1.50,1.19
2016.09.13 13:00:43.020,0.76903,0.76912,1.50,1.69
2016.09.13 13:00:43.267,0.76903,0.76911,1.50,1.19
2016.09.13 13:00:43.889,0.76903,0.76911,1.50,1.31
2016.09.13 13:00:44.208,0.76903,0.76911,1.00,1.76
2016.09.13 13:00:44.311,0.76903,0.76908,1.00,1.00
2016.09.13 13:00:45.225,0.76903,0.7691,1.00,1.25
2016.09.13 13:00:45.827,0.76901,0.76907,1.00,1.00
2016.09.13 13:00:46.230,0.769,0.76908,1.00,1.25
2016.09.13 13:00:46.606,0.76902,0.76908,1.00,1.25
2016.09.13 13:00:46.709,0.76901,0.76909,1.00,1.31
2016.09.13 13:00:46.760,0.76902,0.76909,1.00,1.19
2016.09.13 13:00:47.177,0.76903,0.7691,1.00,1.31
2016.09.13 13:00:47.237,0.76903,0.76911,1.00,2.06
2016.09.13 13:00:47.289,0.76903,0.76911,1.00,1.31
2016.09.13 13:00:47.391,0.76902,0.7691,1.57,1.50
2016.09.13 13:00:47.443,0.76902,0.76909,1.10,1.00
2016.09.13 13:00:47.494,0.76901,0.76909,1.12,1.00
2016.09.13 13:00:47.546,0.76901,0.76909,1.00,1.00
2016.09.13 13:00:47.649,0.76901,0.76909,1.00,2.25
2016.09.13 13:00:47.700,0.76901,0.76909,1.00,2.81
2016.09.13 13:00:48.728,0.76901,0.76909,1.00,1.31
2016.09.13 13:00:48.945,0.76901,0.7691,1.00,2.06
2016.09.13 13:00:49.086,0.76901,0.7691,1.00,1.62
2016.09.13 13:00:49.137,0.76901,0.7691,1.00,1.12
2016.09.13 13:00:49.239,0.76902,0.7691,1.00,2.06
2016.09.13 13:00:49.290,0.76902,0.7691,1.00,2.44
2016.09.13 13:00:49.341,0.76901,0.7691,1.00,3.94
2016.09.13 13:00:49.392,0.76901,0.76907,1.00,1.25
2016.09.13 13:00:49.596,0.76902,0.76909,1.00,1.31
2016.09.13 13:00:49.698,0.76901,0.76909,1.00,1.69
2016.09.13 13:00:49.802,0.76901,0.7691,1.00,3.56
2016.09.13 13:00:49.854,0.76901,0.7691,1.00,3.19
2016.09.13 13:00:50.137,0.76901,0.7691,1.00,3.56
2016.09.13 13:00:50.617,0.769,0.76909,1.00,2.06
2016.09.13 13:00:50.669,0.769,0.76908,1.00,1.19
2016.09.13 13:00:50.771,0.769,0.76909,1.00,1.69
2016.09.13 13:00:51.011,0.769,0.76909,1.00,2.06
2016.09.13 13:00:51.167,0.769,0.76909,1.00,1.31
2016.09.13 13:00:51.320,0.769,0.76909,1.50,1.19
2016.09.13 13:00:51.371,0.769,0.7691,1.50,2.51
2016.09.13 13:00:51.422,0.76901,0.76909,1.00,1.19
2016.09.13 13:00:51.473,0.769,0.76907,1.00,1.00
2016.09.13 13:00:51.576,0.769,0.76907,1.00,1.12
2016.09.13 13:00:51.731,0.769,0.76907,1.00,1.00
2016.09.13 13:00:51.783,0.76897,0.76906,1.50,1.12
2016.09.13 13:00:51.938,0.76897,0.76906,1.00,1.12
2016.09.13 13:00:51.989,0.76897,0.76906,1.19,1.12
2016.09.13 13:00:52.091,0.76897,0.76906,1.00,1.12
2016.09.13 13:00:52.193,0.76897,0.76906,1.00,1.00
2016.09.13 13:00:52.244,0.76897,0.76907,1.00,1.12
2016.09.13 13:00:52.346,0.76897,0.76907,1.19,1.12
2016.09.13 13:00:52.495,0.76897,0.76907,1.76,1.12
2016.09.13 13:00:52.546,0.76898,0.76907,1.19,1.00
2016.09.13 13:00:53.903,0.76897,0.76907,1.76,1.00
2016.09.13 13:00:53.955,0.76897,0.76907,1.69,1.00
2016.09.13 13:00:54.006,0.76901,0.76908,1.00,1.75
2016.09.13 13:00:54.057,0.769,0.76909,1.00,4.57
2016.09.13 13:00:54.108,0.76901,0.76908,1.00,1.00
2016.09.13 13:00:54.643,0.76899,0.76909,3.19,1.00
2016.09.13 13:00:54.695,0.769,0.76909,1.25,1.00
2016.09.13 13:00:54.746,0.769,0.7691,1.69,1.87
2016.09.13 13:00:54.797,0.769,0.76909,1.25,1.00
2016.09.13 13:00:54.848,0.76899,0.76909,2.25,1.00
2016.09.13 13:00:54.899,0.76899,0.76908,1.87,1.00
2016.09.13 13:00:54.951,0.76899,0.76907,1.12,1.00
2016.09.13 13:00:55.082,0.76898,0.76907,3.67,1.00
2016.09.13 13:00:55.134,0.76898,0.76907,3.60,1.50
2016.09.13 13:00:55.287,0.76898,0.76907,1.50,1.50
2016.09.13 13:00:55.619,0.76898,0.76907,1.50,1.00
2016.09.13 13:00:55.880,0.76898,0.76907,1.50,1.12
2016.09.13 13:00:55.931,0.76898,0.76907,1.00,1.12
2016.09.13 13:00:56.346,0.76899,0.76908,1.00,1.50
2016.09.13 13:00:56.397,0.76899,0.76908,1.12,1.00
2016.09.13 13:00:56.754,0.76898,0.76907,2.25,1.00
2016.09.13 13:00:56.938,0.76899,0.76908,1.12,1.00
2016.09.13 13:00:56.990,0.76901,0.76909,1.00,1.00
2016.09.13 13:00:57.418,0.76901,0.7691,1.19,1.00
2016.09.13 13:00:57.469,0.76905,0.7691,1.00,1.00
2016.09.13 13:00:57.922,0.76904,0.76911,1.00,1.20
2016.09.13 13:00:58.024,0.76904,0.76911,1.50,1.20
2016.09.13 13:00:58.126,0.76904,0.76911,1.00,1.20
2016.09.13 13:00:59.088,0.76904,0.76912,1.00,3.00
2016.09.13 13:00:59.386,0.76904,0.76912,1.00,2.25
2016.09.13 13:00:59.437,0.76905,0.76912,1.00,1.50
2016.09.13 13:00:59.488,0.76905,0.76912,1.00,1.07
2016.09.13 13:00:59.539,0.76906,0.76914,1.00,5.70
2016.09.13 13:00:59.590,0.76906,0.76914,1.00,2.40
2016.09.13 13:00:59.641,0.76906,0.76914,1.00,1.57
2016.09.13 13:00:59.821,0.76906,0.76913,1.00,1.87
2016.09.13 13:01:00.048,0.76906,0.76913,1.00,1.12
2016.09.13 13:01:00.099,0.76906,0.76914,1.00,2.40
2016.09.13 13:01:00.303,0.76906,0.76914,1.00,1.20
2016.09.13 13:01:00.405,0.76906,0.76913,1.00,1.00
2016.09.13 13:01:00.942,0.76906,0.76913,1.00,1.00
2016.09.13 13:01:00.993,0.76908,0.76915,1.00,1.85
2016.09.13 13:01:01.044,0.76908,0.76916,1.00,2.70
2016.09.13 13:01:01.095,0.76906,0.76916,1.50,2.70
2016.09.13 13:01:01.146,0.76906,0.76914,1.00,1.12
2016.09.13 13:01:01.197,0.76906,0.76914,1.00,1.87
2016.09.13 13:01:01.388,0.76906,0.76914,1.00,2.62
2016.09.13 13:01:01.446,0.76906,0.76914,1.00,2.25
2016.09.13 13:01:01.548,0.76906,0.76914,1.00,2.62
2016.09.13 13:01:01.653,0.76906,0.76914,1.00,2.25
2016.09.13 13:01:02.333,0.76906,0.76914,1.00,1.50
2016.09.13 13:01:02.435,0.76906,0.76914,1.00,2.25
2016.09.13 13:01:02.550,0.76906,0.76914,1.00,1.50
2016.09.13 13:01:03.324,0.76906,0.76914,1.00,2.25
2016.09.13 13:01:03.426,0.76906,0.76913,1.00,1.00
2016.09.13 13:01:03.478,0.76905,0.76914,1.00,2.25
2016.09.13 13:01:03.533,0.76905,0.76913,1.00,1.00
2016.09.13 13:01:03.638,0.76903,0.76913,1.12,2.70
2016.09.13 13:01:03.689,0.76903,0.76913,1.12,3.15
2016.09.13 13:01:03.740,0.76905,0.76913,1.00,3.52
2016.09.13 13:01:03.791,0.76905,0.76913,1.00,2.40
2016.09.13 13:01:03.843,0.76905,0.76913,1.00,1.27
2016.09.13 13:01:03.985,0.76906,0.76913,1.00,1.00
2016.09.13 13:01:04.443,0.76908,0.76916,1.00,1.00
2016.09.13 13:01:04.494,0.7691,0.76917,1.00,3.75
2016.09.13 13:01:04.545,0.7691,0.76917,1.00,2.25
2016.09.13 13:01:04.596,0.76913,0.76917,1.00,1.50
2016.09.13 13:01:04.776,0.76913,0.76917,1.00,1.00
2016.09.13 13:01:04.830,0.76913,0.76921,1.00,1.12
2016.09.13 13:01:04.881,0.76915,0.76923,1.00,1.87
2016.09.13 13:01:04.932,0.76912,0.76922,2.81,1.00
2016.09.13 13:01:04.984,0.76912,0.76921,1.75,1.87
2016.09.13 13:01:05.037,0.7691,0.7692,2.25,1.00
2016.09.13 13:01:05.091,0.7691,0.7692,2.25,2.32
2016.09.13 13:01:05.143,0.7691,0.7692,1.50,2.32
2016.09.13 13:01:05.196,0.7691,0.76919,1.50,1.57
2016.09.13 13:01:05.248,0.7691,0.76919,1.00,2.70
2016.09.13 13:01:05.299,0.7691,0.76919,1.00,1.95
2016.09.13 13:01:05.533,0.7691,0.76919,1.00,3.07
2016.09.13 13:01:05.686,0.7691,0.76919,1.00,2.70
2016.09.13 13:01:05.993,0.7691,0.76919,1.00,3.07
2016.09.13 13:01:06.576,0.7691,0.76919,1.00,2.32
