2016.09.13 13:00:00.131,0.76894,0.769,1.00,1.69
2016.09.13 13:01:06.678,0.7691,0.76919,1.00,1.95
2016.09.13 13:01:06.832,0.76909,0.76919,1.00,2.32
2016.09.13 13:01:06.883,0.76908,0.76916,1.00,1.00
2016.09.13 13:01:06.948,0.76908,0.76915,1.00,1.00
2016.09.13 13:01:07.000,0.76908,0.76915,1.00,1.50
2016.09.13 13:01:07.228,0.76908,0.76915,1.00,2.25
2016.09.13 13:01:07.279,0.76906,0.76915,1.00,2.25
2016.09.13 13:01:07.638,0.76906,0.76914,1.00,1.00
2016.09.13 13:01:07.689,0.76908,0.76914,1.00,1.00
2016.09.13 13:01:07.842,0.76908,0.76917,1.00,2.62
2016.09.13 13:01:07.945,0.76908,0.76916,1.00,1.00
2016.09.13 13:01:08.287,0.76908,0.76916,1.00,1.00
2016.09.13 13:01:08.765,0.76908,0.76916,1.00,1.12
2016.09.13 13:01:08.867,0.76908,0.76916,1.00,1.00
2016.09.13 13:01:09.340,0.76907,0.76916,1.00,1.50
2016.09.13 13:01:09.392,0.76906,0.76915,1.00,1.12
2016.09.13 13:01:09.443,0.76907,0.76915,1.00,1.12
2016.09.13 13:01:09.494,0.76905,0.76915,1.12,1.12
2016.09.13 13:01:09.545,0.76906,0.76915,1.00,1.50
2016.09.13 13:01:09.598,0.76904,0.76913,1.37,1.12
2016.09.13 13:01:09.650,0.76904,0.76912,1.37,1.50
2016.09.13 13:01:09.702,0.76902,0.76911,1.57,1.50
2016.09.13 13:01:09.753,0.76903,0.7691,1.37,1.10
2016.09.13 13:01:09.855,0.76903,0.7691,1.00,1.57
2016.09.13 13:01:09.906,0.76901,0.76909,1.12,1.00
2016.09.13 13:01:10.118,0.76901,0.76909,1.12,1.12
2016.09.13 13:01:10.169,0.769,0.76909,1.62,1.87
2016.09.13 13:01:10.523,0.76901,0.76909,1.37,1.87
2016.09.13 13:01:10.819,0.76899,0.76909,1.56,1.87
2016.09.13 13:01:10.870,0.76899,0.76907,1.56,1.00
2016.09.13 13:01:10.921,0.76901,0.76907,1.12,1.10
2016.09.13 13:01:11.096,0.76901,0.76907,1.12,1.57
2016.09.13 13:01:11.723,0.76901,0.76907,1.37,1.57
2016.09.13 13:01:11.825,0.76901,0.76907,1.12,1.57
2016.09.13 13:01:12.342,0.76901,0.76907,1.37,1.57
2016.09.13 13:01:12.515,0.76901,0.76907,1.12,1.57
2016.09.13 13:01:13.158,0.76899,0.76907,1.37,1.57
2016.09.13 13:01:15.004,0.76899,0.76908,1.37,3.37
2016.09.13 13:01:15.055,0.76899,0.76908,1.37,3.00
2016.09.13 13:01:15.271,0.76899,0.76908,1.12,1.87
2016.09.13 13:01:15.660,0.76899,0.76908,1.12,1.12
2016.09.13 13:01:15.864,0.76899,0.76908,1.12,1.50
2016.09.13 13:01:16.236,0.76899,0.76907,1.12,1.20
2016.09.13 13:01:17.128,0.76899,0.76907,1.37,1.20
2016.09.13 13:01:17.324,0.76901,0.76908,1.00,1.37
2016.09.13 13:01:17.375,0.76901,0.76909,1.00,2.25
2016.09.13 13:01:17.477,0.76902,0.76909,1.00,1.37
2016.09.13 13:01:17.528,0.76902,0.7691,1.00,1.87
2016.09.13 13:01:17.579,0.76902,0.7691,1.00,1.00
2016.09.13 13:01:17.681,0.76902,0.7691,1.00,1.50
2016.09.13 13:01:18.570,0.76902,0.7691,1.00,1.00
2016.09.13 13:01:18.621,0.76905,0.76911,1.00,1.65
2016.09.13 13:01:18.672,0.76905,0.76912,1.00,2.06
2016.09.13 13:01:18.723,0.76907,0.76913,1.00,1.20
2016.09.13 13:01:18.774,0.76907,0.76914,1.00,1.57
2016.09.13 13:01:18.825,0.76907,0.76914,1.00,1.47
2016.09.13 13:01:18.876,0.76908,0.76915,1.00,3.07
2016.09.13 13:01:19.008,0.76908,0.76915,1.00,1.95
2016.09.13 13:01:19.059,0.76908,0.76915,1.00,2.32
2016.09.13 13:01:19.364,0.76907,0.76914,1.00,1.00
2016.09.13 13:01:19.619,0.76907,0.76913,1.00,1.00
2016.09.13 13:01:20.126,0.76906,0.76913,1.00,1.00
2016.09.13 13:01:20.558,0.76904,0.76913,1.00,1.50
2016.09.13 13:01:20.924,0.76904,0.76913,1.00,1.00
2016.09.13 13:01:21.076,0.76904,0.76913,1.00,1.12
2016.09.13 13:01:21.139,0.76904,0.76913,1.00,1.50
2016.09.13 13:01:21.514,0.76904,0.76912,1.00,1.00
2016.09.13 13:01:22.478,0.76902,0.76912,1.10,1.50
2016.09.13 13:01:22.529,0.76903,0.7691,1.00,1.00
2016.09.13 13:01:23.355,0.76901,0.76911,1.00,1.57
2016.09.13 13:01:23.406,0.769,0.76908,1.00,1.00
2016.09.13 13:01:23.712,0.76899,0.76906,1.95,1.00
2016.09.13 13:01:23.868,0.76897,0.76905,2.25,1.00
2016.09.13 13:01:23.919,0.76896,0.769,1.50,1.00
2016.09.13 13:01:23.971,0.76892,0.76899,4.69,1.00
2016.09.13 13:01:24.022,0.76892,0.76897,4.50,1.00
2016.09.13 13:01:24.074,0.76892,0.76897,1.50,1.00
2016.09.13 13:01:24.176,0.76892,0.76897,1.12,1.00
2016.09.13 13:01:24.714,0.7689,0.76897,3.22,1.00
2016.09.13 13:01:24.859,0.7689,0.76897,2.10,1.00
2016.09.13 13:01:25.211,0.7689,0.76897,2.10,1.00
2016.09.13 13:01:25.632,0.7689,0.76897,2.85,1.00
2016.09.13 13:01:25.912,0.7689,0.76899,2.85,1.00
2016.09.13 13:01:26.014,0.7689,0.76899,3.22,1.00
2016.09.13 13:01:26.564,0.76891,0.76898,1.00,1.00
2016.09.13 13:01:26.617,0.76892,0.76898,1.00,1.00
2016.09.13 13:01:27.320,0.76891,0.76898,1.00,1.00
2016.09.13 13:01:27.842,0.76891,0.76897,1.00,1.00
2016.09.13 13:01:28.934,0.76892,0.76897,1.00,1.00
2016.09.13 13:01:29.405,0.7689,0.76897,3.97,1.00
2016.09.13 13:01:30.728,0.7689,0.76897,4.35,1.00
2016.09.13 13:01:30.830,0.7689,0.76899,3.22,1.00
2016.09.13 13:01:31.071,0.7689,0.76898,3.22,1.00
2016.09.13 13:01:31.632,0.7689,0.76897,3.22,1.00
2016.09.13 13:01:32.208,0.7689,0.76897,2.85,1.00
2016.09.13 13:01:32.260,0.76891,0.76897,1.00,1.00
2016.09.13 13:01:34.322,0.76889,0.76897,1.00,1.00
2016.09.13 13:01:35.925,0.76889,0.76897,1.12,1.00
2016.09.13 13:01:35.976,0.7689,0.76897,1.00,1.00
2016.09.13 13:01:36.027,0.7689,0.76897,1.37,1.00
2016.09.13 13:01:37.380,0.7689,0.76898,1.37,1.00
2016.09.13 13:01:37.431,0.7689,0.76898,1.50,1.00
2016.09.13 13:01:37.482,0.76892,0.76898,1.00,1.00
2016.09.13 13:01:38.060,0.7689,0.76898,1.50,1.00
2016.09.13 13:01:38.213,0.7689,0.76898,2.10,1.00
2016.09.13 13:01:38.435,0.76892,0.76898,1.00,1.00
2016.09.13 13:01:39.080,0.7689,0.76897,1.60,1.00
2016.09.13 13:01:39.439,0.7689,0.76897,1.72,1.00
2016.09.13 13:01:39.879,0.76889,0.76897,1.87,1.00
2016.09.13 13:01:40.032,0.76889,0.76897,1.00,1.00
2016.09.13 13:01:40.135,0.76889,0.76897,1.00,1.00
2016.09.13 13:01:40.723,0.76891,0.76896,1.00,1.00
2016.09.13 13:01:41.454,0.76889,0.76896,1.00,1.00
2016.09.13 13:01:42.038,0.76889,0.76895,1.00,1.00
2016.09.13 13:01:42.364,0.76889,0.76897,1.00,1.00
2016.09.13 13:01:42.901,0.7689,0.76897,1.00,1.00
2016.09.13 13:01:43.156,0.76889,0.76897,1.12,1.00
2016.09.13 13:01:43.236,0.76889,0.76896,1.00,1.00
2016.09.13 13:01:43.313,0.76888,0.76896,1.12,1.00
2016.09.13 13:01:43.819,0.76888,0.76895,1.12,1.00
2016.09.13 13:01:47.703,0.76888,0.76895,1.12,1.00
2016.09.13 13:01:47.754,0.76888,0.76895,1.10,1.00
2016.09.13 13:01:47.856,0.76888,0.76895,1.20,1.00
2016.09.13 13:01:48.138,0.76888,0.76895,1.27,1.00
2016.09.13 13:01:48.189,0.7689,0.76895,1.00,1.00
2016.09.13 13:01:48.496,0.7689,0.76896,1.00,1.00
2016.09.13 13:01:48.649,0.7689,0.76898,1.00,1.00
2016.09.13 13:01:48.864,0.7689,0.76899,1.87,1.00
2016.09.13 13:01:48.916,0.76891,0.76898,2.17,1.00
2016.09.13 13:01:48.967,0.76891,0.76898,2.85,1.00
2016.09.13 13:01:49.070,0.76891,0.76898,3.22,1.00
2016.09.13 13:01:49.121,0.76891,0.76898,3.97,1.00
2016.09.13 13:01:49.378,0.76893,0.76899,1.00,1.00
2016.09.13 13:01:49.928,0.76893,0.769,1.00,1.00
2016.09.13 13:01:51.330,0.76893,0.769,1.00,1.00
2016.09.13 13:01:52.143,0.76893,0.76901,1.00,1.00
2016.09.13 13:01:52.194,0.76894,0.76901,1.00,1.00
2016.09.13 13:01:52.398,0.76895,0.76902,1.10,1.00
2016.09.13 13:01:52.449,0.76895,0.76902,1.20,1.00
2016.09.13 13:01:53.274,0.76894,0.76902,2.70,1.00
2016.09.13 13:01:55.540,0.76894,0.76901,2.70,1.00
2016.09.13 13:01:55.591,0.76894,0.76901,2.40,1.00
2016.09.13 13:01:55.854,0.76894,0.76901,1.65,1.00
2016.09.13 13:01:56.793,0.76895,0.76901,1.00,1.00
2016.09.13 13:01:57.139,0.76895,0.76901,1.00,1.00
2016.09.13 13:01:57.191,0.76895,0.76901,1.12,1.00
2016.09.13 13:01:57.702,0.76896,0.76901,1.00,1.00
2016.09.13 13:01:58.030,0.76895,0.76901,1.12,1.00
2016.09.13 13:01:58.313,0.76895,0.76904,1.12,1.00
2016.09.13 13:01:58.364,0.76899,0.76903,1.00,1.00
2016.09.13 13:01:58.466,0.76897,0.76904,1.12,1.00
2016.09.13 13:01:58.723,0.76896,0.76904,1.00,1.50
2016.09.13 13:01:58.927,0.76896,0.76903,1.00,1.00
2016.09.13 13:01:59.080,0.76896,0.76903,1.00,1.00
2016.09.13 13:01:59.406,0.76896,0.76903,1.00,1.00
2016.09.13 13:02:00.007,0.76896,0.76902,1.00,1.00
2016.09.13 13:02:00.212,0.76894,0.76902,1.72,1.00
2016.09.13 13:02:00.396,0.76893,0.76902,2.29,1.00
2016.09.13 13:02:00.454,0.76893,0.76902,2.81,1.00
2016.09.13 13:02:00.505,0.76895,0.76902,1.00,1.00
2016.09.13 13:02:00.557,0.76895,0.76902,1.25,1.00
2016.09.13 13:02:01.563,0.76895,0.76902,1.31,1.00
2016.09.13 13:02:01.614,0.76895,0.76902,1.91,1.00
2016.09.13 13:02:01.870,0.76895,0.76903,1.54,1.00
2016.09.13 13:02:02.159,0.76895,0.76903,1.25,1.00
2016.09.13 13:02:03.467,0.76895,0.76903,1.25,1.00
2016.09.13 13:02:03.518,0.76895,0.76902,1.00,1.00
2016.09.13 13:02:04.830,0.76895,0.76901,1.00,1.00
2016.09.13 13:02:04.932,0.76893,0.769,1.10,1.00
2016.09.13 13:02:04.984,0.76893,0.769,1.00,1.00
2016.09.13 13:02:05.136,0.76893,0.769,1.00,1.00
2016.09.13 13:02:05.585,0.76893,0.769,1.00,1.00
2016.09.13 13:02:05.795,0.76894,0.769,1.00,1.00
2016.09.13 13:02:05.998,0.76894,0.769,1.12,1.00
2016.09.13 13:02:06.100,0.76894,0.769,1.12,1.00
2016.09.13 13:02:06.405,0.76894,0.769,1.12,1.00
2016.09.13 13:02:07.236,0.76893,0.769,1.37,1.00
2016.09.13 13:02:07.287,0.76893,0.769,1.00,1.00
2016.09.13 13:02:07.440,0.76893,0.769,1.00,1.00
2016.09.13 13:02:08.162,0.76893,0.769,1.00,1.00
2016.09.13 13:02:08.464,0.76893,0.769,1.00,1.00
2016.09.13 13:02:08.515,0.76892,0.76899,1.00,1.00
2016.09.13 13:02:08.790,0.76892,0.76899,1.00,1.00
2016.09.13 13:02:09.302,0.76889,0.76894,1.39,1.00
2016.09.13 13:02:09.354,0.76888,0.76894,1.87,1.00
2016.09.13 13:02:09.405,0.76887,0.76894,1.37,1.00
2016.09.13 13:02:09.457,0.76886,0.76894,2.62,1.00
2016.09.13 13:02:09.599,0.76886,0.76894,2.44,1.00
2016.09.13 13:02:09.667,0.76888,0.76896,1.54,1.50
2016.09.13 13:02:09.720,0.76888,0.76896,1.91,1.50
2016.09.13 13:02:09.823,0.76888,0.76896,2.66,1.50
2016.09.13 13:02:09.874,0.76888,0.76896,2.66,1.00
2016.09.13 13:02:09.925,0.76891,0.76898,1.00,1.50
2016.09.13 13:02:09.976,0.76891,0.76898,1.00,1.37
2016.09.13 13:02:10.028,0.76891,0.76898,1.00,1.00
2016.09.13 13:02:10.130,0.76891,0.76896,1.00,1.00
2016.09.13 13:02:10.314,0.76888,0.76895,1.87,1.00
2016.09.13 13:02:10.419,0.76888,0.76895,1.00,1.00
2016.09.13 13:02:10.470,0.76887,0.76897,3.26,1.00
2016.09.13 13:02:10.522,0.76889,0.76897,1.00,1.00
2016.09.13 13:02:11.079,0.76889,0.76897,1.00,1.00
2016.09.13 13:02:11.259,0.76887,0.76897,3.19,1.00
2016.09.13 13:02:11.311,0.76887,0.76894,1.50,1.00
2016.09.13 13:02:11.365,0.76886,0.76893,1.69,1.00
2016.09.13 13:02:11.416,0.76886,0.76894,1.12,1.00
2016.09.13 13:02:11.519,0.76885,0.76893,1.62,1.00
2016.09.13 13:02:11.656,0.76883,0.76893,4.61,1.00
2016.09.13 13:02:11.708,0.76885,0.76894,1.25,1.00
2016.09.13 13:02:11.867,0.76886,0.76894,1.20,1.00
2016.09.13 13:02:11.921,0.76886,0.76894,1.65,1.00
2016.09.13 13:02:11.972,0.76886,0.76894,2.32,1.00
2016.09.13 13:02:12.024,0.76886,0.76894,2.70,1.00
2016.09.13 13:02:12.134,0.76886,0.76894,1.95,1.00
2016.09.13 13:02:12.185,0.76886,0.76894,1.20,1.00
2016.09.13 13:02:12.289,0.76886,0.76893,1.45,1.00
2016.09.13 13:02:12.340,0.76886,0.76893,1.12,1.00
2016.09.13 13:02:12.392,0.76885,0.76891,1.85,1.00
2016.09.13 13:02:12.539,0.76885,0.76891,1.12,1.00
2016.09.13 13:02:12.593,0.76884,0.76891,1.37,1.00
2016.09.13 13:02:12.645,0.76884,0.76891,1.00,1.00
2016.09.13 13:02:12.747,0.76883,0.76891,1.10,1.00
2016.09.13 13:02:13.298,0.76883,0.76891,1.00,1.00
2016.09.13 13:02:13.350,0.76882,0.7689,1.00,1.00
2016.09.13 13:02:14.513,0.76881,0.7689,1.95,1.00
2016.09.13 13:02:14.717,0.76881,0.76889,2.70,1.00
2016.09.13 13:02:15.095,0.76882,0.7689,1.00,1.00
2016.09.13 13:02:15.497,0.76881,0.7689,2.70,1.00
2016.09.13 13:02:15.548,0.76881,0.76891,2.32,1.00
2016.09.13 13:02:15.599,0.76881,0.76891,2.62,1.00
2016.09.13 13:02:15.651,0.76882,0.76891,1.10,1.00
2016.09.13 13:02:15.832,0.76883,0.76892,1.50,1.00
2016.09.13 13:02:15.884,0.76883,0.76892,2.25,1.00
2016.09.13 13:02:15.935,0.76883,0.76892,2.62,1.00
2016.09.13 13:02:16.139,0.76884,0.76892,1.00,1.00
2016.09.13 13:02:16.190,0.76884,0.76891,1.50,1.00
2016.09.13 13:02:16.292,0.76884,0.76893,1.00,1.00
2016.09.13 13:02:16.343,0.76884,0.76893,1.37,1.00
2016.09.13 13:02:16.394,0.76884,0.76893,1.87,1.00
2016.09.13 13:02:16.598,0.76884,0.76893,2.25,1.00
2016.09.13 13:02:16.649,0.76884,0.76893,1.87,1.00
2016.09.13 13:02:16.857,0.76885,0.76893,1.12,1.00
2016.09.13 13:02:16.966,0.76884,0.76894,3.37,1.00
2016.09.13 13:02:17.017,0.76884,0.76893,2.06,1.00
2016.09.13 13:02:17.181,0.76884,0.76893,1.50,1.00
2016.09.13 13:02:17.286,0.76884,0.76892,1.50,1.00
2016.09.13 13:02:17.337,0.76884,0.76892,1.00,1.00
2016.09.13 13:02:17.388,0.76883,0.76892,2.06,1.00
2016.09.13 13:02:17.440,0.76884,0.76892,1.00,1.00
2016.09.13 13:02:18.055,0.76883,0.76892,2.06,1.00
2016.09.13 13:02:18.107,0.76883,0.76891,1.87,1.00
2016.09.13 13:02:18.158,0.76884,0.76892,1.00,1.00
2016.09.13 13:02:18.468,0.76883,0.76892,1.87,1.00
2016.09.13 13:02:18.864,0.76883,0.76893,1.87,1.57
2016.09.13 13:02:18.915,0.76883,0.76893,2.06,1.20
2016.09.13 13:02:18.967,0.76883,0.76893,2.06,1.12
2016.09.13 13:02:19.068,0.76884,0.76891,1.69,1.00
2016.09.13 13:02:19.276,0.76884,0.76892,1.25,1.00
2016.09.13 13:02:19.978,0.76884,0.76892,1.69,1.00
2016.09.13 13:02:20.521,0.76884,0.76893,1.25,1.00
2016.09.13 13:02:20.623,0.76884,0.76893,1.69,1.00
2016.09.13 13:02:20.978,0.76883,0.76891,3.75,1.00
2016.09.13 13:02:21.029,0.76883,0.76891,1.00,1.00
2016.09.13 13:02:21.081,0.76883,0.76891,1.00,1.10
2016.09.13 13:02:21.132,0.76882,0.76891,1.00,1.10
2016.09.13 13:02:21.234,0.76882,0.7689,1.00,1.00
2016.09.13 13:02:21.336,0.76881,0.7689,1.00,1.00
2016.09.13 13:02:21.641,0.7688,0.7689,1.87,1.00
2016.09.13 13:02:21.692,0.7688,0.7689,1.50,1.00
2016.09.13 13:02:22.081,0.7688,0.7689,1.87,1.00
2016.09.13 13:02:22.478,0.7688,0.7689,1.50,1.00
2016.09.13 13:02:22.899,0.7688,0.76888,1.50,1.00
2016.09.13 13:02:23.157,0.7688,0.76888,1.00,1.00
2016.09.13 13:02:23.208,0.76879,0.76888,2.32,1.00
2016.09.13 13:02:23.414,0.76879,0.76888,2.25,1.00
2016.09.13 13:02:23.518,0.76879,0.76888,1.50,1.00
2016.09.13 13:02:24.025,0.76879,0.76888,1.00,1.00
2016.09.13 13:02:24.077,0.76882,0.7689,1.00,1.12
2016.09.13 13:02:24.128,0.76883,0.76891,1.00,1.57
2016.09.13 13:02:24.179,0.76885,0.76892,1.10,1.95
2016.09.13 13:02:24.230,0.76885,0.76895,1.10,2.62
2016.09.13 13:02:24.281,0.76886,0.76895,1.10,1.87
2016.09.13 13:02:24.332,0.76887,0.76896,1.00,1.12
2016.09.13 13:02:24.531,0.76887,0.76897,1.20,1.00
2016.09.13 13:02:24.583,0.76886,0.76894,1.45,1.00
2016.09.13 13:02:24.634,0.76886,0.76894,1.20,1.00
2016.09.13 13:02:24.685,0.76886,0.76894,1.10,1.00
2016.09.13 13:02:24.738,0.76885,0.76894,1.20,1.00
2016.09.13 13:02:24.789,0.76885,0.76894,1.12,1.00
2016.09.13 13:02:25.678,0.76886,0.76894,1.00,1.00
2016.09.13 13:02:26.237,0.76886,0.76895,1.00,1.00
2016.09.13 13:02:27.211,0.76886,0.76894,1.00,1.00
2016.09.13 13:02:27.618,0.76885,0.76894,1.50,1.00
2016.09.13 13:02:27.669,0.76885,0.76894,1.00,1.00
2016.09.13 13:02:27.720,0.76883,0.76892,2.32,1.00
2016.09.13 13:02:27.771,0.76883,0.76891,1.57,1.00
2016.09.13 13:02:27.822,0.76882,0.7689,1.37,1.00
2016.09.13 13:02:27.977,0.76881,0.7689,1.57,1.50
2016.09.13 13:02:28.028,0.76881,0.7689,1.00,1.00
2016.09.13 13:02:28.181,0.76881,0.76891,1.00,1.12
2016.09.13 13:02:29.078,0.76881,0.76891,1.50,1.87
2016.09.13 13:02:29.234,0.76881,0.76891,1.50,1.50
2016.09.13 13:02:29.462,0.76881,0.76891,1.50,2.25
2016.09.13 13:02:29.513,0.76881,0.76889,1.00,1.00
2016.09.13 13:02:29.564,0.7688,0.76889,1.35,1.00
2016.09.13 13:02:29.667,0.76879,0.76889,3.60,1.87
2016.09.13 13:02:29.718,0.76879,0.76889,1.50,2.25
2016.09.13 13:02:29.769,0.76879,0.76888,1.00,1.00
2016.09.13 13:02:30.360,0.7688,0.76887,1.00,1.00
2016.09.13 13:02:30.462,0.76883,0.76889,1.50,1.50
2016.09.13 13:02:30.513,0.76883,0.76892,1.12,6.00
2016.09.13 13:02:30.564,0.76883,0.76892,1.20,3.00
2016.09.13 13:02:30.738,0.76885,0.76892,1.20,1.37
2016.09.13 13:02:30.790,0.76886,0.76894,1.12,1.00
2016.09.13 13:02:30.842,0.76886,0.76894,1.20,1.00
2016.09.13 13:02:30.995,0.76887,0.76894,1.10,1.00
2016.09.13 13:02:31.330,0.76887,0.76896,1.10,2.06
2016.09.13 13:02:31.723,0.76887,0.76895,1.10,1.00
2016.09.13 13:02:31.774,0.76887,0.76895,1.10,1.50
2016.09.13 13:02:31.825,0.76887,0.76895,1.57,1.50
2016.09.13 13:02:31.877,0.76887,0.76895,1.10,1.00
2016.09.13 13:02:32.036,0.76887,0.76897,1.10,1.19
2016.09.13 13:02:32.115,0.76887,0.76897,2.25,1.19
2016.09.13 13:02:32.167,0.76887,0.76897,3.00,1.19
2016.09.13 13:02:32.321,0.76887,0.76896,2.25,1.25
2016.09.13 13:02:32.488,0.76885,0.76894,1.87,1.00
2016.09.13 13:02:32.540,0.76885,0.76894,1.00,1.87
2016.09.13 13:02:32.592,0.76885,0.76893,1.00,1.10
2016.09.13 13:02:32.644,0.76884,0.76892,1.12,1.00
2016.09.13 13:02:32.695,0.76883,0.76894,2.62,1.57
2016.09.13 13:02:32.747,0.76884,0.76894,1.00,1.57
2016.09.13 13:02:32.850,0.76884,0.76894,1.00,1.10
2016.09.13 13:02:33.221,0.76884,0.76894,1.87,1.00
2016.09.13 13:02:33.592,0.76884,0.76894,1.12,1.00
2016.09.13 13:02:35.184,0.76885,0.76894,1.00,1.00
2016.09.13 13:02:35.235,0.76885,0.76894,1.12,1.00
2016.09.13 13:02:35.289,0.76885,0.76895,1.57,1.50
2016.09.13 13:02:35.341,0.76885,0.76895,1.47,2.62
2016.09.13 13:02:35.392,0.76885,0.76895,1.57,1.87
2016.09.13 13:02:35.444,0.76885,0.76895,1.57,1.00
2016.09.13 13:02:35.495,0.76885,0.76895,1.50,1.50
2016.09.13 13:02:35.547,0.76885,0.76895,1.00,1.50
2016.09.13 13:02:35.867,0.76885,0.76895,1.50,1.50
2016.09.13 13:02:35.918,0.76885,0.76895,1.50,1.00
2016.09.13 13:02:35.969,0.76885,0.76895,1.95,1.00
2016.09.13 13:02:36.628,0.76885,0.76895,1.87,1.00
2016.09.13 13:02:36.823,0.76885,0.76895,1.50,1.50
2016.09.13 13:02:36.875,0.76885,0.76895,1.00,1.50
2016.09.13 13:02:37.253,0.76885,0.76895,1.00,1.00
2016.09.13 13:02:37.763,0.76885,0.76895,1.10,1.12
2016.09.13 13:02:37.814,0.76884,0.76894,1.65,1.00
2016.09.13 13:02:37.866,0.76884,0.76894,1.10,1.00
2016.09.13 13:02:37.917,0.76884,0.76894,1.10,1.50
2016.09.13 13:02:38.256,0.76884,0.76894,1.10,2.25
2016.09.13 13:02:38.957,0.76883,0.76893,2.32,1.00
2016.09.13 13:02:39.008,0.76883,0.76893,1.95,1.50
2016.09.13 13:02:39.110,0.76884,0.76891,1.10,1.00
2016.09.13 13:02:39.161,0.76884,0.76891,1.57,1.00
2016.09.13 13:02:39.263,0.76884,0.76891,1.50,1.00
2016.09.13 13:02:39.366,0.76884,0.76891,1.00,1.00
2016.09.13 13:02:40.194,0.76884,0.76891,1.50,1.00
2016.09.13 13:02:40.561,0.76884,0.76891,1.00,1.00
2016.09.13 13:02:41.058,0.76883,0.76891,1.12,1.50
2016.09.13 13:02:41.109,0.76883,0.76889,1.12,1.00
2016.09.13 13:02:41.160,0.76881,0.76889,2.25,1.00
2016.09.13 13:02:41.263,0.76881,0.76889,1.87,1.00
2016.09.13 13:02:41.416,0.76881,0.76889,1.00,1.00
2016.09.13 13:02:41.687,0.76881,0.76888,1.50,1.00
2016.09.13 13:02:41.790,0.76881,0.7689,1.00,1.00
2016.09.13 13:02:42.059,0.76881,0.76891,1.50,1.87
2016.09.13 13:02:42.130,0.76881,0.76891,1.50,1.50
2016.09.13 13:02:42.181,0.76882,0.76891,1.00,1.00
2016.09.13 13:02:42.233,0.76883,0.76892,1.00,3.56
2016.09.13 13:02:42.284,0.76883,0.76892,1.00,2.81
2016.09.13 13:02:42.475,0.76883,0.76892,1.00,2.44
2016.09.13 13:02:42.526,0.76885,0.76892,1.00,2.06
2016.09.13 13:02:42.578,0.76885,0.76892,1.00,1.31
2016.09.13 13:02:42.629,0.76883,0.76893,1.50,2.81
2016.09.13 13:02:42.731,0.76883,0.76893,1.50,3.19
2016.09.13 13:02:42.782,0.76883,0.76892,1.00,1.62
2016.09.13 13:02:42.833,0.76882,0.76891,1.87,1.50
2016.09.13 13:02:42.884,0.76882,0.76891,1.50,1.87
2016.09.13 13:02:42.936,0.76882,0.76891,1.00,1.50
2016.09.13 13:02:43.089,0.76882,0.76891,1.00,1.12
2016.09.13 13:02:43.858,0.76882,0.76891,1.50,1.12
2016.09.13 13:02:43.911,0.76883,0.76891,1.00,1.12
2016.09.13 13:02:43.962,0.76883,0.76892,1.57,1.69
2016.09.13 13:02:44.103,0.76885,0.76892,1.00,1.50
2016.09.13 13:02:44.155,0.76885,0.76894,1.00,1.87
2016.09.13 13:02:44.207,0.76885,0.76894,1.50,1.50
2016.09.13 13:02:44.309,0.76885,0.76894,1.00,1.87
2016.09.13 13:02:44.513,0.76885,0.76894,1.00,2.25
2016.09.13 13:02:44.565,0.76885,0.76893,1.00,1.00
2016.09.13 13:02:44.819,0.76885,0.76893,1.00,1.12
2016.09.13 13:02:45.140,0.76886,0.76894,1.00,1.37
2016.09.13 13:02:45.192,0.76886,0.76895,1.50,1.00
2016.09.13 13:02:45.243,0.76886,0.76896,2.25,2.25
2016.09.13 13:02:45.295,0.76886,0.76896,2.62,1.50
2016.09.13 13:02:45.347,0.76887,0.76896,1.00,1.00
2016.09.13 13:02:45.398,0.76888,0.76896,1.00,1.12
