2016.09.13 13:00:00.131,0.76894,0.769,1.00,1.69
2016.09.13 13:02:45.450,0.76888,0.76896,1.00,1.00
2016.09.13 13:02:45.657,0.76889,0.76896,1.00,1.00
2016.09.13 13:02:45.843,0.76889,0.76897,1.00,1.00
2016.09.13 13:02:45.895,0.76889,0.76899,1.12,3.00
2016.09.13 13:02:45.998,0.76889,0.76899,1.87,2.25
2016.09.13 13:02:46.254,0.76889,0.76899,1.87,1.12
2016.09.13 13:02:46.792,0.76889,0.76899,1.12,1.12
2016.09.13 13:02:46.898,0.76889,0.76899,1.87,1.87
2016.09.13 13:02:48.187,0.76891,0.76899,1.00,1.12
2016.09.13 13:02:48.442,0.76891,0.76899,1.00,1.00
2016.09.13 13:02:49.090,0.76891,0.76899,1.50,1.00
2016.09.13 13:02:49.142,0.76891,0.76901,1.50,2.62
2016.09.13 13:02:49.193,0.76891,0.76899,1.50,1.00
2016.09.13 13:02:49.295,0.76891,0.76901,1.50,3.00
2016.09.13 13:02:49.529,0.76891,0.76901,1.50,2.62
2016.09.13 13:02:49.696,0.76891,0.76901,1.95,2.62
2016.09.13 13:02:50.200,0.76891,0.769,1.95,1.37
2016.09.13 13:02:50.304,0.76891,0.769,1.95,1.12
2016.09.13 13:02:50.930,0.76891,0.76901,1.95,2.62
2016.09.13 13:02:51.308,0.76893,0.76899,1.00,1.00
2016.09.13 13:02:51.359,0.76893,0.76901,1.00,2.62
2016.09.13 13:02:51.478,0.76893,0.769,1.00,1.50
2016.09.13 13:02:51.529,0.76891,0.769,1.57,1.50
2016.09.13 13:02:51.668,0.76891,0.769,1.57,2.25
2016.09.13 13:02:51.719,0.7689,0.76899,1.20,1.12
2016.09.13 13:02:52.410,0.7689,0.76899,1.20,1.37
2016.09.13 13:02:52.461,0.7689,0.76898,1.20,1.00
2016.09.13 13:02:52.721,0.7689,0.76898,1.95,1.00
2016.09.13 13:02:52.816,0.7689,0.769,1.95,3.00
2016.09.13 13:02:53.162,0.7689,0.769,1.95,2.25
2016.09.13 13:02:53.214,0.7689,0.769,1.95,3.37
2016.09.13 13:02:53.316,0.7689,0.769,1.95,2.25
2016.09.13 13:02:53.367,0.7689,0.76898,1.95,1.00
2016.09.13 13:02:53.418,0.7689,0.769,1.95,2.62
2016.09.13 13:02:53.896,0.76891,0.769,1.10,1.87
2016.09.13 13:02:53.947,0.76891,0.76899,1.10,1.00
2016.09.13 13:02:54.049,0.76891,0.769,1.10,2.62
2016.09.13 13:02:54.303,0.76891,0.769,1.00,2.62
2016.09.13 13:02:54.744,0.76892,0.769,1.00,1.87
2016.09.13 13:02:54.796,0.76892,0.769,1.50,1.87
2016.09.13 13:02:54.847,0.76892,0.769,1.50,1.50
2016.09.13 13:02:55.941,0.76892,0.769,1.00,1.50
2016.09.13 13:02:57.009,0.76893,0.76901,1.00,1.87
2016.09.13 13:02:57.113,0.76893,0.76901,1.00,1.87
2016.09.13 13:02:57.344,0.76893,0.76902,1.50,2.70
2016.09.13 13:02:57.395,0.76893,0.76902,1.57,2.25
2016.09.13 13:02:57.584,0.76894,0.76903,1.00,2.62
2016.09.13 13:02:57.635,0.76894,0.76903,1.00,1.87
2016.09.13 13:02:58.313,0.76894,0.76903,1.00,2.62
2016.09.13 13:02:58.814,0.76894,0.76902,1.00,1.50
2016.09.13 13:02:59.140,0.76894,0.76902,1.00,1.12
2016.09.13 13:02:59.315,0.76894,0.76902,1.00,1.12
2016.09.13 13:02:59.593,0.76894,0.76902,1.00,1.00
2016.09.13 13:03:00.120,0.76895,0.76902,1.00,1.00
2016.09.13 13:03:00.450,0.76897,0.76905,1.00,2.89
2016.09.13 13:03:00.503,0.76897,0.76904,1.00,1.12
2016.09.13 13:03:00.656,0.76897,0.76904,1.00,1.00
2016.09.13 13:03:00.809,0.76897,0.76905,1.00,2.62
2016.09.13 13:03:00.861,0.76895,0.76905,1.00,1.87
2016.09.13 13:03:00.912,0.76893,0.76903,2.25,1.50
2016.09.13 13:03:00.964,0.76894,0.76903,1.00,1.50
2016.09.13 13:03:01.066,0.76894,0.76903,1.00,2.25
2016.09.13 13:03:01.251,0.76894,0.76901,1.00,1.00
2016.09.13 13:03:01.303,0.76894,0.76901,1.00,1.12
2016.09.13 13:03:01.354,0.76894,0.76901,1.00,1.50
2016.09.13 13:03:01.405,0.76894,0.76901,1.00,1.12
2016.09.13 13:03:02.041,0.76896,0.76901,1.00,1.12
2016.09.13 13:03:02.148,0.76896,0.76904,1.00,1.09
2016.09.13 13:03:02.306,0.76896,0.76905,1.00,2.44
2016.09.13 13:03:02.357,0.76897,0.76905,1.00,1.31
2016.09.13 13:03:02.663,0.76898,0.76904,1.00,1.25
2016.09.13 13:03:02.714,0.76896,0.76904,1.00,1.25
2016.09.13 13:03:02.765,0.76895,0.76904,1.00,2.44
2016.09.13 13:03:02.816,0.76895,0.76904,1.00,3.56
2016.09.13 13:03:02.867,0.76894,0.76903,1.50,1.75
2016.09.13 13:03:03.351,0.76894,0.76902,1.50,1.50
2016.09.13 13:03:04.168,0.76894,0.76902,1.50,1.50
2016.09.13 13:03:04.455,0.76894,0.76902,1.50,1.50
2016.09.13 13:03:04.609,0.76894,0.76902,1.00,1.50
2016.09.13 13:03:04.914,0.76893,0.76902,1.50,2.25
2016.09.13 13:03:05.016,0.76893,0.769,1.00,1.00
2016.09.13 13:03:05.067,0.76893,0.769,1.00,1.12
2016.09.13 13:03:05.170,0.76891,0.769,1.10,1.12
2016.09.13 13:03:05.221,0.7689,0.769,1.95,2.25
2016.09.13 13:03:05.272,0.76891,0.769,1.10,1.50
2016.09.13 13:03:05.323,0.76892,0.76901,1.50,2.25
2016.09.13 13:03:05.375,0.76892,0.769,1.50,1.87
2016.09.13 13:03:05.602,0.76892,0.769,1.50,1.50
2016.09.13 13:03:05.706,0.76893,0.76901,1.00,1.37
2016.09.13 13:03:05.758,0.76894,0.76902,1.00,1.50
2016.09.13 13:03:05.809,0.76894,0.76902,1.00,1.37
2016.09.13 13:03:05.861,0.76894,0.76902,1.00,1.00
2016.09.13 13:03:06.116,0.76893,0.76903,1.50,2.44
2016.09.13 13:03:06.760,0.76894,0.76903,1.00,2.44
2016.09.13 13:03:07.560,0.76894,0.76903,1.00,2.06
2016.09.13 13:03:07.611,0.76893,0.76902,1.00,1.12
2016.09.13 13:03:07.662,0.76893,0.76902,1.00,1.00
2016.09.13 13:03:07.944,0.76893,0.76902,1.00,1.50
2016.09.13 13:03:08.300,0.76893,0.76902,1.00,1.37
2016.09.13 13:03:08.351,0.76894,0.76902,1.50,1.12
2016.09.13 13:03:08.453,0.76894,0.76902,1.00,1.12
2016.09.13 13:03:08.950,0.76893,0.76901,1.50,1.00
2016.09.13 13:03:09.002,0.76893,0.76901,1.00,1.00
2016.09.13 13:03:10.038,0.76891,0.76898,1.87,1.50
2016.09.13 13:03:10.091,0.76891,0.76897,1.00,1.12
2016.09.13 13:03:10.142,0.76889,0.76895,1.75,1.00
2016.09.13 13:03:10.194,0.76889,0.76896,1.37,1.00
2016.09.13 13:03:10.253,0.76886,0.76896,1.87,1.12
2016.09.13 13:03:10.304,0.76886,0.76896,1.87,1.50
2016.09.13 13:03:10.356,0.76886,0.76896,1.50,1.87
2016.09.13 13:03:10.409,0.76886,0.76895,1.00,1.10
2016.09.13 13:03:10.460,0.76886,0.76894,1.00,1.00
2016.09.13 13:03:10.657,0.76886,0.76894,1.00,1.00
2016.09.13 13:03:10.709,0.76886,0.76894,1.00,1.10
2016.09.13 13:03:10.760,0.76884,0.76894,1.50,1.10
2016.09.13 13:03:10.811,0.76884,0.76893,1.00,1.00
2016.09.13 13:03:10.863,0.76884,0.76893,1.00,1.00
2016.09.13 13:03:11.838,0.76886,0.76893,1.00,1.00
2016.09.13 13:03:13.943,0.76884,0.76893,1.00,1.00
2016.09.13 13:03:14.469,0.76885,0.76893,1.00,1.00
2016.09.13 13:03:14.572,0.76885,0.76893,1.00,1.00
2016.09.13 13:03:14.856,0.76885,0.76893,1.00,1.50
2016.09.13 13:03:15.359,0.76885,0.76893,1.00,1.00
2016.09.13 13:03:15.847,0.76884,0.76893,1.12,1.00
2016.09.13 13:03:15.949,0.76883,0.76893,1.95,1.00
2016.09.13 13:03:16.000,0.76884,0.76891,1.00,1.00
2016.09.13 13:03:17.963,0.76882,0.76892,1.87,1.00
2016.09.13 13:03:18.066,0.76882,0.7689,1.87,1.00
2016.09.13 13:03:18.219,0.76882,0.76887,1.12,1.00
2016.09.13 13:03:18.270,0.76879,0.76888,1.47,1.00
2016.09.13 13:03:18.321,0.76878,0.76886,2.25,1.00
2016.09.13 13:03:18.372,0.76877,0.76886,1.00,1.00
2016.09.13 13:03:18.601,0.76877,0.76884,1.00,1.00
2016.09.13 13:03:18.671,0.76875,0.76883,2.81,1.00
2016.09.13 13:03:18.723,0.76875,0.76883,1.69,1.00
2016.09.13 13:03:18.774,0.76875,0.76883,1.25,1.00
2016.09.13 13:03:18.825,0.76875,0.76883,1.00,1.00
2016.09.13 13:03:19.233,0.76874,0.76882,2.10,1.00
2016.09.13 13:03:19.410,0.76874,0.76882,1.50,1.00
2016.09.13 13:03:19.462,0.76872,0.76879,1.37,1.00
2016.09.13 13:03:19.564,0.7687,0.76879,1.00,1.00
2016.09.13 13:03:19.616,0.7687,0.76879,1.50,1.00
2016.09.13 13:03:19.668,0.7687,0.7688,3.00,1.12
2016.09.13 13:03:19.770,0.76871,0.7688,1.45,1.00
2016.09.13 13:03:20.260,0.76871,0.7688,1.87,1.00
2016.09.13 13:03:20.311,0.76871,0.76881,1.87,1.50
2016.09.13 13:03:20.362,0.76871,0.76881,2.62,1.00
2016.09.13 13:03:20.413,0.76874,0.76882,1.10,1.12
2016.09.13 13:03:20.465,0.76874,0.76883,2.17,2.25
2016.09.13 13:03:20.516,0.76875,0.76883,1.10,1.00
2016.09.13 13:03:20.567,0.76876,0.76883,1.00,1.00
2016.09.13 13:03:20.750,0.76879,0.76885,1.00,1.37
2016.09.13 13:03:20.807,0.76879,0.76886,1.00,1.12
2016.09.13 13:03:21.011,0.76879,0.76886,1.00,1.00
2016.09.13 13:03:21.574,0.76878,0.76886,1.00,1.00
2016.09.13 13:03:22.595,0.76878,0.76887,1.00,1.00
2016.09.13 13:03:22.748,0.76879,0.76888,1.00,1.00
2016.09.13 13:03:22.799,0.76881,0.76889,1.00,3.37
2016.09.13 13:03:22.850,0.76881,0.76888,1.00,1.00
2016.09.13 13:03:23.212,0.76881,0.76886,1.00,1.00
2016.09.13 13:03:23.670,0.76881,0.76888,1.10,1.00
2016.09.13 13:03:23.772,0.76881,0.76888,1.20,1.00
2016.09.13 13:03:23.874,0.7688,0.76888,2.25,1.00
2016.09.13 13:03:24.105,0.7688,0.76888,1.12,1.50
2016.09.13 13:03:24.157,0.7688,0.76888,1.10,1.50
2016.09.13 13:03:24.759,0.7688,0.76886,1.10,1.00
2016.09.13 13:03:24.861,0.76881,0.76886,1.00,1.00
2016.09.13 13:03:24.969,0.76879,0.76884,1.32,1.00
2016.09.13 13:03:25.113,0.76879,0.76884,1.22,1.00
2016.09.13 13:03:25.165,0.76877,0.76881,1.12,1.00
2016.09.13 13:03:25.216,0.76876,0.7688,1.00,1.00
2016.09.13 13:03:25.267,0.76874,0.7688,1.37,1.00
2016.09.13 13:03:25.318,0.76874,0.76882,1.00,1.00
2016.09.13 13:03:25.370,0.76875,0.76882,1.00,1.00
2016.09.13 13:03:25.421,0.76875,0.76883,1.87,1.00
2016.09.13 13:03:25.472,0.76875,0.76883,3.60,1.00
2016.09.13 13:03:25.526,0.76876,0.76884,1.87,1.00
2016.09.13 13:03:25.710,0.76879,0.76884,1.00,1.00
2016.09.13 13:03:25.762,0.76879,0.76885,1.87,1.00
2016.09.13 13:03:25.813,0.76879,0.76885,2.62,1.00
2016.09.13 13:03:25.864,0.7688,0.76885,1.10,1.00
2016.09.13 13:03:25.967,0.76881,0.7689,1.00,1.12
2016.09.13 13:03:26.018,0.76882,0.7689,1.00,1.12
2016.09.13 13:03:26.069,0.76882,0.76891,1.00,1.87
2016.09.13 13:03:26.120,0.76881,0.7689,1.00,1.12
2016.09.13 13:03:26.275,0.76881,0.7689,1.00,1.00
2016.09.13 13:03:26.639,0.7688,0.76889,1.10,1.50
2016.09.13 13:03:26.691,0.76879,0.76888,1.00,1.50
2016.09.13 13:03:26.896,0.76878,0.76888,1.12,1.50
2016.09.13 13:03:26.947,0.76878,0.76888,1.50,1.50
2016.09.13 13:03:27.534,0.76879,0.76888,1.00,1.50
2016.09.13 13:03:27.737,0.76879,0.76888,1.00,1.00
2016.09.13 13:03:28.029,0.76879,0.76888,1.00,1.50
2016.09.13 13:03:28.081,0.76878,0.76887,1.00,1.12
2016.09.13 13:03:28.132,0.76877,0.76887,1.00,1.50
2016.09.13 13:03:28.183,0.76877,0.76887,1.00,1.87
2016.09.13 13:03:28.235,0.76877,0.76886,1.00,2.25
2016.09.13 13:03:28.286,0.76877,0.76885,1.00,1.12
2016.09.13 13:03:28.338,0.76877,0.76885,1.00,1.87
2016.09.13 13:03:28.390,0.76877,0.76885,1.00,2.25
2016.09.13 13:03:28.441,0.76876,0.76885,1.50,2.62
2016.09.13 13:03:28.493,0.76876,0.76885,1.50,1.12
2016.09.13 13:03:28.652,0.76876,0.76885,1.50,1.50
2016.09.13 13:03:28.704,0.76876,0.76885,1.50,1.87
2016.09.13 13:03:28.806,0.76876,0.76885,1.50,1.87
2016.09.13 13:03:28.882,0.76876,0.76885,1.50,1.50
2016.09.13 13:03:28.984,0.76877,0.76885,1.00,1.50
2016.09.13 13:03:29.036,0.76877,0.76886,1.00,4.12
2016.09.13 13:03:29.139,0.76879,0.76886,1.00,2.62
2016.09.13 13:03:29.190,0.76879,0.76886,1.00,1.50
2016.09.13 13:03:29.507,0.76879,0.76886,1.00,1.00
2016.09.13 13:03:30.605,0.76878,0.76887,1.00,1.31
2016.09.13 13:03:30.838,0.76878,0.76887,1.00,1.31
2016.09.13 13:03:30.940,0.76878,0.76887,1.00,1.25
2016.09.13 13:03:31.093,0.76878,0.76887,1.50,1.69
2016.09.13 13:03:31.144,0.76879,0.76887,1.00,1.69
2016.09.13 13:03:31.294,0.76879,0.76887,1.00,1.12
2016.09.13 13:03:31.346,0.76878,0.76887,1.00,1.00
2016.09.13 13:03:31.397,0.76877,0.76887,1.00,3.37
2016.09.13 13:03:31.449,0.76876,0.76886,1.00,1.87
2016.09.13 13:03:31.551,0.76876,0.76886,1.00,1.50
2016.09.13 13:03:31.678,0.76876,0.76885,1.10,1.87
2016.09.13 13:03:31.970,0.76876,0.76885,1.10,1.00
2016.09.13 13:03:32.229,0.76876,0.76885,1.10,1.00
2016.09.13 13:03:32.281,0.76878,0.76885,1.00,1.00
2016.09.13 13:03:32.332,0.76878,0.76885,1.00,1.12
2016.09.13 13:03:32.435,0.76878,0.76885,1.00,1.00
2016.09.13 13:03:33.491,0.76878,0.76883,1.00,1.00
2016.09.13 13:03:33.647,0.76875,0.76883,2.32,1.00
2016.09.13 13:03:33.698,0.76874,0.76883,1.12,2.25
2016.09.13 13:03:33.750,0.76874,0.76882,1.00,3.00
2016.09.13 13:03:33.801,0.76871,0.76881,1.85,1.20
2016.09.13 13:03:33.852,0.76872,0.76879,1.37,1.00
2016.09.13 13:03:33.903,0.76872,0.76879,1.00,1.00
2016.09.13 13:03:33.954,0.76871,0.7688,1.00,2.25
2016.09.13 13:03:34.005,0.76872,0.7688,1.00,1.50
2016.09.13 13:03:34.156,0.76872,0.7688,1.00,1.12
2016.09.13 13:03:34.208,0.76873,0.76883,1.00,3.75
2016.09.13 13:03:34.261,0.76874,0.76883,1.00,2.62
2016.09.13 13:03:34.363,0.76874,0.76883,1.00,1.00
2016.09.13 13:03:34.414,0.76875,0.76882,1.00,1.00
2016.09.13 13:03:34.516,0.76873,0.76883,1.00,4.50
2016.09.13 13:03:34.619,0.76873,0.76883,1.00,5.25
2016.09.13 13:03:34.721,0.76873,0.76883,1.00,4.50
2016.09.13 13:03:34.949,0.76873,0.76883,1.00,4.87
2016.09.13 13:03:35.001,0.76873,0.76883,1.00,5.25
2016.09.13 13:03:35.560,0.76873,0.76881,1.00,1.87
2016.09.13 13:03:35.774,0.76873,0.76883,1.00,4.87
2016.09.13 13:03:35.825,0.76873,0.76883,1.00,3.00
2016.09.13 13:03:35.877,0.76875,0.76882,1.00,1.00
2016.09.13 13:03:35.930,0.76875,0.76882,1.00,1.00
2016.09.13 13:03:35.982,0.76873,0.76883,1.00,1.00
2016.09.13 13:03:36.033,0.76873,0.76883,1.00,2.25
2016.09.13 13:03:36.085,0.76874,0.76881,1.00,1.00
2016.09.13 13:03:36.137,0.76874,0.76881,1.00,1.12
2016.09.13 13:03:36.417,0.76872,0.76882,1.00,2.25
2016.09.13 13:03:36.469,0.76872,0.76882,1.00,1.50
2016.09.13 13:03:37.725,0.76872,0.76882,1.00,1.50
2016.09.13 13:03:37.827,0.76873,0.76882,1.00,1.50
2016.09.13 13:03:37.878,0.76872,0.76882,1.00,1.87
2016.09.13 13:03:37.929,0.76872,0.76882,1.00,3.75
2016.09.13 13:03:37.980,0.76872,0.76881,1.00,1.10
2016.09.13 13:03:38.175,0.76872,0.76881,1.00,1.95
2016.09.13 13:03:38.665,0.76872,0.76882,1.00,4.57
2016.09.13 13:03:38.869,0.76872,0.7688,1.00,1.12
2016.09.13 13:03:39.180,0.76872,0.7688,1.00,1.00
2016.09.13 13:03:39.810,0.76872,0.7688,1.00,1.50
2016.09.13 13:03:39.965,0.76872,0.7688,1.00,1.87
2016.09.13 13:03:40.068,0.76872,0.7688,1.00,1.50
2016.09.13 13:03:40.565,0.76872,0.7688,1.00,1.87
2016.09.13 13:03:40.832,0.76872,0.7688,1.00,1.12
2016.09.13 13:03:41.039,0.76871,0.7688,1.69,4.50
2016.09.13 13:03:41.093,0.76871,0.76879,1.25,1.00
2016.09.13 13:03:41.145,0.76871,0.7688,1.25,4.12
2016.09.13 13:03:41.198,0.76871,0.76877,1.00,1.87
2016.09.13 13:03:41.443,0.76869,0.76877,1.00,1.87
2016.09.13 13:03:41.572,0.76869,0.76879,1.87,3.00
2016.09.13 13:03:41.624,0.76871,0.76879,1.00,2.70
2016.09.13 13:03:41.676,0.76871,0.76878,1.00,1.87
2016.09.13 13:03:41.854,0.7687,0.76878,1.00,2.62
2016.09.13 13:03:41.920,0.76866,0.76875,2.25,1.87
2016.09.13 13:03:41.972,0.76866,0.76875,1.87,1.87
2016.09.13 13:03:42.023,0.76866,0.76875,1.50,1.87
2016.09.13 13:03:42.075,0.76866,0.76875,1.12,1.87
2016.09.13 13:03:42.127,0.76866,0.76875,1.00,1.00
2016.09.13 13:03:42.230,0.76866,0.76875,1.00,1.00
2016.09.13 13:03:42.443,0.76867,0.76876,1.00,3.75
2016.09.13 13:03:42.509,0.76866,0.76873,1.00,1.87
2016.09.13 13:03:42.611,0.76866,0.76875,1.00,5.25
2016.09.13 13:03:42.663,0.76866,0.76875,1.12,5.25
2016.09.13 13:03:42.715,0.76866,0.76874,1.12,1.00
2016.09.13 13:03:42.767,0.76869,0.76874,1.00,1.00
2016.09.13 13:03:42.818,0.76869,0.76875,1.00,3.75
2016.09.13 13:03:42.869,0.76869,0.76875,1.00,1.87
2016.09.13 13:03:43.124,0.76873,0.76877,1.00,1.87
2016.09.13 13:03:43.175,0.76873,0.76879,1.00,7.12
2016.09.13 13:03:43.227,0.76874,0.76879,1.00,4.50
2016.09.13 13:03:43.278,0.76876,0.7688,1.00,1.50
2016.09.13 13:03:43.380,0.76876,0.7688,1.00,1.00
2016.09.13 13:03:43.492,0.76877,0.76882,1.00,1.00
2016.09.13 13:03:43.649,0.76877,0.76884,1.00,1.87
2016.09.13 13:03:43.700,0.76876,0.76881,1.00,1.87
2016.09.13 13:03:44.194,0.76876,0.76883,1.00,1.87
2016.09.13 13:03:44.464,0.76876,0.76884,1.00,1.87
2016.09.13 13:03:44.618,0.76875,0.76883,1.50,1.87
2016.09.13 13:03:44.671,0.76875,0.76883,1.00,3.75
2016.09.13 13:03:44.722,0.76874,0.76882,1.00,1.87
2016.09.13 13:03:44.774,0.76873,0.76882,1.20,1.87
2016.09.13 13:03:44.826,0.76873,0.7688,1.00,1.87
2016.09.13 13:03:44.877,0.76875,0.7688,1.00,1.87
2016.09.13 13:03:45.100,0.76873,0.7688,1.00,2.25
2016.09.13 13:03:45.152,0.76873,0.7688,1.00,4.12
2016.09.13 13:03:45.357,0.76873,0.7688,1.00,2.25
2016.09.13 13:03:45.408,0.76873,0.76879,1.00,1.87
2016.09.13 13:03:45.459,0.76873,0.76879,1.00,1.87
2016.09.13 13:03:45.561,0.76874,0.76879,1.00,1.87
2016.09.13 13:03:45.664,0.76875,0.76879,1.00,1.87
2016.09.13 13:03:45.905,0.76875,0.76882,1.00,1.87
2016.09.13 13:03:46.060,0.76875,0.76882,1.00,3.75
2016.09.13 13:03:46.213,0.76876,0.7688,1.00,1.87
2016.09.13 13:03:46.264,0.76874,0.7688,1.00,1.87
2016.09.13 13:03:46.316,0.76874,0.76882,1.00,4.12
2016.09.13 13:03:46.368,0.76874,0.76882,1.00,1.87
2016.09.13 13:03:46.687,0.76874,0.76882,1.00,1.87
2016.09.13 13:03:46.739,0.76874,0.76882,1.00,1.87
2016.09.13 13:03:46.843,0.76874,0.76882,1.00,1.87
2016.09.13 13:03:46.946,0.76874,0.76882,1.00,1.00
2016.09.13 13:03:47.048,0.76874,0.76884,1.00,4.12
2016.09.13 13:03:47.099,0.76874,0.76884,1.00,3.37
2016.09.13 13:03:47.423,0.76874,0.76884,1.00,4.50
2016.09.13 13:03:47.557,0.76875,0.76884,1.00,3.75
2016.09.13 13:03:47.659,0.76876,0.76884,1.00,3.75
2016.09.13 13:03:47.710,0.76876,0.76884,1.00,1.87
2016.09.13 13:03:47.863,0.76876,0.76885,1.00,3.45
2016.09.13 13:03:47.914,0.76876,0.76883,1.00,1.12
2016.09.13 13:03:47.965,0.76876,0.76883,1.00,1.00
2016.09.13 13:03:48.067,0.76876,0.76883,1.00,1.12
2016.09.13 13:03:48.118,0.76876,0.76883,1.00,2.81
2016.09.13 13:03:48.299,0.76874,0.76882,1.00,1.69
2016.09.13 13:03:48.350,0.76873,0.76882,1.00,2.81
2016.09.13 13:03:49.352,0.76873,0.76882,1.00,2.06
2016.09.13 13:03:49.403,0.76873,0.76881,1.00,1.00
2016.09.13 13:03:49.575,0.76873,0.76882,1.00,1.69
2016.09.13 13:03:49.759,0.76873,0.76882,1.00,2.06
2016.09.13 13:03:49.861,0.76873,0.76882,1.00,3.19
2016.09.13 13:03:49.963,0.76876,0.76882,1.00,2.06
2016.09.13 13:03:50.014,0.76876,0.76882,1.00,1.37
2016.09.13 13:03:50.181,0.76876,0.76883,1.00,1.20
2016.09.13 13:03:50.232,0.76875,0.76883,1.00,1.00
2016.09.13 13:03:50.283,0.76875,0.76883,1.00,1.87
2016.09.13 13:03:50.334,0.76873,0.76883,1.00,3.37
2016.09.13 13:03:50.385,0.76873,0.76882,1.00,1.50
2016.09.13 13:03:50.437,0.76873,0.76882,1.00,3.19
2016.09.13 13:03:50.488,0.76873,0.76882,1.00,3.56
2016.09.13 13:03:50.544,0.76873,0.76882,1.00,2.81
2016.09.13 13:03:50.595,0.76873,0.76882,1.00,2.44
2016.09.13 13:03:50.646,0.76874,0.76882,1.00,1.50
2016.09.13 13:03:50.822,0.76874,0.76882,1.00,1.87
2016.09.13 13:03:50.885,0.76874,0.76882,1.00,1.12
2016.09.13 13:03:50.937,0.76874,0.76882,1.00,1.00
2016.09.13 13:03:50.988,0.76874,0.76884,1.00,3.45
2016.09.13 13:03:51.090,0.76874,0.76884,1.00,2.32
2016.09.13 13:03:51.141,0.76874,0.76884,1.00,1.75
2016.09.13 13:03:51.192,0.76874,0.76883,1.00,1.00
2016.09.13 13:03:51.243,0.76875,0.76885,1.00,4.20
2016.09.13 13:03:51.474,0.76875,0.76885,1.00,3.45
2016.09.13 13:03:51.530,0.76875,0.76885,1.00,2.70
2016.09.13 13:03:51.697,0.76875,0.76885,1.00,1.95
2016.09.13 13:03:52.418,0.76874,0.76884,1.00,1.87
2016.09.13 13:03:52.470,0.76874,0.76884,1.00,3.00
2016.09.13 13:03:52.521,0.76876,0.76883,1.00,1.12
2016.09.13 13:03:52.573,0.76872,0.76882,2.44,1.00
2016.09.13 13:03:52.625,0.76873,0.76882,1.50,1.10
2016.09.13 13:03:52.677,0.76873,0.76882,1.87,3.82
2016.09.13 13:03:52.729,0.76873,0.76881,1.50,1.57
2016.09.13 13:03:52.780,0.76875,0.76881,1.00,1.10
2016.09.13 13:03:52.831,0.76875,0.76883,1.00,3.00
2016.09.13 13:03:53.012,0.76876,0.76884,1.00,1.37
2016.09.13 13:03:53.065,0.76876,0.76884,1.00,1.12
2016.09.13 13:03:53.116,0.76876,0.76884,1.00,1.87
2016.09.13 13:03:53.270,0.76876,0.76884,1.00,1.50
2016.09.13 13:03:53.321,0.76876,0.76884,1.00,1.00
2016.09.13 13:03:54.579,0.76876,0.76884,1.00,1.12
2016.09.13 13:03:54.768,0.76873,0.76882,1.50,1.37
2016.09.13 13:03:54.820,0.76873,0.76882,1.00,1.95
2016.09.13 13:03:54.871,0.76872,0.76881,1.00,2.25
2016.09.13 13:03:54.922,0.76871,0.7688,1.12,1.37
2016.09.13 13:03:54.973,0.7687,0.76879,1.87,2.25
2016.09.13 13:03:55.024,0.7687,0.76879,1.00,2.32
2016.09.13 13:03:55.076,0.7687,0.7688,1.00,3.00
2016.09.13 13:03:55.128,0.7687,0.7688,1.00,3.07
2016.09.13 13:03:55.281,0.7687,0.7688,1.00,2.70
2016.09.13 13:03:55.332,0.7687,0.7688,1.00,2.62
2016.09.13 13:03:55.384,0.7687,0.7688,1.00,2.25
2016.09.13 13:03:55.611,0.7687,0.7688,1.00,1.87
2016.09.13 13:03:55.662,0.7687,0.7688,1.00,1.50
2016.09.13 13:03:55.868,0.76871,0.7688,1.00,1.00
2016.09.13 13:03:55.972,0.76871,0.7688,1.50,1.00
2016.09.13 13:03:56.023,0.76871,0.76881,1.50,1.50
2016.09.13 13:03:56.075,0.76874,0.76881,1.00,1.00
