2016.09.13 13:00:00.131,0.76894,0.769,1.00,1.69
2016.09.13 13:03:56.126,0.76875,0.76883,1.00,1.95
2016.09.13 13:03:56.178,0.76877,0.76884,1.00,1.50
2016.09.13 13:03:56.330,0.76877,0.76884,1.00,1.00
2016.09.13 13:03:56.384,0.76877,0.76885,1.00,2.25
2016.09.13 13:03:56.488,0.76876,0.76885,1.00,3.18
2016.09.13 13:03:56.539,0.76876,0.76885,1.00,2.43
2016.09.13 13:03:56.590,0.76876,0.76885,1.00,4.40
2016.09.13 13:03:56.641,0.76876,0.76884,1.00,1.28
2016.09.13 13:03:56.692,0.76876,0.76884,1.00,1.30
2016.09.13 13:03:56.896,0.76876,0.76884,1.00,1.00
2016.09.13 13:03:57.131,0.76876,0.76884,1.00,1.78
2016.09.13 13:03:57.182,0.76876,0.76884,1.00,2.05
2016.09.13 13:03:57.234,0.76876,0.76884,1.00,2.43
2016.09.13 13:03:57.386,0.76876,0.76884,1.00,1.87
2016.09.13 13:03:57.438,0.76876,0.76884,1.00,1.12
2016.09.13 13:03:57.489,0.76876,0.76884,1.00,1.40
2016.09.13 13:03:57.540,0.76876,0.76884,1.00,2.15
2016.09.13 13:03:57.591,0.76876,0.76884,1.00,2.43
2016.09.13 13:03:57.694,0.76876,0.76884,1.00,2.34
2016.09.13 13:03:57.884,0.76876,0.76883,1.00,1.50
2016.09.13 13:03:57.936,0.76876,0.76883,1.00,1.00
2016.09.13 13:03:58.039,0.76876,0.76884,1.00,1.69
2016.09.13 13:03:58.142,0.76876,0.76884,1.00,1.25
2016.09.13 13:03:58.296,0.76876,0.76884,1.00,1.31
2016.09.13 13:03:58.952,0.76876,0.76885,1.00,1.96
2016.09.13 13:03:59.004,0.76876,0.76885,1.00,4.49
2016.09.13 13:03:59.055,0.76876,0.76885,1.00,5.24
2016.09.13 13:03:59.106,0.76876,0.76884,1.00,1.59
2016.09.13 13:03:59.208,0.76876,0.76884,1.00,1.87
2016.09.13 13:03:59.499,0.76875,0.76884,1.00,1.68
2016.09.13 13:03:59.840,0.76875,0.76885,1.00,8.05
2016.09.13 13:03:59.891,0.76874,0.76884,1.00,1.68
2016.09.13 13:03:59.993,0.76874,0.76884,1.00,1.68
2016.09.13 13:04:00.540,0.76875,0.76885,1.00,8.43
2016.09.13 13:04:00.592,0.76875,0.76885,1.00,8.43
2016.09.13 13:04:00.694,0.76876,0.76885,1.00,8.43
2016.09.13 13:04:00.795,0.76876,0.76885,1.00,5.90
2016.09.13 13:04:01.922,0.76877,0.76885,1.00,5.90
2016.09.13 13:04:01.973,0.76877,0.76885,1.00,4.78
2016.09.13 13:04:02.025,0.76877,0.76885,1.00,3.37
2016.09.13 13:04:02.076,0.76877,0.76885,1.00,3.00
2016.09.13 13:04:02.127,0.76877,0.76885,1.00,1.50
2016.09.13 13:04:02.310,0.76877,0.76885,1.00,1.00
2016.09.13 13:04:02.827,0.76877,0.76886,1.00,1.96
2016.09.13 13:04:02.878,0.76878,0.76886,1.00,1.78
2016.09.13 13:04:02.929,0.76879,0.76887,1.00,2.53
2016.09.13 13:04:02.980,0.76879,0.76887,1.00,2.80
2016.09.13 13:04:03.031,0.76879,0.76887,1.00,2.43
2016.09.13 13:04:03.411,0.76879,0.76887,1.00,2.15
2016.09.13 13:04:03.462,0.76877,0.76887,1.00,2.15
2016.09.13 13:04:03.565,0.76877,0.76887,1.00,2.90
2016.09.13 13:04:03.616,0.76877,0.76886,1.00,2.05
2016.09.13 13:04:03.668,0.76876,0.76886,1.00,2.43
2016.09.13 13:04:03.719,0.76876,0.76886,1.10,1.87
2016.09.13 13:04:03.770,0.76876,0.76886,1.10,3.37
2016.09.13 13:04:03.981,0.76876,0.76886,1.10,2.90
2016.09.13 13:04:04.032,0.76876,0.76886,1.10,2.62
2016.09.13 13:04:04.135,0.76876,0.76886,1.10,3.65
2016.09.13 13:04:04.237,0.76876,0.76886,1.10,2.90
2016.09.13 13:04:04.340,0.76876,0.76886,1.10,2.62
2016.09.13 13:04:04.442,0.76876,0.76886,1.57,2.90
2016.09.13 13:04:04.493,0.76877,0.76886,1.00,2.15
2016.09.13 13:04:04.544,0.76876,0.76885,1.10,1.03
2016.09.13 13:04:04.596,0.76876,0.76884,1.50,1.10
2016.09.13 13:04:04.767,0.76874,0.76883,1.50,1.21
2016.09.13 13:04:04.819,0.76875,0.76883,1.00,2.06
2016.09.13 13:04:04.871,0.76874,0.76882,1.00,1.00
2016.09.13 13:04:04.922,0.76874,0.76882,1.10,1.37
2016.09.13 13:04:04.975,0.76874,0.76884,1.10,4.12
2016.09.13 13:04:05.026,0.76876,0.76884,1.00,1.50
2016.09.13 13:04:05.077,0.76876,0.76884,1.00,1.12
2016.09.13 13:04:05.180,0.76876,0.76885,1.00,2.53
2016.09.13 13:04:05.234,0.76876,0.76886,1.00,4.50
2016.09.13 13:04:05.409,0.76876,0.76883,1.00,1.00
2016.09.13 13:04:05.512,0.76875,0.76885,1.00,3.28
2016.09.13 13:04:05.563,0.76875,0.76884,1.00,3.37
2016.09.13 13:04:05.615,0.76874,0.76883,1.10,1.00
2016.09.13 13:04:05.718,0.76876,0.76884,1.00,2.62
2016.09.13 13:04:05.770,0.76876,0.76884,1.00,1.12
2016.09.13 13:04:05.823,0.76876,0.76884,1.12,1.00
2016.09.13 13:04:05.874,0.76876,0.76884,1.12,1.00
2016.09.13 13:04:06.046,0.76875,0.76884,1.12,1.12
2016.09.13 13:04:06.097,0.76874,0.76884,1.00,2.62
2016.09.13 13:04:06.149,0.76874,0.76884,1.00,2.90
2016.09.13 13:04:06.251,0.76874,0.76884,1.00,2.53
2016.09.13 13:04:06.302,0.76874,0.76884,1.00,1.78
2016.09.13 13:04:06.404,0.76874,0.76884,1.00,2.80
2016.09.13 13:04:06.455,0.76874,0.76883,1.00,1.12
2016.09.13 13:04:06.557,0.76874,0.76884,1.00,1.50
2016.09.13 13:04:06.749,0.76875,0.76884,1.00,1.12
2016.09.13 13:04:06.801,0.76875,0.76884,1.00,1.00
2016.09.13 13:04:06.954,0.76875,0.76884,1.00,1.03
2016.09.13 13:04:07.158,0.76875,0.76884,1.00,1.00
2016.09.13 13:04:07.260,0.76875,0.76884,1.00,1.40
2016.09.13 13:04:07.311,0.76875,0.76884,1.00,1.68
2016.09.13 13:04:07.362,0.76875,0.76884,1.00,1.61
2016.09.13 13:04:07.690,0.76875,0.76884,1.00,1.30
2016.09.13 13:04:08.013,0.76875,0.76884,1.00,1.30
2016.09.13 13:04:08.064,0.76875,0.76884,1.00,1.61
2016.09.13 13:04:08.115,0.76875,0.76884,1.00,1.03
2016.09.13 13:04:08.217,0.76875,0.76884,1.00,1.61
2016.09.13 13:04:08.405,0.76875,0.76885,1.50,1.87
2016.09.13 13:04:08.457,0.76875,0.76885,1.00,1.12
2016.09.13 13:04:08.988,0.76876,0.76885,1.00,1.12
2016.09.13 13:04:09.848,0.76876,0.76885,1.00,1.50
2016.09.13 13:04:10.295,0.76876,0.76885,1.00,1.78
2016.09.13 13:04:10.346,0.76876,0.76885,1.00,2.15
2016.09.13 13:04:10.448,0.76879,0.76885,1.00,1.40
2016.09.13 13:04:10.500,0.76879,0.76885,1.00,1.12
2016.09.13 13:04:10.551,0.76881,0.76887,1.00,1.20
2016.09.13 13:04:10.653,0.76878,0.76886,1.50,1.00
2016.09.13 13:04:10.704,0.76878,0.76884,1.00,1.00
2016.09.13 13:04:10.755,0.76877,0.76882,1.10,1.00
2016.09.13 13:04:10.857,0.76874,0.76882,3.00,1.10
2016.09.13 13:04:11.019,0.76874,0.76881,1.00,1.12
2016.09.13 13:04:11.071,0.76872,0.76881,1.00,1.28
2016.09.13 13:04:11.123,0.76871,0.7688,1.50,2.88
2016.09.13 13:04:11.176,0.76872,0.76879,1.00,1.37
2016.09.13 13:04:11.227,0.76872,0.7688,1.00,2.98
2016.09.13 13:04:11.279,0.76872,0.7688,1.00,2.23
2016.09.13 13:04:11.482,0.76872,0.76879,1.00,1.00
2016.09.13 13:04:11.635,0.76872,0.76879,1.00,1.50
2016.09.13 13:04:11.820,0.76874,0.76879,1.00,1.00
2016.09.13 13:04:11.871,0.76874,0.76882,1.00,4.95
2016.09.13 13:04:11.923,0.76875,0.76882,1.00,4.20
2016.09.13 13:04:11.974,0.76875,0.76883,1.00,3.37
2016.09.13 13:04:12.029,0.76875,0.76883,1.00,3.37
2016.09.13 13:04:12.110,0.76875,0.76883,1.00,1.50
2016.09.13 13:04:12.161,0.76876,0.76883,1.00,1.00
2016.09.13 13:04:12.418,0.76876,0.76883,1.00,1.50
2016.09.13 13:04:12.751,0.76876,0.76883,1.00,1.50
2016.09.13 13:04:13.226,0.76877,0.76883,1.00,1.00
2016.09.13 13:04:13.277,0.76877,0.76883,1.00,1.00
2016.09.13 13:04:13.826,0.76878,0.76883,1.00,1.00
2016.09.13 13:04:15.080,0.76876,0.76883,1.00,1.00
2016.09.13 13:04:15.183,0.76878,0.76883,1.00,1.00
2016.09.13 13:04:15.408,0.76878,0.76885,1.00,1.37
2016.09.13 13:04:15.459,0.76878,0.76885,1.00,1.12
2016.09.13 13:04:15.855,0.76878,0.76885,1.00,1.00
2016.09.13 13:04:16.060,0.76878,0.76885,1.00,1.12
2016.09.13 13:04:16.162,0.76878,0.76885,1.00,1.50
2016.09.13 13:04:16.373,0.76878,0.76885,1.00,2.25
2016.09.13 13:04:16.424,0.76875,0.76882,1.00,1.00
2016.09.13 13:04:16.476,0.76876,0.76882,1.00,2.25
2016.09.13 13:04:16.527,0.76876,0.76882,1.00,1.50
2016.09.13 13:04:16.578,0.76875,0.7688,1.00,1.00
2016.09.13 13:04:16.630,0.76877,0.76881,1.00,1.00
2016.09.13 13:04:16.783,0.76875,0.76882,1.57,1.12
2016.09.13 13:04:16.953,0.76875,0.76882,1.20,1.37
2016.09.13 13:04:17.008,0.76877,0.76881,1.00,1.00
2016.09.13 13:04:17.059,0.76876,0.76883,1.00,1.75
2016.09.13 13:04:17.162,0.76877,0.76885,1.00,2.62
2016.09.13 13:04:17.213,0.76877,0.76884,1.00,1.37
2016.09.13 13:04:17.265,0.76875,0.76884,1.00,1.37
2016.09.13 13:04:17.316,0.76877,0.76885,1.00,4.50
2016.09.13 13:04:17.368,0.76879,0.76885,1.00,1.87
2016.09.13 13:04:17.591,0.76877,0.76884,1.00,1.50
2016.09.13 13:04:17.644,0.76877,0.76884,1.00,1.00
2016.09.13 13:04:17.746,0.76877,0.76884,1.00,1.50
2016.09.13 13:04:17.848,0.76877,0.76884,1.00,1.50
2016.09.13 13:04:17.950,0.76877,0.76884,1.00,1.00
2016.09.13 13:04:18.052,0.76877,0.76884,1.00,1.50
2016.09.13 13:04:18.103,0.76876,0.76882,1.00,1.00
2016.09.13 13:04:18.290,0.76876,0.76882,1.00,1.50
2016.09.13 13:04:18.341,0.76875,0.76882,1.00,2.25
2016.09.13 13:04:18.546,0.76874,0.76881,1.00,1.12
2016.09.13 13:04:18.648,0.76874,0.76882,1.00,2.25
2016.09.13 13:04:19.099,0.76874,0.76881,1.00,1.12
2016.09.13 13:04:19.151,0.76874,0.76882,1.00,2.25
2016.09.13 13:04:19.253,0.76874,0.76881,1.00,1.12
2016.09.13 13:04:19.356,0.76874,0.76882,1.00,1.50
2016.09.13 13:04:19.407,0.76874,0.76882,1.00,1.12
2016.09.13 13:04:20.109,0.76874,0.76882,1.00,1.50
2016.09.13 13:04:20.272,0.76875,0.76882,1.00,1.00
2016.09.13 13:04:20.758,0.76873,0.76882,1.00,1.50
2016.09.13 13:04:20.859,0.76871,0.76881,1.00,1.00
2016.09.13 13:04:21.128,0.76877,0.76882,1.00,1.00
2016.09.13 13:04:21.179,0.76878,0.76883,1.00,1.00
2016.09.13 13:04:21.230,0.76878,0.76883,1.50,1.00
2016.09.13 13:04:21.282,0.76879,0.76883,1.00,1.00
2016.09.13 13:04:21.518,0.76879,0.76886,1.00,2.25
2016.09.13 13:04:21.569,0.76879,0.76888,1.00,1.00
2016.09.13 13:04:21.671,0.76879,0.76888,1.00,1.12
2016.09.13 13:04:21.722,0.76879,0.76889,1.00,2.25
2016.09.13 13:04:21.773,0.76879,0.76889,1.12,1.50
2016.09.13 13:04:21.826,0.7688,0.76889,1.00,1.50
2016.09.13 13:04:21.878,0.7688,0.7689,1.00,3.00
2016.09.13 13:04:21.981,0.7688,0.7689,1.12,2.25
2016.09.13 13:04:22.083,0.7688,0.7689,1.12,1.00
2016.09.13 13:04:22.370,0.7688,0.7689,2.62,1.00
2016.09.13 13:04:22.676,0.76882,0.76889,1.00,1.00
2016.09.13 13:04:23.398,0.76881,0.76889,1.00,1.00
2016.09.13 13:04:23.449,0.76879,0.76889,1.95,1.00
2016.09.13 13:04:23.500,0.76879,0.76889,1.00,1.50
2016.09.13 13:04:23.577,0.76881,0.76888,1.00,1.00
2016.09.13 13:04:23.680,0.76879,0.76889,1.12,1.50
2016.09.13 13:04:23.868,0.76879,0.76889,1.12,1.00
2016.09.13 13:04:24.073,0.76879,0.76889,1.00,1.12
2016.09.13 13:04:24.329,0.76881,0.76889,1.00,1.12
2016.09.13 13:04:25.826,0.76879,0.76889,1.20,1.12
2016.09.13 13:04:25.981,0.76879,0.76889,1.20,1.37
2016.09.13 13:04:26.032,0.76879,0.76889,1.20,1.75
2016.09.13 13:04:26.084,0.76879,0.76889,1.20,2.25
2016.09.13 13:04:26.135,0.76879,0.76887,1.00,1.12
2016.09.13 13:04:26.238,0.76879,0.76888,1.00,1.50
2016.09.13 13:04:26.290,0.76878,0.76888,1.00,2.25
2016.09.13 13:04:26.342,0.7688,0.76887,1.00,1.50
2016.09.13 13:04:26.492,0.7688,0.76887,1.00,2.25
2016.09.13 13:04:26.545,0.7688,0.76889,1.00,3.37
2016.09.13 13:04:26.597,0.7688,0.76889,1.00,1.75
2016.09.13 13:04:26.648,0.76879,0.76886,1.57,1.00
2016.09.13 13:04:26.701,0.7688,0.76887,1.00,1.12
2016.09.13 13:04:26.752,0.76878,0.76886,1.20,1.00
2016.09.13 13:04:26.804,0.76878,0.76887,1.00,1.37
2016.09.13 13:04:26.856,0.76878,0.76885,1.00,1.00
2016.09.13 13:04:26.908,0.76878,0.76885,1.00,1.50
2016.09.13 13:04:27.158,0.76876,0.76884,1.00,1.75
2016.09.13 13:04:27.210,0.76876,0.76883,1.00,1.00
2016.09.13 13:04:28.388,0.76877,0.76883,1.00,1.00
2016.09.13 13:04:28.743,0.76878,0.76887,1.00,2.25
2016.09.13 13:04:28.795,0.76878,0.76887,1.00,3.00
2016.09.13 13:04:28.847,0.76878,0.76887,1.00,2.25
2016.09.13 13:04:28.951,0.76878,0.76886,1.00,1.37
2016.09.13 13:04:29.002,0.76878,0.76886,1.00,1.87
2016.09.13 13:04:29.105,0.76878,0.76886,1.00,2.25
2016.09.13 13:04:29.156,0.76878,0.76885,1.00,1.50
2016.09.13 13:04:29.258,0.76878,0.76885,1.00,1.50
2016.09.13 13:04:29.438,0.76877,0.76884,1.00,3.00
2016.09.13 13:04:29.490,0.76877,0.76884,1.00,1.75
2016.09.13 13:04:29.541,0.76877,0.76884,1.00,1.87
2016.09.13 13:04:29.644,0.76877,0.76884,1.00,1.75
2016.09.13 13:04:29.750,0.76876,0.76881,1.00,1.00
2016.09.13 13:04:29.802,0.76875,0.76881,1.00,1.37
2016.09.13 13:04:29.854,0.76875,0.76881,1.00,1.50
2016.09.13 13:04:30.071,0.76875,0.76882,1.00,1.75
2016.09.13 13:04:30.215,0.76876,0.76881,1.00,1.00
2016.09.13 13:04:30.267,0.76876,0.76882,1.00,1.50
2016.09.13 13:04:30.369,0.76876,0.76883,1.00,1.75
2016.09.13 13:04:30.420,0.76876,0.76883,1.00,1.50
2016.09.13 13:04:30.471,0.76876,0.76882,1.00,1.37
2016.09.13 13:04:30.522,0.76876,0.76881,1.00,1.00
2016.09.13 13:04:30.916,0.76876,0.76881,1.00,1.50
2016.09.13 13:04:31.069,0.76876,0.76883,1.00,1.75
2016.09.13 13:04:31.120,0.76876,0.76881,1.00,1.00
2016.09.13 13:04:31.171,0.76876,0.76881,1.00,1.50
2016.09.13 13:04:31.223,0.76876,0.7688,1.00,1.00
2016.09.13 13:04:31.274,0.76876,0.76881,1.00,1.50
2016.09.13 13:04:31.325,0.76876,0.76881,1.00,1.12
2016.09.13 13:04:31.376,0.76876,0.76882,1.00,1.50
2016.09.13 13:04:31.558,0.76874,0.76882,1.00,1.87
2016.09.13 13:04:31.660,0.76873,0.76883,1.00,2.25
2016.09.13 13:04:31.819,0.76875,0.76882,1.00,1.12
2016.09.13 13:04:31.870,0.76875,0.76884,1.00,2.25
2016.09.13 13:04:32.024,0.76878,0.76884,1.00,1.00
2016.09.13 13:04:32.076,0.7688,0.76885,1.00,1.37
2016.09.13 13:04:32.127,0.76881,0.76886,1.00,1.20
2016.09.13 13:04:32.179,0.76883,0.76888,1.00,1.87
2016.09.13 13:04:32.230,0.76884,0.76889,1.00,1.00
2016.09.13 13:04:32.552,0.76883,0.76892,1.00,2.25
2016.09.13 13:04:32.604,0.76883,0.76892,1.00,3.00
2016.09.13 13:04:32.655,0.76883,0.76892,1.00,2.25
2016.09.13 13:04:32.757,0.76882,0.76892,1.00,3.75
2016.09.13 13:04:32.809,0.76881,0.7689,1.20,1.12
2016.09.13 13:04:32.961,0.76881,0.7689,1.00,1.50
2016.09.13 13:04:33.013,0.76881,0.7689,1.00,1.00
2016.09.13 13:04:33.064,0.76883,0.7689,1.00,1.00
2016.09.13 13:04:33.115,0.76883,0.76891,1.00,1.37
2016.09.13 13:04:33.166,0.76885,0.76892,1.00,1.12
2016.09.13 13:04:33.289,0.76885,0.76892,1.00,1.00
2016.09.13 13:04:33.355,0.76886,0.76894,1.00,1.57
2016.09.13 13:04:33.406,0.76888,0.76894,1.00,1.12
2016.09.13 13:04:33.457,0.76889,0.76895,1.00,1.50
2016.09.13 13:04:33.509,0.7689,0.76897,1.00,3.52
2016.09.13 13:04:33.584,0.76889,0.76897,1.00,1.10
2016.09.13 13:04:33.635,0.76886,0.76893,1.12,1.00
2016.09.13 13:04:33.688,0.76885,0.76891,1.57,1.00
2016.09.13 13:04:33.740,0.76885,0.76891,1.47,1.12
2016.09.13 13:04:33.792,0.76884,0.7689,1.12,1.12
2016.09.13 13:04:33.969,0.76882,0.76889,1.00,1.50
2016.09.13 13:04:34.281,0.76882,0.76889,1.00,2.25
2016.09.13 13:04:34.333,0.76884,0.76889,1.00,1.50
2016.09.13 13:04:34.385,0.76886,0.76891,1.00,1.47
2016.09.13 13:04:34.437,0.76887,0.76891,1.00,1.10
2016.09.13 13:04:34.625,0.76888,0.76898,1.00,1.00
2016.09.13 13:04:34.676,0.76885,0.76894,4.87,1.00
2016.09.13 13:04:34.728,0.76886,0.76893,1.20,1.00
2016.09.13 13:04:34.831,0.76884,0.76892,1.57,1.00
2016.09.13 13:04:34.883,0.76882,0.76891,3.00,1.00
2016.09.13 13:04:34.934,0.76882,0.76891,1.20,1.00
2016.09.13 13:04:34.985,0.76882,0.76891,1.57,1.00
2016.09.13 13:04:35.037,0.76882,0.76892,1.20,1.00
2016.09.13 13:04:35.140,0.76882,0.76892,1.10,1.00
2016.09.13 13:04:35.321,0.7688,0.7689,2.62,1.00
2016.09.13 13:04:35.373,0.7688,0.7689,1.20,1.00
2016.09.13 13:04:35.424,0.7688,0.7689,1.20,1.50
2016.09.13 13:04:35.475,0.76885,0.7689,1.00,1.00
2016.09.13 13:04:35.526,0.76883,0.7689,1.00,1.00
2016.09.13 13:04:35.577,0.76883,0.7689,1.20,1.00
2016.09.13 13:04:35.628,0.76883,0.76893,1.95,1.00
2016.09.13 13:04:35.679,0.76883,0.76893,2.14,1.00
2016.09.13 13:04:35.731,0.76885,0.76894,1.00,1.37
2016.09.13 13:04:35.782,0.76885,0.76894,1.12,1.37
2016.09.13 13:04:35.833,0.76886,0.76896,1.10,1.50
2016.09.13 13:04:35.885,0.76887,0.76896,1.00,1.50
2016.09.13 13:04:36.054,0.76887,0.76897,1.10,1.50
2016.09.13 13:04:36.105,0.76887,0.76897,1.20,1.00
2016.09.13 13:04:36.157,0.76887,0.76897,1.10,1.00
2016.09.13 13:04:36.259,0.76887,0.76896,1.20,1.00
2016.09.13 13:04:36.310,0.76887,0.76896,1.95,1.00
2016.09.13 13:04:36.362,0.76887,0.76894,1.57,1.00
2016.09.13 13:04:36.465,0.76885,0.76894,1.69,1.50
2016.09.13 13:04:36.516,0.76885,0.76892,1.12,1.00
2016.09.13 13:04:36.707,0.76883,0.76891,1.20,1.00
2016.09.13 13:04:36.758,0.76882,0.76891,3.00,1.00
2016.09.13 13:04:36.860,0.76882,0.76891,2.25,1.00
2016.09.13 13:04:36.915,0.76882,0.76891,1.20,1.00
2016.09.13 13:04:37.019,0.76881,0.76891,3.26,1.00
2016.09.13 13:04:37.423,0.76883,0.7689,1.00,1.00
2016.09.13 13:04:37.526,0.76882,0.7689,1.57,1.00
2016.09.13 13:04:37.628,0.76882,0.7689,1.47,1.00
2016.09.13 13:04:37.679,0.76881,0.7689,1.57,1.00
2016.09.13 13:04:37.731,0.76881,0.7689,1.07,1.00
2016.09.13 13:04:37.782,0.7688,0.7689,3.07,1.00
2016.09.13 13:04:37.964,0.7688,0.7689,2.70,1.00
2016.09.13 13:04:38.170,0.7688,0.7689,2.32,1.00
2016.09.13 13:04:38.394,0.7688,0.7689,1.57,1.00
2016.09.13 13:04:38.673,0.76881,0.76891,1.12,1.00
2016.09.13 13:04:39.045,0.76885,0.76893,1.00,1.50
2016.09.13 13:04:39.096,0.76885,0.76892,1.00,1.12
2016.09.13 13:04:39.300,0.76885,0.76892,1.00,1.87
2016.09.13 13:04:39.351,0.76885,0.76892,1.00,2.25
2016.09.13 13:04:39.402,0.76886,0.76892,1.00,1.50
2016.09.13 13:04:39.875,0.76886,0.76893,1.00,1.87
2016.09.13 13:04:40.204,0.76886,0.76892,1.00,1.87
2016.09.13 13:04:40.306,0.76886,0.76892,1.00,1.37
2016.09.13 13:04:40.548,0.76886,0.76893,1.00,2.25
2016.09.13 13:04:40.701,0.76885,0.76892,1.00,1.50
2016.09.13 13:04:40.803,0.76885,0.76893,1.00,1.75
2016.09.13 13:04:40.905,0.76884,0.76894,1.00,5.25
2016.09.13 13:04:40.957,0.76883,0.76893,1.00,1.37
2016.09.13 13:04:41.009,0.76883,0.76891,1.00,1.37
2016.09.13 13:04:41.187,0.76883,0.76891,1.00,1.50
2016.09.13 13:04:41.238,0.76883,0.7689,1.00,1.37
2016.09.13 13:04:41.289,0.76883,0.76891,1.00,2.25
2016.09.13 13:04:41.341,0.76879,0.76891,2.10,2.25
2016.09.13 13:04:41.392,0.76884,0.76891,1.25,1.75
2016.09.13 13:04:41.444,0.76883,0.76892,1.29,3.00
2016.09.13 13:04:41.495,0.76883,0.7689,1.94,1.00
2016.09.13 13:04:41.546,0.76884,0.76892,1.01,2.25
2016.09.13 13:04:41.597,0.76884,0.76892,1.76,2.25
2016.09.13 13:04:41.648,0.76888,0.76896,1.00,1.00
2016.09.13 13:04:41.699,0.76889,0.76896,1.00,1.50
2016.09.13 13:04:41.888,0.76889,0.76896,1.00,3.37
2016.09.13 13:04:41.939,0.76888,0.76894,1.00,1.00
2016.09.13 13:04:41.990,0.76888,0.76894,1.00,1.12
2016.09.13 13:04:42.041,0.76888,0.76894,1.00,1.50
2016.09.13 13:04:42.406,0.76888,0.76895,1.00,1.87
2016.09.13 13:04:42.791,0.76887,0.76894,1.00,2.25
2016.09.13 13:04:43.021,0.76887,0.76894,1.00,3.00
2016.09.13 13:04:43.092,0.76884,0.76892,1.00,1.00
2016.09.13 13:04:43.143,0.76884,0.76892,1.00,1.37
2016.09.13 13:04:43.194,0.76886,0.76892,1.00,2.25
2016.09.13 13:04:43.246,0.76887,0.76892,1.00,1.87
2016.09.13 13:04:43.297,0.76889,0.76894,1.00,3.00
2016.09.13 13:04:43.454,0.76888,0.76895,1.00,1.37
2016.09.13 13:04:43.505,0.76888,0.76896,1.00,2.25
2016.09.13 13:04:43.772,0.76887,0.76895,1.00,1.87
2016.09.13 13:04:43.823,0.76886,0.76895,1.00,3.75
2016.09.13 13:04:43.875,0.76885,0.76893,1.00,1.00
2016.09.13 13:04:43.926,0.76884,0.76893,1.00,1.50
2016.09.13 13:04:44.028,0.76888,0.76895,1.00,1.12
2016.09.13 13:04:44.176,0.76888,0.76895,1.00,1.37
2016.09.13 13:04:44.227,0.76891,0.76897,1.00,1.00
2016.09.13 13:04:44.279,0.76891,0.76898,1.00,1.50
2016.09.13 13:04:44.381,0.76891,0.76899,1.00,2.25
2016.09.13 13:04:44.484,0.76891,0.76899,1.00,3.37
2016.09.13 13:04:44.536,0.76889,0.76899,1.00,3.37
2016.09.13 13:04:44.587,0.76887,0.76896,1.00,1.50
2016.09.13 13:04:44.638,0.76887,0.76895,1.00,1.37
2016.09.13 13:04:44.690,0.76887,0.76895,1.00,1.50
2016.09.13 13:04:44.882,0.76887,0.76894,1.00,2.62
2016.09.13 13:04:44.988,0.76887,0.76893,1.00,1.12
2016.09.13 13:04:45.040,0.76887,0.76893,1.00,1.57
2016.09.13 13:04:45.091,0.76882,0.7689,1.50,1.00
2016.09.13 13:04:45.142,0.7688,0.7689,3.00,1.00
2016.09.13 13:04:45.223,0.76881,0.76888,1.20,1.00
2016.09.13 13:04:45.274,0.76881,0.76888,1.95,1.00
2016.09.13 13:04:45.325,0.76881,0.76888,1.57,1.00
2016.09.13 13:04:45.624,0.7688,0.76888,2.25,1.00
2016.09.13 13:04:45.726,0.7688,0.76888,1.95,1.00
2016.09.13 13:04:45.828,0.7688,0.76888,1.20,1.00
2016.09.13 13:04:45.930,0.7688,0.76888,1.95,1.00
2016.09.13 13:04:46.553,0.7688,0.76888,1.57,1.00
2016.09.13 13:04:47.373,0.7688,0.76888,1.95,1.00
2016.09.13 13:04:47.527,0.76881,0.76888,1.10,1.00
2016.09.13 13:04:49.632,0.76881,0.76888,1.20,1.00
2016.09.13 13:04:49.830,0.76881,0.7689,1.20,1.50
2016.09.13 13:04:49.881,0.76881,0.7689,1.95,1.00
