2016.09.13 13:00:00.131,0.76894,0.769,1.00,1.69
2016.09.13 13:04:50.108,0.76881,0.7689,1.20,1.00
2016.09.13 13:04:50.594,0.7688,0.76888,1.87,1.00
2016.09.13 13:04:50.646,0.7688,0.76886,1.12,1.00
2016.09.13 13:04:50.839,0.76876,0.76883,1.37,1.00
2016.09.13 13:04:50.891,0.76876,0.76882,1.00,1.00
2016.09.13 13:04:50.943,0.76874,0.76882,1.10,1.00
2016.09.13 13:04:50.995,0.76874,0.76883,1.57,1.00
2016.09.13 13:04:51.046,0.76873,0.7688,1.50,1.00
2016.09.13 13:04:51.286,0.76872,0.76881,2.25,1.00
2016.09.13 13:04:51.341,0.76872,0.76881,1.00,1.00
2016.09.13 13:04:51.665,0.76872,0.76881,1.95,1.00
2016.09.13 13:04:51.721,0.76872,0.76881,2.32,1.00
2016.09.13 13:04:51.824,0.76873,0.7688,1.10,1.00
2016.09.13 13:04:51.875,0.7687,0.76879,3.00,1.00
2016.09.13 13:04:51.926,0.7687,0.76877,3.00,1.00
2016.09.13 13:04:51.979,0.76868,0.76877,2.25,1.00
2016.09.13 13:04:52.031,0.76868,0.76876,1.82,1.00
2016.09.13 13:04:52.082,0.76867,0.76876,2.62,1.00
2016.09.13 13:04:52.516,0.76869,0.76876,1.10,1.00
2016.09.13 13:04:52.669,0.76869,0.76875,1.20,1.00
2016.09.13 13:04:52.720,0.76869,0.76875,1.12,1.00
2016.09.13 13:04:52.771,0.76869,0.76875,1.12,1.00
2016.09.13 13:04:53.317,0.76867,0.76876,1.10,1.00
2016.09.13 13:04:53.674,0.76866,0.76875,2.14,1.00
2016.09.13 13:04:54.196,0.76866,0.76875,1.39,1.00
2016.09.13 13:04:54.253,0.76866,0.76874,1.20,1.00
2016.09.13 13:04:54.304,0.76865,0.76874,1.39,1.00
2016.09.13 13:04:54.355,0.76864,0.76874,2.62,1.00
2016.09.13 13:04:54.406,0.76864,0.76874,1.57,1.00
2016.09.13 13:04:54.457,0.76864,0.76874,1.57,1.12
2016.09.13 13:04:54.508,0.76864,0.76874,1.10,1.12
2016.09.13 13:04:54.610,0.76866,0.76875,1.00,1.50
2016.09.13 13:04:54.662,0.76866,0.76876,1.50,2.62
2016.09.13 13:04:54.713,0.76866,0.76876,1.57,2.25
2016.09.13 13:04:54.873,0.76866,0.76876,1.65,2.25
2016.09.13 13:04:54.925,0.76866,0.76876,1.65,1.00
2016.09.13 13:04:55.253,0.76867,0.76876,1.00,1.00
2016.09.13 13:04:55.799,0.76868,0.76875,1.00,1.00
2016.09.13 13:04:57.645,0.76867,0.76876,1.00,1.00
2016.09.13 13:04:57.696,0.76865,0.76874,1.25,1.00
2016.09.13 13:04:57.747,0.76865,0.76873,1.00,1.12
2016.09.13 13:04:57.798,0.76865,0.76873,1.00,3.37
2016.09.13 13:04:57.951,0.76863,0.76872,1.00,1.75
2016.09.13 13:04:58.002,0.76862,0.7687,1.10,1.50
2016.09.13 13:04:58.053,0.7686,0.7687,2.81,2.25
2016.09.13 13:04:58.156,0.7686,0.7687,2.51,2.25
2016.09.13 13:04:58.375,0.7686,0.7687,2.51,1.75
2016.09.13 13:04:58.426,0.7686,0.7687,2.51,2.25
2016.09.13 13:04:58.897,0.76861,0.7687,1.12,2.25
2016.09.13 13:04:58.948,0.76861,0.76868,1.87,1.12
2016.09.13 13:04:59.603,0.76861,0.76869,1.12,1.50
2016.09.13 13:04:59.655,0.7686,0.76869,1.01,1.50
2016.09.13 13:04:59.759,0.76859,0.76869,2.62,1.50
2016.09.13 13:04:59.811,0.76859,0.76868,2.62,1.00
2016.09.13 13:04:59.862,0.76859,0.76869,1.87,4.12
2016.09.13 13:04:59.985,0.76859,0.76868,1.87,1.00
2016.09.13 13:05:00.090,0.76861,0.76868,1.12,1.00
2016.09.13 13:05:00.192,0.76861,0.76869,1.12,1.87
2016.09.13 13:05:00.243,0.76861,0.76869,1.12,1.37
2016.09.13 13:05:00.294,0.76861,0.76869,1.12,1.00
2016.09.13 13:05:00.857,0.76859,0.76869,2.62,1.00
2016.09.13 13:05:00.908,0.76859,0.76871,2.62,3.37
2016.09.13 13:05:00.959,0.76862,0.76871,1.10,3.37
2016.09.13 13:05:01.334,0.76862,0.76871,1.10,4.12
2016.09.13 13:05:01.385,0.76862,0.76871,1.10,3.37
2016.09.13 13:05:01.560,0.76865,0.76871,1.00,1.87
2016.09.13 13:05:01.636,0.76869,0.76874,1.00,2.25
2016.09.13 13:05:01.688,0.76869,0.76876,1.00,1.37
2016.09.13 13:05:01.739,0.76869,0.76877,1.00,2.25
2016.09.13 13:05:01.790,0.76869,0.76876,1.00,1.00
2016.09.13 13:05:02.214,0.76869,0.76874,1.00,1.00
2016.09.13 13:05:02.266,0.76866,0.76874,1.10,1.50
2016.09.13 13:05:02.318,0.76866,0.76874,1.00,1.50
2016.09.13 13:05:02.370,0.76866,0.76874,1.00,2.62
2016.09.13 13:05:02.421,0.76866,0.76874,1.00,3.00
2016.09.13 13:05:02.473,0.76864,0.76873,1.10,1.00
2016.09.13 13:05:02.525,0.76865,0.76873,1.00,1.50
2016.09.13 13:05:02.577,0.76865,0.76872,1.00,1.00
2016.09.13 13:05:02.628,0.76864,0.76872,1.10,1.12
2016.09.13 13:05:02.679,0.76864,0.76872,1.10,1.12
2016.09.13 13:05:02.731,0.76864,0.76872,1.10,1.00
2016.09.13 13:05:02.897,0.76864,0.76873,1.10,2.62
2016.09.13 13:05:02.948,0.76863,0.76871,1.12,1.00
2016.09.13 13:05:03.000,0.76863,0.76873,1.12,3.37
2016.09.13 13:05:03.051,0.76865,0.76873,1.00,3.37
2016.09.13 13:05:03.102,0.76865,0.76872,1.00,1.87
2016.09.13 13:05:03.153,0.76865,0.76872,1.00,1.87
2016.09.13 13:05:03.204,0.76863,0.76873,1.12,3.37
2016.09.13 13:05:03.255,0.76864,0.76873,1.10,3.37
2016.09.13 13:05:03.307,0.76865,0.76873,1.00,1.12
2016.09.13 13:05:03.359,0.76865,0.76874,1.00,3.37
2016.09.13 13:05:03.461,0.76866,0.76874,1.00,2.62
2016.09.13 13:05:03.700,0.76865,0.76873,1.00,3.75
2016.09.13 13:05:03.751,0.76865,0.76871,1.00,1.50
2016.09.13 13:05:03.802,0.76863,0.76871,1.00,1.75
2016.09.13 13:05:03.853,0.76864,0.7687,1.00,1.50
2016.09.13 13:05:03.904,0.76862,0.7687,1.10,1.75
2016.09.13 13:05:03.956,0.76862,0.76869,1.10,1.50
2016.09.13 13:05:04.007,0.76861,0.76869,1.12,1.75
2016.09.13 13:05:04.058,0.7686,0.76869,1.20,1.75
2016.09.13 13:05:04.110,0.7686,0.76867,1.20,1.00
2016.09.13 13:05:04.161,0.76859,0.76867,1.50,1.00
2016.09.13 13:05:04.213,0.7686,0.76868,1.10,3.37
2016.09.13 13:05:04.264,0.76859,0.76868,1.12,3.37
2016.09.13 13:05:04.410,0.76859,0.76867,1.10,1.75
2016.09.13 13:05:04.461,0.76861,0.76866,1.00,1.00
2016.09.13 13:05:04.512,0.7686,0.76866,1.10,1.00
2016.09.13 13:05:04.614,0.76862,0.76866,1.00,1.00
2016.09.13 13:05:04.718,0.76862,0.76868,1.00,1.50
2016.09.13 13:05:05.058,0.7686,0.76868,1.10,1.50
2016.09.13 13:05:05.160,0.7686,0.76869,1.10,3.75
2016.09.13 13:05:05.291,0.7686,0.76868,1.10,1.50
2016.09.13 13:05:05.343,0.7686,0.76868,1.10,1.87
2016.09.13 13:05:05.394,0.7686,0.76868,1.20,1.87
2016.09.13 13:05:05.496,0.7686,0.76869,1.20,1.50
2016.09.13 13:05:05.548,0.76862,0.76869,1.00,2.25
2016.09.13 13:05:05.600,0.76863,0.76867,1.00,1.00
2016.09.13 13:05:05.702,0.76863,0.7687,1.00,3.00
2016.09.13 13:05:05.805,0.76863,0.7687,1.00,1.00
2016.09.13 13:05:06.096,0.76861,0.76869,1.00,1.12
2016.09.13 13:05:06.404,0.76861,0.76871,1.00,2.62
2016.09.13 13:05:06.536,0.76861,0.76871,1.00,1.87
2016.09.13 13:05:06.588,0.76861,0.7687,1.00,1.00
2016.09.13 13:05:06.792,0.76861,0.7687,1.00,1.37
2016.09.13 13:05:07.099,0.76862,0.76871,1.00,3.94
2016.09.13 13:05:07.303,0.76861,0.76871,1.00,4.69
2016.09.13 13:05:07.354,0.76861,0.76871,1.00,5.44
2016.09.13 13:05:07.406,0.76861,0.76871,1.00,6.56
2016.09.13 13:05:07.477,0.7686,0.7687,1.10,1.00
2016.09.13 13:05:07.530,0.7686,0.7687,1.10,1.50
2016.09.13 13:05:07.581,0.7686,0.7687,1.10,1.12
2016.09.13 13:05:07.894,0.7686,0.7687,1.10,1.87
2016.09.13 13:05:07.946,0.7686,0.7687,1.10,2.25
2016.09.13 13:05:07.997,0.76858,0.76868,2.70,1.12
2016.09.13 13:05:08.523,0.76863,0.7687,1.00,1.50
2016.09.13 13:05:08.709,0.76867,0.76871,1.00,1.00
2016.09.13 13:05:08.761,0.76871,0.76876,1.00,1.37
2016.09.13 13:05:08.813,0.76871,0.76878,1.00,1.87
2016.09.13 13:05:08.865,0.7687,0.76877,1.00,2.06
2016.09.13 13:05:08.917,0.76867,0.76877,1.95,1.31
2016.09.13 13:05:08.969,0.76868,0.76877,1.10,2.44
2016.09.13 13:05:09.022,0.76866,0.76876,1.00,1.69
2016.09.13 13:05:09.073,0.76866,0.76876,1.00,1.62
2016.09.13 13:05:09.124,0.76866,0.76876,1.10,2.62
2016.09.13 13:05:09.315,0.76866,0.76875,1.00,1.47
2016.09.13 13:05:09.370,0.76866,0.76875,1.00,1.00
2016.09.13 13:05:09.421,0.76867,0.76875,1.00,1.50
2016.09.13 13:05:09.472,0.76867,0.76875,1.00,1.12
2016.09.13 13:05:09.523,0.76867,0.76875,1.00,1.62
2016.09.13 13:05:09.778,0.76867,0.76874,1.00,1.12
2016.09.13 13:05:09.829,0.76867,0.76874,1.00,1.00
2016.09.13 13:05:10.028,0.76864,0.76874,1.00,1.12
2016.09.13 13:05:10.181,0.76864,0.76874,1.00,1.31
2016.09.13 13:05:10.283,0.76863,0.76872,1.00,1.00
2016.09.13 13:05:10.335,0.76862,0.76871,1.00,1.12
2016.09.13 13:05:10.438,0.76862,0.7687,1.00,1.00
2016.09.13 13:05:10.691,0.76861,0.7687,1.00,1.69
2016.09.13 13:05:10.742,0.76859,0.76867,1.20,1.00
2016.09.13 13:05:10.794,0.76859,0.76867,1.00,1.50
2016.09.13 13:05:10.896,0.7686,0.76868,1.00,1.87
2016.09.13 13:05:10.947,0.7686,0.76868,1.00,2.25
2016.09.13 13:05:10.999,0.7686,0.76868,1.00,1.50
2016.09.13 13:05:11.447,0.76861,0.76868,1.00,1.37
2016.09.13 13:05:11.498,0.76863,0.76869,1.00,1.00
2016.09.13 13:05:11.549,0.76865,0.76871,1.00,3.00
2016.09.13 13:05:11.606,0.76864,0.76873,1.00,2.96
2016.09.13 13:05:11.679,0.76864,0.76873,1.00,2.44
2016.09.13 13:05:11.730,0.76866,0.76874,1.00,2.06
2016.09.13 13:05:11.781,0.76863,0.76873,1.95,1.12
2016.09.13 13:05:11.832,0.76863,0.76873,1.20,1.69
2016.09.13 13:05:11.995,0.76863,0.76873,1.20,1.75
2016.09.13 13:05:12.048,0.76867,0.76873,1.00,2.25
2016.09.13 13:05:12.100,0.76867,0.76874,1.00,1.87
2016.09.13 13:05:12.152,0.76868,0.76874,1.00,1.50
2016.09.13 13:05:12.203,0.76868,0.76876,1.00,2.06
2016.09.13 13:05:12.305,0.76867,0.76876,1.10,1.12
2016.09.13 13:05:12.357,0.76867,0.76877,1.10,3.37
2016.09.13 13:05:12.408,0.76867,0.76877,1.00,1.87
2016.09.13 13:05:12.484,0.76867,0.76877,1.00,2.62
2016.09.13 13:05:12.665,0.76867,0.76877,1.00,2.44
2016.09.13 13:05:12.716,0.76867,0.76877,1.00,1.69
2016.09.13 13:05:12.921,0.76867,0.76877,1.00,2.06
2016.09.13 13:05:12.973,0.76867,0.76877,1.00,2.81
2016.09.13 13:05:13.333,0.76867,0.76877,1.00,3.19
2016.09.13 13:05:13.384,0.76867,0.76877,1.00,2.44
2016.09.13 13:05:13.550,0.76867,0.76877,1.00,3.19
2016.09.13 13:05:13.632,0.76866,0.76876,1.10,2.06
2016.09.13 13:05:13.683,0.76866,0.76876,1.10,2.44
2016.09.13 13:05:13.836,0.76866,0.76876,1.10,2.06
2016.09.13 13:05:13.887,0.76866,0.76876,1.10,1.69
2016.09.13 13:05:13.954,0.76866,0.76876,1.10,2.06
2016.09.13 13:05:14.056,0.76866,0.76875,1.00,2.25
2016.09.13 13:05:14.107,0.76866,0.76874,1.00,1.50
2016.09.13 13:05:14.158,0.76865,0.76874,1.20,1.69
2016.09.13 13:05:14.209,0.76865,0.76874,1.00,1.69
2016.09.13 13:05:14.336,0.76865,0.76874,1.00,1.94
2016.09.13 13:05:14.387,0.76864,0.76872,1.00,1.37
2016.09.13 13:05:14.438,0.76864,0.76873,1.00,2.00
2016.09.13 13:05:14.540,0.76867,0.76874,1.00,2.81
2016.09.13 13:05:14.591,0.76867,0.76874,1.00,2.62
2016.09.13 13:05:14.642,0.76867,0.76874,1.00,1.50
2016.09.13 13:05:14.947,0.76866,0.76875,1.00,1.12
2016.09.13 13:05:15.103,0.76866,0.76876,1.10,2.06
2016.09.13 13:05:15.205,0.76866,0.76876,1.10,2.81
2016.09.13 13:05:15.291,0.76867,0.76876,1.00,2.81
2016.09.13 13:05:15.343,0.76867,0.76876,1.00,2.44
2016.09.13 13:05:15.394,0.76866,0.76876,1.10,2.44
2016.09.13 13:05:15.446,0.76866,0.76876,1.10,2.81
2016.09.13 13:05:15.497,0.76866,0.76876,1.10,2.06
2016.09.13 13:05:15.650,0.76866,0.76876,1.10,1.69
2016.09.13 13:05:15.878,0.76866,0.76876,1.10,2.44
2016.09.13 13:05:15.929,0.76866,0.76876,1.10,2.06
2016.09.13 13:05:15.980,0.76866,0.76876,1.10,1.62
2016.09.13 13:05:16.031,0.76866,0.76876,1.10,1.31
2016.09.13 13:05:16.083,0.76866,0.76876,1.20,1.31
2016.09.13 13:05:16.135,0.76866,0.76876,1.20,1.69
2016.09.13 13:05:16.288,0.76866,0.76876,1.20,2.06
2016.09.13 13:05:16.516,0.76868,0.76876,1.00,2.06
2016.09.13 13:05:16.567,0.76868,0.76876,1.00,1.69
2016.09.13 13:05:16.618,0.76868,0.76876,1.00,1.31
2016.09.13 13:05:16.802,0.76868,0.76876,1.00,1.69
2016.09.13 13:05:16.904,0.76866,0.76876,1.20,2.06
2016.09.13 13:05:17.006,0.76866,0.76876,1.20,2.81
2016.09.13 13:05:17.057,0.76866,0.76876,1.20,3.94
2016.09.13 13:05:17.108,0.76866,0.76875,1.20,1.00
2016.09.13 13:05:17.159,0.76866,0.76875,1.20,1.37
2016.09.13 13:05:17.261,0.76866,0.76875,1.10,1.37
2016.09.13 13:05:17.312,0.76866,0.76875,1.00,1.37
2016.09.13 13:05:17.363,0.76866,0.76875,1.00,1.87
2016.09.13 13:05:17.415,0.76865,0.76875,1.20,2.25
2016.09.13 13:05:17.491,0.76865,0.76875,1.20,3.00
2016.09.13 13:05:17.691,0.76865,0.76875,1.20,3.56
2016.09.13 13:05:17.959,0.76865,0.76873,1.20,1.50
2016.09.13 13:05:18.010,0.76864,0.76872,1.50,1.00
2016.09.13 13:05:18.061,0.76863,0.76871,1.50,1.37
2016.09.13 13:05:18.112,0.76862,0.7687,3.00,1.12
2016.09.13 13:05:18.164,0.76862,0.7687,1.47,1.00
2016.09.13 13:05:18.215,0.76862,0.76869,1.47,1.25
2016.09.13 13:05:18.266,0.76861,0.76869,1.50,1.25
2016.09.13 13:05:18.318,0.76861,0.76868,1.37,1.00
2016.09.13 13:05:18.531,0.76859,0.76868,1.10,1.00
2016.09.13 13:05:18.846,0.76862,0.76868,1.00,1.00
2016.09.13 13:05:18.897,0.76862,0.76869,1.00,2.81
2016.09.13 13:05:18.948,0.76862,0.76869,1.00,2.06
2016.09.13 13:05:19.287,0.76861,0.76871,1.50,2.44
2016.09.13 13:05:19.339,0.76863,0.7687,1.00,1.00
2016.09.13 13:05:19.391,0.76862,0.76871,1.00,1.25
2016.09.13 13:05:19.443,0.76863,0.76871,1.00,1.00
2016.09.13 13:05:19.495,0.76863,0.76871,1.00,1.00
2016.09.13 13:05:19.546,0.76863,0.76873,1.12,2.25
2016.09.13 13:05:19.598,0.76863,0.76873,1.20,2.25
2016.09.13 13:05:19.649,0.76864,0.76874,1.00,1.69
2016.09.13 13:05:19.701,0.76864,0.76874,1.12,1.69
2016.09.13 13:05:19.803,0.76867,0.76875,1.50,1.94
2016.09.13 13:05:19.855,0.76868,0.76876,1.00,5.06
2016.09.13 13:05:20.044,0.7687,0.76877,1.00,1.00
2016.09.13 13:05:20.097,0.7687,0.76878,1.00,2.25
2016.09.13 13:05:20.199,0.7687,0.76878,1.00,1.12
2016.09.13 13:05:20.250,0.76867,0.76878,1.95,1.12
2016.09.13 13:05:20.302,0.76867,0.76877,1.95,2.06
2016.09.13 13:05:20.353,0.76867,0.76877,1.12,2.44
2016.09.13 13:05:20.405,0.76866,0.76876,1.87,1.31
2016.09.13 13:05:20.456,0.76866,0.76875,1.50,1.12
2016.09.13 13:05:20.609,0.76866,0.76875,1.00,1.12
2016.09.13 13:05:20.992,0.76866,0.76875,1.00,1.87
2016.09.13 13:05:21.051,0.76866,0.76875,1.00,1.12
2016.09.13 13:05:21.102,0.76867,0.76876,1.00,1.37
2016.09.13 13:05:21.153,0.76867,0.76877,1.00,1.50
2016.09.13 13:05:21.687,0.76868,0.76878,1.00,1.50
2016.09.13 13:05:21.840,0.76868,0.76878,1.00,1.12
2016.09.13 13:05:21.993,0.76868,0.76878,1.00,1.50
2016.09.13 13:05:22.199,0.76868,0.76878,1.00,1.12
2016.09.13 13:05:22.352,0.76869,0.76878,1.00,1.00
2016.09.13 13:05:22.691,0.76869,0.76878,1.00,1.12
2016.09.13 13:05:22.742,0.7687,0.76879,1.00,1.57
2016.09.13 13:05:22.844,0.76872,0.7688,1.00,1.12
2016.09.13 13:05:22.895,0.76872,0.76881,1.00,2.25
2016.09.13 13:05:22.946,0.76873,0.76881,1.00,1.00
2016.09.13 13:05:22.997,0.76873,0.76881,1.00,1.12
2016.09.13 13:05:23.431,0.76873,0.76881,1.00,1.00
2016.09.13 13:05:23.721,0.76873,0.76883,1.00,1.69
2016.09.13 13:05:23.823,0.76873,0.76883,1.00,1.31
2016.09.13 13:05:23.925,0.76873,0.76883,1.00,2.06
2016.09.13 13:05:24.078,0.76874,0.76883,1.00,1.56
2016.09.13 13:05:24.272,0.76875,0.76885,1.00,1.76
2016.09.13 13:05:24.325,0.76877,0.76885,1.00,1.19
2016.09.13 13:05:24.591,0.76877,0.76886,1.00,1.31
2016.09.13 13:05:24.947,0.76877,0.76886,1.00,1.19
2016.09.13 13:05:24.999,0.76877,0.76887,1.00,2.89
2016.09.13 13:05:25.200,0.76877,0.76886,1.00,1.19
2016.09.13 13:05:25.303,0.76877,0.76886,1.00,1.31
2016.09.13 13:05:25.405,0.76877,0.76886,1.00,1.19
2016.09.13 13:05:25.509,0.76877,0.76886,1.00,1.69
2016.09.13 13:05:25.611,0.76876,0.76885,1.00,1.25
2016.09.13 13:05:26.408,0.76876,0.76884,1.00,1.00
2016.09.13 13:05:26.459,0.76876,0.76884,1.00,1.19
2016.09.13 13:05:26.510,0.76876,0.76883,1.00,1.25
2016.09.13 13:05:26.613,0.76876,0.76883,1.00,1.31
2016.09.13 13:05:27.154,0.76875,0.76883,1.00,1.31
2016.09.13 13:05:27.205,0.76873,0.7688,1.10,1.00
2016.09.13 13:05:27.257,0.76872,0.7688,2.25,1.00
2016.09.13 13:05:27.755,0.76872,0.76882,2.25,1.00
2016.09.13 13:05:27.857,0.76872,0.76882,1.50,1.00
2016.09.13 13:05:28.061,0.76872,0.76882,1.10,1.00
2016.09.13 13:05:28.231,0.76872,0.76882,1.57,1.00
2016.09.13 13:05:28.283,0.76874,0.76882,1.00,1.00
2016.09.13 13:05:28.334,0.76875,0.76882,1.00,1.00
2016.09.13 13:05:28.513,0.76875,0.76882,1.20,1.00
2016.09.13 13:05:28.647,0.76875,0.76884,1.20,1.00
2016.09.13 13:05:28.851,0.76876,0.76884,1.37,1.00
2016.09.13 13:05:28.953,0.76876,0.76885,1.27,1.25
2016.09.13 13:05:29.117,0.76876,0.76885,2.40,1.25
2016.09.13 13:05:29.177,0.76875,0.76884,4.87,1.00
2016.09.13 13:05:29.228,0.76876,0.76885,1.47,1.25
2016.09.13 13:05:29.279,0.76877,0.76885,1.12,1.25
2016.09.13 13:05:29.330,0.76877,0.76885,1.87,1.00
2016.09.13 13:05:29.381,0.76877,0.76885,1.50,1.00
2016.09.13 13:05:29.433,0.76877,0.76885,1.50,1.19
2016.09.13 13:05:29.484,0.76877,0.76885,1.57,1.19
2016.09.13 13:05:29.776,0.76877,0.76886,1.57,1.25
2016.09.13 13:05:29.987,0.76878,0.76886,1.00,1.25
2016.09.13 13:05:30.038,0.76878,0.76886,1.50,1.25
2016.09.13 13:05:30.140,0.76878,0.76886,1.12,1.25
2016.09.13 13:05:30.690,0.76877,0.76886,3.45,1.25
2016.09.13 13:05:30.741,0.76876,0.76883,1.87,1.00
2016.09.13 13:05:30.792,0.76876,0.76881,1.12,1.00
2016.09.13 13:05:30.844,0.76873,0.7688,3.75,1.00
2016.09.13 13:05:30.895,0.76872,0.76879,2.70,1.10
2016.09.13 13:05:30.946,0.76871,0.76879,2.62,1.10
2016.09.13 13:05:30.998,0.76869,0.76879,4.72,1.10
2016.09.13 13:05:31.166,0.76869,0.76879,4.35,1.10
2016.09.13 13:05:31.218,0.76872,0.76881,1.10,1.00
2016.09.13 13:05:31.269,0.76873,0.7688,1.00,1.00
2016.09.13 13:05:31.371,0.76872,0.76879,2.70,1.00
2016.09.13 13:05:31.423,0.76872,0.76878,3.45,1.00
2016.09.13 13:05:31.474,0.76873,0.76878,1.00,1.00
2016.09.13 13:05:31.627,0.76873,0.7688,1.00,1.00
2016.09.13 13:05:31.679,0.76872,0.7688,1.37,1.00
2016.09.13 13:05:31.893,0.7687,0.76879,3.00,1.00
2016.09.13 13:05:31.995,0.76871,0.76879,1.00,1.00
2016.09.13 13:05:32.250,0.76871,0.76879,1.50,1.00
2016.09.13 13:05:32.582,0.76872,0.76879,1.00,1.00
2016.09.13 13:05:32.663,0.76871,0.76879,1.00,1.00
2016.09.13 13:05:32.872,0.76871,0.76879,1.50,1.00
2016.09.13 13:05:33.777,0.76871,0.76879,1.00,1.00
2016.09.13 13:05:34.075,0.76871,0.76879,1.50,1.00
2016.09.13 13:05:34.279,0.76871,0.76879,1.50,1.00
2016.09.13 13:05:34.385,0.76871,0.76878,1.00,1.00
2016.09.13 13:05:34.538,0.76868,0.76876,2.40,1.00
2016.09.13 13:05:34.641,0.76868,0.76875,1.95,1.00
2016.09.13 13:05:34.692,0.76868,0.76874,1.20,1.00
2016.09.13 13:05:34.744,0.76867,0.76874,1.57,1.00
2016.09.13 13:05:34.796,0.76867,0.76873,1.20,1.00
2016.09.13 13:05:34.898,0.76867,0.76874,1.10,1.00
2016.09.13 13:05:35.083,0.76866,0.76874,1.87,1.00
2016.09.13 13:05:35.134,0.76866,0.76873,1.12,1.00
2016.09.13 13:05:35.185,0.76864,0.76872,1.87,1.00
2016.09.13 13:05:35.236,0.76864,0.76871,1.57,1.00
2016.09.13 13:05:35.390,0.76863,0.76872,1.65,1.00
2016.09.13 13:05:35.542,0.76863,0.76872,2.40,1.00
2016.09.13 13:05:35.886,0.76862,0.76872,4.87,1.00
2016.09.13 13:05:36.740,0.76863,0.76872,2.40,1.00
2016.09.13 13:05:37.234,0.76863,0.76872,1.65,1.00
2016.09.13 13:05:37.558,0.76865,0.76875,1.00,3.19
2016.09.13 13:05:37.610,0.76869,0.76875,1.00,1.50
2016.09.13 13:05:37.661,0.7687,0.76875,1.00,1.12
2016.09.13 13:05:37.805,0.7687,0.76875,1.00,1.00
2016.09.13 13:05:37.856,0.76871,0.76878,1.00,1.25
2016.09.13 13:05:38.009,0.76871,0.76878,1.00,1.00
2016.09.13 13:05:38.061,0.76869,0.76877,1.57,1.00
2016.09.13 13:05:38.214,0.76869,0.76877,1.20,1.00
2016.09.13 13:05:38.368,0.76868,0.76877,3.37,1.00
2016.09.13 13:05:38.547,0.76868,0.76877,2.62,1.00
2016.09.13 13:05:38.974,0.76868,0.76877,2.32,1.00
2016.09.13 13:05:39.025,0.76868,0.76877,1.95,1.00
2016.09.13 13:05:39.588,0.76868,0.76877,2.70,1.00
2016.09.13 13:05:40.133,0.76868,0.76877,1.95,1.00
2016.09.13 13:05:40.355,0.76869,0.76878,1.87,1.50
2016.09.13 13:05:40.406,0.76869,0.76876,1.00,1.00
2016.09.13 13:05:40.457,0.76868,0.76876,2.62,1.00
2016.09.13 13:05:40.509,0.76869,0.76878,1.00,1.10
2016.09.13 13:05:40.560,0.76868,0.76878,2.25,1.10
2016.09.13 13:05:40.611,0.76869,0.76877,1.50,1.00
2016.09.13 13:05:40.663,0.76869,0.76877,2.25,1.00
2016.09.13 13:05:40.817,0.76869,0.76877,1.50,1.00
2016.09.13 13:05:40.868,0.76872,0.7688,1.00,1.57
2016.09.13 13:05:40.920,0.76872,0.76881,1.00,1.20
2016.09.13 13:05:41.063,0.76872,0.76881,1.50,1.00
2016.09.13 13:05:41.114,0.76872,0.76882,1.50,1.10
2016.09.13 13:05:41.166,0.76872,0.76882,1.87,1.10
2016.09.13 13:05:41.217,0.76872,0.76882,2.25,1.29
2016.09.13 13:05:41.370,0.76872,0.76882,2.62,1.29
2016.09.13 13:05:41.421,0.76872,0.76882,3.00,1.10
2016.09.13 13:05:41.474,0.76872,0.76878,1.00,1.00
2016.09.13 13:05:41.525,0.76871,0.76876,1.00,1.00
2016.09.13 13:05:41.641,0.76868,0.76876,2.25,1.00
2016.09.13 13:05:41.692,0.76866,0.76874,2.62,1.00
2016.09.13 13:05:41.839,0.76866,0.76874,1.50,1.00
2016.09.13 13:05:41.890,0.76868,0.76876,1.87,1.12
