2016.09.13 13:00:00.131,0.76894,0.769,1.00,1.69
2016.09.13 13:05:41.941,0.76869,0.76878,1.50,4.20
2016.09.13 13:05:41.993,0.76869,0.76876,1.50,1.00
2016.09.13 13:05:42.044,0.76869,0.76879,1.12,3.75
2016.09.13 13:05:42.095,0.76869,0.76879,1.50,1.87
2016.09.13 13:05:42.146,0.76869,0.76877,2.62,1.00
2016.09.13 13:05:42.197,0.76869,0.76877,2.25,1.00
2016.09.13 13:05:42.249,0.76869,0.76876,1.50,1.00
2016.09.13 13:05:42.300,0.76869,0.76876,1.50,1.00
2016.09.13 13:05:42.351,0.76868,0.76876,1.75,1.00
2016.09.13 13:05:42.528,0.76867,0.76876,3.37,1.00
2016.09.13 13:05:42.609,0.76868,0.76875,1.12,1.00
2016.09.13 13:05:42.815,0.76868,0.76875,1.50,1.00
2016.09.13 13:05:43.070,0.76868,0.76876,2.25,1.00
2016.09.13 13:05:43.121,0.76869,0.76876,1.00,1.00
2016.09.13 13:05:43.520,0.76868,0.76876,1.12,1.00
2016.09.13 13:05:44.101,0.76868,0.76876,2.47,1.00
2016.09.13 13:05:44.254,0.76868,0.76876,2.47,1.00
2016.09.13 13:05:44.309,0.7687,0.76879,1.50,1.20
2016.09.13 13:05:44.360,0.76871,0.76879,1.00,1.12
2016.09.13 13:05:44.463,0.7687,0.76879,1.50,1.00
2016.09.13 13:05:44.515,0.7687,0.76879,1.12,1.00
2016.09.13 13:05:44.824,0.7687,0.76879,1.50,1.00
2016.09.13 13:05:44.875,0.7687,0.76879,2.25,1.00
2016.09.13 13:05:45.157,0.7687,0.76879,1.50,1.00
2016.09.13 13:05:45.209,0.7687,0.76879,1.00,1.00
2016.09.13 13:05:45.260,0.76869,0.76879,1.50,1.00
2016.09.13 13:05:45.311,0.76868,0.76878,4.12,1.00
2016.09.13 13:05:45.362,0.76868,0.76878,3.75,1.00
2016.09.13 13:05:45.464,0.76869,0.76878,1.12,1.00
2016.09.13 13:05:45.566,0.76869,0.76878,1.12,1.00
2016.09.13 13:05:45.617,0.76869,0.76878,1.00,1.00
2016.09.13 13:05:45.896,0.76868,0.76875,1.87,1.00
2016.09.13 13:05:45.947,0.76868,0.76873,1.00,1.00
2016.09.13 13:05:46.050,0.76864,0.76871,2.62,1.00
2016.09.13 13:05:46.102,0.76865,0.76869,1.00,1.00
2016.09.13 13:05:46.153,0.76863,0.76869,1.00,1.00
2016.09.13 13:05:46.229,0.7686,0.76869,4.50,1.00
2016.09.13 13:05:46.331,0.7686,0.76869,2.25,1.00
2016.09.13 13:05:46.466,0.7686,0.76869,3.75,1.00
2016.09.13 13:05:46.518,0.76863,0.76871,1.00,1.10
2016.09.13 13:05:46.569,0.76863,0.76871,1.87,1.10
2016.09.13 13:05:46.621,0.76863,0.76871,1.87,1.00
2016.09.13 13:05:46.826,0.76863,0.76871,1.12,1.00
2016.09.13 13:05:46.877,0.76862,0.7687,4.12,1.00
2016.09.13 13:05:46.928,0.76862,0.7687,3.37,1.00
2016.09.13 13:05:46.980,0.76862,0.7687,3.75,1.00
2016.09.13 13:05:47.031,0.76863,0.7687,1.00,1.00
2016.09.13 13:05:47.223,0.76862,0.76872,3.00,1.00
2016.09.13 13:05:47.277,0.76862,0.76872,3.75,1.00
2016.09.13 13:05:47.329,0.76862,0.76872,4.87,1.00
2016.09.13 13:05:47.431,0.76862,0.76872,5.62,1.00
2016.09.13 13:05:47.533,0.76862,0.76872,4.87,1.00
2016.09.13 13:05:47.584,0.76863,0.76872,1.12,1.00
2016.09.13 13:05:47.789,0.76863,0.76872,1.87,1.00
2016.09.13 13:05:47.840,0.76863,0.76872,2.25,1.00
2016.09.13 13:05:48.071,0.76866,0.76873,2.25,1.10
2016.09.13 13:05:48.123,0.76866,0.76875,2.62,1.10
2016.09.13 13:05:48.175,0.76867,0.76875,1.50,1.00
2016.09.13 13:05:48.226,0.76867,0.76875,1.75,1.12
2016.09.13 13:05:48.278,0.76867,0.76874,2.25,1.00
2016.09.13 13:05:48.381,0.76868,0.76874,1.50,1.00
2016.09.13 13:05:48.483,0.76868,0.76875,2.25,1.12
2016.09.13 13:05:48.585,0.76868,0.76875,1.50,1.12
2016.09.13 13:05:48.933,0.76867,0.76875,1.87,1.37
2016.09.13 13:05:48.984,0.76866,0.76874,3.00,1.12
2016.09.13 13:05:49.036,0.76866,0.76874,1.00,1.12
2016.09.13 13:05:49.138,0.76865,0.76874,3.00,1.12
2016.09.13 13:05:49.189,0.76866,0.76874,1.12,1.12
2016.09.13 13:05:49.240,0.76866,0.76874,1.12,1.12
2016.09.13 13:05:49.343,0.76866,0.76872,1.12,1.00
2016.09.13 13:05:49.394,0.76863,0.76872,4.57,1.00
2016.09.13 13:05:49.448,0.76863,0.76871,1.85,1.00
2016.09.13 13:05:49.500,0.76863,0.76869,1.75,1.00
2016.09.13 13:05:49.551,0.76863,0.76869,1.00,1.00
2016.09.13 13:05:49.792,0.76863,0.76872,1.00,1.37
2016.09.13 13:05:49.843,0.76862,0.7687,1.50,1.00
2016.09.13 13:05:49.894,0.76863,0.76871,1.00,1.10
2016.09.13 13:05:49.946,0.76863,0.76871,1.00,1.12
2016.09.13 13:05:49.997,0.76863,0.76871,1.12,1.12
2016.09.13 13:05:50.048,0.76863,0.76872,1.87,1.12
2016.09.13 13:05:50.100,0.76863,0.76872,1.50,1.12
2016.09.13 13:05:50.152,0.76862,0.76872,2.62,1.12
2016.09.13 13:05:50.204,0.76862,0.7687,1.87,1.00
2016.09.13 13:05:50.383,0.76861,0.7687,1.50,1.00
2016.09.13 13:05:50.435,0.76861,0.7687,1.00,1.00
2016.09.13 13:05:50.486,0.76861,0.7687,1.50,1.00
2016.09.13 13:05:50.699,0.76861,0.7687,1.00,1.00
2016.09.13 13:05:50.750,0.7686,0.76869,3.00,1.00
2016.09.13 13:05:50.803,0.7686,0.76868,1.50,1.00
2016.09.13 13:05:50.855,0.76859,0.76868,1.69,1.00
2016.09.13 13:05:51.027,0.76858,0.76868,3.37,1.00
2016.09.13 13:05:51.136,0.76858,0.76867,2.62,1.00
2016.09.13 13:05:51.238,0.76858,0.76867,1.50,1.00
2016.09.13 13:05:51.782,0.76858,0.76868,1.50,1.00
2016.09.13 13:05:51.884,0.76858,0.76866,1.50,1.00
2016.09.13 13:05:52.088,0.76858,0.76866,1.69,1.00
2016.09.13 13:05:52.139,0.76858,0.76867,2.06,1.00
2016.09.13 13:05:52.343,0.76858,0.76868,2.44,1.12
2016.09.13 13:05:52.394,0.76858,0.76868,3.94,1.12
2016.09.13 13:05:52.445,0.76858,0.76867,3.94,1.00
2016.09.13 13:05:52.592,0.76858,0.76867,3.19,1.00
2016.09.13 13:05:52.644,0.76859,0.76867,1.25,1.00
2016.09.13 13:05:52.695,0.76859,0.76868,1.69,1.00
2016.09.13 13:05:53.029,0.76859,0.76868,2.44,1.00
2016.09.13 13:05:53.080,0.76862,0.7687,1.25,1.12
2016.09.13 13:05:53.132,0.76862,0.76871,1.25,1.95
2016.09.13 13:05:53.183,0.76862,0.76872,2.66,1.87
2016.09.13 13:05:53.235,0.76862,0.76872,2.44,1.00
2016.09.13 13:05:53.286,0.76862,0.76872,3.94,1.00
2016.09.13 13:05:53.443,0.76863,0.76873,2.81,1.10
2016.09.13 13:05:53.501,0.76863,0.76873,2.06,1.10
2016.09.13 13:05:53.583,0.76863,0.76873,2.81,1.10
2016.09.13 13:05:53.786,0.76863,0.76872,2.81,1.00
2016.09.13 13:05:53.888,0.76863,0.76872,2.06,1.00
2016.09.13 13:05:54.156,0.76863,0.76872,1.31,1.00
2016.09.13 13:05:54.207,0.76863,0.76872,1.69,1.00
2016.09.13 13:05:54.258,0.76863,0.76872,2.44,1.00
2016.09.13 13:05:54.620,0.76863,0.76872,3.19,1.00
2016.09.13 13:05:54.729,0.76863,0.76872,2.81,1.00
2016.09.13 13:05:54.780,0.76863,0.76872,2.06,1.00
2016.09.13 13:05:54.831,0.76865,0.76873,1.00,1.00
2016.09.13 13:05:54.882,0.76863,0.76873,2.81,1.00
2016.09.13 13:05:54.933,0.76863,0.76873,3.19,1.00
2016.09.13 13:05:54.985,0.76863,0.76872,2.44,1.00
2016.09.13 13:05:55.036,0.76863,0.76872,1.69,1.00
2016.09.13 13:05:55.087,0.76863,0.76872,2.25,1.00
2016.09.13 13:05:55.139,0.76863,0.76872,1.87,1.00
2016.09.13 13:05:55.190,0.76863,0.76872,2.25,1.00
2016.09.13 13:05:55.314,0.76864,0.7687,1.12,1.56
2016.09.13 13:05:55.367,0.76861,0.76867,1.20,1.37
2016.09.13 13:05:55.418,0.76858,0.76866,2.96,1.00
2016.09.13 13:05:55.471,0.76859,0.76868,1.31,1.75
2016.09.13 13:05:55.522,0.76859,0.76869,1.12,1.50
2016.09.13 13:05:55.576,0.76859,0.76868,1.12,1.12
2016.09.13 13:05:55.628,0.76861,0.76868,1.00,1.12
2016.09.13 13:05:55.680,0.76861,0.76869,1.12,1.12
2016.09.13 13:05:55.732,0.76861,0.76869,1.12,1.00
2016.09.13 13:05:55.834,0.76861,0.76869,1.12,1.37
2016.09.13 13:05:55.987,0.76861,0.76869,1.37,1.37
2016.09.13 13:05:56.903,0.76863,0.76872,1.00,1.57
2016.09.13 13:05:57.004,0.76863,0.76872,1.00,1.27
2016.09.13 13:05:57.106,0.76863,0.76871,1.00,1.12
2016.09.13 13:05:57.290,0.76863,0.76871,1.00,3.19
2016.09.13 13:05:57.341,0.7686,0.76868,1.00,1.37
2016.09.13 13:05:57.393,0.7686,0.76868,1.00,1.87
2016.09.13 13:05:57.444,0.76859,0.76868,1.50,2.70
2016.09.13 13:05:57.496,0.76859,0.76868,1.00,3.26
2016.09.13 13:05:57.575,0.76858,0.76868,1.00,4.01
2016.09.13 13:05:57.627,0.76858,0.76866,1.00,1.00
2016.09.13 13:05:57.678,0.76858,0.76866,1.00,1.37
2016.09.13 13:05:57.730,0.7686,0.76867,1.00,1.85
2016.09.13 13:05:57.782,0.76862,0.76866,1.00,1.00
2016.09.13 13:05:57.834,0.7686,0.76867,1.00,1.39
2016.09.13 13:05:57.979,0.7686,0.76866,1.10,1.12
2016.09.13 13:05:58.031,0.76861,0.76868,1.00,1.62
2016.09.13 13:05:58.083,0.76861,0.76868,1.00,1.69
2016.09.13 13:05:58.135,0.76863,0.76869,1.00,1.94
2016.09.13 13:05:58.187,0.76863,0.76869,1.00,1.56
2016.09.13 13:05:58.240,0.76862,0.7687,1.00,1.94
2016.09.13 13:05:58.292,0.76862,0.7687,1.00,1.56
2016.09.13 13:05:58.345,0.76863,0.7687,1.00,2.06
2016.09.13 13:05:58.447,0.76862,0.7687,1.00,2.44
2016.09.13 13:05:58.502,0.76862,0.7687,1.00,3.19
2016.09.13 13:05:58.767,0.76861,0.7687,1.00,2.44
2016.09.13 13:05:58.870,0.76861,0.7687,1.00,1.94
2016.09.13 13:05:58.921,0.76861,0.76869,1.00,1.00
2016.09.13 13:05:59.075,0.76861,0.7687,1.00,1.39
2016.09.13 13:05:59.179,0.76861,0.76869,1.00,1.00
2016.09.13 13:05:59.281,0.76861,0.76869,1.00,1.10
2016.09.13 13:05:59.333,0.76862,0.76869,1.00,1.65
2016.09.13 13:05:59.384,0.76862,0.76869,1.00,2.40
2016.09.13 13:05:59.435,0.76861,0.76869,1.00,1.20
2016.09.13 13:05:59.641,0.76861,0.76869,1.00,3.37
2016.09.13 13:05:59.693,0.76859,0.76867,1.00,1.50
2016.09.13 13:05:59.744,0.76859,0.76867,1.00,1.12
2016.09.13 13:05:59.795,0.76859,0.76867,1.00,1.31
2016.09.13 13:05:59.847,0.76859,0.76868,1.00,2.51
2016.09.13 13:05:59.953,0.7686,0.76868,1.00,1.76
2016.09.13 13:06:00.055,0.76862,0.76868,1.00,1.31
2016.09.13 13:06:00.107,0.76862,0.76868,1.00,1.25
2016.09.13 13:06:00.159,0.76862,0.76871,1.00,2.62
2016.09.13 13:06:00.210,0.76862,0.76871,1.00,3.75
2016.09.13 13:06:00.369,0.7686,0.76869,1.00,1.10
2016.09.13 13:06:00.425,0.7686,0.76868,1.00,1.00
2016.09.13 13:06:00.477,0.76859,0.76868,1.00,1.25
2016.09.13 13:06:00.580,0.7686,0.76867,1.00,1.00
2016.09.13 13:06:00.785,0.7686,0.76868,1.00,1.31
2016.09.13 13:06:00.836,0.7686,0.76869,1.00,2.14
2016.09.13 13:06:00.887,0.7686,0.76868,1.00,1.69
2016.09.13 13:06:00.939,0.76859,0.76868,1.00,2.06
2016.09.13 13:06:00.990,0.76859,0.76866,1.00,1.00
2016.09.13 13:06:01.161,0.76859,0.76866,1.00,1.37
2016.09.13 13:06:01.213,0.76858,0.76868,1.00,3.56
2016.09.13 13:06:01.265,0.76857,0.76867,1.00,1.66
2016.09.13 13:06:01.316,0.76856,0.76865,1.00,1.12
2016.09.13 13:06:01.368,0.76856,0.76864,1.00,1.25
2016.09.13 13:06:01.470,0.76856,0.76863,1.00,1.12
2016.09.13 13:06:01.623,0.76856,0.76863,1.00,1.20
2016.09.13 13:06:01.675,0.76854,0.76864,1.12,2.89
2016.09.13 13:06:01.863,0.76854,0.76864,1.12,1.95
2016.09.13 13:06:01.918,0.76858,0.76865,1.00,1.87
2016.09.13 13:06:01.969,0.76858,0.76865,1.00,1.00
2016.09.13 13:06:03.208,0.76859,0.76866,1.00,1.95
2016.09.13 13:06:03.260,0.76857,0.76866,1.00,1.10
2016.09.13 13:06:03.311,0.76857,0.76867,1.00,2.51
2016.09.13 13:06:03.362,0.76857,0.76867,1.00,2.21
2016.09.13 13:06:03.644,0.7686,0.76867,1.00,1.46
2016.09.13 13:06:03.771,0.7686,0.76868,1.00,2.44
2016.09.13 13:06:03.830,0.7686,0.76868,1.00,1.76
2016.09.13 13:06:03.882,0.7686,0.76869,1.00,3.19
2016.09.13 13:06:03.984,0.7686,0.76869,1.00,2.81
2016.09.13 13:06:04.137,0.76858,0.76868,1.00,1.39
2016.09.13 13:06:04.242,0.76858,0.76868,1.00,2.14
2016.09.13 13:06:04.496,0.76858,0.76867,1.00,1.01
2016.09.13 13:06:04.822,0.76856,0.76866,1.87,1.12
2016.09.13 13:06:04.873,0.76856,0.76866,1.12,1.50
2016.09.13 13:06:04.977,0.76856,0.76865,1.00,1.20
2016.09.13 13:06:05.079,0.76856,0.76864,1.00,1.00
2016.09.13 13:06:05.382,0.76858,0.76865,1.00,1.20
2016.09.13 13:06:05.433,0.76858,0.76866,1.00,1.45
2016.09.13 13:06:05.485,0.76858,0.76866,1.00,1.20
2016.09.13 13:06:05.588,0.76858,0.76867,1.00,1.22
2016.09.13 13:06:05.742,0.7686,0.76868,1.00,1.95
2016.09.13 13:06:05.793,0.7686,0.76869,1.00,1.69
2016.09.13 13:06:05.895,0.7686,0.76869,1.00,1.31
2016.09.13 13:06:05.948,0.7686,0.7687,1.00,2.81
2016.09.13 13:06:06.131,0.76859,0.76867,1.00,1.12
2016.09.13 13:06:06.182,0.76859,0.76867,1.00,1.56
2016.09.13 13:06:06.233,0.76859,0.76867,1.00,2.44
2016.09.13 13:06:06.285,0.76859,0.76867,1.00,1.69
2016.09.13 13:06:06.386,0.76859,0.76867,1.00,2.06
2016.09.13 13:06:06.438,0.76857,0.76866,1.00,1.19
2016.09.13 13:06:06.541,0.76858,0.76867,1.00,2.06
2016.09.13 13:06:06.593,0.76858,0.76867,1.00,1.69
2016.09.13 13:06:06.644,0.76858,0.76867,1.00,1.00
2016.09.13 13:06:06.796,0.7686,0.76869,1.00,1.95
2016.09.13 13:06:06.847,0.76859,0.76868,1.00,2.62
2016.09.13 13:06:06.899,0.76859,0.76868,1.00,1.00
2016.09.13 13:06:06.950,0.7686,0.76867,1.00,1.00
2016.09.13 13:06:07.052,0.76858,0.76868,2.70,1.00
2016.09.13 13:06:07.104,0.7686,0.76869,1.00,1.75
2016.09.13 13:06:07.207,0.76861,0.76871,1.00,2.06
2016.09.13 13:06:07.258,0.76861,0.7687,1.50,1.00
2016.09.13 13:06:07.310,0.76862,0.76871,1.00,1.50
2016.09.13 13:06:07.362,0.76862,0.76872,1.00,1.87
2016.09.13 13:06:07.531,0.76862,0.76872,1.50,1.20
2016.09.13 13:06:07.583,0.76863,0.76872,1.00,1.10
2016.09.13 13:06:07.787,0.76862,0.76872,1.50,1.10
2016.09.13 13:06:07.838,0.76862,0.7687,1.50,1.00
2016.09.13 13:06:08.145,0.76864,0.76872,1.00,1.20
2016.09.13 13:06:08.196,0.76864,0.76873,1.50,1.50
2016.09.13 13:06:08.381,0.76864,0.76874,1.50,1.50
2016.09.13 13:06:09.020,0.76865,0.76874,1.00,1.50
2016.09.13 13:06:09.705,0.76866,0.76874,1.00,1.50
2016.09.13 13:06:10.252,0.76866,0.76874,1.00,1.75
2016.09.13 13:06:10.303,0.76866,0.76874,1.00,2.25
2016.09.13 13:06:10.673,0.76866,0.76873,1.00,1.50
2016.09.13 13:06:10.725,0.76864,0.76874,1.00,2.62
2016.09.13 13:06:10.776,0.76863,0.76873,1.12,1.50
2016.09.13 13:06:10.878,0.76862,0.76872,1.87,1.12
2016.09.13 13:06:10.930,0.76863,0.76871,1.12,1.69
2016.09.13 13:06:11.110,0.76863,0.76873,1.12,1.57
2016.09.13 13:06:11.162,0.76865,0.76874,1.00,2.25
2016.09.13 13:06:11.213,0.76865,0.76874,1.12,1.12
2016.09.13 13:06:11.316,0.76865,0.76875,1.00,2.32
2016.09.13 13:06:11.418,0.76866,0.76876,1.00,2.70
2016.09.13 13:06:11.520,0.76866,0.76875,1.00,1.20
2016.09.13 13:06:11.622,0.76866,0.76876,1.00,1.95
2016.09.13 13:06:11.805,0.76865,0.76875,1.12,1.20
2016.09.13 13:06:11.908,0.76864,0.76874,1.50,1.12
2016.09.13 13:06:11.960,0.76867,0.76874,1.00,1.50
2016.09.13 13:06:12.011,0.76867,0.76874,1.00,1.00
2016.09.13 13:06:12.216,0.76864,0.76874,1.00,1.37
2016.09.13 13:06:13.084,0.76865,0.76874,1.00,1.37
2016.09.13 13:06:13.135,0.76867,0.76877,1.00,4.39
2016.09.13 13:06:13.237,0.76867,0.76877,2.25,3.07
2016.09.13 13:06:13.408,0.7687,0.76877,1.00,1.12
2016.09.13 13:06:13.459,0.76871,0.76881,1.00,1.56
2016.09.13 13:06:13.510,0.76873,0.7688,1.00,2.00
2016.09.13 13:06:13.578,0.76872,0.76881,1.00,3.37
2016.09.13 13:06:13.630,0.76872,0.76881,1.00,1.87
2016.09.13 13:06:13.681,0.76871,0.76879,1.00,1.37
2016.09.13 13:06:13.732,0.7687,0.7688,1.00,1.50
2016.09.13 13:06:13.834,0.76868,0.76877,1.57,1.37
2016.09.13 13:06:13.974,0.76868,0.76876,1.50,1.37
2016.09.13 13:06:14.027,0.76864,0.76873,1.45,1.37
2016.09.13 13:06:14.131,0.76864,0.76873,1.20,1.12
2016.09.13 13:06:14.182,0.76864,0.76874,1.20,1.87
2016.09.13 13:06:14.234,0.76864,0.76873,1.20,1.12
2016.09.13 13:06:14.285,0.76866,0.76873,1.00,1.87
2016.09.13 13:06:14.337,0.76866,0.76876,1.00,3.90
2016.09.13 13:06:14.388,0.76866,0.76876,1.00,3.75
2016.09.13 13:06:14.439,0.76866,0.76876,1.00,1.50
2016.09.13 13:06:14.721,0.76867,0.76877,1.00,1.75
2016.09.13 13:06:15.027,0.76867,0.76877,1.00,1.85
2016.09.13 13:06:15.130,0.76867,0.76876,1.00,1.00
2016.09.13 13:06:15.528,0.76867,0.76877,1.00,1.85
2016.09.13 13:06:15.989,0.76869,0.76876,1.00,1.50
2016.09.13 13:06:16.040,0.76868,0.76878,1.00,2.32
2016.09.13 13:06:16.092,0.76867,0.76877,1.00,1.85
2016.09.13 13:06:16.307,0.76868,0.76877,1.87,1.12
2016.09.13 13:06:16.460,0.76868,0.76877,2.25,1.12
2016.09.13 13:06:16.511,0.76868,0.76877,1.87,1.12
2016.09.13 13:06:16.664,0.76869,0.76877,1.00,1.12
2016.09.13 13:06:16.715,0.76869,0.76876,1.00,1.00
2016.09.13 13:06:17.078,0.76869,0.76878,1.50,1.37
2016.09.13 13:06:17.129,0.7687,0.76878,1.00,1.00
2016.09.13 13:06:17.231,0.76869,0.76878,1.95,1.00
2016.09.13 13:06:17.283,0.76869,0.76878,2.70,1.00
2016.09.13 13:06:17.334,0.76869,0.76878,2.32,1.00
2016.09.13 13:06:17.437,0.76869,0.76878,2.70,1.37
2016.09.13 13:06:17.540,0.76871,0.76878,1.00,1.00
2016.09.13 13:06:17.799,0.76872,0.7688,1.12,1.12
2016.09.13 13:06:17.850,0.76872,0.7688,1.00,1.12
2016.09.13 13:06:17.901,0.76873,0.76881,1.00,1.37
2016.09.13 13:06:18.839,0.76873,0.76883,1.00,2.62
2016.09.13 13:06:19.093,0.76873,0.76883,1.00,3.00
2016.09.13 13:06:19.682,0.76872,0.76882,1.00,1.47
2016.09.13 13:06:19.733,0.76872,0.76882,1.00,1.95
2016.09.13 13:06:19.835,0.76872,0.76882,1.00,2.70
2016.09.13 13:06:19.886,0.76872,0.76882,1.00,3.82
2016.09.13 13:06:19.938,0.76872,0.76882,1.00,4.57
2016.09.13 13:06:19.989,0.76872,0.76882,1.00,4.20
2016.09.13 13:06:20.040,0.76872,0.76882,1.00,3.45
2016.09.13 13:06:20.260,0.76872,0.76882,1.00,4.95
2016.09.13 13:06:20.313,0.76872,0.76882,1.00,4.20
2016.09.13 13:06:20.365,0.76872,0.76882,1.00,3.45
2016.09.13 13:06:20.468,0.76871,0.76881,1.00,1.50
2016.09.13 13:06:20.612,0.76871,0.7688,1.00,1.37
2016.09.13 13:06:21.132,0.76872,0.7688,1.00,1.37
2016.09.13 13:06:21.563,0.76874,0.76882,1.00,3.07
2016.09.13 13:06:21.616,0.76873,0.76883,1.00,2.40
2016.09.13 13:06:21.667,0.76875,0.76883,1.00,2.02
2016.09.13 13:06:21.719,0.76876,0.76884,1.00,1.87
2016.09.13 13:06:21.770,0.76875,0.76883,1.00,1.37
2016.09.13 13:06:21.925,0.76875,0.76884,1.00,1.50
2016.09.13 13:06:22.027,0.76876,0.76884,1.00,1.37
2016.09.13 13:06:22.735,0.76877,0.76884,1.00,1.37
2016.09.13 13:06:23.143,0.76875,0.76884,1.00,1.37
2016.09.13 13:06:23.689,0.76875,0.76883,1.00,1.37
2016.09.13 13:06:23.842,0.76874,0.76883,1.12,1.37
2016.09.13 13:06:24.127,0.76873,0.76882,1.87,1.37
2016.09.13 13:06:24.178,0.76872,0.76882,2.40,1.37
2016.09.13 13:06:24.229,0.76872,0.76881,1.65,1.37
2016.09.13 13:06:24.283,0.76871,0.76881,1.50,1.37
2016.09.13 13:06:24.334,0.76871,0.76881,1.50,1.50
2016.09.13 13:06:24.385,0.76871,0.76881,1.12,1.50
2016.09.13 13:06:24.437,0.76871,0.76881,1.12,1.12
2016.09.13 13:06:25.873,0.76871,0.7688,1.12,1.00
2016.09.13 13:06:26.266,0.76871,0.7688,1.00,1.00
2016.09.13 13:06:27.144,0.76871,0.7688,1.50,1.00
2016.09.13 13:06:27.195,0.76871,0.76881,1.50,1.12
2016.09.13 13:06:27.247,0.76873,0.76882,1.00,1.50
2016.09.13 13:06:27.298,0.76874,0.76882,1.00,1.37
2016.09.13 13:06:27.349,0.76874,0.76882,1.00,1.12
2016.09.13 13:06:27.544,0.76874,0.76883,1.00,1.00
2016.09.13 13:06:27.631,0.76873,0.76883,1.12,1.50
2016.09.13 13:06:27.682,0.76872,0.76882,1.50,1.00
2016.09.13 13:06:27.733,0.76872,0.76882,1.12,1.12
2016.09.13 13:06:27.785,0.76872,0.76882,1.00,1.87
2016.09.13 13:06:27.836,0.76872,0.76882,1.00,2.25
2016.09.13 13:06:27.887,0.76872,0.76882,1.00,3.00
2016.09.13 13:06:27.939,0.76872,0.7688,1.00,1.00
2016.09.13 13:06:30.207,0.76872,0.7688,1.10,1.00
2016.09.13 13:06:30.309,0.76872,0.7688,1.00,1.00
2016.09.13 13:06:30.694,0.76871,0.7688,1.00,1.37
2016.09.13 13:06:30.896,0.7687,0.7688,1.10,1.37
2016.09.13 13:06:31.086,0.76871,0.7688,1.00,2.62
2016.09.13 13:06:31.138,0.76871,0.76879,1.00,1.37
2016.09.13 13:06:31.540,0.76871,0.76878,1.00,1.50
2016.09.13 13:06:31.592,0.76869,0.76876,1.00,1.00
2016.09.13 13:06:31.643,0.76868,0.76877,1.00,1.00
2016.09.13 13:06:31.789,0.76868,0.76877,1.00,1.00
2016.09.13 13:06:31.840,0.76867,0.76877,1.50,1.50
2016.09.13 13:06:31.994,0.76868,0.76877,1.00,1.00
2016.09.13 13:06:32.045,0.76869,0.76877,1.00,1.00
2016.09.13 13:06:32.097,0.76869,0.76879,1.00,1.87
2016.09.13 13:06:32.148,0.7687,0.76879,1.00,1.50
2016.09.13 13:06:32.200,0.7687,0.7688,1.50,1.50
2016.09.13 13:06:32.251,0.7687,0.7688,1.50,1.00
2016.09.13 13:06:32.404,0.76872,0.76881,1.00,4.20
2016.09.13 13:06:32.455,0.76873,0.76881,1.00,2.32
2016.09.13 13:06:32.623,0.76873,0.76881,1.50,1.10
2016.09.13 13:06:32.698,0.76874,0.76883,1.00,1.00
2016.09.13 13:06:33.238,0.76874,0.76883,1.00,1.37
2016.09.13 13:06:33.615,0.76873,0.76881,1.00,1.00
2016.09.13 13:06:33.768,0.76873,0.76882,1.50,1.00
2016.09.13 13:06:34.075,0.76873,0.76881,1.00,1.00
2016.09.13 13:06:34.593,0.76872,0.76881,1.10,1.00
2016.09.13 13:06:35.130,0.76872,0.76881,1.47,1.00
2016.09.13 13:06:35.182,0.76873,0.76882,1.12,1.00
2016.09.13 13:06:35.284,0.76873,0.76882,1.50,1.00
2016.09.13 13:06:35.506,0.76875,0.76882,1.00,1.00
2016.09.13 13:06:36.709,0.76874,0.76882,1.00,1.00
2016.09.13 13:06:37.487,0.76874,0.76881,1.00,1.00
2016.09.13 13:06:38.204,0.76875,0.76881,1.00,1.00
2016.09.13 13:06:38.748,0.76876,0.76883,1.00,1.00
2016.09.13 13:06:39.279,0.76877,0.76883,1.00,1.00
2016.09.13 13:06:39.615,0.76879,0.76885,1.19,1.00
