2016.09.13 13:00:00.131,0.76894,0.769,1.00,1.69
2016.09.13 13:06:39.667,0.76882,0.76886,1.00,1.00
2016.09.13 13:06:39.719,0.76882,0.76888,1.00,1.75
2016.09.13 13:06:39.770,0.7688,0.76888,1.69,1.00
2016.09.13 13:06:39.821,0.7688,0.76887,1.31,1.00
2016.09.13 13:06:39.873,0.76879,0.76886,1.69,1.00
2016.09.13 13:06:39.976,0.76879,0.76886,1.00,1.00
2016.09.13 13:06:40.505,0.76879,0.76887,1.00,1.00
2016.09.13 13:06:40.608,0.76879,0.76888,1.50,1.12
2016.09.13 13:06:40.660,0.76879,0.76889,1.87,3.00
2016.09.13 13:06:40.712,0.76881,0.76889,1.57,1.50
2016.09.13 13:06:40.764,0.76881,0.76889,1.57,1.00
2016.09.13 13:06:40.815,0.76883,0.76889,1.10,1.00
2016.09.13 13:06:40.867,0.76883,0.7689,1.10,1.00
2016.09.13 13:06:41.081,0.7688,0.76889,2.70,1.00
2016.09.13 13:06:41.132,0.7688,0.76889,1.50,1.00
2016.09.13 13:06:41.184,0.76883,0.76892,1.00,4.50
2016.09.13 13:06:41.235,0.76883,0.76892,1.00,4.12
2016.09.13 13:06:41.286,0.76883,0.76891,1.00,1.00
2016.09.13 13:06:41.558,0.76883,0.76892,1.00,3.75
2016.09.13 13:06:42.060,0.76883,0.76892,1.00,3.00
2016.09.13 13:06:42.162,0.76883,0.76891,1.00,1.12
2016.09.13 13:06:42.892,0.76884,0.76892,1.00,3.37
2016.09.13 13:06:42.943,0.76883,0.76892,1.00,2.62
2016.09.13 13:06:42.995,0.76883,0.76891,1.00,1.00
2016.09.13 13:06:43.098,0.76886,0.76893,1.00,1.87
2016.09.13 13:06:43.151,0.76886,0.76893,1.00,2.62
2016.09.13 13:06:43.202,0.76885,0.76892,1.00,1.12
2016.09.13 13:06:43.254,0.76885,0.76892,1.00,1.00
2016.09.13 13:06:43.306,0.76881,0.76891,2.62,1.00
2016.09.13 13:06:43.555,0.76881,0.7689,1.12,1.12
2016.09.13 13:06:43.623,0.76882,0.76891,1.10,1.37
2016.09.13 13:06:43.674,0.76884,0.76891,1.00,1.50
2016.09.13 13:06:43.726,0.76884,0.7689,1.00,1.00
2016.09.13 13:06:43.777,0.76884,0.76891,1.10,1.75
2016.09.13 13:06:43.828,0.76884,0.76891,1.10,1.37
2016.09.13 13:06:43.880,0.76882,0.76891,2.40,1.00
2016.09.13 13:06:43.931,0.76882,0.76891,2.02,1.00
2016.09.13 13:06:43.983,0.76882,0.76891,1.65,1.00
2016.09.13 13:06:44.299,0.76884,0.76892,1.50,1.00
2016.09.13 13:06:44.402,0.76884,0.76894,1.50,1.00
2016.09.13 13:06:44.453,0.76884,0.76894,1.57,1.00
2016.09.13 13:06:44.505,0.76884,0.76892,1.57,1.00
2016.09.13 13:06:44.659,0.76884,0.76892,1.50,1.00
2016.09.13 13:06:44.711,0.76884,0.76892,1.00,1.00
2016.09.13 13:06:44.762,0.76884,0.76892,1.00,1.12
2016.09.13 13:06:44.814,0.76883,0.76892,1.10,1.12
2016.09.13 13:06:44.866,0.76883,0.76892,1.00,1.37
2016.09.13 13:06:45.058,0.76883,0.76892,1.00,1.00
2016.09.13 13:06:45.211,0.76884,0.76892,1.00,1.00
2016.09.13 13:06:45.364,0.76884,0.76892,1.00,1.37
2016.09.13 13:06:45.466,0.76884,0.76892,1.00,1.00
2016.09.13 13:06:45.570,0.76885,0.76892,1.00,1.37
2016.09.13 13:06:45.723,0.76884,0.76894,1.27,1.37
2016.09.13 13:06:45.915,0.76885,0.76894,1.12,1.37
2016.09.13 13:06:45.966,0.76886,0.76893,1.07,1.37
2016.09.13 13:06:46.017,0.76885,0.76892,1.12,1.12
2016.09.13 13:06:46.069,0.76884,0.76892,2.32,1.12
2016.09.13 13:06:46.120,0.76884,0.76894,1.57,1.50
2016.09.13 13:06:46.172,0.76884,0.76894,2.32,1.37
2016.09.13 13:06:46.640,0.76884,0.76894,2.32,1.00
2016.09.13 13:06:46.692,0.76883,0.76891,1.87,1.00
2016.09.13 13:06:46.743,0.76883,0.76891,1.07,1.00
2016.09.13 13:06:46.794,0.76882,0.76891,1.12,1.00
2016.09.13 13:06:46.846,0.76881,0.76891,4.12,1.37
2016.09.13 13:06:46.897,0.76882,0.76891,1.50,1.37
2016.09.13 13:06:46.948,0.76882,0.76892,1.95,1.37
2016.09.13 13:06:47.051,0.76882,0.76892,2.32,1.12
2016.09.13 13:06:47.102,0.76883,0.76892,1.20,1.12
2016.09.13 13:06:47.153,0.76883,0.76891,1.20,1.37
2016.09.13 13:06:47.204,0.76882,0.76891,1.95,1.37
2016.09.13 13:06:47.421,0.76882,0.76891,1.95,1.00
2016.09.13 13:06:47.930,0.76882,0.7689,1.20,1.00
2016.09.13 13:06:48.174,0.76882,0.7689,1.10,1.00
2016.09.13 13:06:48.533,0.76881,0.7689,1.57,1.00
2016.09.13 13:06:48.929,0.76882,0.7689,1.65,1.00
2016.09.13 13:06:49.069,0.76882,0.7689,2.32,1.00
2016.09.13 13:06:49.593,0.76882,0.76891,2.32,1.00
2016.09.13 13:06:49.856,0.76882,0.76891,3.07,1.00
2016.09.13 13:06:50.144,0.76883,0.76891,1.12,1.00
2016.09.13 13:06:50.606,0.76882,0.7689,1.95,1.00
2016.09.13 13:06:51.116,0.76882,0.7689,1.47,1.00
2016.09.13 13:06:51.167,0.76881,0.7689,3.07,1.00
2016.09.13 13:06:51.636,0.76882,0.76892,1.20,1.12
2016.09.13 13:06:51.688,0.76882,0.76892,2.32,1.12
2016.09.13 13:06:51.740,0.76883,0.76892,1.10,1.12
2016.09.13 13:06:51.791,0.76884,0.76893,1.00,1.00
2016.09.13 13:06:51.893,0.76884,0.76893,1.10,1.00
2016.09.13 13:06:52.028,0.76885,0.76893,1.00,1.00
2016.09.13 13:06:52.237,0.76883,0.76891,1.50,1.00
2016.09.13 13:06:52.288,0.76886,0.76893,1.00,1.00
2016.09.13 13:06:52.340,0.76886,0.76893,1.00,1.12
2016.09.13 13:06:52.392,0.76886,0.76893,1.10,1.00
2016.09.13 13:06:52.495,0.76886,0.76893,1.20,1.00
2016.09.13 13:06:52.998,0.76886,0.76894,1.20,1.00
2016.09.13 13:06:53.151,0.76885,0.76894,2.32,1.00
2016.09.13 13:06:53.202,0.76885,0.76893,2.25,1.00
2016.09.13 13:06:54.232,0.76885,0.76893,1.57,1.00
2016.09.13 13:06:54.562,0.76884,0.76893,3.00,1.00
2016.09.13 13:06:54.614,0.76884,0.76893,1.87,1.00
2016.09.13 13:06:54.665,0.76884,0.76893,1.00,1.00
2016.09.13 13:06:54.716,0.76883,0.76891,1.20,1.00
2016.09.13 13:06:55.021,0.76884,0.76892,1.00,1.12
2016.09.13 13:06:55.072,0.76884,0.76894,1.00,2.25
2016.09.13 13:06:55.123,0.76885,0.76895,1.50,1.37
2016.09.13 13:06:55.307,0.76887,0.76895,1.37,1.00
2016.09.13 13:06:55.413,0.76887,0.76895,1.50,1.00
2016.09.13 13:06:55.464,0.76887,0.76897,2.10,1.00
2016.09.13 13:06:55.515,0.76889,0.76898,1.00,1.00
2016.09.13 13:06:55.566,0.76889,0.76898,1.12,1.12
2016.09.13 13:06:55.618,0.76889,0.76898,1.12,1.50
2016.09.13 13:06:55.669,0.76889,0.76898,1.00,1.12
2016.09.13 13:06:55.720,0.76888,0.76897,1.95,1.00
2016.09.13 13:06:55.772,0.76888,0.76897,2.32,1.00
2016.09.13 13:06:55.823,0.76888,0.76897,1.20,1.00
2016.09.13 13:06:56.000,0.76888,0.76897,1.57,1.00
2016.09.13 13:06:56.051,0.76888,0.76897,1.20,1.00
2016.09.13 13:06:56.102,0.76888,0.76897,1.95,1.00
2016.09.13 13:06:56.306,0.76888,0.76897,1.95,1.50
2016.09.13 13:06:56.409,0.76887,0.76895,1.87,1.00
2016.09.13 13:06:56.461,0.76887,0.76895,1.20,1.00
2016.09.13 13:06:56.513,0.76887,0.76895,1.10,1.12
2016.09.13 13:06:56.564,0.76886,0.76895,1.00,1.12
2016.09.13 13:06:56.615,0.76885,0.76895,2.62,1.12
2016.09.13 13:06:56.802,0.76884,0.76894,2.25,1.00
2016.09.13 13:06:56.854,0.76884,0.76894,2.25,1.12
2016.09.13 13:06:56.905,0.76885,0.76892,1.12,1.00
2016.09.13 13:06:56.957,0.76885,0.76892,1.00,1.00
2016.09.13 13:06:57.008,0.76884,0.76892,1.57,1.00
2016.09.13 13:06:57.059,0.76884,0.76892,1.20,1.00
2016.09.13 13:06:57.212,0.76883,0.76892,2.10,1.00
2016.09.13 13:06:57.264,0.76883,0.76892,1.35,1.00
2016.09.13 13:06:57.315,0.76883,0.7689,2.10,1.00
2016.09.13 13:06:57.505,0.76883,0.7689,1.72,1.00
2016.09.13 13:06:57.556,0.76881,0.76888,1.50,1.00
2016.09.13 13:06:57.617,0.76881,0.76888,1.12,1.50
2016.09.13 13:06:57.668,0.76878,0.76887,1.45,1.00
2016.09.13 13:06:57.719,0.76878,0.76886,3.00,1.00
2016.09.13 13:06:57.770,0.76878,0.76886,2.62,1.00
2016.09.13 13:06:57.821,0.76877,0.76886,1.57,1.00
2016.09.13 13:06:57.924,0.76879,0.76887,1.00,1.00
2016.09.13 13:06:57.975,0.76879,0.76888,1.12,1.50
2016.09.13 13:06:58.146,0.7688,0.76888,1.07,1.00
2016.09.13 13:06:58.199,0.7688,0.76888,1.87,1.00
2016.09.13 13:06:58.302,0.7688,0.7689,1.87,1.12
2016.09.13 13:06:58.405,0.76882,0.7689,1.37,1.12
2016.09.13 13:06:58.507,0.76883,0.76891,1.10,1.87
2016.09.13 13:06:58.581,0.76883,0.76891,1.10,1.37
2016.09.13 13:06:58.633,0.76883,0.76891,3.37,1.37
2016.09.13 13:06:58.800,0.76884,0.76892,1.57,1.37
2016.09.13 13:06:58.851,0.76884,0.76894,1.57,1.00
2016.09.13 13:06:59.004,0.76884,0.76891,1.07,1.00
2016.09.13 13:06:59.055,0.76883,0.76891,1.47,1.00
2016.09.13 13:06:59.107,0.76882,0.76891,1.80,1.00
2016.09.13 13:06:59.158,0.76882,0.76891,1.42,1.00
2016.09.13 13:06:59.262,0.76882,0.7689,1.27,1.00
2016.09.13 13:06:59.314,0.76881,0.7689,1.80,1.00
2016.09.13 13:06:59.648,0.76881,0.7689,1.05,1.00
2016.09.13 13:06:59.907,0.76881,0.7689,1.80,1.00
2016.09.13 13:06:59.987,0.76881,0.7689,2.17,1.00
2016.09.13 13:07:00.039,0.76882,0.7689,1.05,1.00
2016.09.13 13:07:00.193,0.76882,0.76891,2.17,1.00
2016.09.13 13:07:00.597,0.76884,0.76891,1.12,1.00
2016.09.13 13:07:00.699,0.76883,0.7689,1.20,1.00
2016.09.13 13:07:00.750,0.76882,0.76889,1.12,1.00
2016.09.13 13:07:00.852,0.76882,0.76891,1.12,1.50
2016.09.13 13:07:01.071,0.76883,0.76891,1.20,1.12
2016.09.13 13:07:01.122,0.76883,0.76891,1.50,1.00
2016.09.13 13:07:01.173,0.76883,0.76891,1.87,1.00
2016.09.13 13:07:01.480,0.76883,0.76891,1.50,1.00
2016.09.13 13:07:01.581,0.76882,0.7689,2.62,1.00
2016.09.13 13:07:01.759,0.76883,0.7689,1.50,1.00
2016.09.13 13:07:01.815,0.76884,0.76892,1.57,2.06
2016.09.13 13:07:01.866,0.76883,0.76889,1.12,1.00
2016.09.13 13:07:01.918,0.76882,0.76891,1.95,1.00
2016.09.13 13:07:01.969,0.76882,0.7689,1.57,1.12
2016.09.13 13:07:02.020,0.76881,0.7689,2.10,1.12
2016.09.13 13:07:02.072,0.76881,0.7689,1.72,1.12
2016.09.13 13:07:02.123,0.76882,0.7689,1.50,1.00
2016.09.13 13:07:02.175,0.76882,0.7689,1.12,1.00
2016.09.13 13:07:02.568,0.76883,0.7689,2.25,1.00
2016.09.13 13:07:02.624,0.76884,0.76892,1.12,1.00
2016.09.13 13:07:02.675,0.76884,0.76893,1.12,2.06
2016.09.13 13:07:02.726,0.76884,0.76893,1.12,1.69
2016.09.13 13:07:02.778,0.76884,0.76893,1.12,1.25
2016.09.13 13:07:02.829,0.76886,0.76893,1.10,1.25
2016.09.13 13:07:02.881,0.76887,0.76893,1.37,1.25
2016.09.13 13:07:02.932,0.76888,0.76895,1.12,1.12
2016.09.13 13:07:02.984,0.76888,0.76895,1.12,1.00
2016.09.13 13:07:03.208,0.76888,0.76895,1.07,1.00
2016.09.13 13:07:03.260,0.76888,0.76897,1.20,1.00
2016.09.13 13:07:03.897,0.76887,0.76897,3.00,1.00
2016.09.13 13:07:04.253,0.76887,0.76896,2.25,1.00
2016.09.13 13:07:04.355,0.76887,0.76896,1.87,1.00
2016.09.13 13:07:04.457,0.76887,0.76896,1.87,1.87
2016.09.13 13:07:04.508,0.76887,0.76896,1.87,2.06
2016.09.13 13:07:04.559,0.76887,0.76896,1.12,1.25
2016.09.13 13:07:04.788,0.76887,0.76896,1.12,1.69
2016.09.13 13:07:04.839,0.76887,0.76895,1.12,1.00
2016.09.13 13:07:05.196,0.76887,0.76895,1.50,1.00
2016.09.13 13:07:05.247,0.76887,0.76895,1.87,1.00
2016.09.13 13:07:05.451,0.76887,0.76896,1.50,1.00
2016.09.13 13:07:05.793,0.76887,0.76896,1.12,1.00
2016.09.13 13:07:06.168,0.76887,0.76896,1.87,1.00
2016.09.13 13:07:06.322,0.76889,0.76897,1.10,1.00
2016.09.13 13:07:06.486,0.76889,0.76897,1.20,1.00
2016.09.13 13:07:07.314,0.76889,0.76898,1.20,1.00
2016.09.13 13:07:08.682,0.76889,0.76895,1.20,1.00
2016.09.13 13:07:08.733,0.76888,0.76895,1.57,1.00
2016.09.13 13:07:08.784,0.76888,0.76895,1.07,1.00
2016.09.13 13:07:08.835,0.76888,0.76895,1.50,1.00
2016.09.13 13:07:08.963,0.76887,0.76895,1.12,1.00
2016.09.13 13:07:09.014,0.76886,0.76894,3.45,1.00
2016.09.13 13:07:09.117,0.76886,0.76893,1.57,1.00
2016.09.13 13:07:09.168,0.76884,0.76893,1.87,1.00
2016.09.13 13:07:09.219,0.76885,0.76894,1.95,1.12
2016.09.13 13:07:09.271,0.76886,0.76894,1.50,1.50
2016.09.13 13:07:09.322,0.76886,0.76895,1.87,1.50
2016.09.13 13:07:09.375,0.76886,0.76895,1.50,1.50
2016.09.13 13:07:09.426,0.76886,0.76895,1.00,1.50
2016.09.13 13:07:09.478,0.76886,0.76895,1.50,1.00
2016.09.13 13:07:09.631,0.76887,0.76894,1.12,1.00
2016.09.13 13:07:09.821,0.76887,0.76895,1.00,1.00
2016.09.13 13:07:09.872,0.76888,0.76895,1.00,1.00
2016.09.13 13:07:09.974,0.76888,0.76895,1.12,1.00
2016.09.13 13:07:10.330,0.76887,0.76895,1.50,1.00
2016.09.13 13:07:11.437,0.76886,0.76895,1.12,1.00
2016.09.13 13:07:11.624,0.76885,0.76892,1.37,1.00
2016.09.13 13:07:11.677,0.76885,0.76892,1.12,1.00
2016.09.13 13:07:11.780,0.76884,0.76892,1.37,1.00
2016.09.13 13:07:11.832,0.76883,0.76891,2.25,1.00
2016.09.13 13:07:11.883,0.76883,0.76891,1.00,1.00
2016.09.13 13:07:11.986,0.76883,0.76891,1.12,1.00
2016.09.13 13:07:12.037,0.76882,0.76891,1.50,1.00
2016.09.13 13:07:12.140,0.76882,0.76889,1.00,1.00
2016.09.13 13:07:12.191,0.76882,0.76889,1.12,1.00
2016.09.13 13:07:12.251,0.7688,0.76888,2.25,1.00
2016.09.13 13:07:12.439,0.7688,0.76889,1.00,1.20
2016.09.13 13:07:12.490,0.7688,0.76889,1.00,1.00
2016.09.13 13:07:12.796,0.76882,0.76891,1.00,3.26
2016.09.13 13:07:12.847,0.76882,0.76891,1.00,3.07
2016.09.13 13:07:12.899,0.76882,0.76891,1.50,1.50
2016.09.13 13:07:13.062,0.76883,0.76892,1.37,1.50
2016.09.13 13:07:13.114,0.76883,0.76893,1.87,1.00
2016.09.13 13:07:13.216,0.76883,0.76892,1.37,1.00
2016.09.13 13:07:13.319,0.76882,0.76891,2.62,1.00
2016.09.13 13:07:13.370,0.76882,0.76889,2.25,1.00
2016.09.13 13:07:13.421,0.76882,0.76889,1.50,1.00
2016.09.13 13:07:13.574,0.76882,0.76889,1.00,1.00
2016.09.13 13:07:13.833,0.76882,0.76888,1.00,1.00
2016.09.13 13:07:13.885,0.76882,0.7689,1.12,1.00
2016.09.13 13:07:14.146,0.76881,0.76888,1.50,1.00
2016.09.13 13:07:14.197,0.76881,0.76891,1.50,1.10
2016.09.13 13:07:14.248,0.76883,0.76893,1.50,1.50
2016.09.13 13:07:14.299,0.76885,0.76894,1.00,3.82
2016.09.13 13:07:14.351,0.76885,0.76894,1.87,1.37
2016.09.13 13:07:14.403,0.76885,0.76893,2.62,1.00
2016.09.13 13:07:14.455,0.76885,0.76895,1.50,1.25
2016.09.13 13:07:14.636,0.76885,0.76895,1.00,1.19
2016.09.13 13:07:14.950,0.76884,0.76894,2.77,1.25
2016.09.13 13:07:15.411,0.76884,0.76893,2.02,1.00
2016.09.13 13:07:15.588,0.76885,0.76893,1.00,1.10
2016.09.13 13:07:15.691,0.76885,0.76893,1.12,1.00
2016.09.13 13:07:15.792,0.76886,0.76894,1.00,1.00
2016.09.13 13:07:15.996,0.76884,0.76894,2.77,1.00
2016.09.13 13:07:16.047,0.76884,0.76894,1.65,1.25
2016.09.13 13:07:16.098,0.76884,0.76894,1.57,1.25
2016.09.13 13:07:16.149,0.76884,0.76894,1.50,1.25
2016.09.13 13:07:16.228,0.76884,0.76894,1.12,1.25
2016.09.13 13:07:16.359,0.76884,0.76894,1.12,1.19
2016.09.13 13:07:16.411,0.76884,0.76894,1.87,1.19
2016.09.13 13:07:16.462,0.76884,0.76894,1.50,1.19
2016.09.13 13:07:17.369,0.76884,0.76894,1.50,1.31
2016.09.13 13:07:17.421,0.76883,0.76893,1.95,1.31
2016.09.13 13:07:17.472,0.76883,0.76892,1.12,1.00
2016.09.13 13:07:17.677,0.76882,0.76891,1.47,1.25
2016.09.13 13:07:17.734,0.76882,0.76891,1.10,1.25
2016.09.13 13:07:18.781,0.76882,0.7689,1.10,1.00
2016.09.13 13:07:18.991,0.76881,0.76889,1.00,1.00
2016.09.13 13:07:19.042,0.76881,0.76889,1.00,1.00
2016.09.13 13:07:19.093,0.7688,0.76889,1.10,1.00
2016.09.13 13:07:19.246,0.76879,0.76888,1.20,1.25
2016.09.13 13:07:19.298,0.76879,0.76889,1.65,1.56
2016.09.13 13:07:19.349,0.7688,0.76887,1.50,1.00
2016.09.13 13:07:19.401,0.76881,0.76889,1.10,1.31
2016.09.13 13:07:19.453,0.76881,0.76891,1.20,1.94
2016.09.13 13:07:19.506,0.76881,0.76891,1.20,1.19
2016.09.13 13:07:19.557,0.76882,0.76891,1.10,1.00
2016.09.13 13:07:19.718,0.76882,0.76892,1.57,1.12
2016.09.13 13:07:20.024,0.76882,0.76892,1.57,1.00
2016.09.13 13:07:20.431,0.76882,0.76892,1.50,1.00
2016.09.13 13:07:20.544,0.76882,0.76891,1.00,1.00
2016.09.13 13:07:20.693,0.76881,0.76891,1.50,1.00
2016.09.13 13:07:20.744,0.76879,0.76884,2.70,1.00
2016.09.13 13:07:20.796,0.76879,0.76883,1.57,1.00
2016.09.13 13:07:20.847,0.76879,0.76884,1.50,1.00
2016.09.13 13:07:20.898,0.76877,0.76881,1.12,1.25
2016.09.13 13:07:20.949,0.76873,0.76881,1.20,1.25
2016.09.13 13:07:21.001,0.76872,0.76881,3.37,1.25
2016.09.13 13:07:21.052,0.76872,0.76881,2.25,1.25
2016.09.13 13:07:21.154,0.76872,0.76881,2.85,1.25
2016.09.13 13:07:21.258,0.76872,0.76881,2.10,1.25
2016.09.13 13:07:21.490,0.76872,0.7688,2.10,1.00
2016.09.13 13:07:21.607,0.76874,0.76882,1.00,1.19
2016.09.13 13:07:21.658,0.76873,0.76882,1.00,1.00
2016.09.13 13:07:21.709,0.76873,0.76882,1.12,1.00
2016.09.13 13:07:22.067,0.76874,0.76882,1.00,1.00
2016.09.13 13:07:22.119,0.76874,0.76882,1.50,1.00
2016.09.13 13:07:22.347,0.76874,0.7688,1.00,1.00
2016.09.13 13:07:22.399,0.76872,0.76879,1.72,1.00
2016.09.13 13:07:22.450,0.76871,0.76879,3.30,1.00
2016.09.13 13:07:22.501,0.76871,0.76879,2.55,1.00
2016.09.13 13:07:22.661,0.76871,0.76879,1.95,1.00
2016.09.13 13:07:22.800,0.76871,0.76878,1.20,1.00
2016.09.13 13:07:22.851,0.76871,0.76878,1.12,1.00
2016.09.13 13:07:23.083,0.76871,0.76878,1.87,1.00
2016.09.13 13:07:23.134,0.76872,0.76882,1.00,1.00
2016.09.13 13:07:23.822,0.76873,0.76883,1.00,1.31
2016.09.13 13:07:23.959,0.76871,0.76881,3.60,1.00
2016.09.13 13:07:24.010,0.76873,0.76883,1.10,2.06
2016.09.13 13:07:24.061,0.76876,0.76882,1.00,1.00
2016.09.13 13:07:24.113,0.76877,0.76883,1.00,1.50
2016.09.13 13:07:24.164,0.76877,0.76884,1.00,1.31
2016.09.13 13:07:24.266,0.76877,0.76885,1.00,1.00
2016.09.13 13:07:24.318,0.76877,0.76885,1.00,1.00
2016.09.13 13:07:24.817,0.76875,0.76885,1.42,1.00
2016.09.13 13:07:24.869,0.76875,0.76885,2.10,1.12
2016.09.13 13:07:24.921,0.76875,0.76885,1.20,1.00
2016.09.13 13:07:24.973,0.76876,0.76885,1.10,1.00
2016.09.13 13:07:25.024,0.76878,0.76885,1.00,1.00
2016.09.13 13:07:25.180,0.76878,0.76887,1.00,1.00
2016.09.13 13:07:25.231,0.76877,0.76887,1.20,1.00
2016.09.13 13:07:25.283,0.76878,0.76887,1.00,1.00
2016.09.13 13:07:25.488,0.76876,0.76887,2.70,1.00
2016.09.13 13:07:25.539,0.76876,0.76883,1.87,1.00
2016.09.13 13:07:25.667,0.76876,0.76883,1.50,1.50
2016.09.13 13:07:25.719,0.76871,0.7688,1.87,1.10
2016.09.13 13:07:25.821,0.76871,0.7688,1.00,1.20
2016.09.13 13:07:25.872,0.7687,0.76879,1.12,1.00
2016.09.13 13:07:25.923,0.76872,0.76879,1.00,1.00
2016.09.13 13:07:27.033,0.76871,0.76881,1.00,1.12
2016.09.13 13:07:27.368,0.76874,0.76882,1.00,1.50
2016.09.13 13:07:27.419,0.76874,0.76883,1.00,1.85
2016.09.13 13:07:27.471,0.76874,0.76881,1.00,1.12
2016.09.13 13:07:27.522,0.76873,0.76879,1.00,1.00
2016.09.13 13:07:27.624,0.76872,0.76881,1.12,1.00
2016.09.13 13:07:27.727,0.76871,0.76881,1.00,1.12
2016.09.13 13:07:27.778,0.76871,0.76881,1.00,1.87
2016.09.13 13:07:28.266,0.76872,0.76879,1.00,1.00
2016.09.13 13:07:28.792,0.7687,0.76879,1.10,1.00
2016.09.13 13:07:28.951,0.7687,0.76879,1.00,1.50
2016.09.13 13:07:29.003,0.7687,0.76879,1.00,2.25
2016.09.13 13:07:29.054,0.7687,0.76878,1.00,1.12
2016.09.13 13:07:29.105,0.7687,0.76878,1.00,1.12
2016.09.13 13:07:29.156,0.76869,0.76878,1.65,1.12
2016.09.13 13:07:29.208,0.76869,0.76878,1.65,1.12
2016.09.13 13:07:29.311,0.7687,0.76878,1.00,1.12
2016.09.13 13:07:29.365,0.7687,0.76878,1.00,1.12
2016.09.13 13:07:29.470,0.7687,0.76878,1.00,1.00
2016.09.13 13:07:29.521,0.76869,0.76878,1.20,1.00
2016.09.13 13:07:29.573,0.76869,0.76879,1.65,2.25
2016.09.13 13:07:29.787,0.76869,0.76879,1.00,1.87
2016.09.13 13:07:29.838,0.7687,0.76877,1.00,1.00
2016.09.13 13:07:29.890,0.76868,0.76877,1.57,1.50
2016.09.13 13:07:29.941,0.76868,0.76877,1.10,1.50
2016.09.13 13:07:29.992,0.76867,0.76877,1.50,1.37
2016.09.13 13:07:30.044,0.76867,0.76877,1.00,1.50
2016.09.13 13:07:30.096,0.76867,0.76877,1.00,1.87
2016.09.13 13:07:30.148,0.76866,0.76875,1.10,1.12
2016.09.13 13:07:30.199,0.76868,0.76875,1.00,1.12
2016.09.13 13:07:30.574,0.76868,0.76874,1.00,1.00
2016.09.13 13:07:30.676,0.76868,0.76876,1.00,1.12
2016.09.13 13:07:30.727,0.76868,0.76876,1.00,1.00
2016.09.13 13:07:30.831,0.76867,0.76876,1.50,1.00
2016.09.13 13:07:30.974,0.76867,0.76876,1.50,1.37
2016.09.13 13:07:31.026,0.76867,0.76876,1.50,1.87
2016.09.13 13:07:31.163,0.76867,0.76874,1.50,1.00
2016.09.13 13:07:31.214,0.76866,0.76875,1.95,1.00
2016.09.13 13:07:31.265,0.76866,0.76875,2.77,1.00
2016.09.13 13:07:31.316,0.76866,0.76875,3.07,1.00
2016.09.13 13:07:31.791,0.76866,0.76874,2.32,1.00
2016.09.13 13:07:31.842,0.76866,0.76873,3.07,1.00
2016.09.13 13:07:31.967,0.76866,0.76873,1.00,1.00
2016.09.13 13:07:32.019,0.76864,0.76871,3.82,1.00
2016.09.13 13:07:32.071,0.76864,0.76873,3.00,1.00
2016.09.13 13:07:32.122,0.76865,0.76873,1.87,1.00
2016.09.13 13:07:32.173,0.76865,0.76874,1.87,1.25
2016.09.13 13:07:32.224,0.76868,0.76875,1.00,1.19
2016.09.13 13:07:32.326,0.76868,0.76875,1.00,1.00
2016.09.13 13:07:32.377,0.76868,0.76875,1.00,1.00
2016.09.13 13:07:32.871,0.76868,0.76878,1.50,1.69
2016.09.13 13:07:32.922,0.76869,0.76878,1.00,1.69
2016.09.13 13:07:33.024,0.76869,0.76878,1.00,1.31
2016.09.13 13:07:33.075,0.76869,0.76878,1.00,1.25
2016.09.13 13:07:33.228,0.76868,0.76878,1.12,1.56
2016.09.13 13:07:33.279,0.76868,0.76878,1.00,1.69
2016.09.13 13:07:33.722,0.76868,0.76878,1.50,1.69
2016.09.13 13:07:34.173,0.7687,0.76877,1.00,1.31
2016.09.13 13:07:34.224,0.7687,0.76877,1.00,1.25
