2016.09.13 13:00:00.131,0.76894,0.769,1.00,1.69
2016.09.13 13:07:34.327,0.7687,0.76877,1.00,1.00
2016.09.13 13:07:34.631,0.76867,0.76875,1.10,2.06
2016.09.13 13:07:34.684,0.76867,0.76875,1.10,2.81
2016.09.13 13:07:34.736,0.76866,0.76874,1.00,1.19
2016.09.13 13:07:34.992,0.76866,0.76874,1.00,1.31
2016.09.13 13:07:35.248,0.76866,0.76875,1.00,1.69
2016.09.13 13:07:35.299,0.76866,0.76875,1.00,1.56
2016.09.13 13:07:35.350,0.76866,0.76874,1.00,1.19
2016.09.13 13:07:35.534,0.76865,0.76875,1.00,2.06
2016.09.13 13:07:35.789,0.76865,0.76875,1.00,2.44
2016.09.13 13:07:35.840,0.76866,0.76873,1.00,1.19
2016.09.13 13:07:35.891,0.76866,0.76873,1.00,1.00
2016.09.13 13:07:36.146,0.76865,0.76873,1.00,1.12
2016.09.13 13:07:37.149,0.76863,0.76873,1.00,1.12
2016.09.13 13:07:37.200,0.76863,0.7687,1.00,1.00
2016.09.13 13:07:38.054,0.76863,0.76871,1.50,1.00
2016.09.13 13:07:38.105,0.76863,0.76872,1.50,1.31
2016.09.13 13:07:38.156,0.76863,0.76872,1.50,1.25
2016.09.13 13:07:38.364,0.76865,0.76873,1.00,1.76
2016.09.13 13:07:38.467,0.76863,0.76873,1.50,1.29
2016.09.13 13:07:38.670,0.76864,0.76873,1.00,1.29
2016.09.13 13:07:39.427,0.76866,0.76874,1.00,2.14
2016.09.13 13:07:39.682,0.76866,0.76873,1.00,1.29
2016.09.13 13:07:39.733,0.76864,0.76872,1.00,1.25
2016.09.13 13:07:39.784,0.76862,0.76872,1.50,1.76
2016.09.13 13:07:39.836,0.76862,0.76871,1.00,1.76
2016.09.13 13:07:39.887,0.76863,0.76871,1.00,2.14
2016.09.13 13:07:39.939,0.76863,0.76871,1.00,1.76
2016.09.13 13:07:39.990,0.76864,0.76871,1.00,2.14
2016.09.13 13:07:40.041,0.76864,0.76871,1.00,1.76
2016.09.13 13:07:40.241,0.76865,0.76872,1.00,1.01
2016.09.13 13:07:40.547,0.76865,0.76872,1.00,1.39
2016.09.13 13:07:40.598,0.76865,0.76872,1.00,1.76
2016.09.13 13:07:40.920,0.76865,0.76872,1.00,2.14
2016.09.13 13:07:41.066,0.76865,0.76872,1.00,1.76
2016.09.13 13:07:41.118,0.76865,0.76872,1.00,1.01
2016.09.13 13:07:41.169,0.76865,0.76873,1.00,3.19
2016.09.13 13:07:41.615,0.76865,0.76872,1.00,1.01
2016.09.13 13:07:41.717,0.76865,0.76873,1.00,2.44
2016.09.13 13:07:41.768,0.76865,0.76873,1.00,2.14
2016.09.13 13:07:42.357,0.76865,0.76873,1.50,2.14
2016.09.13 13:07:42.821,0.76865,0.76873,1.50,2.51
2016.09.13 13:07:42.873,0.76865,0.76873,1.50,1.76
2016.09.13 13:07:43.026,0.76865,0.76873,1.00,2.51
2016.09.13 13:07:43.077,0.76863,0.76872,1.00,1.31
2016.09.13 13:07:43.129,0.76862,0.7687,1.00,1.87
2016.09.13 13:07:43.231,0.76863,0.7687,1.00,1.12
2016.09.13 13:07:43.283,0.76862,0.76871,1.00,2.25
2016.09.13 13:07:43.334,0.76862,0.76871,1.00,1.87
2016.09.13 13:07:43.385,0.76862,0.76871,1.00,2.62
2016.09.13 13:07:43.436,0.76862,0.76871,1.00,2.25
2016.09.13 13:07:43.656,0.76862,0.76871,1.00,3.00
2016.09.13 13:07:43.707,0.76862,0.76871,1.00,2.25
2016.09.13 13:07:43.810,0.76862,0.76871,1.00,1.75
2016.09.13 13:07:43.880,0.76861,0.76871,1.50,2.25
2016.09.13 13:07:43.981,0.76861,0.7687,1.00,1.50
2016.09.13 13:07:44.136,0.76861,0.7687,1.00,2.25
2016.09.13 13:07:44.187,0.76862,0.76869,1.00,1.12
2016.09.13 13:07:44.238,0.76862,0.76869,1.00,1.37
2016.09.13 13:07:44.289,0.76862,0.7687,1.00,1.50
2016.09.13 13:07:44.391,0.76862,0.7687,1.00,1.37
2016.09.13 13:07:44.442,0.76862,0.76871,1.00,1.12
2016.09.13 13:07:44.653,0.76863,0.7687,1.00,1.19
2016.09.13 13:07:44.704,0.7686,0.76866,1.00,1.00
2016.09.13 13:07:44.808,0.76859,0.76866,1.00,1.12
2016.09.13 13:07:44.859,0.76861,0.76866,1.00,1.69
2016.09.13 13:07:44.911,0.76862,0.76866,1.00,1.31
2016.09.13 13:07:44.962,0.7686,0.76868,2.25,2.06
2016.09.13 13:07:45.014,0.76863,0.76868,1.00,2.06
2016.09.13 13:07:45.065,0.76863,0.76868,1.00,1.31
2016.09.13 13:07:45.116,0.76864,0.76868,1.00,1.25
2016.09.13 13:07:45.346,0.76864,0.76869,1.00,1.56
2016.09.13 13:07:45.448,0.76861,0.76869,1.00,1.56
2016.09.13 13:07:45.550,0.76861,0.76869,1.12,1.56
2016.09.13 13:07:45.652,0.76861,0.76869,1.00,2.06
2016.09.13 13:07:45.755,0.76861,0.76869,1.00,2.44
2016.09.13 13:07:45.965,0.76861,0.76869,1.00,3.19
2016.09.13 13:07:46.016,0.76861,0.76868,1.00,1.37
2016.09.13 13:07:46.067,0.76861,0.76868,1.00,1.50
2016.09.13 13:07:46.264,0.7686,0.76867,1.00,1.00
2016.09.13 13:07:46.368,0.76862,0.76868,1.00,1.12
2016.09.13 13:07:46.419,0.76862,0.76868,1.00,1.00
2016.09.13 13:07:46.471,0.76862,0.76868,1.00,1.50
2016.09.13 13:07:46.778,0.76862,0.76868,1.00,1.00
2016.09.13 13:07:47.209,0.76863,0.76871,1.00,1.50
2016.09.13 13:07:47.260,0.76865,0.76872,1.00,2.62
2016.09.13 13:07:47.311,0.76865,0.76872,1.00,2.25
2016.09.13 13:07:47.609,0.76865,0.76872,1.00,1.87
2016.09.13 13:07:48.159,0.76865,0.76872,1.00,1.50
2016.09.13 13:07:48.365,0.76864,0.76871,1.00,1.00
2016.09.13 13:07:48.417,0.76862,0.7687,1.00,1.00
2016.09.13 13:07:48.468,0.76862,0.76869,1.00,1.37
2016.09.13 13:07:48.519,0.7686,0.76869,1.10,1.56
2016.09.13 13:07:48.582,0.76861,0.76868,1.00,1.09
2016.09.13 13:07:48.684,0.76861,0.76868,1.00,1.46
2016.09.13 13:07:48.787,0.76861,0.76868,1.00,1.84
2016.09.13 13:07:48.838,0.76861,0.76868,1.00,1.65
2016.09.13 13:07:49.044,0.76861,0.76869,1.00,3.56
2016.09.13 13:07:49.095,0.76862,0.76869,1.00,2.81
2016.09.13 13:07:49.148,0.76863,0.76869,1.00,1.69
2016.09.13 13:07:49.199,0.76859,0.76869,1.37,1.62
2016.09.13 13:07:49.250,0.76861,0.76869,1.20,1.00
2016.09.13 13:07:49.357,0.76861,0.76869,1.57,1.00
2016.09.13 13:07:49.818,0.76861,0.76869,1.10,1.00
2016.09.13 13:07:50.257,0.7686,0.76869,3.82,1.00
2016.09.13 13:07:50.359,0.76861,0.76869,1.20,1.00
2016.09.13 13:07:50.979,0.76861,0.76868,1.20,1.00
2016.09.13 13:07:51.132,0.76861,0.76868,1.12,1.00
2016.09.13 13:07:51.183,0.76861,0.76868,1.00,1.00
2016.09.13 13:07:51.386,0.7686,0.76868,1.12,1.00
2016.09.13 13:07:51.488,0.7686,0.76868,1.00,1.00
2016.09.13 13:07:52.043,0.7686,0.76868,1.12,1.00
2016.09.13 13:07:52.145,0.7686,0.76869,1.00,1.00
2016.09.13 13:07:52.196,0.76862,0.76869,1.00,1.00
2016.09.13 13:07:52.502,0.76861,0.76869,1.10,1.00
2016.09.13 13:07:52.685,0.76862,0.76869,1.00,1.00
2016.09.13 13:07:53.656,0.76861,0.76869,1.00,1.00
2016.09.13 13:07:54.044,0.76861,0.76868,1.50,1.00
2016.09.13 13:07:54.095,0.76862,0.76868,1.00,1.00
2016.09.13 13:07:54.248,0.76858,0.76866,2.25,1.00
2016.09.13 13:07:54.300,0.76857,0.76866,1.50,1.00
2016.09.13 13:07:54.351,0.76857,0.76865,1.37,1.00
2016.09.13 13:07:54.402,0.76857,0.76865,1.00,1.00
2016.09.13 13:07:55.169,0.76858,0.76865,1.00,1.00
2016.09.13 13:07:56.204,0.76858,0.76864,1.00,1.00
2016.09.13 13:07:56.539,0.76856,0.76864,1.00,1.00
2016.09.13 13:07:56.755,0.76857,0.76866,1.00,1.95
2016.09.13 13:07:57.174,0.76859,0.76867,1.00,1.57
2016.09.13 13:07:57.402,0.7686,0.76868,1.50,1.12
2016.09.13 13:07:57.453,0.7686,0.76868,1.50,1.50
2016.09.13 13:07:58.516,0.7686,0.76868,1.50,2.25
2016.09.13 13:07:58.568,0.7686,0.76867,1.00,1.12
2016.09.13 13:07:58.774,0.7686,0.76867,1.00,2.62
2016.09.13 13:07:58.825,0.76859,0.76867,1.00,2.25
2016.09.13 13:07:58.877,0.76859,0.76867,1.50,2.25
2016.09.13 13:07:58.979,0.76859,0.76867,1.50,3.00
2016.09.13 13:07:59.217,0.76857,0.76867,1.00,6.15
2016.09.13 13:07:59.268,0.76857,0.76867,1.50,5.40
2016.09.13 13:07:59.320,0.76857,0.76867,1.50,3.52
2016.09.13 13:07:59.668,0.76857,0.76867,1.00,3.52
2016.09.13 13:08:00.034,0.76857,0.76866,1.00,1.00
2016.09.13 13:08:00.370,0.76857,0.76865,1.50,1.00
2016.09.13 13:08:00.575,0.76857,0.76863,1.00,1.00
2016.09.13 13:08:01.853,0.76857,0.76862,1.00,1.00
2016.09.13 13:08:01.905,0.76857,0.76864,1.12,1.00
2016.09.13 13:08:01.956,0.76857,0.76865,1.12,1.00
2016.09.13 13:08:02.008,0.76859,0.76866,1.00,1.00
2016.09.13 13:08:02.211,0.76862,0.76866,1.00,1.00
2016.09.13 13:08:02.264,0.76862,0.76868,1.00,1.00
2016.09.13 13:08:02.775,0.76861,0.76868,1.00,1.00
2016.09.13 13:08:03.070,0.76861,0.76867,1.00,1.00
2016.09.13 13:08:03.122,0.76861,0.76866,1.12,1.00
2016.09.13 13:08:03.225,0.76862,0.76866,1.00,1.00
2016.09.13 13:08:03.276,0.76862,0.76866,1.00,1.00
2016.09.13 13:08:03.379,0.7686,0.76866,1.10,1.00
2016.09.13 13:08:03.431,0.76859,0.76866,1.12,1.00
2016.09.13 13:08:03.482,0.76859,0.76866,1.00,1.00
2016.09.13 13:08:03.725,0.76859,0.76866,1.37,1.00
2016.09.13 13:08:03.776,0.76857,0.76865,2.20,1.00
2016.09.13 13:08:03.828,0.76857,0.76865,1.87,1.00
2016.09.13 13:08:03.879,0.76857,0.76864,3.00,1.00
2016.09.13 13:08:03.931,0.76857,0.76863,1.87,1.00
2016.09.13 13:08:03.982,0.76857,0.76863,1.27,1.00
2016.09.13 13:08:04.136,0.76857,0.76865,1.27,1.00
2016.09.13 13:08:04.187,0.76857,0.76865,1.20,1.00
2016.09.13 13:08:04.519,0.76857,0.76863,1.57,1.00
2016.09.13 13:08:04.570,0.76857,0.76865,1.57,1.00
2016.09.13 13:08:04.898,0.76858,0.76865,1.12,1.00
2016.09.13 13:08:05.051,0.76858,0.76865,1.12,1.00
2016.09.13 13:08:05.102,0.76858,0.76864,1.00,1.00
2016.09.13 13:08:05.513,0.76857,0.76864,1.50,1.00
2016.09.13 13:08:05.666,0.76857,0.76865,1.87,1.00
2016.09.13 13:08:05.717,0.76859,0.76865,1.00,1.00
2016.09.13 13:08:06.080,0.76858,0.76865,1.12,1.00
2016.09.13 13:08:06.182,0.76858,0.76866,1.12,1.50
2016.09.13 13:08:06.234,0.76858,0.76866,1.12,1.00
2016.09.13 13:08:06.425,0.76859,0.76869,1.00,2.25
2016.09.13 13:08:06.477,0.7686,0.76868,1.00,1.12
2016.09.13 13:08:06.528,0.76861,0.7687,1.50,1.00
2016.09.13 13:08:06.579,0.76861,0.76871,1.50,1.50
2016.09.13 13:08:06.682,0.76861,0.76871,1.87,1.00
2016.09.13 13:08:06.734,0.76861,0.76871,1.95,1.00
2016.09.13 13:08:06.785,0.76861,0.76871,1.57,1.00
2016.09.13 13:08:07.237,0.76861,0.7687,1.20,1.00
2016.09.13 13:08:07.288,0.76861,0.76869,1.10,1.00
2016.09.13 13:08:07.442,0.76861,0.7687,1.57,1.00
2016.09.13 13:08:07.493,0.76861,0.7687,1.10,1.00
2016.09.13 13:08:07.595,0.76861,0.76871,1.10,1.12
2016.09.13 13:08:07.697,0.76861,0.76871,1.57,1.00
2016.09.13 13:08:07.749,0.76863,0.76872,1.00,1.00
2016.09.13 13:08:07.830,0.76864,0.76873,1.00,1.50
2016.09.13 13:08:07.881,0.76865,0.76872,1.00,1.00
2016.09.13 13:08:08.190,0.76865,0.76873,1.00,1.12
2016.09.13 13:08:08.241,0.76864,0.76874,1.57,1.37
2016.09.13 13:08:08.293,0.76864,0.76874,2.32,1.37
2016.09.13 13:08:08.394,0.76864,0.76874,2.32,1.00
2016.09.13 13:08:08.952,0.76865,0.76874,1.12,1.00
2016.09.13 13:08:09.003,0.76864,0.76874,2.32,1.00
2016.09.13 13:08:09.055,0.76864,0.76874,2.70,1.00
2016.09.13 13:08:09.107,0.76864,0.76874,3.07,1.00
2016.09.13 13:08:09.210,0.76864,0.76874,2.70,1.00
2016.09.13 13:08:09.414,0.76864,0.76874,2.70,1.12
2016.09.13 13:08:09.991,0.76865,0.76874,1.12,1.12
2016.09.13 13:08:11.364,0.76865,0.76874,1.00,1.12
2016.09.13 13:08:11.620,0.76865,0.76874,1.50,1.12
2016.09.13 13:08:11.855,0.76864,0.7687,1.00,1.00
2016.09.13 13:08:11.908,0.76861,0.76867,1.00,1.20
2016.09.13 13:08:11.959,0.7686,0.76867,1.50,1.20
2016.09.13 13:08:12.011,0.7686,0.76866,1.00,1.00
2016.09.13 13:08:12.062,0.76859,0.76866,1.87,1.00
2016.09.13 13:08:12.113,0.76859,0.76866,1.50,1.00
2016.09.13 13:08:12.166,0.76859,0.76866,1.00,1.00
2016.09.13 13:08:12.374,0.76859,0.76867,1.00,1.20
2016.09.13 13:08:12.564,0.76859,0.76866,1.00,1.00
2016.09.13 13:08:12.797,0.7686,0.76866,1.00,1.00
2016.09.13 13:08:13.024,0.7686,0.76868,1.12,1.00
2016.09.13 13:08:13.126,0.7686,0.76868,1.37,1.12
2016.09.13 13:08:13.301,0.76859,0.76865,2.62,1.00
2016.09.13 13:08:13.352,0.76859,0.76865,2.25,1.00
2016.09.13 13:08:13.406,0.7686,0.76866,1.00,1.00
2016.09.13 13:08:13.714,0.76857,0.76865,2.59,1.00
2016.09.13 13:08:13.766,0.76857,0.76865,1.84,1.00
2016.09.13 13:08:13.969,0.76857,0.76865,1.69,1.37
2016.09.13 13:08:14.299,0.7686,0.76867,1.00,1.37
2016.09.13 13:08:14.377,0.7686,0.76868,1.25,1.37
2016.09.13 13:08:14.428,0.76861,0.76871,1.69,2.62
2016.09.13 13:08:14.479,0.76861,0.76871,1.50,2.25
2016.09.13 13:08:14.531,0.7686,0.76871,2.81,1.87
2016.09.13 13:08:14.582,0.7686,0.76871,3.00,1.87
2016.09.13 13:08:14.634,0.76863,0.76871,1.00,1.37
2016.09.13 13:08:14.685,0.76863,0.76871,1.00,1.37
2016.09.13 13:08:14.736,0.76863,0.76871,1.00,1.37
2016.09.13 13:08:14.882,0.76861,0.76871,2.25,1.85
2016.09.13 13:08:14.935,0.76859,0.7687,1.69,1.50
2016.09.13 13:08:15.092,0.76861,0.76871,1.00,2.70
2016.09.13 13:08:15.143,0.76859,0.76871,3.37,2.70
2016.09.13 13:08:15.297,0.76859,0.76871,2.62,3.07
2016.09.13 13:08:15.531,0.76859,0.76869,1.00,1.37
2016.09.13 13:08:15.584,0.76859,0.7687,1.00,1.87
2016.09.13 13:08:15.636,0.76859,0.7687,2.32,1.87
2016.09.13 13:08:15.687,0.76861,0.7687,1.00,1.50
2016.09.13 13:08:15.791,0.7686,0.7687,1.10,1.50
2016.09.13 13:08:15.842,0.7686,0.7687,1.20,1.37
2016.09.13 13:08:15.893,0.7686,0.7687,1.20,1.50
2016.09.13 13:08:15.945,0.76863,0.7687,1.00,1.50
2016.09.13 13:08:16.109,0.76861,0.76868,1.37,1.37
2016.09.13 13:08:16.160,0.7686,0.76869,1.00,1.50
2016.09.13 13:08:16.213,0.76859,0.76869,1.87,1.57
2016.09.13 13:08:16.264,0.76859,0.76869,1.37,1.57
2016.09.13 13:08:16.421,0.76859,0.76869,1.00,1.57
2016.09.13 13:08:16.725,0.7686,0.76867,1.00,1.37
2016.09.13 13:08:16.828,0.76857,0.76865,1.87,1.37
2016.09.13 13:08:16.881,0.76858,0.76866,1.00,1.37
2016.09.13 13:08:16.933,0.76855,0.76865,1.57,1.37
2016.09.13 13:08:16.987,0.76855,0.76865,1.12,1.37
2016.09.13 13:08:17.038,0.76855,0.76865,1.00,1.75
2016.09.13 13:08:17.140,0.76855,0.76867,1.00,2.62
2016.09.13 13:08:17.192,0.76855,0.76867,1.10,2.25
2016.09.13 13:08:17.393,0.76857,0.76867,1.00,2.25
2016.09.13 13:08:17.444,0.76859,0.76867,1.00,1.50
2016.09.13 13:08:17.546,0.76856,0.76867,1.00,1.37
2016.09.13 13:08:17.750,0.76856,0.76867,1.10,1.62
2016.09.13 13:08:18.050,0.76858,0.76868,1.00,2.06
2016.09.13 13:08:18.102,0.7686,0.76868,1.00,2.44
2016.09.13 13:08:18.204,0.7686,0.76868,1.00,2.06
2016.09.13 13:08:18.256,0.7686,0.76868,1.00,1.69
2016.09.13 13:08:18.409,0.7686,0.76868,1.00,1.56
2016.09.13 13:08:18.460,0.7686,0.76868,1.00,1.94
2016.09.13 13:08:18.511,0.7686,0.76867,1.00,1.62
2016.09.13 13:08:18.718,0.7686,0.76867,1.00,1.31
2016.09.13 13:08:18.769,0.7686,0.76867,1.00,2.06
2016.09.13 13:08:19.279,0.76858,0.76867,1.20,1.62
2016.09.13 13:08:19.330,0.76858,0.76867,1.20,4.69
2016.09.13 13:08:19.381,0.76858,0.76867,1.20,5.44
2016.09.13 13:08:19.518,0.76857,0.76865,1.87,1.12
2016.09.13 13:08:19.570,0.76859,0.76866,1.10,1.75
2016.09.13 13:08:19.622,0.76859,0.76867,1.10,5.81
2016.09.13 13:08:19.673,0.76859,0.76867,1.10,3.94
2016.09.13 13:08:19.724,0.76859,0.76866,1.10,1.00
2016.09.13 13:08:19.775,0.76859,0.76866,1.10,1.00
2016.09.13 13:08:20.081,0.76859,0.76866,1.10,1.00
2016.09.13 13:08:20.184,0.76859,0.76866,1.10,1.00
2016.09.13 13:08:21.039,0.76859,0.76866,1.10,1.50
2016.09.13 13:08:21.436,0.76859,0.76866,1.10,1.00
2016.09.13 13:08:21.674,0.76859,0.76866,1.10,1.00
2016.09.13 13:08:21.776,0.76859,0.76866,1.00,1.00
2016.09.13 13:08:22.402,0.76859,0.76865,1.00,1.87
2016.09.13 13:08:22.456,0.76858,0.76864,1.00,1.50
2016.09.13 13:08:22.510,0.76858,0.76865,1.00,4.31
2016.09.13 13:08:22.561,0.76858,0.76865,1.00,2.44
2016.09.13 13:08:22.612,0.76857,0.76864,1.00,1.00
2016.09.13 13:08:22.766,0.76857,0.76864,1.00,1.00
2016.09.13 13:08:23.419,0.76857,0.76864,1.00,1.50
2016.09.13 13:08:23.471,0.76857,0.76863,1.00,1.00
2016.09.13 13:08:23.522,0.76857,0.76863,1.00,1.12
2016.09.13 13:08:23.638,0.76857,0.76863,1.00,1.00
2016.09.13 13:08:24.563,0.76857,0.76863,1.00,1.00
2016.09.13 13:08:24.818,0.76858,0.76865,1.00,1.87
2016.09.13 13:08:24.870,0.76858,0.76865,1.00,1.50
2016.09.13 13:08:25.074,0.76857,0.76865,1.00,1.87
2016.09.13 13:08:25.125,0.76857,0.76865,1.00,2.06
2016.09.13 13:08:25.176,0.76857,0.76865,1.00,1.31
2016.09.13 13:08:25.235,0.76857,0.76864,1.00,1.00
2016.09.13 13:08:25.287,0.76855,0.76864,1.10,1.87
2016.09.13 13:08:25.341,0.76855,0.76864,1.00,2.44
2016.09.13 13:08:25.392,0.76854,0.76863,1.00,1.31
2016.09.13 13:08:25.568,0.76854,0.76861,1.00,1.50
2016.09.13 13:08:25.620,0.76853,0.76861,1.00,1.50
2016.09.13 13:08:25.927,0.76852,0.76861,1.10,1.50
2016.09.13 13:08:27.205,0.76853,0.76861,1.00,1.50
2016.09.13 13:08:27.256,0.76853,0.76861,1.00,3.37
2016.09.13 13:08:27.409,0.76853,0.7686,1.00,1.37
2016.09.13 13:08:27.460,0.76853,0.76861,1.00,1.12
2016.09.13 13:08:27.664,0.76854,0.76861,1.00,1.37
2016.09.13 13:08:27.715,0.76854,0.76861,1.00,1.00
2016.09.13 13:08:27.767,0.76854,0.76862,1.00,2.06
2016.09.13 13:08:27.819,0.76854,0.76861,1.00,1.37
2016.09.13 13:08:27.921,0.76854,0.7686,1.00,1.12
2016.09.13 13:08:28.023,0.76854,0.7686,1.00,1.50
2016.09.13 13:08:28.074,0.76854,0.7686,1.00,1.87
2016.09.13 13:08:28.325,0.76853,0.7686,1.00,1.50
2016.09.13 13:08:28.377,0.76853,0.7686,1.00,1.12
2016.09.13 13:08:28.794,0.76853,0.7686,1.00,1.50
2016.09.13 13:08:29.012,0.76853,0.7686,1.00,1.87
2016.09.13 13:08:29.064,0.76852,0.7686,1.10,1.87
2016.09.13 13:08:29.226,0.76853,0.7686,1.00,1.87
2016.09.13 13:08:29.329,0.76853,0.7686,1.00,1.12
2016.09.13 13:08:29.919,0.76853,0.76861,1.00,1.87
2016.09.13 13:08:30.337,0.76853,0.7686,1.00,1.37
2016.09.13 13:08:30.648,0.76853,0.7686,1.00,1.56
2016.09.13 13:08:30.750,0.76851,0.7686,1.10,2.06
2016.09.13 13:08:30.875,0.76851,0.7686,1.10,1.69
2016.09.13 13:08:30.926,0.76852,0.7686,1.00,1.19
2016.09.13 13:08:30.979,0.76852,0.76861,1.00,2.81
2016.09.13 13:08:31.295,0.76854,0.76861,1.00,1.69
2016.09.13 13:08:31.347,0.76855,0.76861,1.00,1.19
2016.09.13 13:08:31.449,0.76857,0.76862,1.00,1.19
2016.09.13 13:08:31.699,0.76857,0.76864,1.00,1.19
2016.09.13 13:08:31.751,0.76857,0.76865,1.00,2.44
2016.09.13 13:08:31.853,0.76858,0.76865,1.00,2.62
2016.09.13 13:08:31.904,0.76858,0.76865,1.00,2.25
2016.09.13 13:08:31.955,0.76858,0.76865,1.00,1.12
2016.09.13 13:08:32.057,0.76858,0.76865,1.00,1.31
2016.09.13 13:08:32.109,0.76858,0.76865,1.00,1.69
2016.09.13 13:08:32.160,0.76858,0.76865,1.00,2.06
2016.09.13 13:08:32.400,0.76857,0.76864,1.00,1.69
2016.09.13 13:08:32.451,0.76857,0.76864,1.00,1.31
2016.09.13 13:08:32.503,0.76857,0.76864,1.00,1.56
2016.09.13 13:08:32.554,0.76857,0.76864,1.00,1.69
2016.09.13 13:08:32.708,0.76857,0.76864,1.00,2.44
2016.09.13 13:08:32.812,0.76857,0.76864,1.00,2.81
2016.09.13 13:08:32.881,0.76855,0.76862,1.00,1.69
2016.09.13 13:08:32.933,0.76851,0.76859,3.00,1.00
2016.09.13 13:08:33.129,0.7685,0.76858,1.75,1.31
2016.09.13 13:08:33.194,0.76852,0.76858,1.00,1.01
2016.09.13 13:08:33.245,0.76852,0.76859,1.00,1.69
2016.09.13 13:08:33.608,0.76852,0.76859,1.00,2.06
2016.09.13 13:08:33.896,0.76852,0.76859,1.00,1.31
2016.09.13 13:08:33.948,0.76852,0.7686,1.00,1.56
2016.09.13 13:08:33.999,0.76853,0.7686,1.00,1.31
2016.09.13 13:08:34.050,0.76854,0.76861,1.00,1.84
2016.09.13 13:08:34.102,0.76853,0.76861,1.00,1.76
2016.09.13 13:08:34.154,0.76853,0.76861,1.00,1.50
2016.09.13 13:08:34.206,0.76853,0.76862,1.00,2.51
2016.09.13 13:08:34.258,0.76853,0.7686,1.00,1.00
2016.09.13 13:08:34.404,0.76853,0.7686,1.00,1.69
2016.09.13 13:08:34.456,0.76852,0.76859,1.00,1.19
2016.09.13 13:08:34.509,0.76852,0.76859,1.00,1.56
2016.09.13 13:08:34.560,0.76852,0.76859,1.00,1.69
2016.09.13 13:08:34.714,0.7685,0.76859,1.00,1.31
2016.09.13 13:08:34.766,0.7685,0.76859,1.50,1.19
2016.09.13 13:08:34.869,0.7685,0.76859,1.00,1.19
2016.09.13 13:08:34.920,0.7685,0.76859,1.00,1.56
2016.09.13 13:08:34.972,0.7685,0.76858,1.00,1.19
2016.09.13 13:08:35.116,0.7685,0.76859,1.00,2.44
2016.09.13 13:08:35.173,0.76851,0.76857,1.00,1.19
2016.09.13 13:08:35.225,0.76853,0.76857,1.00,1.00
2016.09.13 13:08:35.276,0.76856,0.7686,1.00,1.31
2016.09.13 13:08:35.329,0.76856,0.76863,1.00,1.94
2016.09.13 13:08:35.381,0.76856,0.76863,1.00,2.06
2016.09.13 13:08:35.483,0.76856,0.76863,1.00,1.31
2016.09.13 13:08:35.534,0.76857,0.76863,1.00,2.06
2016.09.13 13:08:35.586,0.76856,0.76863,1.00,1.69
2016.09.13 13:08:35.779,0.76857,0.76863,1.00,1.19
2016.09.13 13:08:36.085,0.7686,0.76864,1.00,1.25
2016.09.13 13:08:36.238,0.76859,0.76863,1.10,1.00
2016.09.13 13:08:36.404,0.76861,0.76866,1.00,1.19
2016.09.13 13:08:36.456,0.76862,0.76869,1.00,1.19
2016.09.13 13:08:36.508,0.76862,0.76866,1.00,1.25
2016.09.13 13:08:36.559,0.76862,0.76866,1.10,1.00
2016.09.13 13:08:36.612,0.76862,0.76866,1.10,1.50
2016.09.13 13:08:36.715,0.76862,0.76869,1.10,1.31
2016.09.13 13:08:36.766,0.76862,0.76869,1.00,1.19
2016.09.13 13:08:36.869,0.76861,0.76868,1.00,1.69
2016.09.13 13:08:36.921,0.7686,0.76867,1.10,1.19
2016.09.13 13:08:37.072,0.7686,0.76867,1.10,3.56
2016.09.13 13:08:37.123,0.76858,0.76867,1.00,4.31
2016.09.13 13:08:37.175,0.76858,0.76867,1.00,3.94
2016.09.13 13:08:37.226,0.76858,0.76867,1.00,3.56
