2016.09.13 13:00:00.131,0.76894,0.769,1.00,1.69
2016.09.13 13:08:37.277,0.76858,0.76867,1.00,2.44
2016.09.13 13:08:37.329,0.76858,0.76867,1.00,3.19
2016.09.13 13:08:37.542,0.76858,0.76866,1.00,1.31
2016.09.13 13:08:37.644,0.76858,0.76866,1.00,2.06
2016.09.13 13:08:37.833,0.76859,0.76867,1.00,1.56
2016.09.13 13:08:37.887,0.76859,0.76867,1.00,2.44
2016.09.13 13:08:37.938,0.76859,0.76867,1.00,2.81
2016.09.13 13:08:37.989,0.76859,0.76865,1.00,1.19
2016.09.13 13:08:38.142,0.76858,0.76865,1.00,1.31
2016.09.13 13:08:38.267,0.76858,0.76865,1.00,1.69
2016.09.13 13:08:38.369,0.76857,0.76865,1.00,1.69
2016.09.13 13:08:38.420,0.76857,0.76863,1.00,1.00
2016.09.13 13:08:38.578,0.76855,0.76863,1.12,1.12
2016.09.13 13:08:38.637,0.76855,0.76863,1.00,1.69
2016.09.13 13:08:38.694,0.76855,0.76863,1.00,1.19
2016.09.13 13:08:38.746,0.76855,0.76864,1.00,4.31
2016.09.13 13:08:38.797,0.76855,0.76864,1.00,5.06
2016.09.13 13:08:38.849,0.76855,0.76864,1.00,4.31
2016.09.13 13:08:38.972,0.76856,0.76863,1.00,1.19
2016.09.13 13:08:39.074,0.76856,0.76865,1.00,2.81
2016.09.13 13:08:39.128,0.76856,0.76864,1.00,1.19
2016.09.13 13:08:39.333,0.76857,0.76865,1.00,2.81
2016.09.13 13:08:39.384,0.76855,0.76864,1.00,3.19
2016.09.13 13:08:39.435,0.76856,0.76864,1.00,2.06
2016.09.13 13:08:39.487,0.76858,0.76864,1.00,1.31
2016.09.13 13:08:39.539,0.76857,0.76864,1.00,2.44
2016.09.13 13:08:39.590,0.76857,0.76864,1.00,1.31
2016.09.13 13:08:39.692,0.76857,0.76865,1.00,1.56
2016.09.13 13:08:39.744,0.76857,0.76865,1.00,1.31
2016.09.13 13:08:39.795,0.76857,0.76865,1.00,1.19
2016.09.13 13:08:40.154,0.76856,0.76864,1.00,1.94
2016.09.13 13:08:40.205,0.76854,0.76863,1.00,1.56
2016.09.13 13:08:40.309,0.76854,0.76863,1.00,1.56
2016.09.13 13:08:40.361,0.76854,0.76863,1.00,1.19
2016.09.13 13:08:40.412,0.76854,0.76863,1.00,1.19
2016.09.13 13:08:40.463,0.76854,0.76864,1.00,2.81
2016.09.13 13:08:40.514,0.76854,0.76864,1.00,4.69
2016.09.13 13:08:40.566,0.76854,0.76863,1.00,1.69
2016.09.13 13:08:40.866,0.76854,0.76863,1.00,1.69
2016.09.13 13:08:40.917,0.76854,0.76863,1.00,1.69
2016.09.13 13:08:40.968,0.76854,0.76862,1.00,2.06
2016.09.13 13:08:41.173,0.76854,0.76862,1.00,1.69
2016.09.13 13:08:41.326,0.76854,0.76862,1.00,1.69
2016.09.13 13:08:41.602,0.76854,0.76862,1.00,1.50
2016.09.13 13:08:41.863,0.76854,0.76862,1.00,1.12
2016.09.13 13:08:42.079,0.76854,0.76862,1.00,1.50
2016.09.13 13:08:42.130,0.76854,0.76862,1.00,2.25
2016.09.13 13:08:42.181,0.76854,0.76862,1.00,2.06
2016.09.13 13:08:42.486,0.76853,0.76862,1.00,2.81
2016.09.13 13:08:42.714,0.76853,0.76861,1.00,1.69
2016.09.13 13:08:42.766,0.76853,0.7686,1.00,1.25
2016.09.13 13:08:42.823,0.76853,0.76862,1.00,3.56
2016.09.13 13:08:42.874,0.76853,0.76862,1.00,2.44
2016.09.13 13:08:42.925,0.76853,0.76862,1.00,3.19
2016.09.13 13:08:42.976,0.76853,0.76862,1.00,5.06
2016.09.13 13:08:43.182,0.76853,0.76862,1.00,4.31
2016.09.13 13:08:43.538,0.76853,0.76861,1.00,1.69
2016.09.13 13:08:43.693,0.76852,0.76861,1.00,2.44
2016.09.13 13:08:43.796,0.76852,0.7686,1.00,1.31
2016.09.13 13:08:43.847,0.76853,0.76862,1.00,4.69
2016.09.13 13:08:43.899,0.76851,0.7686,1.00,1.31
2016.09.13 13:08:43.950,0.7685,0.7686,1.10,1.31
2016.09.13 13:08:44.001,0.76849,0.76858,1.12,1.00
2016.09.13 13:08:44.172,0.76849,0.76857,1.00,1.00
2016.09.13 13:08:44.739,0.76853,0.76857,1.00,1.00
2016.09.13 13:08:44.791,0.76851,0.76857,1.00,1.00
2016.09.13 13:08:44.969,0.76851,0.76859,1.00,1.12
2016.09.13 13:08:45.079,0.76851,0.76859,1.00,1.50
2016.09.13 13:08:45.233,0.7685,0.76859,1.00,2.25
2016.09.13 13:08:45.284,0.7685,0.76858,1.00,1.00
2016.09.13 13:08:45.335,0.7685,0.76858,1.00,1.37
2016.09.13 13:08:45.387,0.7685,0.76858,1.00,1.69
2016.09.13 13:08:45.490,0.76849,0.76859,1.00,2.81
2016.09.13 13:08:45.541,0.76849,0.76856,1.00,1.00
2016.09.13 13:08:45.718,0.76849,0.76856,1.00,1.62
2016.09.13 13:08:45.820,0.76847,0.76856,1.00,1.62
2016.09.13 13:08:45.871,0.76846,0.76855,1.10,1.50
2016.09.13 13:08:45.923,0.76846,0.76855,1.00,1.69
2016.09.13 13:08:45.974,0.76846,0.76853,1.00,1.00
2016.09.13 13:08:46.128,0.76845,0.76853,1.00,1.69
2016.09.13 13:08:46.179,0.76845,0.76852,1.00,1.00
2016.09.13 13:08:46.562,0.76848,0.76855,1.00,3.45
2016.09.13 13:08:46.615,0.76849,0.76855,1.00,1.85
2016.09.13 13:08:46.666,0.76852,0.76858,1.00,3.00
2016.09.13 13:08:46.719,0.76852,0.76859,1.00,1.69
2016.09.13 13:08:46.771,0.76852,0.76859,1.00,1.31
2016.09.13 13:08:46.824,0.76852,0.76859,1.00,1.00
2016.09.13 13:08:46.877,0.7685,0.76857,1.12,1.50
2016.09.13 13:08:46.929,0.76852,0.76857,1.00,1.12
2016.09.13 13:08:46.981,0.76853,0.76859,1.00,2.62
2016.09.13 13:08:47.032,0.76853,0.76859,1.00,1.37
2016.09.13 13:08:47.217,0.76853,0.76862,1.00,2.81
2016.09.13 13:08:47.425,0.76853,0.76862,1.00,2.06
2016.09.13 13:08:47.596,0.76853,0.76862,1.00,1.69
2016.09.13 13:08:47.936,0.7685,0.76858,1.00,1.56
2016.09.13 13:08:48.006,0.7685,0.76857,1.00,2.06
2016.09.13 13:08:48.108,0.76852,0.76858,1.00,3.19
2016.09.13 13:08:48.159,0.7685,0.76858,1.00,1.94
2016.09.13 13:08:48.211,0.76853,0.76859,1.00,2.62
2016.09.13 13:08:48.262,0.76853,0.7686,1.00,2.00
2016.09.13 13:08:48.313,0.76853,0.7686,1.00,1.69
2016.09.13 13:08:48.364,0.76853,0.7686,1.00,1.31
2016.09.13 13:08:48.415,0.76853,0.7686,1.00,1.25
2016.09.13 13:08:48.875,0.76853,0.76861,1.00,1.31
2016.09.13 13:08:49.660,0.76853,0.76862,1.00,1.69
2016.09.13 13:08:49.711,0.76853,0.76862,1.00,1.19
2016.09.13 13:08:49.762,0.76853,0.76863,1.00,1.50
2016.09.13 13:08:49.814,0.76855,0.76863,1.00,1.00
2016.09.13 13:08:49.865,0.76855,0.76864,1.00,3.56
2016.09.13 13:08:49.967,0.76855,0.76864,1.00,2.44
2016.09.13 13:08:50.018,0.76855,0.76864,1.00,3.19
2016.09.13 13:08:50.405,0.76854,0.76863,1.00,1.00
2016.09.13 13:08:50.675,0.76858,0.76865,1.00,1.10
2016.09.13 13:08:50.729,0.76858,0.76865,1.00,1.00
2016.09.13 13:08:50.883,0.76857,0.76865,1.00,1.50
2016.09.13 13:08:50.935,0.76854,0.76861,1.57,1.00
2016.09.13 13:08:50.986,0.76853,0.7686,1.87,1.00
2016.09.13 13:08:51.038,0.76852,0.7686,1.12,1.00
2016.09.13 13:08:51.089,0.76851,0.7686,1.00,1.25
2016.09.13 13:08:51.380,0.76855,0.76862,1.00,1.31
2016.09.13 13:08:51.432,0.76855,0.76864,1.00,2.06
2016.09.13 13:08:51.688,0.76855,0.76864,1.00,1.19
2016.09.13 13:08:51.790,0.76855,0.76864,1.00,1.69
2016.09.13 13:08:51.842,0.76855,0.76862,1.00,1.19
2016.09.13 13:08:52.316,0.76855,0.76864,1.00,1.10
2016.09.13 13:08:52.367,0.76855,0.76864,1.12,1.00
2016.09.13 13:08:52.675,0.76855,0.76864,1.00,1.00
2016.09.13 13:08:52.979,0.76855,0.76862,1.00,1.00
2016.09.13 13:08:54.456,0.76852,0.76858,1.12,1.00
2016.09.13 13:08:54.508,0.76851,0.76859,1.00,1.50
2016.09.13 13:08:54.560,0.7685,0.76858,1.50,1.00
2016.09.13 13:08:54.611,0.76849,0.76857,1.37,1.25
2016.09.13 13:08:54.663,0.76848,0.76857,1.00,1.25
2016.09.13 13:08:54.715,0.76848,0.76857,1.00,1.01
2016.09.13 13:08:55.041,0.76848,0.76857,1.00,1.25
2016.09.13 13:08:55.349,0.76847,0.76856,1.00,1.00
2016.09.13 13:08:55.452,0.76847,0.76856,1.00,1.12
2016.09.13 13:08:55.503,0.76847,0.76856,1.00,2.25
2016.09.13 13:08:55.554,0.76847,0.76856,1.00,3.00
2016.09.13 13:08:55.785,0.76847,0.76856,1.00,1.87
2016.09.13 13:08:55.837,0.76847,0.76856,1.00,1.50
2016.09.13 13:08:55.889,0.76847,0.76856,1.00,1.12
2016.09.13 13:08:56.042,0.76849,0.76857,1.00,1.50
2016.09.13 13:08:56.246,0.76848,0.76857,1.12,1.20
2016.09.13 13:08:56.464,0.76848,0.76857,1.12,2.62
2016.09.13 13:08:56.516,0.76847,0.76856,1.12,1.27
2016.09.13 13:08:56.567,0.76847,0.76856,1.00,1.65
2016.09.13 13:08:56.817,0.76847,0.76856,1.00,2.40
2016.09.13 13:08:57.072,0.76847,0.76856,1.00,2.02
2016.09.13 13:08:57.321,0.76848,0.76857,1.00,1.87
2016.09.13 13:08:57.372,0.76848,0.76857,1.00,1.50
2016.09.13 13:08:57.425,0.76849,0.76858,1.00,1.57
2016.09.13 13:08:57.476,0.76849,0.76858,1.00,2.14
2016.09.13 13:08:57.528,0.76849,0.76858,1.00,1.76
2016.09.13 13:08:57.580,0.76849,0.76858,1.00,1.39
2016.09.13 13:08:59.140,0.76847,0.76856,1.00,1.00
2016.09.13 13:08:59.191,0.76847,0.76856,1.00,1.20
2016.09.13 13:08:59.243,0.76847,0.76856,1.00,1.80
2016.09.13 13:08:59.345,0.76847,0.76856,1.00,2.92
2016.09.13 13:08:59.448,0.7685,0.76856,1.00,1.57
2016.09.13 13:08:59.499,0.76847,0.76854,1.00,1.00
2016.09.13 13:08:59.551,0.76849,0.76854,1.00,1.00
2016.09.13 13:08:59.893,0.76846,0.76852,1.95,1.00
2016.09.13 13:08:59.944,0.76846,0.76852,1.47,1.00
2016.09.13 13:08:59.995,0.76846,0.76852,1.00,1.00
2016.09.13 13:09:00.046,0.76845,0.76852,1.50,1.00
2016.09.13 13:09:00.200,0.76845,0.76853,1.12,1.00
2016.09.13 13:09:00.253,0.76845,0.76853,1.50,1.00
2016.09.13 13:09:00.304,0.76845,0.76853,1.12,1.00
2016.09.13 13:09:00.355,0.76845,0.76853,1.00,1.00
2016.09.13 13:09:00.863,0.76845,0.76852,1.00,1.00
2016.09.13 13:09:00.965,0.76844,0.76852,1.12,1.00
2016.09.13 13:09:01.168,0.76844,0.76852,1.00,1.00
2016.09.13 13:09:01.270,0.76843,0.7685,1.87,1.00
2016.09.13 13:09:01.321,0.76843,0.76849,1.12,1.00
2016.09.13 13:09:01.497,0.76842,0.76849,1.87,1.00
2016.09.13 13:09:01.549,0.76842,0.76848,1.12,1.00
2016.09.13 13:09:01.600,0.76842,0.76848,1.00,1.00
2016.09.13 13:09:01.651,0.76842,0.76848,1.00,1.00
2016.09.13 13:09:01.702,0.76842,0.7685,1.50,1.00
2016.09.13 13:09:01.856,0.76843,0.7685,1.12,1.00
2016.09.13 13:09:01.907,0.76843,0.7685,2.25,1.00
2016.09.13 13:09:02.009,0.76843,0.76851,1.37,1.00
2016.09.13 13:09:02.060,0.76843,0.76851,1.12,1.00
2016.09.13 13:09:02.275,0.76845,0.76851,1.00,1.00
2016.09.13 13:09:02.327,0.76845,0.7685,1.12,1.00
2016.09.13 13:09:02.379,0.76845,0.7685,1.00,1.00
2016.09.13 13:09:02.430,0.76843,0.76851,3.37,1.20
2016.09.13 13:09:02.482,0.76844,0.76852,2.62,1.50
2016.09.13 13:09:02.534,0.76844,0.76851,2.25,1.65
2016.09.13 13:09:02.586,0.76839,0.7685,2.25,1.00
2016.09.13 13:09:02.637,0.76839,0.76846,1.75,1.00
2016.09.13 13:09:02.689,0.7684,0.76844,1.00,1.00
2016.09.13 13:09:02.741,0.76839,0.76845,1.37,1.00
2016.09.13 13:09:02.792,0.76839,0.76845,1.12,1.00
2016.09.13 13:09:03.000,0.76839,0.76845,1.00,1.00
2016.09.13 13:09:03.163,0.76838,0.76845,1.50,1.00
2016.09.13 13:09:03.266,0.76838,0.76845,1.50,1.00
2016.09.13 13:09:03.318,0.76839,0.76845,1.00,1.00
2016.09.13 13:09:03.370,0.76838,0.76846,2.25,1.00
2016.09.13 13:09:03.881,0.76839,0.76846,1.00,1.00
2016.09.13 13:09:04.387,0.76839,0.76845,1.00,1.00
2016.09.13 13:09:04.658,0.76836,0.76844,1.65,1.00
2016.09.13 13:09:04.709,0.76835,0.76842,1.00,1.00
2016.09.13 13:09:05.218,0.76835,0.76841,1.00,1.00
2016.09.13 13:09:05.763,0.76835,0.76842,1.00,1.00
2016.09.13 13:09:05.992,0.76834,0.76842,1.50,1.00
2016.09.13 13:09:06.094,0.76835,0.76842,1.00,1.00
2016.09.13 13:09:06.145,0.76835,0.76842,1.00,1.00
2016.09.13 13:09:06.248,0.76835,0.76842,1.87,1.00
2016.09.13 13:09:06.299,0.76836,0.76845,2.25,1.00
2016.09.13 13:09:06.351,0.76839,0.76845,1.00,1.00
2016.09.13 13:09:06.585,0.76837,0.76845,1.00,1.00
2016.09.13 13:09:07.044,0.76837,0.76845,1.00,1.00
2016.09.13 13:09:07.252,0.76838,0.76845,1.00,1.00
2016.09.13 13:09:08.196,0.76838,0.76846,1.00,1.00
2016.09.13 13:09:09.485,0.76838,0.76846,1.12,1.00
2016.09.13 13:09:10.574,0.76838,0.76844,1.12,1.00
2016.09.13 13:09:10.930,0.76838,0.76846,1.12,1.00
2016.09.13 13:09:10.981,0.76838,0.76846,1.12,1.00
2016.09.13 13:09:11.032,0.76838,0.76847,1.87,1.00
2016.09.13 13:09:11.083,0.76839,0.76847,1.00,1.00
2016.09.13 13:09:11.185,0.76839,0.76847,1.12,1.00
2016.09.13 13:09:11.685,0.76838,0.76846,1.50,1.00
2016.09.13 13:09:11.736,0.76838,0.76845,1.37,1.00
2016.09.13 13:09:11.788,0.76835,0.76844,6.00,1.00
2016.09.13 13:09:11.839,0.76835,0.76844,4.87,1.00
2016.09.13 13:09:11.890,0.76835,0.76844,3.00,1.00
2016.09.13 13:09:11.942,0.76835,0.76844,1.87,1.00
2016.09.13 13:09:12.815,0.76836,0.76844,1.00,1.00
2016.09.13 13:09:13.354,0.76837,0.76844,1.00,1.00
2016.09.13 13:09:14.396,0.76838,0.76844,1.00,1.00
2016.09.13 13:09:14.550,0.76839,0.76846,1.00,1.00
2016.09.13 13:09:14.602,0.7684,0.76845,1.00,1.00
2016.09.13 13:09:14.654,0.7684,0.76846,1.00,1.37
2016.09.13 13:09:14.705,0.76838,0.76843,1.50,1.00
2016.09.13 13:09:14.757,0.76838,0.76843,1.37,1.00
2016.09.13 13:09:14.931,0.76835,0.76841,1.47,1.00
2016.09.13 13:09:14.982,0.76835,0.76841,1.37,1.00
2016.09.13 13:09:15.034,0.76835,0.76841,1.00,1.00
2016.09.13 13:09:15.982,0.76834,0.76841,1.00,1.00
2016.09.13 13:09:16.683,0.76835,0.76842,1.00,1.00
2016.09.13 13:09:16.735,0.76835,0.76843,1.10,1.00
2016.09.13 13:09:16.917,0.76835,0.76843,1.20,1.00
2016.09.13 13:09:17.019,0.76836,0.76843,1.00,1.00
2016.09.13 13:09:17.431,0.76836,0.76844,1.00,1.12
2016.09.13 13:09:17.482,0.76836,0.76842,1.00,1.00
2016.09.13 13:09:17.584,0.76835,0.76842,1.00,1.00
2016.09.13 13:09:17.788,0.76836,0.76842,1.00,1.00
2016.09.13 13:09:17.997,0.76833,0.76841,1.00,1.00
2016.09.13 13:09:18.252,0.76834,0.76841,1.50,1.00
2016.09.13 13:09:18.456,0.76835,0.76842,1.00,1.00
2016.09.13 13:09:18.715,0.76834,0.76841,1.50,1.00
2016.09.13 13:09:18.952,0.76833,0.76841,1.00,1.00
2016.09.13 13:09:19.056,0.76833,0.76839,1.00,1.00
2016.09.13 13:09:19.260,0.76833,0.76842,1.50,1.50
2016.09.13 13:09:19.311,0.76835,0.76842,1.00,1.00
2016.09.13 13:09:19.363,0.76836,0.76843,1.00,1.50
2016.09.13 13:09:19.414,0.76836,0.76843,1.50,1.50
2016.09.13 13:09:19.466,0.76836,0.76843,1.50,1.37
2016.09.13 13:09:19.517,0.76836,0.76843,1.50,1.00
2016.09.13 13:09:19.619,0.76837,0.76843,1.10,1.00
2016.09.13 13:09:19.851,0.76837,0.76845,1.20,1.00
2016.09.13 13:09:19.902,0.76837,0.76845,1.10,1.00
2016.09.13 13:09:20.331,0.76838,0.76845,1.00,1.00
2016.09.13 13:09:20.382,0.76839,0.76848,1.00,1.12
2016.09.13 13:09:20.433,0.76841,0.76848,1.00,1.12
2016.09.13 13:09:20.565,0.76841,0.76848,1.00,1.37
2016.09.13 13:09:20.616,0.76842,0.76849,1.00,1.00
2016.09.13 13:09:20.720,0.76841,0.76849,1.20,1.00
2016.09.13 13:09:20.822,0.76841,0.7685,1.87,1.00
2016.09.13 13:09:21.026,0.76841,0.76848,1.12,1.00
2016.09.13 13:09:21.128,0.76841,0.76848,1.00,1.00
2016.09.13 13:09:21.502,0.76842,0.76848,1.00,1.00
2016.09.13 13:09:22.701,0.76843,0.7685,1.00,1.00
2016.09.13 13:09:22.854,0.76843,0.76852,1.50,1.00
2016.09.13 13:09:23.405,0.76844,0.76853,1.50,1.00
2016.09.13 13:09:23.558,0.76844,0.76853,1.50,1.12
2016.09.13 13:09:23.779,0.76844,0.76853,1.50,1.00
2016.09.13 13:09:23.941,0.76844,0.76853,1.00,1.00
2016.09.13 13:09:24.196,0.76843,0.76852,1.65,1.00
2016.09.13 13:09:24.248,0.76843,0.7685,1.10,1.00
2016.09.13 13:09:24.350,0.76843,0.7685,1.00,1.00
2016.09.13 13:09:24.401,0.76841,0.7685,2.62,1.00
2016.09.13 13:09:24.589,0.76841,0.76849,1.20,1.00
2016.09.13 13:09:24.642,0.76841,0.76849,1.10,1.00
2016.09.13 13:09:24.950,0.7684,0.76849,1.95,1.00
2016.09.13 13:09:25.256,0.7684,0.76848,1.12,1.00
2016.09.13 13:09:25.308,0.7684,0.76848,1.00,1.00
2016.09.13 13:09:25.601,0.7684,0.76847,1.00,1.00
2016.09.13 13:09:26.122,0.76839,0.76847,1.00,1.00
2016.09.13 13:09:27.042,0.76839,0.76846,1.00,1.00
2016.09.13 13:09:27.145,0.76839,0.76847,1.00,1.12
2016.09.13 13:09:27.247,0.76839,0.76848,1.50,1.20
2016.09.13 13:09:27.349,0.76839,0.76848,1.50,1.10
2016.09.13 13:09:27.536,0.7684,0.76848,1.12,1.00
2016.09.13 13:09:27.640,0.76841,0.76848,1.00,1.00
2016.09.13 13:09:27.845,0.76841,0.76849,1.00,1.00
2016.09.13 13:09:28.448,0.76842,0.76849,1.00,1.00
2016.09.13 13:09:28.504,0.76842,0.76851,1.50,1.00
2016.09.13 13:09:28.583,0.76842,0.76851,1.87,1.00
2016.09.13 13:09:28.635,0.76843,0.76851,1.00,1.00
2016.09.13 13:09:28.737,0.76847,0.76852,1.00,1.00
2016.09.13 13:09:29.459,0.76844,0.76852,1.57,1.00
2016.09.13 13:09:29.612,0.76844,0.76852,1.20,1.00
2016.09.13 13:09:29.765,0.76845,0.76852,1.00,1.00
2016.09.13 13:09:30.451,0.76845,0.76852,1.00,1.00
2016.09.13 13:09:30.554,0.76842,0.76851,4.57,1.00
2016.09.13 13:09:30.606,0.76842,0.76851,1.57,1.00
2016.09.13 13:09:30.750,0.76842,0.76851,1.12,1.00
2016.09.13 13:09:30.801,0.76842,0.76849,1.87,1.00
2016.09.13 13:09:30.904,0.76842,0.76849,1.00,1.00
2016.09.13 13:09:31.057,0.76842,0.76849,1.00,1.00
2016.09.13 13:09:31.210,0.76842,0.76849,1.50,1.00
2016.09.13 13:09:31.415,0.76842,0.76849,1.87,1.00
2016.09.13 13:09:31.466,0.76842,0.76851,1.87,1.00
2016.09.13 13:09:31.609,0.76845,0.76851,1.00,1.00
2016.09.13 13:09:31.866,0.76843,0.76851,1.00,1.00
2016.09.13 13:09:32.019,0.76843,0.76851,1.10,1.00
2016.09.13 13:09:32.325,0.76844,0.7685,1.00,1.00
2016.09.13 13:09:32.555,0.76846,0.76852,1.00,1.00
2016.09.13 13:09:33.201,0.76844,0.76852,1.50,1.00
2016.09.13 13:09:33.252,0.76845,0.76852,1.12,1.00
2016.09.13 13:09:33.304,0.76845,0.76852,1.12,1.00
2016.09.13 13:09:33.457,0.76845,0.76852,1.00,1.00
2016.09.13 13:09:33.998,0.76845,0.76853,1.00,1.00
2016.09.13 13:09:34.151,0.76844,0.76853,2.25,1.00
2016.09.13 13:09:34.253,0.76846,0.76853,1.00,1.00
2016.09.13 13:09:34.457,0.76846,0.76854,1.75,1.00
2016.09.13 13:09:34.912,0.76845,0.76854,1.87,1.00
2016.09.13 13:09:34.963,0.76845,0.76852,1.37,1.00
2016.09.13 13:09:35.118,0.76845,0.76853,1.37,1.00
2016.09.13 13:09:35.222,0.76844,0.76853,2.25,1.00
2016.09.13 13:09:35.377,0.76846,0.76855,1.12,2.06
2016.09.13 13:09:35.428,0.76846,0.76855,1.12,1.87
2016.09.13 13:09:35.479,0.76846,0.76856,1.12,1.76
2016.09.13 13:09:35.531,0.76848,0.76855,1.00,1.37
2016.09.13 13:09:35.667,0.76848,0.76855,1.12,1.12
2016.09.13 13:09:35.769,0.76849,0.76857,1.37,1.66
2016.09.13 13:09:35.871,0.76851,0.76857,1.12,1.00
2016.09.13 13:09:35.973,0.76851,0.7686,1.12,2.14
2016.09.13 13:09:36.075,0.76851,0.7686,1.12,1.76
2016.09.13 13:09:36.178,0.76853,0.7686,1.00,1.76
2016.09.13 13:09:36.280,0.76853,0.7686,1.00,1.10
2016.09.13 13:09:36.332,0.76851,0.76858,1.12,1.00
2016.09.13 13:09:36.383,0.76852,0.76861,1.12,1.57
2016.09.13 13:09:36.525,0.76852,0.76861,1.37,1.20
2016.09.13 13:09:36.588,0.76852,0.76861,1.37,1.00
2016.09.13 13:09:36.639,0.76851,0.7686,2.25,1.00
2016.09.13 13:09:36.691,0.76852,0.7686,1.37,1.00
2016.09.13 13:09:36.846,0.76852,0.7686,1.37,1.00
2016.09.13 13:09:37.690,0.76851,0.7686,2.25,1.00
2016.09.13 13:09:37.789,0.76851,0.7686,2.62,1.00
2016.09.13 13:09:37.892,0.76852,0.7686,1.00,1.00
2016.09.13 13:09:38.664,0.76852,0.7686,1.50,1.00
2016.09.13 13:09:38.715,0.76852,0.7686,1.12,1.00
2016.09.13 13:09:39.080,0.76852,0.76861,2.25,1.00
2016.09.13 13:09:39.131,0.76852,0.76861,2.62,1.00
2016.09.13 13:09:39.183,0.76853,0.76861,1.37,1.00
2016.09.13 13:09:39.234,0.76854,0.76863,1.00,1.69
2016.09.13 13:09:39.399,0.76854,0.76863,2.25,1.31
2016.09.13 13:09:39.450,0.76856,0.76863,1.12,1.25
2016.09.13 13:09:39.502,0.76856,0.76863,1.75,1.00
2016.09.13 13:09:39.604,0.76856,0.76863,1.00,1.00
2016.09.13 13:09:39.863,0.76855,0.76864,1.87,1.00
2016.09.13 13:09:40.222,0.76855,0.76864,1.50,1.00
2016.09.13 13:09:40.386,0.76855,0.76864,2.25,1.00
2016.09.13 13:09:40.489,0.76857,0.76864,1.00,1.00
2016.09.13 13:09:40.541,0.76857,0.76864,1.12,1.00
2016.09.13 13:09:40.747,0.76857,0.76866,2.62,1.57
2016.09.13 13:09:40.798,0.76858,0.76866,1.00,1.57
2016.09.13 13:09:40.964,0.76858,0.76866,1.37,1.50
2016.09.13 13:09:41.015,0.76858,0.76867,3.00,1.10
2016.09.13 13:09:41.066,0.76858,0.76866,2.25,1.00
2016.09.13 13:09:41.118,0.76858,0.76866,1.87,1.00
2016.09.13 13:09:41.169,0.76858,0.76866,1.12,1.00
2016.09.13 13:09:41.220,0.76858,0.76866,1.00,1.00
2016.09.13 13:09:41.271,0.76857,0.76864,4.69,1.00
2016.09.13 13:09:41.322,0.76857,0.76864,3.94,1.00
2016.09.13 13:09:41.576,0.76859,0.76867,1.00,1.10
2016.09.13 13:09:42.051,0.76859,0.76868,1.00,1.20
2016.09.13 13:09:42.103,0.76859,0.76868,1.37,1.20
2016.09.13 13:09:42.359,0.7686,0.76869,1.12,2.62
2016.09.13 13:09:42.410,0.7686,0.76869,1.12,2.32
2016.09.13 13:09:42.461,0.7686,0.76869,1.12,1.57
2016.09.13 13:09:42.617,0.7686,0.76869,1.00,1.95
2016.09.13 13:09:42.720,0.7686,0.76869,1.00,1.47
2016.09.13 13:09:42.772,0.7686,0.76869,1.00,1.37
2016.09.13 13:09:42.823,0.76862,0.76871,1.00,2.62
2016.09.13 13:09:42.876,0.76862,0.76871,1.00,2.25
2016.09.13 13:09:42.927,0.76862,0.76871,1.00,1.87
2016.09.13 13:09:42.978,0.76862,0.76871,1.00,1.57
2016.09.13 13:09:43.029,0.76862,0.76871,1.00,1.20
2016.09.13 13:09:43.081,0.76862,0.76871,1.00,1.95
2016.09.13 13:09:43.513,0.76862,0.76871,1.12,1.20
2016.09.13 13:09:43.565,0.76865,0.76872,1.12,1.12
2016.09.13 13:09:43.616,0.76865,0.76874,1.12,1.95
2016.09.13 13:09:43.673,0.76866,0.76875,1.00,1.12
