2016.09.13 13:00:00.131,0.76894,0.769,1.00,1.69
2016.09.13 13:09:43.725,0.76866,0.76875,1.00,1.00
2016.09.13 13:09:44.133,0.76865,0.76874,1.50,1.00
2016.09.13 13:09:44.364,0.76864,0.76873,1.00,2.70
2016.09.13 13:09:44.415,0.76863,0.76872,1.00,2.25
2016.09.13 13:09:44.670,0.76864,0.76872,1.00,1.50
2016.09.13 13:09:45.517,0.76864,0.76872,1.00,2.25
2016.09.13 13:09:45.619,0.76864,0.76872,1.00,1.50
2016.09.13 13:09:46.589,0.76864,0.76871,1.00,1.10
2016.09.13 13:09:47.526,0.76864,0.76872,1.00,1.12
2016.09.13 13:09:47.957,0.76864,0.76872,1.00,1.10
2016.09.13 13:09:48.420,0.76869,0.76874,1.00,1.10
2016.09.13 13:09:48.472,0.7687,0.76875,1.00,1.12
2016.09.13 13:09:48.524,0.7687,0.76875,1.00,1.00
2016.09.13 13:09:48.590,0.76871,0.76878,1.00,2.44
2016.09.13 13:09:48.642,0.76871,0.76878,1.00,2.06
2016.09.13 13:09:48.694,0.76871,0.76878,1.00,1.69
2016.09.13 13:09:48.899,0.76871,0.76878,1.00,1.25
2016.09.13 13:09:49.125,0.76872,0.76881,1.00,5.06
2016.09.13 13:09:49.181,0.76872,0.76881,1.00,3.94
2016.09.13 13:09:49.233,0.76875,0.76881,1.00,2.81
2016.09.13 13:09:49.284,0.76875,0.76882,1.00,1.12
2016.09.13 13:09:49.335,0.76876,0.76882,1.00,1.00
2016.09.13 13:09:49.387,0.76876,0.76883,1.00,1.01
2016.09.13 13:09:49.490,0.76876,0.76883,1.00,1.39
2016.09.13 13:09:49.542,0.76876,0.76882,1.00,1.37
2016.09.13 13:09:49.594,0.76876,0.76882,1.00,1.00
2016.09.13 13:09:49.646,0.76876,0.76883,1.00,1.69
2016.09.13 13:09:49.874,0.76875,0.76883,1.00,2.81
2016.09.13 13:09:49.926,0.76875,0.76883,1.00,2.44
2016.09.13 13:09:49.977,0.76875,0.76883,1.00,2.06
2016.09.13 13:09:50.028,0.76874,0.76883,1.00,1.87
2016.09.13 13:09:50.182,0.76874,0.76883,1.00,1.12
2016.09.13 13:09:51.195,0.76874,0.76883,1.00,1.87
2016.09.13 13:09:51.314,0.76873,0.7688,1.00,1.00
2016.09.13 13:09:51.365,0.76873,0.7688,1.00,1.12
2016.09.13 13:09:51.416,0.76872,0.76879,1.95,1.00
2016.09.13 13:09:51.467,0.76872,0.76879,1.20,1.00
2016.09.13 13:09:51.518,0.7687,0.76879,3.07,1.00
2016.09.13 13:09:51.690,0.76869,0.76878,1.87,1.00
2016.09.13 13:09:51.742,0.76869,0.76878,1.12,1.00
2016.09.13 13:09:51.844,0.76869,0.76878,1.00,1.00
2016.09.13 13:09:51.997,0.76868,0.76877,1.10,1.00
2016.09.13 13:09:53.198,0.76868,0.76877,1.57,1.00
2016.09.13 13:09:53.249,0.7687,0.76879,1.00,2.62
2016.09.13 13:09:53.770,0.76868,0.76877,1.57,1.00
2016.09.13 13:09:53.957,0.76867,0.76876,1.87,1.00
2016.09.13 13:09:54.453,0.76869,0.76876,1.00,1.00
2016.09.13 13:09:54.555,0.76869,0.76878,1.00,1.87
2016.09.13 13:09:54.606,0.76869,0.76878,1.00,1.50
2016.09.13 13:09:54.657,0.76868,0.76876,1.00,1.00
2016.09.13 13:09:54.788,0.76868,0.76876,1.12,1.00
2016.09.13 13:09:54.840,0.7687,0.76879,1.00,1.12
2016.09.13 13:09:55.517,0.76869,0.76876,1.57,1.00
2016.09.13 13:09:55.568,0.76869,0.76878,1.10,1.50
2016.09.13 13:09:55.732,0.76868,0.76876,1.12,1.00
2016.09.13 13:09:55.787,0.76867,0.76874,1.00,1.00
2016.09.13 13:09:55.838,0.76865,0.76874,1.50,1.00
2016.09.13 13:09:55.889,0.76865,0.76873,2.25,1.12
2016.09.13 13:09:56.094,0.76865,0.76873,1.50,1.12
2016.09.13 13:09:56.196,0.76865,0.76874,1.50,1.50
2016.09.13 13:09:56.248,0.76867,0.76874,1.00,1.12
2016.09.13 13:09:56.299,0.76867,0.76874,1.00,1.00
2016.09.13 13:09:56.486,0.76866,0.76873,1.12,1.00
2016.09.13 13:09:56.538,0.76867,0.76874,1.00,1.10
2016.09.13 13:09:56.799,0.76867,0.76874,1.50,1.00
2016.09.13 13:09:57.338,0.76868,0.76874,1.00,1.00
2016.09.13 13:09:57.491,0.76868,0.76876,1.00,1.50
2016.09.13 13:09:57.543,0.76867,0.76876,1.50,1.00
2016.09.13 13:10:00.154,0.76867,0.76876,1.87,1.00
2016.09.13 13:10:00.238,0.76867,0.76876,1.87,1.50
2016.09.13 13:10:00.409,0.76867,0.76876,1.50,1.50
2016.09.13 13:10:00.511,0.76868,0.76876,1.00,1.00
2016.09.13 13:10:00.613,0.76869,0.76878,1.50,1.87
2016.09.13 13:10:00.783,0.76869,0.76878,1.50,2.25
2016.09.13 13:10:00.834,0.76869,0.76878,1.50,1.00
2016.09.13 13:10:01.038,0.76869,0.76878,1.87,1.00
2016.09.13 13:10:01.241,0.76869,0.76878,1.50,1.00
2016.09.13 13:10:01.733,0.76869,0.76878,1.87,1.00
2016.09.13 13:10:01.835,0.7687,0.76879,1.50,1.00
2016.09.13 13:10:01.937,0.7687,0.76879,1.00,1.00
2016.09.13 13:10:01.990,0.76877,0.76881,1.00,1.20
2016.09.13 13:10:02.041,0.76876,0.76881,1.00,2.32
2016.09.13 13:10:02.246,0.76876,0.76881,1.00,1.57
2016.09.13 13:10:02.725,0.76876,0.76881,1.00,2.32
2016.09.13 13:10:03.568,0.76875,0.76879,1.00,1.00
2016.09.13 13:10:03.670,0.76873,0.76879,1.00,1.00
2016.09.13 13:10:03.721,0.76873,0.76879,1.00,1.12
2016.09.13 13:10:03.772,0.76873,0.76879,1.00,1.50
2016.09.13 13:10:03.823,0.76873,0.76879,1.00,1.12
2016.09.13 13:10:03.874,0.76873,0.76879,1.00,1.00
2016.09.13 13:10:04.140,0.76874,0.7688,1.00,1.00
2016.09.13 13:10:04.242,0.76874,0.76879,1.00,1.00
2016.09.13 13:10:04.832,0.76873,0.76879,1.00,1.00
2016.09.13 13:10:05.337,0.76874,0.76879,1.00,1.00
2016.09.13 13:10:05.508,0.76875,0.7688,1.00,1.12
2016.09.13 13:10:05.559,0.76875,0.76881,1.00,3.07
2016.09.13 13:10:05.701,0.76875,0.7688,1.00,1.50
2016.09.13 13:10:05.753,0.76874,0.76879,1.00,1.10
2016.09.13 13:10:05.961,0.76874,0.76879,1.00,2.32
2016.09.13 13:10:06.167,0.76874,0.76879,1.00,1.57
2016.09.13 13:10:06.518,0.76874,0.7688,1.00,2.25
2016.09.13 13:10:06.569,0.76874,0.7688,1.00,1.50
2016.09.13 13:10:06.620,0.76874,0.7688,1.00,1.00
2016.09.13 13:10:08.423,0.76876,0.7688,1.00,1.00
2016.09.13 13:10:08.627,0.76879,0.76884,1.00,2.25
2016.09.13 13:10:08.678,0.76881,0.76885,1.00,1.12
2016.09.13 13:10:08.729,0.76879,0.76883,1.00,1.00
2016.09.13 13:10:09.014,0.7688,0.76884,1.00,1.50
2016.09.13 13:10:09.218,0.76878,0.76882,1.00,1.00
2016.09.13 13:10:09.577,0.7688,0.76884,1.00,1.25
2016.09.13 13:10:09.628,0.7688,0.76885,1.00,1.12
2016.09.13 13:10:10.007,0.76882,0.76886,1.00,1.50
2016.09.13 13:10:10.058,0.7688,0.76887,1.00,3.45
2016.09.13 13:10:10.161,0.76883,0.76887,1.00,1.20
2016.09.13 13:10:10.937,0.76881,0.76885,1.00,1.00
2016.09.13 13:10:11.039,0.76882,0.76887,1.00,1.20
2016.09.13 13:10:11.579,0.76883,0.76887,1.00,1.20
2016.09.13 13:10:11.631,0.76883,0.76887,1.00,1.10
2016.09.13 13:10:12.146,0.76883,0.76888,1.00,1.20
2016.09.13 13:10:12.248,0.76883,0.76888,1.00,1.12
2016.09.13 13:10:12.300,0.76883,0.76888,1.00,1.00
2016.09.13 13:10:12.963,0.76884,0.76888,1.00,1.00
2016.09.13 13:10:14.653,0.76885,0.76891,1.00,2.25
2016.09.13 13:10:14.718,0.76887,0.76892,1.00,3.52
2016.09.13 13:10:14.769,0.76887,0.76892,1.00,1.57
2016.09.13 13:10:14.872,0.76887,0.76892,1.00,1.20
2016.09.13 13:10:15.653,0.76886,0.76891,1.00,1.00
2016.09.13 13:10:15.704,0.76886,0.76891,1.00,1.00
2016.09.13 13:10:15.858,0.76886,0.76892,1.00,1.65
2016.09.13 13:10:15.909,0.76886,0.76891,1.00,1.00
2016.09.13 13:10:16.216,0.76885,0.76891,1.00,1.00
2016.09.13 13:10:16.267,0.76884,0.76889,1.00,1.00
2016.09.13 13:10:16.520,0.76883,0.76889,1.00,1.00
2016.09.13 13:10:16.575,0.76883,0.76888,1.00,1.00
2016.09.13 13:10:18.611,0.76884,0.76888,1.00,1.00
2016.09.13 13:10:19.888,0.76883,0.76888,1.00,1.00
2016.09.13 13:10:20.386,0.76887,0.76891,1.00,1.10
2016.09.13 13:10:20.437,0.76886,0.76891,1.00,1.07
2016.09.13 13:10:20.489,0.76886,0.76892,1.00,1.12
2016.09.13 13:10:20.540,0.76889,0.76893,1.00,1.00
2016.09.13 13:10:20.591,0.7689,0.76895,1.00,1.00
2016.09.13 13:10:21.365,0.76889,0.76895,1.00,1.00
2016.09.13 13:10:21.869,0.76889,0.76894,1.00,1.00
2016.09.13 13:10:24.125,0.76886,0.76894,1.00,1.00
2016.09.13 13:10:24.303,0.76888,0.76892,1.00,1.50
2016.09.13 13:10:24.456,0.76888,0.76892,1.00,1.00
2016.09.13 13:10:24.558,0.76888,0.76893,1.00,1.50
2016.09.13 13:10:24.610,0.7689,0.76894,1.00,1.50
2016.09.13 13:10:24.814,0.76889,0.76893,1.00,1.00
2016.09.13 13:10:25.072,0.76889,0.76895,1.00,1.00
2016.09.13 13:10:25.155,0.7689,0.76895,1.00,1.00
2016.09.13 13:10:25.804,0.76891,0.76895,1.00,1.00
2016.09.13 13:10:26.611,0.76892,0.76896,1.00,1.00
2016.09.13 13:10:26.714,0.76893,0.76897,1.00,1.12
2016.09.13 13:10:26.766,0.76893,0.76899,1.00,1.50
2016.09.13 13:10:26.818,0.76893,0.76899,1.00,1.20
2016.09.13 13:10:27.022,0.76893,0.76899,1.00,1.10
2016.09.13 13:10:27.399,0.76895,0.76899,1.00,1.10
2016.09.13 13:10:28.291,0.76895,0.769,1.00,1.50
2016.09.13 13:10:28.729,0.76893,0.769,1.00,2.25
2016.09.13 13:10:28.780,0.76893,0.769,1.00,1.50
2016.09.13 13:10:29.069,0.76892,0.76899,1.00,1.10
2016.09.13 13:10:30.489,0.76893,0.76899,1.00,1.10
2016.09.13 13:10:31.893,0.76895,0.76899,1.00,1.10
2016.09.13 13:10:31.995,0.76895,0.769,1.00,1.50
2016.09.13 13:10:32.097,0.76895,0.769,1.00,1.00
2016.09.13 13:10:32.287,0.76897,0.76903,1.00,1.95
2016.09.13 13:10:32.339,0.76897,0.76902,1.00,1.00
2016.09.13 13:10:33.645,0.76897,0.76904,1.00,1.87
2016.09.13 13:10:33.696,0.76897,0.76903,1.00,1.12
2016.09.13 13:10:34.239,0.76895,0.76903,1.00,1.12
2016.09.13 13:10:34.341,0.76898,0.76903,1.00,1.12
2016.09.13 13:10:34.392,0.76898,0.76905,1.00,1.50
2016.09.13 13:10:34.444,0.76898,0.76906,1.00,3.37
2016.09.13 13:10:34.495,0.76901,0.76906,1.00,1.37
2016.09.13 13:10:34.597,0.769,0.76909,1.00,3.45
2016.09.13 13:10:34.648,0.76899,0.76908,1.00,1.37
2016.09.13 13:10:34.700,0.769,0.76908,1.00,1.12
2016.09.13 13:10:34.853,0.769,0.76908,1.00,1.57
2016.09.13 13:10:35.000,0.769,0.76908,1.00,1.95
2016.09.13 13:10:35.052,0.76898,0.76907,1.00,2.32
2016.09.13 13:10:35.207,0.76898,0.76905,1.00,1.00
2016.09.13 13:10:35.990,0.76897,0.76905,1.00,1.00
2016.09.13 13:10:36.282,0.76897,0.76905,1.00,1.37
2016.09.13 13:10:37.227,0.76897,0.76906,1.00,2.70
2016.09.13 13:10:37.582,0.76898,0.76906,1.00,1.95
2016.09.13 13:10:38.009,0.76898,0.76906,1.00,1.57
2016.09.13 13:10:38.215,0.76898,0.76905,1.00,1.37
2016.09.13 13:10:39.814,0.76898,0.76905,1.00,1.00
2016.09.13 13:10:40.284,0.769,0.76905,1.00,1.00
2016.09.13 13:10:40.335,0.769,0.76906,1.00,1.10
2016.09.13 13:10:40.437,0.76898,0.76905,1.00,1.00
2016.09.13 13:10:41.423,0.76898,0.76904,1.00,1.00
2016.09.13 13:10:42.425,0.76898,0.76906,1.00,1.10
2016.09.13 13:10:43.428,0.76898,0.76904,1.00,1.00
2016.09.13 13:10:44.068,0.76895,0.76902,1.00,1.00
2016.09.13 13:10:44.119,0.76895,0.769,1.00,1.00
2016.09.13 13:10:44.170,0.76894,0.769,1.12,1.00
2016.09.13 13:10:44.221,0.76894,0.769,1.00,1.00
2016.09.13 13:10:44.733,0.76895,0.76901,1.00,1.00
2016.09.13 13:10:45.283,0.76894,0.76901,1.00,1.00
2016.09.13 13:10:45.537,0.76896,0.76902,1.00,1.00
2016.09.13 13:10:45.690,0.76896,0.76902,1.00,1.00
2016.09.13 13:10:46.740,0.76895,0.76902,1.00,1.00
2016.09.13 13:10:47.163,0.76892,0.769,1.12,1.00
2016.09.13 13:10:47.215,0.76893,0.76899,1.00,1.00
2016.09.13 13:10:47.266,0.7689,0.76898,2.25,1.00
2016.09.13 13:10:47.317,0.76889,0.76897,1.95,1.00
2016.09.13 13:10:47.370,0.76889,0.76896,1.37,1.00
2016.09.13 13:10:47.422,0.76889,0.76896,1.00,1.00
2016.09.13 13:10:47.678,0.76889,0.76897,1.00,1.65
2016.09.13 13:10:47.955,0.76889,0.76895,1.00,1.00
2016.09.13 13:10:48.255,0.76889,0.76896,1.00,1.12
2016.09.13 13:10:49.049,0.76889,0.76896,1.00,1.87
2016.09.13 13:10:49.566,0.76888,0.76896,1.00,1.87
2016.09.13 13:10:49.703,0.76888,0.76895,1.00,1.00
2016.09.13 13:10:50.179,0.76888,0.76892,1.00,1.00
2016.09.13 13:10:50.863,0.76888,0.76893,1.00,1.00
2016.09.13 13:10:51.067,0.76888,0.76896,1.00,1.87
2016.09.13 13:10:51.118,0.76888,0.76895,1.00,1.50
2016.09.13 13:10:51.169,0.76889,0.76893,1.00,1.00
2016.09.13 13:10:51.220,0.76887,0.76893,1.00,1.00
2016.09.13 13:10:51.271,0.76887,0.76895,1.00,2.32
2016.09.13 13:10:51.322,0.76887,0.76894,1.00,1.20
2016.09.13 13:10:51.472,0.76887,0.76893,1.00,1.10
2016.09.13 13:10:51.524,0.76886,0.76893,1.00,1.20
2016.09.13 13:10:51.677,0.76885,0.76893,1.00,1.12
2016.09.13 13:10:51.951,0.76889,0.76893,1.00,1.12
2016.09.13 13:10:52.752,0.7689,0.76894,1.00,1.50
2016.09.13 13:10:52.803,0.76889,0.76893,1.00,1.12
2016.09.13 13:10:54.101,0.76889,0.76893,1.00,1.12
2016.09.13 13:10:54.545,0.76887,0.76891,1.00,1.00
2016.09.13 13:10:54.596,0.76888,0.76892,1.00,1.12
2016.09.13 13:10:54.647,0.76888,0.76892,1.00,1.00
2016.09.13 13:10:55.817,0.76888,0.76892,1.00,1.12
2016.09.13 13:10:57.757,0.76888,0.76893,1.00,1.47
2016.09.13 13:10:57.808,0.76889,0.76894,1.00,1.57
2016.09.13 13:10:57.859,0.76889,0.76893,1.00,1.10
2016.09.13 13:10:59.658,0.76888,0.76892,1.00,1.00
2016.09.13 13:10:59.997,0.76888,0.76892,1.00,1.00
2016.09.13 13:11:00.252,0.76887,0.76892,1.00,1.00
2016.09.13 13:11:00.627,0.76887,0.76892,1.00,1.00
2016.09.13 13:11:00.678,0.76886,0.76891,1.00,1.00
2016.09.13 13:11:00.863,0.76886,0.76891,1.00,1.01
2016.09.13 13:11:00.914,0.76884,0.76888,1.00,1.00
2016.09.13 13:11:01.429,0.76883,0.76888,1.00,1.00
2016.09.13 13:11:02.836,0.76883,0.76887,1.00,1.00
2016.09.13 13:11:03.789,0.76883,0.76887,1.00,1.00
2016.09.13 13:11:04.152,0.76883,0.7689,1.00,2.62
2016.09.13 13:11:04.431,0.76883,0.7689,1.00,3.37
2016.09.13 13:11:04.990,0.76883,0.76889,1.00,1.20
2016.09.13 13:11:05.792,0.76883,0.76888,1.00,1.00
2016.09.13 13:11:05.913,0.76883,0.76888,1.00,1.00
2016.09.13 13:11:06.279,0.76885,0.76891,1.00,1.47
2016.09.13 13:11:06.331,0.76887,0.76893,1.00,1.50
2016.09.13 13:11:06.382,0.76889,0.76893,1.00,1.50
2016.09.13 13:11:06.433,0.76887,0.76893,1.00,1.50
2016.09.13 13:11:06.486,0.7689,0.76894,1.00,1.87
2016.09.13 13:11:06.538,0.76886,0.76893,1.00,1.50
2016.09.13 13:11:06.641,0.76886,0.76892,1.00,2.25
2016.09.13 13:11:06.692,0.76886,0.7689,1.00,1.00
2016.09.13 13:11:06.744,0.76886,0.7689,1.00,1.00
2016.09.13 13:11:06.897,0.76886,0.76892,1.00,1.87
2016.09.13 13:11:07.155,0.76887,0.76891,1.00,1.20
2016.09.13 13:11:07.207,0.76886,0.76891,1.00,1.00
2016.09.13 13:11:07.258,0.76885,0.76889,1.00,1.00
2016.09.13 13:11:07.310,0.76884,0.76889,1.00,1.50
2016.09.13 13:11:07.412,0.76884,0.76889,1.00,1.00
2016.09.13 13:11:07.903,0.76886,0.76891,1.00,1.20
2016.09.13 13:11:07.954,0.76886,0.76892,1.00,1.95
2016.09.13 13:11:08.056,0.76886,0.76892,1.00,2.32
2016.09.13 13:11:08.159,0.76886,0.76891,1.00,1.20
2016.09.13 13:11:08.234,0.76887,0.76891,1.00,1.10
2016.09.13 13:11:08.286,0.76887,0.76891,1.00,1.00
2016.09.13 13:11:08.673,0.76887,0.76891,1.00,1.00
2016.09.13 13:11:10.689,0.76887,0.76891,1.00,1.00
2016.09.13 13:11:10.742,0.76887,0.76892,1.00,1.12
2016.09.13 13:11:11.631,0.76888,0.76892,1.00,1.12
2016.09.13 13:11:11.684,0.76886,0.7689,1.00,1.00
2016.09.13 13:11:11.787,0.76887,0.76891,1.00,1.20
2016.09.13 13:11:13.355,0.76887,0.76891,1.00,1.10
2016.09.13 13:11:14.440,0.76887,0.76891,1.00,1.00
2016.09.13 13:11:14.777,0.76887,0.76891,1.00,1.00
2016.09.13 13:11:15.707,0.76888,0.76893,1.00,1.76
2016.09.13 13:11:15.758,0.76889,0.76893,1.00,1.20
2016.09.13 13:11:15.809,0.76889,0.76894,1.00,2.14
2016.09.13 13:11:15.861,0.7689,0.76894,1.00,1.69
2016.09.13 13:11:15.912,0.76889,0.76894,1.00,1.31
2016.09.13 13:11:15.964,0.7689,0.76895,1.00,1.12
2016.09.13 13:11:16.016,0.7689,0.76894,1.00,1.00
2016.09.13 13:11:16.119,0.76891,0.76895,1.00,1.12
2016.09.13 13:11:16.323,0.76891,0.76895,1.00,1.00
2016.09.13 13:11:17.486,0.76888,0.76892,1.00,1.00
2016.09.13 13:11:18.321,0.76886,0.7689,1.00,1.00
2016.09.13 13:11:18.780,0.76887,0.76891,1.00,1.12
2016.09.13 13:11:18.831,0.76886,0.7689,1.00,1.00
2016.09.13 13:11:19.342,0.76885,0.76889,1.00,1.00
2016.09.13 13:11:19.393,0.76885,0.76889,1.00,1.00
2016.09.13 13:11:20.080,0.76886,0.7689,1.00,1.12
2016.09.13 13:11:20.531,0.76885,0.76889,1.00,1.00
2016.09.13 13:11:20.633,0.76886,0.76892,1.00,1.75
2016.09.13 13:11:20.684,0.76888,0.76892,1.00,1.12
2016.09.13 13:11:20.736,0.7689,0.76894,1.00,1.50
2016.09.13 13:11:20.787,0.76888,0.76892,1.00,1.00
2016.09.13 13:11:20.838,0.7689,0.76895,1.00,1.37
2016.09.13 13:11:21.014,0.76888,0.76895,1.00,1.37
2016.09.13 13:11:21.065,0.76887,0.76894,1.00,1.00
2016.09.13 13:11:21.116,0.76886,0.76892,1.00,1.00
2016.09.13 13:11:21.269,0.76889,0.76893,1.00,1.87
2016.09.13 13:11:21.320,0.76888,0.76893,1.00,1.00
2016.09.13 13:11:21.422,0.76889,0.76894,1.00,1.87
2016.09.13 13:11:21.473,0.76889,0.76894,1.00,1.50
2016.09.13 13:11:21.524,0.76889,0.76896,1.00,1.50
2016.09.13 13:11:21.626,0.76889,0.76896,1.00,1.12
2016.09.13 13:11:21.782,0.76889,0.76896,1.00,1.69
2016.09.13 13:11:21.835,0.76888,0.76893,1.00,1.00
2016.09.13 13:11:21.886,0.76886,0.76893,1.37,1.12
2016.09.13 13:11:21.938,0.76886,0.76893,1.00,1.12
2016.09.13 13:11:21.989,0.76887,0.76893,1.00,1.31
2016.09.13 13:11:22.041,0.76887,0.76893,1.00,1.69
2016.09.13 13:11:22.093,0.76887,0.76893,1.00,1.31
2016.09.13 13:11:22.300,0.76887,0.76893,1.00,2.06
2016.09.13 13:11:22.695,0.76887,0.76892,1.00,1.25
2016.09.13 13:11:23.037,0.76887,0.76891,1.00,1.00
2016.09.13 13:11:23.088,0.76889,0.76893,1.00,1.12
2016.09.13 13:11:23.140,0.76888,0.76892,1.00,1.00
2016.09.13 13:11:24.042,0.76888,0.76893,1.00,1.00
2016.09.13 13:11:24.093,0.7689,0.76894,1.00,1.12
2016.09.13 13:11:24.144,0.76889,0.76893,1.00,1.00
2016.09.13 13:11:24.246,0.7689,0.76895,1.00,1.37
2016.09.13 13:11:24.402,0.7689,0.76895,1.00,1.12
2016.09.13 13:11:24.506,0.7689,0.76895,1.00,1.00
2016.09.13 13:11:25.043,0.76891,0.76895,1.00,1.00
2016.09.13 13:11:25.145,0.76891,0.76896,1.00,1.25
2016.09.13 13:11:25.736,0.7689,0.76896,1.00,1.25
2016.09.13 13:11:25.787,0.76888,0.76896,1.00,1.25
2016.09.13 13:11:25.838,0.76888,0.76894,1.00,1.00
2016.09.13 13:11:25.889,0.76888,0.76894,1.00,1.00
2016.09.13 13:11:25.940,0.76888,0.76894,1.00,1.12
2016.09.13 13:11:26.848,0.76888,0.76893,1.00,1.00
2016.09.13 13:11:27.007,0.76888,0.76893,1.00,1.00
2016.09.13 13:11:28.240,0.76888,0.76894,1.00,1.00
2016.09.13 13:11:28.292,0.76889,0.76894,1.00,1.00
2016.09.13 13:11:28.343,0.7689,0.76895,1.00,1.25
2016.09.13 13:11:28.473,0.7689,0.76896,1.00,1.76
2016.09.13 13:11:28.524,0.7689,0.76896,1.00,1.12
2016.09.13 13:11:28.589,0.7689,0.76896,1.00,1.00
2016.09.13 13:11:28.801,0.7689,0.76896,1.00,1.00
2016.09.13 13:11:28.955,0.76889,0.76895,1.00,1.19
2016.09.13 13:11:29.454,0.76889,0.76894,1.00,1.25
2016.09.13 13:11:29.556,0.76889,0.76896,1.00,1.76
2016.09.13 13:11:29.608,0.7689,0.76896,1.00,1.50
2016.09.13 13:11:29.660,0.7689,0.76897,1.00,2.02
2016.09.13 13:11:29.712,0.76892,0.76897,1.00,1.12
2016.09.13 13:11:29.763,0.76891,0.76898,1.00,2.51
2016.09.13 13:11:29.814,0.76891,0.76898,1.00,2.44
2016.09.13 13:11:29.866,0.76891,0.76898,1.00,2.06
2016.09.13 13:11:30.205,0.76889,0.76894,1.00,1.00
2016.09.13 13:11:31.265,0.76889,0.76896,1.00,2.17
2016.09.13 13:11:31.317,0.76887,0.76896,1.00,2.92
2016.09.13 13:11:31.369,0.76886,0.76891,1.00,1.00
2016.09.13 13:11:31.474,0.76888,0.76892,1.00,1.00
2016.09.13 13:11:31.655,0.76886,0.76891,1.00,1.00
2016.09.13 13:11:31.709,0.76886,0.76891,1.25,1.00
2016.09.13 13:11:31.913,0.76886,0.76894,1.25,1.87
2016.09.13 13:11:32.015,0.76886,0.76894,1.00,1.45
2016.09.13 13:11:32.399,0.76886,0.76893,1.00,1.27
2016.09.13 13:11:32.501,0.76884,0.76893,1.00,1.95
2016.09.13 13:11:32.553,0.76884,0.76893,1.00,2.25
2016.09.13 13:11:32.605,0.76884,0.76892,1.00,1.20
2016.09.13 13:11:32.810,0.76884,0.76893,1.00,2.25
2016.09.13 13:11:32.912,0.76884,0.76893,1.00,1.87
2016.09.13 13:11:33.151,0.76884,0.76892,1.00,1.20
2016.09.13 13:11:33.202,0.76886,0.76892,1.00,1.20
2016.09.13 13:11:33.280,0.76884,0.76892,1.00,1.10
2016.09.13 13:11:33.331,0.76883,0.76892,1.00,1.00
2016.09.13 13:11:33.823,0.76886,0.76892,1.00,1.20
2016.09.13 13:11:33.925,0.76886,0.76892,1.00,1.47
2016.09.13 13:11:34.027,0.76884,0.76891,1.00,1.12
2016.09.13 13:11:34.078,0.76879,0.76888,1.57,1.12
2016.09.13 13:11:34.130,0.76881,0.76886,1.00,1.00
2016.09.13 13:11:34.232,0.76879,0.76888,1.00,1.80
2016.09.13 13:11:34.284,0.76877,0.76887,1.00,1.95
2016.09.13 13:11:34.335,0.76878,0.76887,1.00,3.00
2016.09.13 13:11:34.515,0.76878,0.76887,1.00,2.32
2016.09.13 13:11:34.566,0.76879,0.76888,1.00,2.25
2016.09.13 13:11:34.668,0.76882,0.76888,1.00,1.87
2016.09.13 13:11:34.720,0.76882,0.76887,1.00,1.10
2016.09.13 13:11:34.771,0.76882,0.76891,1.00,6.07
2016.09.13 13:11:34.823,0.76882,0.7689,1.00,1.57
2016.09.13 13:11:34.976,0.76882,0.76889,1.00,1.37
2016.09.13 13:11:35.027,0.76882,0.76889,1.00,1.47
2016.09.13 13:11:35.184,0.76882,0.76889,1.00,1.20
2016.09.13 13:11:35.235,0.76882,0.76889,1.00,2.40
2016.09.13 13:11:35.388,0.76882,0.76889,1.00,2.02
2016.09.13 13:11:35.490,0.7688,0.76889,1.00,1.65
2016.09.13 13:11:35.541,0.7688,0.76889,1.00,2.02
2016.09.13 13:11:35.695,0.7688,0.76889,1.00,2.77
2016.09.13 13:11:35.797,0.7688,0.76889,1.00,2.40
