2016.09.13 13:00:00.131,0.76894,0.769,1.00,1.69
2016.09.13 13:11:36.399,0.76881,0.76889,1.00,1.65
2016.09.13 13:11:36.501,0.76881,0.76889,1.00,1.27
2016.09.13 13:11:36.552,0.76881,0.76889,1.00,1.20
2016.09.13 13:11:37.326,0.76881,0.7689,1.00,4.12
2016.09.13 13:11:37.378,0.76881,0.7689,1.00,3.75
2016.09.13 13:11:37.480,0.76881,0.7689,1.00,2.25
2016.09.13 13:11:37.582,0.76881,0.7689,1.00,1.50
2016.09.13 13:11:37.634,0.7688,0.76888,1.00,1.62
2016.09.13 13:11:37.685,0.76877,0.76886,1.37,1.00
2016.09.13 13:11:37.737,0.76876,0.76885,1.87,1.19
2016.09.13 13:11:37.788,0.76876,0.76884,1.00,1.01
2016.09.13 13:11:37.841,0.76876,0.76884,1.00,1.65
2016.09.13 13:11:37.893,0.76875,0.76882,1.37,1.10
2016.09.13 13:11:37.945,0.76875,0.76882,1.00,1.10
2016.09.13 13:11:38.122,0.76876,0.76884,1.00,3.82
2016.09.13 13:11:38.227,0.76876,0.76884,1.00,3.07
2016.09.13 13:11:38.300,0.76877,0.76884,1.00,1.95
2016.09.13 13:11:38.352,0.76878,0.76885,1.00,1.57
2016.09.13 13:11:38.404,0.76879,0.76886,1.00,2.25
2016.09.13 13:11:38.456,0.7688,0.76886,1.00,1.12
2016.09.13 13:11:38.508,0.76881,0.76887,1.00,1.47
2016.09.13 13:11:38.591,0.76883,0.76888,1.00,1.10
2016.09.13 13:11:38.643,0.76883,0.7689,1.00,1.00
2016.09.13 13:11:38.880,0.76883,0.76891,1.00,2.10
2016.09.13 13:11:38.935,0.76883,0.76891,1.00,1.35
2016.09.13 13:11:39.283,0.76883,0.76891,1.00,1.72
2016.09.13 13:11:39.334,0.76883,0.76891,1.00,2.10
2016.09.13 13:11:39.419,0.76883,0.76891,1.00,1.35
2016.09.13 13:11:39.729,0.76886,0.76891,1.00,1.00
2016.09.13 13:11:39.907,0.76886,0.76895,1.00,3.75
2016.09.13 13:11:39.958,0.76886,0.76895,1.00,3.37
2016.09.13 13:11:40.060,0.76887,0.76895,1.00,2.25
2016.09.13 13:11:40.111,0.76887,0.76895,1.00,1.50
2016.09.13 13:11:40.162,0.76887,0.76896,1.00,3.82
2016.09.13 13:11:40.454,0.76883,0.76892,1.12,1.00
2016.09.13 13:11:40.505,0.76884,0.76891,1.00,1.69
2016.09.13 13:11:40.557,0.76883,0.76889,1.00,1.37
2016.09.13 13:11:40.771,0.7688,0.76887,1.00,1.00
2016.09.13 13:11:40.823,0.76881,0.76888,1.00,2.81
2016.09.13 13:11:40.975,0.76881,0.76888,1.00,3.19
2016.09.13 13:11:41.026,0.76881,0.76888,1.00,3.00
2016.09.13 13:11:41.077,0.76881,0.76887,1.00,1.57
2016.09.13 13:11:41.128,0.76881,0.76886,1.00,1.00
2016.09.13 13:11:41.890,0.76879,0.76886,1.00,1.00
2016.09.13 13:11:41.941,0.76879,0.76887,1.00,3.07
2016.09.13 13:11:42.043,0.76879,0.76886,1.00,1.00
2016.09.13 13:11:42.497,0.76879,0.76886,1.00,1.00
2016.09.13 13:11:42.548,0.76879,0.76886,1.00,1.12
2016.09.13 13:11:42.649,0.76879,0.76886,1.00,1.50
2016.09.13 13:11:43.283,0.76878,0.76886,1.00,1.50
2016.09.13 13:11:43.386,0.76878,0.76885,1.00,1.00
2016.09.13 13:11:43.488,0.76878,0.76885,1.00,1.00
2016.09.13 13:11:43.540,0.76878,0.76887,1.00,3.37
2016.09.13 13:11:43.753,0.76878,0.76886,1.00,1.20
2016.09.13 13:11:43.995,0.76878,0.76887,1.00,2.62
2016.09.13 13:11:44.046,0.76878,0.76887,1.00,3.37
2016.09.13 13:11:44.183,0.76878,0.76886,1.00,1.20
2016.09.13 13:11:44.235,0.76878,0.76886,1.00,1.27
2016.09.13 13:11:45.586,0.76877,0.76884,1.00,1.00
2016.09.13 13:11:45.659,0.76878,0.76885,1.00,1.57
2016.09.13 13:11:45.711,0.76878,0.76885,1.00,1.95
2016.09.13 13:11:45.896,0.76878,0.76885,1.00,1.57
2016.09.13 13:11:45.949,0.76877,0.76885,1.00,1.10
2016.09.13 13:11:46.001,0.76878,0.76885,1.00,1.00
2016.09.13 13:11:46.102,0.76878,0.76886,1.00,2.32
2016.09.13 13:11:46.306,0.76878,0.76885,1.00,1.00
2016.09.13 13:11:46.814,0.76878,0.76886,1.00,1.57
2016.09.13 13:11:46.916,0.76878,0.76886,1.00,2.32
2016.09.13 13:11:46.967,0.76878,0.76886,1.00,2.70
2016.09.13 13:11:47.173,0.76878,0.76886,1.00,2.32
2016.09.13 13:11:47.893,0.76878,0.76886,1.00,2.70
2016.09.13 13:11:48.075,0.76878,0.76886,1.00,2.32
2016.09.13 13:11:48.330,0.76879,0.76886,1.00,1.57
2016.09.13 13:11:48.381,0.76879,0.76887,1.00,2.89
2016.09.13 13:11:48.432,0.76879,0.76887,1.00,3.64
2016.09.13 13:11:48.483,0.76879,0.76887,1.00,2.89
2016.09.13 13:11:48.811,0.76879,0.76887,1.00,2.14
2016.09.13 13:11:48.913,0.76879,0.76887,1.00,1.70
2016.09.13 13:11:49.015,0.76879,0.76887,1.00,2.14
2016.09.13 13:11:49.066,0.76877,0.76886,1.00,1.20
2016.09.13 13:11:49.117,0.76877,0.76885,1.00,1.00
2016.09.13 13:11:49.219,0.76878,0.76885,1.00,1.12
2016.09.13 13:11:49.271,0.76878,0.76885,1.00,1.50
2016.09.13 13:11:49.323,0.76878,0.76885,1.00,1.12
2016.09.13 13:11:49.374,0.76879,0.76886,1.00,1.76
2016.09.13 13:11:49.510,0.76877,0.76886,1.00,1.47
2016.09.13 13:11:49.561,0.76879,0.76886,1.00,3.07
2016.09.13 13:11:49.612,0.76877,0.76886,1.00,2.70
2016.09.13 13:11:49.664,0.76877,0.76886,1.00,2.32
2016.09.13 13:11:49.766,0.76879,0.76886,1.00,3.07
2016.09.13 13:11:49.817,0.76879,0.76886,1.00,2.32
2016.09.13 13:11:49.868,0.76879,0.76886,1.00,1.57
2016.09.13 13:11:49.920,0.76879,0.76886,1.00,1.10
2016.09.13 13:11:50.021,0.76879,0.76886,1.00,1.20
2016.09.13 13:11:50.072,0.76879,0.76886,1.00,1.12
2016.09.13 13:11:50.124,0.76879,0.76887,1.00,2.25
2016.09.13 13:11:50.674,0.76879,0.76887,1.00,1.50
2016.09.13 13:11:50.725,0.76879,0.76886,1.00,1.12
2016.09.13 13:11:50.913,0.76879,0.76886,1.00,2.62
2016.09.13 13:11:50.964,0.76878,0.76885,1.00,1.87
2016.09.13 13:11:51.015,0.76878,0.76884,1.00,1.00
2016.09.13 13:11:51.245,0.76878,0.76884,1.00,1.50
2016.09.13 13:11:51.296,0.76877,0.76884,1.00,1.57
2016.09.13 13:11:51.348,0.76877,0.76884,1.00,1.95
2016.09.13 13:11:51.501,0.76877,0.76884,1.00,2.32
2016.09.13 13:11:51.603,0.76877,0.76884,1.00,1.95
2016.09.13 13:11:51.654,0.76877,0.76884,1.00,2.70
2016.09.13 13:11:51.756,0.76879,0.76884,1.00,1.47
2016.09.13 13:11:51.808,0.76879,0.76885,1.00,1.45
2016.09.13 13:11:51.860,0.76878,0.76885,1.00,1.57
2016.09.13 13:11:51.911,0.76879,0.76885,1.00,1.50
2016.09.13 13:11:51.962,0.76879,0.76886,1.00,1.95
2016.09.13 13:11:52.013,0.76879,0.76886,1.00,1.07
2016.09.13 13:11:52.142,0.76879,0.76887,1.00,3.07
2016.09.13 13:11:52.256,0.76879,0.76887,1.00,2.70
2016.09.13 13:11:52.797,0.76881,0.76887,1.00,1.95
2016.09.13 13:11:52.951,0.76881,0.76888,1.00,3.56
2016.09.13 13:11:53.134,0.76881,0.76888,1.00,2.81
2016.09.13 13:11:53.454,0.76881,0.76888,1.00,3.56
2016.09.13 13:11:53.808,0.76879,0.76888,1.00,2.81
2016.09.13 13:11:54.304,0.7688,0.76888,1.00,3.19
2016.09.13 13:11:54.355,0.7688,0.76887,1.00,1.45
2016.09.13 13:11:54.457,0.7688,0.76887,1.00,1.87
2016.09.13 13:11:54.508,0.76879,0.76887,1.00,3.37
2016.09.13 13:11:54.559,0.76879,0.76885,1.00,1.00
2016.09.13 13:11:54.713,0.76878,0.76885,1.00,1.20
2016.09.13 13:11:54.815,0.76878,0.76887,1.00,5.25
2016.09.13 13:11:54.866,0.76877,0.76886,1.00,1.07
2016.09.13 13:11:55.322,0.76877,0.76884,1.00,1.00
2016.09.13 13:11:55.852,0.76878,0.76884,1.00,1.00
2016.09.13 13:11:56.177,0.76878,0.76886,1.00,1.95
2016.09.13 13:11:56.229,0.76881,0.76887,1.00,1.20
2016.09.13 13:11:56.331,0.76883,0.76889,1.00,1.75
2016.09.13 13:11:56.382,0.76883,0.76889,1.00,1.37
2016.09.13 13:11:56.484,0.76883,0.76889,1.00,1.00
2016.09.13 13:11:56.637,0.76884,0.7689,1.00,1.10
2016.09.13 13:11:56.739,0.76885,0.76891,1.00,1.07
2016.09.13 13:11:56.790,0.76885,0.76892,1.00,1.57
2016.09.13 13:11:57.017,0.76885,0.76892,1.00,1.47
2016.09.13 13:11:57.068,0.76885,0.76892,1.00,1.10
2016.09.13 13:11:57.578,0.76886,0.76892,1.00,1.10
2016.09.13 13:11:57.856,0.76886,0.76891,1.00,1.37
2016.09.13 13:11:57.907,0.76884,0.7689,1.00,1.12
2016.09.13 13:11:57.958,0.76884,0.76888,1.00,1.00
2016.09.13 13:11:58.061,0.76882,0.76891,1.00,3.00
2016.09.13 13:11:58.114,0.76883,0.76891,1.00,1.95
2016.09.13 13:11:58.166,0.76882,0.76891,1.00,2.70
2016.09.13 13:11:58.218,0.76882,0.76891,1.00,2.25
2016.09.13 13:11:58.320,0.76883,0.76891,1.00,2.70
2016.09.13 13:11:58.371,0.76883,0.7689,1.00,1.10
2016.09.13 13:11:59.062,0.76884,0.7689,1.00,1.10
2016.09.13 13:11:59.164,0.76885,0.76891,1.00,1.20
2016.09.13 13:11:59.215,0.76885,0.76893,1.00,1.50
2016.09.13 13:11:59.267,0.76885,0.76893,1.00,1.12
2016.09.13 13:11:59.318,0.76886,0.76894,1.00,2.92
2016.09.13 13:11:59.478,0.76886,0.76894,1.00,2.55
2016.09.13 13:11:59.530,0.76888,0.76894,1.00,1.47
2016.09.13 13:11:59.582,0.76888,0.76895,1.00,1.97
2016.09.13 13:11:59.633,0.7689,0.76897,1.00,2.81
2016.09.13 13:11:59.684,0.7689,0.76897,1.00,2.44
2016.09.13 13:11:59.736,0.7689,0.76897,1.00,2.25
2016.09.13 13:11:59.787,0.7689,0.76897,1.00,1.50
2016.09.13 13:11:59.890,0.7689,0.76897,1.00,1.87
2016.09.13 13:12:00.141,0.76889,0.76897,1.00,1.12
2016.09.13 13:12:00.690,0.7689,0.76896,1.00,1.27
2016.09.13 13:12:00.741,0.7689,0.76896,1.00,1.12
2016.09.13 13:12:01.258,0.76891,0.76896,1.00,1.12
2016.09.13 13:12:01.898,0.76891,0.76896,1.00,1.00
2016.09.13 13:12:02.284,0.76891,0.76896,1.00,1.37
2016.09.13 13:12:02.386,0.76891,0.76896,1.00,1.00
2016.09.13 13:12:02.794,0.76891,0.76897,1.00,1.10
2016.09.13 13:12:03.081,0.76891,0.76897,1.00,1.00
2016.09.13 13:12:03.387,0.76891,0.76897,1.00,1.12
2016.09.13 13:12:03.438,0.76891,0.76897,1.00,1.00
2016.09.13 13:12:03.540,0.76889,0.76896,1.00,1.00
2016.09.13 13:12:03.592,0.76889,0.76896,1.00,1.37
2016.09.13 13:12:04.049,0.76889,0.76896,1.00,1.57
2016.09.13 13:12:04.519,0.76889,0.76895,1.00,1.12
2016.09.13 13:12:04.786,0.76888,0.76894,1.00,1.00
2016.09.13 13:12:05.786,0.76888,0.76895,1.00,1.00
2016.09.13 13:12:06.676,0.76888,0.76895,1.00,1.12
2016.09.13 13:12:06.778,0.76884,0.76894,3.75,1.87
2016.09.13 13:12:06.829,0.76883,0.76889,2.62,1.00
2016.09.13 13:12:06.881,0.76885,0.76889,1.00,1.00
2016.09.13 13:12:06.984,0.76885,0.76893,1.00,1.75
2016.09.13 13:12:07.035,0.76888,0.76894,1.00,3.07
2016.09.13 13:12:07.163,0.76888,0.76894,1.00,2.32
2016.09.13 13:12:07.216,0.76887,0.76895,1.00,1.50
2016.09.13 13:12:07.268,0.76887,0.76896,1.00,2.81
2016.09.13 13:12:07.324,0.76887,0.76894,1.00,1.87
2016.09.13 13:12:07.480,0.76887,0.76894,1.00,2.62
2016.09.13 13:12:07.686,0.76887,0.76894,1.00,1.87
2016.09.13 13:12:07.927,0.76887,0.76894,1.00,1.50
2016.09.13 13:12:08.135,0.76887,0.76894,1.00,1.00
2016.09.13 13:12:08.392,0.76888,0.76894,1.00,1.12
2016.09.13 13:12:08.616,0.76888,0.76894,1.00,1.00
2016.09.13 13:12:08.667,0.76884,0.76894,1.00,2.70
2016.09.13 13:12:08.719,0.76884,0.76893,1.00,1.12
2016.09.13 13:12:08.770,0.76884,0.76891,1.00,1.00
2016.09.13 13:12:08.975,0.76886,0.76891,1.00,1.00
2016.09.13 13:12:09.026,0.76887,0.76894,1.00,1.87
2016.09.13 13:12:09.077,0.76887,0.76894,1.00,1.37
2016.09.13 13:12:09.129,0.76889,0.76896,1.00,1.69
2016.09.13 13:12:09.180,0.76888,0.76897,1.00,2.47
2016.09.13 13:12:09.335,0.76888,0.76897,1.00,1.80
2016.09.13 13:12:09.386,0.76886,0.76897,1.12,2.17
2016.09.13 13:12:09.489,0.76888,0.76897,1.00,1.42
2016.09.13 13:12:09.642,0.76888,0.76898,1.00,3.67
2016.09.13 13:12:09.693,0.76888,0.76898,1.00,4.42
2016.09.13 13:12:09.926,0.76888,0.76896,1.00,1.00
2016.09.13 13:12:09.977,0.76888,0.76896,1.00,1.50
2016.09.13 13:12:10.130,0.76888,0.76896,1.00,1.87
2016.09.13 13:12:10.233,0.76889,0.76896,1.00,1.50
2016.09.13 13:12:10.284,0.76885,0.76894,2.25,1.12
2016.09.13 13:12:10.335,0.76885,0.76893,1.50,1.00
2016.09.13 13:12:10.386,0.76884,0.76892,1.57,1.00
2016.09.13 13:12:10.437,0.76884,0.76891,1.00,1.12
2016.09.13 13:12:10.489,0.76883,0.76891,1.00,1.12
2016.09.13 13:12:10.647,0.76886,0.76893,1.00,3.00
2016.09.13 13:12:10.912,0.76885,0.76893,1.00,3.37
2016.09.13 13:12:10.964,0.76885,0.76893,1.00,2.32
2016.09.13 13:12:11.016,0.76887,0.76893,1.00,1.20
2016.09.13 13:12:11.067,0.76888,0.76894,1.00,1.37
2016.09.13 13:12:11.119,0.76888,0.76895,1.00,1.20
2016.09.13 13:12:11.170,0.7689,0.76897,1.00,2.62
2016.09.13 13:12:11.222,0.76889,0.76897,1.00,1.10
2016.09.13 13:12:11.655,0.76889,0.76897,1.00,1.57
2016.09.13 13:12:11.707,0.76886,0.76895,1.87,1.12
2016.09.13 13:12:11.758,0.76886,0.76894,1.37,1.00
2016.09.13 13:12:11.809,0.76885,0.76894,1.12,1.00
2016.09.13 13:12:11.911,0.76885,0.76894,1.00,1.00
2016.09.13 13:12:12.394,0.76884,0.76894,1.00,1.37
2016.09.13 13:12:12.562,0.76884,0.76894,1.00,4.20
2016.09.13 13:12:12.613,0.76884,0.76892,1.00,1.07
2016.09.13 13:12:12.819,0.76884,0.76893,1.00,2.25
2016.09.13 13:12:12.924,0.76887,0.76892,1.00,1.07
2016.09.13 13:12:13.079,0.76887,0.76894,1.00,1.57
2016.09.13 13:12:13.321,0.76887,0.76894,1.00,1.65
2016.09.13 13:12:13.424,0.76887,0.76894,1.00,2.40
2016.09.13 13:12:13.679,0.76888,0.76894,1.00,1.65
2016.09.13 13:12:13.731,0.76888,0.76895,1.00,1.82
2016.09.13 13:12:13.782,0.76887,0.76895,1.00,1.45
2016.09.13 13:12:13.957,0.76887,0.76896,1.00,2.32
2016.09.13 13:12:14.008,0.76889,0.76896,1.00,2.40
2016.09.13 13:12:14.059,0.76888,0.76896,1.00,1.65
2016.09.13 13:12:14.213,0.76888,0.76897,1.00,2.25
2016.09.13 13:12:14.498,0.76888,0.76896,1.00,1.20
2016.09.13 13:12:14.600,0.76888,0.76897,1.00,2.25
2016.09.13 13:12:15.014,0.76888,0.76897,1.00,3.00
2016.09.13 13:12:15.116,0.76888,0.76897,1.00,3.75
2016.09.13 13:12:15.269,0.76889,0.76897,1.00,3.00
2016.09.13 13:12:15.320,0.76889,0.76897,1.00,2.25
2016.09.13 13:12:15.473,0.76889,0.76897,1.00,1.87
2016.09.13 13:12:17.021,0.76889,0.76897,1.00,1.45
2016.09.13 13:12:17.427,0.76889,0.76897,1.00,1.87
2016.09.13 13:12:17.682,0.76889,0.76896,1.00,1.12
2016.09.13 13:12:18.521,0.76888,0.76896,1.00,1.12
2016.09.13 13:12:18.640,0.7689,0.76898,1.00,1.75
2016.09.13 13:12:18.692,0.76891,0.76899,1.00,3.26
2016.09.13 13:12:18.744,0.7689,0.76897,1.00,1.00
2016.09.13 13:12:18.795,0.7689,0.76897,1.00,1.12
2016.09.13 13:12:18.937,0.7689,0.76897,1.00,1.20
2016.09.13 13:12:19.041,0.76891,0.76898,1.00,2.70
2016.09.13 13:12:19.092,0.76892,0.76898,1.00,2.25
2016.09.13 13:12:19.144,0.76891,0.76898,1.00,1.50
2016.09.13 13:12:19.198,0.7689,0.76897,1.37,1.10
2016.09.13 13:12:19.250,0.7689,0.76898,1.37,1.00
2016.09.13 13:12:19.301,0.76888,0.76898,1.75,1.10
2016.09.13 13:12:19.352,0.76888,0.76897,1.75,1.10
2016.09.13 13:12:19.403,0.76888,0.76897,1.00,1.20
2016.09.13 13:12:19.628,0.76887,0.76896,1.00,1.10
2016.09.13 13:12:19.833,0.7689,0.76897,1.00,1.57
2016.09.13 13:12:19.998,0.76889,0.76896,1.00,1.10
2016.09.13 13:12:20.444,0.7689,0.76897,1.00,1.57
2016.09.13 13:12:20.546,0.7689,0.76898,1.00,1.01
2016.09.13 13:12:20.600,0.7689,0.769,1.00,4.69
2016.09.13 13:12:20.653,0.76892,0.76899,1.00,1.39
2016.09.13 13:12:20.704,0.76892,0.769,1.00,2.44
2016.09.13 13:12:20.756,0.76892,0.76901,1.00,2.55
2016.09.13 13:12:20.808,0.76892,0.76901,1.00,2.17
2016.09.13 13:12:20.860,0.76892,0.76902,1.00,2.70
2016.09.13 13:12:21.053,0.76893,0.769,1.00,1.00
2016.09.13 13:12:21.108,0.76891,0.769,1.00,1.27
2016.09.13 13:12:21.212,0.76891,0.769,1.00,1.65
2016.09.13 13:12:21.263,0.76891,0.769,1.00,1.20
2016.09.13 13:12:21.417,0.76894,0.76901,1.00,1.10
2016.09.13 13:12:21.468,0.76895,0.76902,1.00,2.70
2016.09.13 13:12:21.570,0.76895,0.76902,1.00,1.95
2016.09.13 13:12:21.759,0.76895,0.76902,1.00,1.00
2016.09.13 13:12:21.861,0.76894,0.76903,1.00,1.27
2016.09.13 13:12:22.167,0.76894,0.76903,1.00,1.20
2016.09.13 13:12:22.269,0.76894,0.76904,1.00,3.45
2016.09.13 13:12:22.353,0.76896,0.76903,1.00,1.20
2016.09.13 13:12:22.698,0.76896,0.76904,1.00,1.95
2016.09.13 13:12:23.237,0.76897,0.76904,1.00,1.20
2016.09.13 13:12:23.597,0.76897,0.76904,1.00,1.12
2016.09.13 13:12:23.648,0.76898,0.76904,1.00,1.10
2016.09.13 13:12:23.751,0.76898,0.76904,1.00,1.57
2016.09.13 13:12:23.802,0.76898,0.76904,1.00,2.32
2016.09.13 13:12:23.955,0.76897,0.76904,1.00,3.07
2016.09.13 13:12:24.109,0.76897,0.76904,1.00,2.32
2016.09.13 13:12:24.362,0.76894,0.76904,1.00,2.40
2016.09.13 13:12:24.709,0.76894,0.76904,1.00,2.70
2016.09.13 13:12:24.761,0.76896,0.76904,1.00,3.45
2016.09.13 13:12:24.812,0.76894,0.76904,1.00,3.45
2016.09.13 13:12:24.863,0.76894,0.76903,1.00,1.57
2016.09.13 13:12:24.934,0.76896,0.76903,1.00,1.57
2016.09.13 13:12:25.461,0.76896,0.76904,1.00,3.45
2016.09.13 13:12:26.216,0.76896,0.76904,1.00,2.70
2016.09.13 13:12:26.393,0.76896,0.76905,1.00,3.82
2016.09.13 13:12:26.447,0.76898,0.76905,1.00,1.95
2016.09.13 13:12:26.550,0.76898,0.76905,1.00,1.45
2016.09.13 13:12:26.602,0.76898,0.76906,1.00,3.00
2016.09.13 13:12:26.859,0.76899,0.76906,1.00,1.50
2016.09.13 13:12:26.911,0.76899,0.76907,1.00,2.25
2016.09.13 13:12:26.963,0.76899,0.76907,1.00,1.50
2016.09.13 13:12:27.015,0.769,0.76907,1.00,1.12
2016.09.13 13:12:27.225,0.769,0.76908,1.00,3.37
2016.09.13 13:12:27.276,0.769,0.76908,1.00,1.95
2016.09.13 13:12:27.378,0.769,0.76907,1.00,1.87
2016.09.13 13:12:27.756,0.769,0.76907,1.00,2.62
2016.09.13 13:12:27.807,0.769,0.76905,1.00,1.00
2016.09.13 13:12:27.858,0.769,0.76905,1.00,1.12
2016.09.13 13:12:27.909,0.769,0.76905,1.00,1.50
2016.09.13 13:12:28.079,0.769,0.76906,1.00,2.70
2016.09.13 13:12:28.131,0.76899,0.76906,1.00,2.62
2016.09.13 13:12:28.182,0.76899,0.76905,1.00,1.57
2016.09.13 13:12:28.233,0.76899,0.76905,1.00,1.20
2016.09.13 13:12:28.335,0.76899,0.76905,1.00,1.10
2016.09.13 13:12:28.387,0.76899,0.76905,1.00,1.00
2016.09.13 13:12:28.489,0.76899,0.76907,1.00,1.50
2016.09.13 13:12:28.642,0.76902,0.76907,1.00,1.12
2016.09.13 13:12:28.693,0.76902,0.76907,1.00,1.00
2016.09.13 13:12:29.011,0.76902,0.76909,1.00,2.25
2016.09.13 13:12:29.063,0.76902,0.76909,1.00,1.50
2016.09.13 13:12:29.218,0.76902,0.7691,1.00,2.32
2016.09.13 13:12:29.269,0.76902,0.7691,1.00,1.85
2016.09.13 13:12:29.321,0.76903,0.7691,1.00,1.47
2016.09.13 13:12:29.454,0.76902,0.7691,1.00,1.57
2016.09.13 13:12:29.506,0.76899,0.76907,1.00,1.50
2016.09.13 13:12:29.557,0.769,0.76905,1.00,1.00
2016.09.13 13:12:29.608,0.76899,0.76905,1.12,1.00
2016.09.13 13:12:29.659,0.76901,0.76905,1.00,1.00
2016.09.13 13:12:30.055,0.76901,0.76908,1.00,2.32
2016.09.13 13:12:30.107,0.76899,0.76908,1.00,1.57
2016.09.13 13:12:30.158,0.76899,0.76907,1.00,1.12
2016.09.13 13:12:30.363,0.76902,0.76908,1.00,2.32
2016.09.13 13:12:30.415,0.76903,0.76908,1.00,1.95
2016.09.13 13:12:30.466,0.76903,0.76908,1.00,1.00
2016.09.13 13:12:30.517,0.76903,0.7691,1.00,1.50
2016.09.13 13:12:30.701,0.76903,0.76911,1.00,1.00
2016.09.13 13:12:31.057,0.76905,0.76912,1.00,1.00
2016.09.13 13:12:31.160,0.76908,0.76913,1.00,2.32
2016.09.13 13:12:31.212,0.76909,0.76913,1.00,1.57
2016.09.13 13:12:31.264,0.76908,0.76914,1.37,1.12
2016.09.13 13:12:31.315,0.76907,0.76914,1.37,1.00
2016.09.13 13:12:31.489,0.76907,0.76916,1.00,3.45
2016.09.13 13:12:31.541,0.76907,0.76916,1.00,5.32
2016.09.13 13:12:31.592,0.76908,0.76916,1.00,3.82
2016.09.13 13:12:31.643,0.76908,0.76916,1.00,3.45
2016.09.13 13:12:31.694,0.76908,0.76916,1.00,2.70
2016.09.13 13:12:31.745,0.76908,0.76916,1.00,1.57
2016.09.13 13:12:31.796,0.76908,0.76916,1.00,2.32
2016.09.13 13:12:31.848,0.76907,0.76916,1.00,3.07
2016.09.13 13:12:31.899,0.76907,0.76916,1.00,2.32
2016.09.13 13:12:32.002,0.76908,0.76916,1.00,1.57
2016.09.13 13:12:32.053,0.76904,0.76913,1.50,1.00
2016.09.13 13:12:32.224,0.76903,0.76908,4.69,1.00
2016.09.13 13:12:32.283,0.76903,0.76909,1.12,1.10
2016.09.13 13:12:32.334,0.76902,0.76907,1.00,1.00
2016.09.13 13:12:32.385,0.76902,0.76908,1.00,1.10
2016.09.13 13:12:32.539,0.769,0.76908,1.37,1.10
2016.09.13 13:12:32.641,0.769,0.76908,1.00,1.10
2016.09.13 13:12:32.860,0.769,0.76907,1.00,1.00
2016.09.13 13:12:32.964,0.76899,0.76907,1.50,1.00
2016.09.13 13:12:33.015,0.76899,0.76907,1.00,1.00
2016.09.13 13:12:33.169,0.76898,0.76906,2.81,1.10
2016.09.13 13:12:33.220,0.76898,0.76904,2.06,1.00
2016.09.13 13:12:33.272,0.76897,0.76904,1.37,1.00
2016.09.13 13:12:33.323,0.76896,0.76903,1.00,1.00
2016.09.13 13:12:33.375,0.76895,0.76903,1.37,1.00
2016.09.13 13:12:33.598,0.76893,0.76901,1.00,1.00
2016.09.13 13:12:33.668,0.76892,0.769,2.81,1.00
2016.09.13 13:12:33.719,0.76892,0.76902,2.81,1.00
2016.09.13 13:12:33.771,0.76892,0.76902,2.06,1.00
2016.09.13 13:12:33.975,0.76892,0.76902,2.44,1.00
2016.09.13 13:12:34.026,0.76892,0.769,2.44,1.00
2016.09.13 13:12:34.077,0.76892,0.769,1.69,1.00
2016.09.13 13:12:34.291,0.76892,0.769,2.44,1.00
2016.09.13 13:12:34.564,0.76892,0.769,3.56,1.00
2016.09.13 13:12:34.616,0.76892,0.769,2.81,1.00
2016.09.13 13:12:34.667,0.76893,0.76899,1.19,1.00
2016.09.13 13:12:34.718,0.76893,0.76899,1.00,1.00
2016.09.13 13:12:34.871,0.76889,0.76898,3.56,1.10
2016.09.13 13:12:34.922,0.76889,0.76898,2.44,1.10
2016.09.13 13:12:34.973,0.76889,0.76898,1.69,1.10
2016.09.13 13:12:35.075,0.76889,0.76898,1.31,1.20
2016.09.13 13:12:35.262,0.76889,0.76898,1.12,1.20
2016.09.13 13:12:35.364,0.76889,0.76896,1.87,1.00
