2016.09.13 13:00:00.131,0.76894,0.769,1.00,1.69
2016.09.13 13:12:35.620,0.76889,0.76896,1.87,1.10
2016.09.13 13:12:35.671,0.76889,0.76896,2.62,1.10
2016.09.13 13:12:35.774,0.76889,0.76896,3.00,1.10
2016.09.13 13:12:36.015,0.76889,0.76896,3.37,1.10
2016.09.13 13:12:36.066,0.76889,0.76898,3.37,1.87
2016.09.13 13:12:36.168,0.76889,0.76898,3.37,1.10
2016.09.13 13:12:36.466,0.76889,0.76898,3.37,1.10
2016.09.13 13:12:36.570,0.76889,0.76898,2.62,1.10
2016.09.13 13:12:36.671,0.76889,0.76898,1.50,1.10
2016.09.13 13:12:36.722,0.76889,0.76898,2.62,1.10
2016.09.13 13:12:36.774,0.76889,0.76898,1.87,1.10
2016.09.13 13:12:36.956,0.76888,0.76896,2.44,1.10
2016.09.13 13:12:37.007,0.76888,0.76896,1.50,1.10
2016.09.13 13:12:37.059,0.76887,0.76896,2.62,1.20
2016.09.13 13:12:37.110,0.76887,0.76896,1.87,1.20
2016.09.13 13:12:37.162,0.76887,0.76895,1.87,1.00
2016.09.13 13:12:37.265,0.76887,0.76897,2.62,1.12
2016.09.13 13:12:37.368,0.76887,0.76897,3.56,1.00
2016.09.13 13:12:37.419,0.76888,0.76897,1.19,1.00
2016.09.13 13:12:37.471,0.76888,0.76897,1.31,1.00
2016.09.13 13:12:37.522,0.76888,0.76895,1.56,1.00
2016.09.13 13:12:37.574,0.76887,0.76894,4.31,1.00
2016.09.13 13:12:37.625,0.76888,0.76895,1.31,1.00
2016.09.13 13:12:37.807,0.76886,0.76894,2.06,1.10
2016.09.13 13:12:37.858,0.76886,0.76894,2.06,1.20
2016.09.13 13:12:37.909,0.76886,0.76894,1.31,1.20
2016.09.13 13:12:37.961,0.76884,0.76892,3.19,1.00
2016.09.13 13:12:38.063,0.76884,0.76892,3.19,1.10
2016.09.13 13:12:38.165,0.76884,0.76891,2.81,1.00
2016.09.13 13:12:38.216,0.76884,0.76892,1.31,1.10
2016.09.13 13:12:38.268,0.76884,0.76892,1.19,1.10
2016.09.13 13:12:38.328,0.76884,0.76891,1.19,1.00
2016.09.13 13:12:38.611,0.76882,0.76891,1.19,1.00
2016.09.13 13:12:38.662,0.76882,0.76889,1.00,1.50
2016.09.13 13:12:38.713,0.76881,0.76888,1.87,1.00
2016.09.13 13:12:38.764,0.76882,0.76889,1.00,1.00
2016.09.13 13:12:39.018,0.76881,0.76891,1.12,1.00
2016.09.13 13:12:39.069,0.76881,0.76891,1.50,1.00
2016.09.13 13:12:39.222,0.76881,0.76891,1.12,1.00
2016.09.13 13:12:39.925,0.76881,0.76891,2.25,1.00
2016.09.13 13:12:40.207,0.76881,0.76891,1.50,1.00
2016.09.13 13:12:40.452,0.76881,0.76891,2.25,1.00
2016.09.13 13:12:40.707,0.76881,0.76891,3.00,1.00
2016.09.13 13:12:40.974,0.76882,0.76889,1.00,1.00
2016.09.13 13:12:41.025,0.76882,0.76889,1.12,1.00
2016.09.13 13:12:41.257,0.76882,0.76889,1.00,1.00
2016.09.13 13:12:41.360,0.7688,0.76889,3.37,1.00
2016.09.13 13:12:41.411,0.7688,0.76889,2.25,1.00
2016.09.13 13:12:41.464,0.7688,0.76889,1.00,1.00
2016.09.13 13:12:42.058,0.7688,0.76889,1.00,1.00
2016.09.13 13:12:42.109,0.7688,0.76888,1.00,1.00
2016.09.13 13:12:43.071,0.7688,0.76887,1.00,1.00
2016.09.13 13:12:43.249,0.7688,0.76887,2.25,1.00
2016.09.13 13:12:43.300,0.7688,0.76889,1.50,1.00
2016.09.13 13:12:44.034,0.76881,0.76889,1.37,1.00
2016.09.13 13:12:44.086,0.76881,0.76889,2.25,1.00
2016.09.13 13:12:44.275,0.76881,0.76889,1.50,1.00
2016.09.13 13:12:44.786,0.76881,0.76889,1.50,1.00
2016.09.13 13:12:45.039,0.7688,0.76889,2.25,1.00
2016.09.13 13:12:45.090,0.7688,0.76889,1.87,1.00
2016.09.13 13:12:45.142,0.7688,0.76889,2.06,1.00
2016.09.13 13:12:45.713,0.76881,0.7689,1.19,1.00
2016.09.13 13:12:45.925,0.76883,0.76893,1.69,2.25
2016.09.13 13:12:45.976,0.76883,0.76892,2.81,1.00
2016.09.13 13:12:46.027,0.76884,0.76892,1.19,1.00
2016.09.13 13:12:46.862,0.76883,0.76891,2.06,1.00
2016.09.13 13:12:46.915,0.76883,0.76891,1.69,1.00
2016.09.13 13:12:47.019,0.76884,0.76891,1.00,1.00
2016.09.13 13:12:47.122,0.76883,0.7689,1.31,1.00
2016.09.13 13:12:47.326,0.76882,0.7689,1.69,1.00
2016.09.13 13:12:47.812,0.76881,0.7689,2.44,1.00
2016.09.13 13:12:47.863,0.76881,0.7689,3.19,1.00
2016.09.13 13:12:47.992,0.76881,0.7689,2.44,1.00
2016.09.13 13:12:48.043,0.76881,0.7689,2.81,1.00
2016.09.13 13:12:48.668,0.76881,0.7689,2.44,1.00
2016.09.13 13:12:48.720,0.76881,0.7689,1.69,1.00
2016.09.13 13:12:49.778,0.76881,0.76889,1.25,1.00
2016.09.13 13:12:49.829,0.7688,0.76887,1.31,1.00
2016.09.13 13:12:49.880,0.76879,0.76886,1.62,1.00
2016.09.13 13:12:49.931,0.76878,0.76885,2.06,1.00
2016.09.13 13:12:49.983,0.76878,0.76885,1.00,1.00
2016.09.13 13:12:50.238,0.76877,0.76885,2.06,1.00
2016.09.13 13:12:50.289,0.76877,0.76886,3.56,1.00
2016.09.13 13:12:50.340,0.76879,0.76886,1.31,1.00
2016.09.13 13:12:50.573,0.76879,0.76886,1.25,1.00
2016.09.13 13:12:50.624,0.76879,0.76886,1.25,1.10
2016.09.13 13:12:50.675,0.76879,0.76885,1.25,1.00
2016.09.13 13:12:50.726,0.76877,0.76885,1.69,1.00
2016.09.13 13:12:50.777,0.76877,0.76885,1.62,1.00
2016.09.13 13:12:50.829,0.76877,0.76885,1.31,1.00
2016.09.13 13:12:50.880,0.76877,0.76885,1.69,1.00
2016.09.13 13:12:51.142,0.76877,0.76885,1.31,1.00
2016.09.13 13:12:51.464,0.76877,0.76885,1.69,1.00
2016.09.13 13:12:51.567,0.76878,0.76885,1.00,1.00
2016.09.13 13:12:51.618,0.76876,0.76885,2.06,1.00
2016.09.13 13:12:51.669,0.76876,0.76885,2.44,1.00
2016.09.13 13:12:51.720,0.76877,0.76885,1.69,1.00
2016.09.13 13:12:52.026,0.76878,0.76885,1.37,1.00
2016.09.13 13:12:52.078,0.76878,0.76885,1.00,1.00
2016.09.13 13:12:52.737,0.76878,0.76885,1.37,1.00
2016.09.13 13:12:52.960,0.76878,0.76885,1.00,1.00
2016.09.13 13:12:53.062,0.76878,0.76885,1.50,1.00
2016.09.13 13:12:53.265,0.76879,0.76885,1.00,1.00
2016.09.13 13:12:56.253,0.76877,0.76885,1.00,1.00
2016.09.13 13:12:56.780,0.76876,0.76884,1.00,1.00
2016.09.13 13:12:57.497,0.76877,0.76884,1.00,1.00
2016.09.13 13:12:57.758,0.76876,0.76884,1.00,1.50
2016.09.13 13:12:58.405,0.76877,0.76884,1.00,1.00
2016.09.13 13:12:59.399,0.76876,0.76885,1.00,1.00
2016.09.13 13:12:59.757,0.76874,0.76882,1.31,1.50
2016.09.13 13:12:59.808,0.76874,0.76879,1.00,1.00
2016.09.13 13:12:59.860,0.76873,0.76879,1.00,1.50
2016.09.13 13:12:59.911,0.76871,0.76877,1.31,1.00
2016.09.13 13:12:59.962,0.76871,0.76879,1.31,1.50
2016.09.13 13:13:00.105,0.7687,0.76879,1.56,1.57
2016.09.13 13:13:00.157,0.7687,0.76876,1.00,1.00
2016.09.13 13:13:00.890,0.7687,0.76878,1.00,1.00
2016.09.13 13:13:00.942,0.76871,0.76879,1.00,1.10
2016.09.13 13:13:00.993,0.76871,0.76879,1.00,1.00
2016.09.13 13:13:01.096,0.76872,0.76881,1.00,1.20
2016.09.13 13:13:01.148,0.76872,0.7688,1.50,1.00
2016.09.13 13:13:01.200,0.76872,0.76881,1.50,1.12
2016.09.13 13:13:01.383,0.76872,0.7688,1.00,1.00
2016.09.13 13:13:01.436,0.76872,0.76878,1.19,1.00
2016.09.13 13:13:01.540,0.76872,0.76878,1.00,1.00
2016.09.13 13:13:01.643,0.7687,0.76877,1.19,1.00
2016.09.13 13:13:02.134,0.7687,0.7688,1.19,1.00
2016.09.13 13:13:02.185,0.76871,0.7688,1.25,1.00
2016.09.13 13:13:02.236,0.76871,0.7688,1.00,1.00
2016.09.13 13:13:02.339,0.76871,0.7688,1.69,1.00
2016.09.13 13:13:02.441,0.76872,0.7688,1.19,1.00
2016.09.13 13:13:02.952,0.76873,0.76881,1.19,1.00
2016.09.13 13:13:03.907,0.76873,0.76879,1.19,1.00
2016.09.13 13:13:03.958,0.76872,0.76879,2.06,1.00
2016.09.13 13:13:04.010,0.76871,0.7688,2.44,1.00
2016.09.13 13:13:04.062,0.76871,0.7688,1.87,1.00
2016.09.13 13:13:04.164,0.76871,0.76878,1.37,1.00
2016.09.13 13:13:04.216,0.7687,0.76878,1.69,1.00
2016.09.13 13:13:04.267,0.7687,0.76878,1.31,1.00
2016.09.13 13:13:04.319,0.7687,0.76879,1.69,1.00
2016.09.13 13:13:04.472,0.7687,0.76879,1.25,1.00
2016.09.13 13:13:04.574,0.76871,0.76878,1.00,1.00
2016.09.13 13:13:04.799,0.7687,0.7688,1.69,1.12
2016.09.13 13:13:06.015,0.76871,0.7688,1.00,1.12
2016.09.13 13:13:06.066,0.76871,0.7688,1.00,1.87
2016.09.13 13:13:06.119,0.76875,0.7688,1.00,1.37
2016.09.13 13:13:06.172,0.76872,0.76879,1.00,1.12
2016.09.13 13:13:06.225,0.7687,0.7688,3.56,2.25
2016.09.13 13:13:06.279,0.76872,0.7688,1.00,1.00
2016.09.13 13:13:06.547,0.76872,0.76881,1.00,1.00
2016.09.13 13:13:06.598,0.76872,0.76881,1.12,1.00
2016.09.13 13:13:06.649,0.76874,0.76881,1.00,1.00
2016.09.13 13:13:06.955,0.76874,0.76881,1.50,1.00
2016.09.13 13:13:07.058,0.76874,0.76881,1.00,1.00
2016.09.13 13:13:07.312,0.76874,0.76882,1.19,1.00
2016.09.13 13:13:07.363,0.76874,0.76882,1.19,1.12
2016.09.13 13:13:07.466,0.76874,0.76882,1.19,1.00
2016.09.13 13:13:07.620,0.76875,0.76884,1.19,1.10
2016.09.13 13:13:07.671,0.76875,0.76884,1.69,1.00
2016.09.13 13:13:07.723,0.76875,0.76884,2.06,1.00
2016.09.13 13:13:08.112,0.76875,0.76884,2.81,1.00
2016.09.13 13:13:08.163,0.76875,0.76884,2.06,1.00
2016.09.13 13:13:08.265,0.76876,0.76884,1.00,1.00
2016.09.13 13:13:08.770,0.76876,0.76885,1.00,1.00
2016.09.13 13:13:08.872,0.76876,0.76885,2.25,1.00
2016.09.13 13:13:09.054,0.76876,0.76885,1.87,1.00
2016.09.13 13:13:09.106,0.76876,0.76885,1.00,1.00
2016.09.13 13:13:09.159,0.76876,0.76885,1.50,1.00
2016.09.13 13:13:09.210,0.76876,0.76883,2.25,1.00
2016.09.13 13:13:09.261,0.76876,0.76883,1.00,1.00
2016.09.13 13:13:09.313,0.76876,0.76885,1.00,1.00
2016.09.13 13:13:10.523,0.76877,0.76885,1.00,1.00
2016.09.13 13:13:10.575,0.76875,0.76885,2.06,1.00
2016.09.13 13:13:10.809,0.76875,0.76884,2.06,1.00
2016.09.13 13:13:10.963,0.76875,0.76884,2.06,1.00
2016.09.13 13:13:11.167,0.76875,0.76884,1.69,1.00
2016.09.13 13:13:12.010,0.76875,0.76884,1.25,1.00
2016.09.13 13:13:12.061,0.76875,0.76882,1.25,1.00
2016.09.13 13:13:12.113,0.76874,0.76882,1.12,1.00
2016.09.13 13:13:12.164,0.76872,0.7688,1.31,1.00
2016.09.13 13:13:12.216,0.7687,0.76878,3.19,1.00
2016.09.13 13:13:12.267,0.76869,0.76878,1.38,1.00
2016.09.13 13:13:12.319,0.76869,0.76878,2.13,1.00
2016.09.13 13:13:12.371,0.76869,0.76877,1.75,1.00
2016.09.13 13:13:12.423,0.76869,0.76876,1.69,1.00
2016.09.13 13:13:12.527,0.76868,0.76876,2.06,1.00
2016.09.13 13:13:12.723,0.76868,0.76876,2.06,1.00
2016.09.13 13:13:12.927,0.76868,0.76875,1.31,1.00
2016.09.13 13:13:13.182,0.76871,0.76878,1.00,1.00
2016.09.13 13:13:13.234,0.7687,0.76879,1.25,1.20
2016.09.13 13:13:13.286,0.7687,0.76879,1.76,1.12
2016.09.13 13:13:13.473,0.76872,0.76879,1.19,1.37
2016.09.13 13:13:13.549,0.76872,0.76879,1.37,1.00
2016.09.13 13:13:13.600,0.76873,0.76879,1.00,1.00
2016.09.13 13:13:13.753,0.76872,0.76879,1.50,1.00
2016.09.13 13:13:13.805,0.76873,0.76881,1.00,1.10
2016.09.13 13:13:13.856,0.76873,0.76881,1.69,1.10
2016.09.13 13:13:13.959,0.76873,0.76881,1.69,1.00
2016.09.13 13:13:14.163,0.76873,0.76881,1.31,1.00
2016.09.13 13:13:14.400,0.76872,0.7688,1.69,1.00
2016.09.13 13:13:14.453,0.76872,0.7688,1.31,1.00
2016.09.13 13:13:14.508,0.76871,0.76877,1.37,1.00
2016.09.13 13:13:14.560,0.76868,0.76877,4.01,1.00
2016.09.13 13:13:14.612,0.76868,0.76875,2.06,1.00
2016.09.13 13:13:14.663,0.76867,0.76876,1.31,1.00
2016.09.13 13:13:14.766,0.76867,0.76876,1.31,1.00
2016.09.13 13:13:14.869,0.76867,0.76876,1.56,1.00
2016.09.13 13:13:14.921,0.76867,0.76876,2.06,1.00
2016.09.13 13:13:15.076,0.76867,0.76876,2.14,1.00
2016.09.13 13:13:15.128,0.76867,0.76877,1.39,1.00
2016.09.13 13:13:15.281,0.76867,0.76877,1.66,1.00
2016.09.13 13:13:15.383,0.76867,0.76877,1.39,1.00
2016.09.13 13:13:15.434,0.76867,0.76875,1.39,1.00
2016.09.13 13:13:15.586,0.76867,0.76875,2.14,1.00
2016.09.13 13:13:15.637,0.76867,0.76877,2.14,1.00
2016.09.13 13:13:15.887,0.76867,0.76877,2.89,1.00
2016.09.13 13:13:15.939,0.76869,0.76878,1.19,1.00
2016.09.13 13:13:15.991,0.76871,0.76878,1.00,1.00
2016.09.13 13:13:16.143,0.76871,0.76879,1.50,1.00
2016.09.13 13:13:16.870,0.7687,0.76879,1.25,1.12
2016.09.13 13:13:16.921,0.76871,0.76879,1.00,1.12
2016.09.13 13:13:17.074,0.76871,0.76879,1.00,1.12
2016.09.13 13:13:17.176,0.76871,0.76879,1.00,1.50
2016.09.13 13:13:17.278,0.76871,0.76879,1.00,1.50
2016.09.13 13:13:17.381,0.76871,0.76879,1.00,2.25
2016.09.13 13:13:17.432,0.7687,0.76878,1.25,1.12
2016.09.13 13:13:17.483,0.76869,0.76878,2.44,1.12
2016.09.13 13:13:17.534,0.76869,0.76877,1.19,1.00
2016.09.13 13:13:17.921,0.76868,0.76877,1.19,1.12
2016.09.13 13:13:17.972,0.76868,0.76875,1.19,1.00
2016.09.13 13:13:18.074,0.76867,0.76875,3.19,1.12
2016.09.13 13:13:18.411,0.76867,0.76875,3.19,1.12
2016.09.13 13:13:18.762,0.76867,0.76875,3.19,1.12
2016.09.13 13:13:18.864,0.76867,0.76874,1.69,1.00
2016.09.13 13:13:18.916,0.76867,0.76872,1.25,1.00
2016.09.13 13:13:18.971,0.76866,0.76871,1.31,1.00
2016.09.13 13:13:19.046,0.76864,0.76871,1.00,1.00
2016.09.13 13:13:19.149,0.76864,0.76872,1.00,1.12
2016.09.13 13:13:19.200,0.76865,0.76871,1.00,1.00
2016.09.13 13:13:19.386,0.76867,0.76871,1.00,1.00
2016.09.13 13:13:19.795,0.76865,0.76872,1.00,1.00
2016.09.13 13:13:19.897,0.76865,0.76872,1.25,1.00
2016.09.13 13:13:20.276,0.76865,0.76873,1.19,1.00
2016.09.13 13:13:20.632,0.76865,0.7687,1.19,1.00
2016.09.13 13:13:20.683,0.76863,0.7687,1.19,1.00
2016.09.13 13:13:21.367,0.76863,0.7687,1.25,1.00
2016.09.13 13:13:21.669,0.76861,0.76867,1.19,1.00
2016.09.13 13:13:21.720,0.76861,0.76867,1.19,1.00
2016.09.13 13:13:21.772,0.76859,0.76867,1.31,1.50
2016.09.13 13:13:21.823,0.76859,0.76865,1.19,1.00
2016.09.13 13:13:22.053,0.76859,0.76867,1.19,1.00
2016.09.13 13:13:22.566,0.7686,0.76867,1.19,1.00
2016.09.13 13:13:22.873,0.76863,0.76871,1.00,2.25
2016.09.13 13:13:23.316,0.76863,0.76871,1.00,1.00
2016.09.13 13:13:23.368,0.76864,0.76872,1.00,1.57
2016.09.13 13:13:23.420,0.76864,0.76872,1.00,1.12
2016.09.13 13:13:23.699,0.76865,0.76872,1.00,1.50
2016.09.13 13:13:24.091,0.76865,0.76872,1.00,1.00
2016.09.13 13:13:24.295,0.76865,0.76872,1.00,1.12
2016.09.13 13:13:24.499,0.76865,0.76872,1.00,1.50
2016.09.13 13:13:25.079,0.76865,0.76871,1.00,1.12
2016.09.13 13:13:25.187,0.76864,0.76871,1.00,1.87
2016.09.13 13:13:25.289,0.76862,0.7687,1.19,1.00
2016.09.13 13:13:25.596,0.76862,0.7687,1.19,1.00
2016.09.13 13:13:25.647,0.76862,0.7687,1.00,1.00
2016.09.13 13:13:25.698,0.76862,0.76871,1.00,4.20
2016.09.13 13:13:25.749,0.76862,0.76871,1.00,4.57
2016.09.13 13:13:25.910,0.76862,0.7687,1.00,1.50
2016.09.13 13:13:25.961,0.76862,0.7687,1.00,1.50
2016.09.13 13:13:26.268,0.76862,0.7687,1.00,1.12
2016.09.13 13:13:26.320,0.76862,0.7687,1.00,1.00
2016.09.13 13:13:26.423,0.76864,0.76871,1.00,1.20
2016.09.13 13:13:26.739,0.76863,0.76872,1.00,2.25
2016.09.13 13:13:27.390,0.76863,0.76872,1.00,1.12
2016.09.13 13:13:27.687,0.76864,0.76872,1.00,1.50
2016.09.13 13:13:28.421,0.76864,0.76872,1.00,2.25
2016.09.13 13:13:29.381,0.76862,0.76871,1.00,1.10
2016.09.13 13:13:29.433,0.76862,0.7687,1.00,1.00
2016.09.13 13:13:29.484,0.76862,0.7687,1.00,1.12
2016.09.13 13:13:29.535,0.76862,0.7687,1.00,1.50
2016.09.13 13:13:30.181,0.76863,0.7687,1.00,1.50
2016.09.13 13:13:30.283,0.76863,0.7687,1.00,1.12
2016.09.13 13:13:30.334,0.76863,0.7687,1.00,1.00
2016.09.13 13:13:30.614,0.76863,0.7687,1.00,1.12
2016.09.13 13:13:30.731,0.76862,0.76871,1.00,2.25
2016.09.13 13:13:30.782,0.76862,0.76871,1.00,1.87
2016.09.13 13:13:30.833,0.76862,0.76871,1.00,1.50
2016.09.13 13:13:30.884,0.76862,0.76871,1.00,1.37
2016.09.13 13:13:30.936,0.76862,0.76871,1.00,2.25
2016.09.13 13:13:31.038,0.76863,0.76871,1.00,1.12
2016.09.13 13:13:31.140,0.76862,0.76871,1.00,1.12
2016.09.13 13:13:31.298,0.76863,0.76871,1.00,1.00
2016.09.13 13:13:31.540,0.76863,0.76871,1.00,1.87
2016.09.13 13:13:31.595,0.76863,0.7687,1.00,1.00
2016.09.13 13:13:31.647,0.76861,0.76871,1.19,2.62
2016.09.13 13:13:31.698,0.76861,0.76871,1.19,2.62
2016.09.13 13:13:31.750,0.76861,0.76871,1.19,1.87
2016.09.13 13:13:31.803,0.76862,0.76869,1.25,1.50
2016.09.13 13:13:32.298,0.7686,0.76869,1.19,1.00
2016.09.13 13:13:32.759,0.76862,0.76869,1.25,1.00
2016.09.13 13:13:33.248,0.76862,0.76871,1.25,2.62
2016.09.13 13:13:33.564,0.76862,0.76871,1.25,1.87
2016.09.13 13:13:33.616,0.76862,0.76871,1.25,1.50
2016.09.13 13:13:33.769,0.76862,0.76871,1.00,1.50
2016.09.13 13:13:33.952,0.76862,0.7687,1.00,1.00
2016.09.13 13:13:34.007,0.76862,0.76872,1.00,1.50
2016.09.13 13:13:34.066,0.76863,0.76872,1.00,2.25
2016.09.13 13:13:34.118,0.76863,0.76872,1.00,1.50
2016.09.13 13:13:34.170,0.76864,0.76872,1.00,1.00
2016.09.13 13:13:34.639,0.76864,0.76872,1.00,1.37
2016.09.13 13:13:34.905,0.76864,0.76872,1.00,1.87
2016.09.13 13:13:35.114,0.76864,0.76872,1.00,1.50
2016.09.13 13:13:35.312,0.76864,0.76872,1.00,2.25
2016.09.13 13:13:35.594,0.76864,0.7687,1.00,1.12
2016.09.13 13:13:35.813,0.76863,0.7687,1.00,2.25
2016.09.13 13:13:35.864,0.76863,0.7687,1.00,2.62
2016.09.13 13:13:36.220,0.76862,0.76869,1.00,1.00
2016.09.13 13:13:36.485,0.76862,0.7687,1.00,3.00
2016.09.13 13:13:36.536,0.76862,0.76868,1.25,1.00
2016.09.13 13:13:36.638,0.76862,0.76868,1.00,1.00
2016.09.13 13:13:36.740,0.76858,0.76864,1.00,1.00
2016.09.13 13:13:36.791,0.76856,0.76864,1.47,1.00
2016.09.13 13:13:36.842,0.76856,0.76864,1.00,1.20
2016.09.13 13:13:36.893,0.76856,0.76864,1.00,3.45
2016.09.13 13:13:36.945,0.76856,0.76864,1.00,3.37
2016.09.13 13:13:36.996,0.76858,0.76863,1.00,1.00
2016.09.13 13:13:37.146,0.76858,0.76864,1.00,1.50
2016.09.13 13:13:37.197,0.76857,0.76864,1.00,1.37
2016.09.13 13:13:37.249,0.76857,0.76864,1.00,1.50
2016.09.13 13:13:37.352,0.76855,0.76864,1.00,1.50
2016.09.13 13:13:37.505,0.76855,0.76864,1.00,1.12
2016.09.13 13:13:37.556,0.76858,0.76865,1.00,1.00
2016.09.13 13:13:37.608,0.76857,0.76865,1.00,1.00
2016.09.13 13:13:37.659,0.76857,0.76865,1.00,1.50
2016.09.13 13:13:37.710,0.76857,0.76865,1.00,1.87
2016.09.13 13:13:37.881,0.76858,0.76865,1.00,1.00
2016.09.13 13:13:37.933,0.76858,0.76866,1.00,1.12
2016.09.13 13:13:38.036,0.76858,0.76867,1.00,3.07
2016.09.13 13:13:38.189,0.76858,0.76866,1.00,1.37
2016.09.13 13:13:38.240,0.76858,0.76865,1.00,1.00
2016.09.13 13:13:38.974,0.76857,0.76865,1.00,1.00
2016.09.13 13:13:39.098,0.76858,0.76865,1.00,1.50
2016.09.13 13:13:39.200,0.76856,0.76866,1.00,3.00
2016.09.13 13:13:39.251,0.76855,0.76863,1.00,1.00
2016.09.13 13:13:39.302,0.76855,0.76863,1.00,1.37
2016.09.13 13:13:39.353,0.76855,0.76863,1.00,1.50
2016.09.13 13:13:39.895,0.76856,0.76863,1.00,1.50
2016.09.13 13:13:40.133,0.76856,0.76863,1.00,2.25
2016.09.13 13:13:40.235,0.76858,0.76864,1.00,3.37
2016.09.13 13:13:40.337,0.76859,0.76864,1.00,1.00
2016.09.13 13:13:40.539,0.76862,0.76866,1.00,1.12
2016.09.13 13:13:40.590,0.76866,0.76873,1.00,2.25
2016.09.13 13:13:40.641,0.76866,0.76873,1.00,1.87
2016.09.13 13:13:40.794,0.76866,0.76873,1.00,3.90
2016.09.13 13:13:40.847,0.76866,0.76873,1.00,5.02
2016.09.13 13:13:41.000,0.76866,0.76873,1.00,4.20
2016.09.13 13:13:41.153,0.76866,0.76871,1.00,1.00
2016.09.13 13:13:41.542,0.76866,0.76872,1.00,1.20
2016.09.13 13:13:42.431,0.76863,0.76871,1.00,1.00
2016.09.13 13:13:42.483,0.76863,0.76871,1.00,1.37
2016.09.13 13:13:42.534,0.76864,0.7687,1.00,1.12
2016.09.13 13:13:42.636,0.76864,0.7687,1.00,1.37
2016.09.13 13:13:42.687,0.76864,0.7687,1.00,1.50
2016.09.13 13:13:42.738,0.76864,0.7687,1.00,1.00
2016.09.13 13:13:43.496,0.76864,0.7687,1.00,1.12
2016.09.13 13:13:43.547,0.76864,0.7687,1.00,1.50
2016.09.13 13:13:43.752,0.76864,0.7687,1.00,1.00
2016.09.13 13:13:43.854,0.76864,0.7687,1.00,1.50
2016.09.13 13:13:44.459,0.76864,0.7687,1.00,1.37
2016.09.13 13:13:44.510,0.76864,0.7687,1.00,1.00
2016.09.13 13:13:45.175,0.76864,0.76871,1.00,1.00
2016.09.13 13:13:45.958,0.76864,0.76871,1.00,1.12
2016.09.13 13:13:46.111,0.76864,0.76871,1.00,1.87
2016.09.13 13:13:46.316,0.76864,0.76869,1.00,1.00
2016.09.13 13:13:46.609,0.76863,0.76869,1.00,1.12
2016.09.13 13:13:46.660,0.76861,0.76868,1.00,1.00
2016.09.13 13:13:47.759,0.76861,0.76869,1.00,1.12
2016.09.13 13:13:47.861,0.76861,0.7687,1.00,2.32
2016.09.13 13:13:48.551,0.76861,0.76868,1.00,1.50
2016.09.13 13:13:48.627,0.76859,0.76868,1.25,2.32
2016.09.13 13:13:48.678,0.76859,0.76868,1.25,2.25
2016.09.13 13:13:48.729,0.76859,0.76868,1.25,1.87
2016.09.13 13:13:48.781,0.76859,0.76868,1.25,1.50
2016.09.13 13:13:48.832,0.76859,0.76868,1.25,1.20
2016.09.13 13:13:48.884,0.76859,0.76869,1.25,1.50
2016.09.13 13:13:48.935,0.76861,0.7687,1.00,6.82
2016.09.13 13:13:49.038,0.76863,0.7687,1.00,6.07
2016.09.13 13:13:49.090,0.76863,0.7687,1.00,4.20
2016.09.13 13:13:49.142,0.76863,0.76872,1.00,6.82
2016.09.13 13:13:49.194,0.76864,0.76872,1.00,4.95
2016.09.13 13:13:49.246,0.76864,0.76872,1.00,2.32
2016.09.13 13:13:49.297,0.76864,0.76872,1.00,1.57
2016.09.13 13:13:49.453,0.76864,0.76872,1.00,1.95
2016.09.13 13:13:50.498,0.76865,0.76872,1.00,1.95
2016.09.13 13:13:50.672,0.76865,0.76873,1.00,3.00
2016.09.13 13:13:50.774,0.76866,0.76873,1.00,2.25
2016.09.13 13:13:50.825,0.76865,0.76873,1.00,1.20
2016.09.13 13:13:51.102,0.76865,0.76874,1.00,2.62
2016.09.13 13:13:51.655,0.76865,0.76874,1.00,1.87
