2016.09.13 13:00:00.131,0.76894,0.769,1.00,1.69
2016.09.13 13:13:51.836,0.76865,0.76874,1.00,2.62
2016.09.13 13:13:52.204,0.76865,0.76874,1.00,3.00
2016.09.13 13:13:52.306,0.76865,0.76872,1.00,1.00
2016.09.13 13:13:52.459,0.76865,0.76872,1.00,1.00
2016.09.13 13:13:52.560,0.76865,0.76872,1.00,1.12
2016.09.13 13:13:53.259,0.76865,0.76872,1.00,1.12
2016.09.13 13:13:53.362,0.76865,0.76872,1.00,1.00
2016.09.13 13:13:54.641,0.76861,0.76871,2.51,1.00
2016.09.13 13:13:54.744,0.76864,0.76871,1.00,1.00
2016.09.13 13:13:56.112,0.76865,0.76874,1.00,1.12
2016.09.13 13:13:56.214,0.76866,0.76874,1.25,1.12
2016.09.13 13:13:56.265,0.76867,0.76876,1.00,1.12
2016.09.13 13:13:56.352,0.76868,0.76877,1.10,1.12
2016.09.13 13:13:56.403,0.76869,0.76877,1.00,1.12
2016.09.13 13:13:56.455,0.76871,0.76879,1.00,1.10
2016.09.13 13:13:56.507,0.76872,0.76881,1.00,2.62
2016.09.13 13:13:56.560,0.76872,0.76881,1.00,1.00
2016.09.13 13:13:57.214,0.76872,0.76881,1.19,1.00
2016.09.13 13:13:57.266,0.76874,0.76881,1.00,1.50
2016.09.13 13:13:57.320,0.76874,0.76881,1.00,1.00
2016.09.13 13:13:57.504,0.76874,0.76883,1.00,1.37
2016.09.13 13:13:57.555,0.76874,0.76883,1.25,1.00
2016.09.13 13:13:57.657,0.76874,0.76883,1.00,1.00
2016.09.13 13:13:57.759,0.76874,0.76881,1.00,1.00
2016.09.13 13:13:57.810,0.76872,0.76881,1.50,1.00
2016.09.13 13:13:57.861,0.76872,0.7688,1.12,1.00
2016.09.13 13:13:57.963,0.76872,0.7688,1.00,1.00
2016.09.13 13:13:58.014,0.76872,0.7688,1.00,1.50
2016.09.13 13:13:58.065,0.76872,0.7688,1.00,1.87
2016.09.13 13:13:58.588,0.76872,0.7688,1.00,1.12
2016.09.13 13:13:58.967,0.76871,0.76879,1.00,1.00
2016.09.13 13:13:59.019,0.7687,0.76875,1.00,1.50
2016.09.13 13:13:59.071,0.76867,0.76875,2.62,1.50
2016.09.13 13:13:59.224,0.76865,0.76873,1.31,1.37
2016.09.13 13:13:59.280,0.76863,0.76872,1.69,1.87
2016.09.13 13:13:59.331,0.76863,0.76872,1.69,2.62
2016.09.13 13:13:59.383,0.76863,0.76872,1.69,2.25
2016.09.13 13:13:59.486,0.76863,0.76872,1.69,1.95
2016.09.13 13:13:59.639,0.76863,0.76872,1.19,1.20
2016.09.13 13:13:59.691,0.76863,0.7687,1.19,1.00
2016.09.13 13:13:59.742,0.76863,0.7687,1.00,1.00
2016.09.13 13:13:59.793,0.7686,0.7687,1.57,1.00
2016.09.13 13:13:59.844,0.7686,0.7687,1.50,1.12
2016.09.13 13:14:00.010,0.7686,0.7687,1.50,1.00
2016.09.13 13:14:00.431,0.7686,0.7687,1.69,1.00
2016.09.13 13:14:00.816,0.7686,0.76869,1.25,1.87
2016.09.13 13:14:00.872,0.7686,0.76868,1.25,1.00
2016.09.13 13:14:01.383,0.76859,0.76868,1.19,1.00
2016.09.13 13:14:01.787,0.76858,0.76867,1.69,1.00
2016.09.13 13:14:01.838,0.76859,0.76866,1.00,1.00
2016.09.13 13:14:04.957,0.76858,0.76868,1.50,1.50
2016.09.13 13:14:05.009,0.76859,0.76868,1.00,1.50
2016.09.13 13:14:05.060,0.76859,0.76868,1.12,1.50
2016.09.13 13:14:05.111,0.7686,0.76867,1.00,1.00
2016.09.13 13:14:05.213,0.76859,0.76866,1.12,1.00
2016.09.13 13:14:05.315,0.76859,0.76866,1.12,1.00
2016.09.13 13:14:05.656,0.76859,0.76866,1.20,1.00
2016.09.13 13:14:05.708,0.76859,0.76866,1.95,1.00
2016.09.13 13:14:05.760,0.76859,0.76866,2.70,1.00
2016.09.13 13:14:06.014,0.7686,0.76867,1.12,1.00
2016.09.13 13:14:06.393,0.7686,0.76867,1.20,1.00
2016.09.13 13:14:06.444,0.7686,0.76867,1.57,1.00
2016.09.13 13:14:06.662,0.76862,0.76867,1.00,1.00
2016.09.13 13:14:06.764,0.76862,0.76867,1.12,1.00
2016.09.13 13:14:06.866,0.76862,0.76868,1.00,1.00
2016.09.13 13:14:06.918,0.76862,0.7687,1.31,1.00
2016.09.13 13:14:06.969,0.76862,0.7687,3.19,1.00
2016.09.13 13:14:07.020,0.76864,0.76871,1.00,1.00
2016.09.13 13:14:07.071,0.76864,0.76871,1.12,1.00
2016.09.13 13:14:08.455,0.76865,0.76872,1.00,1.00
2016.09.13 13:14:08.510,0.76865,0.76872,1.50,1.00
2016.09.13 13:14:09.100,0.76865,0.76872,1.69,1.00
2016.09.13 13:14:10.606,0.76865,0.76872,1.19,1.00
2016.09.13 13:14:10.708,0.76863,0.76872,2.14,1.00
2016.09.13 13:14:10.759,0.76863,0.76872,1.95,1.00
2016.09.13 13:14:11.559,0.76863,0.76871,1.20,1.00
2016.09.13 13:14:11.814,0.76862,0.76871,3.19,1.00
2016.09.13 13:14:11.865,0.76863,0.76871,1.39,1.00
2016.09.13 13:14:11.917,0.76863,0.76871,1.76,1.00
2016.09.13 13:14:12.154,0.76863,0.7687,1.01,1.00
2016.09.13 13:14:12.309,0.76862,0.7687,2.06,1.00
2016.09.13 13:14:12.511,0.76862,0.7687,1.31,1.00
2016.09.13 13:14:12.911,0.76861,0.7687,3.26,1.00
2016.09.13 13:14:13.304,0.76861,0.7687,2.89,1.00
2016.09.13 13:14:13.406,0.76861,0.7687,2.51,1.00
2016.09.13 13:14:13.457,0.76862,0.7687,1.31,1.00
2016.09.13 13:14:13.668,0.76861,0.7687,2.89,1.00
2016.09.13 13:14:13.930,0.76861,0.7687,2.51,1.00
2016.09.13 13:14:14.122,0.76862,0.7687,1.31,1.00
2016.09.13 13:14:14.423,0.76861,0.7687,2.51,1.00
2016.09.13 13:14:14.649,0.76861,0.7687,1.76,1.00
2016.09.13 13:14:14.700,0.76861,0.7687,2.14,1.00
2016.09.13 13:14:14.751,0.76862,0.7687,1.31,1.00
2016.09.13 13:14:15.425,0.76863,0.7687,1.01,1.00
2016.09.13 13:14:15.822,0.76863,0.76872,2.14,1.00
2016.09.13 13:14:15.873,0.76864,0.76872,1.00,1.00
2016.09.13 13:14:16.212,0.76866,0.76872,1.00,1.00
2016.09.13 13:14:16.689,0.76866,0.76873,1.50,1.00
2016.09.13 13:14:16.842,0.76866,0.76875,1.00,1.20
2016.09.13 13:14:17.775,0.76866,0.76873,1.00,1.00
2016.09.13 13:14:18.325,0.76866,0.76874,1.00,1.00
2016.09.13 13:14:20.637,0.76866,0.76873,1.00,1.00
2016.09.13 13:14:21.145,0.76866,0.76873,1.00,1.12
2016.09.13 13:14:21.651,0.76866,0.76872,1.00,1.00
2016.09.13 13:14:23.992,0.76866,0.76873,1.00,1.12
2016.09.13 13:14:24.996,0.76866,0.76874,1.00,1.37
2016.09.13 13:14:25.047,0.76866,0.76874,1.00,1.12
2016.09.13 13:14:25.149,0.76866,0.76874,1.00,1.87
2016.09.13 13:14:25.787,0.76866,0.76872,1.00,1.00
2016.09.13 13:14:28.769,0.76866,0.76871,1.00,1.00
2016.09.13 13:14:29.251,0.76865,0.76871,1.12,1.00
2016.09.13 13:14:29.302,0.76866,0.76871,1.00,1.00
2016.09.13 13:14:29.404,0.76866,0.76874,1.00,1.10
2016.09.13 13:14:29.967,0.76867,0.76874,1.00,1.00
2016.09.13 13:14:30.018,0.76866,0.76874,1.00,1.12
2016.09.13 13:14:30.069,0.76866,0.76874,1.00,1.12
2016.09.13 13:14:30.120,0.76866,0.76874,1.00,1.37
2016.09.13 13:14:30.171,0.76866,0.76874,1.00,1.50
2016.09.13 13:14:30.274,0.76869,0.76875,1.00,1.95
2016.09.13 13:14:30.328,0.76869,0.76875,1.00,1.20
2016.09.13 13:14:30.379,0.76869,0.76875,1.50,1.10
2016.09.13 13:14:30.431,0.76869,0.76877,1.50,1.50
2016.09.13 13:14:30.654,0.76871,0.76877,1.00,1.12
2016.09.13 13:14:30.858,0.7687,0.76877,1.00,1.87
2016.09.13 13:14:30.909,0.76867,0.76876,1.31,1.87
2016.09.13 13:14:30.961,0.76866,0.76875,1.69,1.00
2016.09.13 13:14:31.013,0.76867,0.76874,1.00,1.00
2016.09.13 13:14:31.065,0.76865,0.76873,1.00,1.00
2016.09.13 13:14:31.116,0.76865,0.76871,1.00,1.00
2016.09.13 13:14:31.406,0.76863,0.7687,1.00,1.00
2016.09.13 13:14:31.561,0.76863,0.7687,1.00,1.12
2016.09.13 13:14:31.894,0.76863,0.7687,1.00,1.87
2016.09.13 13:14:32.239,0.76863,0.7687,1.00,1.50
2016.09.13 13:14:33.620,0.76862,0.7687,1.00,1.00
2016.09.13 13:14:33.774,0.76862,0.7687,1.50,1.00
2016.09.13 13:14:34.380,0.76862,0.76869,1.00,1.00
2016.09.13 13:14:36.801,0.76862,0.76871,1.00,1.87
2016.09.13 13:14:36.852,0.76863,0.76871,1.00,1.12
2016.09.13 13:14:37.282,0.76862,0.7687,1.00,1.00
2016.09.13 13:14:40.293,0.76863,0.7687,1.00,1.00
2016.09.13 13:14:41.939,0.76863,0.76869,1.00,1.00
2016.09.13 13:14:42.042,0.76862,0.76871,1.00,1.12
2016.09.13 13:14:42.424,0.76863,0.76871,1.00,1.12
2016.09.13 13:14:42.922,0.76861,0.76869,1.00,1.00
2016.09.13 13:14:44.048,0.76864,0.76871,1.00,1.12
2016.09.13 13:14:44.099,0.76863,0.76872,1.00,2.32
2016.09.13 13:14:44.151,0.76863,0.76872,1.00,1.57
2016.09.13 13:14:44.253,0.76863,0.76872,1.00,1.20
2016.09.13 13:14:44.912,0.76864,0.76872,1.00,1.20
2016.09.13 13:14:45.097,0.76864,0.76871,1.00,1.00
2016.09.13 13:14:47.769,0.76863,0.7687,1.00,1.87
2016.09.13 13:14:47.820,0.76861,0.76869,1.00,1.50
2016.09.13 13:14:47.871,0.76861,0.76869,1.00,1.50
2016.09.13 13:14:48.076,0.76861,0.7687,1.00,1.37
2016.09.13 13:14:48.128,0.76863,0.7687,1.00,1.00
2016.09.13 13:14:48.491,0.76863,0.7687,1.50,1.00
2016.09.13 13:14:49.288,0.76863,0.76871,1.50,1.00
2016.09.13 13:14:50.055,0.76864,0.76871,1.00,1.50
2016.09.13 13:14:50.549,0.76865,0.76872,1.00,1.00
2016.09.13 13:14:50.601,0.76866,0.76874,1.00,2.62
2016.09.13 13:14:50.652,0.76866,0.76874,1.00,1.87
2016.09.13 13:14:50.704,0.76867,0.76874,1.00,1.12
2016.09.13 13:14:50.755,0.76867,0.76875,1.00,1.87
2016.09.13 13:14:50.807,0.76867,0.76875,1.00,1.50
2016.09.13 13:14:50.858,0.76867,0.76875,1.00,1.00
2016.09.13 13:14:51.501,0.76871,0.76876,1.00,1.12
2016.09.13 13:14:51.553,0.76871,0.76878,1.00,2.32
2016.09.13 13:14:51.604,0.76872,0.76879,1.00,1.50
2016.09.13 13:14:51.655,0.76872,0.76881,1.00,2.25
2016.09.13 13:14:51.706,0.76872,0.76881,1.00,1.00
2016.09.13 13:14:51.758,0.76872,0.76882,1.25,2.25
2016.09.13 13:14:52.064,0.76872,0.76882,1.25,1.50
2016.09.13 13:14:52.229,0.76872,0.76882,1.25,1.95
2016.09.13 13:14:52.543,0.76872,0.76882,1.25,2.70
2016.09.13 13:14:52.696,0.76872,0.76881,1.25,1.12
2016.09.13 13:14:52.747,0.76871,0.76881,1.69,1.87
2016.09.13 13:14:53.015,0.76871,0.76881,1.19,2.62
2016.09.13 13:14:55.177,0.76871,0.76881,1.19,2.25
2016.09.13 13:14:55.796,0.76871,0.76881,1.19,1.87
2016.09.13 13:14:55.949,0.76871,0.76881,1.69,1.37
2016.09.13 13:14:56.455,0.76871,0.76881,1.69,1.50
2016.09.13 13:14:56.568,0.76871,0.76881,1.69,1.87
2016.09.13 13:14:57.691,0.76871,0.76881,1.69,1.37
2016.09.13 13:14:57.742,0.76873,0.76882,1.00,3.45
2016.09.13 13:14:57.793,0.76874,0.76882,1.00,2.32
2016.09.13 13:14:57.845,0.76875,0.76882,1.00,2.25
2016.09.13 13:14:57.897,0.76875,0.76882,1.00,1.50
2016.09.13 13:14:57.948,0.76875,0.76882,1.19,1.50
2016.09.13 13:14:57.999,0.76875,0.76882,1.19,1.00
2016.09.13 13:14:58.051,0.76875,0.76882,1.25,1.00
2016.09.13 13:14:58.874,0.76874,0.76884,1.69,3.07
2016.09.13 13:14:59.128,0.76874,0.76882,1.69,1.00
2016.09.13 13:14:59.742,0.76874,0.76883,1.69,1.10
2016.09.13 13:14:59.794,0.76874,0.76884,1.69,3.07
2016.09.13 13:15:00.163,0.76874,0.76884,1.69,3.45
2016.09.13 13:15:00.215,0.76874,0.76884,1.69,3.82
2016.09.13 13:15:00.501,0.76874,0.76883,1.69,1.57
2016.09.13 13:15:00.552,0.76874,0.76882,1.69,1.00
2016.09.13 13:15:01.141,0.76875,0.76882,1.00,1.00
2016.09.13 13:15:01.193,0.76875,0.76882,1.00,2.25
2016.09.13 13:15:01.244,0.76874,0.76881,1.25,1.00
2016.09.13 13:15:01.424,0.76874,0.76881,1.00,1.00
2016.09.13 13:15:02.044,0.76873,0.76881,1.25,1.00
2016.09.13 13:15:02.095,0.76873,0.76881,1.25,1.00
2016.09.13 13:15:02.386,0.76873,0.76881,1.69,1.12
2016.09.13 13:15:02.488,0.76873,0.76881,1.69,1.12
2016.09.13 13:15:02.590,0.76873,0.76881,1.25,1.12
2016.09.13 13:15:03.058,0.76873,0.76881,1.25,1.12
2016.09.13 13:15:03.496,0.76873,0.76881,1.25,1.12
2016.09.13 13:15:05.181,0.76873,0.76881,1.25,1.50
2016.09.13 13:15:06.183,0.76873,0.76881,1.25,1.00
2016.09.13 13:15:06.285,0.76872,0.76882,1.69,1.87
2016.09.13 13:15:07.494,0.76872,0.76882,1.50,1.87
2016.09.13 13:15:08.037,0.76873,0.76882,1.00,1.12
2016.09.13 13:15:08.149,0.76874,0.76882,1.00,1.87
2016.09.13 13:15:08.388,0.76874,0.76882,1.00,1.12
2016.09.13 13:15:09.189,0.76873,0.76881,1.50,1.00
2016.09.13 13:15:09.389,0.76873,0.76881,1.50,1.00
2016.09.13 13:15:10.197,0.76873,0.76881,1.50,1.00
2016.09.13 13:15:10.981,0.76874,0.76881,1.00,1.00
2016.09.13 13:15:11.083,0.76873,0.76881,1.87,1.00
2016.09.13 13:15:11.134,0.76875,0.76881,1.00,1.00
2016.09.13 13:15:11.343,0.76873,0.76881,1.87,1.00
2016.09.13 13:15:11.394,0.76875,0.76882,1.00,1.00
2016.09.13 13:15:11.940,0.76874,0.76883,1.00,1.00
2016.09.13 13:15:12.475,0.76874,0.76883,1.00,1.00
2016.09.13 13:15:12.629,0.76879,0.76884,1.00,1.87
2016.09.13 13:15:12.814,0.76882,0.76889,1.00,2.62
2016.09.13 13:15:12.866,0.76881,0.7689,1.00,3.00
2016.09.13 13:15:12.917,0.76883,0.7689,1.00,1.50
2016.09.13 13:15:12.968,0.76884,0.7689,1.00,1.00
2016.09.13 13:15:13.019,0.76884,0.7689,1.10,1.00
2016.09.13 13:15:13.071,0.76884,0.76889,1.10,1.00
2016.09.13 13:15:13.123,0.76885,0.76889,1.00,1.00
2016.09.13 13:15:13.276,0.76885,0.76892,1.00,1.20
2016.09.13 13:15:13.470,0.76885,0.76892,1.00,1.20
2016.09.13 13:15:13.521,0.76887,0.76895,1.00,1.50
2016.09.13 13:15:13.593,0.76887,0.76895,1.00,1.00
2016.09.13 13:15:13.700,0.76887,0.76896,1.00,2.25
2016.09.13 13:15:13.905,0.76887,0.76895,1.00,1.00
2016.09.13 13:15:14.463,0.76887,0.76896,1.00,1.50
2016.09.13 13:15:14.838,0.76886,0.76893,1.00,1.00
2016.09.13 13:15:17.159,0.76886,0.76891,1.00,1.00
2016.09.13 13:15:17.211,0.76883,0.7689,1.10,1.00
2016.09.13 13:15:17.262,0.76883,0.7689,1.00,1.00
2016.09.13 13:15:17.314,0.76882,0.76889,1.10,1.00
2016.09.13 13:15:17.367,0.7688,0.76889,1.50,1.00
2016.09.13 13:15:17.419,0.7688,0.76887,1.12,1.00
2016.09.13 13:15:17.470,0.76878,0.76887,2.51,1.00
2016.09.13 13:15:17.522,0.76878,0.76886,1.50,1.00
2016.09.13 13:15:17.579,0.76878,0.76886,1.00,1.00
2016.09.13 13:15:18.041,0.76878,0.76886,1.50,1.00
2016.09.13 13:15:18.092,0.76878,0.76886,1.87,1.00
2016.09.13 13:15:18.195,0.76879,0.76886,1.12,1.00
2016.09.13 13:15:18.246,0.76879,0.76886,1.50,1.00
2016.09.13 13:15:18.297,0.76879,0.76886,1.57,1.00
2016.09.13 13:15:19.356,0.76879,0.76886,1.95,1.00
2016.09.13 13:15:19.407,0.7688,0.76885,1.12,1.00
2016.09.13 13:15:19.458,0.7688,0.76885,1.00,1.00
2016.09.13 13:15:19.688,0.7688,0.76887,1.00,1.00
2016.09.13 13:15:20.211,0.7688,0.76888,1.00,1.00
2016.09.13 13:15:20.262,0.7688,0.76889,1.00,1.12
2016.09.13 13:15:20.314,0.7688,0.76889,1.00,1.00
2016.09.13 13:15:20.891,0.76881,0.76889,1.00,1.00
2016.09.13 13:15:21.421,0.7688,0.76889,1.00,1.00
2016.09.13 13:15:21.813,0.76882,0.76889,1.00,1.00
2016.09.13 13:15:23.707,0.76882,0.7689,1.00,1.00
2016.09.13 13:15:23.809,0.76884,0.76889,1.00,1.00
2016.09.13 13:15:24.319,0.76883,0.76889,1.00,1.00
2016.09.13 13:15:24.421,0.76883,0.76892,1.00,1.50
2016.09.13 13:15:24.667,0.76885,0.76892,1.00,1.00
2016.09.13 13:15:25.234,0.76885,0.76891,1.00,1.00
2016.09.13 13:15:25.285,0.76883,0.76891,1.50,1.00
2016.09.13 13:15:25.337,0.76883,0.76889,1.00,1.00
2016.09.13 13:15:25.861,0.76883,0.7689,1.00,1.00
2016.09.13 13:15:26.269,0.76882,0.76888,1.00,1.00
2016.09.13 13:15:26.320,0.76881,0.76888,1.00,1.00
2016.09.13 13:15:26.422,0.76881,0.7689,1.00,1.00
2016.09.13 13:15:26.565,0.76882,0.7689,1.00,1.00
2016.09.13 13:15:26.822,0.76884,0.76891,1.00,1.00
2016.09.13 13:15:27.530,0.76886,0.76891,1.00,1.00
2016.09.13 13:15:28.843,0.76886,0.76892,1.00,1.00
2016.09.13 13:15:28.945,0.76886,0.76894,1.00,1.87
2016.09.13 13:15:29.426,0.76886,0.76893,1.00,1.00
2016.09.13 13:15:30.147,0.76886,0.76893,1.00,1.50
2016.09.13 13:15:30.475,0.76885,0.76893,1.00,1.00
2016.09.13 13:15:31.374,0.76886,0.76892,1.00,1.00
2016.09.13 13:15:31.648,0.76885,0.76892,1.50,1.00
2016.09.13 13:15:31.699,0.76885,0.76893,1.50,1.50
2016.09.13 13:15:31.851,0.76886,0.76893,1.00,1.00
2016.09.13 13:15:31.903,0.76884,0.76893,1.00,1.00
2016.09.13 13:15:32.106,0.76885,0.76893,1.00,1.00
2016.09.13 13:15:32.158,0.76887,0.76893,1.00,1.00
2016.09.13 13:15:32.380,0.76888,0.76896,1.00,1.57
2016.09.13 13:15:32.688,0.76886,0.76896,1.87,1.57
2016.09.13 13:15:32.739,0.76886,0.76894,1.00,1.00
2016.09.13 13:15:33.632,0.76885,0.76894,1.00,1.00
2016.09.13 13:15:33.741,0.76885,0.76892,1.00,1.12
2016.09.13 13:15:33.793,0.76885,0.7689,1.00,1.10
2016.09.13 13:15:33.844,0.76881,0.76888,2.25,1.00
2016.09.13 13:15:33.895,0.76881,0.76888,1.00,1.00
2016.09.13 13:15:34.125,0.76881,0.76889,1.00,1.87
2016.09.13 13:15:34.178,0.76881,0.76889,1.00,1.87
2016.09.13 13:15:34.230,0.76881,0.76889,1.00,1.50
2016.09.13 13:15:34.434,0.7688,0.76887,1.50,1.00
2016.09.13 13:15:34.537,0.7688,0.76888,1.00,2.25
2016.09.13 13:15:34.588,0.7688,0.76888,1.00,2.62
2016.09.13 13:15:34.640,0.7688,0.76887,1.00,1.10
2016.09.13 13:15:34.873,0.76878,0.76887,1.50,1.10
2016.09.13 13:15:35.373,0.76878,0.76887,2.25,1.10
2016.09.13 13:15:35.526,0.76879,0.76888,1.00,1.50
2016.09.13 13:15:35.605,0.76883,0.76888,1.00,1.12
2016.09.13 13:15:35.747,0.76883,0.76889,1.00,1.47
2016.09.13 13:15:35.799,0.76886,0.76896,1.00,2.21
2016.09.13 13:15:35.850,0.76886,0.76895,1.00,1.00
2016.09.13 13:15:35.902,0.76887,0.76895,1.00,1.00
2016.09.13 13:15:35.954,0.76889,0.76895,1.00,1.00
2016.09.13 13:15:36.005,0.76889,0.76895,1.00,1.00
2016.09.13 13:15:36.057,0.76888,0.76898,1.12,1.00
2016.09.13 13:15:36.108,0.7689,0.76898,1.00,1.00
2016.09.13 13:15:36.211,0.7689,0.769,1.00,2.25
2016.09.13 13:15:36.313,0.7689,0.769,1.00,3.37
2016.09.13 13:15:36.493,0.7689,0.769,1.00,2.62
2016.09.13 13:15:36.544,0.7689,0.769,1.00,2.81
2016.09.13 13:15:36.595,0.7689,0.769,1.00,2.44
2016.09.13 13:15:36.748,0.76889,0.76899,1.00,1.20
2016.09.13 13:15:37.036,0.76889,0.76898,1.50,1.00
2016.09.13 13:15:37.258,0.76889,0.76899,1.50,1.95
2016.09.13 13:15:37.805,0.7689,0.76899,1.00,1.20
2016.09.13 13:15:38.062,0.7689,0.76898,1.00,1.00
2016.09.13 13:15:38.748,0.7689,0.76897,1.50,1.00
2016.09.13 13:15:39.139,0.7689,0.76899,1.50,1.10
2016.09.13 13:15:39.393,0.7689,0.76899,1.50,1.00
2016.09.13 13:15:39.753,0.7689,0.769,1.50,1.69
2016.09.13 13:15:40.625,0.76891,0.769,1.00,1.00
2016.09.13 13:15:40.801,0.76894,0.76902,1.00,1.00
2016.09.13 13:15:40.853,0.76895,0.76904,1.50,1.10
2016.09.13 13:15:40.904,0.76895,0.76905,1.50,2.70
2016.09.13 13:15:40.956,0.76895,0.76905,1.87,2.06
2016.09.13 13:15:41.007,0.76895,0.76905,1.87,2.44
2016.09.13 13:15:41.058,0.76895,0.76904,1.12,1.19
2016.09.13 13:15:41.161,0.76895,0.76904,1.00,1.19
2016.09.13 13:15:41.370,0.76895,0.76904,1.00,1.19
2016.09.13 13:15:41.548,0.76895,0.76905,1.00,2.62
2016.09.13 13:15:41.599,0.76895,0.76905,1.00,1.87
2016.09.13 13:15:41.701,0.76895,0.76905,1.00,1.50
2016.09.13 13:15:41.807,0.76895,0.76905,1.00,1.87
2016.09.13 13:15:41.999,0.76898,0.76905,1.00,1.00
2016.09.13 13:15:42.050,0.76898,0.76907,1.00,1.87
2016.09.13 13:15:42.102,0.76898,0.76907,1.00,1.00
2016.09.13 13:15:42.204,0.76898,0.76908,1.00,1.87
2016.09.13 13:15:42.837,0.76898,0.76908,1.00,1.37
2016.09.13 13:15:43.326,0.76898,0.76908,1.00,1.50
2016.09.13 13:15:43.664,0.769,0.76908,1.00,1.50
2016.09.13 13:15:44.047,0.769,0.76908,1.00,2.25
2016.09.13 13:15:45.434,0.76899,0.76907,1.00,1.12
2016.09.13 13:15:45.485,0.76899,0.76907,1.00,1.12
2016.09.13 13:15:45.587,0.76899,0.76908,1.00,1.50
2016.09.13 13:15:45.945,0.76899,0.76908,1.00,2.25
2016.09.13 13:15:46.882,0.76901,0.76908,1.00,1.12
2016.09.13 13:15:46.933,0.76901,0.76908,1.00,1.00
2016.09.13 13:15:46.986,0.76901,0.76909,1.00,1.12
2016.09.13 13:15:47.140,0.76901,0.7691,1.25,1.00
2016.09.13 13:15:47.968,0.76901,0.7691,1.69,1.00
2016.09.13 13:15:48.019,0.76902,0.7691,1.00,1.00
2016.09.13 13:15:48.195,0.76903,0.76913,1.12,2.25
2016.09.13 13:15:48.247,0.76906,0.76913,1.00,1.00
2016.09.13 13:15:48.450,0.76903,0.76911,1.50,1.00
2016.09.13 13:15:48.502,0.76903,0.76911,1.00,1.00
2016.09.13 13:15:48.554,0.76902,0.76909,1.00,1.12
2016.09.13 13:15:48.658,0.769,0.7691,1.00,2.25
2016.09.13 13:15:48.807,0.769,0.7691,1.00,2.32
2016.09.13 13:15:48.904,0.76899,0.76909,1.00,1.12
2016.09.13 13:15:49.057,0.76898,0.76908,1.69,1.00
2016.09.13 13:15:49.623,0.76898,0.76908,1.25,2.25
2016.09.13 13:15:50.098,0.76898,0.76908,1.25,1.87
2016.09.13 13:15:50.199,0.76898,0.76908,1.25,2.25
2016.09.13 13:15:50.405,0.76898,0.76908,1.00,2.25
2016.09.13 13:15:51.157,0.76899,0.76907,1.00,1.00
2016.09.13 13:15:51.550,0.76899,0.76907,1.50,1.00
2016.09.13 13:15:51.601,0.76902,0.76909,1.00,1.50
2016.09.13 13:15:51.653,0.76902,0.76911,1.00,1.82
2016.09.13 13:15:51.705,0.76903,0.76912,1.00,2.62
2016.09.13 13:15:51.756,0.76903,0.76912,1.00,1.50
2016.09.13 13:15:51.810,0.76904,0.76912,1.12,1.00
2016.09.13 13:15:51.862,0.76905,0.76913,1.00,1.50
2016.09.13 13:15:51.964,0.76905,0.76913,1.00,1.00
2016.09.13 13:15:52.352,0.76905,0.76914,1.00,1.57
2016.09.13 13:15:52.555,0.76905,0.76914,1.00,1.10
2016.09.13 13:15:52.606,0.76906,0.76915,1.00,1.39
2016.09.13 13:15:52.657,0.76906,0.76915,1.00,2.14
2016.09.13 13:15:52.708,0.76905,0.76915,1.12,2.51
2016.09.13 13:15:52.759,0.76905,0.76915,1.00,1.76
2016.09.13 13:15:52.811,0.76904,0.76913,1.12,1.00
2016.09.13 13:15:52.862,0.76904,0.76913,1.12,1.50
2016.09.13 13:15:52.913,0.76904,0.76913,1.50,2.25
2016.09.13 13:15:52.964,0.76904,0.76913,1.50,3.07
2016.09.13 13:15:53.015,0.76904,0.76913,1.00,3.45
2016.09.13 13:15:53.164,0.76904,0.76913,1.00,3.82
2016.09.13 13:15:53.222,0.76904,0.76912,1.00,1.87
