2016.09.13 13:00:00.131,0.76894,0.769,1.00,1.69
2016.09.13 13:15:53.273,0.76904,0.76912,1.00,1.12
2016.09.13 13:15:53.528,0.76904,0.76913,1.00,1.95
2016.09.13 13:15:53.600,0.76904,0.76913,1.00,1.10
2016.09.13 13:15:53.702,0.76904,0.76913,1.37,1.10
2016.09.13 13:15:53.754,0.76904,0.76913,1.50,1.10
2016.09.13 13:15:53.863,0.76904,0.76913,1.50,1.57
2016.09.13 13:15:54.043,0.76904,0.76913,2.25,1.50
2016.09.13 13:15:54.094,0.76905,0.76913,1.12,1.00
2016.09.13 13:15:54.711,0.76905,0.76913,1.31,1.00
2016.09.13 13:15:54.762,0.76905,0.76914,1.31,1.10
2016.09.13 13:15:54.973,0.76905,0.76914,1.31,1.20
2016.09.13 13:15:55.077,0.76905,0.76915,1.31,3.45
2016.09.13 13:15:55.129,0.76905,0.76915,1.12,3.45
2016.09.13 13:15:55.385,0.76905,0.76915,1.12,3.82
2016.09.13 13:15:55.487,0.76905,0.76914,1.12,1.10
2016.09.13 13:15:55.811,0.76905,0.76914,1.00,1.10
2016.09.13 13:15:56.472,0.76909,0.76913,1.00,1.00
2016.09.13 13:15:56.574,0.76908,0.76915,1.50,1.00
2016.09.13 13:15:56.625,0.76909,0.76915,1.00,1.00
2016.09.13 13:15:56.829,0.76909,0.76915,1.12,1.00
2016.09.13 13:15:57.359,0.76909,0.76916,1.12,1.00
2016.09.13 13:15:57.982,0.76909,0.76917,1.12,1.00
2016.09.13 13:15:58.374,0.76909,0.76919,1.12,2.25
2016.09.13 13:15:59.040,0.76909,0.76918,1.12,1.00
2016.09.13 13:16:00.456,0.76909,0.76918,1.12,1.12
2016.09.13 13:16:00.663,0.76909,0.76918,1.12,1.00
2016.09.13 13:16:00.915,0.76909,0.76918,2.62,1.12
2016.09.13 13:16:00.969,0.76909,0.76918,1.87,1.00
2016.09.13 13:16:01.020,0.76909,0.76918,1.87,1.00
2016.09.13 13:16:01.072,0.76909,0.76918,1.87,1.12
2016.09.13 13:16:01.276,0.76909,0.76919,1.87,2.62
2016.09.13 13:16:01.386,0.76909,0.76918,1.87,1.12
2016.09.13 13:16:01.437,0.76909,0.76918,1.12,1.12
2016.09.13 13:16:01.719,0.76909,0.76919,1.12,2.62
2016.09.13 13:16:01.887,0.76909,0.76919,1.12,2.25
2016.09.13 13:16:01.970,0.76909,0.76917,1.87,1.00
2016.09.13 13:16:02.305,0.76909,0.76917,1.87,1.00
2016.09.13 13:16:02.356,0.76909,0.76917,1.12,1.00
2016.09.13 13:16:02.408,0.76909,0.76919,1.00,3.75
2016.09.13 13:16:02.459,0.76909,0.76919,1.00,3.37
2016.09.13 13:16:02.707,0.76909,0.76918,1.00,1.50
2016.09.13 13:16:02.809,0.76909,0.76918,1.12,1.50
2016.09.13 13:16:02.910,0.76909,0.76918,1.12,1.12
2016.09.13 13:16:03.557,0.76909,0.76918,1.12,1.37
2016.09.13 13:16:03.663,0.76909,0.76918,1.12,1.50
2016.09.13 13:16:03.948,0.76909,0.76918,1.12,1.37
2016.09.13 13:16:04.203,0.76909,0.76918,1.12,1.50
2016.09.13 13:16:04.960,0.76909,0.76919,1.87,4.50
2016.09.13 13:16:05.265,0.7691,0.76919,1.00,4.50
2016.09.13 13:16:05.367,0.7691,0.76918,1.00,3.00
2016.09.13 13:16:05.419,0.76907,0.76916,2.32,1.87
2016.09.13 13:16:05.470,0.76908,0.76915,1.00,2.25
2016.09.13 13:16:05.522,0.76905,0.76914,2.06,1.12
2016.09.13 13:16:05.574,0.76906,0.76911,1.00,1.00
2016.09.13 13:16:05.677,0.76901,0.76908,3.56,1.00
2016.09.13 13:16:05.833,0.76901,0.76908,3.37,1.50
2016.09.13 13:16:05.885,0.76899,0.76908,3.26,1.50
2016.09.13 13:16:05.938,0.76899,0.76908,1.19,1.87
2016.09.13 13:16:06.042,0.769,0.76908,1.25,1.50
2016.09.13 13:16:06.247,0.769,0.76908,1.25,1.00
2016.09.13 13:16:06.377,0.769,0.76909,1.69,1.00
2016.09.13 13:16:06.680,0.769,0.7691,1.69,2.62
2016.09.13 13:16:06.783,0.769,0.7691,1.69,3.00
2016.09.13 13:16:06.989,0.76902,0.7691,1.00,2.62
2016.09.13 13:16:07.144,0.769,0.7691,1.25,2.62
2016.09.13 13:16:07.195,0.769,0.76909,1.25,1.00
2016.09.13 13:16:07.247,0.76902,0.76909,1.00,1.00
2016.09.13 13:16:07.427,0.76903,0.76912,1.29,1.00
2016.09.13 13:16:07.480,0.76905,0.76915,1.00,3.07
2016.09.13 13:16:07.532,0.76905,0.76914,1.00,1.00
2016.09.13 13:16:07.636,0.76905,0.76915,1.00,2.70
2016.09.13 13:16:07.688,0.76907,0.76915,1.00,1.57
2016.09.13 13:16:07.792,0.76909,0.76916,1.00,1.50
2016.09.13 13:16:07.844,0.76909,0.76916,1.00,1.00
2016.09.13 13:16:07.896,0.76909,0.76917,1.00,1.37
2016.09.13 13:16:07.947,0.76909,0.76917,1.00,1.00
2016.09.13 13:16:08.975,0.76909,0.76919,1.00,1.87
2016.09.13 13:16:09.026,0.76909,0.76918,1.50,1.10
2016.09.13 13:16:09.077,0.7691,0.76918,1.00,1.10
2016.09.13 13:16:09.332,0.76912,0.76919,1.00,1.12
2016.09.13 13:16:09.435,0.76912,0.76919,1.00,1.00
2016.09.13 13:16:09.486,0.76911,0.76921,1.00,1.57
2016.09.13 13:16:09.537,0.7691,0.76919,1.00,1.00
2016.09.13 13:16:09.588,0.7691,0.7692,1.00,2.25
2016.09.13 13:16:09.749,0.76912,0.76919,1.00,1.00
2016.09.13 13:16:09.800,0.7691,0.76919,1.00,1.10
2016.09.13 13:16:09.852,0.7691,0.76919,1.00,1.87
2016.09.13 13:16:09.903,0.7691,0.76919,1.00,1.95
2016.09.13 13:16:10.163,0.7691,0.76918,1.00,1.12
2016.09.13 13:16:10.846,0.7691,0.76918,1.12,1.50
2016.09.13 13:16:10.948,0.7691,0.76918,1.12,1.12
2016.09.13 13:16:11.689,0.7691,0.76919,1.12,2.70
2016.09.13 13:16:11.740,0.76912,0.76919,1.00,1.95
2016.09.13 13:16:11.791,0.7691,0.76919,1.50,1.47
2016.09.13 13:16:11.843,0.7691,0.7692,1.50,1.50
2016.09.13 13:16:11.894,0.7691,0.7692,1.12,1.87
2016.09.13 13:16:11.945,0.7691,0.7692,1.50,2.32
2016.09.13 13:16:11.996,0.7691,0.7692,1.12,2.70
2016.09.13 13:16:12.047,0.7691,0.7692,1.00,3.07
2016.09.13 13:16:12.229,0.7691,0.76919,1.00,1.57
2016.09.13 13:16:12.382,0.7691,0.76919,1.00,1.47
2016.09.13 13:16:12.433,0.7691,0.76919,1.00,2.32
2016.09.13 13:16:12.638,0.7691,0.76919,1.00,2.62
2016.09.13 13:16:12.790,0.7691,0.76919,1.00,3.37
2016.09.13 13:16:13.100,0.76909,0.76919,1.00,2.62
2016.09.13 13:16:13.407,0.76911,0.76919,1.00,2.62
2016.09.13 13:16:13.826,0.76911,0.76918,1.00,1.20
2016.09.13 13:16:14.661,0.76911,0.76919,1.00,3.75
2016.09.13 13:16:15.232,0.76909,0.76919,1.00,3.75
2016.09.13 13:16:15.763,0.76909,0.76919,1.00,3.37
2016.09.13 13:16:15.814,0.76909,0.76919,1.00,3.00
2016.09.13 13:16:16.140,0.76909,0.76919,1.00,3.37
2016.09.13 13:16:16.433,0.76911,0.76919,1.00,2.25
2016.09.13 13:16:16.484,0.76911,0.76919,1.00,1.12
2016.09.13 13:16:17.996,0.76912,0.76919,1.00,1.12
2016.09.13 13:16:18.380,0.76912,0.76919,1.00,1.50
2016.09.13 13:16:18.431,0.7691,0.7692,1.00,3.37
2016.09.13 13:16:18.483,0.7691,0.76919,1.00,1.27
2016.09.13 13:16:18.946,0.76911,0.7692,1.00,2.25
2016.09.13 13:16:18.997,0.76913,0.76921,1.00,2.70
2016.09.13 13:16:19.176,0.76913,0.76921,1.00,1.47
2016.09.13 13:16:19.230,0.76912,0.76922,1.12,1.12
2016.09.13 13:16:19.284,0.76912,0.76922,1.00,1.37
2016.09.13 13:16:19.336,0.76911,0.76919,1.12,1.00
2016.09.13 13:16:19.387,0.76911,0.76919,1.00,1.00
2016.09.13 13:16:19.489,0.76911,0.76919,1.37,1.00
2016.09.13 13:16:19.540,0.76911,0.76919,1.00,1.00
2016.09.13 13:16:19.947,0.76911,0.7692,1.00,1.00
2016.09.13 13:16:20.150,0.76911,0.7692,1.00,1.50
2016.09.13 13:16:20.202,0.76911,0.7692,1.00,2.25
2016.09.13 13:16:20.253,0.76913,0.7692,1.00,1.50
2016.09.13 13:16:20.304,0.76913,0.7692,1.00,1.00
2016.09.13 13:16:20.355,0.76913,0.76921,1.00,1.50
2016.09.13 13:16:20.406,0.76913,0.76921,1.00,1.37
2016.09.13 13:16:20.457,0.76913,0.76921,1.00,1.00
2016.09.13 13:16:20.727,0.76913,0.76923,1.00,1.87
2016.09.13 13:16:20.907,0.76913,0.76922,1.00,1.12
2016.09.13 13:16:21.060,0.76913,0.76922,1.00,1.00
2016.09.13 13:16:22.768,0.76913,0.76923,1.00,1.87
2016.09.13 13:16:22.819,0.76913,0.76922,1.00,1.00
2016.09.13 13:16:22.871,0.76917,0.76922,1.00,1.00
2016.09.13 13:16:22.922,0.76916,0.76923,1.00,1.00
2016.09.13 13:16:22.973,0.76916,0.76924,1.00,1.57
2016.09.13 13:16:23.025,0.76915,0.76924,1.12,1.10
2016.09.13 13:16:23.077,0.76915,0.76924,1.00,1.87
2016.09.13 13:16:23.179,0.76915,0.76924,1.00,1.10
2016.09.13 13:16:23.230,0.76915,0.76924,1.00,1.47
2016.09.13 13:16:23.383,0.76917,0.76923,1.00,1.00
2016.09.13 13:16:23.581,0.76915,0.76924,1.00,1.57
2016.09.13 13:16:23.632,0.76915,0.76924,1.00,2.32
2016.09.13 13:16:23.734,0.76915,0.76923,1.00,2.70
2016.09.13 13:16:23.840,0.76915,0.76923,1.00,1.20
2016.09.13 13:16:24.117,0.76915,0.76923,1.00,1.10
2016.09.13 13:16:24.628,0.76914,0.76923,1.00,1.10
2016.09.13 13:16:24.730,0.76914,0.76923,1.00,1.57
2016.09.13 13:16:24.934,0.76914,0.76923,1.00,2.70
2016.09.13 13:16:25.051,0.76915,0.76922,1.00,1.12
2016.09.13 13:16:25.289,0.76915,0.76924,1.00,1.20
2016.09.13 13:16:25.340,0.76915,0.76924,1.00,1.65
2016.09.13 13:16:25.391,0.76915,0.76924,1.00,2.02
2016.09.13 13:16:26.439,0.76915,0.76924,1.00,1.65
2016.09.13 13:16:26.490,0.76916,0.76923,1.00,1.00
2016.09.13 13:16:26.541,0.76916,0.76924,1.00,2.40
2016.09.13 13:16:26.705,0.76916,0.76924,1.00,2.02
2016.09.13 13:16:27.067,0.76917,0.76924,1.00,1.27
2016.09.13 13:16:27.119,0.76917,0.76924,1.00,1.20
2016.09.13 13:16:27.170,0.76915,0.76924,1.00,1.12
2016.09.13 13:16:27.509,0.76917,0.76924,1.00,1.12
2016.09.13 13:16:27.560,0.76917,0.76925,1.00,1.50
2016.09.13 13:16:27.612,0.76917,0.76925,1.00,1.87
2016.09.13 13:16:27.663,0.76917,0.76925,1.00,2.25
2016.09.13 13:16:27.714,0.76917,0.76925,1.00,2.62
2016.09.13 13:16:27.816,0.76915,0.76925,1.00,2.70
2016.09.13 13:16:28.177,0.76915,0.76925,1.00,2.32
2016.09.13 13:16:28.461,0.76916,0.76925,1.00,1.57
2016.09.13 13:16:28.573,0.76916,0.76924,1.00,1.00
2016.09.13 13:16:29.333,0.76916,0.76924,1.00,1.12
2016.09.13 13:16:29.384,0.76916,0.76924,1.00,1.50
2016.09.13 13:16:29.436,0.76916,0.76924,1.00,1.12
2016.09.13 13:16:29.487,0.76916,0.76924,1.00,1.00
2016.09.13 13:16:29.690,0.76916,0.76924,1.00,1.12
2016.09.13 13:16:29.853,0.76916,0.76924,1.00,2.25
2016.09.13 13:16:29.904,0.76916,0.76924,1.00,2.40
2016.09.13 13:16:30.140,0.76914,0.76923,1.00,1.50
2016.09.13 13:16:30.191,0.76914,0.76922,1.00,1.95
2016.09.13 13:16:30.446,0.76914,0.76922,1.00,2.70
2016.09.13 13:16:30.558,0.76914,0.76922,1.00,3.45
2016.09.13 13:16:30.660,0.76914,0.7692,1.00,1.00
2016.09.13 13:16:31.260,0.76912,0.7692,1.00,1.00
2016.09.13 13:16:31.777,0.76912,0.7692,1.00,1.50
2016.09.13 13:16:31.828,0.7691,0.76919,1.87,2.25
2016.09.13 13:16:31.880,0.76909,0.76916,1.50,1.00
2016.09.13 13:16:31.932,0.76909,0.76916,1.37,1.00
2016.09.13 13:16:31.984,0.76909,0.76916,1.00,1.00
2016.09.13 13:16:32.494,0.7691,0.76916,1.00,1.00
2016.09.13 13:16:33.562,0.7691,0.76916,1.00,1.12
2016.09.13 13:16:33.778,0.7691,0.76916,1.00,1.00
2016.09.13 13:16:33.829,0.7691,0.76918,1.00,1.00
2016.09.13 13:16:33.896,0.7691,0.76919,1.00,1.25
2016.09.13 13:16:33.948,0.76912,0.7692,1.00,1.31
2016.09.13 13:16:33.999,0.7691,0.7692,1.00,1.12
2016.09.13 13:16:34.101,0.7691,0.7692,1.12,1.00
2016.09.13 13:16:34.254,0.76911,0.7692,1.00,1.00
2016.09.13 13:16:34.594,0.76912,0.7692,1.00,1.00
2016.09.13 13:16:36.628,0.76912,0.7692,1.50,1.00
2016.09.13 13:16:36.680,0.76913,0.76923,1.00,1.57
2016.09.13 13:16:36.731,0.76914,0.76923,1.00,1.20
2016.09.13 13:16:36.782,0.76914,0.76923,1.00,1.10
2016.09.13 13:16:36.834,0.76914,0.76923,1.00,1.00
2016.09.13 13:16:37.775,0.76915,0.76923,1.00,1.00
2016.09.13 13:16:38.334,0.76916,0.76926,1.00,1.47
2016.09.13 13:16:38.386,0.76915,0.76925,1.00,1.00
2016.09.13 13:16:38.488,0.76915,0.76925,1.00,1.10
2016.09.13 13:16:38.590,0.76918,0.76927,1.00,2.89
2016.09.13 13:16:38.641,0.76919,0.76926,1.00,1.31
2016.09.13 13:16:38.692,0.76919,0.76926,1.00,1.25
2016.09.13 13:16:39.384,0.76919,0.76926,1.00,1.00
2016.09.13 13:16:39.774,0.76918,0.76928,1.00,1.27
2016.09.13 13:16:39.876,0.76919,0.76929,1.00,3.00
2016.09.13 13:16:39.927,0.76919,0.76929,1.00,2.40
2016.09.13 13:16:40.488,0.76919,0.76927,1.00,1.00
2016.09.13 13:16:40.590,0.76919,0.76928,1.00,1.12
2016.09.13 13:16:41.015,0.76919,0.76928,1.00,1.12
2016.09.13 13:16:41.118,0.76921,0.76928,1.00,1.12
2016.09.13 13:16:41.169,0.76922,0.7693,1.00,2.32
2016.09.13 13:16:41.273,0.76922,0.7693,1.00,1.50
2016.09.13 13:16:41.324,0.76922,0.7693,1.00,1.37
2016.09.13 13:16:41.427,0.76922,0.76932,1.00,2.62
2016.09.13 13:16:41.479,0.76922,0.76932,1.00,1.87
2016.09.13 13:16:41.581,0.76922,0.76932,1.00,1.37
2016.09.13 13:16:41.632,0.76922,0.76932,1.00,1.12
2016.09.13 13:16:41.816,0.76922,0.7693,1.00,1.00
2016.09.13 13:16:42.901,0.76922,0.76931,1.00,1.00
2016.09.13 13:16:43.377,0.76922,0.76932,1.00,2.62
2016.09.13 13:16:43.428,0.76922,0.76932,1.00,2.25
2016.09.13 13:16:43.479,0.76922,0.76932,1.00,1.50
2016.09.13 13:16:43.531,0.76923,0.76932,1.00,1.12
2016.09.13 13:16:43.752,0.76923,0.76932,1.00,1.00
2016.09.13 13:16:44.619,0.76923,0.76931,1.00,1.00
2016.09.13 13:16:46.115,0.76923,0.76932,1.00,1.00
2016.09.13 13:16:46.649,0.76923,0.76932,1.00,1.50
2016.09.13 13:16:46.773,0.76923,0.76932,1.00,1.00
2016.09.13 13:16:46.926,0.76923,0.76932,1.87,1.00
2016.09.13 13:16:47.649,0.76924,0.76932,1.00,1.00
2016.09.13 13:16:47.841,0.76924,0.76934,1.50,1.50
2016.09.13 13:16:47.892,0.76924,0.76934,1.00,1.50
2016.09.13 13:16:48.706,0.76924,0.76934,1.00,1.00
2016.09.13 13:16:49.415,0.76926,0.76934,1.00,1.00
2016.09.13 13:16:50.484,0.76926,0.76934,1.00,1.12
2016.09.13 13:16:50.535,0.76926,0.76934,1.00,1.50
2016.09.13 13:16:50.586,0.76926,0.76934,1.00,1.95
2016.09.13 13:16:50.789,0.76926,0.76934,1.00,2.70
2016.09.13 13:16:51.027,0.76925,0.76933,1.00,1.10
2016.09.13 13:16:51.079,0.76926,0.76934,1.00,1.57
2016.09.13 13:16:51.130,0.76925,0.76935,1.00,2.25
2016.09.13 13:16:51.232,0.76925,0.76933,1.00,1.10
2016.09.13 13:16:51.334,0.76925,0.76935,1.00,3.00
2016.09.13 13:16:52.903,0.76925,0.76935,1.50,3.00
2016.09.13 13:16:53.772,0.76925,0.76935,1.50,2.70
2016.09.13 13:16:53.823,0.76925,0.76935,1.50,2.02
2016.09.13 13:16:54.519,0.76925,0.76935,1.50,1.95
2016.09.13 13:16:54.650,0.76927,0.76935,1.00,1.20
2016.09.13 13:16:54.702,0.76928,0.76937,1.00,1.20
2016.09.13 13:16:54.753,0.7693,0.76938,1.00,2.25
2016.09.13 13:16:54.804,0.7693,0.76938,1.00,1.00
2016.09.13 13:16:54.957,0.7693,0.76938,1.00,1.50
2016.09.13 13:16:55.059,0.76927,0.76936,1.87,1.00
2016.09.13 13:16:55.111,0.76926,0.76936,2.70,1.50
2016.09.13 13:16:55.163,0.76926,0.76936,2.70,1.87
2016.09.13 13:16:55.214,0.76926,0.76935,1.12,1.00
2016.09.13 13:16:55.347,0.76925,0.76935,1.50,1.50
2016.09.13 13:16:55.398,0.76925,0.76935,1.12,2.25
2016.09.13 13:16:55.551,0.76925,0.76934,1.12,1.00
2016.09.13 13:16:55.959,0.76926,0.76934,1.00,1.00
2016.09.13 13:16:56.308,0.76926,0.76935,1.00,2.25
2016.09.13 13:16:56.371,0.76926,0.76934,1.00,1.00
2016.09.13 13:16:56.926,0.76926,0.76934,1.00,1.50
2016.09.13 13:16:57.448,0.76926,0.76934,1.00,1.87
2016.09.13 13:16:57.864,0.76925,0.76934,1.00,1.95
2016.09.13 13:16:57.915,0.76924,0.76934,1.87,2.70
2016.09.13 13:16:57.967,0.76924,0.76933,1.87,1.10
2016.09.13 13:16:58.105,0.76924,0.76934,1.87,2.25
2016.09.13 13:16:58.799,0.76925,0.76934,1.00,1.50
2016.09.13 13:16:58.850,0.76925,0.76934,1.00,2.25
2016.09.13 13:16:59.330,0.76925,0.76933,1.00,1.10
2016.09.13 13:16:59.911,0.76925,0.76933,1.50,1.57
2016.09.13 13:17:00.687,0.76925,0.76933,1.00,1.57
2016.09.13 13:17:00.945,0.76926,0.76934,1.00,1.87
2016.09.13 13:17:00.996,0.76926,0.76933,1.00,1.10
2016.09.13 13:17:01.047,0.76923,0.76933,2.25,1.10
2016.09.13 13:17:01.098,0.76923,0.76933,1.50,1.10
2016.09.13 13:17:01.149,0.76923,0.76933,1.50,1.57
2016.09.13 13:17:01.646,0.76923,0.76932,1.00,1.12
2016.09.13 13:17:01.747,0.76923,0.76933,1.50,2.32
2016.09.13 13:17:01.900,0.76925,0.76933,1.00,2.32
2016.09.13 13:17:02.596,0.76926,0.76933,1.00,1.57
2016.09.13 13:17:02.647,0.76926,0.76934,1.00,3.19
2016.09.13 13:17:02.698,0.76926,0.76934,1.00,2.51
2016.09.13 13:17:02.750,0.76926,0.76933,1.00,1.10
2016.09.13 13:17:02.851,0.76926,0.76934,1.00,2.51
2016.09.13 13:17:02.953,0.76926,0.76934,1.00,2.89
2016.09.13 13:17:03.157,0.76926,0.76934,1.00,2.51
2016.09.13 13:17:03.259,0.76926,0.76934,1.00,2.89
2016.09.13 13:17:03.310,0.76924,0.76934,1.50,2.89
2016.09.13 13:17:03.755,0.76924,0.76934,1.00,2.89
2016.09.13 13:17:03.908,0.76924,0.76934,1.00,2.44
2016.09.13 13:17:03.959,0.76926,0.76935,1.00,2.59
2016.09.13 13:17:04.010,0.76926,0.76935,1.00,2.25
2016.09.13 13:17:04.062,0.76926,0.76935,1.00,1.12
2016.09.13 13:17:04.113,0.76926,0.76936,1.00,1.95
2016.09.13 13:17:04.383,0.76926,0.76936,1.00,2.70
2016.09.13 13:17:04.588,0.76926,0.76935,1.00,1.00
2016.09.13 13:17:04.640,0.76926,0.76935,1.00,1.00
2016.09.13 13:17:04.795,0.76926,0.76936,1.00,4.95
2016.09.13 13:17:04.847,0.76925,0.76935,1.12,1.50
2016.09.13 13:17:04.898,0.76925,0.76935,1.12,1.57
2016.09.13 13:17:04.949,0.76925,0.76934,1.12,1.12
2016.09.13 13:17:05.102,0.76929,0.76934,1.00,1.00
2016.09.13 13:17:05.154,0.76928,0.76936,1.00,2.70
2016.09.13 13:17:05.297,0.76928,0.76936,1.00,1.95
2016.09.13 13:17:05.351,0.76926,0.76935,1.00,1.12
2016.09.13 13:17:05.404,0.76926,0.76935,1.00,1.50
2016.09.13 13:17:05.455,0.76926,0.76934,1.00,1.00
2016.09.13 13:17:05.707,0.76926,0.76936,1.00,3.56
2016.09.13 13:17:06.054,0.76926,0.76936,1.00,3.19
2016.09.13 13:17:06.105,0.76927,0.76936,1.00,1.62
2016.09.13 13:17:06.250,0.76927,0.76936,1.00,1.37
2016.09.13 13:17:06.304,0.76927,0.76935,1.00,1.12
2016.09.13 13:17:06.924,0.76926,0.76935,1.00,1.12
2016.09.13 13:17:06.975,0.76926,0.76933,1.00,1.00
2016.09.13 13:17:07.368,0.76928,0.76936,1.00,1.37
2016.09.13 13:17:07.420,0.76928,0.76936,1.00,1.50
2016.09.13 13:17:07.472,0.76928,0.76936,1.00,1.12
2016.09.13 13:17:07.523,0.76929,0.76936,1.00,1.00
2016.09.13 13:17:07.912,0.76929,0.76936,1.00,1.12
2016.09.13 13:17:08.045,0.76929,0.76937,1.00,2.70
2016.09.13 13:17:08.217,0.76929,0.76937,1.00,2.32
2016.09.13 13:17:08.268,0.76929,0.76937,1.00,1.95
2016.09.13 13:17:08.537,0.76929,0.76937,1.00,1.20
2016.09.13 13:17:08.654,0.76929,0.76936,1.00,1.00
2016.09.13 13:17:09.183,0.76929,0.76936,1.00,1.12
2016.09.13 13:17:09.376,0.76929,0.76936,1.00,1.50
2016.09.13 13:17:09.897,0.76929,0.76936,1.00,1.12
2016.09.13 13:17:10.379,0.76929,0.76937,1.00,1.47
2016.09.13 13:17:10.481,0.76929,0.76937,1.00,1.95
2016.09.13 13:17:10.679,0.76929,0.76937,1.00,2.32
2016.09.13 13:17:10.730,0.76929,0.76937,1.00,3.45
2016.09.13 13:17:11.279,0.76929,0.76937,1.00,4.95
2016.09.13 13:17:11.331,0.76929,0.76937,1.00,4.20
2016.09.13 13:17:11.502,0.76929,0.76936,1.00,1.50
2016.09.13 13:17:12.182,0.76929,0.76936,1.00,1.12
2016.09.13 13:17:12.233,0.76925,0.76935,2.70,1.00
2016.09.13 13:17:12.285,0.76925,0.76933,1.10,1.12
2016.09.13 13:17:12.336,0.76924,0.76933,1.31,1.95
2016.09.13 13:17:12.523,0.76922,0.7693,1.00,1.00
2016.09.13 13:17:12.574,0.76921,0.7693,1.25,2.70
2016.09.13 13:17:12.626,0.76921,0.76928,1.25,1.10
2016.09.13 13:17:12.677,0.7692,0.76927,1.00,1.00
2016.09.13 13:17:12.728,0.76919,0.76927,1.00,1.50
2016.09.13 13:17:12.830,0.76919,0.76926,1.00,1.10
2016.09.13 13:17:12.882,0.76919,0.76926,1.00,1.20
2016.09.13 13:17:12.933,0.76918,0.76926,1.00,2.25
2016.09.13 13:17:12.984,0.76918,0.76925,1.00,1.00
2016.09.13 13:17:13.259,0.76919,0.76927,1.00,2.32
2016.09.13 13:17:13.412,0.76919,0.76927,1.00,1.95
2016.09.13 13:17:13.626,0.76917,0.76927,1.00,1.95
2016.09.13 13:17:13.678,0.76917,0.76926,1.00,1.12
2016.09.13 13:17:13.908,0.76917,0.76926,1.00,1.37
2016.09.13 13:17:13.975,0.76919,0.76926,1.00,1.37
2016.09.13 13:17:14.792,0.76919,0.76927,1.00,3.75
2016.09.13 13:17:14.843,0.76919,0.76927,1.00,1.12
2016.09.13 13:17:14.945,0.76919,0.76928,1.00,1.95
2016.09.13 13:17:15.047,0.76919,0.76928,1.00,1.20
2016.09.13 13:17:15.098,0.76921,0.76928,1.00,1.10
2016.09.13 13:17:16.371,0.76921,0.76929,1.00,1.50
2016.09.13 13:17:16.521,0.76921,0.76929,1.00,1.12
2016.09.13 13:17:16.725,0.76921,0.7693,1.00,1.95
2016.09.13 13:17:17.183,0.76921,0.76928,1.00,1.10
2016.09.13 13:17:17.336,0.76921,0.76928,1.00,1.00
2016.09.13 13:17:17.720,0.76926,0.7693,1.00,1.20
2016.09.13 13:17:17.773,0.76925,0.76932,1.25,1.87
2016.09.13 13:17:17.825,0.76926,0.76932,1.00,1.50
2016.09.13 13:17:17.876,0.76926,0.76935,1.50,2.25
2016.09.13 13:17:17.927,0.76926,0.76936,1.50,1.87
2016.09.13 13:17:17.979,0.76926,0.76936,1.50,2.25
2016.09.13 13:17:18.030,0.76926,0.76936,1.50,1.87
2016.09.13 13:17:18.081,0.76926,0.76936,1.50,1.95
2016.09.13 13:17:18.133,0.76927,0.76934,1.00,1.00
2016.09.13 13:17:20.416,0.76925,0.76935,1.25,1.12
2016.09.13 13:17:20.715,0.76926,0.76936,1.00,2.25
2016.09.13 13:17:21.164,0.76926,0.76935,1.50,1.12
2016.09.13 13:17:22.199,0.76926,0.76936,1.00,2.25
2016.09.13 13:17:22.251,0.76926,0.76936,1.00,3.75
2016.09.13 13:17:22.302,0.76926,0.76935,1.00,1.12
2016.09.13 13:17:22.354,0.76926,0.76935,1.00,1.50
2016.09.13 13:17:22.456,0.76926,0.76935,1.00,1.87
2016.09.13 13:17:22.641,0.76926,0.76934,1.00,1.12
2016.09.13 13:17:22.693,0.76926,0.76934,1.00,1.37
2016.09.13 13:17:22.795,0.76926,0.76934,1.00,1.00
