2016.09.13 13:00:00.131,0.76894,0.769,1.00,1.69
2016.09.13 13:17:23.070,0.76926,0.76934,1.00,1.12
2016.09.13 13:17:23.131,0.76926,0.76934,1.00,1.50
2016.09.13 13:17:23.182,0.76926,0.76934,1.00,2.25
2016.09.13 13:17:23.433,0.76926,0.76934,1.00,1.87
2016.09.13 13:17:23.953,0.76924,0.76934,1.69,1.87
2016.09.13 13:17:24.552,0.76924,0.76932,1.69,1.00
2016.09.13 13:17:25.860,0.76924,0.76932,1.19,1.00
2016.09.13 13:17:25.911,0.76922,0.76929,1.50,1.00
2016.09.13 13:17:25.963,0.76922,0.76929,1.00,1.00
2016.09.13 13:17:26.014,0.76921,0.76929,1.69,1.00
2016.09.13 13:17:26.065,0.76921,0.76929,1.69,1.50
2016.09.13 13:17:26.167,0.76921,0.76929,1.69,1.00
2016.09.13 13:17:26.219,0.76921,0.7693,1.25,1.00
2016.09.13 13:17:26.270,0.76923,0.7693,1.00,1.00
2016.09.13 13:17:26.321,0.76923,0.76931,1.00,1.12
2016.09.13 13:17:26.878,0.76923,0.76931,1.00,1.87
2016.09.13 13:17:27.426,0.76923,0.7693,1.50,1.00
2016.09.13 13:17:28.091,0.76923,0.7693,1.50,1.10
2016.09.13 13:17:28.455,0.76923,0.7693,1.50,1.57
2016.09.13 13:17:28.511,0.76923,0.76931,1.00,2.25
2016.09.13 13:17:28.695,0.76923,0.76931,1.50,2.25
2016.09.13 13:17:31.820,0.76923,0.76931,1.50,1.50
2016.09.13 13:17:31.871,0.76923,0.76931,1.50,1.12
2016.09.13 13:17:32.034,0.76923,0.76931,1.50,1.00
2016.09.13 13:17:32.761,0.76923,0.76931,1.00,1.00
2016.09.13 13:17:33.325,0.76923,0.76931,1.00,1.50
2016.09.13 13:17:33.873,0.76923,0.76931,1.00,1.00
2016.09.13 13:17:34.230,0.76924,0.76931,1.00,1.00
2016.09.13 13:17:34.556,0.76924,0.76932,1.00,1.00
2016.09.13 13:17:35.122,0.76924,0.76932,1.50,1.00
2016.09.13 13:17:35.224,0.76924,0.76932,1.50,1.00
2016.09.13 13:17:35.409,0.76924,0.76933,3.37,1.00
2016.09.13 13:17:35.464,0.76926,0.76934,1.00,1.57
2016.09.13 13:17:35.515,0.76926,0.76934,1.00,1.57
2016.09.13 13:17:35.668,0.76926,0.76934,1.00,2.70
2016.09.13 13:17:35.719,0.76926,0.76934,1.00,3.07
2016.09.13 13:17:35.999,0.76926,0.76933,1.00,1.12
2016.09.13 13:17:36.213,0.76925,0.76934,1.00,1.47
2016.09.13 13:17:36.264,0.76925,0.76934,1.00,1.10
2016.09.13 13:17:36.315,0.76925,0.76933,1.00,1.00
2016.09.13 13:17:37.936,0.76924,0.76933,1.25,1.00
2016.09.13 13:17:38.916,0.76925,0.76933,1.00,1.00
2016.09.13 13:17:39.019,0.76927,0.76935,1.00,2.70
2016.09.13 13:17:39.070,0.76927,0.76935,1.00,2.25
2016.09.13 13:17:39.121,0.76927,0.76935,1.00,1.50
2016.09.13 13:17:39.412,0.76927,0.76935,1.87,1.00
2016.09.13 13:17:39.463,0.76927,0.76935,2.06,1.00
2016.09.13 13:17:39.515,0.76928,0.76935,1.00,1.00
2016.09.13 13:17:39.617,0.7693,0.76937,1.00,1.10
2016.09.13 13:17:39.669,0.7693,0.76937,1.00,1.00
2016.09.13 13:17:40.190,0.7693,0.76937,1.50,1.00
2016.09.13 13:17:40.241,0.7693,0.76937,1.12,1.00
2016.09.13 13:17:40.292,0.7693,0.76937,1.31,1.00
2016.09.13 13:17:40.547,0.7693,0.76938,1.31,1.00
2016.09.13 13:17:40.649,0.7693,0.76938,1.31,1.50
2016.09.13 13:17:41.233,0.7693,0.76938,1.25,1.50
2016.09.13 13:17:41.388,0.7693,0.76938,1.25,1.87
2016.09.13 13:17:41.715,0.7693,0.76937,1.25,1.00
2016.09.13 13:17:41.817,0.7693,0.76938,1.25,1.87
2016.09.13 13:17:41.985,0.7693,0.76938,1.25,1.50
2016.09.13 13:17:42.140,0.7693,0.76938,1.25,1.00
2016.09.13 13:17:42.551,0.76931,0.7694,1.00,1.00
2016.09.13 13:17:42.602,0.76931,0.7694,1.00,1.10
2016.09.13 13:17:42.653,0.76931,0.76941,1.00,2.32
2016.09.13 13:17:42.704,0.76931,0.76941,1.00,1.57
2016.09.13 13:17:42.755,0.76931,0.76941,1.12,1.27
2016.09.13 13:17:42.857,0.76931,0.76941,1.50,1.27
2016.09.13 13:17:43.030,0.76932,0.76942,1.00,3.00
2016.09.13 13:17:43.132,0.76932,0.76941,1.00,1.20
2016.09.13 13:17:43.183,0.76931,0.76941,1.00,1.65
2016.09.13 13:17:43.455,0.76931,0.7694,1.00,1.00
2016.09.13 13:17:43.557,0.76931,0.7694,1.50,1.00
2016.09.13 13:17:43.660,0.76931,0.76941,1.00,1.27
2016.09.13 13:17:43.762,0.76931,0.76941,1.50,1.27
2016.09.13 13:17:44.655,0.76931,0.76941,1.50,2.02
2016.09.13 13:17:44.757,0.76931,0.7694,1.00,1.00
2016.09.13 13:17:44.859,0.76932,0.76939,1.00,1.00
2016.09.13 13:17:44.963,0.76931,0.76939,1.00,1.37
2016.09.13 13:17:45.199,0.76931,0.76939,1.00,1.87
2016.09.13 13:17:45.250,0.76931,0.76938,1.00,1.12
2016.09.13 13:17:45.826,0.76931,0.76939,1.00,1.87
2016.09.13 13:17:46.123,0.76931,0.76937,1.00,1.00
2016.09.13 13:17:47.631,0.76931,0.76939,1.00,1.50
2016.09.13 13:17:47.682,0.76931,0.7694,1.00,2.25
2016.09.13 13:17:47.733,0.76931,0.7694,1.00,1.50
2016.09.13 13:17:47.835,0.76931,0.76938,1.00,1.00
2016.09.13 13:17:47.938,0.76932,0.76942,1.00,6.82
2016.09.13 13:17:47.989,0.76933,0.76942,1.00,3.82
2016.09.13 13:17:48.040,0.76933,0.76942,1.00,1.95
2016.09.13 13:17:48.091,0.76933,0.76942,1.00,1.47
2016.09.13 13:17:48.446,0.76932,0.76942,1.00,2.70
2016.09.13 13:17:48.498,0.76932,0.76942,1.00,3.82
2016.09.13 13:17:48.600,0.76932,0.76942,1.00,2.70
2016.09.13 13:17:48.651,0.76932,0.7694,1.00,1.00
2016.09.13 13:17:49.300,0.76932,0.76939,1.00,1.00
2016.09.13 13:17:49.665,0.76932,0.76941,1.00,1.50
2016.09.13 13:17:49.716,0.76932,0.76941,1.00,1.37
2016.09.13 13:17:49.767,0.76932,0.76939,1.00,1.00
2016.09.13 13:17:51.088,0.76931,0.76939,1.00,1.50
2016.09.13 13:17:51.139,0.7693,0.76937,1.00,1.00
2016.09.13 13:17:51.439,0.76929,0.76935,1.00,1.00
2016.09.13 13:17:51.542,0.76929,0.76937,1.00,1.12
2016.09.13 13:17:51.593,0.76929,0.76936,1.00,1.00
2016.09.13 13:17:51.645,0.76929,0.76936,1.00,1.50
2016.09.13 13:17:51.748,0.76929,0.76935,1.00,1.00
2016.09.13 13:17:52.244,0.76929,0.76936,1.00,1.12
2016.09.13 13:17:53.338,0.76929,0.76935,1.00,1.00
2016.09.13 13:17:53.841,0.76929,0.76934,1.00,1.00
2016.09.13 13:17:54.369,0.76928,0.76934,1.00,1.00
2016.09.13 13:17:55.597,0.76929,0.76934,1.00,1.00
2016.09.13 13:17:56.749,0.76929,0.76935,1.00,1.00
2016.09.13 13:17:57.270,0.7693,0.76935,1.00,1.00
2016.09.13 13:17:58.156,0.76932,0.7694,1.00,7.12
2016.09.13 13:17:58.347,0.76932,0.76939,1.50,1.00
2016.09.13 13:17:58.449,0.76933,0.76939,1.00,1.00
2016.09.13 13:17:58.603,0.76935,0.76939,1.50,1.00
2016.09.13 13:17:58.654,0.76935,0.76942,1.50,1.50
2016.09.13 13:17:58.705,0.76935,0.76942,1.50,1.00
2016.09.13 13:17:58.756,0.76935,0.76944,1.50,1.50
2016.09.13 13:17:58.808,0.76935,0.76944,1.00,1.50
2016.09.13 13:17:59.004,0.76938,0.76944,1.00,1.00
2016.09.13 13:17:59.073,0.76938,0.76947,1.00,1.57
2016.09.13 13:17:59.124,0.7694,0.76947,1.00,1.20
2016.09.13 13:17:59.175,0.76939,0.76947,1.00,1.10
2016.09.13 13:17:59.226,0.76939,0.76947,1.00,1.00
2016.09.13 13:17:59.492,0.76939,0.76947,1.00,1.00
2016.09.13 13:17:59.978,0.76939,0.76945,1.00,1.00
2016.09.13 13:18:00.886,0.76939,0.76946,1.00,1.00
2016.09.13 13:18:01.411,0.7694,0.76946,1.00,1.00
2016.09.13 13:18:02.094,0.76939,0.76946,1.00,1.00
2016.09.13 13:18:02.615,0.76939,0.76947,1.00,1.00
2016.09.13 13:18:05.259,0.76939,0.76948,1.00,1.10
2016.09.13 13:18:05.311,0.76938,0.76948,2.44,1.57
2016.09.13 13:18:05.362,0.76939,0.76947,1.12,1.00
2016.09.13 13:18:05.620,0.76939,0.76947,1.00,1.00
2016.09.13 13:18:05.931,0.76941,0.76947,1.00,1.00
2016.09.13 13:18:05.983,0.76941,0.76948,1.00,1.10
2016.09.13 13:18:06.034,0.76941,0.76948,1.00,1.00
2016.09.13 13:18:06.624,0.76941,0.76949,1.00,1.00
2016.09.13 13:18:07.001,0.76941,0.76949,1.50,1.00
2016.09.13 13:18:07.154,0.76941,0.76949,1.69,1.00
2016.09.13 13:18:07.205,0.76941,0.76949,1.19,1.50
2016.09.13 13:18:08.173,0.76941,0.76947,1.19,1.00
2016.09.13 13:18:08.279,0.76942,0.76947,1.25,1.00
2016.09.13 13:18:10.102,0.76941,0.76947,1.19,1.00
2016.09.13 13:18:10.976,0.76939,0.76946,3.19,1.00
2016.09.13 13:18:11.028,0.7694,0.76946,1.12,1.00
2016.09.13 13:18:11.130,0.7694,0.76946,1.00,1.00
2016.09.13 13:18:11.181,0.76938,0.76945,2.81,1.00
2016.09.13 13:18:11.283,0.76938,0.76946,1.69,1.00
2016.09.13 13:18:11.334,0.76938,0.76946,1.31,1.00
2016.09.13 13:18:11.486,0.76938,0.76946,1.19,1.00
2016.09.13 13:18:12.089,0.76938,0.76946,1.19,1.50
2016.09.13 13:18:12.991,0.76938,0.76946,1.69,1.50
2016.09.13 13:18:13.574,0.76938,0.76946,1.19,1.50
2016.09.13 13:18:13.625,0.76938,0.76946,1.00,1.50
2016.09.13 13:18:13.676,0.76937,0.76945,1.25,1.00
2016.09.13 13:18:13.728,0.76935,0.76943,2.21,1.00
2016.09.13 13:18:13.780,0.76935,0.76941,1.00,1.00
2016.09.13 13:18:13.831,0.76933,0.76941,1.69,1.87
2016.09.13 13:18:13.883,0.76931,0.7694,3.56,1.12
2016.09.13 13:18:13.935,0.76931,0.7694,1.19,1.12
2016.09.13 13:18:14.155,0.7693,0.7694,3.19,3.07
2016.09.13 13:18:14.236,0.76932,0.7694,1.19,2.70
2016.09.13 13:18:14.288,0.76931,0.7694,1.69,2.70
2016.09.13 13:18:14.443,0.76933,0.7694,1.25,2.70
2016.09.13 13:18:14.750,0.76933,0.7694,1.25,2.02
2016.09.13 13:18:15.839,0.76933,0.7694,1.25,1.65
2016.09.13 13:18:16.606,0.76933,0.7694,1.25,1.20
2016.09.13 13:18:16.657,0.76934,0.7694,1.00,1.20
2016.09.13 13:18:16.810,0.76934,0.76941,1.00,2.25
2016.09.13 13:18:18.524,0.76933,0.76941,1.25,2.25
2016.09.13 13:18:18.597,0.76932,0.7694,1.19,1.20
2016.09.13 13:18:18.801,0.76932,0.7694,1.19,1.57
2016.09.13 13:18:19.234,0.76933,0.7694,1.25,2.32
2016.09.13 13:18:19.285,0.76933,0.7694,1.25,1.57
2016.09.13 13:18:19.726,0.76933,0.7694,1.69,1.57
2016.09.13 13:18:20.442,0.76935,0.7694,1.00,1.57
2016.09.13 13:18:20.494,0.76936,0.7694,1.00,1.10
2016.09.13 13:18:20.599,0.76936,0.76943,1.00,1.37
2016.09.13 13:18:20.650,0.76936,0.76944,1.00,1.12
2016.09.13 13:18:20.803,0.76936,0.76944,1.00,1.00
2016.09.13 13:18:20.906,0.76937,0.76946,1.00,1.57
2016.09.13 13:18:20.957,0.76937,0.76946,1.00,1.20
2016.09.13 13:18:21.148,0.76938,0.76946,1.00,1.00
2016.09.13 13:18:21.557,0.7694,0.76945,1.00,1.00
2016.09.13 13:18:21.608,0.7694,0.76947,1.00,1.00
2016.09.13 13:18:21.761,0.76938,0.76947,1.00,1.50
2016.09.13 13:18:21.914,0.76938,0.76947,1.50,1.50
2016.09.13 13:18:22.161,0.76942,0.76949,1.00,2.25
2016.09.13 13:18:22.212,0.76942,0.76949,1.00,1.00
2016.09.13 13:18:22.265,0.76942,0.76949,1.00,1.50
2016.09.13 13:18:22.317,0.76942,0.76947,1.00,1.00
2016.09.13 13:18:22.368,0.76941,0.76947,1.12,1.00
2016.09.13 13:18:22.420,0.76941,0.76946,1.12,1.00
2016.09.13 13:18:22.472,0.76938,0.76946,1.57,1.00
2016.09.13 13:18:22.523,0.76938,0.76946,1.57,1.12
2016.09.13 13:18:22.575,0.76938,0.76946,1.12,1.12
2016.09.13 13:18:22.627,0.76938,0.76946,1.00,1.12
2016.09.13 13:18:22.730,0.76938,0.76946,1.00,1.00
2016.09.13 13:18:22.896,0.76937,0.76946,2.44,1.12
2016.09.13 13:18:22.951,0.76937,0.76946,1.69,1.87
2016.09.13 13:18:23.005,0.76937,0.76945,1.25,1.00
2016.09.13 13:18:23.107,0.76936,0.76945,1.39,1.00
2016.09.13 13:18:23.159,0.76938,0.76945,1.00,1.00
2016.09.13 13:18:23.830,0.76939,0.76948,1.00,3.00
2016.09.13 13:18:23.882,0.7694,0.76948,1.00,1.50
2016.09.13 13:18:23.933,0.76939,0.76947,1.00,1.00
2016.09.13 13:18:23.984,0.76939,0.76947,1.19,1.00
2016.09.13 13:18:24.036,0.76938,0.76947,1.19,1.37
2016.09.13 13:18:24.109,0.76937,0.76947,1.19,1.37
2016.09.13 13:18:24.161,0.76937,0.76946,1.19,1.12
2016.09.13 13:18:24.584,0.76938,0.76948,1.19,1.50
2016.09.13 13:18:24.789,0.76938,0.76948,1.19,2.25
2016.09.13 13:18:24.903,0.76938,0.76948,1.69,1.50
2016.09.13 13:18:25.118,0.76938,0.76946,1.19,1.12
2016.09.13 13:18:29.434,0.76938,0.76946,1.19,1.00
2016.09.13 13:18:34.239,0.76938,0.76947,1.69,1.00
2016.09.13 13:18:34.341,0.76938,0.76947,1.69,1.12
2016.09.13 13:18:34.498,0.76938,0.76947,1.19,1.50
2016.09.13 13:18:34.550,0.76937,0.76946,1.69,1.00
2016.09.13 13:18:35.526,0.76937,0.76947,1.69,2.25
2016.09.13 13:18:35.788,0.76937,0.76947,2.06,2.25
2016.09.13 13:18:35.839,0.76937,0.76947,2.06,1.87
2016.09.13 13:18:35.891,0.76937,0.76947,2.06,1.50
2016.09.13 13:18:36.084,0.76937,0.76947,2.06,1.95
2016.09.13 13:18:36.135,0.76937,0.76947,1.69,1.95
2016.09.13 13:18:37.512,0.76937,0.76946,1.69,1.10
2016.09.13 13:18:37.563,0.76937,0.76946,1.69,1.57
2016.09.13 13:18:37.614,0.76937,0.76946,1.69,1.10
2016.09.13 13:18:37.665,0.76937,0.76947,1.69,1.95
2016.09.13 13:18:37.848,0.76937,0.76947,1.69,2.32
2016.09.13 13:18:38.707,0.76937,0.76947,1.69,1.95
2016.09.13 13:18:40.351,0.76938,0.76947,1.19,1.95
2016.09.13 13:18:42.241,0.76939,0.76947,1.25,1.95
2016.09.13 13:18:43.227,0.76938,0.76946,1.19,1.10
2016.09.13 13:18:43.675,0.76938,0.76946,1.19,1.00
2016.09.13 13:18:44.469,0.76938,0.76945,1.19,1.00
2016.09.13 13:18:44.722,0.76937,0.76947,1.69,1.57
2016.09.13 13:18:45.655,0.76937,0.76945,1.69,1.00
2016.09.13 13:18:46.666,0.76937,0.76945,1.19,1.00
2016.09.13 13:18:47.130,0.76938,0.76945,1.19,1.50
2016.09.13 13:18:48.550,0.76937,0.76945,1.19,1.00
2016.09.13 13:18:49.339,0.76937,0.76945,1.69,1.12
2016.09.13 13:18:49.616,0.76937,0.76945,1.69,1.00
2016.09.13 13:18:51.339,0.76938,0.76945,1.19,1.00
2016.09.13 13:18:52.141,0.76938,0.76944,1.25,1.00
2016.09.13 13:18:52.193,0.76936,0.76944,1.19,1.50
2016.09.13 13:18:52.348,0.76936,0.76944,1.25,1.50
2016.09.13 13:18:52.997,0.76935,0.76944,1.19,1.50
2016.09.13 13:18:53.048,0.76936,0.76944,1.25,1.00
2016.09.13 13:18:53.099,0.76936,0.76945,1.69,1.10
2016.09.13 13:18:53.156,0.76938,0.76946,1.19,1.12
2016.09.13 13:18:53.233,0.76938,0.76946,1.19,1.00
2016.09.13 13:18:55.366,0.76936,0.76946,2.81,1.00
2016.09.13 13:18:55.468,0.76939,0.76946,1.19,1.00
2016.09.13 13:18:55.520,0.76939,0.76944,1.19,1.00
2016.09.13 13:18:55.571,0.76935,0.76943,1.56,1.00
2016.09.13 13:18:55.623,0.76935,0.76943,1.31,1.00
2016.09.13 13:18:55.725,0.76935,0.76942,1.19,1.00
2016.09.13 13:18:56.561,0.76938,0.76945,1.00,3.00
2016.09.13 13:18:56.665,0.76937,0.76944,1.25,1.20
2016.09.13 13:18:57.264,0.76937,0.76943,1.25,1.00
2016.09.13 13:18:57.579,0.76937,0.76945,1.25,2.25
2016.09.13 13:18:57.630,0.76938,0.76945,1.00,1.12
2016.09.13 13:18:57.681,0.76939,0.76946,1.00,2.02
2016.09.13 13:18:57.732,0.76939,0.76946,1.00,1.57
2016.09.13 13:18:57.783,0.76939,0.76947,1.00,2.62
2016.09.13 13:18:57.834,0.76939,0.76947,1.00,2.25
2016.09.13 13:18:58.369,0.76939,0.76947,1.00,1.50
2016.09.13 13:18:58.752,0.76939,0.76946,1.00,1.00
2016.09.13 13:18:59.188,0.76939,0.76946,1.50,1.00
2016.09.13 13:18:59.239,0.76941,0.76946,1.00,1.00
2016.09.13 13:18:59.291,0.76941,0.76949,1.00,1.57
2016.09.13 13:18:59.342,0.76942,0.76949,1.00,1.95
2016.09.13 13:18:59.394,0.76942,0.76949,1.00,1.10
2016.09.13 13:18:59.711,0.76942,0.76949,1.50,1.10
2016.09.13 13:19:00.217,0.76942,0.76949,1.50,1.20
2016.09.13 13:19:00.945,0.76943,0.7695,1.00,2.25
2016.09.13 13:19:01.048,0.76943,0.7695,1.00,2.62
2016.09.13 13:19:01.150,0.76943,0.76949,1.00,1.10
2016.09.13 13:19:01.304,0.76941,0.76948,1.00,1.00
2016.09.13 13:19:01.355,0.76941,0.76948,1.00,1.87
2016.09.13 13:19:01.406,0.7694,0.76948,1.00,2.32
2016.09.13 13:19:01.458,0.7694,0.76945,1.00,1.87
2016.09.13 13:19:01.510,0.76938,0.76945,1.00,2.25
2016.09.13 13:19:01.563,0.76939,0.76945,1.00,1.00
2016.09.13 13:19:01.615,0.76939,0.76946,1.00,1.95
2016.09.13 13:19:01.771,0.76939,0.76946,1.00,1.57
2016.09.13 13:19:01.822,0.76937,0.76945,1.69,1.00
2016.09.13 13:19:01.874,0.76935,0.76944,1.56,1.00
2016.09.13 13:19:01.926,0.76935,0.76942,1.00,1.00
2016.09.13 13:19:01.977,0.76936,0.76943,1.00,1.00
2016.09.13 13:19:02.029,0.76936,0.76943,1.00,1.12
2016.09.13 13:19:02.081,0.76936,0.76943,1.37,1.87
2016.09.13 13:19:02.184,0.76937,0.76943,1.12,1.87
2016.09.13 13:19:02.287,0.76938,0.76944,1.00,1.95
2016.09.13 13:19:02.451,0.76938,0.76946,1.25,2.25
2016.09.13 13:19:02.503,0.7694,0.76946,1.00,1.00
2016.09.13 13:19:02.605,0.76939,0.76946,1.19,1.37
2016.09.13 13:19:02.707,0.76939,0.76945,1.19,1.00
2016.09.13 13:19:02.809,0.76938,0.76945,1.00,1.12
2016.09.13 13:19:03.066,0.76937,0.76946,1.50,1.57
2016.09.13 13:19:03.231,0.76937,0.76945,1.25,1.50
2016.09.13 13:19:03.285,0.76938,0.76945,1.00,1.20
2016.09.13 13:19:03.337,0.76938,0.76945,1.00,1.10
2016.09.13 13:19:03.389,0.76938,0.76946,1.00,1.57
2016.09.13 13:19:03.441,0.76939,0.76946,1.00,1.20
2016.09.13 13:19:03.492,0.76941,0.76946,1.00,1.10
2016.09.13 13:19:03.594,0.76941,0.76947,1.00,1.57
2016.09.13 13:19:03.697,0.76941,0.76947,1.00,1.27
2016.09.13 13:19:04.088,0.76939,0.76947,1.19,1.27
2016.09.13 13:19:04.140,0.7694,0.76947,1.25,1.27
2016.09.13 13:19:04.684,0.76939,0.76947,1.19,1.27
2016.09.13 13:19:05.024,0.76938,0.76945,1.19,1.00
2016.09.13 13:19:05.077,0.76938,0.76946,1.19,1.00
2016.09.13 13:19:05.179,0.76941,0.76946,1.00,1.00
2016.09.13 13:19:06.407,0.76938,0.76946,1.00,1.00
2016.09.13 13:19:06.458,0.76938,0.76946,1.00,1.20
2016.09.13 13:19:06.994,0.76939,0.76946,1.00,1.20
2016.09.13 13:19:08.018,0.7694,0.76946,1.00,1.20
2016.09.13 13:19:09.380,0.7694,0.76947,1.00,1.87
2016.09.13 13:19:09.535,0.76941,0.76947,1.00,1.20
2016.09.13 13:19:10.066,0.7694,0.76947,1.00,1.20
2016.09.13 13:19:12.086,0.76941,0.76948,1.00,1.95
2016.09.13 13:19:12.397,0.76941,0.76948,1.00,1.50
2016.09.13 13:19:12.550,0.76942,0.76948,1.00,1.12
2016.09.13 13:19:12.758,0.76942,0.76948,1.00,1.50
2016.09.13 13:19:12.860,0.76942,0.76948,1.00,1.12
2016.09.13 13:19:13.747,0.76942,0.76949,1.00,2.14
2016.09.13 13:19:15.501,0.76942,0.76949,1.50,2.14
2016.09.13 13:19:15.552,0.76942,0.76949,1.50,1.69
2016.09.13 13:19:15.603,0.76942,0.76949,1.50,1.25
2016.09.13 13:19:15.654,0.76944,0.76949,1.00,1.25
2016.09.13 13:19:15.705,0.76944,0.76949,1.00,1.25
2016.09.13 13:19:15.756,0.76942,0.76949,1.50,1.25
2016.09.13 13:19:15.909,0.76943,0.76949,1.00,1.25
2016.09.13 13:19:16.122,0.76942,0.76948,1.00,1.00
2016.09.13 13:19:16.327,0.76943,0.7695,1.00,1.31
2016.09.13 13:19:16.378,0.76943,0.7695,1.00,1.31
2016.09.13 13:19:16.746,0.76944,0.7695,1.00,1.25
2016.09.13 13:19:16.986,0.76941,0.76948,1.00,1.69
2016.09.13 13:19:17.039,0.76941,0.76948,1.50,1.50
2016.09.13 13:19:17.297,0.76942,0.76948,1.00,1.00
2016.09.13 13:19:17.348,0.76942,0.76948,1.00,1.12
2016.09.13 13:19:17.760,0.76942,0.7695,1.00,2.44
2016.09.13 13:19:17.812,0.76942,0.7695,1.00,2.06
2016.09.13 13:19:17.966,0.76943,0.7695,1.00,1.19
2016.09.13 13:19:18.017,0.76943,0.76952,1.00,1.46
2016.09.13 13:19:18.120,0.76944,0.76952,1.00,1.31
2016.09.13 13:19:18.172,0.76945,0.76952,1.00,1.19
2016.09.13 13:19:18.224,0.76945,0.76953,1.00,1.31
2016.09.13 13:19:18.276,0.76945,0.76954,1.00,1.69
2016.09.13 13:19:18.328,0.76944,0.76954,1.00,3.19
2016.09.13 13:19:18.522,0.76943,0.7695,1.00,1.00
2016.09.13 13:19:18.581,0.76941,0.76948,1.87,1.00
2016.09.13 13:19:18.632,0.76939,0.76948,1.87,1.12
2016.09.13 13:19:18.684,0.76939,0.76945,1.12,1.00
2016.09.13 13:19:18.735,0.76939,0.76945,1.00,1.00
2016.09.13 13:19:19.298,0.76943,0.7695,1.00,1.69
2016.09.13 13:19:19.369,0.76943,0.7695,1.00,1.31
2016.09.13 13:19:19.420,0.76941,0.76948,1.00,1.00
2016.09.13 13:19:19.954,0.7694,0.76947,1.00,1.00
2016.09.13 13:19:20.290,0.76936,0.76946,3.75,1.00
2016.09.13 13:19:20.341,0.76936,0.76945,3.07,1.00
2016.09.13 13:19:20.393,0.76937,0.76945,1.00,1.00
2016.09.13 13:19:21.586,0.76938,0.76945,1.00,1.00
2016.09.13 13:19:22.111,0.76937,0.76945,1.00,1.00
2016.09.13 13:19:22.264,0.76937,0.76943,1.00,1.00
2016.09.13 13:19:22.443,0.76936,0.76943,1.47,1.00
2016.09.13 13:19:22.495,0.76935,0.76942,4.50,1.00
2016.09.13 13:19:22.546,0.76935,0.76942,4.87,1.00
2016.09.13 13:19:23.055,0.76935,0.76942,4.50,1.00
2016.09.13 13:19:23.106,0.76935,0.76942,2.25,1.00
2016.09.13 13:19:23.648,0.76935,0.76942,1.50,1.00
2016.09.13 13:19:23.699,0.76934,0.76943,1.00,1.00
2016.09.13 13:19:23.801,0.76934,0.76942,1.00,1.12
2016.09.13 13:19:24.047,0.76934,0.76942,1.00,1.12
2016.09.13 13:19:24.632,0.76933,0.76942,1.00,1.12
2016.09.13 13:19:24.939,0.76933,0.76942,1.00,1.12
2016.09.13 13:19:25.762,0.76933,0.7694,1.50,1.00
2016.09.13 13:19:26.393,0.76935,0.7694,1.00,1.00
2016.09.13 13:19:27.770,0.76935,0.76942,1.00,1.00
2016.09.13 13:19:27.821,0.76935,0.76943,1.00,1.25
2016.09.13 13:19:28.189,0.76936,0.76944,1.00,1.19
2016.09.13 13:19:28.685,0.76936,0.76943,1.00,1.25
2016.09.13 13:19:28.787,0.76936,0.76943,1.00,1.62
2016.09.13 13:19:28.839,0.76935,0.76943,1.12,1.62
2016.09.13 13:19:28.943,0.76934,0.76943,1.37,1.62
2016.09.13 13:19:29.845,0.76934,0.76943,1.00,1.62
2016.09.13 13:19:30.351,0.76934,0.76942,1.00,1.12
2016.09.13 13:19:30.818,0.76933,0.76942,1.87,1.12
2016.09.13 13:19:31.021,0.76934,0.76943,1.00,1.62
2016.09.13 13:19:31.184,0.76935,0.76943,1.00,1.25
2016.09.13 13:19:31.289,0.76935,0.76943,1.50,1.25
2016.09.13 13:19:31.446,0.76935,0.76943,1.57,1.25
2016.09.13 13:19:31.549,0.76935,0.76944,1.57,1.31
2016.09.13 13:19:31.600,0.76935,0.76944,1.57,1.19
2016.09.13 13:19:31.807,0.76937,0.76945,1.00,1.19
