2016.09.13 13:00:00.131,0.76894,0.769,1.00,1.69
2016.09.13 13:19:31.859,0.76937,0.76946,1.50,1.00
2016.09.13 13:19:32.073,0.76938,0.76945,1.20,1.00
2016.09.13 13:19:32.176,0.76938,0.76945,1.00,1.00
2016.09.13 13:19:32.227,0.76937,0.76947,1.10,1.87
2016.09.13 13:19:32.278,0.76937,0.76947,1.20,1.50
2016.09.13 13:19:32.329,0.76938,0.76947,1.00,1.50
2016.09.13 13:19:32.932,0.76937,0.76946,1.95,1.00
2016.09.13 13:19:33.253,0.76937,0.76946,2.70,1.00
2016.09.13 13:19:33.457,0.76938,0.76946,1.00,1.00
2016.09.13 13:19:33.725,0.76941,0.76947,1.00,1.00
2016.09.13 13:19:33.776,0.76941,0.7695,1.50,1.00
2016.09.13 13:19:33.827,0.76941,0.7695,1.57,1.00
2016.09.13 13:19:34.717,0.76943,0.7695,1.00,1.50
2016.09.13 13:19:35.245,0.76943,0.7695,1.00,1.00
2016.09.13 13:19:35.765,0.76942,0.76951,1.00,1.00
2016.09.13 13:19:36.162,0.76943,0.76951,1.00,1.00
2016.09.13 13:19:36.214,0.76945,0.76952,1.00,1.31
2016.09.13 13:19:36.265,0.76945,0.76952,1.00,1.12
2016.09.13 13:19:36.316,0.76945,0.76952,1.00,1.00
2016.09.13 13:19:36.418,0.76945,0.76954,1.00,1.87
2016.09.13 13:19:36.589,0.76949,0.76955,1.00,1.10
2016.09.13 13:19:36.649,0.76951,0.76958,1.87,1.47
2016.09.13 13:19:36.700,0.76951,0.76958,1.87,1.00
2016.09.13 13:19:36.751,0.76951,0.7696,1.00,1.65
2016.09.13 13:19:36.803,0.76951,0.7696,1.50,1.37
2016.09.13 13:19:37.058,0.76951,0.7696,1.50,1.00
2016.09.13 13:19:37.110,0.76951,0.76959,1.00,1.00
2016.09.13 13:19:37.161,0.76948,0.76957,2.70,1.00
2016.09.13 13:19:37.212,0.76947,0.76956,4.12,1.00
2016.09.13 13:19:37.421,0.76945,0.76952,1.00,1.50
2016.09.13 13:19:37.498,0.76945,0.76952,1.00,2.44
2016.09.13 13:19:37.550,0.76946,0.76952,1.00,1.69
2016.09.13 13:19:37.601,0.76947,0.76952,1.00,1.39
2016.09.13 13:19:37.652,0.76947,0.76954,1.00,1.66
2016.09.13 13:19:37.704,0.76947,0.76955,1.00,2.51
2016.09.13 13:19:37.756,0.76949,0.76955,1.00,2.04
2016.09.13 13:19:37.807,0.76949,0.76955,1.00,1.19
2016.09.13 13:19:37.859,0.76949,0.76955,1.00,1.69
2016.09.13 13:19:37.962,0.76949,0.76956,1.00,4.76
2016.09.13 13:19:38.116,0.76947,0.76954,1.00,1.12
2016.09.13 13:19:38.168,0.76947,0.76954,1.00,1.12
2016.09.13 13:19:38.221,0.76949,0.76955,1.00,1.94
2016.09.13 13:19:38.272,0.7695,0.76954,1.00,1.25
2016.09.13 13:19:38.324,0.76952,0.76956,1.00,1.39
2016.09.13 13:19:38.375,0.7695,0.76958,1.00,2.81
2016.09.13 13:19:38.427,0.7695,0.76959,1.00,1.69
2016.09.13 13:19:38.478,0.76951,0.76959,1.00,2.62
2016.09.13 13:19:38.530,0.76951,0.76959,1.00,3.00
2016.09.13 13:19:38.603,0.76951,0.76959,1.00,1.69
2016.09.13 13:19:38.785,0.7695,0.76959,1.00,2.06
2016.09.13 13:19:38.837,0.7695,0.76959,1.00,1.69
2016.09.13 13:19:39.143,0.76951,0.76959,1.00,1.25
2016.09.13 13:19:39.245,0.76951,0.76959,1.00,1.31
2016.09.13 13:19:39.296,0.76951,0.76959,1.00,1.69
2016.09.13 13:19:39.685,0.76951,0.76959,1.00,1.69
2016.09.13 13:19:39.992,0.76952,0.76958,1.00,1.00
2016.09.13 13:19:40.291,0.76952,0.76959,1.00,2.06
2016.09.13 13:19:40.621,0.76951,0.76959,1.00,1.69
2016.09.13 13:19:43.097,0.76952,0.76959,1.00,1.69
2016.09.13 13:19:43.148,0.76952,0.7696,1.00,1.66
2016.09.13 13:19:43.199,0.76953,0.7696,1.00,1.01
2016.09.13 13:19:43.250,0.76954,0.76961,1.00,1.76
2016.09.13 13:19:43.301,0.76954,0.76961,1.00,1.12
2016.09.13 13:19:43.352,0.76954,0.76962,1.00,2.21
2016.09.13 13:19:43.403,0.76954,0.76962,1.00,2.06
2016.09.13 13:19:43.655,0.76954,0.76962,1.00,1.69
2016.09.13 13:19:43.736,0.76954,0.76962,1.00,1.31
2016.09.13 13:19:43.889,0.76954,0.76962,1.00,1.25
2016.09.13 13:19:43.940,0.76954,0.76963,1.00,1.29
2016.09.13 13:19:44.092,0.76954,0.76963,1.00,1.19
2016.09.13 13:19:44.197,0.76954,0.76963,1.00,1.56
2016.09.13 13:19:44.702,0.76955,0.76963,1.00,1.56
2016.09.13 13:19:44.753,0.76955,0.76963,1.00,1.19
2016.09.13 13:19:45.252,0.76955,0.76963,1.00,1.56
2016.09.13 13:19:45.354,0.76955,0.76963,1.00,1.19
2016.09.13 13:19:45.456,0.76955,0.76963,1.00,1.56
2016.09.13 13:19:45.638,0.76955,0.76963,1.00,1.19
2016.09.13 13:19:45.690,0.76955,0.76963,1.00,1.56
2016.09.13 13:19:46.253,0.76955,0.76963,1.00,1.19
2016.09.13 13:19:46.355,0.76955,0.76963,1.00,1.56
2016.09.13 13:19:46.540,0.76955,0.76961,1.00,1.12
2016.09.13 13:19:48.382,0.76955,0.76961,1.00,1.00
2016.09.13 13:19:48.573,0.76955,0.76961,1.00,1.12
2016.09.13 13:19:48.789,0.76955,0.76961,1.00,1.00
2016.09.13 13:19:49.601,0.76956,0.76963,1.00,1.19
2016.09.13 13:19:49.652,0.76957,0.76965,1.00,1.76
2016.09.13 13:19:49.754,0.76957,0.76965,1.00,1.39
2016.09.13 13:19:49.805,0.76957,0.76965,1.00,1.19
2016.09.13 13:19:49.857,0.76957,0.76965,1.00,1.69
2016.09.13 13:19:49.927,0.76957,0.76965,1.00,1.69
2016.09.13 13:19:50.029,0.76957,0.76965,1.00,1.76
2016.09.13 13:19:50.621,0.76957,0.76965,1.00,2.14
2016.09.13 13:19:50.672,0.76957,0.76964,1.00,1.19
2016.09.13 13:19:50.774,0.76957,0.76962,1.00,1.25
2016.09.13 13:19:50.927,0.76955,0.76962,1.50,1.25
2016.09.13 13:19:50.978,0.76956,0.76961,1.00,1.00
2016.09.13 13:19:51.147,0.76954,0.76958,1.00,1.00
2016.09.13 13:19:51.198,0.76952,0.76958,1.00,1.19
2016.09.13 13:19:52.033,0.76952,0.76958,1.00,1.00
2016.09.13 13:19:52.794,0.7695,0.76958,1.00,1.00
2016.09.13 13:19:52.845,0.76949,0.76955,1.00,1.00
2016.09.13 13:19:53.632,0.76951,0.76955,1.00,1.00
2016.09.13 13:19:53.683,0.76951,0.76959,1.00,2.14
2016.09.13 13:19:53.734,0.76951,0.76959,1.00,1.31
2016.09.13 13:19:53.785,0.76951,0.76959,1.00,1.19
2016.09.13 13:19:53.948,0.76951,0.76959,1.00,1.19
2016.09.13 13:19:53.999,0.76953,0.76959,1.00,1.00
2016.09.13 13:19:54.509,0.76952,0.76959,1.00,1.00
2016.09.13 13:19:55.096,0.76952,0.76957,1.00,1.00
2016.09.13 13:19:55.354,0.7695,0.76957,1.00,1.00
2016.09.13 13:19:55.971,0.7695,0.76957,1.00,1.12
2016.09.13 13:19:56.603,0.7695,0.76957,1.00,1.31
2016.09.13 13:19:56.654,0.7695,0.76955,1.00,1.00
2016.09.13 13:19:57.360,0.76948,0.76955,1.00,1.00
2016.09.13 13:19:58.904,0.76948,0.76954,1.00,1.00
2016.09.13 13:19:59.863,0.76948,0.76955,1.00,1.00
2016.09.13 13:20:00.169,0.7695,0.76955,1.00,1.00
2016.09.13 13:20:00.271,0.76951,0.76957,1.00,1.56
2016.09.13 13:20:00.609,0.76951,0.76957,1.00,1.00
2016.09.13 13:20:00.813,0.76949,0.76955,1.00,1.00
2016.09.13 13:20:00.866,0.76946,0.76953,3.45,1.50
2016.09.13 13:20:00.918,0.76946,0.76953,2.70,2.06
2016.09.13 13:20:00.970,0.76945,0.76951,1.50,1.00
2016.09.13 13:20:01.021,0.76945,0.76951,1.00,1.10
2016.09.13 13:20:01.213,0.76943,0.76953,1.50,1.95
2016.09.13 13:20:01.266,0.76943,0.76952,1.87,1.20
2016.09.13 13:20:01.319,0.76942,0.76951,1.50,1.10
2016.09.13 13:20:01.371,0.76942,0.76951,1.00,1.00
2016.09.13 13:20:01.474,0.76942,0.76951,1.00,1.10
2016.09.13 13:20:01.575,0.76942,0.76951,1.00,1.57
2016.09.13 13:20:01.918,0.76945,0.76954,1.50,2.51
2016.09.13 13:20:01.969,0.76945,0.76955,2.25,3.56
2016.09.13 13:20:02.020,0.76945,0.76955,2.25,2.25
2016.09.13 13:20:02.072,0.76945,0.76955,2.25,1.87
2016.09.13 13:20:02.123,0.76945,0.76955,2.25,1.50
2016.09.13 13:20:02.327,0.76945,0.76955,2.25,1.69
2016.09.13 13:20:02.533,0.76946,0.76955,1.37,1.69
2016.09.13 13:20:02.703,0.76946,0.76955,1.00,1.31
2016.09.13 13:20:02.755,0.76946,0.76954,1.00,1.00
2016.09.13 13:20:02.908,0.76946,0.76954,1.00,1.50
2016.09.13 13:20:03.294,0.76943,0.76951,2.69,1.00
2016.09.13 13:20:03.346,0.76943,0.76952,2.62,1.00
2016.09.13 13:20:03.499,0.76943,0.76952,1.87,1.00
2016.09.13 13:20:03.550,0.76943,0.76952,1.00,1.50
2016.09.13 13:20:03.655,0.76943,0.76951,1.00,1.00
2016.09.13 13:20:03.757,0.76944,0.76952,1.00,1.00
2016.09.13 13:20:03.808,0.76944,0.76953,1.00,1.12
2016.09.13 13:20:03.859,0.76944,0.76953,1.12,1.00
2016.09.13 13:20:04.281,0.76943,0.76951,2.62,1.00
2016.09.13 13:20:04.359,0.76942,0.76951,1.37,1.50
2016.09.13 13:20:04.410,0.76942,0.76951,1.00,1.50
2016.09.13 13:20:04.461,0.76941,0.76951,1.12,1.50
2016.09.13 13:20:04.716,0.76942,0.76951,1.50,1.50
2016.09.13 13:20:04.870,0.76942,0.76951,1.87,1.50
2016.09.13 13:20:05.110,0.76942,0.76951,1.50,1.50
2016.09.13 13:20:05.265,0.76942,0.76951,1.00,1.50
2016.09.13 13:20:05.317,0.76941,0.7695,2.25,1.00
2016.09.13 13:20:05.472,0.76941,0.7695,2.25,1.50
2016.09.13 13:20:05.524,0.76943,0.7695,1.00,1.00
2016.09.13 13:20:06.025,0.76942,0.76952,1.50,1.46
2016.09.13 13:20:06.127,0.76942,0.76952,1.87,1.46
2016.09.13 13:20:06.178,0.76943,0.76952,1.00,1.46
2016.09.13 13:20:06.330,0.76943,0.76951,1.00,1.25
2016.09.13 13:20:06.502,0.76943,0.76951,1.00,1.00
2016.09.13 13:20:07.605,0.76943,0.76952,1.00,2.02
2016.09.13 13:20:09.416,0.76943,0.76952,1.00,2.40
2016.09.13 13:20:09.569,0.76943,0.76952,1.12,2.40
2016.09.13 13:20:10.331,0.76942,0.76952,1.50,2.40
2016.09.13 13:20:10.433,0.76942,0.76951,1.50,1.00
2016.09.13 13:20:10.772,0.76942,0.76951,1.00,1.00
2016.09.13 13:20:11.115,0.76942,0.76951,1.00,1.25
2016.09.13 13:20:11.166,0.76942,0.7695,1.00,1.00
2016.09.13 13:20:11.217,0.76942,0.7695,1.00,1.00
2016.09.13 13:20:11.320,0.76942,0.7695,1.00,1.50
2016.09.13 13:20:11.371,0.76941,0.76949,1.00,1.00
2016.09.13 13:20:12.106,0.76941,0.76949,1.12,1.00
2016.09.13 13:20:12.269,0.76943,0.76951,1.00,1.09
2016.09.13 13:20:12.320,0.76943,0.76951,1.00,1.01
2016.09.13 13:20:12.371,0.76943,0.76951,1.00,1.25
2016.09.13 13:20:12.423,0.76943,0.76951,1.00,1.25
2016.09.13 13:20:12.524,0.76944,0.76952,1.00,1.69
2016.09.13 13:20:12.626,0.76942,0.76951,1.87,1.25
2016.09.13 13:20:12.677,0.76942,0.76951,1.50,1.25
2016.09.13 13:20:12.828,0.76942,0.76949,1.00,1.00
2016.09.13 13:20:12.882,0.7694,0.76949,1.12,1.50
2016.09.13 13:20:12.934,0.7694,0.76949,1.00,1.50
2016.09.13 13:20:13.087,0.76939,0.76949,2.25,1.50
2016.09.13 13:20:13.138,0.76941,0.76949,1.00,1.00
2016.09.13 13:20:13.240,0.76942,0.76951,1.37,1.70
2016.09.13 13:20:13.292,0.76942,0.76952,1.37,3.19
2016.09.13 13:20:13.343,0.76942,0.76952,1.37,2.14
2016.09.13 13:20:13.394,0.76943,0.76952,1.00,1.76
2016.09.13 13:20:13.782,0.76943,0.76952,1.50,1.76
2016.09.13 13:20:14.126,0.76943,0.76952,1.50,1.29
2016.09.13 13:20:14.642,0.76942,0.76951,1.50,1.25
2016.09.13 13:20:14.694,0.76942,0.76951,1.00,1.25
2016.09.13 13:20:14.999,0.76942,0.76951,1.00,1.69
2016.09.13 13:20:15.101,0.76942,0.76951,1.00,1.25
2016.09.13 13:20:15.203,0.76944,0.76952,1.00,1.29
2016.09.13 13:20:15.830,0.76944,0.76952,1.00,1.76
2016.09.13 13:20:15.932,0.76944,0.76952,1.00,1.29
2016.09.13 13:20:16.035,0.76944,0.76952,1.00,1.76
2016.09.13 13:20:17.623,0.76944,0.76952,1.00,1.29
2016.09.13 13:20:17.927,0.76943,0.7695,1.12,1.00
2016.09.13 13:20:17.978,0.76943,0.7695,1.00,1.00
2016.09.13 13:20:18.029,0.76943,0.76952,1.00,1.29
2016.09.13 13:20:18.081,0.76943,0.76952,1.00,1.31
2016.09.13 13:20:18.132,0.76943,0.76952,1.00,1.69
2016.09.13 13:20:18.438,0.76943,0.76952,1.00,1.31
2016.09.13 13:20:18.639,0.76943,0.76952,1.00,1.19
2016.09.13 13:20:18.842,0.76944,0.76953,1.00,2.51
2016.09.13 13:20:18.893,0.76944,0.76953,1.00,1.76
2016.09.13 13:20:19.148,0.76946,0.76954,1.00,1.39
2016.09.13 13:20:19.252,0.76948,0.76956,1.00,3.19
2016.09.13 13:20:19.315,0.76948,0.76956,1.00,1.69
2016.09.13 13:20:19.830,0.76948,0.76956,1.00,1.19
2016.09.13 13:20:19.984,0.76948,0.76957,1.00,2.44
2016.09.13 13:20:20.137,0.76948,0.76955,1.00,1.19
2016.09.13 13:20:20.676,0.76947,0.76955,1.10,1.19
2016.09.13 13:20:20.729,0.76946,0.76955,1.00,1.19
2016.09.13 13:20:20.831,0.76946,0.76956,1.50,2.06
2016.09.13 13:20:20.882,0.76946,0.76956,1.50,1.69
2016.09.13 13:20:21.146,0.76948,0.76956,1.00,1.69
2016.09.13 13:20:21.248,0.76948,0.76956,1.00,1.19
2016.09.13 13:20:21.351,0.76948,0.76958,1.00,4.16
2016.09.13 13:20:21.453,0.76948,0.76957,1.00,1.19
2016.09.13 13:20:21.556,0.76949,0.76958,1.00,2.62
2016.09.13 13:20:21.607,0.7695,0.76958,1.00,1.87
2016.09.13 13:20:21.658,0.76951,0.76959,1.00,1.25
2016.09.13 13:20:21.759,0.76951,0.7696,1.00,2.06
2016.09.13 13:20:21.892,0.76951,0.7696,1.00,1.69
2016.09.13 13:20:21.943,0.7695,0.76958,1.87,1.00
2016.09.13 13:20:21.994,0.7695,0.76957,1.12,1.19
2016.09.13 13:20:22.046,0.76948,0.76957,1.00,1.19
2016.09.13 13:20:22.097,0.76949,0.76957,1.00,1.31
2016.09.13 13:20:22.148,0.76947,0.76956,1.00,1.00
2016.09.13 13:20:22.200,0.76947,0.76956,1.00,1.50
2016.09.13 13:20:22.252,0.76947,0.76956,1.00,1.12
2016.09.13 13:20:22.354,0.76948,0.76956,1.00,1.50
2016.09.13 13:20:22.905,0.76949,0.76956,1.00,1.50
2016.09.13 13:20:22.956,0.76948,0.76956,1.00,1.00
2016.09.13 13:20:23.059,0.76948,0.76956,1.50,1.00
2016.09.13 13:20:23.110,0.76948,0.76956,1.50,1.10
2016.09.13 13:20:23.161,0.76948,0.76956,1.00,1.10
2016.09.13 13:20:23.212,0.76948,0.76956,1.00,1.57
2016.09.13 13:20:23.264,0.76948,0.76956,1.00,1.10
2016.09.13 13:20:23.892,0.76949,0.76957,1.00,1.95
2016.09.13 13:20:23.994,0.76949,0.76957,1.00,1.50
2016.09.13 13:20:24.045,0.76949,0.76957,1.00,1.00
2016.09.13 13:20:24.147,0.76951,0.76958,1.00,2.32
2016.09.13 13:20:24.201,0.76951,0.76958,1.50,1.57
2016.09.13 13:20:24.275,0.76951,0.76958,1.50,1.20
2016.09.13 13:20:24.486,0.76954,0.76962,1.00,1.00
2016.09.13 13:20:24.537,0.76954,0.76964,1.00,3.82
2016.09.13 13:20:24.590,0.76954,0.76964,1.00,3.07
2016.09.13 13:20:24.641,0.76954,0.76964,1.87,1.50
2016.09.13 13:20:24.796,0.76954,0.76964,1.87,1.00
2016.09.13 13:20:24.848,0.76954,0.76963,1.00,1.00
2016.09.13 13:20:25.541,0.76954,0.76963,1.12,1.00
2016.09.13 13:20:25.593,0.76955,0.76963,1.00,1.00
2016.09.13 13:20:25.646,0.76955,0.76964,1.00,1.00
2016.09.13 13:20:25.697,0.76955,0.76965,1.00,3.82
2016.09.13 13:20:25.881,0.76955,0.76965,1.00,1.95
2016.09.13 13:20:25.985,0.76955,0.76965,1.00,1.12
2016.09.13 13:20:26.036,0.76955,0.76965,1.00,1.37
2016.09.13 13:20:26.138,0.76955,0.76965,1.00,1.00
2016.09.13 13:20:26.729,0.76956,0.76965,1.00,1.00
2016.09.13 13:20:26.885,0.76955,0.76965,2.25,1.00
2016.09.13 13:20:26.936,0.76955,0.76965,1.87,1.00
2016.09.13 13:20:27.040,0.76955,0.76965,1.87,1.50
2016.09.13 13:20:27.091,0.76956,0.76965,1.00,1.50
2016.09.13 13:20:27.142,0.76956,0.76964,1.12,1.00
2016.09.13 13:20:27.244,0.76956,0.76964,1.00,1.00
2016.09.13 13:20:27.347,0.76955,0.76963,1.37,1.00
2016.09.13 13:20:27.531,0.76956,0.76964,1.00,1.62
2016.09.13 13:20:27.582,0.76955,0.76964,1.00,2.44
2016.09.13 13:20:27.633,0.76955,0.76964,1.00,3.56
2016.09.13 13:20:27.685,0.76955,0.76964,1.00,3.94
2016.09.13 13:20:27.837,0.76954,0.76961,1.00,1.31
2016.09.13 13:20:27.889,0.76952,0.76961,1.20,1.69
2016.09.13 13:20:27.940,0.76952,0.76961,1.20,2.06
2016.09.13 13:20:27.991,0.76953,0.76961,1.00,2.44
2016.09.13 13:20:28.094,0.76953,0.76961,1.50,2.44
2016.09.13 13:20:28.145,0.76954,0.76961,1.00,1.19
2016.09.13 13:20:28.386,0.76955,0.76962,1.00,1.31
2016.09.13 13:20:28.539,0.76954,0.76961,1.00,1.56
2016.09.13 13:20:28.605,0.76952,0.76962,1.00,3.94
2016.09.13 13:20:28.657,0.76952,0.7696,1.00,1.31
2016.09.13 13:20:28.709,0.76953,0.7696,1.00,2.06
2016.09.13 13:20:28.862,0.76953,0.7696,1.00,1.31
2016.09.13 13:20:29.104,0.76953,0.7696,1.00,2.44
2016.09.13 13:20:29.442,0.76953,0.7696,1.00,1.31
2016.09.13 13:20:29.493,0.76954,0.7696,1.00,1.12
2016.09.13 13:20:29.544,0.76954,0.76962,1.00,2.14
2016.09.13 13:20:29.595,0.76954,0.76962,1.00,1.31
2016.09.13 13:20:29.646,0.76953,0.76962,1.00,1.69
2016.09.13 13:20:29.869,0.76953,0.76962,1.00,1.19
2016.09.13 13:20:29.921,0.76953,0.76962,1.00,1.25
2016.09.13 13:20:29.973,0.76953,0.76963,1.00,5.29
2016.09.13 13:20:30.024,0.76954,0.76963,1.00,3.41
2016.09.13 13:20:30.076,0.76954,0.76962,1.00,1.25
2016.09.13 13:20:30.127,0.76954,0.76962,1.00,1.69
2016.09.13 13:20:30.178,0.76954,0.76962,1.00,1.12
2016.09.13 13:20:30.229,0.76955,0.76963,1.00,1.50
2016.09.13 13:20:30.280,0.76955,0.76963,1.00,2.25
2016.09.13 13:20:30.331,0.76955,0.76963,1.00,3.00
2016.09.13 13:20:30.383,0.76955,0.76963,1.00,2.06
2016.09.13 13:20:30.771,0.76955,0.76963,1.00,1.69
2016.09.13 13:20:31.388,0.76955,0.76962,1.00,1.00
2016.09.13 13:20:32.230,0.76953,0.76962,1.12,1.00
2016.09.13 13:20:32.423,0.76953,0.76961,1.00,3.37
2016.09.13 13:20:32.475,0.76952,0.76959,1.00,1.12
2016.09.13 13:20:32.577,0.76952,0.76959,1.00,1.50
2016.09.13 13:20:32.984,0.76953,0.76959,1.00,1.00
2016.09.13 13:20:33.437,0.76951,0.76956,1.00,1.00
2016.09.13 13:20:33.490,0.76948,0.76956,1.27,1.12
2016.09.13 13:20:33.542,0.76948,0.76956,1.20,1.31
2016.09.13 13:20:33.613,0.76948,0.76956,1.00,1.25
2016.09.13 13:20:33.666,0.76948,0.76956,1.00,1.84
2016.09.13 13:20:33.718,0.76948,0.76956,1.00,2.21
2016.09.13 13:20:34.101,0.76948,0.76956,1.00,1.84
2016.09.13 13:20:36.171,0.76948,0.76955,1.00,1.00
2016.09.13 13:20:36.365,0.76948,0.76955,1.00,1.10
2016.09.13 13:20:36.417,0.76948,0.76955,1.00,1.20
2016.09.13 13:20:36.943,0.76947,0.76955,1.00,1.20
2016.09.13 13:20:37.523,0.76947,0.76955,1.00,1.39
2016.09.13 13:20:37.575,0.76947,0.76955,1.00,1.76
2016.09.13 13:20:37.892,0.76947,0.76954,1.00,1.25
2016.09.13 13:20:38.352,0.76947,0.76955,1.00,1.39
2016.09.13 13:20:38.726,0.76948,0.76955,1.00,1.76
2016.09.13 13:20:38.777,0.76948,0.76955,1.00,1.26
2016.09.13 13:20:38.828,0.76949,0.76956,1.00,2.25
2016.09.13 13:20:38.879,0.76951,0.76956,1.00,1.07
2016.09.13 13:20:38.981,0.76951,0.76959,1.00,2.89
2016.09.13 13:20:39.083,0.76952,0.76959,1.00,1.69
2016.09.13 13:20:39.135,0.76952,0.76959,1.00,1.31
2016.09.13 13:20:39.353,0.76952,0.76959,1.00,1.31
2016.09.13 13:20:39.436,0.7695,0.76958,1.12,1.25
2016.09.13 13:20:39.487,0.7695,0.76956,1.12,1.00
2016.09.13 13:20:39.539,0.7695,0.76956,1.00,1.00
2016.09.13 13:20:39.794,0.76951,0.76959,1.00,2.06
2016.09.13 13:20:39.846,0.76951,0.76959,1.00,1.19
2016.09.13 13:20:39.897,0.76952,0.7696,1.00,1.69
2016.09.13 13:20:39.999,0.76952,0.7696,1.00,1.19
2016.09.13 13:20:40.215,0.76953,0.7696,1.00,1.00
2016.09.13 13:20:41.167,0.76953,0.7696,1.00,1.12
2016.09.13 13:20:41.800,0.76953,0.7696,1.00,1.50
2016.09.13 13:20:41.902,0.76953,0.7696,1.00,1.87
2016.09.13 13:20:42.004,0.76953,0.7696,1.00,1.87
2016.09.13 13:20:42.326,0.76953,0.7696,1.00,1.50
2016.09.13 13:20:42.581,0.76953,0.7696,1.00,1.50
2016.09.13 13:20:42.632,0.76953,0.7696,1.00,1.00
2016.09.13 13:20:42.683,0.76953,0.76961,1.00,1.00
2016.09.13 13:20:42.785,0.76953,0.76961,1.00,1.00
2016.09.13 13:20:43.081,0.76955,0.76962,1.00,1.50
2016.09.13 13:20:43.132,0.76957,0.76962,1.00,1.00
2016.09.13 13:20:43.183,0.76958,0.76964,1.00,1.82
2016.09.13 13:20:43.235,0.76958,0.76966,1.69,1.57
2016.09.13 13:20:43.393,0.7696,0.76966,1.31,1.00
2016.09.13 13:20:43.444,0.76962,0.76968,1.00,1.00
2016.09.13 13:20:43.597,0.76966,0.7697,1.00,1.87
2016.09.13 13:20:43.649,0.76964,0.76971,1.00,1.50
2016.09.13 13:20:43.700,0.76964,0.7697,1.00,1.00
2016.09.13 13:20:43.751,0.76962,0.7697,1.00,1.00
2016.09.13 13:20:43.803,0.76961,0.7697,1.00,1.50
2016.09.13 13:20:43.994,0.76961,0.7697,1.00,1.37
2016.09.13 13:20:44.045,0.76961,0.76969,1.00,1.50
2016.09.13 13:20:44.098,0.76961,0.7697,1.00,1.95
2016.09.13 13:20:44.200,0.76962,0.7697,1.00,1.20
2016.09.13 13:20:44.352,0.76964,0.7697,1.00,1.20
2016.09.13 13:20:44.407,0.76964,0.76971,1.00,1.57
2016.09.13 13:20:44.458,0.76964,0.7697,1.00,1.00
2016.09.13 13:20:44.560,0.76963,0.76971,1.00,1.95
2016.09.13 13:20:44.764,0.76963,0.76971,1.00,1.20
2016.09.13 13:20:45.275,0.76965,0.76971,1.00,1.20
2016.09.13 13:20:45.326,0.76962,0.76971,1.19,1.20
2016.09.13 13:20:45.378,0.76964,0.76971,1.00,1.20
2016.09.13 13:20:45.597,0.76963,0.76973,1.00,5.62
2016.09.13 13:20:45.649,0.76963,0.76972,1.00,1.95
2016.09.13 13:20:45.701,0.76963,0.76972,1.00,1.45
2016.09.13 13:20:45.853,0.76968,0.76972,1.00,1.20
2016.09.13 13:20:45.904,0.76968,0.76972,1.00,1.10
2016.09.13 13:20:45.956,0.76967,0.76973,1.25,1.50
2016.09.13 13:20:46.007,0.7697,0.76975,1.00,2.40
2016.09.13 13:20:46.058,0.7697,0.76976,1.00,1.82
2016.09.13 13:20:46.110,0.7697,0.76977,1.00,1.47
2016.09.13 13:20:46.255,0.7697,0.76978,1.19,1.00
2016.09.13 13:20:46.311,0.76971,0.76978,1.00,1.00
2016.09.13 13:20:46.413,0.76971,0.76978,1.25,1.00
2016.09.13 13:20:46.516,0.76969,0.76976,1.19,1.00
2016.09.13 13:20:46.569,0.76969,0.76976,1.25,1.00
2016.09.13 13:20:46.621,0.76967,0.76977,1.31,1.00
2016.09.13 13:20:46.672,0.76967,0.76977,1.25,1.50
2016.09.13 13:20:46.723,0.76967,0.76977,1.25,1.87
2016.09.13 13:20:46.905,0.76969,0.76977,1.00,1.12
2016.09.13 13:20:47.009,0.76971,0.76978,1.00,1.47
2016.09.13 13:20:47.112,0.76971,0.76979,1.00,1.57
2016.09.13 13:20:47.215,0.76971,0.76978,1.00,1.10
2016.09.13 13:20:47.318,0.76971,0.76979,1.00,1.57
