2016.09.13 13:00:00.131,0.76894,0.769,1.00,1.69
2016.09.13 13:20:47.754,0.76969,0.76978,1.00,1.10
2016.09.13 13:20:47.805,0.76969,0.76977,1.00,1.00
2016.09.13 13:20:47.856,0.76967,0.76977,1.19,1.87
2016.09.13 13:20:47.907,0.76968,0.76975,1.25,1.00
2016.09.13 13:20:48.009,0.76968,0.76974,1.25,1.00
2016.09.13 13:20:48.708,0.76968,0.76975,1.25,1.95
2016.09.13 13:20:48.979,0.76967,0.76974,1.19,1.00
2016.09.13 13:20:49.081,0.76968,0.76975,1.00,1.20
2016.09.13 13:20:49.182,0.7697,0.76976,1.00,2.25
2016.09.13 13:20:49.233,0.76968,0.76977,1.00,1.95
2016.09.13 13:20:49.368,0.76968,0.76977,1.00,2.70
2016.09.13 13:20:49.434,0.76968,0.76977,1.00,2.32
2016.09.13 13:20:49.536,0.76968,0.76977,1.00,1.57
2016.09.13 13:20:49.587,0.7697,0.76977,1.00,2.32
2016.09.13 13:20:49.638,0.76969,0.76977,1.00,1.57
2016.09.13 13:20:49.742,0.76973,0.76977,1.00,1.50
2016.09.13 13:20:49.793,0.76972,0.76976,1.00,1.12
2016.09.13 13:20:49.946,0.76972,0.76976,1.00,1.00
2016.09.13 13:20:50.074,0.76969,0.76976,1.12,1.00
2016.09.13 13:20:50.126,0.76969,0.76977,1.00,1.00
2016.09.13 13:20:50.381,0.76969,0.76977,1.00,1.12
2016.09.13 13:20:50.688,0.76969,0.76979,1.75,2.25
2016.09.13 13:20:50.739,0.7697,0.76979,1.50,1.75
2016.09.13 13:20:50.918,0.76971,0.76978,1.12,1.37
2016.09.13 13:20:50.969,0.76971,0.76981,1.12,1.50
2016.09.13 13:20:51.327,0.76971,0.76977,1.37,1.00
2016.09.13 13:20:51.763,0.7697,0.76978,1.37,1.00
2016.09.13 13:20:52.018,0.7697,0.76978,1.87,1.00
2016.09.13 13:20:52.415,0.7697,0.76978,1.37,1.00
2016.09.13 13:20:52.881,0.7697,0.76978,1.00,1.00
2016.09.13 13:20:53.085,0.7697,0.76978,1.12,1.00
2016.09.13 13:20:53.136,0.7697,0.76978,1.31,1.00
2016.09.13 13:20:53.187,0.7697,0.76978,1.69,1.00
2016.09.13 13:20:53.396,0.76969,0.76977,3.26,1.00
2016.09.13 13:20:53.447,0.76969,0.76977,2.14,1.00
2016.09.13 13:20:53.498,0.76969,0.76977,1.66,1.00
2016.09.13 13:20:53.549,0.76969,0.76977,1.29,1.00
2016.09.13 13:20:53.737,0.76969,0.76977,1.19,1.00
2016.09.13 13:20:54.287,0.76969,0.76976,1.19,1.00
2016.09.13 13:20:55.465,0.76969,0.76976,1.31,1.00
2016.09.13 13:20:55.819,0.7697,0.76978,1.19,1.00
2016.09.13 13:20:55.871,0.7697,0.7698,1.62,3.00
2016.09.13 13:20:55.923,0.76969,0.76978,3.94,1.00
2016.09.13 13:20:55.974,0.7697,0.7698,1.69,1.50
2016.09.13 13:20:56.026,0.76971,0.7698,1.19,1.00
2016.09.13 13:20:56.078,0.76971,0.76979,1.19,1.37
2016.09.13 13:20:56.129,0.7697,0.76979,3.56,1.37
2016.09.13 13:20:56.181,0.7697,0.76978,2.81,1.37
2016.09.13 13:20:56.232,0.76971,0.76979,1.19,1.12
2016.09.13 13:20:56.369,0.76973,0.76979,1.25,1.37
2016.09.13 13:20:56.425,0.7697,0.76977,1.25,1.12
2016.09.13 13:20:56.531,0.76969,0.76975,1.19,1.12
2016.09.13 13:20:56.582,0.76968,0.76977,1.69,1.37
2016.09.13 13:20:56.633,0.76968,0.76977,1.56,1.12
2016.09.13 13:20:56.684,0.76968,0.76977,1.31,1.12
2016.09.13 13:20:56.735,0.76969,0.76977,1.19,1.00
2016.09.13 13:20:56.786,0.76969,0.76977,1.56,1.00
2016.09.13 13:20:56.838,0.76969,0.76977,1.56,1.37
2016.09.13 13:20:57.202,0.76969,0.76977,1.69,1.00
2016.09.13 13:20:57.253,0.76969,0.76977,2.06,1.12
2016.09.13 13:20:57.355,0.76969,0.76977,1.56,1.12
2016.09.13 13:20:57.406,0.76969,0.76977,1.19,1.12
2016.09.13 13:20:57.559,0.7697,0.76978,1.19,1.37
2016.09.13 13:20:57.661,0.76968,0.76978,3.56,1.37
2016.09.13 13:20:57.763,0.76969,0.76977,1.31,1.37
2016.09.13 13:20:57.814,0.76968,0.76978,3.56,1.37
2016.09.13 13:20:57.964,0.76968,0.76978,3.94,1.37
2016.09.13 13:20:58.018,0.76969,0.76978,1.19,1.37
2016.09.13 13:20:58.073,0.76968,0.76978,4.31,1.37
2016.09.13 13:20:58.125,0.76969,0.76977,1.25,1.37
2016.09.13 13:20:58.176,0.76968,0.76977,2.81,1.00
2016.09.13 13:20:58.227,0.76968,0.76975,1.25,1.00
2016.09.13 13:20:58.278,0.76968,0.76975,1.25,1.37
2016.09.13 13:20:58.330,0.76968,0.76975,1.00,1.37
2016.09.13 13:20:58.381,0.76966,0.76975,1.69,1.37
2016.09.13 13:20:58.432,0.76967,0.76975,1.25,1.37
2016.09.13 13:20:58.483,0.76967,0.76975,1.25,1.00
2016.09.13 13:20:58.669,0.76967,0.76977,1.01,1.50
2016.09.13 13:20:58.825,0.76966,0.76974,3.19,1.00
2016.09.13 13:20:58.877,0.76966,0.76974,2.44,1.00
2016.09.13 13:20:58.930,0.76966,0.76974,2.06,1.00
2016.09.13 13:20:58.981,0.76966,0.76974,1.69,1.00
2016.09.13 13:20:59.033,0.76967,0.76974,1.25,1.00
2016.09.13 13:20:59.085,0.76967,0.76974,1.00,1.00
2016.09.13 13:20:59.238,0.76967,0.76975,1.00,1.00
2016.09.13 13:21:00.064,0.76967,0.76976,1.00,1.50
2016.09.13 13:21:00.167,0.76967,0.76976,1.00,1.50
2016.09.13 13:21:00.530,0.76966,0.76976,2.81,1.50
2016.09.13 13:21:00.632,0.76966,0.76976,2.44,1.50
2016.09.13 13:21:00.684,0.76968,0.76976,1.00,1.00
2016.09.13 13:21:00.735,0.7697,0.76977,1.00,1.00
2016.09.13 13:21:01.191,0.7697,0.7698,1.00,1.50
2016.09.13 13:21:01.243,0.7697,0.76979,1.00,1.00
2016.09.13 13:21:01.296,0.7697,0.76979,1.10,1.00
2016.09.13 13:21:01.349,0.7697,0.7698,1.10,1.87
2016.09.13 13:21:01.400,0.7697,0.7698,1.10,2.25
2016.09.13 13:21:01.453,0.7697,0.76979,1.10,1.12
2016.09.13 13:21:01.504,0.7697,0.7698,1.20,1.50
2016.09.13 13:21:01.556,0.7697,0.7698,1.95,1.50
2016.09.13 13:21:01.657,0.76971,0.7698,1.00,1.50
2016.09.13 13:21:02.054,0.76971,0.76978,1.00,1.00
2016.09.13 13:21:02.156,0.76969,0.76978,1.87,1.00
2016.09.13 13:21:02.208,0.76969,0.76978,1.12,1.00
2016.09.13 13:21:02.310,0.76969,0.76978,1.00,1.00
2016.09.13 13:21:04.003,0.76969,0.76976,1.50,1.00
2016.09.13 13:21:04.106,0.76969,0.76977,1.00,1.00
2016.09.13 13:21:05.210,0.76969,0.76977,1.12,1.00
2016.09.13 13:21:05.387,0.76969,0.76977,1.12,1.00
2016.09.13 13:21:05.489,0.76969,0.76977,1.00,1.00
2016.09.13 13:21:05.680,0.76969,0.76977,1.50,1.00
2016.09.13 13:21:05.782,0.76969,0.76977,1.69,1.00
2016.09.13 13:21:05.833,0.7697,0.76977,1.25,1.00
2016.09.13 13:21:06.984,0.7697,0.76979,1.25,1.00
2016.09.13 13:21:07.088,0.76969,0.76979,1.29,1.00
2016.09.13 13:21:07.139,0.76971,0.76978,1.00,1.00
2016.09.13 13:21:07.191,0.76972,0.76979,1.00,1.00
2016.09.13 13:21:07.242,0.76972,0.76982,1.00,1.75
2016.09.13 13:21:07.293,0.76973,0.76982,1.00,1.37
2016.09.13 13:21:07.447,0.76973,0.76982,2.44,1.37
2016.09.13 13:21:07.499,0.76975,0.76984,1.19,1.12
2016.09.13 13:21:07.550,0.76975,0.76984,2.81,1.00
2016.09.13 13:21:07.652,0.76978,0.76985,1.00,1.50
2016.09.13 13:21:07.703,0.76977,0.76985,1.25,1.12
2016.09.13 13:21:07.754,0.76978,0.76985,1.00,1.00
2016.09.13 13:21:08.540,0.76978,0.76985,1.20,1.00
2016.09.13 13:21:08.597,0.76977,0.76987,2.06,1.12
2016.09.13 13:21:09.293,0.76978,0.76987,1.20,1.12
2016.09.13 13:21:09.496,0.76977,0.76987,2.06,1.12
2016.09.13 13:21:10.078,0.76977,0.76987,2.81,1.12
2016.09.13 13:21:10.180,0.76978,0.76987,1.20,1.12
2016.09.13 13:21:12.182,0.76977,0.76987,2.44,1.12
2016.09.13 13:21:12.233,0.76977,0.76987,3.19,1.12
2016.09.13 13:21:12.385,0.76977,0.76987,2.81,1.12
2016.09.13 13:21:12.641,0.76978,0.76986,1.20,1.00
2016.09.13 13:21:13.649,0.76978,0.76987,1.20,1.12
2016.09.13 13:21:14.299,0.76978,0.76986,1.20,1.00
2016.09.13 13:21:14.350,0.76977,0.76986,3.19,1.00
2016.09.13 13:21:14.758,0.76979,0.76986,1.10,1.00
2016.09.13 13:21:15.040,0.76978,0.76985,1.20,1.00
2016.09.13 13:21:15.915,0.76977,0.76986,3.56,1.00
2016.09.13 13:21:15.970,0.76977,0.76986,5.44,1.00
2016.09.13 13:21:16.083,0.76979,0.76986,1.10,1.50
2016.09.13 13:21:16.410,0.76979,0.76986,1.20,1.50
2016.09.13 13:21:17.817,0.76979,0.76986,1.10,1.50
2016.09.13 13:21:18.196,0.76977,0.76985,2.51,1.00
2016.09.13 13:21:18.248,0.76977,0.76984,1.57,1.50
2016.09.13 13:21:18.300,0.76976,0.76983,1.57,1.00
2016.09.13 13:21:18.353,0.76976,0.76984,1.10,1.50
2016.09.13 13:21:18.405,0.76976,0.76983,1.20,1.00
2016.09.13 13:21:18.456,0.76975,0.76984,2.25,1.87
2016.09.13 13:21:18.507,0.76975,0.76982,1.50,1.00
2016.09.13 13:21:18.559,0.76977,0.76984,1.00,1.50
2016.09.13 13:21:18.690,0.76978,0.76984,1.12,1.00
2016.09.13 13:21:18.741,0.76978,0.76987,1.87,1.50
2016.09.13 13:21:18.793,0.76979,0.76987,1.12,1.50
2016.09.13 13:21:18.844,0.76979,0.76987,2.62,1.00
2016.09.13 13:21:18.895,0.76981,0.7699,1.10,1.50
2016.09.13 13:21:18.946,0.76982,0.76991,1.00,3.37
2016.09.13 13:21:18.997,0.76982,0.76991,1.00,2.25
2016.09.13 13:21:19.049,0.76984,0.76991,1.00,1.12
2016.09.13 13:21:19.100,0.76984,0.76991,1.00,1.00
2016.09.13 13:21:19.203,0.76984,0.76991,2.06,1.00
2016.09.13 13:21:19.371,0.76984,0.76991,1.31,1.10
2016.09.13 13:21:19.426,0.76985,0.76991,1.00,1.20
2016.09.13 13:21:19.477,0.76985,0.76992,1.00,1.50
2016.09.13 13:21:19.529,0.76985,0.76992,1.00,1.87
2016.09.13 13:21:19.581,0.76985,0.76992,1.12,1.45
2016.09.13 13:21:19.632,0.76986,0.76992,1.00,1.07
2016.09.13 13:21:19.683,0.76988,0.76993,1.00,1.87
2016.09.13 13:21:19.734,0.76988,0.76993,1.00,1.12
2016.09.13 13:21:19.786,0.76988,0.76993,1.00,1.00
2016.09.13 13:21:20.070,0.76985,0.76992,1.00,1.00
2016.09.13 13:21:20.224,0.76984,0.76993,1.25,1.50
2016.09.13 13:21:20.277,0.76984,0.76989,1.25,1.00
2016.09.13 13:21:20.379,0.76984,0.76989,1.69,1.00
2016.09.13 13:21:20.534,0.76985,0.76989,1.00,1.00
2016.09.13 13:21:20.637,0.76984,0.76988,1.31,1.00
2016.09.13 13:21:20.689,0.76983,0.76987,2.44,1.00
2016.09.13 13:21:20.741,0.76983,0.76987,2.14,1.00
2016.09.13 13:21:20.793,0.76983,0.76987,1.01,1.00
2016.09.13 13:21:20.844,0.76983,0.76987,1.25,1.00
2016.09.13 13:21:21.026,0.76982,0.76988,1.69,1.00
2016.09.13 13:21:21.077,0.76982,0.76988,2.06,1.00
2016.09.13 13:21:21.361,0.76982,0.76988,2.44,1.00
2016.09.13 13:21:21.463,0.76982,0.76988,2.06,1.00
2016.09.13 13:21:21.673,0.76984,0.76989,1.25,1.00
2016.09.13 13:21:21.775,0.76983,0.76989,1.19,1.00
2016.09.13 13:21:22.016,0.76983,0.76989,1.56,1.00
2016.09.13 13:21:22.068,0.76982,0.76989,2.89,1.00
2016.09.13 13:21:22.119,0.76982,0.76989,2.51,1.00
2016.09.13 13:21:22.170,0.76982,0.76989,2.44,1.00
2016.09.13 13:21:22.221,0.76982,0.76989,2.06,1.00
2016.09.13 13:21:22.501,0.76982,0.76989,2.44,1.00
2016.09.13 13:21:22.621,0.76983,0.76992,1.69,1.00
2016.09.13 13:21:22.673,0.76985,0.76992,1.19,1.00
2016.09.13 13:21:22.724,0.76985,0.76993,2.44,1.00
2016.09.13 13:21:22.912,0.76986,0.7699,1.12,1.00
2016.09.13 13:21:22.967,0.76983,0.7699,3.75,1.00
2016.09.13 13:21:23.019,0.76982,0.76988,2.00,1.00
2016.09.13 13:21:23.070,0.7698,0.76986,3.19,1.00
2016.09.13 13:21:23.121,0.7698,0.76985,2.44,1.00
2016.09.13 13:21:23.172,0.7698,0.76984,1.31,1.00
2016.09.13 13:21:23.223,0.7698,0.76984,1.25,1.00
2016.09.13 13:21:23.528,0.7698,0.76984,1.31,1.00
2016.09.13 13:21:23.711,0.76979,0.76984,1.69,1.00
2016.09.13 13:21:23.814,0.76978,0.76985,3.19,1.00
2016.09.13 13:21:23.865,0.76978,0.76983,2.44,1.00
2016.09.13 13:21:23.917,0.76979,0.76985,1.56,1.00
2016.09.13 13:21:23.968,0.76979,0.76985,1.19,1.00
2016.09.13 13:21:24.020,0.76978,0.76985,4.76,1.00
2016.09.13 13:21:24.071,0.76978,0.76985,4.84,1.00
2016.09.13 13:21:24.122,0.76978,0.76985,4.09,1.00
2016.09.13 13:21:24.173,0.76979,0.76985,1.69,1.00
2016.09.13 13:21:24.614,0.76979,0.76985,1.12,1.00
2016.09.13 13:21:24.665,0.76979,0.76985,1.50,1.00
2016.09.13 13:21:24.717,0.76979,0.76986,1.31,1.00
2016.09.13 13:21:24.768,0.76978,0.76986,2.51,1.00
2016.09.13 13:21:24.819,0.76979,0.76985,1.31,1.00
2016.09.13 13:21:24.870,0.76979,0.76986,1.69,1.00
2016.09.13 13:21:25.390,0.7698,0.76986,1.31,1.00
2016.09.13 13:21:25.639,0.7698,0.76986,1.69,1.00
2016.09.13 13:21:26.693,0.7698,0.76986,2.06,1.00
2016.09.13 13:21:26.744,0.7698,0.76986,2.81,1.00
2016.09.13 13:21:26.796,0.7698,0.76986,2.44,1.00
2016.09.13 13:21:26.847,0.7698,0.76986,1.69,1.00
2016.09.13 13:21:27.064,0.7698,0.76986,1.19,1.00
2016.09.13 13:21:27.489,0.7698,0.76987,1.69,1.00
2016.09.13 13:21:27.540,0.7698,0.76987,1.31,1.00
2016.09.13 13:21:27.591,0.76982,0.76987,1.25,1.00
2016.09.13 13:21:27.693,0.76982,0.76988,1.56,1.00
2016.09.13 13:21:27.745,0.76982,0.76988,1.69,1.00
2016.09.13 13:21:27.796,0.76982,0.76988,1.31,1.00
2016.09.13 13:21:27.847,0.76982,0.76988,1.19,1.00
2016.09.13 13:21:27.898,0.76982,0.76987,1.31,1.00
2016.09.13 13:21:28.001,0.76982,0.76989,2.06,1.00
2016.09.13 13:21:28.053,0.76982,0.76987,2.44,1.00
2016.09.13 13:21:28.104,0.76981,0.76988,4.46,1.00
2016.09.13 13:21:28.285,0.76981,0.76986,2.06,1.00
2016.09.13 13:21:28.337,0.76981,0.76986,1.69,1.00
2016.09.13 13:21:28.644,0.76981,0.76986,2.06,1.00
2016.09.13 13:21:28.846,0.76981,0.76986,1.69,1.00
2016.09.13 13:21:29.231,0.76982,0.76986,1.25,1.00
2016.09.13 13:21:29.869,0.76982,0.76988,1.19,1.00
2016.09.13 13:21:29.920,0.7698,0.76985,2.06,1.00
2016.09.13 13:21:29.972,0.7698,0.76985,1.31,1.00
2016.09.13 13:21:30.260,0.7698,0.76985,1.69,1.00
2016.09.13 13:21:30.362,0.7698,0.76985,1.31,1.00
2016.09.13 13:21:30.413,0.7698,0.76985,1.19,1.00
2016.09.13 13:21:30.535,0.7698,0.76985,1.31,1.00
2016.09.13 13:21:30.588,0.7698,0.76985,1.69,1.00
2016.09.13 13:21:30.894,0.76981,0.76985,1.25,1.00
2016.09.13 13:21:31.318,0.7698,0.76986,2.81,1.00
2016.09.13 13:21:31.369,0.7698,0.76986,4.31,1.00
2016.09.13 13:21:31.420,0.7698,0.76986,4.69,1.00
2016.09.13 13:21:31.471,0.7698,0.76986,3.19,1.00
2016.09.13 13:21:32.004,0.76981,0.76986,1.19,1.00
2016.09.13 13:21:32.338,0.7698,0.76986,3.56,1.00
2016.09.13 13:21:32.870,0.7698,0.76986,3.19,1.00
2016.09.13 13:21:32.972,0.7698,0.76986,4.69,1.00
2016.09.13 13:21:33.023,0.7698,0.76986,4.31,1.00
2016.09.13 13:21:33.175,0.7698,0.76986,2.81,1.00
2016.09.13 13:21:33.227,0.7698,0.76986,3.19,1.00
2016.09.13 13:21:34.371,0.7698,0.76987,3.19,1.00
2016.09.13 13:21:34.427,0.7698,0.76987,5.44,1.00
2016.09.13 13:21:34.596,0.76983,0.7699,2.81,1.50
2016.09.13 13:21:34.648,0.76985,0.76992,1.69,1.87
2016.09.13 13:21:34.699,0.76986,0.76992,1.56,1.00
2016.09.13 13:21:34.751,0.76986,0.76992,1.69,1.00
2016.09.13 13:21:34.960,0.76986,0.76992,1.31,1.00
2016.09.13 13:21:35.403,0.76988,0.76992,1.25,1.00
2016.09.13 13:21:36.448,0.76987,0.76992,1.19,1.00
2016.09.13 13:21:36.608,0.76986,0.76992,1.20,1.00
2016.09.13 13:21:36.660,0.76986,0.76992,1.20,1.00
2016.09.13 13:21:36.712,0.76985,0.76992,2.06,1.00
2016.09.13 13:21:36.763,0.76985,0.76992,1.69,1.00
2016.09.13 13:21:36.815,0.76985,0.7699,1.19,1.00
2016.09.13 13:21:36.917,0.76986,0.7699,1.25,1.00
2016.09.13 13:21:37.019,0.76985,0.7699,1.19,1.00
2016.09.13 13:21:37.204,0.76983,0.7699,1.76,1.00
2016.09.13 13:21:37.256,0.76983,0.76987,1.10,1.00
2016.09.13 13:21:37.307,0.76981,0.76986,2.14,1.00
2016.09.13 13:21:37.358,0.76981,0.76986,1.19,1.00
2016.09.13 13:21:37.410,0.76981,0.76985,1.25,1.00
2016.09.13 13:21:37.461,0.76981,0.76987,1.19,1.00
2016.09.13 13:21:38.795,0.7698,0.76986,2.06,1.00
2016.09.13 13:21:38.950,0.76981,0.76986,1.19,1.00
2016.09.13 13:21:39.002,0.76982,0.76988,1.19,1.00
2016.09.13 13:21:39.105,0.76983,0.76988,1.25,1.00
2016.09.13 13:21:39.412,0.76982,0.76987,1.19,1.00
2016.09.13 13:21:39.892,0.76981,0.76987,1.31,1.00
2016.09.13 13:21:40.486,0.76981,0.76986,1.31,1.00
2016.09.13 13:21:40.940,0.7698,0.76986,1.56,1.00
2016.09.13 13:21:40.991,0.7698,0.76985,1.31,1.00
2016.09.13 13:21:41.196,0.76979,0.76985,2.06,1.00
2016.09.13 13:21:41.298,0.76979,0.76985,1.56,1.00
2016.09.13 13:21:41.936,0.76976,0.76984,3.94,1.00
2016.09.13 13:21:41.987,0.76975,0.7698,1.31,1.00
2016.09.13 13:21:42.038,0.76975,0.7698,1.19,1.00
2016.09.13 13:21:42.089,0.76975,0.7698,1.25,1.00
2016.09.13 13:21:42.497,0.76974,0.7698,1.69,1.00
2016.09.13 13:21:43.381,0.76974,0.7698,2.06,1.00
2016.09.13 13:21:43.432,0.76974,0.7698,2.14,1.00
2016.09.13 13:21:43.696,0.76974,0.7698,1.39,1.00
2016.09.13 13:21:44.390,0.76974,0.76984,1.76,1.12
2016.09.13 13:21:44.494,0.76974,0.7698,1.39,1.00
2016.09.13 13:21:44.545,0.76974,0.7698,1.76,1.00
2016.09.13 13:21:44.596,0.76975,0.7698,1.01,1.00
2016.09.13 13:21:44.902,0.76975,0.7698,1.76,1.00
2016.09.13 13:21:45.087,0.76975,0.7698,1.01,1.00
2016.09.13 13:21:45.636,0.76975,0.76979,1.01,1.00
2016.09.13 13:21:46.540,0.76975,0.76981,1.01,1.00
2016.09.13 13:21:47.484,0.76975,0.76982,1.01,1.00
2016.09.13 13:21:47.668,0.76976,0.76982,1.00,1.00
2016.09.13 13:21:47.724,0.76976,0.7698,1.00,1.00
2016.09.13 13:21:47.927,0.76976,0.76981,1.19,1.00
2016.09.13 13:21:48.080,0.76976,0.7698,1.25,1.00
2016.09.13 13:21:48.428,0.76976,0.7698,1.01,1.00
2016.09.13 13:21:49.116,0.76976,0.76981,1.29,1.00
2016.09.13 13:21:49.321,0.76977,0.76981,1.25,1.00
2016.09.13 13:21:49.662,0.76977,0.76983,1.31,1.00
2016.09.13 13:21:49.713,0.76978,0.76985,1.00,1.00
2016.09.13 13:21:49.764,0.76978,0.76985,1.10,1.00
2016.09.13 13:21:49.815,0.76979,0.76985,1.00,1.00
2016.09.13 13:21:49.866,0.76979,0.76985,1.37,1.00
2016.09.13 13:21:49.918,0.76979,0.76985,1.50,1.00
2016.09.13 13:21:49.970,0.76979,0.76985,1.87,1.00
2016.09.13 13:21:50.021,0.76979,0.76985,2.70,1.00
2016.09.13 13:21:50.126,0.76979,0.76985,3.07,1.00
2016.09.13 13:21:50.177,0.76979,0.76985,4.57,1.00
2016.09.13 13:21:50.363,0.76981,0.76988,1.00,1.00
2016.09.13 13:21:50.414,0.76982,0.76988,1.10,1.00
2016.09.13 13:21:50.466,0.76982,0.76988,1.20,1.00
2016.09.13 13:21:50.672,0.76982,0.76988,1.95,1.00
2016.09.13 13:21:50.774,0.76982,0.76988,1.10,1.00
2016.09.13 13:21:50.876,0.76982,0.76989,1.50,1.00
2016.09.13 13:21:50.927,0.76985,0.76989,1.00,1.00
2016.09.13 13:21:50.978,0.76984,0.76988,1.10,1.00
2016.09.13 13:21:51.523,0.76982,0.76988,2.32,1.00
2016.09.13 13:21:51.575,0.76983,0.76988,1.45,1.00
2016.09.13 13:21:51.645,0.76983,0.76988,1.87,1.00
2016.09.13 13:21:51.849,0.76983,0.76988,1.45,1.00
2016.09.13 13:21:52.002,0.76985,0.76989,1.00,1.00
2016.09.13 13:21:52.053,0.76983,0.76988,1.45,1.00
2016.09.13 13:21:52.104,0.76983,0.7699,1.45,1.00
2016.09.13 13:21:52.155,0.76982,0.76989,3.37,1.00
2016.09.13 13:21:52.206,0.76982,0.76989,3.75,1.00
2016.09.13 13:21:52.411,0.76982,0.76989,4.12,1.00
2016.09.13 13:21:52.462,0.76982,0.76989,3.75,1.00
2016.09.13 13:21:52.514,0.76982,0.76989,4.50,1.00
2016.09.13 13:21:52.566,0.76982,0.76989,4.87,1.00
2016.09.13 13:21:52.617,0.76982,0.76989,4.50,1.00
2016.09.13 13:21:52.668,0.76982,0.76989,4.12,1.00
2016.09.13 13:21:52.960,0.76983,0.76989,1.50,1.00
2016.09.13 13:21:53.114,0.76984,0.76989,1.20,1.00
2016.09.13 13:21:54.291,0.76984,0.7699,1.20,1.00
2016.09.13 13:21:54.342,0.76985,0.76991,1.00,1.00
2016.09.13 13:21:54.546,0.76984,0.76991,1.20,1.00
2016.09.13 13:21:54.750,0.76984,0.76991,1.65,1.00
2016.09.13 13:21:55.046,0.76984,0.76991,1.95,1.00
2016.09.13 13:21:55.332,0.76987,0.76992,1.00,1.00
2016.09.13 13:21:55.435,0.76987,0.76993,1.50,1.00
2016.09.13 13:21:55.538,0.76987,0.76993,1.00,1.00
2016.09.13 13:21:56.419,0.76986,0.76993,1.20,1.00
2016.09.13 13:21:56.572,0.76986,0.76991,1.20,1.00
2016.09.13 13:21:57.643,0.76985,0.76991,1.50,1.00
2016.09.13 13:21:58.325,0.76987,0.76991,1.00,1.00
2016.09.13 13:21:58.731,0.76987,0.76994,1.00,1.00
2016.09.13 13:21:59.621,0.76987,0.76991,1.00,1.00
2016.09.13 13:21:59.672,0.76986,0.76991,1.27,1.00
2016.09.13 13:21:59.723,0.76986,0.76991,1.20,1.00
2016.09.13 13:21:59.774,0.76986,0.76991,1.10,1.00
2016.09.13 13:21:59.825,0.76986,0.76992,1.00,1.00
2016.09.13 13:21:59.876,0.76985,0.76992,1.10,1.00
2016.09.13 13:22:01.108,0.76986,0.76992,1.00,1.00
2016.09.13 13:22:01.662,0.76986,0.76991,1.00,1.00
2016.09.13 13:22:02.635,0.76985,0.76991,1.10,1.00
2016.09.13 13:22:02.941,0.76985,0.76989,1.10,1.00
2016.09.13 13:22:03.512,0.76985,0.7699,1.10,1.00
2016.09.13 13:22:03.614,0.76985,0.7699,1.00,1.00
2016.09.13 13:22:04.364,0.76986,0.76991,1.00,1.00
2016.09.13 13:22:04.885,0.76984,0.76992,2.02,1.00
2016.09.13 13:22:05.044,0.76986,0.76992,1.00,1.00
2016.09.13 13:22:07.587,0.76983,0.76991,1.12,1.50
2016.09.13 13:22:07.639,0.76982,0.76989,1.12,1.00
2016.09.13 13:22:07.690,0.76981,0.76987,1.57,1.00
2016.09.13 13:22:07.742,0.76981,0.76985,1.10,1.00
2016.09.13 13:22:07.844,0.7698,0.76984,1.12,1.00
2016.09.13 13:22:08.692,0.76979,0.76984,1.57,1.00
2016.09.13 13:22:08.899,0.76979,0.76988,1.57,1.00
2016.09.13 13:22:08.951,0.76979,0.76989,3.07,1.87
2016.09.13 13:22:09.002,0.76981,0.76989,1.10,1.00
2016.09.13 13:22:09.053,0.76981,0.76989,1.65,1.00
2016.09.13 13:22:09.264,0.76981,0.76989,2.70,1.00
2016.09.13 13:22:09.697,0.76983,0.76989,1.10,1.00
2016.09.13 13:22:09.900,0.76984,0.7699,1.00,1.00
2016.09.13 13:22:10.120,0.76982,0.76989,1.87,1.00
2016.09.13 13:22:10.664,0.76982,0.76988,1.12,1.00
2016.09.13 13:22:10.766,0.76981,0.76987,1.57,1.00
2016.09.13 13:22:10.817,0.76981,0.76987,1.10,1.00
