2016.09.13 13:00:00.131,0.76894,0.769,1.00,1.69
2016.09.13 13:22:11.117,0.76981,0.76989,1.10,1.00
2016.09.13 13:22:11.169,0.76984,0.76989,1.00,1.00
2016.09.13 13:22:12.408,0.76984,0.7699,1.50,1.00
2016.09.13 13:22:12.459,0.76987,0.76991,1.00,1.00
2016.09.13 13:22:12.510,0.76987,0.76992,1.00,1.12
2016.09.13 13:22:12.561,0.76985,0.76989,1.00,1.00
2016.09.13 13:22:12.762,0.76985,0.76989,1.10,1.00
2016.09.13 13:22:12.814,0.76983,0.76987,1.10,1.00
2016.09.13 13:22:12.865,0.76981,0.76988,1.87,1.00
2016.09.13 13:22:12.916,0.76981,0.76987,1.12,1.00
2016.09.13 13:22:12.968,0.76979,0.76989,2.32,1.50
2016.09.13 13:22:13.020,0.7698,0.76989,1.07,1.00
2016.09.13 13:22:13.123,0.76979,0.76988,3.00,1.00
2016.09.13 13:22:13.175,0.76979,0.76988,2.62,1.00
2016.09.13 13:22:13.227,0.76979,0.76988,1.95,1.00
2016.09.13 13:22:13.489,0.7698,0.76988,1.50,1.00
2016.09.13 13:22:13.693,0.76979,0.76987,1.95,1.00
2016.09.13 13:22:13.745,0.76979,0.76987,1.20,1.00
2016.09.13 13:22:13.796,0.76978,0.76985,1.87,1.00
2016.09.13 13:22:13.847,0.76978,0.76985,1.57,1.00
2016.09.13 13:22:13.898,0.76978,0.76985,1.27,1.00
2016.09.13 13:22:14.236,0.76977,0.76985,2.62,1.00
2016.09.13 13:22:14.290,0.76977,0.76985,2.25,1.00
2016.09.13 13:22:14.392,0.76978,0.76985,1.20,1.00
2016.09.13 13:22:17.734,0.76979,0.76987,1.00,1.00
2016.09.13 13:22:18.154,0.76979,0.76985,1.00,1.00
2016.09.13 13:22:18.206,0.76979,0.76986,1.00,1.00
2016.09.13 13:22:18.521,0.76979,0.76984,1.00,1.00
2016.09.13 13:22:19.819,0.76977,0.76984,1.87,1.00
2016.09.13 13:22:20.277,0.76977,0.76984,1.12,1.00
2016.09.13 13:22:21.938,0.76976,0.76984,2.32,1.00
2016.09.13 13:22:22.552,0.76976,0.76983,2.32,1.00
2016.09.13 13:22:22.604,0.76976,0.76984,1.57,1.00
2016.09.13 13:22:22.655,0.76976,0.76984,1.20,1.00
2016.09.13 13:22:22.707,0.76975,0.76984,2.25,1.00
2016.09.13 13:22:22.758,0.76975,0.76984,1.87,1.00
2016.09.13 13:22:22.990,0.76976,0.76984,1.20,1.00
2016.09.13 13:22:24.015,0.76975,0.76984,1.50,1.00
2016.09.13 13:22:24.210,0.76976,0.76984,1.20,1.00
2016.09.13 13:22:24.815,0.76979,0.76986,1.00,1.12
2016.09.13 13:22:26.702,0.76979,0.76986,1.00,1.12
2016.09.13 13:22:26.753,0.76979,0.76986,1.00,1.37
2016.09.13 13:22:26.804,0.76979,0.76985,1.00,1.00
2016.09.13 13:22:27.050,0.76978,0.76985,1.00,1.50
2016.09.13 13:22:27.474,0.76976,0.76984,1.01,1.00
2016.09.13 13:22:27.576,0.76976,0.76984,1.39,1.00
2016.09.13 13:22:27.627,0.76976,0.76984,1.62,1.00
2016.09.13 13:22:27.678,0.76976,0.76984,1.25,1.00
2016.09.13 13:22:27.780,0.76976,0.76984,1.25,1.50
2016.09.13 13:22:27.895,0.76976,0.76984,1.62,1.50
2016.09.13 13:22:28.593,0.76976,0.76983,1.62,1.00
2016.09.13 13:22:28.975,0.76976,0.76983,1.25,1.00
2016.09.13 13:22:29.463,0.76976,0.76983,1.25,1.12
2016.09.13 13:22:29.514,0.76976,0.76983,1.25,1.50
2016.09.13 13:22:29.616,0.76976,0.76983,1.00,1.50
2016.09.13 13:22:29.849,0.76976,0.76983,1.00,1.00
2016.09.13 13:22:30.155,0.76978,0.76986,1.00,1.12
2016.09.13 13:22:30.206,0.76978,0.76986,1.00,1.00
2016.09.13 13:22:30.463,0.7698,0.76988,1.00,2.70
2016.09.13 13:22:30.633,0.7698,0.76988,1.00,1.00
2016.09.13 13:22:30.861,0.76979,0.76986,1.00,1.00
2016.09.13 13:22:30.963,0.76977,0.76985,1.65,1.00
2016.09.13 13:22:31.014,0.76977,0.76986,1.57,2.25
2016.09.13 13:22:31.065,0.76979,0.76983,1.00,1.00
2016.09.13 13:22:31.167,0.7698,0.76985,1.00,1.12
2016.09.13 13:22:31.322,0.7698,0.76986,1.50,1.50
2016.09.13 13:22:31.374,0.76982,0.7699,1.20,3.00
2016.09.13 13:22:31.425,0.76984,0.7699,1.00,1.00
2016.09.13 13:22:31.476,0.76984,0.7699,1.00,1.12
2016.09.13 13:22:31.578,0.76984,0.7699,1.00,1.12
2016.09.13 13:22:32.201,0.76983,0.7699,1.00,1.12
2016.09.13 13:22:33.063,0.76983,0.7699,1.00,1.12
2016.09.13 13:22:33.688,0.76983,0.7699,1.00,1.31
2016.09.13 13:22:33.911,0.76983,0.7699,1.00,1.31
2016.09.13 13:22:34.467,0.76984,0.7699,1.00,1.31
2016.09.13 13:22:35.380,0.76983,0.7699,1.00,1.31
2016.09.13 13:22:35.856,0.76983,0.7699,1.00,1.56
2016.09.13 13:22:36.387,0.76983,0.7699,1.00,1.56
2016.09.13 13:22:36.882,0.76985,0.76991,1.00,2.44
2016.09.13 13:22:37.046,0.76985,0.76991,1.00,2.25
2016.09.13 13:22:37.097,0.76986,0.76992,1.00,1.31
2016.09.13 13:22:37.978,0.76986,0.76993,1.00,1.56
2016.09.13 13:22:39.986,0.76986,0.76992,1.00,1.31
2016.09.13 13:22:43.787,0.76986,0.76991,1.00,1.00
2016.09.13 13:22:44.294,0.76985,0.76991,1.00,1.00
2016.09.13 13:22:48.258,0.76984,0.76991,1.00,1.00
2016.09.13 13:22:48.361,0.76982,0.7699,1.00,2.06
2016.09.13 13:22:48.413,0.7698,0.76989,1.20,1.25
2016.09.13 13:22:48.606,0.7698,0.76988,1.10,1.19
2016.09.13 13:22:48.687,0.76981,0.76988,1.00,1.25
2016.09.13 13:22:48.738,0.76982,0.76988,1.00,1.25
2016.09.13 13:22:48.789,0.76983,0.76989,1.00,1.19
2016.09.13 13:22:48.841,0.76983,0.7699,1.00,1.56
2016.09.13 13:22:48.892,0.76983,0.7699,1.00,1.19
2016.09.13 13:22:48.994,0.76984,0.7699,1.00,1.00
2016.09.13 13:22:49.489,0.76983,0.7699,1.00,1.12
2016.09.13 13:22:49.591,0.76983,0.76989,1.00,1.00
2016.09.13 13:22:50.140,0.76983,0.76988,1.00,1.00
2016.09.13 13:22:51.652,0.76983,0.76988,1.00,1.25
2016.09.13 13:22:51.703,0.7698,0.76986,1.10,1.00
2016.09.13 13:22:51.805,0.7698,0.76986,1.00,1.00
2016.09.13 13:22:51.958,0.76978,0.76986,1.00,1.10
2016.09.13 13:22:53.710,0.76974,0.76983,1.50,1.00
2016.09.13 13:22:53.765,0.76976,0.76983,1.00,1.50
2016.09.13 13:22:53.816,0.76976,0.76982,1.00,1.00
2016.09.13 13:22:53.919,0.76977,0.76984,1.00,2.14
2016.09.13 13:22:53.970,0.76978,0.76984,1.00,2.51
2016.09.13 13:22:54.021,0.76978,0.76985,1.00,1.94
2016.09.13 13:22:54.072,0.76978,0.76985,1.00,1.37
2016.09.13 13:22:54.123,0.76978,0.76985,1.50,1.00
2016.09.13 13:22:54.174,0.76979,0.76985,1.00,1.00
2016.09.13 13:22:54.330,0.76977,0.76985,1.00,1.00
2016.09.13 13:22:54.381,0.76977,0.76986,1.00,1.20
2016.09.13 13:22:54.690,0.76977,0.76986,1.00,1.87
2016.09.13 13:22:54.741,0.76977,0.76986,1.00,2.06
2016.09.13 13:22:54.959,0.76975,0.76984,1.00,1.00
2016.09.13 13:22:55.144,0.76975,0.76983,1.00,1.25
2016.09.13 13:22:55.204,0.76972,0.76981,1.00,1.00
2016.09.13 13:22:55.255,0.76971,0.76981,1.87,1.50
2016.09.13 13:22:55.306,0.76971,0.7698,1.00,1.00
2016.09.13 13:22:55.408,0.76971,0.7698,1.00,1.00
2016.09.13 13:22:55.459,0.76971,0.7698,1.00,1.10
2016.09.13 13:22:55.510,0.76971,0.7698,1.00,1.01
2016.09.13 13:22:55.562,0.76971,0.7698,1.00,1.39
2016.09.13 13:22:55.613,0.76971,0.7698,1.00,1.76
2016.09.13 13:22:55.889,0.76971,0.7698,1.00,1.01
2016.09.13 13:22:56.307,0.76971,0.7698,1.00,1.25
2016.09.13 13:22:56.358,0.76971,0.7698,1.00,1.25
2016.09.13 13:22:56.460,0.76972,0.7698,1.00,1.00
2016.09.13 13:22:56.511,0.76974,0.76981,1.00,1.10
2016.09.13 13:22:56.562,0.76974,0.76981,1.00,1.00
2016.09.13 13:22:56.616,0.76974,0.76982,1.50,1.00
2016.09.13 13:22:56.667,0.76976,0.76982,1.00,1.00
2016.09.13 13:22:56.869,0.76976,0.76984,1.50,1.01
2016.09.13 13:22:56.920,0.76976,0.76985,1.50,1.29
2016.09.13 13:22:57.022,0.76977,0.76985,1.00,1.01
2016.09.13 13:22:57.073,0.76978,0.76986,1.00,1.76
2016.09.13 13:22:57.124,0.76978,0.76986,1.00,1.29
2016.09.13 13:22:57.226,0.76978,0.76986,1.00,1.19
2016.09.13 13:22:57.504,0.76978,0.76987,1.00,1.76
2016.09.13 13:22:57.555,0.76977,0.76987,1.50,2.51
2016.09.13 13:22:57.606,0.76977,0.76986,1.00,1.19
2016.09.13 13:22:57.735,0.76977,0.76986,1.00,1.69
2016.09.13 13:22:57.786,0.76978,0.76986,1.00,2.44
2016.09.13 13:22:58.107,0.76978,0.76986,1.00,3.19
2016.09.13 13:22:58.311,0.76978,0.76986,1.00,2.44
2016.09.13 13:22:58.841,0.76979,0.76986,1.00,2.44
2016.09.13 13:22:59.072,0.76979,0.76986,1.50,1.69
2016.09.13 13:22:59.123,0.76981,0.76987,1.00,1.01
2016.09.13 13:22:59.174,0.76981,0.76988,1.50,1.76
2016.09.13 13:22:59.225,0.76981,0.76988,1.50,1.57
2016.09.13 13:22:59.327,0.76981,0.76988,2.25,1.37
2016.09.13 13:22:59.378,0.76981,0.76989,1.50,2.44
2016.09.13 13:22:59.430,0.76981,0.76989,1.50,2.06
2016.09.13 13:22:59.481,0.76981,0.76989,1.00,2.06
2016.09.13 13:22:59.532,0.7698,0.76988,1.00,1.00
2016.09.13 13:22:59.742,0.7698,0.76988,1.00,1.00
2016.09.13 13:22:59.795,0.76979,0.76988,1.50,1.50
2016.09.13 13:22:59.847,0.76979,0.76987,1.00,1.00
2016.09.13 13:23:00.050,0.76977,0.76984,1.00,1.00
2016.09.13 13:23:00.615,0.76978,0.76984,1.00,1.00
2016.09.13 13:23:00.830,0.7698,0.76988,1.00,1.00
2016.09.13 13:23:00.882,0.76982,0.76988,1.50,1.00
2016.09.13 13:23:00.933,0.76983,0.7699,1.50,1.10
2016.09.13 13:23:00.987,0.76984,0.7699,1.20,1.00
2016.09.13 13:23:01.039,0.76984,0.76993,2.32,3.75
2016.09.13 13:23:01.090,0.76984,0.76993,2.62,1.50
2016.09.13 13:23:01.192,0.76984,0.76993,3.75,1.12
2016.09.13 13:23:01.243,0.76984,0.76991,3.75,1.00
2016.09.13 13:23:01.487,0.76984,0.76991,4.50,1.00
2016.09.13 13:23:01.538,0.76984,0.7699,3.00,1.00
2016.09.13 13:23:01.590,0.76985,0.7699,1.57,1.00
2016.09.13 13:23:01.693,0.76985,0.76991,1.20,1.00
2016.09.13 13:23:01.744,0.76985,0.76989,1.00,1.00
2016.09.13 13:23:01.795,0.76982,0.76989,1.12,1.00
2016.09.13 13:23:01.847,0.7698,0.76987,3.00,1.00
2016.09.13 13:23:01.898,0.76984,0.76988,1.00,1.00
2016.09.13 13:23:03.403,0.76985,0.76989,1.00,1.00
2016.09.13 13:23:03.914,0.76986,0.76991,1.00,1.31
2016.09.13 13:23:04.107,0.76986,0.7699,1.00,1.00
2016.09.13 13:23:04.757,0.76984,0.76988,1.00,1.00
2016.09.13 13:23:05.388,0.76983,0.76987,1.00,1.00
2016.09.13 13:23:05.439,0.76982,0.76986,1.10,1.00
2016.09.13 13:23:05.541,0.76983,0.76987,1.00,1.00
2016.09.13 13:23:05.926,0.76981,0.76985,1.00,1.00
2016.09.13 13:23:06.831,0.7698,0.76985,1.00,1.00
2016.09.13 13:23:07.455,0.7698,0.76984,1.00,1.00
2016.09.13 13:23:08.113,0.76979,0.76985,1.00,1.00
2016.09.13 13:23:09.736,0.7698,0.76985,1.00,1.00
2016.09.13 13:23:10.253,0.76981,0.76985,1.00,1.00
2016.09.13 13:23:10.795,0.7698,0.76984,1.00,1.00
2016.09.13 13:23:11.563,0.76981,0.76985,1.00,1.00
2016.09.13 13:23:12.322,0.7698,0.76984,1.00,1.00
2016.09.13 13:23:12.627,0.76982,0.76986,1.00,1.00
2016.09.13 13:23:13.167,0.76981,0.76986,1.00,1.00
2016.09.13 13:23:13.715,0.76982,0.76986,1.00,1.00
2016.09.13 13:23:14.639,0.76979,0.76984,1.00,1.00
2016.09.13 13:23:15.186,0.76978,0.76984,1.00,1.00
2016.09.13 13:23:15.773,0.76977,0.76984,1.00,1.00
2016.09.13 13:23:16.094,0.76977,0.76982,1.00,1.00
2016.09.13 13:23:16.604,0.76978,0.76982,1.00,1.00
2016.09.13 13:23:17.082,0.76976,0.76982,1.12,1.00
2016.09.13 13:23:17.342,0.76976,0.76982,1.12,1.00
2016.09.13 13:23:19.254,0.76976,0.76984,1.12,1.00
2016.09.13 13:23:19.305,0.76976,0.76982,1.12,1.00
2016.09.13 13:23:19.856,0.76977,0.76982,1.00,1.00
2016.09.13 13:23:20.263,0.76977,0.76986,1.50,1.00
2016.09.13 13:23:21.813,0.76978,0.76986,1.00,1.00
2016.09.13 13:23:22.085,0.7698,0.76988,1.00,1.29
2016.09.13 13:23:22.136,0.7698,0.76988,1.00,1.76
2016.09.13 13:23:22.187,0.7698,0.76988,1.00,2.06
2016.09.13 13:23:22.239,0.7698,0.76988,1.00,1.69
2016.09.13 13:23:22.290,0.7698,0.76988,1.00,1.31
2016.09.13 13:23:22.673,0.76982,0.76988,1.00,1.19
2016.09.13 13:23:22.834,0.76982,0.76988,1.00,1.25
2016.09.13 13:23:23.504,0.76982,0.76987,1.00,1.00
2016.09.13 13:23:24.251,0.7698,0.76987,1.00,1.00
2016.09.13 13:23:24.557,0.7698,0.76987,1.50,1.00
2016.09.13 13:23:24.659,0.76981,0.76987,1.00,1.00
2016.09.13 13:23:27.356,0.7698,0.76987,1.50,1.00
2016.09.13 13:23:27.654,0.7698,0.76986,1.00,1.00
2016.09.13 13:23:29.660,0.76978,0.76986,1.00,1.00
2016.09.13 13:23:29.737,0.76977,0.76984,1.00,1.00
2016.09.13 13:23:29.865,0.76977,0.76984,1.00,1.12
2016.09.13 13:23:29.934,0.76976,0.76983,1.00,1.00
2016.09.13 13:23:30.088,0.76976,0.76983,1.00,1.00
2016.09.13 13:23:30.139,0.76976,0.76983,1.00,1.31
2016.09.13 13:23:30.191,0.76975,0.76983,1.00,2.14
2016.09.13 13:23:30.344,0.76975,0.76983,1.00,4.01
2016.09.13 13:23:30.395,0.76975,0.7698,1.00,1.00
2016.09.13 13:23:30.909,0.76974,0.7698,1.00,1.00
2016.09.13 13:23:32.243,0.76974,0.7698,1.00,1.12
2016.09.13 13:23:32.463,0.76973,0.7698,1.00,1.00
2016.09.13 13:23:34.352,0.76974,0.7698,1.00,1.00
2016.09.13 13:23:36.519,0.76974,0.76982,1.00,2.62
2016.09.13 13:23:36.876,0.76974,0.76982,1.00,1.50
2016.09.13 13:23:36.978,0.76974,0.76982,1.00,1.00
2016.09.13 13:23:38.081,0.76973,0.76982,1.00,1.00
2016.09.13 13:23:38.183,0.76973,0.76982,1.00,1.37
2016.09.13 13:23:38.234,0.76973,0.76982,1.00,1.47
2016.09.13 13:23:38.336,0.76973,0.76981,1.00,1.12
2016.09.13 13:23:38.896,0.76973,0.76981,1.00,1.00
2016.09.13 13:23:38.948,0.76978,0.76983,1.00,2.51
2016.09.13 13:23:38.999,0.76977,0.76983,1.00,1.39
2016.09.13 13:23:39.052,0.76977,0.76984,1.00,1.37
2016.09.13 13:23:39.104,0.76979,0.76985,1.00,1.25
2016.09.13 13:23:39.363,0.76979,0.76985,1.00,1.00
2016.09.13 13:23:39.552,0.7698,0.76987,1.00,1.50
2016.09.13 13:23:39.603,0.76979,0.76988,1.00,2.14
2016.09.13 13:23:39.655,0.76979,0.76988,1.00,2.06
2016.09.13 13:23:39.807,0.76979,0.76988,1.00,1.69
2016.09.13 13:23:39.910,0.76979,0.76988,1.00,1.31
2016.09.13 13:23:40.114,0.7698,0.76989,1.00,1.76
2016.09.13 13:23:40.165,0.7698,0.76989,1.00,1.66
2016.09.13 13:23:40.216,0.7698,0.76989,1.00,1.39
2016.09.13 13:23:40.439,0.76979,0.76988,1.00,1.25
2016.09.13 13:23:41.453,0.76979,0.76987,1.00,1.00
2016.09.13 13:23:41.606,0.76979,0.76987,1.00,1.25
2016.09.13 13:23:43.047,0.76979,0.76988,1.00,1.69
2016.09.13 13:23:43.099,0.76979,0.76988,1.00,1.31
2016.09.13 13:23:43.200,0.76979,0.76988,1.00,1.19
2016.09.13 13:23:44.736,0.76979,0.76987,1.00,1.25
2016.09.13 13:23:45.343,0.76979,0.76988,1.00,1.19
2016.09.13 13:23:45.652,0.76981,0.76988,1.00,1.19
2016.09.13 13:23:46.452,0.76981,0.76987,1.00,1.25
2016.09.13 13:23:47.235,0.76981,0.76988,1.00,1.19
2016.09.13 13:23:47.928,0.7698,0.76988,1.00,1.19
2016.09.13 13:23:48.030,0.7698,0.76987,1.00,1.25
2016.09.13 13:23:48.553,0.76979,0.76987,1.00,1.25
2016.09.13 13:23:49.339,0.76979,0.76986,1.00,1.00
2016.09.13 13:23:49.651,0.76976,0.76983,1.20,1.00
2016.09.13 13:23:49.702,0.76976,0.76983,1.10,1.19
2016.09.13 13:23:49.782,0.76975,0.76983,1.00,1.19
2016.09.13 13:23:49.834,0.76974,0.76981,1.00,1.50
2016.09.13 13:23:49.886,0.76975,0.76981,1.00,1.00
2016.09.13 13:23:49.938,0.76974,0.76981,1.00,1.37
2016.09.13 13:23:49.990,0.76973,0.7698,1.00,1.12
2016.09.13 13:23:50.042,0.76973,0.7698,1.00,2.06
2016.09.13 13:23:50.093,0.76973,0.7698,1.00,2.81
2016.09.13 13:23:50.226,0.76973,0.7698,1.00,2.06
2016.09.13 13:23:50.278,0.76973,0.7698,1.00,1.50
2016.09.13 13:23:50.329,0.76973,0.76981,1.00,2.44
2016.09.13 13:23:50.380,0.76973,0.76981,1.00,2.44
2016.09.13 13:23:50.432,0.76974,0.76981,1.00,1.31
2016.09.13 13:23:50.584,0.76974,0.76981,1.00,1.12
2016.09.13 13:23:50.839,0.76974,0.76982,1.00,1.69
2016.09.13 13:23:51.223,0.76976,0.76982,1.00,1.69
2016.09.13 13:23:51.274,0.76976,0.76983,1.50,2.44
2016.09.13 13:23:51.326,0.76976,0.76983,1.50,1.31
2016.09.13 13:23:51.429,0.76976,0.76983,1.50,1.19
2016.09.13 13:23:51.533,0.76976,0.76985,1.50,1.69
2016.09.13 13:23:51.584,0.76976,0.76985,1.50,1.31
2016.09.13 13:23:51.738,0.76976,0.76985,1.50,1.69
2016.09.13 13:23:51.841,0.76976,0.76985,1.50,1.31
2016.09.13 13:23:52.024,0.76977,0.76985,1.00,1.31
2016.09.13 13:23:52.126,0.76979,0.76985,1.00,1.31
2016.09.13 13:23:52.177,0.7698,0.76986,1.00,1.76
2016.09.13 13:23:52.229,0.7698,0.76987,1.00,2.44
2016.09.13 13:23:52.280,0.76981,0.76987,1.00,1.60
2016.09.13 13:23:52.332,0.76981,0.76989,1.00,2.06
2016.09.13 13:23:52.433,0.76981,0.76989,1.00,2.44
2016.09.13 13:23:52.826,0.76981,0.76989,1.00,2.06
2016.09.13 13:23:52.928,0.76981,0.76989,1.00,2.81
2016.09.13 13:23:53.127,0.76978,0.76988,1.10,1.31
2016.09.13 13:23:53.381,0.76978,0.76987,1.10,1.25
2016.09.13 13:23:54.245,0.76977,0.76986,1.50,1.00
2016.09.13 13:23:54.834,0.76977,0.76984,2.25,1.00
2016.09.13 13:23:58.347,0.76976,0.76982,1.20,1.00
2016.09.13 13:23:58.400,0.76977,0.76981,1.00,1.00
2016.09.13 13:23:58.503,0.76973,0.7698,2.25,1.00
2016.09.13 13:23:58.554,0.76973,0.7698,1.12,1.00
2016.09.13 13:23:58.612,0.76973,0.7698,1.12,1.00
2016.09.13 13:23:58.669,0.76973,0.7698,1.00,1.00
2016.09.13 13:23:59.328,0.76973,0.7698,1.00,1.00
2016.09.13 13:23:59.429,0.76973,0.76981,1.00,1.00
2016.09.13 13:23:59.480,0.76972,0.76981,1.95,1.00
2016.09.13 13:23:59.531,0.76972,0.76981,1.95,1.25
2016.09.13 13:23:59.633,0.76972,0.7698,1.95,1.00
2016.09.13 13:23:59.684,0.76972,0.7698,2.70,1.00
2016.09.13 13:23:59.786,0.76972,0.7698,2.32,1.00
2016.09.13 13:24:00.297,0.76972,0.76979,2.32,1.00
2016.09.13 13:24:00.768,0.76972,0.76979,1.57,1.00
2016.09.13 13:24:01.643,0.76972,0.76982,2.32,1.19
2016.09.13 13:24:01.853,0.76973,0.76981,1.00,1.31
2016.09.13 13:24:02.523,0.76973,0.76981,1.00,1.62
2016.09.13 13:24:02.575,0.76972,0.76981,1.00,1.56
2016.09.13 13:24:02.628,0.76971,0.76981,1.00,2.06
2016.09.13 13:24:02.679,0.76971,0.76981,1.00,2.51
2016.09.13 13:24:02.933,0.76971,0.76981,1.00,2.89
2016.09.13 13:24:03.046,0.76971,0.7698,1.00,1.31
2016.09.13 13:24:03.097,0.7697,0.76979,1.00,1.00
2016.09.13 13:24:03.148,0.7697,0.76979,1.00,1.69
2016.09.13 13:24:03.199,0.76968,0.76978,1.87,1.12
2016.09.13 13:24:03.373,0.76968,0.76977,1.12,1.69
2016.09.13 13:24:04.275,0.76968,0.76977,1.00,2.06
2016.09.13 13:24:04.800,0.76969,0.76977,1.00,2.06
2016.09.13 13:24:04.854,0.76969,0.76977,1.00,1.31
2016.09.13 13:24:05.652,0.7697,0.76978,1.00,1.69
2016.09.13 13:24:05.703,0.7697,0.76978,1.00,2.44
2016.09.13 13:24:06.930,0.76968,0.76978,1.00,2.44
2016.09.13 13:24:07.133,0.76967,0.76977,1.50,2.06
2016.09.13 13:24:07.184,0.76967,0.76977,1.00,2.81
2016.09.13 13:24:07.236,0.76967,0.76977,1.00,2.44
2016.09.13 13:24:07.287,0.76967,0.76976,1.00,1.31
2016.09.13 13:24:07.389,0.76967,0.76976,1.00,1.31
2016.09.13 13:24:07.907,0.76968,0.76976,1.00,1.31
2016.09.13 13:24:07.958,0.76968,0.76976,1.00,1.12
2016.09.13 13:24:08.009,0.76968,0.76976,1.00,1.12
2016.09.13 13:24:08.060,0.76968,0.76977,1.00,2.06
2016.09.13 13:24:08.162,0.76968,0.76977,1.00,1.31
2016.09.13 13:24:08.366,0.76968,0.76977,1.00,1.25
2016.09.13 13:24:09.367,0.7697,0.76979,1.00,2.06
2016.09.13 13:24:09.419,0.7697,0.76979,1.00,1.87
2016.09.13 13:24:09.470,0.7697,0.76979,1.00,1.50
2016.09.13 13:24:09.521,0.76971,0.76979,1.00,1.00
2016.09.13 13:24:09.572,0.76971,0.7698,1.00,2.06
2016.09.13 13:24:09.931,0.76971,0.7698,1.00,1.31
2016.09.13 13:24:10.392,0.76971,0.76981,1.00,3.26
2016.09.13 13:24:10.694,0.76971,0.76979,1.50,1.00
2016.09.13 13:24:12.334,0.76971,0.7698,1.00,1.31
2016.09.13 13:24:13.407,0.76971,0.76981,1.00,2.51
2016.09.13 13:24:13.678,0.76971,0.7698,1.00,1.31
2016.09.13 13:24:14.408,0.76971,0.7698,1.50,1.31
2016.09.13 13:24:14.595,0.76971,0.76979,1.50,1.00
2016.09.13 13:24:15.495,0.76971,0.7698,1.50,1.31
2016.09.13 13:24:15.597,0.76971,0.7698,1.00,1.31
2016.09.13 13:24:16.075,0.76971,0.76979,1.00,1.00
2016.09.13 13:24:16.153,0.76969,0.76979,1.87,1.87
2016.09.13 13:24:16.204,0.76969,0.76977,1.00,1.50
2016.09.13 13:24:16.256,0.76968,0.76976,1.10,1.00
2016.09.13 13:24:16.307,0.76968,0.76975,1.00,1.00
2016.09.13 13:24:16.464,0.76966,0.76974,1.00,1.25
2016.09.13 13:24:16.880,0.76966,0.76974,1.00,1.31
2016.09.13 13:24:17.034,0.76966,0.76974,1.00,1.25
2016.09.13 13:24:17.424,0.76966,0.76975,1.00,2.06
2016.09.13 13:24:19.988,0.76966,0.76973,1.00,1.00
2016.09.13 13:24:21.035,0.76965,0.76972,1.00,1.00
2016.09.13 13:24:21.756,0.76965,0.76972,1.00,1.00
2016.09.13 13:24:22.295,0.76964,0.76972,1.50,1.00
2016.09.13 13:24:22.882,0.76964,0.76971,1.50,1.00
2016.09.13 13:24:24.295,0.76965,0.76972,1.00,1.00
2016.09.13 13:24:27.268,0.76965,0.76971,1.00,1.00
2016.09.13 13:24:27.319,0.76962,0.7697,1.95,1.00
2016.09.13 13:24:27.502,0.76962,0.7697,1.57,1.00
2016.09.13 13:24:27.554,0.76962,0.7697,1.00,1.00
2016.09.13 13:24:27.860,0.76962,0.76968,1.00,1.00
2016.09.13 13:24:28.294,0.76961,0.76968,1.50,1.00
2016.09.13 13:24:29.315,0.76961,0.76968,1.00,1.00
2016.09.13 13:24:29.468,0.76958,0.76965,1.87,1.00
2016.09.13 13:24:29.650,0.76958,0.76965,1.00,1.00
2016.09.13 13:24:30.012,0.76958,0.76962,1.00,1.00
2016.09.13 13:24:30.064,0.76958,0.76964,1.50,1.00
2016.09.13 13:24:30.115,0.76958,0.76964,1.00,1.62
2016.09.13 13:24:30.167,0.76958,0.76964,1.00,2.06
2016.09.13 13:24:30.457,0.76958,0.76964,1.00,3.19
2016.09.13 13:24:30.613,0.76958,0.76963,1.00,1.12
2016.09.13 13:24:30.669,0.76958,0.76963,1.00,1.00
2016.09.13 13:24:30.721,0.76958,0.76965,1.00,2.51
2016.09.13 13:24:30.773,0.76959,0.76965,1.00,1.57
