2016.09.13 13:00:00.131,0.76894,0.769,1.00,1.69
2016.09.13 13:24:30.825,0.76959,0.76967,1.50,4.01
2016.09.13 13:24:30.877,0.76959,0.76967,1.50,2.14
2016.09.13 13:24:30.929,0.7696,0.76967,1.50,1.69
2016.09.13 13:24:30.981,0.7696,0.76967,1.50,1.25
2016.09.13 13:24:31.034,0.76961,0.76967,1.00,1.25
2016.09.13 13:24:31.085,0.76961,0.76967,1.00,1.00
2016.09.13 13:24:31.375,0.76961,0.76967,1.00,1.10
2016.09.13 13:24:31.721,0.76961,0.76968,1.00,1.72
2016.09.13 13:24:31.823,0.76961,0.76967,1.00,1.10
2016.09.13 13:24:32.164,0.76961,0.76967,1.00,1.20
2016.09.13 13:24:32.678,0.7696,0.76967,1.00,1.20
2016.09.13 13:24:32.832,0.76962,0.76968,1.00,2.47
2016.09.13 13:24:32.883,0.7696,0.76968,1.00,2.47
2016.09.13 13:24:32.934,0.76961,0.76968,1.00,2.10
2016.09.13 13:24:33.172,0.76959,0.76968,1.00,4.16
2016.09.13 13:24:33.224,0.76959,0.76966,1.00,1.50
2016.09.13 13:24:33.275,0.76959,0.76966,1.00,1.87
2016.09.13 13:24:33.327,0.76959,0.76966,1.50,1.87
2016.09.13 13:24:33.378,0.76959,0.76966,1.50,1.12
2016.09.13 13:24:33.530,0.76959,0.76966,1.00,1.12
2016.09.13 13:24:33.606,0.76959,0.76966,1.00,2.47
2016.09.13 13:24:33.658,0.76959,0.76965,1.00,1.12
2016.09.13 13:24:33.972,0.76957,0.76965,1.50,1.12
2016.09.13 13:24:34.023,0.76957,0.76965,1.50,1.00
2016.09.13 13:24:34.227,0.76958,0.76965,1.00,1.00
2016.09.13 13:24:35.785,0.76959,0.76965,1.00,1.00
2016.09.13 13:24:36.962,0.76959,0.76965,1.00,1.12
2016.09.13 13:24:39.694,0.7696,0.76965,1.00,1.12
2016.09.13 13:24:40.378,0.7696,0.76965,1.00,1.12
2016.09.13 13:24:40.480,0.7696,0.76965,1.00,1.12
2016.09.13 13:24:42.741,0.7696,0.76965,1.00,1.00
2016.09.13 13:24:42.843,0.76958,0.76964,1.00,1.00
2016.09.13 13:24:42.895,0.76958,0.76964,1.50,1.50
2016.09.13 13:24:42.948,0.76956,0.76962,1.00,1.00
2016.09.13 13:24:43.051,0.76955,0.7696,1.00,1.00
2016.09.13 13:24:43.373,0.76955,0.7696,1.00,1.12
2016.09.13 13:24:43.756,0.76954,0.7696,1.50,1.12
2016.09.13 13:24:43.960,0.76954,0.7696,1.00,1.12
2016.09.13 13:24:44.062,0.76954,0.7696,1.00,1.37
2016.09.13 13:24:44.233,0.76955,0.76959,1.00,1.00
2016.09.13 13:24:44.288,0.76958,0.76962,1.00,1.12
2016.09.13 13:24:44.340,0.76959,0.76963,1.00,2.25
2016.09.13 13:24:44.391,0.76959,0.76963,1.00,1.12
2016.09.13 13:24:44.442,0.76959,0.76963,1.00,1.00
2016.09.13 13:24:44.595,0.76958,0.76963,1.50,1.00
2016.09.13 13:24:44.647,0.7696,0.76965,1.50,1.47
2016.09.13 13:24:44.698,0.7696,0.76964,1.50,1.00
2016.09.13 13:24:44.749,0.76961,0.76965,1.00,1.50
2016.09.13 13:24:45.001,0.7696,0.76964,1.00,1.00
2016.09.13 13:24:45.159,0.76962,0.76966,1.00,1.95
2016.09.13 13:24:45.210,0.76962,0.76966,1.00,1.10
2016.09.13 13:24:45.313,0.76961,0.76967,1.00,1.87
2016.09.13 13:24:45.364,0.76961,0.76967,1.00,1.50
2016.09.13 13:24:45.835,0.7696,0.76967,1.00,1.87
2016.09.13 13:24:45.886,0.7696,0.76967,1.00,1.37
2016.09.13 13:24:45.937,0.76959,0.76965,1.00,1.00
2016.09.13 13:24:46.141,0.7696,0.76965,1.00,1.12
2016.09.13 13:24:46.193,0.7696,0.76965,1.00,1.12
2016.09.13 13:24:46.245,0.7696,0.76965,1.00,1.50
2016.09.13 13:24:46.297,0.7696,0.76965,1.00,1.87
2016.09.13 13:24:46.451,0.76959,0.76963,1.00,1.12
2016.09.13 13:24:46.503,0.76957,0.76963,1.00,1.12
2016.09.13 13:24:46.804,0.76956,0.76963,1.50,1.12
2016.09.13 13:24:46.855,0.76957,0.76963,1.00,1.12
2016.09.13 13:24:47.261,0.76956,0.76964,1.00,2.25
2016.09.13 13:24:47.312,0.76956,0.76964,1.00,1.50
2016.09.13 13:24:47.520,0.76956,0.76964,1.00,1.50
2016.09.13 13:24:47.624,0.76956,0.76964,1.00,1.12
2016.09.13 13:24:47.767,0.76956,0.76962,1.00,1.00
2016.09.13 13:24:48.276,0.76959,0.76964,1.00,1.12
2016.09.13 13:24:48.378,0.76959,0.76964,1.00,1.37
2016.09.13 13:24:48.429,0.76959,0.76964,1.00,1.50
2016.09.13 13:24:48.597,0.76959,0.76965,1.00,2.25
2016.09.13 13:24:48.668,0.76961,0.76967,1.00,2.25
2016.09.13 13:24:49.794,0.76961,0.76967,1.00,3.00
2016.09.13 13:24:49.998,0.76961,0.76967,1.00,2.25
2016.09.13 13:24:50.173,0.76961,0.76967,1.00,2.25
2016.09.13 13:24:50.546,0.76961,0.76967,1.00,3.00
2016.09.13 13:24:50.597,0.76961,0.76967,1.00,2.25
2016.09.13 13:24:50.648,0.76961,0.76966,1.00,1.37
2016.09.13 13:24:50.904,0.7696,0.76966,1.00,1.12
2016.09.13 13:24:50.956,0.7696,0.76966,1.00,1.12
2016.09.13 13:24:51.290,0.76961,0.76966,1.00,1.00
2016.09.13 13:24:52.690,0.76961,0.76967,1.00,1.12
2016.09.13 13:24:52.843,0.76961,0.76967,1.00,1.50
2016.09.13 13:24:52.945,0.76962,0.76968,1.00,2.92
2016.09.13 13:24:53.047,0.76962,0.76968,1.00,2.47
2016.09.13 13:24:53.098,0.76962,0.76968,1.00,2.10
2016.09.13 13:24:53.716,0.76962,0.76969,1.00,2.44
2016.09.13 13:24:53.767,0.76962,0.76969,1.00,1.69
2016.09.13 13:24:55.006,0.76962,0.76969,1.00,1.25
2016.09.13 13:24:55.108,0.76962,0.76969,1.00,1.62
2016.09.13 13:24:55.159,0.76962,0.76969,1.00,2.00
2016.09.13 13:24:55.211,0.76962,0.76969,1.00,1.25
2016.09.13 13:24:56.063,0.76963,0.76969,1.00,1.25
2016.09.13 13:24:56.444,0.76963,0.76968,1.00,1.00
2016.09.13 13:24:56.496,0.7696,0.76968,2.25,1.12
2016.09.13 13:24:56.547,0.7696,0.76968,1.00,1.12
2016.09.13 13:24:56.598,0.76959,0.76967,1.00,2.25
2016.09.13 13:24:56.649,0.76959,0.76967,1.00,3.37
2016.09.13 13:24:56.701,0.76958,0.76967,1.00,3.37
2016.09.13 13:24:56.752,0.76958,0.76967,1.00,4.12
2016.09.13 13:24:56.943,0.76959,0.76967,1.00,1.37
2016.09.13 13:24:57.300,0.76959,0.76967,1.00,1.12
2016.09.13 13:24:57.453,0.76959,0.76968,1.00,2.25
2016.09.13 13:24:57.605,0.76959,0.76968,1.00,1.50
2016.09.13 13:24:57.656,0.76959,0.76968,1.00,1.12
2016.09.13 13:24:57.707,0.76959,0.76968,1.00,1.37
2016.09.13 13:24:57.847,0.76959,0.76968,1.00,1.12
2016.09.13 13:24:57.898,0.7696,0.76968,1.00,1.00
2016.09.13 13:24:58.394,0.7696,0.76968,1.00,1.37
2016.09.13 13:24:58.445,0.7696,0.76968,1.00,1.50
2016.09.13 13:24:58.623,0.7696,0.76968,1.00,1.00
2016.09.13 13:24:58.676,0.7696,0.76968,1.00,1.12
2016.09.13 13:24:59.101,0.7696,0.76968,1.00,1.00
2016.09.13 13:24:59.203,0.7696,0.76968,1.00,1.37
2016.09.13 13:24:59.254,0.7696,0.76968,1.00,1.50
2016.09.13 13:24:59.305,0.7696,0.76968,1.00,1.50
2016.09.13 13:25:00.230,0.7696,0.76968,1.00,1.00
2016.09.13 13:25:00.331,0.7696,0.76968,1.00,1.12
2016.09.13 13:25:00.728,0.7696,0.76969,1.00,1.31
2016.09.13 13:25:00.780,0.7696,0.76969,1.00,1.25
2016.09.13 13:25:01.114,0.7696,0.76969,1.00,2.06
2016.09.13 13:25:01.165,0.7696,0.76967,1.00,1.12
2016.09.13 13:25:01.318,0.7696,0.76967,1.00,1.00
2016.09.13 13:25:01.419,0.7696,0.76967,1.00,1.12
2016.09.13 13:25:01.737,0.76964,0.76971,1.50,1.00
2016.09.13 13:25:01.788,0.76965,0.76971,1.00,1.00
2016.09.13 13:25:01.941,0.76966,0.76973,1.00,1.50
2016.09.13 13:25:02.197,0.76967,0.76973,1.00,1.00
2016.09.13 13:25:02.248,0.76966,0.76974,1.00,1.69
2016.09.13 13:25:02.300,0.76966,0.76974,1.00,1.69
2016.09.13 13:25:02.584,0.76966,0.76974,1.00,1.31
2016.09.13 13:25:02.635,0.76971,0.76975,1.00,1.27
2016.09.13 13:25:02.687,0.76971,0.76976,1.00,2.62
2016.09.13 13:25:02.738,0.76971,0.76977,1.00,1.95
2016.09.13 13:25:02.841,0.76971,0.76977,1.00,1.50
2016.09.13 13:25:02.893,0.76971,0.76978,1.00,3.75
2016.09.13 13:25:02.944,0.76971,0.76978,1.00,1.57
2016.09.13 13:25:03.046,0.76971,0.76978,1.00,2.32
2016.09.13 13:25:03.148,0.76971,0.76978,1.00,1.57
2016.09.13 13:25:03.250,0.76971,0.76978,1.00,2.32
2016.09.13 13:25:03.488,0.76971,0.76978,1.00,1.57
2016.09.13 13:25:03.879,0.76971,0.76977,1.50,1.12
2016.09.13 13:25:04.083,0.76972,0.76978,1.00,2.32
2016.09.13 13:25:04.134,0.76973,0.76978,1.00,1.10
2016.09.13 13:25:04.292,0.76974,0.7698,1.00,1.91
2016.09.13 13:25:04.349,0.76975,0.7698,1.00,1.00
2016.09.13 13:25:04.865,0.76975,0.76982,1.00,2.10
2016.09.13 13:25:05.062,0.76974,0.76982,1.50,2.85
2016.09.13 13:25:05.114,0.76974,0.76979,1.00,1.00
2016.09.13 13:25:05.165,0.76973,0.76979,1.00,1.12
2016.09.13 13:25:05.216,0.76973,0.76979,1.00,2.25
2016.09.13 13:25:05.267,0.7697,0.76978,1.00,1.20
2016.09.13 13:25:05.319,0.7697,0.76978,1.00,1.80
2016.09.13 13:25:05.370,0.76969,0.76978,1.00,2.92
2016.09.13 13:25:05.472,0.76968,0.76978,1.00,4.05
2016.09.13 13:25:05.574,0.76968,0.76977,1.00,1.47
2016.09.13 13:25:05.848,0.76967,0.76976,1.00,1.87
2016.09.13 13:25:06.103,0.76965,0.76975,1.00,1.50
2016.09.13 13:25:06.155,0.76965,0.76975,1.00,1.65
2016.09.13 13:25:06.206,0.76965,0.76974,1.00,1.00
2016.09.13 13:25:06.467,0.76965,0.76975,1.00,1.65
2016.09.13 13:25:06.638,0.76965,0.76975,1.00,2.02
2016.09.13 13:25:06.827,0.76965,0.76973,1.50,1.00
2016.09.13 13:25:07.945,0.76967,0.76973,1.00,1.00
2016.09.13 13:25:07.996,0.76967,0.76976,1.00,1.50
2016.09.13 13:25:08.047,0.76967,0.76976,1.50,2.25
2016.09.13 13:25:08.098,0.76967,0.76976,1.50,3.00
2016.09.13 13:25:08.151,0.76967,0.76976,1.50,1.50
2016.09.13 13:25:08.370,0.76967,0.76976,1.00,1.50
2016.09.13 13:25:08.422,0.76967,0.76975,1.00,1.27
2016.09.13 13:25:08.942,0.76968,0.76975,1.00,1.27
2016.09.13 13:25:09.393,0.76968,0.76976,1.00,2.25
2016.09.13 13:25:09.444,0.76968,0.76976,1.00,3.00
2016.09.13 13:25:10.348,0.76967,0.76976,1.00,3.00
2016.09.13 13:25:10.444,0.76967,0.76976,1.00,2.25
2016.09.13 13:25:10.495,0.76967,0.76975,1.00,1.27
2016.09.13 13:25:11.369,0.76966,0.76975,1.00,1.27
2016.09.13 13:25:11.420,0.76967,0.76975,1.00,1.65
2016.09.13 13:25:11.472,0.76969,0.76975,1.00,1.20
2016.09.13 13:25:11.579,0.76969,0.76975,1.00,1.10
2016.09.13 13:25:11.631,0.76969,0.76977,1.00,1.20
2016.09.13 13:25:12.017,0.76969,0.76976,1.00,1.10
2016.09.13 13:25:12.801,0.76969,0.76977,1.00,1.57
2016.09.13 13:25:13.089,0.76969,0.76977,1.00,1.20
2016.09.13 13:25:13.328,0.76969,0.76977,1.00,1.95
2016.09.13 13:25:13.379,0.76968,0.76976,1.00,1.20
2016.09.13 13:25:13.430,0.76967,0.76974,1.00,1.00
2016.09.13 13:25:13.827,0.76967,0.76975,1.00,1.20
2016.09.13 13:25:14.186,0.76967,0.76975,1.00,2.32
2016.09.13 13:25:14.237,0.76966,0.76973,1.00,1.12
2016.09.13 13:25:14.441,0.76966,0.76973,1.00,1.37
2016.09.13 13:25:14.492,0.76966,0.76973,1.00,2.25
2016.09.13 13:25:15.006,0.76965,0.76973,1.00,2.25
2016.09.13 13:25:15.059,0.76965,0.76972,1.00,1.30
2016.09.13 13:25:15.253,0.7696,0.76969,1.00,2.32
2016.09.13 13:25:15.304,0.7696,0.76969,1.00,3.45
2016.09.13 13:25:15.355,0.7696,0.76968,1.00,1.95
2016.09.13 13:25:15.406,0.76962,0.76968,1.00,1.95
2016.09.13 13:25:15.457,0.76962,0.76969,1.00,3.00
2016.09.13 13:25:15.509,0.76962,0.76969,1.00,2.70
2016.09.13 13:25:15.560,0.76962,0.76968,1.00,1.10
2016.09.13 13:25:15.611,0.76962,0.76969,1.00,2.62
2016.09.13 13:25:15.713,0.76963,0.76969,1.00,1.95
2016.09.13 13:25:15.815,0.76963,0.76969,1.00,1.10
2016.09.13 13:25:15.977,0.76963,0.7697,1.00,3.07
2016.09.13 13:25:16.133,0.76963,0.7697,1.00,3.45
2016.09.13 13:25:16.184,0.76963,0.76969,1.00,1.10
2016.09.13 13:25:16.338,0.76963,0.76969,1.00,1.57
2016.09.13 13:25:16.390,0.76963,0.76969,1.00,1.20
2016.09.13 13:25:16.442,0.76963,0.7697,1.00,1.95
2016.09.13 13:25:16.647,0.76964,0.7697,1.00,1.45
2016.09.13 13:25:16.954,0.76964,0.76969,1.00,1.20
2016.09.13 13:25:18.089,0.76963,0.7697,1.50,1.95
2016.09.13 13:25:18.140,0.76963,0.7697,1.50,1.87
2016.09.13 13:25:18.242,0.76963,0.7697,1.50,1.50
2016.09.13 13:25:18.305,0.76963,0.76969,1.50,1.12
2016.09.13 13:25:18.865,0.76964,0.76969,1.00,1.12
2016.09.13 13:25:19.086,0.76964,0.76969,1.00,2.25
2016.09.13 13:25:19.138,0.76964,0.76969,1.00,2.25
2016.09.13 13:25:19.189,0.76964,0.76969,1.00,1.50
2016.09.13 13:25:19.394,0.76962,0.76969,1.00,1.50
2016.09.13 13:25:19.446,0.7696,0.76968,1.00,1.37
2016.09.13 13:25:19.548,0.76958,0.76967,1.50,1.37
2016.09.13 13:25:19.599,0.76957,0.76965,1.87,1.00
2016.09.13 13:25:19.650,0.76957,0.76967,1.50,4.87
2016.09.13 13:25:19.701,0.76957,0.76966,1.50,1.75
2016.09.13 13:25:19.924,0.76959,0.76967,1.00,3.00
2016.09.13 13:25:20.015,0.76964,0.7697,1.00,1.37
2016.09.13 13:25:20.067,0.76964,0.76972,1.50,1.12
2016.09.13 13:25:20.119,0.76966,0.76973,1.00,1.12
2016.09.13 13:25:20.170,0.76966,0.76973,1.00,1.12
2016.09.13 13:25:20.221,0.76966,0.76973,1.00,1.20
2016.09.13 13:25:20.425,0.76966,0.76974,1.00,1.12
2016.09.13 13:25:20.578,0.76966,0.76975,1.00,2.32
2016.09.13 13:25:20.745,0.76966,0.76974,1.00,1.50
2016.09.13 13:25:20.865,0.76966,0.76975,1.00,2.25
2016.09.13 13:25:21.138,0.76966,0.76974,1.00,1.50
2016.09.13 13:25:21.411,0.76968,0.76974,1.00,1.50
2016.09.13 13:25:21.567,0.76969,0.76976,1.00,1.76
2016.09.13 13:25:21.620,0.76969,0.76977,1.00,2.62
2016.09.13 13:25:21.672,0.76969,0.76977,1.00,1.50
2016.09.13 13:25:21.723,0.76969,0.76977,1.00,1.12
2016.09.13 13:25:21.775,0.76969,0.76977,1.00,1.12
2016.09.13 13:25:21.879,0.76966,0.76974,1.01,1.37
2016.09.13 13:25:21.931,0.76964,0.76973,3.37,1.87
2016.09.13 13:25:21.983,0.76963,0.76972,1.12,3.45
2016.09.13 13:25:22.035,0.76963,0.76971,1.00,1.85
2016.09.13 13:25:22.086,0.76963,0.7697,1.00,1.37
2016.09.13 13:25:22.188,0.76963,0.76971,1.00,1.57
2016.09.13 13:25:22.565,0.76962,0.76971,1.00,3.45
2016.09.13 13:25:22.617,0.76961,0.7697,1.00,2.62
2016.09.13 13:25:22.668,0.76963,0.76969,1.00,1.00
2016.09.13 13:25:22.720,0.76963,0.76971,1.00,2.70
2016.09.13 13:25:22.825,0.76963,0.76971,1.00,2.32
2016.09.13 13:25:22.927,0.76963,0.7697,1.00,1.37
2016.09.13 13:25:23.394,0.76963,0.7697,1.00,2.25
2016.09.13 13:25:23.499,0.76961,0.7697,1.00,2.25
2016.09.13 13:25:23.601,0.76961,0.7697,1.00,1.37
2016.09.13 13:25:23.653,0.76961,0.7697,1.00,1.87
2016.09.13 13:25:23.705,0.76961,0.7697,1.00,3.00
2016.09.13 13:25:23.807,0.76961,0.7697,1.00,2.62
2016.09.13 13:25:23.858,0.76961,0.7697,1.00,1.50
2016.09.13 13:25:23.909,0.76961,0.76971,1.00,3.82
2016.09.13 13:25:24.545,0.7696,0.76971,1.00,3.82
2016.09.13 13:25:24.596,0.7696,0.76969,1.00,1.50
2016.09.13 13:25:24.699,0.7696,0.76967,1.00,1.00
2016.09.13 13:25:24.800,0.76961,0.76969,1.00,1.00
2016.09.13 13:25:24.953,0.76961,0.76969,1.00,1.00
2016.09.13 13:25:25.099,0.76961,0.76969,1.00,1.00
2016.09.13 13:25:25.284,0.76961,0.76969,1.00,1.00
2016.09.13 13:25:26.590,0.7696,0.7697,1.00,1.75
2016.09.13 13:25:26.641,0.7696,0.76969,1.00,1.50
2016.09.13 13:25:26.947,0.76961,0.7697,1.00,2.25
2016.09.13 13:25:26.999,0.76961,0.7697,1.00,1.87
2016.09.13 13:25:27.385,0.76961,0.76968,1.00,1.12
2016.09.13 13:25:27.993,0.76961,0.76968,1.00,1.00
2016.09.13 13:25:28.574,0.76958,0.76969,1.12,2.32
2016.09.13 13:25:28.625,0.76959,0.76967,1.00,1.12
2016.09.13 13:25:28.676,0.76958,0.76966,1.00,1.00
2016.09.13 13:25:28.881,0.7696,0.76966,1.00,1.00
2016.09.13 13:25:28.933,0.76961,0.76968,1.00,3.00
2016.09.13 13:25:28.984,0.76961,0.76968,1.00,1.50
2016.09.13 13:25:29.147,0.76962,0.76968,1.00,1.00
2016.09.13 13:25:30.148,0.76962,0.76969,1.00,1.00
2016.09.13 13:25:30.250,0.76962,0.7697,1.00,1.12
2016.09.13 13:25:30.402,0.76962,0.7697,1.00,1.00
2016.09.13 13:25:30.740,0.76961,0.76968,1.00,1.00
2016.09.13 13:25:32.137,0.76961,0.76969,1.00,1.00
2016.09.13 13:25:33.641,0.76961,0.7697,1.00,1.87
2016.09.13 13:25:33.941,0.76961,0.76968,1.00,1.00
2016.09.13 13:25:35.812,0.76961,0.76968,1.00,1.12
2016.09.13 13:25:35.966,0.76961,0.7697,1.00,1.50
2016.09.13 13:25:36.017,0.76962,0.7697,1.00,2.25
2016.09.13 13:25:36.069,0.76962,0.7697,1.00,2.32
2016.09.13 13:25:36.719,0.76962,0.7697,1.00,1.57
2016.09.13 13:25:37.357,0.76962,0.7697,1.00,2.32
2016.09.13 13:25:37.648,0.76962,0.76969,1.00,1.37
2016.09.13 13:25:40.087,0.76962,0.7697,1.00,1.57
2016.09.13 13:25:41.253,0.76962,0.7697,1.00,2.32
2016.09.13 13:25:41.537,0.76962,0.7697,1.00,1.57
2016.09.13 13:25:43.036,0.7696,0.76969,1.00,1.37
2016.09.13 13:25:43.087,0.76957,0.76967,2.81,3.00
2016.09.13 13:25:43.138,0.76956,0.76965,1.95,1.00
2016.09.13 13:25:43.190,0.76957,0.76963,1.00,1.00
2016.09.13 13:25:43.241,0.76957,0.76963,1.00,1.75
2016.09.13 13:25:43.395,0.76957,0.76963,1.00,1.50
2016.09.13 13:25:43.446,0.76956,0.76963,1.00,1.12
2016.09.13 13:25:43.550,0.76957,0.76963,1.00,1.20
2016.09.13 13:25:43.667,0.76957,0.76963,1.00,1.47
2016.09.13 13:25:43.959,0.76957,0.76963,1.00,1.10
2016.09.13 13:25:44.061,0.76957,0.76964,1.00,1.12
2016.09.13 13:25:44.202,0.76957,0.76963,1.00,1.57
2016.09.13 13:25:44.739,0.76956,0.76963,1.00,1.57
2016.09.13 13:25:45.059,0.76956,0.76963,1.00,1.10
2016.09.13 13:25:45.486,0.76956,0.76963,1.00,1.57
2016.09.13 13:25:46.051,0.76954,0.76963,1.50,1.57
2016.09.13 13:25:46.941,0.76954,0.76963,1.50,1.95
2016.09.13 13:25:47.509,0.76956,0.76963,1.00,1.95
2016.09.13 13:25:48.243,0.76954,0.76962,1.50,1.00
2016.09.13 13:25:48.294,0.76954,0.76962,2.25,1.50
2016.09.13 13:25:48.396,0.76954,0.76962,2.25,1.57
2016.09.13 13:25:48.447,0.76954,0.76962,1.50,1.57
2016.09.13 13:25:48.623,0.76954,0.76962,1.00,1.57
2016.09.13 13:25:48.674,0.76953,0.76961,1.00,2.32
2016.09.13 13:25:48.850,0.76952,0.7696,1.25,1.85
2016.09.13 13:25:48.902,0.76951,0.7696,1.00,1.95
2016.09.13 13:25:49.258,0.7695,0.7696,1.50,1.95
2016.09.13 13:25:49.309,0.7695,0.76959,1.50,1.57
2016.09.13 13:25:49.360,0.76951,0.76959,1.00,1.57
2016.09.13 13:25:49.566,0.7695,0.76959,1.50,1.57
2016.09.13 13:25:49.618,0.7695,0.76959,1.00,1.10
2016.09.13 13:25:49.872,0.7695,0.7696,1.00,2.32
2016.09.13 13:25:50.501,0.7695,0.7696,1.00,2.70
2016.09.13 13:25:50.705,0.76951,0.7696,1.00,1.20
2016.09.13 13:25:51.627,0.76951,0.7696,1.00,1.10
2016.09.13 13:25:52.626,0.7695,0.7696,1.00,1.10
2016.09.13 13:25:52.779,0.7695,0.7696,1.00,1.20
2016.09.13 13:25:52.830,0.7695,0.7696,1.50,1.20
2016.09.13 13:25:53.035,0.7695,0.7696,1.50,1.95
2016.09.13 13:25:53.137,0.76951,0.7696,1.00,1.20
2016.09.13 13:25:53.422,0.76949,0.76958,1.50,1.00
2016.09.13 13:25:53.535,0.76949,0.7696,1.50,2.70
2016.09.13 13:25:53.586,0.76949,0.7696,1.50,3.45
2016.09.13 13:25:53.638,0.76949,0.7696,1.50,2.70
2016.09.13 13:25:53.740,0.76949,0.7696,1.50,1.95
2016.09.13 13:25:54.275,0.76949,0.7696,1.50,2.70
2016.09.13 13:25:54.330,0.7695,0.76958,1.00,1.00
2016.09.13 13:25:55.109,0.7695,0.76958,1.00,1.50
2016.09.13 13:25:55.521,0.76949,0.76958,1.00,1.00
2016.09.13 13:25:55.811,0.76949,0.76958,1.00,1.12
2016.09.13 13:25:56.288,0.76949,0.76959,1.00,1.87
2016.09.13 13:25:56.339,0.76949,0.76959,1.00,1.37
2016.09.13 13:25:56.559,0.76949,0.76959,1.50,1.37
2016.09.13 13:25:58.078,0.76949,0.76959,1.00,1.87
2016.09.13 13:25:58.130,0.76949,0.76959,1.50,1.87
2016.09.13 13:25:58.181,0.76949,0.76959,1.00,1.87
2016.09.13 13:25:58.232,0.76949,0.76957,1.00,1.00
2016.09.13 13:25:58.283,0.76949,0.76956,1.00,1.12
2016.09.13 13:25:58.385,0.76948,0.76956,1.00,1.50
2016.09.13 13:25:58.487,0.76948,0.76956,1.00,1.12
2016.09.13 13:25:58.843,0.76948,0.76955,1.00,1.00
2016.09.13 13:25:59.431,0.7695,0.76955,1.00,1.00
2016.09.13 13:26:00.332,0.76948,0.76955,1.00,1.00
2016.09.13 13:26:00.383,0.76948,0.76955,1.50,1.00
2016.09.13 13:26:00.434,0.76949,0.76955,1.00,1.00
2016.09.13 13:26:00.733,0.7695,0.76957,1.00,1.50
2016.09.13 13:26:01.000,0.76949,0.76957,1.00,1.12
2016.09.13 13:26:01.102,0.76949,0.76957,1.00,1.00
2016.09.13 13:26:02.697,0.76949,0.76956,1.00,1.00
2016.09.13 13:26:02.748,0.76948,0.76956,1.50,1.00
2016.09.13 13:26:02.887,0.76948,0.76955,1.00,1.00
2016.09.13 13:26:02.938,0.76946,0.76955,1.57,1.00
2016.09.13 13:26:02.989,0.76946,0.76955,1.00,1.00
2016.09.13 13:26:03.040,0.76945,0.76952,1.10,1.00
2016.09.13 13:26:03.092,0.76944,0.76952,1.50,1.12
2016.09.13 13:26:03.143,0.76944,0.76951,1.12,1.00
2016.09.13 13:26:03.194,0.76942,0.76951,1.00,1.00
2016.09.13 13:26:03.245,0.76943,0.76951,1.00,1.00
2016.09.13 13:26:03.457,0.76944,0.76952,1.00,1.12
2016.09.13 13:26:03.713,0.76944,0.76953,1.00,1.37
2016.09.13 13:26:03.815,0.76944,0.76954,1.00,3.22
2016.09.13 13:26:03.866,0.76944,0.76954,1.00,2.47
2016.09.13 13:26:03.917,0.76944,0.76954,1.00,2.10
2016.09.13 13:26:04.104,0.76944,0.76954,1.00,2.47
2016.09.13 13:26:04.206,0.76945,0.76954,1.00,1.50
2016.09.13 13:26:04.308,0.76945,0.76954,1.50,1.00
2016.09.13 13:26:04.462,0.76945,0.76955,1.50,1.10
2016.09.13 13:26:04.514,0.76946,0.76956,1.00,2.17
2016.09.13 13:26:04.565,0.76946,0.76956,1.00,2.10
2016.09.13 13:26:04.616,0.76946,0.76955,1.00,1.05
2016.09.13 13:26:04.667,0.76946,0.76955,1.00,1.30
2016.09.13 13:26:04.719,0.76945,0.76955,1.00,1.35
2016.09.13 13:26:04.770,0.76945,0.76955,1.00,1.72
2016.09.13 13:26:04.961,0.76946,0.76954,1.00,1.10
2016.09.13 13:26:05.031,0.76946,0.76954,1.00,1.20
2016.09.13 13:26:05.082,0.76946,0.76954,1.00,1.57
2016.09.13 13:26:05.134,0.76946,0.76954,1.00,2.32
2016.09.13 13:26:05.504,0.76944,0.76954,1.50,1.57
