2016.09.13 13:00:00.131,0.76894,0.769,1.00,1.69
2016.09.13 13:26:05.605,0.76944,0.76954,1.00,1.57
2016.09.13 13:26:06.296,0.76944,0.76953,1.00,1.00
2016.09.13 13:26:07.198,0.76944,0.76953,1.00,1.10
2016.09.13 13:26:07.249,0.76943,0.76953,1.00,3.67
2016.09.13 13:26:07.302,0.76942,0.76949,1.50,1.00
2016.09.13 13:26:07.380,0.76942,0.76949,1.00,1.50
2016.09.13 13:26:07.431,0.76943,0.76949,1.00,2.25
2016.09.13 13:26:07.482,0.76943,0.76949,1.00,2.62
2016.09.13 13:26:07.533,0.76943,0.76951,1.00,4.12
2016.09.13 13:26:07.680,0.76944,0.76951,1.00,4.87
2016.09.13 13:26:07.732,0.76944,0.76951,1.00,1.95
2016.09.13 13:26:07.834,0.76944,0.76951,1.00,2.17
2016.09.13 13:26:07.885,0.76944,0.76951,1.00,1.99
2016.09.13 13:26:07.936,0.76944,0.76951,1.00,1.61
2016.09.13 13:26:07.988,0.76944,0.76951,1.00,1.54
2016.09.13 13:26:08.039,0.76944,0.76951,1.00,1.05
2016.09.13 13:26:08.631,0.76943,0.76952,1.00,1.39
2016.09.13 13:26:08.682,0.76943,0.76953,1.00,3.00
2016.09.13 13:26:08.733,0.76943,0.76953,1.50,1.87
2016.09.13 13:26:08.836,0.76943,0.76954,1.50,2.17
2016.09.13 13:26:08.887,0.76943,0.76954,1.50,1.80
2016.09.13 13:26:09.157,0.76943,0.76954,1.00,1.80
2016.09.13 13:26:09.735,0.76943,0.76954,1.50,1.80
2016.09.13 13:26:10.007,0.76943,0.76954,1.00,1.80
2016.09.13 13:26:10.703,0.76943,0.76954,1.50,1.80
2016.09.13 13:26:10.807,0.76944,0.76954,1.00,1.80
2016.09.13 13:26:11.125,0.76945,0.76954,1.00,1.05
2016.09.13 13:26:11.177,0.76946,0.76955,1.00,2.70
2016.09.13 13:26:11.228,0.76946,0.76955,2.25,1.95
2016.09.13 13:26:11.279,0.76946,0.76955,2.25,1.10
2016.09.13 13:26:11.330,0.76947,0.76956,1.00,1.87
2016.09.13 13:26:11.496,0.76947,0.76957,2.25,2.40
2016.09.13 13:26:11.547,0.76948,0.76958,1.12,3.37
2016.09.13 13:26:11.598,0.76948,0.76958,1.12,1.50
2016.09.13 13:26:11.649,0.7695,0.76958,1.00,2.25
2016.09.13 13:26:11.751,0.7695,0.76958,1.00,1.50
2016.09.13 13:26:12.389,0.76948,0.76958,1.00,1.50
2016.09.13 13:26:13.047,0.76948,0.76958,1.00,1.37
2016.09.13 13:26:13.149,0.76947,0.76958,1.87,2.25
2016.09.13 13:26:13.201,0.76948,0.76956,1.00,1.00
2016.09.13 13:26:13.370,0.76946,0.76956,1.00,1.57
2016.09.13 13:26:13.421,0.76947,0.76957,1.00,5.25
2016.09.13 13:26:13.473,0.76947,0.76956,1.00,1.50
2016.09.13 13:26:13.588,0.76947,0.76956,1.00,1.10
2016.09.13 13:26:13.640,0.76947,0.76956,1.50,1.10
2016.09.13 13:26:13.691,0.76947,0.76956,1.50,1.00
2016.09.13 13:26:13.815,0.76947,0.76956,1.00,1.00
2016.09.13 13:26:14.335,0.76947,0.76957,1.12,1.20
2016.09.13 13:26:15.567,0.76947,0.76958,1.12,1.87
2016.09.13 13:26:15.944,0.76949,0.76957,1.00,1.27
2016.09.13 13:26:15.996,0.76947,0.76958,1.87,1.87
2016.09.13 13:26:16.048,0.76947,0.76958,1.87,1.50
2016.09.13 13:26:16.099,0.76948,0.76958,1.00,1.47
2016.09.13 13:26:16.150,0.76948,0.76956,1.00,1.00
2016.09.13 13:26:16.251,0.76948,0.76956,1.00,1.87
2016.09.13 13:26:16.579,0.76948,0.76956,1.00,1.37
2016.09.13 13:26:16.685,0.76948,0.76957,1.00,2.02
2016.09.13 13:26:16.787,0.76948,0.76957,1.00,1.65
2016.09.13 13:26:16.838,0.76948,0.76957,1.00,1.20
2016.09.13 13:26:17.663,0.76948,0.76957,1.50,1.20
2016.09.13 13:26:18.232,0.76948,0.76957,1.50,1.27
2016.09.13 13:26:18.385,0.76948,0.76956,1.50,1.00
2016.09.13 13:26:18.436,0.76946,0.76956,1.00,1.87
2016.09.13 13:26:18.539,0.76945,0.76956,2.25,1.87
2016.09.13 13:26:18.613,0.76945,0.76956,2.25,1.95
2016.09.13 13:26:18.783,0.76945,0.76956,1.00,2.32
2016.09.13 13:26:18.885,0.76945,0.76956,1.00,2.77
2016.09.13 13:26:18.937,0.76945,0.76956,1.00,3.45
2016.09.13 13:26:19.965,0.76945,0.76955,1.00,2.47
2016.09.13 13:26:20.017,0.76944,0.76955,1.00,3.22
2016.09.13 13:26:20.131,0.76944,0.76954,1.00,1.10
2016.09.13 13:26:20.740,0.76944,0.76954,1.00,1.57
2016.09.13 13:26:20.874,0.76944,0.76954,1.00,1.65
2016.09.13 13:26:20.925,0.76943,0.76952,1.00,1.00
2016.09.13 13:26:21.862,0.76943,0.76952,1.50,1.00
2016.09.13 13:26:21.913,0.76943,0.76952,1.00,1.00
2016.09.13 13:26:23.794,0.76942,0.76952,1.69,1.12
2016.09.13 13:26:23.845,0.76942,0.76951,1.00,1.00
2016.09.13 13:26:24.021,0.76946,0.76952,1.00,1.37
2016.09.13 13:26:24.073,0.76946,0.76955,1.00,2.32
2016.09.13 13:26:24.124,0.76946,0.76957,1.00,1.99
2016.09.13 13:26:24.176,0.76946,0.76957,1.00,1.61
2016.09.13 13:26:24.229,0.76946,0.76957,1.50,1.91
2016.09.13 13:26:24.280,0.76946,0.76957,1.00,1.54
2016.09.13 13:26:24.333,0.76947,0.76957,1.00,1.25
2016.09.13 13:26:24.384,0.76947,0.76957,1.00,1.00
2016.09.13 13:26:24.486,0.76947,0.76957,1.00,1.00
2016.09.13 13:26:24.588,0.76947,0.76957,1.00,1.00
2016.09.13 13:26:24.804,0.76948,0.76957,1.00,1.00
2016.09.13 13:26:25.375,0.76947,0.76957,1.50,1.00
2016.09.13 13:26:25.427,0.76948,0.76958,1.00,1.00
2016.09.13 13:26:25.836,0.76948,0.76958,1.00,1.00
2016.09.13 13:26:26.129,0.76949,0.76958,1.00,1.12
2016.09.13 13:26:26.983,0.76948,0.76958,1.50,1.12
2016.09.13 13:26:27.034,0.76948,0.76958,1.50,1.50
2016.09.13 13:26:27.085,0.76948,0.76958,1.50,1.50
2016.09.13 13:26:27.136,0.76948,0.76954,1.00,1.00
2016.09.13 13:26:27.187,0.76947,0.76954,1.00,1.00
2016.09.13 13:26:27.238,0.76944,0.76953,1.87,1.00
2016.09.13 13:26:27.341,0.76944,0.76953,1.12,1.00
2016.09.13 13:26:27.626,0.76944,0.76953,1.00,1.00
2016.09.13 13:26:27.678,0.76943,0.76953,1.00,1.00
2016.09.13 13:26:27.780,0.76943,0.76953,1.00,1.12
2016.09.13 13:26:27.953,0.76943,0.76953,1.50,1.12
2016.09.13 13:26:28.105,0.76943,0.76953,1.50,1.12
2016.09.13 13:26:28.207,0.76943,0.76953,1.50,1.00
2016.09.13 13:26:28.258,0.76943,0.76953,1.00,1.00
2016.09.13 13:26:28.309,0.76943,0.76953,1.00,1.50
2016.09.13 13:26:28.360,0.76943,0.76953,1.00,1.50
2016.09.13 13:26:28.501,0.76941,0.76952,2.06,1.12
2016.09.13 13:26:28.552,0.7694,0.76952,1.12,2.17
2016.09.13 13:26:28.612,0.7694,0.76951,1.12,1.30
2016.09.13 13:26:28.665,0.7694,0.76951,1.12,1.80
2016.09.13 13:26:28.717,0.7694,0.76951,1.00,2.55
2016.09.13 13:26:28.768,0.7694,0.76951,1.00,2.92
2016.09.13 13:26:28.871,0.76941,0.76949,1.00,1.00
2016.09.13 13:26:32.867,0.76942,0.76949,1.00,1.00
2016.09.13 13:26:32.918,0.76941,0.76949,1.50,1.00
2016.09.13 13:26:32.969,0.76941,0.76949,1.00,1.00
2016.09.13 13:26:33.023,0.76942,0.76949,1.00,1.37
2016.09.13 13:26:33.176,0.76942,0.76949,1.00,1.47
2016.09.13 13:26:33.457,0.76943,0.7695,1.00,1.87
2016.09.13 13:26:33.559,0.76943,0.7695,1.00,1.50
2016.09.13 13:26:33.610,0.76943,0.7695,1.00,1.12
2016.09.13 13:26:33.814,0.76945,0.7695,1.00,1.00
2016.09.13 13:26:33.865,0.76945,0.76951,1.00,1.05
2016.09.13 13:26:33.916,0.76948,0.76952,1.00,2.29
2016.09.13 13:26:33.967,0.76948,0.76954,1.00,2.62
2016.09.13 13:26:34.019,0.76949,0.76954,1.00,1.12
2016.09.13 13:26:34.174,0.76949,0.76954,1.00,1.00
2016.09.13 13:26:34.226,0.76951,0.76955,1.00,1.00
2016.09.13 13:26:34.277,0.76951,0.76956,1.00,1.00
2016.09.13 13:26:34.379,0.76951,0.76956,1.00,1.62
2016.09.13 13:26:34.431,0.76951,0.76956,1.00,1.69
2016.09.13 13:26:34.482,0.7695,0.76954,1.00,1.00
2016.09.13 13:26:34.585,0.76947,0.76954,1.00,1.37
2016.09.13 13:26:34.636,0.76947,0.76954,1.00,1.50
2016.09.13 13:26:34.791,0.76946,0.76954,1.00,1.12
2016.09.13 13:26:35.003,0.76946,0.76954,1.00,1.00
2016.09.13 13:26:35.375,0.76946,0.76953,1.00,1.00
2016.09.13 13:26:36.598,0.76946,0.76954,1.00,1.00
2016.09.13 13:26:38.014,0.76946,0.76955,1.00,1.46
2016.09.13 13:26:41.235,0.76946,0.76955,1.00,2.21
2016.09.13 13:26:41.286,0.76946,0.76955,1.00,2.59
2016.09.13 13:26:41.621,0.76946,0.76954,1.00,1.50
2016.09.13 13:26:42.188,0.76945,0.76954,1.00,1.50
2016.09.13 13:26:43.077,0.76945,0.76954,1.00,2.25
2016.09.13 13:26:43.128,0.76945,0.76954,1.00,1.50
2016.09.13 13:26:43.415,0.76945,0.76954,1.50,1.50
2016.09.13 13:26:43.517,0.76947,0.76954,1.00,1.50
2016.09.13 13:26:44.281,0.76948,0.76957,1.00,2.32
2016.09.13 13:26:44.383,0.76949,0.76957,1.00,1.85
2016.09.13 13:26:45.058,0.76949,0.76958,1.00,2.25
2016.09.13 13:26:46.390,0.76948,0.76955,1.00,1.00
2016.09.13 13:26:46.595,0.76948,0.76957,1.00,1.65
2016.09.13 13:26:46.646,0.76948,0.76957,1.00,1.95
2016.09.13 13:26:46.697,0.76947,0.76956,1.00,1.50
2016.09.13 13:26:46.748,0.76947,0.76956,1.00,2.32
2016.09.13 13:26:46.850,0.76947,0.76956,1.00,1.57
2016.09.13 13:26:47.054,0.76947,0.76956,1.00,2.32
2016.09.13 13:26:47.155,0.76947,0.76956,1.00,1.57
2016.09.13 13:26:47.257,0.76947,0.76955,1.00,1.30
2016.09.13 13:26:47.420,0.76947,0.76955,1.00,1.35
2016.09.13 13:26:47.471,0.76946,0.76953,1.00,1.00
2016.09.13 13:26:47.574,0.76945,0.76953,1.50,1.00
2016.09.13 13:26:47.727,0.76945,0.76952,1.00,1.00
2016.09.13 13:26:49.041,0.76944,0.76952,1.50,1.00
2016.09.13 13:26:49.143,0.76944,0.76952,1.00,1.00
2016.09.13 13:26:50.274,0.76942,0.76952,1.50,1.00
2016.09.13 13:26:50.325,0.76942,0.76951,1.50,1.00
2016.09.13 13:26:55.819,0.76943,0.76953,1.00,1.57
2016.09.13 13:26:55.870,0.76943,0.76953,1.00,1.50
2016.09.13 13:26:55.972,0.76943,0.76953,1.00,2.25
2016.09.13 13:26:56.212,0.76943,0.76953,1.00,1.50
2016.09.13 13:26:56.834,0.76943,0.76953,1.00,1.87
2016.09.13 13:26:57.628,0.76943,0.76952,1.00,1.00
2016.09.13 13:26:57.780,0.76943,0.76953,1.00,1.87
2016.09.13 13:26:57.934,0.76943,0.76953,1.12,1.50
2016.09.13 13:26:57.985,0.76944,0.76953,1.00,1.00
2016.09.13 13:26:58.036,0.76945,0.76953,1.00,1.00
2016.09.13 13:26:58.087,0.76945,0.76953,1.50,1.00
2016.09.13 13:26:58.141,0.76945,0.76953,1.87,1.00
2016.09.13 13:26:58.352,0.76945,0.76953,2.25,1.00
2016.09.13 13:26:58.708,0.76945,0.76953,1.87,1.00
2016.09.13 13:26:58.810,0.76945,0.76953,2.25,1.00
2016.09.13 13:26:59.251,0.76945,0.76953,1.87,1.00
2016.09.13 13:26:59.643,0.76945,0.76953,1.12,1.00
2016.09.13 13:27:00.159,0.76945,0.76954,1.12,1.00
2016.09.13 13:27:00.529,0.76946,0.76954,1.00,1.00
2016.09.13 13:27:01.348,0.76943,0.76951,2.81,1.00
2016.09.13 13:27:01.399,0.76943,0.76951,1.69,1.00
2016.09.13 13:27:01.450,0.76943,0.76951,1.25,1.00
2016.09.13 13:27:02.547,0.76943,0.76953,1.25,1.10
2016.09.13 13:27:02.749,0.76946,0.76955,1.00,2.70
2016.09.13 13:27:02.800,0.76946,0.76955,1.12,1.47
2016.09.13 13:27:02.851,0.76947,0.76955,1.00,1.57
2016.09.13 13:27:02.902,0.76947,0.76955,1.12,1.00
2016.09.13 13:27:02.953,0.76947,0.76954,1.12,1.00
2016.09.13 13:27:03.060,0.76947,0.76954,1.00,1.00
2016.09.13 13:27:03.111,0.76946,0.76954,1.00,1.00
2016.09.13 13:27:03.264,0.76945,0.76954,1.00,1.00
2016.09.13 13:27:03.392,0.76945,0.76955,1.00,1.00
2016.09.13 13:27:03.443,0.76945,0.76955,1.00,1.10
2016.09.13 13:27:04.155,0.76945,0.76955,1.00,1.20
2016.09.13 13:27:04.207,0.76945,0.76955,1.00,1.57
2016.09.13 13:27:04.258,0.76945,0.76954,1.00,1.00
2016.09.13 13:27:04.794,0.76944,0.76954,1.00,1.00
2016.09.13 13:27:05.329,0.76944,0.76952,1.00,1.00
2016.09.13 13:27:06.366,0.76946,0.76952,1.00,1.00
2016.09.13 13:27:06.468,0.76946,0.76954,1.00,1.00
2016.09.13 13:27:06.520,0.76945,0.76954,1.00,1.10
2016.09.13 13:27:06.622,0.76945,0.76954,1.00,1.00
2016.09.13 13:27:06.724,0.76946,0.76954,1.00,1.20
2016.09.13 13:27:06.775,0.76945,0.76955,1.00,1.50
2016.09.13 13:27:10.062,0.76945,0.76954,1.00,1.20
2016.09.13 13:27:10.373,0.76944,0.76954,1.50,1.20
2016.09.13 13:27:10.968,0.76944,0.76955,1.50,1.50
2016.09.13 13:27:11.019,0.76945,0.76955,1.00,1.87
2016.09.13 13:27:11.071,0.76946,0.76953,1.00,1.00
2016.09.13 13:27:11.122,0.76946,0.76953,1.00,1.00
2016.09.13 13:27:11.174,0.76946,0.76954,1.00,1.10
2016.09.13 13:27:11.276,0.76948,0.76956,1.50,1.20
2016.09.13 13:27:11.484,0.76948,0.76958,2.25,2.10
2016.09.13 13:27:11.541,0.76948,0.76959,2.25,1.10
2016.09.13 13:27:11.592,0.76951,0.76959,1.00,1.10
2016.09.13 13:27:11.746,0.76951,0.76959,1.50,1.10
2016.09.13 13:27:11.797,0.76951,0.76959,1.50,1.00
2016.09.13 13:27:12.233,0.76951,0.7696,1.00,1.00
2016.09.13 13:27:12.441,0.76951,0.7696,1.50,1.00
2016.09.13 13:27:12.958,0.76951,0.76959,1.50,1.00
2016.09.13 13:27:13.060,0.76951,0.76961,1.50,1.12
2016.09.13 13:27:13.812,0.76951,0.76961,1.00,1.12
2016.09.13 13:27:14.106,0.76951,0.76959,1.00,1.00
2016.09.13 13:27:15.215,0.76951,0.76959,1.50,1.00
2016.09.13 13:27:15.370,0.76951,0.7696,1.00,1.00
2016.09.13 13:27:15.879,0.76952,0.7696,1.00,1.00
2016.09.13 13:27:16.221,0.76952,0.7696,1.50,1.00
2016.09.13 13:27:16.681,0.76952,0.76961,1.00,1.00
2016.09.13 13:27:16.784,0.76954,0.76961,1.00,1.00
2016.09.13 13:27:16.836,0.76954,0.76961,1.00,1.00
2016.09.13 13:27:17.029,0.76955,0.76965,1.00,1.39
2016.09.13 13:27:17.082,0.76955,0.76965,1.00,1.20
2016.09.13 13:27:17.751,0.76955,0.76964,1.00,1.10
2016.09.13 13:27:18.035,0.76954,0.76963,1.00,1.00
2016.09.13 13:27:19.837,0.76952,0.76962,1.50,2.10
2016.09.13 13:27:20.011,0.76949,0.76957,1.50,1.10
2016.09.13 13:27:20.062,0.76949,0.76959,1.00,2.25
2016.09.13 13:27:20.166,0.7695,0.76959,1.00,1.12
2016.09.13 13:27:20.218,0.76952,0.76959,1.00,1.00
2016.09.13 13:27:20.704,0.76952,0.76961,1.00,1.00
2016.09.13 13:27:21.753,0.76952,0.76959,1.00,1.00
2016.09.13 13:27:23.510,0.76951,0.76959,1.25,1.00
2016.09.13 13:27:23.561,0.7695,0.76959,2.06,1.00
2016.09.13 13:27:24.028,0.7695,0.76959,2.81,1.00
2016.09.13 13:27:24.276,0.7695,0.76957,2.06,1.00
2016.09.13 13:27:24.328,0.7695,0.76957,1.00,1.00
2016.09.13 13:27:24.379,0.76948,0.76957,1.37,1.00
2016.09.13 13:27:24.430,0.76948,0.76957,1.00,1.10
2016.09.13 13:27:24.583,0.76949,0.76958,1.00,1.80
2016.09.13 13:27:24.651,0.7695,0.7696,1.00,1.47
2016.09.13 13:27:24.882,0.7695,0.7696,1.00,1.10
2016.09.13 13:27:25.189,0.76952,0.7696,1.00,1.10
2016.09.13 13:27:25.358,0.76952,0.76959,1.00,1.00
2016.09.13 13:27:25.838,0.7695,0.76959,1.00,1.00
2016.09.13 13:27:25.889,0.76948,0.76958,2.25,1.50
2016.09.13 13:27:25.940,0.76947,0.76958,1.50,1.57
2016.09.13 13:27:25.991,0.76947,0.76958,1.12,1.57
2016.09.13 13:27:26.044,0.76947,0.76958,1.00,1.95
2016.09.13 13:27:26.146,0.76947,0.76958,1.00,2.70
2016.09.13 13:27:26.197,0.76947,0.76955,1.00,1.00
2016.09.13 13:27:26.248,0.76946,0.76955,1.00,1.35
2016.09.13 13:27:26.300,0.76946,0.76955,1.00,1.35
2016.09.13 13:27:26.452,0.76945,0.76955,1.00,1.42
2016.09.13 13:27:26.984,0.76944,0.76954,1.00,1.00
2016.09.13 13:27:27.137,0.76944,0.76954,1.00,1.12
2016.09.13 13:27:27.799,0.76945,0.76954,1.00,1.12
2016.09.13 13:27:27.901,0.76945,0.76955,1.00,1.80
2016.09.13 13:27:28.454,0.76946,0.76956,1.00,1.57
2016.09.13 13:27:28.837,0.76946,0.76957,1.00,5.32
2016.09.13 13:27:28.992,0.76946,0.76957,1.00,4.57
2016.09.13 13:27:29.482,0.76946,0.76957,1.00,2.70
2016.09.13 13:27:29.533,0.76946,0.76954,1.00,1.00
2016.09.13 13:27:31.884,0.76946,0.76953,1.00,1.00
2016.09.13 13:27:32.379,0.76944,0.76953,1.00,1.00
2016.09.13 13:27:32.481,0.76944,0.76951,1.00,1.00
2016.09.13 13:27:32.896,0.76943,0.76951,1.50,1.00
2016.09.13 13:27:33.185,0.76943,0.7695,1.00,1.00
2016.09.13 13:27:35.392,0.76943,0.76951,1.00,1.10
2016.09.13 13:27:35.630,0.76942,0.76949,1.00,1.00
2016.09.13 13:27:35.885,0.76942,0.76949,1.00,1.00
2016.09.13 13:27:36.591,0.76941,0.76949,1.12,1.00
2016.09.13 13:27:36.642,0.76941,0.76949,1.12,1.00
2016.09.13 13:27:36.795,0.7694,0.76948,1.87,1.00
2016.09.13 13:27:37.158,0.7694,0.76948,1.50,1.00
2016.09.13 13:27:38.126,0.7694,0.76948,1.00,1.00
2016.09.13 13:27:38.178,0.7694,0.76948,1.00,3.22
2016.09.13 13:27:38.229,0.76938,0.76947,1.00,1.42
2016.09.13 13:27:38.654,0.76937,0.76947,2.25,1.42
2016.09.13 13:27:38.705,0.76936,0.76945,3.00,1.00
2016.09.13 13:27:38.757,0.76936,0.76945,1.12,1.87
2016.09.13 13:27:38.809,0.76936,0.76944,1.12,1.20
2016.09.13 13:27:38.912,0.76936,0.76944,1.00,1.20
2016.09.13 13:27:39.166,0.76935,0.76944,1.50,1.20
2016.09.13 13:27:39.218,0.76936,0.76944,1.00,1.20
2016.09.13 13:27:39.322,0.76934,0.76944,1.50,1.20
2016.09.13 13:27:39.373,0.76934,0.76944,1.00,1.57
2016.09.13 13:27:39.424,0.76933,0.76942,1.87,1.00
2016.09.13 13:27:39.527,0.76933,0.76942,1.87,1.00
2016.09.13 13:27:39.629,0.76934,0.76943,1.00,1.12
2016.09.13 13:27:39.861,0.76933,0.76943,1.12,1.12
2016.09.13 13:27:40.222,0.76934,0.76943,1.00,1.12
2016.09.13 13:27:40.273,0.76934,0.76944,1.00,2.25
2016.09.13 13:27:40.348,0.76934,0.76944,1.37,1.87
2016.09.13 13:27:40.401,0.76934,0.76944,1.37,1.57
2016.09.13 13:27:40.706,0.76934,0.76944,1.50,1.57
2016.09.13 13:27:40.757,0.76934,0.76945,1.50,2.47
2016.09.13 13:27:40.808,0.76934,0.76945,1.12,2.47
2016.09.13 13:27:41.045,0.76934,0.76945,1.12,3.22
2016.09.13 13:27:41.173,0.76935,0.76945,1.00,3.22
2016.09.13 13:27:41.224,0.76935,0.76945,1.00,2.47
2016.09.13 13:27:41.275,0.76935,0.76945,1.12,2.02
2016.09.13 13:27:41.855,0.76935,0.76943,1.87,1.12
2016.09.13 13:27:42.184,0.76935,0.76945,1.87,2.47
2016.09.13 13:27:43.097,0.76934,0.76944,1.50,1.57
2016.09.13 13:27:43.149,0.76934,0.76944,1.50,2.32
2016.09.13 13:27:43.201,0.76934,0.76941,1.37,1.00
2016.09.13 13:27:43.252,0.76934,0.76941,1.12,1.00
2016.09.13 13:27:43.354,0.76934,0.76941,1.00,1.10
2016.09.13 13:27:43.735,0.76934,0.76943,1.50,1.50
2016.09.13 13:27:43.884,0.76934,0.76943,1.87,1.12
2016.09.13 13:27:43.935,0.76934,0.76943,1.12,1.87
2016.09.13 13:27:44.296,0.76933,0.76943,1.87,1.87
2016.09.13 13:27:44.348,0.76933,0.76943,1.87,1.20
2016.09.13 13:27:44.451,0.76934,0.76943,1.12,1.00
2016.09.13 13:27:44.502,0.76936,0.76944,1.00,1.00
2016.09.13 13:27:44.656,0.76936,0.76944,1.12,1.00
2016.09.13 13:27:45.461,0.76934,0.76944,2.25,1.00
2016.09.13 13:27:45.512,0.76933,0.76942,4.12,1.00
2016.09.13 13:27:45.563,0.76934,0.76942,1.00,1.00
2016.09.13 13:27:45.614,0.76934,0.76943,1.12,1.00
2016.09.13 13:27:45.666,0.76932,0.76942,1.50,1.75
2016.09.13 13:27:45.873,0.76932,0.76942,1.12,1.75
2016.09.13 13:27:46.203,0.76932,0.76942,1.87,2.25
2016.09.13 13:27:46.254,0.76932,0.76942,1.50,2.25
2016.09.13 13:27:46.409,0.76932,0.76942,1.87,2.25
2016.09.13 13:27:46.482,0.76932,0.76942,3.00,2.25
2016.09.13 13:27:46.788,0.76933,0.76941,1.37,1.50
2016.09.13 13:27:47.183,0.76934,0.76941,1.12,1.50
2016.09.13 13:27:47.442,0.76934,0.76943,1.12,1.87
2016.09.13 13:27:47.596,0.76934,0.76943,1.87,1.12
2016.09.13 13:27:47.698,0.76934,0.76943,1.12,1.87
2016.09.13 13:27:48.224,0.76933,0.76943,1.87,1.87
2016.09.13 13:27:48.593,0.76933,0.76942,1.37,1.57
2016.09.13 13:27:48.948,0.76933,0.76943,1.37,1.87
2016.09.13 13:27:49.002,0.76932,0.76941,1.37,1.12
2016.09.13 13:27:49.054,0.76932,0.76941,1.00,1.12
2016.09.13 13:27:49.105,0.76932,0.7694,1.00,1.20
2016.09.13 13:27:49.207,0.76932,0.7694,1.00,1.10
2016.09.13 13:27:49.902,0.76932,0.76941,1.00,1.07
2016.09.13 13:27:50.296,0.76932,0.7694,1.50,1.10
2016.09.13 13:27:51.097,0.76932,0.76941,1.50,1.57
2016.09.13 13:27:51.261,0.76936,0.76941,1.00,1.57
2016.09.13 13:27:51.312,0.76934,0.76941,1.00,1.57
2016.09.13 13:27:51.364,0.76933,0.76941,1.00,1.20
2016.09.13 13:27:51.415,0.76933,0.76941,1.00,1.50
2016.09.13 13:27:51.517,0.76933,0.76942,1.00,1.10
2016.09.13 13:27:51.568,0.76935,0.76942,1.00,1.10
2016.09.13 13:27:51.619,0.76935,0.76943,1.00,1.10
2016.09.13 13:27:51.721,0.76934,0.76943,1.00,1.10
2016.09.13 13:27:52.442,0.76934,0.76945,1.00,2.44
2016.09.13 13:27:52.696,0.76934,0.76945,1.50,2.06
2016.09.13 13:27:52.747,0.76935,0.76943,1.00,1.10
2016.09.13 13:27:53.604,0.76934,0.76943,1.00,1.10
2016.09.13 13:27:53.706,0.76935,0.76943,1.00,1.10
2016.09.13 13:27:54.095,0.76935,0.76943,1.12,1.10
2016.09.13 13:27:54.147,0.76935,0.76943,1.12,1.50
2016.09.13 13:27:54.199,0.76933,0.76943,1.37,1.50
2016.09.13 13:27:54.251,0.76933,0.76941,1.37,1.20
2016.09.13 13:27:54.303,0.76933,0.76941,1.00,1.20
2016.09.13 13:27:56.216,0.76933,0.76942,1.00,2.17
2016.09.13 13:27:56.268,0.76933,0.76942,1.00,1.80
2016.09.13 13:27:58.182,0.76933,0.76942,1.12,1.80
2016.09.13 13:27:59.194,0.76933,0.76942,1.00,1.80
2016.09.13 13:27:59.476,0.76934,0.76942,1.12,1.20
2016.09.13 13:27:59.528,0.76935,0.76944,1.50,1.01
2016.09.13 13:27:59.580,0.76937,0.76945,1.00,3.56
2016.09.13 13:27:59.633,0.76937,0.76945,1.50,2.70
2016.09.13 13:27:59.686,0.76938,0.76945,1.00,2.70
2016.09.13 13:27:59.738,0.76939,0.76945,1.00,1.50
2016.09.13 13:27:59.912,0.76939,0.76945,1.12,1.00
2016.09.13 13:27:59.964,0.76942,0.76946,1.00,1.00
2016.09.13 13:28:00.823,0.76942,0.76946,1.00,1.00
2016.09.13 13:28:00.875,0.76943,0.76947,1.00,1.00
2016.09.13 13:28:02.027,0.76943,0.76948,1.00,1.00
2016.09.13 13:28:02.078,0.76943,0.76951,1.00,1.39
2016.09.13 13:28:05.222,0.76942,0.76951,1.12,1.39
2016.09.13 13:28:05.289,0.76942,0.76951,1.00,1.76
2016.09.13 13:28:05.392,0.76942,0.76951,1.00,1.39
