2016.09.13 13:00:00.131,0.76894,0.769,1.00,1.69
2016.09.13 13:28:05.684,0.76942,0.76951,1.50,1.39
2016.09.13 13:28:05.837,0.76943,0.76951,1.00,1.39
2016.09.13 13:28:05.889,0.76942,0.76951,1.50,1.31
2016.09.13 13:28:05.940,0.76944,0.76951,1.00,1.29
2016.09.13 13:28:07.145,0.76947,0.76953,1.00,2.06
2016.09.13 13:28:07.196,0.76947,0.76953,1.00,1.69
2016.09.13 13:28:07.247,0.76948,0.76956,1.50,1.31
2016.09.13 13:28:07.298,0.76949,0.76956,1.00,1.19
2016.09.13 13:28:07.350,0.76949,0.76956,1.00,1.00
2016.09.13 13:28:07.515,0.76949,0.76958,1.00,1.50
2016.09.13 13:28:07.566,0.76949,0.76958,1.00,1.00
2016.09.13 13:28:07.770,0.76951,0.7696,1.00,1.01
2016.09.13 13:28:07.821,0.76951,0.7696,1.00,1.39
2016.09.13 13:28:07.872,0.76951,0.7696,1.00,1.47
2016.09.13 13:28:08.025,0.76951,0.76959,1.00,1.31
2016.09.13 13:28:08.178,0.76951,0.76959,1.00,2.06
2016.09.13 13:28:08.229,0.76951,0.76959,1.00,1.31
2016.09.13 13:28:08.748,0.76951,0.76959,1.00,1.25
2016.09.13 13:28:09.851,0.76951,0.76958,1.00,1.00
2016.09.13 13:28:10.574,0.76952,0.7696,1.00,1.45
2016.09.13 13:28:10.625,0.76956,0.76963,1.00,1.12
2016.09.13 13:28:10.778,0.76957,0.76964,1.50,1.00
2016.09.13 13:28:10.829,0.76957,0.76966,1.87,1.37
2016.09.13 13:28:10.880,0.76959,0.76966,1.00,1.00
2016.09.13 13:28:10.931,0.76959,0.76966,1.00,1.00
2016.09.13 13:28:10.982,0.76958,0.76967,1.00,1.50
2016.09.13 13:28:11.085,0.76959,0.76967,1.00,1.10
2016.09.13 13:28:11.703,0.76958,0.76967,1.50,1.10
2016.09.13 13:28:11.755,0.76958,0.76965,1.00,1.00
2016.09.13 13:28:11.807,0.76957,0.76963,1.00,2.10
2016.09.13 13:28:11.859,0.76952,0.76963,1.87,1.87
2016.09.13 13:28:11.911,0.76952,0.76963,1.12,2.25
2016.09.13 13:28:12.100,0.76952,0.76962,1.00,1.01
2016.09.13 13:28:12.355,0.76952,0.76962,1.00,1.39
2016.09.13 13:28:12.652,0.76952,0.76962,1.00,1.99
2016.09.13 13:28:12.754,0.76952,0.76961,1.00,1.12
2016.09.13 13:28:12.856,0.76952,0.76961,1.00,1.27
2016.09.13 13:28:13.192,0.76952,0.76959,1.00,1.00
2016.09.13 13:28:13.791,0.76952,0.76961,1.00,1.27
2016.09.13 13:28:13.978,0.76953,0.76962,1.00,2.44
2016.09.13 13:28:14.195,0.76953,0.76963,1.12,1.20
2016.09.13 13:28:14.559,0.76953,0.76963,1.00,1.20
2016.09.13 13:28:14.953,0.76953,0.76961,1.00,1.00
2016.09.13 13:28:16.495,0.76953,0.76963,1.00,1.20
2016.09.13 13:28:17.476,0.76955,0.76964,1.00,2.25
2016.09.13 13:28:17.992,0.76955,0.76964,1.00,1.87
2016.09.13 13:28:18.043,0.76955,0.76964,1.00,1.50
2016.09.13 13:28:19.077,0.76952,0.7696,1.00,1.00
2016.09.13 13:28:19.129,0.76951,0.7696,1.00,2.70
2016.09.13 13:28:19.181,0.7695,0.7696,1.12,3.82
2016.09.13 13:28:19.232,0.7695,0.76959,1.00,1.12
2016.09.13 13:28:19.437,0.7695,0.7696,1.00,5.17
2016.09.13 13:28:19.488,0.7695,0.7696,1.00,3.67
2016.09.13 13:28:19.935,0.7695,0.7696,1.00,3.30
2016.09.13 13:28:20.039,0.76948,0.76959,1.50,1.50
2016.09.13 13:28:20.090,0.76948,0.76958,1.00,1.29
2016.09.13 13:28:20.141,0.76947,0.76958,1.50,1.29
2016.09.13 13:28:20.192,0.76947,0.76958,1.00,1.29
2016.09.13 13:28:20.244,0.76947,0.76958,1.00,1.66
2016.09.13 13:28:20.312,0.76947,0.76958,1.00,1.76
2016.09.13 13:28:20.771,0.76947,0.76958,1.00,2.14
2016.09.13 13:28:20.873,0.76947,0.76958,1.00,2.89
2016.09.13 13:28:20.975,0.76947,0.76958,1.00,2.14
2016.09.13 13:28:21.027,0.76947,0.76958,1.00,2.51
2016.09.13 13:28:21.078,0.76947,0.76956,1.50,1.12
2016.09.13 13:28:21.130,0.76947,0.76956,1.50,1.20
2016.09.13 13:28:21.181,0.76947,0.76957,1.00,2.44
2016.09.13 13:28:22.275,0.76947,0.76957,1.50,2.44
2016.09.13 13:28:22.720,0.76947,0.76957,1.50,3.19
2016.09.13 13:28:23.076,0.76947,0.76957,1.00,3.19
2016.09.13 13:28:23.762,0.76947,0.76957,1.00,2.44
2016.09.13 13:28:23.813,0.7695,0.76957,1.50,1.69
2016.09.13 13:28:23.864,0.76954,0.76959,1.00,2.06
2016.09.13 13:28:23.916,0.76953,0.76959,1.00,1.31
2016.09.13 13:28:23.967,0.76953,0.76962,1.00,1.76
2016.09.13 13:28:24.069,0.76954,0.76962,1.00,1.20
2016.09.13 13:28:24.120,0.76954,0.76962,1.00,1.10
2016.09.13 13:28:24.585,0.76956,0.76963,1.00,1.07
2016.09.13 13:28:24.637,0.76955,0.76964,1.00,2.62
2016.09.13 13:28:24.689,0.76956,0.76964,1.00,1.87
2016.09.13 13:28:24.740,0.76954,0.76964,1.50,1.00
2016.09.13 13:28:24.792,0.76952,0.76959,2.00,1.00
2016.09.13 13:28:24.845,0.76951,0.76959,1.37,1.00
2016.09.13 13:28:24.896,0.76951,0.76958,1.00,1.00
2016.09.13 13:28:24.948,0.76951,0.76958,1.00,1.31
2016.09.13 13:28:25.085,0.76951,0.76958,1.00,1.25
2016.09.13 13:28:25.138,0.7695,0.7696,1.00,1.66
2016.09.13 13:28:25.300,0.7695,0.7696,1.00,1.76
2016.09.13 13:28:25.925,0.7695,0.7696,1.00,1.01
2016.09.13 13:28:26.092,0.7695,0.7696,1.00,1.76
2016.09.13 13:28:27.101,0.7695,0.76959,1.00,1.39
2016.09.13 13:28:27.412,0.7695,0.7696,1.00,2.89
2016.09.13 13:28:27.515,0.7695,0.7696,1.00,2.51
2016.09.13 13:28:27.695,0.7695,0.7696,1.00,1.76
2016.09.13 13:28:28.340,0.7695,0.7696,1.00,1.39
2016.09.13 13:28:28.392,0.7695,0.76961,1.00,2.81
2016.09.13 13:28:28.495,0.7695,0.7696,1.00,1.39
2016.09.13 13:28:29.799,0.7695,0.76959,1.00,1.29
2016.09.13 13:28:30.400,0.7695,0.7696,1.00,1.39
2016.09.13 13:28:30.451,0.7695,0.7696,1.00,1.76
2016.09.13 13:28:30.668,0.7695,0.7696,1.00,1.39
2016.09.13 13:28:31.628,0.7695,0.76959,1.00,1.29
2016.09.13 13:28:31.679,0.76949,0.76959,1.00,1.39
2016.09.13 13:28:31.989,0.76949,0.76959,1.12,1.29
2016.09.13 13:28:32.041,0.7695,0.76959,1.00,1.29
2016.09.13 13:28:32.142,0.76952,0.7696,1.00,1.76
2016.09.13 13:28:32.194,0.76952,0.7696,1.00,1.27
2016.09.13 13:28:32.245,0.76952,0.76962,1.00,4.69
2016.09.13 13:28:32.296,0.76952,0.76962,1.00,3.94
2016.09.13 13:28:32.438,0.76952,0.76962,1.00,4.76
2016.09.13 13:28:32.490,0.7695,0.76961,1.50,1.12
2016.09.13 13:28:32.541,0.7695,0.76961,1.00,1.87
2016.09.13 13:28:32.592,0.7695,0.76961,1.00,1.12
2016.09.13 13:28:33.203,0.7695,0.76961,1.00,1.87
2016.09.13 13:28:33.305,0.7695,0.76959,1.00,1.10
2016.09.13 13:28:33.633,0.76949,0.76959,1.87,2.36
2016.09.13 13:28:33.684,0.76949,0.76958,1.12,1.62
2016.09.13 13:28:33.735,0.76946,0.76957,1.47,2.25
2016.09.13 13:28:33.786,0.76945,0.76954,1.87,1.07
2016.09.13 13:28:33.837,0.76945,0.76954,1.50,2.14
2016.09.13 13:28:33.939,0.76943,0.76953,1.50,1.29
2016.09.13 13:28:33.990,0.76944,0.76952,1.00,1.39
2016.09.13 13:28:34.143,0.76944,0.76952,1.00,1.84
2016.09.13 13:28:34.195,0.76944,0.76952,1.00,1.39
2016.09.13 13:28:34.247,0.76941,0.76951,1.12,1.19
2016.09.13 13:28:34.298,0.76942,0.76951,1.12,1.00
2016.09.13 13:28:34.350,0.76943,0.76953,1.00,2.25
2016.09.13 13:28:34.402,0.76943,0.76953,1.00,1.65
2016.09.13 13:28:34.556,0.76944,0.76953,1.00,1.27
2016.09.13 13:28:34.709,0.76944,0.76954,1.00,1.87
2016.09.13 13:28:34.885,0.76944,0.76954,1.00,1.82
2016.09.13 13:28:35.798,0.76944,0.76953,1.50,1.27
2016.09.13 13:28:36.001,0.76946,0.76953,1.00,1.27
2016.09.13 13:28:36.053,0.76946,0.76954,1.00,2.25
2016.09.13 13:28:36.358,0.76944,0.76954,1.50,2.25
2016.09.13 13:28:36.564,0.76945,0.76954,1.00,2.25
2016.09.13 13:28:36.665,0.76944,0.76954,1.50,2.25
2016.09.13 13:28:36.716,0.76944,0.76953,1.00,1.57
2016.09.13 13:28:37.118,0.76946,0.76953,1.00,1.57
2016.09.13 13:28:37.169,0.76946,0.76953,1.00,1.20
2016.09.13 13:28:37.220,0.76948,0.76954,1.00,1.45
2016.09.13 13:28:37.271,0.76949,0.76956,1.00,1.50
2016.09.13 13:28:37.426,0.76949,0.76957,1.37,1.87
2016.09.13 13:28:37.477,0.76952,0.76959,1.00,1.12
2016.09.13 13:28:37.528,0.76952,0.76961,1.00,1.12
2016.09.13 13:28:37.783,0.76952,0.76961,1.00,1.50
2016.09.13 13:28:38.275,0.76952,0.7696,1.00,1.10
2016.09.13 13:28:38.429,0.76953,0.76959,1.00,1.00
2016.09.13 13:28:38.641,0.76953,0.76961,1.00,1.50
2016.09.13 13:28:38.947,0.76953,0.76961,1.00,1.20
2016.09.13 13:28:38.998,0.76953,0.76961,1.00,1.10
2016.09.13 13:28:39.179,0.76953,0.76961,1.00,1.00
2016.09.13 13:28:39.231,0.76955,0.76963,1.00,1.50
2016.09.13 13:28:39.282,0.76955,0.76963,1.00,1.12
2016.09.13 13:28:39.333,0.76955,0.76963,1.50,1.12
2016.09.13 13:28:39.385,0.76956,0.76964,1.00,1.00
2016.09.13 13:28:39.436,0.76956,0.76966,1.50,1.20
2016.09.13 13:28:39.487,0.76957,0.76967,1.00,2.92
2016.09.13 13:28:39.590,0.76957,0.76967,1.00,3.30
2016.09.13 13:28:39.641,0.76957,0.76967,1.00,2.70
2016.09.13 13:28:39.692,0.76957,0.76967,1.00,1.95
2016.09.13 13:28:39.931,0.7696,0.76969,1.00,3.07
2016.09.13 13:28:39.984,0.76958,0.76969,1.00,2.70
2016.09.13 13:28:40.035,0.76958,0.76969,1.00,2.32
2016.09.13 13:28:40.137,0.76959,0.76969,1.00,3.07
2016.09.13 13:28:40.239,0.76959,0.76969,1.00,3.82
2016.09.13 13:28:40.372,0.76959,0.76969,1.00,3.45
2016.09.13 13:28:40.578,0.7696,0.76969,1.00,2.70
2016.09.13 13:28:40.973,0.7696,0.76969,1.00,3.07
2016.09.13 13:28:41.025,0.7696,0.76969,1.00,2.32
2016.09.13 13:28:41.076,0.7696,0.76969,1.00,1.95
2016.09.13 13:28:41.127,0.7696,0.76969,1.00,1.57
2016.09.13 13:28:41.390,0.7696,0.76969,1.00,1.20
2016.09.13 13:28:41.888,0.7696,0.7697,1.00,3.75
2016.09.13 13:28:41.940,0.7696,0.7697,1.00,1.20
2016.09.13 13:28:42.093,0.76961,0.7697,1.12,1.10
2016.09.13 13:28:42.144,0.76961,0.7697,1.12,1.00
2016.09.13 13:28:43.955,0.76962,0.7697,1.00,1.00
2016.09.13 13:28:44.439,0.76964,0.7697,1.00,1.00
2016.09.13 13:28:44.592,0.76962,0.7697,1.12,1.00
2016.09.13 13:28:45.573,0.76962,0.7697,1.00,1.00
2016.09.13 13:28:46.388,0.76962,0.76972,1.00,1.20
2016.09.13 13:28:47.241,0.76962,0.7697,1.00,1.00
2016.09.13 13:28:48.288,0.76963,0.7697,1.00,1.00
2016.09.13 13:28:48.441,0.7696,0.76966,1.12,1.00
2016.09.13 13:28:48.492,0.7696,0.76965,1.12,1.00
2016.09.13 13:28:48.543,0.76959,0.76965,1.50,1.00
2016.09.13 13:28:48.739,0.76957,0.76964,2.25,1.00
2016.09.13 13:28:48.790,0.76955,0.76961,1.75,1.00
2016.09.13 13:28:48.892,0.76954,0.7696,1.37,1.00
2016.09.13 13:28:48.944,0.76954,0.76961,1.00,1.00
2016.09.13 13:28:48.995,0.76954,0.76959,1.12,1.00
2016.09.13 13:28:49.046,0.76955,0.76961,1.00,1.00
2016.09.13 13:28:49.098,0.76955,0.76961,1.12,1.00
2016.09.13 13:28:49.200,0.76955,0.76962,1.50,1.00
2016.09.13 13:28:49.390,0.76955,0.76962,1.87,1.00
2016.09.13 13:28:49.493,0.76955,0.7696,1.12,1.00
2016.09.13 13:28:49.544,0.76955,0.7696,1.00,1.00
2016.09.13 13:28:49.595,0.76955,0.7696,1.37,1.00
2016.09.13 13:28:49.698,0.76955,0.7696,1.00,1.00
2016.09.13 13:28:49.953,0.76954,0.7696,1.87,1.00
2016.09.13 13:28:50.344,0.76955,0.76962,1.00,1.00
2016.09.13 13:28:50.446,0.76955,0.76962,1.37,1.00
2016.09.13 13:28:50.498,0.76956,0.76962,1.00,1.00
2016.09.13 13:28:51.277,0.76956,0.76962,1.50,1.00
2016.09.13 13:28:51.653,0.76956,0.76962,1.00,1.00
2016.09.13 13:28:51.704,0.76956,0.76962,1.00,1.00
2016.09.13 13:28:52.544,0.76956,0.76963,1.50,1.00
2016.09.13 13:28:53.402,0.76956,0.76963,1.50,1.00
2016.09.13 13:28:53.454,0.76956,0.76963,1.00,1.00
2016.09.13 13:28:53.505,0.76955,0.76963,2.25,1.00
2016.09.13 13:28:53.556,0.76956,0.76963,1.00,1.00
2016.09.13 13:28:54.123,0.76958,0.76962,1.00,1.00
2016.09.13 13:28:55.265,0.76957,0.76962,1.00,1.00
2016.09.13 13:28:56.246,0.76956,0.76962,1.12,1.00
2016.09.13 13:28:56.297,0.76957,0.76962,1.00,1.00
2016.09.13 13:28:56.503,0.76957,0.76962,1.12,1.00
2016.09.13 13:28:57.433,0.76958,0.76962,1.00,1.00
2016.09.13 13:28:57.957,0.76958,0.76963,1.00,1.00
2016.09.13 13:28:58.397,0.76958,0.76963,1.12,1.00
2016.09.13 13:29:00.067,0.76957,0.76963,1.37,1.00
2016.09.13 13:29:00.119,0.76957,0.76963,1.00,1.00
2016.09.13 13:29:00.382,0.76957,0.76965,1.00,1.00
2016.09.13 13:29:01.261,0.76957,0.76964,1.50,1.00
2016.09.13 13:29:01.312,0.76957,0.76964,1.87,1.00
2016.09.13 13:29:01.364,0.76957,0.76964,1.50,1.00
2016.09.13 13:29:01.466,0.76957,0.76964,1.50,1.00
2016.09.13 13:29:01.568,0.76957,0.76964,1.87,1.00
2016.09.13 13:29:01.670,0.76957,0.76964,1.50,1.00
2016.09.13 13:29:02.409,0.76958,0.76964,1.12,1.00
2016.09.13 13:29:02.757,0.76958,0.76964,1.12,1.00
2016.09.13 13:29:03.392,0.7696,0.76967,1.00,1.00
2016.09.13 13:29:03.443,0.7696,0.76967,1.12,1.00
2016.09.13 13:29:04.412,0.76958,0.76967,3.75,1.00
2016.09.13 13:29:05.296,0.76958,0.76967,4.50,1.00
2016.09.13 13:29:05.347,0.76959,0.76967,1.37,1.00
2016.09.13 13:29:05.462,0.76959,0.76967,1.12,1.00
2016.09.13 13:29:06.131,0.76959,0.76967,1.12,1.00
2016.09.13 13:29:06.182,0.76962,0.76967,1.00,1.00
2016.09.13 13:29:06.286,0.76962,0.76967,1.50,1.00
2016.09.13 13:29:06.491,0.76963,0.76969,1.50,1.00
2016.09.13 13:29:06.697,0.76963,0.7697,1.87,1.00
2016.09.13 13:29:06.749,0.76963,0.7697,2.25,1.00
2016.09.13 13:29:07.938,0.76964,0.7697,1.00,1.00
2016.09.13 13:29:09.706,0.76964,0.76971,1.50,1.00
2016.09.13 13:29:09.757,0.76964,0.76971,1.50,1.00
2016.09.13 13:29:09.808,0.76964,0.76972,1.50,1.65
2016.09.13 13:29:09.859,0.76964,0.76972,1.50,1.50
2016.09.13 13:29:09.910,0.76965,0.76971,1.00,1.00
2016.09.13 13:29:16.374,0.76965,0.76972,1.00,1.00
2016.09.13 13:29:16.476,0.76964,0.76972,2.62,1.00
2016.09.13 13:29:16.527,0.76964,0.76972,3.00,1.00
2016.09.13 13:29:16.969,0.76964,0.76972,1.87,1.00
2016.09.13 13:29:17.776,0.76964,0.76972,2.62,1.00
2016.09.13 13:29:18.386,0.76964,0.76972,2.62,1.00
2016.09.13 13:29:18.489,0.76965,0.76973,1.37,1.00
2016.09.13 13:29:18.547,0.76965,0.76973,2.62,1.00
2016.09.13 13:29:18.621,0.76966,0.76973,1.87,1.00
2016.09.13 13:29:19.331,0.76966,0.76973,3.37,1.00
2016.09.13 13:29:19.434,0.76966,0.76973,1.87,1.00
2016.09.13 13:29:19.485,0.76967,0.76973,1.00,1.00
2016.09.13 13:29:19.672,0.76968,0.76974,1.12,1.00
2016.09.13 13:29:19.774,0.76968,0.76976,1.12,1.00
2016.09.13 13:29:19.876,0.76968,0.76975,1.12,1.00
2016.09.13 13:29:20.205,0.76968,0.76975,1.00,1.00
2016.09.13 13:29:20.699,0.76968,0.76975,1.12,1.00
2016.09.13 13:29:21.654,0.76968,0.76975,1.00,1.00
2016.09.13 13:29:22.902,0.76968,0.76975,1.00,1.00
2016.09.13 13:29:22.954,0.76969,0.76975,1.50,1.00
2016.09.13 13:29:23.005,0.76969,0.76976,1.50,1.00
2016.09.13 13:29:23.108,0.76969,0.76976,3.00,1.00
2016.09.13 13:29:23.160,0.76971,0.76979,1.00,2.25
2016.09.13 13:29:23.263,0.76972,0.76978,1.37,1.20
2016.09.13 13:29:23.315,0.76971,0.76977,2.25,1.00
2016.09.13 13:29:23.366,0.76971,0.76977,1.50,1.00
2016.09.13 13:29:23.417,0.7697,0.76979,2.25,1.00
2016.09.13 13:29:23.656,0.7697,0.76979,1.87,1.00
2016.09.13 13:29:23.712,0.76969,0.76975,4.31,1.00
2016.09.13 13:29:23.763,0.76969,0.76974,2.44,1.00
2016.09.13 13:29:23.815,0.76968,0.76974,1.00,1.00
2016.09.13 13:29:23.866,0.76968,0.76973,1.50,1.00
2016.09.13 13:29:23.968,0.76965,0.76973,2.25,1.00
2016.09.13 13:29:24.070,0.76965,0.76972,1.50,1.00
2016.09.13 13:29:24.172,0.76965,0.76972,1.00,1.00
2016.09.13 13:29:24.692,0.76964,0.76972,1.00,1.00
2016.09.13 13:29:25.247,0.76964,0.76972,1.50,1.00
2016.09.13 13:29:25.623,0.76964,0.76972,1.50,1.50
2016.09.13 13:29:26.148,0.76964,0.76972,1.50,1.00
2016.09.13 13:29:26.844,0.76964,0.76972,1.50,1.50
2016.09.13 13:29:27.351,0.76965,0.76972,1.00,1.00
2016.09.13 13:29:27.904,0.76963,0.76972,1.50,1.00
2016.09.13 13:29:28.006,0.76963,0.76972,1.50,1.00
2016.09.13 13:29:28.075,0.76963,0.76972,1.50,1.00
2016.09.13 13:29:28.228,0.76963,0.7697,1.50,1.00
2016.09.13 13:29:30.130,0.76962,0.76971,1.75,1.00
2016.09.13 13:29:30.181,0.76962,0.7697,1.50,1.00
2016.09.13 13:29:30.232,0.76962,0.76971,1.00,1.00
2016.09.13 13:29:30.284,0.76961,0.7697,1.75,1.00
2016.09.13 13:29:30.335,0.76961,0.76969,1.50,1.00
2016.09.13 13:29:30.574,0.76961,0.7697,1.12,1.57
2016.09.13 13:29:30.626,0.76961,0.76969,1.12,1.00
2016.09.13 13:29:30.780,0.76961,0.76969,1.37,1.00
2016.09.13 13:29:30.831,0.76962,0.76969,1.00,1.00
2016.09.13 13:29:30.984,0.76961,0.76969,1.50,1.00
2016.09.13 13:29:31.036,0.76961,0.76969,1.12,1.00
2016.09.13 13:29:31.253,0.76959,0.76969,1.75,1.00
2016.09.13 13:29:31.323,0.76959,0.76969,1.75,1.00
2016.09.13 13:29:31.731,0.76959,0.76968,2.25,1.00
2016.09.13 13:29:31.833,0.76959,0.76968,1.75,1.00
2016.09.13 13:29:32.140,0.7696,0.76968,1.50,1.00
2016.09.13 13:29:32.344,0.76961,0.76968,1.12,1.00
2016.09.13 13:29:33.279,0.7696,0.76968,1.87,1.00
2016.09.13 13:29:33.330,0.7696,0.76968,1.00,1.00
2016.09.13 13:29:33.381,0.7696,0.76968,1.37,1.00
2016.09.13 13:29:33.534,0.7696,0.76968,2.25,1.00
2016.09.13 13:29:34.283,0.7696,0.76969,1.12,1.00
2016.09.13 13:29:34.334,0.7696,0.76969,1.50,1.00
2016.09.13 13:29:35.084,0.7696,0.76968,1.50,1.00
2016.09.13 13:29:35.815,0.7696,0.76968,1.12,1.00
2016.09.13 13:29:35.866,0.7696,0.76968,1.00,1.00
2016.09.13 13:29:36.620,0.7696,0.76965,1.00,1.00
2016.09.13 13:29:36.773,0.76957,0.76963,1.00,1.00
2016.09.13 13:29:36.825,0.76955,0.76962,1.69,1.00
2016.09.13 13:29:36.876,0.76955,0.76962,1.00,1.00
2016.09.13 13:29:36.927,0.76953,0.76962,1.87,1.00
2016.09.13 13:29:36.980,0.76953,0.76962,1.50,1.00
2016.09.13 13:29:37.227,0.76953,0.76961,1.50,1.00
2016.09.13 13:29:37.329,0.76953,0.76961,1.50,1.00
2016.09.13 13:29:37.877,0.76953,0.76962,1.50,1.00
2016.09.13 13:29:38.035,0.76953,0.76962,1.00,1.00
2016.09.13 13:29:38.402,0.76953,0.76962,1.00,1.50
2016.09.13 13:29:38.453,0.76953,0.76961,1.00,1.00
2016.09.13 13:29:38.556,0.76953,0.76961,1.50,1.00
2016.09.13 13:29:38.627,0.76953,0.76961,1.87,1.00
2016.09.13 13:29:38.833,0.76953,0.7696,1.50,1.00
2016.09.13 13:29:38.936,0.76953,0.76961,1.12,1.00
2016.09.13 13:29:39.040,0.76954,0.76961,1.00,1.00
2016.09.13 13:29:41.572,0.76954,0.76962,1.00,1.50
2016.09.13 13:29:41.623,0.76955,0.76962,1.50,1.00
2016.09.13 13:29:41.674,0.76955,0.76964,3.37,1.00
2016.09.13 13:29:41.725,0.76955,0.76963,3.07,1.00
2016.09.13 13:29:41.776,0.76955,0.76963,1.95,1.00
2016.09.13 13:29:41.929,0.76955,0.76963,1.57,1.00
2016.09.13 13:29:42.031,0.76955,0.76963,1.10,1.00
2016.09.13 13:29:42.864,0.76955,0.76963,1.10,1.50
2016.09.13 13:29:42.915,0.76955,0.76961,1.10,1.00
2016.09.13 13:29:42.967,0.76955,0.76961,1.00,1.00
2016.09.13 13:29:43.018,0.76953,0.76961,1.47,1.00
2016.09.13 13:29:43.852,0.76953,0.7696,1.47,1.00
2016.09.13 13:29:45.057,0.76953,0.76963,1.47,1.50
2016.09.13 13:29:45.159,0.76954,0.76963,1.12,1.00
2016.09.13 13:29:45.386,0.76954,0.76963,1.00,1.00
2016.09.13 13:29:46.675,0.76953,0.76961,1.57,1.00
2016.09.13 13:29:46.727,0.76953,0.76961,1.20,1.00
2016.09.13 13:29:46.778,0.76953,0.76961,1.10,1.00
2016.09.13 13:29:47.013,0.76952,0.76962,3.82,1.00
2016.09.13 13:29:47.064,0.76952,0.76962,3.82,1.50
2016.09.13 13:29:47.116,0.76952,0.76962,3.45,1.50
2016.09.13 13:29:47.167,0.76954,0.76962,1.12,1.00
2016.09.13 13:29:47.270,0.76954,0.76963,1.50,1.00
2016.09.13 13:29:47.372,0.76954,0.76963,1.12,1.00
2016.09.13 13:29:47.526,0.76954,0.76962,1.12,1.00
2016.09.13 13:29:47.577,0.76953,0.76962,1.57,1.00
2016.09.13 13:29:47.720,0.76953,0.76962,1.37,1.00
2016.09.13 13:29:47.772,0.7695,0.7696,1.87,1.57
2016.09.13 13:29:47.823,0.7695,0.76958,1.87,1.00
2016.09.13 13:29:47.927,0.7695,0.76956,1.50,1.00
2016.09.13 13:29:47.979,0.7695,0.76956,1.00,1.00
2016.09.13 13:29:48.518,0.7695,0.76956,1.50,1.00
2016.09.13 13:29:48.569,0.76952,0.76956,1.00,1.00
2016.09.13 13:29:48.678,0.7695,0.76956,1.00,1.00
2016.09.13 13:29:48.780,0.76948,0.76956,1.00,1.00
2016.09.13 13:29:49.591,0.76949,0.76956,1.00,1.00
2016.09.13 13:29:50.558,0.76948,0.76956,1.00,1.00
2016.09.13 13:29:51.814,0.76948,0.76955,1.00,1.00
2016.09.13 13:29:51.865,0.76947,0.76955,1.00,1.00
2016.09.13 13:29:52.037,0.76946,0.76955,1.20,1.00
2016.09.13 13:29:52.088,0.76945,0.76955,1.20,1.50
2016.09.13 13:29:52.140,0.76945,0.76955,1.10,1.50
2016.09.13 13:29:52.293,0.76945,0.76955,1.10,1.69
2016.09.13 13:29:52.397,0.76946,0.76955,1.00,1.00
2016.09.13 13:29:52.831,0.76945,0.76955,1.57,1.50
2016.09.13 13:29:52.986,0.76946,0.76955,1.12,1.00
2016.09.13 13:29:53.037,0.76946,0.76955,1.12,1.00
2016.09.13 13:29:53.089,0.76947,0.76955,1.00,1.00
2016.09.13 13:29:53.920,0.76947,0.76957,1.00,1.00
2016.09.13 13:29:54.075,0.76951,0.76956,1.00,1.00
2016.09.13 13:29:54.279,0.76951,0.76959,1.00,1.94
2016.09.13 13:29:54.331,0.76952,0.76959,1.12,4.31
2016.09.13 13:29:54.382,0.76947,0.76956,5.32,1.00
2016.09.13 13:29:54.433,0.76948,0.76957,1.75,1.00
2016.09.13 13:29:54.485,0.76948,0.76957,1.95,1.00
2016.09.13 13:29:54.536,0.76949,0.76958,2.70,1.00
2016.09.13 13:29:54.740,0.76948,0.76958,1.95,1.00
2016.09.13 13:29:54.791,0.76948,0.76958,1.07,1.75
2016.09.13 13:29:54.972,0.76947,0.76958,2.25,1.75
2016.09.13 13:29:55.029,0.76947,0.76958,1.87,3.37
2016.09.13 13:29:55.080,0.76947,0.76957,2.25,1.00
2016.09.13 13:29:55.132,0.76947,0.76957,3.00,1.00
2016.09.13 13:29:55.183,0.76948,0.76958,1.20,1.50
