2016.09.13 13:00:00.131,0.76894,0.769,1.00,1.69
2016.09.13 13:29:55.235,0.76948,0.76958,1.20,1.00
2016.09.13 13:29:55.344,0.76948,0.76959,1.20,2.25
2016.09.13 13:29:55.396,0.76948,0.76959,1.57,2.25
2016.09.13 13:29:55.499,0.76949,0.76959,1.12,1.50
2016.09.13 13:29:55.882,0.76949,0.76959,1.12,1.00
2016.09.13 13:29:56.086,0.76949,0.76959,1.50,1.12
2016.09.13 13:29:56.159,0.76949,0.76959,1.50,1.50
2016.09.13 13:29:56.524,0.7695,0.76959,1.95,1.69
2016.09.13 13:29:56.576,0.7695,0.76957,1.10,1.00
2016.09.13 13:29:56.651,0.76948,0.76957,2.62,1.00
2016.09.13 13:29:56.754,0.76948,0.76957,2.25,1.00
2016.09.13 13:29:56.805,0.76948,0.76957,1.57,1.00
2016.09.13 13:29:56.910,0.76948,0.76957,1.20,1.00
2016.09.13 13:29:56.961,0.76948,0.76957,1.57,1.00
2016.09.13 13:29:57.064,0.76948,0.76957,1.20,1.12
2016.09.13 13:29:57.205,0.76947,0.76957,3.37,1.12
2016.09.13 13:29:57.257,0.76949,0.76957,1.75,1.12
2016.09.13 13:29:57.309,0.76949,0.76956,1.75,1.00
2016.09.13 13:29:57.361,0.76947,0.76957,3.37,1.12
2016.09.13 13:29:57.412,0.76949,0.76957,1.12,1.12
2016.09.13 13:29:57.514,0.76947,0.76957,3.75,1.12
2016.09.13 13:29:57.565,0.76947,0.76957,3.45,1.12
2016.09.13 13:29:57.616,0.76947,0.76957,2.70,1.12
2016.09.13 13:29:57.718,0.76947,0.76957,3.45,1.12
2016.09.13 13:29:57.820,0.76947,0.76957,2.70,1.12
2016.09.13 13:29:58.139,0.76947,0.76957,2.32,1.12
2016.09.13 13:29:58.242,0.76947,0.76957,2.70,1.12
2016.09.13 13:29:58.345,0.76947,0.76957,2.32,1.12
2016.09.13 13:29:58.577,0.76948,0.76957,1.12,1.12
2016.09.13 13:29:59.082,0.76949,0.76957,1.10,1.87
2016.09.13 13:29:59.185,0.76949,0.76956,1.10,1.00
2016.09.13 13:30:00.088,0.76947,0.76956,1.57,1.00
2016.09.13 13:30:00.315,0.76948,0.76957,1.12,1.12
2016.09.13 13:30:00.367,0.76948,0.76956,1.12,1.00
2016.09.13 13:30:00.906,0.76946,0.76955,1.87,1.00
2016.09.13 13:30:01.009,0.76945,0.76953,2.25,1.00
2016.09.13 13:30:01.060,0.76945,0.76954,1.87,1.87
2016.09.13 13:30:01.112,0.76945,0.76953,1.50,1.00
2016.09.13 13:30:01.214,0.76945,0.76953,1.12,1.25
2016.09.13 13:30:01.317,0.76945,0.76953,1.12,1.00
2016.09.13 13:30:02.097,0.76945,0.76954,1.12,2.25
2016.09.13 13:30:02.296,0.76944,0.76954,2.32,1.00
2016.09.13 13:30:02.349,0.76946,0.76955,1.10,1.00
2016.09.13 13:30:02.401,0.76946,0.76956,1.10,1.31
2016.09.13 13:30:02.452,0.76947,0.76956,1.00,1.31
2016.09.13 13:30:02.555,0.76947,0.76956,1.10,1.31
2016.09.13 13:30:02.998,0.76947,0.76955,1.10,1.00
2016.09.13 13:30:03.357,0.76947,0.76955,1.10,1.50
2016.09.13 13:30:03.561,0.76945,0.76954,2.32,1.00
2016.09.13 13:30:03.800,0.76945,0.76954,1.12,1.50
2016.09.13 13:30:04.132,0.76945,0.76952,1.12,1.00
2016.09.13 13:30:04.183,0.76943,0.76952,1.12,1.69
2016.09.13 13:30:04.234,0.76943,0.7695,1.12,1.00
2016.09.13 13:30:04.286,0.76942,0.7695,1.87,1.00
2016.09.13 13:30:04.489,0.76942,0.7695,1.50,1.50
2016.09.13 13:30:04.540,0.76942,0.7695,1.12,1.50
2016.09.13 13:30:04.673,0.7694,0.7695,3.00,1.50
2016.09.13 13:30:04.725,0.7694,0.76949,1.50,1.25
2016.09.13 13:30:04.777,0.76939,0.76949,1.75,1.62
2016.09.13 13:30:04.829,0.76939,0.76949,1.12,1.69
2016.09.13 13:30:04.932,0.76938,0.7695,3.75,2.44
2016.09.13 13:30:04.983,0.7694,0.76949,1.00,1.25
2016.09.13 13:30:05.034,0.7694,0.7695,1.00,1.50
2016.09.13 13:30:05.086,0.7694,0.7695,1.00,1.12
2016.09.13 13:30:05.137,0.7694,0.7695,1.00,1.25
2016.09.13 13:30:05.188,0.7694,0.7695,1.20,1.31
2016.09.13 13:30:05.336,0.76939,0.76949,1.87,1.00
2016.09.13 13:30:05.389,0.76939,0.76948,1.12,1.00
2016.09.13 13:30:05.651,0.76937,0.76947,3.37,1.00
2016.09.13 13:30:05.702,0.76937,0.76947,4.12,1.00
2016.09.13 13:30:06.105,0.76937,0.76947,3.37,1.00
2016.09.13 13:30:06.208,0.76937,0.76945,1.87,1.00
2016.09.13 13:30:06.259,0.76937,0.76945,1.10,1.00
2016.09.13 13:30:06.311,0.76937,0.76945,1.10,1.12
2016.09.13 13:30:06.413,0.76937,0.76945,1.10,1.00
2016.09.13 13:30:06.464,0.76937,0.76945,1.00,1.00
2016.09.13 13:30:06.567,0.76935,0.76944,1.50,1.00
2016.09.13 13:30:06.618,0.76935,0.76945,2.25,1.12
2016.09.13 13:30:06.669,0.76935,0.76944,1.50,1.00
2016.09.13 13:30:06.816,0.76935,0.76943,1.10,1.50
2016.09.13 13:30:06.867,0.76933,0.76942,1.87,1.12
2016.09.13 13:30:06.918,0.76933,0.76941,1.10,1.00
2016.09.13 13:30:06.969,0.76933,0.7694,1.10,1.50
2016.09.13 13:30:07.021,0.76932,0.7694,1.12,1.50
2016.09.13 13:30:07.123,0.76931,0.7694,2.70,1.50
2016.09.13 13:30:07.175,0.76931,0.76937,1.12,1.00
2016.09.13 13:30:07.226,0.76931,0.76937,1.00,1.00
2016.09.13 13:30:07.379,0.76931,0.76936,1.00,1.00
2016.09.13 13:30:07.564,0.76929,0.76937,1.10,1.00
2016.09.13 13:30:07.617,0.76928,0.76936,1.00,1.12
2016.09.13 13:30:07.668,0.76928,0.76935,1.00,1.00
2016.09.13 13:30:07.719,0.76927,0.76936,1.20,1.00
2016.09.13 13:30:07.773,0.76927,0.76936,1.95,1.00
2016.09.13 13:30:07.829,0.76927,0.76936,1.00,1.00
2016.09.13 13:30:08.084,0.76925,0.76936,2.32,1.00
2016.09.13 13:30:08.264,0.76925,0.76936,2.25,1.00
2016.09.13 13:30:08.374,0.76928,0.76937,1.00,1.87
2016.09.13 13:30:08.426,0.76928,0.76936,1.00,1.00
2016.09.13 13:30:08.596,0.76925,0.76935,1.50,1.00
2016.09.13 13:30:08.647,0.76925,0.76933,1.50,1.00
2016.09.13 13:30:08.701,0.76925,0.76933,1.12,1.00
2016.09.13 13:30:08.863,0.76925,0.76933,1.20,1.00
2016.09.13 13:30:08.919,0.76925,0.76935,1.00,1.87
2016.09.13 13:30:09.021,0.76923,0.76935,2.70,1.87
2016.09.13 13:30:09.123,0.76923,0.76935,3.45,1.87
2016.09.13 13:30:09.174,0.76923,0.76935,3.45,1.50
2016.09.13 13:30:09.276,0.76924,0.76935,1.12,1.50
2016.09.13 13:30:09.611,0.76924,0.76935,1.12,1.50
2016.09.13 13:30:09.662,0.76927,0.76936,1.50,2.25
2016.09.13 13:30:09.714,0.76927,0.76936,2.62,1.37
2016.09.13 13:30:09.765,0.76928,0.76937,1.00,1.57
2016.09.13 13:30:09.818,0.76929,0.76938,1.12,1.50
2016.09.13 13:30:09.871,0.7693,0.76939,1.00,1.75
2016.09.13 13:30:09.923,0.7693,0.7694,1.00,1.00
2016.09.13 13:30:10.025,0.7693,0.76941,1.50,1.00
2016.09.13 13:30:10.076,0.7693,0.76941,1.87,1.00
2016.09.13 13:30:10.223,0.76932,0.76941,1.00,1.00
2016.09.13 13:30:10.326,0.76932,0.76942,1.00,1.25
2016.09.13 13:30:11.078,0.76931,0.76942,1.27,1.00
2016.09.13 13:30:11.596,0.7693,0.76942,3.37,1.00
2016.09.13 13:30:11.648,0.7693,0.76941,2.62,1.00
2016.09.13 13:30:11.699,0.76931,0.76941,1.20,1.50
2016.09.13 13:30:12.014,0.7693,0.76941,2.25,1.00
2016.09.13 13:30:12.167,0.7693,0.76939,3.00,1.00
2016.09.13 13:30:12.220,0.7693,0.76938,2.25,1.00
2016.09.13 13:30:12.271,0.7693,0.7694,1.50,1.25
2016.09.13 13:30:12.323,0.76928,0.7694,2.32,1.25
2016.09.13 13:30:12.374,0.7693,0.7694,1.00,1.25
2016.09.13 13:30:12.425,0.7693,0.7694,1.87,1.00
2016.09.13 13:30:12.587,0.7693,0.7694,1.95,1.25
2016.09.13 13:30:12.642,0.7693,0.76936,1.00,1.00
2016.09.13 13:30:12.693,0.76928,0.76935,2.70,1.00
2016.09.13 13:30:12.744,0.76927,0.76935,2.25,1.00
2016.09.13 13:30:12.795,0.76927,0.76935,1.50,1.00
2016.09.13 13:30:12.847,0.76926,0.76934,1.12,1.00
2016.09.13 13:30:12.900,0.76925,0.76934,1.47,1.00
2016.09.13 13:30:12.951,0.76924,0.76935,2.32,1.25
2016.09.13 13:30:13.002,0.76924,0.76935,1.95,1.25
2016.09.13 13:30:13.054,0.76924,0.76935,2.70,1.00
2016.09.13 13:30:13.232,0.76926,0.76935,1.00,1.00
2016.09.13 13:30:13.337,0.76927,0.76937,1.00,1.37
2016.09.13 13:30:13.390,0.76927,0.76937,1.50,1.37
2016.09.13 13:30:13.442,0.76927,0.76936,1.00,1.00
2016.09.13 13:30:13.546,0.76927,0.76936,1.50,1.00
2016.09.13 13:30:13.622,0.76926,0.76936,2.32,1.00
2016.09.13 13:30:13.673,0.76926,0.76936,1.85,1.00
2016.09.13 13:30:14.283,0.76926,0.76935,1.57,1.00
2016.09.13 13:30:14.436,0.76926,0.76934,1.47,1.00
2016.09.13 13:30:14.487,0.76925,0.76934,1.57,1.00
2016.09.13 13:30:14.538,0.76925,0.76934,1.20,1.00
2016.09.13 13:30:14.684,0.76925,0.76934,1.00,1.00
2016.09.13 13:30:14.752,0.76923,0.76932,1.57,1.00
2016.09.13 13:30:14.803,0.76924,0.76934,1.00,1.50
2016.09.13 13:30:14.855,0.76924,0.76935,1.50,1.95
2016.09.13 13:30:14.906,0.76925,0.76935,1.00,1.45
2016.09.13 13:30:14.957,0.76925,0.76936,2.70,2.62
2016.09.13 13:30:15.060,0.76925,0.76936,3.45,2.25
2016.09.13 13:30:15.111,0.76925,0.76936,3.07,1.00
2016.09.13 13:30:15.162,0.76925,0.76934,3.45,1.00
2016.09.13 13:30:15.214,0.76925,0.76934,2.70,1.00
2016.09.13 13:30:15.391,0.76925,0.76933,1.95,1.00
2016.09.13 13:30:15.442,0.76925,0.76932,1.00,1.00
2016.09.13 13:30:15.494,0.76923,0.76932,1.47,1.00
2016.09.13 13:30:15.546,0.76923,0.76935,1.20,1.31
2016.09.13 13:30:15.598,0.76923,0.76935,2.70,1.12
2016.09.13 13:30:15.649,0.76924,0.76935,1.47,1.00
2016.09.13 13:30:15.700,0.76924,0.76935,1.57,1.00
2016.09.13 13:30:15.752,0.76925,0.76935,1.00,1.00
2016.09.13 13:30:15.854,0.76925,0.76935,1.12,1.00
2016.09.13 13:30:15.906,0.76926,0.76935,1.12,1.00
2016.09.13 13:30:15.958,0.76926,0.76936,1.12,1.25
2016.09.13 13:30:16.135,0.76926,0.76935,1.00,1.00
2016.09.13 13:30:16.442,0.76926,0.76937,1.00,3.56
2016.09.13 13:30:16.697,0.76924,0.76937,1.95,2.81
2016.09.13 13:30:16.748,0.76924,0.76936,1.95,1.20
2016.09.13 13:30:17.159,0.76925,0.76936,1.00,1.95
2016.09.13 13:30:17.210,0.76924,0.76936,1.95,1.95
2016.09.13 13:30:17.363,0.76924,0.76936,1.57,2.14
2016.09.13 13:30:17.414,0.76924,0.76936,1.10,2.14
2016.09.13 13:30:17.465,0.76924,0.76935,1.20,1.00
2016.09.13 13:30:17.567,0.76926,0.76935,1.00,1.00
2016.09.13 13:30:17.669,0.76925,0.76935,1.37,1.00
2016.09.13 13:30:17.848,0.76926,0.76937,2.25,1.19
2016.09.13 13:30:18.430,0.76926,0.76937,1.87,1.19
2016.09.13 13:30:18.481,0.76927,0.76937,1.00,1.19
2016.09.13 13:30:18.532,0.76927,0.76937,1.12,1.19
2016.09.13 13:30:18.707,0.76927,0.76937,1.00,1.19
2016.09.13 13:30:18.775,0.76926,0.76935,1.50,1.00
2016.09.13 13:30:18.878,0.76926,0.76935,1.50,1.69
2016.09.13 13:30:18.929,0.76926,0.76935,1.50,1.25
2016.09.13 13:30:18.981,0.76924,0.76935,1.85,1.25
2016.09.13 13:30:19.083,0.76924,0.76935,1.57,1.25
2016.09.13 13:30:19.135,0.76924,0.76935,1.47,1.69
2016.09.13 13:30:19.186,0.76923,0.76933,6.37,1.00
2016.09.13 13:30:19.311,0.76923,0.76933,5.25,1.00
2016.09.13 13:30:19.481,0.76923,0.76935,5.25,1.19
2016.09.13 13:30:19.685,0.76923,0.76933,4.87,1.00
2016.09.13 13:30:19.736,0.76923,0.76933,3.00,1.00
2016.09.13 13:30:19.788,0.76923,0.76932,1.12,1.00
2016.09.13 13:30:19.839,0.76923,0.76932,1.87,1.00
2016.09.13 13:30:19.891,0.76923,0.76932,3.37,1.00
2016.09.13 13:30:19.942,0.76923,0.76935,3.37,1.69
2016.09.13 13:30:19.994,0.76924,0.76935,1.37,2.06
2016.09.13 13:30:20.045,0.76924,0.76935,1.37,2.06
2016.09.13 13:30:20.096,0.76923,0.76935,2.32,2.06
2016.09.13 13:30:20.286,0.76924,0.76937,1.37,2.14
2016.09.13 13:30:20.338,0.76924,0.76937,2.62,1.10
2016.09.13 13:30:20.389,0.76924,0.76937,4.50,1.10
2016.09.13 13:30:20.440,0.76924,0.76938,4.50,3.07
2016.09.13 13:30:20.608,0.76925,0.76938,1.87,3.07
2016.09.13 13:30:20.659,0.76925,0.76938,1.87,2.70
2016.09.13 13:30:20.813,0.76925,0.76938,1.87,1.95
2016.09.13 13:30:20.865,0.76925,0.76938,2.25,1.95
2016.09.13 13:30:21.118,0.76925,0.76937,1.87,1.00
2016.09.13 13:30:21.169,0.76924,0.76933,1.95,1.00
2016.09.13 13:30:21.220,0.76924,0.76933,1.47,1.00
2016.09.13 13:30:21.725,0.76924,0.76934,1.47,1.00
2016.09.13 13:30:22.141,0.76924,0.76934,1.95,1.00
2016.09.13 13:30:22.243,0.76924,0.76934,1.57,1.00
2016.09.13 13:30:22.744,0.76925,0.76937,1.12,1.50
2016.09.13 13:30:22.911,0.76925,0.76937,1.50,1.00
2016.09.13 13:30:22.968,0.76925,0.76938,1.95,2.25
2016.09.13 13:30:23.019,0.76925,0.76938,2.32,2.25
2016.09.13 13:30:23.070,0.76925,0.76938,2.32,1.50
2016.09.13 13:30:23.172,0.76925,0.76938,3.45,1.37
2016.09.13 13:30:23.275,0.76926,0.76938,1.00,1.00
2016.09.13 13:30:23.660,0.76926,0.76938,1.00,1.00
2016.09.13 13:30:23.813,0.76925,0.76938,3.07,1.00
2016.09.13 13:30:24.077,0.76926,0.76938,1.00,1.00
2016.09.13 13:30:24.530,0.76926,0.76938,1.50,1.00
2016.09.13 13:30:24.581,0.76926,0.76938,1.12,1.00
2016.09.13 13:30:24.684,0.76926,0.76938,1.50,1.00
2016.09.13 13:30:24.736,0.76927,0.76939,1.00,2.32
2016.09.13 13:30:24.787,0.76927,0.76939,1.12,2.32
2016.09.13 13:30:24.839,0.76927,0.76939,1.12,1.95
2016.09.13 13:30:24.890,0.76927,0.76939,1.00,1.95
2016.09.13 13:30:25.164,0.76927,0.76938,1.00,1.00
2016.09.13 13:30:25.388,0.76928,0.76936,1.00,1.00
2016.09.13 13:30:25.440,0.76928,0.76938,1.87,1.00
2016.09.13 13:30:25.544,0.76929,0.7694,1.20,1.87
2016.09.13 13:30:25.697,0.7693,0.7694,1.00,1.87
2016.09.13 13:30:25.749,0.76931,0.76941,1.87,1.20
2016.09.13 13:30:25.800,0.76931,0.76941,2.25,1.10
2016.09.13 13:30:25.852,0.76931,0.76941,2.40,1.00
2016.09.13 13:30:25.903,0.76932,0.76943,1.00,1.50
2016.09.13 13:30:25.954,0.76932,0.76943,1.10,1.50
2016.09.13 13:30:26.149,0.76931,0.76941,1.95,1.00
2016.09.13 13:30:26.200,0.76931,0.7694,2.70,1.00
2016.09.13 13:30:26.252,0.76931,0.76938,1.95,1.00
2016.09.13 13:30:26.303,0.7693,0.76938,1.50,1.00
2016.09.13 13:30:26.355,0.7693,0.76938,1.12,1.00
2016.09.13 13:30:26.406,0.7693,0.76938,1.12,1.50
2016.09.13 13:30:26.458,0.76929,0.76937,1.85,1.00
2016.09.13 13:30:26.509,0.76928,0.76935,1.37,1.00
2016.09.13 13:30:26.560,0.76926,0.76936,2.25,1.12
2016.09.13 13:30:26.791,0.76926,0.76936,1.50,1.12
2016.09.13 13:30:26.842,0.76926,0.76938,1.50,3.75
2016.09.13 13:30:26.970,0.76926,0.76937,1.00,1.47
2016.09.13 13:30:27.021,0.76927,0.76937,1.00,1.47
2016.09.13 13:30:27.072,0.76927,0.76936,1.00,1.87
2016.09.13 13:30:27.225,0.76926,0.76936,1.20,1.87
2016.09.13 13:30:27.327,0.76927,0.76936,1.00,1.87
2016.09.13 13:30:27.986,0.76927,0.76936,1.00,1.12
2016.09.13 13:30:28.157,0.76927,0.76937,1.00,1.87
2016.09.13 13:30:28.259,0.76927,0.76937,1.00,1.12
2016.09.13 13:30:28.470,0.76926,0.76937,1.57,1.12
2016.09.13 13:30:28.533,0.76926,0.76937,1.10,1.87
2016.09.13 13:30:28.584,0.76926,0.76937,1.10,2.62
2016.09.13 13:30:28.686,0.76926,0.76937,1.20,1.87
2016.09.13 13:30:28.737,0.76926,0.76937,1.57,1.87
2016.09.13 13:30:28.789,0.76926,0.76937,1.95,1.50
2016.09.13 13:30:29.224,0.76926,0.76937,2.70,1.00
2016.09.13 13:30:29.332,0.76926,0.76934,1.57,1.00
2016.09.13 13:30:29.386,0.76925,0.76935,2.62,1.50
2016.09.13 13:30:29.437,0.76925,0.76934,2.62,1.00
2016.09.13 13:30:29.489,0.76925,0.76934,1.50,1.50
2016.09.13 13:30:29.592,0.76925,0.76934,1.00,1.50
2016.09.13 13:30:29.643,0.76925,0.76933,1.00,1.00
2016.09.13 13:30:29.694,0.76925,0.76934,1.00,2.25
2016.09.13 13:30:29.834,0.76925,0.76934,1.00,2.25
2016.09.13 13:30:29.891,0.76925,0.76934,1.00,1.87
2016.09.13 13:30:29.942,0.76925,0.76934,1.00,1.87
2016.09.13 13:30:30.097,0.76925,0.76934,1.00,1.00
2016.09.13 13:30:30.154,0.76925,0.76934,1.00,1.00
2016.09.13 13:30:30.207,0.76925,0.76934,1.00,1.00
2016.09.13 13:30:30.468,0.76925,0.76934,1.12,1.00
2016.09.13 13:30:30.520,0.76925,0.76936,1.12,1.50
2016.09.13 13:30:30.622,0.76925,0.76936,1.87,1.00
2016.09.13 13:30:30.674,0.76926,0.76937,2.32,1.00
2016.09.13 13:30:30.726,0.76926,0.76936,2.32,1.00
2016.09.13 13:30:30.777,0.76926,0.76936,2.25,1.00
2016.09.13 13:30:30.828,0.76926,0.76937,2.25,2.25
2016.09.13 13:30:30.976,0.76926,0.76935,1.87,1.00
2016.09.13 13:30:31.028,0.76926,0.76935,1.50,1.87
2016.09.13 13:30:31.488,0.76926,0.76935,1.50,1.50
2016.09.13 13:30:31.761,0.76926,0.76935,1.00,1.00
2016.09.13 13:30:31.812,0.76926,0.76935,1.00,1.10
2016.09.13 13:30:31.863,0.76926,0.76936,1.00,2.62
2016.09.13 13:30:32.067,0.76926,0.76935,1.00,1.10
2016.09.13 13:30:32.118,0.76926,0.76934,1.00,1.00
2016.09.13 13:30:32.509,0.76926,0.76935,1.00,1.50
2016.09.13 13:30:32.663,0.76926,0.76935,1.00,2.25
2016.09.13 13:30:32.714,0.76926,0.76934,1.00,1.00
2016.09.13 13:30:32.766,0.76924,0.76934,1.57,1.00
2016.09.13 13:30:32.868,0.76924,0.76934,1.50,1.00
2016.09.13 13:30:32.919,0.76924,0.76934,1.00,1.00
2016.09.13 13:30:32.971,0.76924,0.76934,1.00,1.12
2016.09.13 13:30:33.022,0.76924,0.76934,1.00,1.50
2016.09.13 13:30:33.073,0.76924,0.76934,1.00,1.12
2016.09.13 13:30:33.124,0.76924,0.76934,1.00,1.00
2016.09.13 13:30:33.305,0.76922,0.76927,2.32,1.00
2016.09.13 13:30:33.357,0.7692,0.76927,1.57,1.00
2016.09.13 13:30:33.408,0.7692,0.76927,1.20,1.00
2016.09.13 13:30:33.459,0.76919,0.76927,1.87,1.00
2016.09.13 13:30:33.561,0.76918,0.76928,2.70,1.12
2016.09.13 13:30:33.612,0.76918,0.76924,1.95,1.00
2016.09.13 13:30:33.664,0.76918,0.76924,1.50,1.00
2016.09.13 13:30:33.715,0.76918,0.76927,1.00,1.87
2016.09.13 13:30:33.865,0.76918,0.76927,1.50,2.25
2016.09.13 13:30:33.917,0.76918,0.76925,1.50,1.00
2016.09.13 13:30:33.968,0.76918,0.76925,1.57,1.00
2016.09.13 13:30:34.276,0.76918,0.76925,1.95,1.00
2016.09.13 13:30:34.378,0.76919,0.76927,1.00,1.00
2016.09.13 13:30:34.562,0.7692,0.76927,1.10,1.00
2016.09.13 13:30:34.614,0.7692,0.7693,1.10,1.50
2016.09.13 13:30:34.665,0.7692,0.7693,1.20,1.50
2016.09.13 13:30:34.869,0.7692,0.7693,1.20,1.00
2016.09.13 13:30:35.022,0.76921,0.7693,1.00,1.00
2016.09.13 13:30:35.278,0.76921,0.76931,1.00,1.12
2016.09.13 13:30:35.423,0.76922,0.76931,1.00,1.12
2016.09.13 13:30:35.476,0.76922,0.76931,1.12,1.00
2016.09.13 13:30:35.578,0.76922,0.76932,1.12,2.25
2016.09.13 13:30:36.393,0.76922,0.76932,1.12,1.50
2016.09.13 13:30:38.265,0.76922,0.76932,1.20,1.50
2016.09.13 13:30:38.523,0.76922,0.7693,1.20,1.00
2016.09.13 13:30:38.678,0.76922,0.7693,1.10,1.00
2016.09.13 13:30:38.783,0.76923,0.7693,1.00,1.00
2016.09.13 13:30:39.078,0.76922,0.7693,1.10,1.00
2016.09.13 13:30:39.384,0.76922,0.76931,1.57,1.00
2016.09.13 13:30:39.680,0.76922,0.76931,1.20,1.00
2016.09.13 13:30:39.756,0.76921,0.7693,4.12,1.00
2016.09.13 13:30:39.808,0.76922,0.76931,1.20,1.00
2016.09.13 13:30:40.064,0.76922,0.76931,1.95,1.00
2016.09.13 13:30:40.328,0.76922,0.76931,2.32,1.00
2016.09.13 13:30:40.518,0.76924,0.76931,1.00,1.00
2016.09.13 13:30:40.773,0.76924,0.76931,1.00,1.00
2016.09.13 13:30:40.825,0.76923,0.7693,1.12,1.00
2016.09.13 13:30:41.304,0.76921,0.76929,1.37,1.00
2016.09.13 13:30:41.808,0.76921,0.76928,1.37,1.00
2016.09.13 13:30:42.113,0.76921,0.76929,3.00,1.00
2016.09.13 13:30:42.165,0.76922,0.76929,1.50,1.00
2016.09.13 13:30:42.532,0.76922,0.76929,1.12,1.00
2016.09.13 13:30:42.991,0.76919,0.76928,4.12,1.00
2016.09.13 13:30:43.042,0.76919,0.76927,2.25,1.12
2016.09.13 13:30:43.093,0.76919,0.76927,1.87,1.12
2016.09.13 13:30:43.144,0.76919,0.76927,1.87,1.00
2016.09.13 13:30:43.415,0.76919,0.76927,1.87,1.00
2016.09.13 13:30:43.517,0.76919,0.76927,1.87,1.00
2016.09.13 13:30:44.389,0.76919,0.76927,1.87,1.12
2016.09.13 13:30:44.562,0.76919,0.76927,1.87,1.00
2016.09.13 13:30:45.144,0.76919,0.76927,1.87,1.12
2016.09.13 13:30:45.196,0.76919,0.76927,1.37,1.12
2016.09.13 13:30:45.247,0.76919,0.76927,1.37,1.00
2016.09.13 13:30:45.587,0.76919,0.76926,1.12,1.00
2016.09.13 13:30:46.053,0.76919,0.76926,1.12,1.37
2016.09.13 13:30:46.199,0.76917,0.76925,1.87,1.37
2016.09.13 13:30:46.251,0.76917,0.76921,1.12,1.50
2016.09.13 13:30:46.303,0.76915,0.7692,1.12,1.00
2016.09.13 13:30:46.354,0.76914,0.7692,1.47,1.00
2016.09.13 13:30:46.405,0.76914,0.76921,1.00,1.00
2016.09.13 13:30:46.508,0.76914,0.76922,1.37,1.00
2016.09.13 13:30:46.559,0.76914,0.76922,1.87,1.00
2016.09.13 13:30:46.611,0.76915,0.76924,1.12,1.00
2016.09.13 13:30:46.662,0.76916,0.76925,1.00,1.00
2016.09.13 13:30:46.765,0.76917,0.76926,1.87,1.00
2016.09.13 13:30:46.962,0.76917,0.76926,3.00,1.12
2016.09.13 13:30:47.064,0.76917,0.76925,1.37,1.12
2016.09.13 13:30:47.116,0.76916,0.76925,2.32,1.12
2016.09.13 13:30:47.167,0.76916,0.76925,2.25,1.37
2016.09.13 13:30:47.219,0.76916,0.76925,1.50,1.37
2016.09.13 13:30:47.270,0.76916,0.76924,1.50,1.00
2016.09.13 13:30:47.702,0.76916,0.76924,1.50,1.37
2016.09.13 13:30:47.754,0.76916,0.76925,1.50,1.87
2016.09.13 13:30:47.806,0.76918,0.76926,1.00,1.37
2016.09.13 13:30:47.858,0.76921,0.76926,1.00,1.12
2016.09.13 13:30:47.909,0.76921,0.76927,1.00,1.37
2016.09.13 13:30:47.961,0.76921,0.76927,1.00,1.00
2016.09.13 13:30:48.498,0.76921,0.76927,1.50,1.00
2016.09.13 13:30:48.905,0.76921,0.76927,1.50,1.50
2016.09.13 13:30:48.956,0.76921,0.76927,1.00,1.87
2016.09.13 13:30:49.109,0.76919,0.76927,1.57,1.87
2016.09.13 13:30:49.262,0.76919,0.76927,1.10,1.87
2016.09.13 13:30:49.399,0.76918,0.76927,1.95,3.00
2016.09.13 13:30:49.451,0.76918,0.76925,2.32,1.00
2016.09.13 13:30:49.605,0.76918,0.76925,1.95,1.00
2016.09.13 13:30:49.656,0.76918,0.76925,1.57,1.00
2016.09.13 13:30:49.763,0.76919,0.76925,1.00,1.00
2016.09.13 13:30:49.814,0.76919,0.76926,1.50,1.00
2016.09.13 13:30:50.069,0.7692,0.76926,1.00,1.00
