2016.09.13 13:00:00.131,0.76894,0.769,1.00,1.69
2016.09.13 13:30:50.303,0.76921,0.76928,1.50,1.00
2016.09.13 13:30:50.461,0.76922,0.76929,1.00,1.00
2016.09.13 13:30:51.805,0.76923,0.7693,1.00,1.00
2016.09.13 13:30:52.074,0.76925,0.76931,1.00,1.00
2016.09.13 13:30:52.125,0.76925,0.76931,1.50,1.00
2016.09.13 13:30:52.278,0.76925,0.76931,1.12,1.00
2016.09.13 13:30:52.329,0.76925,0.76931,1.00,1.00
2016.09.13 13:30:52.585,0.76924,0.76931,1.50,1.00
2016.09.13 13:30:52.738,0.76924,0.76932,1.87,1.00
2016.09.13 13:30:52.929,0.76926,0.76932,1.00,1.00
2016.09.13 13:30:52.980,0.76926,0.76932,1.50,1.00
2016.09.13 13:30:53.183,0.76926,0.76932,1.00,1.00
2016.09.13 13:30:53.825,0.76926,0.76933,1.00,1.00
2016.09.13 13:30:53.978,0.76926,0.76933,1.00,1.50
2016.09.13 13:30:54.173,0.76926,0.76933,1.00,1.00
2016.09.13 13:30:54.771,0.76926,0.76934,1.00,1.00
2016.09.13 13:30:54.823,0.76926,0.76934,1.50,1.00
2016.09.13 13:30:54.875,0.76927,0.76934,1.00,1.00
2016.09.13 13:30:54.978,0.76928,0.76934,1.00,1.00
2016.09.13 13:30:56.843,0.76928,0.76936,1.12,1.10
2016.09.13 13:30:56.894,0.76928,0.76936,1.87,1.00
2016.09.13 13:30:56.945,0.76929,0.76936,1.00,1.00
2016.09.13 13:30:57.148,0.76929,0.76934,1.12,1.00
2016.09.13 13:30:57.251,0.76927,0.76934,1.12,1.00
2016.09.13 13:30:57.431,0.76927,0.76935,1.87,1.50
2016.09.13 13:30:57.485,0.76927,0.76935,2.25,1.50
2016.09.13 13:30:57.537,0.76927,0.76935,2.32,1.50
2016.09.13 13:30:57.589,0.76929,0.76935,1.12,1.50
2016.09.13 13:30:57.645,0.76929,0.76935,2.62,1.00
2016.09.13 13:30:57.799,0.76929,0.76935,1.87,1.00
2016.09.13 13:30:57.902,0.76929,0.76936,1.12,1.00
2016.09.13 13:30:57.954,0.76929,0.76936,1.00,1.00
2016.09.13 13:30:58.288,0.76929,0.76934,1.00,1.00
2016.09.13 13:30:58.441,0.76928,0.76934,1.00,1.00
2016.09.13 13:30:58.492,0.76928,0.76934,1.00,1.50
2016.09.13 13:30:58.546,0.76928,0.76934,1.00,1.50
2016.09.13 13:30:58.991,0.76928,0.76932,1.00,1.00
2016.09.13 13:30:59.042,0.76928,0.76933,1.00,1.00
2016.09.13 13:30:59.298,0.76928,0.76932,1.00,1.50
2016.09.13 13:30:59.349,0.76926,0.76931,1.00,1.00
2016.09.13 13:30:59.588,0.76928,0.76932,1.00,1.00
2016.09.13 13:30:59.640,0.76928,0.76935,1.00,1.87
2016.09.13 13:30:59.744,0.76928,0.76935,1.00,1.00
2016.09.13 13:30:59.846,0.76928,0.76935,1.00,1.50
2016.09.13 13:31:00.004,0.76928,0.76935,1.00,1.00
2016.09.13 13:31:00.056,0.76928,0.76935,1.00,1.00
2016.09.13 13:31:00.158,0.76928,0.76934,1.12,1.00
2016.09.13 13:31:00.227,0.76928,0.76936,1.12,1.00
2016.09.13 13:31:00.381,0.76928,0.76936,1.37,1.00
2016.09.13 13:31:00.643,0.76928,0.76936,1.00,1.00
2016.09.13 13:31:00.745,0.76928,0.76936,1.00,1.00
2016.09.13 13:31:01.082,0.76928,0.76936,1.37,1.00
2016.09.13 13:31:01.237,0.76928,0.76936,1.37,1.00
2016.09.13 13:31:01.390,0.76928,0.76937,1.87,1.00
2016.09.13 13:31:01.441,0.7693,0.76936,2.62,1.00
2016.09.13 13:31:01.493,0.7693,0.76938,2.62,1.00
2016.09.13 13:31:01.544,0.76932,0.76938,1.12,1.00
2016.09.13 13:31:01.646,0.76933,0.7694,1.12,1.00
2016.09.13 13:31:01.881,0.76933,0.76941,1.87,1.00
2016.09.13 13:31:01.933,0.76936,0.76944,1.12,1.12
2016.09.13 13:31:01.984,0.76936,0.76944,1.00,1.12
2016.09.13 13:31:02.035,0.76936,0.76944,1.37,1.12
2016.09.13 13:31:02.271,0.76936,0.76944,1.12,1.12
2016.09.13 13:31:02.475,0.76936,0.76944,1.12,1.12
2016.09.13 13:31:02.631,0.76936,0.76944,1.87,1.12
2016.09.13 13:31:02.689,0.76939,0.76944,1.00,1.12
2016.09.13 13:31:02.741,0.76939,0.76944,1.00,1.00
2016.09.13 13:31:02.843,0.76939,0.76946,1.37,1.00
2016.09.13 13:31:03.508,0.76939,0.76945,1.37,1.00
2016.09.13 13:31:03.561,0.76939,0.76945,1.00,1.00
2016.09.13 13:31:03.679,0.76939,0.76943,1.00,1.00
2016.09.13 13:31:04.059,0.76937,0.76941,1.00,1.00
2016.09.13 13:31:04.378,0.76938,0.76943,1.00,1.00
2016.09.13 13:31:04.429,0.76938,0.76943,1.00,1.50
2016.09.13 13:31:04.762,0.76938,0.76943,1.00,1.87
2016.09.13 13:31:04.865,0.76938,0.76943,1.00,1.50
2016.09.13 13:31:05.018,0.76935,0.76943,1.00,1.50
2016.09.13 13:31:05.612,0.76935,0.76943,1.50,1.50
2016.09.13 13:31:05.682,0.76935,0.76943,1.87,1.50
2016.09.13 13:31:05.734,0.76935,0.76944,3.00,1.50
2016.09.13 13:31:05.907,0.76935,0.76942,3.00,1.00
2016.09.13 13:31:06.085,0.76935,0.76942,3.37,1.00
2016.09.13 13:31:06.339,0.76935,0.76943,2.62,1.00
2016.09.13 13:31:06.390,0.76937,0.76943,1.37,1.00
2016.09.13 13:31:06.543,0.76938,0.76944,1.50,1.00
2016.09.13 13:31:06.595,0.76938,0.76946,2.62,1.20
2016.09.13 13:31:06.752,0.76939,0.76946,1.50,1.20
2016.09.13 13:31:06.804,0.76941,0.76948,1.87,2.25
2016.09.13 13:31:06.957,0.76941,0.76948,1.87,1.50
2016.09.13 13:31:07.060,0.76941,0.76947,1.87,1.00
2016.09.13 13:31:07.213,0.76943,0.76947,1.12,1.00
2016.09.13 13:31:07.571,0.76943,0.76947,1.00,1.00
2016.09.13 13:31:07.775,0.76943,0.76948,1.00,1.50
2016.09.13 13:31:08.739,0.76943,0.76948,1.00,1.00
2016.09.13 13:31:08.943,0.76941,0.76946,1.12,1.00
2016.09.13 13:31:09.045,0.76941,0.76946,1.00,1.00
2016.09.13 13:31:09.199,0.76939,0.76946,1.00,1.00
2016.09.13 13:31:09.736,0.76939,0.76947,1.00,1.00
2016.09.13 13:31:10.044,0.76939,0.76948,3.00,1.00
2016.09.13 13:31:10.095,0.7694,0.76949,1.37,1.57
2016.09.13 13:31:10.147,0.7694,0.76949,1.75,1.50
2016.09.13 13:31:10.326,0.7694,0.76949,2.25,1.50
2016.09.13 13:31:10.377,0.7694,0.76949,2.25,1.00
2016.09.13 13:31:10.479,0.7694,0.76949,2.25,1.00
2016.09.13 13:31:10.530,0.7694,0.76949,3.00,1.00
2016.09.13 13:31:10.749,0.7694,0.76949,3.00,1.00
2016.09.13 13:31:10.802,0.7694,0.76949,3.07,1.00
2016.09.13 13:31:11.005,0.7694,0.76949,3.75,1.00
2016.09.13 13:31:11.056,0.7694,0.76949,3.82,1.00
2016.09.13 13:31:11.276,0.7694,0.76949,3.82,1.50
2016.09.13 13:31:11.400,0.7694,0.76948,3.82,1.00
2016.09.13 13:31:11.451,0.7694,0.76948,3.07,1.00
2016.09.13 13:31:11.503,0.7694,0.76948,2.70,1.00
2016.09.13 13:31:11.555,0.76941,0.76948,1.00,1.00
2016.09.13 13:31:11.607,0.76941,0.76948,1.00,1.00
2016.09.13 13:31:11.659,0.76942,0.76949,1.00,1.00
2016.09.13 13:31:11.710,0.7694,0.76949,3.45,1.00
2016.09.13 13:31:11.761,0.7694,0.76949,2.32,1.00
2016.09.13 13:31:11.813,0.76941,0.7695,1.37,1.00
2016.09.13 13:31:11.969,0.76941,0.7695,1.50,1.00
2016.09.13 13:31:12.026,0.76941,0.7695,2.25,1.00
2016.09.13 13:31:12.078,0.76941,0.76949,1.50,1.00
2016.09.13 13:31:12.180,0.76941,0.76949,1.87,1.00
2016.09.13 13:31:12.232,0.76942,0.76949,1.00,1.00
2016.09.13 13:31:12.384,0.7694,0.76948,3.26,1.00
2016.09.13 13:31:12.435,0.7694,0.76948,2.51,1.00
2016.09.13 13:31:12.639,0.7694,0.76948,3.26,1.00
2016.09.13 13:31:13.357,0.7694,0.76949,3.26,1.00
2016.09.13 13:31:13.843,0.7694,0.76947,1.69,1.00
2016.09.13 13:31:13.894,0.76939,0.76947,1.95,1.00
2016.09.13 13:31:13.946,0.76939,0.76945,1.37,1.00
2016.09.13 13:31:14.048,0.76938,0.76945,3.37,1.00
2016.09.13 13:31:14.099,0.76938,0.76944,1.87,1.00
2016.09.13 13:31:14.150,0.76937,0.76945,3.00,1.00
2016.09.13 13:31:14.202,0.76937,0.76943,1.50,1.00
2016.09.13 13:31:14.253,0.76936,0.76943,2.62,1.00
2016.09.13 13:31:14.304,0.76936,0.76943,2.62,1.10
2016.09.13 13:31:14.356,0.76936,0.76943,1.87,1.10
2016.09.13 13:31:14.736,0.76936,0.76943,1.87,1.10
2016.09.13 13:31:14.839,0.76936,0.76943,1.37,1.10
2016.09.13 13:31:14.891,0.76936,0.76943,1.37,1.10
2016.09.13 13:31:15.095,0.76937,0.76946,1.37,1.87
2016.09.13 13:31:15.248,0.76938,0.76946,1.12,1.87
2016.09.13 13:31:15.300,0.76938,0.76944,1.12,1.12
2016.09.13 13:31:15.465,0.76936,0.76944,1.87,1.12
2016.09.13 13:31:15.517,0.76934,0.76942,2.25,1.50
2016.09.13 13:31:15.569,0.76935,0.76942,1.12,1.87
2016.09.13 13:31:15.630,0.76934,0.76942,1.50,1.87
2016.09.13 13:31:15.683,0.76934,0.76941,1.12,1.12
2016.09.13 13:31:16.187,0.76935,0.76941,1.12,1.12
2016.09.13 13:31:16.341,0.76933,0.76941,1.37,1.87
2016.09.13 13:31:16.443,0.76933,0.76941,1.00,1.87
2016.09.13 13:31:16.547,0.76934,0.76941,1.00,1.12
2016.09.13 13:31:16.600,0.76933,0.76941,1.87,1.12
2016.09.13 13:31:16.652,0.76934,0.76941,1.00,1.12
2016.09.13 13:31:16.898,0.76934,0.76941,1.00,1.87
2016.09.13 13:31:17.052,0.76934,0.76941,1.12,1.87
2016.09.13 13:31:17.155,0.76933,0.76941,2.44,1.87
2016.09.13 13:31:17.517,0.76933,0.76941,2.44,1.12
2016.09.13 13:31:17.851,0.76934,0.76941,1.00,1.12
2016.09.13 13:31:17.955,0.76934,0.76942,1.50,1.87
2016.09.13 13:31:18.006,0.76934,0.76942,1.50,1.20
2016.09.13 13:31:18.159,0.76935,0.76941,1.00,1.10
2016.09.13 13:31:18.210,0.76934,0.76942,1.12,1.20
2016.09.13 13:31:18.262,0.76933,0.76942,2.06,1.20
2016.09.13 13:31:18.597,0.76934,0.7694,1.00,1.00
2016.09.13 13:31:18.650,0.76933,0.7694,1.12,1.20
2016.09.13 13:31:18.752,0.76932,0.76941,1.50,1.87
2016.09.13 13:31:18.804,0.76932,0.76941,1.87,1.87
2016.09.13 13:31:18.855,0.76932,0.7694,1.12,1.12
2016.09.13 13:31:19.010,0.76932,0.7694,1.37,1.12
2016.09.13 13:31:19.061,0.76932,0.7694,1.00,1.12
2016.09.13 13:31:19.315,0.76934,0.7694,1.00,1.12
2016.09.13 13:31:19.419,0.76934,0.7694,1.12,1.12
2016.09.13 13:31:19.521,0.76934,0.7694,1.00,1.12
2016.09.13 13:31:19.623,0.76935,0.7694,1.00,1.87
2016.09.13 13:31:20.208,0.76934,0.7694,1.00,1.87
2016.09.13 13:31:20.361,0.76933,0.7694,1.00,1.50
2016.09.13 13:31:20.413,0.76932,0.7694,1.12,1.50
2016.09.13 13:31:20.464,0.76932,0.7694,1.12,1.12
2016.09.13 13:31:20.567,0.76932,0.76939,1.00,1.12
2016.09.13 13:31:21.715,0.76932,0.76939,1.00,1.87
2016.09.13 13:31:21.918,0.76933,0.76939,1.00,1.12
2016.09.13 13:31:22.429,0.76931,0.76939,1.12,1.12
2016.09.13 13:31:22.598,0.76934,0.76939,1.00,1.12
2016.09.13 13:31:23.940,0.76933,0.76939,1.00,1.12
2016.09.13 13:31:23.991,0.76933,0.76939,1.00,1.87
2016.09.13 13:31:24.042,0.76933,0.76939,1.00,1.12
2016.09.13 13:31:24.095,0.76935,0.76942,1.00,2.62
2016.09.13 13:31:24.148,0.76937,0.76942,1.00,1.50
2016.09.13 13:31:24.200,0.76937,0.76943,1.00,1.95
2016.09.13 13:31:24.439,0.76937,0.76945,1.00,1.95
2016.09.13 13:31:24.493,0.76939,0.76946,1.00,2.62
2016.09.13 13:31:24.544,0.76937,0.76946,1.00,3.75
2016.09.13 13:31:24.596,0.76937,0.76944,1.00,1.12
2016.09.13 13:31:24.698,0.76938,0.76945,1.12,2.25
2016.09.13 13:31:24.749,0.76939,0.76945,1.00,1.20
2016.09.13 13:31:24.800,0.76937,0.76946,1.00,2.25
2016.09.13 13:31:24.851,0.76936,0.76944,1.00,1.00
2016.09.13 13:31:24.902,0.76934,0.76939,1.37,1.00
2016.09.13 13:31:24.953,0.76934,0.76939,1.12,1.00
2016.09.13 13:31:25.142,0.76934,0.76939,1.00,1.00
2016.09.13 13:31:25.193,0.76933,0.76938,2.25,1.10
2016.09.13 13:31:25.245,0.76933,0.76938,1.87,1.10
2016.09.13 13:31:25.348,0.76933,0.76937,1.00,1.00
2016.09.13 13:31:25.400,0.7693,0.76937,3.56,1.00
2016.09.13 13:31:25.452,0.7693,0.76939,4.31,1.20
2016.09.13 13:31:25.503,0.76932,0.76939,1.37,1.20
2016.09.13 13:31:25.707,0.76932,0.7694,1.50,1.12
2016.09.13 13:31:25.844,0.76931,0.7694,1.87,1.50
2016.09.13 13:31:25.902,0.76931,0.76937,1.00,1.00
2016.09.13 13:31:26.530,0.76931,0.76937,1.50,1.00
2016.09.13 13:31:27.042,0.76931,0.76938,1.50,1.00
2016.09.13 13:31:27.144,0.76931,0.76938,2.25,1.00
2016.09.13 13:31:27.195,0.76932,0.76938,1.00,1.00
2016.09.13 13:31:27.437,0.76934,0.76939,1.37,1.00
2016.09.13 13:31:27.489,0.76937,0.76946,1.50,1.00
2016.09.13 13:31:27.541,0.76938,0.76946,1.50,1.00
2016.09.13 13:31:27.593,0.76939,0.76947,1.00,1.00
2016.09.13 13:31:27.647,0.76938,0.76946,1.00,1.00
2016.09.13 13:31:27.698,0.7694,0.76944,1.00,1.00
2016.09.13 13:31:27.801,0.76937,0.76944,1.37,1.00
2016.09.13 13:31:27.852,0.76938,0.76944,1.12,1.00
2016.09.13 13:31:28.077,0.76938,0.76943,1.00,1.00
2016.09.13 13:31:28.500,0.76937,0.76943,1.50,1.00
2016.09.13 13:31:28.553,0.76942,0.76948,1.00,1.95
2016.09.13 13:31:28.733,0.76941,0.76947,1.12,1.12
2016.09.13 13:31:28.784,0.76941,0.76949,1.87,1.87
2016.09.13 13:31:29.044,0.76941,0.76949,1.87,1.00
2016.09.13 13:31:29.095,0.76939,0.76947,5.25,1.00
2016.09.13 13:31:29.146,0.76939,0.76946,3.37,1.00
2016.09.13 13:31:29.222,0.76938,0.76946,2.81,1.00
2016.09.13 13:31:29.273,0.76937,0.76945,2.06,1.00
2016.09.13 13:31:29.451,0.76937,0.76945,1.69,1.00
2016.09.13 13:31:29.502,0.76937,0.76946,2.44,1.20
2016.09.13 13:31:29.655,0.76938,0.76944,1.31,1.00
2016.09.13 13:31:29.757,0.76938,0.76946,1.31,1.20
2016.09.13 13:31:29.808,0.76938,0.76946,2.06,1.20
2016.09.13 13:31:29.859,0.76938,0.76946,2.06,1.10
2016.09.13 13:31:30.012,0.76939,0.76946,1.00,1.10
2016.09.13 13:31:30.063,0.76939,0.76948,1.50,1.10
2016.09.13 13:31:30.114,0.76941,0.76949,1.00,1.00
2016.09.13 13:31:30.265,0.76941,0.7695,1.50,1.10
2016.09.13 13:31:30.317,0.76944,0.76951,1.00,1.20
2016.09.13 13:31:30.369,0.76944,0.76951,1.00,1.10
2016.09.13 13:31:30.421,0.76944,0.76951,1.00,1.00
2016.09.13 13:31:30.524,0.76944,0.76952,1.12,1.10
2016.09.13 13:31:30.577,0.76944,0.76952,1.12,1.00
2016.09.13 13:31:30.680,0.76942,0.7695,1.75,1.00
2016.09.13 13:31:30.839,0.76942,0.7695,1.00,1.00
2016.09.13 13:31:31.298,0.76942,0.76951,1.50,1.00
2016.09.13 13:31:31.757,0.76942,0.76951,1.50,1.12
2016.09.13 13:31:31.808,0.76943,0.76951,1.00,1.12
2016.09.13 13:31:31.909,0.76942,0.76951,1.50,1.12
2016.09.13 13:31:31.960,0.76943,0.76952,1.00,1.20
2016.09.13 13:31:32.012,0.76943,0.76952,1.87,1.20
2016.09.13 13:31:32.064,0.76943,0.76951,1.12,1.00
2016.09.13 13:31:32.115,0.76942,0.76951,2.25,1.00
2016.09.13 13:31:32.627,0.76942,0.7695,2.25,1.00
2016.09.13 13:31:32.732,0.76942,0.76949,1.50,1.00
2016.09.13 13:31:33.262,0.76943,0.76949,1.12,1.00
2016.09.13 13:31:33.957,0.76942,0.76951,2.44,1.20
2016.09.13 13:31:34.008,0.76943,0.76952,1.69,1.50
2016.09.13 13:31:34.060,0.76944,0.76952,1.25,1.50
2016.09.13 13:31:34.112,0.76944,0.76952,2.44,1.12
2016.09.13 13:31:34.303,0.76944,0.76951,2.44,1.00
2016.09.13 13:31:34.354,0.76944,0.76951,2.44,1.00
2016.09.13 13:31:34.919,0.76945,0.76952,1.00,1.00
2016.09.13 13:31:35.021,0.76945,0.76952,1.37,1.00
2016.09.13 13:31:35.161,0.76945,0.76952,1.50,1.00
2016.09.13 13:31:35.214,0.76945,0.76953,1.00,1.20
2016.09.13 13:31:35.267,0.76945,0.76953,1.00,1.10
2016.09.13 13:31:35.319,0.76945,0.76953,1.00,1.10
2016.09.13 13:31:35.370,0.76945,0.76954,1.50,1.50
2016.09.13 13:31:35.421,0.76945,0.76954,1.87,1.50
2016.09.13 13:31:35.485,0.76945,0.76953,1.87,1.10
2016.09.13 13:31:35.536,0.76945,0.76953,1.50,1.00
2016.09.13 13:31:35.640,0.76945,0.76953,1.50,1.37
2016.09.13 13:31:35.700,0.76946,0.76953,1.00,1.37
2016.09.13 13:31:35.908,0.76946,0.76954,1.50,1.47
2016.09.13 13:31:35.960,0.76946,0.76955,1.50,1.10
2016.09.13 13:31:36.011,0.76947,0.76954,1.00,1.00
2016.09.13 13:31:36.064,0.76947,0.76954,1.00,1.12
2016.09.13 13:31:36.269,0.76949,0.76955,1.50,1.37
2016.09.13 13:31:36.320,0.76949,0.76957,1.50,1.10
2016.09.13 13:31:36.371,0.7695,0.76957,1.00,1.00
2016.09.13 13:31:36.559,0.76951,0.76959,1.00,1.37
2016.09.13 13:31:36.610,0.76951,0.7696,1.87,1.57
2016.09.13 13:31:36.662,0.76951,0.7696,3.19,1.10
2016.09.13 13:31:36.713,0.76951,0.7696,3.19,1.00
2016.09.13 13:31:36.765,0.76953,0.7696,1.12,1.00
2016.09.13 13:31:36.818,0.76953,0.7696,1.00,1.00
2016.09.13 13:31:37.168,0.76955,0.76963,1.00,1.00
2016.09.13 13:31:37.677,0.76954,0.76963,1.00,1.00
2016.09.13 13:31:37.910,0.76955,0.76963,1.00,1.00
2016.09.13 13:31:37.961,0.76955,0.76962,1.50,1.00
2016.09.13 13:31:38.064,0.76955,0.76962,1.00,1.00
2016.09.13 13:31:38.116,0.76953,0.76962,2.89,1.00
2016.09.13 13:31:38.271,0.76953,0.76962,2.51,1.00
2016.09.13 13:31:38.373,0.76953,0.76962,2.14,1.00
2016.09.13 13:31:38.424,0.76954,0.76962,1.00,1.00
2016.09.13 13:31:38.699,0.76954,0.7696,1.50,1.00
2016.09.13 13:31:38.751,0.76954,0.76962,1.50,1.00
2016.09.13 13:31:38.903,0.76953,0.76962,1.25,1.00
2016.09.13 13:31:39.005,0.76953,0.76959,1.25,1.00
2016.09.13 13:31:39.107,0.76953,0.76959,1.00,1.00
2016.09.13 13:31:39.519,0.76951,0.7696,1.50,1.00
2016.09.13 13:31:39.828,0.76951,0.76958,1.00,1.00
2016.09.13 13:31:39.881,0.76951,0.76958,1.00,1.12
2016.09.13 13:31:39.933,0.76951,0.76958,1.50,1.12
2016.09.13 13:31:40.306,0.76952,0.76959,1.50,1.37
2016.09.13 13:31:40.358,0.76952,0.76959,1.00,1.00
2016.09.13 13:31:40.409,0.76953,0.76959,1.19,1.00
2016.09.13 13:31:40.512,0.76953,0.76961,1.19,1.00
2016.09.13 13:31:41.162,0.76953,0.76961,1.19,1.00
2016.09.13 13:31:41.896,0.76953,0.7696,1.19,1.00
2016.09.13 13:31:42.429,0.76954,0.76961,1.25,1.00
2016.09.13 13:31:42.532,0.76954,0.76962,1.25,1.10
2016.09.13 13:31:42.583,0.76954,0.76962,1.25,1.00
2016.09.13 13:31:42.635,0.76955,0.76962,1.00,1.00
2016.09.13 13:31:42.737,0.76955,0.76963,1.50,1.00
2016.09.13 13:31:42.892,0.76956,0.76964,1.00,1.00
2016.09.13 13:31:43.150,0.76955,0.76962,1.50,1.00
2016.09.13 13:31:43.203,0.76955,0.76962,1.69,1.00
2016.09.13 13:31:43.459,0.76955,0.76964,1.69,1.00
2016.09.13 13:31:43.561,0.76955,0.76963,2.06,1.00
2016.09.13 13:31:43.613,0.76955,0.76963,2.81,1.00
2016.09.13 13:31:43.664,0.76956,0.76963,1.19,1.00
2016.09.13 13:31:44.181,0.76957,0.76963,1.19,1.00
2016.09.13 13:31:45.217,0.76956,0.76963,1.19,1.00
2016.09.13 13:31:46.140,0.76956,0.76964,1.19,1.00
2016.09.13 13:31:46.242,0.76958,0.76964,1.25,1.00
2016.09.13 13:31:46.293,0.76958,0.76965,1.25,1.27
2016.09.13 13:31:46.345,0.76957,0.76964,1.19,1.00
2016.09.13 13:31:46.528,0.76956,0.76965,1.69,1.00
2016.09.13 13:31:46.580,0.76956,0.76963,1.69,1.00
2016.09.13 13:31:46.682,0.76956,0.76964,1.19,1.00
2016.09.13 13:31:46.733,0.76955,0.76964,2.44,1.00
2016.09.13 13:31:46.784,0.76956,0.76962,1.19,1.00
2016.09.13 13:31:46.836,0.76955,0.76962,1.69,1.00
2016.09.13 13:31:46.939,0.76955,0.76962,1.19,1.50
2016.09.13 13:31:46.991,0.76952,0.76958,1.95,1.00
2016.09.13 13:31:47.042,0.76951,0.76957,3.37,1.00
2016.09.13 13:31:47.179,0.76951,0.76957,1.87,1.00
2016.09.13 13:31:47.230,0.76949,0.76956,1.87,1.00
2016.09.13 13:31:47.333,0.76949,0.76956,1.00,1.00
2016.09.13 13:31:47.692,0.76948,0.76956,1.50,1.00
2016.09.13 13:31:48.371,0.76949,0.76956,1.00,1.00
2016.09.13 13:31:48.525,0.76949,0.76956,1.25,1.00
2016.09.13 13:31:48.863,0.76949,0.76954,1.25,1.00
2016.09.13 13:31:49.321,0.76949,0.76953,1.00,1.00
2016.09.13 13:31:49.474,0.76947,0.76953,1.19,1.00
2016.09.13 13:31:49.662,0.76945,0.76953,1.31,1.00
2016.09.13 13:31:49.764,0.76947,0.76953,1.00,1.00
2016.09.13 13:31:49.866,0.76947,0.76954,1.25,1.00
2016.09.13 13:31:49.968,0.76947,0.76953,1.00,1.00
2016.09.13 13:31:50.073,0.76945,0.76951,1.19,1.00
2016.09.13 13:31:50.175,0.76945,0.76951,1.00,1.00
2016.09.13 13:31:50.387,0.76943,0.7695,1.00,1.00
2016.09.13 13:31:50.540,0.76943,0.7695,1.25,1.00
2016.09.13 13:31:50.745,0.76944,0.7695,1.00,1.00
2016.09.13 13:31:51.233,0.76944,0.76953,1.50,1.27
2016.09.13 13:31:51.470,0.76944,0.76953,1.50,1.20
2016.09.13 13:31:52.081,0.76944,0.76951,1.50,1.00
2016.09.13 13:31:52.289,0.76944,0.76951,1.00,1.00
2016.09.13 13:31:52.349,0.76943,0.76952,1.25,1.50
2016.09.13 13:31:52.400,0.76943,0.76952,1.25,1.12
2016.09.13 13:31:52.451,0.76943,0.76952,1.25,1.00
2016.09.13 13:31:52.705,0.76944,0.7695,1.00,1.00
2016.09.13 13:31:53.967,0.76942,0.76949,1.19,1.00
2016.09.13 13:31:54.069,0.76942,0.76949,1.00,1.00
2016.09.13 13:31:54.172,0.76942,0.76949,1.00,1.12
2016.09.13 13:31:54.223,0.76943,0.76951,1.00,2.32
2016.09.13 13:31:54.274,0.76943,0.76951,1.00,1.57
2016.09.13 13:31:54.376,0.76943,0.76951,1.25,1.57
2016.09.13 13:31:54.592,0.76943,0.76951,1.25,1.95
2016.09.13 13:31:54.643,0.76943,0.76951,1.25,1.87
2016.09.13 13:31:54.695,0.76943,0.76951,1.25,1.50
2016.09.13 13:31:54.932,0.76943,0.76951,1.25,1.87
2016.09.13 13:31:54.983,0.76943,0.76951,1.69,1.12
2016.09.13 13:31:55.034,0.76944,0.7695,1.00,1.10
2016.09.13 13:31:55.086,0.76944,0.7695,1.00,1.47
2016.09.13 13:31:55.199,0.76944,0.7695,1.00,1.10
2016.09.13 13:31:55.394,0.76944,0.7695,1.00,1.20
2016.09.13 13:31:56.376,0.76944,0.7695,1.00,1.10
2016.09.13 13:31:56.580,0.76942,0.7695,1.69,1.10
2016.09.13 13:31:56.795,0.76942,0.76951,1.69,1.50
2016.09.13 13:31:57.015,0.76943,0.76951,1.25,1.12
2016.09.13 13:31:57.198,0.76943,0.76952,1.25,2.70
2016.09.13 13:31:57.413,0.76942,0.76951,1.69,1.50
2016.09.13 13:31:57.684,0.76942,0.76951,1.19,1.50
2016.09.13 13:31:57.889,0.76942,0.76951,1.19,1.12
2016.09.13 13:31:57.991,0.76942,0.76951,1.19,1.50
2016.09.13 13:31:58.232,0.76943,0.76952,1.25,2.70
2016.09.13 13:31:58.283,0.76943,0.76952,1.25,2.32
2016.09.13 13:31:58.531,0.76943,0.76952,1.25,2.70
2016.09.13 13:31:58.684,0.76942,0.76951,1.19,1.50
2016.09.13 13:31:58.785,0.76942,0.7695,1.19,1.47
2016.09.13 13:31:58.836,0.76942,0.7695,1.19,1.37
