2016.09.13 13:00:00.131,0.76894,0.769,1.00,1.69
2016.09.13 13:31:58.888,0.76942,0.76951,1.19,1.87
2016.09.13 13:31:59.041,0.76941,0.7695,2.06,1.37
2016.09.13 13:31:59.425,0.76941,0.7695,2.06,1.12
2016.09.13 13:31:59.737,0.76941,0.7695,2.06,1.00
2016.09.13 13:31:59.788,0.76943,0.76952,1.25,1.47
2016.09.13 13:31:59.858,0.76943,0.76952,1.69,1.95
2016.09.13 13:31:59.909,0.76943,0.76951,1.25,1.12
2016.09.13 13:31:59.960,0.76944,0.76951,1.00,1.12
2016.09.13 13:32:00.170,0.76943,0.7695,1.69,1.00
2016.09.13 13:32:00.327,0.76943,0.7695,1.25,1.00
2016.09.13 13:32:00.419,0.76944,0.76952,1.00,1.20
2016.09.13 13:32:00.470,0.76943,0.76952,1.69,1.20
2016.09.13 13:32:00.521,0.76943,0.76952,1.69,1.10
2016.09.13 13:32:00.573,0.76943,0.76952,1.25,1.10
2016.09.13 13:32:00.737,0.76943,0.76952,1.25,1.00
2016.09.13 13:32:00.949,0.76944,0.76952,1.00,1.00
2016.09.13 13:32:01.227,0.76944,0.76953,1.00,1.10
2016.09.13 13:32:01.279,0.76946,0.76954,1.00,1.57
2016.09.13 13:32:01.330,0.76946,0.76954,1.00,1.07
2016.09.13 13:32:01.381,0.76946,0.76955,1.00,1.95
2016.09.13 13:32:01.432,0.76946,0.76955,1.00,1.57
2016.09.13 13:32:01.534,0.76945,0.76954,1.00,1.12
2016.09.13 13:32:01.694,0.76945,0.76954,1.00,1.37
2016.09.13 13:32:01.746,0.76946,0.76953,1.00,1.12
2016.09.13 13:32:02.089,0.76946,0.76952,1.00,1.00
2016.09.13 13:32:02.141,0.76947,0.76954,1.00,2.32
2016.09.13 13:32:02.293,0.76947,0.76954,1.00,1.57
2016.09.13 13:32:02.345,0.76947,0.76954,1.00,1.20
2016.09.13 13:32:02.498,0.76945,0.76954,1.50,1.20
2016.09.13 13:32:02.747,0.76945,0.76954,1.50,1.47
2016.09.13 13:32:02.850,0.76945,0.76953,1.00,1.37
2016.09.13 13:32:02.901,0.76944,0.76953,1.25,1.37
2016.09.13 13:32:02.952,0.76944,0.76953,1.25,1.12
2016.09.13 13:32:03.004,0.76944,0.76953,1.25,1.50
2016.09.13 13:32:03.259,0.76943,0.76952,1.69,1.12
2016.09.13 13:32:03.310,0.76944,0.76952,1.25,1.12
2016.09.13 13:32:03.736,0.76944,0.76951,1.25,1.00
2016.09.13 13:32:03.847,0.76944,0.76951,1.25,1.50
2016.09.13 13:32:04.146,0.76944,0.76951,1.00,1.50
2016.09.13 13:32:04.197,0.76942,0.76951,1.69,1.50
2016.09.13 13:32:04.248,0.76942,0.7695,1.25,1.00
2016.09.13 13:32:04.615,0.76942,0.7695,1.00,1.00
2016.09.13 13:32:04.950,0.76943,0.76952,1.50,1.37
2016.09.13 13:32:05.404,0.76944,0.76953,1.00,2.70
2016.09.13 13:32:05.571,0.76946,0.76953,1.00,1.00
2016.09.13 13:32:05.623,0.76947,0.76955,1.00,1.00
2016.09.13 13:32:06.157,0.76947,0.76956,1.00,1.10
2016.09.13 13:32:06.360,0.76947,0.76956,1.00,1.00
2016.09.13 13:32:06.411,0.76948,0.76956,1.00,1.00
2016.09.13 13:32:07.006,0.76947,0.76956,1.57,1.00
2016.09.13 13:32:07.057,0.76947,0.76956,1.57,1.12
2016.09.13 13:32:07.108,0.76947,0.76955,1.00,1.00
2016.09.13 13:32:07.159,0.76948,0.76954,1.00,1.00
2016.09.13 13:32:07.211,0.76946,0.76955,1.87,1.00
2016.09.13 13:32:07.313,0.76946,0.76954,1.12,1.00
2016.09.13 13:32:07.415,0.76946,0.76953,1.12,1.00
2016.09.13 13:32:07.569,0.76946,0.76952,1.00,1.00
2016.09.13 13:32:07.620,0.76944,0.76952,1.20,1.00
2016.09.13 13:32:07.836,0.76944,0.76951,1.10,1.00
2016.09.13 13:32:08.362,0.76944,0.7695,1.10,1.00
2016.09.13 13:32:08.558,0.76944,0.76951,1.57,1.00
2016.09.13 13:32:08.610,0.76944,0.76953,1.57,1.00
2016.09.13 13:32:08.661,0.76944,0.76953,2.32,1.00
2016.09.13 13:32:08.713,0.76945,0.76953,1.50,1.00
2016.09.13 13:32:08.765,0.76946,0.76953,1.10,1.00
2016.09.13 13:32:09.313,0.76945,0.76954,2.25,1.00
2016.09.13 13:32:09.365,0.76945,0.76954,1.87,1.00
2016.09.13 13:32:09.828,0.76946,0.76955,1.10,1.00
2016.09.13 13:32:09.879,0.76946,0.76955,1.00,1.00
2016.09.13 13:32:10.304,0.76946,0.76955,1.50,1.00
2016.09.13 13:32:12.256,0.76946,0.76955,1.50,1.12
2016.09.13 13:32:12.573,0.76946,0.76955,1.50,1.00
2016.09.13 13:32:12.825,0.76946,0.76954,1.00,1.00
2016.09.13 13:32:14.434,0.76946,0.76953,1.00,1.00
2016.09.13 13:32:15.028,0.76948,0.76953,1.00,1.00
2016.09.13 13:32:15.530,0.76947,0.76954,1.00,1.00
2016.09.13 13:32:16.445,0.76947,0.76954,1.00,1.00
2016.09.13 13:32:17.440,0.76949,0.76954,1.00,1.00
2016.09.13 13:32:17.492,0.76949,0.76956,1.00,1.00
2016.09.13 13:32:17.645,0.76949,0.76954,1.00,1.00
2016.09.13 13:32:17.849,0.76949,0.76955,1.00,1.00
2016.09.13 13:32:19.900,0.76949,0.76954,1.00,1.00
2016.09.13 13:32:20.053,0.76948,0.76952,1.00,1.00
2016.09.13 13:32:20.252,0.76943,0.7695,1.85,2.25
2016.09.13 13:32:20.308,0.76944,0.76948,1.00,1.00
2016.09.13 13:32:20.361,0.76941,0.76948,2.62,1.00
2016.09.13 13:32:20.412,0.76939,0.76947,3.56,1.00
2016.09.13 13:32:20.464,0.76939,0.76947,1.69,1.00
2016.09.13 13:32:20.515,0.76939,0.76947,1.31,1.00
2016.09.13 13:32:20.566,0.76939,0.76947,1.00,1.00
2016.09.13 13:32:21.552,0.76939,0.76948,1.50,1.00
2016.09.13 13:32:21.603,0.76939,0.76947,1.20,1.00
2016.09.13 13:32:21.752,0.76942,0.76947,1.00,1.00
2016.09.13 13:32:21.804,0.76942,0.76949,1.00,1.00
2016.09.13 13:32:22.059,0.76941,0.76948,2.62,1.00
2016.09.13 13:32:22.265,0.76941,0.76948,2.25,1.00
2016.09.13 13:32:22.393,0.76941,0.76948,2.62,1.00
2016.09.13 13:32:22.444,0.76941,0.76948,1.87,1.00
2016.09.13 13:32:22.495,0.76941,0.76948,2.25,1.00
2016.09.13 13:32:22.547,0.76943,0.7695,1.00,1.00
2016.09.13 13:32:23.142,0.76943,0.76949,1.00,1.00
2016.09.13 13:32:23.703,0.76942,0.76949,1.00,1.00
2016.09.13 13:32:23.780,0.76942,0.76949,1.00,1.12
2016.09.13 13:32:23.882,0.76942,0.76948,1.00,1.00
2016.09.13 13:32:23.933,0.76941,0.76948,1.00,1.00
2016.09.13 13:32:24.086,0.76941,0.76948,1.00,1.00
2016.09.13 13:32:24.137,0.7694,0.76946,1.12,1.00
2016.09.13 13:32:24.239,0.76939,0.76945,1.10,1.00
2016.09.13 13:32:24.290,0.76938,0.76945,1.47,1.00
2016.09.13 13:32:24.342,0.76938,0.76943,1.00,1.00
2016.09.13 13:32:24.625,0.76938,0.76945,1.12,1.00
2016.09.13 13:32:24.676,0.76938,0.76945,1.50,1.00
2016.09.13 13:32:24.828,0.76938,0.76945,1.12,1.00
2016.09.13 13:32:24.880,0.76938,0.76945,1.50,1.00
2016.09.13 13:32:24.931,0.7694,0.76947,1.00,1.00
2016.09.13 13:32:25.034,0.7694,0.76947,1.37,1.00
2016.09.13 13:32:25.136,0.76941,0.76948,1.12,1.00
2016.09.13 13:32:25.321,0.76941,0.76949,1.37,1.00
2016.09.13 13:32:25.427,0.76941,0.76947,1.37,1.00
2016.09.13 13:32:25.478,0.7694,0.76947,2.25,1.00
2016.09.13 13:32:25.529,0.76941,0.76947,1.37,1.00
2016.09.13 13:32:25.838,0.76941,0.76947,1.37,1.00
2016.09.13 13:32:25.889,0.76941,0.76949,1.37,1.00
2016.09.13 13:32:26.066,0.76944,0.76949,1.00,1.00
2016.09.13 13:32:26.409,0.76943,0.76947,1.00,1.00
2016.09.13 13:32:26.460,0.7694,0.76947,1.76,1.00
2016.09.13 13:32:26.511,0.7694,0.76946,1.12,1.00
2016.09.13 13:32:26.562,0.76937,0.76944,1.45,1.00
2016.09.13 13:32:26.613,0.76937,0.76944,1.07,1.00
2016.09.13 13:32:26.664,0.76936,0.76944,2.25,1.00
2016.09.13 13:32:26.715,0.76937,0.76944,1.57,1.00
2016.09.13 13:32:26.767,0.76939,0.76946,1.00,1.00
2016.09.13 13:32:26.955,0.76939,0.76946,1.12,1.00
2016.09.13 13:32:27.058,0.76939,0.76946,1.87,1.00
2016.09.13 13:32:27.109,0.76939,0.76946,2.70,1.00
2016.09.13 13:32:27.212,0.7694,0.76949,1.37,1.00
2016.09.13 13:32:27.264,0.76941,0.76949,1.00,1.00
2016.09.13 13:32:27.366,0.76941,0.7695,2.81,1.00
2016.09.13 13:32:27.467,0.76941,0.7695,4.01,1.00
2016.09.13 13:32:27.569,0.76941,0.7695,2.89,1.00
2016.09.13 13:32:27.620,0.76941,0.7695,2.51,1.00
2016.09.13 13:32:27.671,0.76941,0.7695,2.14,1.00
2016.09.13 13:32:27.869,0.76942,0.76951,1.00,1.00
2016.09.13 13:32:27.921,0.76942,0.76951,1.25,1.00
2016.09.13 13:32:27.972,0.76943,0.76951,1.12,1.00
2016.09.13 13:32:28.074,0.76944,0.76951,1.00,1.00
2016.09.13 13:32:28.329,0.76944,0.76951,1.10,1.00
2016.09.13 13:32:28.380,0.76944,0.76951,1.57,1.00
2016.09.13 13:32:28.431,0.76945,0.76952,1.00,1.00
2016.09.13 13:32:28.483,0.76946,0.76954,1.00,1.00
2016.09.13 13:32:28.787,0.76944,0.76949,1.12,1.00
2016.09.13 13:32:28.839,0.76943,0.76949,1.47,1.00
2016.09.13 13:32:28.891,0.76943,0.76949,1.37,1.00
2016.09.13 13:32:28.942,0.76942,0.76949,1.12,1.00
2016.09.13 13:32:28.994,0.76942,0.76949,1.00,1.00
2016.09.13 13:32:29.148,0.76942,0.76949,1.00,1.00
2016.09.13 13:32:29.428,0.76942,0.76949,1.50,1.00
2016.09.13 13:32:29.798,0.76942,0.76951,1.50,1.00
2016.09.13 13:32:30.549,0.76943,0.76951,1.00,1.00
2016.09.13 13:32:30.755,0.76943,0.76952,1.50,1.00
2016.09.13 13:32:30.923,0.76943,0.76952,1.00,1.00
2016.09.13 13:32:31.346,0.76943,0.76952,1.50,1.00
2016.09.13 13:32:31.525,0.76943,0.76951,1.00,1.00
2016.09.13 13:32:31.865,0.76943,0.76952,1.50,1.00
2016.09.13 13:32:31.916,0.76943,0.7695,1.50,1.00
2016.09.13 13:32:32.549,0.76943,0.7695,1.00,1.00
2016.09.13 13:32:33.452,0.76943,0.7695,1.50,1.00
2016.09.13 13:32:34.703,0.76942,0.76949,1.95,1.00
2016.09.13 13:32:34.805,0.76942,0.76949,1.87,1.00
2016.09.13 13:32:34.856,0.76943,0.76949,1.00,1.00
2016.09.13 13:32:34.907,0.76943,0.76951,1.00,1.00
2016.09.13 13:32:35.164,0.76943,0.76949,1.00,1.00
2016.09.13 13:32:35.215,0.76943,0.76951,1.00,1.00
2016.09.13 13:32:35.318,0.76943,0.76952,1.50,1.00
2016.09.13 13:32:35.573,0.76943,0.7695,1.50,1.00
2016.09.13 13:32:36.115,0.76944,0.7695,1.00,1.00
2016.09.13 13:32:36.166,0.76944,0.76952,1.00,1.87
2016.09.13 13:32:36.733,0.76944,0.76952,1.50,1.37
2016.09.13 13:32:37.671,0.76944,0.76952,1.00,1.87
2016.09.13 13:32:37.722,0.76944,0.76951,1.00,1.12
2016.09.13 13:32:37.774,0.76942,0.76951,1.50,1.12
2016.09.13 13:32:37.825,0.76942,0.76951,1.50,1.50
2016.09.13 13:32:37.954,0.76942,0.76951,1.50,1.12
2016.09.13 13:32:38.006,0.76943,0.76951,1.00,1.87
2016.09.13 13:32:38.857,0.76943,0.76951,1.00,2.25
2016.09.13 13:32:38.911,0.76942,0.76951,1.50,1.50
2016.09.13 13:32:39.184,0.76942,0.76951,1.50,1.87
2016.09.13 13:32:40.053,0.76942,0.7695,1.00,1.37
2016.09.13 13:32:40.104,0.76941,0.76948,1.50,1.12
2016.09.13 13:32:40.155,0.76942,0.76949,1.00,1.37
2016.09.13 13:32:40.206,0.76943,0.76949,1.00,1.37
2016.09.13 13:32:40.308,0.76943,0.76949,1.00,1.00
2016.09.13 13:32:40.932,0.76943,0.76949,1.00,1.12
2016.09.13 13:32:41.507,0.76943,0.76949,1.00,1.00
2016.09.13 13:32:41.988,0.76941,0.76949,1.00,1.00
2016.09.13 13:32:43.483,0.7694,0.76949,1.50,1.00
2016.09.13 13:32:44.084,0.76944,0.76951,1.00,2.25
2016.09.13 13:32:44.186,0.76944,0.76951,1.00,2.62
2016.09.13 13:32:44.237,0.76944,0.76951,1.00,3.00
2016.09.13 13:32:44.339,0.76942,0.76951,1.00,2.62
2016.09.13 13:32:44.390,0.76943,0.7695,1.00,1.47
2016.09.13 13:32:44.503,0.76943,0.7695,1.00,1.10
2016.09.13 13:32:44.605,0.76943,0.76951,1.50,1.95
2016.09.13 13:32:44.656,0.76943,0.76947,1.00,1.00
2016.09.13 13:32:44.826,0.7694,0.76947,1.12,1.50
2016.09.13 13:32:44.879,0.7694,0.76947,1.00,2.62
2016.09.13 13:32:44.931,0.7694,0.76947,1.00,1.95
2016.09.13 13:32:44.983,0.7694,0.76947,1.00,1.57
2016.09.13 13:32:45.034,0.7694,0.76947,1.00,1.10
2016.09.13 13:32:45.190,0.76941,0.76948,1.00,1.10
2016.09.13 13:32:45.241,0.76941,0.76948,1.00,1.00
2016.09.13 13:32:45.395,0.76941,0.76949,1.00,2.62
2016.09.13 13:32:45.446,0.76942,0.76949,1.00,2.70
2016.09.13 13:32:45.968,0.76942,0.76949,1.00,3.07
2016.09.13 13:32:46.121,0.76942,0.76949,1.00,2.70
2016.09.13 13:32:46.697,0.76942,0.76948,1.00,1.12
2016.09.13 13:32:46.799,0.76942,0.76949,1.00,2.70
2016.09.13 13:32:46.850,0.76938,0.76946,1.00,1.00
2016.09.13 13:32:47.121,0.76938,0.76946,1.00,1.10
2016.09.13 13:32:47.172,0.76938,0.76945,1.00,1.00
2016.09.13 13:32:47.399,0.76936,0.76945,1.87,1.00
2016.09.13 13:32:47.450,0.76936,0.76945,1.50,1.00
2016.09.13 13:32:47.933,0.76936,0.76944,1.12,1.00
2016.09.13 13:32:48.035,0.76936,0.76944,1.00,1.00
2016.09.13 13:32:48.297,0.76936,0.76944,1.12,1.00
2016.09.13 13:32:48.545,0.76936,0.76944,1.00,1.00
2016.09.13 13:32:49.235,0.76935,0.76942,1.25,1.00
2016.09.13 13:32:49.287,0.76934,0.7694,1.12,1.00
2016.09.13 13:32:49.344,0.76934,0.76939,1.00,1.00
2016.09.13 13:32:49.395,0.76933,0.76939,1.00,1.00
2016.09.13 13:32:49.920,0.76933,0.7694,1.00,1.00
2016.09.13 13:32:50.235,0.76931,0.7694,1.50,1.00
2016.09.13 13:32:50.543,0.76931,0.76939,1.37,1.00
2016.09.13 13:32:50.875,0.76931,0.76935,1.12,1.00
2016.09.13 13:32:50.926,0.76929,0.76934,3.00,1.00
2016.09.13 13:32:50.977,0.76929,0.76933,1.00,1.00
2016.09.13 13:32:51.028,0.76927,0.76933,1.75,1.00
2016.09.13 13:32:51.131,0.76925,0.76931,2.25,1.00
2016.09.13 13:32:51.182,0.76924,0.76931,1.00,1.00
2016.09.13 13:32:51.455,0.76922,0.76931,2.06,1.00
2016.09.13 13:32:51.558,0.76922,0.76931,1.87,1.00
2016.09.13 13:32:51.661,0.76922,0.76931,1.50,1.00
2016.09.13 13:32:51.766,0.76922,0.76931,1.87,1.00
2016.09.13 13:32:51.922,0.76922,0.76931,1.12,1.00
2016.09.13 13:32:52.199,0.76922,0.76931,1.87,1.00
2016.09.13 13:32:52.250,0.76923,0.76932,1.00,1.00
2016.09.13 13:32:52.304,0.76925,0.76932,1.00,1.00
2016.09.13 13:32:52.359,0.76923,0.76932,1.00,1.00
2016.09.13 13:32:52.513,0.76924,0.76932,1.95,1.00
2016.09.13 13:32:52.565,0.76924,0.76933,2.32,1.00
2016.09.13 13:32:52.949,0.76924,0.76932,1.57,1.00
2016.09.13 13:32:53.001,0.76925,0.76932,1.12,1.00
2016.09.13 13:32:53.562,0.76925,0.76933,1.12,1.00
2016.09.13 13:32:53.888,0.76925,0.76933,1.31,1.00
2016.09.13 13:32:53.997,0.76923,0.76932,2.81,1.00
2016.09.13 13:32:54.049,0.76923,0.76932,2.06,1.00
2016.09.13 13:32:54.100,0.76923,0.76932,1.69,1.00
2016.09.13 13:32:54.151,0.76922,0.76932,2.89,1.00
2016.09.13 13:32:54.204,0.76922,0.76932,2.21,1.00
2016.09.13 13:32:54.256,0.76922,0.76932,2.14,1.00
2016.09.13 13:32:54.308,0.76923,0.7693,1.19,1.00
2016.09.13 13:32:54.411,0.76923,0.7693,1.25,1.00
2016.09.13 13:32:54.724,0.76922,0.76929,2.14,1.00
2016.09.13 13:32:54.775,0.76922,0.76929,1.69,1.00
2016.09.13 13:32:54.877,0.76922,0.76931,1.69,1.12
2016.09.13 13:32:54.929,0.76922,0.76931,1.19,1.12
2016.09.13 13:32:54.981,0.76922,0.76931,1.50,1.00
2016.09.13 13:32:55.032,0.76924,0.76932,1.00,1.12
2016.09.13 13:32:55.084,0.76924,0.76932,1.00,1.00
2016.09.13 13:32:55.136,0.76925,0.76933,1.00,1.12
2016.09.13 13:32:55.292,0.76925,0.76933,1.00,1.00
2016.09.13 13:32:55.419,0.76926,0.76934,1.00,1.12
2016.09.13 13:32:55.471,0.76927,0.76934,1.00,1.00
2016.09.13 13:32:55.522,0.76928,0.76937,1.00,2.70
2016.09.13 13:32:55.624,0.76928,0.76937,1.00,1.95
2016.09.13 13:32:55.828,0.76928,0.76937,1.00,3.00
2016.09.13 13:32:55.930,0.76928,0.76937,1.00,1.87
2016.09.13 13:32:56.151,0.76928,0.76937,1.00,2.25
2016.09.13 13:32:57.809,0.76928,0.76936,1.00,1.00
2016.09.13 13:32:58.353,0.76928,0.76936,1.00,1.12
2016.09.13 13:32:58.455,0.76927,0.76936,1.00,1.87
2016.09.13 13:32:58.711,0.76927,0.76936,1.00,2.25
2016.09.13 13:32:58.916,0.76927,0.76936,1.00,1.87
2016.09.13 13:32:59.524,0.76927,0.76936,1.00,2.25
2016.09.13 13:32:59.626,0.76927,0.76936,1.00,1.87
2016.09.13 13:32:59.678,0.76927,0.76936,1.00,1.50
2016.09.13 13:32:59.729,0.76927,0.76936,1.00,1.00
2016.09.13 13:32:59.831,0.76927,0.76936,1.50,1.00
2016.09.13 13:32:59.933,0.76929,0.76936,1.00,1.00
2016.09.13 13:33:02.038,0.76929,0.76938,1.00,1.87
2016.09.13 13:33:02.089,0.76929,0.76938,1.00,1.50
2016.09.13 13:33:02.293,0.76929,0.76938,1.00,1.87
2016.09.13 13:33:02.396,0.76929,0.76938,1.00,1.12
2016.09.13 13:33:02.964,0.7693,0.76938,1.00,1.12
2016.09.13 13:33:03.824,0.7693,0.76938,1.00,1.50
2016.09.13 13:33:03.875,0.7693,0.76938,1.00,1.50
2016.09.13 13:33:03.926,0.7693,0.76938,1.00,1.87
2016.09.13 13:33:03.978,0.7693,0.76937,1.00,1.00
2016.09.13 13:33:04.845,0.7693,0.76937,1.00,1.00
2016.09.13 13:33:05.049,0.7693,0.76939,1.00,1.47
2016.09.13 13:33:05.100,0.7693,0.76939,1.00,1.12
2016.09.13 13:33:05.203,0.7693,0.76939,1.00,1.00
2016.09.13 13:33:05.857,0.7693,0.76939,1.00,1.12
2016.09.13 13:33:06.162,0.7693,0.76939,1.00,1.37
2016.09.13 13:33:06.467,0.7693,0.76939,1.00,1.87
2016.09.13 13:33:06.854,0.7693,0.76937,1.00,1.00
2016.09.13 13:33:06.956,0.76928,0.76937,1.00,1.87
2016.09.13 13:33:07.562,0.76928,0.76935,1.00,1.00
2016.09.13 13:33:07.767,0.76928,0.76935,1.00,1.12
2016.09.13 13:33:08.073,0.76928,0.76937,1.00,2.62
2016.09.13 13:33:08.830,0.76928,0.76936,1.00,1.12
2016.09.13 13:33:09.783,0.76927,0.76936,1.00,1.50
2016.09.13 13:33:09.835,0.76926,0.76935,1.00,1.00
2016.09.13 13:33:09.887,0.76926,0.76935,1.00,1.50
2016.09.13 13:33:10.248,0.76925,0.76934,1.50,1.00
2016.09.13 13:33:10.352,0.76925,0.76934,1.50,1.12
2016.09.13 13:33:10.454,0.76925,0.76935,1.00,1.87
2016.09.13 13:33:10.868,0.76925,0.76932,1.00,1.12
2016.09.13 13:33:11.696,0.76925,0.76932,1.00,1.87
2016.09.13 13:33:11.777,0.76924,0.76931,1.00,1.00
2016.09.13 13:33:11.829,0.76921,0.76928,3.07,1.50
2016.09.13 13:33:11.880,0.76921,0.76928,1.57,1.00
2016.09.13 13:33:12.016,0.76921,0.76928,1.12,1.12
2016.09.13 13:33:12.067,0.7692,0.76928,1.50,1.00
2016.09.13 13:33:12.118,0.7692,0.76929,1.50,1.50
2016.09.13 13:33:12.169,0.7692,0.76929,1.50,1.00
2016.09.13 13:33:12.576,0.76921,0.76929,1.00,1.00
2016.09.13 13:33:12.832,0.76922,0.7693,1.00,1.37
2016.09.13 13:33:12.886,0.76925,0.76932,1.00,1.37
2016.09.13 13:33:12.940,0.76924,0.76933,1.12,2.62
2016.09.13 13:33:12.994,0.76926,0.76933,1.00,1.87
2016.09.13 13:33:13.097,0.76924,0.76933,1.12,1.87
2016.09.13 13:33:13.199,0.76924,0.76933,1.12,2.62
2016.09.13 13:33:13.301,0.76924,0.76933,1.87,2.62
2016.09.13 13:33:13.353,0.76924,0.76933,1.12,2.62
2016.09.13 13:33:13.455,0.76924,0.76931,1.12,1.37
2016.09.13 13:33:13.649,0.76923,0.7693,1.12,1.37
2016.09.13 13:33:13.787,0.76922,0.7693,1.00,1.37
2016.09.13 13:33:13.838,0.76922,0.76931,1.00,1.87
2016.09.13 13:33:13.889,0.76922,0.76931,1.00,1.50
2016.09.13 13:33:14.094,0.76923,0.76931,1.00,1.00
2016.09.13 13:33:14.248,0.76925,0.76931,1.00,1.00
2016.09.13 13:33:14.300,0.76927,0.76934,1.00,2.40
2016.09.13 13:33:14.351,0.76928,0.76934,1.00,1.00
2016.09.13 13:33:14.547,0.76928,0.76937,1.20,1.12
2016.09.13 13:33:14.598,0.76928,0.76937,1.27,1.00
2016.09.13 13:33:14.649,0.76929,0.76938,1.00,1.87
2016.09.13 13:33:14.955,0.76929,0.76938,1.00,1.12
2016.09.13 13:33:15.006,0.76929,0.76938,1.00,1.00
2016.09.13 13:33:16.026,0.76929,0.76939,1.00,1.50
2016.09.13 13:33:16.077,0.76931,0.76938,1.00,1.00
2016.09.13 13:33:16.179,0.7693,0.76939,1.00,1.50
2016.09.13 13:33:16.466,0.7693,0.76939,1.50,1.50
2016.09.13 13:33:16.517,0.76931,0.76939,1.00,1.50
2016.09.13 13:33:16.794,0.7693,0.76937,1.00,1.00
2016.09.13 13:33:17.323,0.7693,0.76939,1.50,1.00
2016.09.13 13:33:17.517,0.76932,0.76939,1.57,1.00
2016.09.13 13:33:17.568,0.76933,0.76941,1.00,1.00
2016.09.13 13:33:17.619,0.76933,0.76941,1.10,1.00
2016.09.13 13:33:18.770,0.76934,0.76941,1.00,1.00
2016.09.13 13:33:19.349,0.76934,0.76942,1.00,1.00
2016.09.13 13:33:19.890,0.76935,0.76942,1.00,1.00
2016.09.13 13:33:19.992,0.76933,0.76941,1.20,1.00
2016.09.13 13:33:20.410,0.76933,0.76939,1.00,1.00
2016.09.13 13:33:20.461,0.76932,0.76939,1.95,1.00
2016.09.13 13:33:20.512,0.76932,0.76939,1.20,1.00
2016.09.13 13:33:20.563,0.76931,0.76939,1.50,1.00
2016.09.13 13:33:20.615,0.7693,0.76938,2.32,1.00
2016.09.13 13:33:20.668,0.76931,0.76938,1.12,1.00
2016.09.13 13:33:20.747,0.7693,0.76938,1.57,1.00
2016.09.13 13:33:20.799,0.7693,0.76938,1.20,1.00
2016.09.13 13:33:20.850,0.7693,0.76938,1.10,1.00
2016.09.13 13:33:21.229,0.76932,0.76939,1.00,1.00
2016.09.13 13:33:21.280,0.76932,0.76939,1.10,1.00
2016.09.13 13:33:21.792,0.76932,0.7694,1.10,1.00
2016.09.13 13:33:22.073,0.76933,0.7694,1.00,1.00
2016.09.13 13:33:23.314,0.76934,0.7694,1.00,1.00
2016.09.13 13:33:23.919,0.76934,0.76938,1.00,1.00
2016.09.13 13:33:24.020,0.76934,0.76939,1.00,1.50
2016.09.13 13:33:24.213,0.76931,0.76937,1.10,1.00
2016.09.13 13:33:24.264,0.76931,0.76937,1.00,1.00
2016.09.13 13:33:24.825,0.76931,0.76937,1.00,1.00
2016.09.13 13:33:25.052,0.76931,0.76937,1.10,1.00
2016.09.13 13:33:25.154,0.76931,0.76939,1.10,1.12
2016.09.13 13:33:25.205,0.76931,0.76939,1.10,1.00
2016.09.13 13:33:25.307,0.76933,0.76939,1.00,1.00
2016.09.13 13:33:25.358,0.76933,0.76941,1.50,1.00
2016.09.13 13:33:25.410,0.76933,0.76941,1.87,1.00
2016.09.13 13:33:25.766,0.76934,0.76941,1.12,1.00
2016.09.13 13:33:26.286,0.76934,0.76941,1.87,1.00
2016.09.13 13:33:26.545,0.76934,0.76941,1.12,1.00
2016.09.13 13:33:27.625,0.76934,0.76942,1.12,1.00
2016.09.13 13:33:27.867,0.76935,0.76945,1.00,2.25
2016.09.13 13:33:28.675,0.76936,0.76945,1.00,2.25
2016.09.13 13:33:28.726,0.76936,0.76945,1.00,1.87
2016.09.13 13:33:29.358,0.76936,0.76945,1.00,2.25
2016.09.13 13:33:29.621,0.76936,0.76945,1.00,1.87
2016.09.13 13:33:29.723,0.76936,0.76945,1.00,1.95
2016.09.13 13:33:29.878,0.76938,0.76945,1.00,1.20
