2016.09.13 13:00:00.131,0.76894,0.769,1.00,1.69
2016.09.13 13:33:30.054,0.76938,0.76945,1.00,1.12
2016.09.13 13:33:30.156,0.76938,0.76946,1.00,1.87
2016.09.13 13:33:30.360,0.76938,0.76946,1.00,1.50
2016.09.13 13:33:30.564,0.76938,0.76946,1.00,1.37
2016.09.13 13:33:30.617,0.76937,0.76946,1.00,2.06
2016.09.13 13:33:30.967,0.76936,0.76944,1.00,2.06
2016.09.13 13:33:31.222,0.76936,0.76944,1.00,2.44
2016.09.13 13:33:31.527,0.76934,0.76943,1.00,1.12
2016.09.13 13:33:31.678,0.76934,0.76943,1.00,1.69
2016.09.13 13:33:31.731,0.76933,0.76941,1.00,2.44
2016.09.13 13:33:32.037,0.76934,0.76941,1.00,3.19
2016.09.13 13:33:32.088,0.76932,0.76941,1.00,3.19
2016.09.13 13:33:32.140,0.76932,0.76939,1.00,1.00
2016.09.13 13:33:32.244,0.76932,0.76939,1.00,1.12
2016.09.13 13:33:32.572,0.76932,0.76939,1.00,1.00
2016.09.13 13:33:33.279,0.76932,0.76939,1.00,1.12
2016.09.13 13:33:33.573,0.76933,0.76939,1.00,1.00
2016.09.13 13:33:34.929,0.76932,0.76939,1.00,1.00
2016.09.13 13:33:35.608,0.76932,0.7694,1.00,1.00
2016.09.13 13:33:35.764,0.76932,0.76941,1.00,2.44
2016.09.13 13:33:36.174,0.76934,0.76941,1.00,2.44
2016.09.13 13:33:36.327,0.76934,0.76941,1.00,1.69
2016.09.13 13:33:36.378,0.76936,0.76941,1.00,1.31
2016.09.13 13:33:36.554,0.76937,0.76942,1.00,1.56
2016.09.13 13:33:36.605,0.76935,0.76943,1.00,1.31
2016.09.13 13:33:36.656,0.76936,0.76943,1.00,1.69
2016.09.13 13:33:36.708,0.76934,0.76943,2.25,3.56
2016.09.13 13:33:36.760,0.76934,0.76943,2.25,3.26
2016.09.13 13:33:36.811,0.76935,0.76943,1.00,2.51
2016.09.13 13:33:36.862,0.76936,0.76942,1.00,1.25
2016.09.13 13:33:36.966,0.76937,0.76943,1.00,2.06
2016.09.13 13:33:37.017,0.76937,0.76943,1.00,1.69
2016.09.13 13:33:37.068,0.76937,0.76943,1.00,1.31
2016.09.13 13:33:37.170,0.76938,0.76943,1.00,1.19
2016.09.13 13:33:37.476,0.76938,0.76943,1.00,1.31
2016.09.13 13:33:37.528,0.76938,0.76944,1.00,1.56
2016.09.13 13:33:38.069,0.76937,0.76944,1.00,1.56
2016.09.13 13:33:38.120,0.76937,0.76945,1.00,2.44
2016.09.13 13:33:38.171,0.76937,0.76945,1.00,2.44
2016.09.13 13:33:38.354,0.76937,0.76945,1.00,2.06
2016.09.13 13:33:38.405,0.76937,0.76945,1.00,1.19
2016.09.13 13:33:38.456,0.76937,0.76947,1.00,5.44
2016.09.13 13:33:38.507,0.76937,0.76945,1.50,1.69
2016.09.13 13:33:38.559,0.76939,0.76945,1.00,1.69
2016.09.13 13:33:38.630,0.76938,0.76946,1.00,2.81
2016.09.13 13:33:38.734,0.76938,0.76946,1.00,2.06
2016.09.13 13:33:38.887,0.76939,0.76946,1.00,1.31
2016.09.13 13:33:38.939,0.7694,0.76946,1.00,1.19
2016.09.13 13:33:39.041,0.7694,0.76947,1.00,1.31
2016.09.13 13:33:39.232,0.76944,0.7695,1.00,2.06
2016.09.13 13:33:39.283,0.76944,0.7695,1.00,1.94
2016.09.13 13:33:39.334,0.76944,0.7695,1.00,2.06
2016.09.13 13:33:40.024,0.76944,0.7695,1.00,1.69
2016.09.13 13:33:40.173,0.76944,0.76951,1.00,2.44
2016.09.13 13:33:40.225,0.76944,0.76951,1.00,3.19
2016.09.13 13:33:40.276,0.76944,0.76951,1.00,2.81
2016.09.13 13:33:40.328,0.76944,0.76951,1.00,2.44
2016.09.13 13:33:43.097,0.76942,0.76951,1.50,1.69
2016.09.13 13:33:43.148,0.76942,0.76948,1.00,1.19
2016.09.13 13:33:43.199,0.76939,0.76947,1.10,1.19
2016.09.13 13:33:43.251,0.76939,0.76946,1.00,1.19
2016.09.13 13:33:43.302,0.76938,0.76946,1.87,1.31
2016.09.13 13:33:43.353,0.76938,0.76944,1.00,1.19
2016.09.13 13:33:43.404,0.76938,0.76944,1.00,1.25
2016.09.13 13:33:43.539,0.76938,0.76944,1.00,1.19
2016.09.13 13:33:43.836,0.76939,0.76945,1.00,1.39
2016.09.13 13:33:43.938,0.76939,0.76945,1.00,1.39
2016.09.13 13:33:43.989,0.76939,0.76945,1.00,1.29
2016.09.13 13:33:44.040,0.76939,0.76946,1.00,2.81
2016.09.13 13:33:44.092,0.7694,0.76946,1.00,2.06
2016.09.13 13:33:44.143,0.7694,0.76946,1.00,1.19
2016.09.13 13:33:44.194,0.7694,0.76946,1.00,1.19
2016.09.13 13:33:44.246,0.7694,0.76947,1.00,1.31
2016.09.13 13:33:44.297,0.76941,0.76947,1.00,1.31
2016.09.13 13:33:44.451,0.76941,0.76947,1.00,1.19
2016.09.13 13:33:44.964,0.76942,0.76948,1.00,1.19
2016.09.13 13:33:45.016,0.76942,0.7695,1.00,1.69
2016.09.13 13:33:45.119,0.76943,0.7695,1.00,1.31
2016.09.13 13:33:45.170,0.76942,0.7695,1.00,2.06
2016.09.13 13:33:45.362,0.76941,0.76949,2.25,1.31
2016.09.13 13:33:45.464,0.76943,0.76949,1.00,1.31
2016.09.13 13:33:46.044,0.76944,0.76951,1.00,2.44
2016.09.13 13:33:46.256,0.76944,0.76952,1.00,1.94
2016.09.13 13:33:46.310,0.76947,0.76952,1.00,1.19
2016.09.13 13:33:46.361,0.76948,0.76954,1.00,1.84
2016.09.13 13:33:46.413,0.76948,0.76954,1.50,1.29
2016.09.13 13:33:46.464,0.7695,0.76957,1.00,3.56
2016.09.13 13:33:46.516,0.7695,0.76957,1.00,2.06
2016.09.13 13:33:46.618,0.7695,0.76957,1.50,2.44
2016.09.13 13:33:46.670,0.7695,0.76956,1.50,1.31
2016.09.13 13:33:46.721,0.7695,0.76956,1.00,1.31
2016.09.13 13:33:46.955,0.7695,0.76956,1.00,1.56
2016.09.13 13:33:47.059,0.7695,0.76956,1.00,2.06
2016.09.13 13:33:47.161,0.7695,0.76956,1.00,1.56
2016.09.13 13:33:47.213,0.7695,0.76956,1.00,1.31
2016.09.13 13:33:47.316,0.7695,0.76957,1.50,2.44
2016.09.13 13:33:47.371,0.76951,0.76957,1.00,1.69
2016.09.13 13:33:47.526,0.7695,0.76957,1.50,2.44
2016.09.13 13:33:48.172,0.7695,0.76957,1.50,2.06
2016.09.13 13:33:48.417,0.7695,0.76957,1.50,1.56
2016.09.13 13:33:48.519,0.7695,0.76957,1.50,1.31
2016.09.13 13:33:48.570,0.7695,0.76958,1.00,3.19
2016.09.13 13:33:48.796,0.7695,0.76958,1.00,2.44
2016.09.13 13:33:48.851,0.7695,0.76957,1.00,1.00
2016.09.13 13:33:48.953,0.7695,0.76958,1.00,2.06
2016.09.13 13:33:49.004,0.7695,0.76958,1.50,1.31
2016.09.13 13:33:49.056,0.76952,0.76959,1.00,2.14
2016.09.13 13:33:49.158,0.76952,0.76959,1.00,1.66
2016.09.13 13:33:49.209,0.7695,0.76959,1.00,1.66
2016.09.13 13:33:49.260,0.7695,0.76957,1.00,1.87
2016.09.13 13:33:49.311,0.7695,0.76957,1.00,2.06
2016.09.13 13:33:49.362,0.76948,0.76957,1.12,2.44
2016.09.13 13:33:49.413,0.76948,0.76955,1.00,1.62
2016.09.13 13:33:49.464,0.76947,0.76953,1.00,1.37
2016.09.13 13:33:49.607,0.76946,0.76952,1.50,1.69
2016.09.13 13:33:49.660,0.76943,0.76952,1.00,2.51
2016.09.13 13:33:49.711,0.76943,0.76952,1.00,2.59
2016.09.13 13:33:49.864,0.76943,0.76952,1.00,2.21
2016.09.13 13:33:49.966,0.76943,0.76951,1.00,1.37
2016.09.13 13:33:50.018,0.76943,0.76951,1.50,1.37
2016.09.13 13:33:50.069,0.76943,0.76951,1.50,1.50
2016.09.13 13:33:50.121,0.76945,0.76951,1.00,1.50
2016.09.13 13:33:50.172,0.76945,0.76952,1.00,2.51
2016.09.13 13:33:50.354,0.76945,0.76954,1.00,2.70
2016.09.13 13:33:50.462,0.76945,0.76954,1.00,2.32
2016.09.13 13:33:50.513,0.76945,0.76954,1.50,2.32
2016.09.13 13:33:50.565,0.76945,0.76954,1.50,1.20
2016.09.13 13:33:50.930,0.76945,0.76954,1.50,1.12
2016.09.13 13:33:51.259,0.76945,0.76954,1.50,1.00
2016.09.13 13:33:52.627,0.76945,0.76954,1.50,1.12
2016.09.13 13:33:52.678,0.76945,0.76954,1.50,1.87
2016.09.13 13:33:52.729,0.76945,0.76952,1.50,1.37
2016.09.13 13:33:52.832,0.76943,0.76952,2.25,2.06
2016.09.13 13:33:52.883,0.76943,0.76951,1.50,1.50
2016.09.13 13:33:52.935,0.76943,0.7695,1.50,1.50
2016.09.13 13:33:53.187,0.76943,0.7695,1.00,1.87
2016.09.13 13:33:53.552,0.76942,0.7695,1.50,1.37
2016.09.13 13:33:53.629,0.76942,0.7695,1.00,1.87
2016.09.13 13:33:53.833,0.76942,0.76948,1.00,1.12
2016.09.13 13:33:53.884,0.76942,0.76948,1.00,1.12
2016.09.13 13:33:54.110,0.76943,0.76952,1.00,3.26
2016.09.13 13:33:54.164,0.76944,0.76953,1.50,2.44
2016.09.13 13:33:54.217,0.76944,0.76953,1.50,2.06
2016.09.13 13:33:54.268,0.76944,0.76953,1.50,1.31
2016.09.13 13:33:54.370,0.76944,0.76953,1.50,1.62
2016.09.13 13:33:54.574,0.76944,0.76953,1.87,1.62
2016.09.13 13:33:54.626,0.76945,0.76954,1.00,2.06
2016.09.13 13:33:54.677,0.76946,0.76954,1.12,1.19
2016.09.13 13:33:54.899,0.76946,0.76955,1.12,1.12
2016.09.13 13:33:55.063,0.76947,0.76955,1.00,1.12
2016.09.13 13:33:55.114,0.76947,0.76956,1.50,1.62
2016.09.13 13:33:55.165,0.76947,0.76956,1.50,1.25
2016.09.13 13:33:55.370,0.76951,0.76957,1.00,1.39
2016.09.13 13:33:55.582,0.7695,0.76957,1.00,1.76
2016.09.13 13:33:55.633,0.76951,0.76958,1.00,2.89
2016.09.13 13:33:55.773,0.76951,0.76957,1.00,1.19
2016.09.13 13:33:55.824,0.76951,0.76958,1.00,2.51
2016.09.13 13:33:56.065,0.76951,0.76956,1.00,1.25
2016.09.13 13:33:56.167,0.76951,0.76959,1.00,2.06
2016.09.13 13:33:56.218,0.76953,0.76959,1.00,2.06
2016.09.13 13:33:56.270,0.76953,0.76957,1.00,1.00
2016.09.13 13:33:56.372,0.76953,0.7696,1.00,3.64
2016.09.13 13:33:56.423,0.76953,0.7696,1.00,2.81
2016.09.13 13:33:56.609,0.76953,0.76961,1.00,1.00
2016.09.13 13:33:56.712,0.76955,0.76963,1.00,2.81
2016.09.13 13:33:56.764,0.76955,0.76962,1.00,1.62
2016.09.13 13:33:56.815,0.76955,0.76962,1.00,1.69
2016.09.13 13:33:56.867,0.76954,0.76962,1.00,2.00
2016.09.13 13:33:56.970,0.76954,0.76961,1.00,1.87
2016.09.13 13:33:57.974,0.76954,0.76961,1.00,2.62
2016.09.13 13:33:58.089,0.76954,0.76961,1.00,2.25
2016.09.13 13:33:58.192,0.76954,0.76962,1.00,1.62
2016.09.13 13:33:58.243,0.76954,0.76963,1.00,3.19
2016.09.13 13:33:58.414,0.76954,0.76963,1.00,3.19
2016.09.13 13:33:58.467,0.76954,0.76963,1.00,2.81
2016.09.13 13:33:58.650,0.76955,0.76963,1.00,1.56
2016.09.13 13:33:59.007,0.76955,0.76963,1.00,1.56
2016.09.13 13:33:59.285,0.76956,0.76963,1.00,1.56
2016.09.13 13:33:59.591,0.76956,0.76964,1.00,2.06
2016.09.13 13:33:59.788,0.76956,0.76963,1.00,1.56
2016.09.13 13:34:00.078,0.76957,0.76964,1.00,3.19
2016.09.13 13:34:00.130,0.76957,0.76964,1.00,2.44
2016.09.13 13:34:00.181,0.76957,0.76964,1.00,2.06
2016.09.13 13:34:00.283,0.76957,0.76964,1.00,2.81
2016.09.13 13:34:00.335,0.76957,0.76964,1.00,3.19
2016.09.13 13:34:00.386,0.76957,0.76964,1.00,2.44
2016.09.13 13:34:00.539,0.76957,0.76964,1.00,1.69
2016.09.13 13:34:00.590,0.76957,0.76965,1.00,3.56
2016.09.13 13:34:00.743,0.76957,0.76965,1.00,3.19
2016.09.13 13:34:00.876,0.76957,0.76965,1.00,2.81
2016.09.13 13:34:01.030,0.76954,0.76963,1.00,1.37
2016.09.13 13:34:01.082,0.76953,0.7696,1.00,2.06
2016.09.13 13:34:01.133,0.76952,0.7696,1.10,2.44
2016.09.13 13:34:01.184,0.76951,0.76958,1.10,1.62
2016.09.13 13:34:01.235,0.76951,0.76958,1.00,1.62
2016.09.13 13:34:01.287,0.7695,0.76958,1.50,1.76
2016.09.13 13:34:01.339,0.7695,0.76957,1.00,1.37
2016.09.13 13:34:01.392,0.76949,0.76957,1.00,1.87
2016.09.13 13:34:01.444,0.76949,0.76957,1.00,2.06
2016.09.13 13:34:01.631,0.76948,0.76957,1.00,2.14
2016.09.13 13:34:01.682,0.76948,0.76957,1.00,2.51
2016.09.13 13:34:01.784,0.7695,0.76957,1.00,1.76
2016.09.13 13:34:01.886,0.7695,0.76957,1.00,1.95
2016.09.13 13:34:01.937,0.76948,0.76957,1.00,1.95
2016.09.13 13:34:01.988,0.76946,0.76955,1.50,2.06
2016.09.13 13:34:02.040,0.76946,0.76955,1.00,2.06
2016.09.13 13:34:02.091,0.76946,0.76953,1.00,1.37
2016.09.13 13:34:02.142,0.76945,0.76953,1.50,1.37
2016.09.13 13:34:02.194,0.76945,0.76953,1.50,1.62
2016.09.13 13:34:02.296,0.76947,0.76953,1.00,1.62
2016.09.13 13:34:02.510,0.76946,0.76953,1.00,1.69
2016.09.13 13:34:02.766,0.76946,0.76954,1.00,3.26
2016.09.13 13:34:02.870,0.76946,0.76953,1.00,1.62
2016.09.13 13:34:03.191,0.76945,0.76953,1.50,1.62
2016.09.13 13:34:03.407,0.76945,0.76953,1.00,1.69
2016.09.13 13:34:03.458,0.76945,0.76953,1.00,1.70
2016.09.13 13:34:03.767,0.76945,0.76952,1.00,1.10
2016.09.13 13:34:03.818,0.76944,0.76953,1.50,2.89
2016.09.13 13:34:03.869,0.76944,0.76952,1.50,1.47
2016.09.13 13:34:03.921,0.76944,0.76952,1.50,1.57
2016.09.13 13:34:03.972,0.76944,0.76951,1.50,1.37
2016.09.13 13:34:04.023,0.76944,0.76951,1.50,1.57
2016.09.13 13:34:04.075,0.76944,0.76951,1.00,1.57
2016.09.13 13:34:04.126,0.76943,0.7695,1.50,1.00
2016.09.13 13:34:04.302,0.76943,0.76951,1.50,1.65
2016.09.13 13:34:04.385,0.76948,0.76952,1.00,1.00
2016.09.13 13:34:04.488,0.76947,0.76952,1.00,1.00
2016.09.13 13:34:04.540,0.76947,0.76952,1.00,1.00
2016.09.13 13:34:04.769,0.76947,0.76952,1.00,1.00
2016.09.13 13:34:04.820,0.76947,0.76952,1.00,1.25
2016.09.13 13:34:04.871,0.76947,0.76952,1.00,1.69
2016.09.13 13:34:06.153,0.76947,0.76952,1.00,1.31
2016.09.13 13:34:06.377,0.76948,0.76952,1.00,1.25
2016.09.13 13:34:06.530,0.76948,0.76952,1.00,1.31
2016.09.13 13:34:06.734,0.76945,0.76952,1.50,1.62
2016.09.13 13:34:06.785,0.76945,0.76951,1.50,1.47
2016.09.13 13:34:06.837,0.76946,0.76951,1.00,1.76
2016.09.13 13:34:06.888,0.76946,0.76951,1.00,2.14
2016.09.13 13:34:07.093,0.76945,0.76951,1.00,1.46
2016.09.13 13:34:07.145,0.76945,0.76951,1.00,1.39
2016.09.13 13:34:07.196,0.76945,0.76952,1.00,1.46
2016.09.13 13:34:07.247,0.76947,0.76952,1.00,1.46
2016.09.13 13:34:07.553,0.76948,0.76952,1.00,1.04
2016.09.13 13:34:07.656,0.76948,0.76953,1.00,2.58
2016.09.13 13:34:07.759,0.76948,0.76953,1.00,2.21
2016.09.13 13:34:08.273,0.76947,0.76953,1.00,2.21
2016.09.13 13:34:08.375,0.76948,0.76953,1.00,2.14
2016.09.13 13:34:09.017,0.76947,0.76953,1.00,2.14
2016.09.13 13:34:09.175,0.76947,0.76951,1.00,1.25
2016.09.13 13:34:09.277,0.76947,0.76951,1.00,1.31
2016.09.13 13:34:09.328,0.76946,0.76951,1.50,1.31
2016.09.13 13:34:09.379,0.76942,0.76946,1.50,1.00
2016.09.13 13:34:09.430,0.7694,0.76946,2.62,1.19
2016.09.13 13:34:09.482,0.76941,0.76945,1.50,1.50
2016.09.13 13:34:09.534,0.76941,0.76945,1.00,2.14
2016.09.13 13:34:09.713,0.76938,0.76942,1.50,1.00
2016.09.13 13:34:09.764,0.76937,0.76942,1.00,1.47
2016.09.13 13:34:09.816,0.76937,0.76943,1.00,1.12
2016.09.13 13:34:10.658,0.76937,0.76944,1.00,1.80
2016.09.13 13:34:10.709,0.76938,0.76945,1.00,3.56
2016.09.13 13:34:10.761,0.7694,0.76945,1.00,2.62
2016.09.13 13:34:10.812,0.7694,0.76945,1.00,1.12
2016.09.13 13:34:10.863,0.7694,0.76946,1.00,3.00
2016.09.13 13:34:10.914,0.7694,0.76946,1.00,2.62
2016.09.13 13:34:11.067,0.7694,0.76945,1.00,1.57
2016.09.13 13:34:11.648,0.7694,0.76946,1.00,3.60
2016.09.13 13:34:11.699,0.76941,0.76945,1.00,1.65
2016.09.13 13:34:11.750,0.7694,0.76944,1.00,1.12
2016.09.13 13:34:11.801,0.76941,0.76946,1.00,1.87
2016.09.13 13:34:11.852,0.76942,0.76946,1.00,1.12
2016.09.13 13:34:11.904,0.76942,0.76946,1.00,1.00
2016.09.13 13:34:12.135,0.76943,0.76947,1.00,1.10
2016.09.13 13:34:12.186,0.76942,0.76946,1.00,1.00
2016.09.13 13:34:12.503,0.76943,0.76947,1.00,1.10
2016.09.13 13:34:13.080,0.76943,0.76948,1.00,2.32
2016.09.13 13:34:13.131,0.76943,0.76948,1.00,1.95
2016.09.13 13:34:13.263,0.76943,0.76947,1.00,1.10
2016.09.13 13:34:13.556,0.76944,0.76948,1.00,1.20
2016.09.13 13:34:13.730,0.76943,0.76947,1.00,1.00
2016.09.13 13:34:13.781,0.76943,0.76947,1.00,1.00
2016.09.13 13:34:14.146,0.76945,0.76949,1.00,1.57
2016.09.13 13:34:14.299,0.76944,0.76948,1.00,1.10
2016.09.13 13:34:14.401,0.76944,0.76949,1.00,1.07
2016.09.13 13:34:14.452,0.76944,0.7695,1.00,2.62
2016.09.13 13:34:14.503,0.76944,0.7695,1.00,2.25
2016.09.13 13:34:14.554,0.76944,0.7695,1.00,1.95
2016.09.13 13:34:14.656,0.76945,0.7695,1.00,2.32
2016.09.13 13:34:15.395,0.76945,0.76949,1.00,1.20
2016.09.13 13:34:15.982,0.76946,0.7695,1.00,2.32
2016.09.13 13:34:17.159,0.76945,0.76949,1.00,1.57
2016.09.13 13:34:17.683,0.76945,0.76949,1.00,1.20
2016.09.13 13:34:17.734,0.76945,0.76951,1.00,1.12
2016.09.13 13:34:17.786,0.76946,0.76952,1.00,2.06
2016.09.13 13:34:17.839,0.76948,0.76953,1.00,1.19
2016.09.13 13:34:17.891,0.76948,0.76953,1.00,2.06
2016.09.13 13:34:18.073,0.76949,0.76953,1.00,1.87
2016.09.13 13:34:18.125,0.76949,0.76953,1.00,1.12
2016.09.13 13:34:18.176,0.76946,0.76951,2.62,1.00
2016.09.13 13:34:18.227,0.76948,0.76952,1.00,1.00
2016.09.13 13:34:18.279,0.76944,0.76949,3.00,1.00
2016.09.13 13:34:18.330,0.76944,0.76949,2.25,1.00
2016.09.13 13:34:18.384,0.76946,0.7695,1.00,2.25
2016.09.13 13:34:18.435,0.76944,0.76948,1.00,1.00
2016.09.13 13:34:18.487,0.76945,0.7695,1.00,1.37
2016.09.13 13:34:18.538,0.76946,0.7695,1.00,1.12
2016.09.13 13:34:18.589,0.76945,0.7695,1.00,1.50
2016.09.13 13:34:18.693,0.76945,0.7695,1.00,2.25
2016.09.13 13:34:18.912,0.76945,0.76949,1.00,1.12
2016.09.13 13:34:19.014,0.76946,0.7695,1.00,1.50
2016.09.13 13:34:19.218,0.76945,0.76949,1.00,1.00
2016.09.13 13:34:19.270,0.76946,0.7695,1.00,1.50
2016.09.13 13:34:19.322,0.76946,0.7695,1.00,1.00
2016.09.13 13:34:19.374,0.76946,0.7695,1.50,1.00
2016.09.13 13:34:19.579,0.76946,0.76951,1.50,1.39
2016.09.13 13:34:19.631,0.76946,0.7695,1.50,1.00
2016.09.13 13:34:19.828,0.76946,0.76953,1.50,2.14
2016.09.13 13:34:19.930,0.76947,0.76953,1.00,2.14
2016.09.13 13:34:19.981,0.76946,0.76953,1.50,2.14
2016.09.13 13:34:20.034,0.76946,0.76953,1.50,1.95
2016.09.13 13:34:20.085,0.76946,0.76952,1.50,1.00
2016.09.13 13:34:20.137,0.76946,0.76953,1.50,1.95
2016.09.13 13:34:20.546,0.76948,0.76953,1.00,1.95
2016.09.13 13:34:20.648,0.76948,0.76952,1.00,1.00
2016.09.13 13:34:20.883,0.76948,0.76954,1.00,2.32
2016.09.13 13:34:20.934,0.76948,0.76954,1.00,1.95
2016.09.13 13:34:20.985,0.76948,0.76954,1.00,1.47
2016.09.13 13:34:21.036,0.76953,0.76958,1.00,1.57
2016.09.13 13:34:21.088,0.76953,0.76958,1.00,2.25
2016.09.13 13:34:21.139,0.76953,0.76958,1.00,1.50
2016.09.13 13:34:21.190,0.76953,0.76958,1.00,1.87
2016.09.13 13:34:21.242,0.76954,0.76958,1.50,1.12
2016.09.13 13:34:21.293,0.76955,0.7696,1.00,1.62
2016.09.13 13:34:21.344,0.76955,0.7696,1.00,1.37
2016.09.13 13:34:21.477,0.76955,0.76961,1.00,1.50
2016.09.13 13:34:21.529,0.76958,0.76962,1.00,1.87
2016.09.13 13:34:21.637,0.76954,0.76962,1.50,1.87
2016.09.13 13:34:21.688,0.76954,0.76961,1.50,1.75
2016.09.13 13:34:21.893,0.76959,0.76963,1.00,2.44
2016.09.13 13:34:21.945,0.76959,0.76963,1.00,2.81
2016.09.13 13:34:21.997,0.76959,0.76963,1.00,1.87
2016.09.13 13:34:22.049,0.76954,0.76959,2.62,1.00
2016.09.13 13:34:22.102,0.7696,0.76964,1.00,1.50
2016.09.13 13:34:22.286,0.76961,0.76965,1.00,2.25
2016.09.13 13:34:22.340,0.76962,0.76966,1.00,3.64
2016.09.13 13:34:22.442,0.76957,0.76965,1.50,1.87
2016.09.13 13:34:22.493,0.76957,0.76961,1.50,1.00
2016.09.13 13:34:22.544,0.76957,0.76966,1.50,2.70
2016.09.13 13:34:22.595,0.76958,0.76962,1.00,1.00
2016.09.13 13:34:22.646,0.76958,0.76962,1.00,1.00
2016.09.13 13:34:22.698,0.76958,0.76967,1.00,1.50
2016.09.13 13:34:23.460,0.76962,0.76967,1.00,1.12
2016.09.13 13:34:24.092,0.76962,0.76967,1.00,1.50
2016.09.13 13:34:24.388,0.76962,0.76967,1.00,1.12
2016.09.13 13:34:25.074,0.76962,0.76968,1.00,3.07
2016.09.13 13:34:25.125,0.76962,0.76968,1.00,2.70
2016.09.13 13:34:25.176,0.76963,0.76968,1.00,2.32
2016.09.13 13:34:25.329,0.76963,0.76968,1.00,2.70
2016.09.13 13:34:25.481,0.76963,0.76968,1.00,1.95
2016.09.13 13:34:25.593,0.76963,0.76968,1.00,1.57
2016.09.13 13:34:28.615,0.76962,0.76968,1.00,1.57
2016.09.13 13:34:29.060,0.76962,0.76966,1.00,1.00
2016.09.13 13:34:30.062,0.76962,0.76967,1.00,1.10
2016.09.13 13:34:31.065,0.76962,0.76966,1.00,1.00
2016.09.13 13:34:31.271,0.76962,0.76969,1.00,1.87
2016.09.13 13:34:31.398,0.76962,0.76969,1.00,1.50
2016.09.13 13:34:31.450,0.76962,0.76969,1.00,1.12
2016.09.13 13:34:34.501,0.76964,0.76969,1.00,1.12
2016.09.13 13:34:34.552,0.76962,0.76966,1.00,1.00
2016.09.13 13:34:35.448,0.76962,0.76967,1.00,1.10
2016.09.13 13:34:35.731,0.7696,0.76967,1.00,1.10
2016.09.13 13:34:35.783,0.7696,0.76966,1.00,1.00
2016.09.13 13:34:36.170,0.76961,0.76967,1.00,1.10
2016.09.13 13:34:38.582,0.76961,0.76967,1.00,1.20
2016.09.13 13:34:38.741,0.76961,0.76966,1.00,1.00
2016.09.13 13:34:38.980,0.76956,0.7696,1.50,1.50
2016.09.13 13:34:39.033,0.76956,0.7696,1.00,1.00
2016.09.13 13:34:39.085,0.76954,0.7696,1.00,1.00
2016.09.13 13:34:39.137,0.76954,0.7696,1.00,1.50
2016.09.13 13:34:39.188,0.76954,0.76958,1.00,1.00
2016.09.13 13:34:39.240,0.76952,0.76958,1.50,1.00
2016.09.13 13:34:39.293,0.76952,0.76956,1.00,1.00
2016.09.13 13:34:39.345,0.7695,0.76956,1.50,1.00
2016.09.13 13:34:39.450,0.7695,0.76954,1.50,1.00
2016.09.13 13:34:39.620,0.7695,0.76954,1.00,1.00
2016.09.13 13:34:39.824,0.76951,0.76955,1.00,1.00
2016.09.13 13:34:39.926,0.76952,0.76956,1.00,1.10
2016.09.13 13:34:39.978,0.76953,0.76957,1.00,1.00
2016.09.13 13:34:40.029,0.76954,0.76958,1.00,1.00
2016.09.13 13:34:40.080,0.76954,0.7696,1.00,1.10
2016.09.13 13:34:40.131,0.76954,0.7696,1.00,1.00
2016.09.13 13:34:40.292,0.76955,0.7696,1.00,1.00
2016.09.13 13:34:40.548,0.76957,0.76961,1.00,1.25
2016.09.13 13:34:40.599,0.76958,0.76963,1.00,1.01
2016.09.13 13:34:40.651,0.76959,0.76964,1.00,1.39
2016.09.13 13:34:40.702,0.76959,0.76964,1.00,1.20
2016.09.13 13:34:40.754,0.76959,0.76964,1.00,1.10
2016.09.13 13:34:40.805,0.76959,0.76964,1.00,1.00
2016.09.13 13:34:40.856,0.7696,0.76965,1.00,1.27
2016.09.13 13:34:41.198,0.7696,0.76965,1.00,1.20
