2016.09.13 13:00:00.131,0.76894,0.769,1.00,1.69
2016.09.13 13:34:41.691,0.7696,0.76964,1.00,1.00
2016.09.13 13:34:42.022,0.76961,0.76965,1.00,1.20
2016.09.13 13:34:42.177,0.76959,0.76965,1.00,1.20
2016.09.13 13:34:42.280,0.76957,0.76961,1.00,1.00
2016.09.13 13:34:42.384,0.76956,0.7696,1.00,1.50
2016.09.13 13:34:42.435,0.76953,0.76958,1.00,1.00
2016.09.13 13:34:43.109,0.76953,0.76958,1.00,1.10
2016.09.13 13:34:43.160,0.76953,0.76958,1.00,1.20
2016.09.13 13:34:43.211,0.76953,0.76958,1.00,1.57
2016.09.13 13:34:43.504,0.76953,0.76958,1.00,1.20
2016.09.13 13:34:43.744,0.76955,0.7696,1.00,2.59
2016.09.13 13:34:43.796,0.76956,0.7696,1.00,1.20
2016.09.13 13:34:43.848,0.76955,0.7696,1.00,1.37
2016.09.13 13:34:43.900,0.76958,0.76963,1.00,3.07
2016.09.13 13:34:43.952,0.76958,0.76963,1.00,1.12
2016.09.13 13:34:44.003,0.76959,0.76965,1.00,1.07
2016.09.13 13:34:44.054,0.76959,0.76966,1.00,1.87
2016.09.13 13:34:44.258,0.76961,0.76966,1.00,1.87
2016.09.13 13:34:44.311,0.76963,0.76967,1.00,1.20
2016.09.13 13:34:44.497,0.76964,0.76968,1.00,1.00
2016.09.13 13:34:44.549,0.76966,0.76972,1.00,2.51
2016.09.13 13:34:44.752,0.76966,0.76972,1.00,2.32
2016.09.13 13:34:44.803,0.76966,0.7697,1.00,1.00
2016.09.13 13:34:44.905,0.76966,0.76972,1.00,2.32
2016.09.13 13:34:45.070,0.76966,0.76972,1.00,1.95
2016.09.13 13:34:45.122,0.76966,0.76972,1.00,1.87
2016.09.13 13:34:45.173,0.76965,0.76972,1.00,1.12
2016.09.13 13:34:45.581,0.76966,0.76973,1.00,1.65
2016.09.13 13:34:45.632,0.76966,0.76972,1.00,1.00
2016.09.13 13:34:45.734,0.76966,0.76973,1.00,2.40
2016.09.13 13:34:45.902,0.76966,0.76973,1.00,1.65
2016.09.13 13:34:46.204,0.76966,0.76972,1.00,1.12
2016.09.13 13:34:47.908,0.76966,0.7697,1.00,1.00
2016.09.13 13:34:48.112,0.76963,0.76971,1.50,1.00
2016.09.13 13:34:48.163,0.76963,0.76969,1.50,1.12
2016.09.13 13:34:48.214,0.76965,0.76969,1.00,1.50
2016.09.13 13:34:48.367,0.76965,0.76969,1.00,1.12
2016.09.13 13:34:48.418,0.76963,0.76968,1.00,1.00
2016.09.13 13:34:48.741,0.76965,0.76969,1.00,1.00
2016.09.13 13:34:48.946,0.76968,0.76973,1.00,1.12
2016.09.13 13:34:48.997,0.76968,0.76973,1.00,1.00
2016.09.13 13:34:49.302,0.76967,0.76971,1.00,1.00
2016.09.13 13:34:50.114,0.76968,0.76973,1.00,2.25
2016.09.13 13:34:50.166,0.76968,0.76972,1.00,1.00
2016.09.13 13:34:50.519,0.76969,0.76976,1.00,1.69
2016.09.13 13:34:50.570,0.76969,0.76976,1.00,1.12
2016.09.13 13:34:50.622,0.76971,0.76977,1.00,2.77
2016.09.13 13:34:50.673,0.7697,0.76977,1.00,3.45
2016.09.13 13:34:50.725,0.7697,0.76976,1.00,1.07
2016.09.13 13:34:50.780,0.7697,0.76976,1.00,1.20
2016.09.13 13:34:50.834,0.7697,0.76976,1.00,1.07
2016.09.13 13:34:50.885,0.7697,0.76977,1.00,2.62
2016.09.13 13:34:51.222,0.76971,0.76977,1.00,1.87
2016.09.13 13:34:51.273,0.76971,0.76977,1.00,1.50
2016.09.13 13:34:51.325,0.76972,0.76977,1.00,1.12
2016.09.13 13:34:51.427,0.76972,0.76977,1.00,1.00
2016.09.13 13:34:51.479,0.76972,0.7698,1.00,2.32
2016.09.13 13:34:51.592,0.76972,0.76978,1.00,1.00
2016.09.13 13:34:51.694,0.76972,0.76979,1.00,1.47
2016.09.13 13:34:51.746,0.76972,0.76979,1.00,1.57
2016.09.13 13:34:51.849,0.76972,0.76979,1.00,2.70
2016.09.13 13:34:52.021,0.76971,0.76977,1.00,1.10
2016.09.13 13:34:52.428,0.7697,0.76977,1.00,1.20
2016.09.13 13:34:52.479,0.7697,0.76977,1.00,1.95
2016.09.13 13:34:52.531,0.7697,0.76975,1.00,1.00
2016.09.13 13:34:53.123,0.76968,0.76973,1.00,1.00
2016.09.13 13:34:53.225,0.76968,0.76975,1.00,1.00
2016.09.13 13:34:53.276,0.76968,0.76975,1.00,1.00
2016.09.13 13:34:53.327,0.76968,0.76973,1.00,1.00
2016.09.13 13:34:53.638,0.76968,0.76974,1.00,1.10
2016.09.13 13:34:53.929,0.76968,0.76972,1.00,1.00
2016.09.13 13:34:56.066,0.76967,0.76971,1.00,1.00
2016.09.13 13:34:56.676,0.76967,0.76973,1.00,1.00
2016.09.13 13:34:56.984,0.76967,0.76974,1.00,1.00
2016.09.13 13:34:57.633,0.76965,0.76973,1.00,1.00
2016.09.13 13:34:57.685,0.76965,0.76973,1.50,1.37
2016.09.13 13:34:57.736,0.76965,0.76969,1.00,1.00
2016.09.13 13:34:57.788,0.76964,0.76969,1.00,1.12
2016.09.13 13:34:59.660,0.76965,0.76969,1.00,1.12
2016.09.13 13:34:59.711,0.76967,0.76971,1.00,1.50
2016.09.13 13:34:59.763,0.76966,0.76971,1.00,1.37
2016.09.13 13:34:59.969,0.76969,0.76974,1.00,1.00
2016.09.13 13:35:00.274,0.76969,0.76974,1.00,1.00
2016.09.13 13:35:00.833,0.76969,0.76977,1.00,3.07
2016.09.13 13:35:00.935,0.76969,0.76977,1.00,2.25
2016.09.13 13:35:00.986,0.76969,0.76977,1.00,1.87
2016.09.13 13:35:01.037,0.7697,0.76977,1.00,1.12
2016.09.13 13:35:01.110,0.76972,0.76978,1.00,2.25
2016.09.13 13:35:01.161,0.76972,0.76978,1.00,1.50
2016.09.13 13:35:01.212,0.76972,0.76978,1.00,1.12
2016.09.13 13:35:01.263,0.76972,0.76978,1.00,1.00
2016.09.13 13:35:01.941,0.76971,0.76975,1.00,1.00
2016.09.13 13:35:01.992,0.76968,0.76975,1.00,1.87
2016.09.13 13:35:02.043,0.76967,0.76972,1.00,1.50
2016.09.13 13:35:02.094,0.76966,0.7697,1.00,1.12
2016.09.13 13:35:02.145,0.76964,0.7697,1.50,1.12
2016.09.13 13:35:02.353,0.76964,0.76972,1.50,1.00
2016.09.13 13:35:02.405,0.76964,0.76971,1.50,1.50
2016.09.13 13:35:02.457,0.76966,0.76971,1.00,1.50
2016.09.13 13:35:02.508,0.76966,0.76971,1.00,1.87
2016.09.13 13:35:02.661,0.76966,0.76971,1.00,1.12
2016.09.13 13:35:02.814,0.76966,0.76971,1.00,1.50
2016.09.13 13:35:02.865,0.76966,0.7697,1.00,1.00
2016.09.13 13:35:02.916,0.76964,0.7697,1.00,1.00
2016.09.13 13:35:02.967,0.76964,0.7697,1.00,1.00
2016.09.13 13:35:03.018,0.76964,0.7697,1.00,1.50
2016.09.13 13:35:03.166,0.76963,0.7697,1.00,1.50
2016.09.13 13:35:03.218,0.76965,0.7697,1.00,1.50
2016.09.13 13:35:03.562,0.76961,0.76967,1.00,1.00
2016.09.13 13:35:03.967,0.7696,0.76964,1.25,1.00
2016.09.13 13:35:04.019,0.7696,0.76964,1.00,1.00
2016.09.13 13:35:04.070,0.76958,0.76962,1.50,1.00
2016.09.13 13:35:04.122,0.76956,0.76961,1.65,1.00
2016.09.13 13:35:04.224,0.76956,0.76961,1.10,1.00
2016.09.13 13:35:04.275,0.76956,0.76961,1.00,1.00
2016.09.13 13:35:04.705,0.76956,0.76962,1.00,1.00
2016.09.13 13:35:05.040,0.76955,0.76959,1.00,1.00
2016.09.13 13:35:05.091,0.76954,0.76962,1.00,1.00
2016.09.13 13:35:05.142,0.76954,0.76958,1.00,1.00
2016.09.13 13:35:05.295,0.76953,0.76958,1.00,1.00
2016.09.13 13:35:05.347,0.76951,0.76956,1.01,1.00
2016.09.13 13:35:05.501,0.76951,0.76956,1.00,1.00
2016.09.13 13:35:05.554,0.76951,0.76956,1.00,1.00
2016.09.13 13:35:06.064,0.76951,0.76957,1.00,1.00
2016.09.13 13:35:06.952,0.76951,0.76955,1.00,1.00
2016.09.13 13:35:07.198,0.76949,0.76955,1.50,1.00
2016.09.13 13:35:07.504,0.76949,0.76954,1.00,1.00
2016.09.13 13:35:08.047,0.76948,0.76954,1.00,1.00
2016.09.13 13:35:08.353,0.76947,0.76952,1.00,1.00
2016.09.13 13:35:08.773,0.76947,0.76952,1.00,1.50
2016.09.13 13:35:08.824,0.76944,0.76952,2.81,1.50
2016.09.13 13:35:08.926,0.76944,0.7695,1.25,1.00
2016.09.13 13:35:08.977,0.76944,0.76948,1.00,1.00
2016.09.13 13:35:09.029,0.76942,0.76947,2.62,1.00
2016.09.13 13:35:09.080,0.76942,0.76947,2.25,1.00
2016.09.13 13:35:09.223,0.76942,0.76947,1.87,1.00
2016.09.13 13:35:09.275,0.7694,0.76947,1.12,1.00
2016.09.13 13:35:09.428,0.7694,0.76948,2.25,1.00
2016.09.13 13:35:09.530,0.7694,0.76948,2.62,1.00
2016.09.13 13:35:09.942,0.7694,0.76948,2.25,1.00
2016.09.13 13:35:10.165,0.76939,0.76947,2.89,1.00
2016.09.13 13:35:10.217,0.76939,0.76947,1.76,1.00
2016.09.13 13:35:10.268,0.76939,0.76947,1.69,1.00
2016.09.13 13:35:10.574,0.76939,0.76946,1.25,1.00
2016.09.13 13:35:10.625,0.76939,0.76945,1.00,1.00
2016.09.13 13:35:10.816,0.76938,0.76946,1.00,1.00
2016.09.13 13:35:11.129,0.76938,0.76944,1.50,1.00
2016.09.13 13:35:11.234,0.76938,0.76944,1.00,1.00
2016.09.13 13:35:11.656,0.76938,0.76946,1.00,1.50
2016.09.13 13:35:11.708,0.76938,0.76946,1.00,1.00
2016.09.13 13:35:11.759,0.76938,0.76947,1.00,1.00
2016.09.13 13:35:11.862,0.76939,0.76948,1.50,1.00
2016.09.13 13:35:11.914,0.76939,0.76948,1.87,1.00
2016.09.13 13:35:11.965,0.7694,0.76948,1.12,1.00
2016.09.13 13:35:12.016,0.76942,0.76948,1.00,1.00
2016.09.13 13:35:12.446,0.76941,0.76948,1.50,1.00
2016.09.13 13:35:12.649,0.76941,0.76948,1.00,1.00
2016.09.13 13:35:12.751,0.7694,0.76948,1.00,1.00
2016.09.13 13:35:13.273,0.76939,0.76947,1.00,1.00
2016.09.13 13:35:13.952,0.7694,0.76947,1.00,1.00
2016.09.13 13:35:14.695,0.76939,0.76947,1.50,1.00
2016.09.13 13:35:15.331,0.76938,0.76946,1.00,1.00
2016.09.13 13:35:15.596,0.76933,0.76938,3.19,1.00
2016.09.13 13:35:15.647,0.76933,0.76938,1.22,1.12
2016.09.13 13:35:15.705,0.76931,0.76937,1.37,1.00
2016.09.13 13:35:15.757,0.76931,0.76936,1.00,1.00
2016.09.13 13:35:15.866,0.76929,0.76935,1.25,1.00
2016.09.13 13:35:16.125,0.76929,0.76935,1.00,1.00
2016.09.13 13:35:16.222,0.76926,0.76934,1.50,1.00
2016.09.13 13:35:16.324,0.76926,0.76932,1.00,1.00
2016.09.13 13:35:16.375,0.76925,0.76932,1.00,1.00
2016.09.13 13:35:16.427,0.76924,0.76932,1.47,1.00
2016.09.13 13:35:16.479,0.76924,0.76932,1.37,1.00
2016.09.13 13:35:16.531,0.76924,0.76932,1.00,1.00
2016.09.13 13:35:16.874,0.76924,0.7693,1.00,1.00
2016.09.13 13:35:17.079,0.76924,0.76933,1.00,1.00
2016.09.13 13:35:17.136,0.76923,0.76932,4.69,1.00
2016.09.13 13:35:17.440,0.76924,0.76932,1.01,1.00
2016.09.13 13:35:17.491,0.76925,0.76934,2.25,1.00
2016.09.13 13:35:17.543,0.76925,0.76934,2.44,1.00
2016.09.13 13:35:17.594,0.76925,0.76934,2.81,1.00
2016.09.13 13:35:17.646,0.76925,0.76934,3.56,1.00
2016.09.13 13:35:17.697,0.76925,0.76934,3.19,1.00
2016.09.13 13:35:17.748,0.76925,0.76934,2.44,1.00
2016.09.13 13:35:17.851,0.76925,0.76934,3.19,1.00
2016.09.13 13:35:17.917,0.76925,0.76934,3.56,1.00
2016.09.13 13:35:18.158,0.76927,0.76934,1.12,1.00
2016.09.13 13:35:18.214,0.76927,0.76934,1.00,1.00
2016.09.13 13:35:18.265,0.76927,0.76934,1.50,1.00
2016.09.13 13:35:18.316,0.76928,0.76934,1.00,1.00
2016.09.13 13:35:18.470,0.76928,0.76934,1.37,1.00
2016.09.13 13:35:18.624,0.76928,0.76934,1.12,1.00
2016.09.13 13:35:18.675,0.76927,0.76936,1.87,1.00
2016.09.13 13:35:18.843,0.76927,0.76936,2.25,1.00
2016.09.13 13:35:18.894,0.76928,0.76936,1.12,1.00
2016.09.13 13:35:18.997,0.76928,0.76936,2.25,1.00
2016.09.13 13:35:19.048,0.76929,0.76936,1.00,1.00
2016.09.13 13:35:19.099,0.76929,0.76937,1.00,1.00
2016.09.13 13:35:19.637,0.76928,0.76937,2.06,1.00
2016.09.13 13:35:19.740,0.76928,0.76937,1.25,1.00
2016.09.13 13:35:19.948,0.76928,0.76934,1.25,1.00
2016.09.13 13:35:20.101,0.76927,0.76935,1.31,1.00
2016.09.13 13:35:20.152,0.76927,0.76934,1.19,1.00
2016.09.13 13:35:20.203,0.76927,0.76934,1.19,1.00
2016.09.13 13:35:20.357,0.76926,0.76934,1.39,1.00
2016.09.13 13:35:20.408,0.76926,0.76934,1.31,1.00
2016.09.13 13:35:20.730,0.76924,0.76933,1.39,1.00
2016.09.13 13:35:20.885,0.76924,0.76933,1.29,1.00
2016.09.13 13:35:21.154,0.76925,0.76931,1.00,1.00
2016.09.13 13:35:21.256,0.76925,0.76931,1.12,1.00
2016.09.13 13:35:21.492,0.76924,0.76931,1.69,1.00
2016.09.13 13:35:21.930,0.76924,0.76931,1.50,1.00
2016.09.13 13:35:22.277,0.76922,0.7693,2.44,1.00
2016.09.13 13:35:22.341,0.76922,0.7693,2.06,1.00
2016.09.13 13:35:22.393,0.76922,0.7693,1.87,1.00
2016.09.13 13:35:22.723,0.76922,0.76929,1.12,1.00
2016.09.13 13:35:23.369,0.76921,0.76929,1.37,1.00
2016.09.13 13:35:23.471,0.7692,0.76927,2.25,1.00
2016.09.13 13:35:23.522,0.7692,0.76926,1.50,1.00
2016.09.13 13:35:23.573,0.76919,0.76926,1.20,1.00
2016.09.13 13:35:23.636,0.76917,0.76926,2.14,1.00
2016.09.13 13:35:23.921,0.76917,0.76924,2.04,1.00
2016.09.13 13:35:23.972,0.76917,0.76924,1.66,1.00
2016.09.13 13:35:24.140,0.76918,0.76924,2.06,1.00
2016.09.13 13:35:24.192,0.76918,0.76924,1.69,1.00
2016.09.13 13:35:24.243,0.76919,0.76924,1.00,1.00
2016.09.13 13:35:24.295,0.76919,0.76926,1.00,1.00
2016.09.13 13:35:25.393,0.76919,0.76928,1.00,1.12
2016.09.13 13:35:25.445,0.76918,0.76928,1.50,1.00
2016.09.13 13:35:25.496,0.76918,0.76928,1.50,1.00
2016.09.13 13:35:25.547,0.76918,0.7693,2.25,1.47
2016.09.13 13:35:25.598,0.76918,0.7693,3.00,1.00
2016.09.13 13:35:25.650,0.76921,0.76931,1.00,2.40
2016.09.13 13:35:25.803,0.76921,0.76931,1.00,1.65
2016.09.13 13:35:25.905,0.76921,0.76931,1.00,1.20
2016.09.13 13:35:26.080,0.76921,0.76932,1.69,1.57
2016.09.13 13:35:26.160,0.76921,0.76932,1.69,1.10
2016.09.13 13:35:26.211,0.76921,0.76931,1.69,1.00
2016.09.13 13:35:26.262,0.7692,0.7693,4.31,1.00
2016.09.13 13:35:26.365,0.7692,0.7693,2.44,1.00
2016.09.13 13:35:26.416,0.7692,0.7693,2.44,1.00
2016.09.13 13:35:26.468,0.7692,0.7693,2.06,1.00
2016.09.13 13:35:26.570,0.76919,0.76929,2.06,1.00
2016.09.13 13:35:26.621,0.76919,0.76927,2.06,1.00
2016.09.13 13:35:26.784,0.76916,0.76923,1.69,1.00
2016.09.13 13:35:26.835,0.76915,0.76923,2.89,1.00
2016.09.13 13:35:26.886,0.76916,0.76923,1.00,1.00
2016.09.13 13:35:26.990,0.76915,0.76927,1.95,1.87
2016.09.13 13:35:27.041,0.76916,0.76927,1.12,1.87
2016.09.13 13:35:27.093,0.76916,0.76927,1.94,1.00
2016.09.13 13:35:27.144,0.76916,0.76927,1.94,1.00
2016.09.13 13:35:27.196,0.76918,0.76929,1.37,1.20
2016.09.13 13:35:27.247,0.76922,0.7693,1.00,1.20
2016.09.13 13:35:27.299,0.76922,0.76931,1.50,2.25
2016.09.13 13:35:27.496,0.76922,0.76929,1.50,1.00
2016.09.13 13:35:27.552,0.76919,0.76929,3.90,1.00
2016.09.13 13:35:27.654,0.76918,0.76928,2.32,1.00
2016.09.13 13:35:27.706,0.76918,0.76928,1.95,1.00
2016.09.13 13:35:27.809,0.76918,0.76928,1.87,1.00
2016.09.13 13:35:28.199,0.76918,0.76928,1.37,1.00
2016.09.13 13:35:28.250,0.76918,0.76929,1.37,1.10
2016.09.13 13:35:28.404,0.76918,0.76929,1.37,1.10
2016.09.13 13:35:28.455,0.7692,0.7693,1.00,3.37
2016.09.13 13:35:28.557,0.7692,0.7693,1.00,2.32
2016.09.13 13:35:28.627,0.7692,0.7693,1.00,1.95
2016.09.13 13:35:28.679,0.7692,0.7693,1.50,1.95
2016.09.13 13:35:28.792,0.7692,0.7693,1.50,2.70
2016.09.13 13:35:28.928,0.76919,0.7693,2.44,2.70
2016.09.13 13:35:29.049,0.7692,0.7693,1.12,2.70
2016.09.13 13:35:29.100,0.7692,0.76929,1.12,1.10
2016.09.13 13:35:29.202,0.7692,0.76929,1.12,1.57
2016.09.13 13:35:29.253,0.76917,0.76928,3.56,1.50
2016.09.13 13:35:29.304,0.76917,0.76928,3.19,1.50
2016.09.13 13:35:29.360,0.76917,0.76927,1.69,1.10
2016.09.13 13:35:29.462,0.76917,0.76928,2.44,2.32
2016.09.13 13:35:29.513,0.76917,0.76928,2.44,1.57
2016.09.13 13:35:29.681,0.76917,0.76928,2.44,1.27
2016.09.13 13:35:29.740,0.76917,0.76928,2.44,1.20
2016.09.13 13:35:30.099,0.76917,0.76928,1.69,1.20
2016.09.13 13:35:30.254,0.76918,0.76928,1.37,1.20
2016.09.13 13:35:30.586,0.76917,0.76928,2.44,1.20
2016.09.13 13:35:30.799,0.76917,0.76928,2.44,1.95
2016.09.13 13:35:30.901,0.76917,0.76928,1.31,2.32
2016.09.13 13:35:31.003,0.76917,0.76928,1.31,1.95
2016.09.13 13:35:31.054,0.76918,0.76928,1.37,1.20
2016.09.13 13:35:31.105,0.76918,0.76929,1.50,2.62
2016.09.13 13:35:31.280,0.76918,0.76929,1.50,2.25
2016.09.13 13:35:31.332,0.76917,0.76927,1.00,1.57
2016.09.13 13:35:31.383,0.76916,0.76927,1.12,1.95
2016.09.13 13:35:31.434,0.76916,0.76927,1.12,2.02
2016.09.13 13:35:31.485,0.76916,0.76927,1.50,2.40
2016.09.13 13:35:31.608,0.76916,0.76927,1.50,1.27
2016.09.13 13:35:31.659,0.76916,0.76927,1.50,1.27
2016.09.13 13:35:31.812,0.76916,0.76927,1.50,1.27
2016.09.13 13:35:31.863,0.76916,0.76928,2.25,3.00
2016.09.13 13:35:31.914,0.76916,0.76927,2.25,1.27
2016.09.13 13:35:32.128,0.76915,0.76925,1.37,1.10
2016.09.13 13:35:32.179,0.76912,0.76924,5.25,1.00
2016.09.13 13:35:32.230,0.76912,0.76924,4.12,1.12
2016.09.13 13:35:32.282,0.76912,0.76924,1.87,3.00
2016.09.13 13:35:32.333,0.76912,0.76921,1.87,1.00
2016.09.13 13:35:32.385,0.76912,0.76921,1.37,1.12
2016.09.13 13:35:32.441,0.76912,0.7692,1.37,1.00
2016.09.13 13:35:32.493,0.76909,0.7692,3.00,1.12
2016.09.13 13:35:32.549,0.76909,0.76921,2.25,2.25
2016.09.13 13:35:32.601,0.76909,0.7692,1.00,4.20
2016.09.13 13:35:32.736,0.76908,0.76919,1.00,1.12
2016.09.13 13:35:32.792,0.76908,0.76919,1.12,1.10
2016.09.13 13:35:32.906,0.76908,0.7692,1.12,2.70
2016.09.13 13:35:32.957,0.76908,0.7692,1.12,2.32
2016.09.13 13:35:33.058,0.76909,0.7692,1.00,2.32
2016.09.13 13:35:33.600,0.76909,0.7692,1.00,1.95
2016.09.13 13:35:33.652,0.76909,0.7692,1.00,1.57
2016.09.13 13:35:33.703,0.76909,0.7692,1.00,2.32
2016.09.13 13:35:33.754,0.76909,0.7692,1.00,2.70
2016.09.13 13:35:33.914,0.76909,0.76919,1.00,1.10
2016.09.13 13:35:34.380,0.76908,0.76919,1.50,1.95
2016.09.13 13:35:34.431,0.76908,0.76918,1.50,1.00
2016.09.13 13:35:34.483,0.76907,0.76918,2.62,1.00
2016.09.13 13:35:34.636,0.76907,0.76918,1.50,1.00
2016.09.13 13:35:34.687,0.76912,0.76919,1.00,1.20
2016.09.13 13:35:34.738,0.76912,0.76921,1.00,4.57
2016.09.13 13:35:34.790,0.7691,0.76921,1.50,1.95
2016.09.13 13:35:34.841,0.7691,0.76921,1.50,1.57
2016.09.13 13:35:34.892,0.76911,0.76921,1.50,1.00
2016.09.13 13:35:34.943,0.76911,0.76919,1.50,1.00
2016.09.13 13:35:35.127,0.7691,0.76921,1.50,1.00
2016.09.13 13:35:35.178,0.76912,0.76921,1.12,1.00
2016.09.13 13:35:35.280,0.76911,0.76921,1.37,1.00
2016.09.13 13:35:35.332,0.76911,0.76919,1.37,1.00
2016.09.13 13:35:35.487,0.7691,0.76919,2.25,1.00
2016.09.13 13:35:35.589,0.76909,0.76917,1.50,1.00
2016.09.13 13:35:35.758,0.76909,0.76919,1.50,1.00
2016.09.13 13:35:35.811,0.76909,0.76918,1.12,1.00
2016.09.13 13:35:36.018,0.76909,0.76916,1.12,1.00
2016.09.13 13:35:36.070,0.76906,0.76916,1.12,1.50
2016.09.13 13:35:36.121,0.76905,0.76915,4.87,1.12
2016.09.13 13:35:36.179,0.76905,0.76915,1.75,1.20
2016.09.13 13:35:36.230,0.76905,0.76916,1.12,2.25
2016.09.13 13:35:36.282,0.76904,0.76915,1.50,1.45
2016.09.13 13:35:36.475,0.76905,0.76914,1.00,1.20
2016.09.13 13:35:36.631,0.76905,0.76914,1.00,1.10
2016.09.13 13:35:36.733,0.76904,0.76914,1.00,1.00
2016.09.13 13:35:36.836,0.76904,0.76914,1.00,1.12
2016.09.13 13:35:36.938,0.76904,0.76915,1.00,4.20
2016.09.13 13:35:36.990,0.76907,0.76915,1.00,1.95
2016.09.13 13:35:37.041,0.76907,0.76915,1.00,1.47
2016.09.13 13:35:37.092,0.76907,0.76916,1.00,1.20
2016.09.13 13:35:37.266,0.7691,0.76917,3.37,1.37
2016.09.13 13:35:37.323,0.76912,0.76922,1.37,1.75
2016.09.13 13:35:37.375,0.76912,0.76922,1.50,1.00
2016.09.13 13:35:37.427,0.76912,0.76922,2.32,1.00
2016.09.13 13:35:37.478,0.76912,0.76922,3.82,1.00
2016.09.13 13:35:37.580,0.76912,0.76924,4.20,1.00
2016.09.13 13:35:38.160,0.76912,0.76924,3.45,1.00
2016.09.13 13:35:38.211,0.76913,0.76924,1.87,1.00
2016.09.13 13:35:38.263,0.76913,0.76924,1.87,1.00
2016.09.13 13:35:38.314,0.76914,0.76925,1.00,1.25
2016.09.13 13:35:38.416,0.76914,0.76925,1.20,1.31
2016.09.13 13:35:38.467,0.76914,0.76925,2.14,1.12
2016.09.13 13:35:38.519,0.76914,0.76926,2.14,1.20
2016.09.13 13:35:38.649,0.76914,0.76926,2.89,1.20
2016.09.13 13:35:38.701,0.76915,0.76926,1.31,1.10
2016.09.13 13:35:38.752,0.76915,0.76926,2.06,1.10
2016.09.13 13:35:39.059,0.76915,0.76928,2.06,2.25
2016.09.13 13:35:39.320,0.76915,0.76928,2.44,2.25
2016.09.13 13:35:39.479,0.76915,0.76927,2.06,1.20
2016.09.13 13:35:39.633,0.76915,0.76927,2.06,1.07
2016.09.13 13:35:39.684,0.76917,0.76927,1.00,2.32
2016.09.13 13:35:40.092,0.76915,0.76927,2.06,2.32
2016.09.13 13:35:40.295,0.76915,0.76927,1.31,2.32
2016.09.13 13:35:40.447,0.76915,0.76927,2.06,2.70
2016.09.13 13:35:40.549,0.76915,0.76927,2.06,2.70
2016.09.13 13:35:40.600,0.76915,0.76923,1.31,1.00
2016.09.13 13:35:40.651,0.76915,0.76923,1.12,2.62
2016.09.13 13:35:40.702,0.76913,0.7692,1.37,1.00
2016.09.13 13:35:40.754,0.76912,0.7692,1.00,1.12
2016.09.13 13:35:40.805,0.76908,0.76917,1.50,1.12
2016.09.13 13:35:40.857,0.76908,0.76917,1.12,1.50
2016.09.13 13:35:40.908,0.76906,0.76917,4.31,1.07
2016.09.13 13:35:40.959,0.76906,0.76918,3.19,1.87
2016.09.13 13:35:41.012,0.76906,0.76918,2.06,1.87
2016.09.13 13:35:41.063,0.76906,0.76918,1.31,1.87
2016.09.13 13:35:41.114,0.76906,0.76918,2.06,1.57
2016.09.13 13:35:41.288,0.76906,0.76918,3.94,1.10
2016.09.13 13:35:41.339,0.76906,0.76918,2.81,1.10
2016.09.13 13:35:41.391,0.76906,0.76918,2.44,1.10
2016.09.13 13:35:41.635,0.76908,0.76918,1.00,1.10
2016.09.13 13:35:41.686,0.76908,0.76918,1.00,1.00
2016.09.13 13:35:41.891,0.76908,0.76917,1.50,1.00
2016.09.13 13:35:41.942,0.76908,0.76918,1.50,1.50
2016.09.13 13:35:42.080,0.76908,0.76918,1.50,2.25
2016.09.13 13:35:42.132,0.76908,0.76918,1.00,2.32
2016.09.13 13:35:42.184,0.76908,0.76918,1.00,1.57
2016.09.13 13:35:42.236,0.76908,0.76918,1.00,1.20
2016.09.13 13:35:42.339,0.76908,0.76918,1.00,1.00
2016.09.13 13:35:42.390,0.76908,0.76918,1.19,1.12
2016.09.13 13:35:42.442,0.7691,0.76917,1.31,1.00
2016.09.13 13:35:42.493,0.7691,0.76916,1.69,1.00
