2016.09.13 13:00:00.131,0.76894,0.769,1.00,1.69
2016.09.13 13:35:42.544,0.76911,0.76916,1.00,1.00
2016.09.13 13:35:42.697,0.7691,0.76915,1.12,1.00
2016.09.13 13:35:42.846,0.7691,0.76915,1.00,1.00
2016.09.13 13:35:42.899,0.76907,0.76915,1.25,1.00
2016.09.13 13:35:42.951,0.76907,0.76915,1.69,1.00
2016.09.13 13:35:43.002,0.76907,0.76915,2.06,1.00
2016.09.13 13:35:43.053,0.76908,0.76915,1.00,1.00
2016.09.13 13:35:43.155,0.76907,0.76914,2.44,1.00
2016.09.13 13:35:43.207,0.76907,0.76914,2.06,1.00
2016.09.13 13:35:43.259,0.76907,0.76914,2.14,1.00
2016.09.13 13:35:43.310,0.76908,0.76914,1.00,1.00
2016.09.13 13:35:44.308,0.76907,0.76914,1.25,1.00
2016.09.13 13:35:44.359,0.76907,0.76915,1.25,1.00
2016.09.13 13:35:44.410,0.76908,0.76916,1.50,1.00
2016.09.13 13:35:44.462,0.76908,0.76917,4.12,1.00
2016.09.13 13:35:44.644,0.76912,0.76917,1.12,1.00
2016.09.13 13:35:44.696,0.76915,0.76919,1.00,1.00
2016.09.13 13:35:44.801,0.76915,0.76924,1.00,2.25
2016.09.13 13:35:44.853,0.76915,0.76924,1.00,1.87
2016.09.13 13:35:44.904,0.76915,0.76924,1.00,1.00
2016.09.13 13:35:44.956,0.76915,0.76925,1.00,2.25
2016.09.13 13:35:45.007,0.76915,0.76925,1.00,3.00
2016.09.13 13:35:45.059,0.76915,0.76925,1.00,2.25
2016.09.13 13:35:45.355,0.76915,0.76925,1.25,1.50
2016.09.13 13:35:45.407,0.76915,0.76927,1.25,3.15
2016.09.13 13:35:45.461,0.76915,0.76927,1.25,3.45
2016.09.13 13:35:45.512,0.76915,0.76926,1.25,1.47
2016.09.13 13:35:45.563,0.76915,0.76927,1.31,2.62
2016.09.13 13:35:45.615,0.76915,0.76927,2.06,1.87
2016.09.13 13:35:45.666,0.76917,0.76927,1.22,1.50
2016.09.13 13:35:45.717,0.76918,0.76929,1.10,1.87
2016.09.13 13:35:45.768,0.76918,0.76929,1.10,2.25
2016.09.13 13:35:45.819,0.76918,0.76929,1.10,1.00
2016.09.13 13:35:45.870,0.76918,0.76928,1.57,1.00
2016.09.13 13:35:46.055,0.76918,0.76928,1.10,1.12
2016.09.13 13:35:46.106,0.76917,0.76928,2.89,1.12
2016.09.13 13:35:46.158,0.76917,0.76928,2.51,1.50
2016.09.13 13:35:46.209,0.76917,0.76928,2.14,1.00
2016.09.13 13:35:46.260,0.76917,0.76928,2.14,2.25
2016.09.13 13:35:46.311,0.76917,0.76928,2.06,2.62
2016.09.13 13:35:46.362,0.76917,0.76926,2.06,1.12
2016.09.13 13:35:46.413,0.76917,0.76926,1.31,1.12
2016.09.13 13:35:46.516,0.76916,0.76926,1.19,1.12
2016.09.13 13:35:46.618,0.76916,0.76926,1.19,1.12
2016.09.13 13:35:46.900,0.76916,0.76926,1.19,1.00
2016.09.13 13:35:46.952,0.76916,0.76926,1.19,1.12
2016.09.13 13:35:47.005,0.76916,0.76926,1.25,1.12
2016.09.13 13:35:47.057,0.76916,0.76927,1.25,1.57
2016.09.13 13:35:47.108,0.76916,0.76927,1.31,1.95
2016.09.13 13:35:47.161,0.76916,0.76926,1.31,1.00
2016.09.13 13:35:47.212,0.76916,0.76926,1.25,1.12
2016.09.13 13:35:47.314,0.76917,0.76926,1.12,1.00
2016.09.13 13:35:47.691,0.76915,0.76927,3.26,1.00
2016.09.13 13:35:47.793,0.76917,0.76927,1.12,1.00
2016.09.13 13:35:47.845,0.76917,0.76927,1.00,1.00
2016.09.13 13:35:47.896,0.76916,0.76927,1.31,1.00
2016.09.13 13:35:47.947,0.76916,0.76927,1.69,1.00
2016.09.13 13:35:47.998,0.76916,0.76927,1.25,1.00
2016.09.13 13:35:48.102,0.76916,0.76927,2.44,1.00
2016.09.13 13:35:48.153,0.76917,0.76928,1.19,1.00
2016.09.13 13:35:48.204,0.7692,0.7693,1.00,1.57
2016.09.13 13:35:48.397,0.76922,0.76933,2.81,2.70
2016.09.13 13:35:48.449,0.76922,0.76934,2.81,1.20
2016.09.13 13:35:48.500,0.76923,0.76935,1.19,1.12
2016.09.13 13:35:48.552,0.76923,0.76935,1.56,1.82
2016.09.13 13:35:48.679,0.76923,0.76935,1.56,1.82
2016.09.13 13:35:48.730,0.76923,0.76936,2.89,2.62
2016.09.13 13:35:48.832,0.76924,0.76936,2.14,1.10
2016.09.13 13:35:48.884,0.76924,0.76937,2.51,1.57
2016.09.13 13:35:49.041,0.76924,0.76937,1.95,1.95
2016.09.13 13:35:49.093,0.76924,0.76937,2.14,1.87
2016.09.13 13:35:49.144,0.76924,0.76937,1.76,2.25
2016.09.13 13:35:49.195,0.76924,0.76936,1.76,1.95
2016.09.13 13:35:49.247,0.76924,0.76936,1.57,2.70
2016.09.13 13:35:49.298,0.76924,0.76936,1.00,2.32
2016.09.13 13:35:49.350,0.76924,0.76936,1.00,3.07
2016.09.13 13:35:49.402,0.76924,0.76936,1.00,3.45
2016.09.13 13:35:49.453,0.76924,0.76936,1.00,5.32
2016.09.13 13:35:49.504,0.76924,0.76933,1.00,1.00
2016.09.13 13:35:49.556,0.76924,0.76933,1.00,1.12
2016.09.13 13:35:49.607,0.76924,0.76932,1.00,1.00
2016.09.13 13:35:49.659,0.76924,0.76932,1.00,1.50
2016.09.13 13:35:49.821,0.76921,0.76931,1.00,1.12
2016.09.13 13:35:49.872,0.7692,0.76931,1.00,2.32
2016.09.13 13:35:49.923,0.7692,0.76931,1.00,2.70
2016.09.13 13:35:49.975,0.7692,0.76929,1.00,1.00
2016.09.13 13:35:50.353,0.7692,0.76926,1.00,1.00
2016.09.13 13:35:50.589,0.76917,0.76924,1.00,1.87
2016.09.13 13:35:50.641,0.76917,0.76923,1.00,1.50
2016.09.13 13:35:50.692,0.76915,0.76923,1.00,1.95
2016.09.13 13:35:50.743,0.76915,0.76924,1.00,3.00
2016.09.13 13:35:50.795,0.76915,0.76923,1.00,1.07
2016.09.13 13:35:50.846,0.76912,0.76923,1.00,1.20
2016.09.13 13:35:50.897,0.76912,0.76923,1.00,1.10
2016.09.13 13:35:50.949,0.76912,0.76923,1.00,1.47
2016.09.13 13:35:51.240,0.76913,0.76925,1.29,1.87
2016.09.13 13:35:51.293,0.76914,0.76925,1.00,2.25
2016.09.13 13:35:51.344,0.76914,0.76925,1.50,1.12
2016.09.13 13:35:51.497,0.76914,0.76925,1.50,1.00
2016.09.13 13:35:51.548,0.76914,0.76926,3.00,2.25
2016.09.13 13:35:51.599,0.76915,0.76927,1.00,3.37
2016.09.13 13:35:51.651,0.76917,0.76927,1.00,3.00
2016.09.13 13:35:51.991,0.76917,0.76926,1.00,1.87
2016.09.13 13:35:52.044,0.76917,0.76926,1.00,2.62
2016.09.13 13:35:52.095,0.76917,0.76921,1.00,1.87
2016.09.13 13:35:52.146,0.76915,0.76921,2.25,1.87
2016.09.13 13:35:52.197,0.76915,0.76922,1.50,1.87
2016.09.13 13:35:52.248,0.76914,0.76922,1.87,3.00
2016.09.13 13:35:52.299,0.76914,0.76921,1.37,2.70
2016.09.13 13:35:52.351,0.76913,0.76921,1.00,2.70
2016.09.13 13:35:52.452,0.76912,0.76921,1.00,3.45
2016.09.13 13:35:52.503,0.76912,0.76921,1.00,1.95
2016.09.13 13:35:52.682,0.76913,0.76922,1.00,1.20
2016.09.13 13:35:52.733,0.76914,0.76923,1.25,1.12
2016.09.13 13:35:52.784,0.76914,0.76925,1.25,3.07
2016.09.13 13:35:52.835,0.76914,0.76926,1.69,1.50
2016.09.13 13:35:52.938,0.76914,0.76926,2.06,1.50
2016.09.13 13:35:52.989,0.76914,0.76926,2.06,1.45
2016.09.13 13:35:53.040,0.76914,0.76926,1.31,1.82
2016.09.13 13:35:53.142,0.76914,0.76926,1.31,1.45
2016.09.13 13:35:53.193,0.76914,0.76926,1.31,3.00
2016.09.13 13:35:53.244,0.76915,0.76926,1.00,3.00
2016.09.13 13:35:53.560,0.76915,0.76926,1.00,1.45
2016.09.13 13:35:53.634,0.76915,0.76926,1.00,3.00
2016.09.13 13:35:53.737,0.76915,0.76926,2.44,1.45
2016.09.13 13:35:53.789,0.76915,0.76927,3.19,1.85
2016.09.13 13:35:53.840,0.76917,0.76928,1.25,1.87
2016.09.13 13:35:53.891,0.76917,0.76928,1.25,1.20
2016.09.13 13:35:53.943,0.76917,0.76929,1.31,3.00
2016.09.13 13:35:53.994,0.76917,0.76929,1.31,2.62
2016.09.13 13:35:54.045,0.76917,0.76929,1.69,2.62
2016.09.13 13:35:54.097,0.76918,0.76929,1.12,2.62
2016.09.13 13:35:54.386,0.76918,0.76929,1.00,2.62
2016.09.13 13:35:54.437,0.76918,0.76925,1.50,1.00
2016.09.13 13:35:54.540,0.76918,0.76922,1.00,1.00
2016.09.13 13:35:54.643,0.76917,0.76921,1.00,1.50
2016.09.13 13:35:54.745,0.76913,0.76924,1.00,4.20
2016.09.13 13:35:54.796,0.76913,0.76924,1.00,3.45
2016.09.13 13:35:54.848,0.76911,0.76923,1.69,1.45
2016.09.13 13:35:54.899,0.76911,0.76923,1.69,1.45
2016.09.13 13:35:54.951,0.76911,0.76923,2.44,1.07
2016.09.13 13:35:55.003,0.76911,0.76924,2.44,2.32
2016.09.13 13:35:55.237,0.76911,0.76924,2.81,2.32
2016.09.13 13:35:55.288,0.76911,0.76924,2.81,1.85
2016.09.13 13:35:55.409,0.76914,0.76924,1.00,1.85
2016.09.13 13:35:55.460,0.76914,0.76925,1.00,2.25
2016.09.13 13:35:55.511,0.76914,0.76925,1.00,3.00
2016.09.13 13:35:55.562,0.76914,0.76925,1.00,2.70
2016.09.13 13:35:55.617,0.76914,0.76925,1.00,2.32
2016.09.13 13:35:55.668,0.76914,0.76924,1.00,1.12
2016.09.13 13:35:55.952,0.76914,0.76925,1.00,2.32
2016.09.13 13:35:56.340,0.76914,0.76923,1.00,1.10
2016.09.13 13:35:56.444,0.76912,0.76923,2.44,1.10
2016.09.13 13:35:56.496,0.76912,0.76923,1.69,1.10
2016.09.13 13:35:56.547,0.76911,0.76923,4.01,1.57
2016.09.13 13:35:56.649,0.76911,0.76923,3.26,1.57
2016.09.13 13:35:56.751,0.76911,0.76923,2.89,1.57
2016.09.13 13:35:56.922,0.76911,0.76923,2.06,1.20
2016.09.13 13:35:56.973,0.76911,0.76923,2.06,1.20
2016.09.13 13:35:57.126,0.76911,0.76924,1.87,2.32
2016.09.13 13:35:57.228,0.76911,0.76924,1.87,1.57
2016.09.13 13:35:57.280,0.76911,0.76924,2.25,1.57
2016.09.13 13:35:57.331,0.76911,0.76924,2.62,1.57
2016.09.13 13:35:57.382,0.76911,0.76923,3.26,1.12
2016.09.13 13:35:57.433,0.76911,0.76923,3.34,1.10
2016.09.13 13:35:57.661,0.76911,0.76924,2.06,2.25
2016.09.13 13:35:57.713,0.76911,0.76924,2.06,2.62
2016.09.13 13:35:57.815,0.76911,0.76922,1.31,1.10
2016.09.13 13:35:57.866,0.76911,0.76922,1.31,1.10
2016.09.13 13:35:57.917,0.76911,0.76921,1.31,1.00
2016.09.13 13:35:57.968,0.76911,0.76921,1.62,1.12
2016.09.13 13:35:58.071,0.7691,0.76921,1.31,1.12
2016.09.13 13:35:58.834,0.76909,0.76921,2.81,2.25
2016.09.13 13:35:58.885,0.76909,0.76921,2.44,2.25
2016.09.13 13:35:58.937,0.76909,0.7692,2.06,1.47
2016.09.13 13:35:59.039,0.76909,0.76919,1.31,1.37
2016.09.13 13:35:59.273,0.76909,0.76919,1.56,1.00
2016.09.13 13:35:59.529,0.76909,0.7692,1.56,1.65
2016.09.13 13:35:59.581,0.76909,0.76919,1.56,1.37
2016.09.13 13:35:59.633,0.76908,0.76918,1.69,1.20
2016.09.13 13:35:59.684,0.76908,0.76918,1.69,1.47
2016.09.13 13:35:59.735,0.76908,0.76918,1.31,1.57
2016.09.13 13:35:59.786,0.76908,0.76918,1.25,1.95
2016.09.13 13:35:59.985,0.76907,0.76917,1.31,1.37
2016.09.13 13:36:00.037,0.76907,0.76916,1.31,1.00
2016.09.13 13:36:00.092,0.76907,0.76916,1.31,1.00
2016.09.13 13:36:00.143,0.76907,0.76917,1.31,3.00
2016.09.13 13:36:00.194,0.76907,0.76917,1.31,3.07
2016.09.13 13:36:00.246,0.76907,0.76917,1.31,1.57
2016.09.13 13:36:00.348,0.76905,0.76916,1.31,1.12
2016.09.13 13:36:00.681,0.76905,0.76916,1.69,1.12
2016.09.13 13:36:00.732,0.76905,0.76916,1.69,1.00
2016.09.13 13:36:00.835,0.76905,0.76916,1.69,1.00
2016.09.13 13:36:00.886,0.76905,0.76917,1.69,2.32
2016.09.13 13:36:00.937,0.76905,0.76917,1.31,2.32
2016.09.13 13:36:01.040,0.76905,0.76917,1.69,1.95
2016.09.13 13:36:01.146,0.76907,0.76917,1.25,1.47
2016.09.13 13:36:01.352,0.76907,0.76918,1.25,1.95
2016.09.13 13:36:01.405,0.76908,0.76919,1.12,1.10
2016.09.13 13:36:01.456,0.76908,0.76919,1.00,1.95
2016.09.13 13:36:01.507,0.76908,0.76919,1.00,2.25
2016.09.13 13:36:01.558,0.76907,0.76916,1.25,1.87
2016.09.13 13:36:01.610,0.76907,0.76916,1.25,1.87
2016.09.13 13:36:01.712,0.76906,0.76916,1.31,1.87
2016.09.13 13:36:02.591,0.76906,0.76914,1.31,1.87
2016.09.13 13:36:02.746,0.76906,0.76914,1.31,1.87
2016.09.13 13:36:02.797,0.76906,0.76914,1.31,2.62
2016.09.13 13:36:02.849,0.76905,0.7691,1.00,1.00
2016.09.13 13:36:02.997,0.76902,0.76909,1.50,1.87
2016.09.13 13:36:03.055,0.76898,0.76909,1.31,1.95
2016.09.13 13:36:03.107,0.76898,0.76908,1.31,1.87
2016.09.13 13:36:03.159,0.76898,0.76909,1.19,2.32
2016.09.13 13:36:03.210,0.76898,0.76909,1.19,1.57
2016.09.13 13:36:03.261,0.76897,0.7691,3.56,1.85
2016.09.13 13:36:03.313,0.76898,0.7691,1.29,1.85
2016.09.13 13:36:03.364,0.76898,0.7691,4.01,1.50
2016.09.13 13:36:03.416,0.76898,0.76911,3.26,4.12
2016.09.13 13:36:03.467,0.76898,0.7691,3.94,1.12
2016.09.13 13:36:03.518,0.76898,0.7691,5.44,1.12
2016.09.13 13:36:03.570,0.76899,0.7691,1.01,2.62
2016.09.13 13:36:03.634,0.76899,0.7691,1.76,2.62
2016.09.13 13:36:03.959,0.76899,0.7691,1.76,3.37
2016.09.13 13:36:04.026,0.76899,0.7691,2.51,2.62
2016.09.13 13:36:04.503,0.76899,0.7691,2.51,1.12
2016.09.13 13:36:04.813,0.76899,0.7691,2.51,1.87
2016.09.13 13:36:04.864,0.76899,0.76908,1.57,1.87
2016.09.13 13:36:04.916,0.76899,0.76908,1.50,3.00
2016.09.13 13:36:04.967,0.76898,0.76908,1.25,4.12
2016.09.13 13:36:05.018,0.76898,0.76908,1.25,4.20
2016.09.13 13:36:05.069,0.76895,0.76907,1.69,1.10
2016.09.13 13:36:05.120,0.76895,0.76907,1.69,1.10
2016.09.13 13:36:05.172,0.76895,0.76908,2.06,3.45
2016.09.13 13:36:05.223,0.76895,0.76908,3.56,1.95
2016.09.13 13:36:05.274,0.76896,0.76908,1.19,1.20
2016.09.13 13:36:05.325,0.76895,0.76908,3.56,1.20
2016.09.13 13:36:05.376,0.76896,0.76908,1.19,1.20
2016.09.13 13:36:05.427,0.76896,0.76908,1.31,1.20
2016.09.13 13:36:05.660,0.76896,0.76908,1.19,1.20
2016.09.13 13:36:05.930,0.76896,0.76908,1.19,1.95
2016.09.13 13:36:05.981,0.76896,0.76908,1.19,1.87
2016.09.13 13:36:06.223,0.76895,0.76908,2.51,1.87
2016.09.13 13:36:06.335,0.76896,0.76908,1.31,1.87
2016.09.13 13:36:06.438,0.76896,0.76908,1.69,1.87
2016.09.13 13:36:06.610,0.76896,0.76908,1.31,1.87
2016.09.13 13:36:06.661,0.76896,0.76908,1.31,1.50
2016.09.13 13:36:06.712,0.76896,0.76908,1.31,1.50
2016.09.13 13:36:06.815,0.76896,0.76908,1.31,1.87
2016.09.13 13:36:06.866,0.76896,0.76908,1.31,1.95
2016.09.13 13:36:06.918,0.76896,0.76908,1.31,3.45
2016.09.13 13:36:06.970,0.76896,0.76907,1.19,2.62
2016.09.13 13:36:07.021,0.76896,0.76907,1.19,2.62
2016.09.13 13:36:07.123,0.76896,0.76907,1.19,2.62
2016.09.13 13:36:07.175,0.76896,0.76907,1.19,1.37
2016.09.13 13:36:07.226,0.76896,0.76908,1.19,1.87
2016.09.13 13:36:07.278,0.76897,0.76908,1.69,1.87
2016.09.13 13:36:07.330,0.76897,0.76908,3.64,1.75
2016.09.13 13:36:07.383,0.769,0.76909,1.00,1.12
2016.09.13 13:36:07.530,0.769,0.7691,1.00,3.37
2016.09.13 13:36:07.582,0.76899,0.7691,1.50,3.00
2016.09.13 13:36:07.633,0.76899,0.7691,1.87,1.12
2016.09.13 13:36:07.685,0.76899,0.7691,2.62,1.00
2016.09.13 13:36:07.787,0.76899,0.76911,2.62,2.25
2016.09.13 13:36:07.839,0.76901,0.7691,1.00,1.12
2016.09.13 13:36:07.892,0.76901,0.7691,1.20,1.12
2016.09.13 13:36:07.943,0.76901,0.76911,1.20,1.37
2016.09.13 13:36:07.995,0.76901,0.76913,1.20,2.25
2016.09.13 13:36:08.047,0.76901,0.76913,1.20,1.50
2016.09.13 13:36:08.280,0.76904,0.76915,1.12,2.25
2016.09.13 13:36:08.331,0.76904,0.76917,1.12,4.20
2016.09.13 13:36:08.382,0.76904,0.76917,1.69,3.82
2016.09.13 13:36:08.433,0.76904,0.76916,1.69,1.10
2016.09.13 13:36:08.535,0.76904,0.76916,1.76,1.00
2016.09.13 13:36:08.586,0.76904,0.76917,1.76,3.00
2016.09.13 13:36:08.637,0.76906,0.76918,1.00,3.45
2016.09.13 13:36:08.739,0.76905,0.76918,1.20,2.62
2016.09.13 13:36:08.790,0.76905,0.76918,1.20,1.87
2016.09.13 13:36:09.008,0.76908,0.76919,3.19,1.87
2016.09.13 13:36:09.060,0.76909,0.76919,2.89,1.12
2016.09.13 13:36:09.113,0.76912,0.76919,1.00,1.12
2016.09.13 13:36:09.165,0.76912,0.7692,1.50,2.25
2016.09.13 13:36:09.216,0.76912,0.76921,1.95,1.87
2016.09.13 13:36:09.268,0.76912,0.76921,2.32,1.37
2016.09.13 13:36:09.319,0.76913,0.76922,1.47,1.00
2016.09.13 13:36:09.546,0.76914,0.76923,1.39,1.00
2016.09.13 13:36:09.606,0.76917,0.76923,1.00,1.00
2016.09.13 13:36:09.810,0.76917,0.76923,1.25,1.00
2016.09.13 13:36:11.071,0.76916,0.76924,1.19,1.00
2016.09.13 13:36:11.122,0.76916,0.76923,1.00,1.00
2016.09.13 13:36:11.224,0.76916,0.76923,1.00,1.12
2016.09.13 13:36:11.326,0.76916,0.76923,1.00,1.00
2016.09.13 13:36:11.481,0.76915,0.76921,1.00,1.00
2016.09.13 13:36:12.099,0.76914,0.76921,1.00,1.00
2016.09.13 13:36:12.151,0.76912,0.76921,2.44,1.12
2016.09.13 13:36:12.203,0.76914,0.76921,1.00,1.12
2016.09.13 13:36:12.255,0.76914,0.76921,1.00,1.00
2016.09.13 13:36:12.596,0.7691,0.76919,2.44,1.00
2016.09.13 13:36:12.649,0.7691,0.76919,2.44,1.00
2016.09.13 13:36:12.854,0.76913,0.76919,1.00,1.00
2016.09.13 13:36:13.163,0.76912,0.76921,1.69,1.00
2016.09.13 13:36:13.677,0.76912,0.76917,1.25,1.00
2016.09.13 13:36:13.729,0.76912,0.76917,1.00,1.00
2016.09.13 13:36:13.780,0.76912,0.76917,1.00,1.12
2016.09.13 13:36:13.831,0.76912,0.76917,1.00,1.20
2016.09.13 13:36:13.882,0.7691,0.76916,1.00,1.00
2016.09.13 13:36:13.984,0.76911,0.76917,1.00,1.10
2016.09.13 13:36:14.170,0.76911,0.76919,1.00,1.87
2016.09.13 13:36:14.222,0.76911,0.76919,1.50,1.00
2016.09.13 13:36:14.273,0.76912,0.7692,1.00,4.95
2016.09.13 13:36:14.375,0.76912,0.7692,1.00,3.82
2016.09.13 13:36:14.428,0.76912,0.76919,1.00,1.12
2016.09.13 13:36:14.480,0.76912,0.76918,1.00,1.12
2016.09.13 13:36:14.532,0.76912,0.76918,1.00,1.12
2016.09.13 13:36:15.073,0.76912,0.76918,1.00,1.00
2016.09.13 13:36:15.175,0.76912,0.76918,1.00,1.00
2016.09.13 13:36:15.277,0.76913,0.7692,1.00,2.32
2016.09.13 13:36:15.922,0.76913,0.7692,1.00,6.52
2016.09.13 13:36:15.974,0.76913,0.7692,1.00,4.65
2016.09.13 13:36:16.026,0.76909,0.76918,1.00,1.12
2016.09.13 13:36:16.078,0.76909,0.76916,1.00,2.62
2016.09.13 13:36:16.130,0.76909,0.76916,1.00,3.45
2016.09.13 13:36:16.182,0.76908,0.76914,1.50,1.12
2016.09.13 13:36:16.256,0.76908,0.76914,1.00,1.12
2016.09.13 13:36:16.461,0.76908,0.76914,1.00,1.37
2016.09.13 13:36:16.512,0.76908,0.76914,1.00,1.50
2016.09.13 13:36:16.563,0.76908,0.76915,1.00,4.20
2016.09.13 13:36:16.717,0.76908,0.76915,1.00,3.82
2016.09.13 13:36:16.820,0.7691,0.76915,1.00,3.07
2016.09.13 13:36:16.871,0.7691,0.76915,1.00,2.32
2016.09.13 13:36:17.024,0.7691,0.76915,1.00,1.95
2016.09.13 13:36:17.177,0.7691,0.76916,1.00,2.70
2016.09.13 13:36:17.332,0.76908,0.76915,1.00,1.20
2016.09.13 13:36:17.384,0.76909,0.76916,1.00,2.32
2016.09.13 13:36:17.435,0.76909,0.76915,1.00,1.10
2016.09.13 13:36:17.768,0.76909,0.76916,1.00,1.20
2016.09.13 13:36:17.872,0.76912,0.76918,1.00,2.25
2016.09.13 13:36:17.924,0.76913,0.76918,1.00,1.00
2016.09.13 13:36:17.976,0.76913,0.76918,1.00,1.37
2016.09.13 13:36:18.081,0.76915,0.7692,1.00,1.00
2016.09.13 13:36:18.403,0.76913,0.7692,1.00,1.20
2016.09.13 13:36:18.556,0.76914,0.76921,1.00,1.57
2016.09.13 13:36:18.689,0.76914,0.76921,1.00,1.20
2016.09.13 13:36:19.233,0.76914,0.76921,1.00,1.10
2016.09.13 13:36:19.335,0.76914,0.76921,1.00,1.00
2016.09.13 13:36:19.488,0.76912,0.76919,1.00,1.00
2016.09.13 13:36:19.590,0.76911,0.76918,1.50,1.00
2016.09.13 13:36:19.641,0.76911,0.76918,1.00,1.47
2016.09.13 13:36:19.693,0.76911,0.76918,1.00,1.57
2016.09.13 13:36:19.796,0.76913,0.76919,1.00,1.45
2016.09.13 13:36:19.950,0.76915,0.7692,1.00,1.50
2016.09.13 13:36:20.005,0.76914,0.76922,1.00,1.50
2016.09.13 13:36:20.109,0.76914,0.76922,1.00,3.00
2016.09.13 13:36:20.262,0.76914,0.76922,1.00,1.87
2016.09.13 13:36:20.526,0.76916,0.76923,1.00,1.95
2016.09.13 13:36:20.577,0.76917,0.76923,1.00,1.10
2016.09.13 13:36:20.628,0.76917,0.76924,1.00,3.07
2016.09.13 13:36:20.799,0.76917,0.76924,1.00,2.32
2016.09.13 13:36:20.850,0.76917,0.76924,1.00,1.95
2016.09.13 13:36:20.902,0.76916,0.76924,1.00,1.95
2016.09.13 13:36:20.954,0.76916,0.76924,1.00,3.00
2016.09.13 13:36:21.005,0.76916,0.76923,1.00,1.50
2016.09.13 13:36:21.158,0.76916,0.76921,1.00,1.00
2016.09.13 13:36:21.209,0.76915,0.76921,1.00,1.00
2016.09.13 13:36:21.600,0.76916,0.76922,1.00,1.12
2016.09.13 13:36:21.651,0.76915,0.76922,1.00,1.12
2016.09.13 13:36:21.702,0.76915,0.76922,1.00,1.00
2016.09.13 13:36:21.753,0.76915,0.76922,1.00,1.00
2016.09.13 13:36:21.957,0.76915,0.76922,1.00,1.00
2016.09.13 13:36:22.059,0.76915,0.76922,1.00,1.50
2016.09.13 13:36:22.110,0.76915,0.76922,1.00,1.00
2016.09.13 13:36:22.266,0.76915,0.76923,1.00,1.20
2016.09.13 13:36:22.322,0.76916,0.76923,1.00,1.10
2016.09.13 13:36:22.897,0.76916,0.76923,1.00,1.57
2016.09.13 13:36:22.948,0.76915,0.76923,1.00,2.32
2016.09.13 13:36:23.170,0.76915,0.76922,1.00,1.50
2016.09.13 13:36:23.221,0.76916,0.76922,1.00,1.00
2016.09.13 13:36:23.802,0.76916,0.76923,1.00,1.12
2016.09.13 13:36:24.059,0.76916,0.76924,1.00,2.25
2016.09.13 13:36:24.112,0.76916,0.76924,1.00,1.50
2016.09.13 13:36:24.164,0.76917,0.76925,1.00,2.02
2016.09.13 13:36:24.215,0.76917,0.76925,1.00,1.65
2016.09.13 13:36:24.317,0.76917,0.76925,1.00,1.27
2016.09.13 13:36:25.117,0.76917,0.76923,1.00,1.00
2016.09.13 13:36:25.219,0.76916,0.76922,1.00,1.12
2016.09.13 13:36:25.779,0.76917,0.76925,1.00,2.40
2016.09.13 13:36:25.881,0.76917,0.76925,1.00,1.95
2016.09.13 13:36:26.023,0.76917,0.76925,1.00,1.37
2016.09.13 13:36:26.076,0.76917,0.76925,1.00,1.12
2016.09.13 13:36:26.382,0.76919,0.76925,1.00,1.12
2016.09.13 13:36:26.484,0.76919,0.76926,1.00,2.32
2016.09.13 13:36:26.586,0.7692,0.76927,1.00,1.20
2016.09.13 13:36:26.637,0.76921,0.76926,1.00,1.10
2016.09.13 13:36:26.688,0.76922,0.76926,1.00,1.00
2016.09.13 13:36:26.825,0.76922,0.76929,1.00,3.07
2016.09.13 13:36:26.876,0.76925,0.76929,1.00,1.00
2016.09.13 13:36:27.082,0.76924,0.76931,1.00,1.65
2016.09.13 13:36:28.742,0.76926,0.76933,1.00,2.70
2016.09.13 13:36:28.793,0.76926,0.76933,1.00,2.32
2016.09.13 13:36:28.844,0.76926,0.76933,1.00,1.57
2016.09.13 13:36:29.063,0.76926,0.76932,1.00,1.12
