2016.09.13 13:00:00.131,0.76894,0.769,1.00,1.69
2016.09.13 13:36:29.165,0.76925,0.76933,1.00,1.57
2016.09.13 13:36:29.318,0.76925,0.76934,1.00,2.25
2016.09.13 13:36:29.729,0.76927,0.76934,1.00,2.25
2016.09.13 13:36:30.384,0.76927,0.76934,1.00,1.87
2016.09.13 13:36:30.493,0.76928,0.76935,1.00,2.32
2016.09.13 13:36:30.544,0.76929,0.76935,1.00,1.00
2016.09.13 13:36:30.646,0.76929,0.76936,1.00,1.10
2016.09.13 13:36:31.192,0.7693,0.76937,1.00,3.00
2016.09.13 13:36:31.243,0.76931,0.76937,1.00,1.87
2016.09.13 13:36:31.295,0.76931,0.76937,1.00,1.12
2016.09.13 13:36:31.397,0.76933,0.7694,1.00,3.82
2016.09.13 13:36:31.448,0.76933,0.7694,1.00,1.57
2016.09.13 13:36:31.499,0.76933,0.7694,1.00,1.47
2016.09.13 13:36:31.552,0.76933,0.7694,1.00,1.10
2016.09.13 13:36:32.070,0.76934,0.7694,1.00,1.10
2016.09.13 13:36:32.666,0.76933,0.7694,1.00,1.10
2016.09.13 13:36:32.717,0.76934,0.7694,1.00,1.57
2016.09.13 13:36:33.023,0.76934,0.7694,1.00,1.10
2016.09.13 13:36:33.566,0.76934,0.76941,1.00,1.20
2016.09.13 13:36:33.742,0.76937,0.76942,1.00,1.00
2016.09.13 13:36:33.793,0.76937,0.76942,1.00,1.00
2016.09.13 13:36:33.844,0.76935,0.76942,1.00,1.00
2016.09.13 13:36:33.896,0.76937,0.76943,1.00,1.00
2016.09.13 13:36:33.947,0.76935,0.76943,1.00,1.12
2016.09.13 13:36:33.999,0.76935,0.76942,1.00,1.00
2016.09.13 13:36:34.051,0.76935,0.76942,1.00,1.10
2016.09.13 13:36:34.266,0.76935,0.76942,1.00,1.47
2016.09.13 13:36:34.625,0.76936,0.76942,1.00,1.95
2016.09.13 13:36:34.676,0.76935,0.76942,1.00,1.47
2016.09.13 13:36:34.727,0.76933,0.76942,1.00,2.62
2016.09.13 13:36:34.778,0.76933,0.76942,1.00,3.00
2016.09.13 13:36:34.830,0.76933,0.76939,1.00,1.00
2016.09.13 13:36:35.160,0.76934,0.76941,1.00,1.27
2016.09.13 13:36:35.212,0.76934,0.76941,1.00,2.02
2016.09.13 13:36:35.365,0.76934,0.76941,1.00,2.40
2016.09.13 13:36:35.520,0.76934,0.7694,1.00,1.37
2016.09.13 13:36:35.723,0.76934,0.7694,1.00,1.50
2016.09.13 13:36:35.775,0.76934,0.76939,1.00,1.00
2016.09.13 13:36:35.877,0.76934,0.7694,1.00,1.87
2016.09.13 13:36:35.928,0.76934,0.7694,1.00,1.37
2016.09.13 13:36:36.148,0.76934,0.7694,1.00,1.10
2016.09.13 13:36:36.505,0.76934,0.76941,1.00,1.20
2016.09.13 13:36:36.709,0.76935,0.76942,1.00,1.37
2016.09.13 13:36:36.840,0.76935,0.76943,1.00,3.45
2016.09.13 13:36:36.891,0.76938,0.76944,1.00,1.87
2016.09.13 13:36:36.994,0.76938,0.76944,1.00,1.50
2016.09.13 13:36:37.045,0.76937,0.76945,1.50,1.37
2016.09.13 13:36:37.097,0.76937,0.76946,1.50,1.47
2016.09.13 13:36:37.148,0.76936,0.76945,1.50,1.37
2016.09.13 13:36:37.252,0.76936,0.76943,1.00,1.37
2016.09.13 13:36:37.649,0.76937,0.76945,1.00,2.62
2016.09.13 13:36:37.701,0.76937,0.76945,1.00,1.50
2016.09.13 13:36:37.752,0.76938,0.76945,1.00,1.12
2016.09.13 13:36:37.803,0.76938,0.76945,1.00,1.00
2016.09.13 13:36:37.854,0.76938,0.76946,1.00,1.27
2016.09.13 13:36:38.008,0.76938,0.76946,1.00,1.37
2016.09.13 13:36:38.147,0.76938,0.76946,1.00,1.57
2016.09.13 13:36:38.555,0.76939,0.76946,1.00,1.50
2016.09.13 13:36:38.679,0.76939,0.76946,1.00,1.37
2016.09.13 13:36:38.731,0.76939,0.76946,1.00,1.12
2016.09.13 13:36:38.915,0.7694,0.76946,1.00,1.87
2016.09.13 13:36:39.221,0.76937,0.76944,1.00,1.12
2016.09.13 13:36:39.272,0.76937,0.76944,1.00,1.87
2016.09.13 13:36:39.324,0.76936,0.76943,1.00,1.37
2016.09.13 13:36:39.376,0.76935,0.76943,1.00,1.87
2016.09.13 13:36:39.428,0.76935,0.76943,1.00,3.00
2016.09.13 13:36:39.480,0.76935,0.76943,1.00,3.37
2016.09.13 13:36:39.531,0.76935,0.76943,1.00,4.50
2016.09.13 13:36:39.707,0.76935,0.76942,1.00,1.37
2016.09.13 13:36:39.758,0.76935,0.76942,1.00,1.87
2016.09.13 13:36:39.809,0.76935,0.76942,1.00,2.62
2016.09.13 13:36:39.962,0.76934,0.7694,1.25,1.37
2016.09.13 13:36:40.064,0.76933,0.7694,1.00,1.37
2016.09.13 13:36:40.115,0.76933,0.7694,1.00,1.50
2016.09.13 13:36:40.377,0.76933,0.76941,1.00,1.87
2016.09.13 13:36:40.552,0.76936,0.76941,1.00,1.37
2016.09.13 13:36:40.606,0.76935,0.76942,1.00,2.25
2016.09.13 13:36:40.657,0.76932,0.76941,1.69,1.37
2016.09.13 13:36:40.708,0.76932,0.76941,1.50,1.50
2016.09.13 13:36:40.759,0.76934,0.76939,1.00,1.37
2016.09.13 13:36:40.811,0.76934,0.76939,1.00,1.12
2016.09.13 13:36:40.862,0.76934,0.7694,1.00,1.87
2016.09.13 13:36:40.913,0.76934,0.7694,1.00,1.12
2016.09.13 13:36:40.965,0.76935,0.76941,1.00,1.50
2016.09.13 13:36:41.016,0.76935,0.76941,1.00,1.37
2016.09.13 13:36:41.067,0.76935,0.76942,1.00,1.50
2016.09.13 13:36:41.251,0.76936,0.76942,1.00,1.37
2016.09.13 13:36:41.321,0.76936,0.76943,1.00,2.32
2016.09.13 13:36:41.373,0.76936,0.76943,1.00,1.57
2016.09.13 13:36:41.526,0.76936,0.76943,1.00,1.47
2016.09.13 13:36:41.629,0.76936,0.76943,1.00,1.37
2016.09.13 13:36:41.782,0.76936,0.76944,1.00,1.87
2016.09.13 13:36:41.833,0.76936,0.76944,1.00,2.25
2016.09.13 13:36:41.884,0.76936,0.76944,1.00,3.00
2016.09.13 13:36:42.255,0.76936,0.76944,1.00,1.75
2016.09.13 13:36:42.306,0.76939,0.76944,1.00,1.00
2016.09.13 13:36:42.358,0.76939,0.76945,1.00,1.20
2016.09.13 13:36:42.409,0.76939,0.76947,1.00,2.40
2016.09.13 13:36:42.461,0.76939,0.76947,1.00,2.02
2016.09.13 13:36:42.512,0.76939,0.76947,1.00,1.50
2016.09.13 13:36:42.564,0.76939,0.76948,1.00,1.95
2016.09.13 13:36:42.852,0.7694,0.76948,1.00,1.57
2016.09.13 13:36:42.954,0.7694,0.76948,1.00,1.95
2016.09.13 13:36:43.710,0.7694,0.76948,1.00,2.70
2016.09.13 13:36:43.837,0.7694,0.76948,1.00,2.32
2016.09.13 13:36:43.939,0.7694,0.76948,1.00,1.12
2016.09.13 13:36:43.991,0.7694,0.76948,1.00,1.00
2016.09.13 13:36:44.042,0.76939,0.76948,1.00,2.25
2016.09.13 13:36:44.095,0.76939,0.76947,1.00,1.20
2016.09.13 13:36:44.146,0.76939,0.76946,1.00,1.37
2016.09.13 13:36:44.197,0.76939,0.76946,1.00,1.47
2016.09.13 13:36:44.575,0.76939,0.76947,1.00,2.32
2016.09.13 13:36:44.628,0.76939,0.76947,1.00,1.47
2016.09.13 13:36:44.679,0.7694,0.76948,1.00,1.50
2016.09.13 13:36:44.731,0.7694,0.76949,1.00,3.15
2016.09.13 13:36:44.783,0.76939,0.76948,1.00,1.12
2016.09.13 13:36:44.834,0.7694,0.76947,1.00,1.47
2016.09.13 13:36:44.937,0.76939,0.76947,1.50,1.20
2016.09.13 13:36:44.988,0.76939,0.76947,1.00,1.57
2016.09.13 13:36:45.389,0.76938,0.76946,1.00,2.32
2016.09.13 13:36:45.644,0.76937,0.76945,1.00,1.50
2016.09.13 13:36:46.165,0.76937,0.76945,1.00,1.87
2016.09.13 13:36:46.775,0.76937,0.76945,1.00,2.62
2016.09.13 13:36:46.826,0.76937,0.76944,1.00,1.45
2016.09.13 13:36:46.877,0.76936,0.76944,1.00,1.95
2016.09.13 13:36:47.082,0.76936,0.76943,1.00,1.47
2016.09.13 13:36:47.437,0.76936,0.76945,1.00,4.50
2016.09.13 13:36:47.488,0.76936,0.76945,1.00,4.12
2016.09.13 13:36:47.539,0.76936,0.76942,1.00,1.12
2016.09.13 13:36:47.641,0.76938,0.76944,1.00,2.32
2016.09.13 13:36:47.797,0.76939,0.76944,1.00,1.00
2016.09.13 13:36:47.848,0.76939,0.76947,1.00,2.32
2016.09.13 13:36:48.052,0.76939,0.76946,1.00,1.00
2016.09.13 13:36:48.154,0.76941,0.76947,1.00,1.20
2016.09.13 13:36:48.257,0.76941,0.76948,1.00,2.32
2016.09.13 13:36:48.309,0.76941,0.76948,1.00,1.57
2016.09.13 13:36:48.486,0.76941,0.76949,1.00,1.87
2016.09.13 13:36:48.537,0.76938,0.76946,1.00,1.37
2016.09.13 13:36:48.589,0.76938,0.76946,1.00,1.47
2016.09.13 13:36:48.640,0.76939,0.76947,1.00,2.70
2016.09.13 13:36:48.742,0.76938,0.76946,1.00,1.37
2016.09.13 13:36:48.844,0.76939,0.76948,1.00,5.32
2016.09.13 13:36:48.946,0.76941,0.76948,1.00,4.57
2016.09.13 13:36:49.090,0.76941,0.76948,1.00,2.70
2016.09.13 13:36:49.141,0.76941,0.76949,1.00,1.10
2016.09.13 13:36:49.294,0.76941,0.7695,1.00,2.70
2016.09.13 13:36:49.345,0.76941,0.7695,1.00,2.32
2016.09.13 13:36:49.552,0.76941,0.76949,1.00,1.10
2016.09.13 13:36:49.655,0.76941,0.7695,1.00,1.57
2016.09.13 13:36:49.949,0.76941,0.7695,1.00,1.95
2016.09.13 13:36:50.052,0.76941,0.76949,1.00,1.10
2016.09.13 13:36:50.105,0.76941,0.76949,1.00,1.47
2016.09.13 13:36:50.360,0.76941,0.76949,1.00,1.57
2016.09.13 13:36:50.848,0.76942,0.76948,1.00,1.12
2016.09.13 13:36:50.899,0.7694,0.76949,1.00,2.70
2016.09.13 13:36:50.950,0.7694,0.76948,1.00,2.25
2016.09.13 13:36:51.001,0.7694,0.76948,1.00,2.62
2016.09.13 13:36:51.052,0.76941,0.76947,1.00,1.87
2016.09.13 13:36:51.103,0.76939,0.76947,1.00,1.50
2016.09.13 13:36:51.154,0.76939,0.76946,1.00,1.12
2016.09.13 13:36:51.205,0.76938,0.76946,1.00,1.20
2016.09.13 13:36:51.256,0.76938,0.76945,1.00,1.00
2016.09.13 13:36:51.337,0.76939,0.76945,1.00,1.37
2016.09.13 13:36:51.515,0.76936,0.76942,1.12,1.37
2016.09.13 13:36:51.566,0.76936,0.7694,1.00,1.12
2016.09.13 13:36:51.620,0.76934,0.7694,1.00,1.50
2016.09.13 13:36:51.671,0.76933,0.7694,1.00,1.87
2016.09.13 13:36:51.723,0.76933,0.76938,1.00,1.00
2016.09.13 13:36:51.876,0.76933,0.7694,1.00,1.37
2016.09.13 13:36:51.928,0.76933,0.76942,1.00,3.00
2016.09.13 13:36:51.979,0.76935,0.76941,1.00,1.50
2016.09.13 13:36:52.195,0.76935,0.76941,1.00,1.87
2016.09.13 13:36:52.246,0.76934,0.76941,1.00,3.37
2016.09.13 13:36:52.297,0.76932,0.7694,1.00,2.25
2016.09.13 13:36:52.348,0.76931,0.7694,1.00,4.50
2016.09.13 13:36:52.399,0.76931,0.76938,1.00,1.37
2016.09.13 13:36:52.450,0.76931,0.76938,1.00,1.37
2016.09.13 13:36:52.501,0.76931,0.76938,1.00,1.12
2016.09.13 13:36:52.552,0.76931,0.76938,1.00,1.00
2016.09.13 13:36:52.604,0.76931,0.76939,1.00,3.00
2016.09.13 13:36:52.655,0.7693,0.76937,1.00,1.12
2016.09.13 13:36:52.706,0.7693,0.76937,1.00,1.87
2016.09.13 13:36:52.879,0.76929,0.76935,1.00,1.00
2016.09.13 13:36:52.931,0.7693,0.76934,1.00,1.12
2016.09.13 13:36:52.985,0.7693,0.76934,1.00,1.12
2016.09.13 13:36:53.036,0.7693,0.76938,1.00,3.00
2016.09.13 13:36:53.087,0.7693,0.76936,1.00,1.00
2016.09.13 13:36:53.138,0.76931,0.76938,1.00,1.12
2016.09.13 13:36:53.189,0.76932,0.76937,1.00,1.00
2016.09.13 13:36:53.240,0.76932,0.7694,1.00,1.87
2016.09.13 13:36:53.292,0.76934,0.76939,1.00,1.00
2016.09.13 13:36:53.343,0.76934,0.76941,1.00,1.87
2016.09.13 13:36:53.581,0.76934,0.76941,1.00,1.50
2016.09.13 13:36:53.632,0.76933,0.76941,1.00,3.00
2016.09.13 13:36:53.683,0.76933,0.7694,1.00,1.37
2016.09.13 13:36:53.734,0.76934,0.7694,1.00,1.12
2016.09.13 13:36:53.914,0.76934,0.76939,1.00,1.00
2016.09.13 13:36:54.689,0.76934,0.7694,1.00,1.87
2016.09.13 13:36:55.133,0.76935,0.76939,1.00,1.00
2016.09.13 13:36:55.235,0.76935,0.76941,1.00,1.37
2016.09.13 13:36:55.465,0.76934,0.76941,1.00,1.00
2016.09.13 13:36:55.567,0.76936,0.76941,1.00,1.00
2016.09.13 13:36:55.618,0.76936,0.76943,1.00,2.25
2016.09.13 13:36:55.670,0.76936,0.76943,1.00,3.00
2016.09.13 13:36:55.721,0.76936,0.76941,1.00,1.00
2016.09.13 13:36:55.823,0.76936,0.76943,1.00,3.00
2016.09.13 13:36:55.874,0.76938,0.76944,1.00,3.75
2016.09.13 13:36:55.925,0.76938,0.76943,1.00,1.00
2016.09.13 13:36:55.976,0.76938,0.76946,1.00,4.20
2016.09.13 13:36:56.027,0.76939,0.76946,1.00,2.32
2016.09.13 13:36:56.207,0.76939,0.76947,1.00,1.50
2016.09.13 13:36:56.518,0.76941,0.76947,1.00,1.50
2016.09.13 13:36:56.674,0.76941,0.76947,1.00,1.37
2016.09.13 13:36:56.725,0.76939,0.76947,1.00,1.37
2016.09.13 13:36:56.776,0.76935,0.76944,1.50,1.87
2016.09.13 13:36:56.904,0.76935,0.76943,1.50,1.37
2016.09.13 13:36:56.956,0.76937,0.76943,1.00,1.37
2016.09.13 13:36:57.007,0.76936,0.76943,1.00,1.37
2016.09.13 13:36:57.060,0.76936,0.76944,1.00,3.37
2016.09.13 13:36:57.112,0.76938,0.76942,1.00,1.12
2016.09.13 13:36:57.164,0.76938,0.76944,1.00,1.50
2016.09.13 13:36:57.215,0.76938,0.76944,1.00,2.25
2016.09.13 13:36:57.267,0.76939,0.76947,1.00,3.45
2016.09.13 13:36:57.319,0.76939,0.76947,1.00,1.85
2016.09.13 13:36:57.371,0.76941,0.76947,1.00,1.20
2016.09.13 13:36:57.551,0.76941,0.76948,1.00,1.87
2016.09.13 13:36:57.654,0.76942,0.76948,1.00,1.12
2016.09.13 13:36:57.705,0.76942,0.76949,1.00,2.62
2016.09.13 13:36:57.807,0.76942,0.76949,1.00,1.50
2016.09.13 13:36:57.859,0.76942,0.76949,1.00,1.12
2016.09.13 13:36:58.442,0.76943,0.76949,1.00,1.12
2016.09.13 13:36:58.494,0.76943,0.76949,1.00,1.00
2016.09.13 13:36:58.856,0.76943,0.7695,1.00,1.95
2016.09.13 13:36:59.080,0.76943,0.7695,1.00,1.20
2016.09.13 13:36:59.133,0.76943,0.76949,1.00,1.00
2016.09.13 13:36:59.235,0.76943,0.76951,1.00,3.45
2016.09.13 13:36:59.286,0.76942,0.76951,1.00,2.32
2016.09.13 13:36:59.338,0.76944,0.76951,1.00,1.37
2016.09.13 13:36:59.389,0.76944,0.76951,1.00,1.87
2016.09.13 13:36:59.494,0.76944,0.76949,1.00,1.00
2016.09.13 13:36:59.732,0.76945,0.76949,1.00,1.00
2016.09.13 13:36:59.840,0.76941,0.7695,1.00,3.45
2016.09.13 13:36:59.891,0.76941,0.76949,1.00,1.50
2016.09.13 13:36:59.942,0.76941,0.76949,1.00,1.75
2016.09.13 13:36:59.994,0.76941,0.76948,1.00,1.87
2016.09.13 13:37:00.147,0.76941,0.76948,1.00,2.62
2016.09.13 13:37:00.419,0.76939,0.76948,1.00,1.87
2016.09.13 13:37:00.572,0.76938,0.76947,1.00,1.57
2016.09.13 13:37:00.623,0.76938,0.76947,1.00,1.65
2016.09.13 13:37:00.726,0.76938,0.76947,1.00,2.02
2016.09.13 13:37:01.144,0.76936,0.76945,1.00,1.50
2016.09.13 13:37:01.247,0.76936,0.76945,1.00,1.85
2016.09.13 13:37:01.298,0.76936,0.76944,1.00,1.50
2016.09.13 13:37:01.351,0.76936,0.76944,1.00,1.37
2016.09.13 13:37:01.454,0.76936,0.76944,1.00,1.75
2016.09.13 13:37:01.609,0.76935,0.76944,1.00,2.25
2016.09.13 13:37:01.661,0.76935,0.76943,1.00,1.12
2016.09.13 13:37:01.712,0.76934,0.76943,1.00,2.25
2016.09.13 13:37:01.966,0.76935,0.76942,1.00,1.00
2016.09.13 13:37:02.070,0.76935,0.76942,1.00,1.00
2016.09.13 13:37:02.172,0.76935,0.76943,1.00,1.50
2016.09.13 13:37:02.325,0.76935,0.76943,1.00,1.37
2016.09.13 13:37:02.376,0.76935,0.76944,1.00,2.25
2016.09.13 13:37:02.478,0.76936,0.76945,1.00,4.95
2016.09.13 13:37:03.000,0.76936,0.76945,1.00,4.20
2016.09.13 13:37:03.745,0.76934,0.76943,1.00,1.00
2016.09.13 13:37:03.799,0.76935,0.76944,1.00,1.87
2016.09.13 13:37:03.851,0.76935,0.76943,1.12,1.00
2016.09.13 13:37:03.954,0.76937,0.76944,1.37,1.50
2016.09.13 13:37:04.056,0.76937,0.76945,1.37,1.00
2016.09.13 13:37:04.108,0.76938,0.76945,1.37,1.00
2016.09.13 13:37:04.339,0.76938,0.76947,1.37,1.50
2016.09.13 13:37:04.390,0.76939,0.76948,1.37,1.85
2016.09.13 13:37:04.441,0.7694,0.76949,1.37,2.92
2016.09.13 13:37:04.493,0.76941,0.76949,1.37,1.80
2016.09.13 13:37:04.544,0.76941,0.76949,1.00,1.80
2016.09.13 13:37:04.697,0.76941,0.76949,1.00,1.95
2016.09.13 13:37:04.748,0.76941,0.76949,1.00,1.47
2016.09.13 13:37:04.799,0.76942,0.76949,1.25,1.95
2016.09.13 13:37:04.947,0.76942,0.7695,1.25,3.82
2016.09.13 13:37:04.998,0.76942,0.7695,1.25,1.12
2016.09.13 13:37:05.050,0.76942,0.76949,1.25,1.00
2016.09.13 13:37:05.101,0.76939,0.76948,2.06,1.00
2016.09.13 13:37:05.152,0.76939,0.76947,1.31,1.50
2016.09.13 13:37:05.225,0.76938,0.76947,1.87,1.50
2016.09.13 13:37:05.278,0.76938,0.76947,1.50,1.95
2016.09.13 13:37:05.330,0.76939,0.76946,1.00,1.12
2016.09.13 13:37:05.869,0.76939,0.76947,1.00,1.87
2016.09.13 13:37:06.174,0.76938,0.76947,1.25,1.87
2016.09.13 13:37:06.226,0.76938,0.76947,1.25,1.37
2016.09.13 13:37:06.681,0.7694,0.76947,1.00,1.37
2016.09.13 13:37:06.953,0.76939,0.76946,1.00,1.12
2016.09.13 13:37:07.004,0.76938,0.76945,1.25,1.00
2016.09.13 13:37:07.055,0.76939,0.76947,1.00,1.37
2016.09.13 13:37:07.272,0.7694,0.76949,1.00,1.00
2016.09.13 13:37:07.328,0.76943,0.76951,1.00,1.00
2016.09.13 13:37:07.380,0.76944,0.76953,1.00,1.75
2016.09.13 13:37:07.432,0.76945,0.76954,1.00,1.37
2016.09.13 13:37:07.535,0.76945,0.76954,1.00,1.00
2016.09.13 13:37:07.791,0.76947,0.76956,1.00,1.20
2016.09.13 13:37:07.952,0.76948,0.76957,1.00,1.57
2016.09.13 13:37:08.003,0.76947,0.76956,1.12,1.00
2016.09.13 13:37:08.259,0.76947,0.76956,1.00,1.00
2016.09.13 13:37:08.361,0.76949,0.76955,1.00,1.00
2016.09.13 13:37:08.632,0.76946,0.76955,1.00,1.00
2016.09.13 13:37:08.838,0.76944,0.76953,1.95,1.00
2016.09.13 13:37:08.889,0.76943,0.76952,2.14,1.00
2016.09.13 13:37:08.940,0.76945,0.76953,1.00,1.00
2016.09.13 13:37:09.093,0.76946,0.76955,1.00,1.00
2016.09.13 13:37:09.267,0.76946,0.76953,1.00,1.00
2016.09.13 13:37:09.471,0.76947,0.76956,1.00,1.12
2016.09.13 13:37:09.573,0.76947,0.76956,1.00,1.00
2016.09.13 13:37:09.957,0.76945,0.76954,1.57,1.00
2016.09.13 13:37:10.008,0.76945,0.76954,1.12,1.00
2016.09.13 13:37:10.161,0.76944,0.76953,1.87,1.00
2016.09.13 13:37:10.416,0.76943,0.76951,1.12,1.00
2016.09.13 13:37:10.467,0.76943,0.76951,1.12,1.00
2016.09.13 13:37:10.672,0.76942,0.76951,1.50,1.00
2016.09.13 13:37:10.725,0.76943,0.76952,1.00,1.00
2016.09.13 13:37:10.776,0.76944,0.76953,1.12,1.00
2016.09.13 13:37:10.982,0.76944,0.76953,1.00,1.00
2016.09.13 13:37:11.138,0.76942,0.7695,1.57,1.00
2016.09.13 13:37:11.336,0.7694,0.76946,1.12,1.00
2016.09.13 13:37:11.440,0.76939,0.76945,1.00,1.12
2016.09.13 13:37:11.543,0.76936,0.76945,1.00,1.12
2016.09.13 13:37:12.180,0.76935,0.76944,1.25,1.00
2016.09.13 13:37:12.385,0.76935,0.76942,1.00,1.00
2016.09.13 13:37:12.437,0.76933,0.76942,1.47,1.00
2016.09.13 13:37:12.576,0.76933,0.76942,1.00,1.00
2016.09.13 13:37:12.784,0.76933,0.76942,1.00,1.12
2016.09.13 13:37:12.887,0.76932,0.76941,1.10,1.00
2016.09.13 13:37:13.193,0.76933,0.76942,1.00,1.12
2016.09.13 13:37:13.471,0.76935,0.76942,1.00,1.00
2016.09.13 13:37:13.884,0.76934,0.76942,1.10,1.00
2016.09.13 13:37:13.935,0.76932,0.76941,2.14,1.00
2016.09.13 13:37:13.988,0.76931,0.76939,2.44,1.00
2016.09.13 13:37:14.153,0.76931,0.7694,1.50,1.00
2016.09.13 13:37:14.205,0.76931,0.76937,1.00,1.00
2016.09.13 13:37:14.663,0.7693,0.76939,1.20,1.00
2016.09.13 13:37:14.886,0.7693,0.76939,1.39,1.00
2016.09.13 13:37:14.937,0.76933,0.7694,1.00,1.12
2016.09.13 13:37:14.988,0.76932,0.76939,1.00,1.00
2016.09.13 13:37:15.039,0.76932,0.76941,1.00,1.00
2016.09.13 13:37:15.141,0.76932,0.76941,1.12,1.00
2016.09.13 13:37:15.192,0.76932,0.76941,1.50,1.00
2016.09.13 13:37:15.243,0.76933,0.76941,1.12,1.00
2016.09.13 13:37:15.636,0.76933,0.7694,1.50,1.00
2016.09.13 13:37:15.687,0.76933,0.7694,1.75,1.00
2016.09.13 13:37:15.739,0.76932,0.76941,3.37,1.00
2016.09.13 13:37:15.841,0.76932,0.76941,3.00,1.00
2016.09.13 13:37:15.892,0.76932,0.76941,1.00,1.00
2016.09.13 13:37:15.994,0.76934,0.76941,1.00,1.12
2016.09.13 13:37:16.045,0.76934,0.76943,1.00,1.95
2016.09.13 13:37:16.096,0.76934,0.76943,1.00,1.00
2016.09.13 13:37:16.148,0.76935,0.76944,1.00,1.12
2016.09.13 13:37:16.250,0.76937,0.76945,1.00,1.20
2016.09.13 13:37:16.413,0.76938,0.76947,1.12,1.50
2016.09.13 13:37:16.467,0.76938,0.76947,1.00,1.00
2016.09.13 13:37:16.518,0.76938,0.76947,1.10,1.00
2016.09.13 13:37:16.620,0.76938,0.76947,1.20,1.00
2016.09.13 13:37:16.672,0.76938,0.76947,1.57,1.00
2016.09.13 13:37:16.723,0.76938,0.76947,1.47,1.00
2016.09.13 13:37:16.775,0.76938,0.76947,1.10,1.00
2016.09.13 13:37:16.826,0.7694,0.76947,1.00,1.00
2016.09.13 13:37:16.877,0.76938,0.76947,2.32,1.00
2016.09.13 13:37:16.928,0.76938,0.76947,1.57,1.00
2016.09.13 13:37:17.108,0.76939,0.76947,1.00,1.00
2016.09.13 13:37:17.163,0.76938,0.76947,1.00,1.00
2016.09.13 13:37:17.216,0.76937,0.76946,1.12,1.00
2016.09.13 13:37:17.729,0.7694,0.76947,1.00,1.00
2016.09.13 13:37:18.279,0.76938,0.76947,1.10,1.00
2016.09.13 13:37:18.397,0.7694,0.76947,1.00,1.00
2016.09.13 13:37:18.828,0.76938,0.76945,1.10,1.00
2016.09.13 13:37:19.459,0.76938,0.76945,1.00,1.00
2016.09.13 13:37:19.510,0.76937,0.76946,1.50,1.00
2016.09.13 13:37:19.612,0.76939,0.76946,1.00,1.00
2016.09.13 13:37:19.817,0.76937,0.76946,1.12,1.00
2016.09.13 13:37:19.869,0.76937,0.76946,1.00,1.00
2016.09.13 13:37:19.971,0.76936,0.76945,1.27,1.00
2016.09.13 13:37:20.153,0.76936,0.76945,1.10,1.00
2016.09.13 13:37:20.357,0.76935,0.76944,1.12,1.00
2016.09.13 13:37:20.614,0.76934,0.76941,1.47,1.00
2016.09.13 13:37:20.667,0.76932,0.76941,2.44,1.00
2016.09.13 13:37:20.720,0.76933,0.7694,1.47,1.00
2016.09.13 13:37:20.771,0.76932,0.7694,1.12,1.00
2016.09.13 13:37:20.949,0.76931,0.7694,2.47,1.00
2016.09.13 13:37:21.004,0.76931,0.7694,2.10,1.00
2016.09.13 13:37:21.159,0.76932,0.76941,1.00,1.00
2016.09.13 13:37:21.415,0.76934,0.76943,1.00,1.00
2016.09.13 13:37:21.466,0.76934,0.76943,1.37,1.00
2016.09.13 13:37:21.518,0.76935,0.76944,1.12,1.00
2016.09.13 13:37:21.670,0.76933,0.7694,1.50,1.00
2016.09.13 13:37:21.722,0.76933,0.7694,1.87,1.00
2016.09.13 13:37:21.773,0.76933,0.7694,1.12,1.00
2016.09.13 13:37:21.875,0.76933,0.7694,1.00,1.00
2016.09.13 13:37:21.926,0.76933,0.76942,1.00,1.00
2016.09.13 13:37:21.977,0.76934,0.76941,1.12,1.00
2016.09.13 13:37:22.078,0.76934,0.76941,1.00,1.00
2016.09.13 13:37:22.181,0.76932,0.76942,2.70,1.00
