2016.09.13 13:00:00.131,0.76894,0.769,1.00,1.69
2016.09.13 13:37:22.232,0.76933,0.76943,3.00,1.00
2016.09.13 13:37:22.416,0.76933,0.76943,2.62,1.00
2016.09.13 13:37:22.470,0.76935,0.76944,1.87,1.00
2016.09.13 13:37:22.522,0.76935,0.76944,2.25,1.00
2016.09.13 13:37:22.726,0.76935,0.76944,2.25,1.00
2016.09.13 13:37:22.908,0.76936,0.76945,1.00,1.00
2016.09.13 13:37:23.876,0.76935,0.76943,1.10,1.00
2016.09.13 13:37:23.927,0.76934,0.7694,1.12,1.00
2016.09.13 13:37:23.979,0.76934,0.76939,1.00,1.00
2016.09.13 13:37:24.180,0.7693,0.76937,2.32,1.00
2016.09.13 13:37:24.232,0.76929,0.76936,1.20,1.00
2016.09.13 13:37:24.283,0.76929,0.76938,1.57,1.00
2016.09.13 13:37:24.335,0.76929,0.76937,1.50,1.00
2016.09.13 13:37:24.386,0.76929,0.76937,1.12,1.00
2016.09.13 13:37:24.437,0.76928,0.76937,5.70,1.00
2016.09.13 13:37:24.489,0.76928,0.76937,4.57,1.00
2016.09.13 13:37:24.693,0.7693,0.76939,1.00,1.00
2016.09.13 13:37:24.745,0.76932,0.76941,1.00,1.37
2016.09.13 13:37:24.925,0.76931,0.76939,1.95,1.00
2016.09.13 13:37:24.977,0.76933,0.76942,1.00,1.00
2016.09.13 13:37:25.080,0.76932,0.76941,2.02,1.00
2016.09.13 13:37:25.131,0.76932,0.76941,1.27,1.00
2016.09.13 13:37:25.438,0.76934,0.76941,1.00,1.00
2016.09.13 13:37:25.540,0.76934,0.76943,1.20,1.00
2016.09.13 13:37:25.684,0.76935,0.76943,1.00,1.00
2016.09.13 13:37:25.735,0.76937,0.76946,1.00,1.00
2016.09.13 13:37:25.787,0.76937,0.76946,1.50,1.00
2016.09.13 13:37:25.890,0.76937,0.76946,1.12,1.00
2016.09.13 13:37:25.992,0.76938,0.76945,1.00,1.00
2016.09.13 13:37:26.192,0.76936,0.76945,1.00,1.00
2016.09.13 13:37:26.702,0.76937,0.76944,1.00,1.00
2016.09.13 13:37:27.571,0.76937,0.76946,1.00,1.57
2016.09.13 13:37:27.626,0.76937,0.76946,1.00,1.50
2016.09.13 13:37:27.964,0.76937,0.76946,1.00,1.12
2016.09.13 13:37:28.016,0.76937,0.76946,1.00,1.00
2016.09.13 13:37:28.067,0.76939,0.76946,1.00,1.00
2016.09.13 13:37:28.119,0.7694,0.76948,1.00,1.37
2016.09.13 13:37:28.176,0.76941,0.7695,1.10,4.12
2016.09.13 13:37:28.228,0.76942,0.76951,1.12,1.75
2016.09.13 13:37:28.279,0.76943,0.76952,1.10,3.37
2016.09.13 13:37:28.471,0.76944,0.76953,1.12,1.12
2016.09.13 13:37:28.524,0.76943,0.76952,3.07,1.00
2016.09.13 13:37:28.627,0.76943,0.76952,2.70,1.00
2016.09.13 13:37:28.781,0.76944,0.76953,1.69,1.00
2016.09.13 13:37:28.832,0.76944,0.76953,2.06,1.00
2016.09.13 13:37:28.883,0.76944,0.76953,1.87,1.00
2016.09.13 13:37:29.094,0.76945,0.76954,1.10,1.00
2016.09.13 13:37:29.353,0.76948,0.76955,1.00,1.00
2016.09.13 13:37:29.612,0.76945,0.76954,3.00,1.00
2016.09.13 13:37:29.805,0.76948,0.76957,1.00,1.12
2016.09.13 13:37:29.958,0.76947,0.76956,1.00,1.00
2016.09.13 13:37:30.315,0.76945,0.76954,1.50,1.00
2016.09.13 13:37:30.484,0.76946,0.76955,1.00,1.00
2016.09.13 13:37:30.535,0.76944,0.76953,1.12,1.00
2016.09.13 13:37:30.588,0.76944,0.76953,1.00,1.12
2016.09.13 13:37:30.640,0.76943,0.76952,1.00,1.00
2016.09.13 13:37:30.743,0.76943,0.76953,1.00,1.50
2016.09.13 13:37:30.794,0.76943,0.76953,1.50,1.50
2016.09.13 13:37:30.845,0.76944,0.76953,1.00,1.50
2016.09.13 13:37:31.030,0.76944,0.76953,1.00,1.00
2016.09.13 13:37:31.244,0.76945,0.76954,1.00,1.50
2016.09.13 13:37:31.295,0.76945,0.76954,1.12,1.00
2016.09.13 13:37:32.031,0.76944,0.76953,2.62,1.00
2016.09.13 13:37:32.082,0.76945,0.76954,1.12,1.00
2016.09.13 13:37:32.135,0.76946,0.76953,1.00,1.12
2016.09.13 13:37:32.186,0.76944,0.76953,1.00,1.12
2016.09.13 13:37:32.237,0.76943,0.76952,2.62,1.10
2016.09.13 13:37:32.288,0.76943,0.76952,1.87,1.10
2016.09.13 13:37:32.339,0.76943,0.76951,1.00,1.00
2016.09.13 13:37:32.518,0.76941,0.7695,1.87,1.00
2016.09.13 13:37:32.570,0.7694,0.76949,1.12,1.00
2016.09.13 13:37:32.636,0.76939,0.76946,1.37,1.00
2016.09.13 13:37:32.688,0.76937,0.76945,1.00,1.00
2016.09.13 13:37:32.739,0.76936,0.76945,3.37,1.00
2016.09.13 13:37:32.790,0.76936,0.76945,1.50,1.00
2016.09.13 13:37:32.842,0.76936,0.76945,1.12,1.12
2016.09.13 13:37:32.893,0.76936,0.76945,1.00,1.12
2016.09.13 13:37:32.995,0.76935,0.76944,1.37,1.00
2016.09.13 13:37:33.046,0.76935,0.76944,1.37,1.12
2016.09.13 13:37:33.238,0.76938,0.76945,1.00,1.00
2016.09.13 13:37:33.804,0.76939,0.76948,1.00,1.37
2016.09.13 13:37:34.027,0.76939,0.76948,1.00,1.50
2016.09.13 13:37:34.129,0.76941,0.76948,1.00,1.00
2016.09.13 13:37:34.181,0.7694,0.76948,1.00,1.00
2016.09.13 13:37:34.232,0.76941,0.7695,1.00,1.95
2016.09.13 13:37:34.283,0.76941,0.7695,1.00,1.10
2016.09.13 13:37:34.386,0.76941,0.7695,1.50,1.10
2016.09.13 13:37:34.489,0.76941,0.7695,1.00,1.10
2016.09.13 13:37:34.726,0.7694,0.7695,1.50,1.10
2016.09.13 13:37:34.777,0.76942,0.76949,1.00,1.00
2016.09.13 13:37:35.143,0.76942,0.76951,1.00,1.57
2016.09.13 13:37:35.206,0.76941,0.7695,1.00,1.10
2016.09.13 13:37:35.445,0.76939,0.76949,1.37,1.87
2016.09.13 13:37:35.496,0.76938,0.76947,1.37,1.00
2016.09.13 13:37:35.548,0.76939,0.76948,1.12,1.00
2016.09.13 13:37:35.599,0.76938,0.76947,1.37,1.00
2016.09.13 13:37:35.701,0.7694,0.76947,1.37,1.00
2016.09.13 13:37:35.804,0.7694,0.76948,1.37,1.50
2016.09.13 13:37:35.856,0.7694,0.76948,1.37,1.12
2016.09.13 13:37:35.908,0.7694,0.76949,1.37,2.25
2016.09.13 13:37:36.081,0.7694,0.76949,1.57,2.25
2016.09.13 13:37:36.132,0.7694,0.7695,1.65,1.00
2016.09.13 13:37:36.337,0.76942,0.76949,1.37,1.00
2016.09.13 13:37:36.615,0.76944,0.76951,1.37,1.31
2016.09.13 13:37:36.668,0.76944,0.76952,1.37,1.37
2016.09.13 13:37:36.824,0.76944,0.76953,1.50,1.50
2016.09.13 13:37:36.878,0.76946,0.76955,1.37,1.00
2016.09.13 13:37:36.929,0.76945,0.76954,1.47,1.00
2016.09.13 13:37:36.981,0.76945,0.76954,1.37,1.00
2016.09.13 13:37:37.083,0.76943,0.76952,1.87,1.00
2016.09.13 13:37:37.185,0.76944,0.76953,1.47,1.00
2016.09.13 13:37:37.613,0.76943,0.76952,1.37,1.00
2016.09.13 13:37:37.768,0.76943,0.76953,1.37,1.12
2016.09.13 13:37:37.820,0.76943,0.76953,1.37,1.00
2016.09.13 13:37:38.026,0.76943,0.76952,1.37,1.12
2016.09.13 13:37:38.130,0.76943,0.76952,1.37,1.00
2016.09.13 13:37:38.370,0.76943,0.76952,1.00,1.00
2016.09.13 13:37:38.929,0.76944,0.76953,1.00,1.00
2016.09.13 13:37:41.064,0.76944,0.76954,1.00,1.25
2016.09.13 13:37:41.166,0.76945,0.76954,1.37,1.25
2016.09.13 13:37:41.320,0.76949,0.76956,1.00,1.07
2016.09.13 13:37:41.546,0.76953,0.7696,1.00,2.32
2016.09.13 13:37:41.598,0.76953,0.7696,1.00,1.00
2016.09.13 13:37:41.650,0.76951,0.7696,1.57,1.00
2016.09.13 13:37:41.701,0.76951,0.76958,1.00,1.00
2016.09.13 13:37:41.753,0.76949,0.76957,1.12,1.00
2016.09.13 13:37:41.804,0.7695,0.76959,1.37,1.00
2016.09.13 13:37:41.855,0.76951,0.7696,1.12,1.95
2016.09.13 13:37:41.906,0.76952,0.76961,1.00,2.51
2016.09.13 13:37:42.009,0.76953,0.76962,1.00,2.81
2016.09.13 13:37:42.060,0.76953,0.76962,1.12,2.81
2016.09.13 13:37:42.112,0.76951,0.7696,1.47,1.00
2016.09.13 13:37:42.249,0.76951,0.7696,1.37,1.19
2016.09.13 13:37:42.301,0.76951,0.76959,1.00,1.19
2016.09.13 13:37:42.403,0.76947,0.76956,3.45,1.00
2016.09.13 13:37:42.454,0.76947,0.76956,2.62,1.00
2016.09.13 13:37:42.505,0.76947,0.76954,1.87,1.00
2016.09.13 13:37:43.191,0.76947,0.76954,3.37,1.00
2016.09.13 13:37:43.244,0.76948,0.76955,1.20,1.00
2016.09.13 13:37:43.296,0.76949,0.76958,1.50,1.00
2016.09.13 13:37:43.349,0.76949,0.76958,2.25,1.00
2016.09.13 13:37:43.400,0.76949,0.76958,3.00,1.00
2016.09.13 13:37:43.452,0.76949,0.76958,4.87,1.00
2016.09.13 13:37:43.503,0.76949,0.76958,5.25,1.00
2016.09.13 13:37:43.554,0.7695,0.76957,1.12,1.00
2016.09.13 13:37:43.605,0.76951,0.76955,1.00,1.00
2016.09.13 13:37:43.657,0.76949,0.76955,1.75,1.00
2016.09.13 13:37:43.812,0.76948,0.76957,2.62,1.25
2016.09.13 13:37:43.864,0.76947,0.76954,1.87,1.00
2016.09.13 13:37:44.171,0.76947,0.76954,1.87,1.25
2016.09.13 13:37:44.376,0.76946,0.76954,1.00,1.25
2016.09.13 13:37:44.525,0.76951,0.76957,1.37,1.00
2016.09.13 13:37:44.580,0.76951,0.76957,1.37,1.00
2016.09.13 13:37:44.632,0.76951,0.76959,1.37,1.00
2016.09.13 13:37:44.684,0.76953,0.76959,1.37,1.00
2016.09.13 13:37:44.736,0.76953,0.76961,1.37,1.00
2016.09.13 13:37:44.788,0.76953,0.7696,1.47,1.00
2016.09.13 13:37:44.840,0.76952,0.76958,2.25,1.00
2016.09.13 13:37:44.893,0.76953,0.76957,1.50,1.00
2016.09.13 13:37:44.945,0.76952,0.76958,1.12,1.00
2016.09.13 13:37:45.127,0.7695,0.76958,2.62,1.25
2016.09.13 13:37:45.179,0.76948,0.76955,1.20,1.00
2016.09.13 13:37:45.230,0.76947,0.76954,1.12,1.00
2016.09.13 13:37:45.281,0.76946,0.76954,1.87,1.00
2016.09.13 13:37:45.387,0.76946,0.76954,2.62,1.00
2016.09.13 13:37:45.442,0.76946,0.76955,3.37,1.00
2016.09.13 13:37:45.493,0.76949,0.76959,1.37,2.62
2016.09.13 13:37:45.545,0.76953,0.7696,1.37,1.87
2016.09.13 13:37:45.597,0.76953,0.76961,1.37,1.50
2016.09.13 13:37:45.778,0.76955,0.76962,1.37,1.00
2016.09.13 13:37:45.831,0.76955,0.76963,1.37,1.00
2016.09.13 13:37:45.936,0.76954,0.76963,1.87,1.00
2016.09.13 13:37:46.038,0.76954,0.76963,1.37,1.00
2016.09.13 13:37:46.141,0.76954,0.76963,1.87,1.00
2016.09.13 13:37:46.192,0.76956,0.76963,1.37,1.00
2016.09.13 13:37:46.244,0.76954,0.76963,3.37,1.00
2016.09.13 13:37:46.295,0.76954,0.76963,4.87,1.00
2016.09.13 13:37:46.536,0.76957,0.76965,1.12,1.00
2016.09.13 13:37:46.587,0.76958,0.76967,1.50,1.00
2016.09.13 13:37:46.640,0.76962,0.76969,1.50,1.57
2016.09.13 13:37:46.692,0.76962,0.76969,1.50,1.12
2016.09.13 13:37:46.744,0.76963,0.76971,1.37,4.12
2016.09.13 13:37:46.797,0.76963,0.76971,1.37,1.12
2016.09.13 13:37:46.850,0.76963,0.76972,2.25,1.12
2016.09.13 13:37:46.902,0.76963,0.76969,2.25,1.00
2016.09.13 13:37:47.036,0.76964,0.76968,1.00,1.00
2016.09.13 13:37:47.097,0.76959,0.76968,1.75,1.00
2016.09.13 13:37:47.148,0.76959,0.76969,1.37,1.39
2016.09.13 13:37:47.199,0.76959,0.76968,1.87,1.00
2016.09.13 13:37:47.251,0.76959,0.76966,1.50,1.00
2016.09.13 13:37:47.302,0.76962,0.76966,1.12,1.00
2016.09.13 13:37:47.404,0.76959,0.76966,2.62,1.00
2016.09.13 13:37:47.507,0.76961,0.7697,1.37,1.20
2016.09.13 13:37:47.559,0.76961,0.76971,2.25,1.12
2016.09.13 13:37:47.725,0.76962,0.7697,1.50,1.10
2016.09.13 13:37:47.784,0.76961,0.76969,1.12,1.00
2016.09.13 13:37:47.837,0.76962,0.7697,1.37,1.00
2016.09.13 13:37:47.888,0.76963,0.76972,1.37,1.00
2016.09.13 13:37:47.991,0.76963,0.76973,1.87,1.10
2016.09.13 13:37:48.045,0.76966,0.76973,1.37,1.10
2016.09.13 13:37:48.096,0.76966,0.76975,1.87,1.76
2016.09.13 13:37:48.148,0.76966,0.76975,2.62,1.50
2016.09.13 13:37:48.284,0.76967,0.76975,1.50,1.00
2016.09.13 13:37:48.354,0.76969,0.76978,1.00,1.00
2016.09.13 13:37:48.457,0.7697,0.76979,1.75,1.00
2016.09.13 13:37:48.508,0.76972,0.76979,1.00,1.00
2016.09.13 13:37:48.559,0.7697,0.76979,1.50,1.00
2016.09.13 13:37:48.735,0.7697,0.76977,1.50,1.00
2016.09.13 13:37:48.866,0.7697,0.76977,1.12,1.00
2016.09.13 13:37:48.918,0.76969,0.76975,1.00,1.00
2016.09.13 13:37:48.969,0.76968,0.76975,2.25,1.00
2016.09.13 13:37:49.021,0.76967,0.76974,2.70,1.00
2016.09.13 13:37:49.072,0.76968,0.76973,1.00,1.00
2016.09.13 13:37:49.123,0.76968,0.76975,1.00,1.00
2016.09.13 13:37:49.329,0.76968,0.76975,1.12,1.00
2016.09.13 13:37:49.380,0.76968,0.76973,1.12,1.00
2016.09.13 13:37:49.596,0.76968,0.76973,1.00,1.00
2016.09.13 13:37:49.647,0.76966,0.76975,2.62,1.00
2016.09.13 13:37:49.699,0.76966,0.76975,1.87,1.00
2016.09.13 13:37:49.750,0.76967,0.76975,1.75,1.00
2016.09.13 13:37:50.110,0.76966,0.76975,1.87,1.00
2016.09.13 13:37:50.336,0.76965,0.76972,2.70,1.00
2016.09.13 13:37:50.387,0.76965,0.76973,3.82,1.00
2016.09.13 13:37:50.438,0.76966,0.76973,1.12,1.00
2016.09.13 13:37:50.489,0.76966,0.76977,1.12,1.20
2016.09.13 13:37:50.591,0.76965,0.76974,1.85,1.00
2016.09.13 13:37:50.745,0.76964,0.76972,5.25,1.00
2016.09.13 13:37:50.796,0.76964,0.76971,1.87,1.50
2016.09.13 13:37:51.026,0.76964,0.76971,2.62,1.50
2016.09.13 13:37:51.078,0.76962,0.76967,1.37,1.00
2016.09.13 13:37:51.129,0.7696,0.76967,3.07,1.00
2016.09.13 13:37:51.180,0.76958,0.76966,4.50,1.00
2016.09.13 13:37:51.232,0.76957,0.76966,2.32,1.00
2016.09.13 13:37:51.283,0.76957,0.76965,1.57,1.00
2016.09.13 13:37:51.334,0.76956,0.76965,4.95,1.00
2016.09.13 13:37:51.386,0.76956,0.76965,3.07,1.00
2016.09.13 13:37:51.437,0.76957,0.76964,1.10,1.00
2016.09.13 13:37:51.488,0.76955,0.76961,2.62,1.00
2016.09.13 13:37:51.540,0.76955,0.76961,1.12,1.00
2016.09.13 13:37:51.591,0.76953,0.76961,1.20,1.00
2016.09.13 13:37:51.753,0.76952,0.76961,1.57,1.00
2016.09.13 13:37:51.804,0.76952,0.76961,1.07,1.00
2016.09.13 13:37:51.856,0.76952,0.76961,1.57,1.00
2016.09.13 13:37:51.907,0.76953,0.7696,1.95,1.00
2016.09.13 13:37:51.958,0.76953,0.7696,2.32,1.00
2016.09.13 13:37:52.212,0.76954,0.7696,1.12,1.00
2016.09.13 13:37:52.315,0.76953,0.7696,3.45,1.00
2016.09.13 13:37:52.507,0.76956,0.7696,1.00,1.00
2016.09.13 13:37:52.558,0.76956,0.76961,1.37,1.00
2016.09.13 13:37:52.610,0.76955,0.76961,1.50,1.00
2016.09.13 13:37:53.294,0.76955,0.7696,1.50,1.00
2016.09.13 13:37:53.345,0.76955,0.7696,1.50,1.00
2016.09.13 13:37:53.447,0.76954,0.7696,1.12,1.00
2016.09.13 13:37:53.498,0.76953,0.7696,2.32,1.00
2016.09.13 13:37:53.556,0.76953,0.76962,2.32,1.00
2016.09.13 13:37:53.659,0.76953,0.76962,2.70,1.00
2016.09.13 13:37:53.711,0.76953,0.7696,1.57,1.00
2016.09.13 13:37:53.814,0.76952,0.76958,1.45,1.00
2016.09.13 13:37:53.865,0.76952,0.76958,1.00,1.00
2016.09.13 13:37:54.027,0.76951,0.76958,1.65,1.00
2016.09.13 13:37:54.087,0.76951,0.76955,1.00,1.00
2016.09.13 13:37:54.138,0.76948,0.76955,2.25,1.00
2016.09.13 13:37:54.190,0.76948,0.76955,1.50,1.00
2016.09.13 13:37:54.243,0.76946,0.76955,3.37,1.00
2016.09.13 13:37:54.345,0.76946,0.76954,2.62,1.00
2016.09.13 13:37:54.396,0.76946,0.76954,3.37,1.00
2016.09.13 13:37:54.448,0.76946,0.76954,2.62,1.00
2016.09.13 13:37:54.499,0.76946,0.76954,1.82,1.00
2016.09.13 13:37:54.676,0.76945,0.76953,2.32,1.00
2016.09.13 13:37:54.728,0.76945,0.76951,1.00,1.00
2016.09.13 13:37:54.780,0.76944,0.76951,1.57,1.00
2016.09.13 13:37:54.883,0.76944,0.76951,1.47,1.00
2016.09.13 13:37:54.987,0.76944,0.76953,1.95,1.25
2016.09.13 13:37:55.039,0.76945,0.76953,1.07,1.25
2016.09.13 13:37:55.193,0.76944,0.76953,3.37,1.25
2016.09.13 13:37:55.245,0.76945,0.76953,1.45,1.25
2016.09.13 13:37:55.385,0.76945,0.76953,1.45,1.00
2016.09.13 13:37:55.436,0.76945,0.76954,1.95,1.00
2016.09.13 13:37:55.487,0.76945,0.76954,2.70,1.00
2016.09.13 13:37:55.538,0.76946,0.76955,1.20,1.25
2016.09.13 13:37:55.589,0.76947,0.76956,1.57,1.31
2016.09.13 13:37:55.641,0.76947,0.76953,1.57,1.00
2016.09.13 13:37:55.692,0.76947,0.76952,1.10,1.00
2016.09.13 13:37:55.743,0.76945,0.76952,2.32,1.00
2016.09.13 13:37:55.795,0.76945,0.76953,1.95,1.00
2016.09.13 13:37:55.846,0.76945,0.76952,1.37,1.00
2016.09.13 13:37:55.897,0.76947,0.76954,1.00,1.37
2016.09.13 13:37:56.082,0.76948,0.76956,1.87,1.00
2016.09.13 13:37:56.236,0.76948,0.76956,1.82,1.00
2016.09.13 13:37:56.287,0.76947,0.76956,3.37,1.00
2016.09.13 13:37:56.389,0.76947,0.76956,3.75,1.00
2016.09.13 13:37:56.452,0.76947,0.76956,3.37,1.00
2016.09.13 13:37:56.504,0.76948,0.76955,1.20,1.00
2016.09.13 13:37:56.557,0.76948,0.76955,1.27,1.00
2016.09.13 13:37:56.689,0.76947,0.76955,1.82,1.00
2016.09.13 13:37:56.740,0.76946,0.76953,1.45,1.00
2016.09.13 13:37:56.791,0.76946,0.76953,1.20,1.00
2016.09.13 13:37:56.843,0.76945,0.76953,1.82,1.00
2016.09.13 13:37:56.894,0.76945,0.7695,1.45,1.00
2016.09.13 13:37:56.998,0.76945,0.76949,1.12,1.00
2016.09.13 13:37:57.050,0.76944,0.76948,1.12,1.25
2016.09.13 13:37:57.102,0.76941,0.76948,1.50,1.19
2016.09.13 13:37:57.154,0.76943,0.76949,1.85,1.00
2016.09.13 13:37:57.289,0.76943,0.76952,1.85,1.50
2016.09.13 13:37:57.340,0.76943,0.7695,1.85,1.00
2016.09.13 13:37:57.392,0.76944,0.7695,1.12,1.00
2016.09.13 13:37:57.495,0.76943,0.76953,2.77,1.69
2016.09.13 13:37:57.547,0.76945,0.76952,1.37,1.25
2016.09.13 13:37:57.598,0.76945,0.76952,1.50,1.00
2016.09.13 13:37:57.937,0.76944,0.7695,1.57,1.00
2016.09.13 13:37:58.141,0.76943,0.7695,2.25,1.00
2016.09.13 13:37:58.193,0.76943,0.76952,2.25,1.00
2016.09.13 13:37:58.244,0.76942,0.76949,2.62,1.00
2016.09.13 13:37:58.296,0.76942,0.7695,1.87,1.00
2016.09.13 13:37:58.348,0.76941,0.76948,1.75,1.00
2016.09.13 13:37:58.399,0.76941,0.76949,1.37,1.00
2016.09.13 13:37:58.691,0.7694,0.76947,1.57,1.25
2016.09.13 13:37:58.748,0.76939,0.76946,3.00,1.00
2016.09.13 13:37:58.800,0.76939,0.76948,2.32,1.00
2016.09.13 13:37:58.852,0.76942,0.76949,1.37,1.25
2016.09.13 13:37:58.903,0.76944,0.76951,1.00,1.19
2016.09.13 13:37:58.955,0.76942,0.76951,2.62,1.19
2016.09.13 13:37:59.007,0.76946,0.76953,1.00,1.25
2016.09.13 13:37:59.058,0.76948,0.76955,1.00,1.56
2016.09.13 13:37:59.202,0.76948,0.76955,2.62,1.56
2016.09.13 13:37:59.253,0.7695,0.76957,1.87,1.00
2016.09.13 13:37:59.305,0.7695,0.76957,2.25,1.00
2016.09.13 13:37:59.357,0.76949,0.76959,1.20,1.25
2016.09.13 13:37:59.411,0.7695,0.76959,1.87,1.25
2016.09.13 13:37:59.462,0.7695,0.76959,1.85,1.25
2016.09.13 13:37:59.514,0.76952,0.76961,1.37,1.69
2016.09.13 13:37:59.565,0.76951,0.7696,3.00,1.00
2016.09.13 13:37:59.617,0.76951,0.7696,3.37,1.00
2016.09.13 13:37:59.788,0.76951,0.7696,2.62,1.00
2016.09.13 13:37:59.843,0.76952,0.7696,1.82,1.00
2016.09.13 13:37:59.894,0.76952,0.76961,2.25,1.00
2016.09.13 13:37:59.945,0.76954,0.76962,1.37,1.00
2016.09.13 13:37:59.997,0.76955,0.76962,1.47,1.00
2016.09.13 13:38:00.048,0.76955,0.7696,1.47,1.00
2016.09.13 13:38:00.099,0.76954,0.7696,1.87,1.00
2016.09.13 13:38:00.151,0.76954,0.7696,1.37,1.00
2016.09.13 13:38:00.255,0.76954,0.76958,1.00,1.00
2016.09.13 13:38:00.436,0.76951,0.76956,3.45,1.37
2016.09.13 13:38:00.488,0.76946,0.76952,2.62,1.00
2016.09.13 13:38:00.540,0.76945,0.76952,2.32,1.00
2016.09.13 13:38:00.593,0.76946,0.76954,1.47,1.00
2016.09.13 13:38:00.645,0.76946,0.76955,1.57,1.00
2016.09.13 13:38:00.889,0.7695,0.76958,3.00,1.12
2016.09.13 13:38:00.943,0.76951,0.7696,1.37,1.12
2016.09.13 13:38:01.160,0.76953,0.7696,3.82,1.00
2016.09.13 13:38:01.212,0.76953,0.7696,4.57,1.00
2016.09.13 13:38:01.263,0.76954,0.7696,1.20,1.00
2016.09.13 13:38:01.315,0.76954,0.7696,1.95,1.00
2016.09.13 13:38:01.520,0.76955,0.76959,1.00,1.00
2016.09.13 13:38:01.571,0.76954,0.7696,1.20,1.00
2016.09.13 13:38:01.723,0.76953,0.76957,1.20,1.00
2016.09.13 13:38:01.784,0.76952,0.76956,1.00,1.00
2016.09.13 13:38:01.836,0.7695,0.76955,1.37,1.00
2016.09.13 13:38:01.888,0.76949,0.76956,1.37,1.69
2016.09.13 13:38:01.940,0.76947,0.76954,1.12,1.00
2016.09.13 13:38:01.993,0.76948,0.76957,2.25,1.19
2016.09.13 13:38:02.047,0.76948,0.76957,3.00,1.19
2016.09.13 13:38:02.098,0.76949,0.76957,1.00,1.00
2016.09.13 13:38:02.150,0.76952,0.76959,1.00,1.62
2016.09.13 13:38:02.329,0.76952,0.76959,1.12,1.37
2016.09.13 13:38:02.382,0.76952,0.76959,1.20,1.00
2016.09.13 13:38:02.434,0.76952,0.76959,1.57,1.00
2016.09.13 13:38:02.694,0.76952,0.76959,2.32,1.00
2016.09.13 13:38:02.798,0.76952,0.76959,1.57,1.00
2016.09.13 13:38:03.053,0.76951,0.76958,3.00,1.00
2016.09.13 13:38:03.155,0.76952,0.76959,1.57,1.25
2016.09.13 13:38:03.206,0.76952,0.76959,1.65,1.00
2016.09.13 13:38:03.462,0.76951,0.76959,2.25,1.00
2016.09.13 13:38:03.659,0.76953,0.76959,1.07,1.00
2016.09.13 13:38:04.609,0.76953,0.7696,1.07,1.00
2016.09.13 13:38:04.660,0.76953,0.7696,1.57,1.00
2016.09.13 13:38:04.762,0.76953,0.7696,1.07,1.00
2016.09.13 13:38:05.362,0.76952,0.7696,1.50,1.00
2016.09.13 13:38:05.464,0.76952,0.76961,2.25,1.00
2016.09.13 13:38:05.516,0.76952,0.76957,1.07,1.00
2016.09.13 13:38:05.621,0.76951,0.76957,1.00,1.00
2016.09.13 13:38:05.673,0.7695,0.76959,1.50,1.00
2016.09.13 13:38:05.725,0.76952,0.76959,1.00,1.00
2016.09.13 13:38:05.922,0.76952,0.76961,1.50,1.00
2016.09.13 13:38:05.974,0.76953,0.76962,1.00,1.00
2016.09.13 13:38:06.076,0.76954,0.76961,1.87,1.00
2016.09.13 13:38:06.127,0.76956,0.76963,1.00,1.00
2016.09.13 13:38:06.258,0.76956,0.76965,1.20,1.00
2016.09.13 13:38:06.361,0.76956,0.76965,1.27,1.00
2016.09.13 13:38:06.533,0.76957,0.76965,1.00,1.00
2016.09.13 13:38:06.584,0.76957,0.76966,2.25,1.00
2016.09.13 13:38:06.635,0.76958,0.76967,1.00,1.00
2016.09.13 13:38:06.693,0.76958,0.76967,1.20,1.00
2016.09.13 13:38:06.745,0.76959,0.76968,1.50,1.00
2016.09.13 13:38:06.796,0.76959,0.76968,1.87,1.00
2016.09.13 13:38:06.848,0.76959,0.76968,1.75,1.00
2016.09.13 13:38:07.092,0.7696,0.76968,1.12,1.00
2016.09.13 13:38:07.152,0.76958,0.76967,3.37,1.00
2016.09.13 13:38:07.203,0.76958,0.76966,1.50,1.00
