2016.09.13 13:00:00.131,0.76894,0.769,1.00,1.69
2016.09.13 13:38:07.254,0.76957,0.76965,1.37,1.00
2016.09.13 13:38:07.305,0.76956,0.76963,2.02,1.00
2016.09.13 13:38:07.357,0.76956,0.76965,1.87,1.00
2016.09.13 13:38:07.408,0.76957,0.76966,1.12,1.00
2016.09.13 13:38:07.460,0.76958,0.76967,1.00,1.00
2016.09.13 13:38:07.563,0.76958,0.76967,1.37,1.00
2016.09.13 13:38:07.747,0.7696,0.76967,1.00,1.00
2016.09.13 13:38:08.004,0.76962,0.76971,1.00,1.00
2016.09.13 13:38:08.055,0.76962,0.76971,1.50,1.00
2016.09.13 13:38:08.157,0.76962,0.76971,1.65,1.00
2016.09.13 13:38:08.343,0.76962,0.7697,1.20,1.00
2016.09.13 13:38:08.396,0.76962,0.7697,1.27,1.00
2016.09.13 13:38:08.448,0.76962,0.7697,1.20,1.00
2016.09.13 13:38:08.500,0.76962,0.7697,1.12,1.00
2016.09.13 13:38:08.707,0.76962,0.76968,1.12,1.00
2016.09.13 13:38:08.758,0.7696,0.76968,1.47,1.00
2016.09.13 13:38:08.952,0.76959,0.76968,1.57,1.00
2016.09.13 13:38:09.003,0.76959,0.76968,1.85,1.00
2016.09.13 13:38:09.054,0.76961,0.76969,1.12,1.00
2016.09.13 13:38:09.160,0.7696,0.76969,2.40,1.00
2016.09.13 13:38:09.264,0.76962,0.76971,1.00,1.00
2016.09.13 13:38:09.578,0.76962,0.76971,1.12,1.00
2016.09.13 13:38:09.681,0.76962,0.76971,1.50,1.00
2016.09.13 13:38:09.987,0.76962,0.76971,1.12,1.00
2016.09.13 13:38:10.089,0.76962,0.76971,1.50,1.00
2016.09.13 13:38:10.140,0.76962,0.76971,1.87,1.00
2016.09.13 13:38:10.288,0.76962,0.76971,1.50,1.00
2016.09.13 13:38:10.342,0.76962,0.76971,1.12,1.00
2016.09.13 13:38:10.651,0.76962,0.76969,1.12,1.00
2016.09.13 13:38:11.344,0.76962,0.76971,1.50,1.00
2016.09.13 13:38:11.404,0.76962,0.76971,1.87,1.00
2016.09.13 13:38:11.474,0.76962,0.76971,1.37,1.00
2016.09.13 13:38:11.749,0.76961,0.7697,2.62,1.00
2016.09.13 13:38:11.913,0.76962,0.7697,1.12,1.00
2016.09.13 13:38:11.965,0.76963,0.76971,1.00,1.00
2016.09.13 13:38:12.169,0.76962,0.76969,1.12,1.00
2016.09.13 13:38:12.323,0.76962,0.76971,1.12,1.00
2016.09.13 13:38:12.374,0.76963,0.76971,1.00,1.00
2016.09.13 13:38:12.976,0.76963,0.76971,1.12,1.00
2016.09.13 13:38:13.078,0.76963,0.76971,1.00,1.00
2016.09.13 13:38:13.131,0.76961,0.7697,1.50,1.00
2016.09.13 13:38:13.182,0.76961,0.7697,1.50,1.00
2016.09.13 13:38:13.511,0.7696,0.76969,3.52,1.37
2016.09.13 13:38:13.705,0.76961,0.7697,1.50,1.37
2016.09.13 13:38:13.780,0.76963,0.7697,1.50,1.00
2016.09.13 13:38:13.831,0.76963,0.76971,1.45,1.00
2016.09.13 13:38:13.882,0.76963,0.7697,1.87,1.00
2016.09.13 13:38:13.933,0.76963,0.76972,1.45,1.00
2016.09.13 13:38:13.985,0.76962,0.76972,4.12,1.00
2016.09.13 13:38:14.087,0.76963,0.76972,1.87,1.00
2016.09.13 13:38:14.291,0.76964,0.76971,1.27,1.00
2016.09.13 13:38:14.536,0.76965,0.76972,1.00,1.00
2016.09.13 13:38:14.587,0.76965,0.76972,1.87,1.00
2016.09.13 13:38:14.638,0.76965,0.76972,2.02,1.00
2016.09.13 13:38:14.689,0.76965,0.76972,2.40,1.00
2016.09.13 13:38:14.842,0.76965,0.76972,3.15,1.00
2016.09.13 13:38:15.097,0.76965,0.76972,3.52,1.00
2016.09.13 13:38:15.148,0.76965,0.76972,2.02,1.00
2016.09.13 13:38:15.199,0.76966,0.76972,1.20,1.00
2016.09.13 13:38:15.393,0.76966,0.76972,1.95,1.00
2016.09.13 13:38:15.599,0.76964,0.7697,1.12,1.00
2016.09.13 13:38:15.652,0.76962,0.76969,2.70,1.00
2016.09.13 13:38:15.705,0.76961,0.76967,1.95,1.00
2016.09.13 13:38:15.757,0.7696,0.76967,2.70,1.00
2016.09.13 13:38:15.808,0.7696,0.76967,1.95,1.00
2016.09.13 13:38:15.860,0.76959,0.76967,2.70,1.00
2016.09.13 13:38:15.911,0.7696,0.76967,1.00,1.00
2016.09.13 13:38:16.155,0.7696,0.76967,2.62,1.00
2016.09.13 13:38:16.316,0.7696,0.76968,4.12,1.00
2016.09.13 13:38:16.367,0.7696,0.76968,4.50,1.00
2016.09.13 13:38:16.418,0.7696,0.76968,1.87,1.00
2016.09.13 13:38:16.487,0.7696,0.76968,2.62,1.00
2016.09.13 13:38:16.539,0.7696,0.76969,3.37,1.00
2016.09.13 13:38:16.590,0.76964,0.76971,1.00,1.00
2016.09.13 13:38:16.641,0.76964,0.76972,1.00,1.12
2016.09.13 13:38:16.693,0.76965,0.76972,1.00,1.00
2016.09.13 13:38:16.929,0.76965,0.76974,2.62,1.00
2016.09.13 13:38:16.986,0.76967,0.76975,1.00,1.00
2016.09.13 13:38:17.293,0.76967,0.76975,1.20,1.00
2016.09.13 13:38:17.734,0.76966,0.76974,2.62,1.00
2016.09.13 13:38:17.990,0.76966,0.76974,1.87,1.00
2016.09.13 13:38:18.042,0.76966,0.76975,2.62,1.00
2016.09.13 13:38:18.439,0.76963,0.76969,3.82,1.00
2016.09.13 13:38:18.490,0.76961,0.76969,3.75,1.00
2016.09.13 13:38:18.541,0.76961,0.76969,3.37,1.00
2016.09.13 13:38:18.593,0.7696,0.76969,3.07,1.00
2016.09.13 13:38:18.644,0.7696,0.76969,2.70,1.00
2016.09.13 13:38:18.696,0.76962,0.76971,1.00,1.00
2016.09.13 13:38:18.747,0.76962,0.76972,1.87,1.10
2016.09.13 13:38:18.799,0.76965,0.76972,1.10,1.12
2016.09.13 13:38:18.851,0.76965,0.76969,1.10,1.00
2016.09.13 13:38:18.903,0.76962,0.76969,1.87,1.00
2016.09.13 13:38:19.086,0.76961,0.76969,3.52,1.00
2016.09.13 13:38:19.151,0.76961,0.76969,2.40,1.00
2016.09.13 13:38:19.559,0.76962,0.76969,1.12,1.00
2016.09.13 13:38:19.750,0.7696,0.76968,2.62,1.00
2016.09.13 13:38:19.801,0.7696,0.76967,1.20,1.00
2016.09.13 13:38:19.853,0.76959,0.76967,1.57,1.00
2016.09.13 13:38:19.905,0.76958,0.76967,1.22,1.00
2016.09.13 13:38:20.110,0.76957,0.76966,1.84,1.00
2016.09.13 13:38:20.161,0.76957,0.76966,1.76,1.00
2016.09.13 13:38:20.778,0.76957,0.76966,2.32,1.00
2016.09.13 13:38:20.829,0.76957,0.76964,1.47,1.00
2016.09.13 13:38:20.880,0.76956,0.76964,1.09,1.00
2016.09.13 13:38:20.932,0.76955,0.76964,4.76,1.00
2016.09.13 13:38:20.984,0.76955,0.76964,4.01,1.00
2016.09.13 13:38:21.035,0.76955,0.7696,1.76,1.00
2016.09.13 13:38:21.086,0.76955,0.76959,1.01,1.00
2016.09.13 13:38:21.262,0.76952,0.76959,1.00,1.50
2016.09.13 13:38:21.319,0.76947,0.76953,1.94,1.00
2016.09.13 13:38:21.370,0.76946,0.76953,1.95,1.00
2016.09.13 13:38:21.424,0.76946,0.76953,1.10,1.00
2016.09.13 13:38:21.475,0.76945,0.76951,1.87,1.00
2016.09.13 13:38:21.526,0.76944,0.76951,1.57,1.00
2016.09.13 13:38:21.577,0.76944,0.76951,2.32,1.00
2016.09.13 13:38:21.895,0.76944,0.76951,1.50,1.00
2016.09.13 13:38:21.947,0.76943,0.76953,3.00,1.00
2016.09.13 13:38:22.102,0.76943,0.76953,2.25,1.00
2016.09.13 13:38:22.204,0.76944,0.76953,1.50,1.00
2016.09.13 13:38:22.307,0.76944,0.76952,2.25,1.00
2016.09.13 13:38:22.358,0.76944,0.76952,1.50,1.00
2016.09.13 13:38:22.461,0.76944,0.76954,2.62,1.00
2016.09.13 13:38:22.512,0.76946,0.76954,1.00,1.00
2016.09.13 13:38:22.670,0.76946,0.76954,1.20,1.00
2016.09.13 13:38:22.722,0.76946,0.76954,1.57,1.00
2016.09.13 13:38:22.824,0.76944,0.76953,4.50,1.00
2016.09.13 13:38:22.875,0.76944,0.76953,2.70,1.00
2016.09.13 13:38:22.928,0.76944,0.76953,1.95,1.00
2016.09.13 13:38:23.238,0.76945,0.76953,1.37,1.00
2016.09.13 13:38:23.291,0.76946,0.76953,1.00,1.00
2016.09.13 13:38:23.564,0.76945,0.76954,2.25,1.00
2016.09.13 13:38:23.739,0.76945,0.76954,1.87,1.00
2016.09.13 13:38:23.790,0.76945,0.76954,2.25,1.00
2016.09.13 13:38:23.893,0.76944,0.76953,3.07,1.00
2016.09.13 13:38:23.946,0.76944,0.76952,1.85,1.00
2016.09.13 13:38:23.997,0.76945,0.76952,1.50,1.00
2016.09.13 13:38:24.049,0.76945,0.76952,1.37,1.00
2016.09.13 13:38:24.100,0.76943,0.76952,3.37,1.00
2016.09.13 13:38:24.251,0.76943,0.76952,2.62,1.00
2016.09.13 13:38:24.302,0.76943,0.76952,1.87,1.00
2016.09.13 13:38:24.353,0.76943,0.76952,1.12,1.00
2016.09.13 13:38:24.404,0.76943,0.76952,1.87,1.00
2016.09.13 13:38:24.559,0.76943,0.76952,2.06,1.00
2016.09.13 13:38:24.661,0.76943,0.76951,1.69,1.00
2016.09.13 13:38:24.867,0.76943,0.76951,2.44,1.00
2016.09.13 13:38:25.064,0.76949,0.76954,1.39,1.00
2016.09.13 13:38:25.116,0.7695,0.76958,1.31,1.00
2016.09.13 13:38:25.220,0.76951,0.76959,1.19,1.00
2016.09.13 13:38:25.324,0.7695,0.76959,1.31,1.00
2016.09.13 13:38:25.376,0.7695,0.76959,2.06,1.00
2016.09.13 13:38:25.428,0.7695,0.76959,2.51,1.00
2016.09.13 13:38:25.479,0.7695,0.76959,1.76,1.00
2016.09.13 13:38:25.720,0.7695,0.76959,1.39,1.00
2016.09.13 13:38:25.974,0.7695,0.76959,1.76,1.00
2016.09.13 13:38:26.026,0.76951,0.7696,2.06,1.00
2016.09.13 13:38:26.128,0.76951,0.7696,1.69,1.00
2016.09.13 13:38:26.180,0.76951,0.7696,2.06,1.00
2016.09.13 13:38:26.521,0.76953,0.7696,1.12,1.00
2016.09.13 13:38:26.623,0.76953,0.7696,1.31,1.00
2016.09.13 13:38:26.674,0.76953,0.76962,1.31,1.00
2016.09.13 13:38:26.726,0.76953,0.76961,1.39,1.00
2016.09.13 13:38:26.777,0.76953,0.76961,1.29,1.00
2016.09.13 13:38:27.209,0.76952,0.76959,2.14,1.00
2016.09.13 13:38:27.260,0.76952,0.76959,1.39,1.00
2016.09.13 13:38:27.311,0.76951,0.7696,1.26,1.00
2016.09.13 13:38:27.419,0.7695,0.76959,2.81,1.00
2016.09.13 13:38:27.521,0.7695,0.76959,2.06,1.00
2016.09.13 13:38:27.623,0.7695,0.76959,2.62,1.00
2016.09.13 13:38:27.674,0.7695,0.76958,1.87,1.00
2016.09.13 13:38:27.725,0.76949,0.76958,3.00,1.00
2016.09.13 13:38:27.776,0.76949,0.76958,3.37,1.00
2016.09.13 13:38:27.827,0.7695,0.76959,1.20,1.00
2016.09.13 13:38:28.053,0.76949,0.76958,3.00,1.00
2016.09.13 13:38:28.104,0.7695,0.76958,1.20,1.00
2016.09.13 13:38:28.155,0.76951,0.76958,1.10,1.00
2016.09.13 13:38:28.257,0.76949,0.76958,2.62,1.00
2016.09.13 13:38:28.359,0.76949,0.76958,2.25,1.00
2016.09.13 13:38:28.410,0.76949,0.76958,1.87,1.00
2016.09.13 13:38:28.461,0.76949,0.76958,1.50,1.00
2016.09.13 13:38:28.955,0.7695,0.76958,1.10,1.00
2016.09.13 13:38:29.111,0.76952,0.7696,1.00,1.00
2016.09.13 13:38:29.162,0.76952,0.7696,1.10,1.00
2016.09.13 13:38:29.265,0.76952,0.76961,1.50,1.00
2016.09.13 13:38:29.524,0.76952,0.76961,1.87,1.00
2016.09.13 13:38:29.575,0.76952,0.76959,1.50,1.00
2016.09.13 13:38:29.627,0.76952,0.76959,1.00,1.00
2016.09.13 13:38:29.832,0.76951,0.76959,1.10,1.00
2016.09.13 13:38:29.884,0.76951,0.7696,1.10,1.12
2016.09.13 13:38:29.935,0.76951,0.7696,1.95,1.00
2016.09.13 13:38:29.986,0.76952,0.76961,1.00,1.00
2016.09.13 13:38:30.437,0.76953,0.76961,1.12,1.00
2016.09.13 13:38:30.539,0.76953,0.7696,1.87,1.00
2016.09.13 13:38:30.590,0.76953,0.7696,3.00,1.00
2016.09.13 13:38:30.642,0.76954,0.76962,1.20,1.00
2016.09.13 13:38:30.745,0.76953,0.76962,1.50,1.00
2016.09.13 13:38:30.797,0.76953,0.76962,1.20,1.00
2016.09.13 13:38:30.848,0.76953,0.76962,1.95,1.00
2016.09.13 13:38:31.016,0.76953,0.76962,1.20,1.00
2016.09.13 13:38:31.837,0.76953,0.76961,1.20,1.00
2016.09.13 13:38:32.143,0.76953,0.76962,1.95,1.00
2016.09.13 13:38:32.424,0.76953,0.76962,2.70,1.00
2016.09.13 13:38:32.689,0.76953,0.76962,1.95,1.00
2016.09.13 13:38:32.755,0.76953,0.76961,1.20,1.00
2016.09.13 13:38:33.061,0.76952,0.76958,1.12,1.00
2016.09.13 13:38:33.112,0.76951,0.76958,1.10,1.00
2016.09.13 13:38:33.214,0.7695,0.76957,1.00,1.00
2016.09.13 13:38:33.395,0.76949,0.76953,1.95,1.00
2016.09.13 13:38:33.446,0.76946,0.76953,1.50,1.00
2016.09.13 13:38:33.497,0.76944,0.76953,3.75,1.00
2016.09.13 13:38:33.558,0.76944,0.76953,1.57,1.00
2016.09.13 13:38:33.636,0.76943,0.76953,3.97,1.00
2016.09.13 13:38:33.688,0.76943,0.76953,3.07,1.00
2016.09.13 13:38:33.739,0.76943,0.76953,2.32,1.00
2016.09.13 13:38:33.790,0.76944,0.76951,1.95,1.00
2016.09.13 13:38:33.842,0.76944,0.76951,1.10,1.00
2016.09.13 13:38:33.893,0.76942,0.7695,3.00,1.00
2016.09.13 13:38:33.944,0.76942,0.7695,2.25,1.00
2016.09.13 13:38:34.097,0.76942,0.7695,1.50,1.00
2016.09.13 13:38:34.148,0.76941,0.7695,2.02,1.00
2016.09.13 13:38:34.200,0.76941,0.7695,1.57,1.00
2016.09.13 13:38:34.302,0.76941,0.7695,2.77,1.00
2016.09.13 13:38:34.405,0.76941,0.7695,1.65,1.00
2016.09.13 13:38:34.456,0.76941,0.7695,1.27,1.00
2016.09.13 13:38:34.812,0.76943,0.7695,1.00,1.00
2016.09.13 13:38:35.002,0.76942,0.7695,1.12,1.00
2016.09.13 13:38:35.054,0.76941,0.7695,2.77,1.00
2016.09.13 13:38:35.267,0.76947,0.76954,1.50,1.87
2016.09.13 13:38:35.318,0.76948,0.76954,1.00,1.00
2016.09.13 13:38:35.369,0.76949,0.76956,1.87,1.10
2016.09.13 13:38:35.421,0.76949,0.76958,2.62,1.00
2016.09.13 13:38:35.522,0.76949,0.76958,3.45,1.00
2016.09.13 13:38:35.574,0.7695,0.76958,1.00,1.00
2016.09.13 13:38:35.756,0.76951,0.76959,1.12,1.00
2016.09.13 13:38:35.811,0.76952,0.7696,1.07,1.00
2016.09.13 13:38:35.863,0.76951,0.7696,1.57,1.00
2016.09.13 13:38:35.914,0.7695,0.76959,1.95,1.00
2016.09.13 13:38:35.966,0.7695,0.76959,1.50,1.00
2016.09.13 13:38:36.069,0.76949,0.76959,2.32,1.00
2016.09.13 13:38:36.401,0.76949,0.76958,3.07,1.00
2016.09.13 13:38:36.861,0.76949,0.76957,3.82,1.00
2016.09.13 13:38:37.065,0.76949,0.76957,2.25,1.00
2016.09.13 13:38:37.214,0.76949,0.76957,1.00,1.00
2016.09.13 13:38:37.266,0.76947,0.76955,1.01,1.00
2016.09.13 13:38:37.318,0.76946,0.76954,2.32,1.00
2016.09.13 13:38:37.369,0.76946,0.76952,1.10,1.00
2016.09.13 13:38:37.523,0.76942,0.76951,1.57,1.00
2016.09.13 13:38:37.625,0.76942,0.7695,2.32,1.00
2016.09.13 13:38:37.870,0.76942,0.7695,3.00,1.00
2016.09.13 13:38:37.921,0.76942,0.76949,2.25,1.00
2016.09.13 13:38:38.023,0.76942,0.7695,1.50,1.00
2016.09.13 13:38:38.075,0.76942,0.7695,1.12,1.00
2016.09.13 13:38:38.177,0.76942,0.7695,1.20,1.00
2016.09.13 13:38:38.279,0.76943,0.7695,1.00,1.00
2016.09.13 13:38:38.746,0.76941,0.76949,3.37,1.00
2016.09.13 13:38:38.797,0.76941,0.76949,2.62,1.00
2016.09.13 13:38:38.848,0.76941,0.76949,2.25,1.00
2016.09.13 13:38:38.899,0.76941,0.76949,1.87,1.00
2016.09.13 13:38:38.950,0.76943,0.76949,1.00,1.00
2016.09.13 13:38:39.178,0.76943,0.76951,1.00,1.00
2016.09.13 13:38:39.280,0.76943,0.76951,1.00,1.00
2016.09.13 13:38:39.512,0.76943,0.76949,1.00,1.00
2016.09.13 13:38:39.566,0.76941,0.76948,1.82,1.00
2016.09.13 13:38:39.617,0.7694,0.76946,1.50,1.00
2016.09.13 13:38:39.670,0.76939,0.76947,2.70,1.00
2016.09.13 13:38:39.773,0.76938,0.76947,1.57,1.00
2016.09.13 13:38:39.876,0.76938,0.76947,1.20,1.00
2016.09.13 13:38:40.257,0.76938,0.76946,1.12,1.00
2016.09.13 13:38:40.310,0.76938,0.76946,1.10,1.00
2016.09.13 13:38:40.565,0.76937,0.76946,1.20,1.00
2016.09.13 13:38:41.170,0.76937,0.76945,1.20,1.00
2016.09.13 13:38:41.363,0.76939,0.76945,1.00,1.00
2016.09.13 13:38:41.567,0.76937,0.76945,1.20,1.00
2016.09.13 13:38:42.146,0.76938,0.76945,1.10,1.00
2016.09.13 13:38:42.249,0.76937,0.76946,1.20,1.00
2016.09.13 13:38:42.534,0.76937,0.76946,1.57,1.00
2016.09.13 13:38:42.687,0.76937,0.76945,2.32,1.00
2016.09.13 13:38:42.738,0.76937,0.76945,1.95,1.00
2016.09.13 13:38:42.789,0.76938,0.76945,1.20,1.00
2016.09.13 13:38:43.071,0.76938,0.76946,1.57,1.00
2016.09.13 13:38:43.225,0.76941,0.76951,1.00,3.07
2016.09.13 13:38:43.276,0.76946,0.76951,1.00,1.57
2016.09.13 13:38:43.327,0.76946,0.76953,1.19,1.37
2016.09.13 13:38:43.379,0.76946,0.76953,1.69,1.00
2016.09.13 13:38:43.430,0.76946,0.76953,1.76,1.00
2016.09.13 13:38:43.483,0.76947,0.76953,1.00,1.00
2016.09.13 13:38:43.749,0.76945,0.76953,2.32,1.00
2016.09.13 13:38:43.800,0.76945,0.76953,1.57,1.00
2016.09.13 13:38:43.903,0.76944,0.76948,1.50,1.00
2016.09.13 13:38:43.955,0.76944,0.76948,1.00,1.00
2016.09.13 13:38:44.007,0.7694,0.76948,2.32,1.00
2016.09.13 13:38:44.058,0.76941,0.76948,1.10,1.00
2016.09.13 13:38:44.262,0.7694,0.76948,1.07,1.00
2016.09.13 13:38:44.496,0.7694,0.76948,1.57,1.00
2016.09.13 13:38:44.550,0.7694,0.76947,2.02,1.00
2016.09.13 13:38:44.767,0.76942,0.76952,1.50,1.00
2016.09.13 13:38:44.869,0.76944,0.76953,1.37,1.00
2016.09.13 13:38:44.920,0.76944,0.76953,1.50,1.00
2016.09.13 13:38:45.226,0.76944,0.76953,1.69,1.00
2016.09.13 13:38:45.504,0.76947,0.76955,1.00,1.00
2016.09.13 13:38:45.556,0.76948,0.76956,1.10,1.00
2016.09.13 13:38:45.659,0.76948,0.76957,1.95,1.00
2016.09.13 13:38:45.761,0.76948,0.76957,1.57,1.00
2016.09.13 13:38:45.813,0.76948,0.76957,2.32,1.00
2016.09.13 13:38:45.916,0.76948,0.76957,3.07,1.00
2016.09.13 13:38:45.967,0.76949,0.76957,1.20,1.00
2016.09.13 13:38:46.069,0.76949,0.76957,1.10,1.00
2016.09.13 13:38:46.410,0.76948,0.76956,1.07,1.00
2016.09.13 13:38:46.620,0.7695,0.76957,1.00,1.00
2016.09.13 13:38:46.774,0.76948,0.76958,1.12,1.00
2016.09.13 13:38:46.876,0.76948,0.76958,1.12,1.50
2016.09.13 13:38:46.927,0.76948,0.76958,1.00,1.50
2016.09.13 13:38:46.978,0.76948,0.76958,1.87,1.00
2016.09.13 13:38:47.030,0.76948,0.76958,2.25,1.00
2016.09.13 13:38:47.241,0.76949,0.76958,1.50,1.00
2016.09.13 13:38:47.292,0.76951,0.76958,1.00,1.00
2016.09.13 13:38:47.445,0.7695,0.7696,1.10,1.00
2016.09.13 13:38:47.497,0.76954,0.76963,1.00,3.45
2016.09.13 13:38:47.550,0.76954,0.76962,1.50,1.50
2016.09.13 13:38:47.601,0.76955,0.76962,1.00,1.12
2016.09.13 13:38:47.652,0.76955,0.76964,1.00,1.00
2016.09.13 13:38:48.179,0.76955,0.76963,1.00,1.00
2016.09.13 13:38:48.689,0.76955,0.76963,1.50,1.00
2016.09.13 13:38:48.792,0.76955,0.76965,1.37,1.00
2016.09.13 13:38:48.953,0.76955,0.76965,1.50,1.00
2016.09.13 13:38:49.157,0.76955,0.76965,1.87,1.00
2016.09.13 13:38:49.209,0.76957,0.76964,1.00,1.00
2016.09.13 13:38:49.363,0.76956,0.76966,1.12,1.10
2016.09.13 13:38:49.416,0.76958,0.76965,1.00,1.00
2016.09.13 13:38:49.621,0.76956,0.76965,1.00,1.00
2016.09.13 13:38:49.723,0.76955,0.76965,1.87,1.00
2016.09.13 13:38:49.954,0.76956,0.76966,1.00,2.32
2016.09.13 13:38:50.005,0.76957,0.76966,1.50,1.95
2016.09.13 13:38:50.057,0.76958,0.76966,1.00,1.37
2016.09.13 13:38:50.108,0.76958,0.76966,1.00,1.00
2016.09.13 13:38:50.211,0.76958,0.76966,1.50,1.00
2016.09.13 13:38:50.415,0.76959,0.76968,1.00,1.00
2016.09.13 13:38:50.714,0.76961,0.76968,1.00,1.00
2016.09.13 13:38:50.766,0.76959,0.76969,1.87,1.00
2016.09.13 13:38:50.817,0.76961,0.7697,1.00,1.00
2016.09.13 13:38:50.868,0.76961,0.76971,1.00,1.10
2016.09.13 13:38:50.920,0.76961,0.76971,1.00,1.00
2016.09.13 13:38:50.971,0.76961,0.76971,1.50,1.00
2016.09.13 13:38:51.176,0.76961,0.76971,1.57,1.00
2016.09.13 13:38:51.422,0.76961,0.76971,1.10,1.87
2016.09.13 13:38:51.659,0.76961,0.76971,1.10,1.50
2016.09.13 13:38:51.812,0.76961,0.7697,1.10,1.00
2016.09.13 13:38:52.397,0.76962,0.76972,1.00,2.62
2016.09.13 13:38:52.448,0.76965,0.76972,1.00,1.87
2016.09.13 13:38:52.499,0.76965,0.76972,1.00,1.12
2016.09.13 13:38:52.550,0.76965,0.76973,1.00,1.87
2016.09.13 13:38:52.602,0.76966,0.76973,1.00,1.37
2016.09.13 13:38:52.653,0.76967,0.76974,1.00,1.00
2016.09.13 13:38:52.875,0.76967,0.76976,1.50,1.87
2016.09.13 13:38:52.927,0.76967,0.76976,1.87,1.12
2016.09.13 13:38:52.979,0.76971,0.76978,1.00,2.25
2016.09.13 13:38:53.032,0.76971,0.76978,1.00,1.87
2016.09.13 13:38:53.084,0.76971,0.76978,1.00,1.37
2016.09.13 13:38:53.135,0.7697,0.7698,3.45,3.37
2016.09.13 13:38:53.187,0.7697,0.7698,3.45,1.87
2016.09.13 13:38:53.238,0.7697,0.7698,3.07,1.00
2016.09.13 13:38:53.341,0.7697,0.7698,2.32,1.87
2016.09.13 13:38:53.475,0.7697,0.7698,2.32,1.00
2016.09.13 13:38:53.628,0.7697,0.76978,1.57,1.00
2016.09.13 13:38:53.680,0.76969,0.76978,1.12,1.50
2016.09.13 13:38:53.731,0.76968,0.76975,1.12,1.00
2016.09.13 13:38:53.782,0.76967,0.76975,1.50,1.00
2016.09.13 13:38:53.833,0.76966,0.76973,4.12,1.00
2016.09.13 13:38:53.884,0.76966,0.76973,1.87,1.00
2016.09.13 13:38:53.935,0.76966,0.76974,1.00,1.00
2016.09.13 13:38:53.986,0.76967,0.76974,1.00,1.00
2016.09.13 13:38:54.129,0.76966,0.76974,1.50,1.00
2016.09.13 13:38:54.388,0.76964,0.76973,1.00,1.00
2016.09.13 13:38:54.490,0.76963,0.76973,1.95,1.00
2016.09.13 13:38:54.696,0.76964,0.76973,1.00,1.00
2016.09.13 13:38:54.987,0.76964,0.76973,1.00,1.95
2016.09.13 13:38:55.048,0.76963,0.76972,1.50,1.12
2016.09.13 13:38:55.921,0.76962,0.76969,1.12,1.00
2016.09.13 13:38:55.972,0.76962,0.76969,1.00,1.00
2016.09.13 13:38:56.023,0.76961,0.76969,1.12,1.00
2016.09.13 13:38:56.074,0.7696,0.76968,2.25,1.00
2016.09.13 13:38:56.125,0.7696,0.76966,1.37,1.00
2016.09.13 13:38:56.177,0.76957,0.76966,4.31,1.00
2016.09.13 13:38:56.231,0.76957,0.76966,1.50,1.00
2016.09.13 13:38:56.283,0.76956,0.76965,1.87,1.00
2016.09.13 13:38:56.334,0.76956,0.76965,1.50,1.00
2016.09.13 13:38:56.697,0.76958,0.76965,1.00,1.00
2016.09.13 13:38:56.799,0.76957,0.76966,1.25,1.00
2016.09.13 13:38:56.851,0.76957,0.76966,1.31,1.00
2016.09.13 13:38:56.903,0.76957,0.76967,1.31,1.50
2016.09.13 13:38:56.954,0.76957,0.76966,1.31,1.00
2016.09.13 13:38:57.232,0.76957,0.76966,1.39,1.00
2016.09.13 13:38:58.106,0.76958,0.76967,1.00,1.12
2016.09.13 13:38:58.157,0.76958,0.76967,1.00,1.00
2016.09.13 13:38:58.463,0.76959,0.76967,1.50,1.00
2016.09.13 13:38:58.566,0.76959,0.76967,1.00,1.00
2016.09.13 13:38:58.639,0.76961,0.76969,1.00,1.12
2016.09.13 13:38:58.805,0.76961,0.76969,1.00,1.00
2016.09.13 13:38:58.861,0.76962,0.76971,1.57,1.00
2016.09.13 13:38:58.964,0.76962,0.76971,1.50,1.00
2016.09.13 13:38:59.015,0.76962,0.7697,1.00,1.00
