2016.09.13 13:00:00.131,0.76894,0.769,1.00,1.69
2016.09.13 13:38:59.067,0.76962,0.7697,1.00,1.00
2016.09.13 13:38:59.169,0.7696,0.76969,1.37,1.00
2016.09.13 13:38:59.220,0.76959,0.76969,2.32,1.00
2016.09.13 13:38:59.399,0.76959,0.76968,1.20,1.00
2016.09.13 13:38:59.450,0.76959,0.76968,1.10,1.00
2016.09.13 13:38:59.654,0.76959,0.76968,1.10,2.62
2016.09.13 13:38:59.706,0.76958,0.76968,2.25,2.62
2016.09.13 13:38:59.757,0.76958,0.76968,2.25,1.00
2016.09.13 13:38:59.808,0.76959,0.76969,1.10,1.87
2016.09.13 13:38:59.859,0.7696,0.76969,1.20,1.87
2016.09.13 13:38:59.910,0.76963,0.7697,1.00,1.87
2016.09.13 13:39:00.128,0.76962,0.76969,1.00,1.00
2016.09.13 13:39:00.180,0.76963,0.76971,1.00,1.87
2016.09.13 13:39:00.283,0.76965,0.76971,1.00,1.50
2016.09.13 13:39:00.387,0.76964,0.76971,1.19,1.50
2016.09.13 13:39:00.500,0.76964,0.76971,1.19,1.00
2016.09.13 13:39:00.881,0.76961,0.76969,1.76,1.50
2016.09.13 13:39:00.936,0.7696,0.76969,1.76,2.25
2016.09.13 13:39:00.987,0.7696,0.76968,1.01,1.50
2016.09.13 13:39:01.039,0.76959,0.76968,2.06,1.50
2016.09.13 13:39:01.142,0.76959,0.76966,1.76,1.50
2016.09.13 13:39:01.346,0.7696,0.76968,1.25,1.50
2016.09.13 13:39:01.545,0.7696,0.76969,1.25,2.25
2016.09.13 13:39:01.637,0.76963,0.76969,1.00,1.50
2016.09.13 13:39:01.791,0.76967,0.76972,1.00,2.62
2016.09.13 13:39:01.893,0.76966,0.7697,1.00,1.50
2016.09.13 13:39:01.944,0.76967,0.76971,1.00,1.87
2016.09.13 13:39:01.996,0.76966,0.7697,1.00,1.50
2016.09.13 13:39:02.183,0.76968,0.76975,1.00,1.50
2016.09.13 13:39:02.286,0.76966,0.76973,1.00,1.00
2016.09.13 13:39:02.337,0.76965,0.76972,1.10,1.00
2016.09.13 13:39:02.388,0.76965,0.76974,1.10,1.87
2016.09.13 13:39:02.469,0.76963,0.76973,2.32,1.50
2016.09.13 13:39:02.521,0.76963,0.76972,1.20,1.37
2016.09.13 13:39:02.573,0.76963,0.76972,1.10,1.37
2016.09.13 13:39:02.802,0.76961,0.76971,1.76,1.37
2016.09.13 13:39:02.905,0.76961,0.76971,1.69,1.37
2016.09.13 13:39:03.108,0.7696,0.7697,1.76,1.12
2016.09.13 13:39:03.160,0.76962,0.7697,1.00,1.12
2016.09.13 13:39:03.211,0.7696,0.7697,1.76,1.12
2016.09.13 13:39:03.262,0.7696,0.7697,1.76,1.37
2016.09.13 13:39:03.515,0.76961,0.76969,1.00,1.37
2016.09.13 13:39:03.567,0.76961,0.7697,1.00,1.12
2016.09.13 13:39:03.639,0.7696,0.7697,1.10,1.12
2016.09.13 13:39:03.792,0.76961,0.7697,1.00,1.00
2016.09.13 13:39:04.068,0.76961,0.7697,1.00,1.12
2016.09.13 13:39:04.269,0.7696,0.7697,1.57,1.00
2016.09.13 13:39:04.322,0.76962,0.76969,1.00,1.00
2016.09.13 13:39:04.374,0.76962,0.76971,1.25,1.87
2016.09.13 13:39:04.426,0.76962,0.76971,1.25,1.50
2016.09.13 13:39:04.682,0.76962,0.76971,1.25,1.87
2016.09.13 13:39:04.734,0.76962,0.76971,1.25,1.12
2016.09.13 13:39:05.032,0.76961,0.76971,1.50,1.50
2016.09.13 13:39:05.186,0.76961,0.76971,1.87,1.50
2016.09.13 13:39:05.237,0.76962,0.76971,1.00,1.37
2016.09.13 13:39:05.546,0.76962,0.76971,1.19,1.37
2016.09.13 13:39:05.737,0.76963,0.76973,1.25,1.87
2016.09.13 13:39:05.788,0.76965,0.76972,1.00,1.12
2016.09.13 13:39:05.840,0.76966,0.76975,1.00,3.00
2016.09.13 13:39:05.891,0.76968,0.76975,1.25,1.87
2016.09.13 13:39:05.943,0.76968,0.76975,1.25,1.12
2016.09.13 13:39:05.995,0.7697,0.76978,1.00,2.81
2016.09.13 13:39:06.047,0.76972,0.76976,1.00,1.00
2016.09.13 13:39:06.099,0.76973,0.7698,1.00,1.00
2016.09.13 13:39:06.151,0.76975,0.7698,1.00,1.00
2016.09.13 13:39:06.338,0.76976,0.76985,1.00,3.37
2016.09.13 13:39:06.405,0.76975,0.76985,1.10,2.25
2016.09.13 13:39:06.464,0.76974,0.76983,1.57,1.00
2016.09.13 13:39:06.516,0.76973,0.76983,3.75,1.00
2016.09.13 13:39:06.593,0.76973,0.76983,1.50,1.37
2016.09.13 13:39:06.701,0.76973,0.76981,1.50,1.00
2016.09.13 13:39:06.942,0.76973,0.76982,1.50,1.00
2016.09.13 13:39:06.994,0.76977,0.76984,1.00,3.94
2016.09.13 13:39:07.045,0.76975,0.76985,1.50,1.69
2016.09.13 13:39:07.096,0.76975,0.76985,1.87,1.50
2016.09.13 13:39:07.147,0.76978,0.76985,1.00,1.12
2016.09.13 13:39:07.198,0.76978,0.76985,1.00,1.00
2016.09.13 13:39:07.249,0.76978,0.76987,1.00,2.62
2016.09.13 13:39:07.301,0.76978,0.76987,1.00,1.50
2016.09.13 13:39:07.403,0.76978,0.76987,1.12,1.00
2016.09.13 13:39:07.454,0.76978,0.76987,1.12,1.12
2016.09.13 13:39:07.735,0.76976,0.76986,1.75,1.00
2016.09.13 13:39:07.786,0.76976,0.76986,1.37,1.00
2016.09.13 13:39:07.837,0.76976,0.76984,1.00,1.12
2016.09.13 13:39:07.889,0.76975,0.76984,1.20,1.12
2016.09.13 13:39:07.940,0.76974,0.76983,1.07,1.00
2016.09.13 13:39:07.991,0.76973,0.76983,1.95,1.00
2016.09.13 13:39:08.093,0.76973,0.76983,1.95,1.12
2016.09.13 13:39:08.145,0.76973,0.76983,1.57,1.50
2016.09.13 13:39:08.196,0.76973,0.76983,1.57,1.12
2016.09.13 13:39:08.247,0.76973,0.76983,1.57,1.00
2016.09.13 13:39:08.298,0.76973,0.76983,1.00,1.69
2016.09.13 13:39:08.481,0.76975,0.76983,1.00,1.87
2016.09.13 13:39:08.541,0.76977,0.76985,1.00,1.01
2016.09.13 13:39:08.593,0.76978,0.76986,1.00,3.26
2016.09.13 13:39:08.644,0.76981,0.76987,1.00,1.12
2016.09.13 13:39:08.698,0.76982,0.76988,1.00,2.77
2016.09.13 13:39:08.757,0.76982,0.76988,1.00,1.00
2016.09.13 13:39:08.809,0.76982,0.76991,1.00,3.00
2016.09.13 13:39:08.860,0.76982,0.7699,1.00,1.00
2016.09.13 13:39:09.052,0.76982,0.76992,1.00,2.44
2016.09.13 13:39:09.103,0.76982,0.76989,1.00,1.00
2016.09.13 13:39:09.154,0.7698,0.7699,1.10,1.12
2016.09.13 13:39:09.205,0.76979,0.76989,1.00,1.00
2016.09.13 13:39:09.256,0.76977,0.76984,2.25,1.00
2016.09.13 13:39:09.307,0.76977,0.76984,1.87,1.00
2016.09.13 13:39:09.359,0.76977,0.76984,1.00,1.00
2016.09.13 13:39:09.852,0.76976,0.76986,3.07,1.00
2016.09.13 13:39:09.904,0.76976,0.76986,3.45,1.00
2016.09.13 13:39:10.109,0.76978,0.76987,1.50,1.00
2016.09.13 13:39:10.163,0.7698,0.76988,1.00,1.25
2016.09.13 13:39:10.214,0.7698,0.76989,1.00,1.12
2016.09.13 13:39:10.266,0.7698,0.7699,1.12,1.37
2016.09.13 13:39:10.317,0.76979,0.76987,2.25,1.00
2016.09.13 13:39:10.369,0.76979,0.76987,1.87,1.00
2016.09.13 13:39:10.420,0.76978,0.76986,2.62,1.00
2016.09.13 13:39:10.472,0.76977,0.76985,1.75,1.00
2016.09.13 13:39:10.661,0.76977,0.76986,1.20,1.69
2016.09.13 13:39:10.712,0.76977,0.76986,1.10,1.69
2016.09.13 13:39:10.764,0.76977,0.76986,1.00,1.50
2016.09.13 13:39:10.815,0.76977,0.76986,1.50,1.50
2016.09.13 13:39:10.866,0.76977,0.76986,1.87,1.12
2016.09.13 13:39:10.968,0.76977,0.76986,1.87,1.00
2016.09.13 13:39:11.225,0.76977,0.76985,1.12,1.00
2016.09.13 13:39:11.289,0.76975,0.76984,2.51,1.00
2016.09.13 13:39:11.398,0.76975,0.76984,2.14,1.00
2016.09.13 13:39:11.449,0.76975,0.76984,1.39,1.00
2016.09.13 13:39:11.602,0.76975,0.76984,1.31,1.00
2016.09.13 13:39:11.704,0.76975,0.76984,1.25,1.00
2016.09.13 13:39:11.843,0.76974,0.76984,3.26,1.00
2016.09.13 13:39:11.947,0.76974,0.76983,1.76,1.00
2016.09.13 13:39:11.998,0.76973,0.76983,4.01,1.00
2016.09.13 13:39:12.050,0.76973,0.76981,1.95,1.00
2016.09.13 13:39:12.101,0.76973,0.76981,2.32,1.00
2016.09.13 13:39:12.203,0.76973,0.76981,1.57,1.00
2016.09.13 13:39:12.254,0.76974,0.76982,1.12,1.00
2016.09.13 13:39:12.501,0.76975,0.76982,1.00,1.00
2016.09.13 13:39:12.832,0.76973,0.76981,2.32,1.00
2016.09.13 13:39:12.883,0.76973,0.7698,1.57,1.00
2016.09.13 13:39:12.934,0.76972,0.76979,1.12,1.00
2016.09.13 13:39:12.985,0.76971,0.7698,3.37,1.00
2016.09.13 13:39:13.037,0.76972,0.76981,1.01,1.00
2016.09.13 13:39:13.212,0.76972,0.76981,1.39,1.00
2016.09.13 13:39:13.265,0.76974,0.76983,1.20,1.37
2016.09.13 13:39:13.367,0.76974,0.76984,1.87,1.37
2016.09.13 13:39:13.469,0.76975,0.76983,1.07,1.37
2016.09.13 13:39:13.673,0.76974,0.76983,1.87,1.37
2016.09.13 13:39:14.059,0.76974,0.76983,2.62,1.37
2016.09.13 13:39:14.500,0.76976,0.76986,1.10,1.50
2016.09.13 13:39:14.551,0.76976,0.76985,1.47,1.37
2016.09.13 13:39:14.602,0.76978,0.76986,1.00,1.50
2016.09.13 13:39:14.653,0.76978,0.76988,1.00,1.87
2016.09.13 13:39:14.704,0.7698,0.76987,1.00,1.00
2016.09.13 13:39:14.938,0.76978,0.76987,2.04,1.00
2016.09.13 13:39:15.091,0.76978,0.76985,1.01,1.00
2016.09.13 13:39:15.142,0.76978,0.76985,1.29,1.00
2016.09.13 13:39:15.244,0.76977,0.76985,1.26,1.00
2016.09.13 13:39:15.550,0.76976,0.76984,1.69,1.00
2016.09.13 13:39:15.688,0.76974,0.76984,4.09,1.00
2016.09.13 13:39:15.740,0.76974,0.76982,2.96,1.00
2016.09.13 13:39:15.791,0.76974,0.76981,2.59,1.00
2016.09.13 13:39:15.843,0.76974,0.76981,2.21,1.00
2016.09.13 13:39:15.895,0.76974,0.76981,2.06,1.00
2016.09.13 13:39:15.998,0.76972,0.7698,1.56,1.00
2016.09.13 13:39:16.050,0.76972,0.7698,1.19,1.00
2016.09.13 13:39:16.102,0.76971,0.76979,2.06,1.00
2016.09.13 13:39:16.153,0.76971,0.76979,1.69,1.00
2016.09.13 13:39:16.204,0.76974,0.76982,1.25,1.10
2016.09.13 13:39:16.255,0.76974,0.76982,1.19,1.10
2016.09.13 13:39:16.442,0.76974,0.76983,1.19,1.57
2016.09.13 13:39:16.494,0.76974,0.76983,1.19,1.00
2016.09.13 13:39:16.548,0.76976,0.76985,1.19,1.12
2016.09.13 13:39:16.615,0.76977,0.76986,1.19,1.87
2016.09.13 13:39:16.667,0.76977,0.76986,1.19,1.00
2016.09.13 13:39:16.719,0.76976,0.76985,1.69,1.00
2016.09.13 13:39:16.770,0.76975,0.76982,1.57,1.00
2016.09.13 13:39:16.822,0.76975,0.76982,1.47,1.00
2016.09.13 13:39:16.873,0.76975,0.76982,1.00,1.00
2016.09.13 13:39:16.925,0.76972,0.76982,2.51,1.00
2016.09.13 13:39:16.976,0.76972,0.76982,2.14,1.12
2016.09.13 13:39:17.027,0.76972,0.76981,1.32,1.00
2016.09.13 13:39:17.194,0.76971,0.76981,1.76,1.00
2016.09.13 13:39:17.348,0.76971,0.76981,1.57,1.00
2016.09.13 13:39:17.400,0.76971,0.76981,1.57,1.37
2016.09.13 13:39:17.868,0.7697,0.7698,3.37,1.37
2016.09.13 13:39:17.919,0.7697,0.76979,1.50,1.37
2016.09.13 13:39:18.100,0.76969,0.76979,2.32,1.37
2016.09.13 13:39:18.153,0.76969,0.76979,1.57,1.37
2016.09.13 13:39:18.620,0.76969,0.76979,1.47,1.37
2016.09.13 13:39:18.671,0.76969,0.76979,1.20,1.37
2016.09.13 13:39:18.722,0.76968,0.76978,2.32,1.12
2016.09.13 13:39:18.773,0.76968,0.76978,1.95,1.12
2016.09.13 13:39:19.051,0.76968,0.76978,1.95,1.00
2016.09.13 13:39:19.330,0.76969,0.76976,1.12,1.00
2016.09.13 13:39:19.382,0.76967,0.76977,2.62,1.00
2016.09.13 13:39:19.433,0.76967,0.76977,1.50,1.00
2016.09.13 13:39:19.484,0.76967,0.76977,1.50,1.12
2016.09.13 13:39:19.586,0.76967,0.76975,1.50,1.00
2016.09.13 13:39:19.637,0.76967,0.76975,1.37,1.00
2016.09.13 13:39:19.688,0.76968,0.76976,1.12,1.00
2016.09.13 13:39:19.839,0.76968,0.76978,2.62,1.50
2016.09.13 13:39:19.891,0.7697,0.7698,1.37,1.00
2016.09.13 13:39:19.993,0.7697,0.7698,1.47,1.00
2016.09.13 13:39:20.094,0.7697,0.7698,1.47,1.37
2016.09.13 13:39:20.247,0.76969,0.76979,1.95,1.37
2016.09.13 13:39:20.298,0.76969,0.76979,1.87,1.37
2016.09.13 13:39:20.349,0.76969,0.76979,2.62,1.37
2016.09.13 13:39:20.453,0.76969,0.76979,1.50,1.37
2016.09.13 13:39:20.685,0.76969,0.76979,2.25,1.37
2016.09.13 13:39:20.838,0.76969,0.76979,2.62,1.37
2016.09.13 13:39:20.993,0.76969,0.76979,2.62,1.00
2016.09.13 13:39:21.148,0.76971,0.76978,1.12,1.00
2016.09.13 13:39:21.199,0.76971,0.76978,1.12,1.12
2016.09.13 13:39:21.300,0.76971,0.76978,1.00,1.12
2016.09.13 13:39:21.583,0.76975,0.76983,1.00,3.26
2016.09.13 13:39:21.647,0.76974,0.76984,1.57,2.25
2016.09.13 13:39:21.698,0.76976,0.76984,1.00,2.25
2016.09.13 13:39:21.800,0.76977,0.76984,1.00,1.50
2016.09.13 13:39:21.903,0.76977,0.76984,1.00,1.37
2016.09.13 13:39:22.005,0.76976,0.76984,1.12,1.87
2016.09.13 13:39:22.057,0.76975,0.76984,2.25,1.87
2016.09.13 13:39:22.219,0.76975,0.76984,1.50,2.25
2016.09.13 13:39:22.273,0.76973,0.76982,2.32,1.37
2016.09.13 13:39:22.325,0.76973,0.76981,1.10,1.37
2016.09.13 13:39:22.376,0.76973,0.76983,1.00,1.87
2016.09.13 13:39:22.427,0.76972,0.76982,1.10,1.37
2016.09.13 13:39:22.580,0.76972,0.76981,1.10,1.50
2016.09.13 13:39:22.631,0.76972,0.76981,1.20,1.50
2016.09.13 13:39:22.683,0.76972,0.76981,1.20,1.75
2016.09.13 13:39:22.963,0.76972,0.76981,1.20,1.37
2016.09.13 13:39:23.290,0.76972,0.76981,1.10,1.37
2016.09.13 13:39:23.560,0.76972,0.76981,1.57,1.37
2016.09.13 13:39:23.630,0.76972,0.76981,1.57,1.00
2016.09.13 13:39:24.177,0.76972,0.76982,1.57,1.00
2016.09.13 13:39:24.568,0.76972,0.76981,1.10,1.12
2016.09.13 13:39:24.619,0.76972,0.76981,1.00,1.12
2016.09.13 13:39:24.997,0.76972,0.7698,1.00,1.00
2016.09.13 13:39:25.367,0.76972,0.7698,1.50,1.00
2016.09.13 13:39:25.757,0.76972,0.7698,1.00,1.00
2016.09.13 13:39:25.860,0.7697,0.7698,1.10,1.00
2016.09.13 13:39:26.014,0.7697,0.76979,1.00,1.00
2016.09.13 13:39:26.065,0.76969,0.76979,1.57,1.00
2016.09.13 13:39:26.522,0.7697,0.7698,1.00,1.00
2016.09.13 13:39:26.845,0.76975,0.76985,1.50,4.76
2016.09.13 13:39:26.897,0.76976,0.76985,1.00,3.37
2016.09.13 13:39:26.949,0.76977,0.76986,1.50,3.37
2016.09.13 13:39:27.000,0.76977,0.76986,1.50,1.50
2016.09.13 13:39:27.051,0.76977,0.76986,1.50,1.12
2016.09.13 13:39:27.103,0.76977,0.76986,1.50,1.00
2016.09.13 13:39:27.622,0.76977,0.76985,1.50,1.00
2016.09.13 13:39:27.775,0.76977,0.76985,1.00,1.00
2016.09.13 13:39:27.826,0.76975,0.76985,1.57,1.00
2016.09.13 13:39:27.928,0.76976,0.76986,1.12,1.00
2016.09.13 13:39:27.979,0.76977,0.76986,1.00,1.00
2016.09.13 13:39:28.132,0.76976,0.76983,1.12,1.00
2016.09.13 13:39:28.353,0.76974,0.76983,1.20,1.00
2016.09.13 13:39:28.404,0.76974,0.76983,1.10,1.00
2016.09.13 13:39:29.140,0.76975,0.76984,1.00,1.12
2016.09.13 13:39:29.345,0.76977,0.76984,1.00,1.00
2016.09.13 13:39:29.499,0.76977,0.76987,1.00,2.25
2016.09.13 13:39:29.550,0.76978,0.76988,1.50,2.25
2016.09.13 13:39:29.736,0.76978,0.76988,2.02,1.50
2016.09.13 13:39:29.789,0.76979,0.76986,1.00,1.00
2016.09.13 13:39:29.841,0.76978,0.76987,2.02,1.00
2016.09.13 13:39:29.892,0.76978,0.76987,1.27,1.00
2016.09.13 13:39:30.046,0.76977,0.76986,1.12,1.00
2016.09.13 13:39:30.149,0.76978,0.76986,1.27,1.00
2016.09.13 13:39:30.201,0.76979,0.76986,1.00,1.00
2016.09.13 13:39:30.437,0.76979,0.76988,1.10,1.00
2016.09.13 13:39:30.745,0.76979,0.76989,1.20,1.00
2016.09.13 13:39:30.796,0.76979,0.76989,2.70,1.00
2016.09.13 13:39:30.848,0.7698,0.76989,1.00,1.00
2016.09.13 13:39:31.090,0.76981,0.76987,1.00,1.00
2016.09.13 13:39:31.192,0.76979,0.76988,1.20,1.00
2016.09.13 13:39:31.294,0.76978,0.76988,2.32,1.00
2016.09.13 13:39:31.397,0.76978,0.76988,1.95,1.00
2016.09.13 13:39:31.450,0.76978,0.76986,1.57,1.00
2016.09.13 13:39:31.701,0.76978,0.76986,1.12,1.00
2016.09.13 13:39:31.787,0.76978,0.76986,1.00,1.00
2016.09.13 13:39:32.619,0.76979,0.76989,1.00,2.25
2016.09.13 13:39:32.670,0.76982,0.76989,1.50,1.00
2016.09.13 13:39:32.722,0.76982,0.7699,1.50,1.50
2016.09.13 13:39:32.773,0.76982,0.76991,1.50,1.37
2016.09.13 13:39:32.827,0.76983,0.76992,1.12,1.00
2016.09.13 13:39:32.929,0.76983,0.76992,1.37,1.00
2016.09.13 13:39:32.980,0.76983,0.76992,1.50,1.00
2016.09.13 13:39:33.259,0.76984,0.76992,1.12,1.00
2016.09.13 13:39:33.311,0.76984,0.76993,1.12,1.00
2016.09.13 13:39:33.386,0.76982,0.76991,2.32,1.00
2016.09.13 13:39:33.437,0.76983,0.76991,1.00,1.00
2016.09.13 13:39:33.488,0.76982,0.76991,2.32,1.00
2016.09.13 13:39:33.590,0.76982,0.76992,1.57,1.00
2016.09.13 13:39:33.642,0.76982,0.76992,1.20,1.00
2016.09.13 13:39:33.693,0.76982,0.76992,1.57,1.00
2016.09.13 13:39:33.883,0.76983,0.7699,1.00,1.00
2016.09.13 13:39:33.985,0.76982,0.76991,1.10,1.00
2016.09.13 13:39:34.037,0.76982,0.7699,1.00,1.00
2016.09.13 13:39:34.088,0.7698,0.7699,1.20,1.00
2016.09.13 13:39:34.343,0.7698,0.7699,1.27,1.12
2016.09.13 13:39:34.446,0.7698,0.7699,1.27,1.50
2016.09.13 13:39:34.782,0.76981,0.7699,1.00,1.50
2016.09.13 13:39:34.833,0.7698,0.7699,1.27,1.12
2016.09.13 13:39:34.884,0.7698,0.76989,1.27,1.00
2016.09.13 13:39:35.037,0.7698,0.76989,1.57,1.00
2016.09.13 13:39:35.088,0.76981,0.7699,1.10,1.12
2016.09.13 13:39:35.139,0.76981,0.76991,1.10,1.50
2016.09.13 13:39:35.191,0.76982,0.76991,1.50,1.50
2016.09.13 13:39:35.242,0.76983,0.76991,1.12,1.12
2016.09.13 13:39:35.408,0.76989,0.76994,1.00,3.37
2016.09.13 13:39:35.469,0.76991,0.76995,1.20,1.87
2016.09.13 13:39:35.522,0.76991,0.76995,1.20,1.12
2016.09.13 13:39:35.573,0.76992,0.76999,1.00,1.75
2016.09.13 13:39:35.625,0.76991,0.77001,1.12,3.00
2016.09.13 13:39:35.676,0.76993,0.77001,1.12,1.00
2016.09.13 13:39:35.727,0.76993,0.77003,1.12,2.32
2016.09.13 13:39:35.778,0.76993,0.77002,1.50,1.00
2016.09.13 13:39:35.959,0.76993,0.77002,3.82,1.00
2016.09.13 13:39:36.011,0.76993,0.77003,3.07,1.87
2016.09.13 13:39:36.062,0.76994,0.77002,1.50,1.00
2016.09.13 13:39:36.114,0.76994,0.77003,1.50,1.87
2016.09.13 13:39:36.165,0.76996,0.77003,1.00,1.12
2016.09.13 13:39:36.698,0.76995,0.77004,1.00,1.87
2016.09.13 13:39:37.026,0.76996,0.77004,1.00,1.37
2016.09.13 13:39:37.077,0.76996,0.77004,1.00,1.37
2016.09.13 13:39:37.128,0.76997,0.77004,1.00,1.50
2016.09.13 13:39:37.350,0.76993,0.77002,5.44,1.00
2016.09.13 13:39:37.402,0.76993,0.77002,4.69,1.00
2016.09.13 13:39:37.454,0.76993,0.77002,3.75,1.00
2016.09.13 13:39:37.506,0.76993,0.77002,3.37,1.00
2016.09.13 13:39:37.558,0.76993,0.77002,2.62,1.50
2016.09.13 13:39:37.660,0.76994,0.77002,1.00,1.50
2016.09.13 13:39:37.711,0.76993,0.77002,3.75,1.00
2016.09.13 13:39:37.763,0.76993,0.77002,3.37,1.00
2016.09.13 13:39:37.815,0.76993,0.77002,3.37,1.00
2016.09.13 13:39:37.985,0.76993,0.77002,2.62,1.00
2016.09.13 13:39:38.038,0.76993,0.77002,2.62,1.50
2016.09.13 13:39:38.089,0.76993,0.77002,1.50,1.50
2016.09.13 13:39:38.140,0.76993,0.77001,1.85,1.00
2016.09.13 13:39:38.243,0.76993,0.76999,1.00,1.00
2016.09.13 13:39:38.294,0.7699,0.76998,3.56,1.00
2016.09.13 13:39:38.347,0.76989,0.76997,3.07,1.00
2016.09.13 13:39:38.398,0.76988,0.76996,1.95,1.00
2016.09.13 13:39:38.450,0.76988,0.76995,1.50,1.00
2016.09.13 13:39:38.619,0.76988,0.76995,1.00,1.00
2016.09.13 13:39:38.679,0.76988,0.76997,1.00,1.50
2016.09.13 13:39:38.832,0.76988,0.76996,1.00,1.37
2016.09.13 13:39:38.883,0.76988,0.76995,1.00,1.12
2016.09.13 13:39:38.935,0.76987,0.76995,1.00,1.87
2016.09.13 13:39:38.987,0.76984,0.76994,1.69,1.50
2016.09.13 13:39:39.040,0.76984,0.76994,1.50,1.50
2016.09.13 13:39:39.093,0.76984,0.76993,1.00,1.12
2016.09.13 13:39:39.280,0.76984,0.76993,1.00,1.37
2016.09.13 13:39:39.332,0.76985,0.76995,1.00,4.87
2016.09.13 13:39:39.485,0.76984,0.76993,1.00,1.37
2016.09.13 13:39:39.536,0.76983,0.76993,1.10,1.37
2016.09.13 13:39:39.587,0.76983,0.76991,1.10,1.00
2016.09.13 13:39:39.639,0.76984,0.76991,1.00,1.87
2016.09.13 13:39:39.711,0.76982,0.76991,1.20,1.50
2016.09.13 13:39:39.883,0.76982,0.7699,1.20,1.00
2016.09.13 13:39:39.986,0.76982,0.76991,1.20,3.00
2016.09.13 13:39:40.037,0.76982,0.76991,1.20,3.75
2016.09.13 13:39:40.089,0.76982,0.76991,1.12,2.62
2016.09.13 13:39:40.294,0.76981,0.7699,1.57,2.25
2016.09.13 13:39:40.345,0.76981,0.76988,1.57,1.12
2016.09.13 13:39:40.448,0.76979,0.76989,1.12,2.25
2016.09.13 13:39:40.499,0.76979,0.76989,1.12,3.37
2016.09.13 13:39:40.659,0.76979,0.76989,1.12,3.75
2016.09.13 13:39:40.711,0.7698,0.76987,1.10,1.00
2016.09.13 13:39:40.763,0.76981,0.76987,1.00,1.12
2016.09.13 13:39:40.814,0.76981,0.76989,1.00,2.62
2016.09.13 13:39:40.866,0.76981,0.76989,1.00,1.87
2016.09.13 13:39:40.917,0.76981,0.7699,1.00,2.62
2016.09.13 13:39:40.968,0.76981,0.7699,1.00,1.87
2016.09.13 13:39:41.212,0.76981,0.7699,1.00,1.87
2016.09.13 13:39:41.714,0.7698,0.7699,1.10,1.87
2016.09.13 13:39:41.765,0.76978,0.76988,2.62,1.12
2016.09.13 13:39:41.816,0.76978,0.76986,1.12,1.00
2016.09.13 13:39:41.867,0.76976,0.76983,1.12,1.00
2016.09.13 13:39:41.918,0.76976,0.76983,1.00,1.00
2016.09.13 13:39:41.970,0.76974,0.76984,1.10,1.12
2016.09.13 13:39:42.226,0.76974,0.76984,1.10,1.50
2016.09.13 13:39:42.464,0.76974,0.76984,1.57,1.50
2016.09.13 13:39:42.626,0.76974,0.76984,1.57,1.87
2016.09.13 13:39:42.728,0.76975,0.76985,1.12,3.75
2016.09.13 13:39:42.780,0.76975,0.76985,1.12,2.62
2016.09.13 13:39:42.831,0.76975,0.76985,1.12,1.87
2016.09.13 13:39:42.933,0.76979,0.76985,1.00,1.50
2016.09.13 13:39:42.984,0.7698,0.76985,1.00,1.37
2016.09.13 13:39:43.036,0.76981,0.76989,1.00,1.87
2016.09.13 13:39:43.087,0.76981,0.76989,1.00,1.50
2016.09.13 13:39:43.271,0.76981,0.7699,1.00,1.87
2016.09.13 13:39:43.327,0.76981,0.7699,1.00,1.50
2016.09.13 13:39:43.379,0.76981,0.7699,1.00,1.12
2016.09.13 13:39:43.430,0.76982,0.76991,1.00,1.87
2016.09.13 13:39:43.532,0.76984,0.76991,1.00,1.00
2016.09.13 13:39:43.583,0.76984,0.76991,1.00,1.00
2016.09.13 13:39:44.076,0.76982,0.7699,1.00,2.62
2016.09.13 13:39:44.127,0.7698,0.76987,1.20,1.12
2016.09.13 13:39:44.178,0.76978,0.76988,1.00,1.87
