2016.09.13 13:00:00.131,0.76894,0.769,1.00,1.69
2016.09.13 13:39:44.230,0.76977,0.76987,1.00,1.50
2016.09.13 13:39:44.282,0.76977,0.76986,1.00,1.12
2016.09.13 13:39:44.334,0.76977,0.76986,1.00,1.50
2016.09.13 13:39:44.386,0.7698,0.76986,1.00,1.75
2016.09.13 13:39:44.438,0.76981,0.76986,1.00,1.37
2016.09.13 13:39:44.490,0.76981,0.76987,1.12,1.00
2016.09.13 13:39:44.541,0.76983,0.76988,1.00,1.50
2016.09.13 13:39:44.759,0.76985,0.76994,1.00,1.50
2016.09.13 13:39:44.811,0.76985,0.76994,1.00,1.00
2016.09.13 13:39:44.965,0.76985,0.76995,1.00,1.87
2016.09.13 13:39:45.016,0.76986,0.76995,1.00,2.62
2016.09.13 13:39:45.067,0.76986,0.76994,1.00,1.00
2016.09.13 13:39:45.169,0.76986,0.76995,1.00,2.44
2016.09.13 13:39:45.462,0.76986,0.76995,1.00,2.81
2016.09.13 13:39:45.515,0.76986,0.76995,1.00,3.56
2016.09.13 13:39:45.567,0.76986,0.76995,1.00,2.81
2016.09.13 13:39:45.618,0.76986,0.76995,1.00,2.62
2016.09.13 13:39:45.771,0.76986,0.76995,1.00,1.87
2016.09.13 13:39:45.822,0.76987,0.76995,1.00,1.12
2016.09.13 13:39:45.892,0.76988,0.76996,1.00,2.25
2016.09.13 13:39:45.945,0.76988,0.76996,1.00,1.50
2016.09.13 13:39:46.306,0.76986,0.76996,1.50,3.00
2016.09.13 13:39:46.408,0.76988,0.76995,1.00,1.00
2016.09.13 13:39:46.613,0.76988,0.76996,1.00,1.50
2016.09.13 13:39:46.816,0.76988,0.76996,1.00,1.00
2016.09.13 13:39:47.020,0.76987,0.76997,1.50,3.00
2016.09.13 13:39:47.122,0.76989,0.76997,1.00,2.25
2016.09.13 13:39:47.173,0.76989,0.76997,1.00,1.12
2016.09.13 13:39:47.276,0.76989,0.76998,1.00,1.87
2016.09.13 13:39:47.481,0.7699,0.76998,1.00,1.37
2016.09.13 13:39:47.533,0.7699,0.76999,1.00,1.50
2016.09.13 13:39:47.760,0.76989,0.76999,1.00,2.62
2016.09.13 13:39:47.814,0.76989,0.76999,1.00,4.12
2016.09.13 13:39:48.123,0.76989,0.76999,1.00,3.37
2016.09.13 13:39:48.385,0.76989,0.76998,1.00,1.87
2016.09.13 13:39:48.488,0.76988,0.76998,1.50,1.95
2016.09.13 13:39:48.742,0.76986,0.76996,1.95,1.00
2016.09.13 13:39:48.793,0.76987,0.76994,1.00,1.00
2016.09.13 13:39:48.844,0.76985,0.76995,1.76,1.00
2016.09.13 13:39:48.895,0.76985,0.76995,1.57,1.00
2016.09.13 13:39:48.947,0.76985,0.76994,1.57,1.12
2016.09.13 13:39:49.049,0.76985,0.76993,1.57,1.00
2016.09.13 13:39:49.101,0.76985,0.76993,1.10,1.00
2016.09.13 13:39:49.152,0.76986,0.76995,1.00,3.00
2016.09.13 13:39:49.203,0.76985,0.76995,1.10,2.25
2016.09.13 13:39:49.254,0.76985,0.76995,1.00,2.62
2016.09.13 13:39:49.446,0.76985,0.76995,1.12,1.87
2016.09.13 13:39:50.411,0.76986,0.76994,1.00,1.00
2016.09.13 13:39:50.462,0.76986,0.76994,1.00,1.12
2016.09.13 13:39:50.514,0.76988,0.76994,1.00,1.12
2016.09.13 13:39:50.566,0.76988,0.76994,1.00,1.00
2016.09.13 13:39:50.619,0.76988,0.76996,1.00,1.87
2016.09.13 13:39:50.671,0.76988,0.76996,1.00,1.12
2016.09.13 13:39:50.722,0.76988,0.76997,1.00,1.37
2016.09.13 13:39:50.773,0.76988,0.76997,1.37,1.37
2016.09.13 13:39:50.824,0.76988,0.76998,1.50,3.75
2016.09.13 13:39:51.004,0.76988,0.76998,1.00,3.75
2016.09.13 13:39:51.056,0.76988,0.76998,1.00,3.00
2016.09.13 13:39:51.107,0.76988,0.76997,1.00,1.00
2016.09.13 13:39:51.339,0.76988,0.76997,1.00,1.50
2016.09.13 13:39:51.391,0.76988,0.76997,1.00,2.25
2016.09.13 13:39:51.543,0.76988,0.76997,1.00,1.50
2016.09.13 13:39:51.808,0.76988,0.76997,1.00,1.37
2016.09.13 13:39:51.910,0.76988,0.76998,1.00,2.62
2016.09.13 13:39:52.063,0.76989,0.76998,1.00,3.37
2016.09.13 13:39:52.146,0.76989,0.76998,1.00,2.62
2016.09.13 13:39:52.490,0.76989,0.76998,1.00,1.87
2016.09.13 13:39:52.751,0.76989,0.76998,1.00,1.37
2016.09.13 13:39:53.042,0.76989,0.76998,1.00,1.50
2016.09.13 13:39:53.093,0.76989,0.76998,1.00,2.25
2016.09.13 13:39:53.145,0.76988,0.76998,1.10,3.00
2016.09.13 13:39:53.196,0.76988,0.76997,1.00,1.87
2016.09.13 13:39:53.247,0.76988,0.76997,1.00,2.25
2016.09.13 13:39:53.298,0.76988,0.76997,1.00,3.00
2016.09.13 13:39:53.411,0.76988,0.76997,1.00,2.25
2016.09.13 13:39:53.462,0.76988,0.76997,1.00,1.50
2016.09.13 13:39:53.637,0.76989,0.76997,1.00,2.25
2016.09.13 13:39:53.688,0.76989,0.76997,1.00,1.50
2016.09.13 13:39:53.739,0.76989,0.76997,1.00,1.87
2016.09.13 13:39:53.994,0.76989,0.76997,1.00,1.12
2016.09.13 13:39:54.046,0.7699,0.76997,1.00,1.12
2016.09.13 13:39:54.097,0.7699,0.76997,1.00,1.00
2016.09.13 13:39:54.149,0.7699,0.76999,1.00,1.12
2016.09.13 13:39:54.201,0.7699,0.76999,1.00,1.00
2016.09.13 13:39:54.384,0.7699,0.76999,1.00,1.12
2016.09.13 13:39:54.741,0.76992,0.77,1.00,1.12
2016.09.13 13:39:54.945,0.76991,0.77,1.00,1.87
2016.09.13 13:39:55.048,0.76993,0.77,1.00,2.25
2016.09.13 13:39:55.192,0.76992,0.77,1.00,1.12
2016.09.13 13:39:55.243,0.76993,0.77001,1.00,1.50
2016.09.13 13:39:55.576,0.76993,0.77001,1.00,1.50
2016.09.13 13:39:55.779,0.76994,0.77001,1.00,2.25
2016.09.13 13:39:56.229,0.76994,0.77001,1.00,1.50
2016.09.13 13:39:56.647,0.76992,0.77002,1.00,3.00
2016.09.13 13:39:56.698,0.76991,0.76999,1.00,1.00
2016.09.13 13:39:56.751,0.7699,0.76999,1.25,1.00
2016.09.13 13:39:56.802,0.7699,0.76999,1.25,1.12
2016.09.13 13:39:56.853,0.7699,0.76999,1.00,2.25
2016.09.13 13:39:57.110,0.7699,0.76998,1.00,1.00
2016.09.13 13:39:57.263,0.7699,0.76997,1.00,1.12
2016.09.13 13:39:57.365,0.76988,0.76998,1.10,2.62
2016.09.13 13:39:57.467,0.76988,0.76998,1.10,3.00
2016.09.13 13:39:57.642,0.76988,0.76998,1.10,2.62
2016.09.13 13:39:57.744,0.76988,0.76998,1.10,1.87
2016.09.13 13:39:57.963,0.76986,0.76996,2.70,1.00
2016.09.13 13:39:58.635,0.76986,0.76995,1.47,1.00
2016.09.13 13:39:58.686,0.76985,0.76993,2.32,1.00
2016.09.13 13:39:58.845,0.76985,0.76992,1.00,1.00
2016.09.13 13:39:58.897,0.76983,0.76993,1.87,1.00
2016.09.13 13:39:58.948,0.76983,0.76993,1.95,1.00
2016.09.13 13:39:59.000,0.76983,0.76993,2.70,1.00
2016.09.13 13:39:59.053,0.76984,0.76993,1.95,1.00
2016.09.13 13:39:59.104,0.76986,0.76993,1.00,1.00
2016.09.13 13:39:59.547,0.76989,0.76997,1.00,1.50
2016.09.13 13:39:59.599,0.76989,0.76997,1.10,1.12
2016.09.13 13:39:59.650,0.7699,0.76999,1.00,1.50
2016.09.13 13:39:59.701,0.76991,0.76999,1.00,1.00
2016.09.13 13:39:59.753,0.76991,0.76999,1.00,1.12
2016.09.13 13:39:59.855,0.76991,0.76999,1.00,1.00
2016.09.13 13:40:00.009,0.7699,0.76998,1.50,1.00
2016.09.13 13:40:00.060,0.7699,0.76997,1.00,1.00
2016.09.13 13:40:00.111,0.76988,0.76998,3.45,1.00
2016.09.13 13:40:00.267,0.7699,0.76998,1.00,1.00
2016.09.13 13:40:00.319,0.7699,0.76998,1.12,1.00
2016.09.13 13:40:00.370,0.7699,0.76998,1.00,1.00
2016.09.13 13:40:00.472,0.7699,0.76998,1.12,1.00
2016.09.13 13:40:00.523,0.76989,0.76998,1.57,1.00
2016.09.13 13:40:00.625,0.76988,0.76998,3.00,1.50
2016.09.13 13:40:00.676,0.76988,0.76998,2.02,1.50
2016.09.13 13:40:00.830,0.76988,0.76997,1.27,1.00
2016.09.13 13:40:01.013,0.76988,0.76997,1.00,1.00
2016.09.13 13:40:01.116,0.76988,0.76997,1.00,1.12
2016.09.13 13:40:01.218,0.76988,0.76998,1.00,1.37
2016.09.13 13:40:01.269,0.7699,0.76999,1.00,1.50
2016.09.13 13:40:01.320,0.76991,0.77,1.00,2.62
2016.09.13 13:40:01.575,0.76993,0.77,1.00,1.87
2016.09.13 13:40:01.769,0.76994,0.77,1.00,1.12
2016.09.13 13:40:01.833,0.76994,0.77003,1.00,1.50
2016.09.13 13:40:01.884,0.76994,0.77003,1.12,1.50
2016.09.13 13:40:01.936,0.76994,0.77003,1.12,1.00
2016.09.13 13:40:01.987,0.76994,0.77002,1.12,1.00
2016.09.13 13:40:02.089,0.76994,0.77002,1.00,1.00
2016.09.13 13:40:02.140,0.76994,0.77003,1.00,1.12
2016.09.13 13:40:02.374,0.76994,0.77003,1.00,2.25
2016.09.13 13:40:02.425,0.76994,0.77002,1.00,1.00
2016.09.13 13:40:02.477,0.76995,0.77004,1.00,1.95
2016.09.13 13:40:02.529,0.76995,0.77004,1.00,1.87
2016.09.13 13:40:02.632,0.76995,0.77003,1.00,1.00
2016.09.13 13:40:02.734,0.76995,0.77003,1.00,1.50
2016.09.13 13:40:03.061,0.76995,0.77003,1.50,1.00
2016.09.13 13:40:03.214,0.76995,0.77003,1.00,1.00
2016.09.13 13:40:03.265,0.76995,0.77002,1.00,1.00
2016.09.13 13:40:03.418,0.76994,0.77002,1.12,1.00
2016.09.13 13:40:03.811,0.76995,0.77002,1.00,1.00
2016.09.13 13:40:04.016,0.76995,0.77002,1.50,1.00
2016.09.13 13:40:04.118,0.76995,0.77002,1.12,1.50
2016.09.13 13:40:04.452,0.76995,0.77002,1.12,1.00
2016.09.13 13:40:04.622,0.76995,0.77002,1.00,1.00
2016.09.13 13:40:04.826,0.77,0.77008,1.00,2.77
2016.09.13 13:40:04.877,0.76999,0.77008,1.00,2.62
2016.09.13 13:40:04.929,0.76999,0.77008,1.00,3.37
2016.09.13 13:40:05.187,0.77,0.77008,1.00,1.87
2016.09.13 13:40:05.289,0.77,0.77008,1.00,1.50
2016.09.13 13:40:05.340,0.77,0.77008,1.00,1.12
2016.09.13 13:40:05.391,0.77001,0.77008,1.00,1.00
2016.09.13 13:40:05.442,0.77001,0.7701,1.00,2.06
2016.09.13 13:40:05.494,0.77001,0.7701,1.00,1.76
2016.09.13 13:40:05.545,0.77,0.7701,1.00,2.14
2016.09.13 13:40:05.596,0.77,0.77009,1.00,1.37
2016.09.13 13:40:05.648,0.76999,0.77006,1.00,1.50
2016.09.13 13:40:05.700,0.76998,0.77006,1.00,1.87
2016.09.13 13:40:05.885,0.76999,0.77006,1.00,2.02
2016.09.13 13:40:05.939,0.76998,0.77007,1.00,1.45
2016.09.13 13:40:05.991,0.76999,0.77007,1.00,1.20
2016.09.13 13:40:06.043,0.76999,0.77007,1.00,1.95
2016.09.13 13:40:06.094,0.76999,0.77007,1.00,1.57
2016.09.13 13:40:06.145,0.76999,0.77007,1.00,1.10
2016.09.13 13:40:06.196,0.77,0.77007,1.00,1.20
2016.09.13 13:40:06.298,0.77002,0.77007,1.00,1.10
2016.09.13 13:40:06.349,0.77002,0.77008,1.00,1.50
2016.09.13 13:40:06.400,0.77002,0.77008,1.00,1.00
2016.09.13 13:40:06.452,0.77002,0.77009,1.00,1.10
2016.09.13 13:40:06.503,0.77002,0.77011,1.00,3.07
2016.09.13 13:40:06.658,0.77002,0.77011,1.00,2.32
2016.09.13 13:40:06.709,0.77004,0.77011,1.00,1.12
2016.09.13 13:40:06.914,0.77004,0.77012,1.00,1.00
2016.09.13 13:40:07.320,0.77003,0.77011,1.00,1.00
2016.09.13 13:40:07.667,0.77003,0.77011,1.00,1.50
2016.09.13 13:40:07.769,0.77003,0.77012,1.00,1.12
2016.09.13 13:40:07.820,0.77003,0.77012,1.00,1.00
2016.09.13 13:40:08.041,0.77003,0.77012,1.00,1.00
2016.09.13 13:40:08.092,0.77004,0.77011,1.00,1.00
2016.09.13 13:40:08.194,0.77002,0.77012,1.50,1.50
2016.09.13 13:40:08.246,0.77002,0.77011,1.00,1.00
2016.09.13 13:40:08.927,0.77002,0.77011,1.12,1.00
2016.09.13 13:40:09.149,0.77002,0.77011,1.00,1.00
2016.09.13 13:40:09.683,0.77003,0.77012,1.50,1.00
2016.09.13 13:40:09.836,0.77003,0.77012,1.00,1.00
2016.09.13 13:40:09.989,0.77002,0.77011,1.00,1.50
2016.09.13 13:40:10.091,0.77002,0.77009,1.00,1.00
2016.09.13 13:40:10.625,0.77002,0.77011,1.00,1.87
2016.09.13 13:40:10.683,0.77002,0.77011,1.00,1.12
2016.09.13 13:40:10.734,0.77003,0.77012,1.00,1.76
2016.09.13 13:40:10.786,0.77005,0.77012,1.00,1.69
2016.09.13 13:40:10.889,0.77005,0.77013,1.00,3.71
2016.09.13 13:40:10.940,0.77005,0.77012,1.00,1.25
2016.09.13 13:40:11.148,0.77005,0.77013,1.00,2.44
2016.09.13 13:40:11.250,0.77005,0.77013,1.00,3.19
2016.09.13 13:40:11.352,0.77003,0.77013,1.00,4.69
2016.09.13 13:40:11.403,0.77003,0.77013,1.00,5.44
2016.09.13 13:40:11.455,0.77003,0.77011,1.00,1.12
2016.09.13 13:40:11.841,0.77003,0.7701,1.00,1.00
2016.09.13 13:40:12.632,0.77004,0.7701,1.00,1.00
2016.09.13 13:40:12.684,0.76999,0.77007,1.87,1.50
2016.09.13 13:40:12.736,0.77001,0.77007,1.00,1.50
2016.09.13 13:40:12.787,0.77001,0.77007,1.00,1.12
2016.09.13 13:40:12.838,0.77002,0.77008,1.00,1.20
2016.09.13 13:40:12.889,0.77002,0.77009,1.00,1.87
2016.09.13 13:40:12.940,0.77002,0.77009,1.00,1.50
2016.09.13 13:40:12.991,0.77002,0.77009,1.00,1.12
2016.09.13 13:40:13.093,0.77004,0.77011,1.00,1.12
2016.09.13 13:40:13.271,0.77002,0.77011,1.10,1.00
2016.09.13 13:40:13.323,0.77002,0.7701,1.00,1.25
2016.09.13 13:40:13.425,0.77004,0.77011,1.00,3.19
2016.09.13 13:40:13.578,0.77004,0.77011,1.00,1.50
2016.09.13 13:40:13.694,0.77004,0.77011,1.00,1.00
2016.09.13 13:40:13.797,0.77,0.77009,2.25,1.00
2016.09.13 13:40:13.972,0.77,0.77009,1.00,1.95
2016.09.13 13:40:14.032,0.77003,0.77008,1.00,1.10
2016.09.13 13:40:14.084,0.77003,0.77011,1.00,2.25
2016.09.13 13:40:14.137,0.77005,0.77011,1.00,1.87
2016.09.13 13:40:14.191,0.77004,0.77011,1.00,1.50
2016.09.13 13:40:14.243,0.77004,0.77011,1.00,1.50
2016.09.13 13:40:14.407,0.77004,0.77011,1.00,1.00
2016.09.13 13:40:14.688,0.77004,0.77013,1.00,1.12
2016.09.13 13:40:14.790,0.77004,0.77013,1.00,1.12
2016.09.13 13:40:14.841,0.77004,0.77013,1.00,1.50
2016.09.13 13:40:14.944,0.77004,0.77013,1.00,2.25
2016.09.13 13:40:14.995,0.77004,0.77013,1.00,2.44
2016.09.13 13:40:15.046,0.77004,0.77013,1.00,2.81
2016.09.13 13:40:15.097,0.77004,0.77012,1.00,1.12
2016.09.13 13:40:15.148,0.77002,0.77011,1.00,2.10
2016.09.13 13:40:15.199,0.77002,0.77009,1.00,1.00
2016.09.13 13:40:15.449,0.77001,0.7701,1.00,1.50
2016.09.13 13:40:15.500,0.77001,0.7701,1.00,1.87
2016.09.13 13:40:15.551,0.76999,0.77009,1.10,1.50
2016.09.13 13:40:15.704,0.76999,0.77009,1.10,1.87
2016.09.13 13:40:15.858,0.76999,0.77009,1.10,1.50
2016.09.13 13:40:15.909,0.76998,0.77004,1.20,1.00
2016.09.13 13:40:15.960,0.76997,0.77004,1.12,1.00
2016.09.13 13:40:16.143,0.76997,0.77004,1.00,1.57
2016.09.13 13:40:16.194,0.76996,0.77004,1.00,2.32
2016.09.13 13:40:16.248,0.76996,0.77003,1.00,2.25
2016.09.13 13:40:16.351,0.76995,0.77004,1.00,1.85
2016.09.13 13:40:16.453,0.76995,0.77003,1.00,1.00
2016.09.13 13:40:16.791,0.76997,0.77003,1.00,1.00
2016.09.13 13:40:16.879,0.76995,0.77005,1.00,1.39
2016.09.13 13:40:16.930,0.76995,0.77005,1.00,1.99
2016.09.13 13:40:16.981,0.76993,0.77003,1.95,1.12
2016.09.13 13:40:17.033,0.76993,0.77003,1.10,1.00
2016.09.13 13:40:17.084,0.76993,0.77003,1.00,1.00
2016.09.13 13:40:17.136,0.76992,0.76999,1.00,1.00
2016.09.13 13:40:17.187,0.76994,0.77002,1.00,1.65
2016.09.13 13:40:17.238,0.76994,0.77003,1.00,1.95
2016.09.13 13:40:17.289,0.76994,0.77004,1.00,4.76
2016.09.13 13:40:17.341,0.76994,0.77004,1.00,2.89
2016.09.13 13:40:17.392,0.76994,0.77004,1.00,2.14
2016.09.13 13:40:17.536,0.76994,0.77004,1.00,2.06
2016.09.13 13:40:17.588,0.76995,0.77005,1.00,2.51
2016.09.13 13:40:17.639,0.76995,0.77005,1.00,1.87
2016.09.13 13:40:17.742,0.76995,0.77002,1.00,1.00
2016.09.13 13:40:17.793,0.76993,0.77001,3.37,1.00
2016.09.13 13:40:17.845,0.76993,0.77001,2.25,1.00
2016.09.13 13:40:17.897,0.76993,0.77001,1.00,1.12
2016.09.13 13:40:17.949,0.76991,0.77001,1.37,2.02
2016.09.13 13:40:18.001,0.7699,0.77,1.12,1.00
2016.09.13 13:40:18.052,0.76995,0.77,1.00,1.47
2016.09.13 13:40:18.241,0.76995,0.77,1.00,1.57
2016.09.13 13:40:18.301,0.76995,0.77,1.00,1.95
2016.09.13 13:40:18.354,0.76994,0.77,1.00,2.70
2016.09.13 13:40:18.560,0.76994,0.77,1.00,3.45
2016.09.13 13:40:18.683,0.76993,0.76999,1.00,1.50
2016.09.13 13:40:18.735,0.76993,0.76999,1.00,2.47
2016.09.13 13:40:18.786,0.76992,0.76998,1.00,1.50
2016.09.13 13:40:18.837,0.76992,0.76998,1.00,1.75
2016.09.13 13:40:18.888,0.76992,0.76997,1.00,1.00
2016.09.13 13:40:19.070,0.76991,0.76998,1.00,3.45
2016.09.13 13:40:19.172,0.7699,0.76997,1.00,1.50
2016.09.13 13:40:19.275,0.7699,0.76997,1.00,1.87
2016.09.13 13:40:19.377,0.76991,0.76998,1.00,4.95
2016.09.13 13:40:19.428,0.76992,0.76998,1.00,1.85
2016.09.13 13:40:19.479,0.76992,0.76997,1.00,1.00
2016.09.13 13:40:19.667,0.76995,0.76999,1.00,1.20
2016.09.13 13:40:19.724,0.76996,0.77001,1.00,1.12
2016.09.13 13:40:19.775,0.76996,0.77002,1.00,3.82
2016.09.13 13:40:19.826,0.76997,0.77002,1.00,1.50
2016.09.13 13:40:19.929,0.76998,0.77003,1.00,1.27
2016.09.13 13:40:19.981,0.76998,0.77004,1.00,2.25
2016.09.13 13:40:20.033,0.76999,0.77005,1.00,2.25
2016.09.13 13:40:20.084,0.76999,0.77006,1.00,2.47
2016.09.13 13:40:20.136,0.76999,0.77005,1.00,1.00
2016.09.13 13:40:20.327,0.76999,0.77005,1.00,1.10
2016.09.13 13:40:20.379,0.77,0.77006,1.00,1.87
2016.09.13 13:40:20.430,0.77,0.77006,1.00,2.25
2016.09.13 13:40:20.482,0.77,0.77006,1.00,1.87
2016.09.13 13:40:20.533,0.77,0.77006,1.00,1.50
2016.09.13 13:40:20.584,0.77,0.77005,1.00,1.37
2016.09.13 13:40:20.635,0.77,0.77004,1.00,1.00
2016.09.13 13:40:20.839,0.76998,0.77005,1.00,3.37
2016.09.13 13:40:20.890,0.76998,0.77005,1.00,4.12
2016.09.13 13:40:20.941,0.76998,0.77004,1.00,1.00
2016.09.13 13:40:21.170,0.76997,0.77005,1.00,1.75
2016.09.13 13:40:21.222,0.77,0.77005,1.00,1.50
2016.09.13 13:40:21.274,0.77,0.77006,1.00,1.85
2016.09.13 13:40:21.327,0.77001,0.77005,1.00,1.00
2016.09.13 13:40:21.378,0.77001,0.77007,1.00,1.87
2016.09.13 13:40:21.431,0.77003,0.77008,1.00,1.57
2016.09.13 13:40:21.483,0.77003,0.77008,1.00,1.50
2016.09.13 13:40:21.534,0.77004,0.77008,1.00,1.00
2016.09.13 13:40:21.964,0.77001,0.77007,1.00,1.00
2016.09.13 13:40:22.066,0.77001,0.77007,1.00,1.12
2016.09.13 13:40:22.117,0.77001,0.77007,1.00,1.50
2016.09.13 13:40:22.271,0.77,0.77006,1.00,1.00
2016.09.13 13:40:22.517,0.76999,0.77006,1.00,2.32
2016.09.13 13:40:22.569,0.76999,0.77006,1.00,2.62
2016.09.13 13:40:22.620,0.76998,0.77006,1.00,3.00
2016.09.13 13:40:22.672,0.77,0.77006,1.00,3.00
2016.09.13 13:40:22.723,0.77,0.77006,1.00,2.62
2016.09.13 13:40:22.774,0.77,0.77006,1.00,1.87
2016.09.13 13:40:22.826,0.77,0.77006,1.00,1.00
2016.09.13 13:40:22.877,0.77,0.77006,1.00,1.12
2016.09.13 13:40:22.980,0.77,0.77006,1.00,1.00
2016.09.13 13:40:23.199,0.77001,0.77009,1.00,4.05
2016.09.13 13:40:23.301,0.77001,0.77009,1.00,2.70
2016.09.13 13:40:23.352,0.77001,0.77008,1.00,1.00
2016.09.13 13:40:23.662,0.77002,0.77008,1.00,1.12
2016.09.13 13:40:23.764,0.77002,0.77008,1.00,1.00
2016.09.13 13:40:24.141,0.77002,0.77008,1.00,1.37
2016.09.13 13:40:24.296,0.77,0.77008,1.00,1.87
2016.09.13 13:40:24.399,0.77002,0.77008,1.00,1.37
2016.09.13 13:40:24.450,0.77002,0.77008,1.00,1.20
2016.09.13 13:40:24.502,0.77002,0.77009,1.00,2.44
2016.09.13 13:40:24.553,0.77002,0.77009,1.00,1.10
2016.09.13 13:40:24.813,0.77002,0.7701,1.00,1.72
2016.09.13 13:40:24.868,0.77002,0.7701,1.00,1.35
2016.09.13 13:40:24.920,0.77002,0.7701,1.00,1.72
2016.09.13 13:40:24.971,0.77002,0.7701,1.00,2.47
2016.09.13 13:40:25.178,0.77002,0.7701,1.00,3.22
2016.09.13 13:40:25.230,0.77002,0.7701,1.00,3.60
2016.09.13 13:40:25.283,0.77002,0.77009,1.00,1.10
2016.09.13 13:40:25.438,0.77002,0.77009,1.00,1.20
2016.09.13 13:40:25.616,0.77002,0.77008,1.00,1.50
2016.09.13 13:40:25.770,0.77002,0.77008,1.00,1.57
2016.09.13 13:40:25.822,0.77002,0.77008,1.00,1.20
2016.09.13 13:40:25.875,0.77001,0.77005,1.00,1.00
2016.09.13 13:40:25.978,0.77001,0.77005,1.00,1.10
2016.09.13 13:40:26.233,0.76999,0.77005,1.00,1.10
2016.09.13 13:40:26.466,0.77,0.77004,1.00,1.00
2016.09.13 13:40:26.852,0.77,0.77007,1.00,5.55
2016.09.13 13:40:26.903,0.76999,0.77007,1.00,4.80
2016.09.13 13:40:27.006,0.76998,0.77007,1.00,4.42
2016.09.13 13:40:27.057,0.76998,0.77006,1.00,1.87
2016.09.13 13:40:27.109,0.76998,0.77005,1.00,1.57
2016.09.13 13:40:27.160,0.76998,0.77005,1.00,1.95
2016.09.13 13:40:27.211,0.76999,0.77005,1.00,2.02
2016.09.13 13:40:27.364,0.76999,0.77005,1.00,1.65
2016.09.13 13:40:27.805,0.76999,0.77006,1.00,3.75
2016.09.13 13:40:27.857,0.77,0.77006,1.00,3.00
2016.09.13 13:40:27.909,0.77,0.77006,1.00,1.82
2016.09.13 13:40:27.961,0.77,0.77006,1.00,1.45
2016.09.13 13:40:28.064,0.77,0.77007,1.00,3.00
2016.09.13 13:40:28.115,0.77,0.77007,1.00,1.87
2016.09.13 13:40:28.166,0.77,0.77007,1.00,1.12
2016.09.13 13:40:28.449,0.76998,0.77007,1.00,1.12
2016.09.13 13:40:28.501,0.76998,0.77007,1.00,1.87
2016.09.13 13:40:28.554,0.76998,0.77005,1.00,1.12
2016.09.13 13:40:28.630,0.76998,0.77004,1.00,1.00
2016.09.13 13:40:28.681,0.76998,0.77004,1.00,1.37
2016.09.13 13:40:28.732,0.76998,0.77004,1.00,1.50
2016.09.13 13:40:28.885,0.76998,0.77004,1.00,2.62
2016.09.13 13:40:28.937,0.76998,0.77004,1.00,3.00
2016.09.13 13:40:28.988,0.76998,0.77004,1.00,2.62
2016.09.13 13:40:29.188,0.76998,0.77004,1.00,2.25
2016.09.13 13:40:29.392,0.76998,0.77004,1.00,2.62
2016.09.13 13:40:29.494,0.76998,0.77004,1.00,1.50
2016.09.13 13:40:29.546,0.76998,0.77003,1.00,1.12
2016.09.13 13:40:29.597,0.76998,0.77003,1.00,1.50
2016.09.13 13:40:29.699,0.76998,0.77003,1.00,1.87
2016.09.13 13:40:30.033,0.76998,0.77003,1.00,1.12
2016.09.13 13:40:30.136,0.76995,0.77003,1.00,1.12
2016.09.13 13:40:30.187,0.76996,0.77005,1.00,1.87
2016.09.13 13:40:30.239,0.76996,0.77005,1.00,1.37
2016.09.13 13:40:30.290,0.76996,0.77005,1.00,1.12
2016.09.13 13:40:30.393,0.76997,0.77007,1.50,3.52
2016.09.13 13:40:30.444,0.76999,0.77007,1.00,3.15
2016.09.13 13:40:30.496,0.76999,0.77007,1.00,2.70
2016.09.13 13:40:30.547,0.76999,0.77007,1.00,1.57
2016.09.13 13:40:30.598,0.76999,0.77007,1.00,1.50
2016.09.13 13:40:30.649,0.76999,0.77007,1.00,1.87
2016.09.13 13:40:31.091,0.76999,0.77006,1.00,1.00
2016.09.13 13:40:31.194,0.76999,0.77006,1.00,1.50
