2016.09.13 13:00:00.131,0.76894,0.769,1.00,1.69
2016.09.13 13:40:31.589,0.76999,0.77006,1.00,1.00
2016.09.13 13:40:31.743,0.76999,0.77006,1.00,1.00
2016.09.13 13:40:32.150,0.76999,0.77006,1.00,1.00
2016.09.13 13:40:32.347,0.76999,0.77006,1.00,1.87
2016.09.13 13:40:32.604,0.76996,0.77006,1.09,4.72
2016.09.13 13:40:32.655,0.76997,0.77004,1.00,1.00
2016.09.13 13:40:32.809,0.76998,0.77006,1.00,5.62
2016.09.13 13:40:32.861,0.76998,0.77006,1.00,4.12
2016.09.13 13:40:32.912,0.76998,0.77006,1.00,3.00
2016.09.13 13:40:33.100,0.76998,0.77007,1.00,3.37
2016.09.13 13:40:33.152,0.77,0.77007,1.00,3.37
2016.09.13 13:40:33.254,0.77,0.77007,1.00,2.62
2016.09.13 13:40:33.355,0.77,0.77007,1.00,2.62
2016.09.13 13:40:34.054,0.77002,0.77007,1.00,1.00
2016.09.13 13:40:34.106,0.77,0.77009,1.00,5.92
2016.09.13 13:40:34.259,0.76999,0.77009,1.00,3.07
2016.09.13 13:40:34.310,0.77,0.77007,1.00,1.00
2016.09.13 13:40:34.413,0.77001,0.77008,1.00,1.12
2016.09.13 13:40:34.464,0.76999,0.77008,1.00,1.87
2016.09.13 13:40:34.854,0.76999,0.77008,1.00,2.25
2016.09.13 13:40:34.956,0.77,0.77009,1.00,3.82
2016.09.13 13:40:35.058,0.77001,0.77009,1.00,3.45
2016.09.13 13:40:35.110,0.77001,0.77009,1.19,2.25
2016.09.13 13:40:35.161,0.77006,0.7701,1.00,1.20
2016.09.13 13:40:35.215,0.77005,0.77014,1.00,1.37
2016.09.13 13:40:35.270,0.77008,0.77015,1.00,1.87
2016.09.13 13:40:35.340,0.77007,0.77014,1.00,1.57
2016.09.13 13:40:35.502,0.77005,0.77013,1.00,1.00
2016.09.13 13:40:35.555,0.77005,0.77013,1.00,1.37
2016.09.13 13:40:35.661,0.77004,0.77013,1.00,1.37
2016.09.13 13:40:35.816,0.77004,0.77013,1.00,1.87
2016.09.13 13:40:35.867,0.77003,0.77012,1.00,1.31
2016.09.13 13:40:35.918,0.77003,0.77012,1.00,1.62
2016.09.13 13:40:35.969,0.77002,0.77012,1.50,2.06
2016.09.13 13:40:36.021,0.77002,0.77012,1.50,2.06
2016.09.13 13:40:36.072,0.77002,0.77011,1.00,1.69
2016.09.13 13:40:36.124,0.77001,0.7701,1.00,1.37
2016.09.13 13:40:36.264,0.77,0.77008,1.12,1.00
2016.09.13 13:40:36.334,0.76997,0.77004,1.37,1.37
2016.09.13 13:40:36.385,0.76996,0.77004,1.00,1.50
2016.09.13 13:40:36.437,0.76995,0.77004,1.00,1.10
2016.09.13 13:40:36.488,0.76995,0.77003,1.00,1.37
2016.09.13 13:40:36.590,0.76995,0.77003,1.00,1.50
2016.09.13 13:40:37.301,0.76995,0.77003,1.00,1.12
2016.09.13 13:40:37.859,0.76996,0.77003,1.00,1.12
2016.09.13 13:40:38.216,0.76996,0.77003,1.00,1.00
2016.09.13 13:40:38.508,0.76996,0.77004,1.00,1.95
2016.09.13 13:40:38.612,0.76996,0.77004,1.00,1.57
2016.09.13 13:40:38.714,0.76996,0.77004,1.00,1.95
2016.09.13 13:40:38.765,0.76996,0.77003,1.00,1.00
2016.09.13 13:40:38.867,0.76996,0.77004,1.00,1.95
2016.09.13 13:40:39.390,0.76999,0.77005,1.00,1.57
2016.09.13 13:40:39.444,0.76998,0.77005,1.00,1.07
2016.09.13 13:40:39.499,0.77001,0.77006,1.00,1.12
2016.09.13 13:40:39.552,0.77001,0.77008,1.00,1.50
2016.09.13 13:40:39.705,0.77001,0.77009,1.00,2.51
2016.09.13 13:40:39.883,0.77001,0.77009,1.00,2.89
2016.09.13 13:40:40.036,0.77,0.77009,1.00,3.64
2016.09.13 13:40:40.087,0.77001,0.77009,1.00,1.95
2016.09.13 13:40:40.139,0.77001,0.77009,1.00,1.20
2016.09.13 13:40:40.190,0.77001,0.7701,1.00,3.60
2016.09.13 13:40:40.241,0.77001,0.7701,1.00,1.12
2016.09.13 13:40:40.292,0.77001,0.77011,1.00,3.00
2016.09.13 13:40:40.343,0.77001,0.77011,1.00,1.87
2016.09.13 13:40:40.394,0.77004,0.77011,1.00,2.25
2016.09.13 13:40:40.532,0.77005,0.77011,1.00,1.50
2016.09.13 13:40:40.584,0.77004,0.77012,1.00,1.12
2016.09.13 13:40:40.635,0.77004,0.7701,1.00,1.00
2016.09.13 13:40:41.831,0.77004,0.77011,1.00,1.00
2016.09.13 13:40:42.938,0.77004,0.77012,1.00,1.12
2016.09.13 13:40:43.248,0.77006,0.77012,1.00,1.12
2016.09.13 13:40:43.403,0.77006,0.77012,1.00,1.50
2016.09.13 13:40:44.230,0.77008,0.77012,1.00,1.00
2016.09.13 13:40:44.281,0.77008,0.77014,1.00,1.12
2016.09.13 13:40:44.333,0.77009,0.77016,1.00,3.00
2016.09.13 13:40:44.384,0.77009,0.77016,1.00,1.95
2016.09.13 13:40:44.435,0.77009,0.77016,1.00,1.57
2016.09.13 13:40:44.487,0.7701,0.77016,1.00,1.12
2016.09.13 13:40:44.675,0.7701,0.77017,1.00,1.50
2016.09.13 13:40:44.778,0.7701,0.77017,1.00,1.00
2016.09.13 13:40:45.190,0.77007,0.77016,1.20,1.00
2016.09.13 13:40:45.243,0.77006,0.77016,2.62,1.00
2016.09.13 13:40:45.294,0.77006,0.77014,1.12,1.00
2016.09.13 13:40:45.432,0.77006,0.77013,1.12,1.50
2016.09.13 13:40:45.485,0.77004,0.7701,1.12,1.00
2016.09.13 13:40:45.538,0.77003,0.7701,1.37,1.00
2016.09.13 13:40:45.591,0.77003,0.77011,1.00,1.00
2016.09.13 13:40:45.645,0.77003,0.77012,2.25,1.12
2016.09.13 13:40:45.698,0.77004,0.77011,1.37,1.00
2016.09.13 13:40:45.750,0.77004,0.77011,2.62,1.00
2016.09.13 13:40:45.853,0.77005,0.77014,1.37,1.00
2016.09.13 13:40:45.904,0.77006,0.77014,1.12,1.00
2016.09.13 13:40:45.956,0.77008,0.77016,1.00,1.95
2016.09.13 13:40:46.007,0.77008,0.77016,1.50,1.00
2016.09.13 13:40:46.194,0.77008,0.77015,1.95,1.00
2016.09.13 13:40:46.245,0.77009,0.77015,1.00,1.00
2016.09.13 13:40:46.347,0.77008,0.77015,1.57,1.00
2016.09.13 13:40:46.552,0.77008,0.77015,1.10,1.00
2016.09.13 13:40:46.775,0.77007,0.77017,2.62,1.00
2016.09.13 13:40:46.830,0.77009,0.77016,1.00,1.00
2016.09.13 13:40:47.008,0.77009,0.77017,1.12,1.00
2016.09.13 13:40:47.059,0.77009,0.77018,1.12,1.12
2016.09.13 13:40:47.641,0.77009,0.77018,1.37,1.12
2016.09.13 13:40:47.693,0.77011,0.7702,1.00,3.07
2016.09.13 13:40:47.871,0.77012,0.7702,1.50,1.00
2016.09.13 13:40:48.074,0.77012,0.77021,1.00,1.00
2016.09.13 13:40:48.125,0.77011,0.77021,3.82,1.37
2016.09.13 13:40:48.177,0.77011,0.77021,5.32,1.37
2016.09.13 13:40:48.228,0.77013,0.77021,1.50,1.00
2016.09.13 13:40:48.279,0.77013,0.7702,1.87,1.00
2016.09.13 13:40:48.330,0.77013,0.7702,1.37,1.00
2016.09.13 13:40:48.382,0.77014,0.77022,1.12,1.00
2016.09.13 13:40:48.531,0.77013,0.77022,1.37,1.00
2016.09.13 13:40:48.582,0.77013,0.77022,1.00,1.00
2016.09.13 13:40:48.633,0.77013,0.77022,1.00,1.50
2016.09.13 13:40:48.684,0.77012,0.77021,1.50,1.50
2016.09.13 13:40:48.735,0.77011,0.77019,1.87,1.00
2016.09.13 13:40:48.787,0.77011,0.77019,1.00,1.50
2016.09.13 13:40:48.838,0.77012,0.77019,1.00,1.95
2016.09.13 13:40:48.890,0.77012,0.77019,1.00,2.02
2016.09.13 13:40:48.941,0.77012,0.77019,1.00,1.20
2016.09.13 13:40:49.222,0.77011,0.77019,1.00,1.50
2016.09.13 13:40:49.273,0.77011,0.77019,1.37,1.37
2016.09.13 13:40:49.324,0.77011,0.77019,1.62,1.75
2016.09.13 13:40:49.375,0.77012,0.7702,1.00,1.27
2016.09.13 13:40:49.426,0.77012,0.7702,1.19,1.27
2016.09.13 13:40:49.528,0.77013,0.77021,1.25,1.50
2016.09.13 13:40:49.580,0.77014,0.77021,1.00,1.50
2016.09.13 13:40:49.631,0.77014,0.77022,1.00,1.47
2016.09.13 13:40:49.682,0.77013,0.77022,1.00,1.95
2016.09.13 13:40:49.844,0.77012,0.7702,1.12,1.95
2016.09.13 13:40:49.901,0.77007,0.77016,3.75,2.55
2016.09.13 13:40:49.954,0.77006,0.77015,3.00,2.32
2016.09.13 13:40:50.005,0.77005,0.77013,1.00,1.10
2016.09.13 13:40:50.058,0.77005,0.77013,1.00,1.57
2016.09.13 13:40:50.109,0.77003,0.77012,1.12,1.50
2016.09.13 13:40:50.161,0.77003,0.7701,1.00,1.50
2016.09.13 13:40:50.263,0.77003,0.7701,1.00,2.25
2016.09.13 13:40:50.449,0.77003,0.77008,1.00,1.00
2016.09.13 13:40:50.500,0.77,0.77007,1.00,1.12
2016.09.13 13:40:50.551,0.76998,0.77005,1.12,1.00
2016.09.13 13:40:50.603,0.76998,0.77005,1.12,1.10
2016.09.13 13:40:50.706,0.76997,0.77005,1.62,1.10
2016.09.13 13:40:50.757,0.76997,0.77006,1.62,1.57
2016.09.13 13:40:50.809,0.76997,0.77006,1.62,2.32
2016.09.13 13:40:50.963,0.76997,0.77006,1.62,2.70
2016.09.13 13:40:51.096,0.76997,0.77006,1.62,2.32
2016.09.13 13:40:51.149,0.77,0.77006,1.00,1.20
2016.09.13 13:40:51.200,0.77,0.77007,1.19,1.45
2016.09.13 13:40:51.252,0.77,0.77008,1.19,3.00
2016.09.13 13:40:51.303,0.77,0.77008,1.19,1.20
2016.09.13 13:40:51.356,0.76998,0.77008,2.06,1.95
2016.09.13 13:40:51.408,0.76998,0.77006,1.31,1.00
2016.09.13 13:40:51.512,0.76997,0.77006,1.12,1.10
2016.09.13 13:40:51.563,0.76997,0.77006,1.00,2.92
2016.09.13 13:40:51.614,0.76996,0.77006,1.00,3.30
2016.09.13 13:40:51.835,0.76996,0.77006,1.19,3.67
2016.09.13 13:40:51.890,0.76996,0.77006,1.19,3.30
2016.09.13 13:40:52.196,0.76996,0.77006,1.19,3.67
2016.09.13 13:40:52.298,0.76996,0.77006,1.19,3.30
2016.09.13 13:40:52.426,0.76996,0.77005,1.19,1.47
2016.09.13 13:40:52.722,0.76997,0.77004,1.25,1.12
2016.09.13 13:40:52.824,0.76997,0.77004,1.00,1.12
2016.09.13 13:40:53.471,0.76995,0.77004,1.25,1.12
2016.09.13 13:40:53.523,0.76994,0.77004,1.19,1.50
2016.09.13 13:40:53.574,0.76994,0.77003,1.19,1.10
2016.09.13 13:40:53.642,0.76994,0.77003,1.19,1.95
2016.09.13 13:40:53.798,0.76994,0.77003,1.00,1.95
2016.09.13 13:40:54.444,0.76994,0.77004,1.00,2.32
2016.09.13 13:40:54.495,0.76995,0.77004,1.00,1.45
2016.09.13 13:40:54.546,0.76996,0.77004,1.00,1.20
2016.09.13 13:40:54.597,0.76996,0.77005,1.00,4.05
2016.09.13 13:40:54.648,0.76996,0.77005,1.00,3.30
2016.09.13 13:40:54.699,0.76996,0.77005,1.00,2.92
2016.09.13 13:40:54.750,0.76996,0.77005,1.00,3.30
2016.09.13 13:40:54.854,0.76994,0.77002,1.00,1.00
2016.09.13 13:40:55.031,0.76994,0.77001,1.00,1.00
2016.09.13 13:40:55.082,0.76994,0.77002,1.00,1.35
2016.09.13 13:40:55.134,0.76994,0.77004,1.00,2.55
2016.09.13 13:40:55.186,0.76995,0.77004,1.00,1.05
2016.09.13 13:40:55.238,0.76998,0.77005,1.00,3.45
2016.09.13 13:40:55.289,0.76998,0.77005,1.00,2.70
2016.09.13 13:40:55.340,0.76998,0.77005,1.00,1.95
2016.09.13 13:40:55.443,0.76998,0.77005,1.00,1.87
2016.09.13 13:40:55.749,0.76998,0.77005,1.00,1.50
2016.09.13 13:40:55.852,0.76998,0.77007,1.00,2.70
2016.09.13 13:40:55.907,0.76998,0.77007,1.00,1.95
2016.09.13 13:40:56.060,0.76998,0.77007,1.00,2.70
2016.09.13 13:40:56.367,0.76998,0.77007,1.00,1.95
2016.09.13 13:40:56.878,0.76998,0.77007,1.00,2.70
2016.09.13 13:40:56.929,0.76998,0.77007,1.00,3.07
2016.09.13 13:40:57.082,0.76998,0.77005,1.00,1.00
2016.09.13 13:40:57.334,0.76998,0.77006,1.00,1.10
2016.09.13 13:40:57.391,0.76997,0.77006,1.00,1.47
2016.09.13 13:40:57.442,0.76997,0.77006,1.00,1.57
2016.09.13 13:40:57.959,0.76998,0.77006,1.00,1.57
2016.09.13 13:40:58.212,0.76997,0.77005,1.00,1.00
2016.09.13 13:40:58.519,0.76999,0.77005,1.00,1.00
2016.09.13 13:40:58.911,0.76997,0.77005,1.00,1.00
2016.09.13 13:40:59.353,0.76999,0.77006,1.00,1.47
2016.09.13 13:40:59.405,0.77,0.77006,1.00,1.10
2016.09.13 13:40:59.460,0.77002,0.77008,1.00,1.87
2016.09.13 13:40:59.512,0.77001,0.77008,1.00,1.12
2016.09.13 13:40:59.563,0.77001,0.7701,1.00,1.57
2016.09.13 13:40:59.614,0.77003,0.7701,1.00,1.95
2016.09.13 13:40:59.666,0.77003,0.7701,1.00,1.87
2016.09.13 13:40:59.849,0.77002,0.77009,1.25,1.10
2016.09.13 13:40:59.900,0.77002,0.77009,1.25,1.20
2016.09.13 13:40:59.962,0.77002,0.77009,1.25,1.00
2016.09.13 13:41:00.047,0.77003,0.77011,1.00,2.32
2016.09.13 13:41:00.099,0.77004,0.77011,1.00,3.07
2016.09.13 13:41:00.152,0.77004,0.77011,1.00,1.57
2016.09.13 13:41:00.204,0.77004,0.77011,1.00,1.12
2016.09.13 13:41:00.256,0.77004,0.77011,1.00,1.00
2016.09.13 13:41:00.308,0.77003,0.77011,1.25,1.00
2016.09.13 13:41:00.435,0.77002,0.77011,1.31,1.00
2016.09.13 13:41:00.486,0.77002,0.7701,1.19,1.50
2016.09.13 13:41:00.589,0.77001,0.77008,1.19,1.00
2016.09.13 13:41:00.640,0.77003,0.77008,1.00,1.10
2016.09.13 13:41:00.693,0.77003,0.7701,1.00,2.70
2016.09.13 13:41:00.745,0.77004,0.7701,1.00,1.65
2016.09.13 13:41:00.796,0.77004,0.77011,1.00,1.12
2016.09.13 13:41:00.848,0.77004,0.77012,1.00,1.95
2016.09.13 13:41:00.951,0.77004,0.77012,1.00,2.92
2016.09.13 13:41:01.149,0.77005,0.77012,1.00,3.67
2016.09.13 13:41:01.302,0.77003,0.77012,1.25,2.92
2016.09.13 13:41:01.455,0.77003,0.77011,1.25,1.20
2016.09.13 13:41:01.558,0.77003,0.7701,1.25,1.87
2016.09.13 13:41:01.610,0.77,0.77009,1.69,1.00
2016.09.13 13:41:01.662,0.77,0.77009,1.31,1.37
2016.09.13 13:41:01.864,0.76999,0.77008,1.56,1.00
2016.09.13 13:41:01.915,0.76999,0.77008,1.56,1.00
2016.09.13 13:41:01.966,0.76999,0.77008,1.37,1.00
2016.09.13 13:41:02.068,0.77,0.77008,1.12,1.00
2016.09.13 13:41:02.119,0.77001,0.77008,1.00,1.00
2016.09.13 13:41:02.170,0.77001,0.7701,1.00,3.56
2016.09.13 13:41:02.221,0.77001,0.7701,1.00,3.19
2016.09.13 13:41:02.273,0.77001,0.7701,1.00,1.76
2016.09.13 13:41:02.325,0.77001,0.7701,1.00,1.39
2016.09.13 13:41:02.660,0.77002,0.77009,1.00,1.31
2016.09.13 13:41:02.762,0.77002,0.77009,1.00,1.25
2016.09.13 13:41:02.864,0.77002,0.77011,1.00,2.06
2016.09.13 13:41:02.916,0.77002,0.77011,1.00,1.69
2016.09.13 13:41:02.968,0.77002,0.77011,1.00,1.31
2016.09.13 13:41:03.070,0.77004,0.77011,1.00,1.12
2016.09.13 13:41:03.395,0.77001,0.7701,1.50,1.10
2016.09.13 13:41:03.497,0.77,0.77009,1.00,1.50
2016.09.13 13:41:03.549,0.76999,0.77007,1.00,1.00
2016.09.13 13:41:03.603,0.77001,0.77007,1.00,1.00
2016.09.13 13:41:03.655,0.77001,0.7701,1.00,2.70
2016.09.13 13:41:03.706,0.77001,0.7701,1.00,2.32
2016.09.13 13:41:03.757,0.77001,0.7701,1.00,3.07
2016.09.13 13:41:03.859,0.77001,0.7701,1.00,1.20
2016.09.13 13:41:04.035,0.77001,0.77011,1.00,2.70
2016.09.13 13:41:04.086,0.77001,0.77011,1.00,2.32
2016.09.13 13:41:04.394,0.77003,0.77011,1.00,2.32
2016.09.13 13:41:04.446,0.77003,0.77011,1.00,1.57
2016.09.13 13:41:04.498,0.77002,0.77011,1.00,1.95
2016.09.13 13:41:04.550,0.77003,0.77011,1.00,1.20
2016.09.13 13:41:04.627,0.77001,0.7701,1.00,1.12
2016.09.13 13:41:04.678,0.77001,0.7701,1.12,1.00
2016.09.13 13:41:04.815,0.77001,0.7701,1.00,1.00
2016.09.13 13:41:04.867,0.77,0.77008,1.00,1.69
2016.09.13 13:41:04.919,0.76999,0.77008,1.12,1.69
2016.09.13 13:41:04.971,0.76998,0.77007,1.00,1.00
2016.09.13 13:41:05.024,0.76997,0.77006,1.50,1.00
2016.09.13 13:41:05.076,0.76995,0.77004,1.87,1.50
2016.09.13 13:41:05.127,0.76994,0.77004,2.25,2.25
2016.09.13 13:41:05.179,0.76994,0.77003,1.12,1.87
2016.09.13 13:41:05.231,0.76995,0.77003,1.00,1.00
2016.09.13 13:41:05.284,0.76993,0.77003,1.00,1.00
2016.09.13 13:41:05.579,0.76996,0.77003,1.00,1.50
2016.09.13 13:41:05.633,0.76994,0.77003,1.00,1.00
2016.09.13 13:41:05.685,0.76994,0.77003,1.00,1.50
2016.09.13 13:41:05.895,0.76994,0.77003,1.00,1.57
2016.09.13 13:41:05.949,0.76993,0.77003,1.00,2.17
2016.09.13 13:41:06.051,0.76994,0.77003,1.00,1.76
2016.09.13 13:41:06.205,0.76992,0.77001,1.00,1.00
2016.09.13 13:41:06.354,0.76992,0.77001,1.00,2.44
2016.09.13 13:41:06.405,0.7699,0.76998,1.00,1.00
2016.09.13 13:41:06.558,0.7699,0.76998,1.00,1.00
2016.09.13 13:41:07.075,0.76988,0.76997,1.87,1.00
2016.09.13 13:41:07.254,0.76987,0.76995,1.12,1.00
2016.09.13 13:41:07.318,0.76986,0.76995,2.32,1.00
2016.09.13 13:41:07.370,0.76986,0.76995,1.87,1.12
2016.09.13 13:41:07.472,0.76986,0.76995,1.50,1.12
2016.09.13 13:41:07.726,0.76986,0.76996,1.50,1.37
2016.09.13 13:41:07.828,0.7699,0.76998,1.00,1.85
2016.09.13 13:41:07.959,0.7699,0.76998,1.00,1.47
2016.09.13 13:41:08.010,0.76992,0.77001,1.00,1.37
2016.09.13 13:41:08.061,0.76992,0.77001,1.00,1.00
2016.09.13 13:41:08.118,0.76992,0.77001,1.12,1.00
2016.09.13 13:41:08.201,0.76992,0.77001,1.50,1.00
2016.09.13 13:41:08.253,0.76992,0.77,1.00,1.00
2016.09.13 13:41:08.460,0.76991,0.77,2.25,1.00
2016.09.13 13:41:08.627,0.76991,0.77,1.12,1.00
2016.09.13 13:41:08.704,0.7699,0.76998,2.32,1.00
2016.09.13 13:41:08.755,0.7699,0.76998,1.87,1.00
2016.09.13 13:41:08.806,0.7699,0.76997,1.50,1.00
2016.09.13 13:41:08.857,0.7699,0.76997,1.00,1.00
2016.09.13 13:41:08.908,0.76989,0.76997,1.12,1.00
2016.09.13 13:41:08.960,0.76989,0.76997,1.00,1.00
2016.09.13 13:41:09.112,0.76988,0.76997,1.00,1.00
2016.09.13 13:41:09.310,0.76987,0.76997,1.50,1.00
2016.09.13 13:41:09.419,0.76986,0.76994,1.00,1.00
2016.09.13 13:41:09.470,0.76986,0.76994,1.31,1.00
2016.09.13 13:41:09.576,0.76983,0.76992,1.85,1.00
2016.09.13 13:41:09.628,0.76983,0.76992,1.50,1.00
2016.09.13 13:41:09.680,0.76983,0.76991,2.25,1.00
2016.09.13 13:41:09.731,0.76983,0.76994,2.25,1.20
2016.09.13 13:41:09.783,0.76983,0.76994,2.44,1.20
2016.09.13 13:41:10.013,0.76985,0.76994,1.12,1.00
2016.09.13 13:41:10.064,0.76985,0.76994,2.62,1.00
2016.09.13 13:41:10.116,0.76986,0.76995,2.44,1.00
2016.09.13 13:41:10.168,0.7699,0.76997,1.31,1.00
2016.09.13 13:41:10.477,0.76989,0.76998,1.69,1.00
2016.09.13 13:41:10.743,0.76988,0.76997,2.81,1.00
2016.09.13 13:41:10.794,0.76988,0.76995,1.69,1.00
2016.09.13 13:41:10.845,0.76988,0.76995,1.19,1.00
2016.09.13 13:41:11.319,0.76988,0.76995,1.25,1.00
2016.09.13 13:41:11.942,0.76987,0.76995,1.56,1.00
2016.09.13 13:41:12.248,0.7699,0.76997,1.37,1.00
2016.09.13 13:41:13.334,0.7699,0.76997,1.00,1.00
2016.09.13 13:41:13.437,0.76988,0.76997,1.25,1.00
2016.09.13 13:41:13.539,0.76988,0.76995,1.00,1.00
2016.09.13 13:41:13.901,0.76986,0.76995,1.12,1.50
2016.09.13 13:41:13.952,0.76986,0.76995,1.37,1.50
2016.09.13 13:41:14.003,0.76986,0.76993,1.37,1.00
2016.09.13 13:41:14.106,0.76989,0.76996,1.37,1.20
2016.09.13 13:41:14.157,0.76989,0.76997,1.37,1.87
2016.09.13 13:41:14.210,0.76988,0.76998,1.87,3.00
2016.09.13 13:41:14.262,0.76988,0.76997,1.95,1.12
2016.09.13 13:41:14.313,0.76988,0.76997,1.10,1.00
2016.09.13 13:41:14.364,0.76988,0.76997,1.00,1.00
2016.09.13 13:41:14.525,0.76988,0.76997,1.00,1.95
2016.09.13 13:41:14.581,0.76985,0.76992,1.37,1.00
2016.09.13 13:41:14.991,0.76983,0.76992,1.37,1.00
2016.09.13 13:41:15.042,0.76983,0.7699,1.87,1.00
2016.09.13 13:41:15.227,0.76983,0.7699,1.37,1.00
2016.09.13 13:41:15.281,0.76978,0.76987,2.62,1.00
2016.09.13 13:41:15.334,0.76978,0.76987,1.87,1.00
2016.09.13 13:41:15.386,0.76978,0.76987,1.37,1.12
2016.09.13 13:41:15.437,0.76977,0.76987,1.75,1.50
2016.09.13 13:41:15.488,0.76978,0.76985,1.50,1.00
2016.09.13 13:41:15.642,0.76978,0.76985,1.12,1.00
2016.09.13 13:41:15.693,0.76976,0.76986,1.50,1.10
2016.09.13 13:41:15.918,0.76976,0.76986,1.75,1.20
2016.09.13 13:41:15.970,0.76976,0.76986,1.37,1.50
2016.09.13 13:41:16.124,0.76975,0.76985,2.25,1.20
2016.09.13 13:41:16.176,0.76976,0.76983,1.37,1.00
2016.09.13 13:41:16.228,0.76974,0.76984,2.62,1.00
2016.09.13 13:41:16.279,0.76974,0.76983,1.87,1.00
2016.09.13 13:41:16.331,0.76974,0.76983,1.50,1.00
2016.09.13 13:41:16.383,0.76974,0.76983,1.37,1.00
2016.09.13 13:41:16.434,0.76974,0.76983,1.37,1.12
2016.09.13 13:41:16.486,0.76974,0.76983,1.37,1.50
2016.09.13 13:41:16.683,0.76974,0.76983,1.37,1.20
2016.09.13 13:41:16.735,0.76974,0.76983,1.37,1.27
2016.09.13 13:41:16.786,0.76974,0.76983,1.37,1.20
2016.09.13 13:41:16.940,0.76975,0.76984,1.37,2.62
2016.09.13 13:41:16.991,0.76975,0.76984,1.37,2.25
2016.09.13 13:41:17.043,0.76976,0.76984,1.37,1.50
2016.09.13 13:41:17.094,0.76976,0.76985,1.37,1.76
2016.09.13 13:41:17.145,0.76976,0.76985,1.37,2.00
2016.09.13 13:41:17.197,0.76976,0.76985,1.37,1.31
2016.09.13 13:41:17.372,0.76978,0.76985,1.37,1.00
2016.09.13 13:41:17.423,0.76979,0.76988,1.37,1.31
2016.09.13 13:41:17.475,0.76979,0.76988,1.37,1.57
2016.09.13 13:41:17.526,0.76979,0.76988,1.00,2.32
2016.09.13 13:41:17.577,0.76978,0.76988,1.00,2.89
2016.09.13 13:41:17.732,0.76978,0.76988,1.00,3.26
2016.09.13 13:41:17.885,0.76978,0.76988,1.00,2.89
2016.09.13 13:41:17.937,0.7698,0.76987,1.00,1.62
2016.09.13 13:41:18.039,0.7698,0.76987,1.00,1.19
2016.09.13 13:41:18.170,0.7698,0.76987,1.00,1.00
2016.09.13 13:41:18.221,0.76979,0.76989,1.00,1.20
2016.09.13 13:41:18.325,0.76979,0.76989,1.00,1.12
2016.09.13 13:41:18.477,0.76979,0.76989,1.50,1.12
2016.09.13 13:41:19.091,0.76979,0.76989,2.25,1.50
2016.09.13 13:41:19.142,0.76979,0.76989,2.25,1.12
2016.09.13 13:41:19.245,0.7698,0.76989,1.00,1.00
2016.09.13 13:41:19.528,0.7698,0.76989,1.00,1.12
2016.09.13 13:41:19.821,0.7698,0.7699,1.00,2.81
2016.09.13 13:41:19.923,0.7698,0.7699,1.00,3.56
2016.09.13 13:41:20.025,0.7698,0.7699,1.00,2.81
2016.09.13 13:41:20.426,0.7698,0.7699,1.00,3.56
2016.09.13 13:41:20.629,0.7698,0.76989,1.00,1.12
2016.09.13 13:41:20.761,0.7698,0.76989,1.00,1.00
2016.09.13 13:41:20.815,0.76978,0.76988,2.25,1.00
2016.09.13 13:41:20.866,0.76978,0.76988,1.50,1.25
2016.09.13 13:41:20.917,0.76978,0.76988,1.50,1.31
2016.09.13 13:41:20.969,0.76978,0.76988,1.12,1.91
2016.09.13 13:41:21.225,0.76978,0.76988,1.12,2.29
2016.09.13 13:41:21.276,0.76978,0.76988,1.12,1.91
2016.09.13 13:41:21.610,0.76978,0.76988,1.87,2.06
2016.09.13 13:41:21.712,0.7698,0.76987,1.00,1.00
2016.09.13 13:41:22.806,0.7698,0.76988,1.00,1.25
2016.09.13 13:41:22.963,0.76984,0.76989,1.00,1.50
2016.09.13 13:41:23.014,0.76985,0.76989,1.00,1.00
2016.09.13 13:41:23.116,0.76985,0.76991,1.37,1.47
