2016.09.13 13:00:00.131,0.76894,0.769,1.00,1.69
2016.09.13 13:41:23.295,0.76987,0.76991,1.00,1.12
2016.09.13 13:41:23.347,0.76986,0.76996,1.50,2.47
2016.09.13 13:41:23.398,0.76986,0.76996,1.50,3.04
2016.09.13 13:41:23.449,0.76986,0.76996,1.50,2.44
2016.09.13 13:41:23.500,0.76988,0.76996,1.00,2.44
2016.09.13 13:41:23.553,0.76988,0.76996,1.00,1.31
2016.09.13 13:41:23.616,0.76987,0.76997,1.00,1.69
2016.09.13 13:41:23.668,0.76987,0.76996,1.00,1.19
2016.09.13 13:41:23.966,0.76987,0.76996,1.10,1.69
2016.09.13 13:41:24.221,0.76986,0.76996,1.20,1.69
2016.09.13 13:41:24.272,0.76986,0.76996,1.12,1.69
2016.09.13 13:41:24.324,0.76986,0.76996,1.12,2.44
2016.09.13 13:41:24.375,0.76986,0.76994,1.00,1.00
2016.09.13 13:41:24.477,0.76986,0.76995,1.00,2.25
2016.09.13 13:41:24.631,0.76987,0.76995,1.00,1.00
2016.09.13 13:41:24.683,0.76988,0.76996,1.00,1.01
2016.09.13 13:41:24.735,0.76988,0.76997,1.00,2.44
2016.09.13 13:41:24.837,0.76988,0.76997,1.00,2.06
2016.09.13 13:41:25.239,0.76988,0.76997,1.00,2.81
2016.09.13 13:41:25.640,0.76988,0.76997,1.00,2.06
2016.09.13 13:41:25.692,0.76988,0.76997,1.00,1.56
2016.09.13 13:41:25.743,0.76988,0.76998,1.00,4.69
2016.09.13 13:41:25.845,0.7699,0.76997,1.00,1.69
2016.09.13 13:41:25.947,0.7699,0.76997,1.00,1.31
2016.09.13 13:41:26.049,0.7699,0.76998,1.00,1.69
2016.09.13 13:41:26.100,0.76991,0.76998,1.00,1.69
2016.09.13 13:41:26.151,0.76991,0.76999,1.00,1.94
2016.09.13 13:41:26.203,0.76992,0.77,1.00,4.76
2016.09.13 13:41:26.255,0.76992,0.77,1.00,1.69
2016.09.13 13:41:26.400,0.76991,0.77,1.00,1.56
2016.09.13 13:41:26.451,0.76991,0.77,1.00,1.19
2016.09.13 13:41:26.553,0.76991,0.76999,1.00,1.25
2016.09.13 13:41:26.656,0.76991,0.76998,1.00,1.00
2016.09.13 13:41:26.759,0.76992,0.77,1.00,1.95
2016.09.13 13:41:26.810,0.76991,0.77,1.00,1.57
2016.09.13 13:41:26.867,0.76993,0.77002,1.00,3.37
2016.09.13 13:41:26.919,0.76995,0.77002,1.00,1.57
2016.09.13 13:41:27.102,0.76996,0.77004,1.00,1.87
2016.09.13 13:41:27.153,0.76996,0.77004,1.12,1.00
2016.09.13 13:41:27.204,0.76995,0.77005,1.50,1.50
2016.09.13 13:41:27.255,0.76995,0.77005,1.12,2.70
2016.09.13 13:41:27.306,0.76995,0.77004,1.00,1.12
2016.09.13 13:41:27.357,0.76995,0.77004,1.00,1.47
2016.09.13 13:41:27.409,0.76995,0.77004,1.00,1.95
2016.09.13 13:41:27.460,0.76993,0.77002,1.00,1.00
2016.09.13 13:41:27.613,0.76993,0.77,1.00,1.50
2016.09.13 13:41:27.665,0.76991,0.76998,1.00,1.00
2016.09.13 13:41:27.923,0.76987,0.76996,1.00,1.00
2016.09.13 13:41:27.975,0.76987,0.76996,1.00,1.12
2016.09.13 13:41:28.026,0.76987,0.76996,1.00,1.50
2016.09.13 13:41:28.077,0.76986,0.76996,1.50,1.12
2016.09.13 13:41:28.179,0.76986,0.76996,1.12,1.12
2016.09.13 13:41:28.230,0.76986,0.76996,1.00,1.12
2016.09.13 13:41:28.434,0.76986,0.76996,1.00,1.87
2016.09.13 13:41:29.059,0.76986,0.76996,1.12,1.87
2016.09.13 13:41:29.111,0.76986,0.76996,1.87,1.50
2016.09.13 13:41:29.212,0.76987,0.76996,1.00,1.50
2016.09.13 13:41:29.488,0.76987,0.76996,1.00,1.00
2016.09.13 13:41:29.539,0.76987,0.76996,1.00,1.50
2016.09.13 13:41:29.692,0.76987,0.76996,1.00,1.57
2016.09.13 13:41:29.743,0.76987,0.76996,1.00,1.10
2016.09.13 13:41:29.951,0.76987,0.76997,1.00,2.32
2016.09.13 13:41:30.201,0.76987,0.76997,1.00,2.70
2016.09.13 13:41:30.529,0.76987,0.76996,1.00,1.10
2016.09.13 13:41:31.029,0.76987,0.76992,1.00,1.00
2016.09.13 13:41:31.080,0.76985,0.76992,1.00,1.00
2016.09.13 13:41:31.132,0.76984,0.76992,1.20,1.00
2016.09.13 13:41:31.183,0.76985,0.76992,1.00,1.00
2016.09.13 13:41:31.285,0.76988,0.76992,1.00,1.00
2016.09.13 13:41:31.438,0.7699,0.76997,1.00,2.62
2016.09.13 13:41:31.628,0.7699,0.76998,1.00,1.12
2016.09.13 13:41:32.015,0.7699,0.76997,1.00,1.00
2016.09.13 13:41:32.206,0.76987,0.76996,1.10,1.87
2016.09.13 13:41:32.383,0.76986,0.76993,1.12,1.00
2016.09.13 13:41:32.434,0.76985,0.76994,1.00,1.00
2016.09.13 13:41:32.485,0.76985,0.76994,1.00,1.37
2016.09.13 13:41:32.709,0.76988,0.76995,1.00,2.40
2016.09.13 13:41:32.761,0.76986,0.76995,1.00,1.20
2016.09.13 13:41:32.812,0.76987,0.76995,1.00,1.10
2016.09.13 13:41:32.863,0.76988,0.76997,1.00,2.62
2016.09.13 13:41:32.914,0.76989,0.76997,1.00,1.37
2016.09.13 13:41:33.151,0.76989,0.76997,1.00,1.00
2016.09.13 13:41:33.202,0.76989,0.76997,1.00,1.12
2016.09.13 13:41:33.406,0.76988,0.76997,1.00,1.00
2016.09.13 13:41:33.457,0.76988,0.76998,1.00,1.57
2016.09.13 13:41:33.509,0.76988,0.76998,1.00,1.87
2016.09.13 13:41:33.663,0.76988,0.76997,1.00,1.12
2016.09.13 13:41:33.846,0.76988,0.76996,1.00,1.00
2016.09.13 13:41:34.140,0.76987,0.76996,1.10,1.00
2016.09.13 13:41:34.191,0.76987,0.76996,1.10,1.12
2016.09.13 13:41:34.242,0.76987,0.76995,1.10,1.00
2016.09.13 13:41:34.293,0.76987,0.76995,1.00,1.00
2016.09.13 13:41:34.446,0.76989,0.76998,1.00,1.50
2016.09.13 13:41:34.497,0.7699,0.76998,1.00,1.12
2016.09.13 13:41:34.687,0.76989,0.76997,1.00,1.00
2016.09.13 13:41:34.756,0.76989,0.76998,1.00,3.00
2016.09.13 13:41:34.808,0.76989,0.76998,1.00,1.37
2016.09.13 13:41:34.860,0.7699,0.76998,1.00,1.10
2016.09.13 13:41:34.962,0.7699,0.76998,1.00,1.20
2016.09.13 13:41:35.064,0.76989,0.76998,1.00,1.10
2016.09.13 13:41:35.116,0.7699,0.76999,1.00,1.72
2016.09.13 13:41:35.168,0.7699,0.77,1.00,2.17
2016.09.13 13:41:35.322,0.7699,0.77,1.00,2.10
2016.09.13 13:41:35.502,0.7699,0.77,1.00,1.80
2016.09.13 13:41:35.605,0.7699,0.77,1.00,1.20
2016.09.13 13:41:35.656,0.7699,0.77,1.00,1.95
2016.09.13 13:41:35.758,0.76991,0.77,1.00,1.20
2016.09.13 13:41:35.810,0.76991,0.77,1.00,1.10
2016.09.13 13:41:36.016,0.76991,0.77001,1.00,2.44
2016.09.13 13:41:36.067,0.76991,0.77001,1.00,2.06
2016.09.13 13:41:36.664,0.76992,0.77001,1.00,2.06
2016.09.13 13:41:37.698,0.76992,0.77001,1.00,1.31
2016.09.13 13:41:39.009,0.76992,0.77001,1.00,2.06
2016.09.13 13:41:39.061,0.76992,0.77001,1.00,3.19
2016.09.13 13:41:39.112,0.76992,0.77,1.00,1.00
2016.09.13 13:41:39.164,0.76992,0.77,1.00,1.50
2016.09.13 13:41:39.317,0.76991,0.76998,1.00,1.00
2016.09.13 13:41:39.573,0.76989,0.76993,1.00,1.12
2016.09.13 13:41:39.624,0.76985,0.76993,1.57,1.20
2016.09.13 13:41:39.675,0.76985,0.7699,1.00,1.00
2016.09.13 13:41:39.727,0.76983,0.7699,1.87,1.00
2016.09.13 13:41:39.779,0.76983,0.76992,1.00,1.50
2016.09.13 13:41:39.832,0.76983,0.76991,1.50,1.00
2016.09.13 13:41:39.884,0.76983,0.76991,1.00,1.00
2016.09.13 13:41:39.935,0.76981,0.76991,1.50,1.95
2016.09.13 13:41:39.987,0.76981,0.76991,1.50,2.70
2016.09.13 13:41:40.038,0.76981,0.76991,1.00,3.82
2016.09.13 13:41:40.089,0.76981,0.7699,1.00,1.20
2016.09.13 13:41:40.261,0.7698,0.76988,1.00,1.00
2016.09.13 13:41:40.312,0.7698,0.7699,1.00,1.95
2016.09.13 13:41:40.363,0.76981,0.7699,1.00,1.20
2016.09.13 13:41:40.465,0.76983,0.76992,1.00,3.56
2016.09.13 13:41:40.516,0.76983,0.76992,1.00,3.37
2016.09.13 13:41:40.567,0.76983,0.76992,1.00,3.00
2016.09.13 13:41:40.618,0.76983,0.76992,1.00,2.25
2016.09.13 13:41:40.669,0.76983,0.76993,1.00,6.45
2016.09.13 13:41:40.924,0.76983,0.76992,1.00,1.50
2016.09.13 13:41:41.079,0.76983,0.76992,1.00,2.25
2016.09.13 13:41:41.181,0.76983,0.76992,1.00,1.50
2016.09.13 13:41:41.232,0.76983,0.76993,1.00,4.20
2016.09.13 13:41:41.622,0.76985,0.76993,1.00,1.57
2016.09.13 13:41:41.673,0.76985,0.76995,1.00,3.75
2016.09.13 13:41:41.724,0.76985,0.76993,1.00,1.00
2016.09.13 13:41:41.878,0.76983,0.76992,1.00,1.00
2016.09.13 13:41:41.931,0.76983,0.76992,1.00,1.50
2016.09.13 13:41:41.983,0.76983,0.76992,1.00,1.87
2016.09.13 13:41:42.085,0.76983,0.76992,1.00,1.50
2016.09.13 13:41:42.321,0.76985,0.76993,1.00,3.07
2016.09.13 13:41:42.373,0.76986,0.76994,1.00,1.95
2016.09.13 13:41:42.424,0.76986,0.76994,1.00,1.87
2016.09.13 13:41:42.475,0.76986,0.76994,1.00,1.12
2016.09.13 13:41:42.527,0.76988,0.76995,1.00,1.20
2016.09.13 13:41:42.629,0.76988,0.76995,1.00,1.00
2016.09.13 13:41:42.732,0.76988,0.76995,1.00,1.50
2016.09.13 13:41:43.837,0.76984,0.76993,1.00,1.00
2016.09.13 13:41:44.523,0.76987,0.76994,1.00,1.00
2016.09.13 13:41:44.574,0.76987,0.76995,1.00,1.50
2016.09.13 13:41:44.626,0.7699,0.76997,1.00,1.47
2016.09.13 13:41:44.677,0.76989,0.76998,1.12,1.50
2016.09.13 13:41:44.729,0.76991,0.76998,1.00,1.00
2016.09.13 13:41:44.831,0.76991,0.77,1.12,1.87
2016.09.13 13:41:44.963,0.76991,0.77,1.12,1.00
2016.09.13 13:41:45.288,0.7699,0.76997,2.62,1.00
2016.09.13 13:41:45.339,0.7699,0.76997,1.87,1.00
2016.09.13 13:41:45.390,0.76989,0.76997,3.45,1.00
2016.09.13 13:41:45.442,0.7699,0.76999,1.10,1.12
2016.09.13 13:41:45.494,0.7699,0.76999,1.00,1.12
2016.09.13 13:41:45.677,0.7699,0.76998,1.19,1.00
2016.09.13 13:41:45.728,0.76988,0.76992,1.00,1.00
2016.09.13 13:41:45.779,0.76987,0.76991,1.10,1.00
2016.09.13 13:41:45.831,0.76985,0.76992,2.00,1.00
2016.09.13 13:41:45.882,0.76984,0.76991,2.25,1.00
2016.09.13 13:41:45.933,0.76984,0.76991,1.50,1.00
2016.09.13 13:41:46.035,0.76987,0.76991,1.00,1.00
2016.09.13 13:41:46.324,0.7698,0.76988,1.50,1.00
2016.09.13 13:41:46.429,0.7698,0.76988,1.12,1.00
2016.09.13 13:41:46.858,0.7698,0.76988,1.31,1.00
2016.09.13 13:41:47.081,0.76979,0.76988,2.44,1.00
2016.09.13 13:41:47.134,0.76981,0.7699,1.25,1.00
2016.09.13 13:41:47.185,0.76981,0.7699,1.19,1.00
2016.09.13 13:41:47.237,0.7698,0.76989,2.89,1.00
2016.09.13 13:41:47.288,0.7698,0.76988,2.14,1.00
2016.09.13 13:41:47.339,0.7698,0.76988,1.01,1.00
2016.09.13 13:41:47.391,0.76979,0.76986,2.14,1.00
2016.09.13 13:41:47.442,0.76979,0.76986,1.29,1.00
2016.09.13 13:41:47.494,0.76979,0.76986,1.19,1.00
2016.09.13 13:41:47.546,0.76979,0.76986,1.56,1.00
2016.09.13 13:41:47.789,0.76979,0.76986,1.19,1.00
2016.09.13 13:41:47.942,0.76979,0.76988,1.56,1.00
2016.09.13 13:41:47.994,0.7698,0.76988,1.62,1.50
2016.09.13 13:41:48.096,0.76981,0.76988,1.37,1.50
2016.09.13 13:41:48.149,0.76981,0.76988,1.37,1.00
2016.09.13 13:41:48.200,0.76981,0.76988,1.62,1.00
2016.09.13 13:41:48.752,0.76981,0.76988,1.00,1.00
2016.09.13 13:41:48.907,0.76983,0.76991,1.00,1.50
2016.09.13 13:41:48.958,0.76983,0.76992,1.25,1.12
2016.09.13 13:41:49.062,0.76983,0.76993,1.31,1.12
2016.09.13 13:41:49.232,0.76983,0.76993,1.69,1.00
2016.09.13 13:41:49.283,0.76983,0.76993,1.76,1.00
2016.09.13 13:41:49.740,0.76982,0.76992,2.14,1.00
2016.09.13 13:41:49.842,0.76982,0.76988,1.31,1.00
2016.09.13 13:41:49.893,0.76982,0.76988,1.25,1.00
2016.09.13 13:41:50.051,0.76981,0.76988,1.69,1.00
2016.09.13 13:41:50.102,0.76982,0.76989,1.37,1.00
2016.09.13 13:41:50.362,0.76981,0.7699,1.37,1.50
2016.09.13 13:41:50.414,0.76982,0.7699,1.37,1.00
2016.09.13 13:41:50.465,0.76982,0.76991,1.37,1.50
2016.09.13 13:41:50.517,0.76982,0.7699,1.37,1.12
2016.09.13 13:41:50.568,0.76982,0.7699,1.47,1.00
2016.09.13 13:41:50.849,0.76981,0.7699,1.57,1.00
2016.09.13 13:41:51.666,0.76981,0.7699,2.32,1.00
2016.09.13 13:41:53.344,0.76981,0.7699,1.57,1.00
2016.09.13 13:41:53.547,0.76981,0.7699,1.20,1.00
2016.09.13 13:41:53.807,0.76981,0.76988,1.12,1.00
2016.09.13 13:41:53.858,0.76981,0.76988,1.00,1.12
2016.09.13 13:41:53.909,0.7698,0.76988,1.20,1.12
2016.09.13 13:41:53.961,0.76978,0.76987,1.39,1.00
2016.09.13 13:41:54.013,0.76979,0.76983,1.00,1.00
2016.09.13 13:41:54.065,0.76978,0.76984,1.12,1.50
2016.09.13 13:41:54.116,0.76975,0.76982,1.87,1.00
2016.09.13 13:41:54.168,0.76975,0.76981,1.12,1.00
2016.09.13 13:41:54.221,0.76972,0.7698,1.56,1.00
2016.09.13 13:41:54.272,0.7697,0.76979,2.44,1.00
2016.09.13 13:41:54.324,0.7697,0.76979,2.59,1.00
2016.09.13 13:41:54.509,0.7697,0.7698,1.65,1.00
2016.09.13 13:41:54.562,0.7697,0.7698,1.27,1.00
2016.09.13 13:41:55.021,0.7697,0.7698,1.20,1.00
2016.09.13 13:41:55.073,0.7697,0.7698,1.65,1.00
2016.09.13 13:41:56.279,0.7697,0.7698,1.65,1.12
2016.09.13 13:41:56.567,0.7697,0.7698,1.20,1.12
2016.09.13 13:41:57.153,0.7697,0.76979,1.20,1.00
2016.09.13 13:41:58.395,0.76968,0.76978,1.95,1.00
2016.09.13 13:41:58.446,0.76968,0.76978,2.32,1.00
2016.09.13 13:41:58.497,0.76968,0.76977,2.02,1.00
2016.09.13 13:41:58.671,0.76968,0.76977,1.27,1.00
2016.09.13 13:41:58.744,0.76969,0.76979,1.37,1.00
2016.09.13 13:41:58.795,0.76969,0.76979,1.87,1.50
2016.09.13 13:41:58.846,0.76969,0.76979,2.25,1.50
2016.09.13 13:41:58.897,0.76969,0.76977,1.50,1.00
2016.09.13 13:41:58.949,0.76969,0.76979,1.50,1.12
2016.09.13 13:41:59.000,0.76971,0.76979,1.12,1.00
2016.09.13 13:41:59.153,0.76971,0.76981,1.37,1.00
2016.09.13 13:41:59.491,0.7697,0.76979,1.37,1.00
2016.09.13 13:41:59.745,0.7697,0.76979,1.87,1.00
2016.09.13 13:41:59.847,0.76974,0.76982,1.00,1.00
2016.09.13 13:41:59.898,0.76976,0.76984,1.00,1.12
2016.09.13 13:41:59.949,0.76976,0.76985,1.00,1.50
2016.09.13 13:42:00.000,0.76977,0.76986,1.00,3.56
2016.09.13 13:42:00.132,0.76977,0.76986,1.50,3.19
2016.09.13 13:42:00.192,0.76978,0.76988,1.50,1.00
2016.09.13 13:42:00.244,0.76979,0.76989,1.12,1.00
2016.09.13 13:42:00.296,0.7698,0.7699,1.00,1.12
2016.09.13 13:42:00.347,0.7698,0.7699,1.12,1.12
2016.09.13 13:42:00.398,0.7698,0.7699,2.25,1.00
2016.09.13 13:42:00.602,0.7698,0.7699,2.44,1.00
2016.09.13 13:42:00.936,0.7698,0.76987,2.06,1.00
2016.09.13 13:42:00.987,0.7698,0.76987,1.31,1.00
2016.09.13 13:42:01.142,0.7698,0.76987,1.25,1.00
2016.09.13 13:42:01.194,0.76978,0.76986,2.51,1.00
2016.09.13 13:42:01.245,0.76978,0.76986,2.14,1.00
2016.09.13 13:42:01.297,0.76977,0.76986,1.45,1.00
2016.09.13 13:42:01.348,0.76976,0.76986,3.19,1.00
2016.09.13 13:42:01.399,0.76977,0.76984,1.57,1.00
2016.09.13 13:42:01.589,0.76977,0.76985,1.37,1.12
2016.09.13 13:42:01.647,0.76977,0.76985,1.37,1.50
2016.09.13 13:42:01.750,0.76977,0.76985,1.62,1.50
2016.09.13 13:42:01.801,0.76977,0.76985,1.39,1.00
2016.09.13 13:42:01.954,0.76977,0.76985,1.66,1.00
2016.09.13 13:42:02.006,0.76978,0.76985,2.00,1.00
2016.09.13 13:42:02.058,0.76979,0.76985,1.00,1.00
2016.09.13 13:42:02.520,0.76978,0.76985,2.00,1.00
2016.09.13 13:42:02.622,0.76978,0.76987,2.06,1.00
2016.09.13 13:42:02.673,0.76981,0.76987,1.00,1.00
2016.09.13 13:42:02.775,0.76979,0.76988,1.95,1.00
2016.09.13 13:42:02.826,0.7698,0.76987,1.69,1.00
2016.09.13 13:42:02.877,0.76981,0.76989,1.25,1.00
2016.09.13 13:42:02.980,0.76981,0.76989,1.69,1.00
2016.09.13 13:42:03.031,0.76981,0.76989,1.76,1.00
2016.09.13 13:42:03.579,0.76981,0.76989,1.39,1.00
2016.09.13 13:42:03.852,0.76981,0.7699,2.14,1.00
2016.09.13 13:42:03.903,0.76981,0.7699,2.96,1.00
2016.09.13 13:42:04.005,0.76982,0.76991,1.37,1.00
2016.09.13 13:42:04.223,0.76985,0.76995,3.56,2.25
2016.09.13 13:42:04.275,0.76987,0.76995,1.47,1.50
2016.09.13 13:42:04.378,0.76988,0.76995,1.00,1.00
2016.09.13 13:42:04.483,0.76988,0.76994,1.62,1.00
2016.09.13 13:42:04.587,0.76986,0.76995,3.19,1.00
2016.09.13 13:42:04.859,0.76986,0.76995,2.81,1.00
2016.09.13 13:42:04.910,0.76986,0.76995,1.69,1.00
2016.09.13 13:42:05.087,0.76986,0.76995,1.19,1.00
2016.09.13 13:42:05.189,0.76985,0.76994,2.51,1.00
2016.09.13 13:42:05.241,0.76985,0.76994,1.69,1.00
2016.09.13 13:42:05.292,0.76985,0.76994,1.19,1.00
2016.09.13 13:42:05.343,0.76984,0.76993,4.76,1.00
2016.09.13 13:42:05.394,0.76984,0.76993,3.26,1.00
2016.09.13 13:42:05.615,0.76984,0.76993,2.51,1.00
2016.09.13 13:42:05.667,0.76984,0.76994,1.76,1.50
2016.09.13 13:42:05.769,0.76984,0.76994,2.89,1.50
2016.09.13 13:42:05.871,0.76985,0.76994,1.76,1.50
2016.09.13 13:42:05.922,0.76985,0.76994,2.21,1.00
2016.09.13 13:42:05.973,0.76985,0.76994,2.96,1.00
2016.09.13 13:42:06.177,0.76985,0.76995,2.96,1.50
2016.09.13 13:42:06.397,0.76985,0.76995,2.96,1.00
2016.09.13 13:42:06.760,0.76985,0.76995,4.46,1.00
2016.09.13 13:42:06.811,0.76986,0.76996,2.81,1.00
2016.09.13 13:42:06.862,0.76986,0.76996,2.89,1.00
2016.09.13 13:42:07.015,0.76986,0.76996,3.26,1.00
2016.09.13 13:42:07.066,0.76989,0.76997,1.25,1.00
2016.09.13 13:42:07.117,0.7699,0.76999,1.00,1.10
2016.09.13 13:42:07.302,0.7699,0.76999,1.12,1.00
2016.09.13 13:42:07.354,0.7699,0.77,1.12,1.50
2016.09.13 13:42:07.405,0.76989,0.76999,1.87,1.00
2016.09.13 13:42:07.457,0.76989,0.76999,1.69,1.00
2016.09.13 13:42:07.560,0.76988,0.76998,3.26,1.00
2016.09.13 13:42:07.611,0.76987,0.76997,3.64,1.00
2016.09.13 13:42:07.662,0.76987,0.76997,3.00,1.00
2016.09.13 13:42:07.713,0.76987,0.76997,1.12,1.50
2016.09.13 13:42:07.764,0.76988,0.76995,1.00,1.00
2016.09.13 13:42:07.816,0.76986,0.76995,1.00,1.12
2016.09.13 13:42:07.867,0.76985,0.76993,1.39,1.00
2016.09.13 13:42:08.015,0.76984,0.7699,2.14,1.00
2016.09.13 13:42:08.080,0.76982,0.7699,1.19,1.00
2016.09.13 13:42:08.555,0.76981,0.76988,1.19,1.00
2016.09.13 13:42:09.218,0.76979,0.76989,4.46,1.00
2016.09.13 13:42:09.269,0.76979,0.76989,4.31,1.00
2016.09.13 13:42:09.320,0.76979,0.76989,3.56,1.00
2016.09.13 13:42:09.372,0.76979,0.76989,3.19,1.00
2016.09.13 13:42:09.811,0.76979,0.76989,2.44,1.00
2016.09.13 13:42:09.862,0.76979,0.76989,2.81,1.00
2016.09.13 13:42:10.522,0.76979,0.76989,2.44,1.00
2016.09.13 13:42:11.124,0.76981,0.7699,1.19,1.00
2016.09.13 13:42:11.226,0.76982,0.76992,1.19,1.20
2016.09.13 13:42:11.278,0.76982,0.76991,1.00,1.00
2016.09.13 13:42:11.329,0.76982,0.76991,1.00,1.50
2016.09.13 13:42:11.526,0.76981,0.76991,2.32,1.00
2016.09.13 13:42:11.577,0.7698,0.76988,1.25,1.00
2016.09.13 13:42:11.628,0.7698,0.76987,1.00,1.00
2016.09.13 13:42:11.680,0.76979,0.76987,1.37,1.00
2016.09.13 13:42:11.732,0.76978,0.76988,2.70,1.00
2016.09.13 13:42:11.783,0.76978,0.76988,1.95,1.00
2016.09.13 13:42:11.834,0.76978,0.76988,1.31,1.12
2016.09.13 13:42:11.886,0.76977,0.76987,1.76,1.00
2016.09.13 13:42:11.938,0.76977,0.76987,1.57,1.00
2016.09.13 13:42:11.995,0.76977,0.76986,1.47,1.00
2016.09.13 13:42:12.171,0.76977,0.76986,1.20,1.00
2016.09.13 13:42:12.222,0.76977,0.76986,1.12,1.00
2016.09.13 13:42:12.426,0.76977,0.76987,1.12,1.12
2016.09.13 13:42:12.559,0.76977,0.76987,1.12,1.00
2016.09.13 13:42:12.977,0.76976,0.76986,1.37,1.00
2016.09.13 13:42:13.028,0.76976,0.76986,1.37,1.37
2016.09.13 13:42:13.185,0.76975,0.76983,1.76,1.00
2016.09.13 13:42:13.237,0.76975,0.76983,1.66,1.00
2016.09.13 13:42:13.288,0.76973,0.76982,2.70,1.00
2016.09.13 13:42:13.339,0.76973,0.76982,1.57,1.50
2016.09.13 13:42:13.391,0.76973,0.7698,1.50,1.00
2016.09.13 13:42:13.443,0.76973,0.7698,1.12,1.00
2016.09.13 13:42:13.494,0.76972,0.7698,1.37,1.00
2016.09.13 13:42:13.546,0.76972,0.7698,1.37,1.12
2016.09.13 13:42:13.649,0.76972,0.76981,1.47,1.50
2016.09.13 13:42:13.700,0.76972,0.76981,1.47,1.87
2016.09.13 13:42:13.751,0.76972,0.76978,1.47,1.00
2016.09.13 13:42:13.924,0.76972,0.76979,1.37,1.00
2016.09.13 13:42:13.975,0.76971,0.76981,2.06,1.00
2016.09.13 13:42:14.027,0.76974,0.76982,1.37,1.87
2016.09.13 13:42:14.131,0.76974,0.76982,1.37,1.12
2016.09.13 13:42:14.287,0.76974,0.76984,1.37,2.32
2016.09.13 13:42:14.355,0.76974,0.76984,1.62,3.07
2016.09.13 13:42:14.407,0.76974,0.76984,1.62,2.62
2016.09.13 13:42:14.458,0.76975,0.76984,1.37,1.87
2016.09.13 13:42:14.509,0.76975,0.76984,1.37,1.12
2016.09.13 13:42:14.611,0.76975,0.76985,1.37,2.25
2016.09.13 13:42:14.875,0.76977,0.76985,1.12,1.50
2016.09.13 13:42:14.926,0.76977,0.76986,1.12,2.32
2016.09.13 13:42:14.978,0.76977,0.76986,1.37,2.25
2016.09.13 13:42:15.131,0.76978,0.76986,1.12,1.50
2016.09.13 13:42:15.182,0.76977,0.76986,1.37,1.50
2016.09.13 13:42:15.284,0.76976,0.76986,1.37,2.62
2016.09.13 13:42:15.336,0.76976,0.76986,1.37,3.00
2016.09.13 13:42:15.388,0.76975,0.76985,1.62,1.37
2016.09.13 13:42:15.492,0.76975,0.76985,1.62,1.00
2016.09.13 13:42:15.658,0.76976,0.76986,1.37,3.00
2016.09.13 13:42:16.124,0.76975,0.76984,1.62,1.00
2016.09.13 13:42:16.176,0.76975,0.76984,1.25,1.00
2016.09.13 13:42:16.227,0.76976,0.76986,1.00,3.00
2016.09.13 13:42:16.380,0.76976,0.76986,1.37,3.00
2016.09.13 13:42:16.482,0.76976,0.76986,1.00,3.37
2016.09.13 13:42:16.583,0.76975,0.76985,1.25,1.00
2016.09.13 13:42:16.977,0.76976,0.76986,1.00,2.25
2016.09.13 13:42:17.080,0.76976,0.76986,1.37,2.62
2016.09.13 13:42:17.132,0.76976,0.76984,1.37,1.00
2016.09.13 13:42:17.183,0.76976,0.76984,1.37,1.12
2016.09.13 13:42:17.234,0.76976,0.76984,1.37,1.50
2016.09.13 13:42:17.633,0.76976,0.76986,1.37,3.37
2016.09.13 13:42:17.684,0.76976,0.76986,1.37,3.00
2016.09.13 13:42:17.736,0.76976,0.76986,1.37,1.37
2016.09.13 13:42:17.787,0.76978,0.76986,1.00,1.37
2016.09.13 13:42:18.350,0.76976,0.76984,1.37,1.87
2016.09.13 13:42:18.416,0.76975,0.76984,1.00,1.50
2016.09.13 13:42:18.467,0.76975,0.76984,1.00,1.00
2016.09.13 13:42:18.518,0.76977,0.76984,1.00,1.50
2016.09.13 13:42:18.570,0.76977,0.76984,1.37,1.50
