2016.09.13 13:00:00.131,0.76894,0.769,1.00,1.69
2016.09.13 13:42:18.638,0.76979,0.76986,1.37,1.10
2016.09.13 13:42:18.690,0.76979,0.76987,1.37,2.25
2016.09.13 13:42:18.742,0.76979,0.76987,1.37,1.12
2016.09.13 13:42:18.924,0.76979,0.76986,1.50,1.00
2016.09.13 13:42:18.976,0.76979,0.76986,1.12,1.12
2016.09.13 13:42:19.028,0.76978,0.76987,1.12,1.47
2016.09.13 13:42:19.080,0.76978,0.76987,1.00,1.20
2016.09.13 13:42:19.131,0.76978,0.76987,1.00,1.95
2016.09.13 13:42:19.182,0.76978,0.76987,1.00,1.87
2016.09.13 13:42:19.285,0.76978,0.76987,1.00,1.00
2016.09.13 13:42:19.337,0.76978,0.76988,1.00,3.37
2016.09.13 13:42:19.389,0.76978,0.76987,1.37,1.00
2016.09.13 13:42:19.440,0.76978,0.76987,1.37,1.12
2016.09.13 13:42:19.491,0.76979,0.76987,1.37,1.87
2016.09.13 13:42:19.643,0.76979,0.76987,1.00,1.87
2016.09.13 13:42:19.694,0.76979,0.76987,1.00,1.50
2016.09.13 13:42:19.746,0.76979,0.76987,1.00,1.00
2016.09.13 13:42:20.053,0.7698,0.76988,1.37,2.62
2016.09.13 13:42:20.381,0.7698,0.76988,1.87,1.00
2016.09.13 13:42:20.433,0.76982,0.76992,1.47,1.87
2016.09.13 13:42:20.511,0.76984,0.76992,1.37,1.37
2016.09.13 13:42:20.562,0.76984,0.76992,1.37,1.00
2016.09.13 13:42:20.666,0.76981,0.7699,1.69,1.00
2016.09.13 13:42:20.819,0.76981,0.76991,4.31,1.00
2016.09.13 13:42:20.870,0.76983,0.7699,1.69,1.00
2016.09.13 13:42:21.109,0.76981,0.76991,5.06,1.00
2016.09.13 13:42:21.165,0.76981,0.76991,3.94,1.00
2016.09.13 13:42:21.216,0.76981,0.7699,2.44,1.00
2016.09.13 13:42:21.267,0.76982,0.76992,1.37,1.87
2016.09.13 13:42:21.319,0.76981,0.76989,1.69,1.00
2016.09.13 13:42:21.370,0.7698,0.76988,3.19,1.00
2016.09.13 13:42:21.421,0.7698,0.76988,3.56,1.50
2016.09.13 13:42:21.473,0.7698,0.7699,3.56,1.50
2016.09.13 13:42:21.524,0.7698,0.7699,2.44,1.87
2016.09.13 13:42:21.578,0.7698,0.76989,2.44,1.57
2016.09.13 13:42:21.630,0.7698,0.76987,2.44,1.00
2016.09.13 13:42:21.823,0.7698,0.76989,1.69,1.50
2016.09.13 13:42:21.881,0.7698,0.76987,1.50,1.00
2016.09.13 13:42:21.983,0.7698,0.76986,1.69,1.00
2016.09.13 13:42:22.137,0.7698,0.76986,1.62,1.00
2016.09.13 13:42:22.631,0.7698,0.76987,1.56,1.00
2016.09.13 13:42:22.683,0.7698,0.76988,1.56,1.12
2016.09.13 13:42:22.735,0.7698,0.76988,1.69,1.00
2016.09.13 13:42:23.105,0.7698,0.76988,4.31,1.00
2016.09.13 13:42:23.156,0.7698,0.76988,4.69,1.00
2016.09.13 13:42:23.207,0.7698,0.76988,3.19,1.00
2016.09.13 13:42:23.258,0.7698,0.76989,2.81,1.50
2016.09.13 13:42:23.362,0.7698,0.76989,3.56,1.00
2016.09.13 13:42:23.519,0.7698,0.76989,4.31,1.00
2016.09.13 13:42:23.623,0.7698,0.76989,3.56,1.00
2016.09.13 13:42:23.675,0.7698,0.76989,2.81,1.50
2016.09.13 13:42:23.828,0.7698,0.76989,1.69,1.00
2016.09.13 13:42:23.879,0.7698,0.7699,1.69,1.50
2016.09.13 13:42:23.930,0.7698,0.76989,1.62,1.12
2016.09.13 13:42:23.982,0.7698,0.7699,1.62,2.62
2016.09.13 13:42:24.084,0.7698,0.7699,1.62,2.62
2016.09.13 13:42:24.136,0.7698,0.76988,1.62,1.00
2016.09.13 13:42:24.310,0.76979,0.76988,1.69,1.00
2016.09.13 13:42:24.369,0.76979,0.76988,1.69,1.50
2016.09.13 13:42:24.471,0.76979,0.76986,1.69,1.00
2016.09.13 13:42:24.573,0.76979,0.76987,2.44,1.00
2016.09.13 13:42:24.625,0.76979,0.76985,1.87,1.00
2016.09.13 13:42:24.676,0.76981,0.76986,3.00,1.00
2016.09.13 13:42:24.727,0.7698,0.76984,3.00,1.00
2016.09.13 13:42:24.778,0.76978,0.76986,1.12,1.00
2016.09.13 13:42:24.962,0.76977,0.76986,1.75,1.00
2016.09.13 13:42:25.013,0.76977,0.76986,1.50,1.00
2016.09.13 13:42:25.288,0.76978,0.76984,1.37,1.00
2016.09.13 13:42:25.339,0.76979,0.76985,1.37,1.00
2016.09.13 13:42:25.391,0.76979,0.76985,1.37,1.00
2016.09.13 13:42:25.442,0.76978,0.76986,2.32,1.00
2016.09.13 13:42:25.494,0.76978,0.76986,2.40,1.00
2016.09.13 13:42:25.662,0.76979,0.76986,3.07,1.00
2016.09.13 13:42:25.713,0.76979,0.76987,1.10,1.00
2016.09.13 13:42:25.918,0.76979,0.76987,1.20,1.00
2016.09.13 13:42:26.024,0.76978,0.76985,3.82,1.00
2016.09.13 13:42:26.077,0.76978,0.76984,3.07,1.00
2016.09.13 13:42:26.128,0.76978,0.76984,3.00,1.00
2016.09.13 13:42:26.179,0.76974,0.76984,3.37,1.00
2016.09.13 13:42:26.230,0.76974,0.76984,3.00,1.00
2016.09.13 13:42:26.407,0.76974,0.76985,1.87,1.10
2016.09.13 13:42:26.459,0.76974,0.76983,2.62,1.00
2016.09.13 13:42:26.511,0.76975,0.76983,3.00,1.00
2016.09.13 13:42:26.562,0.76975,0.76982,1.12,1.00
2016.09.13 13:42:26.613,0.76975,0.76983,1.12,1.00
2016.09.13 13:42:26.664,0.76975,0.76982,1.00,1.00
2016.09.13 13:42:26.742,0.76974,0.76982,1.00,1.00
2016.09.13 13:42:26.793,0.76974,0.76982,1.00,1.00
2016.09.13 13:42:27.047,0.76973,0.76981,1.87,1.00
2016.09.13 13:42:27.220,0.76974,0.76981,1.00,1.00
2016.09.13 13:42:27.272,0.76974,0.76981,1.69,1.00
2016.09.13 13:42:27.323,0.76974,0.76983,1.25,1.00
2016.09.13 13:42:27.376,0.76974,0.76983,1.62,1.00
2016.09.13 13:42:27.427,0.76974,0.76983,1.69,1.00
2016.09.13 13:42:27.847,0.76974,0.76982,2.44,1.00
2016.09.13 13:42:28.073,0.76978,0.76984,1.12,1.00
2016.09.13 13:42:28.124,0.76976,0.76983,1.65,1.00
2016.09.13 13:42:28.176,0.76976,0.76983,1.57,1.00
2016.09.13 13:42:28.227,0.76978,0.76986,1.12,1.00
2016.09.13 13:42:28.278,0.76978,0.76988,1.00,3.07
2016.09.13 13:42:28.329,0.76978,0.76988,1.37,2.25
2016.09.13 13:42:28.381,0.76979,0.76989,2.62,1.95
2016.09.13 13:42:28.432,0.76981,0.7699,1.07,4.12
2016.09.13 13:42:28.483,0.76981,0.7699,1.85,1.00
2016.09.13 13:42:28.534,0.76982,0.76991,1.07,1.00
2016.09.13 13:42:28.663,0.76982,0.76991,1.45,1.00
2016.09.13 13:42:28.715,0.76985,0.76992,1.19,1.00
2016.09.13 13:42:28.817,0.76985,0.76991,1.19,1.00
2016.09.13 13:42:28.971,0.76985,0.76992,1.19,1.50
2016.09.13 13:42:29.022,0.76985,0.76992,1.00,1.00
2016.09.13 13:42:29.074,0.76985,0.76993,1.12,1.00
2016.09.13 13:42:29.286,0.76985,0.76995,1.31,1.50
2016.09.13 13:42:29.338,0.76984,0.76993,2.51,1.00
2016.09.13 13:42:29.389,0.76984,0.76992,2.44,1.00
2016.09.13 13:42:29.440,0.76985,0.76992,1.31,1.00
2016.09.13 13:42:29.491,0.76985,0.76992,1.19,1.00
2016.09.13 13:42:29.542,0.76985,0.76993,1.31,1.00
2016.09.13 13:42:29.594,0.76984,0.76993,2.06,1.00
2016.09.13 13:42:29.645,0.76984,0.76993,1.31,1.00
2016.09.13 13:42:29.697,0.76984,0.76993,1.19,1.00
2016.09.13 13:42:29.938,0.76983,0.76993,3.56,1.12
2016.09.13 13:42:29.989,0.76983,0.76992,3.94,1.00
2016.09.13 13:42:30.244,0.76983,0.76993,2.06,1.12
2016.09.13 13:42:30.347,0.76983,0.76993,1.87,1.12
2016.09.13 13:42:30.399,0.76983,0.76993,1.95,1.12
2016.09.13 13:42:30.831,0.76985,0.76992,1.00,1.00
2016.09.13 13:42:30.882,0.76984,0.76994,1.10,1.50
2016.09.13 13:42:30.933,0.76985,0.76995,1.10,1.37
2016.09.13 13:42:30.985,0.76986,0.76996,1.12,1.50
2016.09.13 13:42:31.036,0.76986,0.76996,1.50,1.12
2016.09.13 13:42:31.087,0.76986,0.76996,1.57,1.00
2016.09.13 13:42:31.297,0.76986,0.76996,1.95,1.00
2016.09.13 13:42:31.705,0.76987,0.76996,1.10,1.00
2016.09.13 13:42:31.807,0.76988,0.76998,1.00,1.00
2016.09.13 13:42:31.910,0.76988,0.76998,2.25,1.12
2016.09.13 13:42:32.111,0.76989,0.76999,1.76,1.00
2016.09.13 13:42:32.294,0.76991,0.76999,1.00,1.00
2016.09.13 13:42:32.448,0.76993,0.77,1.12,1.00
2016.09.13 13:42:32.499,0.76993,0.77,1.50,1.00
2016.09.13 13:42:32.601,0.76992,0.77,1.76,1.00
2016.09.13 13:42:32.793,0.76992,0.77,1.20,1.50
2016.09.13 13:42:32.845,0.7699,0.76998,1.37,1.00
2016.09.13 13:42:32.899,0.7699,0.76998,1.00,1.00
2016.09.13 13:42:32.950,0.7699,0.76998,1.00,1.00
2016.09.13 13:42:33.001,0.76988,0.76998,3.00,1.00
2016.09.13 13:42:33.053,0.76988,0.76994,2.25,1.00
2016.09.13 13:42:33.104,0.76988,0.76993,1.12,1.00
2016.09.13 13:42:33.157,0.76987,0.76992,1.37,1.00
2016.09.13 13:42:33.208,0.76985,0.76992,3.00,1.00
2016.09.13 13:42:33.260,0.76987,0.76994,1.20,1.00
2016.09.13 13:42:33.311,0.76986,0.76994,1.87,1.00
2016.09.13 13:42:33.459,0.76987,0.76997,2.32,1.75
2016.09.13 13:42:33.510,0.76988,0.76997,3.00,1.50
2016.09.13 13:42:33.562,0.7699,0.76994,1.00,1.00
2016.09.13 13:42:33.639,0.7699,0.76995,1.37,1.50
2016.09.13 13:42:33.691,0.76989,0.76995,1.12,1.50
2016.09.13 13:42:33.742,0.76988,0.76994,2.25,1.00
2016.09.13 13:42:33.794,0.76988,0.76994,3.00,1.00
2016.09.13 13:42:33.845,0.76988,0.76994,1.75,1.00
2016.09.13 13:42:33.948,0.76987,0.76994,1.12,1.00
2016.09.13 13:42:33.999,0.76986,0.76994,3.56,1.00
2016.09.13 13:42:34.051,0.76987,0.76994,1.50,1.50
2016.09.13 13:42:34.229,0.76986,0.76994,2.62,1.87
2016.09.13 13:42:34.280,0.76983,0.7699,1.00,1.00
2016.09.13 13:42:34.438,0.7698,0.76988,1.45,1.00
2016.09.13 13:42:34.491,0.76979,0.76988,1.95,1.00
2016.09.13 13:42:34.543,0.76979,0.76987,1.47,1.00
2016.09.13 13:42:34.594,0.76978,0.76987,3.37,1.00
2016.09.13 13:42:34.646,0.76978,0.76987,3.00,1.00
2016.09.13 13:42:34.698,0.76983,0.76991,1.00,3.37
2016.09.13 13:42:34.929,0.76983,0.76994,1.50,1.87
2016.09.13 13:42:34.981,0.7698,0.76989,4.87,1.00
2016.09.13 13:42:35.032,0.7698,0.76989,4.12,1.00
2016.09.13 13:42:35.084,0.7698,0.76989,1.57,1.00
2016.09.13 13:42:35.135,0.76979,0.76987,3.07,1.00
2016.09.13 13:42:35.187,0.76979,0.76986,2.70,1.00
2016.09.13 13:42:35.238,0.76979,0.76986,1.95,1.00
2016.09.13 13:42:35.289,0.76979,0.76986,1.20,1.00
2016.09.13 13:42:35.391,0.76979,0.76986,1.12,1.00
2016.09.13 13:42:35.694,0.76977,0.76986,2.81,1.00
2016.09.13 13:42:35.796,0.76977,0.76985,2.44,1.50
2016.09.13 13:42:35.847,0.76977,0.76985,2.25,1.50
2016.09.13 13:42:35.899,0.76977,0.76985,1.87,1.50
2016.09.13 13:42:36.007,0.7698,0.76985,1.12,1.50
2016.09.13 13:42:36.134,0.76977,0.76985,2.25,1.50
2016.09.13 13:42:36.237,0.76977,0.76985,1.87,2.25
2016.09.13 13:42:36.427,0.76976,0.76984,1.57,1.50
2016.09.13 13:42:36.479,0.76975,0.76984,2.62,2.25
2016.09.13 13:42:36.533,0.76975,0.76983,2.62,1.50
2016.09.13 13:42:36.584,0.76975,0.76983,2.70,2.25
2016.09.13 13:42:36.636,0.76975,0.76981,1.47,1.50
2016.09.13 13:42:36.687,0.76974,0.76981,1.87,1.50
2016.09.13 13:42:36.943,0.76974,0.76981,1.12,1.50
2016.09.13 13:42:37.153,0.76972,0.7698,1.57,1.50
2016.09.13 13:42:37.205,0.76972,0.76979,1.47,1.00
2016.09.13 13:42:37.309,0.76971,0.76979,1.07,2.25
2016.09.13 13:42:37.412,0.7697,0.76979,4.50,2.25
2016.09.13 13:42:37.463,0.7697,0.76979,3.45,2.25
2016.09.13 13:42:37.515,0.7697,0.76979,2.70,1.50
2016.09.13 13:42:37.719,0.7697,0.76979,1.95,1.50
2016.09.13 13:42:37.770,0.7697,0.76979,1.95,2.25
2016.09.13 13:42:37.872,0.76973,0.76979,1.00,1.50
2016.09.13 13:42:37.924,0.76974,0.76982,1.00,1.50
2016.09.13 13:42:37.976,0.76974,0.76982,2.25,1.50
2016.09.13 13:42:38.078,0.76975,0.76981,1.37,1.00
2016.09.13 13:42:38.129,0.76976,0.7698,1.00,1.00
2016.09.13 13:42:38.195,0.76975,0.7698,1.37,1.00
2016.09.13 13:42:38.246,0.76972,0.76978,3.82,1.50
2016.09.13 13:42:38.383,0.76972,0.76978,3.37,1.50
2016.09.13 13:42:38.438,0.76971,0.76978,1.95,1.50
2016.09.13 13:42:38.864,0.76971,0.76978,1.20,1.50
2016.09.13 13:42:38.916,0.76971,0.76978,1.20,2.25
2016.09.13 13:42:39.018,0.7697,0.76978,1.95,1.50
2016.09.13 13:42:39.174,0.7697,0.76979,1.95,1.00
2016.09.13 13:42:39.380,0.7697,0.76979,2.70,1.00
2016.09.13 13:42:40.032,0.7697,0.76978,2.70,1.50
2016.09.13 13:42:40.225,0.7697,0.76978,1.95,1.50
2016.09.13 13:42:40.328,0.76974,0.76982,1.00,1.00
2016.09.13 13:42:40.432,0.76972,0.76981,3.07,1.87
2016.09.13 13:42:40.484,0.76974,0.76981,1.00,1.87
2016.09.13 13:42:40.535,0.76974,0.76983,1.37,2.62
2016.09.13 13:42:40.586,0.76974,0.76983,1.37,1.50
2016.09.13 13:42:40.637,0.76976,0.76983,1.00,1.50
2016.09.13 13:42:40.689,0.76976,0.76983,1.00,1.50
2016.09.13 13:42:40.741,0.76976,0.76984,1.10,1.00
2016.09.13 13:42:40.883,0.76976,0.76984,1.57,1.00
2016.09.13 13:42:40.935,0.76976,0.76986,2.32,1.50
2016.09.13 13:42:40.987,0.76976,0.76986,3.00,1.00
2016.09.13 13:42:41.040,0.76977,0.76986,1.50,1.12
2016.09.13 13:42:41.092,0.76977,0.76986,2.25,1.12
2016.09.13 13:42:41.143,0.76978,0.76987,1.20,1.00
2016.09.13 13:42:41.297,0.76977,0.76987,3.75,1.00
2016.09.13 13:42:41.686,0.76979,0.76986,1.00,1.00
2016.09.13 13:42:41.788,0.76978,0.76986,1.27,1.00
2016.09.13 13:42:41.839,0.76977,0.76986,3.75,1.00
2016.09.13 13:42:41.891,0.76977,0.76985,2.25,1.25
2016.09.13 13:42:41.942,0.76976,0.76985,3.45,1.25
2016.09.13 13:42:41.993,0.76977,0.76985,1.20,1.00
2016.09.13 13:42:42.045,0.76978,0.76985,1.00,1.00
2016.09.13 13:42:42.096,0.76978,0.76986,1.50,1.00
2016.09.13 13:42:42.148,0.76978,0.76986,2.25,1.00
2016.09.13 13:42:42.321,0.7698,0.76987,1.87,1.00
2016.09.13 13:42:42.372,0.76982,0.76989,1.10,1.25
2016.09.13 13:42:42.424,0.76982,0.7699,1.10,1.69
2016.09.13 13:42:42.476,0.76982,0.7699,1.10,1.19
2016.09.13 13:42:42.527,0.76982,0.7699,1.47,1.19
2016.09.13 13:42:42.630,0.76982,0.76991,1.47,1.31
2016.09.13 13:42:42.886,0.76981,0.76991,2.70,1.31
2016.09.13 13:42:43.132,0.76984,0.76993,1.00,1.12
2016.09.13 13:42:43.441,0.76986,0.76993,1.00,1.87
2016.09.13 13:42:43.492,0.76986,0.76993,1.00,1.12
2016.09.13 13:42:44.196,0.76983,0.76993,1.10,1.12
2016.09.13 13:42:44.298,0.76982,0.76991,1.20,1.00
2016.09.13 13:42:44.349,0.76982,0.76991,1.10,1.00
2016.09.13 13:42:44.401,0.76982,0.76991,1.00,1.00
2016.09.13 13:42:44.946,0.76982,0.76992,1.00,1.00
2016.09.13 13:42:45.176,0.76987,0.76994,1.00,1.50
2016.09.13 13:42:45.227,0.76987,0.76994,1.00,1.50
2016.09.13 13:42:45.278,0.76989,0.76994,1.00,1.00
2016.09.13 13:42:45.329,0.7699,0.76996,1.00,1.00
2016.09.13 13:42:45.500,0.76991,0.77,1.12,1.62
2016.09.13 13:42:45.554,0.76991,0.77,1.12,1.37
2016.09.13 13:42:45.606,0.7699,0.76999,1.57,1.12
2016.09.13 13:42:45.657,0.7699,0.76998,1.50,1.37
2016.09.13 13:42:45.709,0.76988,0.76997,1.12,1.37
2016.09.13 13:42:45.812,0.76987,0.76997,1.00,1.37
2016.09.13 13:42:45.914,0.7699,0.76997,1.00,1.87
2016.09.13 13:42:46.171,0.76987,0.76997,1.25,1.87
2016.09.13 13:42:46.226,0.76985,0.76995,1.69,1.47
2016.09.13 13:42:46.278,0.76985,0.76993,1.31,1.37
2016.09.13 13:42:46.482,0.76985,0.76993,1.12,1.37
2016.09.13 13:42:46.533,0.76984,0.76993,1.50,1.87
2016.09.13 13:42:46.585,0.76985,0.76995,1.12,2.32
2016.09.13 13:42:46.636,0.76985,0.76992,1.00,1.37
2016.09.13 13:42:47.179,0.76984,0.76993,1.00,1.37
2016.09.13 13:42:47.332,0.76983,0.76993,1.12,1.37
2016.09.13 13:42:47.384,0.76983,0.76993,1.12,1.87
2016.09.13 13:42:47.436,0.76983,0.76992,1.00,1.37
2016.09.13 13:42:47.754,0.76985,0.76994,1.00,3.37
2016.09.13 13:42:47.806,0.76985,0.76994,1.00,2.62
2016.09.13 13:42:47.857,0.76984,0.76994,1.20,1.87
2016.09.13 13:42:47.908,0.76984,0.76994,1.10,1.87
2016.09.13 13:42:47.960,0.76985,0.76994,1.00,1.87
2016.09.13 13:42:48.011,0.76985,0.76994,1.00,1.37
2016.09.13 13:42:48.164,0.76986,0.76995,1.00,1.50
2016.09.13 13:42:48.216,0.76988,0.76995,1.00,1.50
2016.09.13 13:42:48.398,0.76987,0.76996,1.00,1.87
2016.09.13 13:42:48.500,0.76988,0.76996,1.00,1.50
2016.09.13 13:42:48.560,0.76985,0.76997,1.57,1.12
2016.09.13 13:42:48.632,0.76988,0.76998,1.00,2.62
2016.09.13 13:42:48.684,0.76988,0.76998,1.00,2.25
2016.09.13 13:42:48.736,0.76988,0.76998,1.12,1.50
2016.09.13 13:42:48.787,0.76988,0.76998,1.20,1.50
2016.09.13 13:42:48.991,0.76989,0.76998,1.10,1.50
2016.09.13 13:42:49.093,0.7699,0.76998,1.00,1.50
2016.09.13 13:42:49.290,0.76991,0.76999,1.00,1.37
2016.09.13 13:42:49.646,0.76991,0.76999,1.00,1.00
2016.09.13 13:42:50.128,0.7699,0.77,1.00,1.50
2016.09.13 13:42:50.230,0.7699,0.77,1.00,1.12
2016.09.13 13:42:50.759,0.7699,0.77,1.00,1.00
2016.09.13 13:42:50.861,0.7699,0.77,1.00,1.50
2016.09.13 13:42:51.028,0.7699,0.76999,1.00,1.00
2016.09.13 13:42:51.232,0.7699,0.76999,1.00,1.12
2016.09.13 13:42:51.654,0.76989,0.76998,1.00,1.00
2016.09.13 13:42:51.887,0.76987,0.76995,1.32,1.00
2016.09.13 13:42:51.939,0.76985,0.76995,1.76,1.00
2016.09.13 13:42:51.991,0.76985,0.76995,1.12,1.00
2016.09.13 13:42:52.070,0.76986,0.76995,1.00,1.00
2016.09.13 13:42:52.121,0.76985,0.76994,1.12,1.00
2016.09.13 13:42:52.426,0.76984,0.76993,1.01,1.00
2016.09.13 13:42:52.563,0.76983,0.76993,2.62,1.00
2016.09.13 13:42:52.614,0.7698,0.7699,2.14,1.00
2016.09.13 13:42:52.666,0.7698,0.76989,3.82,1.00
2016.09.13 13:42:52.718,0.7698,0.76989,2.70,1.00
2016.09.13 13:42:52.770,0.76979,0.76989,1.37,1.00
2016.09.13 13:42:52.822,0.76979,0.76989,1.00,1.00
2016.09.13 13:42:52.924,0.76978,0.76988,1.27,1.00
2016.09.13 13:42:53.027,0.76979,0.76988,1.00,1.00
2016.09.13 13:42:53.078,0.76979,0.76989,1.00,1.12
2016.09.13 13:42:53.129,0.76979,0.76989,1.12,1.00
2016.09.13 13:42:53.180,0.7698,0.76989,1.00,1.00
2016.09.13 13:42:53.315,0.76981,0.76989,1.19,1.00
2016.09.13 13:42:53.371,0.76983,0.76991,1.25,1.00
2016.09.13 13:42:53.422,0.76984,0.76991,1.00,1.00
2016.09.13 13:42:53.475,0.76983,0.76992,1.25,2.62
2016.09.13 13:42:53.528,0.76982,0.76992,1.19,1.00
2016.09.13 13:42:53.632,0.76983,0.7699,1.00,1.00
2016.09.13 13:42:53.683,0.76981,0.76991,1.00,1.00
2016.09.13 13:42:53.734,0.76981,0.76991,1.12,1.00
2016.09.13 13:42:53.924,0.76981,0.76991,1.50,1.00
2016.09.13 13:42:54.313,0.76981,0.76989,1.00,1.00
2016.09.13 13:42:54.364,0.76979,0.76988,3.37,1.00
2016.09.13 13:42:54.416,0.76979,0.76988,2.32,1.00
2016.09.13 13:42:54.517,0.76979,0.76988,3.07,1.00
2016.09.13 13:42:54.619,0.76979,0.76988,2.32,1.00
2016.09.13 13:42:54.858,0.76979,0.76989,2.32,1.50
2016.09.13 13:42:55.015,0.76979,0.76989,2.77,1.50
2016.09.13 13:42:55.066,0.76979,0.76988,2.70,1.00
2016.09.13 13:42:55.219,0.7698,0.76987,1.00,1.00
2016.09.13 13:42:55.678,0.7698,0.76987,1.00,1.50
2016.09.13 13:42:56.393,0.7698,0.76987,1.00,1.00
2016.09.13 13:42:56.725,0.76978,0.76986,2.70,1.00
2016.09.13 13:42:56.777,0.76978,0.76986,1.57,1.50
2016.09.13 13:42:56.828,0.76977,0.76984,1.85,1.00
2016.09.13 13:42:56.879,0.76976,0.76984,2.25,1.10
2016.09.13 13:42:56.931,0.76974,0.76984,4.87,1.10
2016.09.13 13:42:56.982,0.76974,0.76984,1.87,1.10
2016.09.13 13:42:57.033,0.76974,0.76983,1.50,1.00
2016.09.13 13:42:57.583,0.76974,0.76983,1.00,1.00
2016.09.13 13:42:58.513,0.76974,0.76982,1.00,1.00
2016.09.13 13:42:59.321,0.76974,0.76983,1.00,1.12
2016.09.13 13:42:59.372,0.76975,0.76983,1.00,1.00
2016.09.13 13:42:59.423,0.76975,0.76984,1.00,1.95
2016.09.13 13:42:59.474,0.76973,0.76981,1.00,1.00
2016.09.13 13:42:59.627,0.76973,0.7698,1.00,1.50
2016.09.13 13:42:59.808,0.76972,0.7698,1.57,1.00
2016.09.13 13:42:59.911,0.76972,0.76982,1.10,1.87
2016.09.13 13:42:59.962,0.76974,0.76983,1.12,3.37
2016.09.13 13:43:00.014,0.76976,0.76981,1.00,1.00
2016.09.13 13:43:00.065,0.76976,0.76984,1.50,2.62
2016.09.13 13:43:00.117,0.76977,0.76984,1.95,1.00
2016.09.13 13:43:00.168,0.76977,0.76985,1.57,1.37
2016.09.13 13:43:00.219,0.76977,0.76985,1.20,1.00
2016.09.13 13:43:00.271,0.76978,0.76985,1.00,1.50
2016.09.13 13:43:00.473,0.76978,0.76985,1.00,1.00
2016.09.13 13:43:00.539,0.76978,0.76984,1.12,1.00
2016.09.13 13:43:00.591,0.76978,0.76984,1.00,1.00
2016.09.13 13:43:00.643,0.76978,0.76984,1.57,1.50
2016.09.13 13:43:00.695,0.76978,0.76983,1.12,1.50
2016.09.13 13:43:00.747,0.76977,0.76983,1.12,1.50
2016.09.13 13:43:00.799,0.76974,0.7698,1.87,1.00
2016.09.13 13:43:00.851,0.76974,0.76978,1.00,1.00
2016.09.13 13:43:00.902,0.76971,0.76978,2.70,1.00
2016.09.13 13:43:01.085,0.7697,0.76978,1.47,1.50
2016.09.13 13:43:01.136,0.7697,0.76978,1.10,1.50
2016.09.13 13:43:01.188,0.7697,0.76976,1.10,1.00
2016.09.13 13:43:01.239,0.76969,0.76979,1.12,1.50
2016.09.13 13:43:01.290,0.76972,0.76979,1.00,1.37
2016.09.13 13:43:01.341,0.76974,0.7698,1.00,1.75
2016.09.13 13:43:01.392,0.76976,0.7698,1.00,1.00
2016.09.13 13:43:01.496,0.76976,0.76981,1.00,1.37
2016.09.13 13:43:01.547,0.76976,0.76981,1.00,1.00
2016.09.13 13:43:01.741,0.76977,0.76984,1.00,1.50
2016.09.13 13:43:01.793,0.76977,0.76984,1.00,1.00
2016.09.13 13:43:01.844,0.76977,0.76986,1.00,3.19
2016.09.13 13:43:01.895,0.76978,0.76986,1.00,1.50
2016.09.13 13:43:01.997,0.76977,0.76986,1.00,1.50
2016.09.13 13:43:02.056,0.76977,0.76987,1.00,3.07
2016.09.13 13:43:02.209,0.76978,0.76987,1.00,2.32
2016.09.13 13:43:02.349,0.76978,0.76987,1.00,2.70
2016.09.13 13:43:02.420,0.76977,0.76985,1.00,1.50
2016.09.13 13:43:02.471,0.76977,0.76985,1.00,2.25
2016.09.13 13:43:02.573,0.76977,0.76985,1.00,1.50
2016.09.13 13:43:02.726,0.76978,0.76986,1.00,1.95
2016.09.13 13:43:02.879,0.76978,0.76986,1.00,1.47
2016.09.13 13:43:02.930,0.76978,0.76987,1.00,1.65
2016.09.13 13:43:03.084,0.76978,0.76987,1.00,1.57
2016.09.13 13:43:03.137,0.76978,0.76987,1.00,1.95
2016.09.13 13:43:03.188,0.7698,0.76987,1.00,1.95
2016.09.13 13:43:03.239,0.7698,0.76988,1.00,1.50
