2016.09.13 13:00:00.131,0.76894,0.769,1.00,1.69
2016.09.13 13:43:03.290,0.7698,0.76989,1.00,3.45
2016.09.13 13:43:03.342,0.7698,0.76989,1.00,1.95
2016.09.13 13:43:03.393,0.76979,0.76989,1.00,2.62
2016.09.13 13:43:03.444,0.76979,0.76988,1.00,1.00
2016.09.13 13:43:03.496,0.7698,0.76988,1.00,1.10
2016.09.13 13:43:03.598,0.76979,0.76988,1.00,1.47
2016.09.13 13:43:03.650,0.76979,0.76988,1.00,1.57
2016.09.13 13:43:03.797,0.76979,0.76988,1.00,2.32
2016.09.13 13:43:03.849,0.76978,0.76987,1.00,1.87
2016.09.13 13:43:03.951,0.76978,0.76986,1.00,1.12
2016.09.13 13:43:04.003,0.76978,0.76985,1.00,1.37
2016.09.13 13:43:04.054,0.76976,0.76985,1.00,1.50
2016.09.13 13:43:04.106,0.76978,0.76985,1.00,1.37
2016.09.13 13:43:04.208,0.76978,0.76986,1.00,5.40
2016.09.13 13:43:04.259,0.76978,0.76986,1.00,5.32
2016.09.13 13:43:04.310,0.76978,0.76986,1.00,5.25
2016.09.13 13:43:04.361,0.76978,0.76985,1.00,1.50
2016.09.13 13:43:04.590,0.76978,0.76986,1.00,4.50
2016.09.13 13:43:05.040,0.76978,0.76986,1.00,3.75
2016.09.13 13:43:05.218,0.76978,0.76986,1.00,3.37
2016.09.13 13:43:05.371,0.76978,0.76986,1.00,2.62
2016.09.13 13:43:05.561,0.76978,0.76986,1.00,1.00
2016.09.13 13:43:05.638,0.76978,0.76986,1.00,1.00
2016.09.13 13:43:06.422,0.76978,0.76987,1.00,3.37
2016.09.13 13:43:06.474,0.76979,0.76987,1.00,1.00
2016.09.13 13:43:06.525,0.76981,0.76988,1.00,2.40
2016.09.13 13:43:06.576,0.76982,0.76988,1.00,1.65
2016.09.13 13:43:06.628,0.76982,0.76988,1.00,1.95
2016.09.13 13:43:06.679,0.76982,0.76988,1.00,1.87
2016.09.13 13:43:06.732,0.76982,0.7699,1.00,2.25
2016.09.13 13:43:06.837,0.76982,0.7699,1.00,3.75
2016.09.13 13:43:06.942,0.76982,0.7699,1.00,4.12
2016.09.13 13:43:07.143,0.76982,0.76989,1.00,1.50
2016.09.13 13:43:07.245,0.76982,0.7699,1.00,4.87
2016.09.13 13:43:07.296,0.76982,0.7699,1.00,4.12
2016.09.13 13:43:07.347,0.76982,0.7699,1.00,2.25
2016.09.13 13:43:07.449,0.76982,0.76991,1.00,7.95
2016.09.13 13:43:07.500,0.76983,0.76991,1.00,7.20
2016.09.13 13:43:07.551,0.76983,0.76991,1.00,4.12
2016.09.13 13:43:07.603,0.76983,0.76991,1.00,2.25
2016.09.13 13:43:07.654,0.76984,0.76992,1.00,2.70
2016.09.13 13:43:07.993,0.76986,0.76993,1.00,1.12
2016.09.13 13:43:08.044,0.76989,0.76996,1.00,2.62
2016.09.13 13:43:08.147,0.76988,0.76996,1.00,1.87
2016.09.13 13:43:08.249,0.76988,0.76995,1.00,1.00
2016.09.13 13:43:08.402,0.76988,0.76995,1.00,1.37
2016.09.13 13:43:08.453,0.76988,0.76995,1.00,1.50
2016.09.13 13:43:08.556,0.76988,0.76996,1.00,3.37
2016.09.13 13:43:08.764,0.76988,0.76996,1.00,2.62
2016.09.13 13:43:08.816,0.76988,0.76996,1.00,1.87
2016.09.13 13:43:08.867,0.76989,0.76996,1.00,1.12
2016.09.13 13:43:08.919,0.76989,0.76997,1.00,2.70
2016.09.13 13:43:08.971,0.76989,0.76997,1.00,1.87
2016.09.13 13:43:09.023,0.76989,0.76997,1.00,1.00
2016.09.13 13:43:09.235,0.76989,0.76996,1.00,1.00
2016.09.13 13:43:09.287,0.76988,0.76996,1.00,1.00
2016.09.13 13:43:09.440,0.76988,0.76996,1.00,1.12
2016.09.13 13:43:10.035,0.76988,0.76996,1.00,1.87
2016.09.13 13:43:10.088,0.76987,0.76996,1.00,2.62
2016.09.13 13:43:10.139,0.76985,0.76995,1.10,1.87
2016.09.13 13:43:10.190,0.76985,0.76995,1.00,1.95
2016.09.13 13:43:10.243,0.76985,0.76995,1.00,2.40
2016.09.13 13:43:10.295,0.76986,0.76993,1.00,1.12
2016.09.13 13:43:10.346,0.76984,0.76993,1.00,1.00
2016.09.13 13:43:10.586,0.76984,0.76993,1.00,1.50
2016.09.13 13:43:10.637,0.76983,0.7699,1.25,1.00
2016.09.13 13:43:10.688,0.76981,0.76991,1.65,1.00
2016.09.13 13:43:10.740,0.76981,0.7699,1.10,1.50
2016.09.13 13:43:10.792,0.76981,0.7699,1.00,3.00
2016.09.13 13:43:10.848,0.76977,0.76987,2.21,1.50
2016.09.13 13:43:10.899,0.76979,0.76987,1.00,1.12
2016.09.13 13:43:10.952,0.76977,0.76986,1.00,1.50
2016.09.13 13:43:11.003,0.76978,0.76986,1.00,1.87
2016.09.13 13:43:11.057,0.76978,0.76986,1.00,3.07
2016.09.13 13:43:11.287,0.76979,0.76986,1.25,1.57
2016.09.13 13:43:11.342,0.76982,0.76989,1.00,1.10
2016.09.13 13:43:11.394,0.76982,0.7699,1.00,2.32
2016.09.13 13:43:11.446,0.76982,0.7699,1.00,1.20
2016.09.13 13:43:11.599,0.76982,0.76991,1.00,1.95
2016.09.13 13:43:11.702,0.76985,0.76991,1.00,1.57
2016.09.13 13:43:11.754,0.76986,0.76993,1.00,2.32
2016.09.13 13:43:11.856,0.76986,0.76993,1.00,1.57
2016.09.13 13:43:11.908,0.76986,0.76993,1.00,1.50
2016.09.13 13:43:12.130,0.76984,0.76993,1.00,3.00
2016.09.13 13:43:12.181,0.76984,0.76993,1.00,2.25
2016.09.13 13:43:12.232,0.76984,0.76992,1.00,1.00
2016.09.13 13:43:12.283,0.76984,0.76992,1.00,1.50
2016.09.13 13:43:12.389,0.76982,0.76991,1.25,1.87
2016.09.13 13:43:12.492,0.76983,0.76991,1.00,1.12
2016.09.13 13:43:12.544,0.76983,0.76991,1.00,1.50
2016.09.13 13:43:12.767,0.76983,0.76991,1.00,1.00
2016.09.13 13:43:13.085,0.76984,0.76993,1.00,1.47
2016.09.13 13:43:13.136,0.76985,0.76994,1.25,2.32
2016.09.13 13:43:13.188,0.76985,0.76994,1.25,1.37
2016.09.13 13:43:13.240,0.76985,0.76995,1.19,1.00
2016.09.13 13:43:13.734,0.76985,0.76995,1.19,1.50
2016.09.13 13:43:14.041,0.76985,0.76994,1.19,1.00
2016.09.13 13:43:14.258,0.76987,0.76994,1.25,1.50
2016.09.13 13:43:15.153,0.76984,0.76993,1.76,1.12
2016.09.13 13:43:15.204,0.76983,0.76992,1.69,1.00
2016.09.13 13:43:15.255,0.76982,0.7699,2.14,1.37
2016.09.13 13:43:15.473,0.76982,0.76988,1.47,1.00
2016.09.13 13:43:15.525,0.76973,0.76981,1.01,1.00
2016.09.13 13:43:15.627,0.76973,0.76981,1.10,1.00
2016.09.13 13:43:15.729,0.76972,0.76981,1.31,1.00
2016.09.13 13:43:15.780,0.76972,0.76979,1.69,1.00
2016.09.13 13:43:15.831,0.76972,0.76979,1.01,1.00
2016.09.13 13:43:15.883,0.76972,0.7698,1.29,1.00
2016.09.13 13:43:16.092,0.76973,0.76981,1.19,1.00
2016.09.13 13:43:16.194,0.76973,0.7698,1.25,1.00
2016.09.13 13:43:16.245,0.76971,0.7698,2.81,1.00
2016.09.13 13:43:16.297,0.76971,0.76979,1.87,1.00
2016.09.13 13:43:16.348,0.7697,0.76978,1.50,1.00
2016.09.13 13:43:16.399,0.76969,0.76978,2.70,1.00
2016.09.13 13:43:16.450,0.76969,0.76978,1.10,1.00
2016.09.13 13:43:16.501,0.76969,0.76978,1.00,1.00
2016.09.13 13:43:16.553,0.76968,0.76978,3.07,1.00
2016.09.13 13:43:16.813,0.76969,0.76978,1.50,1.00
2016.09.13 13:43:16.866,0.7697,0.76978,1.12,1.00
2016.09.13 13:43:17.020,0.76969,0.76977,1.37,1.00
2016.09.13 13:43:17.071,0.7697,0.76977,1.12,1.00
2016.09.13 13:43:17.124,0.7697,0.76979,1.50,1.00
2016.09.13 13:43:17.227,0.76972,0.76979,1.00,1.00
2016.09.13 13:43:17.329,0.7697,0.7698,2.32,1.00
2016.09.13 13:43:17.579,0.7697,0.76979,2.70,1.00
2016.09.13 13:43:17.632,0.7697,0.76979,1.95,1.00
2016.09.13 13:43:17.686,0.7697,0.76979,2.70,1.00
2016.09.13 13:43:17.737,0.76971,0.7698,1.20,1.00
2016.09.13 13:43:17.841,0.76975,0.76983,1.50,1.57
2016.09.13 13:43:17.892,0.76977,0.76985,1.00,4.50
2016.09.13 13:43:17.945,0.76977,0.76985,1.00,1.50
2016.09.13 13:43:17.997,0.76976,0.76985,1.57,1.50
2016.09.13 13:43:18.048,0.76977,0.76984,1.00,1.00
2016.09.13 13:43:18.295,0.76975,0.7698,1.37,1.00
2016.09.13 13:43:18.347,0.76974,0.76978,1.00,1.00
2016.09.13 13:43:18.556,0.76972,0.76981,1.00,1.00
2016.09.13 13:43:18.626,0.76972,0.76981,1.12,1.00
2016.09.13 13:43:18.677,0.76972,0.76981,1.50,1.00
2016.09.13 13:43:18.951,0.76974,0.76982,1.12,1.00
2016.09.13 13:43:19.002,0.76976,0.76986,1.50,1.57
2016.09.13 13:43:19.053,0.76976,0.76986,2.25,1.10
2016.09.13 13:43:19.104,0.76978,0.76987,1.00,1.20
2016.09.13 13:43:19.156,0.76979,0.76988,1.00,1.00
2016.09.13 13:43:19.207,0.76979,0.76989,1.00,1.10
2016.09.13 13:43:19.258,0.76979,0.76989,1.37,1.00
2016.09.13 13:43:19.411,0.7698,0.76989,1.12,1.00
2016.09.13 13:43:19.727,0.76978,0.76986,2.25,1.00
2016.09.13 13:43:19.778,0.76978,0.76984,1.87,1.00
2016.09.13 13:43:19.829,0.76978,0.76983,1.00,1.00
2016.09.13 13:43:19.880,0.76975,0.76984,3.82,1.00
2016.09.13 13:43:19.932,0.76975,0.76983,1.37,1.00
2016.09.13 13:43:19.983,0.76974,0.76983,1.00,1.00
2016.09.13 13:43:20.035,0.76973,0.76983,3.90,1.00
2016.09.13 13:43:20.088,0.76973,0.76983,2.77,1.00
2016.09.13 13:43:20.549,0.76974,0.76981,1.00,1.00
2016.09.13 13:43:20.702,0.76973,0.76983,1.95,1.00
2016.09.13 13:43:21.196,0.76973,0.7698,1.12,1.00
2016.09.13 13:43:21.707,0.76972,0.7698,1.50,1.00
2016.09.13 13:43:21.884,0.76972,0.7698,1.12,1.00
2016.09.13 13:43:21.936,0.76971,0.7698,1.47,1.00
2016.09.13 13:43:21.987,0.76971,0.7698,1.57,1.00
2016.09.13 13:43:22.264,0.7697,0.76979,1.87,1.00
2016.09.13 13:43:22.366,0.7697,0.76978,1.12,1.00
2016.09.13 13:43:22.418,0.76969,0.76977,1.95,1.00
2016.09.13 13:43:22.572,0.76968,0.76975,1.87,1.00
2016.09.13 13:43:22.623,0.76966,0.76975,2.25,1.00
2016.09.13 13:43:22.725,0.76965,0.76975,3.15,1.00
2016.09.13 13:43:22.827,0.76966,0.76975,1.50,1.00
2016.09.13 13:43:22.929,0.76965,0.76975,3.15,1.00
2016.09.13 13:43:23.031,0.76966,0.76976,1.50,1.00
2016.09.13 13:43:23.189,0.76965,0.76973,1.95,1.00
2016.09.13 13:43:23.364,0.76964,0.76973,2.25,1.00
2016.09.13 13:43:23.426,0.76964,0.76974,1.12,1.12
2016.09.13 13:43:23.477,0.76964,0.76974,1.00,1.00
2016.09.13 13:43:23.786,0.76966,0.76973,1.00,1.00
2016.09.13 13:43:24.018,0.76966,0.76976,1.87,1.00
2016.09.13 13:43:24.070,0.76966,0.76976,3.00,1.00
2016.09.13 13:43:24.121,0.76967,0.76974,1.27,1.00
2016.09.13 13:43:24.173,0.76966,0.76974,3.45,1.00
2016.09.13 13:43:24.224,0.76966,0.76974,2.32,1.00
2016.09.13 13:43:24.277,0.76966,0.76974,1.50,1.00
2016.09.13 13:43:24.380,0.76966,0.76974,1.00,1.00
2016.09.13 13:43:24.584,0.76968,0.76975,1.12,1.00
2016.09.13 13:43:24.744,0.76968,0.76975,1.37,1.00
2016.09.13 13:43:24.798,0.76969,0.76977,1.12,1.00
2016.09.13 13:43:24.850,0.76969,0.76977,1.20,1.00
2016.09.13 13:43:25.003,0.76969,0.76979,1.20,1.00
2016.09.13 13:43:25.106,0.7697,0.76977,1.00,1.00
2016.09.13 13:43:25.310,0.76969,0.76976,1.20,1.00
2016.09.13 13:43:25.361,0.76968,0.76976,3.07,1.00
2016.09.13 13:43:25.530,0.76968,0.76975,1.50,1.00
2016.09.13 13:43:25.632,0.76968,0.76978,1.50,1.00
2016.09.13 13:43:25.683,0.76969,0.76979,1.00,1.00
2016.09.13 13:43:25.735,0.7697,0.7698,1.00,1.50
2016.09.13 13:43:25.786,0.7697,0.7698,1.12,1.00
2016.09.13 13:43:25.837,0.7697,0.7698,1.57,1.00
2016.09.13 13:43:25.888,0.7697,0.7698,1.95,1.00
2016.09.13 13:43:26.042,0.7697,0.76978,1.95,1.00
2016.09.13 13:43:26.093,0.7697,0.76978,1.57,1.00
2016.09.13 13:43:26.375,0.7697,0.76978,1.20,1.00
2016.09.13 13:43:26.580,0.7697,0.76978,1.57,1.00
2016.09.13 13:43:26.683,0.7697,0.76978,1.20,1.00
2016.09.13 13:43:27.193,0.7697,0.76979,1.20,1.00
2016.09.13 13:43:27.814,0.76971,0.76981,1.10,1.50
2016.09.13 13:43:27.865,0.76971,0.76981,1.10,1.12
2016.09.13 13:43:27.916,0.76971,0.76981,1.10,1.00
2016.09.13 13:43:28.077,0.76976,0.76983,1.87,1.12
2016.09.13 13:43:28.135,0.76978,0.76986,1.00,2.62
2016.09.13 13:43:28.186,0.76978,0.76988,1.00,1.25
2016.09.13 13:43:28.492,0.7698,0.76988,1.00,1.25
2016.09.13 13:43:30.320,0.76978,0.76988,1.12,1.25
2016.09.13 13:43:30.371,0.76978,0.76986,1.12,1.00
2016.09.13 13:43:30.622,0.76977,0.76985,1.57,1.00
2016.09.13 13:43:30.673,0.76977,0.76985,1.00,1.00
2016.09.13 13:43:30.929,0.76977,0.76985,1.50,1.00
2016.09.13 13:43:30.980,0.76977,0.76987,2.25,1.47
2016.09.13 13:43:31.032,0.76979,0.76988,1.50,3.64
2016.09.13 13:43:31.083,0.76979,0.76988,1.00,1.76
2016.09.13 13:43:31.135,0.76979,0.76988,1.00,1.00
2016.09.13 13:43:31.322,0.76981,0.76989,1.00,2.25
2016.09.13 13:43:31.376,0.76981,0.76988,1.00,1.50
2016.09.13 13:43:31.479,0.76981,0.76989,1.50,1.00
2016.09.13 13:43:31.532,0.76981,0.76991,1.50,2.44
2016.09.13 13:43:31.584,0.76981,0.76991,1.00,1.25
2016.09.13 13:43:31.739,0.7698,0.7699,1.20,1.00
2016.09.13 13:43:31.930,0.7698,0.76989,1.87,1.00
2016.09.13 13:43:31.987,0.7698,0.76989,1.12,1.31
2016.09.13 13:43:32.038,0.76981,0.7699,1.00,2.25
2016.09.13 13:43:32.089,0.76981,0.7699,1.00,1.00
2016.09.13 13:43:32.361,0.76981,0.7699,1.12,1.00
2016.09.13 13:43:32.412,0.76981,0.76991,1.12,1.25
2016.09.13 13:43:32.566,0.76981,0.76991,1.87,1.25
2016.09.13 13:43:32.753,0.76981,0.7699,1.12,1.00
2016.09.13 13:43:32.805,0.7698,0.7699,1.95,1.00
2016.09.13 13:43:32.856,0.7698,0.76988,1.37,1.00
2016.09.13 13:43:32.908,0.76979,0.76988,2.77,1.00
2016.09.13 13:43:32.959,0.76979,0.76988,1.95,1.00
2016.09.13 13:43:33.010,0.76979,0.76988,1.12,1.00
2016.09.13 13:43:33.062,0.76979,0.76988,1.37,1.00
2016.09.13 13:43:33.164,0.76978,0.76986,1.57,1.00
2016.09.13 13:43:33.605,0.76978,0.76986,1.10,1.00
2016.09.13 13:43:33.661,0.76976,0.76984,1.00,1.00
2016.09.13 13:43:33.712,0.76975,0.76984,1.87,1.12
2016.09.13 13:43:33.763,0.76975,0.76984,1.00,1.12
2016.09.13 13:43:33.814,0.76974,0.76982,1.20,1.00
2016.09.13 13:43:33.865,0.76973,0.76981,2.81,1.00
2016.09.13 13:43:34.019,0.76973,0.76983,2.81,1.12
2016.09.13 13:43:34.122,0.76974,0.76984,1.29,1.37
2016.09.13 13:43:34.174,0.76974,0.76984,1.76,1.00
2016.09.13 13:43:34.354,0.76974,0.76984,2.51,1.00
2016.09.13 13:43:34.512,0.76974,0.76984,1.76,1.00
2016.09.13 13:43:34.563,0.76974,0.76984,1.39,1.00
2016.09.13 13:43:34.616,0.76974,0.76984,1.29,1.00
2016.09.13 13:43:34.688,0.76974,0.76984,1.19,1.00
2016.09.13 13:43:34.896,0.76973,0.76983,3.15,1.00
2016.09.13 13:43:34.947,0.76973,0.76983,3.52,1.00
2016.09.13 13:43:34.999,0.76973,0.76983,2.02,1.00
2016.09.13 13:43:35.050,0.76973,0.76983,1.65,1.00
2016.09.13 13:43:35.602,0.76973,0.76983,2.02,1.00
2016.09.13 13:43:35.933,0.76973,0.76983,1.27,1.00
2016.09.13 13:43:36.293,0.76973,0.76983,2.02,1.00
2016.09.13 13:43:36.395,0.76973,0.76982,1.20,1.00
2016.09.13 13:43:36.497,0.76972,0.76982,2.25,1.00
2016.09.13 13:43:36.548,0.76972,0.76982,1.87,1.00
2016.09.13 13:43:36.701,0.76973,0.76982,1.10,1.00
2016.09.13 13:43:37.231,0.76975,0.76983,1.00,1.00
2016.09.13 13:43:37.437,0.76975,0.76982,1.00,1.00
2016.09.13 13:43:38.524,0.76976,0.76982,1.00,1.00
2016.09.13 13:43:38.692,0.76976,0.76984,1.00,1.00
2016.09.13 13:43:39.035,0.76974,0.76983,2.70,1.00
2016.09.13 13:43:39.086,0.76974,0.76983,1.20,1.00
2016.09.13 13:43:39.164,0.76974,0.76983,1.10,1.00
2016.09.13 13:43:39.472,0.76974,0.76983,1.00,1.00
2016.09.13 13:43:39.728,0.76973,0.76983,2.25,1.00
2016.09.13 13:43:40.085,0.76973,0.76983,1.50,1.00
2016.09.13 13:43:40.137,0.76973,0.76983,2.25,1.00
2016.09.13 13:43:40.503,0.76973,0.76983,1.50,1.00
2016.09.13 13:43:40.979,0.76975,0.76985,1.00,2.25
2016.09.13 13:43:41.031,0.76974,0.76983,1.00,1.00
2016.09.13 13:43:41.082,0.76974,0.76983,1.12,1.00
2016.09.13 13:43:41.133,0.76973,0.76982,1.87,1.00
2016.09.13 13:43:41.184,0.76973,0.76982,1.00,1.00
2016.09.13 13:43:41.428,0.76973,0.76982,1.37,1.00
2016.09.13 13:43:41.735,0.76973,0.76981,1.00,1.00
2016.09.13 13:43:41.837,0.76971,0.76981,1.57,1.00
2016.09.13 13:43:41.889,0.76971,0.7698,1.00,1.00
2016.09.13 13:43:42.279,0.7697,0.7698,1.57,1.00
2016.09.13 13:43:42.801,0.7697,0.7698,1.10,1.00
2016.09.13 13:43:43.056,0.76973,0.76981,1.00,2.25
2016.09.13 13:43:43.107,0.76973,0.76981,1.00,1.50
2016.09.13 13:43:43.273,0.76973,0.76981,1.00,1.00
2016.09.13 13:43:43.324,0.76971,0.76981,3.90,1.00
2016.09.13 13:43:43.426,0.76971,0.76981,3.07,1.00
2016.09.13 13:43:43.478,0.76971,0.76981,2.25,1.00
2016.09.13 13:43:43.530,0.76971,0.76981,1.87,1.00
2016.09.13 13:43:43.986,0.76971,0.76981,1.50,1.00
2016.09.13 13:43:44.189,0.76971,0.76981,1.12,1.00
2016.09.13 13:43:44.242,0.76969,0.76977,1.20,1.00
2016.09.13 13:43:44.304,0.76972,0.76981,1.00,1.57
2016.09.13 13:43:44.356,0.76972,0.76981,1.00,2.40
2016.09.13 13:43:44.407,0.76972,0.76979,1.00,1.00
2016.09.13 13:43:44.510,0.76971,0.76981,1.12,1.00
2016.09.13 13:43:44.569,0.76971,0.76981,1.87,1.00
2016.09.13 13:43:44.621,0.76971,0.7698,1.12,1.00
2016.09.13 13:43:44.809,0.7697,0.7698,3.07,1.50
2016.09.13 13:43:44.863,0.7697,0.76977,1.75,1.00
2016.09.13 13:43:44.915,0.76969,0.76976,1.00,1.00
2016.09.13 13:43:45.017,0.76968,0.76976,1.37,1.00
2016.09.13 13:43:45.068,0.76966,0.76976,1.12,1.00
2016.09.13 13:43:45.325,0.76968,0.76975,1.00,1.00
2016.09.13 13:43:45.496,0.76967,0.76977,1.00,1.20
2016.09.13 13:43:45.548,0.76969,0.76978,1.50,1.87
2016.09.13 13:43:45.599,0.7697,0.76978,1.00,1.50
2016.09.13 13:43:45.650,0.7697,0.76978,1.50,1.00
2016.09.13 13:43:45.701,0.7697,0.76978,2.25,1.00
2016.09.13 13:43:45.855,0.7697,0.7698,1.50,1.50
2016.09.13 13:43:45.906,0.7697,0.7698,2.25,1.50
2016.09.13 13:43:45.957,0.7697,0.7698,2.62,1.10
2016.09.13 13:43:46.060,0.76972,0.76981,1.12,1.00
2016.09.13 13:43:46.308,0.76972,0.7698,1.50,1.00
2016.09.13 13:43:46.359,0.76972,0.76979,1.00,1.00
2016.09.13 13:43:46.513,0.7697,0.76979,1.00,1.50
2016.09.13 13:43:46.564,0.7697,0.76977,1.12,1.00
2016.09.13 13:43:46.615,0.76969,0.76977,1.87,1.00
2016.09.13 13:43:46.668,0.76969,0.76976,1.00,1.00
2016.09.13 13:43:46.821,0.76967,0.76976,1.50,1.00
2016.09.13 13:43:46.952,0.76967,0.76976,1.12,1.00
2016.09.13 13:43:47.003,0.76967,0.76976,1.00,1.00
2016.09.13 13:43:47.156,0.76966,0.76976,1.10,1.00
2016.09.13 13:43:47.309,0.76967,0.76977,1.00,1.12
2016.09.13 13:43:47.362,0.76967,0.76977,1.00,1.00
2016.09.13 13:43:47.566,0.76967,0.76977,1.50,1.00
2016.09.13 13:43:48.094,0.76969,0.76979,1.00,1.12
2016.09.13 13:43:48.146,0.76973,0.76981,1.00,3.82
2016.09.13 13:43:48.198,0.76971,0.76981,1.00,2.70
2016.09.13 13:43:48.250,0.76972,0.76982,1.00,2.25
2016.09.13 13:43:48.303,0.76972,0.76982,1.00,1.75
2016.09.13 13:43:48.358,0.76973,0.76982,1.00,1.00
2016.09.13 13:43:48.530,0.76973,0.76982,1.50,1.60
2016.09.13 13:43:48.581,0.76973,0.7698,1.50,1.00
2016.09.13 13:43:48.635,0.76972,0.7698,1.57,1.00
2016.09.13 13:43:48.686,0.76972,0.7698,1.12,1.00
2016.09.13 13:43:48.737,0.76972,0.76982,1.87,1.12
2016.09.13 13:43:48.788,0.76972,0.76982,1.50,1.12
2016.09.13 13:43:48.839,0.76972,0.76982,1.50,1.00
2016.09.13 13:43:48.941,0.76972,0.76982,1.00,1.12
2016.09.13 13:43:49.096,0.76971,0.76981,1.12,1.00
2016.09.13 13:43:49.271,0.7697,0.7698,2.25,1.00
2016.09.13 13:43:49.322,0.7697,0.7698,1.87,1.00
2016.09.13 13:43:49.373,0.7697,0.7698,1.50,1.00
2016.09.13 13:43:49.424,0.7697,0.7698,1.87,1.00
2016.09.13 13:43:49.475,0.7697,0.7698,2.62,1.00
2016.09.13 13:43:49.577,0.7697,0.7698,3.00,1.00
2016.09.13 13:43:49.628,0.7697,0.7698,3.37,1.00
2016.09.13 13:43:49.679,0.76972,0.7698,1.00,1.00
2016.09.13 13:43:49.781,0.76972,0.76981,1.10,1.00
2016.09.13 13:43:50.010,0.76971,0.76979,1.87,1.00
2016.09.13 13:43:50.062,0.76971,0.76979,1.50,1.00
2016.09.13 13:43:50.419,0.76971,0.76981,1.87,1.00
2016.09.13 13:43:50.470,0.76971,0.76981,2.25,1.00
2016.09.13 13:43:50.725,0.76971,0.7698,1.75,1.00
2016.09.13 13:43:50.899,0.7697,0.7698,1.50,1.00
2016.09.13 13:43:50.952,0.76969,0.76979,4.12,1.00
2016.09.13 13:43:51.158,0.7697,0.7698,1.37,1.00
2016.09.13 13:43:51.210,0.76971,0.76981,1.12,1.12
2016.09.13 13:43:51.313,0.76973,0.76981,1.00,1.12
2016.09.13 13:43:51.364,0.76973,0.76981,1.00,1.00
2016.09.13 13:43:51.466,0.76973,0.76981,1.12,1.00
2016.09.13 13:43:52.117,0.76972,0.76981,2.25,1.00
2016.09.13 13:43:52.185,0.76972,0.76981,3.00,1.00
2016.09.13 13:43:52.288,0.76972,0.76981,2.25,1.00
2016.09.13 13:43:52.390,0.76972,0.76982,3.00,1.00
2016.09.13 13:43:52.682,0.76972,0.76982,2.25,1.00
2016.09.13 13:43:53.252,0.76972,0.76982,1.50,1.00
2016.09.13 13:43:53.525,0.76973,0.76982,1.12,1.00
2016.09.13 13:43:53.576,0.76972,0.76982,1.50,1.00
2016.09.13 13:43:53.748,0.76973,0.76983,1.12,1.00
2016.09.13 13:43:54.282,0.76973,0.76983,1.87,1.00
2016.09.13 13:43:55.176,0.76975,0.76985,1.00,1.95
2016.09.13 13:43:55.227,0.76975,0.76983,1.00,1.00
2016.09.13 13:43:55.380,0.76975,0.76983,1.12,1.00
2016.09.13 13:43:55.481,0.76975,0.76983,1.00,1.00
2016.09.13 13:43:55.532,0.76974,0.76983,1.50,1.00
2016.09.13 13:43:55.969,0.76974,0.76983,1.12,1.00
2016.09.13 13:43:56.022,0.76976,0.76984,1.00,1.00
2016.09.13 13:43:56.073,0.76975,0.76983,1.50,1.00
2016.09.13 13:43:56.175,0.76975,0.76983,1.00,1.00
2016.09.13 13:43:56.429,0.76973,0.76983,2.81,1.00
2016.09.13 13:43:56.481,0.76973,0.76983,1.87,1.00
2016.09.13 13:43:56.766,0.76974,0.76983,1.00,1.00
2016.09.13 13:43:57.463,0.76974,0.76984,1.00,1.00
2016.09.13 13:43:58.065,0.76975,0.76984,1.00,1.00
2016.09.13 13:43:58.475,0.76975,0.76984,1.00,1.00
2016.09.13 13:43:58.842,0.76975,0.76985,1.50,1.50
2016.09.13 13:43:58.893,0.76976,0.76985,1.00,1.00
2016.09.13 13:43:58.945,0.76976,0.76985,1.12,1.00
2016.09.13 13:43:58.996,0.76978,0.76986,1.00,1.50
2016.09.13 13:43:59.098,0.76978,0.76986,1.00,1.00
2016.09.13 13:43:59.252,0.76978,0.76986,1.12,1.00
2016.09.13 13:43:59.364,0.76978,0.76986,1.00,1.00
