2016.09.13 13:00:00.131,0.76894,0.769,1.00,1.69
2016.09.13 13:43:59.466,0.76979,0.76986,1.00,1.00
2016.09.13 13:44:00.126,0.76979,0.76987,1.00,1.00
2016.09.13 13:44:00.177,0.76979,0.76987,1.12,1.00
2016.09.13 13:44:00.280,0.76979,0.76987,1.00,1.00
2016.09.13 13:44:00.382,0.76977,0.76986,1.00,1.00
2016.09.13 13:44:02.996,0.76978,0.76986,1.00,1.00
2016.09.13 13:44:03.048,0.76978,0.76987,1.12,1.00
2016.09.13 13:44:03.202,0.76978,0.76987,1.87,1.00
2016.09.13 13:44:03.583,0.76979,0.76987,1.12,1.00
2016.09.13 13:44:03.959,0.76979,0.76987,1.87,1.00
2016.09.13 13:44:04.113,0.7698,0.76987,1.00,1.00
2016.09.13 13:44:04.377,0.76981,0.76991,1.50,1.50
2016.09.13 13:44:04.480,0.76981,0.76991,2.25,1.50
2016.09.13 13:44:04.584,0.76981,0.76991,3.00,1.50
2016.09.13 13:44:04.739,0.76982,0.76991,1.12,1.00
2016.09.13 13:44:04.790,0.76984,0.76992,1.00,1.00
2016.09.13 13:44:04.893,0.76985,0.76993,1.00,1.10
2016.09.13 13:44:05.039,0.76987,0.76995,1.00,1.50
2016.09.13 13:44:05.090,0.76987,0.76995,1.50,1.50
2016.09.13 13:44:05.141,0.76987,0.76995,1.87,1.12
2016.09.13 13:44:05.244,0.76987,0.76996,1.87,1.12
2016.09.13 13:44:05.350,0.76987,0.76997,1.87,1.50
2016.09.13 13:44:05.989,0.76987,0.76997,1.12,1.00
2016.09.13 13:44:06.092,0.76987,0.76997,1.87,1.00
2016.09.13 13:44:06.143,0.76989,0.76997,1.00,1.00
2016.09.13 13:44:06.296,0.76989,0.76999,1.00,1.50
2016.09.13 13:44:06.439,0.76989,0.76999,1.10,1.50
2016.09.13 13:44:06.850,0.76987,0.76997,3.07,1.00
2016.09.13 13:44:06.952,0.76989,0.76997,1.00,1.00
2016.09.13 13:44:07.196,0.76987,0.76997,1.87,1.00
2016.09.13 13:44:07.247,0.76988,0.76998,1.00,1.12
2016.09.13 13:44:07.349,0.76988,0.76998,1.00,1.00
2016.09.13 13:44:07.452,0.76988,0.76998,1.12,1.00
2016.09.13 13:44:07.555,0.76989,0.76998,1.00,1.00
2016.09.13 13:44:07.709,0.7699,0.76998,1.10,1.00
2016.09.13 13:44:08.039,0.76988,0.76999,3.00,1.50
2016.09.13 13:44:08.143,0.76988,0.76999,2.62,1.87
2016.09.13 13:44:08.194,0.76988,0.76998,2.62,1.00
2016.09.13 13:44:08.598,0.76988,0.76998,1.95,1.00
2016.09.13 13:44:08.649,0.76988,0.76998,1.10,1.50
2016.09.13 13:44:08.701,0.76987,0.76998,1.20,1.50
2016.09.13 13:44:08.752,0.76988,0.76996,1.10,1.00
2016.09.13 13:44:08.884,0.76986,0.76996,2.62,1.00
2016.09.13 13:44:08.938,0.76985,0.76996,1.12,1.57
2016.09.13 13:44:09.143,0.76985,0.76995,1.12,1.12
2016.09.13 13:44:09.909,0.76986,0.76996,1.00,1.47
2016.09.13 13:44:10.113,0.76986,0.76996,1.00,1.95
2016.09.13 13:44:10.215,0.76986,0.76996,1.00,1.57
2016.09.13 13:44:11.196,0.76987,0.76996,1.00,1.57
2016.09.13 13:44:11.247,0.76988,0.76996,1.00,1.50
2016.09.13 13:44:11.299,0.76988,0.76996,1.00,1.00
2016.09.13 13:44:11.451,0.76987,0.76997,1.87,1.00
2016.09.13 13:44:11.734,0.76987,0.76997,1.87,1.50
2016.09.13 13:44:11.836,0.76987,0.76997,1.12,1.50
2016.09.13 13:44:12.197,0.76987,0.76996,1.12,1.00
2016.09.13 13:44:12.248,0.76988,0.76997,1.00,1.00
2016.09.13 13:44:12.299,0.76989,0.76997,1.00,1.00
2016.09.13 13:44:12.558,0.76988,0.76998,1.50,1.00
2016.09.13 13:44:12.660,0.76988,0.76998,2.25,1.00
2016.09.13 13:44:13.450,0.76988,0.76997,1.00,1.57
2016.09.13 13:44:13.502,0.76988,0.76995,1.00,1.00
2016.09.13 13:44:13.655,0.76988,0.76995,1.00,1.00
2016.09.13 13:44:14.154,0.76986,0.76995,1.75,1.00
2016.09.13 13:44:14.205,0.76984,0.76993,4.69,1.00
2016.09.13 13:44:14.257,0.76984,0.76993,1.50,1.00
2016.09.13 13:44:14.308,0.76983,0.76993,2.62,1.50
2016.09.13 13:44:14.360,0.76983,0.76993,2.25,1.50
2016.09.13 13:44:14.411,0.76984,0.76993,1.12,1.00
2016.09.13 13:44:14.514,0.76985,0.76996,1.87,1.57
2016.09.13 13:44:14.565,0.76985,0.76996,2.25,1.10
2016.09.13 13:44:14.803,0.76986,0.76996,1.00,1.00
2016.09.13 13:44:15.062,0.76985,0.76996,2.25,1.00
2016.09.13 13:44:15.164,0.76985,0.76996,1.87,1.00
2016.09.13 13:44:15.317,0.76985,0.76996,1.12,1.00
2016.09.13 13:44:15.654,0.76989,0.76997,1.00,1.00
2016.09.13 13:44:17.072,0.76988,0.76996,1.00,1.00
2016.09.13 13:44:17.358,0.76985,0.76995,1.00,1.00
2016.09.13 13:44:17.562,0.76986,0.76996,1.00,2.25
2016.09.13 13:44:17.614,0.76986,0.76995,1.00,1.00
2016.09.13 13:44:17.665,0.76986,0.76996,1.00,2.25
2016.09.13 13:44:17.767,0.76987,0.76996,1.00,1.00
2016.09.13 13:44:17.818,0.76987,0.76996,1.00,1.00
2016.09.13 13:44:17.878,0.76988,0.76998,1.00,2.10
2016.09.13 13:44:18.049,0.76988,0.76998,1.00,1.72
2016.09.13 13:44:18.100,0.76989,0.76999,1.00,3.30
2016.09.13 13:44:18.151,0.76989,0.76999,1.00,2.92
2016.09.13 13:44:18.202,0.76989,0.76999,1.00,2.85
2016.09.13 13:44:18.253,0.76989,0.76999,1.12,2.47
2016.09.13 13:44:18.490,0.76988,0.76999,1.50,2.47
2016.09.13 13:44:18.541,0.76989,0.76997,1.12,1.00
2016.09.13 13:44:18.643,0.76987,0.76997,1.37,1.00
2016.09.13 13:44:18.694,0.76987,0.76997,1.00,1.00
2016.09.13 13:44:19.027,0.76988,0.76998,1.00,1.35
2016.09.13 13:44:19.435,0.76988,0.76998,1.00,1.72
2016.09.13 13:44:19.486,0.76987,0.76997,1.00,1.12
2016.09.13 13:44:19.809,0.76988,0.76998,1.00,1.72
2016.09.13 13:44:19.911,0.76988,0.76996,1.00,1.00
2016.09.13 13:44:20.404,0.76988,0.76998,1.00,2.47
2016.09.13 13:44:21.735,0.76988,0.76997,1.00,1.00
2016.09.13 13:44:21.989,0.76987,0.76997,1.50,1.00
2016.09.13 13:44:22.579,0.76989,0.76997,1.00,1.50
2016.09.13 13:44:22.736,0.76989,0.76997,1.00,1.87
2016.09.13 13:44:23.195,0.76987,0.76997,1.50,1.87
2016.09.13 13:44:23.298,0.76987,0.76995,1.00,1.00
2016.09.13 13:44:23.349,0.76985,0.76995,1.10,1.00
2016.09.13 13:44:23.400,0.76985,0.76995,1.00,1.00
2016.09.13 13:44:23.553,0.76984,0.76994,1.00,1.50
2016.09.13 13:44:23.955,0.76985,0.76994,1.00,1.87
2016.09.13 13:44:24.058,0.76985,0.76994,1.00,1.12
2016.09.13 13:44:24.109,0.76983,0.76991,1.25,1.00
2016.09.13 13:44:24.188,0.76982,0.76991,1.95,1.00
2016.09.13 13:44:24.241,0.76981,0.7699,1.37,1.37
2016.09.13 13:44:24.293,0.7698,0.7699,1.00,1.50
2016.09.13 13:44:24.397,0.76979,0.76989,1.50,1.00
2016.09.13 13:44:24.449,0.76979,0.76989,1.00,1.10
2016.09.13 13:44:24.598,0.76979,0.76989,1.00,1.95
2016.09.13 13:44:24.650,0.76979,0.76989,1.00,2.32
2016.09.13 13:44:24.837,0.7698,0.76989,1.00,1.20
2016.09.13 13:44:24.888,0.76982,0.76989,1.00,1.00
2016.09.13 13:44:24.939,0.76982,0.7699,1.00,1.42
2016.09.13 13:44:24.990,0.76982,0.7699,1.00,1.35
2016.09.13 13:44:25.041,0.76982,0.7699,1.00,1.00
2016.09.13 13:44:25.298,0.76982,0.76991,1.00,1.00
2016.09.13 13:44:25.556,0.76982,0.76992,1.00,1.72
2016.09.13 13:44:26.329,0.76982,0.76992,1.00,1.12
2016.09.13 13:44:26.380,0.76982,0.76992,1.00,1.00
2016.09.13 13:44:26.581,0.76984,0.76993,1.00,1.00
2016.09.13 13:44:26.634,0.76984,0.76994,1.50,2.70
2016.09.13 13:44:26.685,0.76986,0.76994,1.00,2.70
2016.09.13 13:44:26.736,0.76985,0.76995,1.00,1.57
2016.09.13 13:44:26.788,0.76984,0.76994,1.50,1.00
2016.09.13 13:44:26.890,0.76984,0.76994,1.50,1.12
2016.09.13 13:44:27.411,0.76984,0.76995,1.87,1.20
2016.09.13 13:44:27.565,0.76985,0.76995,1.00,2.74
2016.09.13 13:44:27.616,0.76985,0.76995,1.00,2.66
2016.09.13 13:44:27.720,0.76985,0.76995,1.00,2.47
2016.09.13 13:44:27.771,0.76985,0.76995,1.12,1.00
2016.09.13 13:44:27.822,0.76985,0.76996,1.50,1.00
2016.09.13 13:44:27.873,0.76987,0.76996,1.00,1.00
2016.09.13 13:44:27.925,0.76987,0.76996,1.00,1.00
2016.09.13 13:44:27.976,0.76986,0.76994,1.95,1.35
2016.09.13 13:44:28.157,0.76985,0.76993,1.00,1.00
2016.09.13 13:44:28.208,0.76983,0.76993,1.37,1.00
2016.09.13 13:44:28.464,0.76984,0.76993,1.12,1.00
2016.09.13 13:44:28.723,0.76983,0.76993,1.50,1.50
2016.09.13 13:44:28.776,0.76982,0.76991,1.20,1.00
2016.09.13 13:44:28.937,0.76982,0.76991,1.10,1.00
2016.09.13 13:44:28.988,0.76979,0.76989,2.14,1.50
2016.09.13 13:44:29.040,0.76979,0.76989,1.57,1.50
2016.09.13 13:44:29.092,0.76979,0.76989,1.00,2.25
2016.09.13 13:44:29.144,0.76978,0.76988,1.12,1.12
2016.09.13 13:44:29.195,0.76977,0.76987,1.50,1.00
2016.09.13 13:44:29.246,0.76977,0.76986,1.00,1.50
2016.09.13 13:44:29.298,0.76976,0.76985,1.00,1.00
2016.09.13 13:44:29.349,0.76975,0.76985,1.65,1.00
2016.09.13 13:44:29.400,0.76975,0.76985,1.27,1.00
2016.09.13 13:44:29.452,0.76977,0.76985,1.00,1.00
2016.09.13 13:44:29.798,0.76975,0.76985,1.65,1.00
2016.09.13 13:44:29.849,0.76975,0.76985,1.20,1.00
2016.09.13 13:44:29.951,0.76975,0.76985,1.20,1.12
2016.09.13 13:44:30.002,0.76975,0.76985,1.12,1.12
2016.09.13 13:44:30.650,0.76976,0.76986,1.00,1.37
2016.09.13 13:44:30.752,0.76976,0.76986,1.00,1.00
2016.09.13 13:44:31.381,0.76976,0.76986,1.00,1.12
2016.09.13 13:44:31.636,0.76978,0.76986,1.00,1.00
2016.09.13 13:44:31.738,0.76977,0.76988,3.37,1.87
2016.09.13 13:44:31.878,0.76977,0.76988,3.37,1.50
2016.09.13 13:44:31.952,0.76976,0.76986,1.50,1.00
2016.09.13 13:44:32.003,0.76975,0.76985,3.07,1.00
2016.09.13 13:44:32.054,0.76975,0.76985,1.95,1.12
2016.09.13 13:44:32.105,0.76975,0.76985,1.57,1.12
2016.09.13 13:44:32.157,0.76975,0.76985,1.20,1.12
2016.09.13 13:44:32.208,0.76975,0.76985,1.10,1.12
2016.09.13 13:44:32.997,0.76977,0.76986,1.00,1.37
2016.09.13 13:44:33.048,0.76975,0.76985,1.57,1.12
2016.09.13 13:44:33.099,0.76975,0.76985,1.57,1.00
2016.09.13 13:44:33.354,0.76975,0.76986,1.57,1.50
2016.09.13 13:44:34.072,0.76974,0.76984,2.62,1.00
2016.09.13 13:44:34.123,0.76974,0.76984,2.25,1.00
2016.09.13 13:44:34.175,0.76974,0.76984,1.12,1.50
2016.09.13 13:44:34.226,0.76974,0.76984,1.00,1.50
2016.09.13 13:44:34.588,0.76974,0.76984,1.00,1.00
2016.09.13 13:44:34.690,0.76975,0.76985,1.87,2.25
2016.09.13 13:44:34.741,0.76975,0.76985,1.87,1.87
2016.09.13 13:44:34.792,0.76975,0.76985,1.87,1.50
2016.09.13 13:44:34.895,0.76976,0.76985,1.00,1.50
2016.09.13 13:44:34.997,0.76976,0.76985,1.00,1.87
2016.09.13 13:44:35.402,0.76976,0.76985,1.00,1.95
2016.09.13 13:44:35.466,0.76975,0.76985,1.50,1.95
2016.09.13 13:44:35.569,0.76975,0.76984,1.00,1.00
2016.09.13 13:44:35.621,0.76975,0.76983,1.00,1.00
2016.09.13 13:44:35.724,0.76974,0.76982,1.87,1.00
2016.09.13 13:44:35.775,0.76974,0.76982,1.50,1.00
2016.09.13 13:44:35.877,0.76974,0.76982,1.00,1.00
2016.09.13 13:44:36.401,0.76975,0.76983,1.00,1.00
2016.09.13 13:44:38.316,0.76973,0.76983,1.57,1.00
2016.09.13 13:44:38.520,0.76973,0.76983,1.95,1.00
2016.09.13 13:44:38.571,0.76973,0.76983,2.32,1.00
2016.09.13 13:44:38.646,0.76973,0.76983,1.95,1.00
2016.09.13 13:44:38.698,0.76973,0.76983,1.10,1.00
2016.09.13 13:44:38.902,0.76972,0.76982,2.25,1.00
2016.09.13 13:44:39.034,0.76972,0.76982,2.25,1.50
2016.09.13 13:44:39.085,0.76968,0.76977,2.21,1.00
2016.09.13 13:44:39.136,0.76968,0.76977,1.57,1.00
2016.09.13 13:44:39.187,0.76965,0.76973,2.62,1.00
2016.09.13 13:44:39.239,0.76965,0.76971,1.50,1.00
2016.09.13 13:44:39.290,0.76964,0.76972,3.19,1.00
2016.09.13 13:44:39.341,0.76964,0.76972,1.50,1.00
2016.09.13 13:44:39.827,0.76964,0.76972,1.00,1.00
2016.09.13 13:44:39.931,0.76964,0.76974,1.87,1.00
2016.09.13 13:44:39.982,0.76964,0.76974,2.32,1.00
2016.09.13 13:44:40.085,0.76966,0.76974,1.12,1.00
2016.09.13 13:44:40.369,0.76964,0.76974,2.32,1.00
2016.09.13 13:44:40.420,0.76964,0.76974,3.00,1.00
2016.09.13 13:44:40.522,0.76964,0.76974,2.32,1.00
2016.09.13 13:44:40.776,0.76964,0.76974,3.07,1.00
2016.09.13 13:44:40.878,0.76965,0.76974,1.00,1.00
2016.09.13 13:44:41.220,0.76965,0.76974,1.12,1.00
2016.09.13 13:44:41.271,0.76966,0.76974,1.10,1.00
2016.09.13 13:44:41.322,0.76966,0.76974,1.95,1.00
2016.09.13 13:44:41.373,0.76967,0.76974,1.00,1.00
2016.09.13 13:44:41.527,0.76966,0.76974,1.95,1.00
2016.09.13 13:44:41.578,0.76966,0.76974,1.20,1.00
2016.09.13 13:44:41.629,0.76964,0.76974,3.37,1.00
2016.09.13 13:44:41.681,0.76964,0.76974,2.25,1.00
2016.09.13 13:44:41.884,0.76966,0.76975,1.00,1.00
2016.09.13 13:44:42.068,0.76966,0.76976,2.25,1.00
2016.09.13 13:44:42.120,0.76968,0.76977,1.00,1.00
2016.09.13 13:44:42.173,0.76968,0.76977,1.10,1.00
2016.09.13 13:44:42.225,0.76968,0.76977,1.20,1.00
2016.09.13 13:44:42.291,0.76968,0.76977,1.47,1.00
2016.09.13 13:44:42.599,0.76968,0.76977,1.37,1.00
2016.09.13 13:44:43.036,0.76968,0.76977,1.50,1.00
2016.09.13 13:44:43.087,0.76969,0.76977,1.20,1.00
2016.09.13 13:44:43.583,0.76969,0.76975,1.12,1.00
2016.09.13 13:44:43.686,0.76969,0.76975,1.00,1.00
2016.09.13 13:44:43.790,0.76966,0.76975,1.31,1.00
2016.09.13 13:44:43.841,0.76966,0.76975,1.31,1.00
2016.09.13 13:44:44.330,0.76964,0.76972,2.81,1.00
2016.09.13 13:44:44.382,0.76964,0.76972,1.12,1.00
2016.09.13 13:44:44.586,0.76962,0.76968,1.10,1.00
2016.09.13 13:44:44.637,0.7696,0.76968,1.85,1.00
2016.09.13 13:44:44.688,0.76959,0.76968,2.70,1.00
2016.09.13 13:44:44.739,0.76959,0.76969,2.32,1.00
2016.09.13 13:44:44.892,0.76959,0.76969,3.07,1.00
2016.09.13 13:44:44.943,0.7696,0.76969,1.00,1.00
2016.09.13 13:44:45.112,0.7696,0.76969,1.10,1.00
2016.09.13 13:44:45.163,0.7696,0.7697,1.57,1.00
2016.09.13 13:44:45.393,0.76962,0.7697,1.00,1.00
2016.09.13 13:44:45.597,0.7696,0.7697,2.32,1.00
2016.09.13 13:44:46.068,0.76962,0.7697,1.00,1.00
2016.09.13 13:44:47.114,0.7696,0.76969,1.20,1.00
2016.09.13 13:44:47.325,0.7696,0.76969,1.20,1.50
2016.09.13 13:44:48.160,0.7696,0.76969,1.20,1.00
2016.09.13 13:44:48.211,0.76959,0.76969,2.32,1.00
2016.09.13 13:44:48.313,0.7696,0.76969,1.10,1.00
2016.09.13 13:44:48.835,0.7696,0.76969,1.20,1.00
2016.09.13 13:44:48.886,0.76959,0.76968,1.45,1.00
2016.09.13 13:44:48.937,0.76958,0.76965,3.00,1.00
2016.09.13 13:44:49.116,0.76955,0.76966,2.25,1.50
2016.09.13 13:44:49.167,0.76956,0.76966,1.00,1.00
2016.09.13 13:44:49.218,0.76957,0.76967,1.00,2.10
2016.09.13 13:44:49.270,0.76958,0.76966,1.00,1.12
2016.09.13 13:44:49.321,0.76958,0.76966,1.00,1.00
2016.09.13 13:44:49.525,0.76958,0.76966,1.12,1.00
2016.09.13 13:44:50.681,0.76956,0.76967,2.62,1.00
2016.09.13 13:44:51.020,0.76957,0.76965,1.47,1.00
2016.09.13 13:44:51.656,0.76957,0.76965,1.57,1.00
2016.09.13 13:44:51.918,0.76957,0.76965,1.95,1.00
2016.09.13 13:44:52.021,0.76957,0.76965,1.57,1.00
2016.09.13 13:44:52.216,0.76957,0.76965,1.95,1.00
2016.09.13 13:44:52.267,0.76957,0.76965,1.87,1.00
2016.09.13 13:44:52.895,0.76958,0.76965,1.00,1.00
2016.09.13 13:44:53.949,0.7696,0.76968,1.00,1.87
2016.09.13 13:44:54.000,0.76964,0.76969,1.00,1.57
2016.09.13 13:44:54.051,0.76964,0.76969,1.00,1.50
2016.09.13 13:44:54.102,0.76964,0.76972,1.00,3.75
2016.09.13 13:44:54.154,0.76964,0.7697,1.00,1.37
2016.09.13 13:44:54.205,0.76964,0.76971,1.00,1.00
2016.09.13 13:44:54.429,0.76964,0.7697,1.00,1.50
2016.09.13 13:44:54.482,0.76959,0.76967,1.50,1.00
2016.09.13 13:44:54.533,0.76959,0.76967,1.00,1.00
2016.09.13 13:44:54.584,0.76959,0.76967,1.00,1.00
2016.09.13 13:44:54.738,0.76959,0.76967,1.00,1.12
2016.09.13 13:44:54.840,0.76959,0.76967,1.00,1.00
2016.09.13 13:44:55.234,0.76959,0.76964,1.00,1.00
2016.09.13 13:44:55.317,0.76954,0.76963,1.57,1.00
2016.09.13 13:44:55.368,0.76954,0.76963,1.12,1.00
2016.09.13 13:44:55.470,0.76954,0.76963,1.00,1.00
2016.09.13 13:44:55.522,0.76955,0.76963,1.00,1.00
2016.09.13 13:44:55.624,0.76954,0.76962,1.50,1.00
2016.09.13 13:44:55.675,0.76954,0.76964,1.50,1.37
2016.09.13 13:44:55.901,0.76955,0.76965,1.00,1.50
2016.09.13 13:44:55.954,0.7696,0.76968,1.31,4.50
2016.09.13 13:44:56.006,0.7696,0.76968,1.39,1.87
2016.09.13 13:44:56.057,0.7696,0.76969,2.02,1.50
2016.09.13 13:44:56.109,0.7696,0.76969,1.57,1.00
2016.09.13 13:44:56.160,0.76959,0.76969,4.50,1.00
2016.09.13 13:44:56.211,0.76959,0.76967,1.75,1.00
2016.09.13 13:44:56.262,0.76958,0.76967,3.75,1.00
2016.09.13 13:44:56.313,0.76958,0.76966,3.00,1.00
2016.09.13 13:44:56.474,0.76958,0.76966,2.62,1.00
2016.09.13 13:44:56.526,0.76958,0.76966,1.50,1.00
2016.09.13 13:44:56.578,0.76959,0.76969,1.00,1.12
2016.09.13 13:44:56.629,0.76959,0.76969,1.00,1.50
2016.09.13 13:44:56.681,0.76959,0.76969,1.12,1.12
2016.09.13 13:44:56.733,0.76959,0.76968,1.50,1.00
2016.09.13 13:44:56.835,0.76959,0.76968,1.69,1.00
2016.09.13 13:44:56.937,0.7696,0.76968,1.00,1.00
2016.09.13 13:44:57.042,0.76961,0.76969,1.00,1.12
2016.09.13 13:44:57.173,0.76961,0.76969,1.00,1.00
2016.09.13 13:44:57.388,0.76961,0.7697,1.10,1.00
2016.09.13 13:44:57.440,0.7696,0.7697,2.32,1.12
2016.09.13 13:44:57.542,0.76961,0.7697,1.00,1.00
2016.09.13 13:44:57.593,0.76961,0.76969,1.00,1.00
2016.09.13 13:44:57.695,0.76959,0.76969,3.45,1.00
2016.09.13 13:44:57.856,0.76959,0.76969,2.70,1.00
2016.09.13 13:44:58.009,0.76959,0.76969,3.07,1.00
2016.09.13 13:44:58.111,0.76959,0.76969,2.32,1.00
2016.09.13 13:44:58.213,0.76958,0.76969,5.70,1.00
2016.09.13 13:44:58.264,0.76958,0.76969,5.32,1.00
2016.09.13 13:44:58.316,0.76959,0.76969,1.85,1.00
2016.09.13 13:44:58.519,0.76958,0.76968,5.32,1.00
2016.09.13 13:44:58.710,0.76958,0.76968,4.95,1.00
2016.09.13 13:44:58.786,0.76957,0.76967,3.45,1.00
2016.09.13 13:44:58.838,0.76957,0.76967,2.70,1.00
2016.09.13 13:44:58.942,0.76957,0.76967,3.45,1.00
2016.09.13 13:44:58.993,0.76957,0.76967,3.15,1.00
2016.09.13 13:44:59.044,0.76957,0.76967,3.07,1.00
2016.09.13 13:44:59.309,0.76957,0.76967,2.32,1.00
2016.09.13 13:44:59.360,0.76957,0.76967,1.57,1.00
2016.09.13 13:44:59.411,0.76956,0.76967,3.82,1.00
2016.09.13 13:44:59.672,0.76958,0.76966,1.00,1.00
2016.09.13 13:44:59.726,0.76957,0.76963,1.20,1.00
2016.09.13 13:44:59.777,0.76955,0.76961,4.76,1.00
2016.09.13 13:44:59.829,0.76954,0.76962,1.87,1.00
2016.09.13 13:44:59.881,0.76954,0.76962,1.00,1.00
2016.09.13 13:44:59.932,0.76951,0.76962,3.45,1.00
2016.09.13 13:45:00.034,0.76951,0.76962,4.20,1.00
2016.09.13 13:45:00.138,0.76952,0.76962,1.20,1.00
2016.09.13 13:45:00.189,0.76951,0.76961,3.45,1.37
2016.09.13 13:45:00.240,0.76951,0.7696,1.07,1.12
2016.09.13 13:45:00.412,0.7695,0.76959,1.00,1.50
2016.09.13 13:45:00.465,0.7695,0.76958,1.00,1.57
2016.09.13 13:45:00.516,0.7695,0.76958,1.00,2.32
2016.09.13 13:45:00.669,0.76948,0.76958,1.50,2.32
2016.09.13 13:45:00.720,0.76949,0.76958,1.00,1.57
2016.09.13 13:45:00.873,0.76949,0.76957,1.00,1.00
2016.09.13 13:45:00.924,0.76949,0.76958,1.00,1.85
2016.09.13 13:45:01.113,0.76949,0.76958,1.00,1.95
2016.09.13 13:45:01.216,0.76949,0.76958,1.00,1.85
2016.09.13 13:45:01.319,0.76948,0.76957,1.00,1.50
2016.09.13 13:45:01.802,0.76948,0.76958,1.00,2.32
2016.09.13 13:45:02.040,0.76948,0.76958,1.00,2.70
2016.09.13 13:45:02.231,0.76948,0.76958,1.00,2.32
2016.09.13 13:45:02.568,0.76948,0.76957,1.00,1.50
2016.09.13 13:45:02.757,0.76948,0.76958,1.00,2.32
2016.09.13 13:45:02.809,0.76948,0.76957,1.00,1.67
2016.09.13 13:45:02.860,0.76947,0.76957,1.00,2.10
2016.09.13 13:45:02.911,0.76947,0.76956,1.00,1.00
2016.09.13 13:45:02.963,0.76947,0.76956,1.00,1.57
2016.09.13 13:45:03.014,0.76945,0.76956,1.50,2.32
2016.09.13 13:45:03.204,0.76945,0.76955,1.50,1.50
2016.09.13 13:45:03.306,0.76945,0.76956,1.50,2.32
2016.09.13 13:45:03.408,0.76945,0.76956,1.50,1.57
2016.09.13 13:45:03.719,0.76945,0.76956,1.87,1.57
2016.09.13 13:45:03.770,0.76945,0.76956,1.87,2.32
2016.09.13 13:45:03.953,0.76945,0.76954,1.12,1.12
2016.09.13 13:45:04.159,0.76945,0.76956,1.87,2.32
2016.09.13 13:45:04.210,0.76945,0.76956,1.50,1.47
2016.09.13 13:45:04.263,0.76947,0.76955,1.50,1.00
2016.09.13 13:45:04.316,0.76947,0.76956,1.87,1.12
2016.09.13 13:45:04.367,0.76949,0.76957,1.00,1.00
2016.09.13 13:45:04.418,0.76948,0.76957,1.37,1.00
2016.09.13 13:45:04.470,0.76948,0.76957,1.95,1.00
2016.09.13 13:45:04.572,0.76948,0.76957,2.32,1.00
2016.09.13 13:45:04.725,0.76953,0.76957,1.00,1.00
2016.09.13 13:45:04.787,0.76953,0.76961,1.00,1.00
2016.09.13 13:45:04.838,0.76952,0.76962,3.75,1.00
2016.09.13 13:45:04.889,0.76953,0.76962,1.47,1.12
2016.09.13 13:45:04.940,0.76953,0.76963,1.57,1.00
2016.09.13 13:45:04.991,0.76953,0.76963,1.37,1.00
2016.09.13 13:45:05.043,0.76953,0.76961,1.00,1.00
2016.09.13 13:45:05.297,0.76953,0.76963,1.50,1.00
2016.09.13 13:45:05.348,0.76954,0.76965,1.00,2.62
2016.09.13 13:45:05.489,0.76954,0.76965,2.62,1.50
2016.09.13 13:45:05.540,0.76955,0.76965,3.45,1.00
2016.09.13 13:45:05.592,0.76955,0.76965,4.12,1.00
2016.09.13 13:45:05.644,0.76955,0.76965,4.20,1.00
2016.09.13 13:45:05.831,0.76955,0.76964,1.95,1.00
2016.09.13 13:45:05.882,0.76955,0.76964,1.57,1.00
2016.09.13 13:45:05.933,0.76953,0.76963,3.82,1.00
2016.09.13 13:45:05.984,0.76953,0.76961,2.32,1.00
2016.09.13 13:45:06.036,0.76953,0.76961,1.65,1.00
2016.09.13 13:45:06.087,0.76953,0.76961,1.47,1.00
2016.09.13 13:45:06.273,0.76952,0.76961,1.37,1.00
2016.09.13 13:45:06.334,0.76952,0.76962,1.00,1.00
2016.09.13 13:45:06.643,0.76957,0.76963,1.00,1.00
2016.09.13 13:45:06.797,0.76955,0.76963,1.00,1.00
