2016.09.13 13:00:00.131,0.76894,0.769,1.00,1.69
2016.09.13 13:45:07.072,0.76952,0.76959,1.12,1.00
2016.09.13 13:45:07.174,0.76952,0.7696,1.00,1.00
2016.09.13 13:45:07.225,0.7695,0.7696,1.00,1.00
2016.09.13 13:45:07.276,0.7695,0.7696,1.00,1.12
2016.09.13 13:45:07.341,0.7695,0.7696,1.00,1.75
2016.09.13 13:45:07.394,0.7695,0.7696,1.00,2.25
2016.09.13 13:45:07.496,0.7695,0.76959,1.00,1.75
2016.09.13 13:45:07.898,0.7695,0.76959,1.00,1.37
2016.09.13 13:45:07.949,0.7695,0.76959,1.00,1.12
2016.09.13 13:45:08.000,0.7695,0.7696,1.00,3.00
2016.09.13 13:45:08.126,0.7695,0.7696,1.00,3.37
2016.09.13 13:45:08.290,0.7695,0.7696,1.00,2.62
2016.09.13 13:45:08.572,0.7695,0.7696,1.00,2.25
2016.09.13 13:45:08.809,0.76955,0.76963,1.00,3.45
2016.09.13 13:45:08.861,0.76955,0.76963,1.00,1.47
2016.09.13 13:45:08.912,0.76955,0.76963,1.00,1.10
2016.09.13 13:45:09.117,0.76955,0.76963,1.00,1.00
2016.09.13 13:45:09.270,0.76955,0.76963,1.00,1.37
2016.09.13 13:45:09.374,0.76954,0.76964,1.50,3.37
2016.09.13 13:45:09.607,0.76954,0.76963,1.00,1.00
2016.09.13 13:45:09.811,0.76954,0.76963,1.00,1.12
2016.09.13 13:45:10.172,0.76954,0.76962,1.00,1.00
2016.09.13 13:45:10.768,0.76955,0.76962,1.00,1.00
2016.09.13 13:45:10.819,0.76953,0.76962,1.00,1.00
2016.09.13 13:45:10.972,0.76953,0.76962,1.00,1.00
2016.09.13 13:45:11.023,0.76954,0.76962,1.00,1.50
2016.09.13 13:45:11.074,0.76952,0.76962,1.87,1.50
2016.09.13 13:45:11.227,0.76953,0.76962,1.00,1.00
2016.09.13 13:45:11.279,0.76953,0.76962,1.50,1.00
2016.09.13 13:45:11.467,0.76953,0.76962,1.00,1.00
2016.09.13 13:45:11.569,0.76952,0.7696,1.12,1.00
2016.09.13 13:45:11.672,0.76952,0.7696,1.00,1.00
2016.09.13 13:45:11.876,0.76952,0.7696,1.00,1.37
2016.09.13 13:45:11.978,0.76952,0.7696,1.00,1.00
2016.09.13 13:45:12.260,0.76955,0.76964,1.00,2.62
2016.09.13 13:45:12.312,0.76955,0.76965,1.00,2.25
2016.09.13 13:45:12.363,0.76955,0.76965,1.00,1.50
2016.09.13 13:45:12.536,0.76955,0.76965,1.00,1.00
2016.09.13 13:45:13.027,0.76955,0.76966,1.00,2.70
2016.09.13 13:45:13.162,0.76955,0.76966,1.00,2.32
2016.09.13 13:45:13.537,0.76955,0.76966,1.50,2.32
2016.09.13 13:45:13.589,0.76955,0.76966,1.50,1.57
2016.09.13 13:45:13.647,0.76955,0.76966,1.50,2.32
2016.09.13 13:45:13.763,0.76955,0.76965,1.50,1.00
2016.09.13 13:45:13.878,0.76955,0.76965,1.00,1.00
2016.09.13 13:45:14.060,0.76954,0.76963,1.75,1.00
2016.09.13 13:45:14.112,0.76954,0.76963,1.00,1.00
2016.09.13 13:45:14.163,0.76953,0.76961,1.12,1.00
2016.09.13 13:45:14.265,0.76952,0.7696,1.37,1.00
2016.09.13 13:45:14.316,0.76952,0.7696,1.00,1.00
2016.09.13 13:45:14.805,0.76952,0.76962,2.25,1.50
2016.09.13 13:45:14.857,0.76954,0.76962,1.00,1.00
2016.09.13 13:45:14.959,0.76954,0.76964,1.12,1.10
2016.09.13 13:45:15.011,0.76955,0.76965,1.00,2.70
2016.09.13 13:45:15.062,0.76955,0.76965,1.00,2.25
2016.09.13 13:45:15.419,0.76955,0.76963,1.00,1.00
2016.09.13 13:45:15.470,0.76953,0.76963,1.87,1.50
2016.09.13 13:45:15.521,0.76953,0.76962,1.00,1.00
2016.09.13 13:45:15.704,0.7695,0.7696,1.20,1.00
2016.09.13 13:45:15.758,0.76949,0.7696,1.50,1.00
2016.09.13 13:45:15.810,0.76949,0.7696,1.50,1.10
2016.09.13 13:45:16.269,0.76949,0.76958,1.00,1.00
2016.09.13 13:45:16.656,0.7695,0.7696,1.00,1.10
2016.09.13 13:45:16.707,0.76951,0.76962,1.00,3.75
2016.09.13 13:45:16.758,0.76954,0.76961,1.00,1.20
2016.09.13 13:45:16.809,0.76954,0.76963,1.00,1.47
2016.09.13 13:45:16.861,0.76955,0.76962,1.00,1.00
2016.09.13 13:45:16.964,0.76953,0.76962,1.00,1.00
2016.09.13 13:45:17.016,0.76952,0.7696,1.50,1.00
2016.09.13 13:45:17.067,0.76952,0.7696,1.00,1.00
2016.09.13 13:45:17.118,0.7695,0.7696,1.57,1.00
2016.09.13 13:45:17.297,0.7695,0.7696,1.50,1.00
2016.09.13 13:45:17.366,0.76949,0.76957,1.50,1.00
2016.09.13 13:45:17.417,0.76949,0.76957,2.25,1.00
2016.09.13 13:45:17.468,0.76949,0.76958,1.50,1.00
2016.09.13 13:45:17.519,0.76948,0.76958,2.25,1.00
2016.09.13 13:45:17.672,0.76947,0.76956,1.75,1.00
2016.09.13 13:45:17.724,0.76946,0.76956,3.19,1.00
2016.09.13 13:45:18.086,0.76947,0.76956,1.00,1.00
2016.09.13 13:45:18.347,0.76949,0.76956,1.00,1.00
2016.09.13 13:45:18.501,0.76949,0.76958,1.00,1.00
2016.09.13 13:45:18.552,0.76949,0.76957,1.50,1.00
2016.09.13 13:45:19.123,0.76949,0.76957,1.87,1.00
2016.09.13 13:45:20.004,0.76949,0.76957,1.50,1.00
2016.09.13 13:45:20.259,0.76949,0.76957,1.00,1.00
2016.09.13 13:45:20.361,0.76947,0.76956,1.12,1.00
2016.09.13 13:45:20.412,0.76947,0.76956,1.00,1.00
2016.09.13 13:45:20.609,0.76946,0.76955,1.20,1.00
2016.09.13 13:45:20.712,0.76946,0.76955,1.57,1.00
2016.09.13 13:45:21.096,0.76946,0.76956,2.32,1.00
2016.09.13 13:45:21.198,0.76947,0.76956,1.00,1.00
2016.09.13 13:45:21.489,0.76946,0.76954,1.20,1.00
2016.09.13 13:45:21.541,0.76946,0.76954,1.57,1.00
2016.09.13 13:45:21.748,0.76947,0.76955,1.00,1.00
2016.09.13 13:45:21.799,0.76946,0.76956,3.07,1.00
2016.09.13 13:45:21.902,0.76947,0.76956,1.00,1.00
2016.09.13 13:45:22.280,0.76947,0.76956,1.12,1.00
2016.09.13 13:45:22.336,0.76947,0.76957,1.00,1.00
2016.09.13 13:45:22.854,0.76948,0.76957,1.00,1.00
2016.09.13 13:45:22.956,0.76947,0.76957,1.00,1.00
2016.09.13 13:45:23.007,0.76947,0.76955,1.50,1.00
2016.09.13 13:45:23.237,0.76947,0.76954,1.00,1.00
2016.09.13 13:45:24.092,0.76947,0.76956,1.00,1.00
2016.09.13 13:45:24.685,0.76946,0.76956,1.57,1.00
2016.09.13 13:45:25.633,0.76946,0.76956,1.95,1.00
2016.09.13 13:45:25.735,0.76946,0.76956,2.32,1.00
2016.09.13 13:45:25.838,0.76946,0.76956,1.95,1.00
2016.09.13 13:45:26.449,0.76948,0.76958,1.50,1.10
2016.09.13 13:45:26.500,0.76948,0.76958,1.00,1.10
2016.09.13 13:45:26.602,0.76948,0.76958,1.50,1.00
2016.09.13 13:45:27.062,0.76948,0.76958,1.00,1.00
2016.09.13 13:45:27.215,0.76948,0.76956,1.00,1.00
2016.09.13 13:45:27.640,0.76947,0.76955,1.50,1.00
2016.09.13 13:45:27.691,0.76946,0.76955,1.12,1.00
2016.09.13 13:45:27.742,0.76946,0.76955,1.00,1.00
2016.09.13 13:45:27.793,0.76945,0.76955,1.20,1.50
2016.09.13 13:45:27.844,0.76945,0.76955,1.00,2.06
2016.09.13 13:45:27.895,0.76945,0.76952,1.00,1.50
2016.09.13 13:45:27.946,0.76945,0.76952,1.00,1.87
2016.09.13 13:45:27.997,0.76942,0.76949,1.00,1.00
2016.09.13 13:45:28.183,0.76941,0.76949,1.00,1.00
2016.09.13 13:45:28.234,0.7694,0.76949,1.12,1.00
2016.09.13 13:45:28.388,0.76938,0.76946,2.81,1.00
2016.09.13 13:45:28.440,0.76938,0.76946,1.37,1.00
2016.09.13 13:45:28.491,0.76936,0.76946,2.25,1.00
2016.09.13 13:45:28.543,0.76936,0.76946,1.87,1.00
2016.09.13 13:45:28.594,0.76936,0.76946,1.50,1.00
2016.09.13 13:45:28.829,0.76936,0.76945,1.00,1.00
2016.09.13 13:45:28.932,0.76936,0.76945,1.00,1.00
2016.09.13 13:45:29.568,0.76936,0.76946,1.00,1.00
2016.09.13 13:45:29.619,0.76934,0.76946,1.50,1.65
2016.09.13 13:45:30.145,0.76934,0.76946,1.50,2.40
2016.09.13 13:45:30.197,0.76934,0.76944,1.00,1.00
2016.09.13 13:45:30.249,0.76932,0.76944,1.50,1.87
2016.09.13 13:45:30.437,0.76928,0.76941,1.57,1.12
2016.09.13 13:45:30.491,0.76928,0.76941,2.70,1.12
2016.09.13 13:45:30.542,0.7693,0.76941,1.50,1.12
2016.09.13 13:45:30.593,0.7693,0.76942,3.37,1.37
2016.09.13 13:45:30.644,0.7693,0.76942,3.07,1.37
2016.09.13 13:45:30.695,0.7693,0.76942,3.07,1.00
2016.09.13 13:45:30.746,0.76931,0.76942,2.25,1.00
2016.09.13 13:45:30.797,0.76932,0.76944,1.37,1.20
2016.09.13 13:45:30.849,0.76933,0.76944,1.00,1.20
2016.09.13 13:45:30.900,0.76934,0.76946,1.12,2.55
2016.09.13 13:45:30.951,0.76934,0.76946,1.87,2.17
2016.09.13 13:45:31.002,0.76934,0.76946,1.87,2.10
2016.09.13 13:45:31.053,0.76934,0.76946,1.50,2.10
2016.09.13 13:45:31.284,0.76934,0.76945,1.00,1.00
2016.09.13 13:45:31.454,0.76934,0.76945,1.12,1.00
2016.09.13 13:45:31.776,0.76934,0.76946,1.12,2.10
2016.09.13 13:45:32.334,0.76934,0.76946,1.12,2.85
2016.09.13 13:45:32.385,0.76934,0.76945,1.00,1.00
2016.09.13 13:45:32.436,0.76934,0.76945,1.00,1.35
2016.09.13 13:45:32.487,0.76932,0.76944,3.26,1.00
2016.09.13 13:45:32.539,0.76932,0.76944,1.84,1.00
2016.09.13 13:45:32.808,0.76932,0.76944,2.59,1.00
2016.09.13 13:45:32.978,0.76936,0.76946,1.00,1.80
2016.09.13 13:45:33.035,0.76936,0.76946,1.00,2.17
2016.09.13 13:45:33.654,0.76936,0.76945,1.00,1.00
2016.09.13 13:45:33.756,0.76936,0.76945,1.00,1.60
2016.09.13 13:45:33.808,0.76935,0.76946,1.00,1.20
2016.09.13 13:45:33.860,0.76935,0.76946,1.00,1.12
2016.09.13 13:45:33.964,0.76936,0.76946,1.00,1.00
2016.09.13 13:45:34.016,0.76934,0.76946,1.69,1.00
2016.09.13 13:45:34.067,0.76934,0.76946,2.06,1.00
2016.09.13 13:45:34.297,0.76934,0.76946,2.44,1.00
2016.09.13 13:45:34.348,0.76934,0.76946,1.69,1.00
2016.09.13 13:45:34.400,0.76934,0.76946,1.31,1.00
2016.09.13 13:45:34.833,0.76934,0.76946,1.31,1.00
2016.09.13 13:45:34.884,0.76936,0.76948,1.62,1.07
2016.09.13 13:45:34.935,0.76936,0.76949,2.51,3.00
2016.09.13 13:45:34.986,0.76936,0.76949,3.26,2.62
2016.09.13 13:45:35.205,0.76936,0.76948,2.51,1.20
2016.09.13 13:45:35.257,0.76936,0.76948,1.01,1.57
2016.09.13 13:45:35.308,0.76935,0.76948,2.06,1.57
2016.09.13 13:45:35.359,0.76935,0.76948,1.50,1.57
2016.09.13 13:45:35.726,0.76937,0.76948,1.00,1.57
2016.09.13 13:45:35.777,0.76937,0.76948,1.12,1.47
2016.09.13 13:45:35.829,0.76938,0.76949,1.00,1.00
2016.09.13 13:45:36.223,0.76939,0.7695,1.00,1.00
2016.09.13 13:45:36.377,0.76939,0.76952,1.00,2.92
2016.09.13 13:45:36.429,0.76942,0.76951,1.00,1.00
2016.09.13 13:45:36.480,0.76942,0.76953,1.00,1.12
2016.09.13 13:45:36.531,0.76941,0.76954,2.62,2.32
2016.09.13 13:45:36.703,0.76942,0.76954,2.25,1.50
2016.09.13 13:45:36.754,0.76944,0.76954,1.00,1.00
2016.09.13 13:45:37.019,0.76945,0.76956,1.00,1.00
2016.09.13 13:45:37.070,0.76945,0.76956,1.00,1.00
2016.09.13 13:45:37.121,0.76945,0.76956,1.00,1.00
2016.09.13 13:45:37.666,0.76945,0.76957,1.12,1.50
2016.09.13 13:45:37.717,0.76945,0.76957,1.50,1.50
2016.09.13 13:45:37.989,0.76946,0.76956,1.00,1.00
2016.09.13 13:45:38.319,0.76945,0.76955,1.87,1.00
2016.09.13 13:45:38.421,0.76945,0.76955,1.75,1.00
2016.09.13 13:45:38.677,0.76945,0.76955,1.37,1.00
2016.09.13 13:45:38.737,0.76946,0.76956,1.00,1.00
2016.09.13 13:45:38.789,0.76944,0.76957,2.51,2.62
2016.09.13 13:45:38.941,0.76944,0.76957,2.51,2.25
2016.09.13 13:45:38.992,0.76944,0.76957,1.39,2.25
2016.09.13 13:45:39.111,0.76944,0.76957,1.39,2.62
2016.09.13 13:45:39.213,0.76944,0.76957,2.14,2.62
2016.09.13 13:45:39.264,0.76944,0.76957,1.76,1.87
2016.09.13 13:45:39.315,0.76945,0.76957,1.12,1.12
2016.09.13 13:45:39.521,0.76944,0.76957,2.14,1.12
2016.09.13 13:45:39.573,0.76944,0.76957,2.51,1.12
2016.09.13 13:45:39.623,0.76945,0.76957,1.00,1.12
2016.09.13 13:45:39.835,0.76945,0.76957,1.12,1.12
2016.09.13 13:45:39.887,0.76945,0.76957,1.37,1.12
2016.09.13 13:45:40.146,0.76944,0.76955,2.14,1.00
2016.09.13 13:45:40.197,0.76943,0.76954,2.25,1.00
2016.09.13 13:45:40.248,0.76942,0.76951,2.32,1.00
2016.09.13 13:45:40.300,0.76942,0.76951,1.12,1.00
2016.09.13 13:45:40.351,0.76941,0.7695,1.76,1.00
2016.09.13 13:45:40.403,0.76941,0.76949,1.12,1.00
2016.09.13 13:45:40.454,0.76941,0.76951,1.00,2.47
2016.09.13 13:45:40.506,0.76942,0.7695,1.00,1.12
2016.09.13 13:45:40.740,0.76944,0.7695,1.12,1.00
2016.09.13 13:45:40.794,0.76943,0.7695,1.37,1.00
2016.09.13 13:45:40.845,0.76941,0.7695,1.95,1.00
2016.09.13 13:45:40.896,0.76941,0.7695,1.57,1.00
2016.09.13 13:45:40.947,0.76941,0.7695,1.50,1.00
2016.09.13 13:45:40.998,0.76941,0.7695,2.25,1.00
2016.09.13 13:45:41.100,0.76941,0.7695,1.50,1.00
2016.09.13 13:45:41.259,0.76941,0.76951,2.25,1.00
2016.09.13 13:45:41.491,0.76941,0.76951,1.50,1.10
2016.09.13 13:45:41.542,0.76941,0.7695,1.00,1.00
2016.09.13 13:45:41.825,0.76941,0.76951,1.00,1.10
2016.09.13 13:45:41.927,0.76941,0.76951,1.12,1.10
2016.09.13 13:45:41.978,0.76941,0.76952,1.12,1.57
2016.09.13 13:45:42.029,0.76941,0.76952,1.12,1.00
2016.09.13 13:45:42.522,0.76941,0.76952,1.50,1.00
2016.09.13 13:45:42.694,0.76942,0.76952,1.00,1.00
2016.09.13 13:45:43.635,0.76943,0.76952,1.00,1.00
2016.09.13 13:45:43.700,0.76943,0.76952,1.50,1.00
2016.09.13 13:45:43.802,0.76944,0.76952,1.00,1.00
2016.09.13 13:45:43.854,0.76942,0.76953,2.14,1.87
2016.09.13 13:45:43.905,0.76942,0.76953,2.51,1.87
2016.09.13 13:45:43.956,0.76942,0.76953,2.89,1.50
2016.09.13 13:45:44.007,0.76942,0.76953,3.64,1.50
2016.09.13 13:45:44.058,0.76942,0.76953,2.51,1.50
2016.09.13 13:45:44.134,0.76942,0.76953,2.89,1.50
2016.09.13 13:45:44.185,0.76942,0.76953,3.26,1.50
2016.09.13 13:45:44.236,0.76942,0.76953,4.01,1.50
2016.09.13 13:45:44.287,0.76942,0.76953,3.64,1.50
2016.09.13 13:45:44.487,0.76942,0.76953,3.26,1.50
2016.09.13 13:45:44.801,0.76943,0.76953,1.00,1.00
2016.09.13 13:45:44.955,0.76942,0.76953,3.26,1.00
2016.09.13 13:45:45.006,0.76945,0.76954,1.50,1.00
2016.09.13 13:45:45.057,0.76945,0.76952,1.00,1.35
2016.09.13 13:45:45.108,0.76942,0.7695,2.62,1.00
2016.09.13 13:45:45.314,0.76941,0.76951,2.25,1.00
2016.09.13 13:45:45.369,0.76941,0.76951,2.44,1.00
2016.09.13 13:45:45.421,0.76943,0.76952,1.00,1.50
2016.09.13 13:45:45.523,0.76942,0.76953,2.25,1.75
2016.09.13 13:45:45.575,0.76942,0.76953,1.87,1.50
2016.09.13 13:45:45.626,0.76944,0.76952,1.00,1.12
2016.09.13 13:45:45.728,0.76944,0.76952,1.00,1.00
2016.09.13 13:45:45.966,0.76944,0.76954,1.00,2.25
2016.09.13 13:45:46.018,0.7695,0.76954,1.00,1.00
2016.09.13 13:45:46.120,0.7695,0.76956,1.00,2.25
2016.09.13 13:45:46.172,0.7695,0.76958,1.00,2.62
2016.09.13 13:45:46.227,0.7695,0.76958,1.00,1.00
2016.09.13 13:45:46.329,0.7695,0.76958,1.00,1.50
2016.09.13 13:45:46.431,0.7695,0.76958,1.00,1.12
2016.09.13 13:45:46.678,0.7695,0.7696,1.12,1.00
2016.09.13 13:45:46.729,0.76951,0.76961,1.00,1.00
2016.09.13 13:45:46.781,0.76952,0.76962,1.00,1.27
2016.09.13 13:45:46.940,0.76952,0.76962,1.00,1.65
2016.09.13 13:45:46.993,0.76952,0.76962,1.00,1.57
2016.09.13 13:45:47.045,0.76951,0.76961,1.00,1.37
2016.09.13 13:45:47.424,0.7695,0.7696,1.00,1.12
2016.09.13 13:45:47.628,0.7695,0.76961,1.00,2.40
2016.09.13 13:45:47.832,0.7695,0.7696,1.12,1.12
2016.09.13 13:45:47.884,0.76949,0.76958,2.62,1.00
2016.09.13 13:45:47.936,0.76949,0.76957,2.62,1.12
2016.09.13 13:45:48.103,0.76948,0.76957,2.25,1.00
2016.09.13 13:45:48.157,0.76945,0.76955,2.62,1.87
2016.09.13 13:45:48.209,0.76945,0.76954,1.50,1.12
2016.09.13 13:45:48.262,0.76945,0.76953,1.00,1.00
2016.09.13 13:45:48.313,0.76944,0.76953,1.37,1.00
2016.09.13 13:45:48.416,0.76946,0.76954,1.00,1.57
2016.09.13 13:45:48.467,0.76946,0.76954,1.00,1.12
2016.09.13 13:45:48.519,0.76947,0.76955,1.00,2.62
2016.09.13 13:45:48.570,0.76947,0.76955,1.00,1.00
2016.09.13 13:45:48.940,0.76947,0.76955,1.12,1.00
2016.09.13 13:45:49.347,0.76947,0.76957,1.12,1.37
2016.09.13 13:45:49.593,0.76947,0.76957,1.12,1.12
2016.09.13 13:45:49.644,0.76947,0.76958,1.12,1.47
2016.09.13 13:45:49.696,0.76947,0.76958,1.12,1.37
2016.09.13 13:45:49.747,0.76949,0.76957,1.00,1.00
2016.09.13 13:45:49.952,0.76949,0.76959,1.37,1.00
2016.09.13 13:45:51.173,0.76949,0.76959,1.57,1.00
2016.09.13 13:45:51.232,0.76951,0.76961,1.50,2.17
2016.09.13 13:45:51.539,0.76952,0.76961,1.00,1.42
2016.09.13 13:45:51.591,0.76952,0.76961,1.00,1.10
2016.09.13 13:45:51.642,0.76952,0.76962,1.00,1.57
2016.09.13 13:45:52.171,0.76952,0.76962,1.50,1.57
2016.09.13 13:45:52.224,0.76952,0.76962,1.50,1.47
2016.09.13 13:45:52.276,0.76952,0.76962,1.50,1.37
2016.09.13 13:45:52.327,0.76952,0.76962,1.00,1.37
2016.09.13 13:45:52.481,0.76952,0.76962,1.00,1.00
2016.09.13 13:45:52.532,0.76952,0.76962,1.10,1.00
2016.09.13 13:45:52.815,0.76952,0.76962,1.10,1.37
2016.09.13 13:45:52.867,0.76951,0.76961,1.50,1.12
2016.09.13 13:45:53.122,0.76951,0.7696,1.00,1.00
2016.09.13 13:45:53.538,0.76951,0.7696,1.00,1.37
2016.09.13 13:45:53.767,0.7695,0.76958,1.00,1.50
2016.09.13 13:45:53.819,0.7695,0.76958,1.00,1.50
2016.09.13 13:45:53.870,0.76947,0.76957,1.87,1.00
2016.09.13 13:45:53.921,0.76947,0.76957,1.57,1.00
2016.09.13 13:45:53.972,0.76947,0.76957,1.20,1.00
2016.09.13 13:45:54.024,0.76947,0.76957,1.12,1.00
2016.09.13 13:45:54.075,0.76947,0.76956,1.12,1.00
2016.09.13 13:45:54.177,0.76946,0.76956,3.45,1.00
2016.09.13 13:45:54.229,0.76946,0.76956,3.82,1.00
2016.09.13 13:45:54.280,0.76948,0.76956,1.10,1.50
2016.09.13 13:45:54.575,0.76947,0.76956,1.12,1.50
2016.09.13 13:45:54.732,0.76947,0.76956,1.87,1.50
2016.09.13 13:45:55.747,0.76947,0.76954,1.87,1.00
2016.09.13 13:45:55.849,0.76947,0.76954,1.50,1.00
2016.09.13 13:45:55.951,0.76946,0.76954,3.07,1.00
2016.09.13 13:45:56.175,0.76948,0.76954,1.10,1.00
2016.09.13 13:45:56.877,0.76946,0.76954,2.32,1.00
2016.09.13 13:45:56.928,0.76946,0.76952,1.95,1.00
2016.09.13 13:45:56.979,0.76944,0.7695,1.20,1.00
2016.09.13 13:45:57.082,0.76942,0.7695,1.45,1.00
2016.09.13 13:45:57.211,0.7694,0.76949,1.95,1.00
2016.09.13 13:45:57.426,0.7694,0.76949,1.12,1.00
2016.09.13 13:45:57.630,0.76941,0.76949,1.10,1.00
2016.09.13 13:45:57.682,0.7694,0.7695,2.81,1.50
2016.09.13 13:45:57.733,0.7694,0.76947,2.06,1.00
2016.09.13 13:45:57.784,0.76942,0.76947,1.00,1.00
2016.09.13 13:45:57.840,0.76942,0.76949,1.00,1.00
2016.09.13 13:45:57.894,0.76939,0.76947,1.50,1.00
2016.09.13 13:45:58.104,0.76939,0.76947,1.75,1.00
2016.09.13 13:45:58.157,0.76937,0.76945,4.31,1.00
2016.09.13 13:45:58.208,0.76937,0.76945,3.19,1.00
2016.09.13 13:45:58.259,0.76937,0.76945,2.44,1.00
2016.09.13 13:45:58.412,0.76937,0.76945,2.06,1.00
2016.09.13 13:45:58.463,0.76937,0.76943,1.87,1.00
2016.09.13 13:45:58.568,0.76937,0.76942,1.87,1.00
2016.09.13 13:45:58.646,0.76937,0.76942,1.00,1.00
2016.09.13 13:45:59.029,0.76935,0.76943,2.25,1.00
2016.09.13 13:45:59.131,0.76936,0.76943,1.50,1.00
2016.09.13 13:45:59.234,0.76935,0.76943,1.50,1.00
2016.09.13 13:45:59.337,0.76935,0.76943,1.00,1.00
2016.09.13 13:45:59.799,0.76935,0.76943,1.00,1.00
2016.09.13 13:45:59.850,0.76935,0.76943,1.50,1.00
2016.09.13 13:45:59.952,0.76935,0.76945,1.87,1.00
2016.09.13 13:46:00.003,0.76937,0.76945,1.00,1.00
2016.09.13 13:46:00.055,0.7694,0.76947,1.00,1.12
2016.09.13 13:46:00.106,0.76939,0.76949,1.50,1.37
2016.09.13 13:46:00.158,0.7694,0.76948,1.12,1.00
2016.09.13 13:46:00.209,0.7694,0.76947,1.95,1.00
2016.09.13 13:46:00.311,0.7694,0.76946,1.50,1.00
2016.09.13 13:46:00.516,0.76936,0.76945,1.47,1.00
2016.09.13 13:46:00.784,0.76936,0.76945,1.95,1.00
2016.09.13 13:46:00.835,0.76936,0.76945,2.32,1.00
2016.09.13 13:46:01.089,0.76936,0.76945,1.85,1.00
2016.09.13 13:46:01.312,0.76935,0.76943,1.57,1.00
2016.09.13 13:46:01.363,0.76934,0.76941,1.95,1.00
2016.09.13 13:46:01.414,0.76934,0.76941,1.57,1.00
2016.09.13 13:46:01.465,0.76934,0.76941,1.20,1.00
2016.09.13 13:46:01.516,0.76934,0.76942,1.95,1.00
2016.09.13 13:46:01.567,0.76934,0.76944,1.95,1.50
2016.09.13 13:46:01.618,0.76934,0.76944,2.70,1.50
2016.09.13 13:46:01.720,0.76934,0.76944,3.45,1.00
2016.09.13 13:46:01.771,0.76936,0.76944,1.12,1.00
2016.09.13 13:46:02.010,0.76937,0.76944,1.00,1.00
2016.09.13 13:46:02.165,0.76937,0.76945,1.12,1.00
2016.09.13 13:46:02.216,0.76937,0.76944,1.87,1.00
2016.09.13 13:46:02.319,0.76938,0.76947,1.50,1.00
2016.09.13 13:46:02.374,0.76939,0.76947,1.00,1.00
2016.09.13 13:46:02.441,0.76939,0.76947,1.37,1.00
2016.09.13 13:46:02.493,0.76937,0.76947,3.07,1.00
2016.09.13 13:46:02.546,0.76937,0.76946,1.95,1.00
2016.09.13 13:46:02.682,0.76939,0.76947,1.12,1.00
2016.09.13 13:46:02.733,0.76939,0.76948,1.50,1.00
2016.09.13 13:46:02.836,0.76939,0.76948,1.57,1.00
2016.09.13 13:46:02.887,0.76939,0.76948,1.95,1.00
2016.09.13 13:46:02.939,0.76939,0.76946,1.95,1.00
2016.09.13 13:46:02.991,0.76939,0.76946,1.27,1.00
2016.09.13 13:46:03.043,0.76939,0.76946,1.20,1.00
2016.09.13 13:46:03.094,0.76938,0.76946,1.07,1.00
2016.09.13 13:46:03.146,0.76937,0.76946,1.57,1.00
2016.09.13 13:46:03.210,0.76937,0.76946,1.95,1.00
2016.09.13 13:46:03.441,0.76937,0.76945,1.57,1.00
2016.09.13 13:46:03.545,0.76937,0.76945,1.20,1.00
2016.09.13 13:46:03.597,0.76936,0.76944,1.47,1.00
2016.09.13 13:46:03.652,0.76935,0.76944,2.44,1.00
2016.09.13 13:46:03.703,0.76935,0.76944,2.06,1.00
2016.09.13 13:46:04.082,0.76935,0.76944,1.62,1.00
2016.09.13 13:46:04.184,0.76935,0.76944,2.81,1.00
2016.09.13 13:46:04.337,0.76936,0.76944,1.37,1.00
2016.09.13 13:46:04.388,0.76936,0.76946,1.87,1.20
2016.09.13 13:46:04.440,0.76936,0.76946,1.50,1.12
2016.09.13 13:46:04.491,0.76937,0.76946,1.12,1.12
2016.09.13 13:46:04.542,0.76937,0.76946,1.50,1.00
2016.09.13 13:46:05.184,0.76938,0.76948,1.00,1.20
