2016.09.13 13:00:00.131,0.76894,0.769,1.00,1.69
2016.09.13 13:46:05.705,0.76939,0.76948,1.00,1.20
2016.09.13 13:46:06.238,0.76938,0.76948,1.00,1.20
2016.09.13 13:46:06.394,0.7694,0.76949,1.00,2.10
2016.09.13 13:46:06.446,0.7694,0.7695,1.00,3.97
2016.09.13 13:46:06.497,0.7694,0.7695,1.00,3.22
2016.09.13 13:46:06.549,0.7694,0.7695,1.00,2.85
2016.09.13 13:46:06.601,0.7694,0.7695,1.50,2.85
2016.09.13 13:46:06.704,0.7694,0.76949,1.00,1.35
2016.09.13 13:46:07.339,0.7694,0.7695,2.25,2.85
2016.09.13 13:46:07.492,0.7694,0.7695,2.25,2.10
2016.09.13 13:46:07.602,0.7694,0.7695,2.25,1.50
2016.09.13 13:46:07.654,0.7694,0.7695,2.25,1.00
2016.09.13 13:46:07.756,0.7694,0.7695,2.32,1.00
2016.09.13 13:46:08.198,0.7694,0.7695,2.70,1.00
2016.09.13 13:46:08.250,0.76942,0.7695,1.00,1.00
2016.09.13 13:46:09.186,0.7694,0.7695,2.32,1.00
2016.09.13 13:46:10.276,0.76941,0.76951,1.00,1.00
2016.09.13 13:46:10.785,0.7694,0.7695,1.57,1.00
2016.09.13 13:46:10.887,0.7694,0.76949,1.10,1.00
2016.09.13 13:46:11.064,0.7694,0.76949,1.00,1.00
2016.09.13 13:46:11.115,0.76938,0.76948,2.51,1.00
2016.09.13 13:46:11.217,0.76938,0.76948,1.57,1.50
2016.09.13 13:46:11.268,0.7694,0.76948,1.00,2.62
2016.09.13 13:46:11.319,0.76941,0.76948,1.00,2.25
2016.09.13 13:46:11.372,0.76941,0.76948,1.00,1.50
2016.09.13 13:46:11.423,0.76942,0.7695,1.00,1.95
2016.09.13 13:46:11.474,0.76942,0.7695,1.00,1.57
2016.09.13 13:46:11.526,0.76942,0.7695,1.00,1.47
2016.09.13 13:46:11.577,0.76942,0.7695,1.00,1.00
2016.09.13 13:46:11.779,0.76943,0.76952,1.00,1.12
2016.09.13 13:46:12.220,0.76944,0.76952,1.00,1.87
2016.09.13 13:46:12.271,0.76944,0.76952,1.00,2.62
2016.09.13 13:46:12.322,0.76944,0.76952,1.00,1.12
2016.09.13 13:46:12.373,0.76944,0.76952,1.00,1.12
2016.09.13 13:46:12.562,0.76947,0.76954,1.00,1.00
2016.09.13 13:46:12.624,0.76947,0.76955,1.00,2.32
2016.09.13 13:46:12.827,0.76947,0.76955,1.00,1.57
2016.09.13 13:46:12.930,0.76947,0.76955,1.00,1.50
2016.09.13 13:46:13.185,0.76948,0.76955,1.00,1.00
2016.09.13 13:46:14.121,0.76946,0.76955,1.00,2.25
2016.09.13 13:46:14.224,0.76946,0.76953,1.00,1.00
2016.09.13 13:46:15.743,0.76945,0.76953,1.00,1.00
2016.09.13 13:46:15.794,0.76945,0.76953,1.50,1.50
2016.09.13 13:46:16.089,0.76945,0.76953,1.00,1.00
2016.09.13 13:46:16.813,0.76943,0.76951,1.00,1.00
2016.09.13 13:46:16.864,0.76942,0.76951,1.87,1.00
2016.09.13 13:46:16.966,0.76942,0.76951,1.50,1.00
2016.09.13 13:46:17.017,0.76942,0.76951,1.50,1.50
2016.09.13 13:46:17.119,0.76942,0.76951,1.00,1.50
2016.09.13 13:46:17.636,0.76943,0.76951,1.00,1.50
2016.09.13 13:46:18.158,0.76944,0.76951,1.00,1.50
2016.09.13 13:46:18.209,0.76946,0.76951,1.00,1.00
2016.09.13 13:46:18.311,0.76946,0.76953,1.00,1.01
2016.09.13 13:46:18.362,0.76946,0.76953,1.00,1.10
2016.09.13 13:46:18.414,0.76946,0.76954,1.00,1.57
2016.09.13 13:46:18.465,0.76946,0.76954,1.00,1.12
2016.09.13 13:46:18.516,0.76946,0.76954,1.00,1.00
2016.09.13 13:46:18.568,0.76946,0.76954,1.00,1.00
2016.09.13 13:46:19.242,0.76947,0.76954,1.00,1.00
2016.09.13 13:46:19.548,0.76949,0.76957,1.00,2.89
2016.09.13 13:46:19.600,0.76951,0.76957,1.00,1.20
2016.09.13 13:46:19.651,0.76952,0.76958,1.00,1.50
2016.09.13 13:46:19.702,0.76953,0.76959,1.00,1.75
2016.09.13 13:46:19.892,0.76953,0.7696,1.00,1.00
2016.09.13 13:46:19.993,0.76953,0.7696,1.00,1.00
2016.09.13 13:46:20.045,0.76953,0.76959,1.00,1.00
2016.09.13 13:46:20.249,0.76951,0.7696,1.00,1.35
2016.09.13 13:46:20.300,0.76951,0.7696,1.00,1.42
2016.09.13 13:46:20.352,0.76951,0.76959,1.00,1.00
2016.09.13 13:46:20.404,0.76951,0.76959,1.00,1.57
2016.09.13 13:46:20.455,0.76948,0.76958,1.87,1.00
2016.09.13 13:46:20.609,0.76948,0.76958,1.50,2.44
2016.09.13 13:46:20.661,0.76948,0.76957,1.00,1.47
2016.09.13 13:46:20.917,0.76948,0.76956,1.00,1.00
2016.09.13 13:46:20.969,0.76947,0.76956,1.00,1.87
2016.09.13 13:46:21.021,0.76947,0.76956,1.00,1.87
2016.09.13 13:46:21.072,0.76948,0.76956,1.00,1.82
2016.09.13 13:46:21.175,0.7695,0.76956,1.00,1.07
2016.09.13 13:46:21.227,0.7695,0.76957,1.00,2.06
2016.09.13 13:46:21.383,0.76947,0.76956,1.00,1.69
2016.09.13 13:46:21.435,0.76947,0.76956,1.00,1.50
2016.09.13 13:46:21.486,0.76947,0.76956,1.00,1.37
2016.09.13 13:46:21.538,0.76947,0.76956,1.00,1.37
2016.09.13 13:46:21.691,0.76947,0.76956,1.00,1.87
2016.09.13 13:46:22.259,0.76947,0.76956,1.00,1.50
2016.09.13 13:46:22.310,0.76948,0.76956,1.00,1.69
2016.09.13 13:46:22.362,0.76948,0.76956,1.00,1.25
2016.09.13 13:46:22.948,0.76949,0.76957,1.00,1.39
2016.09.13 13:46:22.999,0.76949,0.76957,1.00,1.09
2016.09.13 13:46:23.051,0.76949,0.76957,1.00,1.25
2016.09.13 13:46:23.102,0.76949,0.76957,1.00,1.31
2016.09.13 13:46:23.257,0.7695,0.76959,1.00,2.59
2016.09.13 13:46:23.309,0.7695,0.76959,1.00,1.85
2016.09.13 13:46:23.360,0.7695,0.76958,1.00,1.00
2016.09.13 13:46:23.411,0.7695,0.7696,1.00,1.65
2016.09.13 13:46:23.462,0.7695,0.7696,1.00,2.02
2016.09.13 13:46:23.514,0.76951,0.7696,1.00,1.27
2016.09.13 13:46:23.753,0.76951,0.76961,1.00,5.62
2016.09.13 13:46:23.857,0.7695,0.76959,1.00,3.22
2016.09.13 13:46:23.908,0.7695,0.76959,1.00,4.35
2016.09.13 13:46:23.959,0.76949,0.76956,1.00,1.00
2016.09.13 13:46:24.163,0.76948,0.76958,1.00,3.90
2016.09.13 13:46:24.470,0.76947,0.76957,1.00,1.87
2016.09.13 13:46:24.521,0.76947,0.76956,1.00,1.20
2016.09.13 13:46:24.573,0.76947,0.76956,1.00,1.80
2016.09.13 13:46:24.675,0.76947,0.76956,1.00,2.55
2016.09.13 13:46:24.828,0.76947,0.76956,1.00,1.80
2016.09.13 13:46:24.879,0.76947,0.76956,1.00,2.92
2016.09.13 13:46:24.930,0.76947,0.76956,1.00,3.67
2016.09.13 13:46:24.981,0.76947,0.76956,1.00,3.30
2016.09.13 13:46:25.032,0.76947,0.76955,1.00,1.00
2016.09.13 13:46:25.366,0.76947,0.76956,1.00,1.80
2016.09.13 13:46:25.886,0.76949,0.76956,1.00,2.55
2016.09.13 13:46:25.937,0.76949,0.76956,1.00,1.80
2016.09.13 13:46:28.654,0.76948,0.76956,1.00,1.80
2016.09.13 13:46:28.756,0.76948,0.76956,1.00,2.55
2016.09.13 13:46:29.138,0.76948,0.76955,1.00,1.00
2016.09.13 13:46:29.241,0.76945,0.76953,1.00,1.00
2016.09.13 13:46:29.395,0.76944,0.76952,1.00,1.10
2016.09.13 13:46:29.446,0.76944,0.76952,1.00,1.57
2016.09.13 13:46:29.497,0.76944,0.76952,1.00,2.70
2016.09.13 13:46:29.600,0.76947,0.76951,1.00,1.00
2016.09.13 13:46:29.703,0.76946,0.76954,1.00,2.47
2016.09.13 13:46:29.754,0.76946,0.76953,1.00,1.10
2016.09.13 13:46:29.914,0.76946,0.76955,1.00,1.07
2016.09.13 13:46:30.016,0.76948,0.76955,1.00,1.07
2016.09.13 13:46:30.067,0.76948,0.76956,1.00,1.95
2016.09.13 13:46:30.119,0.76948,0.76957,1.00,2.92
2016.09.13 13:46:30.170,0.76948,0.76957,1.00,1.20
2016.09.13 13:46:30.375,0.76948,0.76956,1.00,1.50
2016.09.13 13:46:30.426,0.76948,0.76956,1.00,2.32
2016.09.13 13:46:30.762,0.76946,0.76955,1.00,1.20
2016.09.13 13:46:30.813,0.76946,0.76955,1.00,1.47
2016.09.13 13:46:30.864,0.76946,0.76953,1.00,1.00
2016.09.13 13:46:31.017,0.76945,0.76953,1.50,1.00
2016.09.13 13:46:31.069,0.76945,0.76955,1.00,2.70
2016.09.13 13:46:31.270,0.76945,0.76953,1.50,1.00
2016.09.13 13:46:32.265,0.76945,0.76952,1.00,1.00
2016.09.13 13:46:32.850,0.76944,0.76951,1.00,1.00
2016.09.13 13:46:33.003,0.76943,0.76951,1.00,1.12
2016.09.13 13:46:33.105,0.76943,0.76951,1.00,1.00
2016.09.13 13:46:33.411,0.76943,0.76951,1.00,1.12
2016.09.13 13:46:33.620,0.76943,0.76952,1.00,2.10
2016.09.13 13:46:33.675,0.76944,0.76952,1.00,1.12
2016.09.13 13:46:34.205,0.76944,0.76952,1.00,1.00
2016.09.13 13:46:34.307,0.76943,0.76952,1.00,1.50
2016.09.13 13:46:34.358,0.76943,0.7695,1.00,1.00
2016.09.13 13:46:34.409,0.76942,0.7695,1.00,1.12
2016.09.13 13:46:34.460,0.76941,0.76949,1.00,1.35
2016.09.13 13:46:34.752,0.76941,0.76949,1.00,2.10
2016.09.13 13:46:34.804,0.76941,0.76949,1.00,2.17
2016.09.13 13:46:34.855,0.76941,0.76949,1.00,2.32
2016.09.13 13:46:34.958,0.76941,0.76947,1.00,1.00
2016.09.13 13:46:35.483,0.76941,0.76948,1.00,1.00
2016.09.13 13:46:35.535,0.76941,0.76948,1.00,1.00
2016.09.13 13:46:35.768,0.76941,0.7695,1.00,1.20
2016.09.13 13:46:35.819,0.76941,0.7695,1.00,1.12
2016.09.13 13:46:35.870,0.76941,0.76951,1.00,3.22
2016.09.13 13:46:36.023,0.76942,0.76951,1.00,2.10
2016.09.13 13:46:36.074,0.76942,0.7695,1.00,1.12
2016.09.13 13:46:36.126,0.76942,0.7695,1.00,1.50
2016.09.13 13:46:36.229,0.76942,0.7695,1.00,1.12
2016.09.13 13:46:36.432,0.76943,0.7695,1.00,1.12
2016.09.13 13:46:36.661,0.76943,0.76951,1.00,1.00
2016.09.13 13:46:36.712,0.76945,0.76951,1.00,1.00
2016.09.13 13:46:37.139,0.76946,0.76953,1.00,1.37
2016.09.13 13:46:37.407,0.76946,0.76953,1.00,1.00
2016.09.13 13:46:37.633,0.7695,0.76958,1.00,1.00
2016.09.13 13:46:37.684,0.7695,0.76958,1.00,1.50
2016.09.13 13:46:37.735,0.7695,0.76958,1.00,1.00
2016.09.13 13:46:37.786,0.7695,0.7696,1.50,2.06
2016.09.13 13:46:37.837,0.7695,0.7696,1.50,1.69
2016.09.13 13:46:37.889,0.7695,0.76959,1.50,1.25
2016.09.13 13:46:37.940,0.7695,0.76959,1.50,1.25
2016.09.13 13:46:38.042,0.7695,0.76959,1.50,1.00
2016.09.13 13:46:38.093,0.7695,0.7696,1.50,2.06
2016.09.13 13:46:38.144,0.76952,0.7696,1.00,2.06
2016.09.13 13:46:38.372,0.76953,0.76961,1.00,1.57
2016.09.13 13:46:38.425,0.76953,0.76961,1.00,1.00
2016.09.13 13:46:38.528,0.76952,0.76962,1.00,3.00
2016.09.13 13:46:38.580,0.76952,0.76962,1.00,1.72
2016.09.13 13:46:38.646,0.76952,0.76962,1.00,2.29
2016.09.13 13:46:38.697,0.76953,0.76961,1.00,1.00
2016.09.13 13:46:38.749,0.76952,0.76961,1.00,1.12
2016.09.13 13:46:38.945,0.76953,0.76961,1.00,1.12
2016.09.13 13:46:39.048,0.76952,0.76961,1.00,1.50
2016.09.13 13:46:39.100,0.76952,0.76961,1.00,3.22
2016.09.13 13:46:39.151,0.76951,0.7696,1.00,1.72
2016.09.13 13:46:39.203,0.76949,0.76959,1.00,1.00
2016.09.13 13:46:39.255,0.76949,0.76959,1.00,2.06
2016.09.13 13:46:39.308,0.76949,0.76959,1.00,2.44
2016.09.13 13:46:39.359,0.76949,0.76958,1.00,1.00
2016.09.13 13:46:39.412,0.76949,0.76958,1.00,1.50
2016.09.13 13:46:39.580,0.76949,0.76957,1.00,1.00
2016.09.13 13:46:39.632,0.76947,0.76956,1.10,1.00
2016.09.13 13:46:39.735,0.76945,0.76954,1.57,1.00
2016.09.13 13:46:39.787,0.76946,0.76954,1.12,1.50
2016.09.13 13:46:39.838,0.76946,0.76953,1.00,1.20
2016.09.13 13:46:39.891,0.76946,0.76952,1.00,1.00
2016.09.13 13:46:39.943,0.76944,0.76952,1.00,1.50
2016.09.13 13:46:40.046,0.7694,0.76948,2.51,1.00
2016.09.13 13:46:40.221,0.76943,0.76951,1.00,1.00
2016.09.13 13:46:40.277,0.76943,0.76951,1.10,1.00
2016.09.13 13:46:40.379,0.76943,0.76951,2.32,1.00
2016.09.13 13:46:40.481,0.76943,0.76951,1.57,1.00
2016.09.13 13:46:40.533,0.76943,0.76951,1.20,1.00
2016.09.13 13:46:41.055,0.76943,0.76952,1.20,1.00
2016.09.13 13:46:41.211,0.76942,0.76951,1.95,1.00
2016.09.13 13:46:41.262,0.76942,0.76951,1.20,1.00
2016.09.13 13:46:41.313,0.76942,0.76952,1.10,1.00
2016.09.13 13:46:41.365,0.76941,0.7695,2.89,1.00
2016.09.13 13:46:41.416,0.76943,0.7695,1.00,1.00
2016.09.13 13:46:41.467,0.76943,0.7695,1.69,1.00
2016.09.13 13:46:41.518,0.76943,0.76952,1.19,1.00
2016.09.13 13:46:41.713,0.76944,0.76952,1.29,1.00
2016.09.13 13:46:41.765,0.76944,0.76951,1.39,1.00
2016.09.13 13:46:41.816,0.76942,0.76951,3.37,1.00
2016.09.13 13:46:41.867,0.76942,0.76951,2.32,1.00
2016.09.13 13:46:41.918,0.76943,0.76951,1.12,1.00
2016.09.13 13:46:41.970,0.76943,0.76951,1.50,1.00
2016.09.13 13:46:42.073,0.76943,0.76951,2.25,1.00
2016.09.13 13:46:42.124,0.76943,0.76951,2.62,1.00
2016.09.13 13:46:42.175,0.76943,0.76951,3.00,1.00
2016.09.13 13:46:42.406,0.76943,0.76951,2.25,1.00
2016.09.13 13:46:42.663,0.76943,0.76951,2.62,1.00
2016.09.13 13:46:42.714,0.76943,0.76953,2.62,1.00
2016.09.13 13:46:42.766,0.76943,0.76953,3.00,1.00
2016.09.13 13:46:42.817,0.76944,0.76953,1.65,1.00
2016.09.13 13:46:42.868,0.76944,0.76953,2.02,1.00
2016.09.13 13:46:42.920,0.76944,0.76953,2.77,1.00
2016.09.13 13:46:42.971,0.76944,0.76953,2.40,1.00
2016.09.13 13:46:43.023,0.76944,0.76953,1.65,1.00
2016.09.13 13:46:43.390,0.76943,0.76951,4.12,1.00
2016.09.13 13:46:43.441,0.76943,0.76949,4.12,1.00
2016.09.13 13:46:43.492,0.76943,0.7695,3.00,1.00
2016.09.13 13:46:43.544,0.76943,0.76949,1.00,1.00
2016.09.13 13:46:43.646,0.76941,0.76949,1.20,1.00
2016.09.13 13:46:44.506,0.7694,0.76949,1.95,1.00
2016.09.13 13:46:44.688,0.7694,0.76949,3.45,1.00
2016.09.13 13:46:45.163,0.76941,0.76951,1.20,1.00
2016.09.13 13:46:45.216,0.76943,0.76951,1.00,1.00
2016.09.13 13:46:47.357,0.76944,0.76953,1.00,2.47
2016.09.13 13:46:47.409,0.76944,0.76953,1.00,1.12
2016.09.13 13:46:47.461,0.76944,0.76954,1.10,1.00
2016.09.13 13:46:47.543,0.76946,0.76954,1.00,1.00
2016.09.13 13:46:48.164,0.76947,0.76956,1.00,1.50
2016.09.13 13:46:48.215,0.76947,0.76956,1.00,1.00
2016.09.13 13:46:48.471,0.76948,0.76956,1.00,1.12
2016.09.13 13:46:48.800,0.76949,0.76959,1.50,3.75
2016.09.13 13:46:48.853,0.7695,0.76959,1.00,1.37
2016.09.13 13:46:48.904,0.7695,0.7696,1.00,3.19
2016.09.13 13:46:48.955,0.7695,0.7696,1.00,2.44
2016.09.13 13:46:49.057,0.76952,0.76959,1.00,1.12
2016.09.13 13:46:49.159,0.76952,0.76959,1.00,1.00
2016.09.13 13:46:49.210,0.7695,0.7696,1.57,1.50
2016.09.13 13:46:49.466,0.7695,0.7696,1.57,1.37
2016.09.13 13:46:49.708,0.7695,0.7696,1.57,1.87
2016.09.13 13:46:51.866,0.7695,0.7696,1.95,1.50
2016.09.13 13:46:52.019,0.76952,0.7696,1.00,1.00
2016.09.13 13:46:52.172,0.76952,0.76959,1.00,1.12
2016.09.13 13:46:52.224,0.76952,0.76959,1.00,1.00
2016.09.13 13:46:52.462,0.76952,0.76958,1.00,1.12
2016.09.13 13:46:52.525,0.76947,0.76955,1.87,1.00
2016.09.13 13:46:52.576,0.76946,0.76955,1.57,1.00
2016.09.13 13:46:52.629,0.76946,0.76954,1.50,1.00
2016.09.13 13:46:52.713,0.76946,0.76954,1.00,1.00
2016.09.13 13:46:52.867,0.76945,0.76954,1.00,1.12
2016.09.13 13:46:52.970,0.76944,0.76954,1.00,2.10
2016.09.13 13:46:53.123,0.76944,0.76954,1.00,2.55
2016.09.13 13:46:53.174,0.76946,0.76954,1.00,1.20
2016.09.13 13:46:53.484,0.76945,0.76954,1.00,1.10
2016.09.13 13:46:53.587,0.76945,0.76954,1.00,1.57
2016.09.13 13:46:53.971,0.76945,0.76954,1.00,1.10
2016.09.13 13:46:54.328,0.76945,0.76955,1.00,2.32
2016.09.13 13:46:54.379,0.76945,0.76955,1.00,2.02
2016.09.13 13:46:54.431,0.76945,0.76955,1.00,1.95
2016.09.13 13:46:54.776,0.76945,0.76954,1.00,1.00
2016.09.13 13:46:54.986,0.76944,0.76954,1.50,1.50
2016.09.13 13:46:55.038,0.76944,0.76953,1.00,1.00
2016.09.13 13:46:55.140,0.76949,0.76954,1.00,1.00
2016.09.13 13:46:55.192,0.7695,0.76955,1.00,1.50
2016.09.13 13:46:55.243,0.76951,0.76955,1.00,1.12
2016.09.13 13:46:55.295,0.76952,0.76956,1.00,1.00
2016.09.13 13:46:55.802,0.76953,0.76957,1.00,1.00
2016.09.13 13:46:55.854,0.76953,0.76962,1.00,1.20
2016.09.13 13:46:56.009,0.76953,0.76962,1.00,1.10
2016.09.13 13:46:56.646,0.76955,0.76963,1.00,1.50
2016.09.13 13:46:56.698,0.76955,0.76963,1.00,1.50
2016.09.13 13:46:56.749,0.76955,0.76963,1.00,1.37
2016.09.13 13:46:56.931,0.76956,0.76964,1.00,1.69
2016.09.13 13:46:56.983,0.76956,0.76964,1.00,2.25
2016.09.13 13:46:57.086,0.76957,0.76964,1.00,1.87
2016.09.13 13:46:57.137,0.76957,0.76964,1.00,1.12
2016.09.13 13:46:57.188,0.76957,0.76964,1.00,1.00
2016.09.13 13:46:57.792,0.76958,0.76964,1.00,1.00
2016.09.13 13:46:58.057,0.76958,0.76966,1.00,1.57
2016.09.13 13:46:58.109,0.76958,0.76968,1.00,5.55
2016.09.13 13:46:58.160,0.76958,0.76968,1.00,4.05
2016.09.13 13:46:58.211,0.76958,0.76968,1.00,3.97
2016.09.13 13:46:58.313,0.76958,0.76968,1.00,3.22
2016.09.13 13:46:58.487,0.76958,0.76968,1.00,2.85
2016.09.13 13:46:58.539,0.76958,0.76968,1.00,2.47
2016.09.13 13:46:58.759,0.76958,0.76968,1.00,2.55
2016.09.13 13:46:58.810,0.76958,0.76968,1.00,2.92
2016.09.13 13:46:58.861,0.76958,0.76967,1.00,1.00
2016.09.13 13:46:59.017,0.76958,0.76967,1.00,1.50
2016.09.13 13:46:59.119,0.76956,0.76964,1.87,1.50
2016.09.13 13:46:59.258,0.76956,0.76964,1.37,1.50
2016.09.13 13:46:59.310,0.76954,0.76964,1.00,2.32
2016.09.13 13:46:59.363,0.76954,0.76964,1.00,2.70
2016.09.13 13:46:59.414,0.76953,0.76963,1.00,1.50
2016.09.13 13:46:59.618,0.76953,0.76963,1.00,2.25
2016.09.13 13:46:59.720,0.76953,0.76961,1.00,1.87
2016.09.13 13:46:59.772,0.76951,0.76961,1.50,2.32
2016.09.13 13:46:59.823,0.76951,0.76961,1.00,2.32
2016.09.13 13:47:00.159,0.76951,0.76961,1.00,2.40
2016.09.13 13:47:00.364,0.76952,0.76961,1.00,2.32
2016.09.13 13:47:01.111,0.76951,0.76961,1.00,2.32
2016.09.13 13:47:01.265,0.76951,0.76959,1.00,1.00
2016.09.13 13:47:01.749,0.76953,0.76959,1.00,1.12
2016.09.13 13:47:01.855,0.76952,0.76958,1.00,1.00
2016.09.13 13:47:01.958,0.76952,0.76958,1.00,1.10
2016.09.13 13:47:02.508,0.76951,0.76958,1.00,1.10
2016.09.13 13:47:02.759,0.76953,0.76959,1.00,1.50
2016.09.13 13:47:03.649,0.76953,0.76958,1.00,1.10
2016.09.13 13:47:03.813,0.76953,0.7696,1.00,1.50
2016.09.13 13:47:03.966,0.76953,0.76959,1.00,1.10
2016.09.13 13:47:04.017,0.76953,0.76959,1.00,1.47
2016.09.13 13:47:04.068,0.76953,0.76958,1.00,1.12
2016.09.13 13:47:04.420,0.76951,0.76958,1.00,1.12
2016.09.13 13:47:04.522,0.76951,0.76958,1.00,1.72
2016.09.13 13:47:04.573,0.76951,0.76955,1.00,1.00
2016.09.13 13:47:04.820,0.7695,0.76958,1.00,1.50
2016.09.13 13:47:05.159,0.7695,0.76958,1.00,1.00
2016.09.13 13:47:05.312,0.76949,0.76958,1.00,1.37
2016.09.13 13:47:05.363,0.76949,0.76957,1.00,1.12
2016.09.13 13:47:05.414,0.76949,0.76957,1.00,2.25
2016.09.13 13:47:05.586,0.76949,0.76957,1.00,2.32
2016.09.13 13:47:05.739,0.76947,0.76953,1.00,1.00
2016.09.13 13:47:05.841,0.76947,0.76953,1.00,1.00
2016.09.13 13:47:05.944,0.76947,0.76953,1.00,1.37
2016.09.13 13:47:05.997,0.76947,0.76953,1.00,1.75
2016.09.13 13:47:06.048,0.7695,0.76956,1.00,3.52
2016.09.13 13:47:06.099,0.7695,0.76956,1.00,1.20
2016.09.13 13:47:06.279,0.76952,0.76957,1.00,1.01
2016.09.13 13:47:06.331,0.76952,0.76959,1.00,1.39
2016.09.13 13:47:06.382,0.76952,0.76959,1.00,1.31
2016.09.13 13:47:06.534,0.7695,0.76959,1.00,1.31
2016.09.13 13:47:06.636,0.76952,0.76959,1.00,1.31
2016.09.13 13:47:06.738,0.76952,0.76959,1.00,1.19
2016.09.13 13:47:06.892,0.76952,0.76959,1.00,1.19
2016.09.13 13:47:07.129,0.76952,0.76959,1.00,1.00
2016.09.13 13:47:07.436,0.7695,0.76956,1.00,1.00
2016.09.13 13:47:07.640,0.76948,0.76956,1.00,1.12
2016.09.13 13:47:07.882,0.76947,0.76956,1.00,1.12
2016.09.13 13:47:08.187,0.7695,0.76956,1.00,1.12
2016.09.13 13:47:08.238,0.7695,0.76957,1.00,1.20
2016.09.13 13:47:08.290,0.76948,0.76957,1.00,1.20
2016.09.13 13:47:08.342,0.76949,0.76958,1.00,2.10
2016.09.13 13:47:08.393,0.76949,0.76958,1.00,1.10
2016.09.13 13:47:08.444,0.7695,0.76958,1.00,1.57
2016.09.13 13:47:08.626,0.76945,0.76955,2.44,1.00
2016.09.13 13:47:08.678,0.76945,0.76954,1.37,1.87
2016.09.13 13:47:08.729,0.76945,0.76954,1.00,1.95
2016.09.13 13:47:08.780,0.76945,0.76954,1.00,1.20
2016.09.13 13:47:08.933,0.76945,0.76953,1.00,1.37
2016.09.13 13:47:09.035,0.76945,0.76953,1.00,1.75
2016.09.13 13:47:09.469,0.76945,0.76952,1.00,1.50
2016.09.13 13:47:09.980,0.76944,0.76952,1.00,1.50
2016.09.13 13:47:10.309,0.76944,0.76954,1.00,2.70
2016.09.13 13:47:10.513,0.76945,0.76954,1.00,1.95
2016.09.13 13:47:10.565,0.76946,0.76954,1.00,1.07
2016.09.13 13:47:10.616,0.76946,0.76955,1.00,3.00
2016.09.13 13:47:10.667,0.76946,0.76955,1.00,1.50
2016.09.13 13:47:10.718,0.76946,0.76955,1.00,1.50
2016.09.13 13:47:10.771,0.76945,0.76955,1.00,2.25
2016.09.13 13:47:10.822,0.76945,0.76955,1.00,3.75
2016.09.13 13:47:10.873,0.76945,0.76954,1.00,1.87
2016.09.13 13:47:11.057,0.76944,0.76951,1.00,1.00
2016.09.13 13:47:11.603,0.76943,0.76951,1.00,1.00
2016.09.13 13:47:13.775,0.76943,0.76953,1.00,2.32
2016.09.13 13:47:13.826,0.76942,0.76952,1.00,1.10
2016.09.13 13:47:13.877,0.76942,0.7695,1.00,1.00
2016.09.13 13:47:13.981,0.76942,0.76951,1.00,1.47
2016.09.13 13:47:14.032,0.76942,0.76951,1.00,1.57
2016.09.13 13:47:14.084,0.76942,0.76951,1.00,1.20
2016.09.13 13:47:14.136,0.76942,0.76951,1.00,1.10
2016.09.13 13:47:14.464,0.76944,0.76952,1.00,1.12
2016.09.13 13:47:14.888,0.76943,0.76952,1.00,1.50
2016.09.13 13:47:14.939,0.76943,0.76952,1.00,1.87
2016.09.13 13:47:15.573,0.76943,0.76952,1.00,1.12
2016.09.13 13:47:15.728,0.76945,0.76952,1.00,1.00
2016.09.13 13:47:15.784,0.76945,0.76953,1.00,2.25
2016.09.13 13:47:15.836,0.76947,0.76953,1.00,1.50
2016.09.13 13:47:15.887,0.76947,0.76953,1.00,1.00
2016.09.13 13:47:16.084,0.76948,0.76956,1.00,3.75
2016.09.13 13:47:16.137,0.76949,0.76956,1.00,1.50
2016.09.13 13:47:16.544,0.76949,0.76958,1.00,1.12
2016.09.13 13:47:16.646,0.76949,0.76958,1.00,1.12
2016.09.13 13:47:16.852,0.7695,0.76958,1.00,1.12
