2016.09.13 13:00:00.131,0.76894,0.769,1.00,1.69
2016.09.13 13:47:16.903,0.7695,0.76958,1.00,1.00
2016.09.13 13:47:17.265,0.76948,0.76958,1.00,2.62
2016.09.13 13:47:17.316,0.76946,0.76955,2.70,1.00
2016.09.13 13:47:17.367,0.76946,0.76954,1.10,2.25
2016.09.13 13:47:17.419,0.76946,0.76954,1.00,2.25
2016.09.13 13:47:17.593,0.76945,0.76953,1.00,1.57
2016.09.13 13:47:17.695,0.76945,0.76953,1.00,2.32
2016.09.13 13:47:18.001,0.76945,0.76953,1.00,1.95
2016.09.13 13:47:18.053,0.76945,0.76953,1.00,1.10
2016.09.13 13:47:18.604,0.76944,0.76953,1.00,1.50
2016.09.13 13:47:18.655,0.76944,0.76953,1.00,1.12
2016.09.13 13:47:19.247,0.76944,0.76952,1.00,1.20
2016.09.13 13:47:19.513,0.76944,0.76952,1.00,1.95
2016.09.13 13:47:19.615,0.76944,0.76952,1.00,2.25
2016.09.13 13:47:20.350,0.7694,0.76948,1.12,1.00
2016.09.13 13:47:20.502,0.76939,0.76948,1.57,1.00
2016.09.13 13:47:20.553,0.76939,0.7695,2.32,1.00
2016.09.13 13:47:20.604,0.76939,0.76949,1.57,1.00
2016.09.13 13:47:20.655,0.76938,0.76948,2.62,1.00
2016.09.13 13:47:20.707,0.76938,0.76948,2.25,1.00
2016.09.13 13:47:20.758,0.76938,0.76948,1.50,1.00
2016.09.13 13:47:21.065,0.76938,0.76948,1.12,1.00
2016.09.13 13:47:21.653,0.76938,0.76948,1.87,1.00
2016.09.13 13:47:21.805,0.76938,0.76948,1.95,1.00
2016.09.13 13:47:21.856,0.76938,0.76948,2.32,1.00
2016.09.13 13:47:22.459,0.76938,0.76948,2.25,1.00
2016.09.13 13:47:24.462,0.7694,0.76948,1.00,1.00
2016.09.13 13:47:24.619,0.76938,0.76948,2.32,1.00
2016.09.13 13:47:24.773,0.76938,0.76947,1.57,1.50
2016.09.13 13:47:24.876,0.76938,0.76947,1.50,1.50
2016.09.13 13:47:25.061,0.76938,0.76947,2.25,1.00
2016.09.13 13:47:25.174,0.76938,0.76948,2.25,1.50
2016.09.13 13:47:25.427,0.76939,0.76948,1.12,1.50
2016.09.13 13:47:25.681,0.76939,0.76948,1.12,1.00
2016.09.13 13:47:26.163,0.76941,0.76948,1.00,1.00
2016.09.13 13:47:26.330,0.76942,0.7695,1.00,1.50
2016.09.13 13:47:26.381,0.76942,0.7695,1.50,1.00
2016.09.13 13:47:26.432,0.76943,0.76951,1.00,1.00
2016.09.13 13:47:26.484,0.76944,0.76951,1.00,1.00
2016.09.13 13:47:26.586,0.76943,0.76951,1.50,1.50
2016.09.13 13:47:26.638,0.76943,0.76951,1.00,1.50
2016.09.13 13:47:27.274,0.76943,0.7695,1.00,1.00
2016.09.13 13:47:27.376,0.76942,0.7695,1.50,1.00
2016.09.13 13:47:27.580,0.76942,0.76951,1.00,1.00
2016.09.13 13:47:27.786,0.76941,0.7695,1.50,1.00
2016.09.13 13:47:27.889,0.76941,0.7695,1.00,1.00
2016.09.13 13:47:28.121,0.76941,0.7695,1.00,1.12
2016.09.13 13:47:28.224,0.76941,0.7695,1.00,1.00
2016.09.13 13:47:28.378,0.76941,0.76949,1.00,1.00
2016.09.13 13:47:28.481,0.76941,0.76949,1.00,1.00
2016.09.13 13:47:28.941,0.76941,0.7695,1.00,2.10
2016.09.13 13:47:29.777,0.76941,0.7695,1.50,1.00
2016.09.13 13:47:30.019,0.76943,0.76952,1.00,1.00
2016.09.13 13:47:30.071,0.76944,0.76953,1.10,1.50
2016.09.13 13:47:30.122,0.76944,0.76953,1.10,1.00
2016.09.13 13:47:30.173,0.76944,0.76954,1.00,2.70
2016.09.13 13:47:30.224,0.76944,0.76954,1.00,3.45
2016.09.13 13:47:30.275,0.76944,0.76954,1.00,2.70
2016.09.13 13:47:30.326,0.76944,0.76953,1.00,1.00
2016.09.13 13:47:30.378,0.76944,0.76955,1.00,3.45
2016.09.13 13:47:30.480,0.76944,0.76954,1.00,1.57
2016.09.13 13:47:30.616,0.76944,0.76953,1.00,1.12
2016.09.13 13:47:30.667,0.76943,0.76952,1.00,1.00
2016.09.13 13:47:30.922,0.76943,0.76952,1.00,1.12
2016.09.13 13:47:31.418,0.76945,0.76952,1.50,1.12
2016.09.13 13:47:31.469,0.76946,0.76954,1.00,1.12
2016.09.13 13:47:31.520,0.76946,0.76956,1.00,3.82
2016.09.13 13:47:31.571,0.76946,0.76956,1.00,1.57
2016.09.13 13:47:31.674,0.76946,0.76954,1.00,1.00
2016.09.13 13:47:31.828,0.76946,0.76954,1.00,1.12
2016.09.13 13:47:32.220,0.76944,0.7695,1.00,1.00
2016.09.13 13:47:32.323,0.76942,0.7695,1.00,1.00
2016.09.13 13:47:32.375,0.76942,0.7695,1.00,1.50
2016.09.13 13:47:33.205,0.76942,0.7695,1.00,1.87
2016.09.13 13:47:33.478,0.76942,0.76949,1.00,1.00
2016.09.13 13:47:33.580,0.76942,0.76949,1.00,1.12
2016.09.13 13:47:34.049,0.76942,0.76948,1.00,1.00
2016.09.13 13:47:34.739,0.7694,0.76948,1.50,1.00
2016.09.13 13:47:34.915,0.7694,0.76948,1.00,1.00
2016.09.13 13:47:34.966,0.76941,0.7695,1.00,2.25
2016.09.13 13:47:35.018,0.76939,0.76946,1.00,1.35
2016.09.13 13:47:35.069,0.76939,0.76944,1.00,1.00
2016.09.13 13:47:35.120,0.76935,0.76943,1.82,1.00
2016.09.13 13:47:35.171,0.76935,0.76941,1.45,1.00
2016.09.13 13:47:35.222,0.76934,0.7694,1.00,1.00
2016.09.13 13:47:35.274,0.76933,0.7694,1.50,1.00
2016.09.13 13:47:35.325,0.76933,0.76942,2.25,2.25
2016.09.13 13:47:35.376,0.76933,0.76942,1.12,2.25
2016.09.13 13:47:35.428,0.76933,0.76942,1.00,1.87
2016.09.13 13:47:35.593,0.76933,0.76942,1.00,1.12
2016.09.13 13:47:35.645,0.76933,0.76942,1.00,1.12
2016.09.13 13:47:35.748,0.76933,0.76941,1.00,1.10
2016.09.13 13:47:35.953,0.76933,0.76943,1.50,3.07
2016.09.13 13:47:36.117,0.76933,0.76943,1.50,3.45
2016.09.13 13:47:36.194,0.76933,0.76943,1.50,3.82
2016.09.13 13:47:36.385,0.76935,0.76943,1.00,3.07
2016.09.13 13:47:36.436,0.76935,0.76945,1.50,3.19
2016.09.13 13:47:36.487,0.76935,0.76943,1.00,1.10
2016.09.13 13:47:36.538,0.76933,0.76942,1.57,1.00
2016.09.13 13:47:36.590,0.76933,0.76942,1.85,1.00
2016.09.13 13:47:36.641,0.76932,0.76942,2.25,1.00
2016.09.13 13:47:36.693,0.76932,0.76942,1.87,1.00
2016.09.13 13:47:36.744,0.76932,0.76942,1.50,1.50
2016.09.13 13:47:36.795,0.76932,0.76942,1.50,1.87
2016.09.13 13:47:36.898,0.76932,0.76942,1.50,1.50
2016.09.13 13:47:36.949,0.76932,0.7694,1.50,1.00
2016.09.13 13:47:37.394,0.76932,0.7694,1.00,1.00
2016.09.13 13:47:37.671,0.76932,0.76942,1.00,1.50
2016.09.13 13:47:38.228,0.76932,0.76942,1.00,1.12
2016.09.13 13:47:38.926,0.76938,0.76944,1.00,1.50
2016.09.13 13:47:38.977,0.76936,0.76946,1.12,3.75
2016.09.13 13:47:39.029,0.76937,0.76946,1.87,1.45
2016.09.13 13:47:39.080,0.76937,0.76947,2.25,1.00
2016.09.13 13:47:39.132,0.76937,0.76947,3.00,1.00
2016.09.13 13:47:39.183,0.76938,0.76948,1.50,1.35
2016.09.13 13:47:39.285,0.76938,0.76948,1.50,1.00
2016.09.13 13:47:39.337,0.76938,0.76948,1.12,1.00
2016.09.13 13:47:39.388,0.76938,0.76948,1.00,1.00
2016.09.13 13:47:39.777,0.76937,0.76947,1.50,1.00
2016.09.13 13:47:40.002,0.76937,0.76947,1.00,1.00
2016.09.13 13:47:40.105,0.76937,0.76947,1.50,1.00
2016.09.13 13:47:40.306,0.76938,0.76948,1.00,1.00
2016.09.13 13:47:40.358,0.76939,0.76949,1.00,1.20
2016.09.13 13:47:40.409,0.76939,0.76949,1.50,1.20
2016.09.13 13:47:40.460,0.76939,0.76949,1.50,1.10
2016.09.13 13:47:40.658,0.76939,0.76949,2.25,1.00
2016.09.13 13:47:40.709,0.7694,0.7695,1.00,1.00
2016.09.13 13:47:40.811,0.7694,0.7695,1.10,1.00
2016.09.13 13:47:40.862,0.7694,0.7695,1.47,1.00
2016.09.13 13:47:40.914,0.7694,0.7695,1.57,1.00
2016.09.13 13:47:41.015,0.76942,0.7695,1.00,1.00
2016.09.13 13:47:41.537,0.76942,0.76951,1.00,1.00
2016.09.13 13:47:41.639,0.76941,0.76951,1.87,1.50
2016.09.13 13:47:42.302,0.76942,0.76951,1.00,1.00
2016.09.13 13:47:42.354,0.76942,0.76951,1.12,1.00
2016.09.13 13:47:42.939,0.76942,0.76951,1.20,1.00
2016.09.13 13:47:43.208,0.76941,0.7695,1.12,1.00
2016.09.13 13:47:43.463,0.76945,0.7695,1.00,1.12
2016.09.13 13:47:43.514,0.76946,0.76952,1.00,1.50
2016.09.13 13:47:43.571,0.76946,0.76952,1.50,1.50
2016.09.13 13:47:43.650,0.76947,0.76952,1.37,1.00
2016.09.13 13:47:43.888,0.76946,0.76952,1.00,1.00
2016.09.13 13:47:43.940,0.76944,0.76952,1.95,1.00
2016.09.13 13:47:43.992,0.76944,0.76952,1.50,1.00
2016.09.13 13:47:44.043,0.76944,0.76952,1.12,1.00
2016.09.13 13:47:44.096,0.76944,0.76952,1.00,1.00
2016.09.13 13:47:44.249,0.76943,0.76951,1.87,1.00
2016.09.13 13:47:44.403,0.76943,0.76953,2.25,1.00
2016.09.13 13:47:44.457,0.76944,0.76954,1.12,1.00
2016.09.13 13:47:44.698,0.76944,0.76954,2.25,1.00
2016.09.13 13:47:44.850,0.76946,0.76956,1.12,1.69
2016.09.13 13:47:44.901,0.76944,0.76954,3.00,1.00
2016.09.13 13:47:44.952,0.76944,0.76954,2.25,1.00
2016.09.13 13:47:45.004,0.76946,0.76956,1.12,1.69
2016.09.13 13:47:45.055,0.76947,0.76956,1.12,1.50
2016.09.13 13:47:45.106,0.76947,0.76956,1.12,1.00
2016.09.13 13:47:45.259,0.76947,0.76957,1.87,1.00
2016.09.13 13:47:45.484,0.76949,0.76957,1.00,1.00
2016.09.13 13:47:45.536,0.76949,0.76957,1.50,1.00
2016.09.13 13:47:46.017,0.76949,0.76957,1.00,1.00
2016.09.13 13:47:46.545,0.7695,0.76958,1.37,1.00
2016.09.13 13:47:46.596,0.7695,0.7696,1.87,1.50
2016.09.13 13:47:46.648,0.76952,0.76961,1.00,1.00
2016.09.13 13:47:46.955,0.76952,0.76961,1.12,1.00
2016.09.13 13:47:47.159,0.76951,0.7696,1.50,1.00
2016.09.13 13:47:47.210,0.76951,0.7696,1.12,1.00
2016.09.13 13:47:47.732,0.7695,0.7696,1.87,1.00
2016.09.13 13:47:48.047,0.76951,0.76961,1.12,1.10
2016.09.13 13:47:48.436,0.76952,0.76961,1.00,1.10
2016.09.13 13:47:48.950,0.76951,0.76961,1.87,1.10
2016.09.13 13:47:49.333,0.76951,0.76961,1.12,1.57
2016.09.13 13:47:49.486,0.7695,0.7696,1.87,1.00
2016.09.13 13:47:49.929,0.7695,0.7696,1.87,1.50
2016.09.13 13:47:51.540,0.76948,0.76956,4.57,1.00
2016.09.13 13:47:51.591,0.76948,0.76954,1.85,1.00
2016.09.13 13:47:51.642,0.76947,0.76954,3.00,1.00
2016.09.13 13:47:51.694,0.76944,0.76954,2.25,1.00
2016.09.13 13:47:51.745,0.76944,0.76954,1.87,1.00
2016.09.13 13:47:51.796,0.76946,0.76954,1.00,1.00
2016.09.13 13:47:51.898,0.76947,0.76955,1.00,1.10
2016.09.13 13:47:51.949,0.76947,0.76957,1.00,2.14
2016.09.13 13:47:52.000,0.76947,0.76957,1.00,1.50
2016.09.13 13:47:52.151,0.76947,0.76957,1.00,1.12
2016.09.13 13:47:52.203,0.76948,0.76958,1.12,1.00
2016.09.13 13:47:52.254,0.76947,0.76957,1.37,1.00
2016.09.13 13:47:52.407,0.76947,0.76957,1.50,1.00
2016.09.13 13:47:53.094,0.76948,0.76957,1.00,1.00
2016.09.13 13:47:53.145,0.76947,0.76957,1.50,1.00
2016.09.13 13:47:54.403,0.76948,0.76957,1.00,1.00
2016.09.13 13:47:54.454,0.76948,0.76957,1.50,1.00
2016.09.13 13:47:54.505,0.76949,0.76959,1.00,1.00
2016.09.13 13:47:54.556,0.7695,0.7696,1.00,1.57
2016.09.13 13:47:54.607,0.7695,0.7696,1.00,1.50
2016.09.13 13:47:54.659,0.76949,0.76959,2.81,1.00
2016.09.13 13:47:54.711,0.7695,0.7696,1.00,1.50
2016.09.13 13:47:54.891,0.7695,0.76958,1.00,1.00
2016.09.13 13:47:54.973,0.76949,0.76957,1.50,1.00
2016.09.13 13:47:55.077,0.76948,0.76956,1.20,1.00
2016.09.13 13:47:55.180,0.76948,0.76956,1.10,1.00
2016.09.13 13:47:55.748,0.76948,0.76958,1.10,1.37
2016.09.13 13:47:55.799,0.76948,0.76958,1.57,1.37
2016.09.13 13:47:56.716,0.76948,0.76958,1.95,1.00
2016.09.13 13:47:56.768,0.7695,0.76958,1.25,1.00
2016.09.13 13:47:57.126,0.7695,0.7696,1.25,1.00
2016.09.13 13:47:57.228,0.76951,0.76961,1.00,1.12
2016.09.13 13:47:57.280,0.76951,0.76961,1.00,1.37
2016.09.13 13:47:57.332,0.76951,0.76961,1.00,1.50
2016.09.13 13:47:57.462,0.76951,0.7696,1.00,1.00
2016.09.13 13:47:57.514,0.76952,0.76961,1.00,2.25
2016.09.13 13:47:57.566,0.76952,0.76961,1.00,1.75
2016.09.13 13:47:57.617,0.76952,0.76961,1.00,1.37
2016.09.13 13:47:57.675,0.76952,0.76961,1.00,1.12
2016.09.13 13:47:58.330,0.76951,0.76959,1.00,1.00
2016.09.13 13:47:58.483,0.76949,0.76959,1.65,1.00
2016.09.13 13:47:58.686,0.7695,0.76959,1.00,1.00
2016.09.13 13:47:58.841,0.7695,0.76958,1.00,1.00
2016.09.13 13:47:59.365,0.76949,0.76958,1.00,1.00
2016.09.13 13:47:59.805,0.76948,0.76956,1.10,1.00
2016.09.13 13:48:00.835,0.76949,0.76956,1.00,1.00
2016.09.13 13:48:01.997,0.76948,0.76956,1.57,1.00
2016.09.13 13:48:02.099,0.76949,0.76956,1.00,1.00
2016.09.13 13:48:02.541,0.76948,0.76956,1.57,1.00
2016.09.13 13:48:02.602,0.76945,0.76955,3.19,1.00
2016.09.13 13:48:02.667,0.76945,0.76954,1.31,1.50
2016.09.13 13:48:02.718,0.76945,0.76954,1.22,1.50
2016.09.13 13:48:02.769,0.76944,0.76954,2.25,1.50
2016.09.13 13:48:02.820,0.76944,0.76954,1.87,1.50
2016.09.13 13:48:03.075,0.76944,0.76954,1.87,1.00
2016.09.13 13:48:03.126,0.76944,0.76954,1.12,1.00
2016.09.13 13:48:03.298,0.76944,0.76954,1.12,1.50
2016.09.13 13:48:03.503,0.76944,0.76954,1.87,1.50
2016.09.13 13:48:03.708,0.76945,0.76954,1.10,1.50
2016.09.13 13:48:03.759,0.76946,0.76954,1.00,1.50
2016.09.13 13:48:03.862,0.76946,0.76954,1.00,1.00
2016.09.13 13:48:03.913,0.76946,0.76954,1.00,1.00
2016.09.13 13:48:04.137,0.76944,0.76954,1.87,1.00
2016.09.13 13:48:04.516,0.76944,0.76952,1.87,1.00
2016.09.13 13:48:04.669,0.76944,0.76951,1.12,1.00
2016.09.13 13:48:04.721,0.76943,0.7695,1.47,1.50
2016.09.13 13:48:04.772,0.76943,0.76949,1.37,1.00
2016.09.13 13:48:04.937,0.76942,0.7695,1.87,1.50
2016.09.13 13:48:04.988,0.76941,0.76946,1.50,1.00
2016.09.13 13:48:05.039,0.76941,0.76946,1.00,1.00
2016.09.13 13:48:05.091,0.7694,0.76946,1.50,1.00
2016.09.13 13:48:05.142,0.76941,0.76946,1.00,1.00
2016.09.13 13:48:05.244,0.76938,0.76946,3.37,1.00
2016.09.13 13:48:05.295,0.76937,0.76945,2.62,1.00
2016.09.13 13:48:05.346,0.76936,0.76945,1.57,1.00
2016.09.13 13:48:05.448,0.76936,0.76945,1.20,1.00
2016.09.13 13:48:05.734,0.76938,0.76945,1.12,1.00
2016.09.13 13:48:05.787,0.76938,0.76948,2.06,1.20
2016.09.13 13:48:05.838,0.76938,0.76948,2.44,1.12
2016.09.13 13:48:05.889,0.76938,0.76947,1.69,1.00
2016.09.13 13:48:05.943,0.76939,0.76947,1.00,1.00
2016.09.13 13:48:06.045,0.76939,0.76946,1.12,1.00
2016.09.13 13:48:06.147,0.76939,0.76948,1.00,1.00
2016.09.13 13:48:06.335,0.76939,0.76947,1.12,1.00
2016.09.13 13:48:06.387,0.76939,0.76947,1.50,1.00
2016.09.13 13:48:06.438,0.76939,0.76947,1.00,1.00
2016.09.13 13:48:06.966,0.76939,0.76945,1.00,1.00
2016.09.13 13:48:07.146,0.76937,0.76945,1.50,1.00
2016.09.13 13:48:07.299,0.76937,0.76945,1.00,1.00
2016.09.13 13:48:07.706,0.76936,0.76944,1.57,1.00
2016.09.13 13:48:07.822,0.76936,0.76944,1.10,1.00
2016.09.13 13:48:08.694,0.76935,0.76944,1.57,1.00
2016.09.13 13:48:08.746,0.76933,0.76943,4.69,1.00
2016.09.13 13:48:08.798,0.76933,0.76943,3.19,1.00
2016.09.13 13:48:08.850,0.76932,0.76942,3.07,1.00
2016.09.13 13:48:08.901,0.76934,0.76942,1.00,1.00
2016.09.13 13:48:09.048,0.76937,0.76942,1.00,1.00
2016.09.13 13:48:09.105,0.76937,0.76946,1.00,1.57
2016.09.13 13:48:09.157,0.76937,0.76946,1.12,1.00
2016.09.13 13:48:09.260,0.76937,0.76946,1.12,1.50
2016.09.13 13:48:09.311,0.76937,0.76946,1.00,1.87
2016.09.13 13:48:09.363,0.76937,0.76946,1.00,2.62
2016.09.13 13:48:09.415,0.76937,0.76946,1.00,2.25
2016.09.13 13:48:09.466,0.76937,0.76946,1.10,2.25
2016.09.13 13:48:09.518,0.76937,0.76946,1.20,2.62
2016.09.13 13:48:09.755,0.76937,0.76946,1.20,1.50
2016.09.13 13:48:09.807,0.76937,0.76946,1.20,2.25
2016.09.13 13:48:09.960,0.76937,0.76946,1.10,2.25
2016.09.13 13:48:10.061,0.76937,0.76946,1.10,1.50
2016.09.13 13:48:10.214,0.76937,0.76946,1.57,1.00
2016.09.13 13:48:10.317,0.76938,0.76945,1.00,1.00
2016.09.13 13:48:10.833,0.76938,0.76946,1.50,1.00
2016.09.13 13:48:10.940,0.7694,0.76948,1.00,1.00
2016.09.13 13:48:11.245,0.76941,0.76949,1.00,2.25
2016.09.13 13:48:11.296,0.76941,0.76949,1.00,1.12
2016.09.13 13:48:11.347,0.76941,0.76949,1.00,1.00
2016.09.13 13:48:11.398,0.76941,0.7695,1.00,1.87
2016.09.13 13:48:11.563,0.7694,0.76949,1.00,1.00
2016.09.13 13:48:11.614,0.76942,0.76949,1.00,1.10
2016.09.13 13:48:11.665,0.76942,0.76949,1.00,1.65
2016.09.13 13:48:11.717,0.76942,0.7695,1.00,6.00
2016.09.13 13:48:11.869,0.76942,0.7695,1.00,6.75
2016.09.13 13:48:11.920,0.76942,0.76949,1.00,1.57
2016.09.13 13:48:11.971,0.76942,0.76949,1.00,1.87
2016.09.13 13:48:12.074,0.76942,0.76949,1.00,2.62
2016.09.13 13:48:12.125,0.76942,0.76949,1.00,2.25
2016.09.13 13:48:12.287,0.7694,0.76949,1.00,2.25
2016.09.13 13:48:13.039,0.76942,0.76949,1.00,2.25
2016.09.13 13:48:13.090,0.76942,0.76949,1.00,1.82
2016.09.13 13:48:13.244,0.76942,0.7695,1.00,4.12
2016.09.13 13:48:13.459,0.76942,0.7695,1.00,4.50
2016.09.13 13:48:13.645,0.76942,0.7695,1.00,3.00
2016.09.13 13:48:13.718,0.76944,0.7695,1.50,1.37
2016.09.13 13:48:13.769,0.76946,0.76953,1.00,1.00
2016.09.13 13:48:13.871,0.76946,0.76953,1.00,1.12
2016.09.13 13:48:13.974,0.76946,0.76953,1.00,1.00
2016.09.13 13:48:14.025,0.76945,0.76953,1.00,1.87
2016.09.13 13:48:14.127,0.76945,0.76953,1.00,1.12
2016.09.13 13:48:14.178,0.76945,0.76953,1.00,1.12
2016.09.13 13:48:14.229,0.76945,0.76953,1.00,1.20
2016.09.13 13:48:14.280,0.76945,0.76953,1.00,1.57
2016.09.13 13:48:14.332,0.76944,0.76952,1.00,1.10
2016.09.13 13:48:14.468,0.76943,0.76951,1.00,2.70
2016.09.13 13:48:14.521,0.76941,0.76951,1.00,3.45
2016.09.13 13:48:14.572,0.76941,0.76951,1.00,4.57
2016.09.13 13:48:14.623,0.76941,0.7695,1.00,1.57
2016.09.13 13:48:14.776,0.76941,0.7695,1.00,1.95
2016.09.13 13:48:14.827,0.76941,0.76949,1.00,1.12
2016.09.13 13:48:15.030,0.76941,0.76949,1.00,1.37
2016.09.13 13:48:15.081,0.76941,0.76949,1.00,1.50
2016.09.13 13:48:15.358,0.76941,0.76949,1.00,1.50
2016.09.13 13:48:15.591,0.76941,0.76949,1.00,2.25
2016.09.13 13:48:15.795,0.76942,0.76949,1.00,1.50
2016.09.13 13:48:15.847,0.76942,0.7695,1.00,1.57
2016.09.13 13:48:15.951,0.76942,0.7695,1.00,1.10
2016.09.13 13:48:16.003,0.7694,0.7695,1.37,1.57
2016.09.13 13:48:16.055,0.7694,0.7695,1.50,1.00
2016.09.13 13:48:16.106,0.76938,0.76948,4.95,1.00
2016.09.13 13:48:16.269,0.76938,0.76948,1.57,1.57
2016.09.13 13:48:16.321,0.76938,0.76946,1.00,1.00
2016.09.13 13:48:16.831,0.76936,0.76946,1.00,1.00
2016.09.13 13:48:17.317,0.76936,0.76946,1.12,1.00
2016.09.13 13:48:17.470,0.76936,0.76944,1.00,1.00
2016.09.13 13:48:17.979,0.76935,0.76943,1.00,1.00
2016.09.13 13:48:18.132,0.76936,0.76945,1.00,1.20
2016.09.13 13:48:18.283,0.76936,0.76946,1.50,2.32
2016.09.13 13:48:18.344,0.76934,0.76944,1.87,1.50
2016.09.13 13:48:18.395,0.76934,0.76944,2.32,1.50
2016.09.13 13:48:18.446,0.76935,0.76942,1.00,1.00
2016.09.13 13:48:18.498,0.76934,0.76943,1.00,1.10
2016.09.13 13:48:18.549,0.76934,0.76943,1.00,1.20
2016.09.13 13:48:18.651,0.76933,0.76943,1.31,1.20
2016.09.13 13:48:18.702,0.76933,0.76943,1.12,1.50
2016.09.13 13:48:18.857,0.76934,0.76944,1.00,2.70
2016.09.13 13:48:19.082,0.76934,0.76942,1.50,1.00
2016.09.13 13:48:19.136,0.76934,0.76942,1.00,1.00
2016.09.13 13:48:19.547,0.76932,0.7694,1.50,1.00
2016.09.13 13:48:19.743,0.76932,0.7694,1.00,1.00
2016.09.13 13:48:20.153,0.76932,0.7694,1.50,1.00
2016.09.13 13:48:20.255,0.76932,0.7694,1.00,1.00
2016.09.13 13:48:20.306,0.7693,0.7694,1.12,1.00
2016.09.13 13:48:20.754,0.76931,0.7694,1.00,1.00
2016.09.13 13:48:21.377,0.76931,0.7694,1.00,1.00
2016.09.13 13:48:21.583,0.7693,0.76939,1.12,1.10
2016.09.13 13:48:21.635,0.7693,0.7694,1.87,2.25
2016.09.13 13:48:21.788,0.76931,0.76939,1.00,1.10
2016.09.13 13:48:21.840,0.76931,0.7694,1.00,1.50
2016.09.13 13:48:21.893,0.76931,0.76941,1.50,1.57
2016.09.13 13:48:21.997,0.76931,0.76941,2.25,1.20
2016.09.13 13:48:22.049,0.76931,0.76941,1.50,1.12
2016.09.13 13:48:22.102,0.76931,0.76939,1.50,1.00
2016.09.13 13:48:22.153,0.76931,0.76939,1.37,1.00
2016.09.13 13:48:22.205,0.76931,0.76939,1.12,1.00
2016.09.13 13:48:22.397,0.76931,0.76939,1.00,1.00
2016.09.13 13:48:22.448,0.76931,0.76941,1.00,1.57
2016.09.13 13:48:22.717,0.7693,0.7694,1.12,1.10
2016.09.13 13:48:22.768,0.7693,0.7694,1.87,1.10
2016.09.13 13:48:22.871,0.7693,0.7694,1.50,1.20
2016.09.13 13:48:23.304,0.76931,0.76941,1.00,1.20
2016.09.13 13:48:23.356,0.76931,0.76941,1.00,1.12
2016.09.13 13:48:23.458,0.76931,0.76941,1.00,1.10
2016.09.13 13:48:23.510,0.7693,0.7694,2.44,1.00
2016.09.13 13:48:23.561,0.7693,0.7694,2.44,1.50
2016.09.13 13:48:23.683,0.7693,0.7694,2.25,1.50
2016.09.13 13:48:23.785,0.7693,0.7694,1.00,1.50
2016.09.13 13:48:23.836,0.7693,0.7694,1.00,1.00
2016.09.13 13:48:23.887,0.7693,0.7694,1.12,1.00
2016.09.13 13:48:24.135,0.7693,0.7694,1.00,1.00
2016.09.13 13:48:24.186,0.76932,0.76941,1.00,1.10
2016.09.13 13:48:24.238,0.76929,0.76938,1.57,1.00
2016.09.13 13:48:24.289,0.7693,0.76938,1.12,1.00
2016.09.13 13:48:24.392,0.76928,0.76938,1.50,1.00
2016.09.13 13:48:24.495,0.76928,0.76936,1.37,1.00
2016.09.13 13:48:24.546,0.7693,0.76938,1.00,1.00
2016.09.13 13:48:24.727,0.7693,0.76938,1.00,1.10
2016.09.13 13:48:24.783,0.7693,0.76938,1.00,1.00
2016.09.13 13:48:25.622,0.7693,0.76938,1.37,1.00
2016.09.13 13:48:26.100,0.7693,0.7694,2.62,1.20
2016.09.13 13:48:26.203,0.7693,0.7694,2.25,1.20
2016.09.13 13:48:26.385,0.76931,0.7694,1.50,1.10
2016.09.13 13:48:26.437,0.76933,0.76943,1.00,1.75
2016.09.13 13:48:26.539,0.76933,0.76941,1.00,1.00
2016.09.13 13:48:26.641,0.76933,0.76941,1.12,1.00
2016.09.13 13:48:26.743,0.76931,0.76941,1.87,1.10
2016.09.13 13:48:26.845,0.76933,0.76943,1.00,2.62
2016.09.13 13:48:26.897,0.76932,0.76942,1.00,1.12
2016.09.13 13:48:27.084,0.76932,0.76942,3.07,1.00
