2016.09.13 13:00:00.131,0.76894,0.769,1.00,1.69
2016.09.13 13:48:27.137,0.76932,0.76942,2.32,1.00
2016.09.13 13:48:27.189,0.76932,0.76942,1.87,1.00
2016.09.13 13:48:27.343,0.76933,0.76943,1.00,1.10
2016.09.13 13:48:27.395,0.76933,0.76943,1.12,1.10
2016.09.13 13:48:27.446,0.76933,0.76943,2.25,1.10
2016.09.13 13:48:27.549,0.76932,0.76942,2.25,1.00
2016.09.13 13:48:27.601,0.76934,0.76943,1.12,1.10
2016.09.13 13:48:27.653,0.76934,0.76942,1.12,1.00
2016.09.13 13:48:27.874,0.76932,0.7694,1.00,1.00
2016.09.13 13:48:28.485,0.76931,0.76939,1.12,1.00
2016.09.13 13:48:28.629,0.76931,0.76939,1.12,1.50
2016.09.13 13:48:28.685,0.7693,0.76938,1.00,1.00
2016.09.13 13:48:29.043,0.76931,0.7694,1.00,1.00
2016.09.13 13:48:29.094,0.76933,0.76941,1.00,1.57
2016.09.13 13:48:29.336,0.76933,0.76941,1.00,1.20
2016.09.13 13:48:29.392,0.76931,0.76941,1.00,1.20
2016.09.13 13:48:29.597,0.76931,0.7694,1.00,1.00
2016.09.13 13:48:29.649,0.7693,0.7694,1.00,1.50
2016.09.13 13:48:29.700,0.7693,0.7694,1.00,2.06
2016.09.13 13:48:29.752,0.7693,0.7694,1.00,3.56
2016.09.13 13:48:29.803,0.7693,0.7694,1.00,3.94
2016.09.13 13:48:29.854,0.76929,0.76937,1.50,1.00
2016.09.13 13:48:29.905,0.76929,0.76937,1.00,1.00
2016.09.13 13:48:30.007,0.76929,0.76937,1.00,1.50
2016.09.13 13:48:30.058,0.76929,0.76936,1.00,1.00
2016.09.13 13:48:30.248,0.76927,0.76935,1.00,1.12
2016.09.13 13:48:30.353,0.76927,0.76935,1.00,1.20
2016.09.13 13:48:30.506,0.76926,0.76934,1.25,1.00
2016.09.13 13:48:30.558,0.76925,0.76933,1.19,1.00
2016.09.13 13:48:30.660,0.76925,0.76933,1.19,1.12
2016.09.13 13:48:30.763,0.76925,0.76934,1.19,1.57
2016.09.13 13:48:30.814,0.76928,0.76934,1.00,1.57
2016.09.13 13:48:31.002,0.76929,0.76937,1.00,1.35
2016.09.13 13:48:31.054,0.76928,0.76938,1.00,2.62
2016.09.13 13:48:31.156,0.76928,0.76938,1.00,1.95
2016.09.13 13:48:31.207,0.76928,0.76938,1.00,2.32
2016.09.13 13:48:31.696,0.76928,0.76938,1.00,1.95
2016.09.13 13:48:31.850,0.76928,0.76938,1.00,2.70
2016.09.13 13:48:31.901,0.76928,0.76938,1.00,3.07
2016.09.13 13:48:32.138,0.76929,0.76938,1.00,2.32
2016.09.13 13:48:32.195,0.76929,0.76938,1.00,1.20
2016.09.13 13:48:32.246,0.76929,0.76939,1.00,1.87
2016.09.13 13:48:32.298,0.76931,0.76939,1.00,1.87
2016.09.13 13:48:32.350,0.76931,0.76939,1.00,1.50
2016.09.13 13:48:32.401,0.76929,0.76939,1.00,1.50
2016.09.13 13:48:32.529,0.76929,0.76937,1.00,1.00
2016.09.13 13:48:32.580,0.76929,0.76939,1.12,1.50
2016.09.13 13:48:32.682,0.76928,0.76939,1.37,1.50
2016.09.13 13:48:32.752,0.76928,0.76938,1.37,1.00
2016.09.13 13:48:32.804,0.76927,0.76936,1.87,1.00
2016.09.13 13:48:32.855,0.76926,0.76936,1.10,1.12
2016.09.13 13:48:32.906,0.76925,0.76935,1.20,1.50
2016.09.13 13:48:32.958,0.76924,0.76934,1.12,1.12
2016.09.13 13:48:33.009,0.76924,0.76934,1.00,1.50
2016.09.13 13:48:33.112,0.76924,0.76934,1.00,1.87
2016.09.13 13:48:33.350,0.76924,0.76934,1.00,1.50
2016.09.13 13:48:33.452,0.76924,0.76934,1.00,2.62
2016.09.13 13:48:33.503,0.76924,0.76933,1.00,1.10
2016.09.13 13:48:33.554,0.76923,0.76933,1.00,1.57
2016.09.13 13:48:33.997,0.76923,0.76933,1.00,1.10
2016.09.13 13:48:34.048,0.76926,0.76934,1.00,2.62
2016.09.13 13:48:34.099,0.76926,0.76934,1.00,2.25
2016.09.13 13:48:34.150,0.76927,0.76934,1.00,1.50
2016.09.13 13:48:34.201,0.76927,0.76934,1.00,1.00
2016.09.13 13:48:34.252,0.76927,0.76935,1.00,1.57
2016.09.13 13:48:34.507,0.76927,0.76934,1.00,1.00
2016.09.13 13:48:34.558,0.76925,0.76935,1.00,1.57
2016.09.13 13:48:34.609,0.76925,0.76933,1.00,1.00
2016.09.13 13:48:34.743,0.76925,0.76932,1.00,1.00
2016.09.13 13:48:34.795,0.7692,0.76927,2.62,1.00
2016.09.13 13:48:34.898,0.76919,0.76926,1.37,1.00
2016.09.13 13:48:35.000,0.76919,0.76928,1.87,1.00
2016.09.13 13:48:35.102,0.76919,0.76926,1.50,1.00
2016.09.13 13:48:35.440,0.76919,0.76927,2.25,1.00
2016.09.13 13:48:35.491,0.76919,0.76927,1.00,1.00
2016.09.13 13:48:35.901,0.76917,0.76926,1.76,1.00
2016.09.13 13:48:36.139,0.76915,0.76924,2.70,1.00
2016.09.13 13:48:36.196,0.76915,0.76923,2.25,1.00
2016.09.13 13:48:36.248,0.76915,0.76923,1.50,1.00
2016.09.13 13:48:36.300,0.76914,0.76923,1.47,1.00
2016.09.13 13:48:36.404,0.76914,0.76923,1.20,1.00
2016.09.13 13:48:36.608,0.76914,0.76923,1.10,1.00
2016.09.13 13:48:37.259,0.76914,0.76922,1.10,1.00
2016.09.13 13:48:37.812,0.76914,0.76923,1.10,1.00
2016.09.13 13:48:37.896,0.76914,0.76923,1.20,1.00
2016.09.13 13:48:38.105,0.76914,0.76921,1.57,1.00
2016.09.13 13:48:38.156,0.76914,0.76922,2.25,1.00
2016.09.13 13:48:38.207,0.76914,0.76922,1.87,1.00
2016.09.13 13:48:38.310,0.76914,0.76922,1.50,1.00
2016.09.13 13:48:38.371,0.76914,0.76922,1.10,1.00
2016.09.13 13:48:38.910,0.76914,0.76921,1.10,1.00
2016.09.13 13:48:38.961,0.76914,0.76921,1.00,1.00
2016.09.13 13:48:39.577,0.76913,0.76921,1.12,1.00
2016.09.13 13:48:40.312,0.76913,0.76921,1.37,1.00
2016.09.13 13:48:40.652,0.76911,0.76919,3.00,1.00
2016.09.13 13:48:40.703,0.76909,0.76918,3.07,1.00
2016.09.13 13:48:40.754,0.76909,0.76918,1.85,1.00
2016.09.13 13:48:40.806,0.76909,0.76918,1.12,1.00
2016.09.13 13:48:40.908,0.76909,0.76918,1.00,1.00
2016.09.13 13:48:41.010,0.76911,0.76919,1.50,1.00
2016.09.13 13:48:41.198,0.76912,0.76919,1.00,1.00
2016.09.13 13:48:41.250,0.76911,0.76918,2.32,1.00
2016.09.13 13:48:41.352,0.76911,0.76918,1.00,1.00
2016.09.13 13:48:41.877,0.76909,0.76919,1.95,1.00
2016.09.13 13:48:41.930,0.76909,0.76917,1.57,1.00
2016.09.13 13:48:42.083,0.7691,0.76918,1.00,1.00
2016.09.13 13:48:42.134,0.7691,0.76918,1.00,1.00
2016.09.13 13:48:42.237,0.76909,0.76916,1.12,1.00
2016.09.13 13:48:42.288,0.76909,0.76916,1.12,1.00
2016.09.13 13:48:42.339,0.76907,0.76916,1.75,1.00
2016.09.13 13:48:42.479,0.76907,0.76916,1.12,1.00
2016.09.13 13:48:42.530,0.76911,0.76918,1.00,1.00
2016.09.13 13:48:42.633,0.76911,0.76918,1.12,1.00
2016.09.13 13:48:42.690,0.76911,0.76918,1.20,1.00
2016.09.13 13:48:42.814,0.76911,0.76918,1.12,1.00
2016.09.13 13:48:43.145,0.76911,0.7692,1.12,1.00
2016.09.13 13:48:43.321,0.7691,0.7692,2.25,1.00
2016.09.13 13:48:43.372,0.7691,0.7692,2.25,1.00
2016.09.13 13:48:43.474,0.76911,0.76921,1.12,1.12
2016.09.13 13:48:43.855,0.76911,0.76921,1.87,1.12
2016.09.13 13:48:43.961,0.76911,0.7692,1.12,1.00
2016.09.13 13:48:44.012,0.76911,0.76918,1.87,1.00
2016.09.13 13:48:44.268,0.76911,0.76919,1.12,1.00
2016.09.13 13:48:44.319,0.76909,0.76919,2.32,1.00
2016.09.13 13:48:44.370,0.76909,0.76918,1.87,1.00
2016.09.13 13:48:44.421,0.76908,0.76916,1.57,1.00
2016.09.13 13:48:44.617,0.76908,0.76916,1.20,1.00
2016.09.13 13:48:44.688,0.76908,0.76916,1.00,1.00
2016.09.13 13:48:45.151,0.76907,0.76916,1.00,1.00
2016.09.13 13:48:45.255,0.76906,0.76916,2.02,1.19
2016.09.13 13:48:45.416,0.76906,0.76916,1.27,1.19
2016.09.13 13:48:45.467,0.76906,0.76916,1.20,1.19
2016.09.13 13:48:45.569,0.76906,0.76916,1.20,1.19
2016.09.13 13:48:45.621,0.76907,0.76917,1.50,1.19
2016.09.13 13:48:45.672,0.76907,0.76917,1.50,1.25
2016.09.13 13:48:45.723,0.76908,0.76918,1.12,1.69
2016.09.13 13:48:45.825,0.76908,0.76918,1.00,1.31
2016.09.13 13:48:45.876,0.76908,0.76918,1.00,1.19
2016.09.13 13:48:45.979,0.76909,0.76919,1.00,1.19
2016.09.13 13:48:46.031,0.76909,0.76919,1.12,1.19
2016.09.13 13:48:46.084,0.76907,0.76917,3.07,1.25
2016.09.13 13:48:46.248,0.76908,0.76917,1.75,1.25
2016.09.13 13:48:46.304,0.76909,0.76917,1.12,1.25
2016.09.13 13:48:46.407,0.76909,0.76915,1.50,1.00
2016.09.13 13:48:46.561,0.76909,0.76918,1.50,1.25
2016.09.13 13:48:46.612,0.76909,0.76917,1.50,1.00
2016.09.13 13:48:47.051,0.76909,0.76917,1.12,1.00
2016.09.13 13:48:47.153,0.76908,0.76917,1.95,1.00
2016.09.13 13:48:47.744,0.76909,0.76917,1.12,1.00
2016.09.13 13:48:47.846,0.76908,0.76916,1.95,1.00
2016.09.13 13:48:48.005,0.76908,0.76916,1.65,1.00
2016.09.13 13:48:48.056,0.76908,0.76917,1.57,1.00
2016.09.13 13:48:48.788,0.7691,0.76918,1.00,1.25
2016.09.13 13:48:48.840,0.7691,0.76918,2.25,1.25
2016.09.13 13:48:48.942,0.7691,0.76918,1.50,1.25
2016.09.13 13:48:48.994,0.76909,0.76918,2.40,1.25
2016.09.13 13:48:49.096,0.7691,0.76918,1.50,1.25
2016.09.13 13:48:49.147,0.76912,0.7692,1.00,1.19
2016.09.13 13:48:49.301,0.76915,0.76923,1.00,1.00
2016.09.13 13:48:49.490,0.76918,0.76925,3.00,1.50
2016.09.13 13:48:49.551,0.76919,0.76925,1.95,1.37
2016.09.13 13:48:49.603,0.7692,0.76925,1.50,1.37
2016.09.13 13:48:49.654,0.7692,0.76929,3.00,1.25
2016.09.13 13:48:49.705,0.7692,0.76929,3.00,1.25
2016.09.13 13:48:49.756,0.7692,0.76928,2.62,1.00
2016.09.13 13:48:50.165,0.7692,0.76928,1.87,1.00
2016.09.13 13:48:50.217,0.7692,0.7693,2.62,1.19
2016.09.13 13:48:50.269,0.7692,0.7693,3.00,1.19
2016.09.13 13:48:50.321,0.7692,0.76928,2.25,1.00
2016.09.13 13:48:50.374,0.7692,0.76927,1.12,1.00
2016.09.13 13:48:50.479,0.76917,0.76925,1.12,1.00
2016.09.13 13:48:50.531,0.76917,0.76923,1.12,1.00
2016.09.13 13:48:50.582,0.76916,0.76923,1.95,1.00
2016.09.13 13:48:50.633,0.76916,0.76926,1.95,1.00
2016.09.13 13:48:50.686,0.76917,0.76926,1.00,1.00
2016.09.13 13:48:50.997,0.76917,0.76926,1.12,1.00
2016.09.13 13:48:51.048,0.76916,0.76925,1.57,1.00
2016.09.13 13:48:51.150,0.76914,0.76924,5.70,1.00
2016.09.13 13:48:51.201,0.76914,0.76924,3.82,1.00
2016.09.13 13:48:51.252,0.76914,0.76924,3.15,1.00
2016.09.13 13:48:51.304,0.76914,0.76923,2.40,1.00
2016.09.13 13:48:51.406,0.76916,0.76924,1.00,1.00
2016.09.13 13:48:51.690,0.76914,0.76923,2.32,1.00
2016.09.13 13:48:51.741,0.76914,0.76924,3.07,1.00
2016.09.13 13:48:51.793,0.76914,0.76924,2.25,1.00
2016.09.13 13:48:51.845,0.76914,0.76924,1.87,1.37
2016.09.13 13:48:51.897,0.76914,0.76924,1.50,2.25
2016.09.13 13:48:51.949,0.76915,0.76924,1.00,1.37
2016.09.13 13:48:52.000,0.76916,0.76925,1.00,1.00
2016.09.13 13:48:52.052,0.76918,0.76927,1.00,1.76
2016.09.13 13:48:52.104,0.76918,0.76927,1.00,1.22
2016.09.13 13:48:52.156,0.7692,0.76928,1.00,2.06
2016.09.13 13:48:52.208,0.7692,0.76928,1.00,1.69
2016.09.13 13:48:52.372,0.76918,0.76928,1.00,1.69
2016.09.13 13:48:52.424,0.76918,0.76928,1.00,1.19
2016.09.13 13:48:52.476,0.76918,0.76928,1.00,1.69
2016.09.13 13:48:52.527,0.76918,0.76928,1.00,2.06
2016.09.13 13:48:52.579,0.76916,0.76926,2.32,1.00
2016.09.13 13:48:52.631,0.76916,0.76926,1.95,1.00
2016.09.13 13:48:52.846,0.76916,0.76926,2.32,1.00
2016.09.13 13:48:52.897,0.76916,0.76926,2.70,1.00
2016.09.13 13:48:52.948,0.76916,0.76926,2.32,1.00
2016.09.13 13:48:52.999,0.76916,0.76926,1.95,1.00
2016.09.13 13:48:53.101,0.76916,0.76925,1.20,1.00
2016.09.13 13:48:53.289,0.76915,0.76925,2.70,1.00
2016.09.13 13:48:53.342,0.76915,0.76923,1.95,1.00
2016.09.13 13:48:53.394,0.76915,0.76921,1.12,1.00
2016.09.13 13:48:53.447,0.76914,0.76921,1.47,1.00
2016.09.13 13:48:53.499,0.76913,0.76921,1.12,1.12
2016.09.13 13:48:53.550,0.76912,0.76919,1.10,1.00
2016.09.13 13:48:54.018,0.76912,0.76921,1.10,1.12
2016.09.13 13:48:54.073,0.76913,0.76921,1.00,1.00
2016.09.13 13:48:54.469,0.76912,0.76921,1.10,1.00
2016.09.13 13:48:54.520,0.76912,0.76921,1.10,1.12
2016.09.13 13:48:54.934,0.76911,0.7692,1.12,1.00
2016.09.13 13:48:54.986,0.76911,0.76917,1.00,1.00
2016.09.13 13:48:55.037,0.76911,0.76918,1.00,1.00
2016.09.13 13:48:55.088,0.7691,0.76918,1.10,1.00
2016.09.13 13:48:55.295,0.76909,0.76918,1.12,1.00
2016.09.13 13:48:55.703,0.76908,0.76917,2.70,1.00
2016.09.13 13:48:55.756,0.76908,0.76915,1.20,1.00
2016.09.13 13:48:55.810,0.76907,0.76915,1.95,1.00
2016.09.13 13:48:55.915,0.76907,0.76914,1.20,1.00
2016.09.13 13:48:56.222,0.76907,0.76915,1.95,1.00
2016.09.13 13:48:57.106,0.76907,0.76915,1.20,1.00
2016.09.13 13:48:57.157,0.76906,0.76915,2.62,1.00
2016.09.13 13:48:57.368,0.76906,0.76915,1.12,1.00
2016.09.13 13:48:57.420,0.76906,0.76915,1.00,1.00
2016.09.13 13:48:57.704,0.76906,0.76913,1.00,1.00
2016.09.13 13:48:57.807,0.76903,0.76911,1.87,1.00
2016.09.13 13:48:57.859,0.76903,0.76911,1.12,1.00
2016.09.13 13:48:58.033,0.76902,0.76911,1.37,1.00
2016.09.13 13:48:58.085,0.76902,0.7691,1.00,1.00
2016.09.13 13:48:59.261,0.76902,0.76909,1.00,1.00
2016.09.13 13:48:59.312,0.769,0.76909,1.20,1.00
2016.09.13 13:48:59.557,0.76899,0.76906,1.12,1.00
2016.09.13 13:48:59.609,0.76899,0.76906,1.00,1.00
2016.09.13 13:48:59.863,0.76897,0.76906,1.95,1.00
2016.09.13 13:48:59.915,0.76898,0.76906,1.10,1.00
2016.09.13 13:48:59.967,0.76898,0.76906,1.57,1.00
2016.09.13 13:49:00.248,0.76898,0.76906,1.20,1.00
2016.09.13 13:49:00.453,0.76898,0.76908,1.57,1.00
2016.09.13 13:49:00.555,0.76899,0.76907,1.00,1.00
2016.09.13 13:49:00.606,0.769,0.76907,1.00,1.00
2016.09.13 13:49:00.709,0.76899,0.76907,1.12,1.00
2016.09.13 13:49:00.760,0.76899,0.76907,1.00,1.00
2016.09.13 13:49:00.811,0.76898,0.76907,1.10,1.00
2016.09.13 13:49:01.299,0.76897,0.76907,1.95,1.00
2016.09.13 13:49:01.401,0.76897,0.76906,1.20,1.00
2016.09.13 13:49:01.452,0.76897,0.76906,1.12,1.00
2016.09.13 13:49:01.503,0.76897,0.76906,1.10,1.00
2016.09.13 13:49:01.787,0.76897,0.76907,1.57,1.00
2016.09.13 13:49:01.839,0.76897,0.76906,1.20,1.00
2016.09.13 13:49:01.941,0.76897,0.76906,1.10,1.00
2016.09.13 13:49:02.315,0.76898,0.76906,1.00,1.00
2016.09.13 13:49:02.734,0.76897,0.76906,1.10,1.00
2016.09.13 13:49:02.787,0.76896,0.76906,2.32,1.00
2016.09.13 13:49:02.843,0.76896,0.76906,2.02,1.00
2016.09.13 13:49:02.895,0.76896,0.76904,1.27,1.00
2016.09.13 13:49:02.998,0.76896,0.76904,1.20,1.00
2016.09.13 13:49:03.049,0.76895,0.76903,1.37,1.00
2016.09.13 13:49:03.100,0.76895,0.76903,1.00,1.00
2016.09.13 13:49:03.466,0.76895,0.76905,1.10,1.12
2016.09.13 13:49:03.569,0.76895,0.76905,1.10,1.00
2016.09.13 13:49:03.642,0.76895,0.76905,1.57,1.50
2016.09.13 13:49:03.968,0.76895,0.76902,1.10,1.00
2016.09.13 13:49:04.019,0.76893,0.769,1.87,1.00
2016.09.13 13:49:04.072,0.76893,0.76901,1.37,1.00
2016.09.13 13:49:04.294,0.76888,0.76898,3.07,1.00
2016.09.13 13:49:04.348,0.76888,0.76897,1.95,1.00
2016.09.13 13:49:04.400,0.76888,0.76897,1.47,1.00
2016.09.13 13:49:04.502,0.76888,0.76897,1.10,1.00
2016.09.13 13:49:04.993,0.76889,0.76898,1.00,1.00
2016.09.13 13:49:05.095,0.76888,0.76897,1.95,1.00
2016.09.13 13:49:05.147,0.76888,0.76897,2.70,1.00
2016.09.13 13:49:05.199,0.76888,0.76897,1.95,1.00
2016.09.13 13:49:05.250,0.76888,0.76896,1.50,1.00
2016.09.13 13:49:05.302,0.76887,0.76895,2.32,1.00
2016.09.13 13:49:05.404,0.76887,0.76895,1.87,1.00
2016.09.13 13:49:05.455,0.76887,0.76895,1.12,1.00
2016.09.13 13:49:05.507,0.76887,0.76895,1.00,1.00
2016.09.13 13:49:05.694,0.76886,0.76895,1.20,1.00
2016.09.13 13:49:05.899,0.76886,0.76894,1.95,1.00
2016.09.13 13:49:06.224,0.76886,0.76894,1.12,1.00
2016.09.13 13:49:06.326,0.76886,0.76894,1.50,1.00
2016.09.13 13:49:06.626,0.76887,0.76896,1.12,1.00
2016.09.13 13:49:06.677,0.76887,0.76897,1.87,1.25
2016.09.13 13:49:06.728,0.76887,0.76897,1.95,1.25
2016.09.13 13:49:06.779,0.76887,0.76897,2.32,1.25
2016.09.13 13:49:06.881,0.76887,0.76897,2.70,1.00
2016.09.13 13:49:06.932,0.76888,0.76897,1.57,1.00
2016.09.13 13:49:07.299,0.76888,0.76897,1.10,1.00
2016.09.13 13:49:07.607,0.76886,0.76896,2.25,1.00
2016.09.13 13:49:07.658,0.76886,0.76896,1.57,1.00
2016.09.13 13:49:07.709,0.76886,0.76896,1.10,1.00
2016.09.13 13:49:07.913,0.76886,0.76896,1.57,1.00
2016.09.13 13:49:07.964,0.76886,0.76896,1.50,1.00
2016.09.13 13:49:08.066,0.76886,0.76895,1.00,1.00
2016.09.13 13:49:08.397,0.76886,0.76896,1.50,1.50
2016.09.13 13:49:08.448,0.76886,0.76896,1.50,1.12
2016.09.13 13:49:08.500,0.76889,0.76896,1.00,1.12
2016.09.13 13:49:08.601,0.76889,0.76896,1.00,1.00
2016.09.13 13:49:08.653,0.76889,0.76895,1.00,1.12
2016.09.13 13:49:08.704,0.76887,0.76895,1.00,1.50
2016.09.13 13:49:08.806,0.76886,0.76895,1.00,1.50
2016.09.13 13:49:09.142,0.76888,0.76895,1.00,1.12
2016.09.13 13:49:09.195,0.76888,0.76897,1.00,1.12
2016.09.13 13:49:09.246,0.76888,0.76897,1.00,1.00
2016.09.13 13:49:09.298,0.76888,0.76897,1.10,1.00
2016.09.13 13:49:09.801,0.76887,0.76896,1.12,1.00
2016.09.13 13:49:09.903,0.76887,0.76896,1.12,1.12
2016.09.13 13:49:10.087,0.76887,0.76893,1.00,1.00
2016.09.13 13:49:10.138,0.76885,0.76893,1.50,1.00
2016.09.13 13:49:10.189,0.76885,0.76893,1.12,1.00
2016.09.13 13:49:10.240,0.76885,0.76895,1.00,1.00
2016.09.13 13:49:10.342,0.76887,0.76895,1.00,1.00
2016.09.13 13:49:10.700,0.76888,0.76895,1.12,1.00
2016.09.13 13:49:11.216,0.76886,0.76895,1.10,1.00
2016.09.13 13:49:11.267,0.76886,0.76895,1.00,1.00
2016.09.13 13:49:11.318,0.76886,0.76893,1.00,1.00
2016.09.13 13:49:11.852,0.76884,0.76892,1.57,1.00
2016.09.13 13:49:11.903,0.76884,0.7689,1.50,1.00
2016.09.13 13:49:11.954,0.76884,0.76893,1.50,1.12
2016.09.13 13:49:12.005,0.76884,0.76893,1.12,1.12
2016.09.13 13:49:12.057,0.76884,0.76893,1.00,1.12
2016.09.13 13:49:12.108,0.76882,0.76893,1.27,1.50
2016.09.13 13:49:12.159,0.76882,0.76893,1.27,1.00
2016.09.13 13:49:12.211,0.76883,0.76894,1.00,3.19
2016.09.13 13:49:12.262,0.76883,0.76892,1.00,1.00
2016.09.13 13:49:12.416,0.76883,0.76894,1.00,2.06
2016.09.13 13:49:12.520,0.76884,0.76895,1.27,2.44
2016.09.13 13:49:12.571,0.76884,0.76895,1.27,1.69
2016.09.13 13:49:12.623,0.76884,0.76895,2.32,1.69
2016.09.13 13:49:13.222,0.76886,0.76895,1.10,1.19
2016.09.13 13:49:13.453,0.76885,0.76895,1.50,1.19
2016.09.13 13:49:13.504,0.76885,0.76896,1.50,1.69
2016.09.13 13:49:14.011,0.76885,0.76896,1.50,2.06
2016.09.13 13:49:14.068,0.76885,0.76896,1.50,1.69
2016.09.13 13:49:14.528,0.76886,0.76896,1.10,1.69
2016.09.13 13:49:14.579,0.76886,0.76896,1.10,1.56
2016.09.13 13:49:14.631,0.76888,0.76898,1.00,2.14
2016.09.13 13:49:14.790,0.76888,0.76898,1.00,1.76
2016.09.13 13:49:14.842,0.76888,0.76899,1.00,2.81
2016.09.13 13:49:14.893,0.76888,0.76899,1.12,2.44
2016.09.13 13:49:14.944,0.76888,0.76899,1.12,3.56
2016.09.13 13:49:14.995,0.76888,0.76898,1.12,1.19
2016.09.13 13:49:15.424,0.76888,0.76898,1.12,1.19
2016.09.13 13:49:15.598,0.76889,0.76899,1.10,1.69
2016.09.13 13:49:15.667,0.76888,0.76899,1.20,1.69
2016.09.13 13:49:15.718,0.76889,0.76899,1.20,1.00
2016.09.13 13:49:15.770,0.76889,0.769,1.57,1.31
2016.09.13 13:49:15.821,0.76889,0.76901,1.95,1.69
2016.09.13 13:49:15.872,0.76892,0.76901,1.00,1.31
2016.09.13 13:49:15.923,0.76892,0.76902,1.00,2.06
2016.09.13 13:49:15.974,0.76892,0.76902,1.00,1.25
2016.09.13 13:49:16.025,0.76892,0.76903,1.00,1.47
2016.09.13 13:49:16.076,0.76892,0.76903,1.00,1.10
2016.09.13 13:49:16.127,0.76891,0.76903,1.57,1.00
2016.09.13 13:49:16.361,0.76893,0.76903,1.50,1.00
2016.09.13 13:49:16.464,0.76893,0.76903,1.50,1.25
2016.09.13 13:49:16.617,0.76893,0.76903,1.50,1.31
2016.09.13 13:49:16.720,0.76891,0.76903,2.32,1.31
2016.09.13 13:49:16.823,0.76891,0.769,1.10,1.00
2016.09.13 13:49:16.875,0.7689,0.769,1.27,1.00
2016.09.13 13:49:17.065,0.76888,0.76899,3.37,1.25
2016.09.13 13:49:17.116,0.76888,0.76899,2.62,1.62
2016.09.13 13:49:17.168,0.76888,0.76899,1.50,1.62
2016.09.13 13:49:17.220,0.76887,0.76899,1.45,2.06
2016.09.13 13:49:17.274,0.76888,0.76899,1.20,1.69
2016.09.13 13:49:17.326,0.76888,0.76899,1.20,1.19
2016.09.13 13:49:17.377,0.76888,0.769,1.95,3.00
2016.09.13 13:49:17.429,0.76889,0.769,1.00,2.25
2016.09.13 13:49:17.480,0.76889,0.769,1.50,1.12
2016.09.13 13:49:17.531,0.7689,0.769,1.00,1.00
2016.09.13 13:49:17.708,0.76891,0.76902,1.00,1.95
2016.09.13 13:49:17.760,0.7689,0.76903,1.75,1.95
2016.09.13 13:49:17.811,0.7689,0.76903,1.75,2.51
2016.09.13 13:49:17.862,0.76891,0.76902,1.00,1.10
2016.09.13 13:49:17.913,0.76891,0.76903,1.00,2.81
2016.09.13 13:49:17.965,0.76891,0.76902,1.50,1.10
2016.09.13 13:49:18.016,0.76891,0.76902,1.50,1.00
2016.09.13 13:49:18.219,0.76891,0.76902,1.50,1.12
2016.09.13 13:49:18.321,0.76891,0.76902,1.50,1.00
2016.09.13 13:49:18.576,0.76891,0.76902,1.50,1.12
2016.09.13 13:49:18.701,0.76891,0.76902,1.50,1.00
2016.09.13 13:49:18.804,0.76891,0.76902,1.12,1.00
2016.09.13 13:49:18.855,0.76891,0.76903,1.00,1.76
2016.09.13 13:49:18.958,0.76891,0.76903,1.00,2.89
2016.09.13 13:49:19.060,0.76889,0.76903,2.32,2.89
2016.09.13 13:49:19.111,0.76889,0.76902,2.32,1.00
2016.09.13 13:49:19.162,0.76888,0.76902,3.37,1.50
2016.09.13 13:49:19.214,0.76888,0.76902,2.70,1.95
2016.09.13 13:49:19.372,0.76888,0.76899,1.57,1.50
2016.09.13 13:49:19.423,0.76888,0.76897,1.10,1.00
2016.09.13 13:49:19.475,0.76886,0.76896,1.12,1.00
2016.09.13 13:49:19.534,0.76885,0.76895,1.50,1.00
2016.09.13 13:49:19.587,0.76885,0.76895,1.50,1.00
2016.09.13 13:49:19.639,0.76883,0.76895,2.70,1.87
2016.09.13 13:49:19.691,0.76884,0.76895,1.37,1.12
