2016.09.13 13:00:00.131,0.76894,0.769,1.00,1.69
2016.09.13 13:49:19.742,0.76885,0.76897,1.50,1.57
2016.09.13 13:49:19.795,0.76885,0.76897,1.57,1.29
2016.09.13 13:49:19.846,0.76886,0.76898,1.20,3.19
2016.09.13 13:49:20.029,0.76886,0.76898,1.47,2.44
2016.09.13 13:49:20.081,0.76886,0.76897,2.32,1.19
2016.09.13 13:49:20.186,0.76886,0.76897,2.32,1.31
2016.09.13 13:49:20.238,0.76886,0.76897,3.07,1.19
2016.09.13 13:49:20.344,0.76886,0.76897,2.32,1.19
2016.09.13 13:49:20.395,0.76886,0.76899,2.32,4.31
2016.09.13 13:49:20.446,0.76887,0.76899,1.12,5.44
2016.09.13 13:49:20.498,0.76887,0.76899,1.20,5.44
2016.09.13 13:49:20.549,0.76887,0.76899,1.20,3.56
2016.09.13 13:49:20.601,0.76886,0.76899,2.70,3.19
2016.09.13 13:49:20.779,0.76887,0.76899,1.20,2.44
2016.09.13 13:49:20.830,0.76887,0.76899,1.47,2.06
2016.09.13 13:49:20.881,0.76887,0.76899,1.57,2.06
2016.09.13 13:49:20.933,0.76888,0.76899,1.00,1.69
2016.09.13 13:49:20.984,0.76888,0.76899,1.12,1.31
2016.09.13 13:49:21.037,0.76888,0.76899,1.50,1.19
2016.09.13 13:49:21.088,0.76889,0.76899,1.00,1.00
2016.09.13 13:49:21.140,0.76889,0.76902,1.87,4.31
2016.09.13 13:49:21.191,0.76889,0.76902,1.87,2.51
2016.09.13 13:49:21.242,0.76889,0.76902,1.87,1.76
2016.09.13 13:49:21.294,0.76889,0.76903,2.25,4.69
2016.09.13 13:49:21.346,0.76889,0.76903,2.25,3.94
2016.09.13 13:49:21.586,0.76889,0.76903,2.62,3.56
2016.09.13 13:49:21.637,0.7689,0.76903,1.47,3.56
2016.09.13 13:49:21.842,0.7689,0.76903,1.47,4.69
2016.09.13 13:49:21.893,0.7689,0.76903,1.47,3.94
2016.09.13 13:49:21.947,0.76893,0.76903,1.00,3.19
2016.09.13 13:49:22.101,0.76893,0.76902,1.00,1.39
2016.09.13 13:49:22.152,0.76893,0.76901,1.00,1.00
2016.09.13 13:49:22.547,0.76893,0.76901,1.00,1.12
2016.09.13 13:49:22.598,0.76891,0.769,1.00,1.00
2016.09.13 13:49:22.650,0.76891,0.76899,1.00,1.00
2016.09.13 13:49:22.753,0.76894,0.76901,1.00,1.66
2016.09.13 13:49:22.805,0.76893,0.76902,1.00,3.94
2016.09.13 13:49:22.857,0.76893,0.76902,1.00,3.19
2016.09.13 13:49:22.908,0.76893,0.76902,1.00,1.31
2016.09.13 13:49:22.960,0.76893,0.76902,1.00,1.31
2016.09.13 13:49:23.291,0.76893,0.76902,1.00,1.12
2016.09.13 13:49:23.343,0.76894,0.76904,1.00,2.89
2016.09.13 13:49:23.395,0.76894,0.76904,1.00,2.51
2016.09.13 13:49:23.498,0.76895,0.76904,1.00,2.14
2016.09.13 13:49:23.549,0.76896,0.76904,1.00,1.39
2016.09.13 13:49:23.601,0.76897,0.76904,1.00,1.00
2016.09.13 13:49:23.659,0.76899,0.76907,1.00,4.69
2016.09.13 13:49:23.711,0.76899,0.76907,1.00,2.81
2016.09.13 13:49:23.762,0.76898,0.76906,1.00,3.94
2016.09.13 13:49:23.922,0.76897,0.76903,1.00,1.00
2016.09.13 13:49:23.973,0.76894,0.76901,1.10,1.12
2016.09.13 13:49:24.026,0.76894,0.76901,1.00,1.12
2016.09.13 13:49:24.078,0.76894,0.76901,1.00,1.19
2016.09.13 13:49:24.130,0.76894,0.76901,1.00,1.69
2016.09.13 13:49:24.181,0.76893,0.76901,1.00,2.06
2016.09.13 13:49:24.233,0.76892,0.76899,1.10,1.00
2016.09.13 13:49:24.284,0.76891,0.76899,1.12,1.19
2016.09.13 13:49:24.336,0.7689,0.769,2.25,3.19
2016.09.13 13:49:24.387,0.7689,0.76899,1.12,1.19
2016.09.13 13:49:24.439,0.76889,0.76899,1.50,2.81
2016.09.13 13:49:24.622,0.76889,0.76899,1.00,1.69
2016.09.13 13:49:24.676,0.76893,0.769,1.00,1.76
2016.09.13 13:49:24.727,0.76893,0.769,1.00,1.31
2016.09.13 13:49:24.831,0.76892,0.76901,1.10,1.56
2016.09.13 13:49:24.883,0.76892,0.76902,1.10,3.19
2016.09.13 13:49:24.935,0.76894,0.76902,1.00,2.81
2016.09.13 13:49:24.988,0.76894,0.76902,1.00,2.06
2016.09.13 13:49:25.040,0.76894,0.76902,1.00,1.69
2016.09.13 13:49:25.335,0.76896,0.76903,1.00,2.44
2016.09.13 13:49:25.525,0.76896,0.76905,1.00,1.62
2016.09.13 13:49:25.578,0.76896,0.76906,1.00,2.14
2016.09.13 13:49:25.630,0.76896,0.76906,1.00,1.76
2016.09.13 13:49:25.732,0.76898,0.76906,1.00,1.57
2016.09.13 13:49:25.783,0.76897,0.76906,1.00,1.00
2016.09.13 13:49:25.834,0.76897,0.76906,1.00,1.19
2016.09.13 13:49:25.885,0.76897,0.76906,1.00,1.31
2016.09.13 13:49:26.038,0.76896,0.76906,1.00,2.06
2016.09.13 13:49:26.228,0.76895,0.76905,1.00,1.19
2016.09.13 13:49:26.279,0.76895,0.76905,1.00,2.06
2016.09.13 13:49:26.330,0.76895,0.76904,1.00,1.25
2016.09.13 13:49:26.381,0.76894,0.76904,1.00,1.69
2016.09.13 13:49:26.432,0.76893,0.76903,1.10,1.69
2016.09.13 13:49:26.483,0.76893,0.76903,1.00,2.44
2016.09.13 13:49:26.585,0.76893,0.76903,1.00,2.51
2016.09.13 13:49:26.636,0.76893,0.76902,1.00,1.00
2016.09.13 13:49:27.082,0.76893,0.76902,1.00,1.19
2016.09.13 13:49:27.134,0.76891,0.76901,1.00,2.81
2016.09.13 13:49:27.186,0.76891,0.769,1.00,1.25
2016.09.13 13:49:27.290,0.76893,0.76902,1.00,3.19
2016.09.13 13:49:27.342,0.76895,0.76902,1.00,1.87
2016.09.13 13:49:27.393,0.76895,0.76902,1.00,1.12
2016.09.13 13:49:27.446,0.76895,0.76903,1.00,1.87
2016.09.13 13:49:27.497,0.76897,0.76903,1.00,1.00
2016.09.13 13:49:27.549,0.76897,0.76905,1.00,1.12
2016.09.13 13:49:27.600,0.76897,0.76905,1.00,1.00
2016.09.13 13:49:27.652,0.76897,0.76905,1.00,1.00
2016.09.13 13:49:27.841,0.76894,0.76904,2.25,1.00
2016.09.13 13:49:27.892,0.76895,0.76902,1.12,1.00
2016.09.13 13:49:27.944,0.76894,0.76903,1.00,2.62
2016.09.13 13:49:28.020,0.76893,0.76903,1.00,3.45
2016.09.13 13:49:28.124,0.76894,0.76902,1.00,1.12
2016.09.13 13:49:28.336,0.76894,0.76902,1.00,1.50
2016.09.13 13:49:28.387,0.76894,0.76901,1.00,1.00
2016.09.13 13:49:28.680,0.76893,0.76902,1.00,2.00
2016.09.13 13:49:28.731,0.76893,0.76902,1.00,1.62
2016.09.13 13:49:28.782,0.76893,0.76902,1.00,1.25
2016.09.13 13:49:28.986,0.76894,0.76902,1.00,1.31
2016.09.13 13:49:29.089,0.76894,0.76901,1.00,1.00
2016.09.13 13:49:29.285,0.76894,0.76901,1.00,1.87
2016.09.13 13:49:29.336,0.76892,0.76901,1.00,1.12
2016.09.13 13:49:29.438,0.76893,0.76901,1.00,1.87
2016.09.13 13:49:29.540,0.76893,0.76901,1.00,2.06
2016.09.13 13:49:29.591,0.76894,0.76902,1.00,1.69
2016.09.13 13:49:29.693,0.76894,0.76903,1.00,5.36
2016.09.13 13:49:29.745,0.76894,0.76903,1.00,3.41
2016.09.13 13:49:29.796,0.76894,0.76903,1.00,2.66
2016.09.13 13:49:29.847,0.76894,0.76903,1.00,2.06
2016.09.13 13:49:30.037,0.76894,0.76902,1.00,1.19
2016.09.13 13:49:30.190,0.76894,0.76903,1.00,1.69
2016.09.13 13:49:30.292,0.76894,0.76902,1.00,1.31
2016.09.13 13:49:30.343,0.76892,0.76902,1.10,1.31
2016.09.13 13:49:30.394,0.76892,0.76902,1.10,2.06
2016.09.13 13:49:30.445,0.76892,0.76902,1.00,2.06
2016.09.13 13:49:30.496,0.76892,0.76902,1.00,1.69
2016.09.13 13:49:30.547,0.76892,0.76902,1.00,2.81
2016.09.13 13:49:30.748,0.76892,0.76902,1.00,2.81
2016.09.13 13:49:30.803,0.76894,0.76902,1.00,1.69
2016.09.13 13:49:30.854,0.76895,0.76902,1.00,2.81
2016.09.13 13:49:30.906,0.76895,0.76902,1.00,3.37
2016.09.13 13:49:30.958,0.76894,0.76902,1.12,1.10
2016.09.13 13:49:31.010,0.76894,0.76902,1.00,1.01
2016.09.13 13:49:31.061,0.76894,0.76902,1.00,1.39
2016.09.13 13:49:31.165,0.76894,0.76902,1.00,1.01
2016.09.13 13:49:31.218,0.76894,0.76904,1.37,5.32
2016.09.13 13:49:31.407,0.76895,0.76905,1.12,5.25
2016.09.13 13:49:31.461,0.76895,0.76905,1.00,1.50
2016.09.13 13:49:31.515,0.76896,0.76903,1.37,1.12
2016.09.13 13:49:31.568,0.76894,0.76903,1.37,1.00
2016.09.13 13:49:31.621,0.76894,0.76904,1.00,1.10
2016.09.13 13:49:31.672,0.76894,0.76903,1.00,1.00
2016.09.13 13:49:31.724,0.76893,0.76903,1.50,1.50
2016.09.13 13:49:31.776,0.76894,0.76902,1.00,1.31
2016.09.13 13:49:31.827,0.76894,0.76902,1.00,1.19
2016.09.13 13:49:31.878,0.76894,0.76902,1.00,1.69
2016.09.13 13:49:32.086,0.76894,0.76902,1.00,1.31
2016.09.13 13:49:32.140,0.76894,0.76904,1.12,3.26
2016.09.13 13:49:32.191,0.76894,0.76904,1.12,2.51
2016.09.13 13:49:32.242,0.76896,0.76903,1.00,1.69
2016.09.13 13:49:32.294,0.76896,0.76903,1.00,1.50
2016.09.13 13:49:32.345,0.76896,0.76903,1.00,1.12
2016.09.13 13:49:32.397,0.76896,0.76903,1.00,1.00
2016.09.13 13:49:32.551,0.76895,0.76904,1.00,1.50
2016.09.13 13:49:32.602,0.76897,0.76904,1.00,1.50
2016.09.13 13:49:32.654,0.76897,0.76904,1.00,1.50
2016.09.13 13:49:32.828,0.76897,0.76904,1.00,1.00
2016.09.13 13:49:32.879,0.76897,0.76907,1.00,2.62
2016.09.13 13:49:32.981,0.76897,0.76907,1.00,2.81
2016.09.13 13:49:33.032,0.76897,0.76907,1.00,2.44
2016.09.13 13:49:33.084,0.76897,0.76906,1.00,1.19
2016.09.13 13:49:33.135,0.76896,0.76906,1.00,1.69
2016.09.13 13:49:33.238,0.76897,0.76907,1.00,3.56
2016.09.13 13:49:33.340,0.76897,0.76907,1.00,2.44
2016.09.13 13:49:33.391,0.76897,0.76907,1.00,1.94
2016.09.13 13:49:33.546,0.76898,0.76906,1.00,1.19
2016.09.13 13:49:33.601,0.76898,0.76908,1.00,4.09
2016.09.13 13:49:33.704,0.76898,0.76908,1.00,3.34
2016.09.13 13:49:34.088,0.76898,0.76908,1.00,2.21
2016.09.13 13:49:34.193,0.76898,0.76908,1.00,2.14
2016.09.13 13:49:34.397,0.76898,0.76908,1.00,2.06
2016.09.13 13:49:34.512,0.76898,0.76908,1.00,2.81
2016.09.13 13:49:34.717,0.76898,0.76908,1.00,3.19
2016.09.13 13:49:34.768,0.76898,0.76908,1.00,5.44
2016.09.13 13:49:34.819,0.76898,0.76906,1.00,1.37
2016.09.13 13:49:35.216,0.76898,0.76907,1.00,2.44
2016.09.13 13:49:35.267,0.76898,0.76907,1.00,1.76
2016.09.13 13:49:35.318,0.76898,0.76907,1.00,1.01
2016.09.13 13:49:35.471,0.76898,0.76907,1.00,1.76
2016.09.13 13:49:35.573,0.76899,0.76907,1.00,1.01
2016.09.13 13:49:35.676,0.76899,0.76908,1.00,1.31
2016.09.13 13:49:35.727,0.76899,0.76909,1.00,3.34
2016.09.13 13:49:36.060,0.76901,0.76909,1.00,1.39
2016.09.13 13:49:36.124,0.769,0.76909,1.00,1.69
2016.09.13 13:49:36.277,0.769,0.76909,1.00,2.44
2016.09.13 13:49:36.397,0.769,0.76909,1.00,2.81
2016.09.13 13:49:36.448,0.76902,0.76908,1.00,1.31
2016.09.13 13:49:36.499,0.76904,0.76908,1.00,1.12
2016.09.13 13:49:36.550,0.76904,0.76909,1.00,1.50
2016.09.13 13:49:36.602,0.76908,0.76912,1.00,2.25
2016.09.13 13:49:36.653,0.76908,0.76912,1.00,1.50
2016.09.13 13:49:36.807,0.76908,0.76912,1.12,1.50
2016.09.13 13:49:36.859,0.76909,0.76913,1.00,1.50
2016.09.13 13:49:36.911,0.76908,0.76912,1.12,1.00
2016.09.13 13:49:36.962,0.76909,0.76913,1.00,1.00
2016.09.13 13:49:37.013,0.76909,0.76918,1.00,1.69
2016.09.13 13:49:37.064,0.76909,0.76917,1.00,1.25
2016.09.13 13:49:37.218,0.7691,0.76918,1.00,1.69
2016.09.13 13:49:37.269,0.7691,0.76918,1.00,1.00
2016.09.13 13:49:37.321,0.76912,0.76919,1.00,1.20
2016.09.13 13:49:37.372,0.76912,0.76919,1.00,1.12
2016.09.13 13:49:37.667,0.76912,0.76919,1.00,1.50
2016.09.13 13:49:37.871,0.76911,0.76919,1.00,1.00
2016.09.13 13:49:37.973,0.76911,0.7692,1.00,2.44
2016.09.13 13:49:38.025,0.76911,0.7692,1.00,2.06
2016.09.13 13:49:38.076,0.76911,0.76919,1.00,1.00
2016.09.13 13:49:38.229,0.76911,0.76919,1.00,1.10
2016.09.13 13:49:38.446,0.76911,0.76918,1.00,1.00
2016.09.13 13:49:38.599,0.76911,0.76919,1.00,1.57
2016.09.13 13:49:38.704,0.7691,0.76918,1.00,1.50
2016.09.13 13:49:38.806,0.7691,0.76918,1.00,2.44
2016.09.13 13:49:38.857,0.76909,0.76917,1.00,1.00
2016.09.13 13:49:38.908,0.76909,0.76917,1.00,1.10
2016.09.13 13:49:39.150,0.76909,0.76917,1.00,1.20
2016.09.13 13:49:39.252,0.76909,0.76917,1.00,1.95
2016.09.13 13:49:39.527,0.76907,0.76916,1.00,1.00
2016.09.13 13:49:39.578,0.76907,0.76916,1.00,1.69
2016.09.13 13:49:40.000,0.76907,0.76917,1.00,2.51
2016.09.13 13:49:40.052,0.76907,0.76917,1.00,1.66
2016.09.13 13:49:40.206,0.76909,0.76918,1.00,4.01
2016.09.13 13:49:40.258,0.7691,0.76918,1.00,3.19
2016.09.13 13:49:40.312,0.7691,0.76918,1.00,2.51
2016.09.13 13:49:40.392,0.76911,0.76919,1.00,1.31
2016.09.13 13:49:40.450,0.76913,0.7692,1.00,1.09
2016.09.13 13:49:40.502,0.76913,0.7692,1.00,1.01
2016.09.13 13:49:40.553,0.76913,0.76921,1.00,3.64
2016.09.13 13:49:40.787,0.7691,0.76918,1.00,1.00
2016.09.13 13:49:40.839,0.7691,0.76918,1.00,1.50
2016.09.13 13:49:41.107,0.7691,0.76918,1.00,1.50
2016.09.13 13:49:41.311,0.7691,0.76918,1.00,1.00
2016.09.13 13:49:41.503,0.76906,0.76916,1.95,1.00
2016.09.13 13:49:41.557,0.76908,0.76917,1.12,1.25
2016.09.13 13:49:41.608,0.76908,0.76917,1.00,1.01
2016.09.13 13:49:41.659,0.76908,0.76918,1.00,3.00
2016.09.13 13:49:41.710,0.76908,0.76918,1.00,3.75
2016.09.13 13:49:41.812,0.76908,0.76916,1.00,1.00
2016.09.13 13:49:41.863,0.76906,0.76916,1.50,1.00
2016.09.13 13:49:41.914,0.76909,0.76916,1.00,1.00
2016.09.13 13:49:42.148,0.76906,0.76916,1.00,2.70
2016.09.13 13:49:42.208,0.76909,0.76916,1.00,1.95
2016.09.13 13:49:42.261,0.76909,0.76916,1.00,1.12
2016.09.13 13:49:42.312,0.7691,0.76918,1.00,3.45
2016.09.13 13:49:42.363,0.76912,0.76916,1.00,1.00
2016.09.13 13:49:42.415,0.76912,0.76919,1.00,1.50
2016.09.13 13:49:42.518,0.76912,0.76919,1.00,1.12
2016.09.13 13:49:42.569,0.76912,0.7692,1.00,1.87
2016.09.13 13:49:42.620,0.76912,0.7692,1.00,1.00
2016.09.13 13:49:42.672,0.76913,0.76921,1.00,1.39
2016.09.13 13:49:42.837,0.76913,0.76921,1.00,1.29
2016.09.13 13:49:42.909,0.76915,0.76922,1.00,1.39
2016.09.13 13:49:43.215,0.76912,0.76922,1.00,1.39
2016.09.13 13:49:43.318,0.76908,0.76918,1.50,1.50
2016.09.13 13:49:43.535,0.76907,0.76917,1.50,1.69
2016.09.13 13:49:43.587,0.76907,0.76917,1.00,2.44
2016.09.13 13:49:43.664,0.76907,0.76917,1.00,3.19
2016.09.13 13:49:43.937,0.76907,0.76916,1.00,1.69
2016.09.13 13:49:44.290,0.76907,0.76917,1.00,3.19
2016.09.13 13:49:44.454,0.76907,0.76916,1.00,1.69
2016.09.13 13:49:44.984,0.76906,0.76916,1.00,2.44
2016.09.13 13:49:45.086,0.76906,0.76916,1.00,3.19
2016.09.13 13:49:45.137,0.76906,0.76916,1.00,3.94
2016.09.13 13:49:45.342,0.76908,0.76916,1.00,3.94
2016.09.13 13:49:45.574,0.76907,0.76914,1.00,1.00
2016.09.13 13:49:45.625,0.76905,0.76915,1.00,1.31
2016.09.13 13:49:45.677,0.76905,0.76914,1.00,1.25
2016.09.13 13:49:45.728,0.76905,0.76914,1.00,2.06
2016.09.13 13:49:45.780,0.76905,0.76913,1.00,1.25
2016.09.13 13:49:45.831,0.76905,0.76914,1.00,1.01
2016.09.13 13:49:45.882,0.76905,0.76915,1.00,2.44
2016.09.13 13:49:45.933,0.76907,0.76914,1.00,1.62
2016.09.13 13:49:46.112,0.76906,0.76915,1.00,1.66
2016.09.13 13:49:46.163,0.76906,0.76916,1.00,5.44
2016.09.13 13:49:46.703,0.76906,0.76916,1.00,5.06
2016.09.13 13:49:46.789,0.76906,0.76916,1.00,5.44
2016.09.13 13:49:47.152,0.76906,0.76916,1.00,4.69
2016.09.13 13:49:47.203,0.76906,0.76916,1.00,4.31
2016.09.13 13:49:47.305,0.76906,0.76916,1.00,3.56
2016.09.13 13:49:47.356,0.76906,0.76916,1.00,3.94
2016.09.13 13:49:47.666,0.76906,0.76916,1.00,3.56
2016.09.13 13:49:47.717,0.76906,0.76914,1.00,1.25
2016.09.13 13:49:48.601,0.76908,0.76914,1.00,1.25
2016.09.13 13:49:48.705,0.76908,0.76914,1.00,1.00
2016.09.13 13:49:48.808,0.76908,0.76915,1.00,1.57
2016.09.13 13:49:49.438,0.76907,0.76915,1.00,1.20
2016.09.13 13:49:49.642,0.76907,0.76914,1.00,1.00
2016.09.13 13:49:49.856,0.76905,0.76914,1.00,1.35
2016.09.13 13:49:49.909,0.76904,0.76914,1.00,2.85
2016.09.13 13:49:49.962,0.76903,0.76911,1.10,1.00
2016.09.13 13:49:50.014,0.76903,0.76911,1.00,1.00
2016.09.13 13:49:50.173,0.76902,0.7691,1.00,1.25
2016.09.13 13:49:50.232,0.76901,0.7691,1.00,1.31
2016.09.13 13:49:50.589,0.76901,0.76908,1.00,1.00
2016.09.13 13:49:50.640,0.76899,0.76908,1.10,1.12
2016.09.13 13:49:50.691,0.769,0.76907,1.00,1.00
2016.09.13 13:49:50.742,0.769,0.76907,1.00,1.12
2016.09.13 13:49:50.919,0.76899,0.76906,1.00,1.00
2016.09.13 13:49:50.970,0.76898,0.76908,1.00,4.12
2016.09.13 13:49:51.022,0.76898,0.76908,1.00,3.75
2016.09.13 13:49:51.175,0.76898,0.76908,1.00,3.07
2016.09.13 13:49:51.226,0.76898,0.76908,1.00,4.57
2016.09.13 13:49:51.278,0.76898,0.76907,1.00,1.10
2016.09.13 13:49:51.381,0.76898,0.76908,1.00,3.07
2016.09.13 13:49:51.433,0.76899,0.76906,1.00,1.00
2016.09.13 13:49:51.484,0.76899,0.76907,1.00,2.25
2016.09.13 13:49:51.538,0.76899,0.76907,1.00,2.70
2016.09.13 13:49:51.739,0.76898,0.76906,1.00,3.26
2016.09.13 13:49:51.892,0.76898,0.76906,1.00,4.01
2016.09.13 13:49:51.993,0.76898,0.76906,1.00,3.34
2016.09.13 13:49:52.146,0.76898,0.76906,1.00,2.59
2016.09.13 13:49:52.619,0.76898,0.76905,1.00,1.12
2016.09.13 13:49:52.670,0.76898,0.76905,1.00,1.87
2016.09.13 13:49:52.830,0.76896,0.76905,1.00,1.87
2016.09.13 13:49:53.003,0.76895,0.76903,1.00,1.12
2016.09.13 13:49:53.055,0.76896,0.76905,1.00,1.75
2016.09.13 13:49:53.241,0.76894,0.76904,1.12,1.37
2016.09.13 13:49:53.293,0.76894,0.76902,1.00,1.37
2016.09.13 13:49:53.345,0.76894,0.76902,1.00,1.12
2016.09.13 13:49:53.397,0.76894,0.76902,1.00,1.50
2016.09.13 13:49:53.450,0.76894,0.76902,1.00,1.57
2016.09.13 13:49:53.502,0.76894,0.76902,1.00,2.32
2016.09.13 13:49:53.554,0.76894,0.76902,1.00,1.50
2016.09.13 13:49:53.605,0.76894,0.76902,1.00,1.00
2016.09.13 13:49:53.798,0.76893,0.76899,1.00,1.19
2016.09.13 13:49:53.851,0.7689,0.76899,1.50,1.31
2016.09.13 13:49:53.904,0.76889,0.76898,1.00,1.19
2016.09.13 13:49:53.955,0.76887,0.76897,1.50,1.25
2016.09.13 13:49:54.006,0.76889,0.76897,1.00,1.12
2016.09.13 13:49:54.058,0.76889,0.76897,1.00,2.62
2016.09.13 13:49:54.109,0.76889,0.76897,1.00,4.20
2016.09.13 13:49:54.213,0.76889,0.76897,1.00,2.70
2016.09.13 13:49:54.265,0.76889,0.76897,1.00,1.20
2016.09.13 13:49:54.316,0.76889,0.76897,1.00,1.07
2016.09.13 13:49:54.367,0.7689,0.76898,1.00,3.37
2016.09.13 13:49:54.554,0.7689,0.76898,1.00,1.25
2016.09.13 13:49:54.607,0.7689,0.769,1.00,2.89
2016.09.13 13:49:54.658,0.7689,0.769,1.00,2.81
2016.09.13 13:49:54.709,0.76892,0.769,1.00,1.56
2016.09.13 13:49:54.761,0.76892,0.76901,1.00,4.76
2016.09.13 13:49:54.812,0.76892,0.76901,1.00,4.01
2016.09.13 13:49:54.863,0.76889,0.76897,1.00,1.25
2016.09.13 13:49:54.915,0.76889,0.76897,1.12,1.25
2016.09.13 13:49:54.966,0.76887,0.76897,3.45,1.25
2016.09.13 13:49:55.018,0.76887,0.76895,1.87,1.00
2016.09.13 13:49:55.071,0.76886,0.76895,4.57,1.00
2016.09.13 13:49:55.241,0.76886,0.76895,1.00,1.00
2016.09.13 13:49:55.296,0.76885,0.76894,1.50,1.00
2016.09.13 13:49:55.768,0.76888,0.76896,1.00,1.00
2016.09.13 13:49:55.819,0.76889,0.76897,1.00,1.25
2016.09.13 13:49:55.870,0.76893,0.76898,1.00,1.31
2016.09.13 13:49:55.921,0.76893,0.76902,1.00,3.64
2016.09.13 13:49:55.972,0.76894,0.76902,1.00,2.21
2016.09.13 13:49:56.116,0.76894,0.76902,1.00,1.76
2016.09.13 13:49:56.167,0.76894,0.76903,1.00,2.81
2016.09.13 13:49:56.320,0.76894,0.76903,1.00,2.44
2016.09.13 13:49:56.524,0.76894,0.76903,1.00,2.06
2016.09.13 13:49:56.626,0.76894,0.76903,1.00,2.14
2016.09.13 13:49:56.677,0.76894,0.769,1.00,1.00
2016.09.13 13:49:57.210,0.76893,0.769,1.00,1.00
2016.09.13 13:49:58.286,0.76893,0.76901,1.00,1.25
2016.09.13 13:49:58.337,0.76893,0.76901,1.00,1.69
2016.09.13 13:49:58.490,0.76894,0.76902,1.00,1.84
2016.09.13 13:49:58.541,0.76894,0.76902,1.00,1.39
2016.09.13 13:49:58.593,0.76895,0.76902,1.00,1.12
2016.09.13 13:49:58.656,0.76895,0.76902,1.00,1.00
2016.09.13 13:49:58.759,0.76895,0.76904,1.00,1.20
2016.09.13 13:49:58.930,0.76895,0.76904,1.00,1.12
2016.09.13 13:49:59.017,0.76894,0.76902,1.00,1.00
2016.09.13 13:49:59.780,0.76894,0.76902,1.00,1.12
2016.09.13 13:49:59.955,0.76893,0.76899,1.00,1.00
2016.09.13 13:50:00.006,0.76893,0.76901,1.00,1.29
2016.09.13 13:50:00.058,0.76893,0.76901,1.00,2.14
2016.09.13 13:50:00.160,0.76892,0.769,1.00,1.69
2016.09.13 13:50:00.211,0.76891,0.769,1.00,2.81
2016.09.13 13:50:00.262,0.76891,0.76898,1.00,1.00
2016.09.13 13:50:00.641,0.76889,0.76898,1.00,2.25
2016.09.13 13:50:00.693,0.76889,0.76897,1.00,1.32
2016.09.13 13:50:00.744,0.76888,0.76896,1.00,1.10
2016.09.13 13:50:00.796,0.76888,0.76896,1.00,1.50
2016.09.13 13:50:00.847,0.76888,0.76896,1.00,1.00
2016.09.13 13:50:00.950,0.76888,0.76896,1.00,1.12
2016.09.13 13:50:01.104,0.76889,0.76897,1.00,2.70
2016.09.13 13:50:01.292,0.76889,0.76897,1.00,2.51
2016.09.13 13:50:01.394,0.76889,0.76897,1.00,3.26
2016.09.13 13:50:01.598,0.76889,0.76897,1.00,2.51
2016.09.13 13:50:01.650,0.76891,0.76897,1.00,2.14
2016.09.13 13:50:01.701,0.76892,0.76897,1.00,1.12
2016.09.13 13:50:01.849,0.76894,0.76899,1.00,1.37
2016.09.13 13:50:01.898,0.76895,0.76902,1.00,1.37
2016.09.13 13:50:01.950,0.76894,0.76903,1.00,3.75
2016.09.13 13:50:02.002,0.76893,0.76903,1.00,3.82
2016.09.13 13:50:02.053,0.76892,0.76902,1.00,1.57
2016.09.13 13:50:02.105,0.76892,0.76902,1.00,2.32
2016.09.13 13:50:02.156,0.76893,0.769,1.00,1.00
2016.09.13 13:50:02.259,0.76894,0.76902,1.00,1.37
2016.09.13 13:50:02.310,0.76894,0.76902,1.00,1.87
2016.09.13 13:50:02.495,0.76893,0.76901,1.00,1.76
2016.09.13 13:50:02.548,0.76893,0.769,1.00,1.12
2016.09.13 13:50:02.599,0.76893,0.76901,1.00,2.06
2016.09.13 13:50:02.650,0.76893,0.76901,1.00,1.76
2016.09.13 13:50:02.804,0.76893,0.76901,1.00,2.51
2016.09.13 13:50:02.855,0.76891,0.76901,1.00,2.51
