2016.09.13 13:00:00.131,0.76894,0.769,1.00,1.69
2016.09.13 13:50:03.215,0.76893,0.769,1.00,1.19
2016.09.13 13:50:03.267,0.76893,0.76901,1.00,1.31
2016.09.13 13:50:03.369,0.76893,0.76901,1.00,2.44
2016.09.13 13:50:03.420,0.76892,0.769,1.00,1.31
2016.09.13 13:50:03.573,0.76893,0.769,1.00,1.12
2016.09.13 13:50:03.657,0.76893,0.76902,1.00,1.65
2016.09.13 13:50:03.708,0.76892,0.76902,1.12,1.57
2016.09.13 13:50:03.854,0.76892,0.76901,1.00,1.31
2016.09.13 13:50:03.915,0.76893,0.76901,1.00,1.46
2016.09.13 13:50:03.966,0.76893,0.76901,1.00,1.27
2016.09.13 13:50:04.017,0.76893,0.76901,1.00,1.20
2016.09.13 13:50:04.119,0.76893,0.76902,1.00,2.25
2016.09.13 13:50:04.273,0.76893,0.76902,1.00,3.00
2016.09.13 13:50:04.324,0.76893,0.76902,1.00,3.19
2016.09.13 13:50:04.662,0.76893,0.76902,1.00,2.44
2016.09.13 13:50:04.714,0.76894,0.76903,1.00,5.89
2016.09.13 13:50:04.765,0.76894,0.76903,1.00,5.14
2016.09.13 13:50:04.867,0.76894,0.76903,1.00,4.39
2016.09.13 13:50:04.918,0.76892,0.76902,1.00,1.31
2016.09.13 13:50:05.020,0.76892,0.76902,1.00,2.81
2016.09.13 13:50:05.071,0.76892,0.76902,1.00,3.56
2016.09.13 13:50:05.132,0.76892,0.76902,1.00,3.94
2016.09.13 13:50:05.183,0.76892,0.76902,1.00,4.31
2016.09.13 13:50:05.370,0.76893,0.76901,1.00,1.32
2016.09.13 13:50:05.476,0.76892,0.76901,1.00,1.31
2016.09.13 13:50:05.527,0.76892,0.76901,1.00,2.06
2016.09.13 13:50:05.579,0.76891,0.76901,1.12,2.81
2016.09.13 13:50:05.630,0.76891,0.76901,1.12,3.94
2016.09.13 13:50:05.681,0.76891,0.769,1.12,1.27
2016.09.13 13:50:05.733,0.76891,0.769,1.00,1.27
2016.09.13 13:50:05.784,0.76891,0.769,1.00,1.20
2016.09.13 13:50:05.835,0.76891,0.76899,1.00,1.25
2016.09.13 13:50:05.938,0.7689,0.76899,1.00,3.26
2016.09.13 13:50:06.113,0.7689,0.76899,1.00,2.51
2016.09.13 13:50:06.164,0.76889,0.76897,1.00,1.00
2016.09.13 13:50:06.217,0.76888,0.76897,1.00,1.12
2016.09.13 13:50:06.319,0.76888,0.76897,1.00,1.31
2016.09.13 13:50:06.422,0.7689,0.76898,1.00,1.39
2016.09.13 13:50:06.473,0.7689,0.76898,1.00,1.66
2016.09.13 13:50:06.677,0.76891,0.76898,1.00,2.14
2016.09.13 13:50:06.728,0.76891,0.76898,1.00,1.47
2016.09.13 13:50:06.911,0.76892,0.76899,1.00,1.69
2016.09.13 13:50:06.962,0.76892,0.769,1.00,1.66
2016.09.13 13:50:07.525,0.76893,0.769,1.00,1.66
2016.09.13 13:50:07.741,0.76893,0.76901,1.00,2.51
2016.09.13 13:50:07.793,0.76894,0.76902,1.00,1.26
2016.09.13 13:50:07.850,0.76896,0.76903,1.00,1.31
2016.09.13 13:50:07.922,0.76896,0.76904,1.00,2.44
2016.09.13 13:50:07.974,0.76896,0.76904,1.00,1.69
2016.09.13 13:50:08.127,0.76897,0.76904,1.00,2.06
2016.09.13 13:50:08.178,0.76897,0.76904,1.00,2.44
2016.09.13 13:50:08.281,0.76895,0.76904,1.00,1.69
2016.09.13 13:50:08.527,0.76897,0.76904,1.00,1.12
2016.09.13 13:50:08.580,0.76901,0.76907,1.00,1.69
2016.09.13 13:50:08.659,0.76903,0.76907,1.00,1.00
2016.09.13 13:50:08.918,0.76902,0.76912,1.00,5.25
2016.09.13 13:50:08.969,0.76902,0.76911,1.00,1.07
2016.09.13 13:50:09.020,0.76902,0.76911,1.00,1.47
2016.09.13 13:50:09.199,0.76902,0.76912,1.00,7.50
2016.09.13 13:50:09.250,0.76901,0.7691,1.00,1.31
2016.09.13 13:50:09.352,0.76901,0.7691,1.00,1.22
2016.09.13 13:50:09.621,0.76902,0.7691,1.00,1.31
2016.09.13 13:50:09.723,0.76903,0.7691,1.00,1.22
2016.09.13 13:50:09.774,0.76903,0.76911,1.00,1.56
2016.09.13 13:50:09.825,0.76903,0.76912,1.00,2.51
2016.09.13 13:50:09.876,0.76903,0.76912,1.00,1.39
2016.09.13 13:50:09.928,0.76903,0.76912,1.00,1.32
2016.09.13 13:50:10.126,0.76902,0.76912,1.12,1.76
2016.09.13 13:50:10.177,0.76899,0.76907,2.25,1.00
2016.09.13 13:50:10.280,0.76897,0.76906,1.50,1.00
2016.09.13 13:50:10.332,0.76897,0.76904,1.87,1.00
2016.09.13 13:50:10.383,0.76895,0.76904,2.32,1.00
2016.09.13 13:50:10.435,0.76895,0.76902,1.57,1.00
2016.09.13 13:50:10.486,0.76893,0.76901,2.70,1.00
2016.09.13 13:50:10.542,0.76893,0.76901,2.32,1.00
2016.09.13 13:50:10.615,0.76893,0.76901,2.25,1.00
2016.09.13 13:50:10.771,0.76893,0.76901,1.87,1.00
2016.09.13 13:50:10.874,0.76897,0.76906,1.50,1.39
2016.09.13 13:50:10.925,0.76898,0.76907,1.00,1.95
2016.09.13 13:50:10.977,0.76898,0.76907,1.57,1.87
2016.09.13 13:50:11.029,0.76898,0.76907,2.62,1.00
2016.09.13 13:50:11.081,0.76899,0.76908,1.12,1.00
2016.09.13 13:50:11.133,0.76901,0.7691,1.00,1.12
2016.09.13 13:50:11.186,0.769,0.7691,2.25,1.00
2016.09.13 13:50:11.422,0.76901,0.7691,2.70,1.00
2016.09.13 13:50:11.474,0.76901,0.76908,2.70,1.00
2016.09.13 13:50:11.526,0.76901,0.76909,1.57,1.00
2016.09.13 13:50:11.577,0.76901,0.76907,1.10,1.00
2016.09.13 13:50:11.681,0.76899,0.76907,1.12,1.00
2016.09.13 13:50:11.885,0.76899,0.76906,1.00,1.00
2016.09.13 13:50:12.065,0.76899,0.76906,1.12,1.00
2016.09.13 13:50:12.117,0.76899,0.76908,1.50,1.00
2016.09.13 13:50:12.324,0.769,0.76907,2.25,1.00
2016.09.13 13:50:12.376,0.769,0.76907,2.32,1.00
2016.09.13 13:50:12.430,0.769,0.76907,2.40,1.00
2016.09.13 13:50:12.481,0.76899,0.76906,2.62,1.00
2016.09.13 13:50:12.533,0.76899,0.76906,1.87,1.00
2016.09.13 13:50:12.584,0.76898,0.76906,1.95,1.00
2016.09.13 13:50:12.761,0.76898,0.76906,2.32,1.00
2016.09.13 13:50:12.814,0.76898,0.76907,1.12,1.00
2016.09.13 13:50:12.865,0.76898,0.76907,1.00,1.00
2016.09.13 13:50:12.917,0.76898,0.76907,1.00,1.00
2016.09.13 13:50:12.968,0.76899,0.76906,1.87,1.00
2016.09.13 13:50:13.070,0.76899,0.76906,2.25,1.00
2016.09.13 13:50:13.122,0.76899,0.76906,2.32,1.00
2016.09.13 13:50:13.276,0.76899,0.76907,2.70,1.00
2016.09.13 13:50:13.599,0.769,0.76907,1.50,1.00
2016.09.13 13:50:13.765,0.769,0.76909,2.47,1.00
2016.09.13 13:50:13.816,0.769,0.76909,3.22,1.00
2016.09.13 13:50:13.918,0.76901,0.76909,1.50,1.00
2016.09.13 13:50:14.020,0.76901,0.76911,1.50,1.00
2016.09.13 13:50:14.071,0.76903,0.76912,1.00,1.25
2016.09.13 13:50:14.123,0.76903,0.76912,1.50,1.00
2016.09.13 13:50:14.295,0.76904,0.76912,2.40,1.00
2016.09.13 13:50:14.347,0.76906,0.76913,1.10,1.00
2016.09.13 13:50:14.398,0.76906,0.76913,1.57,1.00
2016.09.13 13:50:14.935,0.76906,0.76912,1.57,1.00
2016.09.13 13:50:15.136,0.76906,0.76914,1.10,1.12
2016.09.13 13:50:15.187,0.76905,0.76912,1.10,1.00
2016.09.13 13:50:15.238,0.76903,0.76911,3.37,1.00
2016.09.13 13:50:15.290,0.76903,0.76911,1.00,1.12
2016.09.13 13:50:15.392,0.76903,0.76911,1.00,1.00
2016.09.13 13:50:15.496,0.76904,0.76911,1.50,1.00
2016.09.13 13:50:15.547,0.76904,0.76911,1.00,1.25
2016.09.13 13:50:15.598,0.76902,0.76911,1.50,1.31
2016.09.13 13:50:15.776,0.76902,0.76911,1.00,1.37
2016.09.13 13:50:15.878,0.76902,0.7691,1.50,1.00
2016.09.13 13:50:15.980,0.76902,0.7691,2.25,1.00
2016.09.13 13:50:16.082,0.76905,0.76914,1.00,1.57
2016.09.13 13:50:16.133,0.76906,0.76914,1.00,1.47
2016.09.13 13:50:16.185,0.76906,0.76915,1.10,2.25
2016.09.13 13:50:16.237,0.76908,0.76915,1.00,1.50
2016.09.13 13:50:16.412,0.76907,0.76915,1.75,1.75
2016.09.13 13:50:16.464,0.76904,0.76913,2.32,1.37
2016.09.13 13:50:16.520,0.76904,0.76913,2.25,1.75
2016.09.13 13:50:16.572,0.76902,0.76912,3.37,1.12
2016.09.13 13:50:16.624,0.76902,0.76912,2.62,1.12
2016.09.13 13:50:16.675,0.76902,0.76912,2.25,1.12
2016.09.13 13:50:16.726,0.76904,0.76914,1.00,1.50
2016.09.13 13:50:16.778,0.76905,0.76914,1.00,1.00
2016.09.13 13:50:16.880,0.76905,0.76913,1.12,1.00
2016.09.13 13:50:17.113,0.76905,0.76913,1.57,1.00
2016.09.13 13:50:17.266,0.76905,0.76913,1.50,1.00
2016.09.13 13:50:17.420,0.76905,0.76915,2.25,1.00
2016.09.13 13:50:17.486,0.76905,0.76915,1.87,1.00
2016.09.13 13:50:17.537,0.76905,0.76912,2.62,1.00
2016.09.13 13:50:17.588,0.76905,0.76912,2.25,1.00
2016.09.13 13:50:17.640,0.76905,0.76913,1.00,1.00
2016.09.13 13:50:18.381,0.76904,0.76913,1.87,1.00
2016.09.13 13:50:18.782,0.76905,0.76914,1.00,1.00
2016.09.13 13:50:18.834,0.76905,0.76914,1.00,1.00
2016.09.13 13:50:19.165,0.76905,0.76914,1.50,1.00
2016.09.13 13:50:19.216,0.76907,0.76915,1.00,1.00
2016.09.13 13:50:19.319,0.76907,0.76916,1.00,1.00
2016.09.13 13:50:19.370,0.76907,0.76916,1.57,1.00
2016.09.13 13:50:19.422,0.76907,0.76916,2.32,1.00
2016.09.13 13:50:19.473,0.76907,0.76916,3.07,1.00
2016.09.13 13:50:19.702,0.76907,0.76916,2.32,1.00
2016.09.13 13:50:19.805,0.76907,0.76914,1.50,1.00
2016.09.13 13:50:19.909,0.76905,0.76913,2.25,1.00
2016.09.13 13:50:20.011,0.76904,0.76912,1.50,1.00
2016.09.13 13:50:20.114,0.76904,0.76912,1.00,1.00
2016.09.13 13:50:20.165,0.76904,0.7691,1.00,1.00
2016.09.13 13:50:20.350,0.76901,0.76908,2.62,1.00
2016.09.13 13:50:20.401,0.76899,0.76907,1.20,1.00
2016.09.13 13:50:20.452,0.76898,0.76907,4.80,1.00
2016.09.13 13:50:20.504,0.76898,0.76907,3.67,1.00
2016.09.13 13:50:20.555,0.76898,0.76907,2.92,1.00
2016.09.13 13:50:20.606,0.76898,0.76907,2.10,1.00
2016.09.13 13:50:20.657,0.76898,0.76907,1.72,1.00
2016.09.13 13:50:20.709,0.76898,0.76907,1.35,1.00
2016.09.13 13:50:20.760,0.76898,0.76907,1.35,1.00
2016.09.13 13:50:20.811,0.76899,0.76907,1.00,1.00
2016.09.13 13:50:21.137,0.76899,0.76909,1.50,1.25
2016.09.13 13:50:21.239,0.769,0.76909,2.10,1.00
2016.09.13 13:50:21.291,0.769,0.76909,2.85,1.00
2016.09.13 13:50:21.342,0.769,0.76909,3.00,1.00
2016.09.13 13:50:21.394,0.76901,0.76909,1.30,1.00
2016.09.13 13:50:21.446,0.76901,0.76909,1.30,1.00
2016.09.13 13:50:21.498,0.76901,0.76909,1.30,1.12
2016.09.13 13:50:21.600,0.769,0.76909,2.10,1.12
2016.09.13 13:50:21.777,0.769,0.76909,2.85,1.00
2016.09.13 13:50:22.299,0.769,0.76908,2.85,1.00
2016.09.13 13:50:22.452,0.769,0.76909,2.85,1.00
2016.09.13 13:50:22.503,0.76902,0.76909,1.00,1.00
2016.09.13 13:50:22.722,0.76903,0.76911,1.50,1.10
2016.09.13 13:50:22.773,0.76903,0.76913,1.50,1.19
2016.09.13 13:50:22.825,0.76903,0.76913,1.50,1.00
2016.09.13 13:50:22.885,0.76903,0.76913,2.25,1.00
2016.09.13 13:50:23.062,0.76903,0.76912,1.50,1.00
2016.09.13 13:50:23.113,0.76901,0.76909,6.60,1.00
2016.09.13 13:50:23.164,0.76901,0.76909,4.72,1.00
2016.09.13 13:50:23.215,0.76901,0.76909,1.35,1.00
2016.09.13 13:50:23.317,0.76899,0.76908,3.60,1.00
2016.09.13 13:50:23.476,0.76899,0.76908,2.85,1.00
2016.09.13 13:50:23.527,0.76899,0.76908,3.60,1.00
2016.09.13 13:50:23.645,0.76899,0.76908,2.85,1.00
2016.09.13 13:50:23.696,0.769,0.76908,1.72,1.00
2016.09.13 13:50:23.749,0.769,0.76908,1.72,1.00
2016.09.13 13:50:23.800,0.769,0.76908,1.60,1.00
2016.09.13 13:50:23.851,0.769,0.76908,2.10,1.00
2016.09.13 13:50:23.902,0.76901,0.76908,1.30,1.00
2016.09.13 13:50:24.004,0.76901,0.76908,1.12,1.00
2016.09.13 13:50:24.056,0.76902,0.76912,1.50,2.51
2016.09.13 13:50:24.208,0.76902,0.76912,1.50,2.44
2016.09.13 13:50:24.263,0.76904,0.76912,1.12,1.00
2016.09.13 13:50:24.315,0.76904,0.76911,1.50,1.00
2016.09.13 13:50:24.366,0.76903,0.76911,1.75,1.00
2016.09.13 13:50:24.418,0.76903,0.76909,1.00,1.00
2016.09.13 13:50:24.520,0.76901,0.76908,2.25,1.00
2016.09.13 13:50:24.571,0.76901,0.76909,1.75,1.00
2016.09.13 13:50:24.622,0.76902,0.76909,1.12,1.00
2016.09.13 13:50:24.725,0.769,0.76909,2.25,1.00
2016.09.13 13:50:24.870,0.769,0.76909,2.62,1.00
2016.09.13 13:50:24.922,0.769,0.76908,1.12,1.00
2016.09.13 13:50:24.974,0.76901,0.76908,1.00,1.00
2016.09.13 13:50:25.026,0.769,0.76907,1.50,1.00
2016.09.13 13:50:25.129,0.769,0.76908,1.37,1.25
2016.09.13 13:50:25.181,0.76898,0.76908,2.62,1.25
2016.09.13 13:50:25.232,0.769,0.76908,1.30,1.00
2016.09.13 13:50:25.284,0.769,0.76909,2.47,1.00
2016.09.13 13:50:25.335,0.76901,0.76911,1.00,1.57
2016.09.13 13:50:25.387,0.76901,0.76911,1.37,1.10
2016.09.13 13:50:25.568,0.76901,0.76909,1.37,1.00
2016.09.13 13:50:25.619,0.76902,0.76908,1.00,1.00
2016.09.13 13:50:25.722,0.76899,0.76908,2.62,1.00
2016.09.13 13:50:25.773,0.76899,0.76908,1.87,1.00
2016.09.13 13:50:25.824,0.76899,0.76907,1.87,1.00
2016.09.13 13:50:25.926,0.76899,0.76907,1.37,1.00
2016.09.13 13:50:26.511,0.76897,0.76906,1.57,1.00
2016.09.13 13:50:26.562,0.76897,0.76904,1.57,1.00
2016.09.13 13:50:26.614,0.76898,0.76903,1.37,1.00
2016.09.13 13:50:26.665,0.76898,0.76903,1.00,1.00
2016.09.13 13:50:26.959,0.76891,0.769,1.50,1.00
2016.09.13 13:50:27.019,0.7689,0.769,1.72,1.00
2016.09.13 13:50:27.073,0.76889,0.76899,4.12,1.00
2016.09.13 13:50:27.125,0.76889,0.76899,3.37,1.00
2016.09.13 13:50:27.176,0.76889,0.76899,3.37,1.69
2016.09.13 13:50:27.278,0.76889,0.76898,3.37,1.00
2016.09.13 13:50:27.329,0.76891,0.76898,1.37,1.00
2016.09.13 13:50:27.661,0.76889,0.76899,2.47,1.00
2016.09.13 13:50:27.712,0.76891,0.76901,1.37,1.95
2016.09.13 13:50:27.763,0.76891,0.76899,1.37,1.00
2016.09.13 13:50:27.916,0.76891,0.76899,1.50,1.00
2016.09.13 13:50:28.022,0.76891,0.76899,1.12,1.12
2016.09.13 13:50:28.316,0.7689,0.769,1.37,1.10
2016.09.13 13:50:28.420,0.7689,0.769,1.50,1.10
2016.09.13 13:50:28.522,0.7689,0.76899,1.00,1.00
2016.09.13 13:50:28.573,0.7689,0.76899,1.00,1.00
2016.09.13 13:50:28.705,0.76889,0.76899,2.85,1.00
2016.09.13 13:50:28.975,0.76889,0.76899,1.00,1.00
2016.09.13 13:50:29.027,0.76888,0.76896,2.55,1.00
2016.09.13 13:50:29.129,0.76888,0.76896,1.42,1.00
2016.09.13 13:50:29.232,0.76888,0.76896,2.17,1.00
2016.09.13 13:50:29.438,0.76889,0.76898,1.00,1.00
2016.09.13 13:50:29.542,0.76888,0.76898,1.80,1.00
2016.09.13 13:50:29.698,0.76888,0.76898,1.42,1.00
2016.09.13 13:50:29.810,0.76888,0.76897,1.05,1.00
2016.09.13 13:50:29.963,0.76888,0.76897,1.80,1.00
2016.09.13 13:50:30.546,0.76888,0.76896,1.05,1.00
2016.09.13 13:50:30.598,0.76887,0.76896,3.22,1.00
2016.09.13 13:50:30.650,0.76887,0.76896,2.85,1.00
2016.09.13 13:50:30.703,0.76887,0.76895,2.10,1.00
2016.09.13 13:50:30.754,0.76887,0.76895,1.00,1.00
2016.09.13 13:50:30.806,0.76886,0.76894,1.10,1.25
2016.09.13 13:50:30.857,0.76886,0.76893,1.00,1.00
2016.09.13 13:50:30.909,0.76886,0.76894,1.00,1.25
2016.09.13 13:50:31.012,0.76886,0.76895,1.00,1.19
2016.09.13 13:50:31.190,0.76886,0.76896,2.10,1.00
2016.09.13 13:50:31.242,0.76886,0.76896,2.85,1.00
2016.09.13 13:50:31.345,0.76888,0.76896,1.00,1.00
2016.09.13 13:50:31.447,0.76886,0.76896,2.85,1.00
2016.09.13 13:50:31.652,0.76886,0.76895,2.10,1.10
2016.09.13 13:50:31.703,0.76886,0.76895,1.72,1.10
2016.09.13 13:50:31.936,0.76886,0.76894,1.72,1.00
2016.09.13 13:50:32.440,0.76886,0.76893,1.30,1.00
2016.09.13 13:50:32.491,0.76886,0.76893,1.30,1.00
2016.09.13 13:50:32.598,0.76885,0.76893,1.60,1.00
2016.09.13 13:50:32.752,0.76885,0.76892,1.00,1.00
2016.09.13 13:50:32.907,0.76885,0.76891,1.00,1.00
2016.09.13 13:50:33.143,0.76879,0.76887,2.62,1.00
2016.09.13 13:50:33.194,0.76879,0.76887,2.62,1.00
2016.09.13 13:50:33.245,0.76879,0.76885,2.62,1.10
2016.09.13 13:50:33.296,0.76879,0.76883,1.87,1.00
2016.09.13 13:50:33.348,0.76877,0.76885,2.62,1.20
2016.09.13 13:50:33.513,0.76877,0.76885,2.62,1.20
2016.09.13 13:50:33.564,0.7688,0.76886,1.00,1.75
2016.09.13 13:50:33.615,0.7688,0.76889,1.37,1.12
2016.09.13 13:50:33.667,0.76881,0.76889,1.12,1.00
2016.09.13 13:50:33.718,0.76882,0.76886,1.00,1.00
2016.09.13 13:50:33.770,0.7688,0.76889,3.00,1.00
2016.09.13 13:50:33.821,0.7688,0.76889,2.62,1.00
2016.09.13 13:50:33.873,0.7688,0.76889,2.62,1.12
2016.09.13 13:50:33.925,0.76879,0.76888,1.00,1.20
2016.09.13 13:50:33.976,0.76879,0.76888,1.00,1.12
2016.09.13 13:50:34.163,0.76883,0.7689,1.00,1.39
2016.09.13 13:50:34.214,0.76883,0.7689,1.00,2.06
2016.09.13 13:50:34.265,0.76882,0.76889,1.50,1.00
2016.09.13 13:50:34.316,0.76882,0.76891,1.00,1.00
2016.09.13 13:50:34.368,0.76881,0.76891,2.62,1.10
2016.09.13 13:50:34.419,0.76881,0.76891,2.25,1.10
2016.09.13 13:50:34.521,0.76881,0.7689,2.25,1.00
2016.09.13 13:50:34.573,0.76882,0.7689,1.50,1.00
2016.09.13 13:50:34.624,0.76882,0.7689,1.12,1.00
2016.09.13 13:50:34.812,0.76879,0.76889,2.85,1.00
2016.09.13 13:50:35.336,0.76879,0.76888,2.85,1.00
2016.09.13 13:50:35.591,0.76879,0.76888,2.10,1.00
2016.09.13 13:50:35.795,0.76879,0.76888,1.00,1.00
2016.09.13 13:50:35.948,0.76877,0.76887,2.10,1.00
2016.09.13 13:50:36.050,0.76877,0.76887,1.72,1.00
2016.09.13 13:50:36.404,0.76883,0.7689,1.00,1.76
2016.09.13 13:50:36.457,0.76881,0.7689,1.00,1.57
2016.09.13 13:50:36.510,0.76883,0.76891,1.00,2.25
2016.09.13 13:50:36.561,0.76883,0.76891,1.00,1.00
2016.09.13 13:50:36.613,0.76883,0.76893,1.00,2.44
2016.09.13 13:50:36.664,0.76883,0.76893,1.00,1.69
2016.09.13 13:50:36.715,0.76883,0.76893,1.37,1.31
2016.09.13 13:50:36.767,0.76883,0.76893,1.37,1.69
2016.09.13 13:50:36.818,0.76882,0.7689,2.25,1.25
2016.09.13 13:50:36.869,0.76882,0.7689,1.50,1.00
2016.09.13 13:50:37.031,0.76882,0.7689,1.50,1.12
2016.09.13 13:50:37.082,0.76882,0.76888,1.00,1.00
2016.09.13 13:50:37.186,0.76882,0.76889,1.00,1.00
2016.09.13 13:50:37.591,0.76882,0.7689,1.00,1.00
2016.09.13 13:50:37.795,0.76882,0.7689,1.00,1.12
2016.09.13 13:50:38.005,0.76882,0.76891,1.00,1.95
2016.09.13 13:50:38.135,0.76882,0.76891,1.00,1.47
2016.09.13 13:50:38.186,0.76882,0.76891,1.00,1.47
2016.09.13 13:50:38.237,0.76882,0.76891,1.00,1.10
2016.09.13 13:50:38.656,0.76882,0.76891,1.00,1.20
2016.09.13 13:50:38.892,0.76882,0.76891,1.00,1.20
2016.09.13 13:50:39.095,0.76882,0.76891,1.00,1.20
2016.09.13 13:50:39.146,0.76882,0.76891,1.50,1.10
2016.09.13 13:50:39.248,0.76882,0.76891,1.00,1.10
2016.09.13 13:50:39.299,0.76882,0.7689,1.00,1.25
2016.09.13 13:50:39.350,0.76881,0.76888,1.50,1.00
2016.09.13 13:50:39.518,0.76881,0.76888,1.00,1.00
2016.09.13 13:50:39.571,0.76882,0.76891,1.12,1.37
2016.09.13 13:50:39.622,0.76882,0.76891,1.12,1.00
2016.09.13 13:50:39.674,0.76881,0.76891,1.37,1.00
2016.09.13 13:50:39.725,0.76881,0.76891,1.50,1.00
2016.09.13 13:50:39.827,0.76883,0.76891,1.00,1.00
2016.09.13 13:50:39.929,0.76882,0.76892,1.87,1.25
2016.09.13 13:50:39.982,0.76883,0.76892,1.12,1.00
2016.09.13 13:50:40.034,0.76883,0.76892,1.50,1.00
2016.09.13 13:50:40.243,0.76883,0.76892,1.50,1.00
2016.09.13 13:50:40.295,0.76881,0.76891,2.25,1.00
2016.09.13 13:50:40.398,0.76881,0.76891,1.50,1.00
2016.09.13 13:50:40.728,0.76884,0.76891,1.00,1.00
2016.09.13 13:50:41.038,0.7688,0.76889,1.00,1.31
2016.09.13 13:50:41.140,0.7688,0.76889,1.50,1.31
2016.09.13 13:50:41.191,0.7688,0.76888,1.50,1.00
2016.09.13 13:50:41.242,0.7688,0.76888,1.00,1.00
2016.09.13 13:50:41.293,0.7688,0.76888,1.00,1.50
2016.09.13 13:50:41.345,0.76879,0.76887,1.87,1.00
2016.09.13 13:50:41.396,0.76879,0.76887,1.12,1.00
2016.09.13 13:50:41.447,0.76877,0.76884,2.32,1.00
2016.09.13 13:50:41.498,0.76876,0.76886,3.75,1.00
2016.09.13 13:50:41.643,0.76876,0.76886,3.37,1.25
2016.09.13 13:50:41.694,0.76876,0.76886,1.00,1.31
2016.09.13 13:50:41.746,0.76878,0.76887,1.00,1.19
2016.09.13 13:50:41.797,0.76878,0.76887,1.00,1.31
2016.09.13 13:50:41.849,0.76878,0.76887,1.00,1.19
2016.09.13 13:50:41.900,0.76878,0.76887,1.00,1.31
2016.09.13 13:50:41.951,0.76878,0.76888,1.12,1.31
2016.09.13 13:50:42.005,0.7688,0.76888,1.00,1.31
2016.09.13 13:50:42.058,0.7688,0.7689,1.00,1.37
2016.09.13 13:50:42.275,0.7688,0.7689,1.50,1.00
2016.09.13 13:50:42.812,0.7688,0.76888,1.50,1.00
2016.09.13 13:50:42.863,0.7688,0.76885,1.00,1.00
2016.09.13 13:50:43.096,0.7688,0.76884,2.62,1.00
2016.09.13 13:50:43.147,0.76874,0.76884,1.87,1.19
2016.09.13 13:50:43.249,0.76874,0.76884,1.50,1.69
2016.09.13 13:50:43.505,0.76875,0.76882,1.00,1.00
2016.09.13 13:50:44.167,0.76876,0.76885,1.00,1.84
2016.09.13 13:50:44.219,0.76876,0.76885,1.00,1.01
2016.09.13 13:50:44.271,0.76876,0.76886,1.50,1.65
2016.09.13 13:50:44.323,0.76876,0.76886,1.50,1.57
2016.09.13 13:50:44.512,0.76876,0.76885,1.12,1.00
2016.09.13 13:50:44.563,0.76875,0.76885,1.20,1.00
2016.09.13 13:50:44.615,0.76875,0.76883,1.12,1.00
2016.09.13 13:50:44.768,0.76873,0.76879,1.12,1.00
2016.09.13 13:50:44.820,0.76873,0.76881,1.12,1.19
2016.09.13 13:50:44.871,0.76873,0.76883,1.12,2.44
2016.09.13 13:50:44.923,0.76872,0.76882,1.87,1.31
2016.09.13 13:50:44.974,0.76873,0.76883,1.00,2.06
2016.09.13 13:50:45.077,0.76873,0.76882,1.12,1.25
2016.09.13 13:50:45.264,0.76873,0.76881,1.50,1.00
2016.09.13 13:50:45.322,0.76873,0.76882,1.50,1.25
2016.09.13 13:50:45.374,0.76872,0.76881,2.40,1.25
2016.09.13 13:50:45.425,0.76872,0.76881,1.57,1.25
2016.09.13 13:50:45.478,0.76871,0.76879,2.25,1.00
2016.09.13 13:50:45.529,0.76871,0.76879,3.00,1.00
2016.09.13 13:50:45.581,0.76871,0.76879,1.87,1.00
2016.09.13 13:50:45.632,0.7687,0.76879,1.50,1.00
2016.09.13 13:50:45.974,0.7687,0.7688,1.50,1.50
2016.09.13 13:50:46.078,0.76871,0.76881,1.00,3.19
2016.09.13 13:50:46.130,0.7687,0.7688,1.50,1.37
2016.09.13 13:50:46.181,0.76871,0.76879,1.00,1.00
2016.09.13 13:50:46.233,0.7687,0.76879,1.00,1.00
2016.09.13 13:50:46.284,0.76871,0.76878,1.00,1.00
