2016.09.13 13:00:00.131,0.76894,0.769,1.00,1.69
2016.09.13 13:50:46.338,0.76869,0.76879,1.12,1.00
2016.09.13 13:50:46.391,0.76869,0.76879,1.00,1.50
2016.09.13 13:50:46.560,0.76869,0.76879,1.00,1.31
2016.09.13 13:50:46.612,0.76867,0.76875,1.50,1.50
2016.09.13 13:50:46.663,0.76866,0.76874,2.40,1.00
2016.09.13 13:50:46.714,0.76866,0.76873,2.32,1.00
2016.09.13 13:50:46.765,0.76867,0.76873,1.00,1.19
2016.09.13 13:50:46.817,0.76866,0.76873,1.57,1.19
2016.09.13 13:50:46.868,0.76866,0.76873,1.20,1.25
2016.09.13 13:50:47.124,0.76866,0.76873,1.20,1.00
2016.09.13 13:50:48.201,0.76864,0.76873,2.70,1.00
2016.09.13 13:50:48.253,0.76864,0.76873,3.45,1.00
2016.09.13 13:50:48.673,0.76864,0.76873,2.70,1.00
2016.09.13 13:50:49.011,0.76866,0.76873,1.50,1.00
2016.09.13 13:50:49.062,0.76866,0.76874,1.00,1.00
2016.09.13 13:50:49.164,0.76865,0.76874,1.20,1.00
2016.09.13 13:50:49.215,0.76865,0.76875,1.12,1.12
2016.09.13 13:50:49.267,0.76865,0.76875,2.25,1.12
2016.09.13 13:50:49.318,0.76866,0.76875,1.37,1.00
2016.09.13 13:50:49.369,0.76865,0.76875,2.32,1.00
2016.09.13 13:50:49.421,0.76867,0.76876,1.12,1.00
2016.09.13 13:50:49.472,0.76867,0.76877,1.12,1.12
2016.09.13 13:50:49.523,0.76867,0.76875,1.12,1.00
2016.09.13 13:50:49.574,0.76866,0.76875,1.57,1.00
2016.09.13 13:50:49.625,0.76866,0.76875,1.95,1.00
2016.09.13 13:50:49.790,0.76865,0.76874,4.95,1.00
2016.09.13 13:50:49.844,0.76866,0.76874,1.00,1.00
2016.09.13 13:50:49.946,0.76865,0.76874,2.32,1.00
2016.09.13 13:50:49.997,0.76866,0.76874,1.12,1.00
2016.09.13 13:50:50.405,0.76868,0.76875,1.00,1.00
2016.09.13 13:50:50.578,0.76868,0.76876,2.32,1.00
2016.09.13 13:50:50.630,0.76869,0.76877,1.10,1.00
2016.09.13 13:50:50.681,0.76869,0.76877,1.00,1.00
2016.09.13 13:50:50.732,0.76869,0.76876,1.50,1.00
2016.09.13 13:50:51.078,0.76869,0.76876,1.00,1.00
2016.09.13 13:50:51.180,0.76868,0.76876,1.87,1.00
2016.09.13 13:50:51.470,0.76868,0.76875,1.12,1.00
2016.09.13 13:50:51.521,0.76868,0.76876,1.50,1.00
2016.09.13 13:50:51.674,0.76867,0.76874,1.00,1.00
2016.09.13 13:50:51.725,0.76866,0.76874,2.92,1.00
2016.09.13 13:50:51.776,0.76867,0.76874,1.50,1.00
2016.09.13 13:50:51.827,0.76867,0.76875,1.00,1.00
2016.09.13 13:50:51.878,0.76866,0.76875,2.85,1.00
2016.09.13 13:50:51.980,0.76866,0.76875,2.10,1.00
2016.09.13 13:50:52.434,0.76866,0.76876,2.85,1.00
2016.09.13 13:50:52.486,0.76867,0.76876,1.87,1.00
2016.09.13 13:50:52.537,0.76867,0.76876,1.95,1.00
2016.09.13 13:50:52.588,0.7687,0.76877,1.50,1.00
2016.09.13 13:50:52.692,0.76871,0.76879,1.00,1.10
2016.09.13 13:50:52.744,0.76872,0.76881,1.00,1.12
2016.09.13 13:50:52.918,0.76874,0.76882,1.00,1.00
2016.09.13 13:50:52.970,0.76874,0.76883,1.37,1.00
2016.09.13 13:50:53.028,0.76874,0.76882,2.62,1.00
2016.09.13 13:50:53.133,0.76872,0.76881,4.76,1.00
2016.09.13 13:50:53.185,0.76872,0.76881,2.32,1.00
2016.09.13 13:50:53.289,0.76871,0.76878,2.06,1.00
2016.09.13 13:50:53.392,0.7687,0.76878,2.02,1.00
2016.09.13 13:50:53.444,0.76869,0.76878,4.31,1.00
2016.09.13 13:50:53.632,0.76868,0.76876,1.01,1.00
2016.09.13 13:50:53.683,0.76867,0.76875,2.81,1.00
2016.09.13 13:50:53.734,0.76866,0.76873,1.57,1.00
2016.09.13 13:50:53.785,0.76865,0.76874,2.06,1.00
2016.09.13 13:50:53.836,0.76866,0.76875,1.37,1.00
2016.09.13 13:50:53.888,0.76868,0.76876,1.00,1.12
2016.09.13 13:50:53.939,0.76866,0.76876,2.10,1.12
2016.09.13 13:50:53.990,0.76867,0.76874,1.00,1.00
2016.09.13 13:50:54.041,0.76866,0.76875,1.54,1.00
2016.09.13 13:50:54.230,0.76866,0.76873,2.29,1.00
2016.09.13 13:50:54.677,0.76867,0.76876,1.19,1.00
2016.09.13 13:50:54.778,0.76867,0.76877,2.06,1.00
2016.09.13 13:50:54.952,0.76867,0.76877,3.26,1.00
2016.09.13 13:50:55.003,0.76868,0.76876,1.01,1.00
2016.09.13 13:50:55.156,0.76867,0.76876,1.94,1.00
2016.09.13 13:50:55.575,0.76867,0.76876,2.44,1.00
2016.09.13 13:50:55.626,0.76867,0.76876,1.94,1.00
2016.09.13 13:50:55.945,0.76868,0.76876,1.19,1.00
2016.09.13 13:50:56.149,0.76868,0.76876,1.19,1.00
2016.09.13 13:50:56.200,0.76867,0.76876,1.56,1.00
2016.09.13 13:50:56.251,0.76867,0.76876,1.56,1.00
2016.09.13 13:50:56.406,0.76868,0.76876,1.31,1.00
2016.09.13 13:50:56.457,0.76868,0.76878,1.31,1.00
2016.09.13 13:50:56.509,0.76872,0.76879,1.00,1.20
2016.09.13 13:50:56.560,0.76871,0.7688,1.25,1.12
2016.09.13 13:50:56.612,0.76872,0.76881,1.50,1.37
2016.09.13 13:50:56.772,0.76872,0.76882,1.20,1.87
2016.09.13 13:50:56.827,0.76871,0.7688,1.69,1.00
2016.09.13 13:50:56.930,0.76871,0.76879,1.31,1.00
2016.09.13 13:50:57.032,0.76871,0.76879,1.25,1.00
2016.09.13 13:50:57.185,0.76869,0.76878,3.94,1.00
2016.09.13 13:50:57.236,0.76869,0.76879,3.19,1.00
2016.09.13 13:50:57.465,0.76869,0.76879,2.89,1.00
2016.09.13 13:50:57.517,0.76869,0.76879,2.59,1.00
2016.09.13 13:50:57.645,0.76873,0.76881,1.00,1.12
2016.09.13 13:50:57.747,0.76873,0.76881,1.00,1.00
2016.09.13 13:50:57.850,0.76873,0.76881,1.00,1.12
2016.09.13 13:50:57.957,0.76872,0.76879,1.00,1.50
2016.09.13 13:50:58.023,0.76869,0.76878,1.31,1.00
2016.09.13 13:50:58.074,0.76868,0.76877,1.66,1.12
2016.09.13 13:50:58.265,0.76868,0.76877,1.00,1.57
2016.09.13 13:50:58.316,0.76868,0.76877,1.00,1.20
2016.09.13 13:50:58.368,0.76868,0.76877,1.00,1.12
2016.09.13 13:50:58.573,0.76868,0.76877,1.00,1.50
2016.09.13 13:50:58.625,0.76869,0.76877,1.00,1.00
2016.09.13 13:50:58.678,0.76871,0.76879,1.00,2.70
2016.09.13 13:50:58.729,0.76871,0.7688,1.00,2.62
2016.09.13 13:50:58.781,0.76871,0.76881,1.00,2.70
2016.09.13 13:50:58.935,0.76871,0.76881,1.00,3.45
2016.09.13 13:50:58.989,0.7687,0.7688,1.12,1.12
2016.09.13 13:50:59.040,0.76872,0.7688,1.00,1.12
2016.09.13 13:50:59.142,0.76872,0.7688,1.00,1.50
2016.09.13 13:50:59.193,0.7687,0.7688,1.00,1.50
2016.09.13 13:50:59.246,0.7687,0.7688,1.00,1.12
2016.09.13 13:50:59.297,0.7687,0.7688,1.00,1.87
2016.09.13 13:50:59.348,0.7687,0.7688,1.00,2.25
2016.09.13 13:50:59.399,0.7687,0.76879,1.00,1.57
2016.09.13 13:50:59.451,0.7687,0.76879,1.00,2.70
2016.09.13 13:50:59.553,0.7687,0.76879,1.00,3.07
2016.09.13 13:50:59.708,0.7687,0.76879,1.00,2.70
2016.09.13 13:50:59.759,0.7687,0.76878,1.00,1.00
2016.09.13 13:50:59.863,0.7687,0.76879,1.00,1.95
2016.09.13 13:50:59.914,0.7687,0.76879,1.00,1.20
2016.09.13 13:50:59.965,0.7687,0.7688,1.00,4.20
2016.09.13 13:51:00.017,0.7687,0.7688,1.00,3.07
2016.09.13 13:51:00.068,0.7687,0.7688,1.00,3.00
2016.09.13 13:51:00.120,0.76872,0.7688,1.00,1.10
2016.09.13 13:51:00.223,0.76873,0.76881,1.00,1.95
2016.09.13 13:51:00.275,0.76872,0.76881,1.00,2.62
2016.09.13 13:51:00.326,0.76871,0.76881,1.12,1.57
2016.09.13 13:51:00.483,0.76871,0.76881,1.00,1.95
2016.09.13 13:51:00.535,0.76871,0.7688,1.00,1.00
2016.09.13 13:51:00.586,0.76871,0.7688,1.00,1.50
2016.09.13 13:51:00.803,0.76872,0.76879,1.00,1.00
2016.09.13 13:51:01.057,0.76872,0.76879,1.00,1.12
2016.09.13 13:51:01.290,0.7687,0.76879,1.00,2.62
2016.09.13 13:51:01.343,0.7687,0.76878,1.00,1.00
2016.09.13 13:51:01.446,0.7687,0.76878,1.00,1.12
2016.09.13 13:51:01.548,0.76869,0.76878,1.00,2.62
2016.09.13 13:51:01.650,0.76869,0.76878,1.00,1.50
2016.09.13 13:51:01.752,0.76869,0.76878,1.00,1.37
2016.09.13 13:51:01.803,0.76869,0.76878,1.00,3.37
2016.09.13 13:51:01.995,0.76871,0.76878,1.00,1.95
2016.09.13 13:51:02.047,0.76871,0.76878,1.00,2.02
2016.09.13 13:51:02.149,0.76871,0.76878,1.00,1.65
2016.09.13 13:51:02.927,0.76872,0.76878,1.00,1.10
2016.09.13 13:51:02.978,0.76872,0.76878,1.00,1.00
2016.09.13 13:51:03.029,0.76872,0.76879,1.00,1.20
2016.09.13 13:51:03.234,0.76872,0.76881,1.00,6.00
2016.09.13 13:51:03.285,0.76872,0.76881,1.00,4.20
2016.09.13 13:51:03.336,0.76872,0.7688,1.00,1.12
2016.09.13 13:51:03.388,0.76872,0.76879,1.00,1.87
2016.09.13 13:51:03.439,0.76869,0.76879,1.19,3.07
2016.09.13 13:51:03.580,0.76869,0.76878,1.56,1.50
2016.09.13 13:51:03.631,0.76868,0.76877,1.62,1.87
2016.09.13 13:51:03.683,0.76868,0.76877,1.25,2.32
2016.09.13 13:51:03.734,0.76868,0.76877,1.25,2.40
2016.09.13 13:51:03.785,0.76868,0.76877,1.25,3.15
2016.09.13 13:51:03.836,0.76868,0.76876,1.00,1.37
2016.09.13 13:51:03.888,0.76868,0.76876,1.00,2.25
2016.09.13 13:51:03.940,0.76868,0.76875,1.25,1.00
2016.09.13 13:51:03.991,0.76868,0.76875,1.25,1.50
2016.09.13 13:51:04.042,0.76868,0.76875,1.00,1.50
2016.09.13 13:51:04.145,0.76868,0.76875,1.00,1.95
2016.09.13 13:51:04.323,0.76868,0.76875,1.00,3.82
2016.09.13 13:51:04.425,0.76867,0.76875,1.00,3.07
2016.09.13 13:51:04.527,0.76867,0.76875,1.00,2.32
2016.09.13 13:51:04.630,0.76867,0.76875,1.00,1.57
2016.09.13 13:51:04.834,0.76867,0.76875,1.00,1.07
2016.09.13 13:51:04.885,0.76867,0.76876,1.00,1.87
2016.09.13 13:51:04.937,0.7687,0.76876,1.00,1.12
2016.09.13 13:51:04.989,0.7687,0.76877,1.00,3.45
2016.09.13 13:51:05.129,0.7687,0.76878,1.00,4.87
2016.09.13 13:51:05.181,0.76872,0.76878,1.00,1.00
2016.09.13 13:51:05.335,0.7687,0.76877,1.12,1.00
2016.09.13 13:51:05.387,0.76868,0.76878,1.12,1.95
2016.09.13 13:51:05.438,0.76868,0.76878,1.12,3.82
2016.09.13 13:51:05.490,0.76868,0.76877,1.12,1.00
2016.09.13 13:51:05.594,0.76868,0.76878,1.00,3.45
2016.09.13 13:51:05.851,0.76868,0.76877,1.00,1.87
2016.09.13 13:51:05.982,0.76868,0.76877,1.00,2.62
2016.09.13 13:51:06.034,0.76869,0.76877,1.00,1.50
2016.09.13 13:51:06.136,0.7687,0.76879,1.00,4.95
2016.09.13 13:51:06.187,0.7687,0.76878,1.00,1.10
2016.09.13 13:51:06.239,0.76871,0.7688,1.00,1.87
2016.09.13 13:51:06.290,0.76872,0.7688,1.00,1.00
2016.09.13 13:51:06.394,0.76872,0.76881,1.00,2.02
2016.09.13 13:51:06.445,0.76872,0.76881,1.00,2.40
2016.09.13 13:51:06.723,0.76866,0.76873,2.25,1.00
2016.09.13 13:51:06.775,0.76866,0.76873,1.12,2.25
2016.09.13 13:51:06.826,0.76864,0.76869,2.25,1.12
2016.09.13 13:51:06.877,0.76862,0.76869,1.25,2.62
2016.09.13 13:51:06.929,0.76862,0.76867,1.00,1.20
2016.09.13 13:51:06.988,0.76862,0.76867,1.00,1.57
2016.09.13 13:51:07.067,0.76862,0.76866,1.00,1.20
2016.09.13 13:51:07.171,0.76862,0.76866,1.00,1.12
2016.09.13 13:51:07.365,0.76859,0.76866,1.00,1.50
2016.09.13 13:51:07.417,0.76858,0.76866,1.00,1.00
2016.09.13 13:51:07.469,0.7686,0.76866,1.00,1.12
2016.09.13 13:51:07.520,0.7686,0.76867,1.00,1.50
2016.09.13 13:51:07.571,0.76859,0.76868,1.00,2.32
2016.09.13 13:51:07.623,0.76859,0.76868,1.00,1.87
2016.09.13 13:51:07.726,0.76859,0.76868,1.00,1.50
2016.09.13 13:51:07.828,0.76859,0.76868,1.00,1.37
2016.09.13 13:51:07.879,0.76859,0.76868,1.00,1.50
2016.09.13 13:51:08.422,0.76859,0.76868,1.00,2.62
2016.09.13 13:51:08.473,0.76859,0.76868,1.00,3.00
2016.09.13 13:51:08.903,0.76859,0.76868,1.00,2.25
2016.09.13 13:51:09.008,0.76859,0.76868,1.00,1.37
2016.09.13 13:51:09.111,0.76859,0.76869,1.00,3.00
2016.09.13 13:51:09.213,0.76859,0.76869,1.00,3.00
2016.09.13 13:51:09.370,0.76859,0.76869,1.00,3.00
2016.09.13 13:51:09.421,0.76859,0.76869,1.00,2.62
2016.09.13 13:51:09.523,0.76859,0.76868,1.00,1.12
2016.09.13 13:51:10.025,0.76859,0.76868,1.00,1.50
2016.09.13 13:51:10.076,0.76859,0.76868,1.00,1.87
2016.09.13 13:51:10.130,0.76859,0.76868,1.00,4.12
2016.09.13 13:51:10.182,0.76859,0.76867,1.00,1.12
2016.09.13 13:51:10.337,0.76859,0.76867,1.00,1.50
2016.09.13 13:51:10.389,0.76858,0.76867,1.00,1.00
2016.09.13 13:51:10.529,0.76858,0.76867,1.00,3.37
2016.09.13 13:51:10.583,0.76857,0.76866,1.00,1.87
2016.09.13 13:51:10.634,0.76857,0.76865,1.00,1.50
2016.09.13 13:51:10.787,0.76857,0.76865,1.00,1.00
2016.09.13 13:51:10.839,0.76857,0.76866,1.00,3.00
2016.09.13 13:51:10.993,0.76857,0.76866,1.00,3.00
2016.09.13 13:51:11.045,0.76857,0.76864,1.00,1.00
2016.09.13 13:51:11.150,0.76856,0.76864,1.00,1.50
2016.09.13 13:51:11.440,0.76856,0.76864,1.00,1.00
2016.09.13 13:51:11.747,0.76854,0.76863,1.20,1.00
2016.09.13 13:51:11.799,0.76854,0.76864,1.57,1.50
2016.09.13 13:51:11.850,0.76854,0.76864,1.57,1.87
2016.09.13 13:51:12.019,0.76854,0.76864,1.00,1.87
2016.09.13 13:51:12.070,0.76854,0.76864,1.00,2.62
2016.09.13 13:51:12.172,0.76854,0.76864,1.00,2.25
2016.09.13 13:51:12.223,0.76854,0.76864,1.00,2.62
2016.09.13 13:51:12.274,0.76854,0.76864,1.00,3.00
2016.09.13 13:51:12.376,0.76854,0.76864,1.00,2.62
2016.09.13 13:51:12.427,0.76854,0.76864,1.00,2.70
2016.09.13 13:51:12.631,0.76857,0.76864,1.00,1.95
2016.09.13 13:51:12.682,0.76857,0.76864,1.00,1.47
2016.09.13 13:51:12.733,0.76858,0.76865,1.00,1.87
2016.09.13 13:51:12.917,0.76859,0.76867,1.00,1.00
2016.09.13 13:51:12.968,0.76859,0.76868,1.00,2.62
2016.09.13 13:51:13.019,0.76859,0.76869,1.00,2.25
2016.09.13 13:51:13.070,0.76859,0.76869,1.00,3.37
2016.09.13 13:51:13.123,0.76859,0.76869,1.00,2.25
2016.09.13 13:51:13.208,0.76859,0.76869,1.00,1.37
2016.09.13 13:51:13.680,0.7686,0.7687,1.00,3.75
2016.09.13 13:51:14.015,0.7686,0.76869,1.00,1.37
2016.09.13 13:51:15.021,0.7686,0.7687,1.00,3.75
2016.09.13 13:51:15.537,0.7686,0.7687,1.00,2.25
2016.09.13 13:51:15.588,0.76861,0.76869,1.25,1.37
2016.09.13 13:51:15.640,0.76863,0.76869,1.00,1.00
2016.09.13 13:51:15.793,0.76863,0.7687,1.00,1.00
2016.09.13 13:51:15.844,0.76863,0.76872,1.00,3.45
2016.09.13 13:51:15.997,0.76863,0.76872,1.00,3.37
2016.09.13 13:51:16.048,0.76863,0.76872,1.00,3.07
2016.09.13 13:51:16.150,0.76863,0.76872,1.00,3.82
2016.09.13 13:51:16.783,0.76863,0.76872,1.00,3.07
2016.09.13 13:51:17.615,0.76863,0.76871,1.00,1.12
2016.09.13 13:51:18.285,0.76862,0.76871,1.00,1.12
2016.09.13 13:51:18.337,0.76862,0.7687,1.00,1.37
2016.09.13 13:51:18.523,0.76862,0.7687,1.00,1.10
2016.09.13 13:51:18.577,0.76864,0.76872,1.00,3.00
2016.09.13 13:51:18.628,0.76865,0.76872,1.00,1.00
2016.09.13 13:51:18.783,0.76865,0.76873,1.00,1.12
2016.09.13 13:51:18.834,0.76865,0.76873,1.00,1.00
2016.09.13 13:51:19.321,0.76865,0.76873,1.12,1.00
2016.09.13 13:51:19.515,0.76865,0.76874,1.00,1.87
2016.09.13 13:51:20.012,0.76864,0.76872,1.00,1.00
2016.09.13 13:51:20.063,0.76861,0.76866,1.76,1.00
2016.09.13 13:51:20.114,0.7686,0.76866,2.25,1.87
2016.09.13 13:51:20.171,0.7686,0.76866,1.12,2.62
2016.09.13 13:51:20.223,0.76858,0.76863,1.00,1.00
2016.09.13 13:51:20.621,0.76858,0.76864,1.00,1.12
2016.09.13 13:51:20.673,0.7686,0.76864,1.00,1.00
2016.09.13 13:51:20.879,0.7686,0.76866,1.00,1.00
2016.09.13 13:51:21.084,0.7686,0.76864,1.00,1.00
2016.09.13 13:51:21.621,0.76859,0.76864,1.00,1.00
2016.09.13 13:51:21.723,0.76857,0.76864,1.25,1.00
2016.09.13 13:51:21.774,0.76857,0.76864,1.00,1.50
2016.09.13 13:51:21.826,0.76857,0.76862,1.00,1.00
2016.09.13 13:51:21.979,0.76859,0.76864,1.00,1.87
2016.09.13 13:51:22.114,0.76859,0.76866,1.00,3.45
2016.09.13 13:51:22.168,0.76859,0.76866,1.00,1.57
2016.09.13 13:51:22.219,0.7686,0.76866,1.00,1.10
2016.09.13 13:51:22.270,0.7686,0.76867,1.00,1.87
2016.09.13 13:51:22.322,0.76861,0.76867,1.00,1.12
2016.09.13 13:51:22.424,0.76861,0.76868,1.00,1.57
2016.09.13 13:51:22.526,0.76861,0.76866,1.00,1.00
2016.09.13 13:51:23.810,0.76861,0.76867,1.00,1.00
2016.09.13 13:51:23.863,0.76865,0.76869,1.00,1.00
2016.09.13 13:51:23.914,0.76865,0.76871,1.00,2.32
2016.09.13 13:51:23.965,0.76865,0.76871,1.00,1.00
2016.09.13 13:51:24.169,0.76868,0.76872,1.00,1.50
2016.09.13 13:51:24.373,0.76868,0.76872,1.00,1.00
2016.09.13 13:51:24.425,0.76868,0.76874,1.00,1.00
2016.09.13 13:51:24.653,0.76867,0.76871,1.00,1.00
2016.09.13 13:51:24.909,0.76868,0.76873,1.00,1.00
2016.09.13 13:51:25.062,0.76868,0.76873,1.00,1.50
2016.09.13 13:51:25.223,0.76868,0.76873,1.00,1.00
2016.09.13 13:51:25.274,0.76867,0.76874,1.00,1.50
2016.09.13 13:51:25.463,0.76869,0.76876,1.00,1.12
2016.09.13 13:51:25.566,0.76869,0.76874,1.00,1.00
2016.09.13 13:51:26.216,0.76869,0.76876,1.00,1.00
2016.09.13 13:51:26.270,0.7687,0.76876,1.00,1.37
2016.09.13 13:51:26.322,0.76869,0.76875,1.00,1.12
2016.09.13 13:51:26.374,0.76869,0.76875,1.00,1.00
2016.09.13 13:51:26.945,0.76871,0.76875,1.00,1.00
2016.09.13 13:51:27.237,0.7687,0.76874,1.00,1.87
2016.09.13 13:51:27.339,0.7687,0.76874,1.00,1.50
2016.09.13 13:51:27.390,0.7687,0.76874,1.00,1.00
2016.09.13 13:51:27.441,0.76868,0.76874,1.00,1.00
2016.09.13 13:51:27.973,0.76868,0.76875,1.00,1.00
2016.09.13 13:51:28.026,0.76868,0.76875,1.00,1.12
2016.09.13 13:51:28.097,0.76868,0.76875,1.00,1.12
2016.09.13 13:51:28.883,0.76869,0.76875,1.00,1.12
2016.09.13 13:51:28.938,0.76869,0.76875,1.00,1.12
2016.09.13 13:51:29.349,0.76869,0.76875,1.00,1.00
2016.09.13 13:51:30.200,0.76871,0.76877,1.00,1.50
2016.09.13 13:51:30.251,0.76871,0.76877,1.00,1.50
2016.09.13 13:51:30.354,0.76874,0.76879,1.00,1.50
2016.09.13 13:51:30.406,0.76875,0.76879,1.00,1.00
2016.09.13 13:51:30.458,0.76875,0.7688,1.31,2.25
2016.09.13 13:51:30.642,0.76876,0.7688,1.25,1.12
2016.09.13 13:51:30.696,0.76877,0.76881,1.00,1.87
2016.09.13 13:51:30.750,0.76876,0.7688,1.00,1.12
2016.09.13 13:51:30.802,0.76879,0.76883,1.00,1.12
2016.09.13 13:51:30.854,0.7688,0.76885,1.00,1.10
2016.09.13 13:51:31.009,0.76878,0.76885,1.00,1.00
2016.09.13 13:51:31.111,0.76875,0.76884,1.12,1.00
2016.09.13 13:51:31.337,0.76875,0.76883,1.00,1.50
2016.09.13 13:51:31.388,0.76875,0.76882,1.00,1.12
2016.09.13 13:51:31.541,0.76876,0.76882,1.00,1.12
2016.09.13 13:51:31.592,0.76876,0.76883,1.00,3.75
2016.09.13 13:51:31.643,0.76875,0.76883,1.00,3.00
2016.09.13 13:51:31.694,0.76876,0.76883,1.00,1.12
2016.09.13 13:51:31.746,0.76877,0.76884,1.00,1.57
2016.09.13 13:51:31.797,0.76877,0.76883,1.00,1.87
2016.09.13 13:51:31.989,0.76875,0.76882,1.00,1.50
2016.09.13 13:51:32.040,0.76874,0.76881,1.00,1.12
2016.09.13 13:51:32.091,0.76874,0.76881,1.00,2.25
2016.09.13 13:51:32.143,0.76875,0.76881,1.00,1.50
2016.09.13 13:51:32.195,0.76877,0.76882,1.00,1.00
2016.09.13 13:51:32.297,0.76878,0.76885,1.00,3.82
2016.09.13 13:51:32.348,0.76876,0.76885,1.00,2.70
2016.09.13 13:51:32.400,0.76876,0.76885,1.00,2.32
2016.09.13 13:51:32.451,0.76876,0.76884,1.00,1.20
2016.09.13 13:51:32.813,0.76876,0.76884,1.00,1.95
2016.09.13 13:51:33.073,0.76876,0.76884,1.00,1.20
2016.09.13 13:51:33.682,0.76876,0.76884,1.00,1.95
2016.09.13 13:51:33.734,0.76876,0.76884,1.00,2.70
2016.09.13 13:51:33.785,0.76876,0.76883,1.00,1.00
2016.09.13 13:51:33.837,0.76876,0.76882,1.00,1.00
2016.09.13 13:51:33.889,0.76875,0.76882,1.00,1.10
2016.09.13 13:51:33.991,0.76875,0.76882,1.00,1.57
2016.09.13 13:51:34.195,0.76875,0.76882,1.00,1.10
2016.09.13 13:51:34.297,0.76876,0.76882,1.00,1.47
2016.09.13 13:51:34.433,0.76876,0.76882,1.00,1.10
2016.09.13 13:51:34.595,0.76876,0.76881,1.00,1.00
2016.09.13 13:51:34.801,0.76876,0.76883,1.00,1.00
2016.09.13 13:51:34.858,0.76878,0.76883,1.00,1.00
2016.09.13 13:51:34.909,0.76878,0.76885,1.00,3.45
2016.09.13 13:51:34.961,0.76878,0.76885,1.00,1.87
2016.09.13 13:51:35.012,0.76878,0.76885,1.00,1.57
2016.09.13 13:51:35.064,0.76878,0.76885,1.00,1.20
2016.09.13 13:51:35.115,0.76877,0.76885,1.00,1.00
2016.09.13 13:51:35.234,0.76877,0.76884,1.00,1.10
2016.09.13 13:51:35.285,0.76877,0.76884,1.00,1.95
2016.09.13 13:51:35.336,0.76877,0.76884,1.00,1.87
2016.09.13 13:51:35.438,0.76876,0.76883,1.00,1.20
2016.09.13 13:51:35.540,0.76875,0.76882,1.12,1.12
2016.09.13 13:51:35.591,0.76875,0.76882,1.12,1.20
2016.09.13 13:51:35.693,0.76875,0.76882,1.00,1.95
2016.09.13 13:51:35.897,0.76872,0.76881,1.00,1.10
2016.09.13 13:51:36.040,0.76872,0.7688,1.00,2.32
2016.09.13 13:51:36.147,0.7687,0.7688,1.00,3.82
2016.09.13 13:51:36.198,0.7687,0.76878,1.00,1.00
2016.09.13 13:51:36.249,0.76869,0.76877,1.31,1.12
2016.09.13 13:51:36.300,0.7687,0.76877,1.00,2.25
2016.09.13 13:51:36.352,0.7687,0.76877,1.00,1.20
2016.09.13 13:51:36.403,0.7687,0.76877,1.00,3.52
2016.09.13 13:51:36.454,0.76869,0.76877,1.00,4.27
2016.09.13 13:51:36.505,0.76869,0.76877,1.00,1.65
2016.09.13 13:51:36.607,0.76871,0.76877,1.00,2.02
2016.09.13 13:51:36.855,0.76869,0.76878,1.00,3.00
2016.09.13 13:51:37.162,0.76868,0.76878,1.00,5.25
2016.09.13 13:51:37.213,0.76869,0.76877,1.00,1.27
2016.09.13 13:51:37.265,0.76868,0.76876,1.00,1.12
2016.09.13 13:51:37.316,0.76867,0.76876,1.25,1.57
2016.09.13 13:51:37.367,0.76869,0.76876,1.00,2.40
2016.09.13 13:51:37.543,0.76868,0.76875,1.00,1.10
2016.09.13 13:51:37.797,0.76868,0.76875,1.00,1.57
2016.09.13 13:51:37.849,0.76868,0.76876,1.00,1.95
2016.09.13 13:51:37.951,0.76868,0.76876,1.00,2.70
2016.09.13 13:51:38.268,0.76868,0.76876,1.00,2.32
2016.09.13 13:51:38.319,0.76867,0.76875,1.00,1.10
2016.09.13 13:51:38.473,0.76869,0.76875,1.00,1.20
2016.09.13 13:51:38.525,0.76871,0.76875,1.00,1.12
2016.09.13 13:51:38.577,0.76871,0.76875,1.00,1.00
2016.09.13 13:51:38.655,0.76872,0.76878,1.00,1.75
