2016.09.13 13:00:00.131,0.76894,0.769,1.00,1.69
2016.09.13 13:51:38.855,0.76872,0.76879,1.00,1.57
2016.09.13 13:51:38.907,0.76874,0.7688,1.00,1.10
2016.09.13 13:51:39.009,0.76873,0.7688,1.12,1.10
2016.09.13 13:51:39.111,0.76872,0.7688,1.00,1.10
2016.09.13 13:51:39.263,0.76872,0.76879,1.00,1.00
2016.09.13 13:51:39.315,0.76872,0.76879,1.00,1.00
2016.09.13 13:51:39.366,0.76872,0.76879,1.00,1.12
2016.09.13 13:51:39.468,0.76873,0.7688,1.00,1.57
2016.09.13 13:51:39.651,0.76873,0.7688,1.00,1.10
2016.09.13 13:51:40.122,0.76872,0.7688,1.00,1.20
2016.09.13 13:51:40.173,0.76873,0.7688,1.00,1.95
2016.09.13 13:51:40.224,0.76872,0.76878,1.00,1.00
2016.09.13 13:51:40.469,0.7687,0.76877,1.00,1.50
2016.09.13 13:51:40.521,0.76869,0.76877,1.00,1.12
2016.09.13 13:51:40.572,0.7687,0.76877,1.00,1.50
2016.09.13 13:51:40.623,0.76869,0.76878,1.00,3.37
2016.09.13 13:51:40.675,0.76869,0.76878,1.00,2.62
2016.09.13 13:51:40.726,0.76869,0.76878,1.00,2.62
2016.09.13 13:51:40.778,0.76868,0.76878,1.00,4.12
2016.09.13 13:51:40.829,0.76868,0.76876,1.00,1.20
2016.09.13 13:51:40.880,0.76868,0.76876,1.00,1.65
2016.09.13 13:51:41.066,0.76867,0.76874,1.00,1.00
2016.09.13 13:51:41.117,0.76867,0.76875,1.00,1.85
2016.09.13 13:51:41.168,0.76868,0.76876,1.00,3.82
2016.09.13 13:51:41.219,0.76868,0.76876,1.00,1.57
2016.09.13 13:51:41.270,0.76868,0.76876,1.00,1.07
2016.09.13 13:51:41.423,0.76868,0.76877,1.00,3.07
2016.09.13 13:51:41.474,0.76869,0.76877,1.00,1.65
2016.09.13 13:51:41.525,0.76869,0.76877,1.00,1.27
2016.09.13 13:51:41.577,0.76868,0.76878,1.00,5.25
2016.09.13 13:51:41.628,0.76869,0.76876,1.00,1.00
2016.09.13 13:51:41.679,0.76869,0.76876,1.00,1.10
2016.09.13 13:51:41.829,0.76869,0.76876,1.00,1.20
2016.09.13 13:51:41.931,0.76869,0.76876,1.00,1.57
2016.09.13 13:51:42.033,0.76869,0.76876,1.00,2.70
2016.09.13 13:51:42.186,0.76867,0.76876,1.00,1.95
2016.09.13 13:51:42.289,0.76867,0.76875,1.00,1.12
2016.09.13 13:51:42.341,0.76867,0.76875,1.00,1.87
2016.09.13 13:51:42.682,0.76867,0.76874,1.00,1.00
2016.09.13 13:51:42.735,0.76867,0.76874,1.00,1.10
2016.09.13 13:51:42.787,0.76867,0.76874,1.00,1.20
2016.09.13 13:51:43.291,0.76869,0.76874,1.00,1.20
2016.09.13 13:51:43.551,0.76869,0.76874,1.00,1.10
2016.09.13 13:51:43.653,0.76869,0.76874,1.00,1.00
2016.09.13 13:51:43.955,0.76869,0.76873,1.00,1.50
2016.09.13 13:51:44.057,0.76869,0.76873,1.00,1.00
2016.09.13 13:51:44.109,0.76869,0.76873,1.00,1.12
2016.09.13 13:51:44.370,0.76866,0.76874,1.00,2.32
2016.09.13 13:51:44.422,0.76866,0.76874,1.00,2.70
2016.09.13 13:51:44.474,0.76866,0.76873,1.00,2.25
2016.09.13 13:51:44.544,0.76865,0.76869,1.00,1.00
2016.09.13 13:51:44.650,0.76863,0.76869,1.00,1.00
2016.09.13 13:51:44.906,0.76864,0.76871,1.00,2.62
2016.09.13 13:51:44.958,0.76864,0.76871,1.00,2.25
2016.09.13 13:51:45.073,0.76864,0.76871,1.00,1.50
2016.09.13 13:51:45.176,0.76864,0.76871,1.00,1.00
2016.09.13 13:51:45.227,0.76864,0.76871,1.00,1.00
2016.09.13 13:51:45.432,0.76865,0.76872,1.00,1.50
2016.09.13 13:51:45.605,0.76863,0.76872,1.00,3.07
2016.09.13 13:51:45.668,0.76863,0.7687,1.00,1.00
2016.09.13 13:51:45.719,0.76863,0.7687,1.00,1.00
2016.09.13 13:51:45.821,0.76863,0.7687,1.00,1.12
2016.09.13 13:51:46.026,0.76861,0.7687,1.00,1.87
2016.09.13 13:51:46.077,0.76861,0.7687,1.00,2.62
2016.09.13 13:51:46.128,0.76861,0.7687,1.00,3.00
2016.09.13 13:51:46.320,0.76861,0.7687,1.00,3.37
2016.09.13 13:51:46.374,0.76861,0.76869,1.00,1.50
2016.09.13 13:51:46.580,0.76862,0.76869,1.00,1.50
2016.09.13 13:51:46.684,0.76862,0.76869,1.00,1.37
2016.09.13 13:51:46.788,0.76862,0.76868,1.00,1.12
2016.09.13 13:51:47.090,0.76861,0.76869,1.00,1.50
2016.09.13 13:51:47.346,0.76861,0.7687,1.00,1.87
2016.09.13 13:51:47.398,0.76863,0.76869,1.00,1.37
2016.09.13 13:51:47.760,0.76863,0.7687,1.00,1.87
2016.09.13 13:51:47.811,0.76863,0.7687,1.00,1.00
2016.09.13 13:51:48.424,0.76863,0.76871,1.00,1.87
2016.09.13 13:51:48.670,0.76863,0.76871,1.00,1.37
2016.09.13 13:51:48.792,0.76863,0.76871,1.00,1.50
2016.09.13 13:51:48.894,0.76864,0.76871,1.00,1.37
2016.09.13 13:51:48.996,0.76862,0.76871,1.00,1.87
2016.09.13 13:51:49.047,0.76861,0.7687,1.50,1.12
2016.09.13 13:51:49.098,0.76861,0.76869,1.00,1.12
2016.09.13 13:51:49.150,0.76863,0.7687,1.00,4.87
2016.09.13 13:51:49.320,0.76863,0.7687,1.00,2.62
2016.09.13 13:51:49.374,0.76863,0.76871,1.00,1.12
2016.09.13 13:51:49.425,0.76865,0.76871,1.00,1.00
2016.09.13 13:51:49.476,0.76865,0.76873,1.00,1.75
2016.09.13 13:51:49.527,0.76866,0.76874,1.00,2.25
2016.09.13 13:51:49.578,0.76866,0.76874,1.00,1.50
2016.09.13 13:51:49.630,0.76866,0.76875,1.00,2.77
2016.09.13 13:51:49.681,0.76866,0.76875,1.00,1.27
2016.09.13 13:51:50.019,0.76866,0.7687,1.00,1.00
2016.09.13 13:51:50.076,0.76862,0.76867,1.50,1.00
2016.09.13 13:51:50.128,0.7686,0.76867,1.12,1.00
2016.09.13 13:51:50.179,0.76859,0.76867,1.00,1.50
2016.09.13 13:51:50.231,0.76859,0.76867,1.50,1.50
2016.09.13 13:51:50.283,0.76859,0.76867,1.50,1.00
2016.09.13 13:51:50.335,0.7686,0.76867,1.00,1.50
2016.09.13 13:51:50.387,0.76863,0.76867,1.00,1.00
2016.09.13 13:51:50.438,0.76863,0.7687,1.00,2.62
2016.09.13 13:51:50.490,0.76863,0.7687,1.00,1.87
2016.09.13 13:51:50.646,0.76863,0.7687,1.00,1.50
2016.09.13 13:51:50.723,0.76863,0.7687,1.00,1.12
2016.09.13 13:51:50.775,0.76863,0.76871,1.00,1.10
2016.09.13 13:51:50.826,0.76863,0.76871,1.00,1.00
2016.09.13 13:51:50.877,0.76863,0.76871,1.00,1.00
2016.09.13 13:51:50.979,0.76864,0.76873,1.00,2.70
2016.09.13 13:51:51.030,0.76864,0.76872,1.00,1.12
2016.09.13 13:51:51.183,0.76864,0.76873,1.00,2.70
2016.09.13 13:51:51.334,0.76864,0.76873,1.00,2.62
2016.09.13 13:51:51.385,0.76864,0.76874,1.00,1.47
2016.09.13 13:51:51.436,0.76866,0.76873,1.00,1.12
2016.09.13 13:51:51.538,0.76866,0.76873,1.00,1.00
2016.09.13 13:51:51.589,0.76866,0.76873,1.00,1.50
2016.09.13 13:51:51.640,0.76865,0.76873,1.00,1.87
2016.09.13 13:51:51.691,0.76865,0.76872,1.00,1.00
2016.09.13 13:51:51.743,0.76865,0.76872,1.00,1.00
2016.09.13 13:51:51.794,0.76865,0.76873,1.00,1.87
2016.09.13 13:51:51.845,0.76865,0.76872,1.00,1.00
2016.09.13 13:51:52.113,0.76867,0.76875,1.00,1.85
2016.09.13 13:51:52.164,0.76868,0.76875,1.00,1.00
2016.09.13 13:51:52.267,0.76867,0.76876,1.00,3.45
2016.09.13 13:51:52.318,0.76867,0.76876,1.00,2.70
2016.09.13 13:51:52.369,0.76865,0.76874,1.12,1.00
2016.09.13 13:51:52.420,0.76864,0.76872,1.47,1.00
2016.09.13 13:51:52.471,0.76863,0.76872,1.50,2.62
2016.09.13 13:51:52.522,0.76863,0.76872,1.00,3.00
2016.09.13 13:51:52.574,0.76863,0.76872,1.37,3.00
2016.09.13 13:51:52.731,0.76863,0.76872,1.37,4.12
2016.09.13 13:51:52.783,0.76862,0.76871,1.37,3.07
2016.09.13 13:51:52.885,0.76862,0.76869,1.00,1.12
2016.09.13 13:51:52.936,0.7686,0.76869,1.37,1.12
2016.09.13 13:51:52.988,0.76859,0.76868,1.50,1.00
2016.09.13 13:51:53.039,0.7686,0.76868,1.00,1.00
2016.09.13 13:51:53.090,0.7686,0.76868,1.00,1.50
2016.09.13 13:51:53.192,0.76862,0.76868,1.00,1.50
2016.09.13 13:51:53.243,0.76862,0.76868,1.12,1.00
2016.09.13 13:51:53.294,0.76862,0.7687,1.12,1.12
2016.09.13 13:51:53.485,0.76862,0.76871,1.00,4.20
2016.09.13 13:51:53.537,0.76862,0.76871,1.00,3.07
2016.09.13 13:51:53.589,0.76862,0.76871,1.00,2.32
2016.09.13 13:51:53.659,0.76862,0.76871,1.12,1.50
2016.09.13 13:51:53.711,0.76862,0.76872,1.12,2.70
2016.09.13 13:51:53.762,0.76862,0.76872,1.00,1.57
2016.09.13 13:51:53.865,0.76862,0.76871,1.00,1.10
2016.09.13 13:51:54.108,0.76862,0.7687,1.00,1.00
2016.09.13 13:51:54.160,0.7686,0.7687,1.00,1.87
2016.09.13 13:51:54.212,0.7686,0.7687,1.00,3.07
2016.09.13 13:51:54.265,0.76862,0.76869,1.00,1.10
2016.09.13 13:51:54.317,0.76862,0.76869,1.00,1.57
2016.09.13 13:51:54.368,0.76862,0.76869,1.00,3.00
2016.09.13 13:51:54.470,0.76862,0.76869,1.00,2.62
2016.09.13 13:51:54.572,0.76862,0.76868,1.37,1.10
2016.09.13 13:51:54.758,0.76861,0.76868,1.37,1.20
2016.09.13 13:51:54.813,0.7686,0.76868,1.37,2.32
2016.09.13 13:51:54.966,0.76859,0.76868,1.37,1.57
2016.09.13 13:51:55.120,0.7686,0.76867,1.37,1.12
2016.09.13 13:51:55.171,0.7686,0.76867,1.00,1.12
2016.09.13 13:51:55.493,0.76859,0.76868,1.00,1.57
2016.09.13 13:51:55.545,0.76859,0.76867,1.00,1.00
2016.09.13 13:51:55.852,0.7686,0.76867,1.37,1.00
2016.09.13 13:51:56.381,0.76859,0.76867,1.37,1.00
2016.09.13 13:51:56.848,0.76859,0.76867,1.00,1.00
2016.09.13 13:51:57.076,0.76859,0.76867,1.37,1.00
2016.09.13 13:51:57.306,0.76858,0.76867,1.00,1.50
2016.09.13 13:51:57.358,0.76859,0.76866,1.00,1.00
2016.09.13 13:51:57.409,0.76856,0.76865,1.87,1.00
2016.09.13 13:51:57.460,0.76856,0.76865,1.12,3.00
2016.09.13 13:51:57.511,0.76855,0.76865,1.37,3.00
2016.09.13 13:51:57.562,0.76855,0.76865,1.37,3.45
2016.09.13 13:51:57.613,0.76855,0.76864,1.37,1.50
2016.09.13 13:51:57.665,0.76855,0.76865,1.37,4.20
2016.09.13 13:51:57.716,0.76855,0.76863,1.37,1.00
2016.09.13 13:51:58.494,0.76855,0.76863,1.37,1.00
2016.09.13 13:51:58.596,0.76855,0.76863,1.37,1.50
2016.09.13 13:51:58.649,0.76855,0.76863,1.37,2.25
2016.09.13 13:51:58.702,0.76855,0.76863,1.37,1.00
2016.09.13 13:51:58.914,0.76856,0.76865,1.31,1.50
2016.09.13 13:51:59.017,0.76856,0.76865,1.31,1.00
2016.09.13 13:51:59.069,0.76856,0.76865,1.62,1.50
2016.09.13 13:51:59.173,0.76856,0.76865,1.62,1.12
2016.09.13 13:51:59.225,0.76857,0.76865,1.12,1.12
2016.09.13 13:51:59.277,0.76857,0.76865,1.37,1.12
2016.09.13 13:51:59.380,0.76856,0.76865,1.37,1.00
2016.09.13 13:51:59.788,0.76856,0.76865,1.12,1.00
2016.09.13 13:52:00.047,0.76857,0.76866,1.00,3.00
2016.09.13 13:52:00.098,0.76857,0.76866,1.37,1.50
2016.09.13 13:52:00.151,0.76857,0.76866,1.37,1.50
2016.09.13 13:52:00.203,0.76856,0.76865,1.37,1.00
2016.09.13 13:52:00.381,0.76857,0.76865,1.00,1.00
2016.09.13 13:52:00.432,0.76859,0.76865,1.00,1.00
2016.09.13 13:52:00.483,0.76859,0.76867,1.37,1.00
2016.09.13 13:52:00.586,0.76859,0.76868,1.50,3.37
2016.09.13 13:52:00.637,0.76859,0.76868,1.50,4.12
2016.09.13 13:52:00.689,0.76859,0.76867,1.37,1.12
2016.09.13 13:52:00.838,0.76859,0.76867,1.00,1.12
2016.09.13 13:52:00.889,0.76858,0.76868,1.00,2.62
2016.09.13 13:52:01.196,0.76858,0.76866,1.12,1.00
2016.09.13 13:52:01.248,0.76859,0.76866,1.00,1.50
2016.09.13 13:52:01.531,0.76855,0.76864,1.12,1.10
2016.09.13 13:52:01.753,0.76853,0.76862,1.00,1.00
2016.09.13 13:52:01.861,0.76853,0.76862,1.00,1.12
2016.09.13 13:52:02.344,0.76852,0.76861,1.00,1.00
2016.09.13 13:52:02.395,0.76852,0.76859,1.00,1.50
2016.09.13 13:52:02.447,0.76852,0.76859,1.00,2.25
2016.09.13 13:52:02.498,0.76852,0.76859,1.00,1.87
2016.09.13 13:52:02.549,0.76852,0.76859,1.00,1.12
2016.09.13 13:52:02.601,0.76852,0.7686,1.00,1.50
2016.09.13 13:52:02.653,0.76854,0.76862,1.00,3.82
2016.09.13 13:52:02.704,0.76854,0.76863,1.00,1.37
2016.09.13 13:52:02.807,0.76854,0.76863,1.00,1.00
2016.09.13 13:52:03.153,0.7686,0.76866,1.00,1.95
2016.09.13 13:52:03.204,0.76862,0.76866,1.00,1.50
2016.09.13 13:52:03.255,0.76861,0.76866,1.00,1.37
2016.09.13 13:52:03.307,0.76865,0.76871,1.00,1.75
2016.09.13 13:52:03.358,0.76865,0.76872,1.00,4.12
2016.09.13 13:52:03.409,0.76865,0.76874,1.00,2.25
2016.09.13 13:52:03.511,0.76864,0.76874,1.00,1.00
2016.09.13 13:52:03.563,0.76865,0.76875,1.00,3.07
2016.09.13 13:52:03.731,0.76865,0.76875,1.00,2.32
2016.09.13 13:52:04.027,0.76865,0.76875,1.00,1.57
2016.09.13 13:52:04.159,0.76865,0.76875,1.00,2.32
2016.09.13 13:52:04.210,0.76867,0.76874,1.00,1.50
2016.09.13 13:52:04.313,0.76865,0.76874,1.00,1.50
2016.09.13 13:52:04.655,0.76865,0.76874,1.00,1.00
2016.09.13 13:52:04.936,0.76868,0.76876,1.00,1.57
2016.09.13 13:52:04.987,0.76868,0.76876,1.00,1.50
2016.09.13 13:52:05.038,0.76868,0.76876,1.00,1.20
2016.09.13 13:52:05.089,0.76868,0.76876,1.00,1.10
2016.09.13 13:52:05.191,0.76868,0.76876,1.00,1.95
2016.09.13 13:52:05.242,0.76868,0.76876,1.00,2.62
2016.09.13 13:52:05.407,0.76866,0.76872,1.00,1.00
2016.09.13 13:52:05.458,0.76863,0.76871,1.50,1.50
2016.09.13 13:52:05.509,0.76863,0.7687,1.00,1.20
2016.09.13 13:52:05.611,0.76863,0.7687,1.00,1.27
2016.09.13 13:52:05.713,0.76865,0.76871,1.00,1.12
2016.09.13 13:52:05.767,0.76865,0.76872,1.00,5.02
2016.09.13 13:52:05.818,0.76864,0.76872,1.00,2.02
2016.09.13 13:52:05.920,0.76866,0.76873,1.00,2.25
2016.09.13 13:52:06.258,0.76866,0.76873,1.00,3.00
2016.09.13 13:52:06.411,0.76866,0.76873,1.00,2.25
2016.09.13 13:52:06.513,0.76865,0.76873,1.00,1.20
2016.09.13 13:52:06.878,0.76866,0.76874,1.00,1.50
2016.09.13 13:52:07.144,0.76865,0.76874,1.00,2.25
2016.09.13 13:52:07.203,0.76866,0.76874,1.00,1.50
2016.09.13 13:52:07.741,0.76865,0.76873,1.00,1.20
2016.09.13 13:52:07.792,0.76862,0.7687,1.00,1.00
2016.09.13 13:52:07.946,0.76862,0.7687,1.50,1.00
2016.09.13 13:52:07.998,0.76862,0.7687,1.69,1.00
2016.09.13 13:52:08.101,0.76862,0.7687,1.31,1.00
2016.09.13 13:52:08.181,0.76863,0.76871,1.00,1.00
2016.09.13 13:52:08.235,0.76864,0.76873,1.00,1.57
2016.09.13 13:52:08.287,0.76864,0.76873,1.12,1.12
2016.09.13 13:52:08.339,0.76864,0.76874,1.12,1.00
2016.09.13 13:52:08.391,0.76866,0.76874,1.50,1.00
2016.09.13 13:52:08.647,0.76866,0.76875,1.12,1.00
2016.09.13 13:52:08.698,0.76866,0.76875,1.50,1.00
2016.09.13 13:52:08.800,0.76866,0.76875,2.25,1.00
2016.09.13 13:52:08.902,0.76866,0.76876,2.25,1.10
2016.09.13 13:52:08.953,0.76867,0.76876,1.00,1.00
2016.09.13 13:52:09.005,0.76867,0.76876,1.37,1.00
2016.09.13 13:52:09.056,0.76867,0.76877,1.87,1.00
2016.09.13 13:52:09.209,0.76869,0.76876,1.00,1.00
2016.09.13 13:52:09.441,0.76869,0.76878,1.75,1.10
2016.09.13 13:52:09.493,0.76869,0.76878,2.25,1.10
2016.09.13 13:52:09.544,0.76869,0.76878,1.75,1.10
2016.09.13 13:52:09.596,0.76868,0.76876,2.00,1.00
2016.09.13 13:52:09.647,0.76868,0.76875,1.69,1.00
2016.09.13 13:52:09.699,0.76866,0.76874,1.20,1.00
2016.09.13 13:52:09.750,0.76865,0.76875,2.44,1.00
2016.09.13 13:52:09.801,0.76866,0.76875,1.12,1.00
2016.09.13 13:52:09.852,0.76864,0.76874,7.69,1.00
2016.09.13 13:52:09.903,0.76864,0.76872,2.81,1.00
2016.09.13 13:52:09.955,0.76864,0.76872,1.12,1.00
2016.09.13 13:52:10.137,0.76862,0.76872,3.19,1.00
2016.09.13 13:52:10.189,0.76864,0.76871,1.00,1.00
2016.09.13 13:52:10.394,0.76863,0.76873,1.87,1.00
2016.09.13 13:52:10.445,0.76864,0.76873,1.00,1.00
2016.09.13 13:52:10.496,0.76864,0.76873,1.12,1.00
2016.09.13 13:52:10.548,0.76867,0.76876,1.00,1.20
2016.09.13 13:52:10.599,0.76867,0.76876,1.00,1.12
2016.09.13 13:52:10.650,0.76867,0.76876,1.00,1.00
2016.09.13 13:52:10.867,0.76868,0.76877,1.00,1.12
2016.09.13 13:52:10.918,0.76867,0.76876,1.00,1.00
2016.09.13 13:52:11.022,0.76868,0.76877,1.00,1.50
2016.09.13 13:52:11.074,0.76866,0.76876,1.00,1.00
2016.09.13 13:52:11.228,0.76866,0.76876,1.12,1.00
2016.09.13 13:52:11.330,0.76867,0.76874,1.00,1.00
2016.09.13 13:52:11.382,0.76865,0.76875,3.00,1.00
2016.09.13 13:52:11.605,0.76865,0.76875,2.25,1.00
2016.09.13 13:52:11.917,0.76865,0.76875,1.87,1.00
2016.09.13 13:52:12.019,0.76867,0.76875,1.00,1.00
2016.09.13 13:52:12.122,0.76867,0.76875,1.12,1.00
2016.09.13 13:52:12.174,0.76868,0.76875,1.00,1.00
2016.09.13 13:52:12.225,0.76868,0.76877,1.25,1.00
2016.09.13 13:52:12.363,0.76868,0.76878,1.31,1.00
2016.09.13 13:52:12.414,0.76868,0.76877,1.69,1.00
2016.09.13 13:52:12.466,0.76868,0.76877,2.25,1.00
2016.09.13 13:52:12.568,0.76868,0.76877,1.50,1.00
2016.09.13 13:52:12.619,0.76869,0.76877,1.00,1.00
2016.09.13 13:52:13.575,0.76871,0.76878,1.00,1.00
2016.09.13 13:52:14.152,0.76871,0.76877,1.00,1.00
2016.09.13 13:52:14.458,0.76871,0.76879,1.00,1.12
2016.09.13 13:52:14.509,0.76871,0.76878,1.00,1.00
2016.09.13 13:52:14.611,0.7687,0.76878,1.12,1.00
2016.09.13 13:52:14.663,0.76872,0.76878,1.00,1.00
2016.09.13 13:52:15.421,0.76872,0.76879,1.00,1.95
2016.09.13 13:52:15.473,0.76872,0.76879,1.00,1.47
2016.09.13 13:52:15.524,0.76873,0.7688,1.00,1.50
2016.09.13 13:52:15.575,0.76872,0.7688,1.00,1.37
2016.09.13 13:52:15.632,0.76872,0.7688,1.00,1.00
2016.09.13 13:52:16.512,0.76872,0.76881,1.00,2.32
2016.09.13 13:52:16.665,0.76872,0.76881,1.00,1.57
2016.09.13 13:52:16.838,0.76874,0.76881,1.00,2.32
2016.09.13 13:52:16.893,0.76874,0.76882,1.00,1.50
2016.09.13 13:52:16.944,0.76874,0.76882,1.00,1.00
2016.09.13 13:52:16.995,0.76871,0.76878,1.00,1.00
2016.09.13 13:52:17.097,0.76871,0.7688,1.50,1.00
2016.09.13 13:52:17.252,0.76872,0.76878,1.00,1.00
2016.09.13 13:52:17.305,0.76871,0.76878,2.25,1.00
2016.09.13 13:52:17.356,0.76871,0.76879,1.12,1.00
2016.09.13 13:52:17.407,0.7687,0.76879,1.76,1.00
2016.09.13 13:52:17.509,0.7687,0.76875,1.57,1.00
2016.09.13 13:52:17.684,0.76868,0.76874,1.75,1.00
2016.09.13 13:52:17.736,0.76866,0.76873,2.62,1.00
2016.09.13 13:52:17.839,0.76862,0.76871,1.76,1.00
2016.09.13 13:52:17.942,0.76862,0.76871,1.39,1.00
2016.09.13 13:52:18.044,0.76862,0.76871,1.84,1.00
2016.09.13 13:52:18.149,0.76862,0.76871,2.14,1.00
2016.09.13 13:52:18.201,0.76863,0.76871,1.39,1.00
2016.09.13 13:52:18.397,0.76863,0.76871,1.76,1.00
2016.09.13 13:52:18.457,0.76862,0.76871,4.20,1.00
2016.09.13 13:52:18.561,0.76863,0.76871,1.57,1.00
2016.09.13 13:52:18.663,0.76864,0.76871,1.12,1.00
2016.09.13 13:52:18.715,0.76869,0.76876,1.00,1.12
2016.09.13 13:52:18.766,0.76873,0.76877,1.00,1.87
2016.09.13 13:52:18.818,0.76871,0.76877,1.00,3.37
2016.09.13 13:52:18.870,0.76873,0.76877,1.00,2.62
2016.09.13 13:52:18.921,0.76873,0.76879,1.00,2.25
2016.09.13 13:52:19.087,0.76875,0.76881,1.00,1.00
2016.09.13 13:52:19.245,0.76875,0.76881,1.00,1.00
2016.09.13 13:52:19.751,0.76874,0.76881,1.00,1.50
2016.09.13 13:52:19.802,0.76872,0.76881,1.00,2.25
2016.09.13 13:52:19.934,0.76872,0.76881,1.00,2.62
2016.09.13 13:52:19.986,0.76872,0.7688,1.00,3.00
2016.09.13 13:52:20.038,0.76872,0.7688,1.00,2.25
2016.09.13 13:52:20.089,0.76872,0.7688,1.00,2.32
2016.09.13 13:52:20.141,0.76869,0.76876,1.25,1.00
2016.09.13 13:52:20.192,0.76869,0.76876,1.00,1.00
2016.09.13 13:52:20.243,0.76866,0.76875,1.12,1.00
2016.09.13 13:52:20.345,0.76866,0.76875,1.00,1.00
2016.09.13 13:52:20.549,0.76866,0.76875,1.00,1.75
2016.09.13 13:52:20.767,0.76867,0.76876,1.00,3.00
2016.09.13 13:52:20.819,0.76867,0.76876,1.00,2.25
2016.09.13 13:52:20.871,0.76867,0.76876,1.00,1.87
2016.09.13 13:52:20.974,0.76866,0.76875,1.00,1.00
2016.09.13 13:52:21.077,0.76865,0.76875,1.20,1.00
2016.09.13 13:52:21.128,0.76865,0.76875,1.10,1.50
2016.09.13 13:52:21.231,0.76866,0.76875,1.00,1.50
2016.09.13 13:52:21.400,0.76864,0.76874,1.69,1.50
2016.09.13 13:52:21.451,0.76864,0.76874,1.25,1.50
2016.09.13 13:52:21.503,0.76864,0.76873,1.25,1.37
2016.09.13 13:52:21.605,0.76864,0.76873,1.31,1.00
2016.09.13 13:52:21.707,0.76863,0.76873,2.06,1.00
2016.09.13 13:52:21.758,0.76863,0.76873,1.69,1.00
2016.09.13 13:52:21.811,0.76863,0.76873,1.50,1.00
2016.09.13 13:52:21.879,0.76863,0.76873,1.12,1.00
2016.09.13 13:52:21.930,0.76863,0.76873,1.00,1.12
2016.09.13 13:52:22.074,0.76863,0.76873,1.12,1.00
2016.09.13 13:52:22.132,0.76863,0.76873,1.00,1.37
2016.09.13 13:52:22.412,0.76863,0.76872,1.00,1.12
2016.09.13 13:52:22.884,0.76862,0.76872,1.01,1.12
2016.09.13 13:52:23.117,0.76863,0.76872,1.00,1.12
2016.09.13 13:52:23.251,0.76863,0.76872,1.00,1.00
2016.09.13 13:52:24.965,0.76866,0.76873,1.00,1.12
2016.09.13 13:52:25.017,0.76867,0.76875,1.00,1.87
2016.09.13 13:52:25.068,0.76867,0.76875,1.00,1.10
2016.09.13 13:52:25.119,0.76866,0.76876,1.00,1.50
2016.09.13 13:52:25.170,0.76867,0.76874,1.00,1.00
2016.09.13 13:52:25.461,0.76867,0.76874,1.00,1.12
2016.09.13 13:52:25.563,0.76867,0.76874,1.00,1.87
2016.09.13 13:52:26.073,0.76866,0.76874,1.00,1.87
2016.09.13 13:52:26.182,0.76866,0.76874,1.00,1.12
2016.09.13 13:52:26.685,0.76865,0.76874,1.00,1.12
2016.09.13 13:52:26.838,0.76866,0.76875,1.00,2.40
2016.09.13 13:52:26.889,0.76866,0.76875,1.25,2.40
2016.09.13 13:52:26.941,0.76866,0.76875,1.25,1.65
2016.09.13 13:52:26.992,0.76866,0.76875,1.25,1.57
2016.09.13 13:52:27.043,0.76866,0.76875,1.25,1.50
2016.09.13 13:52:27.095,0.76866,0.76875,1.25,1.00
2016.09.13 13:52:27.146,0.76866,0.76876,1.25,1.10
2016.09.13 13:52:27.248,0.76866,0.76875,1.25,1.00
2016.09.13 13:52:27.350,0.76866,0.76876,1.25,1.10
2016.09.13 13:52:27.563,0.76869,0.76877,1.00,1.07
2016.09.13 13:52:27.615,0.76871,0.76878,1.10,1.75
2016.09.13 13:52:27.667,0.76871,0.76878,1.76,1.37
2016.09.13 13:52:27.718,0.76872,0.76881,1.25,1.37
2016.09.13 13:52:27.770,0.76872,0.76882,1.00,1.87
2016.09.13 13:52:27.821,0.76872,0.76882,1.37,1.50
