2016.09.13 13:00:00.131,0.76894,0.769,1.00,1.69
2016.09.13 13:52:27.872,0.76872,0.76882,1.50,1.50
2016.09.13 13:52:27.925,0.76873,0.76882,1.00,1.50
2016.09.13 13:52:27.976,0.76873,0.76882,1.00,1.00
2016.09.13 13:52:28.180,0.76874,0.76884,1.00,1.57
2016.09.13 13:52:28.231,0.76874,0.76884,1.00,1.20
2016.09.13 13:52:28.333,0.76874,0.76884,1.00,1.47
2016.09.13 13:52:28.384,0.76873,0.76883,1.25,1.87
2016.09.13 13:52:28.435,0.76873,0.76883,1.00,2.62
2016.09.13 13:52:28.487,0.76873,0.76882,1.00,1.00
2016.09.13 13:52:28.589,0.76872,0.76881,1.00,1.50
2016.09.13 13:52:28.655,0.76871,0.76881,1.76,2.25
2016.09.13 13:52:28.706,0.76871,0.76878,1.69,1.00
2016.09.13 13:52:28.809,0.76871,0.76878,1.25,1.00
2016.09.13 13:52:28.986,0.76869,0.76879,1.00,1.50
2016.09.13 13:52:29.037,0.76867,0.76872,1.19,1.00
2016.09.13 13:52:29.089,0.76867,0.76871,1.00,1.00
2016.09.13 13:52:29.192,0.76867,0.76873,1.00,1.50
2016.09.13 13:52:29.244,0.76866,0.76874,1.00,1.87
2016.09.13 13:52:29.295,0.76865,0.76873,1.00,1.00
2016.09.13 13:52:29.347,0.76865,0.76874,1.00,1.37
2016.09.13 13:52:29.398,0.76866,0.76875,1.00,1.12
2016.09.13 13:52:29.449,0.76866,0.76876,1.00,1.50
2016.09.13 13:52:29.724,0.76866,0.76876,1.25,1.00
2016.09.13 13:52:29.826,0.76866,0.76876,1.31,1.00
2016.09.13 13:52:29.877,0.76866,0.76876,1.69,1.00
2016.09.13 13:52:29.979,0.76866,0.76876,1.31,1.00
2016.09.13 13:52:30.030,0.76867,0.76876,1.00,1.00
2016.09.13 13:52:30.285,0.76868,0.76878,1.00,1.50
2016.09.13 13:52:30.336,0.76868,0.76877,1.00,1.00
2016.09.13 13:52:30.849,0.76869,0.76877,1.00,1.00
2016.09.13 13:52:31.683,0.76868,0.76877,1.00,1.00
2016.09.13 13:52:31.785,0.76867,0.76876,1.12,1.00
2016.09.13 13:52:31.989,0.76866,0.76874,1.50,1.00
2016.09.13 13:52:32.154,0.76866,0.76873,1.37,1.00
2016.09.13 13:52:32.206,0.76862,0.76869,1.12,1.00
2016.09.13 13:52:32.258,0.76861,0.7687,1.10,1.00
2016.09.13 13:52:32.310,0.7686,0.7687,1.00,1.00
2016.09.13 13:52:32.362,0.7686,0.7687,1.00,1.12
2016.09.13 13:52:32.413,0.76861,0.76868,1.00,1.00
2016.09.13 13:52:32.930,0.76865,0.7687,1.00,1.50
2016.09.13 13:52:32.982,0.76865,0.76873,1.00,2.32
2016.09.13 13:52:33.034,0.76866,0.76873,1.00,1.37
2016.09.13 13:52:33.086,0.76866,0.76875,1.00,1.12
2016.09.13 13:52:33.143,0.76865,0.76875,1.31,1.12
2016.09.13 13:52:33.208,0.76865,0.76875,1.31,1.00
2016.09.13 13:52:33.260,0.76867,0.76875,1.00,1.00
2016.09.13 13:52:33.796,0.76867,0.76876,1.00,1.00
2016.09.13 13:52:34.264,0.76867,0.76874,1.00,1.00
2016.09.13 13:52:34.493,0.76866,0.76875,1.00,1.50
2016.09.13 13:52:34.647,0.76868,0.76875,1.00,1.12
2016.09.13 13:52:34.699,0.76868,0.76875,1.00,1.00
2016.09.13 13:52:35.010,0.76867,0.76877,1.00,1.50
2016.09.13 13:52:35.289,0.76867,0.76877,1.00,1.87
2016.09.13 13:52:35.341,0.76868,0.76877,1.00,1.00
2016.09.13 13:52:35.392,0.76869,0.76878,1.00,2.32
2016.09.13 13:52:35.443,0.76869,0.76878,1.00,1.20
2016.09.13 13:52:35.495,0.76869,0.76878,1.00,1.10
2016.09.13 13:52:35.547,0.76869,0.76879,1.25,1.87
2016.09.13 13:52:35.600,0.76869,0.76879,1.25,1.57
2016.09.13 13:52:35.704,0.76869,0.76879,1.25,1.10
2016.09.13 13:52:35.807,0.76871,0.76879,1.00,1.10
2016.09.13 13:52:35.910,0.76874,0.76881,1.00,3.07
2016.09.13 13:52:36.069,0.76874,0.76881,1.00,3.00
2016.09.13 13:52:36.121,0.76874,0.76881,1.00,1.00
2016.09.13 13:52:36.172,0.76873,0.76883,1.00,1.00
2016.09.13 13:52:37.149,0.76874,0.76883,1.00,1.00
2016.09.13 13:52:37.404,0.76875,0.76885,1.00,1.00
2016.09.13 13:52:37.456,0.76875,0.76885,1.31,1.00
2016.09.13 13:52:37.557,0.76875,0.76885,1.25,1.00
2016.09.13 13:52:37.609,0.76875,0.76885,1.01,1.00
2016.09.13 13:52:38.130,0.76875,0.76883,1.01,1.00
2016.09.13 13:52:38.181,0.76876,0.76885,1.00,1.50
2016.09.13 13:52:38.284,0.76877,0.76885,1.00,1.20
2016.09.13 13:52:38.335,0.76876,0.76886,1.25,1.12
2016.09.13 13:52:38.387,0.76877,0.76887,1.00,1.95
2016.09.13 13:52:38.439,0.76878,0.76887,1.00,1.20
2016.09.13 13:52:38.491,0.76878,0.76887,1.00,1.10
2016.09.13 13:52:38.593,0.76878,0.76887,1.00,1.00
2016.09.13 13:52:38.840,0.76878,0.76887,1.00,1.50
2016.09.13 13:52:38.901,0.76877,0.76886,1.00,1.00
2016.09.13 13:52:39.207,0.76877,0.76885,1.00,1.00
2016.09.13 13:52:39.315,0.76877,0.76885,1.00,1.00
2016.09.13 13:52:39.469,0.76881,0.76888,1.00,3.00
2016.09.13 13:52:39.661,0.76881,0.76888,1.00,1.87
2016.09.13 13:52:39.713,0.76881,0.76889,1.00,1.00
2016.09.13 13:52:39.765,0.7688,0.76889,1.69,1.12
2016.09.13 13:52:39.816,0.7688,0.76889,1.25,1.12
2016.09.13 13:52:39.867,0.7688,0.76889,1.00,1.12
2016.09.13 13:52:40.173,0.7688,0.76889,1.00,1.00
2016.09.13 13:52:40.710,0.76879,0.76889,1.00,1.00
2016.09.13 13:52:41.409,0.76879,0.76888,1.00,1.00
2016.09.13 13:52:41.460,0.76879,0.76886,1.00,1.00
2016.09.13 13:52:42.834,0.76877,0.76887,1.00,1.50
2016.09.13 13:52:42.886,0.76877,0.76887,1.00,1.00
2016.09.13 13:52:42.988,0.76877,0.76887,1.00,1.87
2016.09.13 13:52:43.040,0.76876,0.76883,1.25,1.00
2016.09.13 13:52:43.091,0.76873,0.76883,3.26,1.50
2016.09.13 13:52:43.142,0.76874,0.76883,1.50,1.50
2016.09.13 13:52:43.193,0.76874,0.76884,1.00,1.65
2016.09.13 13:52:43.246,0.76872,0.76881,2.44,1.00
2016.09.13 13:52:43.423,0.76872,0.76877,1.00,1.00
2016.09.13 13:52:43.475,0.76869,0.76877,1.20,1.50
2016.09.13 13:52:43.526,0.76869,0.76877,1.00,1.50
2016.09.13 13:52:43.578,0.76869,0.76878,1.00,2.25
2016.09.13 13:52:43.653,0.76869,0.76878,1.00,1.12
2016.09.13 13:52:43.705,0.76869,0.76878,1.00,1.00
2016.09.13 13:52:44.056,0.76869,0.76879,1.00,1.12
2016.09.13 13:52:44.209,0.76871,0.7688,1.00,1.57
2016.09.13 13:52:44.311,0.76871,0.76881,1.00,4.12
2016.09.13 13:52:44.569,0.76871,0.76881,1.00,3.37
2016.09.13 13:52:44.620,0.76871,0.76879,1.00,1.00
2016.09.13 13:52:45.119,0.76871,0.7688,1.00,1.95
2016.09.13 13:52:45.194,0.7687,0.7688,1.25,2.32
2016.09.13 13:52:45.245,0.7687,0.76879,1.00,1.00
2016.09.13 13:52:45.297,0.7687,0.76879,1.00,1.12
2016.09.13 13:52:45.844,0.7687,0.76879,1.00,1.87
2016.09.13 13:52:47.273,0.76871,0.76879,1.00,1.87
2016.09.13 13:52:47.324,0.76871,0.7688,1.00,1.57
2016.09.13 13:52:47.375,0.76873,0.7688,1.00,2.32
2016.09.13 13:52:47.477,0.76873,0.7688,1.00,2.25
2016.09.13 13:52:47.528,0.76873,0.7688,1.00,1.87
2016.09.13 13:52:47.695,0.76873,0.7688,1.00,1.50
2016.09.13 13:52:47.747,0.76872,0.7688,1.00,1.00
2016.09.13 13:52:47.952,0.76873,0.76882,1.00,2.40
2016.09.13 13:52:48.054,0.76873,0.76882,1.00,3.15
2016.09.13 13:52:48.452,0.76873,0.76883,1.00,2.62
2016.09.13 13:52:48.504,0.76874,0.76883,1.00,1.87
2016.09.13 13:52:48.558,0.76874,0.76882,1.00,1.20
2016.09.13 13:52:48.610,0.76874,0.76881,1.00,1.00
2016.09.13 13:52:48.924,0.76874,0.76881,1.00,1.50
2016.09.13 13:52:49.077,0.76872,0.76881,1.00,1.00
2016.09.13 13:52:49.128,0.76872,0.76881,1.00,1.10
2016.09.13 13:52:49.343,0.76872,0.76881,1.00,1.20
2016.09.13 13:52:49.445,0.76872,0.7688,1.00,1.00
2016.09.13 13:52:49.836,0.76872,0.7688,1.00,1.12
2016.09.13 13:52:49.887,0.76872,0.7688,1.00,1.50
2016.09.13 13:52:50.325,0.76872,0.7688,1.00,2.25
2016.09.13 13:52:50.478,0.76872,0.7688,1.00,1.50
2016.09.13 13:52:50.698,0.76872,0.7688,1.00,2.25
2016.09.13 13:52:50.749,0.76872,0.76879,1.00,1.12
2016.09.13 13:52:50.851,0.76873,0.7688,1.00,1.37
2016.09.13 13:52:50.902,0.76875,0.76881,1.00,1.47
2016.09.13 13:52:50.953,0.76875,0.76882,1.00,1.57
2016.09.13 13:52:51.135,0.76877,0.76884,1.00,4.12
2016.09.13 13:52:51.188,0.76877,0.76884,1.00,1.00
2016.09.13 13:52:51.240,0.76874,0.76882,1.31,1.50
2016.09.13 13:52:51.292,0.76873,0.76882,1.20,1.50
2016.09.13 13:52:51.344,0.76872,0.76881,1.87,1.50
2016.09.13 13:52:51.447,0.76872,0.76881,1.50,1.87
2016.09.13 13:52:51.499,0.76872,0.76878,1.00,1.00
2016.09.13 13:52:51.601,0.76871,0.76878,2.25,1.00
2016.09.13 13:52:51.652,0.76871,0.76878,1.00,1.00
2016.09.13 13:52:51.937,0.76871,0.76879,1.00,1.37
2016.09.13 13:52:51.989,0.76871,0.76879,1.00,1.00
2016.09.13 13:52:52.367,0.76871,0.76879,1.00,1.12
2016.09.13 13:52:52.418,0.76871,0.76879,1.00,1.50
2016.09.13 13:52:52.793,0.76871,0.76878,1.00,1.20
2016.09.13 13:52:52.844,0.76871,0.76879,1.00,1.87
2016.09.13 13:52:52.895,0.76871,0.76879,1.00,4.50
2016.09.13 13:52:52.947,0.76872,0.76879,1.00,3.00
2016.09.13 13:52:52.998,0.76872,0.7688,1.00,2.25
2016.09.13 13:52:53.050,0.76872,0.7688,1.00,1.87
2016.09.13 13:52:53.118,0.76872,0.7688,1.00,1.50
2016.09.13 13:52:53.169,0.76872,0.76878,1.00,1.00
2016.09.13 13:52:55.176,0.76871,0.76878,1.00,1.00
2016.09.13 13:52:55.417,0.76871,0.7688,1.00,1.10
2016.09.13 13:52:55.469,0.76871,0.76881,1.00,2.25
2016.09.13 13:52:55.571,0.76872,0.76879,1.00,1.50
2016.09.13 13:52:55.623,0.7687,0.76879,1.25,1.00
2016.09.13 13:52:55.674,0.7687,0.76879,1.25,1.12
2016.09.13 13:52:55.725,0.7687,0.76879,1.25,1.87
2016.09.13 13:52:55.828,0.7687,0.76879,1.00,1.87
2016.09.13 13:52:55.879,0.7687,0.76877,1.00,1.00
2016.09.13 13:52:55.982,0.7687,0.76877,1.00,1.12
2016.09.13 13:52:56.039,0.7687,0.76877,1.00,1.50
2016.09.13 13:52:56.322,0.7687,0.76877,1.00,1.00
2016.09.13 13:52:56.373,0.7687,0.76877,1.00,1.00
2016.09.13 13:52:56.475,0.7687,0.76879,1.00,1.57
2016.09.13 13:52:56.527,0.7687,0.76879,1.00,1.20
2016.09.13 13:52:57.096,0.76871,0.76879,1.00,1.20
2016.09.13 13:52:57.203,0.76871,0.76879,1.00,1.12
2016.09.13 13:52:57.306,0.76871,0.76879,1.00,1.00
2016.09.13 13:52:57.461,0.76871,0.76879,1.00,1.00
2016.09.13 13:52:57.767,0.76873,0.76879,1.00,1.00
2016.09.13 13:52:58.063,0.76871,0.76879,1.00,1.00
2016.09.13 13:52:58.488,0.76871,0.7688,1.00,1.87
2016.09.13 13:52:58.641,0.76871,0.7688,1.00,1.12
2016.09.13 13:52:58.847,0.76873,0.7688,1.00,1.12
2016.09.13 13:52:58.898,0.76873,0.7688,1.00,1.00
2016.09.13 13:52:59.256,0.76871,0.7688,1.00,1.00
2016.09.13 13:52:59.308,0.76871,0.76879,1.00,1.00
2016.09.13 13:52:59.515,0.76871,0.76879,1.00,1.87
2016.09.13 13:53:00.120,0.76872,0.76879,1.00,1.87
2016.09.13 13:53:00.293,0.76872,0.76879,1.00,1.00
2016.09.13 13:53:00.420,0.76873,0.7688,1.00,1.95
2016.09.13 13:53:00.471,0.76873,0.76882,1.00,1.85
2016.09.13 13:53:00.522,0.76874,0.76883,1.00,2.25
2016.09.13 13:53:00.573,0.76875,0.76883,1.00,1.00
2016.09.13 13:53:00.625,0.76875,0.76883,1.00,1.00
2016.09.13 13:53:00.879,0.76876,0.76884,1.00,1.87
2016.09.13 13:53:01.063,0.76873,0.76881,1.37,1.00
2016.09.13 13:53:01.114,0.76874,0.76881,1.00,1.50
2016.09.13 13:53:01.216,0.76873,0.76881,1.00,1.87
2016.09.13 13:53:01.267,0.76873,0.76881,1.00,2.32
2016.09.13 13:53:01.318,0.76873,0.76881,1.00,3.07
2016.09.13 13:53:02.058,0.76873,0.7688,1.00,1.37
2016.09.13 13:53:02.326,0.76873,0.7688,1.00,1.87
2016.09.13 13:53:02.377,0.76871,0.76876,1.00,1.00
2016.09.13 13:53:02.428,0.76869,0.76876,1.50,1.00
2016.09.13 13:53:02.479,0.76868,0.76876,1.00,2.25
2016.09.13 13:53:02.654,0.76867,0.76876,1.00,1.50
2016.09.13 13:53:02.706,0.76872,0.76877,1.00,1.12
2016.09.13 13:53:02.757,0.76873,0.76878,1.00,1.00
2016.09.13 13:53:02.808,0.76873,0.76879,1.00,2.62
2016.09.13 13:53:02.859,0.76873,0.76877,1.00,1.50
2016.09.13 13:53:03.063,0.76873,0.76878,1.00,2.25
2016.09.13 13:53:03.114,0.76872,0.76877,1.00,1.50
2016.09.13 13:53:03.369,0.7687,0.76874,1.00,1.00
2016.09.13 13:53:03.471,0.7687,0.76874,1.00,1.00
2016.09.13 13:53:04.070,0.76872,0.76876,1.00,1.00
2016.09.13 13:53:04.128,0.76872,0.76877,1.00,1.87
2016.09.13 13:53:04.230,0.76871,0.76877,1.00,1.12
2016.09.13 13:53:04.434,0.76871,0.76877,1.00,1.00
2016.09.13 13:53:04.486,0.76871,0.76878,1.00,1.57
2016.09.13 13:53:04.886,0.76873,0.76879,1.00,1.00
2016.09.13 13:53:05.753,0.76872,0.76876,1.00,1.00
2016.09.13 13:53:06.357,0.76873,0.76877,1.00,1.10
2016.09.13 13:53:06.408,0.76873,0.76878,1.00,1.87
2016.09.13 13:53:06.459,0.76873,0.76878,1.00,1.00
2016.09.13 13:53:06.694,0.76874,0.76879,1.00,1.20
2016.09.13 13:53:07.002,0.76875,0.7688,1.00,2.25
2016.09.13 13:53:07.053,0.76876,0.7688,1.00,1.12
2016.09.13 13:53:07.104,0.76876,0.7688,1.00,1.00
2016.09.13 13:53:07.206,0.76876,0.7688,1.00,1.00
2016.09.13 13:53:07.512,0.76876,0.76881,1.00,1.20
2016.09.13 13:53:07.697,0.76876,0.7688,1.00,1.00
2016.09.13 13:53:07.750,0.76876,0.7688,1.00,1.00
2016.09.13 13:53:07.905,0.76876,0.76881,1.00,1.10
2016.09.13 13:53:08.110,0.76874,0.76881,1.00,1.10
2016.09.13 13:53:08.161,0.76874,0.76881,1.00,1.20
2016.09.13 13:53:08.347,0.76873,0.76877,1.00,1.00
2016.09.13 13:53:08.401,0.76873,0.76879,1.00,1.00
2016.09.13 13:53:08.452,0.76872,0.76878,1.00,1.00
2016.09.13 13:53:09.114,0.76871,0.76879,1.12,1.00
2016.09.13 13:53:09.166,0.76875,0.76879,1.00,1.00
2016.09.13 13:53:10.002,0.76875,0.76881,1.00,1.50
2016.09.13 13:53:10.053,0.76875,0.76881,1.00,1.00
2016.09.13 13:53:10.257,0.76872,0.76881,1.00,1.50
2016.09.13 13:53:10.308,0.76873,0.76879,1.00,1.12
2016.09.13 13:53:10.801,0.76873,0.7688,1.00,1.65
2016.09.13 13:53:10.854,0.76874,0.7688,1.00,1.20
2016.09.13 13:53:10.905,0.76875,0.7688,1.00,1.12
2016.09.13 13:53:11.007,0.76875,0.7688,1.00,1.12
2016.09.13 13:53:11.292,0.76874,0.7688,1.00,1.12
2016.09.13 13:53:11.343,0.76874,0.7688,1.00,1.00
2016.09.13 13:53:11.445,0.76874,0.7688,1.00,1.37
2016.09.13 13:53:11.496,0.76874,0.7688,1.00,1.47
2016.09.13 13:53:11.666,0.76875,0.76879,1.00,1.00
2016.09.13 13:53:11.717,0.76875,0.76881,1.00,1.65
2016.09.13 13:53:11.768,0.76875,0.76881,1.00,1.27
2016.09.13 13:53:12.276,0.76874,0.76882,1.00,3.37
2016.09.13 13:53:12.328,0.76874,0.76882,1.00,2.62
2016.09.13 13:53:12.678,0.76876,0.76882,1.00,2.62
2016.09.13 13:53:12.781,0.76876,0.76881,1.00,1.27
2016.09.13 13:53:13.160,0.76876,0.76881,1.00,1.20
2016.09.13 13:53:13.211,0.76876,0.76881,1.00,1.12
2016.09.13 13:53:13.504,0.76876,0.76882,1.00,2.02
2016.09.13 13:53:13.561,0.76876,0.76882,1.00,1.65
2016.09.13 13:53:13.612,0.76876,0.76883,1.00,2.62
2016.09.13 13:53:13.664,0.76876,0.76883,1.00,1.50
2016.09.13 13:53:13.715,0.76876,0.76883,1.00,1.47
2016.09.13 13:53:14.022,0.76876,0.76883,1.00,1.37
2016.09.13 13:53:14.073,0.76877,0.76883,1.00,1.00
2016.09.13 13:53:14.125,0.7688,0.76886,1.00,1.10
2016.09.13 13:53:14.293,0.7688,0.76886,1.00,1.00
2016.09.13 13:53:14.347,0.7688,0.76886,1.00,1.00
2016.09.13 13:53:14.960,0.76879,0.76886,1.00,1.00
2016.09.13 13:53:15.135,0.76879,0.76887,1.00,1.57
2016.09.13 13:53:15.186,0.76879,0.76886,1.00,1.00
2016.09.13 13:53:15.441,0.76877,0.76885,1.00,1.50
2016.09.13 13:53:15.492,0.76876,0.76882,1.00,1.00
2016.09.13 13:53:15.594,0.76876,0.76882,1.00,1.10
2016.09.13 13:53:16.122,0.76876,0.76883,1.00,1.00
2016.09.13 13:53:16.224,0.76876,0.76884,1.00,1.20
2016.09.13 13:53:16.378,0.76877,0.76884,1.00,1.10
2016.09.13 13:53:16.429,0.76877,0.76885,1.00,1.50
2016.09.13 13:53:17.264,0.76877,0.76884,1.00,1.00
2016.09.13 13:53:17.315,0.76876,0.76883,1.00,1.00
2016.09.13 13:53:17.606,0.76876,0.76883,1.00,1.47
2016.09.13 13:53:17.657,0.76876,0.76882,1.00,1.00
2016.09.13 13:53:17.809,0.76876,0.76884,1.00,1.50
2016.09.13 13:53:17.927,0.76876,0.76884,1.00,1.12
2016.09.13 13:53:18.131,0.76876,0.76884,1.00,1.50
2016.09.13 13:53:18.182,0.76876,0.76884,1.00,1.87
2016.09.13 13:53:18.233,0.76876,0.76884,1.00,1.50
2016.09.13 13:53:18.312,0.76876,0.76884,1.00,1.12
2016.09.13 13:53:19.040,0.76876,0.76884,1.00,1.50
2016.09.13 13:53:19.092,0.76876,0.76884,1.00,1.87
2016.09.13 13:53:19.347,0.76876,0.76884,1.00,2.62
2016.09.13 13:53:19.398,0.76876,0.76883,1.00,1.20
2016.09.13 13:53:19.449,0.76875,0.76883,1.00,1.50
2016.09.13 13:53:19.633,0.76872,0.76879,1.00,1.12
2016.09.13 13:53:19.786,0.76872,0.76878,1.00,1.00
2016.09.13 13:53:19.939,0.7687,0.76878,1.00,1.00
2016.09.13 13:53:19.990,0.7687,0.76878,1.00,1.50
2016.09.13 13:53:20.432,0.76871,0.76876,1.00,1.00
2016.09.13 13:53:21.349,0.76872,0.76876,1.00,1.00
2016.09.13 13:53:21.658,0.76871,0.76876,1.00,1.00
2016.09.13 13:53:21.862,0.7687,0.76874,1.00,1.00
2016.09.13 13:53:22.017,0.76869,0.76874,1.00,1.50
2016.09.13 13:53:22.190,0.76869,0.76874,1.00,1.00
2016.09.13 13:53:22.394,0.76869,0.76877,1.00,1.12
2016.09.13 13:53:22.445,0.76871,0.76877,1.00,1.00
2016.09.13 13:53:22.548,0.76871,0.76877,1.12,1.00
2016.09.13 13:53:22.599,0.76872,0.76879,1.00,1.00
2016.09.13 13:53:22.701,0.76872,0.76879,1.00,1.00
2016.09.13 13:53:23.092,0.76872,0.76877,1.00,1.00
2016.09.13 13:53:23.606,0.76871,0.76878,1.00,1.00
2016.09.13 13:53:24.115,0.76871,0.76876,1.00,1.00
2016.09.13 13:53:24.473,0.76869,0.76877,1.00,1.00
2016.09.13 13:53:24.524,0.76869,0.76877,1.00,1.50
2016.09.13 13:53:24.575,0.76869,0.76875,1.00,1.00
2016.09.13 13:53:24.804,0.76868,0.76872,1.00,1.00
2016.09.13 13:53:24.906,0.76866,0.76872,1.00,1.00
2016.09.13 13:53:24.957,0.76866,0.76874,1.00,1.07
2016.09.13 13:53:25.008,0.76866,0.76873,1.00,1.10
2016.09.13 13:53:25.060,0.76865,0.76875,1.00,1.57
2016.09.13 13:53:25.111,0.76865,0.76874,1.00,1.12
2016.09.13 13:53:25.162,0.76865,0.76874,1.00,1.50
2016.09.13 13:53:25.213,0.76864,0.76873,1.00,1.00
2016.09.13 13:53:25.264,0.76866,0.76873,1.00,1.00
2016.09.13 13:53:25.315,0.76869,0.76875,1.00,1.65
2016.09.13 13:53:25.459,0.76869,0.76876,1.00,3.00
2016.09.13 13:53:25.510,0.76869,0.76878,1.00,2.70
2016.09.13 13:53:25.562,0.76869,0.76878,1.00,3.07
2016.09.13 13:53:25.613,0.76869,0.76876,1.00,1.12
2016.09.13 13:53:25.920,0.76865,0.76872,1.12,1.00
2016.09.13 13:53:25.971,0.76864,0.76872,1.87,1.00
2016.09.13 13:53:26.022,0.76864,0.76869,1.00,1.00
2016.09.13 13:53:26.194,0.76862,0.7687,1.20,2.25
2016.09.13 13:53:26.245,0.76861,0.76869,1.00,1.12
2016.09.13 13:53:26.296,0.76862,0.7687,1.00,1.57
2016.09.13 13:53:26.348,0.76863,0.76871,1.00,1.87
2016.09.13 13:53:26.399,0.76864,0.76871,1.00,1.12
2016.09.13 13:53:26.451,0.76866,0.76872,1.00,2.32
2016.09.13 13:53:26.504,0.76866,0.76873,1.00,1.87
2016.09.13 13:53:26.556,0.76867,0.76873,1.00,1.50
2016.09.13 13:53:26.610,0.76867,0.76873,1.00,1.00
2016.09.13 13:53:26.712,0.76867,0.76874,1.00,1.37
2016.09.13 13:53:26.871,0.76866,0.76874,1.12,3.82
2016.09.13 13:53:26.926,0.76863,0.76873,1.00,1.57
2016.09.13 13:53:26.977,0.76863,0.76872,1.00,1.00
2016.09.13 13:53:27.029,0.76863,0.76872,1.00,1.50
2016.09.13 13:53:27.182,0.76863,0.76872,1.00,1.00
2016.09.13 13:53:27.233,0.76863,0.76872,1.00,1.00
2016.09.13 13:53:27.285,0.76866,0.76872,1.00,1.00
2016.09.13 13:53:27.336,0.76866,0.76875,1.00,3.75
2016.09.13 13:53:27.389,0.76866,0.76875,1.00,2.62
2016.09.13 13:53:27.573,0.76866,0.76875,1.00,1.00
2016.09.13 13:53:27.905,0.76866,0.76873,1.00,1.00
2016.09.13 13:53:27.957,0.76864,0.76874,1.50,1.00
2016.09.13 13:53:28.008,0.76864,0.76872,1.00,1.00
2016.09.13 13:53:28.060,0.76861,0.76871,4.31,1.00
2016.09.13 13:53:28.111,0.76861,0.76869,2.44,1.00
2016.09.13 13:53:28.162,0.76861,0.76869,1.12,1.00
2016.09.13 13:53:28.342,0.76862,0.76869,1.00,1.00
2016.09.13 13:53:28.394,0.76863,0.76872,1.00,2.32
2016.09.13 13:53:28.597,0.76863,0.76871,1.00,1.00
2016.09.13 13:53:28.708,0.76863,0.76872,1.00,2.70
2016.09.13 13:53:28.776,0.76863,0.76871,1.00,1.12
2016.09.13 13:53:28.929,0.76863,0.7687,1.00,1.00
2016.09.13 13:53:29.175,0.76865,0.76872,1.00,1.57
2016.09.13 13:53:29.227,0.76864,0.76873,1.00,1.47
2016.09.13 13:53:29.278,0.76864,0.76873,1.00,1.00
2016.09.13 13:53:29.329,0.76864,0.76874,1.00,3.00
2016.09.13 13:53:29.381,0.76864,0.76874,1.00,2.25
2016.09.13 13:53:29.535,0.76864,0.76874,1.00,2.62
2016.09.13 13:53:30.209,0.76864,0.76874,1.00,3.37
2016.09.13 13:53:30.312,0.76864,0.76874,1.00,3.75
2016.09.13 13:53:30.414,0.76863,0.76872,1.00,1.50
2016.09.13 13:53:30.466,0.76865,0.76872,1.00,1.87
2016.09.13 13:53:30.519,0.76865,0.76872,1.00,1.12
2016.09.13 13:53:30.688,0.76865,0.76874,1.00,1.50
2016.09.13 13:53:30.740,0.76868,0.76875,1.00,2.62
2016.09.13 13:53:30.791,0.76865,0.76874,1.50,1.00
2016.09.13 13:53:30.893,0.76865,0.76872,1.00,1.00
2016.09.13 13:53:30.945,0.76863,0.76873,1.12,2.70
2016.09.13 13:53:30.996,0.76863,0.76873,1.00,2.70
2016.09.13 13:53:31.047,0.76862,0.76872,1.69,1.00
2016.09.13 13:53:31.098,0.76862,0.76872,1.00,1.12
2016.09.13 13:53:31.251,0.76862,0.76872,1.00,1.00
2016.09.13 13:53:31.445,0.76863,0.76872,1.00,1.12
2016.09.13 13:53:31.649,0.76863,0.76873,1.00,3.45
2016.09.13 13:53:31.751,0.76863,0.76873,1.00,2.32
2016.09.13 13:53:31.803,0.76862,0.76872,1.00,1.00
2016.09.13 13:53:31.854,0.76863,0.76872,1.00,2.25
2016.09.13 13:53:31.906,0.76865,0.76872,1.00,1.57
2016.09.13 13:53:32.084,0.76864,0.76872,1.00,1.12
2016.09.13 13:53:32.135,0.76864,0.76873,1.00,3.37
2016.09.13 13:53:32.186,0.76864,0.76873,1.00,1.87
