2016.09.13 13:00:00.131,0.76894,0.769,1.00,1.69
2016.09.13 13:53:32.237,0.76864,0.76872,1.00,1.37
2016.09.13 13:53:32.797,0.76864,0.76871,1.00,1.12
2016.09.13 13:53:32.849,0.76863,0.76871,1.00,1.00
2016.09.13 13:53:32.999,0.76863,0.76872,1.00,3.45
2016.09.13 13:53:33.050,0.76864,0.76871,1.00,1.12
2016.09.13 13:53:33.101,0.76863,0.76872,1.00,1.57
2016.09.13 13:53:33.153,0.76864,0.76871,1.00,1.00
2016.09.13 13:53:33.318,0.76862,0.7687,1.00,1.50
2016.09.13 13:53:33.369,0.76862,0.7687,1.00,1.87
2016.09.13 13:53:33.420,0.76862,0.7687,1.00,2.25
2016.09.13 13:53:33.471,0.76862,0.7687,1.00,1.50
2016.09.13 13:53:33.522,0.76863,0.76872,1.00,3.52
2016.09.13 13:53:33.581,0.76863,0.76872,1.00,2.70
2016.09.13 13:53:33.810,0.76864,0.76872,1.00,1.37
2016.09.13 13:53:33.861,0.76865,0.76872,1.00,1.87
2016.09.13 13:53:34.014,0.76865,0.76872,1.00,1.00
2016.09.13 13:53:34.065,0.76863,0.76872,1.00,1.00
2016.09.13 13:53:34.592,0.76864,0.76873,1.00,1.57
2016.09.13 13:53:34.644,0.76864,0.76873,1.00,2.32
2016.09.13 13:53:34.747,0.76864,0.76873,1.00,1.57
2016.09.13 13:53:35.754,0.76864,0.76873,1.00,1.10
2016.09.13 13:53:35.805,0.76864,0.76874,1.00,4.95
2016.09.13 13:53:35.856,0.76864,0.76873,1.00,1.12
2016.09.13 13:53:36.008,0.76864,0.76873,1.00,1.87
2016.09.13 13:53:36.059,0.76864,0.76873,1.00,2.62
2016.09.13 13:53:36.314,0.76865,0.76873,1.00,1.87
2016.09.13 13:53:36.534,0.76865,0.76873,1.00,1.50
2016.09.13 13:53:36.719,0.76865,0.76873,1.00,1.00
2016.09.13 13:53:37.257,0.76866,0.76872,1.00,1.00
2016.09.13 13:53:37.536,0.76866,0.76873,1.00,1.50
2016.09.13 13:53:37.851,0.76865,0.76872,1.00,1.00
2016.09.13 13:53:38.397,0.76863,0.76872,1.00,1.87
2016.09.13 13:53:38.499,0.76863,0.76872,1.00,1.87
2016.09.13 13:53:38.924,0.76864,0.7687,1.00,1.00
2016.09.13 13:53:39.249,0.76864,0.76871,1.00,1.12
2016.09.13 13:53:39.403,0.76864,0.76871,1.00,1.87
2016.09.13 13:53:39.672,0.76862,0.76871,1.00,1.12
2016.09.13 13:53:39.723,0.76862,0.76869,1.00,1.00
2016.09.13 13:53:39.774,0.7686,0.76869,1.25,1.50
2016.09.13 13:53:39.825,0.76859,0.76866,1.00,1.00
2016.09.13 13:53:40.015,0.76856,0.76862,1.50,1.00
2016.09.13 13:53:40.068,0.76854,0.7686,1.00,1.00
2016.09.13 13:53:40.119,0.76854,0.7686,1.00,1.12
2016.09.13 13:53:40.170,0.76854,0.76862,1.00,1.50
2016.09.13 13:53:40.221,0.76854,0.76862,1.00,1.12
2016.09.13 13:53:41.038,0.76854,0.76863,1.00,1.50
2016.09.13 13:53:43.443,0.76854,0.76863,1.00,1.00
2016.09.13 13:53:43.669,0.76854,0.76861,1.00,1.00
2016.09.13 13:53:43.722,0.76852,0.76861,1.50,1.00
2016.09.13 13:53:43.777,0.76852,0.76861,1.12,1.00
2016.09.13 13:53:43.828,0.76852,0.7686,1.00,1.00
2016.09.13 13:53:44.056,0.76851,0.7686,1.25,1.00
2016.09.13 13:53:44.113,0.76852,0.76861,1.00,1.50
2016.09.13 13:53:44.267,0.76853,0.76862,1.00,2.25
2016.09.13 13:53:44.552,0.76853,0.76862,1.00,3.00
2016.09.13 13:53:44.655,0.76853,0.76861,1.00,1.00
2016.09.13 13:53:44.858,0.7685,0.76858,1.31,1.00
2016.09.13 13:53:45.113,0.7685,0.76857,1.31,1.00
2016.09.13 13:53:45.164,0.76851,0.76859,1.25,1.00
2016.09.13 13:53:45.216,0.76851,0.76859,1.62,1.00
2016.09.13 13:53:45.642,0.76851,0.76859,1.25,1.00
2016.09.13 13:53:45.700,0.76851,0.76859,1.69,1.00
2016.09.13 13:53:45.905,0.76852,0.76861,1.00,1.00
2016.09.13 13:53:45.957,0.76854,0.76862,1.00,1.10
2016.09.13 13:53:46.009,0.76854,0.76862,1.25,1.00
2016.09.13 13:53:46.112,0.76854,0.76863,2.06,1.00
2016.09.13 13:53:46.164,0.76855,0.76863,1.19,1.00
2016.09.13 13:53:46.215,0.76855,0.76863,1.69,1.00
2016.09.13 13:53:46.445,0.76855,0.76861,1.19,1.00
2016.09.13 13:53:46.496,0.76854,0.7686,1.69,1.00
2016.09.13 13:53:46.548,0.76853,0.7686,1.57,1.00
2016.09.13 13:53:46.599,0.76853,0.7686,1.10,1.00
2016.09.13 13:53:46.702,0.76851,0.76858,2.06,1.00
2016.09.13 13:53:46.755,0.76851,0.76858,1.69,1.00
2016.09.13 13:53:46.806,0.7685,0.76858,1.69,1.00
2016.09.13 13:53:47.051,0.76848,0.76854,1.31,1.00
2016.09.13 13:53:47.102,0.76847,0.76854,2.06,1.00
2016.09.13 13:53:47.154,0.76847,0.76854,1.69,1.00
2016.09.13 13:53:47.206,0.76847,0.76854,2.06,1.00
2016.09.13 13:53:47.411,0.76848,0.76856,1.19,1.00
2016.09.13 13:53:47.514,0.7685,0.76857,1.19,1.00
2016.09.13 13:53:48.017,0.7685,0.76856,1.19,1.00
2016.09.13 13:53:48.760,0.7685,0.76856,1.69,1.00
2016.09.13 13:53:48.811,0.7685,0.76858,1.69,1.00
2016.09.13 13:53:48.862,0.7685,0.76858,1.19,1.00
2016.09.13 13:53:49.122,0.7685,0.76856,1.19,1.00
2016.09.13 13:53:49.398,0.76852,0.76859,1.37,1.00
2016.09.13 13:53:49.500,0.76852,0.76859,1.00,1.00
2016.09.13 13:53:49.865,0.76852,0.76859,1.50,1.00
2016.09.13 13:53:50.167,0.76852,0.7686,1.00,1.00
2016.09.13 13:53:50.373,0.76852,0.76859,1.50,1.00
2016.09.13 13:53:50.476,0.76852,0.76859,1.69,1.00
2016.09.13 13:53:50.850,0.76852,0.7686,1.19,1.00
2016.09.13 13:53:51.054,0.76853,0.7686,1.25,1.00
2016.09.13 13:53:52.090,0.76852,0.7686,1.19,1.00
2016.09.13 13:53:52.367,0.76852,0.7686,1.19,1.00
2016.09.13 13:53:52.824,0.76852,0.76858,1.19,1.00
2016.09.13 13:53:53.082,0.7685,0.76859,1.19,1.00
2016.09.13 13:53:53.134,0.76851,0.76859,1.25,1.00
2016.09.13 13:53:53.186,0.76852,0.76859,1.00,1.00
2016.09.13 13:53:53.237,0.76852,0.7686,1.25,1.50
2016.09.13 13:53:53.289,0.76851,0.7686,1.76,1.00
2016.09.13 13:53:53.469,0.76853,0.76863,1.10,3.37
2016.09.13 13:53:53.542,0.76855,0.76862,1.00,1.00
2016.09.13 13:53:53.644,0.76856,0.76862,1.00,1.00
2016.09.13 13:53:53.696,0.76856,0.76864,1.00,1.00
2016.09.13 13:53:54.129,0.76853,0.76863,1.95,1.00
2016.09.13 13:53:54.184,0.76852,0.76859,1.20,1.00
2016.09.13 13:53:54.235,0.76851,0.76856,1.87,1.00
2016.09.13 13:53:54.287,0.76851,0.76855,1.50,1.00
2016.09.13 13:53:54.338,0.7685,0.76856,1.75,1.00
2016.09.13 13:53:54.389,0.76849,0.76855,1.05,1.50
2016.09.13 13:53:54.443,0.76847,0.76854,1.12,1.00
2016.09.13 13:53:54.494,0.76846,0.76852,3.00,1.50
2016.09.13 13:53:54.546,0.76846,0.76851,2.25,1.37
2016.09.13 13:53:54.721,0.76846,0.76851,1.50,1.37
2016.09.13 13:53:54.773,0.76845,0.76855,1.00,2.62
2016.09.13 13:53:54.824,0.76847,0.76855,1.00,2.25
2016.09.13 13:53:54.875,0.76847,0.76857,1.25,2.62
2016.09.13 13:53:54.927,0.76847,0.76857,1.31,1.50
2016.09.13 13:53:54.978,0.76847,0.76856,2.06,1.00
2016.09.13 13:53:55.029,0.76847,0.76856,2.44,1.00
2016.09.13 13:53:55.080,0.76847,0.76856,1.76,1.00
2016.09.13 13:53:55.132,0.76847,0.76856,1.20,1.50
2016.09.13 13:53:55.352,0.76847,0.76856,1.20,1.00
2016.09.13 13:53:55.407,0.76847,0.76856,1.12,1.37
2016.09.13 13:53:55.610,0.76847,0.76857,1.20,1.37
2016.09.13 13:53:56.141,0.76846,0.76855,1.95,1.37
2016.09.13 13:53:56.243,0.76846,0.76855,2.70,1.37
2016.09.13 13:53:56.294,0.76846,0.76851,1.95,1.00
2016.09.13 13:53:56.345,0.76845,0.76851,1.57,1.00
2016.09.13 13:53:56.396,0.76843,0.76851,3.19,1.00
2016.09.13 13:53:56.449,0.76843,0.76853,1.25,1.12
2016.09.13 13:53:56.501,0.76845,0.76853,1.00,1.12
2016.09.13 13:53:56.552,0.76845,0.76853,1.00,1.37
2016.09.13 13:53:56.654,0.76845,0.76855,1.19,1.37
2016.09.13 13:53:56.830,0.76845,0.76855,1.19,1.12
2016.09.13 13:53:56.932,0.76845,0.76854,1.19,1.00
2016.09.13 13:53:56.984,0.76844,0.76854,1.31,1.00
2016.09.13 13:53:57.035,0.76843,0.76853,2.06,1.00
2016.09.13 13:53:57.086,0.76843,0.76853,1.62,1.00
2016.09.13 13:53:57.138,0.76843,0.76853,1.25,1.00
2016.09.13 13:53:57.190,0.76844,0.76853,1.19,1.00
2016.09.13 13:53:57.241,0.76843,0.76852,1.69,1.00
2016.09.13 13:53:57.392,0.76843,0.76852,3.19,1.00
2016.09.13 13:53:57.443,0.76844,0.76854,1.19,1.00
2016.09.13 13:53:57.495,0.76844,0.76854,1.31,1.00
2016.09.13 13:53:57.597,0.76844,0.76854,1.19,1.00
2016.09.13 13:53:58.083,0.76844,0.76853,1.00,1.00
2016.09.13 13:53:58.135,0.76842,0.76852,2.32,1.00
2016.09.13 13:53:58.187,0.76842,0.76852,1.76,1.00
2016.09.13 13:53:58.238,0.76842,0.76852,1.39,1.00
2016.09.13 13:53:58.772,0.76843,0.76853,1.19,1.00
2016.09.13 13:53:58.824,0.76844,0.76853,1.01,1.00
2016.09.13 13:53:58.875,0.76848,0.76856,1.00,1.50
2016.09.13 13:53:58.927,0.7685,0.76856,1.00,1.00
2016.09.13 13:53:58.979,0.76849,0.76859,1.00,2.25
2016.09.13 13:53:59.030,0.76849,0.76859,1.00,1.37
2016.09.13 13:53:59.082,0.76849,0.76858,1.00,1.00
2016.09.13 13:53:59.133,0.76849,0.76858,1.37,1.00
2016.09.13 13:53:59.185,0.76849,0.76858,1.50,1.00
2016.09.13 13:53:59.378,0.76849,0.76858,1.12,1.00
2016.09.13 13:54:00.210,0.76849,0.76858,1.25,1.00
2016.09.13 13:54:00.315,0.76849,0.76859,1.31,1.00
2016.09.13 13:54:00.832,0.76849,0.76859,1.31,1.50
2016.09.13 13:54:00.884,0.76849,0.76856,1.19,1.00
2016.09.13 13:54:00.935,0.76846,0.76855,3.26,1.00
2016.09.13 13:54:00.986,0.76846,0.76853,2.51,1.00
2016.09.13 13:54:01.037,0.76844,0.76853,2.06,1.00
2016.09.13 13:54:01.089,0.76847,0.76856,1.00,1.12
2016.09.13 13:54:01.140,0.76846,0.76856,1.50,1.37
2016.09.13 13:54:01.192,0.76847,0.76857,1.20,3.75
2016.09.13 13:54:01.243,0.76848,0.76857,1.00,1.75
2016.09.13 13:54:01.294,0.76848,0.76856,1.00,1.00
2016.09.13 13:54:01.463,0.76848,0.76857,1.00,1.37
2016.09.13 13:54:01.514,0.76848,0.76858,1.00,1.00
2016.09.13 13:54:01.565,0.76848,0.76858,1.00,1.87
2016.09.13 13:54:01.718,0.76848,0.76858,1.00,1.00
2016.09.13 13:54:01.820,0.76848,0.76858,1.25,1.00
2016.09.13 13:54:01.922,0.76848,0.76858,1.00,1.00
2016.09.13 13:54:02.139,0.76846,0.76854,2.25,1.00
2016.09.13 13:54:02.190,0.76846,0.76854,1.50,1.00
2016.09.13 13:54:02.242,0.76845,0.76854,1.47,1.12
2016.09.13 13:54:02.293,0.76845,0.76854,1.00,1.12
2016.09.13 13:54:02.395,0.76845,0.76852,1.19,1.00
2016.09.13 13:54:02.964,0.76844,0.76852,1.19,1.00
2016.09.13 13:54:03.283,0.76844,0.76852,1.69,1.00
2016.09.13 13:54:04.461,0.76845,0.76854,1.19,1.00
2016.09.13 13:54:04.565,0.76846,0.76854,1.31,1.00
2016.09.13 13:54:04.618,0.76846,0.76856,2.06,1.00
2016.09.13 13:54:04.670,0.76847,0.76857,1.19,1.87
2016.09.13 13:54:04.723,0.76848,0.76857,1.19,1.12
2016.09.13 13:54:04.775,0.76848,0.76857,1.19,1.20
2016.09.13 13:54:04.929,0.76846,0.76856,2.44,1.00
2016.09.13 13:54:04.980,0.76846,0.76856,1.69,1.00
2016.09.13 13:54:05.156,0.76846,0.76856,1.12,1.87
2016.09.13 13:54:05.213,0.76845,0.76853,1.00,1.00
2016.09.13 13:54:05.264,0.76843,0.76853,1.00,1.00
2016.09.13 13:54:05.316,0.76844,0.76851,1.00,1.00
2016.09.13 13:54:05.471,0.76841,0.76851,1.37,1.87
2016.09.13 13:54:05.523,0.76841,0.7685,1.37,1.00
2016.09.13 13:54:05.845,0.76841,0.76851,1.37,1.87
2016.09.13 13:54:05.896,0.76839,0.76849,1.50,1.00
2016.09.13 13:54:05.948,0.76839,0.76849,1.50,1.00
2016.09.13 13:54:05.999,0.76842,0.7685,1.00,1.57
2016.09.13 13:54:06.051,0.76842,0.76848,1.00,1.00
2016.09.13 13:54:06.154,0.76843,0.76851,1.00,2.62
2016.09.13 13:54:06.205,0.76843,0.76851,1.00,3.37
2016.09.13 13:54:06.257,0.76842,0.76851,1.50,1.37
2016.09.13 13:54:06.405,0.76842,0.76853,1.50,1.87
2016.09.13 13:54:06.464,0.76843,0.76851,1.37,1.00
2016.09.13 13:54:06.515,0.76843,0.76853,1.37,2.25
2016.09.13 13:54:06.667,0.76842,0.76849,1.37,1.00
2016.09.13 13:54:06.718,0.76842,0.76853,1.37,2.25
2016.09.13 13:54:06.820,0.76842,0.7685,1.37,1.00
2016.09.13 13:54:07.119,0.76842,0.76851,2.25,1.00
2016.09.13 13:54:07.178,0.76844,0.76852,1.00,1.00
2016.09.13 13:54:07.231,0.76844,0.76853,1.37,1.00
2016.09.13 13:54:07.284,0.76843,0.76853,1.47,1.00
2016.09.13 13:54:07.336,0.76843,0.76853,1.47,1.12
2016.09.13 13:54:07.439,0.76843,0.76854,1.47,3.75
2016.09.13 13:54:07.541,0.76842,0.76851,1.57,1.00
2016.09.13 13:54:07.837,0.76842,0.76852,1.47,1.50
2016.09.13 13:54:08.093,0.76842,0.7685,1.47,1.00
2016.09.13 13:54:08.200,0.76842,0.7685,1.37,1.00
2016.09.13 13:54:08.252,0.7684,0.7685,1.87,1.00
2016.09.13 13:54:08.355,0.7684,0.7685,1.87,1.87
2016.09.13 13:54:08.563,0.76841,0.76853,1.50,2.32
2016.09.13 13:54:08.614,0.76842,0.76851,1.47,1.50
2016.09.13 13:54:08.665,0.76842,0.76853,1.47,2.25
2016.09.13 13:54:08.768,0.76842,0.76853,1.47,1.50
2016.09.13 13:54:08.819,0.76842,0.76851,1.47,1.00
2016.09.13 13:54:09.074,0.76844,0.76852,1.37,1.00
2016.09.13 13:54:09.545,0.76842,0.76851,1.20,1.00
2016.09.13 13:54:09.597,0.76841,0.7685,1.37,1.00
2016.09.13 13:54:09.648,0.76839,0.76849,1.37,1.00
2016.09.13 13:54:09.750,0.7684,0.76847,1.00,1.37
2016.09.13 13:54:09.802,0.7684,0.76847,1.00,1.95
2016.09.13 13:54:10.039,0.76838,0.76847,1.37,1.95
2016.09.13 13:54:10.151,0.76836,0.76845,1.37,1.00
2016.09.13 13:54:10.253,0.76838,0.76846,1.00,1.12
2016.09.13 13:54:10.356,0.76839,0.76848,1.00,2.32
2016.09.13 13:54:10.407,0.7684,0.76848,1.00,1.95
2016.09.13 13:54:10.459,0.7684,0.76848,1.12,1.12
2016.09.13 13:54:10.888,0.76841,0.76848,1.50,1.12
2016.09.13 13:54:11.346,0.76841,0.76848,1.57,1.12
2016.09.13 13:54:11.448,0.76841,0.7685,1.95,1.00
2016.09.13 13:54:11.690,0.76842,0.76852,1.37,1.00
2016.09.13 13:54:11.741,0.76844,0.76852,1.37,1.00
2016.09.13 13:54:12.600,0.76844,0.76851,1.37,1.00
2016.09.13 13:54:12.828,0.76844,0.76851,1.00,1.00
2016.09.13 13:54:12.930,0.76844,0.76851,1.37,1.00
2016.09.13 13:54:13.035,0.76844,0.76853,1.37,1.10
2016.09.13 13:54:13.312,0.76844,0.76851,1.37,1.00
2016.09.13 13:54:13.363,0.76843,0.76853,1.37,1.10
2016.09.13 13:54:13.519,0.76843,0.76853,1.87,1.10
2016.09.13 13:54:13.573,0.76843,0.76853,1.87,1.00
2016.09.13 13:54:13.624,0.76843,0.76851,1.37,1.00
2016.09.13 13:54:14.035,0.76843,0.76853,1.37,1.00
2016.09.13 13:54:14.484,0.76842,0.76853,2.32,1.00
2016.09.13 13:54:14.535,0.76842,0.76854,2.32,2.25
2016.09.13 13:54:14.688,0.76843,0.76851,1.37,1.00
2016.09.13 13:54:15.317,0.76843,0.76853,1.37,1.50
2016.09.13 13:54:15.519,0.76843,0.76851,1.37,1.00
2016.09.13 13:54:15.622,0.76843,0.76853,1.37,1.50
2016.09.13 13:54:15.825,0.76843,0.76851,1.37,1.00
2016.09.13 13:54:15.877,0.76843,0.76849,1.37,1.00
2016.09.13 13:54:16.942,0.76843,0.76849,1.37,1.00
2016.09.13 13:54:16.993,0.76844,0.76849,1.37,1.00
2016.09.13 13:54:17.196,0.76842,0.76849,2.32,1.00
2016.09.13 13:54:17.247,0.76842,0.76853,2.32,2.25
2016.09.13 13:54:17.299,0.76842,0.7685,1.87,1.00
2016.09.13 13:54:17.350,0.76842,0.7685,1.95,1.00
2016.09.13 13:54:17.495,0.76842,0.76849,1.50,1.00
2016.09.13 13:54:17.546,0.76839,0.76847,3.07,1.00
2016.09.13 13:54:17.598,0.76839,0.76847,2.25,1.00
2016.09.13 13:54:17.649,0.76839,0.76848,1.50,1.00
2016.09.13 13:54:17.700,0.76838,0.76847,1.47,1.00
2016.09.13 13:54:17.751,0.76842,0.76849,1.37,1.50
2016.09.13 13:54:17.803,0.76843,0.7685,1.37,1.37
2016.09.13 13:54:17.854,0.76842,0.76848,1.00,1.12
2016.09.13 13:54:17.905,0.76841,0.76848,1.00,1.50
2016.09.13 13:54:17.956,0.7684,0.76848,1.00,2.25
2016.09.13 13:54:18.115,0.7684,0.76847,1.00,1.12
2016.09.13 13:54:18.271,0.76842,0.76848,1.00,1.50
2016.09.13 13:54:18.322,0.76841,0.76849,1.00,2.40
2016.09.13 13:54:18.373,0.76841,0.76848,1.00,1.00
2016.09.13 13:54:18.433,0.76841,0.7685,1.00,2.62
2016.09.13 13:54:18.484,0.76841,0.7685,1.00,2.25
2016.09.13 13:54:18.537,0.76841,0.7685,1.00,1.87
2016.09.13 13:54:18.877,0.76841,0.76849,1.12,1.00
2016.09.13 13:54:19.030,0.7684,0.76849,1.37,1.50
2016.09.13 13:54:19.081,0.7684,0.76848,1.37,1.12
2016.09.13 13:54:19.133,0.7684,0.76848,1.12,2.62
2016.09.13 13:54:19.235,0.76839,0.76848,1.00,2.62
2016.09.13 13:54:19.338,0.76838,0.76847,1.00,1.00
2016.09.13 13:54:19.389,0.76838,0.76847,1.00,1.57
2016.09.13 13:54:19.442,0.7684,0.76847,1.00,2.32
2016.09.13 13:54:19.592,0.76841,0.76847,1.00,1.10
2016.09.13 13:54:19.643,0.76841,0.7685,1.00,3.37
2016.09.13 13:54:19.695,0.76841,0.7685,1.00,1.87
2016.09.13 13:54:19.746,0.76841,0.7685,1.00,1.50
2016.09.13 13:54:19.797,0.76843,0.7685,1.00,1.50
2016.09.13 13:54:19.848,0.76842,0.76849,1.00,1.00
2016.09.13 13:54:19.900,0.76842,0.76849,1.00,1.50
2016.09.13 13:54:19.951,0.76842,0.76848,1.00,1.12
2016.09.13 13:54:20.003,0.76839,0.76848,1.00,2.25
2016.09.13 13:54:20.055,0.76839,0.76847,1.00,1.00
2016.09.13 13:54:20.219,0.76839,0.76847,1.00,1.00
2016.09.13 13:54:20.274,0.76837,0.76847,1.00,2.25
2016.09.13 13:54:20.376,0.76837,0.76847,1.00,2.62
2016.09.13 13:54:20.479,0.76837,0.76847,1.00,1.87
2016.09.13 13:54:20.531,0.76837,0.76845,1.00,1.00
2016.09.13 13:54:21.181,0.76837,0.76844,1.00,1.00
2016.09.13 13:54:21.283,0.76837,0.76844,1.00,1.12
2016.09.13 13:54:21.334,0.76837,0.76845,1.00,2.25
2016.09.13 13:54:21.436,0.76837,0.76845,1.00,1.87
2016.09.13 13:54:21.538,0.76837,0.76845,1.00,1.12
2016.09.13 13:54:21.876,0.76837,0.76845,1.00,1.12
2016.09.13 13:54:23.334,0.76838,0.76846,1.00,1.50
2016.09.13 13:54:23.386,0.76838,0.76846,1.00,1.50
2016.09.13 13:54:23.440,0.76838,0.76847,1.00,3.37
2016.09.13 13:54:23.630,0.76838,0.76847,1.00,1.50
2016.09.13 13:54:23.696,0.76837,0.76847,1.00,2.25
2016.09.13 13:54:23.825,0.76837,0.76846,1.00,1.37
2016.09.13 13:54:24.007,0.76837,0.76847,1.00,2.25
2016.09.13 13:54:24.058,0.76839,0.76847,1.00,1.50
2016.09.13 13:54:24.110,0.76839,0.76846,1.00,1.00
2016.09.13 13:54:24.212,0.76839,0.76848,1.00,1.87
2016.09.13 13:54:24.263,0.76839,0.76848,1.00,2.62
2016.09.13 13:54:24.577,0.76839,0.76848,1.00,1.87
2016.09.13 13:54:25.035,0.76839,0.76849,1.00,3.07
2016.09.13 13:54:25.086,0.76839,0.76848,1.00,1.00
2016.09.13 13:54:25.405,0.76839,0.76847,1.00,1.00
2016.09.13 13:54:26.078,0.7684,0.76847,1.00,1.00
2016.09.13 13:54:26.613,0.76839,0.76847,1.00,1.00
2016.09.13 13:54:27.185,0.76842,0.76847,1.00,1.00
2016.09.13 13:54:27.382,0.76846,0.7685,1.00,2.25
2016.09.13 13:54:27.433,0.76842,0.7685,1.00,1.12
2016.09.13 13:54:27.485,0.76842,0.76851,1.12,1.37
2016.09.13 13:54:27.536,0.76844,0.76852,1.00,1.00
2016.09.13 13:54:27.587,0.76844,0.76852,1.00,1.50
2016.09.13 13:54:27.689,0.76847,0.76852,1.00,1.00
2016.09.13 13:54:27.741,0.76846,0.76856,1.00,2.70
2016.09.13 13:54:27.792,0.76847,0.76856,1.00,1.95
2016.09.13 13:54:27.966,0.76847,0.76854,1.00,1.00
2016.09.13 13:54:28.492,0.76846,0.76856,1.12,1.57
2016.09.13 13:54:28.543,0.76846,0.76855,1.12,1.00
2016.09.13 13:54:28.748,0.76846,0.76856,1.12,1.57
2016.09.13 13:54:28.952,0.76846,0.76856,1.12,1.50
2016.09.13 13:54:29.104,0.76847,0.76856,1.00,1.50
2016.09.13 13:54:29.494,0.76848,0.76856,1.00,1.00
2016.09.13 13:54:29.545,0.76848,0.76857,1.00,1.50
2016.09.13 13:54:29.910,0.76848,0.76857,1.00,1.00
2016.09.13 13:54:30.451,0.76849,0.76857,1.00,1.00
2016.09.13 13:54:30.797,0.76849,0.76856,1.00,1.12
2016.09.13 13:54:30.849,0.76847,0.76856,1.00,1.12
2016.09.13 13:54:30.900,0.76848,0.76855,1.00,1.00
2016.09.13 13:54:31.103,0.76847,0.76856,1.00,1.12
2016.09.13 13:54:31.154,0.76847,0.76855,1.00,1.00
2016.09.13 13:54:31.439,0.76847,0.76856,1.00,1.12
2016.09.13 13:54:31.949,0.76848,0.76856,1.00,1.12
2016.09.13 13:54:32.411,0.76847,0.76856,1.00,1.12
2016.09.13 13:54:32.602,0.76846,0.76854,1.00,1.00
2016.09.13 13:54:32.653,0.76844,0.76853,1.50,1.00
2016.09.13 13:54:32.704,0.76844,0.76853,1.00,1.00
2016.09.13 13:54:32.756,0.76844,0.76853,1.00,1.50
2016.09.13 13:54:32.807,0.76844,0.76853,1.00,1.87
2016.09.13 13:54:32.959,0.76842,0.7685,1.37,1.00
2016.09.13 13:54:33.011,0.7684,0.7685,1.37,2.25
2016.09.13 13:54:33.064,0.7684,0.76849,1.00,1.00
2016.09.13 13:54:33.219,0.7684,0.76847,1.00,1.37
2016.09.13 13:54:33.322,0.7684,0.76849,1.00,3.75
2016.09.13 13:54:33.381,0.7684,0.76849,1.00,2.25
2016.09.13 13:54:33.561,0.76842,0.76849,1.12,1.50
2016.09.13 13:54:33.613,0.76844,0.76851,1.00,1.50
2016.09.13 13:54:33.715,0.76845,0.76852,1.00,1.00
2016.09.13 13:54:33.767,0.76846,0.76854,1.00,1.12
2016.09.13 13:54:33.818,0.76846,0.76854,1.00,1.00
2016.09.13 13:54:33.920,0.76846,0.76855,1.00,1.00
2016.09.13 13:54:34.022,0.76848,0.76855,1.00,1.50
2016.09.13 13:54:34.239,0.76847,0.76855,1.00,1.00
2016.09.13 13:54:34.342,0.76847,0.76856,1.00,1.69
2016.09.13 13:54:34.393,0.76847,0.76856,1.00,1.25
2016.09.13 13:54:34.709,0.76848,0.76856,1.00,1.00
2016.09.13 13:54:34.861,0.76849,0.76856,1.00,1.50
2016.09.13 13:54:34.913,0.76848,0.76856,1.00,1.00
2016.09.13 13:54:35.096,0.76848,0.76856,1.00,1.00
2016.09.13 13:54:36.791,0.76847,0.76854,1.00,1.00
2016.09.13 13:54:36.842,0.76845,0.76855,1.75,1.50
2016.09.13 13:54:37.077,0.76842,0.76851,1.37,1.00
2016.09.13 13:54:37.128,0.76842,0.76851,1.00,1.12
2016.09.13 13:54:37.779,0.76843,0.76851,1.00,1.00
2016.09.13 13:54:37.839,0.76843,0.76852,1.00,1.12
2016.09.13 13:54:37.941,0.76845,0.76852,1.00,1.87
2016.09.13 13:54:37.992,0.76844,0.76852,1.00,1.12
2016.09.13 13:54:38.043,0.76845,0.76854,1.00,1.39
2016.09.13 13:54:38.094,0.76847,0.76855,1.00,4.76
2016.09.13 13:54:38.145,0.76848,0.76855,1.00,1.12
2016.09.13 13:54:38.196,0.76848,0.76856,1.00,3.37
