2016.09.13 13:00:00.131,0.76894,0.769,1.00,1.69
2016.09.13 13:54:38.247,0.76849,0.76856,1.00,1.50
2016.09.13 13:54:38.298,0.76849,0.76856,1.00,1.00
2016.09.13 13:54:38.574,0.76848,0.76857,1.12,1.00
2016.09.13 13:54:38.628,0.76848,0.76857,1.00,1.12
2016.09.13 13:54:38.848,0.76848,0.76855,1.00,1.00
2016.09.13 13:54:39.169,0.76848,0.76857,1.00,1.12
2016.09.13 13:54:39.555,0.7685,0.76857,1.00,1.00
2016.09.13 13:54:40.154,0.76849,0.76856,1.00,1.00
2016.09.13 13:54:40.308,0.76848,0.76856,1.00,1.50
2016.09.13 13:54:40.410,0.76846,0.76856,1.00,1.50
2016.09.13 13:54:40.461,0.76846,0.76856,1.00,2.25
2016.09.13 13:54:40.512,0.76846,0.76856,1.00,2.62
2016.09.13 13:54:40.564,0.76846,0.76855,1.00,1.00
2016.09.13 13:54:40.615,0.76846,0.76855,1.00,1.37
2016.09.13 13:54:40.717,0.76847,0.76855,1.00,1.00
2016.09.13 13:54:40.773,0.76847,0.76856,1.00,1.12
2016.09.13 13:54:40.918,0.76847,0.76857,1.00,2.44
2016.09.13 13:54:40.974,0.76849,0.76857,1.00,1.12
2016.09.13 13:54:41.025,0.76849,0.76857,1.00,1.00
2016.09.13 13:54:41.332,0.76852,0.76857,1.00,1.00
2016.09.13 13:54:41.383,0.76852,0.76858,1.00,1.00
2016.09.13 13:54:42.034,0.76852,0.7686,1.00,1.50
2016.09.13 13:54:42.435,0.76852,0.76858,1.00,1.00
2016.09.13 13:54:42.638,0.76853,0.76861,1.00,1.20
2016.09.13 13:54:42.689,0.76855,0.76861,1.00,1.12
2016.09.13 13:54:42.740,0.76855,0.76862,1.00,1.50
2016.09.13 13:54:42.842,0.76855,0.76862,1.00,1.87
2016.09.13 13:54:42.945,0.76851,0.7686,1.00,1.00
2016.09.13 13:54:42.996,0.76851,0.76861,1.00,1.87
2016.09.13 13:54:43.047,0.76851,0.7686,1.00,1.47
2016.09.13 13:54:43.239,0.76851,0.7686,1.00,1.01
2016.09.13 13:54:43.290,0.76852,0.76859,1.00,1.50
2016.09.13 13:54:43.341,0.7685,0.76859,1.00,2.25
2016.09.13 13:54:43.444,0.7685,0.76859,1.00,1.37
2016.09.13 13:54:43.547,0.7685,0.76859,1.00,1.87
2016.09.13 13:54:43.700,0.7685,0.76859,1.00,1.95
2016.09.13 13:54:43.853,0.7685,0.76858,1.00,1.00
2016.09.13 13:54:43.997,0.7685,0.76858,1.00,1.12
2016.09.13 13:54:44.050,0.7685,0.7686,1.00,4.20
2016.09.13 13:54:44.101,0.76851,0.7686,1.00,4.12
2016.09.13 13:54:44.152,0.76851,0.7686,1.00,2.25
2016.09.13 13:54:44.204,0.76851,0.7686,1.00,1.50
2016.09.13 13:54:44.358,0.76852,0.76861,1.00,2.32
2016.09.13 13:54:44.511,0.76851,0.7686,1.00,1.50
2016.09.13 13:54:44.563,0.76851,0.76858,1.00,1.00
2016.09.13 13:54:44.885,0.76852,0.76859,1.00,1.12
2016.09.13 13:54:45.095,0.7685,0.76859,1.00,1.20
2016.09.13 13:54:45.147,0.7685,0.76858,1.00,1.10
2016.09.13 13:54:45.198,0.76849,0.76858,1.12,1.10
2016.09.13 13:54:45.249,0.76849,0.76857,1.12,1.00
2016.09.13 13:54:45.564,0.76849,0.76857,1.00,1.12
2016.09.13 13:54:45.734,0.76846,0.76854,1.87,1.00
2016.09.13 13:54:45.787,0.76846,0.76854,1.37,1.00
2016.09.13 13:54:45.838,0.76846,0.76854,1.00,1.00
2016.09.13 13:54:46.044,0.76845,0.76853,1.12,1.00
2016.09.13 13:54:46.356,0.76844,0.76853,2.44,1.00
2016.09.13 13:54:46.553,0.76846,0.76853,1.00,1.00
2016.09.13 13:54:46.655,0.76846,0.76853,1.12,1.00
2016.09.13 13:54:46.757,0.76846,0.76853,1.50,1.00
2016.09.13 13:54:46.859,0.76846,0.76852,1.00,1.00
2016.09.13 13:54:47.398,0.76845,0.76852,1.00,1.00
2016.09.13 13:54:47.703,0.76845,0.76852,1.50,1.00
2016.09.13 13:54:47.754,0.76847,0.76854,1.00,1.00
2016.09.13 13:54:47.959,0.76845,0.76854,1.00,1.00
2016.09.13 13:54:48.501,0.76846,0.76853,1.00,1.00
2016.09.13 13:54:49.010,0.76846,0.76854,1.00,1.00
2016.09.13 13:54:49.218,0.76846,0.76856,1.50,1.57
2016.09.13 13:54:49.269,0.76847,0.76856,1.00,1.20
2016.09.13 13:54:49.321,0.76848,0.76858,1.00,2.40
2016.09.13 13:54:49.373,0.7685,0.76858,1.00,1.10
2016.09.13 13:54:49.424,0.7685,0.76856,1.00,1.00
2016.09.13 13:54:49.578,0.76847,0.76856,3.37,1.00
2016.09.13 13:54:49.629,0.76847,0.76855,1.87,1.00
2016.09.13 13:54:49.680,0.76847,0.76855,1.00,1.00
2016.09.13 13:54:50.484,0.76846,0.76855,1.87,1.00
2016.09.13 13:54:50.763,0.76846,0.76853,1.50,1.00
2016.09.13 13:54:50.902,0.76846,0.76853,1.00,1.00
2016.09.13 13:54:50.953,0.76846,0.76854,1.00,1.00
2016.09.13 13:54:51.055,0.76846,0.76855,1.37,1.00
2016.09.13 13:54:51.157,0.76847,0.76854,1.12,1.00
2016.09.13 13:54:51.259,0.76847,0.76854,1.12,1.00
2016.09.13 13:54:51.879,0.76847,0.76854,1.00,1.00
2016.09.13 13:54:52.854,0.76846,0.76854,1.50,1.00
2016.09.13 13:54:53.129,0.76846,0.76854,1.87,1.00
2016.09.13 13:54:53.180,0.76846,0.76856,2.62,1.00
2016.09.13 13:54:53.766,0.76848,0.76855,1.00,1.00
2016.09.13 13:54:54.247,0.76847,0.76856,1.00,1.00
2016.09.13 13:54:54.862,0.76846,0.76855,2.25,1.00
2016.09.13 13:54:54.913,0.76846,0.76855,1.50,1.00
2016.09.13 13:54:55.167,0.76846,0.76855,1.00,1.00
2016.09.13 13:54:55.218,0.76846,0.76853,1.50,1.00
2016.09.13 13:54:55.423,0.76846,0.76853,1.87,1.00
2016.09.13 13:54:55.476,0.76846,0.76854,1.12,1.00
2016.09.13 13:54:55.578,0.76846,0.76854,1.12,1.00
2016.09.13 13:54:55.782,0.76846,0.76854,1.12,1.00
2016.09.13 13:54:56.303,0.76846,0.76854,1.00,1.00
2016.09.13 13:54:58.755,0.76846,0.76854,1.00,1.00
2016.09.13 13:54:59.174,0.76846,0.76854,1.00,1.00
2016.09.13 13:54:59.383,0.76844,0.76852,1.57,1.00
2016.09.13 13:54:59.434,0.76844,0.76852,1.50,1.00
2016.09.13 13:54:59.680,0.76844,0.76852,1.00,1.00
2016.09.13 13:55:00.183,0.76844,0.76851,1.00,1.00
2016.09.13 13:55:00.285,0.76842,0.76849,1.76,1.00
2016.09.13 13:55:00.336,0.76842,0.76846,1.12,1.00
2016.09.13 13:55:00.387,0.76841,0.76846,1.00,1.00
2016.09.13 13:55:00.689,0.76836,0.76844,1.19,1.00
2016.09.13 13:55:00.743,0.76838,0.76845,1.00,1.00
2016.09.13 13:55:00.796,0.76837,0.76845,1.20,1.00
2016.09.13 13:55:00.848,0.76837,0.76845,1.50,1.00
2016.09.13 13:55:00.899,0.76837,0.76846,2.25,1.00
2016.09.13 13:55:00.950,0.76837,0.76846,2.62,1.00
2016.09.13 13:55:01.053,0.76837,0.76846,2.25,1.00
2016.09.13 13:55:01.155,0.76837,0.76845,1.50,1.00
2016.09.13 13:55:01.327,0.76837,0.76844,1.00,1.00
2016.09.13 13:55:01.655,0.76837,0.76845,1.12,1.00
2016.09.13 13:55:01.707,0.76837,0.76845,1.50,1.00
2016.09.13 13:55:01.759,0.76837,0.76845,1.00,1.00
2016.09.13 13:55:01.813,0.76835,0.76844,1.62,1.00
2016.09.13 13:55:02.149,0.76836,0.76843,1.12,1.00
2016.09.13 13:55:02.813,0.76836,0.76846,2.25,1.12
2016.09.13 13:55:02.865,0.76836,0.76846,3.00,1.00
2016.09.13 13:55:02.918,0.76838,0.76846,1.00,1.00
2016.09.13 13:55:03.174,0.76838,0.76846,1.00,1.00
2016.09.13 13:55:03.808,0.76837,0.76846,1.00,1.00
2016.09.13 13:55:04.722,0.76837,0.76844,1.50,1.00
2016.09.13 13:55:05.234,0.76837,0.76845,1.50,1.00
2016.09.13 13:55:05.736,0.76837,0.76844,1.50,1.00
2016.09.13 13:55:05.787,0.76839,0.76844,1.00,1.00
2016.09.13 13:55:05.966,0.76839,0.76846,1.00,1.50
2016.09.13 13:55:06.017,0.76839,0.76846,1.00,1.00
2016.09.13 13:55:06.068,0.76839,0.76846,1.12,1.00
2016.09.13 13:55:06.119,0.76838,0.76847,2.25,1.00
2016.09.13 13:55:06.171,0.76838,0.76847,2.32,1.00
2016.09.13 13:55:06.223,0.76838,0.76848,2.77,1.00
2016.09.13 13:55:06.274,0.76838,0.76848,4.27,1.00
2016.09.13 13:55:06.477,0.7684,0.76848,1.12,1.00
2016.09.13 13:55:06.531,0.76839,0.76848,1.50,1.00
2016.09.13 13:55:06.633,0.76839,0.76848,1.12,1.00
2016.09.13 13:55:06.684,0.76839,0.76848,1.00,1.00
2016.09.13 13:55:06.787,0.76841,0.76848,1.00,1.00
2016.09.13 13:55:07.024,0.76841,0.76849,1.00,1.00
2016.09.13 13:55:07.342,0.76841,0.76849,1.50,1.00
2016.09.13 13:55:07.791,0.76841,0.76849,1.00,1.00
2016.09.13 13:55:08.635,0.76844,0.76852,1.00,2.62
2016.09.13 13:55:08.716,0.76844,0.76852,1.00,2.25
2016.09.13 13:55:08.869,0.76844,0.76852,1.00,1.50
2016.09.13 13:55:09.435,0.76844,0.76853,1.00,1.87
2016.09.13 13:55:09.537,0.76844,0.76853,1.00,1.37
2016.09.13 13:55:10.031,0.76844,0.76852,1.00,1.12
2016.09.13 13:55:10.328,0.76844,0.76851,1.00,1.00
2016.09.13 13:55:10.430,0.76843,0.76851,1.50,1.00
2016.09.13 13:55:10.583,0.76843,0.76851,1.50,1.12
2016.09.13 13:55:10.787,0.76843,0.76851,1.50,1.00
2016.09.13 13:55:10.889,0.76843,0.76851,1.50,1.12
2016.09.13 13:55:11.000,0.76843,0.76851,1.00,1.12
2016.09.13 13:55:11.712,0.76843,0.76851,1.00,1.00
2016.09.13 13:55:11.922,0.76843,0.76851,1.00,1.50
2016.09.13 13:55:12.024,0.76842,0.76848,1.00,1.00
2016.09.13 13:55:12.604,0.76841,0.76848,1.00,1.00
2016.09.13 13:55:13.908,0.76841,0.76848,1.00,1.12
2016.09.13 13:55:14.162,0.76839,0.76848,1.00,1.12
2016.09.13 13:55:14.213,0.76839,0.76848,1.00,1.12
2016.09.13 13:55:14.491,0.76839,0.76847,1.00,2.25
2016.09.13 13:55:14.593,0.76839,0.76847,1.00,2.32
2016.09.13 13:55:14.746,0.76839,0.76846,1.00,1.20
2016.09.13 13:55:15.607,0.76839,0.76846,1.00,1.10
2016.09.13 13:55:15.786,0.76839,0.76844,1.00,1.00
2016.09.13 13:55:16.299,0.76838,0.76844,1.00,1.00
2016.09.13 13:55:16.883,0.76838,0.76845,1.00,1.00
2016.09.13 13:55:16.935,0.76838,0.76846,1.00,1.10
2016.09.13 13:55:17.043,0.76838,0.76846,1.00,1.57
2016.09.13 13:55:17.450,0.76838,0.76845,1.00,1.00
2016.09.13 13:55:17.946,0.76835,0.76842,1.00,1.50
2016.09.13 13:55:18.002,0.76832,0.76838,2.25,1.00
2016.09.13 13:55:18.053,0.7683,0.76838,1.69,1.00
2016.09.13 13:55:18.104,0.7683,0.76838,1.31,1.00
2016.09.13 13:55:18.156,0.7683,0.76838,1.25,1.00
2016.09.13 13:55:18.207,0.7683,0.76838,1.25,1.00
2016.09.13 13:55:18.412,0.7683,0.76837,1.31,1.00
2016.09.13 13:55:18.621,0.7683,0.76837,1.12,1.00
2016.09.13 13:55:18.712,0.7683,0.76837,1.00,1.00
2016.09.13 13:55:18.819,0.76829,0.76836,1.50,1.00
2016.09.13 13:55:18.923,0.76829,0.76838,1.12,1.00
2016.09.13 13:55:19.410,0.7683,0.76838,1.00,1.00
2016.09.13 13:55:19.461,0.76831,0.7684,1.00,1.00
2016.09.13 13:55:19.514,0.76831,0.76841,1.50,1.50
2016.09.13 13:55:19.566,0.76834,0.76841,1.00,1.00
2016.09.13 13:55:20.122,0.76834,0.76842,1.00,1.00
2016.09.13 13:55:20.361,0.76833,0.76842,1.12,1.00
2016.09.13 13:55:20.710,0.76833,0.76842,1.00,1.00
2016.09.13 13:55:21.059,0.76833,0.76842,1.00,1.50
2016.09.13 13:55:21.110,0.76832,0.76841,1.50,1.00
2016.09.13 13:55:21.354,0.76832,0.76841,1.50,1.50
2016.09.13 13:55:22.456,0.76832,0.76841,1.00,1.50
2016.09.13 13:55:22.508,0.76831,0.7684,1.50,1.00
2016.09.13 13:55:22.559,0.76833,0.76839,1.00,1.00
2016.09.13 13:55:23.121,0.76831,0.76839,1.00,1.12
2016.09.13 13:55:23.274,0.7683,0.76837,1.00,1.00
2016.09.13 13:55:23.485,0.76826,0.76835,1.10,1.00
2016.09.13 13:55:23.563,0.76826,0.76835,1.10,1.50
2016.09.13 13:55:23.717,0.76827,0.76835,1.00,1.00
2016.09.13 13:55:24.259,0.76827,0.76835,1.00,1.50
2016.09.13 13:55:24.786,0.76828,0.76835,1.00,1.50
2016.09.13 13:55:25.040,0.76827,0.76835,1.00,1.00
2016.09.13 13:55:25.244,0.76829,0.76836,1.00,1.50
2016.09.13 13:55:25.346,0.76829,0.76836,1.00,1.12
2016.09.13 13:55:26.096,0.76828,0.76836,1.00,1.12
2016.09.13 13:55:26.147,0.76828,0.76837,1.00,1.50
2016.09.13 13:55:26.249,0.76828,0.76837,1.00,1.00
2016.09.13 13:55:26.837,0.76829,0.76837,1.00,1.00
2016.09.13 13:55:27.251,0.7683,0.76838,1.00,1.12
2016.09.13 13:55:27.405,0.76829,0.76838,1.57,1.12
2016.09.13 13:55:27.456,0.7683,0.76838,1.00,1.12
2016.09.13 13:55:28.167,0.7683,0.76838,1.00,1.12
2016.09.13 13:55:28.270,0.7683,0.76836,1.00,1.00
2016.09.13 13:55:28.504,0.7683,0.76837,1.00,1.12
2016.09.13 13:55:29.106,0.76828,0.76836,1.00,1.00
2016.09.13 13:55:29.158,0.76825,0.76831,1.50,1.00
2016.09.13 13:55:29.319,0.76823,0.76831,1.50,1.00
2016.09.13 13:55:29.388,0.7682,0.76827,1.00,1.00
2016.09.13 13:55:29.439,0.7682,0.76828,1.00,1.37
2016.09.13 13:55:29.541,0.7682,0.76828,1.00,1.50
2016.09.13 13:55:29.644,0.7682,0.76828,1.00,1.00
2016.09.13 13:55:30.879,0.76821,0.76829,1.00,1.00
2016.09.13 13:55:31.084,0.76819,0.76828,1.10,1.00
2016.09.13 13:55:31.136,0.76819,0.76828,1.57,1.00
2016.09.13 13:55:31.187,0.76818,0.76827,1.39,1.00
2016.09.13 13:55:31.239,0.76819,0.76828,1.00,1.00
2016.09.13 13:55:31.290,0.76818,0.76827,1.01,1.00
2016.09.13 13:55:31.392,0.76819,0.76829,1.00,1.00
2016.09.13 13:55:31.630,0.76818,0.76826,1.39,1.00
2016.09.13 13:55:31.784,0.76818,0.76827,1.20,1.00
2016.09.13 13:55:31.887,0.76819,0.76827,1.00,1.00
2016.09.13 13:55:31.989,0.76818,0.76827,1.95,1.00
2016.09.13 13:55:32.358,0.76819,0.76828,1.10,1.00
2016.09.13 13:55:32.765,0.76818,0.76828,2.02,1.00
2016.09.13 13:55:32.816,0.76818,0.76828,1.95,1.00
2016.09.13 13:55:32.968,0.76818,0.76828,1.57,1.12
2016.09.13 13:55:33.230,0.76819,0.76828,2.06,1.12
2016.09.13 13:55:33.284,0.76818,0.76827,3.94,1.00
2016.09.13 13:55:33.337,0.76819,0.76826,1.12,1.00
2016.09.13 13:55:33.390,0.76818,0.76826,1.27,1.00
2016.09.13 13:55:33.442,0.76818,0.76825,1.10,1.00
2016.09.13 13:55:33.500,0.76818,0.76825,1.00,1.00
2016.09.13 13:55:33.585,0.76818,0.76825,1.50,1.00
2016.09.13 13:55:33.655,0.76818,0.76827,1.00,1.87
2016.09.13 13:55:33.850,0.76818,0.76827,1.12,1.87
2016.09.13 13:55:33.901,0.76819,0.76827,1.50,1.00
2016.09.13 13:55:34.370,0.76819,0.76827,1.00,1.00
2016.09.13 13:55:34.845,0.76817,0.76822,1.00,1.00
2016.09.13 13:55:34.896,0.76815,0.76822,1.12,1.00
2016.09.13 13:55:34.947,0.76819,0.76826,1.00,1.00
2016.09.13 13:55:35.057,0.76818,0.76826,1.00,1.12
2016.09.13 13:55:35.191,0.76818,0.76825,1.00,1.00
2016.09.13 13:55:35.492,0.76816,0.76823,1.00,1.50
2016.09.13 13:55:35.543,0.76817,0.76823,1.00,1.57
2016.09.13 13:55:35.646,0.76816,0.76823,1.00,1.10
2016.09.13 13:55:35.749,0.76816,0.76823,1.00,1.20
2016.09.13 13:55:35.852,0.76816,0.76824,1.00,1.50
2016.09.13 13:55:35.904,0.7682,0.76824,1.00,1.50
2016.09.13 13:55:35.955,0.76819,0.76825,1.00,1.20
2016.09.13 13:55:36.007,0.7682,0.76827,1.00,3.75
2016.09.13 13:55:36.058,0.7682,0.76827,1.00,1.12
2016.09.13 13:55:36.109,0.76818,0.76827,1.50,1.87
2016.09.13 13:55:36.286,0.76818,0.76827,1.00,2.25
2016.09.13 13:55:36.388,0.76818,0.76827,1.00,1.87
2016.09.13 13:55:36.439,0.76818,0.76827,1.00,1.50
2016.09.13 13:55:36.541,0.76816,0.76825,1.87,1.00
2016.09.13 13:55:36.592,0.76815,0.76824,2.25,1.00
2016.09.13 13:55:36.643,0.76815,0.76822,2.25,1.00
2016.09.13 13:55:36.694,0.76815,0.76822,1.12,1.00
2016.09.13 13:55:36.797,0.76815,0.76822,1.00,1.00
2016.09.13 13:55:37.001,0.76815,0.76825,1.50,4.12
2016.09.13 13:55:37.131,0.76816,0.76825,1.00,3.37
2016.09.13 13:55:37.184,0.76816,0.76825,1.12,1.00
2016.09.13 13:55:37.287,0.76816,0.76824,1.00,1.00
2016.09.13 13:55:37.389,0.76816,0.76824,1.00,1.37
2016.09.13 13:55:37.542,0.76816,0.76825,1.00,1.50
2016.09.13 13:55:37.593,0.76816,0.76824,1.00,1.37
2016.09.13 13:55:37.645,0.76818,0.76825,1.00,1.50
2016.09.13 13:55:37.696,0.76817,0.76826,1.87,1.37
2016.09.13 13:55:37.747,0.76817,0.76825,1.87,1.12
2016.09.13 13:55:37.799,0.76817,0.76824,1.50,1.00
2016.09.13 13:55:37.995,0.76814,0.76823,6.00,1.10
2016.09.13 13:55:38.047,0.76817,0.76825,1.00,2.25
2016.09.13 13:55:38.100,0.76816,0.76825,1.00,1.82
2016.09.13 13:55:38.152,0.76816,0.76826,1.00,2.25
2016.09.13 13:55:38.204,0.76816,0.76826,1.00,1.50
2016.09.13 13:55:38.879,0.76816,0.76826,1.00,2.62
2016.09.13 13:55:38.982,0.76816,0.76826,1.00,1.87
2016.09.13 13:55:39.034,0.76816,0.76826,1.00,1.50
2016.09.13 13:55:39.085,0.76817,0.76826,1.00,1.87
2016.09.13 13:55:39.137,0.76816,0.76826,1.00,1.50
2016.09.13 13:55:39.190,0.76816,0.76826,1.12,1.00
2016.09.13 13:55:39.241,0.76816,0.76826,1.12,1.12
2016.09.13 13:55:39.293,0.76817,0.76826,1.00,1.12
2016.09.13 13:55:39.344,0.76817,0.76826,1.00,1.10
2016.09.13 13:55:39.396,0.76817,0.76826,1.00,2.32
2016.09.13 13:55:39.557,0.76817,0.76826,1.00,1.50
2016.09.13 13:55:39.664,0.76818,0.76826,1.00,1.00
2016.09.13 13:55:39.718,0.7682,0.76827,1.00,1.00
2016.09.13 13:55:39.873,0.7682,0.76827,1.00,1.50
2016.09.13 13:55:39.924,0.76818,0.76825,1.00,1.12
2016.09.13 13:55:39.975,0.76816,0.76826,1.12,1.87
2016.09.13 13:55:40.027,0.76814,0.76822,2.44,1.00
2016.09.13 13:55:40.078,0.76812,0.76822,1.87,1.50
2016.09.13 13:55:40.129,0.76812,0.76822,1.12,1.50
2016.09.13 13:55:40.314,0.76812,0.7682,1.00,1.00
2016.09.13 13:55:40.468,0.76812,0.76821,1.00,1.50
2016.09.13 13:55:40.520,0.76812,0.76821,1.00,2.25
2016.09.13 13:55:40.724,0.76811,0.7682,1.00,1.00
2016.09.13 13:55:40.925,0.76812,0.76821,1.00,1.37
2016.09.13 13:55:40.978,0.76813,0.76823,1.00,1.87
2016.09.13 13:55:41.030,0.76813,0.76823,1.00,1.12
2016.09.13 13:55:41.132,0.7681,0.76819,5.06,1.00
2016.09.13 13:55:41.234,0.76812,0.76822,1.10,1.00
2016.09.13 13:55:41.285,0.76813,0.76822,1.00,1.00
2016.09.13 13:55:41.591,0.76813,0.76822,1.25,1.00
2016.09.13 13:55:41.643,0.76819,0.76825,1.00,2.62
2016.09.13 13:55:41.695,0.76819,0.76825,1.00,1.12
2016.09.13 13:55:41.746,0.76819,0.76826,1.00,1.12
2016.09.13 13:55:41.798,0.76819,0.76827,1.00,1.50
2016.09.13 13:55:41.849,0.76819,0.76827,1.00,1.00
2016.09.13 13:55:42.055,0.76819,0.76828,1.00,1.09
2016.09.13 13:55:42.107,0.76819,0.76824,1.00,1.12
2016.09.13 13:55:42.158,0.76816,0.76824,1.50,1.20
2016.09.13 13:55:42.338,0.76814,0.76823,1.00,1.10
2016.09.13 13:55:42.495,0.76814,0.76823,1.50,1.10
2016.09.13 13:55:42.600,0.76814,0.76823,1.00,1.10
2016.09.13 13:55:42.703,0.76814,0.76823,1.12,1.10
2016.09.13 13:55:42.965,0.76814,0.76823,1.12,1.20
2016.09.13 13:55:43.016,0.76813,0.76822,1.00,1.12
2016.09.13 13:55:43.189,0.76813,0.76822,1.00,1.37
2016.09.13 13:55:43.240,0.76813,0.76822,1.00,1.50
2016.09.13 13:55:43.652,0.76812,0.76821,1.00,1.37
2016.09.13 13:55:43.909,0.76812,0.76821,1.00,1.12
2016.09.13 13:55:44.136,0.76812,0.76821,1.00,1.00
2016.09.13 13:55:44.702,0.76812,0.76822,1.00,1.00
2016.09.13 13:55:45.129,0.76812,0.76822,1.00,1.50
2016.09.13 13:55:45.231,0.76811,0.76821,1.00,1.00
2016.09.13 13:55:45.487,0.76811,0.76821,1.00,1.50
2016.09.13 13:55:45.589,0.7681,0.76818,1.00,1.00
2016.09.13 13:55:45.641,0.76809,0.76818,1.12,1.00
2016.09.13 13:55:45.692,0.76809,0.76818,1.00,2.25
2016.09.13 13:55:45.885,0.76807,0.76815,1.00,1.12
2016.09.13 13:55:45.936,0.76807,0.76815,1.00,1.57
2016.09.13 13:55:45.987,0.76807,0.76815,1.00,1.20
2016.09.13 13:55:46.039,0.76807,0.76815,1.00,1.10
2016.09.13 13:55:46.248,0.76806,0.76815,1.12,1.10
2016.09.13 13:55:46.299,0.76806,0.76815,1.00,1.10
2016.09.13 13:55:46.708,0.76807,0.76816,1.00,2.32
2016.09.13 13:55:46.759,0.76807,0.76816,1.00,1.95
2016.09.13 13:55:46.810,0.76807,0.76816,1.00,1.12
2016.09.13 13:55:47.464,0.76808,0.76818,1.00,2.32
2016.09.13 13:55:47.693,0.76808,0.76817,1.00,1.37
2016.09.13 13:55:47.744,0.76806,0.76816,2.06,1.12
2016.09.13 13:55:47.795,0.76806,0.76815,1.69,1.00
2016.09.13 13:55:47.847,0.76806,0.76815,1.50,1.10
2016.09.13 13:55:47.898,0.76806,0.76815,1.12,2.32
2016.09.13 13:55:47.949,0.76806,0.76813,1.00,1.00
2016.09.13 13:55:48.349,0.76805,0.76813,1.00,1.87
2016.09.13 13:55:48.454,0.76805,0.76813,1.00,1.12
2016.09.13 13:55:48.505,0.76805,0.76813,1.00,1.00
2016.09.13 13:55:48.761,0.76803,0.76812,1.87,1.00
2016.09.13 13:55:48.812,0.76803,0.76812,1.12,1.00
2016.09.13 13:55:49.162,0.76803,0.76811,1.00,1.00
2016.09.13 13:55:49.416,0.76803,0.76811,1.12,1.00
2016.09.13 13:55:49.469,0.76801,0.7681,1.50,1.07
2016.09.13 13:55:49.520,0.76802,0.76811,1.12,1.17
2016.09.13 13:55:49.686,0.76801,0.7681,1.37,1.00
2016.09.13 13:55:49.740,0.768,0.76809,1.50,1.00
2016.09.13 13:55:49.791,0.768,0.76808,1.00,1.00
2016.09.13 13:55:49.842,0.76799,0.76808,1.12,1.10
2016.09.13 13:55:49.894,0.768,0.76808,1.00,1.20
2016.09.13 13:55:49.945,0.76803,0.76809,1.00,1.50
2016.09.13 13:55:50.048,0.76805,0.76811,1.00,1.37
2016.09.13 13:55:50.100,0.76805,0.76812,1.00,1.46
2016.09.13 13:55:50.153,0.76805,0.76812,1.00,1.00
2016.09.13 13:55:50.771,0.76803,0.76813,1.12,1.00
2016.09.13 13:55:50.975,0.76802,0.76812,1.50,1.09
2016.09.13 13:55:51.107,0.76802,0.76812,1.50,1.44
2016.09.13 13:55:51.165,0.76797,0.76806,1.10,1.00
2016.09.13 13:55:51.216,0.76797,0.76806,1.00,1.00
2016.09.13 13:55:51.370,0.76797,0.76806,1.00,1.09
2016.09.13 13:55:51.626,0.76798,0.76808,1.00,3.14
2016.09.13 13:55:51.764,0.76798,0.76808,1.57,1.94
2016.09.13 13:55:51.815,0.76798,0.76808,1.95,1.50
2016.09.13 13:55:52.477,0.76798,0.76807,1.57,1.00
2016.09.13 13:55:53.084,0.76799,0.76807,1.00,1.00
2016.09.13 13:55:53.389,0.76799,0.76808,1.00,1.12
2016.09.13 13:55:53.440,0.76799,0.76808,1.10,1.87
2016.09.13 13:55:53.491,0.76799,0.76808,1.20,1.87
2016.09.13 13:55:53.543,0.76799,0.76808,1.57,2.62
2016.09.13 13:55:53.615,0.768,0.76809,1.12,1.00
2016.09.13 13:55:53.768,0.768,0.76809,1.00,1.00
2016.09.13 13:55:54.011,0.76797,0.76807,3.19,1.00
2016.09.13 13:55:54.114,0.76797,0.76807,1.76,1.00
2016.09.13 13:55:54.166,0.76797,0.76807,1.10,1.50
2016.09.13 13:55:54.218,0.76797,0.76804,1.10,1.00
2016.09.13 13:55:54.269,0.76796,0.76805,1.20,1.00
