2016.09.13 13:00:00.131,0.76894,0.769,1.00,1.69
2016.09.13 13:55:54.321,0.76795,0.76805,1.87,1.00
2016.09.13 13:55:54.372,0.76796,0.76803,1.20,1.00
2016.09.13 13:55:54.475,0.768,0.76805,1.00,1.00
2016.09.13 13:55:54.526,0.76801,0.76807,1.10,1.37
2016.09.13 13:55:54.578,0.76801,0.76809,1.10,2.62
2016.09.13 13:55:54.763,0.76804,0.76812,1.12,1.50
2016.09.13 13:55:54.815,0.76804,0.76812,1.12,1.00
2016.09.13 13:55:54.969,0.76805,0.76814,1.10,1.00
2016.09.13 13:55:55.283,0.76805,0.76815,1.10,1.87
2016.09.13 13:55:55.483,0.76805,0.76815,1.10,2.62
2016.09.13 13:55:55.640,0.76805,0.76815,1.10,1.87
2016.09.13 13:55:55.692,0.76805,0.76815,1.10,1.50
2016.09.13 13:55:55.999,0.76805,0.76814,1.10,1.12
2016.09.13 13:55:56.050,0.76804,0.76814,1.87,1.12
2016.09.13 13:55:56.277,0.76805,0.76815,1.10,2.62
2016.09.13 13:55:56.329,0.76805,0.76814,1.10,1.12
2016.09.13 13:55:56.432,0.76806,0.76816,1.00,3.56
2016.09.13 13:55:56.484,0.76809,0.76816,1.00,2.44
2016.09.13 13:55:56.535,0.76809,0.76817,1.00,2.06
2016.09.13 13:55:56.586,0.76809,0.76817,1.00,1.87
2016.09.13 13:55:56.637,0.76809,0.76817,1.00,1.00
2016.09.13 13:55:56.688,0.76809,0.76818,1.00,1.50
2016.09.13 13:55:57.228,0.76809,0.76818,1.00,1.00
2016.09.13 13:55:58.014,0.76811,0.76818,1.00,1.00
2016.09.13 13:55:58.116,0.7681,0.76819,1.00,3.00
2016.09.13 13:55:58.168,0.76812,0.76819,1.00,1.50
2016.09.13 13:55:58.322,0.76812,0.76819,1.00,1.12
2016.09.13 13:55:58.373,0.76812,0.76819,1.00,1.12
2016.09.13 13:55:58.425,0.76812,0.7682,1.00,1.50
2016.09.13 13:55:58.754,0.76813,0.7682,1.00,1.87
2016.09.13 13:55:59.008,0.76809,0.76814,1.10,1.00
2016.09.13 13:55:59.111,0.7681,0.76817,1.00,1.00
2016.09.13 13:55:59.162,0.7681,0.76819,1.00,1.12
2016.09.13 13:55:59.213,0.76812,0.76819,1.12,1.12
2016.09.13 13:55:59.264,0.76812,0.76818,1.12,1.00
2016.09.13 13:55:59.407,0.76812,0.7682,2.62,1.00
2016.09.13 13:55:59.458,0.76815,0.76821,1.57,1.00
2016.09.13 13:55:59.920,0.76817,0.76821,1.00,1.00
2016.09.13 13:55:59.974,0.76817,0.76822,1.12,1.00
2016.09.13 13:56:00.166,0.76817,0.76821,1.10,1.00
2016.09.13 13:56:00.221,0.76816,0.76823,1.57,1.00
2016.09.13 13:56:00.325,0.76817,0.76823,1.07,1.00
2016.09.13 13:56:00.427,0.76817,0.76825,1.07,1.00
2016.09.13 13:56:00.529,0.76818,0.76825,1.45,1.00
2016.09.13 13:56:00.631,0.76818,0.76824,1.12,1.00
2016.09.13 13:56:00.867,0.76818,0.76824,1.50,1.00
2016.09.13 13:56:00.918,0.76818,0.76822,1.00,1.00
2016.09.13 13:56:00.969,0.76817,0.76822,1.57,1.00
2016.09.13 13:56:01.020,0.76816,0.76821,1.45,1.00
2016.09.13 13:56:01.072,0.76815,0.7682,1.12,1.00
2016.09.13 13:56:01.123,0.76814,0.76821,1.00,1.00
2016.09.13 13:56:01.175,0.76814,0.76819,1.00,1.00
2016.09.13 13:56:01.330,0.76812,0.76817,2.32,1.00
2016.09.13 13:56:01.381,0.76812,0.76816,1.95,1.00
2016.09.13 13:56:01.433,0.76812,0.76818,1.50,1.00
2016.09.13 13:56:01.624,0.76812,0.76817,1.00,1.00
2016.09.13 13:56:01.938,0.76809,0.76814,2.81,1.00
2016.09.13 13:56:01.989,0.76809,0.76814,4.50,1.00
2016.09.13 13:56:02.041,0.76809,0.76814,3.37,1.00
2016.09.13 13:56:02.092,0.7681,0.76814,1.00,1.00
2016.09.13 13:56:02.143,0.76808,0.76814,2.40,1.00
2016.09.13 13:56:02.195,0.76808,0.76815,2.40,1.00
2016.09.13 13:56:02.378,0.76809,0.76815,2.70,1.50
2016.09.13 13:56:02.432,0.76809,0.76813,2.77,1.00
2016.09.13 13:56:02.536,0.76809,0.76815,2.02,1.50
2016.09.13 13:56:02.588,0.7681,0.76815,1.12,1.00
2016.09.13 13:56:02.640,0.76811,0.76817,1.00,1.00
2016.09.13 13:56:02.691,0.76812,0.76819,1.12,1.00
2016.09.13 13:56:02.743,0.76812,0.76821,2.25,1.50
2016.09.13 13:56:02.795,0.76812,0.7682,4.12,1.00
2016.09.13 13:56:02.846,0.76815,0.7682,1.87,1.00
2016.09.13 13:56:02.898,0.76815,0.76821,1.87,1.50
2016.09.13 13:56:02.950,0.76815,0.76821,1.75,1.50
2016.09.13 13:56:03.121,0.76815,0.76819,1.50,1.00
2016.09.13 13:56:03.176,0.76815,0.76819,1.12,1.00
2016.09.13 13:56:03.228,0.76814,0.7682,1.50,1.00
2016.09.13 13:56:03.331,0.76814,0.76819,1.12,1.00
2016.09.13 13:56:03.383,0.76814,0.76819,1.39,1.00
2016.09.13 13:56:03.638,0.76815,0.7682,1.00,1.00
2016.09.13 13:56:04.352,0.76815,0.76821,1.37,1.00
2016.09.13 13:56:04.454,0.76815,0.76822,1.85,1.50
2016.09.13 13:56:04.556,0.76816,0.76821,1.37,1.00
2016.09.13 13:56:04.607,0.76816,0.76823,1.37,1.00
2016.09.13 13:56:04.658,0.76816,0.76824,1.37,1.00
2016.09.13 13:56:04.841,0.76816,0.76824,2.25,1.00
2016.09.13 13:56:04.892,0.76816,0.76825,3.07,1.00
2016.09.13 13:56:05.430,0.76817,0.76826,1.57,1.50
2016.09.13 13:56:05.532,0.76817,0.76826,2.32,1.50
2016.09.13 13:56:05.768,0.76817,0.76824,1.20,1.00
2016.09.13 13:56:05.819,0.76817,0.76824,1.00,1.00
2016.09.13 13:56:05.870,0.76815,0.76824,1.10,1.00
2016.09.13 13:56:06.628,0.76815,0.76824,1.20,1.00
2016.09.13 13:56:07.065,0.76814,0.76823,3.07,1.00
2016.09.13 13:56:07.116,0.76814,0.76822,2.32,1.00
2016.09.13 13:56:07.167,0.76813,0.76822,2.06,1.00
2016.09.13 13:56:07.218,0.76812,0.76821,2.44,1.00
2016.09.13 13:56:07.269,0.76811,0.76821,1.50,1.87
2016.09.13 13:56:07.371,0.76811,0.76821,1.12,1.87
2016.09.13 13:56:07.564,0.76811,0.76821,1.12,2.25
2016.09.13 13:56:07.623,0.7681,0.76819,2.14,1.87
2016.09.13 13:56:07.675,0.7681,0.76819,1.39,1.87
2016.09.13 13:56:07.777,0.7681,0.76819,1.31,1.87
2016.09.13 13:56:07.982,0.7681,0.76819,1.69,1.50
2016.09.13 13:56:08.563,0.7681,0.76819,1.31,1.50
2016.09.13 13:56:08.823,0.7681,0.76819,1.25,1.50
2016.09.13 13:56:09.518,0.7681,0.76819,1.25,1.00
2016.09.13 13:56:12.086,0.7681,0.76818,1.25,1.00
2016.09.13 13:56:12.396,0.7681,0.76817,1.25,1.00
2016.09.13 13:56:13.342,0.7681,0.76817,1.25,1.50
2016.09.13 13:56:13.394,0.76809,0.76817,1.00,1.50
2016.09.13 13:56:13.445,0.76809,0.76817,1.50,1.50
2016.09.13 13:56:13.496,0.76808,0.76816,1.50,1.50
2016.09.13 13:56:13.548,0.76808,0.76815,1.12,1.00
2016.09.13 13:56:13.599,0.76806,0.76815,3.07,1.00
2016.09.13 13:56:13.657,0.76806,0.76815,2.25,1.00
2016.09.13 13:56:13.761,0.76806,0.76815,1.87,1.00
2016.09.13 13:56:13.813,0.76806,0.76815,1.50,1.00
2016.09.13 13:56:14.642,0.76806,0.76815,1.00,1.00
2016.09.13 13:56:14.868,0.76806,0.76815,1.12,1.00
2016.09.13 13:56:15.439,0.76806,0.76815,1.50,1.00
2016.09.13 13:56:15.789,0.76806,0.76815,1.87,1.00
2016.09.13 13:56:15.891,0.76806,0.76815,2.62,1.00
2016.09.13 13:56:15.993,0.76806,0.76815,2.25,1.00
2016.09.13 13:56:16.044,0.76808,0.76815,1.00,1.50
2016.09.13 13:56:16.793,0.76806,0.76815,1.50,1.50
2016.09.13 13:56:19.267,0.76808,0.76815,1.00,1.50
2016.09.13 13:56:19.753,0.76808,0.76815,1.00,1.00
2016.09.13 13:56:20.085,0.76808,0.76816,1.50,1.00
2016.09.13 13:56:20.136,0.7681,0.76816,1.00,1.00
2016.09.13 13:56:20.341,0.7681,0.76817,1.00,1.50
2016.09.13 13:56:20.839,0.76812,0.76817,1.00,1.50
2016.09.13 13:56:20.890,0.76813,0.76821,1.00,1.87
2016.09.13 13:56:20.996,0.76815,0.76821,1.00,1.00
2016.09.13 13:56:21.526,0.76815,0.76822,1.00,1.00
2016.09.13 13:56:21.885,0.76815,0.76824,1.00,2.25
2016.09.13 13:56:21.989,0.76818,0.76824,1.00,1.50
2016.09.13 13:56:22.228,0.76817,0.76824,1.00,1.00
2016.09.13 13:56:22.279,0.76815,0.76825,1.00,2.25
2016.09.13 13:56:22.330,0.76815,0.76824,1.00,1.00
2016.09.13 13:56:22.432,0.76815,0.76824,1.00,1.37
2016.09.13 13:56:22.586,0.76815,0.76824,1.00,1.50
2016.09.13 13:56:22.689,0.76815,0.76824,1.00,1.37
2016.09.13 13:56:22.930,0.76817,0.76824,1.00,1.37
2016.09.13 13:56:23.032,0.76817,0.76824,1.00,1.00
2016.09.13 13:56:23.287,0.76815,0.76825,1.50,2.25
2016.09.13 13:56:23.389,0.76815,0.76824,1.50,1.00
2016.09.13 13:56:24.273,0.76816,0.76825,1.50,1.50
2016.09.13 13:56:24.328,0.76818,0.76825,1.00,2.62
2016.09.13 13:56:24.379,0.76818,0.76825,1.00,2.25
2016.09.13 13:56:24.431,0.76819,0.76825,1.00,1.12
2016.09.13 13:56:24.662,0.76819,0.76828,1.00,1.87
2016.09.13 13:56:24.713,0.76818,0.76827,1.12,1.00
2016.09.13 13:56:24.766,0.76818,0.76827,1.00,1.12
2016.09.13 13:56:24.874,0.76818,0.76827,1.00,1.87
2016.09.13 13:56:24.978,0.76817,0.76826,1.12,1.50
2016.09.13 13:56:25.030,0.76817,0.76826,1.00,1.87
2016.09.13 13:56:25.330,0.76817,0.76826,1.00,2.25
2016.09.13 13:56:25.483,0.76817,0.76826,1.00,1.50
2016.09.13 13:56:25.585,0.76818,0.76826,1.00,1.12
2016.09.13 13:56:25.636,0.76818,0.76826,1.00,1.12
2016.09.13 13:56:25.688,0.76818,0.76826,1.00,1.00
2016.09.13 13:56:26.183,0.76818,0.76826,1.00,2.25
2016.09.13 13:56:26.234,0.76817,0.76826,1.00,3.37
2016.09.13 13:56:26.336,0.76817,0.76824,1.00,1.37
2016.09.13 13:56:26.387,0.76814,0.76823,1.00,2.44
2016.09.13 13:56:26.489,0.76813,0.76821,1.00,1.37
2016.09.13 13:56:26.592,0.76813,0.76821,1.00,1.69
2016.09.13 13:56:26.796,0.76813,0.76821,1.00,1.31
2016.09.13 13:56:27.207,0.76813,0.76821,1.00,1.69
2016.09.13 13:56:27.310,0.76812,0.76821,1.50,2.44
2016.09.13 13:56:27.412,0.76812,0.7682,1.50,1.00
2016.09.13 13:56:27.514,0.76813,0.76822,1.00,4.31
2016.09.13 13:56:27.616,0.76813,0.76822,1.00,3.19
2016.09.13 13:56:27.769,0.76813,0.76822,1.00,2.81
2016.09.13 13:56:28.364,0.76812,0.76821,1.50,1.00
2016.09.13 13:56:28.415,0.76812,0.7682,1.50,1.00
2016.09.13 13:56:28.518,0.76813,0.76821,1.00,1.50
2016.09.13 13:56:28.570,0.76813,0.76821,1.00,1.87
2016.09.13 13:56:28.673,0.76813,0.7682,1.00,1.12
2016.09.13 13:56:29.157,0.76813,0.7682,1.00,1.00
2016.09.13 13:56:29.513,0.76813,0.7682,1.00,1.50
2016.09.13 13:56:29.892,0.76813,0.7682,1.50,1.00
2016.09.13 13:56:30.053,0.76812,0.76821,1.57,1.00
2016.09.13 13:56:30.104,0.76814,0.76821,1.00,1.00
2016.09.13 13:56:30.308,0.76815,0.76822,1.00,2.62
2016.09.13 13:56:30.359,0.76813,0.76822,1.00,3.00
2016.09.13 13:56:30.410,0.76812,0.76821,1.00,1.87
2016.09.13 13:56:30.462,0.76813,0.76821,1.10,1.00
2016.09.13 13:56:30.513,0.76812,0.76821,1.12,1.00
2016.09.13 13:56:30.565,0.76812,0.76821,1.12,1.00
2016.09.13 13:56:30.754,0.76812,0.76821,1.12,1.12
2016.09.13 13:56:30.807,0.76812,0.7682,1.12,1.00
2016.09.13 13:56:30.858,0.76812,0.7682,1.00,1.00
2016.09.13 13:56:30.909,0.76812,0.76821,1.00,1.00
2016.09.13 13:56:30.960,0.76813,0.76822,1.00,1.87
2016.09.13 13:56:31.012,0.76813,0.76822,1.00,1.50
2016.09.13 13:56:31.063,0.76814,0.76822,1.00,1.00
2016.09.13 13:56:31.165,0.76813,0.76822,1.12,1.50
2016.09.13 13:56:31.218,0.76813,0.76822,1.50,1.50
2016.09.13 13:56:31.430,0.76813,0.76822,1.00,1.50
2016.09.13 13:56:31.532,0.76814,0.76823,1.00,1.00
2016.09.13 13:56:32.122,0.76814,0.76823,1.50,1.50
2016.09.13 13:56:32.695,0.76815,0.76824,1.00,1.65
2016.09.13 13:56:32.746,0.76816,0.76825,1.00,2.51
2016.09.13 13:56:32.797,0.76816,0.76825,1.00,2.14
2016.09.13 13:56:32.849,0.76816,0.76825,1.00,2.06
2016.09.13 13:56:32.901,0.76816,0.76825,1.00,1.69
2016.09.13 13:56:33.143,0.76816,0.76823,1.00,1.87
2016.09.13 13:56:33.196,0.76816,0.76825,1.00,3.37
2016.09.13 13:56:33.248,0.76816,0.76823,1.00,1.12
2016.09.13 13:56:33.300,0.76816,0.76824,1.00,1.87
2016.09.13 13:56:33.352,0.76816,0.76824,1.00,1.50
2016.09.13 13:56:33.404,0.76817,0.76824,1.00,1.00
2016.09.13 13:56:33.507,0.76819,0.76826,1.00,2.62
2016.09.13 13:56:33.791,0.76816,0.76825,1.00,1.50
2016.09.13 13:56:33.894,0.76815,0.76824,1.00,1.12
2016.09.13 13:56:33.997,0.76816,0.76825,1.00,1.50
2016.09.13 13:56:34.304,0.76816,0.76825,1.00,1.87
2016.09.13 13:56:34.538,0.76816,0.76825,1.00,1.50
2016.09.13 13:56:34.591,0.76816,0.76826,1.00,3.00
2016.09.13 13:56:34.643,0.76816,0.76826,1.00,3.37
2016.09.13 13:56:34.851,0.76817,0.76824,1.00,1.00
2016.09.13 13:56:35.566,0.76818,0.76825,1.00,1.12
2016.09.13 13:56:35.668,0.76818,0.76827,1.00,2.25
2016.09.13 13:56:35.719,0.76818,0.76827,1.00,1.50
2016.09.13 13:56:35.771,0.76818,0.76827,1.00,1.12
2016.09.13 13:56:35.873,0.76818,0.76827,1.00,1.00
2016.09.13 13:56:35.924,0.76817,0.76826,1.12,1.00
2016.09.13 13:56:36.230,0.76817,0.76825,1.12,1.00
2016.09.13 13:56:36.288,0.76816,0.76823,1.37,1.00
2016.09.13 13:56:36.391,0.76816,0.76823,1.00,1.00
2016.09.13 13:56:37.112,0.76817,0.76824,1.00,1.00
2016.09.13 13:56:37.265,0.76815,0.76824,1.12,1.00
2016.09.13 13:56:37.368,0.76815,0.76824,1.37,1.10
2016.09.13 13:56:37.420,0.76815,0.76824,1.37,1.95
2016.09.13 13:56:37.472,0.76815,0.76822,1.00,1.00
2016.09.13 13:56:37.627,0.76814,0.76824,1.00,2.32
2016.09.13 13:56:37.948,0.76817,0.76824,1.00,2.32
2016.09.13 13:56:38.152,0.76817,0.76824,1.00,1.10
2016.09.13 13:56:38.607,0.76815,0.76823,1.00,1.00
2016.09.13 13:56:38.781,0.76815,0.76823,1.00,1.12
2016.09.13 13:56:38.832,0.76815,0.76823,1.00,1.50
2016.09.13 13:56:38.934,0.76815,0.76823,1.00,1.37
2016.09.13 13:56:38.985,0.76815,0.76823,1.00,1.00
2016.09.13 13:56:39.087,0.76815,0.76823,1.00,1.37
2016.09.13 13:56:39.139,0.76815,0.76823,1.00,1.47
2016.09.13 13:56:39.549,0.76816,0.76822,1.00,1.00
2016.09.13 13:56:39.756,0.76816,0.76824,1.00,1.00
2016.09.13 13:56:39.909,0.76816,0.76824,1.00,1.00
2016.09.13 13:56:40.214,0.76818,0.76824,1.00,1.00
2016.09.13 13:56:40.265,0.76818,0.76826,1.00,2.25
2016.09.13 13:56:40.316,0.76818,0.76826,1.00,1.50
2016.09.13 13:56:40.368,0.76819,0.76826,1.00,1.12
2016.09.13 13:56:40.419,0.76819,0.76827,1.00,1.87
2016.09.13 13:56:40.470,0.76818,0.76827,1.00,1.50
2016.09.13 13:56:40.609,0.76818,0.76827,1.00,1.87
2016.09.13 13:56:40.660,0.76817,0.76826,1.10,1.00
2016.09.13 13:56:41.402,0.76818,0.76827,1.00,3.00
2016.09.13 13:56:41.453,0.76818,0.76826,1.00,1.12
2016.09.13 13:56:41.625,0.76817,0.76826,1.00,1.50
2016.09.13 13:56:41.880,0.76817,0.76826,1.00,1.87
2016.09.13 13:56:41.982,0.76817,0.76826,1.00,1.50
2016.09.13 13:56:42.084,0.76818,0.76826,1.00,1.00
2016.09.13 13:56:42.958,0.76818,0.76827,1.00,1.87
2016.09.13 13:56:43.285,0.76818,0.76827,1.00,2.62
2016.09.13 13:56:43.337,0.76818,0.76826,1.00,1.00
2016.09.13 13:56:43.441,0.76818,0.76827,1.00,4.69
2016.09.13 13:56:43.627,0.76819,0.76828,1.00,2.70
2016.09.13 13:56:43.710,0.7682,0.76828,1.00,1.87
2016.09.13 13:56:44.219,0.76819,0.76828,1.00,1.87
2016.09.13 13:56:44.321,0.7682,0.76826,1.00,1.00
2016.09.13 13:56:44.581,0.76818,0.76827,1.00,1.50
2016.09.13 13:56:45.328,0.76818,0.76827,1.00,2.62
2016.09.13 13:56:45.587,0.76818,0.76826,1.00,1.00
2016.09.13 13:56:45.741,0.76818,0.76826,1.00,1.00
2016.09.13 13:56:45.945,0.76817,0.76826,1.00,2.62
2016.09.13 13:56:45.996,0.76817,0.76826,1.00,3.00
2016.09.13 13:56:46.048,0.76817,0.76826,1.00,2.62
2016.09.13 13:56:46.150,0.76817,0.76825,1.00,1.00
2016.09.13 13:56:46.201,0.76817,0.76826,1.00,2.25
2016.09.13 13:56:46.252,0.76817,0.76826,1.00,1.87
2016.09.13 13:56:46.356,0.76816,0.76825,1.00,1.50
2016.09.13 13:56:46.567,0.76815,0.76824,1.00,2.25
2016.09.13 13:56:46.669,0.76815,0.76824,1.00,2.62
2016.09.13 13:56:47.327,0.76815,0.76823,1.00,1.00
2016.09.13 13:56:47.378,0.76815,0.76823,1.00,1.12
2016.09.13 13:56:47.885,0.76816,0.76823,1.00,1.12
2016.09.13 13:56:48.536,0.76815,0.76823,1.00,1.12
2016.09.13 13:56:48.799,0.76817,0.76823,1.00,1.00
2016.09.13 13:56:49.308,0.76815,0.76823,1.00,1.00
2016.09.13 13:56:49.359,0.76815,0.76821,1.00,1.00
2016.09.13 13:56:49.549,0.76814,0.76821,1.00,3.94
2016.09.13 13:56:49.600,0.76809,0.76818,1.50,1.12
2016.09.13 13:56:49.651,0.76808,0.76818,1.00,2.62
2016.09.13 13:56:49.753,0.76808,0.76818,1.00,2.25
2016.09.13 13:56:49.805,0.76808,0.76817,1.00,1.00
2016.09.13 13:56:49.856,0.76808,0.76817,1.00,1.87
2016.09.13 13:56:49.908,0.76809,0.76816,1.00,1.37
2016.09.13 13:56:49.959,0.76809,0.76815,1.00,1.00
2016.09.13 13:56:50.112,0.76809,0.76816,1.00,1.50
2016.09.13 13:56:50.287,0.76809,0.76816,1.00,1.12
2016.09.13 13:56:50.442,0.76809,0.76816,1.00,1.87
2016.09.13 13:56:50.647,0.7681,0.76818,1.00,3.45
2016.09.13 13:56:50.698,0.76811,0.76817,1.00,1.00
2016.09.13 13:56:50.750,0.76811,0.76818,1.00,1.57
2016.09.13 13:56:50.801,0.7681,0.76818,1.00,1.12
2016.09.13 13:56:50.852,0.76811,0.76818,1.00,1.00
2016.09.13 13:56:51.320,0.7681,0.76818,1.00,1.12
2016.09.13 13:56:51.371,0.76809,0.76818,1.00,1.50
2016.09.13 13:56:51.422,0.76809,0.76818,1.00,1.12
2016.09.13 13:56:51.474,0.76809,0.76818,1.00,1.00
2016.09.13 13:56:51.763,0.76811,0.76818,1.00,1.50
2016.09.13 13:56:51.814,0.76811,0.76818,1.00,1.87
2016.09.13 13:56:51.865,0.76811,0.76818,1.00,1.12
2016.09.13 13:56:52.019,0.76809,0.76818,1.00,1.12
2016.09.13 13:56:52.768,0.76808,0.76818,1.12,1.12
2016.09.13 13:56:52.950,0.76809,0.76816,1.00,1.00
2016.09.13 13:56:53.809,0.76809,0.76816,1.50,1.00
2016.09.13 13:56:53.861,0.7681,0.76819,1.00,3.45
2016.09.13 13:56:53.963,0.7681,0.76819,1.00,2.32
2016.09.13 13:56:54.115,0.7681,0.76819,1.12,3.07
2016.09.13 13:56:54.303,0.7681,0.76819,1.00,2.70
2016.09.13 13:56:54.714,0.76811,0.76819,1.00,1.95
2016.09.13 13:56:54.766,0.76811,0.76819,1.00,1.87
2016.09.13 13:56:55.327,0.76814,0.76819,1.00,1.87
2016.09.13 13:56:55.456,0.76812,0.76817,1.00,1.00
2016.09.13 13:56:55.558,0.76812,0.76819,1.00,1.00
2016.09.13 13:56:55.816,0.76812,0.76819,1.00,1.12
2016.09.13 13:56:55.868,0.76813,0.76818,1.00,1.00
2016.09.13 13:56:55.919,0.76813,0.76818,1.00,1.12
2016.09.13 13:56:56.071,0.76813,0.76818,1.00,1.00
2016.09.13 13:56:56.122,0.76815,0.76822,1.00,1.95
2016.09.13 13:56:56.173,0.76815,0.76822,1.00,1.87
2016.09.13 13:56:56.225,0.76817,0.76822,1.00,1.00
2016.09.13 13:56:56.276,0.76817,0.76824,1.00,1.57
2016.09.13 13:56:56.328,0.76817,0.76825,1.00,1.50
2016.09.13 13:56:56.379,0.76818,0.76825,1.00,2.25
2016.09.13 13:56:56.430,0.76818,0.76825,1.00,1.87
2016.09.13 13:56:56.532,0.76818,0.76825,1.00,2.62
2016.09.13 13:56:56.763,0.76813,0.7682,1.00,1.37
2016.09.13 13:56:56.816,0.76811,0.7682,1.00,1.50
2016.09.13 13:56:56.867,0.76811,0.7682,1.00,2.25
2016.09.13 13:56:56.970,0.76811,0.7682,1.00,1.50
2016.09.13 13:56:57.276,0.76814,0.7682,1.00,1.12
2016.09.13 13:56:58.266,0.76814,0.76821,1.00,4.12
2016.09.13 13:56:58.317,0.76812,0.76821,1.00,4.12
2016.09.13 13:56:58.368,0.76816,0.76821,1.00,2.62
2016.09.13 13:56:58.589,0.76816,0.76821,1.00,1.00
2016.09.13 13:56:58.642,0.76818,0.76824,1.00,1.12
2016.09.13 13:56:58.744,0.76818,0.76825,1.00,1.50
2016.09.13 13:56:58.796,0.76818,0.76825,1.00,1.00
2016.09.13 13:56:59.315,0.76818,0.76826,1.00,1.00
2016.09.13 13:56:59.496,0.76817,0.76824,1.00,1.50
2016.09.13 13:56:59.599,0.76815,0.76824,1.00,1.50
2016.09.13 13:56:59.651,0.76814,0.76822,1.12,1.00
2016.09.13 13:56:59.705,0.76813,0.76821,1.37,1.09
2016.09.13 13:56:59.757,0.76813,0.76821,1.00,1.09
2016.09.13 13:56:59.808,0.76813,0.76821,1.00,1.00
2016.09.13 13:56:59.859,0.76813,0.76821,1.00,1.37
2016.09.13 13:56:59.910,0.76813,0.7682,1.00,1.00
2016.09.13 13:57:00.012,0.76815,0.7682,1.00,1.00
2016.09.13 13:57:00.064,0.76815,0.7682,1.00,1.00
2016.09.13 13:57:00.116,0.76815,0.76822,1.00,1.12
2016.09.13 13:57:00.258,0.76815,0.76822,1.00,1.00
2016.09.13 13:57:00.310,0.76815,0.76822,1.00,1.07
2016.09.13 13:57:00.361,0.76815,0.76823,1.00,1.19
2016.09.13 13:57:00.413,0.76817,0.76823,1.00,1.12
2016.09.13 13:57:00.567,0.76816,0.76823,1.00,1.00
2016.09.13 13:57:00.670,0.76816,0.76824,1.00,1.09
2016.09.13 13:57:00.873,0.76816,0.76825,1.00,1.64
2016.09.13 13:57:01.075,0.76816,0.76825,1.00,2.39
2016.09.13 13:57:01.127,0.76816,0.76825,1.00,5.77
2016.09.13 13:57:01.178,0.76816,0.76825,1.00,2.39
2016.09.13 13:57:01.229,0.76816,0.76823,1.00,1.00
2016.09.13 13:57:01.485,0.76817,0.76825,1.00,1.12
2016.09.13 13:57:01.639,0.76817,0.76825,1.00,1.00
2016.09.13 13:57:02.150,0.76818,0.76825,1.00,1.00
2016.09.13 13:57:02.383,0.76818,0.76826,1.00,2.25
2016.09.13 13:57:02.688,0.76818,0.76825,1.00,1.00
2016.09.13 13:57:03.631,0.76818,0.76825,1.00,1.12
2016.09.13 13:57:04.164,0.76818,0.76825,1.00,1.00
2016.09.13 13:57:04.734,0.76819,0.76825,1.00,1.00
2016.09.13 13:57:04.937,0.7682,0.76827,1.00,1.12
2016.09.13 13:57:05.446,0.7682,0.76827,1.00,1.00
2016.09.13 13:57:05.964,0.76819,0.76827,1.00,1.00
2016.09.13 13:57:06.601,0.7682,0.76828,1.00,2.25
2016.09.13 13:57:06.652,0.7682,0.76828,1.00,1.87
2016.09.13 13:57:06.965,0.76819,0.76828,1.00,2.62
2016.09.13 13:57:07.068,0.76819,0.76828,1.00,3.00
2016.09.13 13:57:07.424,0.76819,0.76827,1.00,1.00
2016.09.13 13:57:08.306,0.76818,0.76827,1.00,1.00
2016.09.13 13:57:09.074,0.76819,0.76827,1.00,1.00
2016.09.13 13:57:09.125,0.76819,0.76827,1.00,1.00
2016.09.13 13:57:09.428,0.76821,0.76827,1.00,1.00
2016.09.13 13:57:09.985,0.76821,0.76826,1.00,1.00
2016.09.13 13:57:10.378,0.76818,0.76824,1.00,1.00
2016.09.13 13:57:11.018,0.76816,0.76824,1.00,1.00
2016.09.13 13:57:11.121,0.76816,0.76822,1.00,1.00
2016.09.13 13:57:11.376,0.76811,0.76819,1.00,1.10
