2016.09.13 13:00:00.131,0.76894,0.769,1.00,1.69
2016.09.13 13:57:11.580,0.76811,0.76819,1.00,1.00
2016.09.13 13:57:11.682,0.76811,0.7682,1.00,1.87
2016.09.13 13:57:11.733,0.76812,0.7682,1.00,1.12
2016.09.13 13:57:11.784,0.76812,0.7682,1.00,1.00
2016.09.13 13:57:11.835,0.76812,0.76822,1.50,1.87
2016.09.13 13:57:11.887,0.76814,0.76821,1.00,1.00
2016.09.13 13:57:11.990,0.76814,0.76821,1.12,1.00
2016.09.13 13:57:12.418,0.76814,0.76823,1.12,1.10
2016.09.13 13:57:12.470,0.76815,0.76824,1.00,1.12
2016.09.13 13:57:12.524,0.76815,0.76824,1.50,1.12
2016.09.13 13:57:12.576,0.76815,0.76825,1.50,1.20
2016.09.13 13:57:12.627,0.76816,0.76825,1.12,1.10
2016.09.13 13:57:12.679,0.76816,0.76825,1.50,1.00
2016.09.13 13:57:12.832,0.76816,0.76825,1.12,1.00
2016.09.13 13:57:12.883,0.76816,0.76825,1.00,1.00
2016.09.13 13:57:14.657,0.76815,0.76825,1.00,1.00
2016.09.13 13:57:14.912,0.76814,0.76823,1.87,1.00
2016.09.13 13:57:14.964,0.76814,0.76823,1.50,1.00
2016.09.13 13:57:15.117,0.76814,0.76823,1.50,1.00
2016.09.13 13:57:15.277,0.76815,0.76823,1.00,1.00
2016.09.13 13:57:15.380,0.76815,0.76824,1.00,1.50
2016.09.13 13:57:15.431,0.76815,0.76824,1.87,1.00
2016.09.13 13:57:15.585,0.76816,0.76826,1.00,1.50
2016.09.13 13:57:15.636,0.76817,0.76826,1.00,1.00
2016.09.13 13:57:16.537,0.76819,0.76827,1.00,1.10
2016.09.13 13:57:16.640,0.76819,0.76826,1.00,1.00
2016.09.13 13:57:17.089,0.76819,0.76826,1.00,1.50
2016.09.13 13:57:17.376,0.7682,0.76826,1.00,1.87
2016.09.13 13:57:17.717,0.7682,0.76826,1.00,1.12
2016.09.13 13:57:17.819,0.76819,0.76827,1.00,2.70
2016.09.13 13:57:17.871,0.76819,0.76827,1.00,2.32
2016.09.13 13:57:18.024,0.76819,0.76828,1.00,2.25
2016.09.13 13:57:18.075,0.76819,0.76828,1.00,1.87
2016.09.13 13:57:18.126,0.76821,0.76828,1.00,2.62
2016.09.13 13:57:18.282,0.76819,0.76826,1.00,1.12
2016.09.13 13:57:18.336,0.76818,0.76825,1.00,1.10
2016.09.13 13:57:18.822,0.76814,0.76821,1.50,1.00
2016.09.13 13:57:18.884,0.76814,0.76821,1.50,1.00
2016.09.13 13:57:18.936,0.76816,0.76821,1.00,1.00
2016.09.13 13:57:19.087,0.76814,0.76821,1.50,1.00
2016.09.13 13:57:19.245,0.76816,0.76821,1.00,1.00
2016.09.13 13:57:20.049,0.76814,0.76821,1.00,1.00
2016.09.13 13:57:20.246,0.76814,0.76822,1.00,1.00
2016.09.13 13:57:20.348,0.76815,0.76822,1.00,1.00
2016.09.13 13:57:20.449,0.76817,0.76823,1.00,1.00
2016.09.13 13:57:20.503,0.76817,0.76825,1.00,1.47
2016.09.13 13:57:20.555,0.76816,0.76825,1.87,1.50
2016.09.13 13:57:20.606,0.76816,0.76826,3.75,1.37
2016.09.13 13:57:20.658,0.76817,0.76827,1.50,1.12
2016.09.13 13:57:20.709,0.76817,0.76825,1.50,1.00
2016.09.13 13:57:20.761,0.76816,0.76825,4.50,1.00
2016.09.13 13:57:20.812,0.76816,0.76824,2.25,1.00
2016.09.13 13:57:20.977,0.76819,0.76823,1.00,1.00
2016.09.13 13:57:21.028,0.76819,0.76826,1.00,1.00
2016.09.13 13:57:21.232,0.76819,0.76826,1.50,1.00
2016.09.13 13:57:21.284,0.76819,0.76826,1.00,1.00
2016.09.13 13:57:21.590,0.76819,0.76824,1.00,1.00
2016.09.13 13:57:21.641,0.76816,0.76823,1.57,1.00
2016.09.13 13:57:21.694,0.76815,0.76822,3.00,1.00
2016.09.13 13:57:21.826,0.76815,0.76822,1.50,1.00
2016.09.13 13:57:21.879,0.76815,0.76821,1.00,1.00
2016.09.13 13:57:22.136,0.76813,0.76821,1.00,1.00
2016.09.13 13:57:22.290,0.76814,0.76822,1.12,1.00
2016.09.13 13:57:22.341,0.76814,0.76823,1.87,1.00
2016.09.13 13:57:22.444,0.76815,0.76823,1.12,1.00
2016.09.13 13:57:22.496,0.76816,0.76823,1.00,1.00
2016.09.13 13:57:22.673,0.76816,0.76825,1.12,1.00
2016.09.13 13:57:22.725,0.76816,0.76825,1.00,1.00
2016.09.13 13:57:22.878,0.76816,0.76825,1.50,1.00
2016.09.13 13:57:22.929,0.76816,0.76825,1.00,1.00
2016.09.13 13:57:23.032,0.76816,0.76822,1.00,1.00
2016.09.13 13:57:23.083,0.76814,0.7682,1.12,1.00
2016.09.13 13:57:23.135,0.76812,0.76819,2.62,1.00
2016.09.13 13:57:23.190,0.76812,0.76817,1.87,1.00
2016.09.13 13:57:23.242,0.76812,0.76817,1.37,1.00
2016.09.13 13:57:23.408,0.76812,0.76817,1.00,1.00
2016.09.13 13:57:23.663,0.7681,0.76817,1.10,1.00
2016.09.13 13:57:24.078,0.76816,0.76822,1.00,1.20
2016.09.13 13:57:24.874,0.76817,0.76823,1.00,1.95
2016.09.13 13:57:24.925,0.76817,0.76823,1.00,1.20
2016.09.13 13:57:24.977,0.76818,0.76823,1.00,1.07
2016.09.13 13:57:25.028,0.76818,0.76825,1.00,1.50
2016.09.13 13:57:25.079,0.76818,0.76824,1.00,1.37
2016.09.13 13:57:25.257,0.76818,0.76824,1.00,1.00
2016.09.13 13:57:25.308,0.76818,0.76825,1.00,1.12
2016.09.13 13:57:25.359,0.76818,0.76825,1.00,1.50
2016.09.13 13:57:25.692,0.76817,0.76825,1.00,1.57
2016.09.13 13:57:25.794,0.76817,0.76825,1.00,3.82
2016.09.13 13:57:25.845,0.76817,0.76822,1.00,1.12
2016.09.13 13:57:26.315,0.76815,0.76822,1.00,1.12
2016.09.13 13:57:26.367,0.76815,0.76823,1.00,1.47
2016.09.13 13:57:26.881,0.76811,0.76819,1.20,1.00
2016.09.13 13:57:27.023,0.76813,0.76819,1.12,1.00
2016.09.13 13:57:27.081,0.76816,0.76822,1.00,1.00
2016.09.13 13:57:27.590,0.76815,0.76822,1.00,1.00
2016.09.13 13:57:27.642,0.76815,0.76822,1.12,1.00
2016.09.13 13:57:27.824,0.76815,0.76822,1.87,1.00
2016.09.13 13:57:29.156,0.76816,0.76822,1.00,1.00
2016.09.13 13:57:29.981,0.76815,0.76822,2.06,1.00
2016.09.13 13:57:30.083,0.76815,0.76823,2.81,1.00
2016.09.13 13:57:30.134,0.76818,0.76827,1.00,1.87
2016.09.13 13:57:30.287,0.76818,0.76827,1.00,1.12
2016.09.13 13:57:30.389,0.76818,0.76827,1.00,1.00
2016.09.13 13:57:30.440,0.76819,0.76828,1.00,1.87
2016.09.13 13:57:31.040,0.76819,0.76828,1.00,2.25
2016.09.13 13:57:31.193,0.76819,0.76828,1.00,1.00
2016.09.13 13:57:31.245,0.76819,0.76829,1.00,1.95
2016.09.13 13:57:31.347,0.76819,0.76829,1.00,2.32
2016.09.13 13:57:31.449,0.76819,0.76829,1.00,1.57
2016.09.13 13:57:32.461,0.76819,0.76828,1.00,1.00
2016.09.13 13:57:32.563,0.76821,0.76828,1.00,1.50
2016.09.13 13:57:32.949,0.76819,0.76828,1.50,1.00
2016.09.13 13:57:33.000,0.76819,0.76828,1.00,1.50
2016.09.13 13:57:33.051,0.76818,0.76828,2.25,1.57
2016.09.13 13:57:33.102,0.76818,0.76827,1.87,1.00
2016.09.13 13:57:33.153,0.76818,0.76827,1.50,1.00
2016.09.13 13:57:33.308,0.76818,0.76827,1.00,1.50
2016.09.13 13:57:33.876,0.76818,0.76826,1.00,1.00
2016.09.13 13:57:33.927,0.76817,0.76826,1.00,1.50
2016.09.13 13:57:34.029,0.76817,0.76826,1.00,1.87
2016.09.13 13:57:34.132,0.76817,0.76826,1.00,1.50
2016.09.13 13:57:34.465,0.76817,0.76826,1.00,1.00
2016.09.13 13:57:35.165,0.76816,0.76825,1.00,1.00
2016.09.13 13:57:35.267,0.76816,0.76825,1.00,1.12
2016.09.13 13:57:35.319,0.76817,0.76824,1.00,1.00
2016.09.13 13:57:35.370,0.76816,0.76826,1.50,1.57
2016.09.13 13:57:35.423,0.76817,0.76826,1.00,1.57
2016.09.13 13:57:35.575,0.76817,0.76826,1.00,1.50
2016.09.13 13:57:35.762,0.76816,0.76825,1.50,1.50
2016.09.13 13:57:35.814,0.76816,0.76825,1.00,2.25
2016.09.13 13:57:35.865,0.76816,0.76825,1.00,2.62
2016.09.13 13:57:35.917,0.76815,0.76823,1.00,1.00
2016.09.13 13:57:36.020,0.76813,0.76822,1.50,1.37
2016.09.13 13:57:36.124,0.76813,0.76822,1.50,1.50
2016.09.13 13:57:36.278,0.76813,0.76821,1.00,1.37
2016.09.13 13:57:36.986,0.76815,0.76823,1.00,1.95
2016.09.13 13:57:37.037,0.76817,0.76824,1.00,1.20
2016.09.13 13:57:37.089,0.76817,0.76825,1.00,1.12
2016.09.13 13:57:37.140,0.76817,0.76825,1.00,1.00
2016.09.13 13:57:37.191,0.76817,0.76827,1.00,2.25
2016.09.13 13:57:37.242,0.76818,0.76827,1.00,1.50
2016.09.13 13:57:37.293,0.76818,0.76827,1.00,1.00
2016.09.13 13:57:37.614,0.76815,0.76823,1.07,1.00
2016.09.13 13:57:37.665,0.76814,0.76821,2.25,1.00
2016.09.13 13:57:37.716,0.76812,0.76822,3.45,1.00
2016.09.13 13:57:37.770,0.76813,0.76822,1.00,1.20
2016.09.13 13:57:37.821,0.76812,0.76822,1.37,1.20
2016.09.13 13:57:37.872,0.76812,0.76822,1.00,1.57
2016.09.13 13:57:37.924,0.76812,0.76822,1.00,1.95
2016.09.13 13:57:37.975,0.76812,0.76822,1.00,1.57
2016.09.13 13:57:38.221,0.76812,0.76822,1.00,2.32
2016.09.13 13:57:38.648,0.76812,0.76821,1.00,1.12
2016.09.13 13:57:38.905,0.76813,0.76822,1.00,1.57
2016.09.13 13:57:38.956,0.76813,0.76822,1.00,1.20
2016.09.13 13:57:39.007,0.76813,0.76821,1.00,1.00
2016.09.13 13:57:39.204,0.76812,0.76821,1.00,1.12
2016.09.13 13:57:39.272,0.76812,0.76822,1.00,1.50
2016.09.13 13:57:39.427,0.76812,0.76822,1.00,1.57
2016.09.13 13:57:39.580,0.76812,0.76822,1.37,1.57
2016.09.13 13:57:39.631,0.76812,0.76822,1.37,2.32
2016.09.13 13:57:39.682,0.76812,0.76822,1.37,2.32
2016.09.13 13:57:39.734,0.76813,0.76822,1.12,1.57
2016.09.13 13:57:39.785,0.76815,0.76823,1.00,1.20
2016.09.13 13:57:39.836,0.76815,0.76824,1.00,2.25
2016.09.13 13:57:39.888,0.76815,0.76824,1.00,1.57
2016.09.13 13:57:40.040,0.76814,0.76824,1.00,1.57
2016.09.13 13:57:40.092,0.76814,0.76824,1.00,1.20
2016.09.13 13:57:40.245,0.76814,0.76824,1.00,1.20
2016.09.13 13:57:40.296,0.76815,0.76824,1.12,1.20
2016.09.13 13:57:40.347,0.76815,0.76824,1.12,1.10
2016.09.13 13:57:40.398,0.76815,0.76824,1.00,1.10
2016.09.13 13:57:43.180,0.7682,0.76825,1.00,1.50
2016.09.13 13:57:43.232,0.7682,0.76826,1.00,1.85
2016.09.13 13:57:43.283,0.76821,0.76829,1.12,2.25
2016.09.13 13:57:43.335,0.76822,0.76829,1.00,1.50
2016.09.13 13:57:43.387,0.76822,0.76829,1.00,1.50
2016.09.13 13:57:43.439,0.76822,0.76831,1.00,3.37
2016.09.13 13:57:43.543,0.76822,0.76829,1.00,1.00
2016.09.13 13:57:43.595,0.76822,0.76831,1.00,1.50
2016.09.13 13:57:43.867,0.76821,0.7683,1.00,1.87
2016.09.13 13:57:43.918,0.76821,0.7683,1.00,2.25
2016.09.13 13:57:44.726,0.76821,0.76829,1.00,1.00
2016.09.13 13:57:45.331,0.76821,0.7683,1.00,1.00
2016.09.13 13:57:45.484,0.76823,0.7683,1.00,1.50
2016.09.13 13:57:45.768,0.76821,0.7683,1.00,1.50
2016.09.13 13:57:45.920,0.76821,0.7683,1.00,2.25
2016.09.13 13:57:46.862,0.76821,0.7683,1.00,1.87
2016.09.13 13:57:46.914,0.76821,0.7683,1.00,1.50
2016.09.13 13:57:47.332,0.76823,0.7683,1.00,1.00
2016.09.13 13:57:47.844,0.76822,0.7683,1.00,1.00
2016.09.13 13:57:48.410,0.76821,0.7683,1.00,1.00
2016.09.13 13:57:48.660,0.76821,0.7683,1.00,1.50
2016.09.13 13:57:48.711,0.76821,0.7683,1.12,1.50
2016.09.13 13:57:48.762,0.76821,0.7683,1.50,1.50
2016.09.13 13:57:49.002,0.76821,0.76829,1.50,1.00
2016.09.13 13:57:49.825,0.76821,0.76829,1.12,1.00
2016.09.13 13:57:49.876,0.76821,0.76829,1.00,1.00
2016.09.13 13:57:49.927,0.76821,0.76828,1.00,1.00
2016.09.13 13:57:50.029,0.76821,0.76828,1.00,1.50
2016.09.13 13:57:50.131,0.76819,0.76828,1.10,1.50
2016.09.13 13:57:50.183,0.76819,0.76828,1.00,1.50
2016.09.13 13:57:50.234,0.76818,0.76827,1.12,1.50
2016.09.13 13:57:50.286,0.76818,0.76827,1.00,1.50
2016.09.13 13:57:50.675,0.76818,0.76826,1.00,1.00
2016.09.13 13:57:50.938,0.76818,0.76825,1.00,1.50
2016.09.13 13:57:51.141,0.76817,0.76825,1.00,1.00
2016.09.13 13:57:51.381,0.76817,0.76824,1.00,1.00
2016.09.13 13:57:51.612,0.76817,0.76825,1.00,1.87
2016.09.13 13:57:51.704,0.76816,0.76825,1.00,2.25
2016.09.13 13:57:51.908,0.76816,0.76824,1.00,1.00
2016.09.13 13:57:52.061,0.76815,0.76824,1.00,2.25
2016.09.13 13:57:52.112,0.76816,0.76823,1.00,1.87
2016.09.13 13:57:52.163,0.76816,0.76823,1.00,1.12
2016.09.13 13:57:52.808,0.76815,0.76823,1.00,1.87
2016.09.13 13:57:52.860,0.76815,0.76822,1.00,1.50
2016.09.13 13:57:52.911,0.76813,0.7682,1.00,1.00
2016.09.13 13:57:52.963,0.7681,0.7682,4.20,1.87
2016.09.13 13:57:53.015,0.7681,0.76818,1.10,1.00
2016.09.13 13:57:53.212,0.7681,0.76818,1.00,1.12
2016.09.13 13:57:53.263,0.76809,0.76818,1.00,2.06
2016.09.13 13:57:53.315,0.76808,0.76817,1.00,1.00
2016.09.13 13:57:53.367,0.76808,0.76817,1.00,1.12
2016.09.13 13:57:53.419,0.76808,0.76817,1.00,1.87
2016.09.13 13:57:53.521,0.76808,0.76817,1.50,1.12
2016.09.13 13:57:53.572,0.7681,0.76817,1.00,1.12
2016.09.13 13:57:53.823,0.76811,0.76817,1.00,1.00
2016.09.13 13:57:53.998,0.7681,0.76817,1.00,1.12
2016.09.13 13:57:54.100,0.7681,0.76817,1.00,1.00
2016.09.13 13:57:54.644,0.7681,0.76816,1.00,1.00
2016.09.13 13:57:55.193,0.7681,0.76817,1.00,1.00
2016.09.13 13:57:55.245,0.76811,0.76818,1.00,1.87
2016.09.13 13:57:55.296,0.76811,0.76818,1.00,1.50
2016.09.13 13:57:56.117,0.76811,0.76817,1.00,1.00
2016.09.13 13:57:56.169,0.76809,0.76817,1.00,1.00
2016.09.13 13:57:56.220,0.76809,0.76816,1.00,1.00
2016.09.13 13:57:56.271,0.76808,0.76817,1.00,1.87
2016.09.13 13:57:56.322,0.76807,0.76816,1.00,1.00
2016.09.13 13:57:56.373,0.76809,0.76817,1.00,1.50
2016.09.13 13:57:56.510,0.76811,0.76817,1.00,1.12
2016.09.13 13:57:56.561,0.76812,0.76819,1.00,2.81
2016.09.13 13:57:56.613,0.76812,0.76819,1.00,2.06
2016.09.13 13:57:56.664,0.76812,0.76819,1.00,1.31
2016.09.13 13:57:56.869,0.76812,0.7682,1.00,1.56
2016.09.13 13:57:56.920,0.76812,0.76819,1.00,1.31
2016.09.13 13:57:56.972,0.7681,0.76818,1.00,1.50
2016.09.13 13:57:57.228,0.76813,0.76818,1.00,1.00
2016.09.13 13:57:57.405,0.76813,0.7682,1.00,2.06
2016.09.13 13:57:57.456,0.76814,0.7682,1.00,1.00
2016.09.13 13:57:57.559,0.76814,0.76821,1.00,2.06
2016.09.13 13:57:57.661,0.76811,0.76819,1.00,1.00
2016.09.13 13:57:57.815,0.76811,0.76819,1.00,1.00
2016.09.13 13:57:57.918,0.76814,0.76819,1.00,1.12
2016.09.13 13:57:57.969,0.76814,0.7682,1.00,1.50
2016.09.13 13:57:58.020,0.76814,0.7682,1.00,1.12
2016.09.13 13:57:58.210,0.76814,0.76821,1.00,1.31
2016.09.13 13:57:58.262,0.76814,0.76821,1.00,1.56
2016.09.13 13:57:58.313,0.76813,0.76822,1.00,4.31
2016.09.13 13:57:58.416,0.76813,0.76822,1.00,2.44
2016.09.13 13:57:58.467,0.76813,0.76822,1.00,2.06
2016.09.13 13:57:58.518,0.76812,0.76822,1.00,3.19
2016.09.13 13:57:58.569,0.76812,0.7682,1.00,1.19
2016.09.13 13:57:58.620,0.76812,0.7682,1.00,1.31
2016.09.13 13:57:58.722,0.76812,0.7682,1.00,1.19
2016.09.13 13:57:58.825,0.76812,0.7682,1.00,1.31
2016.09.13 13:57:59.385,0.76812,0.76819,1.00,1.19
2016.09.13 13:57:59.436,0.7681,0.76819,1.00,2.06
2016.09.13 13:57:59.487,0.7681,0.76819,1.00,2.44
2016.09.13 13:57:59.640,0.76809,0.76817,1.00,1.00
2016.09.13 13:57:59.691,0.76809,0.76817,1.00,1.00
2016.09.13 13:57:59.794,0.76809,0.76817,1.00,1.00
2016.09.13 13:58:00.018,0.76809,0.76818,1.00,2.06
2016.09.13 13:58:00.382,0.76809,0.76818,1.12,2.06
2016.09.13 13:58:00.433,0.76809,0.76818,1.12,2.44
2016.09.13 13:58:00.920,0.76809,0.76818,1.00,2.44
2016.09.13 13:58:01.023,0.76809,0.76818,1.00,3.19
2016.09.13 13:58:01.126,0.76809,0.76818,1.00,2.44
2016.09.13 13:58:01.381,0.76809,0.76818,1.00,2.81
2016.09.13 13:58:01.432,0.76809,0.76818,1.00,3.37
2016.09.13 13:58:01.483,0.76809,0.76818,1.00,3.00
2016.09.13 13:58:01.534,0.76809,0.76816,1.00,1.00
2016.09.13 13:58:02.078,0.7681,0.76818,1.00,1.69
2016.09.13 13:58:02.129,0.7681,0.76818,1.00,1.69
2016.09.13 13:58:02.181,0.7681,0.76817,1.00,1.12
2016.09.13 13:58:02.232,0.7681,0.76817,1.00,1.00
2016.09.13 13:58:02.334,0.7681,0.76817,1.00,1.12
2016.09.13 13:58:02.577,0.76809,0.76817,1.00,1.50
2016.09.13 13:58:02.628,0.76809,0.76817,1.00,1.50
2016.09.13 13:58:02.937,0.76809,0.76818,1.00,4.87
2016.09.13 13:58:03.132,0.76809,0.76817,1.00,1.50
2016.09.13 13:58:03.235,0.76809,0.76818,1.00,4.87
2016.09.13 13:58:03.286,0.76809,0.76817,1.00,1.50
2016.09.13 13:58:03.632,0.76807,0.76817,1.00,2.25
2016.09.13 13:58:03.707,0.76809,0.76817,1.00,1.50
2016.09.13 13:58:04.333,0.76809,0.76817,1.00,2.25
2016.09.13 13:58:04.572,0.76809,0.76817,1.00,1.50
2016.09.13 13:58:04.624,0.76809,0.76817,1.00,2.25
2016.09.13 13:58:04.737,0.76809,0.76817,1.00,1.50
2016.09.13 13:58:05.242,0.7681,0.76817,1.00,2.25
2016.09.13 13:58:05.344,0.7681,0.76817,1.00,1.50
2016.09.13 13:58:05.395,0.7681,0.76817,1.00,1.12
2016.09.13 13:58:05.446,0.7681,0.76817,1.00,1.00
2016.09.13 13:58:05.742,0.7681,0.76817,1.00,1.50
2016.09.13 13:58:05.794,0.7681,0.76817,1.00,1.00
2016.09.13 13:58:06.999,0.7681,0.76817,1.00,1.50
2016.09.13 13:58:08.151,0.76812,0.76821,1.50,5.40
2016.09.13 13:58:08.203,0.76813,0.76821,1.00,1.57
2016.09.13 13:58:08.255,0.76813,0.7682,1.00,1.00
2016.09.13 13:58:08.307,0.76813,0.7682,1.12,1.00
2016.09.13 13:58:08.358,0.76813,0.7682,1.50,1.00
2016.09.13 13:58:08.410,0.76813,0.7682,1.12,1.00
2016.09.13 13:58:08.462,0.76813,0.7682,1.00,1.00
2016.09.13 13:58:08.513,0.76811,0.76821,1.12,1.50
2016.09.13 13:58:08.698,0.76812,0.76819,1.00,1.00
2016.09.13 13:58:10.238,0.7681,0.76819,1.50,1.00
2016.09.13 13:58:10.290,0.7681,0.76818,1.00,1.00
2016.09.13 13:58:10.341,0.76809,0.76818,1.50,1.00
2016.09.13 13:58:10.392,0.76809,0.76817,1.12,1.00
2016.09.13 13:58:10.443,0.76809,0.76817,1.00,1.00
2016.09.13 13:58:10.672,0.76809,0.76818,1.50,1.00
2016.09.13 13:58:10.774,0.76811,0.76818,1.00,1.00
2016.09.13 13:58:11.308,0.7681,0.76817,1.00,1.00
2016.09.13 13:58:11.752,0.7681,0.76819,1.00,1.87
2016.09.13 13:58:12.735,0.7681,0.76819,1.00,2.06
2016.09.13 13:58:13.475,0.76809,0.76816,1.10,1.00
2016.09.13 13:58:13.528,0.76809,0.76816,1.00,1.00
2016.09.13 13:58:13.640,0.76807,0.76816,1.20,1.00
2016.09.13 13:58:13.742,0.76807,0.76816,1.10,1.00
2016.09.13 13:58:13.794,0.76806,0.76814,1.12,1.00
2016.09.13 13:58:13.847,0.76805,0.76814,1.20,1.00
2016.09.13 13:58:13.900,0.76804,0.76814,2.32,1.00
2016.09.13 13:58:13.954,0.76804,0.76814,1.10,1.00
2016.09.13 13:58:14.103,0.76804,0.76814,1.00,1.00
2016.09.13 13:58:14.158,0.76805,0.76812,1.00,1.00
2016.09.13 13:58:14.262,0.76805,0.76812,1.00,1.12
2016.09.13 13:58:14.313,0.76803,0.76813,1.57,1.37
2016.09.13 13:58:14.364,0.76803,0.76813,1.27,1.37
2016.09.13 13:58:14.467,0.76803,0.76813,1.27,1.50
2016.09.13 13:58:15.024,0.76803,0.76812,1.27,1.12
2016.09.13 13:58:15.075,0.76803,0.76813,1.27,2.25
2016.09.13 13:58:15.126,0.76803,0.76813,1.27,1.87
2016.09.13 13:58:15.177,0.76802,0.76812,2.62,1.12
2016.09.13 13:58:15.228,0.76805,0.76813,1.00,1.37
2016.09.13 13:58:15.280,0.76805,0.76814,1.00,1.50
2016.09.13 13:58:15.331,0.76805,0.76815,1.00,1.87
2016.09.13 13:58:15.383,0.76805,0.76815,1.12,1.87
2016.09.13 13:58:15.434,0.76805,0.76815,1.87,1.50
2016.09.13 13:58:15.485,0.76805,0.76815,2.25,1.50
2016.09.13 13:58:15.643,0.76806,0.76813,1.20,1.00
2016.09.13 13:58:15.843,0.76806,0.76813,1.10,1.00
2016.09.13 13:58:15.895,0.76806,0.76813,1.00,1.00
2016.09.13 13:58:15.997,0.76804,0.76813,1.57,1.00
2016.09.13 13:58:16.050,0.76803,0.76813,1.87,1.19
2016.09.13 13:58:16.102,0.76804,0.76813,1.00,1.69
2016.09.13 13:58:16.157,0.76803,0.7681,1.37,1.00
2016.09.13 13:58:16.260,0.76803,0.7681,1.00,1.00
2016.09.13 13:58:16.723,0.76801,0.7681,1.37,1.00
2016.09.13 13:58:16.825,0.768,0.76809,3.00,1.19
2016.09.13 13:58:16.927,0.768,0.76809,2.25,1.19
2016.09.13 13:58:16.978,0.768,0.76809,1.87,1.19
2016.09.13 13:58:17.175,0.76801,0.7681,1.12,1.00
2016.09.13 13:58:17.226,0.76802,0.76811,1.00,1.25
2016.09.13 13:58:17.278,0.76802,0.76811,1.12,1.25
2016.09.13 13:58:17.329,0.76802,0.76811,1.50,1.25
2016.09.13 13:58:17.528,0.76802,0.76809,1.50,1.00
2016.09.13 13:58:17.988,0.768,0.76809,3.00,1.00
2016.09.13 13:58:18.040,0.768,0.76809,2.25,1.00
2016.09.13 13:58:18.460,0.768,0.76809,3.00,1.00
2016.09.13 13:58:18.716,0.768,0.76809,2.25,1.00
2016.09.13 13:58:19.236,0.768,0.76807,2.25,1.00
2016.09.13 13:58:19.422,0.768,0.76809,1.50,1.00
2016.09.13 13:58:19.955,0.76801,0.76808,1.50,1.00
2016.09.13 13:58:20.395,0.76801,0.76808,1.00,1.00
2016.09.13 13:58:20.447,0.76799,0.76808,2.25,1.00
2016.09.13 13:58:20.498,0.76799,0.76808,1.87,1.00
2016.09.13 13:58:20.724,0.76801,0.76808,1.00,1.00
2016.09.13 13:58:21.242,0.76801,0.76808,1.00,1.12
2016.09.13 13:58:21.473,0.76799,0.76808,2.25,1.12
2016.09.13 13:58:21.525,0.76799,0.76805,1.20,1.00
2016.09.13 13:58:21.577,0.76798,0.76804,2.25,1.31
2016.09.13 13:58:21.628,0.76797,0.76803,2.32,1.00
2016.09.13 13:58:21.679,0.76794,0.76802,3.37,1.00
2016.09.13 13:58:21.731,0.76794,0.768,1.50,1.00
2016.09.13 13:58:21.882,0.76793,0.768,3.00,1.00
2016.09.13 13:58:21.934,0.76793,0.768,1.87,1.00
2016.09.13 13:58:21.986,0.76793,0.768,1.50,1.00
2016.09.13 13:58:22.037,0.76795,0.76803,1.00,1.00
2016.09.13 13:58:22.088,0.76798,0.76803,1.00,1.37
2016.09.13 13:58:22.140,0.76799,0.76803,1.00,1.12
2016.09.13 13:58:22.191,0.76799,0.76806,1.12,3.00
2016.09.13 13:58:22.243,0.76801,0.76806,1.00,1.00
2016.09.13 13:58:22.294,0.76803,0.76807,1.00,1.50
2016.09.13 13:58:22.346,0.76803,0.76808,1.00,1.37
2016.09.13 13:58:22.493,0.76803,0.76809,1.37,1.37
2016.09.13 13:58:22.545,0.768,0.76807,1.47,1.00
2016.09.13 13:58:22.599,0.76798,0.76807,1.75,1.50
2016.09.13 13:58:22.650,0.76799,0.76806,2.25,1.00
2016.09.13 13:58:22.702,0.76799,0.76806,1.87,1.00
2016.09.13 13:58:22.770,0.76799,0.76806,1.00,1.00
2016.09.13 13:58:22.922,0.76797,0.76806,1.12,1.00
2016.09.13 13:58:23.095,0.76797,0.76806,1.00,1.00
2016.09.13 13:58:23.146,0.768,0.76807,1.00,1.00
