2016.09.13 13:00:00.131,0.76894,0.769,1.00,1.69
2016.09.13 13:58:23.197,0.76802,0.7681,1.00,4.50
2016.09.13 13:58:23.250,0.76802,0.76809,1.00,1.00
2016.09.13 13:58:23.302,0.76801,0.7681,1.10,1.37
2016.09.13 13:58:23.357,0.76802,0.76811,1.00,1.00
2016.09.13 13:58:23.409,0.76802,0.76811,1.10,1.00
2016.09.13 13:58:23.512,0.76802,0.76811,1.00,1.00
2016.09.13 13:58:23.564,0.76802,0.76811,1.12,1.00
2016.09.13 13:58:23.731,0.76801,0.7681,1.87,1.00
2016.09.13 13:58:23.810,0.768,0.76809,1.20,1.00
2016.09.13 13:58:23.913,0.76805,0.76812,1.00,1.00
2016.09.13 13:58:24.224,0.76805,0.76812,1.00,1.12
2016.09.13 13:58:24.327,0.76805,0.76812,1.00,1.50
2016.09.13 13:58:24.567,0.76808,0.76813,1.00,1.31
2016.09.13 13:58:24.669,0.76807,0.76813,1.00,1.25
2016.09.13 13:58:24.822,0.76807,0.76815,1.00,1.19
2016.09.13 13:58:25.325,0.76808,0.76816,1.00,1.19
2016.09.13 13:58:26.085,0.76809,0.76816,1.00,1.19
2016.09.13 13:58:26.153,0.7681,0.76816,1.00,1.00
2016.09.13 13:58:26.205,0.7681,0.76818,1.00,2.51
2016.09.13 13:58:26.410,0.7681,0.76818,1.00,2.14
2016.09.13 13:58:26.461,0.7681,0.76818,1.00,1.76
2016.09.13 13:58:26.513,0.7681,0.76818,1.00,1.56
2016.09.13 13:58:26.565,0.7681,0.76817,1.00,1.25
2016.09.13 13:58:26.617,0.7681,0.76818,1.00,1.69
2016.09.13 13:58:26.869,0.7681,0.76817,1.00,1.25
2016.09.13 13:58:26.921,0.7681,0.76819,1.00,2.06
2016.09.13 13:58:26.972,0.76811,0.76819,1.00,1.31
2016.09.13 13:58:27.075,0.76811,0.76818,1.00,1.19
2016.09.13 13:58:27.126,0.76814,0.76818,1.00,1.25
2016.09.13 13:58:27.178,0.76813,0.76819,1.00,1.87
2016.09.13 13:58:27.230,0.76814,0.76821,1.00,3.64
2016.09.13 13:58:27.281,0.76813,0.76822,1.00,3.64
2016.09.13 13:58:27.333,0.76813,0.76822,1.00,1.69
2016.09.13 13:58:27.385,0.76812,0.76822,1.37,1.31
2016.09.13 13:58:27.522,0.76812,0.76822,1.00,1.31
2016.09.13 13:58:27.574,0.76812,0.76822,1.00,2.06
2016.09.13 13:58:27.625,0.76812,0.76822,1.00,2.44
2016.09.13 13:58:27.676,0.76814,0.76823,1.00,5.14
2016.09.13 13:58:27.728,0.76814,0.76823,1.00,5.51
2016.09.13 13:58:27.781,0.76814,0.76822,1.00,1.69
2016.09.13 13:58:28.241,0.76811,0.76819,1.00,1.69
2016.09.13 13:58:28.299,0.76811,0.76818,1.00,1.25
2016.09.13 13:58:28.515,0.76811,0.76817,1.00,1.00
2016.09.13 13:58:28.722,0.76811,0.76819,1.00,1.31
2016.09.13 13:58:29.036,0.76813,0.7682,1.00,4.69
2016.09.13 13:58:29.380,0.76812,0.76818,1.00,1.62
2016.09.13 13:58:29.431,0.76812,0.76818,1.00,2.00
2016.09.13 13:58:29.635,0.76812,0.76817,1.00,1.37
2016.09.13 13:58:29.839,0.76813,0.76817,1.00,1.12
2016.09.13 13:58:29.942,0.76813,0.76817,1.00,1.00
2016.09.13 13:58:30.112,0.76813,0.76822,1.00,2.51
2016.09.13 13:58:30.164,0.76815,0.76823,1.00,2.81
2016.09.13 13:58:30.215,0.76815,0.76823,1.00,2.44
2016.09.13 13:58:30.267,0.7681,0.76821,3.00,1.31
2016.09.13 13:58:30.318,0.7681,0.76819,1.87,1.50
2016.09.13 13:58:30.369,0.76811,0.76819,1.20,1.31
2016.09.13 13:58:30.421,0.76811,0.76819,1.20,1.69
2016.09.13 13:58:30.472,0.76811,0.76819,1.00,2.62
2016.09.13 13:58:30.524,0.76812,0.76819,1.00,1.75
2016.09.13 13:58:30.575,0.76812,0.76818,1.00,1.00
2016.09.13 13:58:30.627,0.76812,0.7682,1.00,1.50
2016.09.13 13:58:30.678,0.76812,0.7682,1.00,1.31
2016.09.13 13:58:30.730,0.76812,0.7682,1.00,1.25
2016.09.13 13:58:30.928,0.76812,0.76819,1.00,1.25
2016.09.13 13:58:33.113,0.76812,0.76819,1.00,1.31
2016.09.13 13:58:33.164,0.76812,0.7682,1.00,2.44
2016.09.13 13:58:33.265,0.76812,0.7682,1.00,2.06
2016.09.13 13:58:33.591,0.76813,0.76821,1.00,1.31
2016.09.13 13:58:33.643,0.76813,0.76821,1.00,1.12
2016.09.13 13:58:33.847,0.76812,0.76821,1.00,1.87
2016.09.13 13:58:34.000,0.76813,0.76821,1.00,1.12
2016.09.13 13:58:34.102,0.76813,0.76821,1.00,1.00
2016.09.13 13:58:34.205,0.76811,0.7682,1.12,1.00
2016.09.13 13:58:34.256,0.76811,0.7682,1.50,1.00
2016.09.13 13:58:34.402,0.76811,0.7682,1.12,1.00
2016.09.13 13:58:34.454,0.76811,0.7682,1.00,1.00
2016.09.13 13:58:34.556,0.76811,0.7682,1.00,1.50
2016.09.13 13:58:34.708,0.76813,0.7682,1.00,1.00
2016.09.13 13:58:34.760,0.76813,0.76822,1.00,1.00
2016.09.13 13:58:34.811,0.76813,0.76823,1.12,1.50
2016.09.13 13:58:34.862,0.76814,0.76823,1.10,1.00
2016.09.13 13:58:34.913,0.76814,0.76823,1.20,1.00
2016.09.13 13:58:34.964,0.76814,0.76823,1.57,1.00
2016.09.13 13:58:35.160,0.76814,0.76823,1.95,1.00
2016.09.13 13:58:35.235,0.76815,0.76823,1.12,1.00
2016.09.13 13:58:35.288,0.76813,0.76821,1.20,1.00
2016.09.13 13:58:35.340,0.76813,0.76821,1.20,1.50
2016.09.13 13:58:35.393,0.76812,0.76821,1.87,1.50
2016.09.13 13:58:35.445,0.76812,0.7682,1.00,1.00
2016.09.13 13:58:35.496,0.76811,0.7682,1.50,1.00
2016.09.13 13:58:35.598,0.76811,0.76818,1.12,1.00
2016.09.13 13:58:35.650,0.76811,0.7682,1.00,1.50
2016.09.13 13:58:35.701,0.7681,0.76819,1.00,1.00
2016.09.13 13:58:35.910,0.76808,0.76817,3.07,1.00
2016.09.13 13:58:35.962,0.76808,0.76817,2.70,1.00
2016.09.13 13:58:36.128,0.76808,0.76817,1.95,1.00
2016.09.13 13:58:36.179,0.76808,0.76817,2.70,1.00
2016.09.13 13:58:36.281,0.76808,0.76817,3.07,1.00
2016.09.13 13:58:36.570,0.76808,0.76817,2.32,1.00
2016.09.13 13:58:36.757,0.76807,0.76816,4.87,1.00
2016.09.13 13:58:36.859,0.76808,0.76816,1.45,1.00
2016.09.13 13:58:37.063,0.76807,0.76816,4.87,1.00
2016.09.13 13:58:37.166,0.76808,0.76816,1.57,1.00
2016.09.13 13:58:37.217,0.76808,0.76816,1.47,1.00
2016.09.13 13:58:37.268,0.76807,0.76816,3.45,1.00
2016.09.13 13:58:37.319,0.76807,0.76816,2.70,1.00
2016.09.13 13:58:37.473,0.76807,0.76815,1.57,1.00
2016.09.13 13:58:38.086,0.76807,0.76815,1.07,1.00
2016.09.13 13:58:38.291,0.76806,0.76815,2.32,1.00
2016.09.13 13:58:38.534,0.76806,0.76815,2.70,1.00
2016.09.13 13:58:38.588,0.76808,0.76817,1.00,1.50
2016.09.13 13:58:38.660,0.76808,0.76817,1.12,1.50
2016.09.13 13:58:39.077,0.76808,0.76817,1.12,1.00
2016.09.13 13:58:39.129,0.76808,0.76817,1.50,1.00
2016.09.13 13:58:39.465,0.76808,0.76817,1.12,1.00
2016.09.13 13:58:40.572,0.76808,0.76817,1.50,1.00
2016.09.13 13:58:40.625,0.76808,0.76817,1.87,1.00
2016.09.13 13:58:41.146,0.7681,0.76819,1.12,1.50
2016.09.13 13:58:41.197,0.76811,0.7682,1.00,1.50
2016.09.13 13:58:41.249,0.76811,0.7682,1.00,1.12
2016.09.13 13:58:41.300,0.76811,0.7682,1.12,1.00
2016.09.13 13:58:41.352,0.76812,0.7682,1.00,1.00
2016.09.13 13:58:41.576,0.76812,0.7682,1.10,1.00
2016.09.13 13:58:41.874,0.76811,0.7682,1.20,1.12
2016.09.13 13:58:41.925,0.76811,0.7682,1.10,1.12
2016.09.13 13:58:42.180,0.76811,0.7682,1.57,1.12
2016.09.13 13:58:42.284,0.76811,0.76819,1.10,1.00
2016.09.13 13:58:42.387,0.76809,0.76818,1.87,3.37
2016.09.13 13:58:42.439,0.76808,0.76815,1.50,1.00
2016.09.13 13:58:42.490,0.76808,0.76815,1.00,1.00
2016.09.13 13:58:43.323,0.76809,0.76816,1.00,1.37
2016.09.13 13:58:43.378,0.76809,0.76816,1.00,2.25
2016.09.13 13:58:43.429,0.76809,0.76816,1.00,1.87
2016.09.13 13:58:43.481,0.76809,0.76816,1.00,1.50
2016.09.13 13:58:43.932,0.76808,0.76815,1.00,1.00
2016.09.13 13:58:44.034,0.76806,0.76815,2.70,1.00
2016.09.13 13:58:44.085,0.76806,0.76813,1.47,1.00
2016.09.13 13:58:44.136,0.76806,0.76811,1.12,1.00
2016.09.13 13:58:44.188,0.76805,0.76811,1.37,1.00
2016.09.13 13:58:44.239,0.76802,0.76811,2.70,1.00
2016.09.13 13:58:44.426,0.76802,0.76811,1.00,1.50
2016.09.13 13:58:44.478,0.76801,0.76808,1.00,1.00
2016.09.13 13:58:44.529,0.76799,0.76809,2.40,1.87
2016.09.13 13:58:44.580,0.76799,0.76808,2.40,1.12
2016.09.13 13:58:44.631,0.76799,0.76808,1.65,1.12
2016.09.13 13:58:44.734,0.76799,0.76808,1.65,1.00
2016.09.13 13:58:44.786,0.76799,0.76808,1.20,1.00
2016.09.13 13:58:45.204,0.76798,0.76808,2.85,1.00
2016.09.13 13:58:45.256,0.768,0.76809,1.00,1.50
2016.09.13 13:58:45.308,0.768,0.76809,1.12,1.12
2016.09.13 13:58:45.359,0.76802,0.76809,1.00,1.00
2016.09.13 13:58:45.614,0.76802,0.76811,1.00,1.25
2016.09.13 13:58:45.767,0.76802,0.76811,1.20,1.25
2016.09.13 13:58:45.818,0.768,0.76809,3.75,1.00
2016.09.13 13:58:45.997,0.768,0.76809,2.25,1.50
2016.09.13 13:58:46.050,0.76799,0.76808,3.37,1.12
2016.09.13 13:58:46.101,0.76799,0.76808,2.32,1.50
2016.09.13 13:58:46.203,0.76799,0.76808,2.25,1.50
2016.09.13 13:58:46.458,0.768,0.76808,1.00,1.00
2016.09.13 13:58:46.509,0.76801,0.7681,1.00,1.50
2016.09.13 13:58:46.670,0.76802,0.76811,1.00,1.75
2016.09.13 13:58:46.722,0.76802,0.76811,1.00,1.87
2016.09.13 13:58:46.775,0.76803,0.76812,1.00,1.12
2016.09.13 13:58:46.826,0.76803,0.76812,1.00,1.00
2016.09.13 13:58:46.980,0.76803,0.76812,1.50,1.00
2016.09.13 13:58:47.083,0.76803,0.76812,1.57,1.00
2016.09.13 13:58:47.134,0.76803,0.76811,1.10,1.00
2016.09.13 13:58:47.288,0.76803,0.76811,1.00,1.00
2016.09.13 13:58:47.425,0.76802,0.76811,1.20,1.00
2016.09.13 13:58:47.478,0.76802,0.76811,1.57,1.12
2016.09.13 13:58:47.631,0.76802,0.76811,1.57,1.00
2016.09.13 13:58:48.236,0.76802,0.76811,2.32,1.00
2016.09.13 13:58:48.613,0.76802,0.76812,2.32,1.50
2016.09.13 13:58:48.668,0.76802,0.76812,2.32,1.00
2016.09.13 13:58:49.048,0.76802,0.76812,1.57,1.12
2016.09.13 13:58:49.178,0.76802,0.76812,1.10,1.12
2016.09.13 13:58:49.535,0.76805,0.76812,1.00,1.12
2016.09.13 13:58:49.587,0.76805,0.76813,1.00,1.50
2016.09.13 13:58:49.638,0.76806,0.76813,1.00,1.50
2016.09.13 13:58:49.689,0.76808,0.76815,1.00,2.25
2016.09.13 13:58:49.740,0.76808,0.76814,1.00,1.00
2016.09.13 13:58:49.791,0.76807,0.76816,1.20,1.75
2016.09.13 13:58:49.944,0.76807,0.76816,1.00,1.12
2016.09.13 13:58:49.998,0.76807,0.76816,1.00,1.00
2016.09.13 13:58:50.152,0.76807,0.76816,1.00,1.37
2016.09.13 13:58:50.254,0.76806,0.76815,1.10,1.12
2016.09.13 13:58:50.356,0.76806,0.76813,1.00,1.12
2016.09.13 13:58:51.157,0.76806,0.76813,1.00,1.00
2016.09.13 13:58:54.089,0.76804,0.76813,1.12,1.00
2016.09.13 13:58:54.140,0.76806,0.76813,1.00,1.12
2016.09.13 13:58:54.243,0.76806,0.76813,1.00,1.00
2016.09.13 13:58:54.346,0.76806,0.76815,1.12,1.00
2016.09.13 13:58:54.633,0.76811,0.76819,1.00,3.00
2016.09.13 13:58:54.684,0.76811,0.7682,1.00,1.50
2016.09.13 13:58:54.736,0.76811,0.76818,1.00,1.00
2016.09.13 13:58:54.838,0.7681,0.76817,2.25,1.00
2016.09.13 13:58:54.889,0.7681,0.76818,1.00,1.50
2016.09.13 13:58:54.941,0.76809,0.76818,1.57,1.12
2016.09.13 13:58:54.992,0.76809,0.76818,1.12,1.12
2016.09.13 13:58:55.043,0.76808,0.76814,1.00,1.00
2016.09.13 13:58:55.094,0.76807,0.76814,1.57,1.50
2016.09.13 13:58:55.145,0.76807,0.76813,1.50,1.00
2016.09.13 13:58:55.196,0.76805,0.76813,2.62,1.00
2016.09.13 13:58:55.247,0.76804,0.76813,1.87,1.00
2016.09.13 13:58:55.448,0.76804,0.76813,1.00,1.87
2016.09.13 13:58:55.762,0.76804,0.76811,1.00,1.00
2016.09.13 13:58:56.341,0.76802,0.76812,1.57,1.50
2016.09.13 13:58:56.392,0.76802,0.76812,1.10,1.87
2016.09.13 13:58:56.545,0.76803,0.7681,1.00,1.00
2016.09.13 13:58:56.597,0.76802,0.76809,1.10,1.00
2016.09.13 13:58:56.648,0.76802,0.76809,1.00,1.00
2016.09.13 13:58:57.156,0.76802,0.76811,1.00,1.20
2016.09.13 13:58:57.207,0.76802,0.76811,1.00,1.10
2016.09.13 13:58:58.087,0.76803,0.76812,1.00,1.50
2016.09.13 13:58:58.138,0.76803,0.7681,1.00,1.00
2016.09.13 13:58:58.189,0.76801,0.7681,1.00,1.00
2016.09.13 13:58:58.240,0.76801,0.76808,1.00,1.00
2016.09.13 13:58:58.772,0.76802,0.76809,1.00,1.00
2016.09.13 13:58:58.823,0.768,0.7681,1.12,1.00
2016.09.13 13:58:58.926,0.76801,0.76808,1.00,1.00
2016.09.13 13:58:59.574,0.76802,0.76809,1.12,1.00
2016.09.13 13:59:00.454,0.76801,0.76809,1.37,1.00
2016.09.13 13:59:00.661,0.76801,0.76809,1.12,1.00
2016.09.13 13:59:01.152,0.76801,0.76809,1.00,1.00
2016.09.13 13:59:01.255,0.76803,0.76811,1.00,1.10
2016.09.13 13:59:01.308,0.76805,0.76812,1.00,1.20
2016.09.13 13:59:01.360,0.76804,0.76813,1.00,1.12
2016.09.13 13:59:01.412,0.76803,0.76812,1.10,1.00
2016.09.13 13:59:01.464,0.76802,0.76812,1.80,1.00
2016.09.13 13:59:01.515,0.76802,0.76812,1.72,1.00
2016.09.13 13:59:01.567,0.76802,0.76812,1.80,1.00
2016.09.13 13:59:01.787,0.76802,0.76811,1.35,1.00
2016.09.13 13:59:01.841,0.76802,0.76811,1.00,1.00
2016.09.13 13:59:01.943,0.76802,0.76811,1.12,1.00
2016.09.13 13:59:01.994,0.76802,0.76811,1.12,1.50
2016.09.13 13:59:02.045,0.76802,0.76811,1.00,1.50
2016.09.13 13:59:02.199,0.76801,0.76811,1.50,1.50
2016.09.13 13:59:02.251,0.76801,0.76811,1.50,1.87
2016.09.13 13:59:02.302,0.76802,0.76811,1.00,1.87
2016.09.13 13:59:02.528,0.76802,0.76811,1.00,1.50
2016.09.13 13:59:02.697,0.76802,0.76811,1.00,1.00
2016.09.13 13:59:02.904,0.76803,0.76812,1.00,1.50
2016.09.13 13:59:03.209,0.76802,0.76811,1.00,1.00
2016.09.13 13:59:03.504,0.76801,0.76811,1.10,1.00
2016.09.13 13:59:03.555,0.76801,0.76811,1.00,1.12
2016.09.13 13:59:03.709,0.76801,0.76811,1.00,1.87
2016.09.13 13:59:03.862,0.76801,0.7681,1.00,1.00
2016.09.13 13:59:04.259,0.76801,0.76811,1.10,1.00
2016.09.13 13:59:04.311,0.76802,0.76812,1.00,2.25
2016.09.13 13:59:04.362,0.76802,0.76812,1.00,5.25
2016.09.13 13:59:04.414,0.76803,0.7681,1.00,1.37
2016.09.13 13:59:04.465,0.76801,0.7681,1.10,1.37
2016.09.13 13:59:04.568,0.76801,0.7681,1.00,1.37
2016.09.13 13:59:04.670,0.76801,0.7681,1.00,1.00
2016.09.13 13:59:04.722,0.76802,0.76811,1.00,2.81
2016.09.13 13:59:04.775,0.76803,0.76811,1.00,1.50
2016.09.13 13:59:04.827,0.76803,0.76811,1.00,1.00
2016.09.13 13:59:05.994,0.76804,0.76812,1.00,1.00
2016.09.13 13:59:06.045,0.76804,0.76812,1.00,1.12
2016.09.13 13:59:06.250,0.76801,0.7681,1.10,2.62
2016.09.13 13:59:06.302,0.768,0.76809,1.12,1.87
2016.09.13 13:59:06.354,0.76799,0.76808,2.02,1.00
2016.09.13 13:59:06.405,0.76799,0.76808,1.10,1.50
2016.09.13 13:59:06.457,0.76798,0.76807,1.12,1.00
2016.09.13 13:59:06.645,0.76799,0.76808,1.00,1.50
2016.09.13 13:59:06.850,0.76799,0.76808,1.00,1.12
2016.09.13 13:59:06.902,0.768,0.76809,1.00,1.87
2016.09.13 13:59:06.953,0.768,0.76809,1.12,1.50
2016.09.13 13:59:07.391,0.768,0.76808,1.12,1.00
2016.09.13 13:59:07.443,0.76797,0.76806,2.40,1.87
2016.09.13 13:59:07.497,0.76797,0.76803,1.95,1.00
2016.09.13 13:59:07.548,0.76796,0.76803,3.37,1.00
2016.09.13 13:59:07.599,0.76795,0.76803,1.50,1.00
2016.09.13 13:59:07.650,0.76794,0.76803,1.00,1.87
2016.09.13 13:59:07.701,0.76795,0.76802,1.00,1.00
2016.09.13 13:59:07.753,0.76793,0.76802,1.50,1.00
2016.09.13 13:59:08.023,0.76795,0.76802,1.00,1.00
2016.09.13 13:59:08.078,0.76797,0.76803,1.00,1.00
2016.09.13 13:59:08.130,0.768,0.76805,1.00,1.50
2016.09.13 13:59:08.182,0.768,0.76806,1.00,1.00
2016.09.13 13:59:08.238,0.768,0.76807,1.00,2.25
2016.09.13 13:59:08.289,0.76798,0.76807,1.00,1.37
2016.09.13 13:59:08.341,0.76797,0.76804,1.10,1.00
2016.09.13 13:59:08.392,0.76795,0.76804,1.87,1.37
2016.09.13 13:59:08.443,0.76794,0.76803,3.45,1.12
2016.09.13 13:59:08.596,0.76794,0.76803,1.10,1.50
2016.09.13 13:59:08.654,0.76794,0.76803,1.00,1.50
2016.09.13 13:59:08.705,0.76794,0.76803,1.00,1.12
2016.09.13 13:59:09.327,0.76796,0.76803,1.00,1.12
2016.09.13 13:59:09.531,0.76798,0.76805,1.00,2.70
2016.09.13 13:59:09.583,0.76797,0.76805,1.00,1.57
2016.09.13 13:59:09.635,0.76799,0.76806,1.00,1.37
2016.09.13 13:59:09.686,0.76799,0.76806,1.00,1.00
2016.09.13 13:59:09.738,0.76799,0.76808,1.00,2.62
2016.09.13 13:59:09.790,0.76799,0.76807,1.00,1.00
2016.09.13 13:59:09.841,0.76798,0.76807,1.00,1.50
2016.09.13 13:59:09.892,0.76798,0.76807,1.12,1.37
2016.09.13 13:59:09.995,0.76798,0.76806,1.00,1.00
2016.09.13 13:59:10.211,0.76797,0.76804,1.00,1.50
2016.09.13 13:59:10.262,0.76795,0.76804,1.87,1.50
2016.09.13 13:59:10.313,0.76795,0.76804,1.87,1.87
2016.09.13 13:59:10.365,0.76795,0.76802,1.00,1.37
2016.09.13 13:59:10.467,0.76793,0.76802,1.00,1.12
2016.09.13 13:59:10.518,0.76793,0.76802,1.00,1.87
2016.09.13 13:59:10.570,0.76794,0.76802,1.00,1.12
2016.09.13 13:59:10.621,0.76795,0.76804,1.00,3.19
2016.09.13 13:59:10.845,0.76797,0.76806,1.00,1.87
2016.09.13 13:59:11.000,0.76799,0.76806,1.00,1.12
2016.09.13 13:59:11.052,0.76795,0.76804,4.05,1.00
2016.09.13 13:59:11.104,0.76795,0.76803,3.30,1.00
2016.09.13 13:59:11.208,0.76796,0.76803,1.12,1.00
2016.09.13 13:59:11.391,0.76797,0.76803,2.10,1.00
2016.09.13 13:59:11.442,0.76797,0.76803,2.47,1.00
2016.09.13 13:59:11.597,0.76797,0.76805,2.47,1.00
2016.09.13 13:59:12.152,0.76797,0.76803,2.47,1.00
2016.09.13 13:59:12.203,0.76797,0.76803,2.47,1.00
2016.09.13 13:59:12.375,0.76797,0.76803,2.47,1.00
2016.09.13 13:59:12.426,0.76796,0.76803,1.50,1.00
2016.09.13 13:59:12.677,0.76796,0.76803,2.25,1.00
2016.09.13 13:59:12.876,0.76796,0.76803,1.50,1.00
2016.09.13 13:59:13.800,0.76795,0.76801,1.30,1.00
2016.09.13 13:59:13.852,0.76794,0.76801,1.57,1.00
2016.09.13 13:59:13.904,0.76794,0.76801,1.10,1.00
2016.09.13 13:59:13.955,0.76793,0.76801,2.02,1.00
2016.09.13 13:59:14.277,0.76793,0.76802,2.77,1.00
2016.09.13 13:59:14.328,0.76793,0.76801,2.40,1.00
2016.09.13 13:59:14.471,0.76793,0.76801,1.95,1.00
2016.09.13 13:59:14.527,0.76793,0.76799,1.12,1.00
2016.09.13 13:59:14.579,0.76793,0.76799,1.00,1.00
2016.09.13 13:59:14.682,0.76793,0.76801,1.00,1.00
2016.09.13 13:59:14.790,0.76793,0.76802,1.50,1.00
2016.09.13 13:59:14.844,0.76794,0.76801,1.35,1.00
2016.09.13 13:59:15.227,0.76792,0.76802,5.55,1.00
2016.09.13 13:59:15.278,0.76792,0.76802,4.80,1.00
2016.09.13 13:59:15.330,0.76795,0.76802,1.00,1.00
2016.09.13 13:59:16.347,0.76793,0.76802,1.61,1.00
2016.09.13 13:59:16.550,0.76793,0.768,2.74,1.00
2016.09.13 13:59:16.714,0.76793,0.768,3.11,1.00
2016.09.13 13:59:16.765,0.76793,0.768,2.51,1.00
2016.09.13 13:59:17.079,0.76794,0.76803,1.12,1.00
2016.09.13 13:59:17.989,0.76795,0.76804,1.00,1.12
2016.09.13 13:59:18.040,0.76794,0.76803,1.87,1.00
2016.09.13 13:59:18.370,0.76793,0.76797,1.39,1.00
2016.09.13 13:59:18.421,0.76791,0.76797,1.65,1.00
2016.09.13 13:59:18.472,0.7679,0.76797,1.57,1.00
2016.09.13 13:59:18.525,0.76789,0.76796,2.06,1.00
2016.09.13 13:59:18.581,0.76787,0.76797,3.04,1.00
2016.09.13 13:59:18.648,0.76787,0.76795,3.86,1.00
2016.09.13 13:59:18.699,0.76787,0.76795,3.49,1.00
2016.09.13 13:59:18.750,0.76788,0.76795,1.05,1.00
2016.09.13 13:59:18.903,0.76788,0.76796,1.54,1.00
2016.09.13 13:59:18.960,0.76792,0.76799,1.25,1.10
2016.09.13 13:59:19.012,0.76791,0.76799,1.00,1.10
2016.09.13 13:59:19.063,0.76791,0.76799,1.10,1.00
2016.09.13 13:59:19.114,0.76791,0.76799,1.01,1.00
2016.09.13 13:59:19.286,0.7679,0.76799,2.51,1.00
2016.09.13 13:59:19.337,0.7679,0.76798,1.76,1.00
2016.09.13 13:59:19.388,0.7679,0.76798,1.39,1.00
2016.09.13 13:59:19.616,0.7679,0.76798,1.31,1.00
2016.09.13 13:59:19.922,0.7679,0.76798,1.19,1.00
2016.09.13 13:59:20.076,0.76795,0.76802,1.19,1.12
2016.09.13 13:59:20.128,0.76795,0.76803,3.79,1.20
2016.09.13 13:59:20.179,0.76795,0.76803,3.79,1.10
2016.09.13 13:59:20.231,0.76795,0.76802,1.16,1.00
2016.09.13 13:59:20.283,0.76795,0.76802,1.42,1.00
2016.09.13 13:59:20.447,0.76793,0.76802,4.54,1.00
2016.09.13 13:59:20.504,0.76792,0.76799,2.06,1.00
2016.09.13 13:59:20.606,0.76792,0.76799,1.19,1.00
2016.09.13 13:59:20.658,0.76792,0.76798,1.19,1.00
2016.09.13 13:59:20.760,0.76791,0.76796,1.05,1.00
2016.09.13 13:59:21.236,0.76789,0.76795,2.10,1.00
2016.09.13 13:59:21.292,0.76785,0.76792,2.89,1.00
2016.09.13 13:59:21.344,0.76786,0.76792,1.12,1.00
2016.09.13 13:59:21.396,0.76785,0.76792,1.01,1.00
2016.09.13 13:59:21.448,0.76784,0.7679,1.76,1.00
2016.09.13 13:59:21.501,0.76784,0.76793,1.95,1.00
2016.09.13 13:59:21.553,0.76784,0.76793,3.30,1.00
2016.09.13 13:59:21.606,0.76785,0.76793,1.05,1.00
2016.09.13 13:59:21.657,0.76785,0.76792,1.12,1.00
2016.09.13 13:59:21.921,0.76785,0.76793,1.20,1.00
2016.09.13 13:59:22.074,0.76785,0.76794,1.80,1.00
2016.09.13 13:59:22.125,0.76786,0.76794,2.10,1.00
2016.09.13 13:59:22.177,0.76786,0.76794,2.66,1.00
2016.09.13 13:59:22.228,0.76786,0.76794,2.29,1.00
2016.09.13 13:59:22.279,0.76786,0.76794,2.85,1.00
2016.09.13 13:59:22.330,0.76787,0.76794,1.12,1.00
2016.09.13 13:59:22.496,0.76787,0.76794,1.87,1.00
2016.09.13 13:59:22.905,0.76787,0.76794,1.57,1.00
2016.09.13 13:59:23.008,0.76787,0.76796,1.57,1.00
2016.09.13 13:59:23.243,0.76787,0.76796,1.37,1.12
2016.09.13 13:59:23.345,0.76787,0.76795,1.10,1.00
2016.09.13 13:59:23.804,0.76784,0.76792,4.35,1.00
2016.09.13 13:59:23.855,0.76784,0.76792,1.95,1.00
2016.09.13 13:59:23.907,0.76784,0.76789,1.10,1.00
2016.09.13 13:59:24.038,0.76782,0.76788,1.50,1.00
2016.09.13 13:59:24.090,0.76779,0.76786,2.25,1.00
2016.09.13 13:59:24.142,0.76777,0.76786,1.76,1.00
2016.09.13 13:59:24.193,0.76777,0.76786,1.39,1.00
2016.09.13 13:59:24.346,0.76776,0.76785,3.79,1.00
2016.09.13 13:59:24.448,0.76777,0.76786,1.39,1.00
2016.09.13 13:59:24.853,0.76778,0.76786,1.25,1.00
