2016.09.13 13:00:00.131,0.76894,0.769,1.00,1.69
2016.09.13 13:59:24.925,0.76778,0.76786,1.25,1.00
2016.09.13 13:59:24.976,0.76778,0.76787,1.69,1.00
2016.09.13 13:59:25.186,0.76778,0.76787,2.44,1.00
2016.09.13 13:59:25.238,0.76778,0.76786,1.69,1.00
2016.09.13 13:59:25.341,0.76778,0.76786,2.06,1.00
2016.09.13 13:59:25.394,0.76778,0.76786,2.14,1.00
2016.09.13 13:59:25.745,0.76779,0.76788,1.10,1.50
2016.09.13 13:59:25.796,0.76782,0.76788,1.50,1.00
2016.09.13 13:59:25.847,0.76783,0.7679,2.85,1.00
2016.09.13 13:59:25.902,0.76783,0.7679,2.29,1.12
2016.09.13 13:59:25.954,0.76784,0.76792,1.30,1.37
2016.09.13 13:59:26.006,0.76784,0.7679,1.30,1.00
2016.09.13 13:59:26.057,0.76783,0.7679,1.65,1.00
2016.09.13 13:59:26.108,0.76781,0.76789,3.41,1.00
2016.09.13 13:59:26.159,0.76781,0.76788,2.66,1.00
2016.09.13 13:59:26.315,0.76781,0.76788,2.29,1.00
2016.09.13 13:59:26.366,0.76781,0.76788,1.61,1.00
2016.09.13 13:59:26.468,0.76781,0.76788,1.01,1.00
2016.09.13 13:59:26.519,0.7678,0.76787,1.56,1.00
2016.09.13 13:59:26.570,0.76779,0.76785,1.87,1.00
2016.09.13 13:59:26.622,0.76778,0.76785,1.57,1.00
2016.09.13 13:59:26.674,0.76777,0.76785,1.20,1.00
2016.09.13 13:59:26.725,0.76783,0.76788,1.00,2.25
2016.09.13 13:59:26.829,0.76784,0.76788,1.00,1.00
2016.09.13 13:59:26.880,0.76786,0.7679,1.00,2.62
2016.09.13 13:59:27.093,0.76784,0.76791,1.87,1.00
2016.09.13 13:59:27.195,0.76784,0.76791,1.50,1.00
2016.09.13 13:59:27.297,0.76787,0.76793,1.00,1.00
2016.09.13 13:59:27.870,0.76786,0.76793,1.00,1.00
2016.09.13 13:59:28.126,0.76784,0.76793,2.32,1.00
2016.09.13 13:59:28.228,0.76784,0.76793,1.20,1.00
2016.09.13 13:59:28.381,0.76784,0.76793,1.12,1.00
2016.09.13 13:59:28.432,0.76784,0.76793,2.62,1.00
2016.09.13 13:59:28.533,0.76784,0.76793,2.25,1.00
2016.09.13 13:59:29.320,0.76786,0.76793,1.37,1.00
2016.09.13 13:59:29.422,0.76786,0.76793,1.12,1.00
2016.09.13 13:59:30.152,0.76788,0.76796,1.00,1.37
2016.09.13 13:59:30.203,0.76788,0.76796,1.00,1.10
2016.09.13 13:59:30.375,0.76788,0.76796,1.00,1.57
2016.09.13 13:59:30.482,0.76788,0.76796,1.00,1.20
2016.09.13 13:59:30.534,0.76788,0.76796,1.00,1.10
2016.09.13 13:59:30.636,0.76788,0.76795,1.00,1.00
2016.09.13 13:59:30.688,0.76787,0.76795,1.00,1.12
2016.09.13 13:59:30.739,0.76786,0.76795,1.00,2.25
2016.09.13 13:59:30.790,0.76786,0.76795,1.00,2.32
2016.09.13 13:59:30.944,0.76786,0.76795,1.00,2.70
2016.09.13 13:59:31.185,0.76784,0.76793,1.00,1.12
2016.09.13 13:59:31.237,0.76784,0.76793,1.00,1.87
2016.09.13 13:59:31.339,0.76783,0.76791,1.00,1.00
2016.09.13 13:59:31.441,0.76783,0.76791,1.00,1.12
2016.09.13 13:59:31.651,0.76781,0.7679,1.50,1.50
2016.09.13 13:59:31.800,0.76781,0.7679,1.50,2.06
2016.09.13 13:59:31.852,0.7678,0.76787,1.00,1.00
2016.09.13 13:59:31.903,0.76778,0.76787,1.87,1.00
2016.09.13 13:59:31.955,0.76778,0.76787,1.12,1.00
2016.09.13 13:59:32.006,0.76778,0.76787,1.12,1.50
2016.09.13 13:59:32.057,0.76778,0.76787,1.00,1.50
2016.09.13 13:59:32.108,0.76778,0.76787,1.00,1.12
2016.09.13 13:59:32.210,0.76777,0.76786,1.00,1.00
2016.09.13 13:59:32.261,0.76777,0.76786,1.00,1.50
2016.09.13 13:59:32.314,0.76777,0.76786,1.00,1.69
2016.09.13 13:59:32.365,0.76777,0.76786,1.00,2.06
2016.09.13 13:59:32.547,0.76777,0.76786,1.00,2.06
2016.09.13 13:59:32.598,0.76778,0.76786,1.00,1.62
2016.09.13 13:59:32.650,0.76778,0.76787,1.00,1.69
2016.09.13 13:59:32.701,0.76778,0.76787,1.00,1.62
2016.09.13 13:59:32.752,0.76778,0.76787,1.00,1.31
2016.09.13 13:59:32.854,0.76778,0.76787,1.00,1.25
2016.09.13 13:59:33.364,0.76779,0.76787,1.00,1.25
2016.09.13 13:59:33.416,0.76779,0.76786,1.00,1.00
2016.09.13 13:59:33.671,0.76778,0.76786,1.50,1.00
2016.09.13 13:59:33.723,0.76778,0.76786,1.50,1.19
2016.09.13 13:59:33.774,0.76778,0.76786,1.00,1.31
2016.09.13 13:59:33.947,0.76779,0.76787,1.00,1.69
2016.09.13 13:59:33.999,0.76777,0.76784,1.00,1.00
2016.09.13 13:59:34.631,0.76776,0.76784,1.00,1.00
2016.09.13 13:59:34.733,0.76775,0.76784,1.00,1.25
2016.09.13 13:59:34.836,0.76775,0.76784,1.12,1.12
2016.09.13 13:59:34.887,0.76774,0.76783,1.87,1.00
2016.09.13 13:59:34.939,0.76774,0.76782,1.00,1.00
2016.09.13 13:59:35.042,0.76773,0.76782,1.00,1.25
2016.09.13 13:59:35.093,0.76774,0.76783,1.00,2.06
2016.09.13 13:59:35.144,0.76775,0.76783,1.00,1.12
2016.09.13 13:59:35.247,0.76775,0.76784,1.00,1.39
2016.09.13 13:59:35.439,0.76773,0.76782,1.12,1.00
2016.09.13 13:59:35.492,0.76772,0.76779,1.87,1.00
2016.09.13 13:59:35.544,0.76772,0.76779,1.00,1.00
2016.09.13 13:59:35.595,0.76772,0.76779,1.00,1.25
2016.09.13 13:59:35.698,0.76773,0.76782,1.00,1.76
2016.09.13 13:59:35.750,0.76773,0.76781,1.12,1.37
2016.09.13 13:59:35.803,0.76775,0.76782,1.00,2.32
2016.09.13 13:59:35.854,0.76775,0.76782,1.50,1.00
2016.09.13 13:59:36.079,0.76773,0.7678,1.00,1.10
2016.09.13 13:59:36.131,0.76772,0.76779,1.00,1.00
2016.09.13 13:59:36.286,0.7677,0.76779,1.00,1.00
2016.09.13 13:59:36.389,0.7677,0.76779,1.00,1.20
2016.09.13 13:59:36.440,0.76769,0.76778,1.00,1.57
2016.09.13 13:59:36.542,0.76769,0.76776,1.00,1.12
2016.09.13 13:59:36.877,0.76769,0.76776,1.00,1.00
2016.09.13 13:59:36.980,0.76767,0.76776,1.00,1.00
2016.09.13 13:59:37.031,0.76767,0.76776,1.00,1.47
2016.09.13 13:59:37.082,0.76767,0.76776,1.00,1.57
2016.09.13 13:59:37.134,0.76767,0.76776,1.00,1.20
2016.09.13 13:59:37.390,0.76767,0.76776,1.00,1.12
2016.09.13 13:59:37.575,0.76767,0.76776,1.00,1.12
2016.09.13 13:59:37.626,0.76767,0.76775,1.00,1.57
2016.09.13 13:59:37.728,0.76767,0.76776,1.00,1.50
2016.09.13 13:59:37.779,0.76769,0.76776,1.00,1.00
2016.09.13 13:59:37.830,0.76771,0.76778,1.50,1.47
2016.09.13 13:59:37.882,0.76771,0.76777,1.00,1.00
2016.09.13 13:59:38.035,0.76768,0.76777,1.37,1.00
2016.09.13 13:59:38.223,0.76768,0.76777,1.00,1.00
2016.09.13 13:59:38.274,0.76766,0.76775,1.12,1.00
2016.09.13 13:59:38.325,0.76766,0.76775,1.00,1.00
2016.09.13 13:59:38.376,0.76767,0.76775,1.00,1.12
2016.09.13 13:59:38.592,0.76768,0.76776,1.00,1.50
2016.09.13 13:59:38.671,0.76768,0.76775,1.00,1.12
2016.09.13 13:59:38.723,0.76769,0.76776,1.00,1.37
2016.09.13 13:59:38.895,0.7677,0.76777,1.00,3.00
2016.09.13 13:59:38.946,0.7677,0.76777,1.00,1.00
2016.09.13 13:59:38.997,0.76768,0.76777,1.00,1.00
2016.09.13 13:59:39.068,0.76767,0.76776,1.65,1.00
2016.09.13 13:59:39.119,0.76767,0.76776,1.20,1.00
2016.09.13 13:59:39.171,0.76767,0.76776,1.12,1.00
2016.09.13 13:59:39.222,0.76771,0.76778,1.00,4.12
2016.09.13 13:59:39.273,0.76769,0.76777,1.00,1.00
2016.09.13 13:59:39.457,0.76769,0.76776,1.00,1.87
2016.09.13 13:59:39.509,0.76769,0.76776,1.00,2.62
2016.09.13 13:59:39.561,0.76769,0.76776,1.00,1.12
2016.09.13 13:59:39.665,0.76769,0.76776,1.00,1.00
2016.09.13 13:59:39.768,0.76765,0.76774,2.17,1.00
2016.09.13 13:59:39.870,0.76765,0.76774,1.42,1.00
2016.09.13 13:59:40.054,0.76763,0.76772,1.00,1.00
2016.09.13 13:59:40.262,0.76762,0.76769,1.12,1.00
2016.09.13 13:59:40.315,0.76761,0.76769,1.37,1.00
2016.09.13 13:59:40.367,0.7676,0.76769,1.50,1.00
2016.09.13 13:59:40.469,0.7676,0.76769,1.00,1.00
2016.09.13 13:59:40.521,0.7676,0.76769,1.37,1.00
2016.09.13 13:59:40.746,0.7676,0.76769,1.37,1.12
2016.09.13 13:59:40.799,0.76759,0.76768,1.80,1.00
2016.09.13 13:59:40.954,0.76759,0.76768,2.17,1.00
2016.09.13 13:59:41.006,0.76759,0.76768,3.97,1.00
2016.09.13 13:59:41.057,0.76759,0.76767,1.30,1.00
2016.09.13 13:59:41.159,0.76758,0.76767,3.22,1.00
2016.09.13 13:59:41.211,0.76758,0.76767,3.60,1.00
2016.09.13 13:59:41.374,0.76758,0.76767,3.22,1.00
2016.09.13 13:59:41.426,0.76759,0.76768,1.72,1.00
2016.09.13 13:59:41.477,0.7676,0.76768,1.12,1.00
2016.09.13 13:59:41.529,0.7676,0.76768,1.37,1.00
2016.09.13 13:59:41.631,0.7676,0.76768,1.00,1.00
2016.09.13 13:59:41.735,0.7676,0.76766,1.00,1.00
2016.09.13 13:59:41.837,0.76758,0.76765,2.47,1.00
2016.09.13 13:59:41.889,0.76757,0.76764,1.50,1.00
2016.09.13 13:59:42.052,0.76756,0.76764,2.47,1.00
2016.09.13 13:59:42.103,0.76756,0.76767,1.30,2.25
2016.09.13 13:59:42.205,0.76756,0.76767,1.30,2.25
2016.09.13 13:59:42.256,0.76756,0.76764,1.00,1.00
2016.09.13 13:59:42.307,0.76755,0.76763,2.25,1.12
2016.09.13 13:59:42.359,0.76753,0.76761,4.31,1.00
2016.09.13 13:59:42.410,0.76753,0.7676,2.25,1.00
2016.09.13 13:59:42.535,0.76753,0.7676,2.25,1.12
2016.09.13 13:59:42.586,0.76747,0.76758,1.97,1.00
2016.09.13 13:59:42.637,0.76747,0.76759,1.35,1.95
2016.09.13 13:59:42.690,0.76746,0.76759,4.12,1.95
2016.09.13 13:59:42.743,0.76746,0.76758,1.37,1.00
2016.09.13 13:59:42.795,0.76746,0.76758,1.12,1.00
2016.09.13 13:59:42.846,0.76748,0.76758,1.00,1.87
2016.09.13 13:59:43.048,0.76748,0.76758,1.12,1.00
2016.09.13 13:59:43.099,0.76749,0.76759,1.00,1.00
2016.09.13 13:59:43.150,0.76747,0.76759,1.50,1.00
2016.09.13 13:59:43.252,0.76746,0.76757,1.57,1.00
2016.09.13 13:59:43.303,0.76746,0.76756,1.37,1.10
2016.09.13 13:59:43.355,0.76744,0.76756,3.37,1.10
2016.09.13 13:59:43.406,0.76744,0.76751,1.75,1.00
2016.09.13 13:59:43.458,0.76743,0.76751,3.19,1.00
2016.09.13 13:59:43.597,0.76743,0.76751,2.44,1.00
2016.09.13 13:59:43.654,0.7674,0.76751,1.00,1.50
2016.09.13 13:59:43.705,0.76739,0.76749,1.87,1.00
2016.09.13 13:59:43.756,0.76738,0.76749,1.95,1.00
2016.09.13 13:59:43.807,0.76738,0.76749,1.10,1.12
2016.09.13 13:59:43.858,0.76737,0.76748,1.20,1.00
2016.09.13 13:59:43.910,0.76737,0.76748,1.57,1.00
2016.09.13 13:59:43.961,0.76735,0.76748,2.40,1.00
2016.09.13 13:59:44.125,0.76738,0.76748,1.00,1.00
2016.09.13 13:59:44.178,0.76735,0.76748,2.40,1.19
2016.09.13 13:59:44.231,0.76735,0.76746,2.32,1.00
2016.09.13 13:59:44.282,0.76736,0.76748,1.12,1.19
2016.09.13 13:59:44.334,0.76736,0.76748,1.12,1.31
2016.09.13 13:59:44.385,0.76737,0.76748,1.47,1.31
2016.09.13 13:59:44.437,0.76737,0.76749,1.47,1.29
2016.09.13 13:59:44.488,0.76736,0.76749,3.75,1.29
2016.09.13 13:59:44.590,0.76737,0.76749,1.57,1.29
2016.09.13 13:59:44.771,0.76737,0.76749,1.57,1.66
2016.09.13 13:59:44.822,0.76737,0.76748,1.57,1.31
2016.09.13 13:59:44.873,0.76736,0.76748,1.12,1.31
2016.09.13 13:59:45.026,0.76736,0.76746,1.12,1.25
2016.09.13 13:59:45.077,0.76735,0.76747,1.85,1.12
2016.09.13 13:59:45.129,0.76735,0.76746,1.85,1.00
2016.09.13 13:59:45.180,0.76735,0.76748,1.00,1.76
2016.09.13 13:59:45.232,0.76735,0.76748,2.85,1.26
2016.09.13 13:59:45.415,0.76742,0.76749,1.00,1.12
2016.09.13 13:59:45.467,0.76741,0.7675,1.20,1.37
2016.09.13 13:59:45.520,0.76741,0.7675,1.47,1.37
2016.09.13 13:59:45.571,0.76741,0.7675,2.32,1.37
2016.09.13 13:59:45.674,0.76743,0.76749,1.00,1.12
2016.09.13 13:59:45.726,0.76743,0.76749,1.00,1.50
2016.09.13 13:59:45.778,0.76738,0.76748,1.37,1.37
2016.09.13 13:59:45.962,0.76738,0.76748,1.87,1.37
2016.09.13 13:59:46.014,0.76738,0.76749,1.57,1.12
2016.09.13 13:59:46.116,0.76738,0.76749,1.95,1.00
2016.09.13 13:59:46.168,0.7674,0.7675,1.47,1.50
2016.09.13 13:59:46.219,0.7674,0.7675,1.47,1.37
2016.09.13 13:59:46.270,0.7674,0.7675,2.10,1.37
2016.09.13 13:59:46.321,0.76741,0.7675,1.37,1.37
2016.09.13 13:59:46.426,0.76741,0.76754,1.37,3.56
2016.09.13 13:59:46.611,0.76742,0.76754,1.80,1.69
2016.09.13 13:59:46.663,0.76742,0.76751,1.07,1.00
2016.09.13 13:59:46.714,0.76741,0.76751,1.57,1.00
2016.09.13 13:59:46.766,0.76742,0.76749,1.10,1.00
2016.09.13 13:59:46.817,0.76742,0.76748,1.00,1.00
2016.09.13 13:59:46.869,0.76738,0.76748,3.00,1.00
2016.09.13 13:59:46.920,0.76737,0.76746,3.82,1.00
2016.09.13 13:59:46.972,0.76737,0.76746,1.10,1.00
2016.09.13 13:59:47.155,0.76738,0.76746,1.00,1.00
2016.09.13 13:59:47.209,0.76737,0.76746,1.37,1.00
2016.09.13 13:59:47.260,0.76736,0.76747,1.20,2.25
2016.09.13 13:59:47.312,0.76738,0.76747,1.00,1.87
2016.09.13 13:59:47.363,0.76738,0.76748,1.37,1.50
2016.09.13 13:59:47.414,0.76738,0.76747,1.12,1.00
2016.09.13 13:59:47.466,0.76737,0.76747,2.05,1.00
2016.09.13 13:59:47.517,0.76738,0.76748,1.47,1.12
2016.09.13 13:59:47.568,0.7674,0.76749,1.56,1.50
2016.09.13 13:59:47.620,0.7674,0.7675,1.69,3.00
2016.09.13 13:59:47.673,0.7674,0.7675,2.06,3.00
2016.09.13 13:59:47.851,0.76739,0.7675,2.62,2.32
2016.09.13 13:59:47.908,0.7674,0.76747,1.37,1.37
2016.09.13 13:59:47.962,0.76741,0.76745,1.00,1.00
2016.09.13 13:59:48.014,0.76737,0.76745,2.62,1.00
2016.09.13 13:59:48.066,0.76733,0.76747,2.25,2.62
2016.09.13 13:59:48.118,0.76733,0.76746,2.20,1.12
2016.09.13 13:59:48.169,0.76734,0.76745,1.95,1.50
2016.09.13 13:59:48.222,0.76734,0.76745,1.95,1.00
2016.09.13 13:59:48.277,0.76735,0.76745,1.87,1.00
2016.09.13 13:59:48.328,0.76736,0.76744,3.00,1.00
2016.09.13 13:59:48.516,0.76732,0.76742,2.25,3.37
2016.09.13 13:59:48.569,0.7673,0.76735,1.00,1.00
2016.09.13 13:59:48.671,0.76729,0.76734,3.00,1.00
2016.09.13 13:59:48.723,0.76726,0.76733,4.87,1.00
2016.09.13 13:59:48.774,0.76726,0.76732,1.00,1.50
2016.09.13 13:59:48.825,0.76726,0.7673,1.00,1.00
2016.09.13 13:59:49.123,0.76722,0.7673,1.00,1.47
2016.09.13 13:59:49.210,0.76721,0.7673,1.00,1.37
2016.09.13 13:59:49.263,0.76722,0.7673,1.00,1.00
2016.09.13 13:59:49.316,0.76722,0.76732,1.00,1.12
2016.09.13 13:59:49.367,0.76719,0.76733,1.01,2.32
2016.09.13 13:59:49.418,0.76719,0.76733,2.89,2.32
2016.09.13 13:59:49.589,0.76719,0.76731,1.87,1.12
2016.09.13 13:59:49.644,0.76722,0.7673,1.00,1.00
2016.09.13 13:59:49.696,0.76719,0.76733,1.07,2.70
2016.09.13 13:59:49.747,0.76718,0.7673,4.31,1.00
2016.09.13 13:59:49.799,0.76721,0.76732,1.00,1.00
2016.09.13 13:59:49.901,0.76719,0.76731,1.76,1.00
2016.09.13 13:59:50.003,0.76719,0.76728,1.57,1.00
2016.09.13 13:59:50.183,0.76719,0.76729,1.12,1.00
2016.09.13 13:59:50.234,0.76723,0.7673,1.00,1.00
2016.09.13 13:59:50.285,0.7672,0.7673,1.82,1.00
2016.09.13 13:59:50.337,0.7672,0.7673,1.12,1.00
2016.09.13 13:59:50.388,0.76719,0.7673,1.50,1.00
2016.09.13 13:59:50.439,0.76719,0.7673,3.00,1.00
2016.09.13 13:59:50.490,0.7672,0.7673,1.75,1.00
2016.09.13 13:59:50.783,0.7672,0.7673,3.00,1.00
2016.09.13 13:59:50.835,0.7672,0.76725,1.37,1.00
2016.09.13 13:59:50.889,0.76716,0.76726,4.12,1.00
2016.09.13 13:59:50.941,0.76715,0.76723,1.37,1.00
2016.09.13 13:59:50.993,0.76714,0.76721,3.00,1.00
2016.09.13 13:59:51.046,0.76713,0.76719,1.37,1.00
2016.09.13 13:59:51.097,0.76709,0.76715,1.20,1.00
2016.09.13 13:59:51.150,0.76708,0.76716,1.62,1.00
2016.09.13 13:59:51.312,0.76707,0.76717,2.81,1.87
2016.09.13 13:59:51.363,0.76703,0.76712,2.81,1.00
2016.09.13 13:59:51.420,0.76705,0.76711,1.12,1.00
2016.09.13 13:59:51.476,0.767,0.7671,2.44,1.10
2016.09.13 13:59:51.527,0.767,0.76709,1.87,1.12
2016.09.13 13:59:51.581,0.76698,0.76707,1.19,1.50
2016.09.13 13:59:51.632,0.76696,0.76707,3.19,1.87
2016.09.13 13:59:51.781,0.76695,0.76707,1.75,1.87
2016.09.13 13:59:51.833,0.76695,0.76702,1.87,1.00
2016.09.13 13:59:51.884,0.76695,0.76702,1.00,1.00
2016.09.13 13:59:51.936,0.76691,0.76703,1.12,1.00
2016.09.13 13:59:51.988,0.76691,0.76702,1.00,1.00
2016.09.13 13:59:52.041,0.76693,0.76702,1.87,1.37
2016.09.13 13:59:52.238,0.767,0.76704,1.00,1.00
2016.09.13 13:59:52.294,0.76699,0.76707,1.00,1.00
2016.09.13 13:59:52.397,0.76697,0.76711,1.00,1.95
2016.09.13 13:59:52.449,0.76698,0.76712,1.07,1.87
2016.09.13 13:59:52.500,0.76699,0.76713,1.10,3.64
2016.09.13 13:59:52.552,0.76699,0.76713,1.87,2.32
2016.09.13 13:59:52.603,0.76701,0.76712,1.10,1.12
2016.09.13 13:59:52.794,0.76706,0.76712,1.00,1.12
2016.09.13 13:59:52.846,0.76706,0.76714,1.00,2.25
2016.09.13 13:59:52.898,0.76706,0.76716,1.00,2.70
2016.09.13 13:59:52.949,0.76706,0.76713,1.00,1.00
2016.09.13 13:59:53.001,0.76704,0.76713,1.00,1.00
2016.09.13 13:59:53.052,0.76704,0.76713,1.00,2.62
2016.09.13 13:59:53.104,0.76699,0.76711,1.20,1.00
2016.09.13 13:59:53.207,0.76703,0.76712,1.00,1.37
2016.09.13 13:59:53.370,0.76702,0.76715,1.10,5.32
2016.09.13 13:59:53.421,0.76702,0.76713,1.20,1.00
2016.09.13 13:59:53.473,0.76702,0.76712,1.20,2.25
2016.09.13 13:59:53.524,0.76702,0.76712,1.10,2.25
2016.09.13 13:59:53.575,0.76702,0.7671,1.00,2.25
2016.09.13 13:59:53.626,0.76702,0.7671,1.00,2.25
2016.09.13 13:59:53.677,0.76702,0.7671,1.00,2.25
2016.09.13 13:59:53.729,0.767,0.76709,1.00,1.50
2016.09.13 13:59:53.780,0.76696,0.76707,1.31,2.25
2016.09.13 13:59:53.977,0.76695,0.76705,1.31,2.25
2016.09.13 13:59:54.079,0.76696,0.76702,1.01,1.87
2016.09.13 13:59:54.190,0.76696,0.76707,1.01,2.25
2016.09.13 13:59:54.242,0.76698,0.76707,2.70,2.25
2016.09.13 13:59:54.294,0.767,0.76709,1.01,2.25
2016.09.13 13:59:54.346,0.767,0.76709,1.76,2.25
2016.09.13 13:59:54.398,0.76702,0.76713,1.25,1.50
2016.09.13 13:59:54.607,0.76702,0.76715,1.25,2.25
2016.09.13 13:59:54.659,0.76702,0.76715,1.69,3.75
2016.09.13 13:59:54.710,0.76703,0.76713,2.77,1.12
2016.09.13 13:59:54.763,0.76703,0.76715,2.62,4.95
2016.09.13 13:59:54.815,0.76701,0.76715,1.76,4.95
2016.09.13 13:59:54.866,0.76701,0.76715,1.57,4.20
2016.09.13 13:59:54.918,0.76702,0.76715,1.10,3.45
2016.09.13 13:59:54.969,0.76702,0.76715,1.20,1.37
2016.09.13 13:59:55.020,0.76704,0.76715,1.00,1.00
2016.09.13 13:59:55.206,0.76703,0.76714,2.81,1.47
2016.09.13 13:59:55.258,0.767,0.76713,4.39,1.00
2016.09.13 13:59:55.309,0.76701,0.76715,1.50,1.12
2016.09.13 13:59:55.360,0.76701,0.76716,1.50,2.02
2016.09.13 13:59:55.412,0.76701,0.76716,1.22,3.07
2016.09.13 13:59:55.463,0.76702,0.76716,2.70,1.47
2016.09.13 13:59:55.515,0.76703,0.76717,1.50,1.12
2016.09.13 13:59:55.567,0.76705,0.76717,1.87,1.12
2016.09.13 13:59:55.618,0.76708,0.76718,3.19,1.12
2016.09.13 13:59:55.813,0.76709,0.76717,2.70,1.00
2016.09.13 13:59:55.864,0.76706,0.76719,3.56,1.20
2016.09.13 13:59:55.916,0.76705,0.76717,1.66,1.00
2016.09.13 13:59:55.968,0.76704,0.76718,3.07,1.95
2016.09.13 13:59:56.035,0.76703,0.76718,1.07,1.95
2016.09.13 13:59:56.087,0.76702,0.76718,3.37,3.00
2016.09.13 13:59:56.140,0.76703,0.76717,2.77,1.27
2016.09.13 13:59:56.194,0.76703,0.76717,3.26,1.50
2016.09.13 13:59:56.429,0.76708,0.76718,3.56,1.50
2016.09.13 13:59:56.480,0.76708,0.76722,6.37,1.50
2016.09.13 13:59:56.531,0.7671,0.76724,1.50,1.00
2016.09.13 13:59:56.583,0.7671,0.76725,1.50,1.10
2016.09.13 13:59:56.635,0.7671,0.76725,4.12,1.10
2016.09.13 13:59:56.687,0.7671,0.76725,3.75,3.07
2016.09.13 13:59:56.739,0.76711,0.76725,1.01,3.07
2016.09.13 13:59:56.843,0.7671,0.76725,3.75,2.32
2016.09.13 13:59:57.073,0.7671,0.76725,3.75,2.25
2016.09.13 13:59:57.125,0.76714,0.76729,1.12,1.50
2016.09.13 13:59:57.177,0.76714,0.76728,1.12,1.12
2016.09.13 13:59:57.230,0.76714,0.76728,4.12,1.50
2016.09.13 13:59:57.282,0.76714,0.76727,4.31,1.00
2016.09.13 13:59:57.335,0.76714,0.76727,1.31,1.00
2016.09.13 13:59:57.386,0.76716,0.76731,1.39,1.57
2016.09.13 13:59:57.437,0.76716,0.76732,1.39,1.20
2016.09.13 13:59:57.488,0.76717,0.76733,2.00,4.87
2016.09.13 13:59:57.539,0.76718,0.7673,1.75,1.00
2016.09.13 13:59:57.591,0.76718,0.76729,1.66,1.00
2016.09.13 13:59:57.773,0.76716,0.76728,3.15,1.00
2016.09.13 13:59:57.825,0.76719,0.76731,3.19,1.37
2016.09.13 13:59:57.879,0.76719,0.76731,2.81,1.12
2016.09.13 13:59:57.930,0.76718,0.76731,2.06,1.12
2016.09.13 13:59:57.981,0.76719,0.76733,1.26,1.50
2016.09.13 13:59:58.033,0.76719,0.76733,1.39,2.25
2016.09.13 13:59:58.084,0.76719,0.76732,1.69,1.00
2016.09.13 13:59:58.136,0.76719,0.7673,1.12,1.49
2016.09.13 13:59:58.187,0.76718,0.7673,4.12,2.14
2016.09.13 13:59:58.357,0.76718,0.76729,2.62,1.46
2016.09.13 13:59:58.408,0.76716,0.76728,3.00,2.10
2016.09.13 13:59:58.459,0.76716,0.76729,3.00,1.91
2016.09.13 13:59:58.510,0.76716,0.76729,3.07,2.14
2016.09.13 13:59:58.562,0.76716,0.76729,3.07,1.39
2016.09.13 13:59:58.614,0.76716,0.76729,2.70,1.16
2016.09.13 13:59:58.723,0.76716,0.76729,2.70,1.39
2016.09.13 13:59:58.774,0.76715,0.76729,4.20,2.14
2016.09.13 13:59:58.826,0.76715,0.76728,3.37,2.89
2016.09.13 13:59:58.987,0.76714,0.76728,3.82,3.34
2016.09.13 13:59:59.038,0.76714,0.76728,3.45,4.84
2016.09.13 13:59:59.090,0.76714,0.76728,3.45,3.34
2016.09.13 13:59:59.192,0.76714,0.76725,3.45,1.00
2016.09.13 13:59:59.244,0.76715,0.76726,1.10,1.35
2016.09.13 13:59:59.296,0.76715,0.76726,1.47,1.12
2016.09.13 13:59:59.348,0.76715,0.76725,1.47,1.00
2016.09.13 13:59:59.400,0.76715,0.76728,1.87,1.47
2016.09.13 13:59:59.532,0.76717,0.76728,1.20,1.50
2016.09.13 13:59:59.583,0.76717,0.76728,3.37,1.00
2016.09.13 13:59:59.635,0.76721,0.76732,3.37,3.82
2016.09.13 13:59:59.686,0.76721,0.76732,3.07,3.07
2016.09.13 13:59:59.738,0.76721,0.76732,2.70,1.50
2016.09.13 13:59:59.789,0.76721,0.76732,2.70,1.30
2016.09.13 13:59:59.840,0.76717,0.7673,3.07,1.50
2016.09.13 13:59:59.942,0.76717,0.7673,3.07,1.87
