2016.09.15 18:00:00.795,0.76641,0.76647,1.00,1.00
2016.09.15 18:00:01.143,0.76645,0.76649,1.00,1.00
2016.09.15 18:00:01.203,0.76646,0.76652,1.00,1.50
2016.09.15 18:00:01.254,0.76647,0.76652,1.00,1.50
2016.09.15 18:00:01.306,0.76647,0.76652,1.00,1.12
2016.09.15 18:00:01.357,0.76647,0.76652,1.00,1.00
2016.09.15 18:00:02.209,0.76647,0.76651,1.00,1.00
2016.09.15 18:00:03.991,0.76647,0.76652,1.00,1.00
2016.09.15 18:00:04.237,0.76648,0.76653,1.00,1.00
2016.09.15 18:00:04.289,0.76649,0.76654,1.00,1.00
2016.09.15 18:00:04.545,0.7665,0.76655,1.00,1.12
2016.09.15 18:00:04.596,0.76651,0.76656,1.00,1.37
2016.09.15 18:00:04.647,0.76651,0.76656,1.00,1.00
2016.09.15 18:00:04.699,0.76651,0.76656,1.00,1.00
2016.09.15 18:00:05.194,0.76652,0.76658,1.00,1.12
2016.09.15 18:00:05.397,0.76652,0.76658,1.00,1.12
2016.09.15 18:00:05.653,0.76652,0.76658,1.00,1.37
2016.09.15 18:00:05.772,0.76652,0.76658,1.00,1.12
2016.09.15 18:00:06.226,0.76654,0.76658,1.00,1.12
2016.09.15 18:00:06.825,0.76655,0.76659,1.00,1.12
2016.09.15 18:00:06.940,0.76654,0.76659,1.00,1.37
2016.09.15 18:00:08.062,0.76655,0.76659,1.00,1.00
2016.09.15 18:00:08.535,0.76657,0.76662,1.00,1.12
2016.09.15 18:00:08.726,0.76658,0.76662,1.00,1.00
2016.09.15 18:00:09.084,0.76659,0.76663,1.00,1.12
2016.09.15 18:00:10.311,0.76659,0.76663,1.00,1.87
2016.09.15 18:00:10.894,0.76656,0.76662,1.00,1.00
2016.09.15 18:00:10.946,0.76656,0.76663,1.00,1.12
2016.09.15 18:00:11.103,0.76658,0.76663,1.00,1.00
2016.09.15 18:00:12.880,0.76658,0.76662,1.00,1.00
2016.09.15 18:00:15.903,0.76653,0.76661,1.12,1.00
2016.09.15 18:00:15.955,0.76654,0.76658,1.00,1.00
2016.09.15 18:00:16.007,0.76652,0.76658,1.00,1.00
2016.09.15 18:00:16.675,0.76652,0.7666,1.00,2.32
2016.09.15 18:00:16.732,0.76653,0.7666,1.00,1.00
2016.09.15 18:00:16.904,0.76655,0.7666,1.00,1.00
2016.09.15 18:00:21.025,0.76655,0.76661,1.00,1.00
2016.09.15 18:00:22.215,0.76654,0.76661,1.00,1.00
2016.09.15 18:00:22.521,0.76652,0.76659,1.00,1.00
2016.09.15 18:00:22.947,0.76651,0.76656,1.00,1.00
2016.09.15 18:00:23.486,0.7665,0.76656,1.00,1.00
2016.09.15 18:00:23.668,0.76651,0.76658,1.00,1.50
2016.09.15 18:00:23.903,0.76651,0.76657,1.00,1.00
2016.09.15 18:00:24.450,0.76651,0.76656,1.00,1.00
2016.09.15 18:00:24.852,0.76653,0.76658,1.00,1.00
2016.09.15 18:00:24.905,0.76654,0.76659,1.00,1.12
2016.09.15 18:00:24.957,0.76655,0.7666,1.00,1.37
2016.09.15 18:00:25.009,0.76655,0.7666,1.00,1.00
2016.09.15 18:00:25.113,0.76655,0.7666,1.00,1.00
2016.09.15 18:00:25.164,0.76656,0.76661,1.00,1.12
2016.09.15 18:00:25.216,0.76656,0.76661,1.00,1.00
2016.09.15 18:00:25.421,0.76656,0.76661,1.00,1.00
2016.09.15 18:00:25.627,0.76656,0.76661,1.00,1.00
2016.09.15 18:00:25.831,0.76654,0.76661,1.00,1.00
2016.09.15 18:00:25.882,0.76654,0.76659,1.00,1.00
2016.09.15 18:00:26.394,0.76654,0.76658,1.00,1.00
2016.09.15 18:00:28.157,0.76654,0.76659,1.00,1.00
2016.09.15 18:00:28.260,0.76655,0.76661,1.00,1.00
2016.09.15 18:00:28.804,0.76655,0.7666,1.00,1.00
2016.09.15 18:00:28.957,0.76655,0.76662,1.00,1.00
2016.09.15 18:00:29.416,0.76655,0.76662,1.00,1.00
2016.09.15 18:00:29.724,0.76655,0.76663,1.00,1.57
2016.09.15 18:00:29.776,0.76659,0.76665,1.00,1.95
2016.09.15 18:00:29.828,0.76659,0.76666,1.00,1.87
2016.09.15 18:00:29.880,0.76659,0.76666,1.00,1.12
2016.09.15 18:00:29.931,0.76659,0.76666,1.00,1.00
2016.09.15 18:00:30.619,0.76659,0.76666,1.00,1.00
2016.09.15 18:00:30.670,0.76659,0.76664,1.00,1.00
2016.09.15 18:00:31.192,0.76657,0.76665,1.50,1.50
2016.09.15 18:00:31.243,0.76659,0.76665,1.00,1.50
2016.09.15 18:00:31.484,0.76657,0.76665,1.00,1.50
2016.09.15 18:00:31.688,0.76657,0.76664,1.00,1.00
2016.09.15 18:00:31.938,0.76657,0.76664,1.00,1.00
2016.09.15 18:00:32.514,0.76657,0.76664,1.00,1.00
2016.09.15 18:00:32.773,0.76657,0.76663,1.00,1.00
2016.09.15 18:00:33.341,0.76657,0.76662,1.00,1.00
2016.09.15 18:00:33.630,0.76654,0.76662,1.00,1.12
2016.09.15 18:00:33.681,0.76655,0.7666,1.00,1.00
2016.09.15 18:00:34.078,0.76653,0.76659,1.00,1.00
2016.09.15 18:00:34.130,0.76655,0.76659,1.00,1.00
2016.09.15 18:00:34.181,0.76655,0.7666,1.00,2.25
2016.09.15 18:00:34.641,0.76655,0.7666,1.00,1.00
2016.09.15 18:00:34.693,0.76654,0.76658,1.00,1.00
2016.09.15 18:00:34.848,0.76652,0.76657,1.00,1.00
2016.09.15 18:00:36.383,0.76653,0.76659,1.00,1.50
2016.09.15 18:00:36.435,0.76654,0.7666,1.00,3.37
2016.09.15 18:00:36.486,0.76654,0.7666,1.00,1.50
2016.09.15 18:00:36.538,0.76654,0.7666,1.00,1.00
2016.09.15 18:00:36.851,0.76658,0.76662,1.00,1.00
2016.09.15 18:00:37.163,0.76658,0.76662,1.00,1.00
2016.09.15 18:00:37.316,0.76657,0.76662,1.00,1.00
2016.09.15 18:00:37.623,0.76655,0.76662,1.00,1.00
2016.09.15 18:00:37.674,0.76655,0.76662,1.00,1.75
2016.09.15 18:00:37.827,0.76655,0.7666,1.00,1.12
2016.09.15 18:00:37.879,0.76655,0.7666,1.00,1.87
2016.09.15 18:00:37.982,0.76655,0.7666,1.00,2.25
2016.09.15 18:00:38.085,0.76655,0.7666,1.00,1.50
2016.09.15 18:00:38.188,0.76655,0.76661,1.00,3.37
2016.09.15 18:00:38.749,0.76655,0.76659,1.00,1.12
2016.09.15 18:00:38.801,0.76653,0.76658,1.00,1.37
2016.09.15 18:00:38.852,0.76653,0.76658,1.00,1.87
2016.09.15 18:00:38.956,0.76652,0.76657,1.00,1.37
2016.09.15 18:00:39.007,0.76652,0.76657,1.00,1.87
2016.09.15 18:00:39.059,0.76651,0.76656,1.00,1.00
2016.09.15 18:00:39.110,0.76651,0.76656,1.00,1.50
2016.09.15 18:00:39.162,0.76651,0.76656,1.00,1.12
2016.09.15 18:00:39.213,0.76651,0.76656,1.00,1.00
2016.09.15 18:00:39.264,0.76651,0.76657,1.00,2.25
2016.09.15 18:00:39.529,0.76651,0.76657,1.00,1.50
2016.09.15 18:00:39.641,0.76652,0.76657,1.00,1.12
2016.09.15 18:00:39.693,0.76653,0.7666,1.00,4.12
2016.09.15 18:00:39.745,0.76654,0.7666,1.00,3.75
2016.09.15 18:00:39.796,0.76654,0.7666,1.00,1.87
2016.09.15 18:00:39.900,0.76654,0.7666,1.00,1.50
2016.09.15 18:00:40.308,0.76654,0.7666,1.00,1.00
2016.09.15 18:00:40.907,0.76653,0.76657,1.00,1.00
2016.09.15 18:00:41.376,0.76648,0.76657,1.50,1.50
2016.09.15 18:00:41.428,0.76649,0.76657,1.00,1.50
2016.09.15 18:00:41.480,0.7665,0.76657,1.00,1.00
2016.09.15 18:00:41.532,0.76649,0.76657,1.00,1.00
2016.09.15 18:00:41.688,0.76651,0.76655,1.00,1.00
2016.09.15 18:00:42.523,0.7665,0.76655,1.00,1.00
2016.09.15 18:00:42.787,0.76649,0.76656,1.00,1.00
2016.09.15 18:00:42.860,0.76649,0.76654,1.00,1.00
2016.09.15 18:00:43.268,0.76649,0.76654,1.00,1.00
2016.09.15 18:00:43.781,0.7665,0.76654,1.00,1.00
2016.09.15 18:00:44.035,0.76648,0.76654,1.00,1.00
2016.09.15 18:00:44.138,0.76648,0.76655,1.00,1.00
2016.09.15 18:00:44.189,0.76648,0.76656,1.00,1.50
2016.09.15 18:00:44.291,0.76648,0.76656,1.00,1.87
2016.09.15 18:00:44.847,0.7665,0.76656,1.00,1.87
2016.09.15 18:00:44.898,0.76651,0.76656,1.00,1.12
2016.09.15 18:00:45.000,0.76651,0.76657,1.00,1.00
2016.09.15 18:00:45.440,0.76652,0.76657,1.00,1.00
2016.09.15 18:00:45.988,0.76653,0.76658,1.00,1.00
2016.09.15 18:00:46.243,0.76653,0.7666,1.00,1.37
2016.09.15 18:00:47.025,0.76653,0.76658,1.00,1.00
2016.09.15 18:00:47.486,0.7665,0.76658,1.00,1.50
2016.09.15 18:00:47.538,0.7665,0.76657,1.00,1.00
2016.09.15 18:00:47.640,0.7665,0.76657,1.00,1.00
2016.09.15 18:00:47.692,0.7665,0.76657,1.00,1.10
2016.09.15 18:00:47.845,0.76651,0.76656,1.00,1.00
2016.09.15 18:00:50.008,0.76651,0.76655,1.00,1.00
2016.09.15 18:00:50.059,0.76649,0.76655,1.00,1.00
2016.09.15 18:00:50.110,0.7665,0.76655,1.00,1.00
2016.09.15 18:00:51.365,0.76649,0.76655,1.00,1.00
2016.09.15 18:00:51.612,0.76649,0.76653,1.00,1.00
2016.09.15 18:00:51.926,0.76649,0.76656,1.00,1.10
2016.09.15 18:00:52.109,0.76649,0.76657,1.00,1.10
2016.09.15 18:00:52.160,0.76653,0.76658,1.00,1.00
2016.09.15 18:00:53.163,0.76653,0.76659,1.00,1.00
2016.09.15 18:00:53.266,0.76653,0.76659,1.00,1.00
2016.09.15 18:00:53.317,0.76654,0.7666,1.00,1.00
2016.09.15 18:00:54.198,0.76655,0.7666,1.00,1.00
2016.09.15 18:00:54.250,0.76657,0.76663,1.00,1.00
2016.09.15 18:00:54.304,0.76659,0.76663,1.00,1.00
2016.09.15 18:00:54.821,0.7666,0.76664,1.00,1.00
2016.09.15 18:00:55.174,0.76657,0.76663,1.00,1.00
2016.09.15 18:00:55.225,0.76655,0.7666,1.00,1.00
2016.09.15 18:00:55.309,0.76653,0.7666,1.00,1.00
2016.09.15 18:00:55.361,0.76652,0.76659,1.00,1.00
2016.09.15 18:00:55.463,0.76652,0.76659,1.00,1.87
2016.09.15 18:00:55.566,0.76653,0.76659,1.00,1.12
2016.09.15 18:00:55.668,0.76653,0.76659,1.00,1.12
2016.09.15 18:00:55.858,0.76653,0.76659,1.00,1.00
2016.09.15 18:00:56.121,0.76653,0.76659,1.00,1.50
2016.09.15 18:00:56.172,0.76653,0.76659,1.00,1.50
2016.09.15 18:00:56.224,0.76651,0.76658,1.00,1.00
2016.09.15 18:00:57.015,0.76651,0.76657,1.00,1.00
2016.09.15 18:00:57.549,0.7665,0.76657,1.00,1.00
2016.09.15 18:00:58.057,0.7665,0.76656,1.00,1.00
2016.09.15 18:00:59.553,0.7665,0.76656,1.00,1.50
2016.09.15 18:01:00.897,0.76652,0.76656,1.00,1.00
2016.09.15 18:01:00.949,0.76654,0.76659,1.00,1.87
2016.09.15 18:01:01.000,0.76654,0.76659,1.00,1.37
2016.09.15 18:01:01.051,0.76654,0.7666,1.00,1.00
2016.09.15 18:01:01.909,0.76653,0.7666,1.00,1.00
2016.09.15 18:01:01.961,0.76652,0.76659,1.00,1.00
2016.09.15 18:01:02.013,0.76651,0.76659,1.00,1.50
2016.09.15 18:01:02.065,0.7665,0.76657,1.00,1.00
2016.09.15 18:01:02.362,0.7665,0.76656,1.00,1.00
2016.09.15 18:01:03.055,0.7665,0.76657,1.00,1.00
2016.09.15 18:01:03.269,0.76651,0.76658,1.00,1.50
2016.09.15 18:01:03.321,0.76653,0.76658,1.00,1.00
2016.09.15 18:01:03.906,0.76653,0.76658,1.00,1.00
2016.09.15 18:01:04.059,0.76652,0.76656,1.00,1.00
2016.09.15 18:01:04.711,0.76652,0.76656,1.00,1.00
2016.09.15 18:01:05.170,0.76652,0.76656,1.00,1.00
2016.09.15 18:01:05.273,0.76652,0.76656,1.00,1.12
2016.09.15 18:01:06.304,0.76652,0.76656,1.00,1.00
2016.09.15 18:01:06.355,0.76653,0.76659,1.00,3.07
2016.09.15 18:01:06.406,0.76652,0.76658,1.00,1.12
2016.09.15 18:01:06.508,0.76652,0.76658,1.00,1.00
2016.09.15 18:01:06.559,0.76652,0.76658,1.00,1.50
2016.09.15 18:01:06.772,0.76655,0.76661,1.00,1.20
2016.09.15 18:01:06.881,0.76655,0.76661,1.00,1.10
2016.09.15 18:01:06.932,0.76655,0.76661,1.00,1.00
2016.09.15 18:01:06.983,0.76655,0.76661,1.00,1.00
2016.09.15 18:01:07.137,0.76652,0.7666,1.87,1.00
2016.09.15 18:01:07.189,0.76653,0.7666,1.00,1.00
2016.09.15 18:01:07.242,0.76651,0.76658,1.50,1.00
2016.09.15 18:01:07.293,0.7665,0.76658,2.25,1.00
2016.09.15 18:01:07.345,0.7665,0.76658,1.12,1.00
2016.09.15 18:01:07.506,0.7665,0.76657,1.12,1.00
2016.09.15 18:01:07.559,0.7665,0.76657,1.00,1.00
2016.09.15 18:01:07.663,0.76649,0.76657,1.00,1.00
2016.09.15 18:01:07.766,0.7665,0.76657,1.00,1.00
2016.09.15 18:01:07.823,0.7665,0.76656,1.00,1.00
2016.09.15 18:01:08.361,0.76649,0.76655,1.00,1.00
2016.09.15 18:01:10.236,0.76648,0.76656,1.00,1.00
2016.09.15 18:01:10.287,0.76648,0.76656,1.00,1.50
2016.09.15 18:01:10.588,0.76647,0.76654,1.00,1.00
2016.09.15 18:01:11.098,0.76647,0.76653,1.00,1.00
2016.09.15 18:01:11.184,0.76649,0.76654,1.00,1.00
2016.09.15 18:01:12.153,0.76648,0.76654,1.00,1.50
2016.09.15 18:01:12.357,0.76648,0.76653,1.00,1.00
2016.09.15 18:01:13.251,0.76648,0.76652,1.00,1.00
2016.09.15 18:01:13.353,0.76648,0.76654,1.00,1.00
2016.09.15 18:01:13.631,0.76648,0.76652,1.00,1.00
2016.09.15 18:01:14.290,0.76648,0.76653,1.00,1.00
2016.09.15 18:01:15.320,0.76649,0.76653,1.00,1.00
2016.09.15 18:01:16.026,0.76648,0.76653,1.00,1.00
2016.09.15 18:01:16.539,0.76647,0.76654,1.00,1.00
2016.09.15 18:01:17.257,0.76647,0.76655,1.00,1.95
2016.09.15 18:01:17.308,0.76647,0.76655,1.00,1.57
2016.09.15 18:01:17.712,0.76649,0.76655,1.00,1.57
2016.09.15 18:01:19.665,0.76649,0.76654,1.00,1.00
2016.09.15 18:01:20.204,0.76649,0.76653,1.00,1.00
2016.09.15 18:01:20.728,0.76649,0.76654,1.00,1.00
2016.09.15 18:01:21.901,0.76649,0.76655,1.00,1.50
2016.09.15 18:01:23.593,0.76649,0.76655,1.00,1.00
2016.09.15 18:01:23.899,0.76648,0.76653,1.00,1.00
2016.09.15 18:01:25.178,0.76648,0.76654,1.00,1.50
2016.09.15 18:01:25.229,0.76648,0.76654,1.00,1.50
2016.09.15 18:01:25.280,0.76648,0.76652,1.00,1.00
2016.09.15 18:01:26.272,0.76648,0.76653,1.00,1.12
2016.09.15 18:01:26.540,0.76648,0.76654,1.00,1.50
2016.09.15 18:01:26.593,0.76647,0.76651,1.00,1.00
2016.09.15 18:01:26.795,0.76649,0.76656,1.00,1.00
2016.09.15 18:01:26.847,0.76649,0.76656,1.00,1.00
2016.09.15 18:01:26.949,0.7665,0.76656,1.00,1.00
2016.09.15 18:01:27.623,0.7665,0.76657,1.00,1.00
2016.09.15 18:01:27.776,0.7665,0.76656,1.00,1.00
2016.09.15 18:01:28.170,0.7665,0.76658,1.00,1.00
2016.09.15 18:01:28.226,0.76655,0.7666,1.00,1.00
2016.09.15 18:01:28.278,0.76656,0.76663,1.00,1.50
2016.09.15 18:01:28.330,0.76656,0.76663,1.00,1.00
2016.09.15 18:01:28.688,0.76653,0.76659,1.87,1.00
2016.09.15 18:01:28.739,0.76653,0.76659,1.00,1.00
2016.09.15 18:01:28.928,0.7665,0.76658,1.12,1.50
2016.09.15 18:01:28.980,0.7665,0.76655,1.00,1.00
2016.09.15 18:01:29.287,0.76651,0.76658,1.00,1.20
2016.09.15 18:01:29.339,0.76651,0.76658,1.00,1.10
2016.09.15 18:01:29.390,0.76651,0.76658,1.00,1.00
2016.09.15 18:01:29.442,0.76651,0.76658,1.00,1.00
2016.09.15 18:01:29.791,0.76657,0.76662,1.00,1.00
2016.09.15 18:01:29.843,0.76657,0.76662,1.00,1.00
2016.09.15 18:01:30.609,0.76657,0.76663,1.00,1.00
2016.09.15 18:01:31.602,0.76657,0.76663,1.00,1.00
2016.09.15 18:01:32.500,0.76656,0.76663,1.00,1.00
2016.09.15 18:01:34.031,0.76652,0.76658,1.00,1.12
2016.09.15 18:01:34.237,0.76651,0.76658,1.00,1.00
2016.09.15 18:01:34.339,0.76651,0.76658,1.00,1.12
2016.09.15 18:01:34.872,0.76653,0.76658,1.00,1.12
2016.09.15 18:01:34.924,0.76652,0.76658,1.00,1.87
2016.09.15 18:01:35.027,0.76652,0.76656,1.00,1.00
2016.09.15 18:01:35.231,0.76652,0.76658,1.00,1.12
2016.09.15 18:01:35.904,0.76651,0.76657,1.00,1.00
2016.09.15 18:01:36.008,0.76651,0.76657,1.00,1.00
2016.09.15 18:01:36.110,0.76651,0.76658,1.00,1.00
2016.09.15 18:01:37.013,0.76651,0.76657,1.00,1.00
2016.09.15 18:01:37.116,0.76653,0.76659,1.00,1.00
2016.09.15 18:01:37.167,0.76653,0.76659,1.00,1.00
2016.09.15 18:01:37.219,0.76654,0.7666,1.00,1.50
2016.09.15 18:01:37.272,0.76651,0.76657,1.00,1.00
2016.09.15 18:01:37.324,0.7665,0.76656,1.00,1.12
2016.09.15 18:01:37.376,0.7665,0.76656,1.00,1.12
2016.09.15 18:01:37.943,0.7665,0.76656,1.00,1.87
2016.09.15 18:01:38.096,0.76651,0.76657,1.00,1.95
2016.09.15 18:01:38.147,0.76652,0.76657,1.00,1.87
2016.09.15 18:01:38.198,0.76652,0.76657,1.00,1.12
2016.09.15 18:01:38.250,0.76652,0.76657,1.00,1.00
2016.09.15 18:01:38.302,0.76653,0.76659,1.00,1.37
2016.09.15 18:01:38.504,0.76653,0.76659,1.00,1.12
2016.09.15 18:01:38.658,0.76654,0.76659,1.00,1.00
2016.09.15 18:01:38.792,0.76654,0.76659,1.00,1.00
2016.09.15 18:01:39.419,0.76653,0.76659,1.00,1.50
2016.09.15 18:01:39.726,0.76653,0.76658,1.00,1.00
2016.09.15 18:01:40.228,0.76653,0.76659,1.00,1.00
2016.09.15 18:01:40.589,0.76655,0.76659,1.00,1.00
2016.09.15 18:01:41.248,0.76654,0.76658,1.00,1.00
2016.09.15 18:01:41.547,0.76652,0.7666,1.00,2.62
2016.09.15 18:01:41.598,0.76652,0.7666,1.00,3.00
2016.09.15 18:01:41.694,0.76652,0.76659,1.00,1.37
2016.09.15 18:01:41.746,0.76652,0.76659,1.00,1.37
2016.09.15 18:01:42.005,0.76652,0.7666,1.00,6.45
2016.09.15 18:01:42.108,0.76652,0.76658,1.00,1.12
2016.09.15 18:01:42.263,0.76652,0.76658,1.00,1.50
2016.09.15 18:01:42.317,0.76652,0.76658,1.00,1.50
2016.09.15 18:01:42.521,0.76652,0.76658,1.00,1.50
2016.09.15 18:01:42.871,0.76652,0.76658,1.00,1.12
2016.09.15 18:01:42.974,0.76652,0.76658,1.00,1.50
2016.09.15 18:01:43.127,0.76652,0.76657,1.00,1.00
2016.09.15 18:01:43.332,0.76652,0.76659,1.00,1.12
2016.09.15 18:01:43.383,0.76653,0.76659,1.00,1.12
2016.09.15 18:01:43.435,0.76653,0.76659,1.00,1.87
2016.09.15 18:01:43.486,0.76653,0.76659,1.00,1.50
2016.09.15 18:01:43.721,0.76653,0.76659,1.00,1.00
2016.09.15 18:01:44.027,0.76651,0.76656,1.00,1.00
2016.09.15 18:01:44.578,0.7665,0.76656,1.00,1.00
2016.09.15 18:01:45.127,0.7665,0.76655,1.00,1.00
2016.09.15 18:01:47.350,0.7665,0.76654,1.00,1.00
2016.09.15 18:01:47.554,0.76648,0.76654,1.00,1.12
2016.09.15 18:01:47.742,0.76648,0.76654,1.00,1.87
2016.09.15 18:01:47.795,0.7665,0.76654,1.00,1.00
2016.09.15 18:01:47.897,0.76651,0.76656,1.00,1.12
2016.09.15 18:01:47.949,0.76653,0.76658,1.00,2.32
2016.09.15 18:01:48.000,0.76653,0.76659,1.00,1.00
2016.09.15 18:01:48.881,0.76653,0.76659,1.00,1.00
2016.09.15 18:01:48.983,0.76654,0.76659,1.00,1.00
2016.09.15 18:01:49.034,0.76654,0.7666,1.00,1.12
2016.09.15 18:01:49.085,0.76654,0.7666,1.00,1.87
2016.09.15 18:01:49.685,0.76654,0.76659,1.00,1.00
2016.09.15 18:01:49.737,0.76654,0.7666,1.00,1.87
2016.09.15 18:01:49.891,0.76654,0.7666,1.00,1.12
2016.09.15 18:01:50.178,0.76654,0.7666,1.00,1.12
2016.09.15 18:01:50.280,0.76654,0.7666,1.00,1.12
2016.09.15 18:01:50.331,0.76654,0.7666,1.00,1.00
2016.09.15 18:01:50.843,0.76654,0.76661,1.00,1.00
2016.09.15 18:01:51.494,0.76654,0.7666,1.00,1.00
2016.09.15 18:01:52.018,0.76655,0.7666,1.00,1.00
2016.09.15 18:01:52.069,0.76655,0.7666,1.00,1.00
2016.09.15 18:01:52.426,0.76658,0.76664,1.00,3.00
2016.09.15 18:01:52.478,0.76658,0.76664,1.00,1.87
2016.09.15 18:01:52.633,0.76658,0.76664,1.00,1.12
2016.09.15 18:01:52.684,0.76658,0.76664,1.00,1.00
2016.09.15 18:01:52.889,0.76658,0.76664,1.00,1.00
2016.09.15 18:01:53.562,0.76658,0.76665,1.00,1.12
2016.09.15 18:01:55.814,0.76658,0.76665,1.00,1.12
2016.09.15 18:01:55.972,0.76658,0.76665,1.00,1.12
2016.09.15 18:01:56.546,0.76658,0.76664,1.00,1.00
2016.09.15 18:01:58.589,0.76658,0.76664,1.00,1.00
2016.09.15 18:02:01.432,0.76661,0.76668,1.00,1.95
2016.09.15 18:02:01.484,0.76661,0.76668,1.00,1.10
2016.09.15 18:02:01.535,0.76661,0.76668,1.00,1.00
2016.09.15 18:02:01.586,0.7666,0.76668,1.00,1.57
2016.09.15 18:02:01.683,0.76662,0.76667,1.00,1.00
2016.09.15 18:02:01.734,0.76661,0.76667,1.00,1.50
2016.09.15 18:02:01.926,0.76659,0.76667,1.00,1.50
2016.09.15 18:02:02.130,0.76659,0.76667,1.00,2.62
2016.09.15 18:02:02.181,0.76659,0.76665,1.00,1.00
2016.09.15 18:02:02.684,0.76659,0.76664,1.00,1.00
2016.09.15 18:02:04.660,0.76661,0.76667,1.00,1.00
2016.09.15 18:02:04.711,0.76659,0.76667,1.00,1.50
2016.09.15 18:02:04.813,0.76657,0.76665,1.50,1.00
2016.09.15 18:02:04.864,0.76658,0.76664,1.00,1.00
2016.09.15 18:02:05.018,0.7666,0.76664,1.00,1.00
2016.09.15 18:02:05.120,0.76658,0.76664,1.00,1.00
2016.09.15 18:02:05.311,0.76658,0.76666,1.00,1.50
2016.09.15 18:02:05.362,0.76658,0.76663,1.00,1.00
2016.09.15 18:02:05.467,0.76658,0.76666,1.00,1.50
2016.09.15 18:02:05.673,0.76658,0.76664,1.00,1.00
2016.09.15 18:02:06.459,0.76658,0.76665,1.00,1.00
2016.09.15 18:02:06.764,0.76658,0.76664,1.00,1.00
2016.09.15 18:02:07.542,0.7666,0.76664,1.00,1.00
2016.09.15 18:02:07.746,0.7666,0.76665,1.00,1.00
2016.09.15 18:02:09.329,0.7666,0.76665,1.00,1.00
2016.09.15 18:02:11.982,0.7666,0.76667,1.00,1.00
2016.09.15 18:02:14.390,0.7666,0.76667,1.00,1.12
2016.09.15 18:02:14.959,0.7666,0.76667,1.00,1.50
2016.09.15 18:02:15.606,0.76659,0.76667,1.00,2.25
2016.09.15 18:02:15.988,0.76659,0.76667,1.00,1.87
2016.09.15 18:02:17.296,0.76658,0.76666,1.00,1.12
2016.09.15 18:02:17.398,0.76658,0.76664,1.00,1.00
2016.09.15 18:02:17.500,0.76656,0.76663,1.00,1.00
2016.09.15 18:02:18.012,0.76657,0.76663,1.00,1.00
2016.09.15 18:02:18.563,0.76656,0.76663,1.00,1.00
2016.09.15 18:02:18.781,0.76656,0.76662,1.00,1.12
2016.09.15 18:02:19.000,0.76653,0.76659,1.00,1.50
2016.09.15 18:02:19.052,0.76653,0.76659,1.00,1.00
2016.09.15 18:02:19.611,0.76652,0.76659,1.00,1.00
2016.09.15 18:02:19.815,0.76651,0.76659,1.50,1.50
2016.09.15 18:02:20.031,0.7665,0.76658,1.25,1.50
2016.09.15 18:02:20.083,0.76648,0.76656,1.19,1.00
2016.09.15 18:02:20.185,0.76648,0.76654,1.00,1.12
2016.09.15 18:02:20.440,0.7665,0.76655,1.00,1.12
2016.09.15 18:02:20.491,0.76651,0.76657,1.00,1.75
