2016.09.15 18:00:00.795,0.76641,0.76647,1.00,1.00
2016.09.15 18:02:20.542,0.76651,0.76657,1.00,1.12
2016.09.15 18:02:20.593,0.76651,0.76658,1.00,1.00
2016.09.15 18:02:20.644,0.76651,0.76658,1.00,1.00
2016.09.15 18:02:20.695,0.76651,0.76659,1.00,1.12
2016.09.15 18:02:21.000,0.76653,0.76659,1.00,1.12
2016.09.15 18:02:21.167,0.76653,0.76659,1.00,1.12
2016.09.15 18:02:21.218,0.76653,0.7666,1.00,1.37
2016.09.15 18:02:21.316,0.76653,0.7666,1.00,1.00
2016.09.15 18:02:22.568,0.76654,0.76661,1.00,1.00
2016.09.15 18:02:22.671,0.76654,0.76661,1.00,1.00
2016.09.15 18:02:23.145,0.76654,0.76661,1.00,1.12
2016.09.15 18:02:23.298,0.76654,0.76661,1.00,1.00
2016.09.15 18:02:23.350,0.76656,0.76661,1.00,1.00
2016.09.15 18:02:23.812,0.76656,0.76662,1.00,1.50
2016.09.15 18:02:24.812,0.76656,0.76662,1.00,1.87
2016.09.15 18:02:24.863,0.76654,0.76661,1.00,1.12
2016.09.15 18:02:24.965,0.76654,0.76661,1.00,1.12
2016.09.15 18:02:25.067,0.76654,0.7666,1.00,1.00
2016.09.15 18:02:25.374,0.76654,0.76661,1.00,1.12
2016.09.15 18:02:25.548,0.76654,0.76661,1.00,1.37
2016.09.15 18:02:25.600,0.76653,0.76661,1.00,1.87
2016.09.15 18:02:25.864,0.76653,0.76659,1.00,1.00
2016.09.15 18:02:26.854,0.76652,0.76659,1.00,1.00
2016.09.15 18:02:27.408,0.76652,0.7666,1.00,1.87
2016.09.15 18:02:27.459,0.76652,0.7666,1.00,1.87
2016.09.15 18:02:28.115,0.76652,0.7666,1.00,1.50
2016.09.15 18:02:28.914,0.76653,0.7666,1.00,1.00
2016.09.15 18:02:29.316,0.76653,0.7666,1.00,1.12
2016.09.15 18:02:30.147,0.76653,0.7666,1.00,1.00
2016.09.15 18:02:30.350,0.76653,0.7666,1.00,1.00
2016.09.15 18:02:31.034,0.76654,0.76661,1.00,1.00
2016.09.15 18:02:35.216,0.76655,0.76661,1.00,1.50
2016.09.15 18:02:35.268,0.76655,0.76661,1.00,1.00
2016.09.15 18:02:35.319,0.76657,0.76662,1.00,1.00
2016.09.15 18:02:36.292,0.76653,0.76658,1.00,1.00
2016.09.15 18:02:36.407,0.76652,0.76658,1.87,1.00
2016.09.15 18:02:36.510,0.76652,0.76658,1.50,1.00
2016.09.15 18:02:36.715,0.76652,0.76658,1.00,1.00
2016.09.15 18:02:37.297,0.76652,0.7666,1.00,1.50
2016.09.15 18:02:37.461,0.76653,0.7666,1.00,1.00
2016.09.15 18:02:38.053,0.76653,0.7666,1.00,1.00
2016.09.15 18:02:38.155,0.76653,0.7666,1.00,1.00
2016.09.15 18:02:38.702,0.76653,0.7666,1.00,1.00
2016.09.15 18:02:38.836,0.76652,0.7666,1.00,1.50
2016.09.15 18:02:38.887,0.76654,0.7666,1.00,1.00
2016.09.15 18:02:38.938,0.76656,0.76661,1.00,1.00
2016.09.15 18:02:38.989,0.76657,0.76662,1.00,1.00
2016.09.15 18:02:39.132,0.76657,0.76662,1.00,1.00
2016.09.15 18:02:39.985,0.76657,0.76663,1.00,1.50
2016.09.15 18:02:42.295,0.76657,0.76664,1.00,1.00
2016.09.15 18:02:42.397,0.76657,0.76664,1.00,1.00
2016.09.15 18:02:43.690,0.76657,0.76663,1.00,1.00
2016.09.15 18:02:44.214,0.76656,0.76663,1.00,1.00
2016.09.15 18:02:47.077,0.76658,0.76664,1.00,1.50
2016.09.15 18:02:47.416,0.7666,0.76666,1.00,1.50
2016.09.15 18:02:47.467,0.7666,0.76666,1.00,1.12
2016.09.15 18:02:47.518,0.7666,0.76666,1.00,1.00
2016.09.15 18:02:48.303,0.7666,0.76665,1.00,1.00
2016.09.15 18:02:48.836,0.7666,0.76664,1.00,1.00
2016.09.15 18:02:49.299,0.7666,0.76666,1.00,1.50
2016.09.15 18:02:50.301,0.7666,0.76664,1.00,1.00
2016.09.15 18:02:51.540,0.76658,0.76664,1.00,1.00
2016.09.15 18:02:51.896,0.76656,0.76664,1.00,1.00
2016.09.15 18:02:51.948,0.76657,0.76665,1.00,1.50
2016.09.15 18:02:52.050,0.76657,0.76665,1.00,1.12
2016.09.15 18:02:52.102,0.76657,0.76665,1.00,1.12
2016.09.15 18:02:52.153,0.76657,0.76665,1.00,1.00
2016.09.15 18:02:53.834,0.76659,0.76665,1.00,1.50
2016.09.15 18:02:53.937,0.76659,0.76665,1.00,1.00
2016.09.15 18:02:57.258,0.76659,0.76666,1.00,1.00
2016.09.15 18:02:58.388,0.76659,0.76666,1.00,1.50
2016.09.15 18:02:58.439,0.76656,0.76663,1.00,1.00
2016.09.15 18:02:58.596,0.76656,0.76661,1.00,1.00
2016.09.15 18:02:58.648,0.76654,0.76661,1.00,1.00
2016.09.15 18:02:58.902,0.76654,0.76661,1.00,1.00
2016.09.15 18:02:59.829,0.76654,0.76661,1.00,1.00
2016.09.15 18:03:00.462,0.76653,0.76661,1.25,1.50
2016.09.15 18:03:00.513,0.76655,0.76661,1.00,1.50
2016.09.15 18:03:00.565,0.76655,0.7666,1.00,1.00
2016.09.15 18:03:00.616,0.76653,0.7666,1.00,1.00
2016.09.15 18:03:01.177,0.76653,0.7666,1.00,1.09
2016.09.15 18:03:01.512,0.76653,0.76659,1.00,1.00
2016.09.15 18:03:01.694,0.76652,0.7666,1.00,1.09
2016.09.15 18:03:01.752,0.76652,0.76658,1.00,1.00
2016.09.15 18:03:01.968,0.76655,0.76661,1.00,1.00
2016.09.15 18:03:02.020,0.76657,0.76662,1.00,1.37
2016.09.15 18:03:02.072,0.76657,0.76663,1.00,1.87
2016.09.15 18:03:02.175,0.76657,0.76663,1.00,1.50
2016.09.15 18:03:02.371,0.76654,0.76661,1.00,1.00
2016.09.15 18:03:02.967,0.76654,0.76662,1.00,1.50
2016.09.15 18:03:03.069,0.76654,0.7666,1.00,1.00
2016.09.15 18:03:03.290,0.76654,0.76658,1.00,1.00
2016.09.15 18:03:05.001,0.76655,0.76659,1.00,1.00
2016.09.15 18:03:05.104,0.76653,0.7666,1.00,1.00
2016.09.15 18:03:05.308,0.76655,0.76659,1.00,1.00
2016.09.15 18:03:06.158,0.76655,0.76661,1.00,1.50
2016.09.15 18:03:07.222,0.76655,0.76661,1.00,1.00
2016.09.15 18:03:07.273,0.76655,0.76662,1.00,1.00
2016.09.15 18:03:07.324,0.76655,0.76662,1.00,1.00
2016.09.15 18:03:07.783,0.76655,0.76663,1.00,1.50
2016.09.15 18:03:07.976,0.76655,0.76662,1.00,1.00
2016.09.15 18:03:08.180,0.76655,0.76662,1.00,1.00
2016.09.15 18:03:08.487,0.76657,0.76665,1.00,1.50
2016.09.15 18:03:08.539,0.76657,0.76665,1.00,1.50
2016.09.15 18:03:09.942,0.76657,0.76664,1.00,1.00
2016.09.15 18:03:10.660,0.76657,0.76663,1.00,1.00
2016.09.15 18:03:11.792,0.76655,0.76662,1.00,1.00
2016.09.15 18:03:12.229,0.7666,0.76664,1.00,1.00
2016.09.15 18:03:12.281,0.7666,0.76664,1.00,1.12
2016.09.15 18:03:12.998,0.7666,0.76665,1.00,1.37
2016.09.15 18:03:13.101,0.7666,0.76664,1.00,1.12
2016.09.15 18:03:14.051,0.76659,0.76664,1.00,1.12
2016.09.15 18:03:14.560,0.76658,0.76662,1.00,1.00
2016.09.15 18:03:15.120,0.7666,0.76664,1.00,1.12
2016.09.15 18:03:15.325,0.76657,0.76664,1.00,1.37
2016.09.15 18:03:15.377,0.76658,0.76662,1.00,1.00
2016.09.15 18:03:15.526,0.76658,0.76662,1.00,1.12
2016.09.15 18:03:15.631,0.76655,0.76663,1.00,1.12
2016.09.15 18:03:15.734,0.76654,0.76662,1.00,1.12
2016.09.15 18:03:15.785,0.76655,0.76662,1.00,2.25
2016.09.15 18:03:16.453,0.76655,0.76662,1.00,3.00
2016.09.15 18:03:16.504,0.76655,0.76661,1.00,1.00
2016.09.15 18:03:17.020,0.76655,0.7666,1.00,1.00
2016.09.15 18:03:17.526,0.76655,0.76659,1.00,1.00
2016.09.15 18:03:18.191,0.76656,0.76663,1.00,2.77
2016.09.15 18:03:18.242,0.76657,0.76663,1.00,2.40
2016.09.15 18:03:18.294,0.76657,0.76664,1.00,1.87
2016.09.15 18:03:18.345,0.76657,0.76664,1.00,1.50
2016.09.15 18:03:18.570,0.76658,0.76664,1.00,1.12
2016.09.15 18:03:18.674,0.76659,0.76664,1.00,1.00
2016.09.15 18:03:18.725,0.76659,0.76665,1.00,1.12
2016.09.15 18:03:18.929,0.76659,0.76665,1.00,1.12
2016.09.15 18:03:19.082,0.76659,0.76665,1.00,1.50
2016.09.15 18:03:19.134,0.76655,0.76664,1.00,1.12
2016.09.15 18:03:19.186,0.76654,0.76662,1.00,1.37
2016.09.15 18:03:19.237,0.76656,0.76662,1.00,1.37
2016.09.15 18:03:19.288,0.76654,0.7666,1.00,1.12
2016.09.15 18:03:19.555,0.76656,0.76662,1.00,1.87
2016.09.15 18:03:19.606,0.76656,0.76662,1.00,1.87
2016.09.15 18:03:19.708,0.76656,0.76662,1.00,1.50
2016.09.15 18:03:20.016,0.76656,0.76662,1.00,1.00
2016.09.15 18:03:20.067,0.76656,0.76662,1.00,1.00
2016.09.15 18:03:20.169,0.76656,0.76662,1.00,1.00
2016.09.15 18:03:20.982,0.76657,0.76662,1.00,1.00
2016.09.15 18:03:21.193,0.76656,0.76663,1.00,1.12
2016.09.15 18:03:22.397,0.76656,0.76661,1.00,1.00
2016.09.15 18:03:23.600,0.76656,0.7666,1.00,1.00
2016.09.15 18:03:26.173,0.76656,0.76662,1.00,1.37
2016.09.15 18:03:26.225,0.76656,0.76662,1.00,1.50
2016.09.15 18:03:26.276,0.76656,0.76662,1.00,1.87
2016.09.15 18:03:26.328,0.76657,0.76662,1.00,1.50
2016.09.15 18:03:26.379,0.76657,0.76662,1.00,1.37
2016.09.15 18:03:26.450,0.76659,0.76663,1.00,1.12
2016.09.15 18:03:26.502,0.76659,0.76665,1.00,1.57
2016.09.15 18:03:26.553,0.76659,0.76665,1.00,1.50
2016.09.15 18:03:26.605,0.76659,0.76665,1.00,1.37
2016.09.15 18:03:27.615,0.76659,0.76665,1.00,1.12
2016.09.15 18:03:28.269,0.76657,0.76665,1.00,1.87
2016.09.15 18:03:28.320,0.76657,0.76663,1.00,1.12
2016.09.15 18:03:28.524,0.76659,0.76663,1.00,1.00
2016.09.15 18:03:29.952,0.76659,0.76664,1.00,1.12
2016.09.15 18:03:30.366,0.76659,0.76664,1.00,1.12
2016.09.15 18:03:30.726,0.76659,0.76663,1.00,1.00
2016.09.15 18:03:31.555,0.76659,0.76663,1.00,1.12
2016.09.15 18:03:31.809,0.76658,0.76662,1.00,1.00
2016.09.15 18:03:32.741,0.76659,0.76663,1.00,1.12
2016.09.15 18:03:35.119,0.76659,0.76663,1.00,1.00
2016.09.15 18:03:38.644,0.76659,0.76664,1.00,1.00
2016.09.15 18:03:38.746,0.76658,0.76664,1.00,1.12
2016.09.15 18:03:38.848,0.76658,0.76664,1.00,1.00
2016.09.15 18:03:39.154,0.7666,0.76664,1.00,1.00
2016.09.15 18:03:39.776,0.76659,0.76663,1.00,1.00
2016.09.15 18:03:40.289,0.76658,0.76663,1.00,1.00
2016.09.15 18:03:40.857,0.76658,0.76664,1.00,1.00
2016.09.15 18:03:41.458,0.76658,0.76665,1.00,1.87
2016.09.15 18:03:42.171,0.76658,0.76664,1.00,1.00
2016.09.15 18:03:42.468,0.76658,0.76665,1.00,1.87
2016.09.15 18:03:42.884,0.76658,0.76664,1.00,1.00
2016.09.15 18:03:43.139,0.76658,0.76664,1.00,1.12
2016.09.15 18:03:46.513,0.76658,0.76665,1.00,1.10
2016.09.15 18:03:46.589,0.76658,0.76665,1.00,1.00
2016.09.15 18:03:48.272,0.76658,0.76665,1.00,1.37
2016.09.15 18:03:48.539,0.76658,0.76665,1.00,1.37
2016.09.15 18:03:49.767,0.76658,0.76663,1.00,1.00
2016.09.15 18:03:50.072,0.76658,0.76664,1.00,1.87
2016.09.15 18:03:50.242,0.76658,0.76664,1.00,1.87
2016.09.15 18:03:50.293,0.76658,0.76663,1.00,1.12
2016.09.15 18:03:50.650,0.76658,0.76663,1.00,1.12
2016.09.15 18:03:50.803,0.76658,0.76662,1.00,1.00
2016.09.15 18:03:51.112,0.76656,0.76662,1.00,1.00
2016.09.15 18:03:51.369,0.76655,0.76661,1.00,1.50
2016.09.15 18:03:53.301,0.76655,0.7666,1.00,1.00
2016.09.15 18:03:53.963,0.76656,0.7666,1.00,1.00
2016.09.15 18:03:54.244,0.76654,0.7666,1.00,1.00
2016.09.15 18:03:56.058,0.76654,0.7666,1.00,1.37
2016.09.15 18:03:56.160,0.76654,0.7666,1.00,1.00
2016.09.15 18:03:56.262,0.76654,0.7666,1.00,1.12
2016.09.15 18:03:56.466,0.76654,0.7666,1.00,1.00
2016.09.15 18:03:56.567,0.76654,0.7666,1.00,1.12
2016.09.15 18:03:56.772,0.76654,0.7666,1.00,1.37
2016.09.15 18:03:56.823,0.76654,0.7666,1.00,1.37
2016.09.15 18:03:57.271,0.76654,0.7666,1.00,1.00
2016.09.15 18:03:57.583,0.76654,0.76661,1.00,1.12
2016.09.15 18:03:57.634,0.76656,0.76661,1.00,1.12
2016.09.15 18:03:57.788,0.76656,0.76662,1.00,1.87
2016.09.15 18:03:57.840,0.76657,0.76662,1.00,1.37
2016.09.15 18:03:58.044,0.76657,0.76662,1.00,1.50
2016.09.15 18:03:58.671,0.76657,0.76662,1.00,1.12
2016.09.15 18:04:01.490,0.76657,0.76661,1.00,1.00
2016.09.15 18:04:04.842,0.76656,0.76661,1.00,1.00
2016.09.15 18:04:04.944,0.76658,0.76663,1.00,1.12
2016.09.15 18:04:04.996,0.76658,0.76663,1.00,1.00
2016.09.15 18:04:05.047,0.76659,0.76663,1.00,1.00
2016.09.15 18:04:05.369,0.76659,0.76665,1.00,1.00
2016.09.15 18:04:05.881,0.7666,0.76665,1.00,1.00
2016.09.15 18:04:06.239,0.7666,0.76667,1.00,1.00
2016.09.15 18:04:06.756,0.76662,0.76667,1.00,1.00
2016.09.15 18:04:07.987,0.7666,0.76666,1.00,1.00
2016.09.15 18:04:08.039,0.7666,0.76664,1.00,1.00
2016.09.15 18:04:08.903,0.76661,0.76665,1.00,1.12
2016.09.15 18:04:09.058,0.7666,0.76664,1.00,1.00
2016.09.15 18:04:09.316,0.76658,0.76665,1.00,1.12
2016.09.15 18:04:09.969,0.76658,0.76665,1.00,1.00
2016.09.15 18:04:13.998,0.76658,0.76665,1.00,1.37
2016.09.15 18:04:14.452,0.7666,0.76665,1.00,1.37
2016.09.15 18:04:14.591,0.76658,0.76665,1.00,1.37
2016.09.15 18:04:17.858,0.76658,0.76663,1.00,1.00
2016.09.15 18:04:18.204,0.76658,0.76666,1.00,1.50
2016.09.15 18:04:18.257,0.76663,0.76667,1.00,1.00
2016.09.15 18:04:19.127,0.76663,0.76668,1.00,1.00
2016.09.15 18:04:19.670,0.76663,0.76668,1.00,1.12
2016.09.15 18:04:22.331,0.76663,0.76668,1.00,1.12
2016.09.15 18:04:22.382,0.76663,0.76668,1.00,1.00
2016.09.15 18:04:22.587,0.76661,0.76668,1.00,1.00
2016.09.15 18:04:22.638,0.76659,0.76664,1.50,1.00
2016.09.15 18:04:22.690,0.7666,0.76664,1.00,1.12
2016.09.15 18:04:22.741,0.7666,0.76666,1.00,1.50
2016.09.15 18:04:22.933,0.7666,0.76666,1.00,1.00
2016.09.15 18:04:23.445,0.76661,0.76666,1.00,1.00
2016.09.15 18:04:23.878,0.76656,0.76664,3.45,1.00
2016.09.15 18:04:25.769,0.76656,0.76663,2.70,1.12
2016.09.15 18:04:25.822,0.76656,0.7666,2.62,1.00
2016.09.15 18:04:25.873,0.76656,0.7666,1.12,1.00
2016.09.15 18:04:25.924,0.76653,0.7666,1.10,1.00
2016.09.15 18:04:26.011,0.76653,0.7666,1.00,1.00
2016.09.15 18:04:26.064,0.76654,0.76661,1.00,1.00
2016.09.15 18:04:26.116,0.76655,0.76663,1.00,1.00
2016.09.15 18:04:26.167,0.76657,0.76663,1.00,1.00
2016.09.15 18:04:26.219,0.76658,0.76663,1.00,1.00
2016.09.15 18:04:26.474,0.76659,0.76666,1.00,1.00
2016.09.15 18:04:26.573,0.76659,0.76666,1.50,1.00
2016.09.15 18:04:26.898,0.76659,0.76666,1.00,1.00
2016.09.15 18:04:27.895,0.76659,0.76665,1.00,1.00
2016.09.15 18:04:29.260,0.7666,0.76665,1.00,1.00
2016.09.15 18:04:29.311,0.7666,0.76667,1.00,1.00
2016.09.15 18:04:29.362,0.7666,0.76667,1.00,1.00
2016.09.15 18:04:32.810,0.7666,0.76666,1.00,1.00
2016.09.15 18:04:33.008,0.7666,0.76666,1.50,1.00
2016.09.15 18:04:37.077,0.7666,0.76666,1.00,1.00
2016.09.15 18:04:38.113,0.7666,0.76666,1.50,1.00
2016.09.15 18:04:39.007,0.7666,0.76666,1.69,1.00
2016.09.15 18:04:39.515,0.76661,0.76669,1.25,1.00
2016.09.15 18:04:39.567,0.76663,0.76669,1.00,1.00
2016.09.15 18:04:39.801,0.76662,0.76669,1.69,1.00
2016.09.15 18:04:39.853,0.76658,0.76665,1.50,1.00
2016.09.15 18:04:39.905,0.7666,0.76666,1.00,1.00
2016.09.15 18:04:39.957,0.76663,0.76668,1.00,1.00
2016.09.15 18:04:40.060,0.76664,0.7667,1.00,1.00
2016.09.15 18:04:40.111,0.76664,0.7667,1.50,1.00
2016.09.15 18:04:40.162,0.76664,0.76668,1.00,1.00
2016.09.15 18:04:40.214,0.76662,0.76668,1.00,1.00
2016.09.15 18:04:40.316,0.7666,0.76666,2.62,1.00
2016.09.15 18:04:40.469,0.7666,0.76666,1.50,1.00
2016.09.15 18:04:40.673,0.7666,0.76666,1.69,1.00
2016.09.15 18:04:40.724,0.76661,0.76667,1.25,1.00
2016.09.15 18:04:40.775,0.76661,0.76667,1.00,1.00
2016.09.15 18:04:40.980,0.76661,0.76667,1.25,1.00
2016.09.15 18:04:41.823,0.7666,0.76666,1.19,1.00
2016.09.15 18:04:41.925,0.76659,0.76665,1.31,1.00
2016.09.15 18:04:42.171,0.76659,0.76665,1.19,1.00
2016.09.15 18:04:42.478,0.76659,0.76667,1.19,1.00
2016.09.15 18:04:42.888,0.76659,0.76667,1.69,1.00
2016.09.15 18:04:43.332,0.76661,0.76668,1.25,1.00
2016.09.15 18:04:43.383,0.76661,0.76668,1.25,1.00
2016.09.15 18:04:43.434,0.76661,0.76668,1.69,1.00
2016.09.15 18:04:44.320,0.76661,0.76668,1.19,1.00
2016.09.15 18:04:44.422,0.7666,0.76668,2.44,1.00
2016.09.15 18:04:45.096,0.76661,0.76669,1.19,1.50
2016.09.15 18:04:45.147,0.76663,0.76669,1.19,1.50
2016.09.15 18:04:45.198,0.76664,0.76672,1.25,1.87
2016.09.15 18:04:45.250,0.76664,0.76672,1.25,1.50
2016.09.15 18:04:45.301,0.76666,0.76672,1.00,1.00
2016.09.15 18:04:45.403,0.76666,0.76672,1.19,1.00
2016.09.15 18:04:47.593,0.76666,0.76674,1.19,1.00
2016.09.15 18:04:50.007,0.76663,0.76669,1.56,1.00
2016.09.15 18:04:50.058,0.76662,0.7667,2.14,1.00
2016.09.15 18:04:50.110,0.76661,0.76668,1.47,1.00
2016.09.15 18:04:50.161,0.76661,0.76666,1.10,1.00
2016.09.15 18:04:50.213,0.7666,0.76666,1.69,1.00
2016.09.15 18:04:50.447,0.7666,0.76666,1.25,1.00
2016.09.15 18:04:50.975,0.76661,0.76668,1.00,1.00
2016.09.15 18:04:51.027,0.7666,0.76667,1.31,1.00
2016.09.15 18:04:51.078,0.7666,0.76668,2.06,1.00
2016.09.15 18:04:51.343,0.7666,0.76666,1.31,1.00
2016.09.15 18:04:51.547,0.76661,0.76666,1.19,1.00
2016.09.15 18:04:51.929,0.76661,0.76666,1.31,1.00
2016.09.15 18:04:52.307,0.76661,0.76666,1.56,1.00
2016.09.15 18:04:52.805,0.76661,0.76667,1.31,1.00
2016.09.15 18:04:52.856,0.76659,0.76665,1.69,1.00
2016.09.15 18:04:52.908,0.76659,0.76665,1.19,1.00
2016.09.15 18:04:53.935,0.76658,0.76665,1.69,1.00
2016.09.15 18:04:53.987,0.76658,0.76665,1.69,1.00
2016.09.15 18:04:54.293,0.76658,0.76665,1.19,1.00
2016.09.15 18:04:54.723,0.76659,0.76665,1.25,1.00
2016.09.15 18:04:55.436,0.76659,0.76665,1.31,1.00
2016.09.15 18:04:55.915,0.76659,0.76665,1.25,1.00
2016.09.15 18:04:56.023,0.76658,0.76663,1.19,1.00
2016.09.15 18:04:56.074,0.76658,0.76663,1.00,1.00
2016.09.15 18:04:56.125,0.76655,0.76661,2.44,1.00
2016.09.15 18:04:56.176,0.76655,0.76661,1.25,1.00
2016.09.15 18:04:56.229,0.76653,0.76661,3.94,1.00
2016.09.15 18:04:56.281,0.76653,0.76661,2.06,1.00
2016.09.15 18:04:56.332,0.76652,0.76659,2.06,1.00
2016.09.15 18:04:56.384,0.76653,0.76659,1.00,1.00
2016.09.15 18:04:56.435,0.76655,0.76659,1.00,1.00
2016.09.15 18:04:56.637,0.76653,0.76659,1.00,1.00
2016.09.15 18:04:56.812,0.76659,0.76663,1.00,1.10
2016.09.15 18:04:56.865,0.76659,0.76665,1.00,3.45
2016.09.15 18:04:56.985,0.76658,0.76666,1.00,1.57
2016.09.15 18:04:57.036,0.76658,0.76666,1.00,1.50
2016.09.15 18:04:57.088,0.76658,0.76666,1.00,1.57
2016.09.15 18:04:57.139,0.76659,0.76666,1.00,1.10
2016.09.15 18:04:57.192,0.76662,0.76666,1.00,1.10
2016.09.15 18:04:57.394,0.76662,0.76669,1.00,1.00
2016.09.15 18:04:57.599,0.76662,0.76669,1.00,1.00
2016.09.15 18:04:57.854,0.76661,0.76669,1.00,1.50
2016.09.15 18:04:58.351,0.76661,0.76668,1.00,1.00
2016.09.15 18:04:58.657,0.76662,0.7667,1.00,1.50
2016.09.15 18:04:58.709,0.76663,0.7667,1.00,1.00
2016.09.15 18:04:58.760,0.76664,0.76671,1.00,1.10
2016.09.15 18:04:58.812,0.76666,0.76671,1.00,1.00
2016.09.15 18:04:58.863,0.76666,0.76672,1.00,1.00
2016.09.15 18:04:58.914,0.76666,0.76672,1.00,1.00
2016.09.15 18:04:59.131,0.76666,0.76674,2.25,1.37
2016.09.15 18:04:59.183,0.76669,0.76676,1.87,1.50
2016.09.15 18:04:59.235,0.7667,0.76678,1.00,2.70
2016.09.15 18:04:59.286,0.7667,0.76678,1.00,1.10
2016.09.15 18:04:59.338,0.7667,0.76678,1.00,1.00
2016.09.15 18:05:00.908,0.76671,0.76679,1.00,1.95
2016.09.15 18:05:01.232,0.76671,0.76677,1.00,1.00
2016.09.15 18:05:01.334,0.76671,0.76677,1.00,1.50
2016.09.15 18:05:01.641,0.76671,0.76677,1.00,1.00
2016.09.15 18:05:01.743,0.76671,0.76678,1.00,1.00
2016.09.15 18:05:01.793,0.76671,0.76678,1.00,1.10
2016.09.15 18:05:02.332,0.76671,0.76678,1.00,1.57
2016.09.15 18:05:04.922,0.76671,0.76677,1.00,1.00
2016.09.15 18:05:04.973,0.76671,0.76678,1.00,1.57
2016.09.15 18:05:10.321,0.76674,0.76678,1.00,1.10
2016.09.15 18:05:10.372,0.76674,0.7668,1.50,1.87
2016.09.15 18:05:10.566,0.76674,0.76682,3.37,1.20
2016.09.15 18:05:10.617,0.76677,0.76683,1.00,1.12
2016.09.15 18:05:10.669,0.76677,0.76683,1.00,1.00
2016.09.15 18:05:10.720,0.76677,0.76683,1.00,1.00
2016.09.15 18:05:11.028,0.76677,0.76683,1.00,1.00
2016.09.15 18:05:11.334,0.76675,0.76682,1.50,1.00
2016.09.15 18:05:11.521,0.76675,0.76682,1.37,1.00
2016.09.15 18:05:11.572,0.76675,0.76682,1.12,1.00
2016.09.15 18:05:11.712,0.76676,0.76682,1.00,1.00
2016.09.15 18:05:11.865,0.76676,0.76682,1.00,1.00
2016.09.15 18:05:11.967,0.76676,0.76682,1.00,1.00
2016.09.15 18:05:13.031,0.76676,0.76682,1.00,1.00
2016.09.15 18:05:14.075,0.76676,0.76683,1.00,1.12
2016.09.15 18:05:15.505,0.76676,0.76683,1.00,1.00
2016.09.15 18:05:15.681,0.76676,0.76684,1.00,2.77
2016.09.15 18:05:15.733,0.76676,0.76684,1.00,2.40
2016.09.15 18:05:16.272,0.76674,0.76682,1.50,1.00
2016.09.15 18:05:16.757,0.76674,0.76679,1.00,1.00
2016.09.15 18:05:16.972,0.76674,0.76679,1.12,1.00
2016.09.15 18:05:17.074,0.76674,0.76679,1.00,1.00
2016.09.15 18:05:17.278,0.76671,0.76679,2.25,1.00
2016.09.15 18:05:17.481,0.76671,0.76677,1.00,1.00
2016.09.15 18:05:17.584,0.76671,0.76678,1.00,1.10
2016.09.15 18:05:17.635,0.76671,0.76679,1.00,1.00
2016.09.15 18:05:17.686,0.7667,0.76678,1.12,1.00
2016.09.15 18:05:17.737,0.7667,0.76678,1.00,1.00
2016.09.15 18:05:17.789,0.7667,0.76678,1.50,1.00
2016.09.15 18:05:17.943,0.76671,0.76679,1.00,1.00
