2016.09.15 18:00:00.795,0.76641,0.76647,1.00,1.00
2016.09.15 18:05:17.994,0.76671,0.76679,1.50,1.00
2016.09.15 18:05:18.046,0.76671,0.76679,2.62,1.00
2016.09.15 18:05:18.148,0.76671,0.76679,2.62,1.00
2016.09.15 18:05:18.597,0.76671,0.76679,3.00,1.00
2016.09.15 18:05:18.751,0.76671,0.76679,3.37,1.00
2016.09.15 18:05:18.803,0.76671,0.76679,3.00,1.00
2016.09.15 18:05:18.905,0.76671,0.76679,3.37,1.00
2016.09.15 18:05:19.008,0.76672,0.76679,1.12,1.00
2016.09.15 18:05:19.393,0.76671,0.76679,4.12,1.00
2016.09.15 18:05:19.598,0.76671,0.76679,3.00,1.00
2016.09.15 18:05:19.649,0.76671,0.76679,2.25,1.00
2016.09.15 18:05:19.904,0.76672,0.76679,1.00,1.00
2016.09.15 18:05:21.743,0.76672,0.76679,1.50,1.00
2016.09.15 18:05:23.669,0.76672,0.76677,1.50,1.00
2016.09.15 18:05:23.720,0.76672,0.76677,1.87,1.00
2016.09.15 18:05:23.771,0.76673,0.76679,1.12,1.00
2016.09.15 18:05:24.482,0.76672,0.76679,1.87,1.00
2016.09.15 18:05:24.585,0.76674,0.76679,1.00,1.00
2016.09.15 18:05:24.739,0.76674,0.76679,1.37,1.00
2016.09.15 18:05:24.893,0.76676,0.7668,1.00,1.00
2016.09.15 18:05:25.855,0.76674,0.76679,1.37,1.00
2016.09.15 18:05:25.959,0.76677,0.76682,1.00,1.50
2016.09.15 18:05:26.159,0.76677,0.76682,1.12,1.00
2016.09.15 18:05:26.211,0.76675,0.76682,3.75,1.00
2016.09.15 18:05:26.262,0.76675,0.76681,3.37,1.00
2016.09.15 18:05:26.364,0.76675,0.76679,1.00,1.00
2016.09.15 18:05:26.416,0.76674,0.76679,1.87,1.00
2016.09.15 18:05:26.467,0.76674,0.76679,1.00,1.00
2016.09.15 18:05:26.518,0.76672,0.76679,1.50,1.00
2016.09.15 18:05:26.569,0.76672,0.76679,1.12,1.00
2016.09.15 18:05:28.161,0.7667,0.76676,1.00,1.00
2016.09.15 18:05:28.224,0.76669,0.76676,1.12,1.00
2016.09.15 18:05:28.277,0.76668,0.76674,1.50,1.00
2016.09.15 18:05:28.328,0.76668,0.76674,1.00,1.00
2016.09.15 18:05:28.586,0.76669,0.76675,1.12,1.00
2016.09.15 18:05:28.841,0.7667,0.76676,2.25,1.00
2016.09.15 18:05:28.893,0.76671,0.76677,1.37,1.00
2016.09.15 18:05:28.945,0.76671,0.76677,2.62,1.00
2016.09.15 18:05:28.997,0.76671,0.76677,2.25,1.00
2016.09.15 18:05:29.049,0.76671,0.76677,1.87,1.00
2016.09.15 18:05:29.152,0.76671,0.76677,1.50,1.00
2016.09.15 18:05:29.407,0.76671,0.76676,1.00,1.00
2016.09.15 18:05:29.949,0.76671,0.76677,1.00,1.00
2016.09.15 18:05:30.261,0.76671,0.76677,1.12,1.00
2016.09.15 18:05:30.363,0.76671,0.76679,1.12,1.00
2016.09.15 18:05:30.415,0.76672,0.76679,1.00,1.00
2016.09.15 18:05:30.466,0.76672,0.76678,1.12,1.00
2016.09.15 18:05:30.616,0.76673,0.76678,1.50,1.00
2016.09.15 18:05:30.672,0.76673,0.76681,2.25,1.00
2016.09.15 18:05:30.726,0.76675,0.76681,1.00,1.00
2016.09.15 18:05:30.779,0.76675,0.76681,2.25,1.00
2016.09.15 18:05:30.831,0.76675,0.76681,1.50,1.00
2016.09.15 18:05:31.139,0.76675,0.76681,2.25,1.00
2016.09.15 18:05:31.241,0.76675,0.76681,1.50,1.00
2016.09.15 18:05:31.345,0.76676,0.76681,1.00,1.00
2016.09.15 18:05:31.746,0.76676,0.76681,1.87,1.00
2016.09.15 18:05:32.334,0.76676,0.76681,1.37,1.00
2016.09.15 18:05:34.667,0.76676,0.76681,1.87,1.00
2016.09.15 18:05:34.770,0.76676,0.76681,1.37,1.00
2016.09.15 18:05:37.188,0.76676,0.76681,1.12,1.00
2016.09.15 18:05:37.560,0.76676,0.76682,1.87,1.00
2016.09.15 18:05:38.143,0.76677,0.76682,1.00,1.00
2016.09.15 18:05:38.405,0.76677,0.76682,1.37,1.00
2016.09.15 18:05:38.457,0.76677,0.76682,1.37,1.00
2016.09.15 18:05:38.866,0.76678,0.76685,1.12,1.00
2016.09.15 18:05:38.918,0.76678,0.76684,2.62,1.00
2016.09.15 18:05:39.149,0.7668,0.76685,1.00,1.50
2016.09.15 18:05:39.201,0.7668,0.76686,1.50,2.25
2016.09.15 18:05:39.252,0.7668,0.76684,1.00,1.00
2016.09.15 18:05:39.433,0.76679,0.76684,1.87,1.00
2016.09.15 18:05:39.484,0.76679,0.76684,2.62,1.00
2016.09.15 18:05:39.535,0.76679,0.76684,2.62,1.00
2016.09.15 18:05:39.688,0.76677,0.76682,2.62,1.00
2016.09.15 18:05:39.739,0.76677,0.76682,1.87,1.00
2016.09.15 18:05:40.063,0.76679,0.76684,1.50,1.00
2016.09.15 18:05:40.218,0.76679,0.76684,1.00,1.00
2016.09.15 18:05:40.568,0.76679,0.76684,1.00,1.00
2016.09.15 18:05:40.647,0.76678,0.76682,1.87,1.00
2016.09.15 18:05:40.698,0.76678,0.76682,1.87,1.00
2016.09.15 18:05:40.952,0.76678,0.76683,1.87,1.00
2016.09.15 18:05:41.003,0.76678,0.76683,1.50,1.00
2016.09.15 18:05:41.054,0.76678,0.76684,1.50,1.00
2016.09.15 18:05:42.096,0.76678,0.76684,1.87,1.00
2016.09.15 18:05:42.955,0.76678,0.76684,1.50,1.00
2016.09.15 18:05:45.315,0.76678,0.76684,1.00,1.00
2016.09.15 18:05:45.557,0.76678,0.76684,1.12,1.00
2016.09.15 18:05:46.145,0.76678,0.76684,1.12,1.00
2016.09.15 18:05:46.638,0.76678,0.76682,1.12,1.00
2016.09.15 18:05:46.742,0.76678,0.76682,1.50,1.00
2016.09.15 18:05:46.943,0.7668,0.76684,1.12,1.00
2016.09.15 18:05:47.125,0.7668,0.76684,1.00,1.00
2016.09.15 18:05:47.920,0.76679,0.76683,1.00,1.00
2016.09.15 18:05:49.772,0.76679,0.76686,1.50,2.25
2016.09.15 18:05:50.634,0.76679,0.76685,1.50,1.50
2016.09.15 18:05:52.658,0.76679,0.76685,1.87,1.50
2016.09.15 18:05:52.918,0.76678,0.76682,1.50,1.00
2016.09.15 18:05:53.020,0.76678,0.76682,1.12,1.00
2016.09.15 18:05:53.071,0.76678,0.76682,1.00,1.00
2016.09.15 18:05:53.865,0.76678,0.76682,1.12,1.00
2016.09.15 18:05:53.967,0.76678,0.76682,1.00,1.00
2016.09.15 18:05:54.069,0.76678,0.76682,1.00,1.00
2016.09.15 18:05:54.684,0.76679,0.76683,1.00,1.00
2016.09.15 18:05:55.163,0.76679,0.76683,1.00,1.00
2016.09.15 18:05:55.265,0.76678,0.76682,1.00,1.00
2016.09.15 18:05:55.471,0.76678,0.76684,1.00,1.00
2016.09.15 18:05:55.727,0.76678,0.76682,1.00,1.00
2016.09.15 18:05:55.830,0.76677,0.76684,3.00,1.00
2016.09.15 18:05:56.332,0.76678,0.76684,1.00,1.00
2016.09.15 18:05:56.952,0.76678,0.76682,1.00,1.00
2016.09.15 18:05:57.003,0.76676,0.7668,2.62,1.00
2016.09.15 18:05:57.054,0.76676,0.7668,1.87,1.00
2016.09.15 18:05:57.105,0.76676,0.7668,1.50,1.00
2016.09.15 18:05:57.421,0.76676,0.76681,1.00,1.00
2016.09.15 18:05:57.472,0.76678,0.76682,1.00,1.00
2016.09.15 18:05:58.036,0.76677,0.76681,1.00,1.00
2016.09.15 18:05:58.439,0.76674,0.76679,2.25,1.00
2016.09.15 18:05:58.490,0.76675,0.7668,1.50,1.00
2016.09.15 18:05:58.542,0.76675,0.76682,1.19,1.00
2016.09.15 18:05:58.594,0.76675,0.76682,1.31,1.00
2016.09.15 18:05:58.799,0.76675,0.76682,1.19,1.00
2016.09.15 18:06:00.004,0.76675,0.7668,1.69,1.00
2016.09.15 18:06:00.106,0.76675,0.7668,1.19,1.00
2016.09.15 18:06:00.208,0.76676,0.7668,1.25,1.00
2016.09.15 18:06:00.588,0.76675,0.76679,1.25,1.00
2016.09.15 18:06:02.302,0.76673,0.76679,3.19,1.00
2016.09.15 18:06:02.354,0.76673,0.76678,2.44,1.00
2016.09.15 18:06:02.507,0.76673,0.7668,2.06,1.00
2016.09.15 18:06:02.560,0.76674,0.76679,1.50,1.00
2016.09.15 18:06:02.611,0.76674,0.76679,1.87,1.00
2016.09.15 18:06:02.713,0.76674,0.76679,2.62,1.00
2016.09.15 18:06:03.284,0.76674,0.76681,2.62,1.00
2016.09.15 18:06:03.387,0.76674,0.76681,3.75,1.00
2016.09.15 18:06:03.438,0.76675,0.76681,1.12,1.00
2016.09.15 18:06:03.734,0.76676,0.76681,1.00,1.00
2016.09.15 18:06:06.855,0.76676,0.76681,1.12,1.00
2016.09.15 18:06:07.229,0.76676,0.76681,1.00,1.00
2016.09.15 18:06:10.175,0.76676,0.76682,1.00,1.50
2016.09.15 18:06:10.445,0.76676,0.76682,1.00,1.50
2016.09.15 18:06:11.079,0.76676,0.76681,1.00,1.00
2016.09.15 18:06:11.231,0.76675,0.76681,1.87,1.00
2016.09.15 18:06:11.632,0.76675,0.76681,2.62,1.00
2016.09.15 18:06:12.604,0.76675,0.76681,1.12,1.00
2016.09.15 18:06:13.059,0.76675,0.76681,1.37,1.00
2016.09.15 18:06:13.161,0.76675,0.76681,1.12,1.00
2016.09.15 18:06:13.540,0.76677,0.76682,1.00,1.00
2016.09.15 18:06:14.026,0.76676,0.76682,1.12,1.00
2016.09.15 18:06:14.394,0.76676,0.76682,1.12,1.00
2016.09.15 18:06:14.445,0.76676,0.76682,1.00,1.00
2016.09.15 18:06:14.547,0.76678,0.76682,1.00,1.00
2016.09.15 18:06:16.743,0.76675,0.76681,1.50,1.00
2016.09.15 18:06:16.845,0.76675,0.7668,1.37,1.00
2016.09.15 18:06:16.897,0.76675,0.7668,1.50,1.00
2016.09.15 18:06:16.948,0.76675,0.7668,1.87,1.00
2016.09.15 18:06:17.103,0.76675,0.7668,1.50,1.00
2016.09.15 18:06:17.155,0.76675,0.7668,1.00,1.00
2016.09.15 18:06:17.759,0.76676,0.7668,1.00,1.00
2016.09.15 18:06:18.315,0.76674,0.76679,1.69,1.00
2016.09.15 18:06:18.367,0.76673,0.76678,3.00,1.00
2016.09.15 18:06:18.418,0.76673,0.76678,2.25,1.00
2016.09.15 18:06:18.572,0.76673,0.76678,1.87,1.00
2016.09.15 18:06:18.819,0.76673,0.76678,1.50,1.00
2016.09.15 18:06:23.060,0.76673,0.76678,1.87,1.00
2016.09.15 18:06:23.476,0.76673,0.76678,1.50,1.00
2016.09.15 18:06:26.520,0.76673,0.76679,2.25,1.00
2016.09.15 18:06:27.974,0.76673,0.7668,2.25,1.00
2016.09.15 18:06:28.025,0.76673,0.7668,2.44,1.00
2016.09.15 18:06:28.077,0.76674,0.76678,1.31,1.00
2016.09.15 18:06:28.129,0.76675,0.7668,1.00,1.00
2016.09.15 18:06:28.180,0.76673,0.7668,1.50,1.00
2016.09.15 18:06:28.393,0.76673,0.76678,1.00,1.10
2016.09.15 18:06:28.444,0.76672,0.76677,1.00,1.00
2016.09.15 18:06:29.004,0.7667,0.76677,1.00,1.00
2016.09.15 18:06:29.300,0.76669,0.76677,1.50,1.50
2016.09.15 18:06:30.383,0.7667,0.76677,1.00,1.00
2016.09.15 18:06:30.434,0.76673,0.7668,1.00,4.12
2016.09.15 18:06:30.486,0.76673,0.7668,1.00,3.75
2016.09.15 18:06:30.537,0.76674,0.7668,1.00,2.25
2016.09.15 18:06:30.611,0.76674,0.7668,1.00,1.00
2016.09.15 18:06:30.663,0.76674,0.76681,1.00,1.50
2016.09.15 18:06:31.386,0.76675,0.76681,1.00,1.00
2016.09.15 18:06:32.252,0.76674,0.76681,1.00,1.50
2016.09.15 18:06:32.355,0.76673,0.76678,1.00,1.00
2016.09.15 18:06:32.610,0.76673,0.76678,1.00,1.00
2016.09.15 18:06:34.183,0.76673,0.76678,1.50,1.00
2016.09.15 18:06:34.684,0.76672,0.76679,1.87,1.00
2016.09.15 18:06:34.736,0.76672,0.76677,1.00,1.00
2016.09.15 18:06:34.787,0.76671,0.76676,2.06,1.00
2016.09.15 18:06:34.839,0.76671,0.76676,1.50,1.00
2016.09.15 18:06:34.891,0.76669,0.76676,3.00,1.00
2016.09.15 18:06:34.942,0.76669,0.76676,1.87,1.00
2016.09.15 18:06:34.993,0.76669,0.76676,1.50,1.00
2016.09.15 18:06:35.095,0.7667,0.76675,1.00,1.00
2016.09.15 18:06:35.418,0.76668,0.76674,1.87,1.00
2016.09.15 18:06:35.470,0.76668,0.76674,1.87,1.00
2016.09.15 18:06:35.522,0.76669,0.76674,1.00,1.00
2016.09.15 18:06:35.676,0.76668,0.76674,1.12,1.00
2016.09.15 18:06:35.830,0.76668,0.76673,1.31,1.00
2016.09.15 18:06:36.102,0.76668,0.76673,1.31,1.00
2016.09.15 18:06:36.735,0.76668,0.76673,1.19,1.00
2016.09.15 18:06:37.120,0.76668,0.76673,1.00,1.00
2016.09.15 18:06:37.274,0.76667,0.76674,1.50,1.00
2016.09.15 18:06:37.325,0.76667,0.76674,1.87,1.00
2016.09.15 18:06:37.529,0.76668,0.76674,1.00,1.00
2016.09.15 18:06:38.000,0.76667,0.76674,1.87,1.00
2016.09.15 18:06:38.153,0.76668,0.76674,1.00,1.00
2016.09.15 18:06:39.334,0.76668,0.76675,1.12,1.00
2016.09.15 18:06:39.388,0.76668,0.76675,1.87,1.00
2016.09.15 18:06:39.492,0.76668,0.76675,2.62,1.00
2016.09.15 18:06:39.544,0.76668,0.76675,1.87,1.00
2016.09.15 18:06:39.647,0.76668,0.76673,1.87,1.00
2016.09.15 18:06:39.750,0.76668,0.76673,1.87,1.00
2016.09.15 18:06:39.852,0.76668,0.76673,1.50,1.00
2016.09.15 18:06:40.345,0.76668,0.76673,1.87,1.00
2016.09.15 18:06:40.449,0.76668,0.76675,1.00,1.00
2016.09.15 18:06:40.500,0.76668,0.76675,1.12,1.00
2016.09.15 18:06:40.552,0.76669,0.76676,1.00,1.00
2016.09.15 18:06:43.486,0.76668,0.76676,1.00,1.00
2016.09.15 18:06:43.538,0.76669,0.76674,1.00,1.00
2016.09.15 18:06:44.044,0.76667,0.76675,2.88,1.00
2016.09.15 18:06:44.096,0.76668,0.76675,1.00,1.00
2016.09.15 18:06:44.402,0.76668,0.76673,1.00,1.00
2016.09.15 18:06:44.453,0.76668,0.76673,1.50,1.00
2016.09.15 18:06:44.859,0.76668,0.76674,1.00,1.00
2016.09.15 18:06:44.910,0.76668,0.76675,1.50,1.00
2016.09.15 18:06:44.961,0.76668,0.76675,1.57,1.00
2016.09.15 18:06:45.918,0.76668,0.76675,1.50,1.00
2016.09.15 18:06:46.089,0.76669,0.76675,1.46,1.00
2016.09.15 18:06:46.140,0.76671,0.76678,2.13,1.00
2016.09.15 18:06:46.191,0.76673,0.76678,1.25,1.00
2016.09.15 18:06:46.973,0.76671,0.76678,2.44,1.00
2016.09.15 18:06:47.025,0.76671,0.76676,1.25,1.00
2016.09.15 18:06:47.076,0.76669,0.76676,1.69,1.00
2016.09.15 18:06:47.499,0.76669,0.76676,1.19,1.00
2016.09.15 18:06:47.601,0.76668,0.76675,1.69,1.00
2016.09.15 18:06:47.905,0.76669,0.76675,1.00,1.00
2016.09.15 18:06:48.253,0.76669,0.76676,1.87,1.00
2016.09.15 18:06:48.304,0.7667,0.76676,1.00,1.00
2016.09.15 18:06:48.766,0.76671,0.76676,1.50,1.00
2016.09.15 18:06:49.807,0.76671,0.76676,1.00,1.00
2016.09.15 18:06:49.858,0.7667,0.76676,1.25,1.00
2016.09.15 18:06:50.011,0.7667,0.76675,1.69,1.00
2016.09.15 18:06:50.164,0.7667,0.76676,1.25,1.00
2016.09.15 18:06:50.266,0.76669,0.76676,1.19,1.00
2016.09.15 18:06:50.462,0.76667,0.76673,2.06,1.00
2016.09.15 18:06:50.514,0.76667,0.76673,1.31,1.00
2016.09.15 18:06:50.565,0.76667,0.76672,1.25,1.00
2016.09.15 18:06:50.617,0.76666,0.76671,1.31,1.00
2016.09.15 18:06:50.669,0.76665,0.7667,2.44,1.00
2016.09.15 18:06:50.720,0.76665,0.7667,1.50,1.00
2016.09.15 18:06:50.772,0.76665,0.76672,1.00,1.00
2016.09.15 18:06:51.229,0.76665,0.76671,1.12,1.00
2016.09.15 18:06:51.383,0.76665,0.76671,1.12,1.00
2016.09.15 18:06:51.485,0.76667,0.76671,1.00,1.00
2016.09.15 18:06:51.587,0.76665,0.76671,1.00,1.00
2016.09.15 18:06:52.594,0.76666,0.76671,1.00,1.00
2016.09.15 18:06:52.945,0.76665,0.76671,1.50,1.00
2016.09.15 18:06:52.996,0.76665,0.76671,1.12,1.00
2016.09.15 18:06:53.202,0.76665,0.76671,1.12,1.00
2016.09.15 18:06:53.868,0.76666,0.76671,1.00,1.00
2016.09.15 18:06:54.107,0.76667,0.76675,1.50,1.00
2016.09.15 18:06:54.209,0.76668,0.76675,1.25,1.00
2016.09.15 18:06:54.311,0.76668,0.76672,1.25,1.00
2016.09.15 18:06:54.464,0.76667,0.76672,1.69,1.00
2016.09.15 18:06:54.516,0.76666,0.76671,2.06,1.00
2016.09.15 18:06:54.568,0.76666,0.76671,1.87,1.00
2016.09.15 18:06:54.619,0.76666,0.76671,1.50,1.00
2016.09.15 18:06:54.670,0.76667,0.76672,1.00,1.00
2016.09.15 18:06:55.019,0.76667,0.76672,1.25,1.00
2016.09.15 18:06:55.173,0.76666,0.76671,1.19,1.00
2016.09.15 18:06:55.224,0.76666,0.76671,1.25,1.00
2016.09.15 18:06:55.479,0.76667,0.76671,1.00,1.00
2016.09.15 18:06:55.574,0.76667,0.76671,1.12,1.00
2016.09.15 18:06:55.678,0.76667,0.76671,1.00,1.00
2016.09.15 18:06:56.497,0.76667,0.76672,1.50,1.00
2016.09.15 18:06:57.848,0.76667,0.76675,2.25,1.00
2016.09.15 18:06:57.899,0.76669,0.76675,1.50,1.00
2016.09.15 18:06:57.951,0.76669,0.76675,1.69,1.00
2016.09.15 18:06:58.219,0.7667,0.76675,1.00,1.00
2016.09.15 18:06:59.322,0.7667,0.76675,1.00,1.00
2016.09.15 18:06:59.630,0.7667,0.76676,1.87,1.00
2016.09.15 18:06:59.682,0.76672,0.76676,1.00,1.00
2016.09.15 18:07:00.190,0.76672,0.76677,1.00,1.00
2016.09.15 18:07:00.407,0.7667,0.76676,1.00,1.00
2016.09.15 18:07:01.313,0.7667,0.76676,1.25,1.00
2016.09.15 18:07:01.364,0.76672,0.76676,1.00,1.00
2016.09.15 18:07:01.813,0.7667,0.76676,1.25,1.00
2016.09.15 18:07:01.930,0.76671,0.76676,1.00,1.00
2016.09.15 18:07:03.095,0.76669,0.76676,1.31,1.00
2016.09.15 18:07:03.147,0.76668,0.76676,1.50,1.00
2016.09.15 18:07:03.198,0.76669,0.76674,1.00,1.00
2016.09.15 18:07:03.934,0.76668,0.76674,1.12,1.00
2016.09.15 18:07:04.255,0.76668,0.76674,1.00,1.00
2016.09.15 18:07:04.306,0.76668,0.76674,1.50,1.00
2016.09.15 18:07:04.357,0.76668,0.76674,1.87,1.00
2016.09.15 18:07:04.409,0.76668,0.76674,2.25,1.00
2016.09.15 18:07:04.884,0.76668,0.76674,2.25,1.00
2016.09.15 18:07:04.937,0.76669,0.76677,1.50,1.00
2016.09.15 18:07:04.988,0.76672,0.76677,1.00,1.00
2016.09.15 18:07:05.090,0.7667,0.76677,1.87,1.00
2016.09.15 18:07:05.141,0.7667,0.76677,1.50,1.00
2016.09.15 18:07:05.549,0.7667,0.76677,1.87,1.00
2016.09.15 18:07:06.092,0.76671,0.76677,1.00,1.00
2016.09.15 18:07:06.837,0.7667,0.76677,1.00,1.00
2016.09.15 18:07:07.041,0.7667,0.76677,1.50,1.00
2016.09.15 18:07:07.342,0.7667,0.76675,1.50,1.00
2016.09.15 18:07:07.393,0.7667,0.76675,1.00,1.00
2016.09.15 18:07:07.905,0.76669,0.76675,1.00,1.00
2016.09.15 18:07:08.008,0.76667,0.76675,2.06,1.00
2016.09.15 18:07:08.722,0.76667,0.76675,2.44,1.00
2016.09.15 18:07:08.773,0.76667,0.76675,2.81,1.00
2016.09.15 18:07:08.875,0.7667,0.76676,1.00,1.00
2016.09.15 18:07:08.926,0.76671,0.76678,1.00,1.00
2016.09.15 18:07:09.029,0.76669,0.76676,1.69,1.00
2016.09.15 18:07:09.080,0.76669,0.76675,1.12,1.00
2016.09.15 18:07:09.286,0.76671,0.76677,1.00,1.50
2016.09.15 18:07:09.337,0.76671,0.76678,1.00,1.00
2016.09.15 18:07:09.388,0.76671,0.76678,1.62,1.00
2016.09.15 18:07:09.440,0.7667,0.76677,5.44,1.00
2016.09.15 18:07:09.491,0.76671,0.76677,1.25,1.00
2016.09.15 18:07:10.214,0.7667,0.76677,2.81,1.00
2016.09.15 18:07:10.266,0.76668,0.76674,4.69,1.00
2016.09.15 18:07:10.318,0.76668,0.76674,4.69,1.00
2016.09.15 18:07:10.370,0.76669,0.76674,1.00,1.00
2016.09.15 18:07:10.423,0.76669,0.76674,1.12,1.00
2016.09.15 18:07:10.475,0.76669,0.76674,1.00,1.00
2016.09.15 18:07:10.628,0.76668,0.76674,1.62,1.00
2016.09.15 18:07:10.679,0.76668,0.76674,1.69,1.00
2016.09.15 18:07:10.832,0.76669,0.76674,1.12,1.00
2016.09.15 18:07:11.297,0.76669,0.76674,1.12,1.00
2016.09.15 18:07:11.349,0.76668,0.76673,1.00,1.00
2016.09.15 18:07:12.112,0.76668,0.76674,1.50,1.00
2016.09.15 18:07:12.163,0.76668,0.76674,1.00,1.00
2016.09.15 18:07:12.214,0.76669,0.76674,1.00,1.00
2016.09.15 18:07:13.210,0.76669,0.76675,1.00,1.00
2016.09.15 18:07:13.262,0.76669,0.76675,1.50,1.00
2016.09.15 18:07:13.502,0.76671,0.76677,2.06,1.00
2016.09.15 18:07:13.553,0.76672,0.76678,1.87,1.00
2016.09.15 18:07:13.604,0.76672,0.76677,2.62,1.00
2016.09.15 18:07:13.655,0.76672,0.76679,1.12,1.00
2016.09.15 18:07:13.707,0.76672,0.76679,1.12,1.00
2016.09.15 18:07:14.025,0.76672,0.76677,1.12,1.00
2016.09.15 18:07:14.123,0.76672,0.76677,1.00,1.00
2016.09.15 18:07:14.368,0.76672,0.76677,1.00,1.00
2016.09.15 18:07:14.419,0.7667,0.76677,1.37,1.00
2016.09.15 18:07:14.521,0.76671,0.76677,1.00,1.00
2016.09.15 18:07:15.032,0.7667,0.76676,1.37,1.00
2016.09.15 18:07:15.236,0.76671,0.76676,1.00,1.00
2016.09.15 18:07:15.472,0.7667,0.76676,1.50,1.00
2016.09.15 18:07:15.752,0.76672,0.76676,1.00,1.00
2016.09.15 18:07:16.057,0.76671,0.76676,1.50,1.00
2016.09.15 18:07:16.109,0.76671,0.76676,1.12,1.00
2016.09.15 18:07:16.534,0.76673,0.76677,1.00,1.00
2016.09.15 18:07:16.608,0.76673,0.76678,1.00,1.00
2016.09.15 18:07:16.660,0.76671,0.76676,2.62,1.00
2016.09.15 18:07:16.711,0.76671,0.76675,1.00,1.00
2016.09.15 18:07:16.762,0.76668,0.76672,1.57,1.00
2016.09.15 18:07:16.813,0.76668,0.76673,2.62,1.00
2016.09.15 18:07:16.900,0.76668,0.76673,2.25,1.00
2016.09.15 18:07:17.002,0.76668,0.76673,1.12,1.00
2016.09.15 18:07:17.105,0.76668,0.76673,1.12,1.00
2016.09.15 18:07:17.338,0.76668,0.76672,1.00,1.00
2016.09.15 18:07:17.389,0.76667,0.76671,1.25,1.00
2016.09.15 18:07:17.440,0.76665,0.76671,2.06,1.00
2016.09.15 18:07:17.542,0.76665,0.76671,2.44,1.00
2016.09.15 18:07:17.644,0.76665,0.76671,2.06,1.00
2016.09.15 18:07:17.695,0.76666,0.76671,1.31,1.00
2016.09.15 18:07:18.103,0.76666,0.76671,1.19,1.00
2016.09.15 18:07:18.411,0.76667,0.76671,1.25,1.00
2016.09.15 18:07:18.623,0.76666,0.76672,1.69,1.00
2016.09.15 18:07:18.674,0.76666,0.76672,2.06,1.00
2016.09.15 18:07:18.775,0.76666,0.76672,2.44,1.00
2016.09.15 18:07:19.043,0.76666,0.76672,2.81,1.00
2016.09.15 18:07:19.135,0.76666,0.76672,3.19,1.00
2016.09.15 18:07:20.037,0.76666,0.76672,2.81,1.00
2016.09.15 18:07:20.095,0.76666,0.76672,4.31,1.00
2016.09.15 18:07:20.147,0.76666,0.76672,4.69,1.00
2016.09.15 18:07:20.204,0.76666,0.76673,2.44,1.00
2016.09.15 18:07:20.303,0.76666,0.76671,2.06,1.00
2016.09.15 18:07:20.355,0.76667,0.76671,1.69,1.00
2016.09.15 18:07:20.865,0.76666,0.76671,1.69,1.00
2016.09.15 18:07:20.917,0.76666,0.76671,2.06,1.00
2016.09.15 18:07:21.019,0.76667,0.76671,1.00,1.00
2016.09.15 18:07:21.071,0.76667,0.76671,1.25,1.00
2016.09.15 18:07:21.122,0.76667,0.76671,1.31,1.00
2016.09.15 18:07:21.174,0.76666,0.76671,2.06,1.00
2016.09.15 18:07:21.225,0.76667,0.76671,1.31,1.00
