2016.09.15 18:00:00.795,0.76641,0.76647,1.00,1.00
2016.09.15 18:07:21.327,0.76666,0.76671,1.69,1.00
2016.09.15 18:07:21.782,0.76665,0.76671,1.12,1.00
2016.09.15 18:07:22.913,0.76665,0.76671,1.00,1.00
2016.09.15 18:07:24.450,0.76665,0.76671,1.12,1.00
2016.09.15 18:07:24.501,0.76665,0.76671,1.12,1.00
2016.09.15 18:07:24.553,0.76665,0.76671,1.50,1.00
2016.09.15 18:07:25.564,0.76664,0.76671,4.87,1.00
2016.09.15 18:07:26.407,0.76664,0.76671,3.37,1.00
2016.09.15 18:07:26.480,0.76664,0.76671,3.37,1.00
2016.09.15 18:07:26.724,0.76666,0.76671,1.00,1.00
2016.09.15 18:07:26.827,0.76666,0.76673,1.50,1.00
2016.09.15 18:07:27.084,0.76666,0.76673,2.62,1.00
2016.09.15 18:07:27.492,0.76666,0.76673,2.25,1.00
2016.09.15 18:07:28.047,0.76666,0.76673,3.00,1.00
2016.09.15 18:07:28.099,0.76668,0.76674,1.00,1.00
2016.09.15 18:07:28.150,0.76669,0.76675,1.50,1.10
2016.09.15 18:07:28.358,0.7667,0.76676,1.00,1.00
2016.09.15 18:07:28.613,0.7667,0.76676,1.50,1.00
2016.09.15 18:07:28.664,0.76671,0.76676,1.00,1.00
2016.09.15 18:07:29.174,0.76671,0.76677,1.00,1.00
2016.09.15 18:07:29.541,0.76671,0.76677,1.00,1.00
2016.09.15 18:07:30.110,0.76671,0.76678,1.00,1.00
2016.09.15 18:07:30.161,0.76672,0.76678,1.12,1.00
2016.09.15 18:07:30.365,0.76671,0.76676,1.50,1.00
2016.09.15 18:07:30.417,0.76671,0.76676,1.12,1.00
2016.09.15 18:07:30.610,0.76672,0.76676,1.12,1.00
2016.09.15 18:07:30.662,0.76672,0.76676,1.12,1.00
2016.09.15 18:07:31.235,0.76672,0.76679,1.12,1.00
2016.09.15 18:07:31.287,0.76674,0.7668,1.00,1.00
2016.09.15 18:07:31.339,0.76671,0.76678,1.87,1.00
2016.09.15 18:07:31.390,0.76671,0.76678,3.19,1.00
2016.09.15 18:07:31.556,0.76674,0.7668,1.00,1.00
2016.09.15 18:07:31.611,0.76674,0.76682,2.06,1.00
2016.09.15 18:07:31.700,0.76675,0.76682,1.50,1.00
2016.09.15 18:07:31.854,0.76676,0.76682,1.00,1.00
2016.09.15 18:07:31.989,0.76675,0.7668,2.25,1.00
2016.09.15 18:07:32.040,0.76675,0.7668,1.87,1.00
2016.09.15 18:07:32.294,0.76675,0.7668,1.25,1.00
2016.09.15 18:07:32.448,0.76676,0.7668,1.00,1.00
2016.09.15 18:07:32.656,0.76676,0.7668,1.12,1.00
2016.09.15 18:07:32.707,0.76676,0.76682,1.12,1.00
2016.09.15 18:07:33.420,0.76676,0.76684,1.12,1.00
2016.09.15 18:07:33.674,0.76676,0.76684,1.00,1.00
2016.09.15 18:07:34.546,0.76676,0.76684,1.12,1.00
2016.09.15 18:07:34.649,0.76677,0.76685,1.00,1.00
2016.09.15 18:07:35.140,0.76677,0.76685,1.00,1.00
2016.09.15 18:07:35.400,0.76677,0.76683,1.12,1.00
2016.09.15 18:07:36.342,0.76677,0.76683,1.50,1.00
2016.09.15 18:07:36.444,0.76677,0.76683,1.12,1.00
2016.09.15 18:07:36.648,0.76678,0.76682,1.00,1.00
2016.09.15 18:07:38.957,0.76677,0.76682,1.00,1.00
2016.09.15 18:07:39.212,0.76677,0.76683,1.00,1.00
2016.09.15 18:07:39.263,0.76675,0.76682,1.87,1.00
2016.09.15 18:07:39.314,0.76675,0.76682,1.37,1.00
2016.09.15 18:07:39.366,0.76674,0.76682,1.00,1.00
2016.09.15 18:07:39.417,0.76674,0.76682,1.87,1.00
2016.09.15 18:07:39.469,0.76678,0.76685,1.00,1.57
2016.09.15 18:07:39.657,0.76677,0.76683,1.00,1.00
2016.09.15 18:07:39.709,0.76679,0.76686,1.00,1.00
2016.09.15 18:07:40.213,0.76678,0.76686,1.00,1.00
2016.09.15 18:07:40.729,0.76678,0.76684,1.00,1.00
2016.09.15 18:07:40.934,0.76678,0.76685,1.50,1.00
2016.09.15 18:07:40.986,0.76678,0.76685,1.00,1.00
2016.09.15 18:07:41.090,0.76677,0.76684,1.87,1.00
2016.09.15 18:07:41.143,0.76677,0.76683,1.50,1.00
2016.09.15 18:07:41.194,0.76676,0.76683,2.62,1.00
2016.09.15 18:07:41.245,0.76676,0.76683,1.87,1.00
2016.09.15 18:07:41.296,0.76675,0.76683,2.44,1.00
2016.09.15 18:07:41.548,0.76676,0.76681,1.12,1.00
2016.09.15 18:07:41.600,0.76676,0.76681,1.00,1.00
2016.09.15 18:07:42.144,0.76676,0.76682,1.00,1.00
2016.09.15 18:07:42.195,0.76677,0.76682,1.00,1.00
2016.09.15 18:07:42.298,0.76677,0.76683,1.25,1.00
2016.09.15 18:07:42.445,0.76677,0.76683,1.31,1.00
2016.09.15 18:07:42.500,0.76677,0.76684,2.06,1.00
2016.09.15 18:07:42.551,0.76679,0.76684,1.00,1.00
2016.09.15 18:07:42.653,0.76679,0.76684,1.00,1.00
2016.09.15 18:07:42.808,0.76677,0.76682,3.56,1.00
2016.09.15 18:07:42.860,0.76677,0.76683,1.50,1.50
2016.09.15 18:07:42.911,0.76675,0.76683,4.01,1.50
2016.09.15 18:07:42.962,0.76675,0.76683,3.75,1.50
2016.09.15 18:07:43.159,0.76675,0.76683,1.50,1.50
2016.09.15 18:07:43.331,0.76675,0.76682,1.50,1.00
2016.09.15 18:07:43.382,0.76675,0.76682,1.87,1.00
2016.09.15 18:07:43.434,0.76676,0.76682,1.00,1.00
2016.09.15 18:07:43.638,0.76679,0.76684,1.00,1.00
2016.09.15 18:07:43.689,0.76679,0.76685,1.50,1.00
2016.09.15 18:07:43.741,0.76681,0.76686,1.00,1.00
2016.09.15 18:07:44.265,0.76682,0.76686,1.00,1.00
2016.09.15 18:07:44.316,0.76682,0.76687,1.00,1.00
2016.09.15 18:07:44.367,0.7668,0.76687,1.50,1.00
2016.09.15 18:07:46.138,0.76682,0.76688,1.00,1.00
2016.09.15 18:07:46.190,0.76682,0.7669,1.00,1.00
2016.09.15 18:07:47.000,0.76683,0.76688,1.00,1.00
2016.09.15 18:07:47.248,0.76682,0.76689,2.25,1.00
2016.09.15 18:07:47.402,0.76682,0.76689,1.50,1.00
2016.09.15 18:07:47.605,0.76682,0.76689,1.87,1.00
2016.09.15 18:07:47.656,0.76686,0.7669,1.00,1.00
2016.09.15 18:07:48.366,0.76683,0.76689,1.50,1.00
2016.09.15 18:07:48.518,0.76683,0.76689,1.00,1.00
2016.09.15 18:07:48.570,0.76682,0.76689,2.25,1.00
2016.09.15 18:07:49.006,0.76683,0.76689,1.00,1.00
2016.09.15 18:07:49.212,0.76683,0.76689,1.12,1.00
2016.09.15 18:07:49.314,0.76683,0.76689,1.87,1.00
2016.09.15 18:07:49.577,0.76684,0.76689,1.00,1.00
2016.09.15 18:07:50.121,0.76684,0.76689,1.00,1.00
2016.09.15 18:07:50.223,0.76683,0.76687,1.50,1.00
2016.09.15 18:07:50.275,0.76683,0.76687,1.00,1.00
2016.09.15 18:07:50.588,0.76679,0.76683,1.12,1.00
2016.09.15 18:07:50.640,0.76678,0.76683,1.00,1.00
2016.09.15 18:07:50.742,0.76677,0.76683,4.87,1.00
2016.09.15 18:07:50.844,0.76677,0.76683,4.12,1.00
2016.09.15 18:07:51.218,0.76679,0.76683,1.00,1.00
2016.09.15 18:07:51.407,0.76677,0.76682,3.37,1.00
2016.09.15 18:07:51.504,0.76677,0.76681,1.12,1.00
2016.09.15 18:07:51.607,0.76677,0.76681,1.00,1.00
2016.09.15 18:07:51.695,0.76676,0.76681,1.50,1.00
2016.09.15 18:07:52.019,0.76676,0.76681,1.37,1.00
2016.09.15 18:07:52.070,0.76676,0.76681,1.50,1.00
2016.09.15 18:07:52.122,0.76678,0.76682,1.00,1.00
2016.09.15 18:07:52.173,0.76677,0.76681,1.12,1.00
2016.09.15 18:07:52.430,0.76678,0.76684,1.00,1.00
2016.09.15 18:07:52.736,0.7668,0.76684,1.00,1.00
2016.09.15 18:07:52.991,0.76679,0.76683,1.12,1.00
2016.09.15 18:07:53.042,0.76679,0.76683,1.00,1.00
2016.09.15 18:07:53.144,0.76679,0.76684,1.00,1.00
2016.09.15 18:07:53.329,0.76679,0.76684,1.37,1.00
2016.09.15 18:07:53.380,0.76679,0.76686,1.37,1.00
2016.09.15 18:07:53.432,0.76679,0.76686,1.50,1.00
2016.09.15 18:07:53.534,0.76679,0.76686,1.12,1.00
2016.09.15 18:07:53.636,0.76679,0.76684,1.12,1.00
2016.09.15 18:07:53.738,0.76679,0.76684,1.00,1.00
2016.09.15 18:07:53.790,0.76678,0.76683,1.12,1.00
2016.09.15 18:07:53.842,0.76677,0.76682,1.50,1.00
2016.09.15 18:07:53.894,0.76677,0.76682,1.00,1.00
2016.09.15 18:07:54.144,0.76677,0.76682,1.12,1.00
2016.09.15 18:07:54.301,0.76677,0.76682,1.00,1.00
2016.09.15 18:07:54.353,0.76678,0.76684,1.00,1.00
2016.09.15 18:07:54.404,0.76678,0.76684,1.50,1.00
2016.09.15 18:07:54.507,0.76678,0.76682,1.12,1.00
2016.09.15 18:07:54.558,0.76677,0.76682,2.25,1.00
2016.09.15 18:07:54.610,0.76677,0.76682,1.87,1.00
2016.09.15 18:07:54.661,0.7668,0.76684,1.00,1.00
2016.09.15 18:07:55.000,0.76677,0.76683,2.25,1.00
2016.09.15 18:07:55.051,0.76677,0.76683,2.62,1.00
2016.09.15 18:07:55.154,0.76677,0.76682,1.37,1.00
2016.09.15 18:07:55.432,0.76677,0.76682,1.87,1.00
2016.09.15 18:07:55.864,0.76677,0.76682,2.25,1.00
2016.09.15 18:07:55.966,0.76677,0.76682,1.87,1.00
2016.09.15 18:07:56.159,0.76677,0.76683,3.37,1.00
2016.09.15 18:07:56.435,0.76677,0.76682,1.50,1.00
2016.09.15 18:07:56.537,0.76677,0.76681,1.12,1.00
2016.09.15 18:07:56.872,0.76677,0.76681,1.12,1.00
2016.09.15 18:07:56.970,0.76676,0.76681,1.50,1.00
2016.09.15 18:07:57.187,0.76675,0.76682,6.00,1.00
2016.09.15 18:07:57.240,0.76676,0.76681,1.12,1.00
2016.09.15 18:07:57.291,0.76675,0.76681,1.87,1.00
2016.09.15 18:07:57.342,0.76675,0.7668,1.12,1.00
2016.09.15 18:07:57.394,0.76675,0.7668,1.00,1.00
2016.09.15 18:07:57.939,0.76675,0.76679,1.00,1.00
2016.09.15 18:07:59.208,0.76676,0.7668,1.00,1.00
2016.09.15 18:07:59.615,0.76674,0.76679,1.87,1.00
2016.09.15 18:07:59.973,0.76675,0.76679,1.00,1.00
2016.09.15 18:08:01.006,0.76676,0.7668,1.00,1.00
2016.09.15 18:08:01.057,0.76676,0.7668,1.00,1.00
2016.09.15 18:08:01.961,0.76676,0.76681,1.00,1.00
2016.09.15 18:08:02.465,0.76676,0.7668,1.00,1.00
2016.09.15 18:08:02.620,0.76674,0.76679,3.37,1.00
2016.09.15 18:08:02.671,0.76674,0.76679,2.62,1.00
2016.09.15 18:08:02.877,0.76674,0.76679,1.87,1.00
2016.09.15 18:08:02.980,0.76674,0.76679,1.12,1.00
2016.09.15 18:08:03.591,0.76674,0.76681,1.75,1.00
2016.09.15 18:08:03.775,0.76674,0.76681,2.25,1.00
2016.09.15 18:08:03.877,0.76674,0.76679,1.50,1.00
2016.09.15 18:08:04.463,0.76674,0.76679,1.00,1.00
2016.09.15 18:08:05.305,0.76675,0.76679,1.00,1.00
2016.09.15 18:08:06.199,0.76675,0.7668,1.37,1.00
2016.09.15 18:08:06.680,0.76675,0.76681,1.50,1.00
2016.09.15 18:08:07.121,0.76673,0.76679,2.62,1.00
2016.09.15 18:08:07.173,0.76673,0.76679,1.87,1.00
2016.09.15 18:08:07.477,0.76672,0.76679,1.12,1.00
2016.09.15 18:08:07.528,0.76671,0.76677,3.00,1.00
2016.09.15 18:08:07.580,0.76671,0.76676,2.25,1.00
2016.09.15 18:08:07.631,0.76671,0.76676,1.00,1.00
2016.09.15 18:08:07.837,0.76672,0.76677,1.00,1.00
2016.09.15 18:08:08.385,0.76672,0.76678,1.00,1.00
2016.09.15 18:08:09.994,0.76672,0.76678,1.50,1.00
2016.09.15 18:08:10.045,0.76672,0.76678,1.87,1.00
2016.09.15 18:08:10.096,0.76672,0.76678,1.95,1.00
2016.09.15 18:08:10.147,0.76672,0.76678,2.32,1.00
2016.09.15 18:08:10.394,0.76674,0.76678,1.00,1.00
2016.09.15 18:08:11.382,0.76673,0.76677,1.00,1.00
2016.09.15 18:08:11.960,0.76672,0.76677,1.20,1.00
2016.09.15 18:08:12.020,0.76673,0.76677,1.00,1.00
2016.09.15 18:08:12.072,0.76672,0.76676,1.12,1.00
2016.09.15 18:08:12.901,0.76672,0.76676,1.00,1.00
2016.09.15 18:08:13.436,0.76673,0.76677,1.00,1.00
2016.09.15 18:08:13.949,0.76672,0.76677,1.00,1.00
2016.09.15 18:08:14.551,0.76672,0.76677,1.00,1.00
2016.09.15 18:08:14.806,0.76674,0.76681,1.00,1.00
2016.09.15 18:08:14.910,0.76676,0.76681,1.00,1.00
2016.09.15 18:08:15.238,0.76674,0.76681,1.50,1.00
2016.09.15 18:08:15.344,0.76674,0.76679,1.00,1.00
2016.09.15 18:08:15.399,0.76674,0.7668,1.00,1.00
2016.09.15 18:08:15.450,0.76674,0.7668,1.00,1.00
2016.09.15 18:08:15.553,0.76674,0.76681,1.12,1.00
2016.09.15 18:08:15.604,0.76675,0.76682,1.00,1.00
2016.09.15 18:08:15.757,0.76676,0.76683,1.50,1.00
2016.09.15 18:08:16.050,0.76676,0.76683,2.25,1.00
2016.09.15 18:08:16.374,0.76676,0.76683,1.50,1.00
2016.09.15 18:08:16.427,0.76677,0.76684,1.00,1.00
2016.09.15 18:08:16.692,0.76676,0.76684,2.25,1.00
2016.09.15 18:08:16.879,0.76676,0.76684,1.50,1.00
2016.09.15 18:08:17.526,0.76677,0.76682,1.00,1.00
2016.09.15 18:08:20.773,0.76676,0.76682,1.00,1.00
2016.09.15 18:08:23.585,0.76676,0.76682,1.50,1.00
2016.09.15 18:08:23.638,0.76677,0.76683,1.00,1.00
2016.09.15 18:08:24.301,0.76677,0.76683,1.50,1.00
2016.09.15 18:08:24.584,0.76677,0.76683,1.00,1.00
2016.09.15 18:08:24.992,0.76676,0.76683,1.50,1.00
2016.09.15 18:08:25.043,0.76677,0.76683,1.00,1.00
2016.09.15 18:08:28.172,0.76677,0.76683,1.00,1.00
2016.09.15 18:08:28.483,0.76677,0.76684,1.50,1.00
2016.09.15 18:08:29.354,0.76676,0.76684,2.25,1.00
2016.09.15 18:08:29.405,0.76675,0.7668,1.50,1.00
2016.09.15 18:08:29.457,0.76675,0.76679,1.00,1.00
2016.09.15 18:08:29.508,0.76674,0.7668,1.00,1.00
2016.09.15 18:08:29.752,0.76672,0.76677,1.50,1.00
2016.09.15 18:08:29.804,0.76675,0.7668,1.00,1.00
2016.09.15 18:08:29.906,0.76673,0.7668,1.50,1.00
2016.09.15 18:08:29.957,0.76676,0.7668,1.00,1.00
2016.09.15 18:08:30.568,0.76674,0.7668,1.00,1.00
2016.09.15 18:08:30.894,0.76674,0.7668,1.00,1.00
2016.09.15 18:08:30.996,0.76672,0.7668,1.50,1.00
2016.09.15 18:08:31.252,0.76671,0.76679,1.87,1.00
2016.09.15 18:08:31.405,0.76671,0.76678,1.12,1.00
2016.09.15 18:08:31.507,0.76671,0.76678,1.87,1.00
2016.09.15 18:08:31.780,0.76671,0.76678,1.12,1.00
2016.09.15 18:08:31.990,0.76672,0.76678,1.00,1.00
2016.09.15 18:08:32.310,0.76672,0.76678,1.37,1.00
2016.09.15 18:08:32.412,0.76673,0.76678,1.00,1.00
2016.09.15 18:08:32.514,0.76672,0.76678,1.50,1.00
2016.09.15 18:08:32.866,0.76672,0.76678,1.50,1.00
2016.09.15 18:08:33.231,0.76673,0.76678,1.00,1.00
2016.09.15 18:08:33.333,0.76672,0.76679,2.25,1.00
2016.09.15 18:08:34.424,0.76672,0.76679,2.62,1.00
2016.09.15 18:08:34.526,0.76673,0.76679,1.00,1.00
2016.09.15 18:08:34.629,0.76672,0.76679,2.25,1.00
2016.09.15 18:08:34.717,0.76673,0.76679,1.12,1.00
2016.09.15 18:08:34.986,0.76673,0.76679,1.00,1.00
2016.09.15 18:08:35.108,0.76673,0.76679,1.37,1.00
2016.09.15 18:08:36.148,0.76673,0.7668,1.37,1.00
2016.09.15 18:08:36.506,0.76673,0.7668,1.87,1.00
2016.09.15 18:08:37.714,0.76673,0.7668,1.37,1.00
2016.09.15 18:08:37.765,0.76674,0.7668,1.12,1.00
2016.09.15 18:08:39.153,0.76674,0.76679,1.12,1.00
2016.09.15 18:08:39.407,0.76673,0.76679,1.37,1.00
2016.09.15 18:08:39.509,0.76673,0.76679,1.37,1.00
2016.09.15 18:08:40.712,0.76674,0.76679,1.00,1.00
2016.09.15 18:08:41.010,0.76673,0.76679,1.50,1.00
2016.09.15 18:08:41.108,0.76674,0.76679,1.00,1.00
2016.09.15 18:08:41.218,0.76673,0.76679,1.50,1.00
2016.09.15 18:08:41.269,0.76673,0.76679,1.50,1.00
2016.09.15 18:08:41.523,0.76673,0.76679,1.37,1.00
2016.09.15 18:08:41.733,0.76674,0.76679,1.00,1.00
2016.09.15 18:08:41.835,0.76673,0.76679,1.37,1.00
2016.09.15 18:08:41.937,0.76674,0.76679,1.00,1.00
2016.09.15 18:08:42.473,0.76675,0.76679,1.00,1.00
2016.09.15 18:08:45.536,0.76674,0.76679,1.00,1.00
2016.09.15 18:08:45.965,0.76673,0.76681,1.50,1.00
2016.09.15 18:08:46.017,0.76674,0.76681,1.12,1.00
2016.09.15 18:08:46.068,0.76675,0.7668,1.00,1.00
2016.09.15 18:08:46.424,0.76674,0.76682,2.25,1.00
2016.09.15 18:08:46.475,0.76675,0.76682,1.50,1.00
2016.09.15 18:08:46.681,0.76677,0.76682,1.12,1.00
2016.09.15 18:08:46.822,0.76678,0.76683,1.00,1.00
2016.09.15 18:08:47.421,0.76678,0.76683,1.12,1.00
2016.09.15 18:08:47.902,0.76678,0.76683,1.87,1.00
2016.09.15 18:08:48.055,0.76678,0.76686,1.37,1.00
2016.09.15 18:08:48.254,0.76678,0.76686,1.00,1.00
2016.09.15 18:08:48.306,0.76677,0.76685,1.50,1.00
2016.09.15 18:08:48.520,0.76677,0.76685,1.12,1.00
2016.09.15 18:08:48.571,0.76677,0.76685,1.87,1.00
2016.09.15 18:08:48.878,0.76677,0.76685,1.12,1.00
2016.09.15 18:08:48.929,0.76677,0.76685,1.00,1.00
2016.09.15 18:08:49.824,0.76677,0.76685,1.00,1.00
2016.09.15 18:08:50.578,0.76677,0.76685,1.00,1.00
2016.09.15 18:08:50.630,0.76677,0.76685,1.00,1.00
2016.09.15 18:08:51.103,0.76677,0.76685,1.50,1.00
2016.09.15 18:08:52.062,0.76677,0.76684,1.50,1.00
2016.09.15 18:08:52.318,0.76678,0.76684,1.00,1.00
2016.09.15 18:08:55.890,0.76682,0.76686,1.00,1.00
2016.09.15 18:09:01.359,0.76683,0.76687,1.00,1.00
2016.09.15 18:09:02.747,0.76684,0.76688,1.00,1.00
2016.09.15 18:09:03.417,0.76683,0.76687,1.00,1.00
2016.09.15 18:09:04.623,0.76682,0.76686,1.00,1.00
2016.09.15 18:09:07.731,0.76683,0.76687,1.00,1.00
2016.09.15 18:09:08.244,0.76682,0.76686,1.00,1.00
2016.09.15 18:09:08.772,0.76683,0.76687,1.00,1.00
2016.09.15 18:09:09.945,0.76682,0.76686,1.00,1.00
2016.09.15 18:09:10.496,0.76683,0.76687,1.00,1.00
2016.09.15 18:09:12.097,0.76681,0.76687,1.00,1.00
2016.09.15 18:09:12.357,0.76682,0.76686,1.00,1.00
2016.09.15 18:09:12.412,0.76678,0.76683,1.00,1.00
2016.09.15 18:09:12.923,0.76677,0.76683,1.00,1.00
2016.09.15 18:09:13.159,0.76676,0.76683,1.00,1.10
2016.09.15 18:09:13.210,0.76678,0.76683,1.00,1.57
2016.09.15 18:09:13.261,0.76676,0.76683,1.00,1.10
2016.09.15 18:09:13.516,0.76678,0.76683,1.00,1.10
2016.09.15 18:09:13.987,0.76678,0.76684,1.12,1.00
2016.09.15 18:09:14.038,0.76683,0.76687,1.00,2.25
2016.09.15 18:09:14.105,0.76682,0.76687,1.00,1.00
2016.09.15 18:09:14.615,0.76683,0.76687,1.00,1.00
2016.09.15 18:09:16.306,0.7668,0.76687,1.00,1.00
2016.09.15 18:09:16.511,0.7668,0.76688,1.00,1.50
2016.09.15 18:09:17.235,0.76679,0.76684,1.00,1.00
2016.09.15 18:09:18.058,0.7668,0.76685,1.00,1.00
2016.09.15 18:09:18.357,0.76682,0.76686,1.00,1.00
2016.09.15 18:09:19.019,0.76682,0.76686,1.00,1.00
2016.09.15 18:09:19.223,0.76681,0.76686,1.50,1.00
2016.09.15 18:09:19.718,0.76681,0.76686,1.00,1.00
2016.09.15 18:09:20.891,0.7668,0.76686,1.00,1.00
2016.09.15 18:09:21.153,0.7668,0.76686,1.00,1.00
2016.09.15 18:09:21.735,0.7668,0.76685,1.00,1.00
2016.09.15 18:09:23.296,0.7668,0.76687,1.00,1.00
2016.09.15 18:09:23.348,0.76681,0.76685,1.00,1.00
2016.09.15 18:09:23.552,0.76678,0.76683,1.87,1.00
2016.09.15 18:09:23.735,0.76678,0.76683,1.37,1.00
2016.09.15 18:09:23.786,0.76678,0.76683,1.25,1.00
2016.09.15 18:09:24.282,0.76679,0.76684,1.00,1.00
2016.09.15 18:09:24.333,0.76679,0.76684,1.50,1.00
2016.09.15 18:09:24.385,0.76679,0.76684,1.87,1.00
2016.09.15 18:09:24.436,0.76681,0.76685,1.00,1.00
2016.09.15 18:09:24.724,0.76681,0.76685,1.50,1.00
2016.09.15 18:09:26.576,0.76682,0.76686,1.00,1.00
2016.09.15 18:09:27.101,0.76681,0.76685,1.00,1.00
2016.09.15 18:09:27.266,0.76683,0.76688,1.12,1.00
2016.09.15 18:09:27.317,0.76683,0.76689,1.12,1.50
2016.09.15 18:09:27.369,0.76684,0.76688,1.12,1.00
2016.09.15 18:09:27.471,0.76683,0.76688,1.87,1.00
2016.09.15 18:09:27.898,0.76683,0.76688,1.37,1.00
2016.09.15 18:09:28.120,0.76683,0.7669,1.37,1.00
2016.09.15 18:09:28.173,0.76685,0.76689,1.00,1.00
2016.09.15 18:09:28.275,0.76682,0.76689,3.37,1.00
2016.09.15 18:09:28.326,0.76683,0.76689,1.00,1.00
2016.09.15 18:09:28.377,0.76682,0.76688,1.87,1.00
2016.09.15 18:09:28.429,0.76683,0.76687,1.00,1.00
2016.09.15 18:09:28.480,0.76683,0.76687,1.00,1.00
2016.09.15 18:09:28.843,0.7668,0.76687,1.10,1.00
2016.09.15 18:09:28.946,0.76681,0.76688,1.00,1.00
2016.09.15 18:09:30.220,0.76681,0.76688,1.87,1.00
2016.09.15 18:09:30.271,0.76683,0.76688,1.00,1.00
2016.09.15 18:09:30.808,0.76683,0.76689,1.00,1.00
2016.09.15 18:09:31.064,0.76683,0.76689,1.50,1.00
2016.09.15 18:09:31.115,0.76683,0.76687,1.50,1.00
2016.09.15 18:09:31.167,0.76682,0.76687,1.00,1.00
2016.09.15 18:09:31.271,0.76679,0.76686,3.37,1.00
2016.09.15 18:09:31.322,0.76679,0.76686,2.62,1.00
2016.09.15 18:09:31.373,0.76679,0.76686,1.87,1.00
2016.09.15 18:09:31.980,0.76679,0.76686,1.12,1.00
2016.09.15 18:09:32.031,0.76679,0.76683,1.00,1.00
2016.09.15 18:09:32.082,0.76678,0.76683,1.12,1.00
2016.09.15 18:09:32.593,0.76678,0.76684,1.12,1.00
2016.09.15 18:09:32.874,0.76678,0.76684,1.00,1.00
2016.09.15 18:09:33.549,0.76679,0.76684,1.00,1.00
2016.09.15 18:09:35.440,0.76679,0.76684,1.50,1.00
2016.09.15 18:09:35.622,0.76679,0.76685,2.25,1.00
2016.09.15 18:09:35.674,0.76681,0.76685,1.00,1.00
2016.09.15 18:09:35.776,0.76681,0.76685,1.50,1.00
2016.09.15 18:09:35.828,0.76681,0.76685,1.87,1.00
2016.09.15 18:09:35.980,0.76681,0.76685,1.12,1.00
2016.09.15 18:09:36.031,0.76681,0.76685,1.00,1.00
2016.09.15 18:09:37.095,0.76681,0.76686,1.00,1.00
2016.09.15 18:09:37.146,0.7668,0.76686,1.12,1.00
2016.09.15 18:09:37.248,0.7668,0.76686,1.00,1.00
2016.09.15 18:09:37.421,0.76679,0.76686,1.00,1.00
2016.09.15 18:09:37.934,0.76679,0.76685,1.00,1.00
2016.09.15 18:09:38.856,0.7668,0.76685,1.00,1.00
2016.09.15 18:09:40.154,0.76678,0.76685,1.50,1.00
2016.09.15 18:09:40.359,0.76678,0.76685,1.00,1.00
2016.09.15 18:09:40.968,0.76678,0.76684,1.00,1.00
2016.09.15 18:09:41.851,0.76678,0.76683,1.00,1.00
2016.09.15 18:09:43.264,0.76678,0.76684,1.00,1.00
2016.09.15 18:09:43.645,0.76678,0.76684,1.12,1.00
2016.09.15 18:09:43.696,0.76678,0.76684,1.12,1.00
2016.09.15 18:09:43.798,0.76678,0.76684,1.12,1.00
