2016.09.15 18:00:00.795,0.76641,0.76647,1.00,1.00
2016.09.15 18:09:43.850,0.76678,0.76684,1.00,1.00
2016.09.15 18:09:44.426,0.76678,0.76684,1.50,1.00
2016.09.15 18:09:44.681,0.76678,0.76684,1.00,1.00
2016.09.15 18:09:45.288,0.76679,0.76684,1.00,1.00
2016.09.15 18:09:45.796,0.76678,0.76684,1.50,1.00
2016.09.15 18:09:46.064,0.76679,0.76684,1.00,1.00
2016.09.15 18:09:46.167,0.76679,0.76684,1.50,1.00
2016.09.15 18:09:46.370,0.76679,0.76685,1.00,1.00
2016.09.15 18:09:46.857,0.76683,0.76688,1.87,1.00
2016.09.15 18:09:46.909,0.76683,0.7669,1.87,1.50
2016.09.15 18:09:46.961,0.76684,0.7669,1.12,1.00
2016.09.15 18:09:47.165,0.76684,0.7669,1.10,1.00
2016.09.15 18:09:47.267,0.76684,0.7669,1.00,1.00
2016.09.15 18:09:47.695,0.76684,0.7669,1.00,1.00
2016.09.15 18:09:47.856,0.76683,0.7669,1.12,1.00
2016.09.15 18:09:47.907,0.76685,0.76692,1.00,1.00
2016.09.15 18:09:48.417,0.76686,0.76692,1.00,1.00
2016.09.15 18:09:49.049,0.76687,0.76692,1.00,1.00
2016.09.15 18:09:50.955,0.76685,0.76693,1.50,1.00
2016.09.15 18:09:51.660,0.76685,0.76693,2.25,1.00
2016.09.15 18:09:51.876,0.76687,0.76693,1.00,1.00
2016.09.15 18:09:51.979,0.76686,0.76693,1.00,1.00
2016.09.15 18:09:52.081,0.76686,0.76693,1.50,1.00
2016.09.15 18:09:55.214,0.76689,0.76694,1.00,1.00
2016.09.15 18:09:55.265,0.76687,0.76693,1.00,1.00
2016.09.15 18:09:55.316,0.76687,0.76693,1.50,1.00
2016.09.15 18:09:55.367,0.76687,0.76693,1.00,1.00
2016.09.15 18:09:55.469,0.7669,0.76694,1.00,1.00
2016.09.15 18:09:55.572,0.76691,0.76697,1.00,1.00
2016.09.15 18:09:55.929,0.76691,0.76695,1.00,1.00
2016.09.15 18:09:56.439,0.7669,0.76694,1.00,1.00
2016.09.15 18:09:56.592,0.7669,0.76694,1.12,1.00
2016.09.15 18:09:56.683,0.7669,0.76696,1.87,1.00
2016.09.15 18:09:56.734,0.7669,0.76696,1.50,1.00
2016.09.15 18:09:56.785,0.76691,0.76696,1.00,1.00
2016.09.15 18:09:58.040,0.76691,0.76695,1.00,1.00
2016.09.15 18:09:58.091,0.76692,0.76696,1.00,1.00
2016.09.15 18:09:58.451,0.76692,0.76696,1.00,1.00
2016.09.15 18:10:01.860,0.76692,0.76698,1.00,1.00
2016.09.15 18:10:01.964,0.76693,0.76699,1.19,1.00
2016.09.15 18:10:02.015,0.76694,0.76699,1.25,1.00
2016.09.15 18:10:02.119,0.76695,0.76699,1.00,1.00
2016.09.15 18:10:03.013,0.76694,0.76699,1.25,1.00
2016.09.15 18:10:03.822,0.76694,0.767,1.25,1.00
2016.09.15 18:10:04.384,0.76694,0.767,1.25,1.00
2016.09.15 18:10:04.588,0.76693,0.76698,1.19,1.00
2016.09.15 18:10:05.033,0.76694,0.76699,1.25,1.00
2016.09.15 18:10:06.898,0.76693,0.76697,1.25,1.00
2016.09.15 18:10:07.001,0.76692,0.76698,1.69,1.00
2016.09.15 18:10:07.269,0.76692,0.76698,1.19,1.00
2016.09.15 18:10:07.321,0.76691,0.76696,1.25,1.00
2016.09.15 18:10:07.575,0.76691,0.76696,1.19,1.00
2016.09.15 18:10:07.830,0.76692,0.76696,1.25,1.00
2016.09.15 18:10:08.084,0.76692,0.76696,1.25,1.00
2016.09.15 18:10:08.403,0.76692,0.76696,1.25,1.00
2016.09.15 18:10:08.505,0.76692,0.76697,1.19,1.00
2016.09.15 18:10:09.167,0.76692,0.76697,1.31,1.00
2016.09.15 18:10:09.219,0.76692,0.76699,1.31,1.00
2016.09.15 18:10:09.271,0.76694,0.767,2.44,1.00
2016.09.15 18:10:09.322,0.76694,0.767,3.19,1.00
2016.09.15 18:10:09.374,0.76694,0.767,2.06,1.00
2016.09.15 18:10:09.614,0.76694,0.767,1.31,1.00
2016.09.15 18:10:09.921,0.76696,0.767,1.00,1.00
2016.09.15 18:10:10.023,0.76696,0.76701,2.10,1.00
2016.09.15 18:10:10.074,0.76698,0.76705,1.50,1.00
2016.09.15 18:10:10.125,0.76701,0.76706,1.00,1.00
2016.09.15 18:10:10.227,0.76704,0.76708,1.00,1.00
2016.09.15 18:10:10.485,0.767,0.76704,2.06,1.00
2016.09.15 18:10:10.538,0.76698,0.76705,1.69,1.00
2016.09.15 18:10:10.590,0.767,0.76706,1.00,1.00
2016.09.15 18:10:11.101,0.76701,0.76707,1.00,1.00
2016.09.15 18:10:12.276,0.76701,0.76707,1.00,1.12
2016.09.15 18:10:12.378,0.76702,0.76707,1.00,2.62
2016.09.15 18:10:12.572,0.767,0.76705,1.00,1.00
2016.09.15 18:10:12.624,0.767,0.76705,1.00,1.50
2016.09.15 18:10:12.675,0.767,0.76705,1.00,1.87
2016.09.15 18:10:13.064,0.767,0.76705,1.00,1.87
2016.09.15 18:10:13.115,0.767,0.76705,1.00,1.50
2016.09.15 18:10:13.387,0.767,0.76704,1.00,1.00
2016.09.15 18:10:14.023,0.76698,0.76704,1.00,1.00
2016.09.15 18:10:14.529,0.76699,0.76704,1.00,1.00
2016.09.15 18:10:15.050,0.76697,0.76704,1.00,1.00
2016.09.15 18:10:15.527,0.76697,0.76703,1.00,1.00
2016.09.15 18:10:15.578,0.76696,0.76701,1.00,1.00
2016.09.15 18:10:16.045,0.76696,0.76702,1.00,1.50
2016.09.15 18:10:16.300,0.76696,0.76701,1.00,1.00
2016.09.15 18:10:16.403,0.76696,0.76702,1.00,1.00
2016.09.15 18:10:16.505,0.76696,0.76703,1.00,2.62
2016.09.15 18:10:16.607,0.76696,0.76703,1.00,1.12
2016.09.15 18:10:16.699,0.76696,0.76703,1.00,1.12
2016.09.15 18:10:16.802,0.76696,0.76701,1.00,1.00
2016.09.15 18:10:17.261,0.76694,0.76701,1.00,1.00
2016.09.15 18:10:17.312,0.76693,0.76699,1.00,1.00
2016.09.15 18:10:18.318,0.76693,0.767,1.00,1.50
2016.09.15 18:10:19.165,0.76693,0.76699,1.00,1.00
2016.09.15 18:10:20.524,0.76693,0.76699,1.00,1.00
2016.09.15 18:10:21.199,0.76693,0.767,1.00,1.50
2016.09.15 18:10:21.352,0.76695,0.767,1.00,1.50
2016.09.15 18:10:21.905,0.76695,0.767,1.00,1.00
2016.09.15 18:10:21.957,0.76695,0.76701,1.00,1.50
2016.09.15 18:10:22.059,0.76696,0.76702,1.00,1.00
2016.09.15 18:10:22.110,0.76696,0.76703,1.00,2.25
2016.09.15 18:10:22.162,0.76696,0.76703,1.00,3.37
2016.09.15 18:10:22.257,0.76697,0.76703,1.00,1.00
2016.09.15 18:10:22.309,0.76697,0.76704,1.00,2.25
2016.09.15 18:10:22.961,0.76697,0.76704,1.00,1.50
2016.09.15 18:10:23.632,0.76694,0.76702,1.00,1.50
2016.09.15 18:10:23.786,0.76694,0.76698,1.00,1.00
2016.09.15 18:10:24.304,0.76693,0.76698,1.00,1.00
2016.09.15 18:10:24.610,0.76692,0.76698,1.00,1.00
2016.09.15 18:10:24.815,0.76691,0.76699,1.00,1.00
2016.09.15 18:10:24.918,0.76691,0.76699,1.00,1.00
2016.09.15 18:10:25.072,0.76691,0.76699,1.00,1.50
2016.09.15 18:10:25.123,0.76691,0.76699,1.00,1.50
2016.09.15 18:10:25.670,0.76691,0.76699,1.00,2.25
2016.09.15 18:10:25.722,0.76692,0.76698,1.00,1.00
2016.09.15 18:10:26.265,0.76694,0.76699,1.00,1.87
2016.09.15 18:10:26.316,0.76692,0.767,1.00,2.25
2016.09.15 18:10:26.499,0.76692,0.76697,1.50,1.00
2016.09.15 18:10:26.551,0.7669,0.76697,1.00,1.00
2016.09.15 18:10:26.603,0.76689,0.76697,1.50,1.00
2016.09.15 18:10:26.654,0.76691,0.76698,1.00,1.57
2016.09.15 18:10:26.706,0.76693,0.76698,1.00,1.10
2016.09.15 18:10:26.758,0.76693,0.76699,1.00,1.57
2016.09.15 18:10:26.809,0.76693,0.76699,1.00,1.50
2016.09.15 18:10:26.911,0.7669,0.76698,1.00,1.00
2016.09.15 18:10:26.963,0.7669,0.76696,1.50,1.00
2016.09.15 18:10:27.219,0.7669,0.76698,1.00,1.50
2016.09.15 18:10:27.302,0.76692,0.76697,1.00,1.00
2016.09.15 18:10:27.353,0.76692,0.76698,1.00,1.50
2016.09.15 18:10:27.404,0.76692,0.76698,1.00,1.00
2016.09.15 18:10:27.455,0.76692,0.76698,1.00,1.50
2016.09.15 18:10:27.608,0.7669,0.76696,1.00,1.00
2016.09.15 18:10:28.113,0.76689,0.76696,1.00,1.00
2016.09.15 18:10:28.681,0.76687,0.76695,1.00,1.00
2016.09.15 18:10:28.732,0.76688,0.76696,1.00,1.50
2016.09.15 18:10:28.784,0.76689,0.76695,1.00,1.00
2016.09.15 18:10:28.835,0.7669,0.76697,1.00,1.87
2016.09.15 18:10:28.887,0.7669,0.76697,1.00,1.37
2016.09.15 18:10:29.173,0.7669,0.76697,1.00,1.00
2016.09.15 18:10:30.054,0.76689,0.76697,1.00,1.00
2016.09.15 18:10:30.105,0.7669,0.76698,1.00,2.40
2016.09.15 18:10:30.157,0.7669,0.76698,1.00,1.65
2016.09.15 18:10:30.398,0.7669,0.76698,1.00,1.57
2016.09.15 18:10:30.449,0.7669,0.76698,1.00,1.50
2016.09.15 18:10:30.657,0.7669,0.76697,1.00,1.00
2016.09.15 18:10:33.067,0.7669,0.76697,1.00,1.50
2016.09.15 18:10:33.520,0.7669,0.76697,1.00,1.00
2016.09.15 18:10:36.304,0.76686,0.76694,1.69,1.00
2016.09.15 18:10:36.355,0.76687,0.76694,1.00,1.00
2016.09.15 18:10:36.406,0.76687,0.76694,1.69,1.00
2016.09.15 18:10:36.457,0.76689,0.76695,1.00,1.00
2016.09.15 18:10:36.508,0.76687,0.76691,1.25,1.00
2016.09.15 18:10:36.657,0.76688,0.76692,1.00,1.00
2016.09.15 18:10:36.730,0.76682,0.7669,2.81,1.00
2016.09.15 18:10:36.781,0.76684,0.76689,1.50,1.00
2016.09.15 18:10:36.833,0.76686,0.76691,1.25,1.00
2016.09.15 18:10:36.885,0.76686,0.76691,1.69,1.00
2016.09.15 18:10:37.562,0.76686,0.76691,1.25,1.00
2016.09.15 18:10:37.613,0.76686,0.7669,1.00,1.00
2016.09.15 18:10:37.665,0.76685,0.76689,1.00,1.00
2016.09.15 18:10:37.769,0.76683,0.7669,1.00,1.00
2016.09.15 18:10:37.821,0.76683,0.7669,1.12,1.00
2016.09.15 18:10:37.872,0.76683,0.7669,1.50,1.00
2016.09.15 18:10:37.975,0.76684,0.7669,1.00,1.00
2016.09.15 18:10:38.026,0.76684,0.76691,1.50,1.00
2016.09.15 18:10:38.078,0.76686,0.76692,1.00,1.00
2016.09.15 18:10:38.987,0.76686,0.76692,1.50,1.00
2016.09.15 18:10:39.193,0.76686,0.76692,1.00,1.00
2016.09.15 18:10:39.886,0.76685,0.76692,2.62,1.00
2016.09.15 18:10:39.988,0.76686,0.76694,1.00,1.00
2016.09.15 18:10:40.238,0.76688,0.76694,1.00,1.00
2016.09.15 18:10:41.147,0.76687,0.76695,1.00,1.00
2016.09.15 18:10:41.199,0.76687,0.76695,1.12,1.00
2016.09.15 18:10:41.250,0.76688,0.76695,1.00,1.00
2016.09.15 18:10:41.712,0.76688,0.76693,1.00,1.00
2016.09.15 18:10:42.152,0.76688,0.76695,1.00,1.12
2016.09.15 18:10:42.257,0.76688,0.76695,1.50,1.00
2016.09.15 18:10:42.411,0.76688,0.76696,1.50,1.12
2016.09.15 18:10:42.463,0.76688,0.76696,1.50,1.00
2016.09.15 18:10:42.565,0.76688,0.76696,1.00,1.00
2016.09.15 18:10:42.897,0.76688,0.76694,1.00,1.00
2016.09.15 18:10:43.203,0.76689,0.76695,1.00,1.12
2016.09.15 18:10:43.509,0.76689,0.76695,1.00,1.00
2016.09.15 18:10:45.723,0.76688,0.76695,1.00,1.00
2016.09.15 18:10:45.774,0.76688,0.76695,1.00,1.87
2016.09.15 18:10:45.978,0.7669,0.76695,1.00,1.00
2016.09.15 18:10:46.030,0.76689,0.76696,1.00,1.00
2016.09.15 18:10:46.081,0.76689,0.76696,1.00,1.00
2016.09.15 18:10:46.305,0.76687,0.76695,1.00,1.00
2016.09.15 18:10:46.408,0.76687,0.76695,1.00,1.12
2016.09.15 18:10:46.459,0.76686,0.76694,1.00,1.00
2016.09.15 18:10:46.562,0.76688,0.76694,1.00,1.00
2016.09.15 18:10:47.103,0.76687,0.76693,1.00,1.00
2016.09.15 18:10:47.469,0.76685,0.7669,1.50,1.00
2016.09.15 18:10:47.521,0.76685,0.76691,1.00,1.50
2016.09.15 18:10:47.572,0.76683,0.76691,1.00,2.62
2016.09.15 18:10:47.623,0.76683,0.76691,1.00,3.00
2016.09.15 18:10:47.675,0.76682,0.7669,1.50,1.12
2016.09.15 18:10:47.777,0.76684,0.7669,1.00,1.12
2016.09.15 18:10:47.973,0.76684,0.76688,1.00,1.00
2016.09.15 18:10:48.484,0.76683,0.76688,1.00,1.00
2016.09.15 18:10:49.737,0.76681,0.76689,1.50,1.00
2016.09.15 18:10:49.788,0.76681,0.76689,1.00,1.00
2016.09.15 18:10:49.890,0.76681,0.76689,1.00,1.87
2016.09.15 18:10:50.043,0.7668,0.76688,1.50,1.00
2016.09.15 18:10:50.222,0.7668,0.76688,1.00,1.00
2016.09.15 18:10:50.274,0.7668,0.76688,1.00,1.87
2016.09.15 18:10:50.938,0.76679,0.76686,1.00,1.00
2016.09.15 18:10:51.094,0.76678,0.76686,1.50,1.00
2016.09.15 18:10:51.429,0.76678,0.76686,1.00,1.00
2016.09.15 18:10:51.959,0.76678,0.76685,1.00,1.00
2016.09.15 18:10:53.418,0.76677,0.76684,1.00,1.00
2016.09.15 18:10:54.609,0.76677,0.76684,1.50,1.00
2016.09.15 18:10:56.701,0.76677,0.76684,1.00,1.00
2016.09.15 18:10:59.943,0.76676,0.76682,1.50,1.00
2016.09.15 18:10:59.994,0.76677,0.76685,1.00,2.62
2016.09.15 18:11:00.045,0.76676,0.76684,1.00,1.00
2016.09.15 18:11:00.096,0.76676,0.76684,1.50,1.50
2016.09.15 18:11:00.148,0.76677,0.76684,1.00,1.50
2016.09.15 18:11:00.199,0.76677,0.76684,1.00,1.00
2016.09.15 18:11:00.716,0.76678,0.76685,1.00,1.00
2016.09.15 18:11:01.130,0.76677,0.76685,1.50,1.00
2016.09.15 18:11:01.182,0.76677,0.76685,2.25,1.00
2016.09.15 18:11:01.672,0.76677,0.76685,1.50,1.00
2016.09.15 18:11:01.747,0.76679,0.76685,1.00,1.00
2016.09.15 18:11:02.003,0.76677,0.76684,1.19,1.00
2016.09.15 18:11:02.054,0.76677,0.76682,1.00,1.00
2016.09.15 18:11:02.157,0.76675,0.76683,1.00,1.87
2016.09.15 18:11:02.259,0.76674,0.76682,1.00,1.00
2016.09.15 18:11:03.020,0.76674,0.76682,1.00,1.50
2016.09.15 18:11:03.071,0.76674,0.76682,1.00,2.62
2016.09.15 18:11:07.245,0.76674,0.7668,1.00,1.00
2016.09.15 18:11:08.290,0.76674,0.76681,1.00,1.50
2016.09.15 18:11:08.341,0.76677,0.76682,1.00,1.00
2016.09.15 18:11:08.392,0.76675,0.76683,1.50,2.62
2016.09.15 18:11:08.494,0.76675,0.76682,1.50,1.00
2016.09.15 18:11:08.545,0.76675,0.76682,1.00,1.50
2016.09.15 18:11:08.597,0.76673,0.7668,1.00,1.00
2016.09.15 18:11:08.830,0.76674,0.76681,1.00,1.12
2016.09.15 18:11:09.312,0.76674,0.76681,1.00,1.87
2016.09.15 18:11:09.859,0.76673,0.76681,1.50,1.87
2016.09.15 18:11:10.694,0.76673,0.76681,1.00,1.87
2016.09.15 18:11:10.850,0.76674,0.76681,1.00,1.50
2016.09.15 18:11:11.099,0.76674,0.76681,1.00,1.00
2016.09.15 18:11:11.358,0.76675,0.76682,1.50,1.00
2016.09.15 18:11:11.562,0.76675,0.76682,1.00,1.00
2016.09.15 18:11:12.045,0.76675,0.76682,1.50,1.00
2016.09.15 18:11:12.677,0.76675,0.76682,1.00,1.00
2016.09.15 18:11:13.263,0.76677,0.76682,1.00,1.00
2016.09.15 18:11:13.416,0.76675,0.76683,1.00,1.00
2016.09.15 18:11:13.926,0.76677,0.76682,1.00,1.00
2016.09.15 18:11:14.029,0.76675,0.76683,1.00,1.00
2016.09.15 18:11:14.829,0.76676,0.76684,1.00,1.87
2016.09.15 18:11:14.931,0.76676,0.76684,1.00,1.12
2016.09.15 18:11:15.136,0.76677,0.76685,1.00,1.37
2016.09.15 18:11:15.422,0.76677,0.76685,1.00,1.12
2016.09.15 18:11:15.474,0.76676,0.76684,1.50,1.00
2016.09.15 18:11:15.629,0.76677,0.76684,1.00,1.00
2016.09.15 18:11:15.734,0.76677,0.76684,1.50,1.00
2016.09.15 18:11:16.418,0.76677,0.76685,1.50,1.00
2016.09.15 18:11:16.750,0.76677,0.76685,1.00,1.00
2016.09.15 18:11:17.388,0.76677,0.76684,1.00,1.50
2016.09.15 18:11:17.450,0.76676,0.76684,1.50,1.50
2016.09.15 18:11:17.553,0.76677,0.76683,1.00,1.00
2016.09.15 18:11:17.655,0.76677,0.76684,1.00,1.00
2016.09.15 18:11:18.768,0.76677,0.76684,1.00,1.12
2016.09.15 18:11:18.894,0.76677,0.76683,1.00,1.00
2016.09.15 18:11:21.858,0.76676,0.76682,1.00,1.00
2016.09.15 18:11:21.910,0.76676,0.76684,1.50,1.00
2016.09.15 18:11:22.064,0.76676,0.76684,1.50,2.25
2016.09.15 18:11:22.116,0.76676,0.76684,2.25,2.25
2016.09.15 18:11:22.322,0.76677,0.76684,1.00,1.00
2016.09.15 18:11:22.744,0.76679,0.76687,1.50,1.50
2016.09.15 18:11:22.796,0.76679,0.76687,1.50,1.00
2016.09.15 18:11:23.142,0.76679,0.76687,2.25,1.00
2016.09.15 18:11:23.244,0.7668,0.76687,1.00,1.00
2016.09.15 18:11:23.756,0.76679,0.76687,2.25,1.00
2016.09.15 18:11:24.414,0.7668,0.76687,1.00,1.00
2016.09.15 18:11:25.174,0.7668,0.76687,1.00,1.50
2016.09.15 18:11:25.277,0.7668,0.76686,1.00,1.00
2016.09.15 18:11:25.329,0.76679,0.76686,1.00,1.50
2016.09.15 18:11:25.577,0.76679,0.76686,1.00,1.00
2016.09.15 18:11:25.878,0.7668,0.76686,1.00,1.50
2016.09.15 18:11:25.929,0.76678,0.76685,1.00,1.00
2016.09.15 18:11:25.981,0.76677,0.76685,1.50,1.00
2016.09.15 18:11:26.032,0.76677,0.76685,1.00,1.00
2016.09.15 18:11:26.338,0.76677,0.76684,1.00,1.00
2016.09.15 18:11:26.607,0.76678,0.76685,1.00,1.00
2016.09.15 18:11:27.355,0.76678,0.76685,1.00,1.50
2016.09.15 18:11:28.383,0.76678,0.76685,1.00,1.00
2016.09.15 18:11:28.434,0.76678,0.76685,1.00,1.00
2016.09.15 18:11:28.486,0.76678,0.76686,1.00,1.00
2016.09.15 18:11:28.690,0.76678,0.76686,1.00,1.12
2016.09.15 18:11:29.750,0.76678,0.76686,1.00,1.00
2016.09.15 18:11:29.801,0.76679,0.76684,1.00,1.00
2016.09.15 18:11:29.904,0.76679,0.76685,1.00,1.00
2016.09.15 18:11:30.667,0.76678,0.76685,1.00,1.00
2016.09.15 18:11:30.922,0.76679,0.76685,1.50,1.00
2016.09.15 18:11:30.973,0.76679,0.76684,1.00,1.00
2016.09.15 18:11:31.024,0.76678,0.76685,1.50,1.00
2016.09.15 18:11:31.076,0.76678,0.76685,1.00,1.00
2016.09.15 18:11:31.529,0.76677,0.76682,1.00,1.00
2016.09.15 18:11:31.580,0.76676,0.76684,1.00,1.00
2016.09.15 18:11:31.632,0.76677,0.76685,1.00,1.12
2016.09.15 18:11:31.707,0.76678,0.76683,1.00,1.00
2016.09.15 18:11:31.911,0.76676,0.76684,1.50,1.00
2016.09.15 18:11:32.065,0.76678,0.76683,1.00,1.00
2016.09.15 18:11:32.116,0.76677,0.76685,1.00,1.00
2016.09.15 18:11:32.167,0.76676,0.76683,1.50,1.00
2016.09.15 18:11:32.441,0.76677,0.76685,1.00,1.00
2016.09.15 18:11:32.721,0.76677,0.76685,1.50,1.00
2016.09.15 18:11:32.924,0.76677,0.76685,1.00,1.00
2016.09.15 18:11:33.578,0.76677,0.76685,1.50,1.00
2016.09.15 18:11:33.949,0.76677,0.76685,1.00,1.00
2016.09.15 18:11:34.559,0.76677,0.76685,1.00,1.00
2016.09.15 18:11:34.843,0.76677,0.76685,1.50,1.00
2016.09.15 18:11:35.150,0.76678,0.76685,1.00,1.00
2016.09.15 18:11:36.157,0.76678,0.76684,1.00,1.00
2016.09.15 18:11:37.435,0.76677,0.76684,1.00,1.00
2016.09.15 18:11:37.487,0.76676,0.76682,1.00,1.00
2016.09.15 18:11:37.820,0.76675,0.7668,1.00,1.00
2016.09.15 18:11:37.872,0.76672,0.7668,1.00,1.00
2016.09.15 18:11:38.384,0.76673,0.76679,1.00,1.00
2016.09.15 18:11:39.022,0.76674,0.76679,1.00,1.00
2016.09.15 18:11:41.330,0.76674,0.76681,1.00,1.00
2016.09.15 18:11:41.391,0.76674,0.76681,1.00,1.12
2016.09.15 18:11:42.219,0.76673,0.76681,2.25,1.12
2016.09.15 18:11:45.622,0.76673,0.76681,1.50,1.12
2016.09.15 18:11:45.768,0.76673,0.76681,1.50,1.00
2016.09.15 18:11:46.389,0.76675,0.7668,1.00,1.00
2016.09.15 18:11:46.939,0.76674,0.7668,1.00,1.00
2016.09.15 18:11:47.485,0.76673,0.7668,1.50,1.00
2016.09.15 18:11:47.565,0.76673,0.7668,2.25,1.00
2016.09.15 18:11:48.744,0.76673,0.7668,1.50,1.00
2016.09.15 18:11:48.925,0.76673,0.7668,2.25,1.00
2016.09.15 18:11:51.197,0.76674,0.7668,1.00,1.00
2016.09.15 18:11:51.957,0.76673,0.7668,1.50,1.00
2016.09.15 18:11:55.133,0.76676,0.76682,1.00,1.87
2016.09.15 18:11:55.185,0.76677,0.76682,1.50,1.87
2016.09.15 18:11:55.236,0.76677,0.76682,1.00,1.37
2016.09.15 18:11:55.287,0.76677,0.76683,1.50,1.12
2016.09.15 18:11:55.338,0.76679,0.76683,1.00,1.12
2016.09.15 18:11:55.543,0.7668,0.76686,1.00,1.37
2016.09.15 18:11:55.594,0.7668,0.76687,1.00,1.87
2016.09.15 18:11:55.645,0.7668,0.76685,1.00,1.00
2016.09.15 18:11:55.900,0.76678,0.76685,1.50,1.00
2016.09.15 18:11:56.185,0.76678,0.76684,1.00,1.00
2016.09.15 18:11:56.236,0.76678,0.76684,1.12,1.00
2016.09.15 18:11:56.439,0.76678,0.76684,1.00,1.00
2016.09.15 18:11:56.746,0.76678,0.76685,1.50,1.00
2016.09.15 18:11:58.098,0.76678,0.76684,1.50,1.00
2016.09.15 18:11:58.200,0.76678,0.76684,1.00,1.00
2016.09.15 18:11:58.702,0.76678,0.76686,1.00,2.62
2016.09.15 18:11:58.754,0.76677,0.76684,1.00,1.00
2016.09.15 18:11:59.657,0.76677,0.76685,1.50,1.87
2016.09.15 18:12:01.494,0.76678,0.76685,1.50,1.12
2016.09.15 18:12:01.596,0.76678,0.76686,1.50,1.87
2016.09.15 18:12:01.648,0.76678,0.76684,1.50,1.00
2016.09.15 18:12:01.704,0.76679,0.76684,1.00,1.00
2016.09.15 18:12:02.241,0.76678,0.76685,1.00,1.00
2016.09.15 18:12:02.806,0.76676,0.76683,1.00,1.00
2016.09.15 18:12:02.910,0.76677,0.76684,1.00,1.00
2016.09.15 18:12:02.961,0.76677,0.76685,1.50,2.62
2016.09.15 18:12:03.064,0.76678,0.76683,1.00,1.00
2016.09.15 18:12:03.115,0.76678,0.76685,1.50,1.00
2016.09.15 18:12:03.406,0.76678,0.76683,1.00,1.00
2016.09.15 18:12:03.458,0.76676,0.76684,1.00,1.00
2016.09.15 18:12:03.510,0.76675,0.76682,1.50,1.00
2016.09.15 18:12:03.613,0.76676,0.76683,1.00,1.12
2016.09.15 18:12:03.716,0.76676,0.76683,1.00,1.00
2016.09.15 18:12:03.818,0.76675,0.76682,1.50,1.12
2016.09.15 18:12:04.216,0.76675,0.76682,1.00,1.12
2016.09.15 18:12:05.210,0.76675,0.76682,1.50,1.12
2016.09.15 18:12:05.313,0.76675,0.76682,1.50,1.00
2016.09.15 18:12:05.518,0.76679,0.76684,1.00,1.37
2016.09.15 18:12:05.569,0.7668,0.76684,1.00,1.12
2016.09.15 18:12:05.621,0.76678,0.76686,1.00,1.87
2016.09.15 18:12:05.672,0.76677,0.76685,1.00,1.00
2016.09.15 18:12:05.723,0.76677,0.76685,1.00,1.12
2016.09.15 18:12:05.887,0.76677,0.76685,1.00,1.87
2016.09.15 18:12:05.940,0.76677,0.76685,1.00,2.62
2016.09.15 18:12:05.991,0.76677,0.76685,1.00,1.50
2016.09.15 18:12:06.531,0.76678,0.76685,1.00,1.87
2016.09.15 18:12:06.633,0.76677,0.76684,1.00,1.00
2016.09.15 18:12:06.844,0.76676,0.76684,1.87,1.50
2016.09.15 18:12:06.947,0.76676,0.76684,1.50,1.50
