2016.09.15 18:00:00.795,0.76641,0.76647,1.00,1.00
2016.09.15 18:12:07.151,0.76677,0.76684,1.00,1.50
2016.09.15 18:12:07.719,0.76677,0.76683,1.00,1.00
2016.09.15 18:12:07.771,0.76677,0.76683,1.00,1.50
2016.09.15 18:12:08.308,0.76677,0.76683,1.00,1.00
2016.09.15 18:12:09.898,0.76675,0.76683,1.00,1.00
2016.09.15 18:12:10.056,0.76675,0.76683,1.00,1.87
2016.09.15 18:12:10.109,0.76675,0.76681,1.00,1.00
2016.09.15 18:12:13.172,0.76674,0.76681,1.00,1.00
2016.09.15 18:12:13.543,0.76673,0.76681,1.87,1.00
2016.09.15 18:12:13.645,0.76673,0.76681,1.87,1.12
2016.09.15 18:12:13.748,0.76673,0.76681,1.12,1.00
2016.09.15 18:12:14.184,0.76673,0.76681,1.00,1.00
2016.09.15 18:12:15.678,0.76672,0.76678,1.50,1.00
2016.09.15 18:12:15.832,0.76672,0.76678,1.00,1.00
2016.09.15 18:12:16.138,0.76671,0.76678,1.50,1.00
2016.09.15 18:12:16.691,0.76672,0.76678,1.00,1.00
2016.09.15 18:12:17.199,0.76671,0.76677,1.50,1.00
2016.09.15 18:12:17.352,0.76671,0.76677,1.00,1.00
2016.09.15 18:12:21.447,0.76671,0.76677,1.50,1.00
2016.09.15 18:12:23.150,0.76672,0.76677,1.00,1.00
2016.09.15 18:12:23.354,0.76671,0.76678,1.00,1.00
2016.09.15 18:12:25.268,0.7667,0.76678,1.50,1.00
2016.09.15 18:12:25.526,0.76671,0.76678,1.00,1.00
2016.09.15 18:12:25.578,0.7667,0.76678,1.50,1.00
2016.09.15 18:12:25.629,0.76671,0.76678,1.00,1.00
2016.09.15 18:12:25.681,0.76671,0.76678,1.00,1.00
2016.09.15 18:12:25.953,0.76671,0.76678,1.00,1.00
2016.09.15 18:12:26.263,0.76669,0.76677,1.57,1.50
2016.09.15 18:12:26.314,0.7667,0.76675,1.00,1.00
2016.09.15 18:12:26.468,0.76669,0.76674,1.50,1.00
2016.09.15 18:12:26.520,0.76669,0.76676,1.00,1.00
2016.09.15 18:12:27.067,0.7667,0.76676,1.00,1.00
2016.09.15 18:12:27.576,0.7667,0.76677,1.00,1.00
2016.09.15 18:12:28.674,0.7667,0.76677,1.37,1.00
2016.09.15 18:12:29.969,0.7667,0.76677,1.00,1.00
2016.09.15 18:12:30.072,0.76669,0.76677,1.50,1.00
2016.09.15 18:12:30.174,0.7667,0.76677,1.00,1.00
2016.09.15 18:12:30.226,0.7667,0.76677,1.00,1.00
2016.09.15 18:12:32.139,0.7667,0.76677,1.12,1.00
2016.09.15 18:12:32.190,0.7667,0.76677,1.00,1.00
2016.09.15 18:12:38.357,0.7667,0.76678,1.50,1.00
2016.09.15 18:12:43.081,0.7667,0.76678,1.87,1.00
2016.09.15 18:12:43.283,0.7667,0.76675,1.12,1.00
2016.09.15 18:12:44.388,0.7667,0.76675,1.12,1.00
2016.09.15 18:12:44.441,0.76673,0.76679,1.00,1.00
2016.09.15 18:12:44.493,0.76675,0.76681,1.00,1.00
2016.09.15 18:12:44.651,0.76678,0.76683,1.37,2.62
2016.09.15 18:12:44.703,0.76677,0.76682,1.50,1.00
2016.09.15 18:12:44.754,0.76677,0.76682,1.50,1.00
2016.09.15 18:12:44.805,0.76677,0.76682,1.87,1.00
2016.09.15 18:12:45.560,0.76675,0.76682,2.06,1.00
2016.09.15 18:12:45.665,0.76675,0.76681,1.87,1.00
2016.09.15 18:12:45.936,0.76675,0.76681,1.12,1.00
2016.09.15 18:12:46.088,0.76675,0.7668,1.87,1.00
2016.09.15 18:12:47.355,0.76675,0.7668,1.12,1.00
2016.09.15 18:12:47.406,0.76674,0.7668,2.06,1.00
2016.09.15 18:12:48.189,0.76674,0.7668,1.31,1.00
2016.09.15 18:12:48.291,0.76674,0.7668,1.31,1.00
2016.09.15 18:12:48.803,0.76674,0.76681,1.31,1.00
2016.09.15 18:12:48.996,0.76675,0.76681,1.25,1.00
2016.09.15 18:12:49.353,0.76675,0.76682,1.25,1.00
2016.09.15 18:12:49.404,0.76679,0.76683,1.00,1.00
2016.09.15 18:12:50.102,0.76678,0.76682,1.00,1.00
2016.09.15 18:12:50.204,0.76675,0.76682,3.00,1.00
2016.09.15 18:12:50.306,0.76675,0.76682,2.25,1.00
2016.09.15 18:12:50.408,0.76675,0.76682,1.50,1.00
2016.09.15 18:12:50.614,0.76675,0.7668,1.00,1.00
2016.09.15 18:12:50.666,0.76675,0.76679,1.00,1.00
2016.09.15 18:12:51.511,0.76675,0.76679,1.12,1.00
2016.09.15 18:12:53.989,0.76675,0.7668,1.12,1.00
2016.09.15 18:12:54.040,0.76675,0.7668,1.00,1.00
2016.09.15 18:12:56.870,0.76678,0.76682,1.00,1.00
2016.09.15 18:12:57.115,0.76678,0.76685,1.00,1.00
2016.09.15 18:12:57.217,0.76679,0.76684,1.00,1.00
2016.09.15 18:12:57.320,0.76681,0.76685,1.00,1.00
2016.09.15 18:12:57.422,0.76681,0.76685,1.00,1.00
2016.09.15 18:12:57.840,0.76678,0.76684,1.87,1.00
2016.09.15 18:12:57.895,0.7668,0.76685,1.00,1.00
2016.09.15 18:12:58.408,0.7668,0.76684,1.00,1.00
2016.09.15 18:13:00.211,0.76681,0.76685,1.00,1.00
2016.09.15 18:13:00.313,0.7668,0.76684,1.50,1.00
2016.09.15 18:13:00.941,0.7668,0.76684,1.00,1.00
2016.09.15 18:13:00.993,0.76677,0.76683,1.50,1.00
2016.09.15 18:13:01.045,0.76677,0.76682,1.12,1.00
2016.09.15 18:13:01.188,0.76676,0.76681,1.95,1.00
2016.09.15 18:13:01.239,0.76677,0.76681,1.00,1.00
2016.09.15 18:13:09.187,0.76676,0.76681,1.00,1.00
2016.09.15 18:13:09.340,0.76675,0.76679,1.00,1.00
2016.09.15 18:13:09.645,0.76673,0.76677,1.00,1.00
2016.09.15 18:13:10.172,0.76674,0.76678,1.00,1.00
2016.09.15 18:13:14.360,0.76673,0.76677,1.50,1.00
2016.09.15 18:13:14.463,0.76673,0.76678,1.87,1.00
2016.09.15 18:13:14.514,0.76675,0.76679,1.00,1.00
2016.09.15 18:13:14.667,0.76675,0.76679,1.50,1.00
2016.09.15 18:13:15.049,0.76675,0.76679,1.00,1.00
2016.09.15 18:13:15.451,0.76674,0.76679,1.12,1.00
2016.09.15 18:13:15.757,0.76674,0.76679,1.00,1.00
2016.09.15 18:13:16.061,0.76674,0.76679,1.50,1.00
2016.09.15 18:13:16.112,0.76675,0.76679,1.00,1.00
2016.09.15 18:13:16.214,0.76675,0.76679,1.00,1.00
2016.09.15 18:13:16.848,0.76673,0.76678,1.87,1.00
2016.09.15 18:13:16.899,0.76673,0.76677,1.12,1.00
2016.09.15 18:13:16.951,0.76673,0.76677,1.00,1.00
2016.09.15 18:13:17.002,0.76672,0.76676,1.00,1.00
2016.09.15 18:13:17.155,0.76671,0.76675,1.50,1.00
2016.09.15 18:13:17.207,0.76672,0.76676,1.00,1.00
2016.09.15 18:13:17.309,0.76672,0.76677,1.12,1.00
2016.09.15 18:13:17.360,0.76672,0.76677,1.87,1.00
2016.09.15 18:13:17.616,0.76675,0.76679,1.00,1.00
2016.09.15 18:13:17.667,0.76675,0.76679,1.00,1.00
2016.09.15 18:13:19.159,0.76675,0.76679,1.00,1.00
2016.09.15 18:13:19.669,0.76676,0.7668,1.00,1.00
2016.09.15 18:13:20.208,0.76675,0.76679,1.00,1.00
2016.09.15 18:13:20.259,0.76675,0.76679,1.50,1.00
2016.09.15 18:13:21.125,0.76674,0.76679,2.25,1.00
2016.09.15 18:13:21.330,0.76675,0.7668,1.50,1.00
2016.09.15 18:13:21.432,0.76675,0.7668,1.87,1.00
2016.09.15 18:13:22.668,0.76675,0.7668,1.12,1.00
2016.09.15 18:13:23.859,0.76675,0.7668,1.00,1.00
2016.09.15 18:13:24.066,0.76676,0.7668,1.50,1.00
2016.09.15 18:13:26.138,0.76677,0.76681,1.00,1.00
2016.09.15 18:13:27.439,0.76677,0.76682,1.00,1.00
2016.09.15 18:13:27.965,0.76678,0.76682,1.50,1.00
2016.09.15 18:13:28.226,0.76679,0.76684,1.00,1.00
2016.09.15 18:13:28.380,0.76679,0.76683,1.50,1.00
2016.09.15 18:13:28.533,0.7668,0.76685,1.00,1.00
2016.09.15 18:13:28.915,0.76679,0.76684,1.87,1.00
2016.09.15 18:13:29.324,0.76679,0.76684,2.25,1.00
2016.09.15 18:13:29.602,0.76679,0.76684,1.87,1.00
2016.09.15 18:13:29.704,0.76681,0.76685,1.00,1.00
2016.09.15 18:13:29.755,0.7668,0.76684,1.00,1.00
2016.09.15 18:13:30.105,0.7668,0.76684,1.00,1.00
2016.09.15 18:13:31.052,0.76679,0.76683,1.00,1.00
2016.09.15 18:13:33.959,0.76678,0.76683,1.50,1.00
2016.09.15 18:13:34.256,0.76678,0.76683,1.00,1.00
2016.09.15 18:13:34.668,0.76677,0.76681,1.00,1.00
2016.09.15 18:13:34.770,0.76678,0.76682,1.00,1.00
2016.09.15 18:13:35.280,0.76675,0.7668,2.32,1.00
2016.09.15 18:13:35.492,0.76674,0.76678,1.87,1.00
2016.09.15 18:13:35.833,0.76674,0.76678,1.12,1.00
2016.09.15 18:13:35.884,0.76673,0.76677,1.12,1.00
2016.09.15 18:13:35.936,0.76671,0.76675,1.00,1.00
2016.09.15 18:13:35.987,0.7667,0.76674,1.00,1.00
2016.09.15 18:13:36.554,0.76671,0.76675,1.00,1.00
2016.09.15 18:13:37.079,0.7667,0.76674,1.00,1.00
2016.09.15 18:13:37.131,0.7667,0.76674,1.12,1.00
2016.09.15 18:13:37.182,0.7667,0.76674,2.25,1.00
2016.09.15 18:13:37.234,0.7667,0.76674,1.87,1.00
2016.09.15 18:13:37.554,0.76671,0.76675,1.00,1.00
2016.09.15 18:13:37.676,0.76671,0.76675,1.50,1.00
2016.09.15 18:13:37.778,0.76672,0.76676,1.00,1.00
2016.09.15 18:13:38.152,0.76672,0.76676,1.00,1.00
2016.09.15 18:13:39.632,0.76671,0.76675,1.00,1.00
2016.09.15 18:13:41.188,0.76671,0.76675,1.50,1.00
2016.09.15 18:13:41.342,0.7667,0.76675,1.87,1.00
2016.09.15 18:13:41.393,0.76672,0.76676,1.00,1.00
2016.09.15 18:13:41.701,0.76675,0.76679,1.00,1.00
2016.09.15 18:13:41.752,0.76679,0.76683,1.00,2.62
2016.09.15 18:13:41.803,0.76678,0.76682,1.00,1.00
2016.09.15 18:13:41.905,0.76679,0.76683,1.00,1.00
2016.09.15 18:13:42.058,0.76679,0.76683,1.00,1.00
2016.09.15 18:13:42.298,0.76674,0.7668,4.01,1.00
2016.09.15 18:13:42.351,0.76671,0.76676,1.31,1.00
2016.09.15 18:13:42.453,0.76671,0.76675,1.25,1.00
2016.09.15 18:13:42.556,0.76672,0.76679,1.00,1.00
2016.09.15 18:13:42.607,0.76673,0.76677,1.00,1.00
2016.09.15 18:13:42.659,0.76674,0.76678,1.50,1.00
2016.09.15 18:13:42.863,0.76674,0.76678,1.00,1.00
2016.09.15 18:13:43.160,0.76671,0.76676,1.25,1.00
2016.09.15 18:13:43.263,0.7667,0.76676,1.19,1.00
2016.09.15 18:13:43.571,0.76672,0.76676,1.00,1.00
2016.09.15 18:13:43.777,0.7667,0.76676,1.00,1.00
2016.09.15 18:13:44.044,0.76669,0.76676,1.00,1.00
2016.09.15 18:13:44.325,0.7667,0.76676,1.00,1.00
2016.09.15 18:13:45.737,0.76668,0.76673,1.12,1.00
2016.09.15 18:13:45.788,0.76667,0.76672,1.10,1.00
2016.09.15 18:13:45.840,0.7667,0.76677,1.00,1.00
2016.09.15 18:13:45.892,0.76667,0.76674,1.00,1.00
2016.09.15 18:13:45.943,0.76667,0.76672,1.50,1.00
2016.09.15 18:13:46.097,0.76667,0.76675,2.25,1.00
2016.09.15 18:13:46.242,0.76669,0.76675,2.62,1.00
2016.09.15 18:13:46.297,0.76672,0.76676,1.00,1.00
2016.09.15 18:13:46.400,0.76667,0.76674,1.50,1.00
2016.09.15 18:13:46.452,0.76667,0.76672,1.50,1.00
2016.09.15 18:13:46.504,0.76667,0.76672,1.37,1.00
2016.09.15 18:13:46.555,0.76667,0.76672,1.00,1.00
2016.09.15 18:13:47.050,0.76664,0.76668,1.00,1.00
2016.09.15 18:13:47.121,0.76664,0.76668,1.50,1.00
2016.09.15 18:13:47.737,0.76663,0.76668,1.87,1.00
2016.09.15 18:13:47.788,0.76665,0.76669,1.00,1.00
2016.09.15 18:13:47.891,0.76662,0.76667,1.12,1.00
2016.09.15 18:13:48.067,0.76661,0.76665,1.87,1.00
2016.09.15 18:13:48.118,0.76662,0.76666,1.00,1.00
2016.09.15 18:13:48.272,0.76661,0.76666,1.12,1.00
2016.09.15 18:13:48.374,0.76661,0.76667,2.25,1.00
2016.09.15 18:13:48.476,0.76663,0.76667,1.00,1.00
2016.09.15 18:13:48.783,0.76664,0.76668,1.00,1.00
2016.09.15 18:13:49.304,0.76665,0.76669,1.00,1.00
2016.09.15 18:13:49.977,0.76663,0.76668,1.37,1.00
2016.09.15 18:13:50.080,0.76662,0.76667,1.50,1.00
2016.09.15 18:13:50.328,0.76663,0.76667,1.12,1.00
2016.09.15 18:13:51.185,0.76663,0.76667,1.00,1.00
2016.09.15 18:13:51.533,0.76661,0.76668,2.25,1.00
2016.09.15 18:13:51.585,0.76661,0.76669,2.25,1.00
2016.09.15 18:13:51.688,0.76662,0.76669,1.00,1.00
2016.09.15 18:13:51.792,0.76663,0.76669,1.00,1.00
2016.09.15 18:13:53.688,0.76663,0.76667,1.00,1.00
2016.09.15 18:13:55.592,0.76663,0.76667,1.12,1.00
2016.09.15 18:13:57.132,0.76666,0.7667,1.00,1.00
2016.09.15 18:13:57.387,0.76667,0.76672,1.00,1.00
2016.09.15 18:13:57.591,0.76668,0.76673,1.00,1.00
2016.09.15 18:13:58.066,0.76668,0.76674,1.50,1.00
2016.09.15 18:13:58.575,0.76668,0.76673,1.50,1.00
2016.09.15 18:13:58.969,0.76667,0.76671,1.12,1.00
2016.09.15 18:13:59.020,0.76668,0.76672,1.00,1.00
2016.09.15 18:13:59.203,0.76666,0.7667,1.50,1.00
2016.09.15 18:13:59.306,0.76666,0.7667,1.00,1.00
2016.09.15 18:13:59.408,0.76664,0.7667,1.00,1.00
2016.09.15 18:13:59.561,0.76664,0.76668,1.00,1.00
2016.09.15 18:13:59.714,0.76664,0.76668,1.00,1.00
2016.09.15 18:13:59.969,0.76665,0.76671,1.00,1.00
2016.09.15 18:14:00.366,0.76664,0.76669,1.00,1.00
2016.09.15 18:14:00.900,0.76665,0.76669,1.00,1.00
2016.09.15 18:14:01.208,0.76663,0.76669,1.12,1.00
2016.09.15 18:14:01.434,0.76663,0.76669,1.00,1.00
2016.09.15 18:14:01.692,0.76662,0.76668,1.12,1.00
2016.09.15 18:14:02.514,0.76662,0.76668,1.00,1.00
2016.09.15 18:14:03.291,0.76661,0.76666,1.12,1.00
2016.09.15 18:14:03.343,0.7666,0.76664,1.12,1.00
2016.09.15 18:14:03.394,0.7666,0.76664,1.00,1.00
2016.09.15 18:14:03.497,0.7666,0.76665,1.12,1.00
2016.09.15 18:14:03.860,0.76661,0.76666,1.12,1.00
2016.09.15 18:14:03.912,0.76661,0.76666,1.12,1.00
2016.09.15 18:14:04.001,0.76663,0.76667,1.00,1.00
2016.09.15 18:14:05.124,0.76662,0.76666,1.00,1.00
2016.09.15 18:14:05.176,0.76661,0.76666,1.00,1.00
2016.09.15 18:14:07.121,0.76661,0.76666,1.50,1.00
2016.09.15 18:14:09.695,0.76661,0.76666,1.87,1.00
2016.09.15 18:14:10.184,0.76661,0.76666,1.50,1.00
2016.09.15 18:14:12.695,0.76661,0.76666,1.00,1.00
2016.09.15 18:14:13.543,0.76661,0.76666,1.00,1.00
2016.09.15 18:14:13.800,0.76661,0.76666,1.50,1.00
2016.09.15 18:14:14.716,0.76661,0.76666,1.00,1.00
2016.09.15 18:14:15.098,0.76661,0.76666,1.50,1.00
2016.09.15 18:14:16.016,0.76661,0.76666,1.00,1.00
2016.09.15 18:14:16.552,0.7666,0.76666,1.00,1.00
2016.09.15 18:14:18.056,0.76666,0.7667,1.00,1.00
2016.09.15 18:14:18.108,0.76666,0.76672,1.50,1.00
2016.09.15 18:14:18.261,0.76666,0.76672,2.25,1.00
2016.09.15 18:14:18.414,0.76669,0.76673,1.00,1.00
2016.09.15 18:14:18.567,0.76667,0.76671,1.00,1.00
2016.09.15 18:14:18.618,0.76665,0.7667,1.00,1.00
2016.09.15 18:14:18.720,0.76663,0.76667,1.10,1.00
2016.09.15 18:14:18.901,0.76663,0.76668,1.50,1.00
2016.09.15 18:14:19.004,0.76665,0.76669,1.00,1.00
2016.09.15 18:14:20.709,0.76664,0.76668,1.00,1.00
2016.09.15 18:14:22.019,0.76664,0.76668,1.00,1.00
2016.09.15 18:14:22.681,0.76664,0.7667,1.00,1.00
2016.09.15 18:14:22.788,0.76664,0.7667,1.00,1.00
2016.09.15 18:14:24.145,0.76664,0.7667,1.00,1.00
2016.09.15 18:14:25.546,0.76663,0.7667,1.00,1.00
2016.09.15 18:14:25.602,0.76661,0.76667,2.25,1.00
2016.09.15 18:14:25.653,0.76661,0.76666,1.12,1.00
2016.09.15 18:14:25.705,0.76661,0.76666,1.00,1.00
2016.09.15 18:14:27.726,0.76664,0.76669,1.00,1.50
2016.09.15 18:14:27.838,0.76663,0.76669,1.00,1.00
2016.09.15 18:14:27.889,0.76666,0.7667,1.00,1.20
2016.09.15 18:14:27.940,0.76666,0.76671,1.00,1.87
2016.09.15 18:14:27.992,0.76666,0.76671,1.00,1.50
2016.09.15 18:14:28.145,0.76666,0.76671,1.00,1.00
2016.09.15 18:14:28.196,0.76664,0.76672,1.00,2.25
2016.09.15 18:14:28.247,0.76664,0.76672,1.00,1.50
2016.09.15 18:14:28.298,0.76666,0.76672,1.00,1.50
2016.09.15 18:14:28.349,0.76666,0.76672,1.00,1.00
2016.09.15 18:14:28.591,0.76668,0.76674,1.00,1.50
2016.09.15 18:14:28.694,0.76667,0.76674,1.00,1.00
2016.09.15 18:14:29.154,0.76669,0.76674,1.00,1.00
2016.09.15 18:14:29.206,0.76669,0.76675,1.00,1.00
2016.09.15 18:14:29.459,0.76669,0.76677,1.00,2.44
2016.09.15 18:14:29.511,0.76669,0.76677,1.00,2.25
2016.09.15 18:14:30.134,0.76669,0.76677,1.00,1.50
2016.09.15 18:14:30.237,0.76669,0.76677,1.00,1.50
2016.09.15 18:14:31.338,0.76669,0.76677,1.00,1.50
2016.09.15 18:14:31.651,0.7667,0.76677,1.00,1.00
2016.09.15 18:14:31.727,0.7667,0.76677,1.00,1.00
2016.09.15 18:14:31.931,0.76669,0.76675,1.00,1.50
2016.09.15 18:14:31.982,0.76667,0.76675,1.00,2.25
2016.09.15 18:14:32.135,0.76669,0.76675,1.00,1.00
2016.09.15 18:14:32.435,0.76669,0.76675,1.00,1.25
2016.09.15 18:14:33.354,0.76669,0.76675,1.00,1.69
2016.09.15 18:14:34.342,0.76669,0.76675,1.00,1.25
2016.09.15 18:14:35.637,0.76668,0.76675,1.00,1.25
2016.09.15 18:14:35.793,0.76668,0.76675,1.00,1.00
2016.09.15 18:14:35.844,0.76668,0.76676,1.00,2.62
2016.09.15 18:14:35.946,0.76668,0.76676,1.00,1.87
2016.09.15 18:14:36.048,0.76668,0.76676,1.00,1.50
2016.09.15 18:14:40.250,0.76668,0.76676,1.00,1.87
2016.09.15 18:14:40.352,0.76668,0.76676,1.00,1.87
2016.09.15 18:14:40.612,0.76668,0.76676,1.00,1.50
2016.09.15 18:14:41.851,0.76669,0.76676,1.00,1.87
2016.09.15 18:14:41.954,0.76669,0.76676,1.00,1.00
2016.09.15 18:14:42.056,0.76669,0.76676,1.00,1.12
2016.09.15 18:14:42.425,0.76669,0.76676,1.00,1.87
2016.09.15 18:14:43.452,0.76669,0.76676,1.00,2.62
2016.09.15 18:14:44.165,0.76669,0.76676,1.00,1.87
2016.09.15 18:14:44.216,0.76672,0.76677,1.00,2.62
2016.09.15 18:14:44.267,0.76672,0.76677,1.00,1.50
2016.09.15 18:14:44.318,0.76672,0.76677,1.00,1.00
2016.09.15 18:14:46.119,0.76672,0.76677,1.00,1.12
2016.09.15 18:14:47.327,0.76672,0.76677,1.00,1.00
2016.09.15 18:14:51.447,0.76672,0.76677,1.00,1.50
2016.09.15 18:14:52.512,0.76671,0.76677,1.00,1.50
2016.09.15 18:14:58.591,0.76666,0.76672,2.14,1.00
2016.09.15 18:14:58.645,0.76666,0.7667,1.31,1.00
2016.09.15 18:14:58.697,0.76663,0.7667,3.75,1.00
2016.09.15 18:14:58.749,0.76663,0.76669,2.25,1.00
2016.09.15 18:14:58.800,0.76661,0.76667,1.00,1.00
2016.09.15 18:14:58.852,0.7666,0.76667,1.25,1.00
2016.09.15 18:14:58.904,0.7666,0.76667,1.00,1.50
2016.09.15 18:14:59.103,0.76661,0.76666,1.00,1.00
2016.09.15 18:14:59.206,0.76661,0.76666,1.00,1.00
2016.09.15 18:14:59.359,0.76658,0.76665,1.50,1.00
2016.09.15 18:14:59.411,0.76657,0.76665,2.62,1.00
2016.09.15 18:14:59.514,0.76657,0.76665,2.25,1.00
2016.09.15 18:14:59.618,0.76657,0.76663,1.00,1.00
2016.09.15 18:14:59.821,0.7666,0.76666,1.00,1.00
2016.09.15 18:14:59.997,0.76661,0.76667,1.00,1.00
2016.09.15 18:15:00.049,0.76663,0.76667,1.00,1.00
2016.09.15 18:15:01.203,0.76663,0.76669,1.00,1.00
2016.09.15 18:15:01.717,0.76664,0.7667,1.00,1.00
2016.09.15 18:15:01.962,0.76663,0.76669,1.12,1.00
2016.09.15 18:15:02.135,0.76663,0.76669,1.00,1.00
2016.09.15 18:15:02.288,0.76664,0.76669,1.50,1.00
2016.09.15 18:15:02.594,0.76664,0.76671,1.50,1.00
2016.09.15 18:15:02.768,0.76664,0.76671,1.00,1.00
2016.09.15 18:15:03.197,0.76666,0.76671,1.00,1.00
2016.09.15 18:15:03.551,0.76668,0.76674,1.00,1.50
2016.09.15 18:15:03.602,0.76669,0.76674,1.00,1.50
2016.09.15 18:15:03.705,0.7667,0.76674,1.00,1.00
2016.09.15 18:15:03.757,0.7667,0.76675,1.00,1.87
2016.09.15 18:15:03.808,0.76671,0.76677,1.00,3.07
2016.09.15 18:15:03.859,0.76671,0.76677,1.00,2.70
2016.09.15 18:15:03.911,0.76671,0.76677,1.00,2.32
2016.09.15 18:15:04.590,0.76671,0.76676,1.00,1.00
2016.09.15 18:15:07.171,0.76671,0.76677,1.00,2.70
2016.09.15 18:15:07.540,0.76672,0.76677,1.00,1.95
2016.09.15 18:15:07.591,0.76672,0.76677,1.00,1.87
2016.09.15 18:15:07.951,0.76669,0.76677,1.00,1.87
2016.09.15 18:15:08.003,0.76668,0.76674,1.00,1.00
2016.09.15 18:15:08.056,0.76668,0.76674,1.00,1.00
2016.09.15 18:15:08.594,0.76667,0.76673,1.00,1.00
2016.09.15 18:15:08.892,0.76669,0.76676,1.00,1.50
2016.09.15 18:15:08.948,0.76669,0.76676,1.00,1.50
2016.09.15 18:15:09.102,0.76668,0.76676,1.00,2.25
2016.09.15 18:15:09.154,0.76668,0.76676,1.00,3.00
2016.09.15 18:15:09.358,0.76668,0.76676,1.00,2.25
2016.09.15 18:15:09.613,0.76667,0.76675,1.00,1.00
2016.09.15 18:15:09.770,0.76667,0.76675,1.00,1.50
2016.09.15 18:15:09.824,0.76668,0.76674,1.00,1.00
2016.09.15 18:15:10.336,0.7667,0.76675,1.00,1.50
2016.09.15 18:15:10.387,0.7667,0.76675,1.00,1.00
2016.09.15 18:15:13.632,0.76668,0.76676,1.00,2.25
2016.09.15 18:15:13.785,0.76668,0.76674,1.00,1.00
2016.09.15 18:15:14.677,0.76667,0.76674,1.00,1.00
2016.09.15 18:15:14.729,0.76667,0.76674,1.00,1.50
2016.09.15 18:15:14.883,0.76667,0.76674,1.00,2.25
2016.09.15 18:15:15.890,0.76667,0.76674,1.00,1.50
2016.09.15 18:15:16.590,0.76667,0.76674,1.00,1.00
2016.09.15 18:15:16.641,0.76668,0.76676,1.00,2.25
2016.09.15 18:15:16.723,0.76668,0.76676,1.00,1.50
2016.09.15 18:15:17.136,0.76668,0.76676,1.00,1.50
2016.09.15 18:15:17.238,0.76668,0.76675,1.00,1.00
2016.09.15 18:15:17.340,0.76668,0.76676,1.00,2.25
2016.09.15 18:15:17.899,0.76668,0.76675,1.00,1.00
2016.09.15 18:15:20.207,0.76668,0.76675,1.00,1.50
2016.09.15 18:15:21.389,0.76668,0.76675,1.50,1.00
2016.09.15 18:15:22.238,0.76668,0.76673,1.00,1.50
2016.09.15 18:15:22.289,0.76667,0.76673,1.00,1.00
2016.09.15 18:15:22.470,0.76667,0.76675,1.00,1.50
2016.09.15 18:15:22.521,0.76667,0.76675,1.50,1.00
2016.09.15 18:15:22.572,0.76668,0.76675,1.00,1.00
2016.09.15 18:15:23.013,0.76668,0.76675,1.50,1.00
2016.09.15 18:15:23.397,0.76668,0.76675,1.50,1.50
2016.09.15 18:15:23.509,0.76668,0.76675,2.25,1.00
2016.09.15 18:15:23.560,0.76668,0.76676,2.25,1.50
2016.09.15 18:15:23.715,0.7667,0.76676,1.00,1.00
2016.09.15 18:15:25.653,0.7667,0.76676,1.50,1.00
