2016.09.15 18:00:00.795,0.76641,0.76647,1.00,1.00
2016.09.15 18:15:26.208,0.7667,0.76677,1.50,1.50
2016.09.15 18:15:26.462,0.76674,0.76678,1.00,1.50
2016.09.15 18:15:26.513,0.76673,0.76677,1.00,1.00
2016.09.15 18:15:26.564,0.76673,0.7668,1.00,1.87
2016.09.15 18:15:26.615,0.76673,0.7668,1.00,1.50
2016.09.15 18:15:26.666,0.76674,0.76681,1.00,2.25
2016.09.15 18:15:26.717,0.76674,0.76681,1.00,1.87
2016.09.15 18:15:26.768,0.76674,0.76681,1.00,1.12
2016.09.15 18:15:26.819,0.76674,0.76682,1.50,1.50
2016.09.15 18:15:26.922,0.76672,0.76676,1.00,1.00
2016.09.15 18:15:27.120,0.7667,0.76675,2.44,1.00
2016.09.15 18:15:27.171,0.7667,0.76674,2.25,1.00
2016.09.15 18:15:27.222,0.7667,0.76674,1.87,1.00
2016.09.15 18:15:27.426,0.7667,0.76674,1.00,1.00
2016.09.15 18:15:27.733,0.76669,0.76675,1.50,1.00
2016.09.15 18:15:27.995,0.76671,0.76679,1.00,2.25
2016.09.15 18:15:28.764,0.76673,0.76679,1.00,1.00
2016.09.15 18:15:28.867,0.76674,0.7668,1.00,2.25
2016.09.15 18:15:28.918,0.76674,0.76679,1.00,1.00
2016.09.15 18:15:29.096,0.76674,0.76679,1.00,2.25
2016.09.15 18:15:29.147,0.76673,0.76677,1.00,1.00
2016.09.15 18:15:29.680,0.76672,0.76678,1.00,1.00
2016.09.15 18:15:32.028,0.76673,0.76678,1.00,1.00
2016.09.15 18:15:33.491,0.76674,0.76678,1.00,1.00
2016.09.15 18:15:33.542,0.76675,0.76679,1.00,1.00
2016.09.15 18:15:34.093,0.76677,0.76684,1.00,2.25
2016.09.15 18:15:34.144,0.76678,0.76684,1.00,1.87
2016.09.15 18:15:34.196,0.7668,0.76684,1.00,1.00
2016.09.15 18:15:34.298,0.7668,0.76684,1.00,1.00
2016.09.15 18:15:34.349,0.7668,0.76686,1.00,2.81
2016.09.15 18:15:34.401,0.7668,0.76686,1.00,1.69
2016.09.15 18:15:34.453,0.7668,0.76686,1.00,1.50
2016.09.15 18:15:34.504,0.7668,0.76686,1.00,1.12
2016.09.15 18:15:34.806,0.76679,0.76686,1.00,1.25
2016.09.15 18:15:34.858,0.76681,0.76686,1.00,1.25
2016.09.15 18:15:34.909,0.76679,0.76686,1.00,1.25
2016.09.15 18:15:34.961,0.76679,0.76685,1.00,1.00
2016.09.15 18:15:35.978,0.76679,0.76685,1.00,1.00
2016.09.15 18:15:36.684,0.7668,0.76685,1.00,1.00
2016.09.15 18:15:36.838,0.76683,0.76687,1.00,1.12
2016.09.15 18:15:37.025,0.76683,0.76687,1.00,1.12
2016.09.15 18:15:37.076,0.76684,0.76688,1.00,1.00
2016.09.15 18:15:37.484,0.76683,0.76687,1.00,1.00
2016.09.15 18:15:44.368,0.76682,0.76686,1.00,1.00
2016.09.15 18:15:46.284,0.76682,0.76687,1.00,1.00
2016.09.15 18:15:46.993,0.76681,0.76687,1.00,1.00
2016.09.15 18:15:47.290,0.76681,0.76686,1.00,1.00
2016.09.15 18:15:49.191,0.76681,0.76685,1.00,1.00
2016.09.15 18:15:52.181,0.76681,0.76686,1.00,1.00
2016.09.15 18:15:54.198,0.76682,0.76687,1.00,1.25
2016.09.15 18:15:54.300,0.76682,0.76687,1.00,1.25
2016.09.15 18:15:54.504,0.7668,0.76687,1.00,1.69
2016.09.15 18:15:54.556,0.7668,0.76686,1.00,1.19
2016.09.15 18:15:54.607,0.7668,0.76685,1.00,1.25
2016.09.15 18:15:54.661,0.7668,0.76684,1.00,1.00
2016.09.15 18:15:54.765,0.76678,0.76684,1.00,1.00
2016.09.15 18:15:54.963,0.7668,0.76684,1.00,1.00
2016.09.15 18:15:55.066,0.7668,0.76684,1.00,1.12
2016.09.15 18:15:55.169,0.76682,0.76687,1.00,1.50
2016.09.15 18:15:55.220,0.76681,0.76687,1.00,1.00
2016.09.15 18:15:55.376,0.76683,0.76688,1.00,1.00
2016.09.15 18:15:55.428,0.76682,0.76686,1.00,1.00
2016.09.15 18:15:56.272,0.76682,0.76687,1.00,1.50
2016.09.15 18:15:56.472,0.76682,0.76687,1.00,1.87
2016.09.15 18:15:56.523,0.7668,0.76687,1.00,1.12
2016.09.15 18:15:56.574,0.7668,0.76687,1.00,1.00
2016.09.15 18:15:56.626,0.7668,0.76687,1.00,1.00
2016.09.15 18:15:56.966,0.76679,0.76684,1.00,1.00
2016.09.15 18:15:57.069,0.76679,0.76686,1.00,1.87
2016.09.15 18:15:57.240,0.7668,0.76686,1.00,1.50
2016.09.15 18:15:57.294,0.7668,0.76686,1.00,1.00
2016.09.15 18:15:57.345,0.7668,0.76686,1.00,1.00
2016.09.15 18:15:57.448,0.7668,0.76686,1.00,1.50
2016.09.15 18:15:58.201,0.7668,0.76686,1.00,1.37
2016.09.15 18:15:58.355,0.7668,0.76686,1.00,1.12
2016.09.15 18:15:58.458,0.7668,0.76686,1.00,1.87
2016.09.15 18:15:58.509,0.7668,0.76685,1.00,1.12
2016.09.15 18:15:58.612,0.7668,0.76685,1.00,1.00
2016.09.15 18:15:59.292,0.76679,0.76685,1.00,1.00
2016.09.15 18:15:59.703,0.76681,0.76687,1.00,1.12
2016.09.15 18:15:59.754,0.76683,0.76687,1.00,1.00
2016.09.15 18:15:59.806,0.76683,0.76689,1.00,1.57
2016.09.15 18:15:59.858,0.76683,0.76687,1.00,1.00
2016.09.15 18:16:00.029,0.76683,0.76687,1.00,1.50
2016.09.15 18:16:00.080,0.76682,0.76687,1.00,3.00
2016.09.15 18:16:00.182,0.76681,0.76685,1.00,1.00
2016.09.15 18:16:00.844,0.7668,0.76685,1.00,1.12
2016.09.15 18:16:00.895,0.76679,0.76685,1.00,1.12
2016.09.15 18:16:01.089,0.76679,0.76684,1.00,1.00
2016.09.15 18:16:01.191,0.76679,0.76683,1.00,1.00
2016.09.15 18:16:01.790,0.7668,0.76684,1.00,1.00
2016.09.15 18:16:02.229,0.76681,0.76685,1.00,1.00
2016.09.15 18:16:02.382,0.76681,0.76686,1.00,1.94
2016.09.15 18:16:02.450,0.76682,0.76687,1.00,1.12
2016.09.15 18:16:02.504,0.76682,0.76687,1.00,1.12
2016.09.15 18:16:02.555,0.76682,0.76687,1.00,1.12
2016.09.15 18:16:02.607,0.76682,0.76687,1.00,1.00
2016.09.15 18:16:04.649,0.76682,0.76687,1.00,1.12
2016.09.15 18:16:04.700,0.76681,0.76686,1.00,1.00
2016.09.15 18:16:04.752,0.76682,0.76686,1.00,2.62
2016.09.15 18:16:05.006,0.76681,0.76686,1.00,3.00
2016.09.15 18:16:05.695,0.76681,0.76685,1.00,1.00
2016.09.15 18:16:05.746,0.76683,0.76687,1.00,1.12
2016.09.15 18:16:05.797,0.76683,0.76687,1.00,1.00
2016.09.15 18:16:06.263,0.76683,0.76688,1.00,1.09
2016.09.15 18:16:06.365,0.76683,0.76688,1.00,1.00
2016.09.15 18:16:06.865,0.76683,0.76689,1.00,1.50
2016.09.15 18:16:06.916,0.76683,0.76689,1.00,1.00
2016.09.15 18:16:08.029,0.76683,0.76688,1.00,1.00
2016.09.15 18:16:09.622,0.76683,0.7669,1.00,1.00
2016.09.15 18:16:10.604,0.76683,0.76689,1.00,1.00
2016.09.15 18:16:10.656,0.7668,0.76688,1.00,1.00
2016.09.15 18:16:10.707,0.7668,0.76685,1.00,1.00
2016.09.15 18:16:11.571,0.76681,0.76685,1.00,1.00
2016.09.15 18:16:12.074,0.76682,0.76686,1.00,1.00
2016.09.15 18:16:12.936,0.76682,0.76686,1.00,2.62
2016.09.15 18:16:13.029,0.76682,0.76686,1.00,1.87
2016.09.15 18:16:13.088,0.76682,0.76686,1.00,2.62
2016.09.15 18:16:13.325,0.76682,0.76686,1.00,1.00
2016.09.15 18:16:13.740,0.76682,0.76688,1.00,1.00
2016.09.15 18:16:13.791,0.76682,0.7669,1.00,4.57
2016.09.15 18:16:13.842,0.76683,0.7669,1.00,3.37
2016.09.15 18:16:13.893,0.76683,0.7669,1.00,1.50
2016.09.15 18:16:14.047,0.76683,0.7669,1.00,1.00
2016.09.15 18:16:14.709,0.76683,0.76691,1.00,3.44
2016.09.15 18:16:14.811,0.76683,0.76691,1.00,1.94
2016.09.15 18:16:15.067,0.76683,0.76691,1.00,1.87
2016.09.15 18:16:15.233,0.76683,0.76691,1.00,1.50
2016.09.15 18:16:15.335,0.76683,0.76691,1.00,1.87
2016.09.15 18:16:15.805,0.76683,0.76689,1.00,1.00
2016.09.15 18:16:17.369,0.76683,0.7669,1.00,2.69
2016.09.15 18:16:17.421,0.76682,0.76688,1.00,1.00
2016.09.15 18:16:17.523,0.76683,0.76689,1.00,1.00
2016.09.15 18:16:17.728,0.76683,0.76689,1.00,1.00
2016.09.15 18:16:19.030,0.76683,0.76691,1.00,1.50
2016.09.15 18:16:19.081,0.76683,0.76691,1.00,1.50
2016.09.15 18:16:19.585,0.76686,0.76691,1.00,1.00
2016.09.15 18:16:19.687,0.76687,0.76693,1.00,1.10
2016.09.15 18:16:19.738,0.76687,0.76694,1.00,1.00
2016.09.15 18:16:20.248,0.76689,0.76694,1.00,1.00
2016.09.15 18:16:21.315,0.76689,0.76693,1.00,1.00
2016.09.15 18:16:22.340,0.76689,0.76694,1.00,1.00
2016.09.15 18:16:23.858,0.76689,0.76694,1.00,1.00
2016.09.15 18:16:24.928,0.76689,0.76693,1.00,1.00
2016.09.15 18:16:28.741,0.76689,0.76695,1.00,2.25
2016.09.15 18:16:28.845,0.76689,0.76695,1.00,1.87
2016.09.15 18:16:29.660,0.76689,0.76695,1.00,2.25
2016.09.15 18:16:29.864,0.76689,0.76695,1.00,2.25
2016.09.15 18:16:29.966,0.76689,0.76695,1.00,2.25
2016.09.15 18:16:30.017,0.76689,0.76694,1.00,1.12
2016.09.15 18:16:30.120,0.76689,0.76695,1.00,2.25
2016.09.15 18:16:30.222,0.76689,0.76695,1.00,2.62
2016.09.15 18:16:30.324,0.76689,0.76695,1.00,2.25
2016.09.15 18:16:30.474,0.76689,0.76695,1.00,1.87
2016.09.15 18:16:30.872,0.76689,0.76695,1.00,1.87
2016.09.15 18:16:31.030,0.76689,0.76694,1.00,1.12
2016.09.15 18:16:31.340,0.76689,0.76695,1.00,1.87
2016.09.15 18:16:32.018,0.76689,0.76694,1.00,1.00
2016.09.15 18:16:32.844,0.76689,0.76695,1.00,1.50
2016.09.15 18:16:33.431,0.76689,0.76695,1.00,1.87
2016.09.15 18:16:34.291,0.76689,0.76695,1.00,1.87
2016.09.15 18:16:34.546,0.76689,0.76694,1.00,1.00
2016.09.15 18:16:34.721,0.76689,0.76695,1.00,1.50
2016.09.15 18:16:35.729,0.76689,0.76695,1.00,1.50
2016.09.15 18:16:35.780,0.76689,0.76694,1.00,1.12
2016.09.15 18:16:36.188,0.76686,0.76694,1.00,3.37
2016.09.15 18:16:36.239,0.76687,0.76693,1.50,1.37
2016.09.15 18:16:36.342,0.7669,0.76694,1.00,1.87
2016.09.15 18:16:36.394,0.7669,0.76695,1.00,2.62
2016.09.15 18:16:36.589,0.76692,0.76698,1.00,1.00
2016.09.15 18:16:36.897,0.76694,0.76698,1.00,1.00
2016.09.15 18:16:37.050,0.76694,0.767,1.00,1.50
2016.09.15 18:16:37.102,0.76694,0.767,1.00,1.00
2016.09.15 18:16:37.153,0.76696,0.76702,1.00,3.00
2016.09.15 18:16:37.204,0.76697,0.76702,1.00,1.12
2016.09.15 18:16:37.256,0.76695,0.76702,1.00,1.87
2016.09.15 18:16:37.307,0.76693,0.76701,1.00,2.62
2016.09.15 18:16:37.502,0.76693,0.76699,1.00,1.87
2016.09.15 18:16:37.604,0.76694,0.767,1.00,3.00
2016.09.15 18:16:37.706,0.76693,0.76699,1.00,1.00
2016.09.15 18:16:37.757,0.76691,0.76697,1.00,1.00
2016.09.15 18:16:37.809,0.76691,0.76697,1.00,3.37
2016.09.15 18:16:37.860,0.7669,0.76695,1.00,1.50
2016.09.15 18:16:38.121,0.76691,0.76698,1.00,1.12
2016.09.15 18:16:38.194,0.76691,0.76698,1.00,1.50
2016.09.15 18:16:38.246,0.76691,0.76698,1.00,1.00
2016.09.15 18:16:38.400,0.76691,0.76698,1.00,1.00
2016.09.15 18:16:38.502,0.7669,0.76698,1.00,1.50
2016.09.15 18:16:38.657,0.76691,0.76698,1.00,1.00
2016.09.15 18:16:38.708,0.76691,0.76698,1.00,1.00
2016.09.15 18:16:38.904,0.7669,0.76697,1.00,2.62
2016.09.15 18:16:39.006,0.7669,0.76697,1.00,1.00
2016.09.15 18:16:39.119,0.7669,0.76697,1.00,1.12
2016.09.15 18:16:39.220,0.7669,0.76697,1.00,1.12
2016.09.15 18:16:39.271,0.7669,0.76696,1.00,1.00
2016.09.15 18:16:39.578,0.76689,0.76695,1.00,1.50
2016.09.15 18:16:39.882,0.76689,0.76695,1.00,1.00
2016.09.15 18:16:39.985,0.76689,0.76697,1.00,1.50
2016.09.15 18:16:40.037,0.76689,0.76695,1.00,1.00
2016.09.15 18:16:40.241,0.76689,0.76696,1.00,1.87
2016.09.15 18:16:40.292,0.7669,0.76697,1.00,1.50
2016.09.15 18:16:40.344,0.7669,0.76697,1.00,1.00
2016.09.15 18:16:40.764,0.7669,0.76698,1.00,3.00
2016.09.15 18:16:40.815,0.7669,0.76698,1.00,1.12
2016.09.15 18:16:40.918,0.76691,0.76699,1.00,3.37
2016.09.15 18:16:40.969,0.76691,0.76699,1.00,2.62
2016.09.15 18:16:41.021,0.76691,0.76699,1.00,2.25
2016.09.15 18:16:41.074,0.76693,0.76699,1.00,1.00
2016.09.15 18:16:41.125,0.76693,0.76699,1.00,1.00
2016.09.15 18:16:42.160,0.76693,0.767,1.00,2.25
2016.09.15 18:16:42.211,0.76693,0.767,1.00,2.25
2016.09.15 18:16:42.262,0.76693,0.767,1.00,1.00
2016.09.15 18:16:42.481,0.76695,0.76701,1.00,2.62
2016.09.15 18:16:42.532,0.76695,0.76701,1.00,1.87
2016.09.15 18:16:42.583,0.76696,0.76703,1.00,3.15
2016.09.15 18:16:42.635,0.76696,0.76702,1.00,1.00
2016.09.15 18:16:42.991,0.76696,0.76703,1.00,1.00
2016.09.15 18:16:43.942,0.76696,0.76704,1.00,1.50
2016.09.15 18:16:44.401,0.76696,0.76704,1.00,2.25
2016.09.15 18:16:44.453,0.76697,0.76704,1.00,1.00
2016.09.15 18:16:44.537,0.76697,0.76704,1.00,1.50
2016.09.15 18:16:44.638,0.76697,0.76704,1.00,1.00
2016.09.15 18:16:44.740,0.76697,0.76704,1.00,2.62
2016.09.15 18:16:44.791,0.76697,0.76704,1.00,2.62
2016.09.15 18:16:44.944,0.76697,0.76702,1.00,1.00
2016.09.15 18:16:45.467,0.76696,0.76702,1.00,1.00
2016.09.15 18:16:47.355,0.76696,0.76701,1.00,1.00
2016.09.15 18:16:48.199,0.76691,0.76697,1.00,1.00
2016.09.15 18:16:48.352,0.76692,0.767,1.00,1.00
2016.09.15 18:16:48.454,0.76692,0.767,1.00,1.50
2016.09.15 18:16:49.453,0.76692,0.767,1.00,1.00
2016.09.15 18:16:49.664,0.76692,0.767,1.00,1.50
2016.09.15 18:16:52.369,0.76692,0.767,1.00,1.00
2016.09.15 18:16:52.776,0.76692,0.767,1.50,1.00
2016.09.15 18:16:52.828,0.76693,0.76701,1.00,1.00
2016.09.15 18:16:53.015,0.76693,0.76701,1.87,1.00
2016.09.15 18:16:53.118,0.76693,0.76701,1.50,1.00
2016.09.15 18:16:54.468,0.76694,0.76701,1.00,1.00
2016.09.15 18:16:54.519,0.76696,0.76703,1.00,1.00
2016.09.15 18:16:54.672,0.76697,0.76705,1.00,1.00
2016.09.15 18:16:55.249,0.76699,0.76705,1.00,1.00
2016.09.15 18:16:55.761,0.76698,0.76704,1.00,1.00
2016.09.15 18:16:56.308,0.76695,0.76702,1.00,1.00
2016.09.15 18:16:56.360,0.76694,0.76702,1.00,1.00
2016.09.15 18:16:56.884,0.76693,0.76701,1.00,1.00
2016.09.15 18:16:57.055,0.76693,0.76701,1.00,1.50
2016.09.15 18:16:58.395,0.76693,0.76701,1.50,1.00
2016.09.15 18:16:58.499,0.76694,0.76701,1.00,1.00
2016.09.15 18:16:59.186,0.76694,0.76701,1.00,1.00
2016.09.15 18:16:59.237,0.76694,0.76702,1.50,1.00
2016.09.15 18:16:59.339,0.76695,0.76703,1.00,1.00
2016.09.15 18:16:59.442,0.76698,0.76704,1.00,1.50
2016.09.15 18:16:59.493,0.76699,0.76705,1.00,1.00
2016.09.15 18:16:59.646,0.76699,0.76707,1.00,1.00
2016.09.15 18:16:59.698,0.76699,0.76707,1.50,1.00
2016.09.15 18:16:59.952,0.76699,0.76707,2.25,1.00
2016.09.15 18:17:00.311,0.76699,0.76706,1.00,1.00
2016.09.15 18:17:00.365,0.76698,0.76706,1.50,1.00
2016.09.15 18:17:00.520,0.76698,0.76706,1.00,1.00
2016.09.15 18:17:01.443,0.76698,0.76706,1.12,1.00
2016.09.15 18:17:01.494,0.76697,0.76705,1.87,1.00
2016.09.15 18:17:01.545,0.76698,0.76706,1.00,1.00
2016.09.15 18:17:01.744,0.76698,0.76706,1.00,1.00
2016.09.15 18:17:01.815,0.76696,0.76702,1.00,1.00
2016.09.15 18:17:02.333,0.76695,0.76702,1.00,1.00
2016.09.15 18:17:02.676,0.76697,0.76703,1.00,1.00
2016.09.15 18:17:03.436,0.76697,0.76705,1.00,1.00
2016.09.15 18:17:03.859,0.76697,0.76703,1.50,1.00
2016.09.15 18:17:03.961,0.76697,0.76703,1.00,1.00
2016.09.15 18:17:04.166,0.76697,0.76705,1.00,1.00
2016.09.15 18:17:04.418,0.76697,0.76705,1.50,1.00
2016.09.15 18:17:04.666,0.76697,0.76705,1.00,1.00
2016.09.15 18:17:05.180,0.76698,0.76706,1.00,1.00
2016.09.15 18:17:05.427,0.76699,0.76707,1.50,1.00
2016.09.15 18:17:06.978,0.767,0.76707,1.00,1.00
2016.09.15 18:17:07.981,0.76701,0.76707,1.00,1.00
2016.09.15 18:17:08.784,0.76701,0.76709,1.50,1.00
2016.09.15 18:17:09.568,0.76701,0.76708,1.00,1.00
2016.09.15 18:17:09.620,0.767,0.76708,1.50,1.00
2016.09.15 18:17:09.722,0.767,0.76706,1.00,1.00
2016.09.15 18:17:09.894,0.76698,0.76706,1.87,1.00
2016.09.15 18:17:09.946,0.76698,0.76706,1.00,1.00
2016.09.15 18:17:10.557,0.76698,0.76706,1.50,1.00
2016.09.15 18:17:10.793,0.76699,0.76707,1.00,1.00
2016.09.15 18:17:11.306,0.767,0.76707,1.00,1.00
2016.09.15 18:17:12.138,0.767,0.76704,1.00,1.00
2016.09.15 18:17:12.189,0.76696,0.76704,2.81,1.00
2016.09.15 18:17:12.241,0.76696,0.76703,2.06,1.00
2016.09.15 18:17:12.292,0.76696,0.76704,1.25,1.00
2016.09.15 18:17:12.546,0.76698,0.76705,1.69,1.00
2016.09.15 18:17:13.136,0.76698,0.76705,1.19,1.00
2016.09.15 18:17:13.188,0.76697,0.76705,1.12,1.00
2016.09.15 18:17:13.416,0.76697,0.76705,1.00,1.00
2016.09.15 18:17:13.621,0.76695,0.767,1.00,1.00
2016.09.15 18:17:13.673,0.76695,0.767,1.00,1.00
2016.09.15 18:17:14.032,0.76694,0.767,1.50,1.00
2016.09.15 18:17:14.084,0.76696,0.76702,1.00,1.00
2016.09.15 18:17:14.135,0.76697,0.76703,1.00,1.50
2016.09.15 18:17:14.340,0.76697,0.76703,1.00,1.00
2016.09.15 18:17:14.391,0.76696,0.76703,1.00,1.00
2016.09.15 18:17:14.596,0.76695,0.76703,1.50,1.00
2016.09.15 18:17:17.187,0.76695,0.76703,1.00,1.00
2016.09.15 18:17:17.627,0.76695,0.76701,1.50,1.00
2016.09.15 18:17:20.490,0.76695,0.76703,1.50,1.50
2016.09.15 18:17:20.542,0.76695,0.76703,1.50,1.00
2016.09.15 18:17:21.126,0.76695,0.76702,1.00,1.00
2016.09.15 18:17:21.497,0.76695,0.76702,1.50,1.00
2016.09.15 18:17:22.233,0.76695,0.76702,1.00,1.00
2016.09.15 18:17:22.614,0.76696,0.76702,1.00,1.00
2016.09.15 18:17:25.463,0.76696,0.76702,1.50,1.00
2016.09.15 18:17:25.870,0.76696,0.76703,1.00,1.00
2016.09.15 18:17:26.325,0.76695,0.76703,1.87,1.00
2016.09.15 18:17:26.376,0.76695,0.76703,2.25,1.00
2016.09.15 18:17:26.428,0.76696,0.76703,1.00,1.00
2016.09.15 18:17:27.811,0.76697,0.76704,1.00,1.00
2016.09.15 18:17:27.914,0.76697,0.76704,1.00,1.00
2016.09.15 18:17:28.259,0.76697,0.76704,1.00,1.00
2016.09.15 18:17:28.769,0.76697,0.76704,1.50,1.00
2016.09.15 18:17:28.820,0.76697,0.76705,2.25,1.50
2016.09.15 18:17:28.871,0.76697,0.76703,2.25,1.00
2016.09.15 18:17:28.923,0.76698,0.76706,1.50,1.00
2016.09.15 18:17:29.409,0.76698,0.76706,1.50,1.50
2016.09.15 18:17:29.511,0.76698,0.76706,1.00,1.69
2016.09.15 18:17:30.429,0.76698,0.76706,1.00,1.25
2016.09.15 18:17:30.481,0.76698,0.76706,1.00,1.00
2016.09.15 18:17:30.533,0.76698,0.76706,1.00,1.12
2016.09.15 18:17:31.244,0.76698,0.76705,1.00,1.00
2016.09.15 18:17:33.418,0.76695,0.76702,1.00,1.00
2016.09.15 18:17:33.469,0.76693,0.76701,1.57,1.00
2016.09.15 18:17:33.520,0.76691,0.76699,2.89,1.00
2016.09.15 18:17:33.670,0.76691,0.76699,1.69,1.00
2016.09.15 18:17:33.722,0.76692,0.767,1.00,1.50
2016.09.15 18:17:34.124,0.76692,0.767,1.00,1.00
2016.09.15 18:17:34.481,0.76695,0.76702,1.00,2.25
2016.09.15 18:17:34.532,0.76695,0.76702,1.00,1.50
2016.09.15 18:17:34.775,0.76695,0.76702,1.00,1.00
2016.09.15 18:17:35.312,0.76695,0.76701,1.00,1.00
2016.09.15 18:17:36.159,0.76695,0.76701,1.00,1.00
2016.09.15 18:17:36.364,0.76692,0.76698,1.00,1.87
2016.09.15 18:17:36.415,0.76691,0.76698,1.00,1.50
2016.09.15 18:17:36.517,0.76691,0.76697,1.00,1.00
2016.09.15 18:17:36.720,0.76691,0.76698,1.00,1.12
2016.09.15 18:17:36.964,0.76694,0.76699,1.00,3.07
2016.09.15 18:17:37.016,0.76696,0.767,1.00,1.00
2016.09.15 18:17:37.067,0.76696,0.76701,1.00,1.20
2016.09.15 18:17:37.119,0.76697,0.76702,1.00,1.57
2016.09.15 18:17:37.170,0.76697,0.76702,1.00,1.00
2016.09.15 18:17:37.324,0.76696,0.76702,1.00,1.12
2016.09.15 18:17:37.375,0.76696,0.76702,1.00,1.87
2016.09.15 18:17:37.426,0.76696,0.76702,1.00,1.12
2016.09.15 18:17:37.784,0.76696,0.76702,1.00,2.62
2016.09.15 18:17:37.886,0.76696,0.76702,1.00,1.87
2016.09.15 18:17:37.988,0.76696,0.76702,1.00,1.12
2016.09.15 18:17:38.147,0.76696,0.76702,1.00,2.25
2016.09.15 18:17:38.645,0.76693,0.76699,1.00,1.37
2016.09.15 18:17:38.891,0.76694,0.767,1.00,1.87
2016.09.15 18:17:38.945,0.76694,0.76701,1.00,3.37
2016.09.15 18:17:39.152,0.76694,0.76699,1.00,1.00
2016.09.15 18:17:39.256,0.76697,0.76701,1.00,1.12
2016.09.15 18:17:39.409,0.76697,0.76701,1.00,1.12
2016.09.15 18:17:39.722,0.76698,0.76703,1.00,1.50
2016.09.15 18:17:39.824,0.76696,0.767,1.00,1.12
2016.09.15 18:17:39.949,0.76699,0.76703,1.00,1.12
2016.09.15 18:17:40.459,0.76698,0.76703,1.00,1.12
2016.09.15 18:17:40.850,0.76698,0.76702,1.00,1.87
2016.09.15 18:17:40.952,0.76698,0.76703,1.00,1.00
2016.09.15 18:17:41.111,0.76698,0.76704,1.00,1.12
2016.09.15 18:17:43.429,0.76698,0.76705,1.00,3.00
2016.09.15 18:17:46.727,0.76698,0.76705,1.00,2.62
2016.09.15 18:17:46.984,0.76698,0.76703,1.00,1.00
2016.09.15 18:17:47.036,0.76698,0.76704,1.00,1.12
2016.09.15 18:17:47.319,0.76698,0.76703,1.00,1.00
2016.09.15 18:17:47.825,0.76698,0.76703,1.00,1.12
2016.09.15 18:17:51.070,0.76698,0.76703,1.00,1.50
2016.09.15 18:17:51.380,0.76699,0.76704,1.00,1.87
2016.09.15 18:17:51.483,0.76699,0.76704,1.00,1.37
2016.09.15 18:17:51.534,0.767,0.76705,1.00,2.25
2016.09.15 18:17:51.586,0.767,0.76705,1.00,1.00
2016.09.15 18:17:52.189,0.76701,0.76705,1.00,1.00
2016.09.15 18:17:52.699,0.76701,0.76706,1.00,1.00
2016.09.15 18:17:53.280,0.76701,0.76706,1.00,1.12
2016.09.15 18:17:53.341,0.76701,0.76706,1.00,1.50
2016.09.15 18:17:53.392,0.76701,0.76706,1.00,1.00
2016.09.15 18:17:54.484,0.76701,0.76706,1.00,1.12
2016.09.15 18:17:54.537,0.767,0.76705,1.00,1.50
2016.09.15 18:17:54.743,0.76698,0.76705,1.00,1.50
2016.09.15 18:17:54.795,0.76698,0.76705,1.00,1.87
2016.09.15 18:17:54.846,0.76698,0.76705,1.00,2.25
