2016.09.15 18:00:00.795,0.76641,0.76647,1.00,1.00
2016.09.15 18:17:55.416,0.76694,0.76699,1.00,1.00
2016.09.15 18:17:55.572,0.76691,0.76697,1.00,1.00
2016.09.15 18:17:55.675,0.76693,0.76698,1.00,1.00
2016.09.15 18:17:55.726,0.76693,0.76697,1.00,1.12
2016.09.15 18:17:55.778,0.76691,0.76697,1.00,2.70
2016.09.15 18:17:55.829,0.76692,0.76697,1.00,1.10
2016.09.15 18:17:55.880,0.76689,0.76697,1.00,1.10
2016.09.15 18:17:55.932,0.76689,0.76697,1.00,1.00
2016.09.15 18:17:56.096,0.76689,0.76694,1.00,1.10
2016.09.15 18:17:56.149,0.76687,0.76694,1.00,1.10
2016.09.15 18:17:56.201,0.76688,0.76693,1.00,1.00
2016.09.15 18:17:56.255,0.76688,0.76694,1.00,1.57
2016.09.15 18:17:56.309,0.76688,0.76693,1.00,1.00
2016.09.15 18:17:56.360,0.76686,0.76694,1.00,2.62
2016.09.15 18:17:56.464,0.76687,0.76694,1.00,1.95
2016.09.15 18:17:56.567,0.76686,0.76694,1.00,1.20
2016.09.15 18:17:56.671,0.76686,0.76694,1.00,1.87
2016.09.15 18:17:56.924,0.76687,0.76694,1.00,1.50
2016.09.15 18:17:56.976,0.76687,0.76694,1.00,1.00
2016.09.15 18:17:57.079,0.76688,0.76694,1.00,1.00
2016.09.15 18:17:57.130,0.76688,0.76694,1.00,1.57
2016.09.15 18:17:57.500,0.76686,0.76692,1.00,1.00
2016.09.15 18:17:57.551,0.76686,0.76692,1.00,1.12
2016.09.15 18:17:57.603,0.76684,0.76691,1.00,1.00
2016.09.15 18:17:57.655,0.76684,0.76691,1.00,1.87
2016.09.15 18:17:57.862,0.76686,0.76691,1.00,1.37
2016.09.15 18:17:57.914,0.7669,0.76697,1.00,1.20
2016.09.15 18:17:57.965,0.7669,0.76698,1.00,1.95
2016.09.15 18:17:58.016,0.7669,0.76698,1.00,1.57
2016.09.15 18:17:58.068,0.76692,0.76698,1.00,1.00
2016.09.15 18:17:58.272,0.76686,0.76693,1.87,1.00
2016.09.15 18:17:58.375,0.76686,0.76693,2.25,1.00
2016.09.15 18:17:58.478,0.76686,0.76692,1.37,1.00
2016.09.15 18:17:58.656,0.76684,0.76692,4.12,1.00
2016.09.15 18:17:58.708,0.76684,0.7669,1.12,1.00
2016.09.15 18:17:58.963,0.76685,0.7669,1.00,1.00
2016.09.15 18:17:59.858,0.76686,0.7669,1.00,1.00
2016.09.15 18:17:59.959,0.76689,0.76697,1.00,1.87
2016.09.15 18:18:00.266,0.76689,0.76697,1.00,1.87
2016.09.15 18:18:00.470,0.76689,0.76697,1.00,1.50
2016.09.15 18:18:01.021,0.76692,0.76697,1.00,1.00
2016.09.15 18:18:01.073,0.76692,0.76698,1.00,1.50
2016.09.15 18:18:01.175,0.76692,0.76698,1.00,1.00
2016.09.15 18:18:01.380,0.76691,0.76699,1.00,2.62
2016.09.15 18:18:01.431,0.76691,0.76699,1.00,1.87
2016.09.15 18:18:01.482,0.76691,0.76699,1.00,2.62
2016.09.15 18:18:01.664,0.76691,0.76699,1.00,1.50
2016.09.15 18:18:02.893,0.76693,0.76698,1.00,1.00
2016.09.15 18:18:03.566,0.76693,0.76697,1.00,1.00
2016.09.15 18:18:04.254,0.76689,0.76697,1.00,1.50
2016.09.15 18:18:04.305,0.76688,0.76694,1.00,1.00
2016.09.15 18:18:04.509,0.7669,0.76694,1.00,1.00
2016.09.15 18:18:04.670,0.7669,0.76696,1.00,1.00
2016.09.15 18:18:04.724,0.7669,0.76696,1.00,1.00
2016.09.15 18:18:04.776,0.76691,0.76697,1.00,1.50
2016.09.15 18:18:04.878,0.76691,0.76697,1.00,1.00
2016.09.15 18:18:05.512,0.76691,0.76695,1.00,1.00
2016.09.15 18:18:06.936,0.76688,0.76693,1.00,1.00
2016.09.15 18:18:07.446,0.76689,0.76693,1.00,1.00
2016.09.15 18:18:10.810,0.76691,0.76697,1.00,1.50
2016.09.15 18:18:10.862,0.76692,0.76697,1.00,1.12
2016.09.15 18:18:10.913,0.76693,0.76699,1.00,1.87
2016.09.15 18:18:10.964,0.76693,0.76699,1.00,1.12
2016.09.15 18:18:11.354,0.76694,0.767,1.00,1.87
2016.09.15 18:18:11.406,0.76694,0.767,1.00,1.12
2016.09.15 18:18:11.457,0.76694,0.76701,1.00,1.00
2016.09.15 18:18:11.509,0.76696,0.76701,1.00,1.00
2016.09.15 18:18:11.612,0.76696,0.76703,1.00,1.76
2016.09.15 18:18:11.702,0.76696,0.76703,1.00,1.31
2016.09.15 18:18:11.881,0.76694,0.76702,1.00,1.25
2016.09.15 18:18:11.932,0.76694,0.76702,1.00,2.06
2016.09.15 18:18:11.983,0.76694,0.76702,1.00,3.64
2016.09.15 18:18:12.034,0.76693,0.76701,1.00,1.19
2016.09.15 18:18:12.188,0.76693,0.767,1.00,1.25
2016.09.15 18:18:12.291,0.76693,0.767,1.00,1.69
2016.09.15 18:18:12.538,0.76693,0.76699,1.00,1.00
2016.09.15 18:18:12.589,0.76693,0.767,1.00,1.25
2016.09.15 18:18:12.641,0.76693,0.767,1.00,2.06
2016.09.15 18:18:13.129,0.76694,0.767,1.00,1.25
2016.09.15 18:18:13.220,0.76694,0.76701,1.00,1.00
2016.09.15 18:18:13.599,0.76694,0.76699,1.00,1.00
2016.09.15 18:18:13.701,0.76694,0.76699,1.00,1.50
2016.09.15 18:18:13.803,0.76694,0.76699,1.00,1.00
2016.09.15 18:18:14.941,0.76694,0.76699,1.00,1.25
2016.09.15 18:18:14.992,0.76694,0.767,1.00,2.44
2016.09.15 18:18:15.688,0.76694,0.767,1.00,2.25
2016.09.15 18:18:15.740,0.76694,0.767,1.00,1.50
2016.09.15 18:18:15.795,0.76694,0.767,1.00,1.00
2016.09.15 18:18:16.379,0.76694,0.76701,1.00,1.00
2016.09.15 18:18:16.543,0.76693,0.76697,1.00,1.00
2016.09.15 18:18:16.594,0.7669,0.76697,1.00,1.00
2016.09.15 18:18:16.696,0.7669,0.76697,1.00,1.87
2016.09.15 18:18:16.747,0.7669,0.76697,1.00,1.95
2016.09.15 18:18:16.799,0.7669,0.76697,1.00,1.10
2016.09.15 18:18:16.901,0.7669,0.76697,1.00,1.00
2016.09.15 18:18:17.207,0.76689,0.76697,1.00,1.50
2016.09.15 18:18:17.400,0.76688,0.76693,1.50,1.00
2016.09.15 18:18:17.453,0.76688,0.76694,1.00,1.00
2016.09.15 18:18:17.504,0.76687,0.76695,1.00,1.50
2016.09.15 18:18:17.556,0.76686,0.76694,1.00,1.00
2016.09.15 18:18:17.608,0.76686,0.76694,1.00,1.50
2016.09.15 18:18:17.712,0.76685,0.76693,1.00,1.00
2016.09.15 18:18:17.866,0.76685,0.76692,1.00,1.00
2016.09.15 18:18:18.066,0.76688,0.76694,1.00,1.00
2016.09.15 18:18:18.580,0.76689,0.76694,1.50,1.00
2016.09.15 18:18:18.631,0.76689,0.76696,1.00,1.00
2016.09.15 18:18:18.856,0.76689,0.76696,3.00,1.00
2016.09.15 18:18:18.946,0.76691,0.76697,1.00,1.00
2016.09.15 18:18:21.469,0.76694,0.767,1.00,1.00
2016.09.15 18:18:21.520,0.76694,0.76699,1.00,1.00
2016.09.15 18:18:21.622,0.76694,0.76701,1.50,1.00
2016.09.15 18:18:21.722,0.76694,0.76701,1.12,1.00
2016.09.15 18:18:21.927,0.76692,0.76699,1.50,1.00
2016.09.15 18:18:21.978,0.76692,0.76698,1.00,1.00
2016.09.15 18:18:22.188,0.7669,0.76698,1.50,1.00
2016.09.15 18:18:22.445,0.7669,0.76698,2.25,1.00
2016.09.15 18:18:22.547,0.7669,0.76698,2.62,1.00
2016.09.15 18:18:23.160,0.7669,0.76698,2.25,1.00
2016.09.15 18:18:23.675,0.7669,0.76698,2.62,1.00
2016.09.15 18:18:24.974,0.76693,0.76701,1.00,1.00
2016.09.15 18:18:26.379,0.76694,0.76702,1.00,1.50
2016.09.15 18:18:26.430,0.76694,0.76702,1.00,1.00
2016.09.15 18:18:26.836,0.76694,0.76702,1.00,1.00
2016.09.15 18:18:27.133,0.76695,0.76703,1.00,2.70
2016.09.15 18:18:27.236,0.76695,0.76702,1.00,1.00
2016.09.15 18:18:27.457,0.76695,0.76702,1.00,1.00
2016.09.15 18:18:27.509,0.76695,0.76701,1.00,1.00
2016.09.15 18:18:27.664,0.76695,0.76701,1.00,1.00
2016.09.15 18:18:27.716,0.76695,0.76701,1.00,1.00
2016.09.15 18:18:27.768,0.76695,0.767,1.00,1.00
2016.09.15 18:18:27.872,0.76695,0.767,1.00,1.00
2016.09.15 18:18:28.414,0.76695,0.76699,1.00,1.00
2016.09.15 18:18:29.152,0.76694,0.76699,1.00,1.00
2016.09.15 18:18:29.767,0.76694,0.76698,1.00,1.00
2016.09.15 18:18:30.566,0.76693,0.76697,1.00,1.00
2016.09.15 18:18:32.603,0.76694,0.76698,1.00,1.00
2016.09.15 18:18:34.158,0.76694,0.76699,1.00,1.00
2016.09.15 18:18:34.262,0.76695,0.76701,1.00,1.00
2016.09.15 18:18:34.313,0.76695,0.76701,1.00,1.50
2016.09.15 18:18:34.574,0.76697,0.76701,1.00,1.00
2016.09.15 18:18:35.316,0.76696,0.76701,1.00,1.00
2016.09.15 18:18:35.367,0.76696,0.76702,1.00,1.00
2016.09.15 18:18:35.876,0.76696,0.76701,1.00,1.00
2016.09.15 18:18:36.073,0.76698,0.76703,1.00,1.50
2016.09.15 18:18:36.177,0.76696,0.767,1.00,1.00
2016.09.15 18:18:36.730,0.76697,0.76701,1.00,1.00
2016.09.15 18:18:37.191,0.76696,0.76704,1.00,1.00
2016.09.15 18:18:37.344,0.76696,0.76704,1.00,1.00
2016.09.15 18:18:37.446,0.76698,0.76704,1.00,1.37
2016.09.15 18:18:37.497,0.76696,0.76703,1.00,1.12
2016.09.15 18:18:37.855,0.76698,0.76703,1.00,1.12
2016.09.15 18:18:37.958,0.76694,0.76703,1.00,3.00
2016.09.15 18:18:38.009,0.76694,0.76699,1.00,1.00
2016.09.15 18:18:39.024,0.76695,0.76699,1.00,1.00
2016.09.15 18:18:39.076,0.76696,0.76701,1.00,1.12
2016.09.15 18:18:39.127,0.76697,0.76702,1.00,2.25
2016.09.15 18:18:39.178,0.76698,0.76702,1.00,1.00
2016.09.15 18:18:39.700,0.76698,0.76704,1.00,1.12
2016.09.15 18:18:39.854,0.76698,0.76704,1.00,1.00
2016.09.15 18:18:40.685,0.76698,0.76702,1.00,1.00
2016.09.15 18:18:41.448,0.76699,0.76704,1.00,1.00
2016.09.15 18:18:41.499,0.767,0.76705,1.00,2.32
2016.09.15 18:18:41.550,0.76698,0.76705,1.00,2.32
2016.09.15 18:18:41.601,0.76698,0.76704,1.00,1.00
2016.09.15 18:18:42.489,0.76698,0.76705,1.00,2.25
2016.09.15 18:18:42.846,0.76698,0.76705,1.00,2.25
2016.09.15 18:18:42.897,0.76698,0.76704,1.00,1.00
2016.09.15 18:18:43.394,0.76697,0.76702,1.00,1.00
2016.09.15 18:18:44.188,0.76698,0.76702,1.00,1.00
2016.09.15 18:18:44.473,0.76699,0.76703,1.00,1.00
2016.09.15 18:18:44.644,0.76699,0.76704,1.00,1.00
2016.09.15 18:18:44.696,0.76698,0.76702,1.00,1.00
2016.09.15 18:18:45.210,0.76697,0.76702,1.00,1.00
2016.09.15 18:18:45.465,0.76697,0.76702,1.00,1.12
2016.09.15 18:18:45.517,0.76697,0.76702,1.00,1.12
2016.09.15 18:18:46.299,0.76698,0.76703,1.00,1.10
2016.09.15 18:18:46.402,0.76698,0.76703,1.00,1.00
2016.09.15 18:18:46.504,0.76697,0.76702,1.00,1.00
2016.09.15 18:18:46.556,0.76697,0.76702,1.00,1.12
2016.09.15 18:18:47.287,0.76697,0.76701,1.00,1.00
2016.09.15 18:18:47.655,0.76697,0.76701,1.00,1.12
2016.09.15 18:18:48.110,0.76697,0.76702,1.00,1.37
2016.09.15 18:18:48.860,0.76697,0.76702,1.00,1.12
2016.09.15 18:18:48.911,0.76697,0.76705,1.00,3.45
2016.09.15 18:18:48.962,0.767,0.76705,1.00,2.32
2016.09.15 18:18:49.013,0.767,0.76705,1.00,1.95
2016.09.15 18:18:49.065,0.767,0.76705,1.00,1.00
2016.09.15 18:18:49.578,0.767,0.76704,1.00,1.00
2016.09.15 18:18:50.027,0.76698,0.76702,1.00,1.00
2016.09.15 18:18:51.032,0.76697,0.76701,1.00,1.00
2016.09.15 18:18:51.906,0.76698,0.76702,1.00,1.00
2016.09.15 18:18:53.873,0.76698,0.76702,1.00,1.00
2016.09.15 18:18:54.352,0.76697,0.76701,1.00,1.00
2016.09.15 18:18:54.956,0.76698,0.76702,1.00,1.00
2016.09.15 18:18:55.500,0.76697,0.76703,1.00,1.00
2016.09.15 18:18:57.969,0.76697,0.76704,1.00,1.00
2016.09.15 18:18:58.610,0.76697,0.76703,1.00,1.00
2016.09.15 18:18:59.116,0.76698,0.76703,1.00,1.00
2016.09.15 18:19:00.321,0.76698,0.76704,1.00,1.00
2016.09.15 18:19:00.834,0.76698,0.76703,1.00,1.00
2016.09.15 18:19:02.449,0.76698,0.76704,1.00,1.00
2016.09.15 18:19:02.998,0.76698,0.76703,1.00,1.00
2016.09.15 18:19:04.168,0.76696,0.76703,1.00,1.00
2016.09.15 18:19:04.429,0.76696,0.76703,1.00,1.12
2016.09.15 18:19:04.582,0.76697,0.76701,1.00,1.12
2016.09.15 18:19:05.223,0.76697,0.76701,1.00,1.00
2016.09.15 18:19:05.740,0.76696,0.76701,1.00,1.00
2016.09.15 18:19:07.539,0.76697,0.76701,1.00,1.00
2016.09.15 18:19:07.845,0.76695,0.76701,1.00,1.00
2016.09.15 18:19:07.896,0.76696,0.76701,1.00,1.12
2016.09.15 18:19:07.998,0.76696,0.76702,1.00,1.50
2016.09.15 18:19:08.349,0.76696,0.767,1.00,1.00
2016.09.15 18:19:08.464,0.76696,0.76702,1.00,1.25
2016.09.15 18:19:08.515,0.76696,0.76702,1.00,1.00
2016.09.15 18:19:10.256,0.76696,0.76701,1.00,1.00
2016.09.15 18:19:11.685,0.76696,0.76702,1.00,1.00
2016.09.15 18:19:11.868,0.76696,0.76702,1.00,1.00
2016.09.15 18:19:12.682,0.76696,0.76703,1.00,1.00
2016.09.15 18:19:14.679,0.76693,0.76697,1.00,1.00
2016.09.15 18:19:14.783,0.76692,0.76697,1.00,1.25
2016.09.15 18:19:14.834,0.7669,0.76697,1.00,1.25
2016.09.15 18:19:14.885,0.76689,0.76695,1.00,1.00
2016.09.15 18:19:14.936,0.76687,0.76693,4.50,1.00
2016.09.15 18:19:14.988,0.76687,0.76692,1.50,1.00
2016.09.15 18:19:15.091,0.76688,0.76692,1.00,1.25
2016.09.15 18:19:15.142,0.7669,0.76695,1.00,3.34
2016.09.15 18:19:15.193,0.76691,0.76695,1.00,1.65
2016.09.15 18:19:15.347,0.76692,0.76696,1.00,2.25
2016.09.15 18:19:15.399,0.76693,0.76699,1.00,1.00
2016.09.15 18:19:15.501,0.76693,0.76699,1.00,1.50
2016.09.15 18:19:15.553,0.76692,0.76698,1.00,1.00
2016.09.15 18:19:15.656,0.76692,0.76699,1.00,1.10
2016.09.15 18:19:15.707,0.76694,0.76699,1.00,1.20
2016.09.15 18:19:15.758,0.76694,0.76699,1.00,1.01
2016.09.15 18:19:15.810,0.76694,0.767,1.00,1.19
2016.09.15 18:19:16.174,0.76692,0.76699,1.00,1.25
2016.09.15 18:19:16.228,0.76692,0.76699,1.00,1.25
2016.09.15 18:19:17.183,0.76694,0.76698,1.00,1.00
2016.09.15 18:19:17.942,0.76693,0.76698,1.00,1.00
2016.09.15 18:19:19.901,0.76693,0.76697,1.00,1.00
2016.09.15 18:19:20.208,0.76694,0.76699,1.00,1.12
2016.09.15 18:19:20.310,0.76693,0.767,1.00,1.00
2016.09.15 18:19:20.413,0.76693,0.76697,1.00,1.00
2016.09.15 18:19:21.300,0.76692,0.76696,1.00,1.00
2016.09.15 18:19:22.246,0.76691,0.76696,1.00,1.00
2016.09.15 18:19:22.348,0.76693,0.76697,1.00,1.00
2016.09.15 18:19:22.502,0.76693,0.76699,1.00,1.00
2016.09.15 18:19:22.713,0.76691,0.76698,1.00,1.00
2016.09.15 18:19:24.028,0.76691,0.76699,1.00,1.87
2016.09.15 18:19:24.985,0.76691,0.76699,1.00,2.06
2016.09.15 18:19:25.295,0.76691,0.76698,1.00,1.00
2016.09.15 18:19:28.306,0.76694,0.76699,1.00,1.25
2016.09.15 18:19:28.410,0.76695,0.76702,1.00,1.12
2016.09.15 18:19:28.461,0.76698,0.76702,1.00,1.00
2016.09.15 18:19:28.512,0.76696,0.76702,1.00,1.25
2016.09.15 18:19:28.564,0.76697,0.76702,1.00,1.25
2016.09.15 18:19:28.615,0.76695,0.76702,1.00,1.56
2016.09.15 18:19:28.968,0.76694,0.76702,1.00,1.69
2016.09.15 18:19:29.019,0.76694,0.76702,1.00,2.06
2016.09.15 18:19:29.070,0.76694,0.76702,1.00,1.87
2016.09.15 18:19:29.223,0.76693,0.767,1.00,1.00
2016.09.15 18:19:29.530,0.76695,0.76701,1.00,1.00
2016.09.15 18:19:30.149,0.76698,0.76705,1.00,2.44
2016.09.15 18:19:30.200,0.76698,0.76705,1.00,1.69
2016.09.15 18:19:30.717,0.76698,0.76704,1.00,1.00
2016.09.15 18:19:31.559,0.76698,0.76704,1.00,1.12
2016.09.15 18:19:32.645,0.76698,0.76705,1.00,1.00
2016.09.15 18:19:32.747,0.76698,0.76704,1.00,1.00
2016.09.15 18:19:33.618,0.76698,0.76705,1.00,1.00
2016.09.15 18:19:33.932,0.76698,0.76706,1.00,1.50
2016.09.15 18:19:34.841,0.76697,0.76702,1.00,1.00
2016.09.15 18:19:35.850,0.76697,0.76703,1.00,1.00
2016.09.15 18:19:36.572,0.76696,0.76703,1.00,1.00
2016.09.15 18:19:36.623,0.76697,0.76703,1.00,1.50
2016.09.15 18:19:36.730,0.76697,0.76702,1.00,1.00
2016.09.15 18:19:36.844,0.76697,0.76702,1.00,1.00
2016.09.15 18:19:37.150,0.76697,0.76705,1.00,3.00
2016.09.15 18:19:37.202,0.76697,0.76705,1.00,1.87
2016.09.15 18:19:37.253,0.76697,0.76705,1.00,1.50
2016.09.15 18:19:37.530,0.76701,0.76709,1.00,4.39
2016.09.15 18:19:37.581,0.76701,0.76707,1.00,1.12
2016.09.15 18:19:37.633,0.76701,0.76707,1.00,1.00
2016.09.15 18:19:37.684,0.76701,0.76708,1.00,1.12
2016.09.15 18:19:37.891,0.76701,0.76708,1.00,1.50
2016.09.15 18:19:37.942,0.76699,0.76707,1.00,1.50
2016.09.15 18:19:37.994,0.76698,0.76706,1.00,1.57
2016.09.15 18:19:38.096,0.76698,0.76706,1.00,1.20
2016.09.15 18:19:38.416,0.76699,0.76707,1.00,1.50
2016.09.15 18:19:38.469,0.76699,0.76707,1.00,1.47
2016.09.15 18:19:38.629,0.76699,0.76707,1.00,1.10
2016.09.15 18:19:38.681,0.76698,0.76706,1.00,1.00
2016.09.15 18:19:38.733,0.76698,0.76706,1.00,1.50
2016.09.15 18:19:38.992,0.76702,0.76706,1.00,1.10
2016.09.15 18:19:39.044,0.76702,0.76708,1.00,1.76
2016.09.15 18:19:39.238,0.76704,0.7671,1.00,1.87
2016.09.15 18:19:39.295,0.76702,0.7671,1.12,1.57
2016.09.15 18:19:39.346,0.76704,0.7671,1.00,1.57
2016.09.15 18:19:39.449,0.76704,0.7671,1.00,1.87
2016.09.15 18:19:39.500,0.76705,0.7671,1.00,1.50
2016.09.15 18:19:39.603,0.76704,0.7671,1.00,1.00
2016.09.15 18:19:39.654,0.76704,0.7671,1.12,1.00
2016.09.15 18:19:39.745,0.76704,0.7671,1.00,1.12
2016.09.15 18:19:40.056,0.76704,0.76711,1.00,1.47
2016.09.15 18:19:40.107,0.76705,0.76711,1.00,1.95
2016.09.15 18:19:40.159,0.76706,0.76712,1.00,1.57
2016.09.15 18:19:40.210,0.76706,0.76712,1.00,1.12
2016.09.15 18:19:40.365,0.76706,0.76713,1.00,1.37
2016.09.15 18:19:40.467,0.76706,0.76714,1.00,1.50
2016.09.15 18:19:41.129,0.76706,0.76714,1.00,1.00
2016.09.15 18:19:41.333,0.76708,0.76713,1.00,1.00
2016.09.15 18:19:41.384,0.76706,0.76714,1.00,1.00
2016.09.15 18:19:41.487,0.76706,0.76714,1.00,1.00
2016.09.15 18:19:41.974,0.76706,0.76714,1.00,1.00
2016.09.15 18:19:42.025,0.76707,0.76715,1.00,1.50
2016.09.15 18:19:42.076,0.76707,0.76715,1.00,1.00
2016.09.15 18:19:42.229,0.76709,0.76715,1.00,1.00
2016.09.15 18:19:42.281,0.76709,0.76715,1.00,1.00
2016.09.15 18:19:42.434,0.76709,0.76717,1.00,1.00
2016.09.15 18:19:42.741,0.76709,0.76715,1.00,1.00
2016.09.15 18:19:42.996,0.76709,0.76716,1.00,1.00
2016.09.15 18:19:43.430,0.76712,0.76717,1.00,1.00
2016.09.15 18:19:43.483,0.76712,0.7672,1.00,2.25
2016.09.15 18:19:43.534,0.76711,0.76719,1.00,1.00
2016.09.15 18:19:43.687,0.76709,0.76716,1.00,1.00
2016.09.15 18:19:43.738,0.76709,0.76717,1.50,1.50
2016.09.15 18:19:43.904,0.76709,0.76717,1.00,3.37
2016.09.15 18:19:43.955,0.76706,0.76714,1.00,1.00
2016.09.15 18:19:44.664,0.76709,0.76717,1.00,1.50
2016.09.15 18:19:44.717,0.7671,0.76716,1.00,1.00
2016.09.15 18:19:44.768,0.7671,0.76717,1.12,1.00
2016.09.15 18:19:44.820,0.7671,0.76718,1.12,1.12
2016.09.15 18:19:44.871,0.76711,0.76718,1.00,1.00
2016.09.15 18:19:44.974,0.76712,0.76718,1.00,1.00
2016.09.15 18:19:45.566,0.76712,0.76719,1.00,1.00
2016.09.15 18:19:45.769,0.76713,0.76721,1.00,1.00
2016.09.15 18:19:46.076,0.76713,0.76721,1.00,1.00
2016.09.15 18:19:46.358,0.76715,0.76722,1.00,1.00
2016.09.15 18:19:46.666,0.76718,0.76724,1.00,1.10
2016.09.15 18:19:46.719,0.76719,0.76725,1.00,1.65
2016.09.15 18:19:46.770,0.7672,0.76726,1.00,1.87
2016.09.15 18:19:46.821,0.7672,0.76726,1.00,1.12
2016.09.15 18:19:46.977,0.7672,0.76726,1.00,1.50
2016.09.15 18:19:47.028,0.7672,0.76726,1.00,1.12
2016.09.15 18:19:47.328,0.7672,0.76726,1.00,1.50
2016.09.15 18:19:47.379,0.7672,0.76726,1.00,1.57
2016.09.15 18:19:47.788,0.76721,0.76726,1.00,1.12
2016.09.15 18:19:47.840,0.76721,0.76726,1.00,1.00
2016.09.15 18:19:47.945,0.7672,0.76726,1.00,1.37
2016.09.15 18:19:47.996,0.76719,0.76724,1.00,1.00
2016.09.15 18:19:49.003,0.76718,0.76724,1.00,1.00
2016.09.15 18:19:49.156,0.76717,0.76724,1.00,1.12
2016.09.15 18:19:49.207,0.76718,0.76724,1.00,1.12
2016.09.15 18:19:49.360,0.76718,0.76724,1.00,1.00
2016.09.15 18:19:49.907,0.76719,0.76724,1.00,1.00
2016.09.15 18:19:51.105,0.76719,0.76724,1.00,1.00
2016.09.15 18:19:51.519,0.76719,0.76724,1.00,1.00
2016.09.15 18:19:52.070,0.7672,0.76724,1.00,1.00
2016.09.15 18:19:52.537,0.7672,0.76724,1.00,1.00
2016.09.15 18:19:52.589,0.76718,0.76724,1.00,1.00
2016.09.15 18:19:53.143,0.76718,0.76723,1.00,1.00
2016.09.15 18:19:53.546,0.76715,0.76723,1.00,1.00
2016.09.15 18:19:53.598,0.76714,0.76723,1.00,2.25
2016.09.15 18:19:53.762,0.76714,0.76722,1.00,1.20
2016.09.15 18:19:53.813,0.76715,0.76722,1.00,1.10
2016.09.15 18:19:54.017,0.76715,0.76722,1.00,1.01
2016.09.15 18:19:54.069,0.76714,0.76719,1.00,1.00
2016.09.15 18:19:54.120,0.76716,0.7672,1.00,1.00
2016.09.15 18:19:54.172,0.76716,0.7672,1.00,1.00
2016.09.15 18:19:54.530,0.76716,0.7672,1.00,1.00
2016.09.15 18:19:54.581,0.76716,0.76723,1.00,3.45
2016.09.15 18:19:54.748,0.76716,0.76723,1.00,2.70
2016.09.15 18:19:54.799,0.76717,0.76723,1.00,2.62
2016.09.15 18:19:55.643,0.76717,0.76723,1.00,1.87
2016.09.15 18:19:55.745,0.76716,0.76723,1.00,1.12
2016.09.15 18:19:56.283,0.76717,0.76723,1.00,1.50
2016.09.15 18:19:56.589,0.76717,0.76722,1.00,1.10
2016.09.15 18:19:56.888,0.76717,0.76721,1.00,1.00
2016.09.15 18:19:57.991,0.76716,0.76721,1.00,1.00
2016.09.15 18:19:58.244,0.76713,0.76719,1.00,1.00
2016.09.15 18:19:58.704,0.76715,0.76719,1.00,1.00
2016.09.15 18:19:59.647,0.76714,0.76718,1.00,1.00
2016.09.15 18:20:00.162,0.76713,0.76717,1.00,1.00
2016.09.15 18:20:00.708,0.76714,0.76719,1.00,1.00
2016.09.15 18:20:00.912,0.76716,0.7672,1.00,1.00
2016.09.15 18:20:01.926,0.76714,0.7672,1.00,1.00
2016.09.15 18:20:02.591,0.76715,0.7672,1.00,1.00
2016.09.15 18:20:03.273,0.76712,0.7672,1.00,1.00
