2016.09.15 18:00:00.795,0.76641,0.76647,1.00,1.00
2016.09.15 18:20:03.529,0.76714,0.7672,1.00,1.00
2016.09.15 18:20:04.302,0.76715,0.7672,1.00,1.00
2016.09.15 18:20:04.353,0.76713,0.7672,1.00,1.00
2016.09.15 18:20:04.854,0.76714,0.7672,1.00,1.00
2016.09.15 18:20:05.390,0.76715,0.7672,1.00,1.00
2016.09.15 18:20:05.814,0.76713,0.7672,1.00,1.19
2016.09.15 18:20:05.865,0.76713,0.7672,1.00,1.31
2016.09.15 18:20:05.917,0.76714,0.7672,1.00,1.12
2016.09.15 18:20:05.969,0.76714,0.7672,1.00,1.00
2016.09.15 18:20:06.486,0.76713,0.7672,1.00,1.00
2016.09.15 18:20:06.995,0.76714,0.7672,1.00,1.00
2016.09.15 18:20:07.517,0.76715,0.7672,1.00,1.00
2016.09.15 18:20:16.541,0.76715,0.76723,1.00,2.06
2016.09.15 18:20:16.593,0.76715,0.76723,1.00,1.50
2016.09.15 18:20:16.746,0.76714,0.76722,1.00,1.00
2016.09.15 18:20:16.973,0.76714,0.76722,1.00,1.50
2016.09.15 18:20:17.798,0.76716,0.76722,1.00,1.50
2016.09.15 18:20:17.849,0.76716,0.76721,1.00,1.00
2016.09.15 18:20:18.368,0.76716,0.7672,1.00,1.00
2016.09.15 18:20:19.037,0.76714,0.7672,1.00,1.00
2016.09.15 18:20:19.574,0.76714,0.76719,1.00,1.00
2016.09.15 18:20:20.518,0.76714,0.7672,1.00,1.00
2016.09.15 18:20:20.672,0.76712,0.7672,1.00,1.50
2016.09.15 18:20:20.724,0.76712,0.76719,1.00,1.00
2016.09.15 18:20:21.369,0.76712,0.76719,1.00,1.00
2016.09.15 18:20:21.421,0.7671,0.76716,1.00,1.00
2016.09.15 18:20:21.472,0.76709,0.76716,1.00,1.00
2016.09.15 18:20:21.524,0.76708,0.76716,1.12,1.50
2016.09.15 18:20:21.576,0.76708,0.76714,1.00,1.00
2016.09.15 18:20:21.627,0.76709,0.76715,1.00,1.57
2016.09.15 18:20:21.722,0.7671,0.76717,1.87,1.12
2016.09.15 18:20:21.869,0.76711,0.76717,1.00,1.12
2016.09.15 18:20:21.922,0.76708,0.76714,1.00,1.01
2016.09.15 18:20:21.974,0.76708,0.76715,1.00,1.10
2016.09.15 18:20:22.076,0.76708,0.76715,1.00,1.20
2016.09.15 18:20:22.127,0.76707,0.76713,1.00,1.00
2016.09.15 18:20:22.179,0.76705,0.76713,1.00,1.50
2016.09.15 18:20:22.231,0.76706,0.76712,1.00,1.00
2016.09.15 18:20:23.086,0.76706,0.76712,1.00,1.25
2016.09.15 18:20:23.186,0.76705,0.76711,1.00,1.00
2016.09.15 18:20:23.237,0.76705,0.76711,1.00,1.50
2016.09.15 18:20:23.689,0.76705,0.76711,1.00,1.00
2016.09.15 18:20:24.114,0.76705,0.76712,1.00,1.31
2016.09.15 18:20:24.371,0.76705,0.76712,1.00,1.25
2016.09.15 18:20:25.462,0.76707,0.76712,1.00,1.25
2016.09.15 18:20:25.564,0.76706,0.76711,1.00,1.00
2016.09.15 18:20:25.666,0.76705,0.76711,1.00,1.12
2016.09.15 18:20:25.820,0.76704,0.76711,1.00,1.39
2016.09.15 18:20:25.872,0.76704,0.76712,1.00,2.51
2016.09.15 18:20:26.026,0.76704,0.76712,1.00,2.32
2016.09.15 18:20:26.302,0.76705,0.76712,1.00,1.95
2016.09.15 18:20:26.354,0.76705,0.76712,1.00,1.87
2016.09.15 18:20:26.519,0.76705,0.76712,1.00,1.12
2016.09.15 18:20:26.570,0.76705,0.76713,1.00,1.87
2016.09.15 18:20:26.895,0.76705,0.76711,1.00,1.00
2016.09.15 18:20:27.150,0.76705,0.76712,1.00,1.00
2016.09.15 18:20:27.435,0.76705,0.76712,1.00,1.50
2016.09.15 18:20:27.588,0.76705,0.76712,1.00,1.57
2016.09.15 18:20:27.968,0.76705,0.76711,1.00,1.00
2016.09.15 18:20:29.645,0.76705,0.76713,1.00,1.95
2016.09.15 18:20:29.860,0.76705,0.76713,1.00,1.87
2016.09.15 18:20:29.962,0.76705,0.76711,1.00,1.00
2016.09.15 18:20:30.471,0.76704,0.7671,1.00,1.00
2016.09.15 18:20:31.346,0.76704,0.76711,1.00,1.57
2016.09.15 18:20:31.668,0.76702,0.76708,1.00,1.00
2016.09.15 18:20:31.852,0.767,0.76708,1.50,1.00
2016.09.15 18:20:31.903,0.76699,0.76705,1.00,1.12
2016.09.15 18:20:32.005,0.76699,0.76705,1.00,1.00
2016.09.15 18:20:32.057,0.767,0.76705,1.00,1.50
2016.09.15 18:20:32.210,0.767,0.76705,1.00,1.87
2016.09.15 18:20:34.700,0.767,0.76705,1.00,1.50
2016.09.15 18:20:34.853,0.76698,0.76705,1.00,1.00
2016.09.15 18:20:34.904,0.76697,0.76705,1.00,1.87
2016.09.15 18:20:34.955,0.76696,0.76703,1.00,1.00
2016.09.15 18:20:35.006,0.76696,0.76703,1.00,1.00
2016.09.15 18:20:35.252,0.76697,0.76705,1.50,1.50
2016.09.15 18:20:35.304,0.76697,0.76705,1.50,1.00
2016.09.15 18:20:35.355,0.76697,0.76705,1.00,1.50
2016.09.15 18:20:35.460,0.76698,0.76706,1.50,1.95
2016.09.15 18:20:35.512,0.767,0.76706,1.00,1.65
2016.09.15 18:20:35.564,0.767,0.76706,1.00,1.57
2016.09.15 18:20:35.979,0.767,0.76706,1.00,1.87
2016.09.15 18:20:36.301,0.767,0.76706,1.00,1.50
2016.09.15 18:20:36.816,0.767,0.76706,1.00,1.00
2016.09.15 18:20:37.782,0.767,0.76706,1.00,1.12
2016.09.15 18:20:37.833,0.767,0.76708,1.00,2.89
2016.09.15 18:20:39.106,0.767,0.76708,1.00,2.51
2016.09.15 18:20:39.158,0.767,0.76707,1.00,1.12
2016.09.15 18:20:40.126,0.76701,0.76707,1.00,1.12
2016.09.15 18:20:40.279,0.76701,0.76707,1.00,1.00
2016.09.15 18:20:40.483,0.767,0.76708,1.00,2.06
2016.09.15 18:20:41.317,0.76702,0.76708,1.00,2.06
2016.09.15 18:20:47.164,0.76702,0.76708,1.00,1.62
2016.09.15 18:20:47.216,0.76702,0.76708,1.00,1.25
2016.09.15 18:20:49.426,0.76702,0.76708,1.00,1.25
2016.09.15 18:20:49.683,0.76701,0.76708,1.00,1.25
2016.09.15 18:20:49.734,0.76701,0.76708,1.00,1.62
2016.09.15 18:20:51.119,0.76703,0.76708,1.00,1.62
2016.09.15 18:20:51.170,0.76703,0.76709,1.00,2.44
2016.09.15 18:20:51.273,0.76703,0.76709,1.00,1.69
2016.09.15 18:20:51.325,0.76703,0.76709,1.00,1.37
2016.09.15 18:20:51.376,0.76704,0.76711,1.00,1.75
2016.09.15 18:20:51.428,0.76704,0.76711,1.00,1.00
2016.09.15 18:20:52.282,0.76704,0.76712,1.00,2.81
2016.09.15 18:20:52.573,0.76704,0.76712,1.00,2.44
2016.09.15 18:20:52.624,0.76704,0.76712,1.00,1.69
2016.09.15 18:20:52.675,0.76704,0.76712,1.00,1.25
2016.09.15 18:20:52.821,0.76704,0.76712,1.00,1.00
2016.09.15 18:20:52.873,0.76703,0.76707,1.00,1.00
2016.09.15 18:20:53.696,0.76703,0.76707,1.00,1.00
2016.09.15 18:20:54.001,0.76702,0.76707,1.50,1.00
2016.09.15 18:20:54.500,0.76702,0.76707,1.00,1.00
2016.09.15 18:20:55.288,0.76701,0.76705,1.00,1.00
2016.09.15 18:20:55.340,0.76698,0.76704,1.12,1.00
2016.09.15 18:20:55.392,0.76698,0.76703,1.00,1.00
2016.09.15 18:20:55.741,0.76698,0.76703,1.00,1.00
2016.09.15 18:20:56.262,0.76698,0.76702,1.00,1.00
2016.09.15 18:20:56.787,0.76697,0.76702,1.00,1.00
2016.09.15 18:20:57.194,0.76697,0.76704,1.00,1.00
2016.09.15 18:20:57.346,0.76697,0.76702,1.00,1.00
2016.09.15 18:20:57.499,0.76696,0.76701,1.50,1.00
2016.09.15 18:20:57.550,0.76696,0.76701,1.00,1.00
2016.09.15 18:20:57.800,0.76694,0.76699,1.50,1.00
2016.09.15 18:20:57.851,0.76694,0.76699,1.00,1.00
2016.09.15 18:20:58.055,0.76694,0.76701,1.00,1.00
2016.09.15 18:20:58.106,0.76696,0.76701,1.00,1.00
2016.09.15 18:20:58.712,0.76691,0.76697,2.25,1.00
2016.09.15 18:20:58.765,0.76691,0.76697,1.00,1.00
2016.09.15 18:20:58.817,0.76689,0.76697,2.25,1.00
2016.09.15 18:20:58.868,0.76689,0.76697,1.50,1.00
2016.09.15 18:20:58.919,0.7669,0.76697,1.00,1.00
2016.09.15 18:20:59.225,0.7669,0.76695,1.00,1.00
2016.09.15 18:21:01.066,0.7669,0.76695,1.00,1.00
2016.09.15 18:21:01.693,0.7669,0.76697,1.00,1.00
2016.09.15 18:21:02.406,0.76691,0.76697,1.00,1.00
2016.09.15 18:21:02.746,0.76691,0.76695,1.00,1.00
2016.09.15 18:21:03.184,0.76691,0.76699,1.50,1.00
2016.09.15 18:21:03.235,0.76695,0.767,1.50,1.00
2016.09.15 18:21:03.287,0.76695,0.76701,2.25,1.00
2016.09.15 18:21:03.338,0.76696,0.76701,1.00,1.00
2016.09.15 18:21:03.849,0.76696,0.76701,1.00,1.00
2016.09.15 18:21:04.237,0.76696,0.76702,1.00,1.00
2016.09.15 18:21:04.389,0.76696,0.76704,1.50,1.00
2016.09.15 18:21:04.441,0.76696,0.76703,1.87,1.00
2016.09.15 18:21:04.492,0.76697,0.76705,1.00,1.00
2016.09.15 18:21:04.594,0.76698,0.76706,1.50,1.00
2016.09.15 18:21:04.646,0.767,0.76706,1.00,1.00
2016.09.15 18:21:05.050,0.76697,0.76705,1.50,1.00
2016.09.15 18:21:05.102,0.76697,0.76705,1.50,1.00
2016.09.15 18:21:05.153,0.76697,0.76703,2.25,1.00
2016.09.15 18:21:05.256,0.76697,0.76703,1.50,1.00
2016.09.15 18:21:05.461,0.76697,0.76703,2.25,1.00
2016.09.15 18:21:05.687,0.76697,0.76703,1.50,1.00
2016.09.15 18:21:05.738,0.76697,0.76703,1.00,1.00
2016.09.15 18:21:06.254,0.76697,0.76702,1.00,1.00
2016.09.15 18:21:07.087,0.76697,0.76703,1.00,1.00
2016.09.15 18:21:08.062,0.76696,0.76703,1.50,1.00
2016.09.15 18:21:08.114,0.76696,0.76702,1.00,1.00
2016.09.15 18:21:08.659,0.76697,0.76704,1.50,1.00
2016.09.15 18:21:08.710,0.767,0.76705,1.00,1.00
2016.09.15 18:21:09.215,0.767,0.76705,1.00,1.00
2016.09.15 18:21:09.749,0.767,0.76704,1.00,1.00
2016.09.15 18:21:09.800,0.76699,0.76704,1.00,1.00
2016.09.15 18:21:10.515,0.76698,0.76702,1.00,1.00
2016.09.15 18:21:10.975,0.76699,0.76703,1.00,1.00
2016.09.15 18:21:11.428,0.76697,0.76703,1.00,1.00
2016.09.15 18:21:11.931,0.76697,0.76702,1.00,1.00
2016.09.15 18:21:12.389,0.76697,0.76702,1.00,1.00
2016.09.15 18:21:12.440,0.76695,0.76699,1.12,1.00
2016.09.15 18:21:12.491,0.76695,0.76699,1.00,1.00
2016.09.15 18:21:12.542,0.76694,0.76699,1.12,1.00
2016.09.15 18:21:12.593,0.76694,0.76699,1.00,1.00
2016.09.15 18:21:12.888,0.76693,0.76698,1.00,1.00
2016.09.15 18:21:13.041,0.76693,0.76698,1.50,1.00
2016.09.15 18:21:13.602,0.76693,0.76698,1.50,1.00
2016.09.15 18:21:13.841,0.76694,0.76699,1.00,1.00
2016.09.15 18:21:14.046,0.76695,0.76701,1.00,1.00
2016.09.15 18:21:14.150,0.76692,0.76698,3.15,1.00
2016.09.15 18:21:14.203,0.76692,0.76697,2.02,1.00
2016.09.15 18:21:14.256,0.76692,0.76697,1.12,1.00
2016.09.15 18:21:14.308,0.76692,0.76697,1.00,1.00
2016.09.15 18:21:14.514,0.76692,0.76697,1.50,1.00
2016.09.15 18:21:14.975,0.76694,0.76699,1.00,1.00
2016.09.15 18:21:15.078,0.76693,0.767,1.12,1.00
2016.09.15 18:21:15.130,0.76695,0.767,1.00,1.00
2016.09.15 18:21:15.448,0.76694,0.767,1.00,1.00
2016.09.15 18:21:16.110,0.76694,0.767,1.12,1.00
2016.09.15 18:21:16.212,0.76694,0.767,1.00,1.00
2016.09.15 18:21:16.263,0.76695,0.767,1.00,1.00
2016.09.15 18:21:16.779,0.76695,0.76699,1.00,1.00
2016.09.15 18:21:16.881,0.76693,0.76699,1.87,1.00
2016.09.15 18:21:16.932,0.76693,0.76699,1.50,1.00
2016.09.15 18:21:17.136,0.76694,0.767,1.00,1.00
2016.09.15 18:21:17.238,0.76695,0.767,1.00,1.00
2016.09.15 18:21:18.012,0.76694,0.76698,1.00,1.00
2016.09.15 18:21:18.064,0.76693,0.76699,1.50,1.00
2016.09.15 18:21:18.115,0.76693,0.76699,1.00,1.00
2016.09.15 18:21:18.662,0.76693,0.76697,1.00,1.00
2016.09.15 18:21:18.723,0.76693,0.76697,1.00,1.00
2016.09.15 18:21:19.130,0.76693,0.76699,1.00,1.00
2016.09.15 18:21:19.181,0.76693,0.76699,1.50,1.00
2016.09.15 18:21:19.985,0.76694,0.76699,1.00,1.00
2016.09.15 18:21:20.189,0.76693,0.76699,1.87,1.00
2016.09.15 18:21:20.240,0.76693,0.76699,1.50,1.00
2016.09.15 18:21:21.179,0.76692,0.76699,1.00,1.00
2016.09.15 18:21:21.690,0.76691,0.76698,1.00,1.00
2016.09.15 18:21:21.903,0.76692,0.76698,1.50,1.00
2016.09.15 18:21:21.954,0.76693,0.76698,1.00,1.00
2016.09.15 18:21:22.527,0.76693,0.76697,1.00,1.00
2016.09.15 18:21:22.579,0.76693,0.76698,1.50,1.00
2016.09.15 18:21:22.805,0.76691,0.76699,1.00,1.00
2016.09.15 18:21:22.863,0.7669,0.76697,1.87,1.00
2016.09.15 18:21:22.914,0.7669,0.76696,1.50,1.00
2016.09.15 18:21:23.017,0.7669,0.76696,2.25,1.00
2016.09.15 18:21:23.068,0.7669,0.76696,1.50,1.00
2016.09.15 18:21:23.424,0.76689,0.76695,1.00,1.00
2016.09.15 18:21:23.781,0.76689,0.76695,2.25,1.00
2016.09.15 18:21:23.832,0.76689,0.76695,2.62,1.00
2016.09.15 18:21:24.392,0.76691,0.76698,1.00,1.00
2016.09.15 18:21:24.494,0.7669,0.76698,1.50,1.00
2016.09.15 18:21:24.545,0.7669,0.76697,1.00,1.00
2016.09.15 18:21:24.902,0.7669,0.76696,1.00,1.00
2016.09.15 18:21:25.690,0.76689,0.76696,1.00,1.00
2016.09.15 18:21:25.895,0.76687,0.76695,2.62,1.00
2016.09.15 18:21:25.997,0.76687,0.76695,2.25,1.00
2016.09.15 18:21:26.099,0.76687,0.76695,2.25,1.00
2016.09.15 18:21:26.354,0.76687,0.76695,2.62,1.00
2016.09.15 18:21:26.712,0.76689,0.76695,1.00,1.00
2016.09.15 18:21:26.764,0.7669,0.76695,1.00,1.00
2016.09.15 18:21:26.815,0.7669,0.76697,1.00,1.00
2016.09.15 18:21:27.173,0.76692,0.76699,1.00,1.00
2016.09.15 18:21:27.703,0.76692,0.76698,1.00,1.00
2016.09.15 18:21:27.910,0.76691,0.76697,1.00,1.00
2016.09.15 18:21:28.208,0.76691,0.76697,1.00,1.00
2016.09.15 18:21:29.406,0.76689,0.76697,2.25,1.00
2016.09.15 18:21:29.508,0.7669,0.76697,1.00,1.25
2016.09.15 18:21:29.963,0.7669,0.76697,1.00,1.25
2016.09.15 18:21:31.488,0.7669,0.76697,1.00,1.25
2016.09.15 18:21:33.692,0.76689,0.76696,1.00,1.00
2016.09.15 18:21:33.794,0.7669,0.76696,1.00,1.25
2016.09.15 18:21:33.896,0.7669,0.76697,1.00,1.19
2016.09.15 18:21:33.947,0.7669,0.76698,1.50,1.69
2016.09.15 18:21:33.999,0.76691,0.76698,1.00,1.19
2016.09.15 18:21:34.050,0.76691,0.76698,1.00,1.25
2016.09.15 18:21:34.279,0.76691,0.76698,1.12,1.25
2016.09.15 18:21:34.331,0.76691,0.76696,1.00,1.00
2016.09.15 18:21:34.382,0.7669,0.76696,1.50,1.00
2016.09.15 18:21:38.301,0.7669,0.76696,1.00,1.00
2016.09.15 18:21:38.759,0.76692,0.76698,1.00,1.19
2016.09.15 18:21:38.824,0.76692,0.76697,1.00,1.25
2016.09.15 18:21:39.132,0.7669,0.76696,1.00,1.00
2016.09.15 18:21:39.612,0.7669,0.76696,1.00,1.00
2016.09.15 18:21:42.439,0.76689,0.76696,1.00,1.00
2016.09.15 18:21:42.542,0.76689,0.76695,1.00,1.00
2016.09.15 18:21:42.593,0.76688,0.76695,1.50,1.00
2016.09.15 18:21:42.644,0.76688,0.76694,1.00,1.00
2016.09.15 18:21:43.226,0.76687,0.76694,3.00,1.00
2016.09.15 18:21:43.333,0.76687,0.76694,2.25,1.00
2016.09.15 18:21:43.384,0.76687,0.76694,1.50,1.00
2016.09.15 18:21:43.602,0.76687,0.76694,1.50,1.19
2016.09.15 18:21:43.862,0.76687,0.76693,1.50,1.25
2016.09.15 18:21:47.079,0.76687,0.76693,1.00,1.25
2016.09.15 18:21:47.181,0.76686,0.76693,1.50,1.25
2016.09.15 18:21:49.289,0.76686,0.76693,1.00,1.25
2016.09.15 18:21:51.080,0.76687,0.76693,1.00,1.25
2016.09.15 18:21:51.233,0.76687,0.76693,1.50,1.25
2016.09.15 18:21:51.284,0.76687,0.76693,1.00,1.25
2016.09.15 18:21:51.335,0.76685,0.76693,2.25,1.25
2016.09.15 18:21:51.386,0.76687,0.76693,1.00,1.25
2016.09.15 18:21:51.552,0.76686,0.76692,1.00,1.00
2016.09.15 18:21:52.055,0.76686,0.76694,1.00,1.00
2016.09.15 18:21:52.122,0.76688,0.76694,1.50,1.00
2016.09.15 18:21:52.175,0.76688,0.76693,1.00,1.00
2016.09.15 18:21:52.227,0.76688,0.76695,2.25,1.25
2016.09.15 18:21:52.381,0.76688,0.76694,2.25,1.00
2016.09.15 18:21:52.533,0.76688,0.76694,3.00,1.00
2016.09.15 18:21:52.635,0.7669,0.76694,1.00,1.00
2016.09.15 18:21:52.810,0.76688,0.76694,1.50,1.00
2016.09.15 18:21:52.864,0.76687,0.76693,1.00,1.19
2016.09.15 18:21:52.969,0.76687,0.76693,1.00,1.00
2016.09.15 18:21:53.020,0.76686,0.76693,1.50,1.00
2016.09.15 18:21:53.327,0.76687,0.76693,1.00,1.00
2016.09.15 18:21:53.446,0.76689,0.76694,1.00,1.25
2016.09.15 18:21:53.676,0.76688,0.76694,1.00,1.25
2016.09.15 18:21:53.749,0.76691,0.76698,1.00,1.01
2016.09.15 18:21:53.801,0.76691,0.76698,1.00,1.25
2016.09.15 18:21:54.320,0.76692,0.76698,1.00,1.25
2016.09.15 18:21:54.422,0.76691,0.76697,1.00,1.00
2016.09.15 18:21:54.658,0.76691,0.76696,1.00,1.00
2016.09.15 18:21:55.066,0.76692,0.76697,1.00,1.00
2016.09.15 18:21:56.336,0.76692,0.76698,1.00,1.25
2016.09.15 18:21:57.193,0.76692,0.76697,1.00,1.00
2016.09.15 18:21:57.705,0.76693,0.76697,1.00,1.00
2016.09.15 18:21:58.236,0.76692,0.76697,1.00,1.00
2016.09.15 18:21:59.427,0.76692,0.76697,1.50,1.00
2016.09.15 18:22:00.530,0.76692,0.76697,1.00,1.00
2016.09.15 18:22:00.583,0.76692,0.76698,1.50,1.00
2016.09.15 18:22:00.635,0.7669,0.76696,1.50,1.00
2016.09.15 18:22:00.687,0.7669,0.76696,1.00,1.00
2016.09.15 18:22:00.738,0.76691,0.76695,1.00,1.00
2016.09.15 18:22:00.893,0.76691,0.76697,1.00,1.00
2016.09.15 18:22:00.945,0.76691,0.76697,1.50,1.00
2016.09.15 18:22:01.048,0.76693,0.76698,1.00,1.00
2016.09.15 18:22:01.373,0.76693,0.76699,1.12,1.00
2016.09.15 18:22:01.424,0.76693,0.767,1.12,1.00
2016.09.15 18:22:01.476,0.76693,0.76701,1.87,1.25
2016.09.15 18:22:01.578,0.76694,0.767,1.50,1.00
2016.09.15 18:22:01.630,0.76694,0.76701,2.25,1.25
2016.09.15 18:22:01.730,0.76696,0.76701,1.00,1.00
2016.09.15 18:22:01.834,0.76697,0.76702,1.00,1.00
2016.09.15 18:22:02.230,0.76696,0.76702,1.50,1.00
2016.09.15 18:22:02.739,0.76696,0.76702,1.00,1.00
2016.09.15 18:22:02.841,0.76695,0.76702,1.12,1.00
2016.09.15 18:22:03.018,0.76695,0.76702,1.00,1.00
2016.09.15 18:22:03.135,0.76695,0.76702,1.50,1.00
2016.09.15 18:22:03.339,0.76694,0.76701,1.12,1.00
2016.09.15 18:22:03.390,0.76694,0.76701,1.00,1.00
2016.09.15 18:22:03.645,0.76693,0.76697,1.12,1.00
2016.09.15 18:22:03.851,0.76693,0.76697,1.00,1.00
2016.09.15 18:22:03.905,0.76691,0.76697,1.00,1.00
2016.09.15 18:22:04.115,0.76691,0.76699,1.50,1.00
2016.09.15 18:22:04.167,0.76693,0.76699,1.50,1.00
2016.09.15 18:22:04.269,0.76695,0.76699,1.00,1.00
2016.09.15 18:22:04.775,0.76694,0.76699,1.00,1.00
2016.09.15 18:22:06.451,0.76694,0.76699,1.50,1.00
2016.09.15 18:22:08.193,0.76694,0.76699,1.00,1.00
2016.09.15 18:22:09.117,0.76694,0.76698,1.00,1.00
2016.09.15 18:22:09.219,0.76692,0.76697,1.00,1.00
2016.09.15 18:22:09.741,0.76693,0.76697,1.00,1.00
2016.09.15 18:22:10.202,0.76691,0.76695,1.00,1.00
2016.09.15 18:22:11.452,0.76691,0.76697,1.50,1.00
2016.09.15 18:22:11.504,0.76691,0.76697,3.37,1.00
2016.09.15 18:22:11.555,0.76692,0.76697,1.00,1.00
2016.09.15 18:22:11.905,0.76694,0.76698,1.00,1.00
2016.09.15 18:22:12.058,0.76694,0.76698,1.00,1.00
2016.09.15 18:22:12.570,0.76693,0.76698,1.00,1.00
2016.09.15 18:22:14.016,0.76693,0.76697,1.00,1.00
2016.09.15 18:22:14.120,0.76693,0.76697,1.00,1.00
2016.09.15 18:22:14.362,0.76692,0.76697,1.87,1.00
2016.09.15 18:22:14.414,0.76692,0.76697,1.12,1.00
2016.09.15 18:22:14.961,0.7669,0.76695,1.00,1.00
2016.09.15 18:22:15.259,0.76691,0.76698,1.10,1.00
2016.09.15 18:22:15.310,0.76694,0.76699,1.00,1.00
2016.09.15 18:22:15.565,0.76693,0.76698,1.50,1.00
2016.09.15 18:22:16.538,0.76693,0.76698,1.87,1.00
2016.09.15 18:22:16.691,0.76694,0.76698,1.00,1.00
2016.09.15 18:22:17.317,0.76694,0.76699,1.00,1.00
2016.09.15 18:22:17.368,0.76694,0.76699,1.50,1.00
2016.09.15 18:22:17.777,0.76694,0.76699,1.87,1.00
2016.09.15 18:22:19.394,0.76695,0.76699,1.00,1.00
2016.09.15 18:22:19.853,0.76695,0.76699,1.00,1.00
2016.09.15 18:22:20.007,0.76693,0.76697,1.50,1.00
2016.09.15 18:22:20.795,0.76693,0.76697,1.00,1.00
2016.09.15 18:22:23.601,0.76691,0.76697,1.00,1.00
2016.09.15 18:22:24.551,0.76691,0.76696,1.00,1.00
2016.09.15 18:22:26.354,0.76691,0.76695,1.00,1.00
2016.09.15 18:22:26.406,0.76689,0.76695,1.50,1.00
2016.09.15 18:22:26.903,0.76689,0.76694,1.00,1.00
2016.09.15 18:22:27.007,0.76689,0.76694,1.12,1.00
2016.09.15 18:22:27.860,0.76689,0.76694,1.12,1.00
2016.09.15 18:22:28.043,0.76689,0.76694,1.00,1.00
2016.09.15 18:22:28.096,0.76683,0.7669,1.12,1.00
2016.09.15 18:22:28.200,0.76682,0.76689,2.62,1.00
2016.09.15 18:22:28.253,0.76683,0.76691,1.00,1.00
2016.09.15 18:22:28.304,0.76689,0.76693,1.50,1.12
2016.09.15 18:22:28.356,0.76689,0.76695,1.50,1.00
2016.09.15 18:22:28.407,0.76689,0.76696,1.00,1.00
2016.09.15 18:22:28.459,0.76689,0.76694,1.00,1.00
2016.09.15 18:22:28.967,0.7669,0.76695,1.00,1.00
2016.09.15 18:22:29.571,0.76689,0.76695,1.00,1.00
2016.09.15 18:22:30.098,0.76688,0.76695,1.87,1.00
2016.09.15 18:22:30.541,0.76691,0.76697,1.00,1.00
2016.09.15 18:22:30.949,0.76691,0.76699,1.50,2.06
2016.09.15 18:22:31.000,0.76694,0.76699,1.00,1.00
2016.09.15 18:22:31.052,0.76694,0.76701,1.50,1.00
2016.09.15 18:22:31.103,0.76694,0.76701,1.87,1.00
2016.09.15 18:22:31.613,0.76694,0.76701,1.12,1.00
2016.09.15 18:22:32.003,0.76693,0.76701,1.37,1.00
2016.09.15 18:22:32.105,0.76693,0.76701,1.00,1.00
2016.09.15 18:22:32.504,0.76693,0.76701,1.50,1.00
2016.09.15 18:22:32.716,0.76693,0.76701,1.00,1.00
2016.09.15 18:22:33.021,0.76695,0.76703,1.00,1.00
2016.09.15 18:22:33.174,0.76695,0.76703,1.50,1.00
2016.09.15 18:22:33.415,0.76695,0.76703,2.25,1.50
2016.09.15 18:22:34.033,0.76695,0.76703,1.50,1.00
2016.09.15 18:22:34.135,0.76696,0.76704,1.50,1.25
2016.09.15 18:22:34.187,0.76698,0.76704,1.00,1.25
2016.09.15 18:22:35.236,0.76697,0.76703,1.00,1.00
