2016.09.15 18:00:00.795,0.76641,0.76647,1.00,1.00
2016.09.15 18:22:35.287,0.76695,0.76703,1.50,1.19
2016.09.15 18:22:35.338,0.76695,0.76703,1.00,1.19
2016.09.15 18:22:35.390,0.76695,0.76703,1.00,1.00
2016.09.15 18:22:35.441,0.76695,0.76703,1.50,1.00
2016.09.15 18:22:35.748,0.76695,0.76703,1.00,1.00
2016.09.15 18:22:36.333,0.76695,0.76703,1.50,1.00
2016.09.15 18:22:37.750,0.76698,0.76704,1.00,1.69
2016.09.15 18:22:37.802,0.76699,0.76704,1.00,1.25
2016.09.15 18:22:37.853,0.76699,0.76705,1.00,1.25
2016.09.15 18:22:37.956,0.76699,0.76704,1.00,1.00
2016.09.15 18:22:38.860,0.76699,0.76705,1.00,1.69
2016.09.15 18:22:38.963,0.76699,0.76705,1.00,1.25
2016.09.15 18:22:39.803,0.76696,0.76704,1.50,1.19
2016.09.15 18:22:39.854,0.76698,0.76704,1.00,1.69
2016.09.15 18:22:39.905,0.76696,0.76704,1.00,1.69
2016.09.15 18:22:39.956,0.76696,0.76704,1.00,1.19
2016.09.15 18:22:40.506,0.76696,0.76704,1.00,1.69
2016.09.15 18:22:40.557,0.76696,0.76703,1.00,1.25
2016.09.15 18:22:41.362,0.76696,0.76703,1.50,1.25
2016.09.15 18:22:42.817,0.76696,0.76702,1.00,1.00
2016.09.15 18:22:42.971,0.76696,0.76702,1.00,1.50
2016.09.15 18:22:43.022,0.76696,0.76702,1.00,1.69
2016.09.15 18:22:43.073,0.76696,0.76702,1.00,1.25
2016.09.15 18:22:43.176,0.76696,0.76704,1.00,1.31
2016.09.15 18:22:43.330,0.76696,0.76704,1.00,1.19
2016.09.15 18:22:46.140,0.76696,0.76703,1.00,1.19
2016.09.15 18:22:46.910,0.76696,0.76702,1.00,1.25
2016.09.15 18:22:46.961,0.76696,0.76702,1.00,1.00
2016.09.15 18:22:47.012,0.76694,0.76702,1.00,1.00
2016.09.15 18:22:47.114,0.76694,0.76702,1.00,1.12
2016.09.15 18:22:47.340,0.76694,0.76702,1.00,1.00
2016.09.15 18:22:47.851,0.76693,0.76701,1.00,1.00
2016.09.15 18:22:48.437,0.76696,0.76701,1.00,1.00
2016.09.15 18:22:48.990,0.76694,0.76702,1.00,1.50
2016.09.15 18:22:49.267,0.76693,0.76701,1.00,1.00
2016.09.15 18:22:49.470,0.76693,0.76701,1.00,1.50
2016.09.15 18:22:51.250,0.76693,0.76701,1.00,1.00
2016.09.15 18:22:51.301,0.76693,0.76701,1.12,1.00
2016.09.15 18:22:52.773,0.76693,0.76701,1.87,1.00
2016.09.15 18:22:53.707,0.76695,0.767,1.00,1.00
2016.09.15 18:22:53.912,0.76695,0.767,1.50,1.00
2016.09.15 18:22:53.963,0.76696,0.76703,1.00,1.50
2016.09.15 18:22:54.065,0.76696,0.76703,1.50,1.00
2016.09.15 18:22:54.168,0.76696,0.76702,1.00,1.00
2016.09.15 18:22:54.321,0.76695,0.76703,1.50,1.00
2016.09.15 18:22:54.372,0.76695,0.76703,1.50,1.00
2016.09.15 18:22:54.474,0.76695,0.76703,1.50,1.00
2016.09.15 18:22:54.945,0.76695,0.76703,1.50,1.50
2016.09.15 18:22:55.134,0.76695,0.76702,1.00,1.00
2016.09.15 18:22:55.185,0.76694,0.76702,1.00,1.00
2016.09.15 18:22:57.513,0.76696,0.76701,1.00,1.00
2016.09.15 18:22:57.971,0.76695,0.76701,1.50,1.00
2016.09.15 18:22:58.053,0.76695,0.76701,1.00,1.00
2016.09.15 18:22:58.208,0.76694,0.76701,1.00,1.00
2016.09.15 18:22:58.259,0.76694,0.76702,1.00,1.50
2016.09.15 18:22:58.312,0.76692,0.767,1.87,1.19
2016.09.15 18:22:58.365,0.76694,0.76702,1.00,1.19
2016.09.15 18:22:58.593,0.76694,0.76702,1.50,1.69
2016.09.15 18:22:58.954,0.76694,0.76702,1.00,1.19
2016.09.15 18:23:01.818,0.76696,0.76703,1.00,1.29
2016.09.15 18:23:03.005,0.76696,0.76703,1.00,1.39
2016.09.15 18:23:03.107,0.76696,0.76703,1.00,1.29
2016.09.15 18:23:03.209,0.76696,0.76702,1.00,1.19
2016.09.15 18:23:03.362,0.76696,0.76702,1.00,1.69
2016.09.15 18:23:03.623,0.76696,0.76702,1.00,1.19
2016.09.15 18:23:03.725,0.76698,0.76702,1.00,1.25
2016.09.15 18:23:03.819,0.76698,0.76706,1.00,2.51
2016.09.15 18:23:03.870,0.76698,0.76706,1.00,2.44
2016.09.15 18:23:04.023,0.76698,0.76706,1.00,2.81
2016.09.15 18:23:04.454,0.76699,0.76706,1.00,2.06
2016.09.15 18:23:04.510,0.76698,0.76706,1.00,2.44
2016.09.15 18:23:04.562,0.76698,0.76704,1.00,2.06
2016.09.15 18:23:04.614,0.76697,0.76701,1.00,1.25
2016.09.15 18:23:04.667,0.76693,0.76701,1.00,1.19
2016.09.15 18:23:04.719,0.76697,0.76701,1.00,1.25
2016.09.15 18:23:04.771,0.76693,0.76701,1.00,1.69
2016.09.15 18:23:04.822,0.76693,0.76701,1.00,1.69
2016.09.15 18:23:04.977,0.76693,0.76701,1.50,1.69
2016.09.15 18:23:05.709,0.76693,0.767,1.50,1.19
2016.09.15 18:23:05.864,0.76693,0.767,1.00,1.19
2016.09.15 18:23:06.710,0.76695,0.767,1.00,1.19
2016.09.15 18:23:06.761,0.76691,0.76698,1.00,1.19
2016.09.15 18:23:06.813,0.76689,0.76697,3.37,1.19
2016.09.15 18:23:06.864,0.76691,0.76697,1.00,1.19
2016.09.15 18:23:06.915,0.76691,0.76699,1.00,1.19
2016.09.15 18:23:06.967,0.76693,0.76699,1.00,1.19
2016.09.15 18:23:07.134,0.76693,0.76701,1.00,2.44
2016.09.15 18:23:07.185,0.76693,0.76701,1.00,1.19
2016.09.15 18:23:07.542,0.76696,0.76701,1.00,1.19
2016.09.15 18:23:07.644,0.76696,0.76704,1.00,3.19
2016.09.15 18:23:07.695,0.76697,0.76704,1.00,2.06
2016.09.15 18:23:07.747,0.76697,0.76704,1.00,1.31
2016.09.15 18:23:07.799,0.76697,0.76704,1.00,1.31
2016.09.15 18:23:07.998,0.76696,0.76704,1.00,2.06
2016.09.15 18:23:08.458,0.76697,0.76703,1.00,1.19
2016.09.15 18:23:08.790,0.76696,0.76701,1.00,1.19
2016.09.15 18:23:09.045,0.76697,0.76701,1.00,1.25
2016.09.15 18:23:09.096,0.76696,0.76702,1.00,1.19
2016.09.15 18:23:10.056,0.76696,0.76702,1.00,1.19
2016.09.15 18:23:10.108,0.76696,0.76701,1.00,1.19
2016.09.15 18:23:10.630,0.76695,0.76701,1.00,1.19
2016.09.15 18:23:11.496,0.76695,0.767,1.00,1.19
2016.09.15 18:23:13.695,0.76695,0.76701,1.00,1.19
2016.09.15 18:23:15.104,0.76695,0.767,1.00,1.19
2016.09.15 18:23:17.288,0.76695,0.76702,1.00,1.19
2016.09.15 18:23:18.005,0.76695,0.767,1.00,1.25
2016.09.15 18:23:18.551,0.76694,0.767,1.00,1.25
2016.09.15 18:23:21.619,0.76694,0.76701,1.00,1.19
2016.09.15 18:23:21.719,0.76694,0.76701,1.00,1.19
2016.09.15 18:23:22.242,0.76693,0.76699,1.00,1.00
2016.09.15 18:23:22.344,0.76694,0.76701,1.00,2.06
2016.09.15 18:23:22.446,0.76694,0.76701,1.00,1.69
2016.09.15 18:23:22.641,0.76694,0.76701,1.00,1.87
2016.09.15 18:23:22.692,0.76694,0.76701,1.00,1.50
2016.09.15 18:23:23.151,0.76694,0.76701,1.00,1.69
2016.09.15 18:23:23.633,0.76694,0.76701,1.00,1.19
2016.09.15 18:23:23.888,0.76694,0.76702,1.00,1.69
2016.09.15 18:23:24.607,0.76694,0.76702,1.00,1.19
2016.09.15 18:23:24.812,0.76694,0.76702,1.00,1.69
2016.09.15 18:23:25.563,0.76694,0.76701,1.00,1.19
2016.09.15 18:23:26.331,0.76694,0.76702,1.00,1.69
2016.09.15 18:23:26.433,0.76694,0.76701,1.00,1.19
2016.09.15 18:23:26.656,0.76693,0.76701,1.00,1.69
2016.09.15 18:23:26.730,0.76693,0.76701,1.00,1.19
2016.09.15 18:23:26.832,0.76693,0.76701,1.00,1.69
2016.09.15 18:23:27.650,0.76694,0.767,1.00,1.19
2016.09.15 18:23:27.703,0.76692,0.76699,1.00,1.19
2016.09.15 18:23:27.856,0.76693,0.76701,1.00,2.59
2016.09.15 18:23:27.908,0.76692,0.767,1.00,1.25
2016.09.15 18:23:27.959,0.76692,0.76698,1.00,1.00
2016.09.15 18:23:28.010,0.76692,0.76698,1.00,1.19
2016.09.15 18:23:28.163,0.76693,0.76698,1.00,1.25
2016.09.15 18:23:28.366,0.76692,0.76699,1.00,1.31
2016.09.15 18:23:28.418,0.76692,0.76699,1.00,1.31
2016.09.15 18:23:28.469,0.76692,0.767,1.00,1.31
2016.09.15 18:23:28.521,0.76692,0.76699,1.00,1.19
2016.09.15 18:23:28.674,0.76691,0.76699,1.00,1.69
2016.09.15 18:23:28.726,0.76691,0.76699,1.00,4.31
2016.09.15 18:23:28.777,0.76691,0.76699,1.00,4.69
2016.09.15 18:23:28.872,0.76691,0.76697,1.00,1.19
2016.09.15 18:23:29.532,0.76689,0.76696,1.00,1.19
2016.09.15 18:23:29.788,0.76688,0.76696,1.00,1.69
2016.09.15 18:23:30.070,0.76687,0.76695,1.00,2.44
2016.09.15 18:23:30.122,0.76684,0.76692,1.50,2.06
2016.09.15 18:23:30.174,0.76684,0.76692,1.00,2.06
2016.09.15 18:23:30.226,0.76682,0.7669,1.00,1.19
2016.09.15 18:23:30.277,0.76682,0.7669,1.00,1.29
2016.09.15 18:23:30.431,0.76682,0.7669,1.00,1.01
2016.09.15 18:23:30.534,0.76682,0.7669,1.00,1.29
2016.09.15 18:23:31.123,0.76685,0.76691,1.00,2.14
2016.09.15 18:23:31.175,0.76685,0.76691,1.00,1.07
2016.09.15 18:23:31.228,0.76687,0.76694,1.00,2.81
2016.09.15 18:23:31.280,0.76687,0.76694,1.50,1.31
2016.09.15 18:23:31.332,0.76689,0.76695,1.00,1.69
2016.09.15 18:23:31.435,0.76689,0.76695,1.00,1.19
2016.09.15 18:23:32.330,0.76685,0.76693,1.00,1.25
2016.09.15 18:23:32.433,0.76685,0.76693,1.50,1.25
2016.09.15 18:23:32.619,0.76686,0.76693,1.00,1.25
2016.09.15 18:23:32.823,0.76686,0.76692,1.00,1.00
2016.09.15 18:23:32.874,0.76685,0.76692,1.50,1.00
2016.09.15 18:23:33.027,0.76685,0.76692,1.87,1.00
2016.09.15 18:23:33.129,0.76685,0.76692,1.50,1.00
2016.09.15 18:23:33.283,0.76685,0.76692,2.25,1.00
2016.09.15 18:23:33.334,0.76685,0.76692,1.50,1.00
2016.09.15 18:23:33.385,0.76685,0.76692,1.00,1.00
2016.09.15 18:23:33.436,0.76684,0.76692,1.50,1.00
2016.09.15 18:23:33.746,0.76684,0.76692,1.00,1.00
2016.09.15 18:23:33.850,0.76685,0.76692,1.00,1.00
2016.09.15 18:23:33.903,0.76685,0.76692,1.00,1.00
2016.09.15 18:23:33.955,0.76684,0.7669,1.12,1.00
2016.09.15 18:23:34.007,0.76684,0.7669,1.50,1.00
2016.09.15 18:23:34.058,0.76684,0.7669,1.37,1.00
2016.09.15 18:23:34.109,0.76684,0.7669,1.00,1.00
2016.09.15 18:23:34.160,0.76684,0.76692,1.00,1.00
2016.09.15 18:23:34.262,0.76685,0.76692,1.00,1.00
2016.09.15 18:23:34.513,0.76685,0.76692,1.00,1.00
2016.09.15 18:23:34.565,0.76686,0.76694,1.50,1.19
2016.09.15 18:23:34.772,0.76686,0.76691,1.00,1.00
2016.09.15 18:23:34.874,0.76683,0.76691,2.62,1.00
2016.09.15 18:23:34.926,0.76683,0.76691,2.25,1.00
2016.09.15 18:23:34.977,0.76683,0.76691,1.00,1.00
2016.09.15 18:23:35.181,0.76682,0.7669,3.00,1.00
2016.09.15 18:23:35.636,0.76683,0.7669,1.00,1.00
2016.09.15 18:23:36.070,0.76682,0.7669,1.50,1.00
2016.09.15 18:23:36.919,0.76682,0.76689,1.00,1.00
2016.09.15 18:23:37.340,0.76682,0.76689,1.00,1.00
2016.09.15 18:23:38.179,0.76683,0.76689,1.00,1.00
2016.09.15 18:23:38.644,0.76684,0.76691,1.00,1.00
2016.09.15 18:23:38.695,0.76685,0.76693,1.00,1.25
2016.09.15 18:23:38.748,0.76686,0.76694,1.00,1.19
2016.09.15 18:23:38.799,0.76686,0.76694,1.00,1.00
2016.09.15 18:23:38.950,0.76686,0.76694,1.50,1.00
2016.09.15 18:23:39.001,0.76686,0.7669,1.00,1.00
2016.09.15 18:23:39.053,0.76685,0.7669,1.87,1.00
2016.09.15 18:23:39.104,0.76684,0.76688,1.00,1.00
2016.09.15 18:23:39.155,0.76682,0.76688,1.87,1.00
2016.09.15 18:23:39.206,0.76682,0.76688,1.50,1.00
2016.09.15 18:23:39.777,0.76683,0.76688,1.00,1.00
2016.09.15 18:23:40.633,0.76683,0.76688,1.00,1.00
2016.09.15 18:23:41.396,0.76683,0.7669,1.00,1.00
2016.09.15 18:23:41.659,0.76682,0.76688,1.00,1.00
2016.09.15 18:23:42.067,0.76684,0.76691,1.00,1.19
2016.09.15 18:23:42.170,0.76684,0.76692,1.50,1.25
2016.09.15 18:23:42.221,0.76685,0.76691,1.00,1.00
2016.09.15 18:23:42.272,0.76684,0.76691,1.50,1.00
2016.09.15 18:23:42.662,0.76684,0.76691,1.00,1.00
2016.09.15 18:23:42.764,0.76683,0.7669,1.00,1.25
2016.09.15 18:23:42.816,0.76683,0.7669,1.12,1.25
2016.09.15 18:23:42.868,0.76681,0.76689,3.00,1.00
2016.09.15 18:23:42.919,0.76681,0.76689,2.62,1.00
2016.09.15 18:23:42.971,0.76681,0.76689,2.25,1.00
2016.09.15 18:23:43.329,0.76684,0.76692,1.00,1.19
2016.09.15 18:23:44.159,0.76685,0.76693,1.00,1.19
2016.09.15 18:23:44.816,0.76686,0.76694,1.00,1.19
2016.09.15 18:23:44.867,0.76688,0.76696,1.00,2.06
2016.09.15 18:23:44.918,0.7669,0.76697,1.00,1.56
2016.09.15 18:23:44.969,0.76689,0.76696,1.00,1.25
2016.09.15 18:23:45.123,0.76689,0.76695,1.00,1.50
2016.09.15 18:23:45.431,0.76689,0.76695,1.00,1.00
2016.09.15 18:23:45.635,0.76687,0.76695,1.00,1.00
2016.09.15 18:23:45.687,0.76686,0.76694,1.00,1.50
2016.09.15 18:23:45.942,0.76686,0.76694,1.00,1.69
2016.09.15 18:23:46.146,0.76685,0.76693,1.00,1.19
2016.09.15 18:23:47.020,0.76686,0.76694,1.00,1.69
2016.09.15 18:23:47.072,0.76685,0.76693,1.00,1.31
2016.09.15 18:23:47.123,0.76685,0.76691,1.00,1.19
2016.09.15 18:23:47.174,0.76685,0.76691,1.00,1.69
2016.09.15 18:23:47.225,0.76684,0.7669,1.00,1.19
2016.09.15 18:23:47.277,0.76685,0.7669,1.00,1.00
2016.09.15 18:23:47.328,0.76682,0.7669,1.50,1.00
2016.09.15 18:23:47.503,0.76682,0.76689,1.50,1.00
2016.09.15 18:23:47.555,0.76683,0.76689,1.00,1.50
2016.09.15 18:23:47.643,0.76681,0.76688,1.00,1.25
2016.09.15 18:23:48.505,0.76681,0.76687,1.00,1.50
2016.09.15 18:24:01.472,0.76678,0.76684,1.50,1.00
2016.09.15 18:24:01.575,0.76679,0.76684,1.00,1.00
2016.09.15 18:24:02.140,0.76679,0.76685,1.00,1.00
2016.09.15 18:24:02.191,0.76679,0.76685,2.25,1.00
2016.09.15 18:24:05.197,0.7668,0.76685,1.00,1.00
2016.09.15 18:24:05.454,0.7668,0.76685,1.37,1.00
2016.09.15 18:24:05.919,0.76679,0.76685,3.00,1.00
2016.09.15 18:24:06.073,0.7668,0.76687,2.25,1.00
2016.09.15 18:24:06.146,0.7668,0.76688,3.00,1.50
2016.09.15 18:24:06.580,0.7668,0.76688,2.62,1.50
2016.09.15 18:24:06.682,0.7668,0.76688,2.25,1.50
2016.09.15 18:24:11.088,0.7668,0.76688,1.50,1.50
2016.09.15 18:24:11.191,0.7668,0.76688,2.25,1.50
2016.09.15 18:24:11.564,0.7668,0.76687,2.25,1.00
2016.09.15 18:24:11.615,0.7668,0.76685,2.25,1.00
2016.09.15 18:24:11.683,0.76681,0.76685,1.00,1.00
2016.09.15 18:24:11.938,0.7668,0.76684,1.50,1.00
2016.09.15 18:24:11.990,0.76681,0.76685,1.00,1.00
2016.09.15 18:24:12.092,0.7668,0.76685,1.50,1.00
2016.09.15 18:24:12.245,0.7668,0.76685,1.12,1.00
2016.09.15 18:24:12.491,0.76681,0.76685,1.00,1.00
2016.09.15 18:24:13.891,0.76681,0.76685,1.00,1.00
2016.09.15 18:24:14.685,0.76681,0.76686,1.00,1.00
2016.09.15 18:24:14.736,0.76679,0.76686,1.00,1.00
2016.09.15 18:24:14.889,0.76679,0.76684,1.50,1.00
2016.09.15 18:24:15.372,0.76679,0.76684,1.00,1.00
2016.09.15 18:24:15.525,0.76677,0.76683,1.37,1.00
2016.09.15 18:24:15.855,0.76678,0.76683,1.00,1.00
2016.09.15 18:24:16.542,0.76677,0.76683,1.50,1.00
2016.09.15 18:24:19.501,0.76677,0.76681,1.00,1.00
2016.09.15 18:24:19.603,0.76677,0.76683,1.00,1.00
2016.09.15 18:24:20.115,0.76677,0.76682,1.00,1.00
2016.09.15 18:24:20.166,0.76677,0.76682,1.50,1.00
2016.09.15 18:24:20.494,0.76677,0.76682,1.87,1.00
2016.09.15 18:24:21.015,0.76677,0.76682,1.12,1.00
2016.09.15 18:24:21.270,0.76677,0.76681,1.00,1.00
2016.09.15 18:24:22.030,0.76677,0.76682,1.00,1.00
2016.09.15 18:24:22.730,0.76677,0.76681,1.00,1.00
2016.09.15 18:24:22.833,0.76677,0.76681,1.00,1.00
2016.09.15 18:24:23.278,0.76677,0.76681,1.50,1.00
2016.09.15 18:24:23.329,0.76677,0.76681,1.50,1.00
2016.09.15 18:24:23.777,0.76677,0.76681,1.00,1.00
2016.09.15 18:24:26.712,0.76678,0.76684,1.00,1.00
2016.09.15 18:24:26.865,0.76678,0.76686,1.50,1.19
2016.09.15 18:24:26.967,0.76678,0.76686,1.50,1.00
2016.09.15 18:24:27.069,0.76679,0.76686,1.00,1.00
2016.09.15 18:24:27.480,0.76678,0.76686,1.50,1.00
2016.09.15 18:24:27.531,0.76678,0.76686,1.50,1.50
2016.09.15 18:24:28.025,0.76678,0.76684,1.50,1.00
2016.09.15 18:24:28.076,0.76678,0.76684,1.00,1.00
2016.09.15 18:24:28.874,0.76677,0.76683,1.87,1.00
2016.09.15 18:24:28.926,0.76677,0.76683,1.87,1.50
2016.09.15 18:24:29.901,0.76677,0.76683,1.50,1.50
2016.09.15 18:24:31.676,0.76677,0.76683,1.00,1.50
2016.09.15 18:24:32.773,0.76677,0.76683,1.50,1.50
2016.09.15 18:24:35.267,0.76678,0.76683,1.00,1.50
2016.09.15 18:24:35.531,0.76678,0.76683,1.00,1.00
2016.09.15 18:24:38.141,0.76677,0.76683,1.50,1.00
2016.09.15 18:24:38.591,0.76677,0.76683,1.00,1.00
2016.09.15 18:24:39.217,0.76677,0.76685,1.00,1.50
2016.09.15 18:24:39.391,0.7668,0.76685,1.00,1.00
2016.09.15 18:24:39.544,0.7668,0.76685,1.50,1.00
2016.09.15 18:24:41.245,0.7668,0.76685,1.00,1.00
2016.09.15 18:24:41.895,0.7668,0.7669,1.50,1.87
2016.09.15 18:24:41.947,0.76682,0.76689,1.00,1.00
2016.09.15 18:24:41.999,0.76682,0.7669,1.00,1.50
2016.09.15 18:24:42.051,0.76682,0.76689,1.50,1.00
2016.09.15 18:24:42.103,0.76682,0.7669,1.50,1.50
2016.09.15 18:24:42.155,0.76682,0.7669,1.50,1.00
2016.09.15 18:24:42.309,0.76682,0.76688,1.00,1.00
2016.09.15 18:24:42.361,0.76681,0.76688,2.25,1.00
2016.09.15 18:24:42.554,0.76682,0.76687,1.00,1.50
2016.09.15 18:24:42.608,0.76681,0.76687,1.00,1.00
2016.09.15 18:24:42.712,0.76682,0.76686,1.00,1.00
2016.09.15 18:24:42.867,0.76681,0.76686,1.00,1.50
2016.09.15 18:24:42.919,0.76679,0.76683,1.00,1.00
2016.09.15 18:24:42.971,0.76679,0.76685,1.00,1.00
2016.09.15 18:24:43.376,0.76678,0.76685,1.50,1.00
2016.09.15 18:24:43.887,0.76678,0.76685,2.25,1.00
2016.09.15 18:24:45.887,0.76678,0.76683,1.50,1.00
2016.09.15 18:24:46.244,0.76678,0.76682,1.50,1.00
2016.09.15 18:24:46.589,0.76678,0.76682,1.00,1.00
2016.09.15 18:24:48.011,0.76678,0.76683,1.00,1.50
2016.09.15 18:24:49.204,0.76676,0.76683,2.25,1.00
2016.09.15 18:24:50.169,0.76677,0.76683,1.00,1.00
2016.09.15 18:24:50.842,0.76679,0.76683,1.00,1.00
2016.09.15 18:24:51.357,0.76678,0.76683,1.00,1.00
2016.09.15 18:24:52.704,0.76678,0.76683,1.50,1.00
2016.09.15 18:24:53.110,0.76678,0.76683,1.00,1.00
2016.09.15 18:24:53.627,0.76679,0.76683,1.00,1.00
2016.09.15 18:24:56.267,0.7668,0.76684,1.00,1.00
2016.09.15 18:24:59.287,0.76679,0.76683,1.00,1.00
2016.09.15 18:25:00.016,0.76678,0.76683,1.50,1.00
2016.09.15 18:25:00.118,0.76678,0.76683,1.00,1.00
2016.09.15 18:25:00.588,0.76678,0.76683,1.12,1.00
2016.09.15 18:25:00.639,0.76678,0.76683,1.00,1.00
2016.09.15 18:25:00.845,0.76679,0.76686,1.00,1.50
2016.09.15 18:25:00.899,0.7668,0.76685,1.00,1.00
2016.09.15 18:25:00.951,0.76678,0.76685,1.00,1.00
2016.09.15 18:25:01.003,0.76679,0.76683,1.00,1.00
2016.09.15 18:25:08.036,0.76676,0.76683,1.50,1.00
2016.09.15 18:25:08.107,0.76677,0.76682,1.00,1.00
2016.09.15 18:25:09.918,0.76676,0.76682,1.50,1.00
2016.09.15 18:25:11.249,0.76676,0.76681,1.00,1.00
2016.09.15 18:25:11.301,0.76673,0.7668,2.70,1.00
2016.09.15 18:25:11.440,0.76675,0.7668,1.00,1.00
2016.09.15 18:25:11.492,0.76675,0.7668,1.50,1.50
2016.09.15 18:25:11.543,0.76674,0.76679,1.00,1.00
2016.09.15 18:25:11.596,0.76674,0.76678,1.00,1.50
2016.09.15 18:25:11.648,0.76674,0.76678,1.00,1.00
2016.09.15 18:25:12.036,0.76673,0.76678,1.50,1.00
2016.09.15 18:25:12.089,0.76675,0.76679,1.00,1.00
2016.09.15 18:25:12.140,0.76675,0.76682,1.00,1.69
2016.09.15 18:25:12.193,0.76675,0.76682,1.00,1.50
2016.09.15 18:25:12.338,0.76675,0.76682,1.50,1.50
2016.09.15 18:25:13.231,0.76676,0.76682,1.00,1.50
2016.09.15 18:25:13.334,0.76672,0.76679,3.07,1.00
2016.09.15 18:25:13.537,0.76674,0.76681,1.00,1.25
2016.09.15 18:25:13.589,0.76675,0.76681,1.00,1.25
2016.09.15 18:25:13.641,0.76675,0.76681,1.00,1.25
2016.09.15 18:25:13.692,0.76675,0.76681,1.00,1.00
2016.09.15 18:25:14.048,0.76675,0.76682,1.50,1.00
2016.09.15 18:25:14.100,0.76676,0.76682,1.00,1.00
2016.09.15 18:25:14.555,0.76676,0.76682,1.00,1.50
2016.09.15 18:25:14.658,0.76676,0.76682,1.00,1.00
2016.09.15 18:25:15.094,0.76676,0.76681,1.00,1.00
2016.09.15 18:25:15.145,0.76675,0.76681,1.00,1.00
2016.09.15 18:25:15.896,0.76675,0.76682,1.00,1.00
2016.09.15 18:25:16.425,0.76676,0.76682,1.00,1.00
2016.09.15 18:25:16.979,0.76676,0.76683,1.00,1.00
2016.09.15 18:25:17.299,0.76676,0.76681,1.00,1.00
2016.09.15 18:25:17.351,0.76674,0.76681,1.50,1.00
2016.09.15 18:25:17.402,0.76674,0.76679,1.00,1.00
2016.09.15 18:25:17.903,0.76673,0.76679,1.00,1.00
2016.09.15 18:25:19.073,0.76671,0.76679,2.25,1.50
2016.09.15 18:25:19.124,0.76674,0.76679,1.00,1.00
2016.09.15 18:25:19.176,0.76673,0.76679,1.50,1.00
2016.09.15 18:25:19.278,0.76675,0.76679,1.00,1.00
2016.09.15 18:25:19.890,0.76675,0.7668,1.00,1.00
2016.09.15 18:25:19.942,0.76675,0.7668,1.00,1.00
2016.09.15 18:25:19.993,0.76673,0.76678,1.00,1.00
2016.09.15 18:25:20.395,0.76675,0.76679,1.00,1.00
2016.09.15 18:25:21.675,0.76674,0.76678,1.00,1.00
2016.09.15 18:25:22.310,0.76675,0.76679,1.00,1.00
2016.09.15 18:25:22.878,0.76676,0.7668,1.00,1.00
2016.09.15 18:25:23.085,0.76674,0.76678,1.00,1.00
2016.09.15 18:25:24.797,0.76673,0.76677,1.50,1.00
2016.09.15 18:25:25.380,0.76674,0.76678,1.00,1.00
2016.09.15 18:25:25.431,0.76673,0.76677,1.50,1.00
2016.09.15 18:25:26.071,0.76674,0.76678,1.50,1.00
2016.09.15 18:25:27.348,0.76675,0.76679,1.00,1.00
2016.09.15 18:25:28.349,0.76673,0.76677,1.50,1.00
2016.09.15 18:25:28.892,0.76672,0.76677,1.50,1.00
