2016.09.15 18:00:00.795,0.76641,0.76647,1.00,1.00
2016.09.15 18:25:29.347,0.76674,0.76678,1.00,1.00
2016.09.15 18:25:29.888,0.76672,0.76677,1.50,1.00
2016.09.15 18:25:30.583,0.76674,0.7668,1.50,1.00
2016.09.15 18:25:30.940,0.76675,0.7668,1.00,1.00
2016.09.15 18:25:31.297,0.76674,0.76679,1.50,1.00
2016.09.15 18:25:31.399,0.76674,0.76679,1.00,1.00
2016.09.15 18:25:31.697,0.76674,0.76679,1.00,1.00
2016.09.15 18:25:32.221,0.76673,0.76679,1.00,1.00
2016.09.15 18:25:32.273,0.76672,0.76679,1.50,1.00
2016.09.15 18:25:32.324,0.76673,0.7668,1.00,1.00
2016.09.15 18:25:33.095,0.76672,0.76679,1.50,1.00
2016.09.15 18:25:39.331,0.76672,0.76679,1.87,1.00
2016.09.15 18:25:39.831,0.76672,0.76679,1.50,1.00
2016.09.15 18:25:43.424,0.76672,0.76679,1.00,1.00
2016.09.15 18:25:43.526,0.7667,0.76677,1.50,1.00
2016.09.15 18:25:43.577,0.76668,0.76675,4.57,1.00
2016.09.15 18:25:43.629,0.76668,0.76672,1.95,1.00
2016.09.15 18:25:43.680,0.76667,0.76671,1.00,1.00
2016.09.15 18:25:43.731,0.76666,0.76671,1.37,1.00
2016.09.15 18:25:43.782,0.76662,0.7667,4.50,1.00
2016.09.15 18:25:43.932,0.76662,0.7667,4.12,1.00
2016.09.15 18:25:43.984,0.76662,0.76669,1.50,1.00
2016.09.15 18:25:44.086,0.76663,0.76671,1.00,1.00
2016.09.15 18:25:44.145,0.76665,0.76671,1.20,1.00
2016.09.15 18:25:44.197,0.76666,0.76673,1.50,1.00
2016.09.15 18:25:44.249,0.76667,0.76674,1.00,1.50
2016.09.15 18:25:44.403,0.76668,0.76674,1.00,1.00
2016.09.15 18:25:44.455,0.7667,0.76674,1.00,1.00
2016.09.15 18:25:44.506,0.7667,0.76676,1.00,1.50
2016.09.15 18:25:44.704,0.76669,0.76676,1.00,1.50
2016.09.15 18:25:44.756,0.76669,0.76676,1.00,1.00
2016.09.15 18:25:44.909,0.76669,0.76676,1.10,1.50
2016.09.15 18:25:44.960,0.76669,0.76676,1.10,1.00
2016.09.15 18:25:45.011,0.7667,0.76677,1.00,1.00
2016.09.15 18:25:45.114,0.7667,0.76677,1.12,1.00
2016.09.15 18:25:45.217,0.7667,0.76677,1.10,1.00
2016.09.15 18:25:45.320,0.7667,0.76677,1.00,1.00
2016.09.15 18:25:45.719,0.76674,0.7668,1.00,1.00
2016.09.15 18:25:45.821,0.76672,0.76678,1.50,1.00
2016.09.15 18:25:45.873,0.76674,0.7668,1.00,1.00
2016.09.15 18:25:46.180,0.76676,0.7668,1.00,1.00
2016.09.15 18:25:46.282,0.76676,0.76682,1.37,1.00
2016.09.15 18:25:46.539,0.76676,0.76682,1.00,1.00
2016.09.15 18:25:47.340,0.76676,0.76682,1.12,1.00
2016.09.15 18:25:47.595,0.76675,0.76682,1.00,1.50
2016.09.15 18:25:47.929,0.76676,0.76682,1.00,1.00
2016.09.15 18:25:47.981,0.76676,0.76682,1.12,1.00
2016.09.15 18:25:48.134,0.76678,0.76682,1.00,1.00
2016.09.15 18:25:48.185,0.76679,0.76683,1.00,1.00
2016.09.15 18:25:48.236,0.76682,0.76686,1.00,1.00
2016.09.15 18:25:48.287,0.76683,0.76688,1.00,1.00
2016.09.15 18:25:48.338,0.76683,0.76688,1.00,1.50
2016.09.15 18:25:48.508,0.76681,0.76685,1.00,1.00
2016.09.15 18:25:48.559,0.76679,0.76685,1.00,1.00
2016.09.15 18:25:48.763,0.7668,0.76685,1.00,1.50
2016.09.15 18:25:48.815,0.7668,0.76687,1.00,1.00
2016.09.15 18:25:49.571,0.76678,0.76684,1.10,1.00
2016.09.15 18:25:49.674,0.76677,0.76684,3.45,1.00
2016.09.15 18:25:49.725,0.76677,0.76684,3.15,1.00
2016.09.15 18:25:49.777,0.76677,0.76684,2.40,1.00
2016.09.15 18:25:49.830,0.76677,0.76684,2.32,1.00
2016.09.15 18:25:49.931,0.76677,0.76684,1.57,1.00
2016.09.15 18:25:50.033,0.76677,0.76684,2.32,1.00
2016.09.15 18:25:50.259,0.76677,0.76684,2.70,1.00
2016.09.15 18:25:50.495,0.76678,0.76684,1.00,1.00
2016.09.15 18:25:50.803,0.76677,0.76684,2.32,1.00
2016.09.15 18:25:51.165,0.76677,0.76684,2.70,1.00
2016.09.15 18:25:51.216,0.76678,0.76684,1.12,1.00
2016.09.15 18:25:51.267,0.76678,0.76684,1.00,1.00
2016.09.15 18:25:51.568,0.76678,0.76683,1.12,1.00
2016.09.15 18:25:51.620,0.76677,0.76683,1.37,1.00
2016.09.15 18:25:52.229,0.76678,0.76684,1.12,1.00
2016.09.15 18:25:52.280,0.76678,0.76682,1.12,1.00
2016.09.15 18:25:53.232,0.76677,0.76682,1.87,1.00
2016.09.15 18:25:53.384,0.76676,0.76682,1.01,1.00
2016.09.15 18:25:53.576,0.76676,0.76681,1.76,1.00
2016.09.15 18:25:53.628,0.76676,0.76681,2.06,1.00
2016.09.15 18:25:54.114,0.76676,0.76681,2.14,1.00
2016.09.15 18:25:54.873,0.76676,0.76683,1.39,1.00
2016.09.15 18:25:55.232,0.76676,0.76681,2.14,1.00
2016.09.15 18:25:55.337,0.76676,0.76682,1.76,1.00
2016.09.15 18:25:56.090,0.76681,0.76686,1.37,1.00
2016.09.15 18:25:56.142,0.7668,0.76686,1.50,1.00
2016.09.15 18:25:56.194,0.76682,0.76687,1.50,1.00
2016.09.15 18:25:56.401,0.76682,0.76687,1.50,1.00
2016.09.15 18:25:56.662,0.76682,0.76686,1.00,1.00
2016.09.15 18:25:56.723,0.76679,0.76686,4.69,1.00
2016.09.15 18:25:56.775,0.76679,0.76684,2.44,1.00
2016.09.15 18:25:56.828,0.76679,0.76683,1.50,1.00
2016.09.15 18:25:56.879,0.76679,0.76683,1.12,1.00
2016.09.15 18:25:57.071,0.76677,0.76683,2.44,1.00
2016.09.15 18:25:57.173,0.76677,0.76683,1.69,1.00
2016.09.15 18:25:57.224,0.76678,0.76683,1.12,1.00
2016.09.15 18:25:57.760,0.76678,0.76683,1.12,1.00
2016.09.15 18:25:58.102,0.76678,0.76683,1.00,1.00
2016.09.15 18:25:58.204,0.76677,0.76683,1.69,1.00
2016.09.15 18:25:58.649,0.76677,0.76683,2.06,1.00
2016.09.15 18:25:59.334,0.76677,0.76683,2.81,1.00
2016.09.15 18:26:00.254,0.76677,0.76683,2.44,1.00
2016.09.15 18:26:00.305,0.76677,0.76683,1.69,1.00
2016.09.15 18:26:00.356,0.76676,0.76683,2.32,1.00
2016.09.15 18:26:00.566,0.76676,0.76682,2.25,1.00
2016.09.15 18:26:00.622,0.76676,0.76682,1.50,1.00
2016.09.15 18:26:01.240,0.76676,0.76682,1.12,1.00
2016.09.15 18:26:01.459,0.76676,0.76682,1.00,1.00
2016.09.15 18:26:01.995,0.76677,0.76682,1.00,1.00
2016.09.15 18:26:02.106,0.76677,0.76682,1.37,1.00
2016.09.15 18:26:02.157,0.76677,0.76682,1.00,1.00
2016.09.15 18:26:05.126,0.76677,0.76682,1.00,1.00
2016.09.15 18:26:05.228,0.76676,0.76681,1.10,1.00
2016.09.15 18:26:05.331,0.76677,0.76681,1.00,1.00
2016.09.15 18:26:05.434,0.76676,0.7668,1.10,1.00
2016.09.15 18:26:05.485,0.76676,0.76682,1.12,1.50
2016.09.15 18:26:05.643,0.76676,0.76682,1.12,1.50
2016.09.15 18:26:05.694,0.76677,0.76681,1.10,1.00
2016.09.15 18:26:05.796,0.76679,0.76685,1.00,1.50
2016.09.15 18:26:05.848,0.7668,0.76685,1.00,1.00
2016.09.15 18:26:05.899,0.7668,0.76685,1.12,1.00
2016.09.15 18:26:05.950,0.7668,0.76685,1.12,1.00
2016.09.15 18:26:06.103,0.7668,0.76686,1.00,1.00
2016.09.15 18:26:06.156,0.7668,0.76686,1.00,1.00
2016.09.15 18:26:06.209,0.7668,0.76687,1.50,1.50
2016.09.15 18:26:06.424,0.7668,0.76687,1.50,1.00
2016.09.15 18:26:06.475,0.76681,0.76687,1.37,1.00
2016.09.15 18:26:06.577,0.76681,0.76685,1.12,1.00
2016.09.15 18:26:06.629,0.76679,0.76685,2.02,1.00
2016.09.15 18:26:06.731,0.76679,0.76683,1.20,1.00
2016.09.15 18:26:06.783,0.76679,0.76684,1.37,1.00
2016.09.15 18:26:06.834,0.76678,0.76683,1.50,1.00
2016.09.15 18:26:07.891,0.76678,0.76683,1.37,1.00
2016.09.15 18:26:08.344,0.76678,0.76683,1.37,1.00
2016.09.15 18:26:08.519,0.76678,0.76683,1.00,1.00
2016.09.15 18:26:08.847,0.76677,0.76681,1.00,1.00
2016.09.15 18:26:09.325,0.76677,0.76681,1.00,1.00
2016.09.15 18:26:09.520,0.76679,0.76683,1.00,1.00
2016.09.15 18:26:09.673,0.76679,0.76684,1.37,1.00
2016.09.15 18:26:09.775,0.76677,0.76684,1.50,1.00
2016.09.15 18:26:09.826,0.76677,0.76684,1.37,1.00
2016.09.15 18:26:09.878,0.76678,0.76684,1.12,1.00
2016.09.15 18:26:10.134,0.76681,0.76685,1.00,1.00
2016.09.15 18:26:10.185,0.76681,0.76686,1.00,1.00
2016.09.15 18:26:10.662,0.7668,0.76684,1.10,1.00
2016.09.15 18:26:10.968,0.76682,0.76686,1.00,1.00
2016.09.15 18:26:13.066,0.76681,0.76689,2.25,1.00
2016.09.15 18:26:13.117,0.76682,0.76687,1.00,1.00
2016.09.15 18:26:13.372,0.76683,0.76688,1.12,1.00
2016.09.15 18:26:13.474,0.76683,0.76688,1.00,1.00
2016.09.15 18:26:13.679,0.76681,0.76685,1.25,1.00
2016.09.15 18:26:13.731,0.7668,0.76685,2.81,1.00
2016.09.15 18:26:13.783,0.7668,0.76685,2.62,1.00
2016.09.15 18:26:13.942,0.76682,0.76686,1.00,1.00
2016.09.15 18:26:15.914,0.76682,0.76686,1.00,1.00
2016.09.15 18:26:15.966,0.76681,0.76686,1.00,1.00
2016.09.15 18:26:16.119,0.76681,0.76685,1.00,1.00
2016.09.15 18:26:16.170,0.76679,0.76685,1.12,1.00
2016.09.15 18:26:16.222,0.76679,0.76685,1.37,1.00
2016.09.15 18:26:16.273,0.76679,0.76685,1.00,1.00
2016.09.15 18:26:16.456,0.76681,0.76686,1.00,1.00
2016.09.15 18:26:19.287,0.76682,0.76686,1.00,1.00
2016.09.15 18:26:20.864,0.76682,0.76687,1.00,1.00
2016.09.15 18:26:21.393,0.76683,0.76687,1.00,1.00
2016.09.15 18:26:23.447,0.76682,0.76686,1.00,1.00
2016.09.15 18:26:26.534,0.76682,0.76689,1.50,1.00
2016.09.15 18:26:26.636,0.76682,0.76688,1.37,1.00
2016.09.15 18:26:26.688,0.76684,0.76689,1.00,1.50
2016.09.15 18:26:26.739,0.76684,0.76689,1.00,1.00
2016.09.15 18:26:26.841,0.76684,0.7669,1.00,1.50
2016.09.15 18:26:27.315,0.76684,0.7669,1.12,1.50
2016.09.15 18:26:27.580,0.76684,0.76689,1.12,1.00
2016.09.15 18:26:27.631,0.76684,0.76689,1.00,1.00
2016.09.15 18:26:27.970,0.76685,0.76689,1.00,1.00
2016.09.15 18:26:28.022,0.76687,0.76691,1.00,1.50
2016.09.15 18:26:28.073,0.76685,0.76691,1.00,1.00
2016.09.15 18:26:28.124,0.76685,0.76691,1.12,1.00
2016.09.15 18:26:28.176,0.76685,0.76692,2.25,1.00
2016.09.15 18:26:28.424,0.76686,0.76692,1.00,1.00
2016.09.15 18:26:28.577,0.76685,0.76692,1.87,1.00
2016.09.15 18:26:28.628,0.76685,0.76692,1.50,1.00
2016.09.15 18:26:29.039,0.76685,0.76692,1.50,1.50
2016.09.15 18:26:33.892,0.76688,0.76692,1.00,1.00
2016.09.15 18:26:33.944,0.76685,0.76692,1.87,1.00
2016.09.15 18:26:34.305,0.76686,0.76692,1.12,1.00
2016.09.15 18:26:34.664,0.76686,0.76691,1.00,1.00
2016.09.15 18:26:34.715,0.76684,0.76691,1.87,1.00
2016.09.15 18:26:34.817,0.76686,0.76691,1.00,1.00
2016.09.15 18:26:35.909,0.76683,0.76689,1.27,1.00
2016.09.15 18:26:35.960,0.76683,0.76688,1.20,1.00
2016.09.15 18:26:36.012,0.76682,0.76687,1.87,1.00
2016.09.15 18:26:36.063,0.76681,0.76685,1.20,1.00
2016.09.15 18:26:36.166,0.76681,0.76685,1.00,1.00
2016.09.15 18:26:39.997,0.76682,0.76686,1.00,1.00
2016.09.15 18:26:43.864,0.76681,0.76687,1.00,1.00
2016.09.15 18:26:44.170,0.76681,0.76687,1.00,1.50
2016.09.15 18:26:44.272,0.76679,0.76683,1.00,1.00
2016.09.15 18:26:44.375,0.76679,0.76683,1.00,1.00
2016.09.15 18:26:44.900,0.76679,0.76684,1.00,1.00
2016.09.15 18:26:45.566,0.7668,0.76684,1.00,1.00
2016.09.15 18:26:46.314,0.7668,0.76685,1.00,1.00
2016.09.15 18:26:47.054,0.76678,0.76685,1.87,1.00
2016.09.15 18:26:47.411,0.76678,0.76685,1.95,1.00
2016.09.15 18:26:48.344,0.76678,0.76685,1.57,1.00
2016.09.15 18:26:50.334,0.7668,0.76685,1.00,1.00
2016.09.15 18:26:53.040,0.76678,0.76685,1.87,1.00
2016.09.15 18:26:53.481,0.76678,0.76685,1.12,1.00
2016.09.15 18:26:53.532,0.76677,0.76684,1.87,1.00
2016.09.15 18:26:53.583,0.76677,0.76682,1.12,1.00
2016.09.15 18:26:53.788,0.76677,0.76682,1.87,1.00
2016.09.15 18:26:54.094,0.76677,0.76683,1.12,1.00
2016.09.15 18:26:54.196,0.76676,0.7668,1.12,1.00
2016.09.15 18:26:54.534,0.76676,0.7668,1.00,1.00
2016.09.15 18:26:55.254,0.76675,0.7668,1.00,1.00
2016.09.15 18:26:55.553,0.76675,0.7668,1.12,1.00
2016.09.15 18:26:55.757,0.76675,0.7668,1.12,1.00
2016.09.15 18:26:56.012,0.76674,0.76678,1.12,1.00
2016.09.15 18:26:56.063,0.76673,0.76678,2.06,1.00
2016.09.15 18:26:56.608,0.76673,0.76678,1.87,1.00
2016.09.15 18:26:57.086,0.76673,0.76678,1.50,1.00
2016.09.15 18:26:57.188,0.76673,0.76678,1.00,1.00
2016.09.15 18:26:57.291,0.76674,0.76678,1.12,1.00
2016.09.15 18:26:59.103,0.76675,0.7668,1.00,1.00
2016.09.15 18:27:00.244,0.76675,0.7668,1.00,1.50
2016.09.15 18:27:01.485,0.76675,0.7668,1.00,1.00
2016.09.15 18:27:01.537,0.76675,0.76681,1.00,1.00
2016.09.15 18:27:01.692,0.76675,0.76683,1.00,1.50
2016.09.15 18:27:01.743,0.76675,0.76682,1.00,1.00
2016.09.15 18:27:01.795,0.76675,0.76682,1.50,1.00
2016.09.15 18:27:02.288,0.7668,0.76684,1.00,1.00
2016.09.15 18:27:02.492,0.76679,0.76685,1.00,1.00
2016.09.15 18:27:03.749,0.7668,0.76687,1.00,1.50
2016.09.15 18:27:03.800,0.76679,0.76685,1.00,1.00
2016.09.15 18:27:04.716,0.76678,0.76685,1.00,1.00
2016.09.15 18:27:07.692,0.76679,0.76686,1.50,1.00
2016.09.15 18:27:07.899,0.7668,0.76687,1.00,1.00
2016.09.15 18:27:09.303,0.7668,0.76685,1.00,1.00
2016.09.15 18:27:10.669,0.76676,0.76681,1.50,1.00
2016.09.15 18:27:10.720,0.76675,0.76681,2.77,1.00
2016.09.15 18:27:10.771,0.76675,0.76683,2.02,1.00
2016.09.15 18:27:10.822,0.76676,0.76683,1.00,1.00
2016.09.15 18:27:11.049,0.76678,0.76683,1.00,1.00
2016.09.15 18:27:11.561,0.76678,0.76682,1.00,1.00
2016.09.15 18:27:11.612,0.76677,0.76682,1.00,1.00
2016.09.15 18:27:11.663,0.76677,0.76682,1.00,1.00
2016.09.15 18:27:12.087,0.76679,0.76683,1.00,1.00
2016.09.15 18:27:12.593,0.76678,0.76682,1.00,1.00
2016.09.15 18:27:14.508,0.76677,0.76682,1.00,1.00
2016.09.15 18:27:15.969,0.76677,0.76682,1.00,1.00
2016.09.15 18:27:16.479,0.76677,0.76683,1.00,1.00
2016.09.15 18:27:16.757,0.76677,0.76683,1.12,1.00
2016.09.15 18:27:16.859,0.76677,0.76683,1.00,1.00
2016.09.15 18:27:17.126,0.76677,0.76683,1.47,1.00
2016.09.15 18:27:17.381,0.76677,0.76683,1.95,1.00
2016.09.15 18:27:17.584,0.76677,0.76683,1.47,1.00
2016.09.15 18:27:17.992,0.76677,0.76683,1.20,1.00
2016.09.15 18:27:18.808,0.76677,0.76683,1.10,1.00
2016.09.15 18:27:18.860,0.76677,0.76683,1.00,1.00
2016.09.15 18:27:19.290,0.76676,0.76681,1.10,1.00
2016.09.15 18:27:19.395,0.76674,0.7668,1.20,1.00
2016.09.15 18:27:19.497,0.76673,0.7668,1.57,1.00
2016.09.15 18:27:19.599,0.76676,0.7668,1.00,1.00
2016.09.15 18:27:19.701,0.76673,0.76679,1.10,1.00
2016.09.15 18:27:20.097,0.76673,0.76678,1.20,1.00
2016.09.15 18:27:20.148,0.76673,0.76678,1.95,1.00
2016.09.15 18:27:20.200,0.76673,0.76678,1.20,1.00
2016.09.15 18:27:20.302,0.76673,0.76678,1.12,1.00
2016.09.15 18:27:20.354,0.76672,0.76678,1.62,1.00
2016.09.15 18:27:20.405,0.76672,0.76678,1.37,1.00
2016.09.15 18:27:20.507,0.76672,0.76678,1.00,1.00
2016.09.15 18:27:20.609,0.76671,0.76678,2.06,1.00
2016.09.15 18:27:20.711,0.76673,0.76678,1.00,1.00
2016.09.15 18:27:20.904,0.76671,0.76678,2.06,1.00
2016.09.15 18:27:21.006,0.76672,0.76678,1.00,1.00
2016.09.15 18:27:21.167,0.76672,0.76678,1.00,1.00
2016.09.15 18:27:21.218,0.76671,0.76678,2.06,1.00
2016.09.15 18:27:21.421,0.76671,0.76678,1.87,1.00
2016.09.15 18:27:21.625,0.76673,0.76678,1.00,1.00
2016.09.15 18:27:22.113,0.76673,0.76678,1.00,1.00
2016.09.15 18:27:22.266,0.76673,0.76677,1.00,1.00
2016.09.15 18:27:22.318,0.76672,0.76677,1.37,1.00
2016.09.15 18:27:22.422,0.76672,0.76677,1.50,1.00
2016.09.15 18:27:22.524,0.76673,0.76677,1.00,1.00
2016.09.15 18:27:22.827,0.76673,0.76677,1.00,1.00
2016.09.15 18:27:22.879,0.76673,0.76677,1.12,1.00
2016.09.15 18:27:23.440,0.76674,0.76678,1.00,1.00
2016.09.15 18:27:24.101,0.76674,0.76678,1.12,1.00
2016.09.15 18:27:24.204,0.76674,0.76678,1.00,1.00
2016.09.15 18:27:24.408,0.76672,0.76679,1.57,1.00
2016.09.15 18:27:24.459,0.76672,0.76679,2.32,1.00
2016.09.15 18:27:24.640,0.76673,0.76679,2.25,1.00
2016.09.15 18:27:24.724,0.76674,0.76679,1.00,1.00
2016.09.15 18:27:25.132,0.76674,0.76679,1.50,1.00
2016.09.15 18:27:25.490,0.76674,0.76679,1.00,1.00
2016.09.15 18:27:25.541,0.76674,0.76679,1.50,1.00
2016.09.15 18:27:26.376,0.76674,0.76679,2.25,1.00
2016.09.15 18:27:26.428,0.76674,0.7668,3.00,1.00
2016.09.15 18:27:26.651,0.76674,0.76679,2.25,1.00
2016.09.15 18:27:26.736,0.76674,0.76679,1.50,1.00
2016.09.15 18:27:26.991,0.76674,0.76679,1.57,1.00
2016.09.15 18:27:27.449,0.76674,0.76679,1.50,1.00
2016.09.15 18:27:29.236,0.76674,0.76679,1.00,1.00
2016.09.15 18:27:29.287,0.76674,0.76679,1.00,1.00
2016.09.15 18:27:29.361,0.76673,0.76679,1.12,1.00
2016.09.15 18:27:29.616,0.76673,0.76679,1.87,1.00
2016.09.15 18:27:29.974,0.76673,0.76679,1.12,1.00
2016.09.15 18:27:30.712,0.76672,0.76679,1.87,1.00
2016.09.15 18:27:30.814,0.76673,0.76679,1.12,1.00
2016.09.15 18:27:30.916,0.76672,0.76679,2.62,1.00
2016.09.15 18:27:31.068,0.76673,0.76679,1.12,1.00
2016.09.15 18:27:31.888,0.76673,0.76679,1.00,1.00
2016.09.15 18:27:32.443,0.76674,0.76679,1.00,1.00
2016.09.15 18:27:33.056,0.76673,0.76679,1.00,1.00
2016.09.15 18:27:33.203,0.76672,0.76679,1.00,1.00
2016.09.15 18:27:33.357,0.76672,0.76679,1.50,1.00
2016.09.15 18:27:33.511,0.76672,0.76679,2.25,1.00
2016.09.15 18:27:33.562,0.76672,0.76679,1.50,1.00
2016.09.15 18:27:33.613,0.76672,0.76679,1.87,1.00
2016.09.15 18:27:34.159,0.76672,0.76679,1.37,1.00
2016.09.15 18:27:34.618,0.76672,0.7668,1.00,1.00
2016.09.15 18:27:35.543,0.76673,0.7668,1.00,1.00
2016.09.15 18:27:36.373,0.76671,0.76676,1.00,1.00
2016.09.15 18:27:36.424,0.76669,0.76676,1.00,1.00
2016.09.15 18:27:36.475,0.76669,0.76676,1.00,1.50
2016.09.15 18:27:37.093,0.7667,0.76676,1.00,1.00
2016.09.15 18:27:37.299,0.76668,0.76676,1.00,1.00
2016.09.15 18:27:37.351,0.76669,0.76676,1.00,1.00
2016.09.15 18:27:37.445,0.7667,0.76678,1.00,1.00
2016.09.15 18:27:37.964,0.76671,0.76679,1.00,1.00
2016.09.15 18:27:38.305,0.76671,0.76678,1.00,1.50
2016.09.15 18:27:38.358,0.76671,0.76676,1.00,1.00
2016.09.15 18:27:38.512,0.7667,0.76676,1.00,1.00
2016.09.15 18:27:38.665,0.76671,0.76678,1.00,1.00
2016.09.15 18:27:39.118,0.76671,0.76678,1.00,1.00
2016.09.15 18:27:39.220,0.7667,0.76678,1.00,1.50
2016.09.15 18:27:39.425,0.7667,0.76677,1.00,1.00
2016.09.15 18:27:40.097,0.7667,0.76677,1.00,1.50
2016.09.15 18:27:42.720,0.76667,0.76674,1.00,1.00
2016.09.15 18:27:42.936,0.76668,0.76675,1.50,1.00
2016.09.15 18:27:42.988,0.76669,0.76675,1.50,1.00
2016.09.15 18:27:43.040,0.76669,0.76675,1.12,1.00
2016.09.15 18:27:43.878,0.7667,0.76675,1.00,1.00
2016.09.15 18:27:44.445,0.7667,0.76675,1.37,1.00
2016.09.15 18:27:44.496,0.7667,0.76675,1.37,1.00
2016.09.15 18:27:45.642,0.7667,0.76676,1.37,1.00
2016.09.15 18:27:45.693,0.76671,0.76676,1.12,1.00
2016.09.15 18:27:45.942,0.76671,0.76676,1.00,1.00
2016.09.15 18:27:47.007,0.76671,0.76676,1.00,1.00
2016.09.15 18:27:47.058,0.76671,0.76676,1.12,1.00
2016.09.15 18:27:47.691,0.76671,0.76675,1.12,1.00
2016.09.15 18:27:47.844,0.76671,0.76676,1.00,1.00
2016.09.15 18:27:49.538,0.76671,0.76677,1.00,1.00
2016.09.15 18:27:49.896,0.7667,0.76677,1.50,1.00
2016.09.15 18:27:54.888,0.76671,0.76677,1.00,1.00
2016.09.15 18:27:57.943,0.7667,0.76677,1.87,1.00
2016.09.15 18:27:58.477,0.76671,0.76679,1.00,1.00
2016.09.15 18:27:59.081,0.76671,0.76678,1.00,1.00
2016.09.15 18:27:59.298,0.76669,0.76676,2.25,1.00
2016.09.15 18:27:59.349,0.76671,0.76676,1.12,1.00
2016.09.15 18:27:59.426,0.76672,0.76678,1.00,1.00
2016.09.15 18:28:01.393,0.76671,0.76678,1.50,1.00
2016.09.15 18:28:02.096,0.76672,0.76678,1.00,1.00
2016.09.15 18:28:02.581,0.76674,0.76678,1.00,1.00
2016.09.15 18:28:02.632,0.76674,0.7668,1.00,1.00
2016.09.15 18:28:02.684,0.76673,0.76678,1.00,1.00
2016.09.15 18:28:03.198,0.76673,0.76679,1.00,1.00
2016.09.15 18:28:04.263,0.76675,0.7668,1.00,1.00
2016.09.15 18:28:04.315,0.76674,0.76678,1.00,1.00
2016.09.15 18:28:04.390,0.76672,0.76677,2.25,1.00
2016.09.15 18:28:04.441,0.76672,0.76677,1.50,1.00
2016.09.15 18:28:05.304,0.76672,0.76678,1.00,1.00
2016.09.15 18:28:05.406,0.7667,0.76678,1.50,1.00
2016.09.15 18:28:05.919,0.7667,0.76677,1.50,1.00
2016.09.15 18:28:08.273,0.7667,0.76678,1.50,1.00
2016.09.15 18:28:08.473,0.76671,0.76678,1.00,1.00
2016.09.15 18:28:08.782,0.76671,0.76676,1.00,1.00
2016.09.15 18:28:10.895,0.7667,0.76676,1.00,1.00
2016.09.15 18:28:10.947,0.76675,0.76681,1.00,1.57
2016.09.15 18:28:10.998,0.76677,0.76682,1.00,1.87
2016.09.15 18:28:11.050,0.76676,0.76682,1.00,1.12
2016.09.15 18:28:11.655,0.76677,0.76682,1.00,1.12
2016.09.15 18:28:11.745,0.76677,0.76682,1.00,1.00
2016.09.15 18:28:11.847,0.76679,0.76684,1.00,2.62
2016.09.15 18:28:12.001,0.76679,0.76684,1.00,1.87
2016.09.15 18:28:12.052,0.76679,0.76684,1.00,1.12
2016.09.15 18:28:12.583,0.76678,0.76684,1.00,1.12
2016.09.15 18:28:13.022,0.76674,0.76682,1.57,1.00
2016.09.15 18:28:13.710,0.76675,0.76681,1.00,1.00
2016.09.15 18:28:13.930,0.76674,0.76681,1.10,1.00
2016.09.15 18:28:14.033,0.76676,0.76681,1.00,1.00
