2016.09.15 18:00:00.795,0.76641,0.76647,1.00,1.00
2016.09.15 18:28:14.242,0.76674,0.76681,1.57,1.50
2016.09.15 18:28:14.344,0.76674,0.76681,1.10,1.00
2016.09.15 18:28:14.989,0.76673,0.76681,1.87,1.00
2016.09.15 18:28:15.040,0.76673,0.76681,1.00,1.00
2016.09.15 18:28:15.581,0.76673,0.76681,1.00,1.00
2016.09.15 18:28:16.246,0.76674,0.76679,1.00,1.00
2016.09.15 18:28:16.401,0.76673,0.76681,1.00,1.00
2016.09.15 18:28:16.453,0.76675,0.7668,1.00,1.00
2016.09.15 18:28:16.505,0.76674,0.76682,1.00,1.00
2016.09.15 18:28:17.424,0.76674,0.76681,1.00,1.00
2016.09.15 18:28:22.725,0.76673,0.76681,1.50,1.00
2016.09.15 18:28:22.776,0.76673,0.76681,1.50,1.00
2016.09.15 18:28:22.827,0.76674,0.76681,1.00,1.00
2016.09.15 18:28:22.930,0.76673,0.76681,1.50,1.00
2016.09.15 18:28:23.581,0.76674,0.76679,1.00,1.00
2016.09.15 18:28:24.240,0.76673,0.76679,1.00,1.00
2016.09.15 18:28:24.713,0.76673,0.76679,1.50,1.00
2016.09.15 18:28:24.764,0.76674,0.76678,1.00,1.00
2016.09.15 18:28:24.816,0.76674,0.76678,1.00,1.00
2016.09.15 18:28:24.867,0.76673,0.76678,1.50,1.00
2016.09.15 18:28:24.918,0.76673,0.76679,1.00,1.00
2016.09.15 18:28:25.020,0.76672,0.76679,1.00,1.00
2016.09.15 18:28:25.122,0.76674,0.76679,1.00,1.00
2016.09.15 18:28:26.086,0.76673,0.76679,1.00,1.00
2016.09.15 18:28:26.547,0.76675,0.76679,1.00,1.00
2016.09.15 18:28:26.649,0.76673,0.76679,1.00,1.00
2016.09.15 18:28:27.949,0.76674,0.76679,1.00,1.00
2016.09.15 18:28:28.761,0.76673,0.76679,1.00,1.00
2016.09.15 18:28:28.966,0.76673,0.76679,1.12,1.00
2016.09.15 18:28:29.069,0.76674,0.76679,1.00,1.00
2016.09.15 18:28:30.065,0.76672,0.76679,1.00,1.00
2016.09.15 18:28:30.450,0.76672,0.76679,1.50,1.00
2016.09.15 18:28:31.006,0.76672,0.76678,1.00,1.00
2016.09.15 18:28:31.260,0.76671,0.76678,2.62,1.00
2016.09.15 18:28:31.983,0.76671,0.76678,3.00,1.00
2016.09.15 18:28:32.136,0.76672,0.76678,1.00,1.00
2016.09.15 18:28:32.403,0.76672,0.76678,1.12,1.00
2016.09.15 18:28:32.880,0.76673,0.76678,1.00,1.00
2016.09.15 18:28:33.043,0.76672,0.76678,1.87,1.00
2016.09.15 18:28:33.520,0.76672,0.76678,1.00,1.00
2016.09.15 18:28:33.622,0.76672,0.76678,1.00,1.00
2016.09.15 18:28:34.019,0.76672,0.76679,1.00,1.00
2016.09.15 18:28:34.070,0.76671,0.76679,2.25,1.00
2016.09.15 18:28:34.334,0.76673,0.76678,1.00,1.00
2016.09.15 18:28:34.487,0.76674,0.76678,1.00,1.00
2016.09.15 18:28:35.154,0.76675,0.76682,1.00,1.00
2016.09.15 18:28:35.307,0.76679,0.76685,1.12,1.00
2016.09.15 18:28:35.358,0.76679,0.76685,1.87,1.00
2016.09.15 18:28:35.460,0.76679,0.76685,1.12,1.00
2016.09.15 18:28:35.511,0.76678,0.76685,3.15,1.00
2016.09.15 18:28:35.701,0.76678,0.76684,1.57,1.00
2016.09.15 18:28:35.955,0.76678,0.76684,1.10,1.00
2016.09.15 18:28:36.274,0.76677,0.76684,2.70,1.00
2016.09.15 18:28:36.478,0.76677,0.76684,3.45,1.00
2016.09.15 18:28:36.969,0.76677,0.76684,3.07,1.00
2016.09.15 18:28:37.325,0.76677,0.76684,3.82,1.00
2016.09.15 18:28:37.377,0.76677,0.76684,3.07,1.00
2016.09.15 18:28:37.428,0.76677,0.76684,3.45,1.00
2016.09.15 18:28:37.479,0.76677,0.76684,2.70,1.00
2016.09.15 18:28:37.530,0.76677,0.76684,2.32,1.00
2016.09.15 18:28:37.581,0.76677,0.76684,1.57,1.00
2016.09.15 18:28:37.971,0.76676,0.76683,3.37,1.00
2016.09.15 18:28:38.025,0.76676,0.7668,1.12,1.00
2016.09.15 18:28:38.076,0.76675,0.7668,1.37,1.00
2016.09.15 18:28:38.128,0.76674,0.76678,1.95,1.00
2016.09.15 18:28:38.180,0.76674,0.76679,1.37,1.00
2016.09.15 18:28:38.232,0.76671,0.76676,1.37,1.50
2016.09.15 18:28:38.285,0.76667,0.76672,2.44,1.00
2016.09.15 18:28:38.336,0.76666,0.76672,2.06,1.00
2016.09.15 18:28:38.388,0.76666,0.76672,1.19,1.00
2016.09.15 18:28:38.439,0.76666,0.76672,1.00,1.00
2016.09.15 18:28:38.490,0.76666,0.76671,1.00,1.00
2016.09.15 18:28:38.691,0.76666,0.76671,1.00,1.00
2016.09.15 18:28:38.794,0.76666,0.76671,1.00,1.00
2016.09.15 18:28:39.107,0.76666,0.76674,1.00,1.00
2016.09.15 18:28:39.159,0.76667,0.76674,1.00,1.00
2016.09.15 18:28:39.210,0.76667,0.76674,1.12,1.00
2016.09.15 18:28:39.261,0.76668,0.76673,1.00,1.00
2016.09.15 18:28:39.363,0.76666,0.76673,1.50,1.00
2016.09.15 18:28:39.654,0.76665,0.76671,1.00,1.00
2016.09.15 18:28:39.859,0.76665,0.7667,1.50,1.00
2016.09.15 18:28:39.961,0.76665,0.76671,1.00,1.00
2016.09.15 18:28:40.364,0.76664,0.76671,1.00,1.00
2016.09.15 18:28:40.415,0.76666,0.76671,1.00,1.00
2016.09.15 18:28:40.568,0.76666,0.76671,1.00,1.00
2016.09.15 18:28:40.823,0.76666,0.76671,1.00,1.00
2016.09.15 18:28:41.421,0.76666,0.76671,1.00,1.00
2016.09.15 18:28:41.472,0.76666,0.76673,1.00,1.00
2016.09.15 18:28:41.524,0.76666,0.76673,1.00,1.00
2016.09.15 18:28:41.575,0.76667,0.76673,1.00,1.00
2016.09.15 18:28:41.627,0.76667,0.76673,1.00,1.00
2016.09.15 18:28:41.724,0.76667,0.76673,1.12,1.00
2016.09.15 18:28:41.826,0.76667,0.76673,1.12,1.00
2016.09.15 18:28:42.135,0.76665,0.76672,1.50,1.00
2016.09.15 18:28:42.237,0.76665,0.76672,1.00,1.00
2016.09.15 18:28:42.888,0.76665,0.76671,1.00,1.00
2016.09.15 18:28:44.881,0.76665,0.7667,1.50,1.00
2016.09.15 18:28:45.446,0.76665,0.7667,1.00,1.00
2016.09.15 18:28:46.187,0.76663,0.7667,1.69,1.00
2016.09.15 18:28:46.492,0.76663,0.7667,2.06,1.00
2016.09.15 18:28:46.723,0.76663,0.7667,2.44,1.00
2016.09.15 18:28:46.886,0.76664,0.76671,1.00,1.00
2016.09.15 18:28:46.938,0.76664,0.76671,1.37,1.00
2016.09.15 18:28:46.989,0.76663,0.76671,2.81,1.00
2016.09.15 18:28:47.091,0.76664,0.76672,1.75,1.00
2016.09.15 18:28:47.354,0.76664,0.76672,2.25,1.00
2016.09.15 18:28:48.692,0.76665,0.76672,1.12,1.00
2016.09.15 18:28:49.212,0.76665,0.7667,1.87,1.00
2016.09.15 18:28:49.263,0.76665,0.7667,1.12,1.00
2016.09.15 18:28:49.314,0.76664,0.7667,2.25,1.00
2016.09.15 18:28:49.365,0.76664,0.7667,1.87,1.00
2016.09.15 18:28:49.416,0.76665,0.7667,1.00,1.00
2016.09.15 18:28:49.515,0.76665,0.76671,1.12,1.00
2016.09.15 18:28:49.618,0.76664,0.76671,1.87,1.00
2016.09.15 18:28:49.800,0.76664,0.76671,1.50,1.00
2016.09.15 18:28:50.300,0.76666,0.7667,1.00,1.00
2016.09.15 18:28:50.503,0.76664,0.7667,1.50,1.00
2016.09.15 18:28:51.027,0.76665,0.7667,1.00,1.00
2016.09.15 18:28:51.537,0.76665,0.76671,1.00,1.00
2016.09.15 18:28:55.000,0.76664,0.76671,1.12,1.00
2016.09.15 18:28:56.075,0.76664,0.76671,1.00,1.00
2016.09.15 18:28:59.403,0.76665,0.76671,1.00,1.00
2016.09.15 18:29:00.231,0.76665,0.76672,1.00,1.00
2016.09.15 18:29:01.310,0.76665,0.76672,1.87,1.00
2016.09.15 18:29:04.259,0.76665,0.76672,1.50,1.00
2016.09.15 18:29:04.310,0.76667,0.76673,1.00,1.00
2016.09.15 18:29:04.616,0.76664,0.76669,1.00,1.00
2016.09.15 18:29:04.718,0.76663,0.7667,1.00,1.00
2016.09.15 18:29:04.769,0.76662,0.76668,1.00,1.00
2016.09.15 18:29:05.004,0.76659,0.76666,1.37,1.00
2016.09.15 18:29:05.158,0.76659,0.76666,1.87,1.00
2016.09.15 18:29:05.260,0.76662,0.76667,1.00,1.00
2016.09.15 18:29:05.312,0.76661,0.76669,1.00,1.50
2016.09.15 18:29:05.363,0.76662,0.76669,1.00,1.00
2016.09.15 18:29:05.415,0.76661,0.76669,1.50,1.00
2016.09.15 18:29:05.517,0.76661,0.76669,2.25,1.00
2016.09.15 18:29:05.839,0.76661,0.76669,1.87,1.00
2016.09.15 18:29:05.891,0.76662,0.76669,1.00,1.00
2016.09.15 18:29:05.943,0.76662,0.76669,1.12,1.00
2016.09.15 18:29:06.046,0.76662,0.76669,1.00,1.00
2016.09.15 18:29:06.573,0.76663,0.76669,1.00,1.00
2016.09.15 18:29:06.731,0.76664,0.76669,1.00,1.00
2016.09.15 18:29:07.979,0.76663,0.76669,1.50,1.00
2016.09.15 18:29:08.168,0.76663,0.7667,1.87,1.00
2016.09.15 18:29:08.219,0.76665,0.76671,1.00,1.00
2016.09.15 18:29:08.271,0.76667,0.76672,1.00,1.00
2016.09.15 18:29:08.322,0.76666,0.76674,2.06,2.25
2016.09.15 18:29:08.374,0.76666,0.76674,2.06,2.25
2016.09.15 18:29:08.527,0.76666,0.76674,2.06,1.50
2016.09.15 18:29:08.578,0.76669,0.76674,1.00,2.25
2016.09.15 18:29:08.795,0.76667,0.76674,1.00,1.50
2016.09.15 18:29:08.846,0.76667,0.76675,1.50,1.00
2016.09.15 18:29:08.949,0.76668,0.76674,1.00,1.00
2016.09.15 18:29:09.051,0.76669,0.76676,1.00,1.00
2016.09.15 18:29:09.559,0.7667,0.76677,1.00,1.00
2016.09.15 18:29:09.822,0.7667,0.76677,1.50,1.00
2016.09.15 18:29:10.150,0.7667,0.76677,1.00,1.00
2016.09.15 18:29:10.202,0.7667,0.76675,1.00,1.00
2016.09.15 18:29:10.748,0.7667,0.76677,1.00,1.50
2016.09.15 18:29:10.850,0.76671,0.76677,1.00,1.00
2016.09.15 18:29:11.589,0.76671,0.76677,1.00,1.50
2016.09.15 18:29:11.640,0.76671,0.76677,1.00,2.25
2016.09.15 18:29:11.743,0.76671,0.76677,1.00,1.50
2016.09.15 18:29:13.113,0.76669,0.76677,1.00,2.25
2016.09.15 18:29:13.164,0.76669,0.76676,1.00,1.00
2016.09.15 18:29:13.694,0.76669,0.76675,1.00,1.00
2016.09.15 18:29:14.755,0.76668,0.76675,1.00,1.00
2016.09.15 18:29:15.522,0.76669,0.76674,1.00,1.00
2016.09.15 18:29:21.503,0.76666,0.76673,1.00,1.00
2016.09.15 18:29:21.554,0.76665,0.76673,1.12,1.50
2016.09.15 18:29:21.605,0.76665,0.76673,1.00,1.50
2016.09.15 18:29:21.708,0.76665,0.76673,1.12,1.50
2016.09.15 18:29:21.760,0.76665,0.76671,1.00,1.00
2016.09.15 18:29:22.682,0.76667,0.76671,1.00,1.00
2016.09.15 18:29:22.784,0.76667,0.76673,1.00,1.00
2016.09.15 18:29:23.530,0.76664,0.76672,1.87,1.00
2016.09.15 18:29:24.510,0.76664,0.76672,1.50,1.00
2016.09.15 18:29:24.562,0.76664,0.76672,1.12,1.00
2016.09.15 18:29:24.994,0.76666,0.76673,1.00,1.00
2016.09.15 18:29:25.095,0.76666,0.76673,1.00,1.50
2016.09.15 18:29:25.338,0.76668,0.76673,1.00,1.00
2016.09.15 18:29:26.050,0.76668,0.76674,1.00,1.50
2016.09.15 18:29:26.277,0.76666,0.76674,1.50,1.50
2016.09.15 18:29:29.335,0.7667,0.76674,1.00,1.00
2016.09.15 18:29:29.386,0.7667,0.76676,1.00,1.10
2016.09.15 18:29:29.438,0.7667,0.76677,1.00,1.12
2016.09.15 18:29:29.510,0.7667,0.76677,1.00,1.00
2016.09.15 18:29:29.712,0.76671,0.76679,1.00,1.50
2016.09.15 18:29:29.795,0.76671,0.76679,1.50,1.50
2016.09.15 18:29:30.159,0.76673,0.76678,1.00,1.00
2016.09.15 18:29:30.261,0.76671,0.76679,1.50,1.50
2016.09.15 18:29:30.363,0.76671,0.76678,1.00,1.00
2016.09.15 18:29:32.736,0.76671,0.76676,1.00,1.00
2016.09.15 18:29:33.246,0.7667,0.76676,1.00,1.00
2016.09.15 18:29:38.585,0.76671,0.76678,1.00,2.25
2016.09.15 18:29:38.688,0.76671,0.76678,1.00,1.50
2016.09.15 18:29:40.245,0.7667,0.76678,1.00,1.50
2016.09.15 18:29:40.296,0.7667,0.76677,1.00,1.00
2016.09.15 18:29:40.499,0.7667,0.76677,1.00,1.50
2016.09.15 18:29:40.601,0.7667,0.76677,1.00,1.00
2016.09.15 18:29:41.494,0.76671,0.76678,1.00,1.00
2016.09.15 18:29:42.004,0.76672,0.76677,1.00,1.00
2016.09.15 18:29:43.041,0.76672,0.76678,1.00,1.00
2016.09.15 18:29:43.093,0.76673,0.76681,1.00,1.50
2016.09.15 18:29:43.144,0.76675,0.76681,1.00,1.00
2016.09.15 18:29:43.368,0.76674,0.76682,1.00,1.50
2016.09.15 18:29:43.728,0.76674,0.76682,1.50,1.50
2016.09.15 18:29:43.789,0.76674,0.76681,1.00,1.00
2016.09.15 18:29:44.575,0.76675,0.76681,1.00,1.00
2016.09.15 18:29:44.790,0.76675,0.76682,1.00,1.50
2016.09.15 18:29:45.517,0.76675,0.76681,1.00,1.00
2016.09.15 18:29:45.920,0.76675,0.76682,1.00,1.50
2016.09.15 18:29:46.125,0.76673,0.7668,1.00,1.00
2016.09.15 18:29:46.473,0.76674,0.76681,1.00,1.50
2016.09.15 18:29:46.525,0.76675,0.76681,1.00,1.00
2016.09.15 18:29:46.628,0.76675,0.76683,1.50,1.50
2016.09.15 18:29:46.860,0.76677,0.76682,1.00,1.00
2016.09.15 18:29:47.712,0.76677,0.76683,1.00,1.50
2016.09.15 18:29:48.502,0.76677,0.76685,1.00,1.50
2016.09.15 18:29:48.605,0.76679,0.76684,1.00,1.00
2016.09.15 18:29:48.913,0.76679,0.76686,1.00,1.00
2016.09.15 18:29:51.541,0.76675,0.76682,2.62,1.00
2016.09.15 18:29:51.643,0.76677,0.76682,1.00,1.00
2016.09.15 18:29:52.160,0.76677,0.76683,1.00,1.00
2016.09.15 18:29:52.572,0.76677,0.76683,1.12,1.00
2016.09.15 18:29:52.776,0.76677,0.76681,1.12,1.00
2016.09.15 18:29:53.159,0.76677,0.76682,1.00,1.00
2016.09.15 18:29:55.269,0.76676,0.76682,1.00,1.00
2016.09.15 18:29:56.002,0.76676,0.76681,1.00,1.00
2016.09.15 18:29:57.158,0.76675,0.7668,1.12,1.00
2016.09.15 18:29:57.210,0.76675,0.76679,1.00,1.00
2016.09.15 18:29:57.312,0.76673,0.76678,1.12,1.00
2016.09.15 18:29:57.363,0.76673,0.76677,1.00,1.00
2016.09.15 18:29:57.516,0.76673,0.76678,1.12,1.00
2016.09.15 18:29:57.720,0.76673,0.76678,1.87,1.00
2016.09.15 18:29:58.051,0.76673,0.76679,1.12,1.00
2016.09.15 18:29:58.255,0.76674,0.76678,1.00,1.00
2016.09.15 18:29:58.509,0.76674,0.76679,1.12,1.00
2016.09.15 18:29:58.560,0.76672,0.76679,3.75,1.00
2016.09.15 18:29:58.612,0.76672,0.76679,3.00,1.00
2016.09.15 18:29:58.663,0.76673,0.76679,1.12,1.00
2016.09.15 18:29:58.973,0.76673,0.76678,1.37,1.00
2016.09.15 18:29:59.279,0.76672,0.76678,2.25,1.00
2016.09.15 18:29:59.738,0.76672,0.76678,1.87,1.00
2016.09.15 18:30:00.169,0.76672,0.76678,1.37,1.00
2016.09.15 18:30:00.271,0.76674,0.76678,1.00,1.00
2016.09.15 18:30:00.680,0.76674,0.76679,1.50,1.00
2016.09.15 18:30:00.731,0.76674,0.76679,1.87,1.00
2016.09.15 18:30:00.834,0.76674,0.76679,1.37,1.00
2016.09.15 18:30:01.494,0.76674,0.76681,1.87,1.00
2016.09.15 18:30:01.547,0.76676,0.76681,1.00,1.00
2016.09.15 18:30:01.598,0.76676,0.76681,1.00,1.00
2016.09.15 18:30:01.752,0.76675,0.76681,3.00,1.00
2016.09.15 18:30:01.938,0.76675,0.7668,1.87,1.00
2016.09.15 18:30:01.990,0.76675,0.7668,1.37,1.00
2016.09.15 18:30:02.519,0.76675,0.76681,1.37,1.00
2016.09.15 18:30:03.508,0.76675,0.76681,1.37,1.00
2016.09.15 18:30:03.560,0.76674,0.76681,2.62,1.00
2016.09.15 18:30:03.612,0.76675,0.76681,1.00,1.00
2016.09.15 18:30:03.665,0.76675,0.76681,1.12,1.00
2016.09.15 18:30:03.717,0.76675,0.76681,1.50,1.00
2016.09.15 18:30:03.963,0.76676,0.76681,1.37,1.00
2016.09.15 18:30:04.953,0.76676,0.76682,1.50,1.00
2016.09.15 18:30:05.004,0.76678,0.76682,1.12,1.00
2016.09.15 18:30:05.056,0.76675,0.76682,1.37,1.00
2016.09.15 18:30:05.413,0.76675,0.76682,1.87,1.00
2016.09.15 18:30:05.515,0.76676,0.76682,1.12,1.00
2016.09.15 18:30:05.566,0.76676,0.76682,1.87,1.00
2016.09.15 18:30:05.816,0.76676,0.76681,1.12,1.00
2016.09.15 18:30:10.091,0.76675,0.76681,1.37,1.00
2016.09.15 18:30:11.241,0.76675,0.76681,1.12,1.00
2016.09.15 18:30:11.571,0.76676,0.76681,1.00,1.00
2016.09.15 18:30:11.623,0.76676,0.76682,1.12,1.00
2016.09.15 18:30:11.838,0.76676,0.76682,1.50,1.00
2016.09.15 18:30:11.949,0.76676,0.76682,1.12,1.00
2016.09.15 18:30:13.426,0.76676,0.76682,1.12,1.00
2016.09.15 18:30:13.579,0.76677,0.76682,1.00,1.00
2016.09.15 18:30:13.630,0.76677,0.76682,1.37,1.00
2016.09.15 18:30:13.681,0.76678,0.76682,1.12,1.00
2016.09.15 18:30:13.732,0.76678,0.76683,1.37,1.00
2016.09.15 18:30:13.783,0.76679,0.76683,1.12,1.00
2016.09.15 18:30:13.834,0.76679,0.76683,1.00,1.00
2016.09.15 18:30:14.044,0.76679,0.76684,1.00,1.00
2016.09.15 18:30:14.670,0.76679,0.76685,1.00,1.00
2016.09.15 18:30:14.878,0.76679,0.76685,1.50,1.00
2016.09.15 18:30:14.931,0.7668,0.76685,1.37,1.00
2016.09.15 18:30:15.084,0.76678,0.76684,1.75,1.00
2016.09.15 18:30:15.135,0.76677,0.76684,1.87,1.00
2016.09.15 18:30:15.238,0.76677,0.76682,2.62,1.00
2016.09.15 18:30:15.289,0.76677,0.76682,1.50,1.00
2016.09.15 18:30:15.595,0.76678,0.76682,1.00,1.00
2016.09.15 18:30:16.869,0.76677,0.76682,1.00,1.00
2016.09.15 18:30:17.175,0.76675,0.76681,2.25,1.00
2016.09.15 18:30:17.277,0.76674,0.76679,2.62,1.00
2016.09.15 18:30:17.328,0.76674,0.76678,1.00,1.00
2016.09.15 18:30:17.431,0.76675,0.76682,1.12,1.00
2016.09.15 18:30:17.482,0.76675,0.76682,1.12,1.00
2016.09.15 18:30:17.533,0.76676,0.7668,1.00,1.00
2016.09.15 18:30:17.777,0.76677,0.76681,1.00,1.00
2016.09.15 18:30:17.828,0.76676,0.7668,1.00,1.00
2016.09.15 18:30:18.440,0.76677,0.76682,1.00,1.00
2016.09.15 18:30:18.960,0.76677,0.76681,1.00,1.00
2016.09.15 18:30:19.387,0.76675,0.76681,1.00,1.00
2016.09.15 18:30:19.913,0.76676,0.76681,1.00,1.00
2016.09.15 18:30:20.015,0.76678,0.76682,1.00,1.00
2016.09.15 18:30:20.067,0.76678,0.76682,1.00,1.00
2016.09.15 18:30:20.375,0.76678,0.76683,1.50,1.00
2016.09.15 18:30:21.003,0.76679,0.76683,1.12,1.00
2016.09.15 18:30:21.083,0.76678,0.76682,1.50,1.00
2016.09.15 18:30:21.135,0.76677,0.76681,1.00,1.00
2016.09.15 18:30:21.339,0.76677,0.76681,1.00,1.00
2016.09.15 18:30:21.443,0.76673,0.76678,2.25,1.00
2016.09.15 18:30:21.496,0.76673,0.76678,1.50,1.00
2016.09.15 18:30:21.677,0.76679,0.76683,1.00,1.00
2016.09.15 18:30:21.757,0.7668,0.76684,1.00,1.00
2016.09.15 18:30:21.808,0.76679,0.76684,2.25,1.00
2016.09.15 18:30:21.859,0.76682,0.76686,1.00,1.00
2016.09.15 18:30:21.910,0.76681,0.76685,1.00,1.00
2016.09.15 18:30:22.492,0.7668,0.76685,2.25,1.00
2016.09.15 18:30:22.544,0.76684,0.76688,1.00,1.00
2016.09.15 18:30:23.058,0.76683,0.76687,1.00,1.00
2016.09.15 18:30:25.279,0.7668,0.76684,1.00,1.00
2016.09.15 18:30:25.483,0.7668,0.76684,1.50,1.00
2016.09.15 18:30:25.534,0.76683,0.76687,1.00,1.00
2016.09.15 18:30:26.453,0.7668,0.76684,1.50,1.00
2016.09.15 18:30:27.082,0.76681,0.76689,1.50,1.00
2016.09.15 18:30:27.134,0.76687,0.76692,1.00,2.70
2016.09.15 18:30:27.185,0.76688,0.76692,1.00,1.10
2016.09.15 18:30:27.237,0.76687,0.76691,1.00,1.00
2016.09.15 18:30:27.288,0.76684,0.7669,2.25,1.00
2016.09.15 18:30:27.392,0.76686,0.7669,1.00,1.50
2016.09.15 18:30:27.443,0.76684,0.76688,1.50,1.00
2016.09.15 18:30:27.495,0.76683,0.76687,1.00,1.00
2016.09.15 18:30:27.547,0.76682,0.76687,1.50,1.00
2016.09.15 18:30:27.801,0.76682,0.76687,1.00,1.00
2016.09.15 18:30:28.005,0.7668,0.76687,1.12,1.00
2016.09.15 18:30:28.057,0.7668,0.76687,1.87,1.00
2016.09.15 18:30:28.109,0.7668,0.76684,1.00,1.00
2016.09.15 18:30:28.365,0.76678,0.76682,1.00,1.00
2016.09.15 18:30:28.468,0.76676,0.76682,1.37,1.00
2016.09.15 18:30:28.647,0.76676,0.76682,1.37,1.00
2016.09.15 18:30:28.699,0.76675,0.76679,1.00,1.00
2016.09.15 18:30:28.750,0.76673,0.76678,1.12,1.00
2016.09.15 18:30:28.853,0.76674,0.76679,1.00,1.00
2016.09.15 18:30:28.956,0.76674,0.76679,1.50,1.00
2016.09.15 18:30:29.263,0.76674,0.76681,1.50,1.00
2016.09.15 18:30:29.427,0.76677,0.76681,1.00,1.00
2016.09.15 18:30:29.479,0.76677,0.76683,1.50,1.00
2016.09.15 18:30:29.531,0.76677,0.76683,1.00,1.00
2016.09.15 18:30:29.583,0.7668,0.76684,1.00,1.00
2016.09.15 18:30:29.838,0.7668,0.76686,1.00,1.00
2016.09.15 18:30:30.071,0.7668,0.76684,1.50,1.00
2016.09.15 18:30:30.174,0.76682,0.76686,1.00,1.00
2016.09.15 18:30:30.484,0.7668,0.76684,1.00,1.00
2016.09.15 18:30:30.547,0.76679,0.76684,1.00,1.00
2016.09.15 18:30:30.650,0.76679,0.76684,1.00,1.00
2016.09.15 18:30:31.028,0.76678,0.76683,1.00,1.00
2016.09.15 18:30:31.537,0.76678,0.76682,1.00,1.00
2016.09.15 18:30:32.057,0.76678,0.76683,1.50,1.00
2016.09.15 18:30:33.557,0.76678,0.76683,1.00,1.00
2016.09.15 18:30:33.761,0.76677,0.76682,2.25,1.00
2016.09.15 18:30:33.864,0.76679,0.76683,1.00,1.00
2016.09.15 18:30:34.125,0.76678,0.76682,1.00,1.00
2016.09.15 18:30:34.329,0.76678,0.76682,1.50,1.00
2016.09.15 18:30:34.381,0.76679,0.76687,1.00,1.00
2016.09.15 18:30:34.484,0.76684,0.76688,1.00,1.00
2016.09.15 18:30:35.035,0.76683,0.76687,1.00,1.00
2016.09.15 18:30:35.137,0.76679,0.76686,3.82,1.00
2016.09.15 18:30:35.190,0.76679,0.76685,2.70,1.00
2016.09.15 18:30:35.241,0.7668,0.76685,1.10,1.00
2016.09.15 18:30:35.292,0.7668,0.76684,1.00,1.00
2016.09.15 18:30:35.447,0.7668,0.76685,1.00,1.00
2016.09.15 18:30:35.698,0.76681,0.76685,1.00,1.00
2016.09.15 18:30:35.912,0.76679,0.76685,1.87,1.00
2016.09.15 18:30:36.014,0.76679,0.76685,1.50,1.00
2016.09.15 18:30:36.116,0.76679,0.76685,1.00,1.00
2016.09.15 18:30:36.320,0.7668,0.76685,1.00,1.00
2016.09.15 18:30:36.371,0.76679,0.76684,1.50,1.00
2016.09.15 18:30:36.422,0.76681,0.76685,1.00,1.00
2016.09.15 18:30:36.954,0.76679,0.76684,1.50,1.00
2016.09.15 18:30:37.055,0.76679,0.76683,1.00,1.00
2016.09.15 18:30:38.761,0.7668,0.76684,1.00,1.00
2016.09.15 18:30:39.319,0.76679,0.76683,1.50,1.00
2016.09.15 18:30:39.883,0.76679,0.76685,1.50,1.00
2016.09.15 18:30:39.936,0.7668,0.76685,1.00,1.00
2016.09.15 18:30:40.344,0.76682,0.76686,1.00,1.00
2016.09.15 18:30:41.042,0.76681,0.76685,1.50,1.00
